energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,5.08247018,0.00597430,0.64055494,0.19951221,0.77311270,0.88315463,2.18924834,0.03788202,1.49172976
-4.63131566,5.04818221,0.00595834,0.63828136,0.19730838,0.78349326,0.87451477,2.14812319,0.03638258,1.50543782
-4.62531266,5.02140199,0.00603885,0.63386584,0.19503275,0.79520105,0.86670645,2.11190585,0.03503481,1.52217479
-4.61930965,5.00205824,0.00621013,0.62742403,0.19270248,0.80810438,0.85976914,2.08068732,0.03384076,1.54173982
-4.61330665,4.98989503,0.00646589,0.61910573,0.19033714,0.82205216,0.85372331,2.05441505,0.03279998,1.56387932
-4.60730365,4.98445239,0.00679934,0.60908730,0.18795680,0.83687197,0.84856438,2.03288835,0.03190977,1.58828102
-4.60130065,4.98505354,0.00720333,0.59756345,0.18558033,0.85236853,0.84425769,2.01575839,0.03116540,1.61457007
-4.59529765,4.99080091,0.00767049,0.58473878,0.18322404,0.86832325,0.84073474,2.00253334,0.03056045,1.64230790
-4.58929465,5.00058231,0.00819336,0.57081954,0.18090060,0.88449489,0.83789109,1.99258891,0.03008716,1.67099442
-4.58329165,5.01308830,0.00876459,0.55600598,0.17861852,0.90062170,0.83558612,1.98518450,0.02973679,1.70007410
-4.57728864,5.02684126,0.00937704,0.54048563,0.17638203,0.91642512,0.83364485,1.97948468,0.02950000,1.72894595
-4.57128564,5.04023592,0.01002399,0.52442784,0.17419161,0.93161502,0.83186185,1.97458556,0.02936727,1.75697749
-4.56528264,5.05159023,0.01069928,0.50797986,0.17204487,0.94589655,0.83000721,1.96954533,0.02932925,1.78352240
-4.55927964,5.05920500,0.01139743,0.49126449,0.16993801,0.95897815,0.82783420,1.96341795,0.02937714,1.80794114
-4.55327664,5.06142991,0.01211381,0.47437940,0.16786758,0.97058056,0.82508866,1.95528870,0.02950300,1.82962382
-4.54727364,5.05673292,0.01284468,0.45739808,0.16583258,0.98044637,0.82151928,1.94431015,0.02969999,1.84801432
-4.54127064,5.04376998,0.01358727,0.44037224,0.16383664,0.98834961,0.81688861,1.92973713,0.02996265,1.86263439
-4.53526763,5.02145135,0.01433980,0.42333545,0.16189028,0.99410481,0.81098412,1.91095901,0.03028691,1.87310657
-4.52926463,4.98900124,0.01510140,0.40630766,0.16001306,0.99757509,0.80362875,1.88752787,0.03067025,1.87917469
-4.52326163,4.94600764,0.01587208,0.38930044,0.15823548,0.99867878,0.79469038,1.85918125,0.03111156,1.88072081
-4.51725863,4.89245942,0.01665252,0.37232233,0.15660049,0.99739401,0.78408984,1.82585831,0.03161106,1.87777763
-4.51125563,4.82876884,0.01744391,0.35538426,0.15516462,0.99376130,0.77180696,1.78770864,0.03217008,1.87053562
-4.50525263,4.75577804,0.01824776,0.33850445,0.15399855,0.98788368,0.75788428,1.74509318,0.03279077,1.85934457
-4.49924962,4.67474905,0.01906557,0.32171274,0.15318703,0.97992446,0.74242853,1.69857732,0.03347575,1.84470917
-4.49324662,4.58733790,0.01989862,0.30505398,0.15282833,0.97010289,0.72560949,1.64891630,0.03422777,1.82727907
-4.48724362,4.49555396,0.02074767,0.28859048,0.15303298,0.95868780,0.70765658,1.59703363,0.03504928,1.80783380
-4.48124062,4.40170665,0.02161268,0.27240330,0.15392205,0.94598981,0.68885335,1.54399359,0.03594206,1.78726330
-4.47523762,4.30834212,0.02249263,0.25659255,0.15562482,0.93235252,0.66953014,1.49096889,0.03690685,1.76654514
-4.46923462,4.21817297,0.02338531,0.24127665,0.15827616,0.91814316,0.65005532,1.43920510,0.03794303,1.74671937
-4.46323162,4.13400431,0.02428718,0.22659067,0.16201342,0.90374343,0.63082569,1.38998322,0.03904837,1.72886232
-4.45722861,4.05865933,0.02519333,0.21268392,0.16697320,0.88954080,0.61225630,1.34458217,0.04021883,1.71406039
-4.45122561,3.99490752,0.02609748,0.19971698,0.17328795,0.87592087,0.59477036,1.30424242,0.04144848,1.70338486
-4.44522261,3.94539819,0.02699207,0.18785825,0.18108245,0.86326105,0.57878944,1.27013249,0.04272950,1.69786864
-4.43921961,3.91260141,0.02786840,0.17728031,0.19047048,0.85192565,0.56472444,1.24331921,0.04405222,1.69848545
-4.43321661,3.89875784,0.02871686,0.16815599,0.20155147,0.84226259,0.55296746,1.22474284,0.04540534,1.70613202
-4.42721361,3.90583836,0.02952722,0.16065461,0.21440745,0.83460134,0.54388479,1.21519768,0.04677610,1.72161331
-4.42121061,3.93551370,0.03028892,0.15493812,0.22910025,0.82925217,0.53781101,1.21531855,0.04815062,1.74563062
-4.41520760,3.98913355,0.03099143,0.15115734,0.24566891,0.82650600,0.53504420,1.22557321,0.04951424,1.77877245
-4.40920460,4.06771427,0.03162462,0.14944840,0.26412758,0.82663469,0.53584215,1.24626057,0.05085184,1.82150748
-4.40320160,4.17193391,0.03217911,0.14992919,0.28446362,0.82989121,0.54041930,1.27751423,0.05214831,1.87417916
-4.39719860,4.30213295,0.03264662,0.15269594,0.30663616,0.83650908,0.54894438,1.31931068,0.05338886,1.93700139
-4.39119560,4.45831904,0.03302025,0.15781989,0.33057503,0.84670102,0.56153841,1.37148150,0.05455943,2.01005462
-4.38519260,4.64017425,0.03329480,0.16534408,0.35618002,0.86065607,0.57827291,1.43372841,0.05564703,2.09328205
-4.37918959,4.84706331,0.03346695,0.17528022,0.38332058,0.87853541,0.59916816,1.50564046,0.05664005,2.18648548
-4.37318659,5.07804183,0.03353541,0.18760577,0.41183589,0.90046640,0.62419150,1.58671211,0.05752856,2.28932076
-4.36718359,5.33186366,0.03350102,0.20226124,0.44153527,0.92653537,0.65325546,1.67636151,0.05830448,2.40129301
-4.36118059,5.60698714,0.03336679,0.21914793,0.47219911,0.95677904,0.68621594,1.77394783,0.05896180,2.52175170
-4.35517759,5.90158041,0.03313781,0.23812615,0.50358013,0.99117527,0.72287040,1.87878716,0.05949667,2.64988630
-4.34917459,6.21352622,0.03282120,0.25901414,0.53540516,1.02963347,0.76295638,1.99016614,0.05990745,2.78472305
-4.34317159,6.54042731,0.03242587,0.28158781,0.56737742,1.07198541,0.80615045,2.10735306,0.06019471,2.92512366
-4.33716858,6.87961351,0.03196236,0.30558161,0.59917925,1.11797703,0.85206785,2.22960609,0.06036115,3.06978680
-4.33116558,7.22815189,0.03144250,0.33069045,0.63047555,1.16726196,0.90026326,2.35617863,0.06041144,3.21725330
-4.32516258,7.58286163,0.03087911,0.35657298,0.66091763,1.21939749,0.95023270,2.48632194,0.06035205,3.36591568
-4.31915958,7.94033487,0.03028565,0.38285621,0.69014785,1.27384340,1.00141709,2.61928532,0.06019096,3.51403291
-4.31315658,8.29696476,0.02967582,0.40914145,0.71780475,1.32996427,1.05320747,2.75431435,0.05993734,3.65975062
-4.30715358,8.64898186,0.02906318,0.43501158,0.74352883,1.38703550,1.10495203,2.89064772,0.05960114,3.80112711
-4.30115058,8.99249905,0.02846070,0.46003944,0.76696882,1.44425325,1.15596513,3.02751335,0.05919274,3.93616498
-4.29514757,9.32356537,0.02788043,0.48379716,0.78778845,1.50074812,1.20553810,3.16412454,0.05872246,4.06284802
-4.28914457,9.63822792,0.02733304,0.50586616,0.80567349,1.55560244,1.25295169,3.29967669,0.05820014,4.17918256
-4.28314157,9.93260101,0.02682757,0.52584749,0.82033906,1.60787066,1.29749006,3.43334531,0.05763468,4.28324226
-4.27713857,10.20294069,0.02637103,0.54337209,0.83153675,1.65660216,1.33845574,3.56428589,0.05703369,4.37321496
-4.27113557,10.44572271,0.02596826,0.55811065,0.83906169,1.70086584,1.37518525,3.69163588,0.05640306,4.44745005
-4.26513257,10.65772137,0.02562167,0.56978264,0.84275898,1.73977539,1.40706485,3.81451914,0.05574678,4.50450472
-4.25912956,10.83608631,0.02533121,0.57816407,0.84252946,1.77251445,1.43354589,3.93205291,0.05506668,4.54318716
-4.25312656,10.97841456,0.02509434,0.58309382,0.83833451,1.79836064,1.45415906,4.04335719,0.05436238,4.56259512
-4.24712356,11.08281478,0.02490611,0.58447806,0.83019956,1.81670733,1.46852716,4.14756634,0.05363132,4.56214807
-4.24112056,11.14796114,0.02475935,0.58229274,0.81821631,1.82708254,1.47637580,4.24384244,0.05286894,4.54161163
-4.23511756,11.17313444,0.02464490,0.57658390,0.80254322,1.82916397,1.47754145,4.33139009,0.05206886,4.50111307
-4.22911456,11.15824873,0.02455199,0.56746591,0.78340450,1.82278971,1.47197676,4.40947203,0.05122333,4.44114717
-4.22311156,11.10386209,0.02446865,0.55511766,0.76108730,1.80796408,1.45975261,4.47742492,0.05032364,4.36257197
-4.21710855,11.01117116,0.02438213,0.53977687,0.73593722,1.78485858,1.44105705,4.53467497,0.04936061,4.26659443
-4.21110555,10.88198936,0.02427947,0.52173276,0.70835226,1.75380772,1.41619090,4.58075262,0.04832522,4.15474653
-4.20510255,10.71870965,0.02414796,0.50131742,0.67877536,1.71530015,1.38556038,4.61530589,0.04720909,4.02885246
-4.19909955,10.52425325,0.02397570,0.47889626,0.64768569,1.66996534,1.34966687,4.63811202,0.04600508,3.89098819
-4.19309655,10.30200597,0.02375205,0.45485784,0.61558901,1.61855645,1.30909433,4.64908686,0.04470778,3.74343462
-4.18709355,10.05574458,0.02346810,0.42960352,0.58300734,1.56193003,1.26449469,4.64829185,0.04331396,3.58862607
-4.18109055,9.78955538,0.02311701,0.40353735,0.55046821,1.50102338,1.21657184,4.63593825,0.04182286,3.42909560
-4.17508754,9.50774770,0.02269432,0.37705639,0.51849392,1.43683035,1.16606476,4.61238832,0.04023645,3.26741892
-4.16908454,9.21476461,0.02219814,0.35054199,0.48759088,1.37037647,1.11373025,4.57815337,0.03855957,3.10615854
-4.16308154,8.91509311,0.02162921,0.32435198,0.45823950,1.30269415,1.06032594,4.53388843,0.03679982,2.94780953
-4.15707854,8.61317594,0.02099091,0.29881418,0.43088465,1.23479881,1.00659390,4.48038347,0.03496754,2.79474832
-4.15107554,8.31332666,0.02028913,0.27422126,0.40592707,1.16766653,0.95324542,4.41855094,0.03307548,2.64918553
-4.14507254,8.01964949,0.01953203,0.25082688,0.38371574,1.10221379,0.90094719,4.34940979,0.03113850,2.51312393
-4.13906953,7.73596513,0.01872978,0.22884324,0.36454134,1.03927987,0.85030928,4.27406597,0.02917313,2.38832205
-4.13306653,7.46574351,0.01789417,0.20843997,0.34863101,0.97961203,0.80187500,4.19368952,0.02719717,2.27626399
-4.12706353,7.21204430,0.01703819,0.18974408,0.33614424,0.92385395,0.75611283,4.10948876,0.02522910,2.17813591
-4.12106053,6.97746598,0.01617560,0.17284106,0.32717017,0.87253729,0.71341049,4.02268204,0.02328768,2.09480923
-4.11505753,6.76410409,0.01532050,0.15777679,0.32172623,0.82607660,0.67407110,3.93446776,0.02139144,2.02683081
-4.10905453,6.57351956,0.01448687,0.14456021,0.31975810,0.78476729,0.63831145,3.84599357,0.01955826,1.97442008
-4.10305153,6.40671766,0.01368818,0.13316654,0.32114115,0.74878670,0.60626230,3.75832599,0.01780499,1.93747307
-4.09704852,6.26413857,0.01293707,0.12354092,0.32568326,0.71819784,0.57797052,3.67242137,0.01614718,1.91557331
-4.09104552,6.14566011,0.01224502,0.11560228,0.33312913,0.69295573,0.55340307,3.58909984,0.01459886,1.90800928
-4.08504252,6.05061339,0.01162216,0.10924745,0.34316599,0.67291579,0.53245257,3.50902330,0.01317240,1.91379835
-4.07903952,5.97781155,0.01107712,0.10435526,0.35543077,0.65784418,0.51494443,3.43267872,0.01187844,1.93171663
-4.07303652,5.92559194,0.01061692,0.10079060,0.36951854,0.64742945,0.50064513,3.36036795,0.01072594,1.96033424
-4.06703352,5.89187100,0.01024700,0.09840844,0.38499226,0.64129533,0.48927169,3.29220456,0.00972222,1.99805540
-4.06103052,5.87421119,0.00997125,0.09705767,0.40139344,0.63901409,0.48050192,3.22811848,0.00887308,2.04316229
-4.05502751,5.86989836,0.00979208,0.09658472,0.41825376,0.64012022,0.47398528,3.16786825,0.00818295,2.09386173
-4.04902451,5.87602751,0.00971056,0.09683700,0.43510705,0.64412383,0.46935404,3.11106066,0.00765502,2.14833329
-4.04302151,5.88959430,0.00972659,0.09766601,0.45150152,0.65052369,0.46623437,3.05717701,0.00729142,2.20477762
-4.03701851,5.90758920,0.00983898,0.09893021,0.46701169,0.65881930,0.46425721,3.00560474,0.00709330,2.26146329
-4.03101551,5.92709081,0.01004570,0.10049751,0.48124973,0.66852187,0.46306835,2.95567296,0.00706093,2.31677069
-4.02501251,5.94535489,0.01034390,0.10224740,0.49387565,0.67916394,0.46233770,2.90669008,0.00719375,2.36923157
-4.01900950,5.95989534,0.01073013,0.10407273,0.50460605,0.69030735,0.46176715,2.85798167,0.00749034,2.41756268
-4.01300650,5.96855401,0.01120035,0.10588102,0.51322099,0.70154967,0.46109712,2.80892649,0.00794839,2.46069244
-4.00700350,5.96955640,0.01175004,0.10759542,0.51956873,0.71252885,0.46011123,2.75898890,0.00856457,2.49777976
-4.00100050,5.96155115,0.01237425,0.10915517,0.52356817,0.72292623,0.45863939,2.70774598,0.00933437,2.52822433
-3.99499750,5.94363187,0.01306758,0.11051564,0.52520876,0.73246804,0.45655885,2.65490805,0.01025197,2.55166833
-3.98899450,5.91534077,0.01382425,0.11164800,0.52454801,0.74092547,0.45379362,2.60033157,0.01131002,2.56798968
-3.98299150,5.87665470,0.01463808,0.11253848,0.52170672,0.74811361,0.45031213,2.54402394,0.01249946,2.57728749
-3.97698849,5.82795457,0.01550255,0.11318721,0.51686210,0.75388956,0.44612344,2.48614033,0.01380938,2.57986061
-3.97098549,5.76998067,0.01641077,0.11360691,0.51023908,0.75814977,0.44127223,2.42697265,0.01522691,2.57618057
-3.96498249,5.70377618,0.01735561,0.11382116,0.50210040,0.76082720,0.43583289,2.36693187,0.01673710,2.56686034
-3.95897949,5.63062244,0.01832970,0.11386261,0.49273568,0.76188827,0.42990305,2.30652455,0.01832303,2.55262048
-3.95297649,5.55196920,0.01932558,0.11377102,0.48245018,0.76132998,0.42359686,2.24632530,0.01996583,2.53425429
-3.94697349,5.46936343,0.02033578,0.11359121,0.47155352,0.75917731,0.41703835,2.18694651,0.02164492,2.51259353
-3.94097049,5.38437981,0.02135297,0.11337106,0.46034901,0.75548098,0.41035518,2.12900726,0.02333827,2.48847591
-3.93496748,5.29855607,0.02237007,0.11315951,0.44912381,0.75031564,0.40367309,2.07310277,0.02502275,2.46271577
-3.92896448,5.21333531,0.02338035,0.11300471,0.43814039,0.74377848,0.39711103,2.01977608,0.02667465,2.43607848
-3.92296148,5.13001725,0.02437760,0.11295223,0.42762940,0.73598804,0.39077733,1.96949304,0.02827009,2.40925938
-3.91695848,5.04971950,0.02535612,0.11304352,0.41778425,0.72708321,0.38476683,1.92262171,0.02978566,2.38286736
-3.91095548,4.97334938,0.02631080,0.11331448,0.40875737,0.71722215,0.37915893,1.87941690,0.03119894,2.35741320
-3.90495248,4.90158624,0.02723709,0.11379431,0.40065814,0.70658095,0.37401664,1.84001018,0.03248908,2.33330221
-3.89894947,4.83487365,0.02813095,0.11450457,0.39355255,0.69535188,0.36938631,1.80440558,0.03363736,2.31083104
-3.89294647,4.77342072,0.02898870,0.11545842,0.38746430,0.68374094,0.36529817,1.77248080,0.03462763,2.29018783
-3.88694347,4.71721114,0.02980688,0.11666024,0.38237726,0.67196468,0.36176724,1.74399359,0.03544676,2.27145538
-3.88094047,4.66601899,0.03058210,0.11810539,0.37823908,0.66024628,0.35879479,1.71859281,0.03608491,2.25461658
-3.87493747,4.61942972,0.03131075,0.11978037,0.37496581,0.64881070,0.35636992,1.69583342,0.03653578,2.23956178
-3.86893447,4.57686542,0.03198889,0.12166318,0.37244713,0.63787922,0.35447140,1.67519475,0.03679668,2.22609758
-3.86293147,4.53761307,0.03261196,0.12372401,0.37055231,0.62766339,0.35306951,1.65610110,0.03686849,2.21395673
-3.85692846,4.50085503,0.03317475,0.12592629,0.36913633,0.61835865,0.35212797,1.63794404,0.03675559,2.20280908
-3.85092546,4.46570101,0.03367123,0.12822788,0.36804635,0.61013805,0.35160582,1.62010536,0.03646558,2.19227336
-3.84492246,4.43122081,0.03409455,0.13058270,0.36712804,0.60314623,0.35145938,1.60198002,0.03600903,2.18192980
-3.83891946,4.39647735,0.03443715,0.13294245,0.36623185,0.59749410,0.35164413,1.58299827,0.03539904,2.17133347
-3.83291646,4.36055949,0.03469088,0.13525855,0.36521891,0.59325463,0.35211663,1.56264623,0.03465088,2.16002840
-3.82691346,4.32261394,0.03484727,0.13748423,0.36396648,0.59045996,0.35283641,1.54048433,0.03378154,2.14756233
-3.82091046,4.28187584,0.03489784,0.13957659,0.36237269,0.58910012,0.35376789,1.51616283,0.03280926,2.13350179
-3.81490745,4.23769697,0.03483448,0.14149860,0.36036061,0.58912357,0.35488216,1.48943418,0.03175312,2.11744724
-3.80890445,4.18957109,0.03464987,0.14322097,0.35788123,0.59043954,0.35615861,1.46016158,0.03063261,2.09904800
-3.80290145,4.13715521,0.03433793,0.14472373,0.35491554,0.59292228,0.35758637,1.42832355,0.02946726,2.07801611
-3.79689845,4.08028608,0.03389423,0.14599739,0.35147525,0.59641687,0.35916530,1.39401423,0.02827628,2.05413894
-3.79089545,4.01899090,0.03331637,0.14704378,0.34760240,0.60074658,0.36090662,1.35743957,0.02707828,2.02728958
-3.78489245,3.95349150,0.03260432,0.14787626,0.34336755,0.60572128,0.36283287,1.31890920,0.02589100,1.99743469
-3.77888944,3.88420154,0.03176060,0.14851940,0.33886679,0.61114659,0.36497719,1.27882462,0.02473108,1.96463913
-3.77288644,3.81171633,0.03079043,0.14900813,0.33421748,0.61683327,0.36738186,1.23766381,0.02361389,1.92906710
-3.76688344,3.73679553,0.02970175,0.14938630,0.32955292,0.62260653,0.37009612,1.19596318,0.02255330,1.89097950
-3.76088044,3.66033912,0.02850504,0.14970474,0.32501611,0.62831472,0.37317313,1.15429722,0.02156165,1.85072751
-3.75487744,3.58335759,0.02721316,0.15001900,0.32075296,0.63383707,0.37666642,1.11325706,0.02064951,1.80874269
-3.74887444,3.50693770,0.02584095,0.15038668,0.31690505,0.63909023,0.38062574,1.07342865,0.01982568,1.76552389
-3.74287144,3.43220539,0.02440485,0.15086471,0.31360245,0.64403332,0.38509268,1.03537150,0.01909707,1.72162176
-3.73686843,3.36028789,0.02292240,0.15150660,0.31095688,0.64867149,0.39009624,0.99959908,0.01846864,1.67762155
-3.73086543,3.29227687,0.02141168,0.15235986,0.30905557,0.65305788,0.39564870,0.96656168,0.01794343,1.63412526
-3.72486243,3.22919500,0.01989080,0.15346383,0.30795614,0.65729408,0.40174199,0.93663254,0.01752255,1.59173396
-3.71885943,3.17196763,0.01837737,0.15484785,0.30768284,0.66152935,0.40834503,0.91009787,0.01720522,1.55103151
-3.71285643,3.12140136,0.01688801,0.15653021,0.30822431,0.66595864,0.41540216,0.88715132,0.01698896,1.51257028
-3.70685343,3.07817082,0.01543792,0.15851759,0.30953306,0.67081976,0.42283293,0.86789295,0.01686968,1.47685994
-3.70085043,3.04281435,0.01404051,0.16080544,0.31152685,0.67638985,0.43053342,0.85233294,0.01684196,1.44435957
-3.69484742,3.01573873,0.01270718,0.16337894,0.31409167,0.68298130,0.43837919,0.84039956,0.01689926,1.41547361
-3.68884442,2.99723258,0.01144712,0.16621469,0.31708654,0.69093736,0.44622964,0.83195114,0.01703431,1.39055153
-3.68284142,2.98748721,0.01026722,0.16928305,0.32034962,0.70062733,0.45393386,0.82679122,0.01723941,1.36989099
-3.67683842,2.98662331,0.00917216,0.17255087,0.32370561,0.71244131,0.46133762,0.82468605,0.01750681,1.35374394
-3.67083542,2.99472130,0.00816442,0.17598451,0.32697383,0.72678458,0.46829110,0.82538344,0.01782913,1.34232485
-3.66483242,3.01185279,0.00724450,0.17955303,0.32997675,0.74407112,0.47465713,0.82863197,0.01819966,1.33582023
-3.65882941,3.03811055,0.00641114,0.18323118,0.33254849,0.76471631,0.48031924,0.83419931,0.01861277,1.33439818
-3.65282641,3.07363420,0.00566156,0.18700210,0.33454283,0.78912860,0.48518936,0.84188869,0.01906413,1.33821709
-3.64682341,3.11862935,0.00499175,0.19085958,0.33584039,0.81769972,0.48921435,0.85155256,0.01955097,1.34743234
-3.64082041,3.17337785,0.00439679,0.19480956,0.33635452,0.85079373,0.49238127,0.86310265,0.02007221,1.36220013
-3.63481741,3.23823797,0.00387110,0.19887085,0.33603576,0.88873458,0.49472074,0.87651571,0.02062849,1.38267785
-3.62881441,3.31363344,0.00340874,0.20307500,0.33487452,0.93179260,0.49630840,0.89183479,0.02122211,1.40902052
-3.62281141,3.40003144,0.00300362,0.20746525,0.33290195,0.98017007,0.49726405,0.90916569,0.02185692,1.44137325
-3.61680840,3.49791030,0.00264975,0.21209456,0.33018900,1.03398650,0.49774867,0.92866893,0.02253805,1.47986003
-3.61080540,3.60771838,0.00234139,0.21702289,0.32684362,1.09326410,0.49795923,0.95054758,0.02327159,1.52456930
-3.60480240,3.72982651,0.00207322,0.22231377,0.32300645,1.15791439,0.49812161,0.97503155,0.02406423,1.57553736
-3.59879940,3.86447658,0.00184038,0.22803032,0.31884511,1.22772663,0.49848191,1.00235924,0.02492283,1.63273045
-3.59279640,4.01172958,0.00163862,0.23423106,0.31454741,1.30235895,0.49929650,1.03275746,0.02585399,1.69602703
-3.58679340,4.17141646,0.00146427,0.24096555,0.31031382,1.38133318,0.50082129,1.06642074,0.02686362,1.76520136
-3.58079040,4.34309493,0.00131429,0.24827017,0.30634962,1.46403391,0.50330082,1.10349109,0.02795653,1.83990979
-3.57478739,4.52601548,0.00118624,0.25616432,0.30285690,1.54971245,0.50695742,1.14403924,0.02913610,1.91968094
