energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.41705910,0.25402616,0.29661548,0.06488687,0.00008143,0.00145424,0.05164088
-0.88544272,0.39965600,0.24197125,0.28492151,0.06181885,0.00007811,0.00139570,0.04923809
-0.87943972,0.38162786,0.22915276,0.27286860,0.05860171,0.00007487,0.00133692,0.04669426
-0.87343672,0.36349327,0.21583768,0.26085315,0.05529779,0.00007181,0.00128022,0.04406666
-0.86743372,0.34580389,0.20230330,0.24929632,0.05197268,0.00006903,0.00122819,0.04141538
-0.86143072,0.32913334,0.18883031,0.23863628,0.04869319,0.00006668,0.00118374,0.03880199
-0.85542771,0.31406684,0.17569673,0.22932098,0.04552527,0.00006486,0.00115005,0.03628849
-0.84942471,0.30119174,0.16317251,0.22180140,0.04253225,0.00006373,0.00113060,0.03393624
-0.84342171,0.29108915,0.15151520,0.21652538,0.03977327,0.00006341,0.00112917,0.03180521
-0.83741871,0.28432655,0.14096659,0.21393202,0.03730197,0.00006408,0.00114985,0.02995340
-0.83141571,0.28145144,0.13175035,0.21444660,0.03516539,0.00006586,0.00119708,0.02843641
-0.82541271,0.28298578,0.12407062,0.21847594,0.03340319,0.00006892,0.00127565,0.02730723
-0.81940970,0.28942105,0.11811141,0.22640399,0.03204701,0.00007340,0.00139069,0.02661612
-0.81340670,0.30121367,0.11403657,0.23858749,0.03112014,0.00007946,0.00154772,0.02641063
-0.80740370,0.31878051,0.11199036,0.25535166,0.03063736,0.00008724,0.00175257,0.02673561
-0.80140070,0.34249421,0.11209810,0.27698555,0.03060488,0.00009687,0.00201144,0.02763326
-0.79539770,0.37267824,0.11446701,0.30373726,0.03102048,0.00010850,0.00233078,0.02914312
-0.78939470,0.40960139,0.11918677,0.33580860,0.03187384,0.00012224,0.00271724,0.03130196
-0.78339170,0.45347167,0.12632988,0.37334958,0.03314684,0.00013821,0.00317759,0.03414352
-0.77738869,0.50442974,0.13595151,0.41645249,0.03481407,0.00015649,0.00371854,0.03769811
-0.77138569,0.56254181,0.14808882,0.46514590,0.03684339,0.00017715,0.00434665,0.04199203
-0.76538269,0.62779229,0.16275970,0.51938873,0.03919662,0.00020026,0.00506809,0.04704678
-0.75937969,0.70007650,0.17996098,0.57906459,0.04183028,0.00022581,0.00588843,0.05287809
-0.75337669,0.77919366,0.19966602,0.64397678,0.04469640,0.00025381,0.00681240,0.05949483
-0.74737369,0.86484070,0.22182207,0.71384419,0.04774351,0.00028420,0.00784368,0.06689773
-0.74137069,0.95660716,0.24634713,0.78829850,0.05091762,0.00031689,0.00898455,0.07507813
-0.73536768,1.05397177,0.27312698,0.86688291,0.05416326,0.00035175,0.01023570,0.08401657
-0.72936468,1.15630103,0.30201214,0.94905284,0.05742466,0.00038858,0.01159593,0.09368158
-0.72336168,1.26285017,0.33281538,1.03417866,0.06064683,0.00042716,0.01306192,0.10402847
-0.71735868,1.37276692,0.36530972,1.12155077,0.06377677,0.00046720,0.01462804,0.11499842
-0.71135568,1.48509823,0.39922738,1.21038710,0.06676452,0.00050837,0.01628616,0.12651776
-0.70535268,1.59880008,0.43425976,1.29984294,0.06956425,0.00055029,0.01802561,0.13849769
-0.69934967,1.71275058,0.47005877,1.38902326,0.07213517,0.00059253,0.01983308,0.15083434
-0.69334667,1.82576607,0.50623958,1.47699701,0.07444238,0.00063463,0.02169269,0.16340936
-0.68734367,1.93662013,0.54238490,1.56281342,0.07645748,0.00067610,0.02358611,0.17609100
-0.68134067,2.04406512,0.57805091,1.64551977,0.07815908,0.00071642,0.02549280,0.18873570
-0.67533767,2.14685589,0.61277477,1.72418026,0.07953309,0.00075504,0.02739027,0.20119030
-0.66933467,2.24377492,0.64608354,1.79789540,0.08057276,0.00079145,0.02925449,0.21329468
-0.66333167,2.33365841,0.67750451,1.86582143,0.08127864,0.00082512,0.03106037,0.22488492
-0.65732866,2.41542247,0.70657651,1.92718920,0.08165829,0.00085554,0.03278227,0.23579685
-0.65132566,2.48808875,0.73286202,1.98132190,0.08172586,0.00088225,0.03439464,0.24586993
-0.64532266,2.55080866,0.75595967,2.02765107,0.08150153,0.00090485,0.03587262,0.25495133
-0.63931966,2.60288542,0.77551665,2.06573040,0.08101093,0.00092297,0.03719272,0.26290008
-0.63331666,2.64379328,0.79124076,2.09524699,0.08028445,0.00093635,0.03833349,0.26959120
-0.62731366,2.67319323,0.80291148,2.11602949,0.07935658,0.00094478,0.03927616,0.27491953
-0.62131066,2.69094469,0.81038972,2.12805311,0.07826527,0.00094816,0.04000521,0.27880335
-0.61530765,2.69711277,0.81362586,2.13144120,0.07705138,0.00094648,0.04050894,0.28118740
-0.60930465,2.69197087,0.81266570,2.12646347,0.07575816,0.00093983,0.04077987,0.28204530
-0.60330165,2.67599841,0.80765404,2.11353088,0.07443084,0.00092840,0.04081512,0.28138130
-0.59729865,2.64987392,0.79883565,2.09318742,0.07311642,0.00091249,0.04061657,0.27923115
-0.59129565,2.61446336,0.78655358,2.06609909,0.07186338,0.00089245,0.04019095,0.27566216
-0.58529265,2.57080431,0.77124474,2.03304028,0.07072161,0.00086877,0.03954980,0.27077227
-0.57928964,2.52008609,0.75343265,1.99487812,0.06974233,0.00084196,0.03870923,0.26468836
-0.57328664,2.46362659,0.73371780,1.95255510,0.06897801,0.00081264,0.03768960,0.25756355
-0.56728364,2.40284602,0.71276546,1.90707039,0.06848225,0.00078144,0.03651501,0.24957384
-0.56128064,2.33923847,0.69129146,1.85946029,0.06830961,0.00074906,0.03521275,0.24091396
-0.55527764,2.27434158,0.67004611,1.81077808,0.06851526,0.00071618,0.03381257,0.23179269
-0.54927464,2.20970498,0.64979669,1.76207382,0.06915448,0.00068351,0.03234597,0.22242766
-0.54327164,2.14685818,0.63130877,1.71437412,0.07028191,0.00065174,0.03084529,0.21303994
-0.53726863,2.08727819,0.61532699,1.66866241,0.07195058,0.00062152,0.02934296,0.20384845
-0.53126563,2.03235775,0.60255545,1.62585980,0.07421071,0.00059348,0.02787060,0.19506430
-0.52526263,1.98337445,0.59363838,1.58680688,0.07710815,0.00056815,0.02645820,0.18688545
-0.51925963,1.94146153,0.58914146,1.55224674,0.08068276,0.00054604,0.02513338,0.17949153
-0.51325663,1.90758087,0.58953427,1.52280946,0.08496646,0.00052754,0.02392065,0.17303926
-0.50725363,1.88249891,0.59517432,1.49899850,0.08998125,0.00051296,0.02284084,0.16765840
-0.50125063,1.86676623,0.60629335,1.48117934,0.09573724,0.00050252,0.02191061,0.16344833
-0.49524762,1.86070139,0.62298608,1.46957085,0.10223073,0.00049632,0.02114207,0.16047560
-0.48924462,1.86438007,0.64520225,1.46423980,0.10944248,0.00049436,0.02054256,0.15877223
-0.48324162,1.87762995,0.67274214,1.46509903,0.11733640,0.00049655,0.02011455,0.15833503
-0.47723862,1.90003211,0.70525611,1.47190961,0.12585861,0.00050266,0.01985573,0.15912586
-0.47123562,1.93092956,0.74224844,1.48428741,0.13493714,0.00051239,0.01975920,0.16107289
-0.46523262,1.96944295,0.78308569,1.50171421,0.14448221,0.00052534,0.01981377,0.16407292
-0.45922961,2.01449378,0.82700966,1.52355336,0.15438736,0.00054100,0.02000451,0.16799455
-0.45322661,2.06483475,0.87315478,1.54906993,0.16453120,0.00055883,0.02031322,0.17268227
-0.44722361,2.11908657,0.92056976,1.57745472,0.17477999,0.00057820,0.02071920,0.17796131
-0.44122061,2.17578043,0.96824286,1.60785163,0.18499091,0.00059846,0.02119990,0.18364309
-0.43521761,2.23340467,1.01513022,1.63938738,0.19501588,0.00061893,0.02173180,0.18953119
-0.42921461,2.29045408,1.06018621,1.67120253,0.20470592,0.00063893,0.02229116,0.19542756
-0.42321161,2.34547990,1.10239495,1.70248244,0.21391567,0.00065778,0.02285483,0.20113876
-0.41720860,2.39713845,1.14080159,1.73248676,0.22250812,0.00067486,0.02340105,0.20648209
-0.41120560,2.44423625,1.17454226,1.76057621,0.23035912,0.00068959,0.02391011,0.21129131
-0.40520260,2.48576954,1.20287143,1.78623506,0.23736161,0.00070146,0.02436501,0.21542171
-0.39919960,2.52095633,1.22518542,1.80908832,0.24342916,0.00071005,0.02475192,0.21875442
-0.39319660,2.54925936,1.24104106,1.82891257,0.24849893,0.00071503,0.02506059,0.22119970
-0.38719360,2.57039881,1.25016865,1.84563987,0.25253357,0.00071618,0.02528454,0.22269908
-0.38119060,2.58435411,1.25247855,1.85935434,0.25552222,0.00071338,0.02542111,0.22322640
-0.37518759,2.59135473,1.24806113,1.87028167,0.25748035,0.00070663,0.02547145,0.22278745
-0.36918459,2.59186035,1.23718012,1.87877198,0.25844868,0.00069603,0.02544021,0.22141857
-0.36318159,2.58653162,1.22025960,1.88527689,0.25849094,0.00068179,0.02533519,0.21918400
-0.35717859,2.57619284,1.19786529,1.89032205,0.25769094,0.00066419,0.02516687,0.21617230
-0.35117559,2.56178858,1.17068118,1.89447658,0.25614875,0.00064360,0.02494778,0.21249198
-0.34517259,2.54433660,1.13948236,1.89832101,0.25397651,0.00062047,0.02469190,0.20826648
-0.33916958,2.52487933,1.10510555,1.90241552,0.25129390,0.00059525,0.02441391,0.20362890
-0.33316658,2.50443643,1.06841868,1.90726999,0.24822353,0.00056847,0.02412855,0.19871653
-0.32716358,2.48396075,1.03029076,1.91331754,0.24488655,0.00054063,0.02384989,0.19366568
-0.32116058,2.46429978,0.99156343,1.92089286,0.24139864,0.00051224,0.02359076,0.18860679
-0.31515758,2.44616421,0.95302532,1.93021622,0.23786657,0.00048379,0.02336216,0.18366017
-0.30915458,2.43010497,0.91539024,1.94138399,0.23438545,0.00045575,0.02317286,0.17893254
-0.30315158,2.41649942,0.87927978,1.95436595,0.23103683,0.00042851,0.02302903,0.17451436
-0.29714857,2.40554688,0.84521096,1.96900921,0.22788758,0.00040243,0.02293404,0.17047819
-0.29114557,2.39727334,0.81358899,1.98504839,0.22498971,0.00037781,0.02288837,0.16687789
-0.28514257,2.39154442,0.78470504,2.00212126,0.22238090,0.00035490,0.02288967,0.16374881
-0.27913957,2.38808544,0.75873886,2.01978877,0.22008574,0.00033385,0.02293290,0.16110875
-0.27313657,2.38650720,0.73576551,2.03755829,0.21811754,0.00031478,0.02301056,0.15895964
-0.26713357,2.38633563,0.71576571,2.05490866,0.21648051,0.00029776,0.02311309,0.15728975
-0.26113057,2.38704349,0.69863883,2.07131560,0.21517220,0.00028278,0.02322925,0.15607624
-0.25512756,2.38808242,0.68421776,2.08627630,0.21418592,0.00026982,0.02334658,0.15528801
-0.24912456,2.38891343,0.67228479,2.09933171,0.21351310,0.00025879,0.02345195,0.15488847
-0.24312156,2.38903451,0.66258758,2.11008560,0.21314524,0.00024960,0.02353200,0.15483817
-0.23711856,2.38800386,0.65485450,2.11821962,0.21307555,0.00024212,0.02357372,0.15509727
-0.23111556,2.38545800,0.64880865,2.12350362,0.21329997,0.00023622,0.02356485,0.15562743
-0.22511256,2.38112399,0.64418006,2.12580104,0.21381759,0.00023175,0.02349439,0.15639338
-0.21910955,2.37482570,0.64071568,2.12506939,0.21463049,0.00022856,0.02335293,0.15736383
-0.21310655,2.36648398,0.63818682,2.12135600,0.21574288,0.00022650,0.02313299,0.15851193
-0.20710355,2.35611155,0.63639412,2.11478966,0.21715977,0.00022544,0.02282926,0.15981513
-0.20110055,2.34380291,0.63516999,2.10556877,0.21888506,0.00022523,0.02243878,0.16125458
-0.19509755,2.32972055,0.63437868,2.09394694,0.22091943,0.00022575,0.02196101,0.16281416
-0.18909455,2.31407846,0.63391440,2.08021698,0.22325791,0.00022688,0.02139785,0.16447915
-0.18309155,2.29712402,0.63369769,2.06469426,0.22588750,0.00022850,0.02075356,0.16623476
-0.17708854,2.27911970,0.63367070,2.04770049,0.22878500,0.00023052,0.02003462,0.16806459
-0.17108554,2.26032552,0.63379153,2.02954878,0.23191506,0.00023282,0.01924953,0.16994913
-0.16508254,2.24098348,0.63402846,2.01053072,0.23522892,0.00023531,0.01840851,0.17186449
-0.15907954,2.22130459,0.63435422,1.99090615,0.23866362,0.00023790,0.01752322,0.17378143
-0.15307654,2.20145942,0.63474085,1.97089604,0.24214211,0.00024049,0.01660640,0.17566470
-0.14707354,2.18157224,0.63515548,1.95067855,0.24557413,0.00024301,0.01567146,0.17747291
-0.14107054,2.16171917,0.63555716,1.93038839,0.24885796,0.00024534,0.01473217,0.17915888
-0.13506753,2.14192994,0.63589512,1.91011918,0.25188298,0.00024743,0.01380220,0.18067044
-0.12906453,2.12219312,0.63610817,1.88992839,0.25453299,0.00024916,0.01289478,0.18195169
-0.12306153,2.10246411,0.63612564,1.86984437,0.25669016,0.00025048,0.01202237,0.18294474
-0.11705853,2.08267522,0.63586928,1.84987479,0.25823939,0.00025131,0.01119635,0.18359166
-0.11105553,2.06274706,0.63525629,1.83001573,0.25907300,0.00025158,0.01042671,0.18383678
-0.10505253,2.04260033,0.63420301,1.81026085,0.25909543,0.00025124,0.00972190,0.18362895
-0.09904952,2.02216727,0.63262906,1.79060983,0.25822774,0.00025027,0.00908861,0.18292386
-0.09304652,2.00140191,0.63046169,1.77107568,0.25641178,0.00024862,0.00853169,0.18168622
-0.08704352,1.98028869,0.62763990,1.75169029,0.25361377,0.00024630,0.00805412,0.17989160
-0.08104052,1.95884879,0.62411840,1.73250811,0.24982711,0.00024332,0.00765702,0.17752796
-0.07503752,1.93714406,0.61987086,1.71360767,0.24507436,0.00023972,0.00733969,0.17459671
-0.06903452,1.91527849,0.61489264,1.69509105,0.23940830,0.00023555,0.00709978,0.17111335
-0.06303152,1.89339715,0.60920278,1.67708148,0.23291206,0.00023089,0.00693347,0.16710750
-0.05702851,1.87168320,0.60284528,1.65971927,0.22569828,0.00022583,0.00683565,0.16262253
-0.05102551,1.85035308,0.59588983,1.64315661,0.21790749,0.00022049,0.00680022,0.15771469
-0.04502251,1.82965056,0.58843195,1.62755156,0.20970574,0.00021499,0.00682037,0.15245189
-0.03901951,1.80984012,0.58059277,1.61306178,0.20128160,0.00020950,0.00688887,0.14691216
-0.03301651,1.79120032,0.57251851,1.59983852,0.19284280,0.00020416,0.00699843,0.14118188
-0.02701351,1.77401739,0.56437977,1.58802110,0.18461247,0.00019915,0.00714201,0.13535394
-0.02101051,1.75857976,0.55637070,1.57773255,0.17682529,0.00019465,0.00731313,0.12952586
-0.01500750,1.74517350,0.54870801,1.56907636,0.16972355,0.00019084,0.00750618,0.12379797
-0.00900450,1.73407906,0.54162982,1.56213467,0.16355325,0.00018791,0.00771671,0.11827175
-0.00300150,1.72556910,0.53539420,1.55696796,0.15856030,0.00018604,0.00794162,0.11304831
0.00300150,1.71990742,0.53027722,1.55361600,0.15498669,0.00018542,0.00817938,0.10822709
0.00900450,1.71734855,0.52657031,1.55210021,0.15306685,0.00018622,0.00843014,0.10390484
0.01500750,1.71813791,0.52457677,1.55242679,0.15302386,0.00018861,0.00869581,0.10017465
0.02101051,1.72251175,0.52460715,1.55459074,0.15506571,0.00019275,0.00898002,0.09712531
0.02701351,1.73069682,0.52697333,1.55858000,0.15938126,0.00019876,0.00928807,0.09484069
0.03301651,1.74290901,0.53198123,1.56437974,0.16613614,0.00020678,0.00962676,0.09339920
0.03901951,1.75935080,0.53992215,1.57197608,0.17546831,0.00021690,0.01000416,0.09287331
0.04502251,1.78020723,0.55106276,1.58135915,0.18748339,0.00022918,0.01042935,0.09332903
0.05102551,1.80564010,0.56563401,1.59252506,0.20224984,0.00024365,0.01091200,0.09482531
0.05702851,1.83578051,0.58381922,1.60547656,0.21979408,0.00026034,0.01146207,0.09741335
0.06303152,1.87071993,0.60574198,1.62022228,0.24009576,0.00027918,0.01208928,0.10113590
0.06903452,1.91049986,0.63145409,1.63677440,0.26308327,0.00030011,0.01280275,0.10602629
0.07503752,1.95510076,0.66092459,1.65514478,0.28863006,0.00032300,0.01361046,0.11210761
0.08104052,2.00443068,0.69403012,1.67533969,0.31655172,0.00034767,0.01451889,0.11939166
0.08704352,2.05831423,0.73054766,1.69735332,0.34660448,0.00037390,0.01553257,0.12787804
0.09304652,2.11648266,0.77014996,1.72116034,0.37848515,0.00040142,0.01665373,0.13755323
0.09904952,2.17856567,0.81240449,1.74670789,0.41183295,0.00042991,0.01788203,0.14838979
0.10505253,2.24408575,0.85677609,1.77390744,0.44623333,0.00045902,0.01921430,0.16034572
0.11105553,2.31245553,0.90263375,1.80262696,0.48122396,0.00048834,0.02064446,0.17336404
0.11705853,2.38297876,0.94926152,1.83268391,0.51630281,0.00051745,0.02216346,0.18737257
0.12306153,2.45485516,0.99587328,1.86383948,0.55093828,0.00054590,0.02375934,0.20228396
0.12906453,2.52718936,1.04163129,1.89579462,0.58458109,0.00057322,0.02541740,0.21799603
0.13506753,2.59900388,1.08566764,1.92818818,0.61667754,0.00059896,0.02712042,0.23439234
0.14107054,2.66925591,1.12710805,1.96059755,0.64668385,0.00062265,0.02884902,0.25134306
0.14707354,2.73685750,1.16509701,1.99254192,0.67408074,0.00064388,0.03058206,0.26870605
0.15307654,2.80069849,1.19882333,2.02348839,0.69838790,0.00066225,0.03229707,0.28632824
0.15907954,2.85967157,1.22754494,2.05286085,0.71917763,0.00067742,0.03397077,0.30404721
0.16508254,2.91269856,1.25061199,2.08005151,0.73608702,0.00068909,0.03557961,0.32169302
0.17108554,2.95875704,1.26748717,2.10443482,0.74882814,0.00069704,0.03710026,0.33909020
0.17708854,2.99690638,1.27776244,2.12538342,0.75719577,0.00070112,0.03851018,0.35606009
0.18309155,3.02631246,1.28117150,2.14228561,0.76107243,0.00070126,0.03978808,0.37242328
0.18909455,3.04627011,1.27759741,2.15456377,0.76043025,0.00069747,0.04091440,0.38800236
0.19509755,3.05622263,1.26707518,2.16169315,0.75532996,0.00068981,0.04187172,0.40262491
0.20110055,3.05577790,1.24978929,2.16322030,0.74591686,0.00067846,0.04264513,0.41612663
0.20710355,3.04472045,1.22606641,2.15878039,0.73241410,0.00066362,0.04322248,0.42835478
0.21310655,3.02301942,1.19636362,2.14811289,0.71511371,0.00064560,0.04359464,0.43917162
0.21910955,2.99083196,1.16125289,2.13107474,0.69436574,0.00062472,0.04375564,0.44845803
0.22511256,2.94850229,1.12140254,2.10765061,0.67056615,0.00060137,0.04370275,0.45611702
0.23111556,2.89655619,1.07755644,2.07795948,0.64414406,0.00057595,0.04343651,0.46207702
0.23711856,2.83569130,1.03051203,2.04225740,0.61554878,0.00054890,0.04296069,0.46629493
0.24312156,2.76676327,0.98109786,2.00093588,0.58523741,0.00052065,0.04228218,0.46875857
0.24912456,2.69076809,0.93015160,1.95451588,0.55366318,0.00049164,0.04141083,0.46948846
0.25512756,2.60882107,0.87849928,1.90363740,0.52126527,0.00046229,0.04035926,0.46853876
0.26113057,2.52213269,0.82693628,1.84904481,0.48846014,0.00043299,0.03914261,0.46599718
0.26713357,2.43198197,0.77621068,1.79156824,0.45563456,0.00040412,0.03777825,0.46198373
0.27313657,2.33968791,0.72700926,1.73210157,0.42314063,0.00037602,0.03628547,0.45664837
0.27913957,2.24657958,0.67994636,1.67157781,0.39129254,0.00034897,0.03468516,0.45016734
0.28514257,2.15396570,0.63555569,1.61094242,0.36036497,0.00032323,0.03299940,0.44273851
0.29114557,2.06310448,0.59428504,1.55112583,0.33059312,0.00029902,0.03125113,0.43457557
0.29714857,1.97517462,0.55649378,1.49301597,0.30217398,0.00027651,0.02946377,0.42590157
0.30315158,1.89124838,0.52245288,1.43743200,0.27526857,0.00025580,0.02766082,0.41694186
0.30915458,1.81226769,0.49234735,1.38510022,0.25000510,0.00023699,0.02586551,0.40791684
0.31515758,1.73902410,0.46628061,1.33663328,0.22648243,0.00022013,0.02410045,0.39903482
0.32116058,1.67214355,0.44428065,1.29251354,0.20477400,0.00020521,0.02238729,0.39048534
0.32716358,1.61207645,0.42630764,1.25308124,0.18493167,0.00019223,0.02074642,0.38243336
0.33316658,1.55909365,0.41226261,1.21852819,0.16698951,0.00018112,0.01919672,0.37501449
0.33916958,1.51328851,0.40199693,1.18889716,0.15096735,0.00017182,0.01775530,0.36833159
0.34517259,1.47458511,0.39532243,1.16408696,0.13687392,0.00016424,0.01643734,0.36245293
0.35117559,1.44275219,0.39202150,1.14386310,0.12470958,0.00015827,0.01525588,0.35741183
0.35717859,1.41742226,0.39185731,1.12787336,0.11446860,0.00015380,0.01422179,0.35320802
0.36318159,1.39811505,0.39458346,1.11566756,0.10614087,0.00015069,0.01334357,0.34981034
0.36918459,1.38426412,0.39995298,1.10672056,0.09971312,0.00014884,0.01262739,0.34716079
0.37518759,1.37524529,0.40772631,1.10045727,0.09516966,0.00014810,0.01207701,0.34517952
0.38119060,1.37040558,0.41767797,1.09627850,0.09249249,0.00014837,0.01169380,0.34377057
0.38719360,1.36909113,0.42960169,1.09358628,0.09166111,0.00014951,0.01147675,0.34282783
0.39319660,1.37067266,0.44331379,1.09180750,0.09265163,0.00015143,0.01142246,0.34224103
0.39919960,1.37456730,0.45865470,1.09041472,0.09543570,0.00015401,0.01152526,0.34190131
0.40520260,1.38025568,0.47548848,1.08894317,0.09997886,0.00015716,0.01177724,0.34170605
0.41120560,1.38729352,0.49370044,1.08700332,0.10623868,0.00016080,0.01216831,0.34156274
0.41720860,1.39531727,0.51319288,1.08428849,0.11416265,0.00016484,0.01268634,0.34139181
0.42321161,1.40404379,0.53387931,1.08057749,0.12368590,0.00016922,0.01331731,0.34112810
0.42921461,1.41326434,0.55567732,1.07573230,0.13472888,0.00017386,0.01404543,0.34072120
0.43521761,1.42283343,0.57850052,1.06969133,0.14719512,0.00017871,0.01485337,0.34013460
0.44122061,1.43265363,0.60225014,1.06245890,0.16096924,0.00018369,0.01572247,0.33934386
0.44722361,1.44265743,0.62680663,1.05409182,0.17591525,0.00018875,0.01663305,0.33833404
0.45322661,1.45278752,0.65202194,1.04468407,0.19187543,0.00019382,0.01756472,0.33709655
0.45922961,1.46297696,0.67771295,1.03435068,0.20866975,0.00019883,0.01849669,0.33562588
0.46523262,1.47313059,0.70365658,1.02321180,0.22609610,0.00020372,0.01940822,0.33391624
0.47123562,1.48310909,0.72958695,1.01137810,0.24393141,0.00020842,0.02027898,0.33195867
0.47723862,1.49271670,0.75519499,0.99893827,0.26193359,0.00021283,0.02108945,0.32973862
0.48324162,1.50169369,0.78013069,0.98594930,0.27984452,0.00021689,0.02182141,0.32723428
0.48924462,1.50971385,0.80400805,0.97243018,0.29739399,0.00022049,0.02245825,0.32441576
0.49524762,1.51638763,0.82641268,0.95835905,0.31430446,0.00022357,0.02298540,0.32124520
0.50125063,1.52127044,0.84691178,0.94367409,0.33029670,0.00022603,0.02339065,0.31767772
0.50725363,1.52387609,0.86506632,0.92827769,0.34509606,0.00022780,0.02366439,0.31366324
0.51325663,1.52369425,0.88044465,0.91204371,0.35843914,0.00022879,0.02379982,0.30914894
0.51925963,1.52021139,0.89263722,0.89482716,0.37008072,0.00022895,0.02379310,0.30408228
0.52526263,1.51293366,0.90127170,0.87647568,0.37980065,0.00022821,0.02364334,0.29841429
0.53126563,1.50141074,0.90602768,0.85684203,0.38741045,0.00022654,0.02335261,0.29210301
0.53726863,1.48525932,0.90665049,0.83579693,0.39275926,0.00022391,0.02292575,0.28511674
0.54327164,1.46418480,0.90296328,0.81324139,0.39573904,0.00022030,0.02237022,0.27743709
0.54927464,1.43800043,0.89487695,0.78911792,0.39628861,0.00021574,0.02169580,0.26906144
0.55527764,1.40664251,0.88239741,0.76342015,0.39439646,0.00021024,0.02091427,0.26000482
0.56128064,1.37018135,0.86562973,0.73620023,0.39010212,0.00020385,0.02003902,0.25030111
0.56728364,1.32882721,0.84477925,0.70757402,0.38349606,0.00019664,0.01908468,0.24000337
0.57328664,1.28293116,0.82014919,0.67772355,0.37471804,0.00018868,0.01806668,0.22918348
0.57928964,1.23298097,0.79213534,0.64689715,0.36395399,0.00018007,0.01700088,0.21793105
0.58529265,1.17959210,0.76121769,0.61540711,0.35143160,0.00017090,0.01590312,0.20635156
0.59129565,1.12349471,0.72794956,0.58362515,0.33741464,0.00016130,0.01478890,0.19456405
0.59729865,1.06551694,0.69294462,0.55197615,0.32219636,0.00015139,0.01367305,0.18269829
0.60330165,1.00656559,0.65686241,0.52093029,0.30609219,0.00014127,0.01256944,0.17089172
0.60930465,0.94760490,0.62039278,0.49099413,0.28943194,0.00013108,0.01149077,0.15928616
0.61530765,0.88963436,0.58423991,0.46270090,0.27255195,0.00012094,0.01044839,0.14802452
0.62131066,0.83366623,0.54910643,0.43660030,0.25578716,0.00011095,0.00945221,0.13724760
0.62731366,0.78070366,0.51567807,0.41324820,0.23946373,0.00010123,0.00851061,0.12709107
0.63331666,0.73171979,0.48460925,0.39319620,0.22389203,0.00009186,0.00763045,0.11768276
0.63931966,0.68763844,0.45650993,0.37698136,0.20936046,0.00008293,0.00681708,0.10914018
0.64532266,0.64931648,0.43193390,0.36511610,0.19613003,0.00007451,0.00607443,0.10156846
0.65132566,0.61752813,0.41136870,0.35807818,0.18442990,0.00006666,0.00540510,0.09505863
0.65732866,0.59295117,0.39522709,0.35630075,0.17445377,0.00005943,0.00481046,0.08968624
0.66333167,0.57615487,0.38384017,0.36016256,0.16635723,0.00005284,0.00429077,0.08551021
0.66933467,0.56758962,0.37745205,0.36997801,0.16025598,0.00004691,0.00384532,0.08257208
0.67533767,0.56757799,0.37621587,0.38598726,0.15622482,0.00004166,0.00347256,0.08089536
0.68134067,0.57630716,0.38019129,0.40834644,0.15429738,0.00003707,0.00317020,0.08048521
0.68734367,0.59382252,0.38934308,0.43711799,0.15446650,0.00003314,0.00293535,0.08132811
0.69334667,0.62002265,0.40354112,0.47226148,0.15668516,0.00002984,0.00276456,0.08339187
0.69934967,0.65465561,0.42256145,0.51362531,0.16086800,0.00002714,0.00265395,0.08662566
0.70535268,0.69731688,0.44608866,0.56093955,0.16689323,0.00002500,0.00259924,0.09096026
0.71135568,0.74744929,0.47371952,0.61381061,0.17460505,0.00002340,0.00259581,0.09630848
0.71735868,0.80434538,0.50496817,0.67171833,0.18381653,0.00002227,0.00263875,0.10256590
0.72336168,0.86715258,0.53927266,0.73401582,0.19431291,0.00002159,0.00272288,0.10961175
0.72936468,0.93488174,0.57600328,0.79993295,0.20585536,0.00002128,0.00284278,0.11731030
0.73536768,1.00641946,0.61447254,0.86858367,0.21818530,0.00002132,0.00299283,0.12551251
0.74137069,1.08054447,0.65394690,0.93897765,0.23102904,0.00002164,0.00316726,0.13405816
0.74737369,1.15594821,0.69366023,1.01003640,0.24410303,0.00002219,0.00336015,0.14277841
0.75337669,1.23125969,0.73282876,1.08061374,0.25711940,0.00002293,0.00356554,0.15149879
0.75937969,1.30507414,0.77066751,1.14952051,0.26979195,0.00002381,0.00377747,0.16004262
0.76538269,1.37598516,0.80640752,1.21555284,0.28184226,0.00002479,0.00399004,0.16823473
0.77138569,1.44261941,0.83931387,1.27752335,0.29300602,0.00002581,0.00419755,0.17590547
0.77738869,1.50367295,0.86870363,1.33429419,0.30303927,0.00002685,0.00439456,0.18289487
0.78339170,1.55794794,0.89396333,1.38481087,0.31172437,0.00002787,0.00457601,0.18905678
0.78939470,1.60438840,0.91456536,1.42813550,0.31887561,0.00002885,0.00473733,0.19426291
0.79539770,1.64211360,0.93008253,1.46347802,0.32434416,0.00002976,0.00487456,0.19840649
0.80140070,1.67044756,0.94020037,1.49022424,0.32802223,0.00003058,0.00498440,0.20140556
0.80740370,1.68894342,0.94472649,1.50795915,0.32984617,0.00003132,0.00506436,0.20320554
0.81340670,1.69740136,0.94359660,1.51648447,0.32979848,0.00003196,0.00511275,0.20378113
0.81940970,1.69587911,0.93687685,1.51582951,0.32790853,0.00003252,0.00512879,0.20313732
0.82541271,1.68469440,0.92476231,1.50625461,0.32425192,0.00003301,0.00511260,0.20130944
