energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.63565193,0.30721609,0.20635591,0.02945790,0.26929123,0.02434153,3.31881823,3.44581684,1.26199939
-4.63131566,4.67794090,0.30478920,0.20478764,0.02948295,0.26485360,0.02406784,3.37121240,3.52954311,1.26898103
-4.62531266,4.72097935,0.30215097,0.20367041,0.02944791,0.26098214,0.02382470,3.42313128,3.61496257,1.27470390
-4.61930965,4.76406324,0.29929586,0.20300138,0.02934814,0.25764674,0.02360747,3.47398418,3.70134504,1.27895624
-4.61330665,4.80667641,0.29623032,0.20277324,0.02918174,0.25483302,0.02341371,3.52331425,3.78808736,1.28159603
-4.60730365,4.84848611,0.29297297,0.20297455,0.02894941,0.25254104,0.02324298,3.57079675,3.87470795,1.28255133
-4.60130065,4.88932613,0.28955405,0.20358985,0.02865416,0.25078311,0.02309675,3.61622865,3.96083230,1.28181676
-4.59529765,4.92916929,0.28601429,0.20459973,0.02830106,0.24958081,0.02297810,3.65951054,4.04617059,1.27944657
-4.58929465,4.96809117,0.28240314,0.20598067,0.02789679,0.24896143,0.02289138,3.70062230,4.13048939,1.27554492
-4.58329165,5.00622787,0.27877654,0.20770478,0.02744921,0.24895406,0.02284188,3.73959438,4.21357935,1.27025398
-4.57728864,5.04373049,0.27519426,0.20973954,0.02696691,0.24958570,0.02283543,3.77647653,4.29522140,1.26374070
-4.57128564,5.08071944,0.27171708,0.21204745,0.02645878,0.25087743,0.02287805,3.81130613,4.37515357,1.25618313
-4.56528264,5.11724145,0.26840376,0.21458580,0.02593350,0.25284115,0.02297558,3.84407812,4.45304079,1.24775698
-4.55927964,5.15323200,0.26530816,0.21730656,0.02539922,0.25547685,0.02313340,3.87471852,4.52844971,1.23862332
-4.55327664,5.18848557,0.26247653,0.22015652,0.02486319,0.25877071,0.02335616,3.90306314,4.60083037,1.22891792
-4.54727364,5.22263559,0.25994520,0.22307763,0.02433147,0.26269411,0.02364758,3.92884279,4.66950583,1.21874296
-4.54127064,5.25514529,0.25773873,0.22600771,0.02380880,0.26720361,0.02401035,3.95167610,4.73367100,1.20816123
-4.53526763,5.28531023,0.25586860,0.22888146,0.02329844,0.27224179,0.02444608,3.97107033,4.79240074,1.19719331
-4.52926463,5.31227248,0.25433262,0.23163178,0.02280216,0.27773915,0.02495529,3.98643024,4.84466728,1.18581750
-4.52326163,5.33504569,0.25311491,0.23419146,0.02232031,0.28361664,0.02553752,3.99707481,4.88936626,1.17397268
-4.51725863,5.35254991,0.25218664,0.23649503,0.02185195,0.28978889,0.02619139,4.00226067,4.92535029,1.16156351
-4.51125563,5.36365432,0.25150732,0.23848085,0.02139503,0.29616790,0.02691478,4.00121146,4.95146851,1.14846787
-4.50525263,5.36722564,0.25102665,0.24009326,0.02094662,0.30266692,0.02770500,3.99315130,4.96661027,1.13454586
-4.49924962,5.36217983,0.25068683,0.24128474,0.02050320,0.30920432,0.02855896,3.97734081,4.96975093,1.11964995
-4.49324662,5.34753421,0.25042525,0.24201787,0.02006092,0.31570732,0.02947330,3.95311392,4.95999752,1.10363556
-4.48724362,5.32245765,0.25017726,0.24226718,0.01961594,0.32211527,0.03044456,3.91991339,4.93663197,1.08637159
-4.48124062,5.28631597,0.24987911,0.24202060,0.01916466,0.32838229,0.03146924,3.87732344,4.89914999,1.06775025
-4.47523762,5.23871053,0.24947079,0.24128047,0.01870400,0.33447932,0.03254390,3.82509780,4.84729345,1.04769584
-4.46923462,5.17950793,0.24889862,0.24006420,0.01823160,0.34039521,0.03366512,3.76318167,4.78107489,1.02617180
-4.46323162,5.10885958,0.24811761,0.23840433,0.01774604,0.34613703,0.03482950,3.69172663,4.70079264,1.00318595
-4.45722861,5.02720997,0.24709333,0.23634809,0.01724691,0.35172952,0.03603356,3.61109774,4.60703606,0.97879361
-4.45122561,4.93529359,0.24580337,0.23395650,0.01673489,0.35721367,0.03727361,3.52187244,4.50068038,0.95309841
-4.44522261,4.83412052,0.24423821,0.23130296,0.01621180,0.36264466,0.03854561,3.42483131,4.38287133,0.92625099
-4.43921961,4.72495154,0.24240165,0.22847150,0.01568053,0.36808919,0.03984500,3.32094118,4.25500031,0.89844556
-4.43321661,4.60926401,0.24031060,0.22555463,0.01514495,0.37362237,0.04116656,3.21133144,4.11867092,0.86991456
-4.42721361,4.48871015,0.23799448,0.22265100,0.01460982,0.37932440,0.04250422,3.09726441,3.97565856,0.84092189
-4.42121061,4.36506973,0.23549413,0.21986296,0.01408061,0.38527719,0.04385101,2.98010149,3.82786457,0.81175483
-4.41520760,4.24019914,0.23286029,0.21729402,0.01356332,0.39156109,0.04519895,2.86126623,3.67726685,0.78271522
-4.40920460,4.11597938,0.23015197,0.21504636,0.01306428,0.39825190,0.04653907,2.74220615,3.52586906,0.75411037
-4.40320160,3.99426475,0.22743437,0.21321857,0.01258999,0.40541832,0.04786150,2.62435476,3.37565009,0.72624395
-4.39719860,3.87683459,0.22477696,0.21190351,0.01214684,0.41311993,0.04915562,2.50909531,3.22851603,0.69940739
-4.39119560,3.76534954,0.22225130,0.21118646,0.01174103,0.42140570,0.05041027,2.39772766,3.08625585,0.67387207
-4.38519260,3.66131404,0.21992907,0.21114365,0.01137830,0.43031317,0.05161411,2.29143924,2.95050256,0.64988266
-4.37918959,3.56604585,0.21788021,0.21184101,0.01106383,0.43986820,0.05275593,2.19128117,2.82270065,0.62765171
-4.37318659,3.48065343,0.21617115,0.21333341,0.01080211,0.45008528,0.05382514,2.09814992,2.70408078,0.60735567
-4.36718359,3.40602133,0.21486338,0.21566412,0.01059682,0.46096822,0.05481217,2.01277498,2.59564185,0.58913242
-4.36118059,3.34280361,0.21401222,0.21886469,0.01045075,0.47251134,0.05570896,1.93571232,2.49814069,0.57308025
-4.35517759,3.29142453,0.21366585,0.22295507,0.01036578,0.48470076,0.05650939,1.86734369,2.41208913,0.55925820
-4.34917459,3.25208618,0.21386464,0.22794409,0.01034279,0.49751590,0.05720970,1.80788096,2.33775774,0.54768757
-4.34317159,3.22478172,0.21464068,0.23383008,0.01038169,0.51093096,0.05780878,1.75737511,2.27518588,0.53835451
-4.33716858,3.20931349,0.21601764,0.24060181,0.01048139,0.52491643,0.05830846,1.71572896,2.22419683,0.53121336
-4.33116558,3.20531462,0.21801072,0.24823951,0.01063987,0.53944033,0.05871361,1.68271280,2.18441740,0.52619064
-4.32516258,3.21227321,0.22062692,0.25671609,0.01085415,0.55446948,0.05903215,1.65798217,2.15530093,0.52318929
-4.31915958,3.22955786,0.22386539,0.26599843,0.01112040,0.56997046,0.05927497,1.64109681,2.13615265,0.52209319
-4.31315658,3.25644379,0.22771790,0.27604875,0.01143395,0.58591054,0.05945567,1.63154003,2.12615670,0.52277160
-4.30715358,3.29213855,0.23216948,0.28682598,0.01178939,0.60225847,0.05959026,1.62873785,2.12440383,0.52508344
-4.30115058,3.33580668,0.23719905,0.29828707,0.01218064,0.61898528,0.05969666,1.63207733,2.12991907,0.52888132
-4.29514757,3.38659274,0.24278018,0.31038836,0.01260105,0.63606503,0.05979422,1.64092344,2.14168874,0.53401523
-4.28914457,3.44364226,0.24888178,0.32308662,0.01304352,0.65347562,0.05990315,1.65463432,2.15868619,0.54033584
-4.28314157,3.50612023,0.25546887,0.33634008,0.01350058,0.67119972,0.06004395,1.67257444,2.17989572,0.54769736
-4.27713857,3.57322665,0.26250319,0.35010910,0.01396458,0.68922570,0.06023674,1.69412571,2.20433426,0.55596003
-4.27113557,3.64420921,0.26994387,0.36435654,0.01442776,0.70754853,0.06050079,1.71869615,2.23107041,0.56499212
-4.26513257,3.71837254,0.27774791,0.37904782,0.01488246,0.72617065,0.06085396,1.74572641,2.25924042,0.57467158
-4.25912956,3.79508406,0.28587049,0.39415053,0.01532123,0.74510261,0.06131229,1.77469395,2.28806091,0.58488724
-4.25312656,3.87377625,0.29426529,0.40963358,0.01573698,0.76436339,0.06188959,1.80511502,2.31683803,0.59553956
-4.24712356,3.95394528,0.30288440,0.42546594,0.01612314,0.78398019,0.06259724,1.83654472,2.34497286,0.60654097
-4.24112056,4.03514610,0.31167827,0.44161495,0.01647379,0.80398764,0.06344399,1.86857516,2.37196319,0.61781579
-4.23511756,4.11698413,0.32059536,0.45804427,0.01678377,0.82442621,0.06443585,1.90083205,2.39740150,0.62929963
-4.22911456,4.19910393,0.32958169,0.47471153,0.01704879,0.84533986,0.06557615,1.93297010,2.42096953,0.64093839
-4.22311156,4.28117540,0.33858027,0.49156587,0.01726550,0.86677279,0.06686554,1.96466738,2.44242969,0.65268674
-4.21710855,4.36287811,0.34753052,0.50854545,0.01743160,0.88876540,0.06830220,1.99561933,2.46161389,0.66450627
-4.21110555,4.44388481,0.35636767,0.52557511,0.01754580,0.91134962,0.06988193,2.02553258,2.47841023,0.67636322
-4.20510255,4.52384504,0.36502231,0.54256443,0.01760789,0.93454369,0.07159844,2.05411918,2.49274862,0.68822597
-4.19909955,4.60236990,0.37342015,0.55940636,0.01761872,0.95834685,0.07344356,2.08109174,2.50458583,0.70006236
-4.19309655,4.67901942,0.38148202,0.57597654,0.01758017,0.98273403,0.07540749,2.10615974,2.51389107,0.71183703
-4.18709355,4.75329326,0.38912433,0.59213353,0.01749508,1.00765110,0.07747909,2.12902757,2.52063285,0.72350888
-4.18109055,4.82462617,0.39625991,0.60772009,0.01736726,1.03301096,0.07964615,2.14939454,2.52476799,0.73502885
-4.17508754,4.89238862,0.40279929,0.62256546,0.01720136,1.05869084,0.08189569,2.16695697,2.52623344,0.74633823
-4.16908454,4.95589338,0.40865257,0.63648882,0.01700284,1.08453110,0.08421427,2.18141257,2.52494143,0.75736755
-4.16308154,5.01440805,0.41373166,0.64930365,0.01677785,1.11033588,0.08658828,2.19246690,2.52077825,0.76803628
-4.15707854,5.06717338,0.41795291,0.66082315,0.01653324,1.13587556,0.08900425,2.19984181,2.51360684,0.77825335
-4.15107554,5.11342677,0.42124009,0.67086618,0.01627639,1.16089122,0.09144919,2.20328528,2.50327295,0.78791863
-4.14507254,5.15242987,0.42352742,0.67926383,0.01601518,1.18510103,0.09391085,2.20258245,2.48961443,0.79692518
-4.13906953,5.18349900,0.42476272,0.68586600,0.01575791,1.20820820,0.09637802,2.19756690,2.47247332,0.80516242
-4.13306653,5.20603680,0.42491025,0.69054798,0.01551317,1.22991037,0.09884078,2.18813178,2.45170956,0.81251992
-4.12706353,5.21956328,0.42395329,0.69321640,0.01528977,1.24990988,0.10129070,2.17423987,2.42721582,0.81889165
-4.12106053,5.22374459,0.42189615,0.69381456,0.01509658,1.26792460,0.10372097,2.15593206,2.39893221,0.82418067
-4.11505753,5.21841765,0.41876550,0.69232650,0.01494246,1.28369863,0.10612648,2.13333352,2.36686009,0.82830366
-4.10905453,5.20360925,0.41461092,0.68877994,0.01483599,1.29701246,0.10850377,2.10665707,2.33107399,0.83119544
-4.10305153,5.17954823,0.40950458,0.68324761,0.01478541,1.30769206,0.11085097,2.07620342,2.29173085,0.83281297
-4.09704852,5.14667010,0.40354007,0.67584709,0.01479831,1.31561649,0.11316752,2.04235812,2.24907607,0.83313864
-4.09104552,5.10561355,0.39683029,0.66673897,0.01488148,1.32072357,0.11545394,2.00558516,2.20344588,0.83218285
-4.08504252,5.05720894,0.38950467,0.65612359,0.01504065,1.32301351,0.11771143,1.96641740,2.15526581,0.82998549
-4.07903952,5.00245936,0.38170563,0.64423626,0.01528026,1.32255024,0.11994145,1.92544437,2.10504541,0.82661645
-4.07303652,4.94251518,0.37358462,0.63134137,0.01560327,1.31946045,0.12214531,1.88329773,2.05336934,0.82217507
-4.06703352,4.87864335,0.36529786,0.61772550,0.01601090,1.31393056,0.12432370,1.84063517,2.00088530,0.81678850
-4.06103052,4.81219303,0.35700192,0.60368988,0.01650252,1.30620162,0.12647628,1.79812350,1.94828935,0.81060919
-4.05502751,4.74455918,0.34884952,0.58954249,0.01707549,1.29656264,0.12860142,1.75642158,1.89630932,0.80381160
-4.04902451,4.67714589,0.34098561,0.57559013,0.01772513,1.28534258,0.13069593,1.71616382,1.84568696,0.79658828
-4.04302151,4.61133093,0.33354383,0.56213067,0.01844469,1.27290142,0.13275499,1.67794499,1.79715962,0.78914549
-4.03701851,4.54843317,0.32664378,0.54944587,0.01922546,1.25962080,0.13477221,1.64230684,1.75144209,0.78169863
-4.03101551,4.48968369,0.32038880,0.53779483,0.02005691,1.24589442,0.13673985,1.60972692,1.70920924,0.77446760
-4.02501251,4.43620169,0.31486465,0.52740841,0.02092696,1.23211878,0.13864918,1.58060997,1.67108001,0.76767220
-4.01900950,4.38897552,0.31013879,0.51848463,0.02182226,1.21868436,0.14049096,1.55528185,1.63760308,0.76152785
-4.01300650,4.34884893,0.30626046,0.51118514,0.02272858,1.20596756,0.14225608,1.53398613,1.60924459,0.75624151
-4.00700350,4.31651231,0.30326130,0.50563286,0.02363124,1.19432349,0.14393612,1.51688308,1.58637806,0.75200801
-4.00100050,4.29249853,0.30115644,0.50191064,0.02451557,1.18407972,0.14552414,1.50405078,1.56927657,0.74900664
-3.99499750,4.27718247,0.29994593,0.50006104,0.02536737,1.17553097,0.14701520,1.49548807,1.55810730,0.74739822
-3.98899450,4.27078358,0.29961639,0.50008707,0.02617340,1.16893470,0.14840695,1.49111888,1.55292825,0.74732226
-3.98299150,4.27337056,0.30014267,0.50195374,0.02692178,1.16450750,0.14969999,1.49079760,1.55368718,0.74889450
-3.97698849,4.28486732,0.30148951,0.50559049,0.02760238,1.16242214,0.15089811,1.49431512,1.56022257,0.75220448
-3.97098549,4.30505957,0.30361292,0.51089418,0.02820713,1.16280529,0.15200820,1.50140520,1.57226657,0.75731336
-3.96498249,4.33360146,0.30646148,0.51773271,0.02873020,1.16573561,0.15304005,1.51175096,1.58944977,0.76425174
-3.95897949,4.37002205,0.30997722,0.52594901,0.02916820,1.17124235,0.15400583,1.52499141,1.61130775,0.77301769
-3.95297649,4.41373151,0.31409638,0.53536543,0.02952009,1.17930421,0.15491934,1.54072775,1.63728927,0.78357487
-3.94697349,4.46402708,0.31874987,0.54578830,0.02978717,1.18984865,0.15579509,1.55852977,1.66676602,0.79585096
-3.94097049,4.52009930,0.32386353,0.55701263,0.02997290,1.20275163,0.15664725,1.57794205,1.69904388,0.80973649
-3.93496748,4.58103875,0.32935840,0.56882690,0.03008257,1.21783781,0.15748848,1.59849041,1.73337544,0.82508412
-3.92896448,4.64584395,0.33515091,0.58101767,0.03012305,1.23488140,0.15832874,1.61968841,1.76897374,0.84170869
-3.92296148,4.71343092,0.34115317,0.59337411,0.03010238,1.25360781,0.15917422,1.64104426,1.80502694,0.85938805
-3.91695848,4.78264479,0.34727342,0.60569222,0.03002938,1.27369621,0.16002635,1.66206804,1.84071361,0.87786486
-3.91095548,4.85227389,0.35341670,0.61777869,0.02991325,1.29478308,0.16088106,1.68227924,1.87521854,0.89684955
-3.90495248,4.92106633,0.35948577,0.62945433,0.02976320,1.31646695,0.16172827,1.70121469,1.90774841,0.91602434
-3.89894947,4.98774914,0.36538233,0.64055690,0.02958810,1.33831431,0.16255174,1.71843649,1.93754715,0.93504851
-3.89294647,5.05104958,0.37100839,0.65094337,0.02939622,1.35986668,0.16332924,1.73353995,1.96391054,0.95356469
-3.88694347,5.10971806,0.37626794,0.66049153,0.02919499,1.38064881,0.16403308,1.74616115,1.98619957,0.97120613
-3.88094047,5.16255209,0.38106874,0.66910080,0.02899083,1.40017783,0.16463094,1.75598380,2.00385214,0.98760482
-3.87493747,5.20842018,0.38532406,0.67669239,0.02878911,1.41797310,0.16508707,1.76274509,2.01639293,1.00240005
-3.86893447,5.24628483,0.38895452,0.68320874,0.02859410,1.43356664,0.16536365,1.76624014,2.02344090,1.01524721
-3.86293147,5.27522361,0.39188963,0.68861225,0.02840898,1.44651354,0.16542239,1.76632492,2.02471433,1.02582648
-3.85692846,5.29444722,0.39406926,0.69288342,0.02823596,1.45640230,0.16522616,1.76291720,2.02003327,1.03385111
-3.85092546,5.30331388,0.39544461,0.69601849,0.02807635,1.46286449,0.16474069,1.75599559,2.00931932,1.03907479
-3.84492246,5.30133925,0.39597897,0.69802670,0.02793069,1.46558347,0.16393610,1.74559657,1.99259278,1.04129799
-3.83891946,5.28820151,0.39564797,0.69892724,0.02779886,1.46430187,0.16278832,1.73180960,1.96996745,1.04037292
-3.83291646,5.26374149,0.39443948,0.69874619,0.02768017,1.45882740,0.16128023,1.71477059,1.94164325,1.03620688
-3.82691346,5.22795798,0.39235307,0.69751346,0.02757350,1.44903700,0.15940252,1.69465402,1.90789694,1.02876391
-3.82091046,5.18099863,0.38939915,0.69526000,0.02747732,1.43487897,0.15715419,1.67166411,1.86907157,1.01806475
-3.81490745,5.12314722,0.38559785,0.69201540,0.02738975,1.41637315,0.15454266,1.64602558,1.82556486,1.00418507
-3.80890445,5.05480809,0.38097771,0.68780597,0.02730857,1.39360928,0.15158362,1.61797449,1.77781713,0.98725213
-3.80290145,4.97648881,0.37557421,0.68265350,0.02723125,1.36674346,0.14830040,1.58774963,1.72629926,0.96744008
-3.79689845,4.88878224,0.36942843,0.67657467,0.02715492,1.33599314,0.14472314,1.55558499,1.67150101,0.94496416
-3.79089545,4.79234887,0.36258564,0.66958129,0.02707640,1.30163074,0.14088770,1.52170367,1.61392025,0.92007410
-3.78489245,4.68790063,0.35509419,0.66168116,0.02699217,1.26397637,0.13683437,1.48631356,1.55405334,0.89304694
-3.77888944,4.57618674,0.34700452,0.65287973,0.02689843,1.22338991,0.13260649,1.44960487,1.49238700,0.86417978
-3.77288644,4.45798234,0.33836851,0.64318229,0.02679114,1.18026271,0.12824905,1.41174965,1.42939172,0.83378256
-3.76688344,4.33408010,0.32923901,0.63259666,0.02666612,1.13500946,0.12380726,1.37290315,1.36551693,0.80217130
-3.76088044,4.20528487,0.31966967,0.62113613,0.02651911,1.08806031,0.11932538,1.33320673,1.30118783,0.76966185
-3.75487744,4.07241116,0.30971503,0.60882262,0.02634602,1.03985347,0.11484548,1.29279213,1.23680382,0.73656452
-3.74887444,3.93628299,0.29943061,0.59568967,0.02614298,0.99082875,0.11040662,1.25178653,1.17273822,0.70317950
-3.74287144,3.79773551,0.28887335,0.58178520,0.02590663,0.94142169,0.10604410,1.21031804,1.10933929,0.66979328
-3.73686843,3.65761761,0.27810182,0.56717388,0.02563425,0.89205882,0.10178900,1.16852112,1.04693200,0.63667591
-3.73086543,3.51679481,0.26717659,0.55193884,0.02532401,0.84315364,0.09766796,1.12654148,0.98582044,0.60407922
-3.72486243,3.37615159,0.25616040,0.53618274,0.02497513,0.79510348,0.09370318,1.08454014,0.92629039,0.57223572
-3.71885943,3.23659266,0.24511820,0.52002801,0.02458807,0.74828715,0.08991257,1.04269622,0.86861196,0.54135827
-3.71285643,3.09904241,0.23411706,0.50361638,0.02416463,0.70306304,0.08631016,1.00120845,0.81304182,0.51164017
-3.70685343,2.96444245,0.22322578,0.48710749,0.02370811,0.65976780,0.08290652,0.96029514,0.75982499,0.48325572
-3.70085043,2.83374678,0.21251445,0.47067694,0.02322332,0.61871524,0.07970942,0.92019275,0.70919592,0.45636107
-3.69484742,2.70791486,0.20205369,0.45451356,0.02271663,0.58019538,0.07672437,0.88115313,0.66137880,0.43109506
-3.68884442,2.58790251,0.19191385,0.43881632,0.02219588,0.54447356,0.07395535,0.84343969,0.61658707,0.40758027
-3.68284142,2.47465102,0.18216412,0.42379069,0.02167038,0.51178942,0.07140534,0.80732260,0.57502210,0.38592388
-3.67683842,2.36907480,0.17287149,0.40964491,0.02115071,0.48235570,0.06907695,0.77307351,0.53687118,0.36621847
-3.67083542,2.27204791,0.16409980,0.39658605,0.02064857,0.45635688,0.06697282,0.74095990,0.50230480,0.34854253
-3.66483242,2.18438996,0.15590878,0.38481607,0.02017657,0.43394752,0.06509603,0.71123940,0.47147354,0.33296089
-3.65882941,2.10685167,0.14835319,0.37452790,0.01974797,0.41525039,0.06345030,0.68415420,0.44450449,0.31952477
-3.65282641,2.04010039,0.14148200,0.36590176,0.01937640,0.40035444,0.06204006,0.65992588,0.42149756,0.30827162
-3.64682341,1.98470590,0.13533773,0.35910147,0.01907552,0.38931267,0.06087040,0.63875049,0.40252173,0.29922477
-3.64082041,1.94112672,0.12995587,0.35427105,0.01885869,0.38213997,0.05994683,0.62079418,0.38761145,0.29239275
-3.63481741,1.90969703,0.12536438,0.35153144,0.01873857,0.37881112,0.05927494,0.60618923,0.37676330,0.28776857
-3.62881441,1.89061457,0.12158331,0.35097736,0.01872676,0.37925905,0.05885986,0.59503042,0.36993310,0.28532874
-3.62281141,1.88392944,0.11862447,0.35267436,0.01883337,0.38337350,0.05870573,0.58737179,0.36703364,0.28503232
-3.61680840,1.88953444,0.11649117,0.35665611,0.01906662,0.39100025,0.05881494,0.58322375,0.36793298,0.28681990
-3.61080540,1.90715697,0.11517797,0.36292182,0.01943242,0.40194111,0.05918747,0.58255045,0.37245365,0.29061275
-3.60480240,1.93635295,0.11467054,0.37143406,0.01993403,0.41595465,0.05982009,0.58526753,0.38037268,0.29631207
-3.59879940,1.97650335,0.11494550,0.38211701,0.02057166,0.43275802,0.06070570,0.59124025,0.39142266,0.30379859
-3.59279640,2.02681366,0.11597037,0.39485519,0.02134222,0.45202961,0.06183267,0.60028230,0.40529374,0.31293242
-3.58679340,2.08631691,0.11770356,0.40949295,0.02223909,0.47341293,0.06318434,0.61215526,0.42163676,0.32355345
-3.58079040,2.15388068,0.12009453,0.42583483,0.02325195,0.49652134,0.06473866,0.62656908,0.44006742,0.33548212
-3.57478739,2.22821847,0.12308405,0.44364688,0.02436680,0.52094384,0.06646803,0.64318372,0.46017146,0.34852079
