energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.34053605,0.15024374,0.00110371,0.00577342,0.07221594,0.01535464,0.07756414
2.57828914,0.35047304,0.15382329,0.00124472,0.00573970,0.07620725,0.01572304,0.08136170
2.58429215,0.36104835,0.15697494,0.00140057,0.00581256,0.08015422,0.01599426,0.08627132
2.59029515,0.37221891,0.15966959,0.00157165,0.00599179,0.08405322,0.01616486,0.09229898
2.59629815,0.38394301,0.16189199,0.00175812,0.00627569,0.08790376,0.01623384,0.09943297
2.60230115,0.39617990,0.16364120,0.00195983,0.00666103,0.09170785,0.01620268,0.10764274
2.60830415,0.40888857,0.16493061,0.00217628,0.00714312,0.09546919,0.01607539,0.11687783
2.61430715,0.42202608,0.16578731,0.00240658,0.00771592,0.09919229,0.01585844,0.12706722
2.62031016,0.43554550,0.16625104,0.00264944,0.00837210,0.10288155,0.01556066,0.13811904
2.62631316,0.44939412,0.16637281,0.00290318,0.00910317,0.10654051,0.01519299,0.14992091
2.63231616,0.46351203,0.16621328,0.00316569,0.00989969,0.11017114,0.01476834,0.16234111
2.63831916,0.47783168,0.16584110,0.00343449,0.01075150,0.11377354,0.01430124,0.17523045
2.64432216,0.49227858,0.16533134,0.00370678,0.01164797,0.11734585,0.01380759,0.18842523
2.65032516,0.50677330,0.16476401,0.00397951,0.01257836,0.12088462,0.01330438,0.20175101
2.65632816,0.52123516,0.16422300,0.00424945,0.01353217,0.12438555,0.01280938,0.21502735
2.66233117,0.53558723,0.16379525,0.00451331,0.01449962,0.12784455,0.01234086,0.22807338
2.66833417,0.54976270,0.16357025,0.00476786,0.01547203,0.13125924,0.01191737,0.24071392
2.67433717,0.56371219,0.16363992,0.00501006,0.01644231,0.13463061,0.01155744,0.25278611
2.68034017,0.57741156,0.16409857,0.00523718,0.01740540,0.13796480,0.01127943,0.26414605
2.68634317,0.59086969,0.16504303,0.00544694,0.01835865,0.14127489,0.01110129,0.27467538
2.69234617,0.60413544,0.16657270,0.00563760,0.01930217,0.14458252,0.01104033,0.28428719
2.69834917,0.61730336,0.16878930,0.00580810,0.02023911,0.14791912,0.01111308,0.29293114
2.70435218,0.63051723,0.17179627,0.00595808,0.02117573,0.15132666,0.01133498,0.30059725
2.71035518,0.64397103,0.17569759,0.00608798,0.02212147,0.15485774,0.01172020,0.30731830
2.71635818,0.65790681,0.18059588,0.00619901,0.02308873,0.15857499,0.01228129,0.31317040
2.72236118,0.67260912,0.18658978,0.00629313,0.02409262,0.16254954,0.01302890,0.31827166
2.72836418,0.68839597,0.19377057,0.00637301,0.02515046,0.16685874,0.01397137,0.32277892
2.73436718,0.70560644,0.20221797,0.00644189,0.02628112,0.17158309,0.01511433,0.32688252
2.74037019,0.72458522,0.21199547,0.00650347,0.02750428,0.17680237,0.01646032,0.33079924
2.74637319,0.74566476,0.22314517,0.00656176,0.02883949,0.18259134,0.01800830,0.33476373
2.75237619,0.76914576,0.23568251,0.00662089,0.03030524,0.18901502,0.01975328,0.33901861
2.75837919,0.79527692,0.24959113,0.00668487,0.03191783,0.19612387,0.02168593,0.34380375
2.76438219,0.82423518,0.26481826,0.00675748,0.03369042,0.20394916,0.02379232,0.34934522
2.77038519,0.85610736,0.28127090,0.00684198,0.03563194,0.21249879,0.02605370,0.35584422
2.77638819,0.89087453,0.29881328,0.00694102,0.03774621,0.22175375,0.02844647,0.36346677
2.78239120,0.92840000,0.31726574,0.00705643,0.04003114,0.23166570,0.03094229,0.37233436
2.78839420,0.96842198,0.33640538,0.00718910,0.04247814,0.24215558,0.03350838,0.38251633
2.79439720,1.01055151,0.35596861,0.00733895,0.04507170,0.25311371,0.03610799,0.39402410
2.80040020,1.05427617,0.37565573,0.00750485,0.04778931,0.26440129,0.03870109,0.40680771
2.80640320,1.09896971,0.39513738,0.00768462,0.05060154,0.27585332,0.04124526,0.42075496
2.81240620,1.14390749,0.41406285,0.00787514,0.05347250,0.28728303,0.04369669,0.43569300
2.81840920,1.18828722,0.43206995,0.00807238,0.05636051,0.29848751,0.04601138,0.45139266
2.82441221,1.23125437,0.44879604,0.00827162,0.05921905,0.30925445,0.04814637,0.46757524
2.83041521,1.27193104,0.46388976,0.00846755,0.06199798,0.31936963,0.05006114,0.48392145
2.83641821,1.30944730,0.47702317,0.00865454,0.06464489,0.32862486,0.05171881,0.50008233
2.84242121,1.34297334,0.48790341,0.00882679,0.06710663,0.33682606,0.05308749,0.51569157
2.84842421,1.37175131,0.49628370,0.00897863,0.06933095,0.34380097,0.05414133,0.53037881
2.85442721,1.39512500,0.50197287,0.00910468,0.07126810,0.34940624,0.05486152,0.54378325
2.86043022,1.41256626,0.50484320,0.00920013,0.07287242,0.35353346,0.05523699,0.55556712
2.86643322,1.42369676,0.50483601,0.00926086,0.07410386,0.35611392,0.05526491,0.56542834
2.87243622,1.42830407,0.50196480,0.00928365,0.07492926,0.35712171,0.05495085,0.57311180
2.87843922,1.42635125,0.49631580,0.00926629,0.07532345,0.35657512,0.05430871,0.57841888
2.88444222,1.41797956,0.48804584,0.00920765,0.07527010,0.35453619,0.05336028,0.58121468
2.89044522,1.40350403,0.47737766,0.00910774,0.07476221,0.35110843,0.05213457,0.58143265
2.89644822,1.38340211,0.46459283,0.00896769,0.07380234,0.34643275,0.05066691,0.57907656
2.90245123,1.35829591,0.45002263,0.00878970,0.07240250,0.34068190,0.04899774,0.57421949
2.90845423,1.32892885,0.43403725,0.00857695,0.07058371,0.33405350,0.04717138,0.56700020
2.91445723,1.29613763,0.41703379,0.00833348,0.06837526,0.32676212,0.04523455,0.55761680
2.92046023,1.26082097,0.39942349,0.00806400,0.06581377,0.31903071,0.04323491,0.54631818
2.92646323,1.22390624,0.38161880,0.00777376,0.06294198,0.31108174,0.04121961,0.53339359
2.93246623,1.18631563,0.36402063,0.00746831,0.05980740,0.30312850,0.03923387,0.51916082
2.93846923,1.14893320,0.34700644,0.00715334,0.05646086,0.29536698,0.03731964,0.50395356
2.94447224,1.11257415,0.33091934,0.00683445,0.05295505,0.28796852,0.03551452,0.48810851
2.95047524,1.07795758,0.31605876,0.00651699,0.04934304,0.28107381,0.03385074,0.47195289
2.95647824,1.04568386,0.30267281,0.00620587,0.04567691,0.27478825,0.03235442,0.45579280
2.96248124,1.01621729,0.29095258,0.00590543,0.04200646,0.26917895,0.03104505,0.43990296
2.96848424,0.98987476,0.28102851,0.00561936,0.03837816,0.26427351,0.02993521,0.42451835
2.97448724,0.96682071,0.27296881,0.00535055,0.03483423,0.26006059,0.02903048,0.40982790
2.98049025,0.94706827,0.26677999,0.00510110,0.03141195,0.25649204,0.02832965,0.39597061
2.98649325,0.93048654,0.26240925,0.00487228,0.02814326,0.25348677,0.02782506,0.38303405
2.99249625,0.91681342,0.25974873,0.00466456,0.02505449,0.25093584,0.02750320,0.37105525
2.99849925,0.90567322,0.25864137,0.00447768,0.02216637,0.24870870,0.02734538,0.36002397
3.00450225,0.89659832,0.25888810,0.00431067,0.01949422,0.24666016,0.02732861,0.34988779
3.01050525,0.88905366,0.26025610,0.00416201,0.01704831,0.24463787,0.02742654,0.34055907
3.01650825,0.88246317,0.26248792,0.00402972,0.01483435,0.24248980,0.02761046,0.33192303
3.02251126,0.87623677,0.26531107,0.00391148,0.01285410,0.24007161,0.02785034,0.32384677
3.02851426,0.86979693,0.26844776,0.00380479,0.01110604,0.23725327,0.02811588,0.31618859
3.03451726,0.86260374,0.27162455,0.00370704,0.00958609,0.23392507,0.02837749,0.30880726
3.04052026,0.85417746,0.27458152,0.00361571,0.00828832,0.23000234,0.02860721,0.30157077
3.04652326,0.84411771,0.27708076,0.00352844,0.00720563,0.22542907,0.02877961,0.29436416
3.05252626,0.83211868,0.27891383,0.00344311,0.00633039,0.22018015,0.02887245,0.28709609
3.05852926,0.81797998,0.27990799,0.00335796,0.00565501,0.21426215,0.02886730,0.27970403
3.06453227,0.80161266,0.27993104,0.00327164,0.00517235,0.20771284,0.02874999,0.27215765
3.07053527,0.78304053,0.27889453,0.00318323,0.00487613,0.20059930,0.02851087,0.26446058
3.07653827,0.76239678,0.27675540,0.00309227,0.00476114,0.19301500,0.02814491,0.25665034
3.08254127,0.73991628,0.27351589,0.00299874,0.00482334,0.18507573,0.02765172,0.24879657
3.08854427,0.71592400,0.26922177,0.00290305,0.00505984,0.17691492,0.02703526,0.24099775
3.09454727,0.69082016,0.26395909,0.00280600,0.00546881,0.16867831,0.02630356,0.23337650
3.10055028,0.66506276,0.25784948,0.00270870,0.00604916,0.16051829,0.02546819,0.22607371
3.10655328,0.63914831,0.25104424,0.00261250,0.00680028,0.15258821,0.02454374,0.21924194
3.11255628,0.61359158,0.24371759,0.00251894,0.00772154,0.14503678,0.02354715,0.21303806
3.11855928,0.58890509,0.23605918,0.00242962,0.00881184,0.13800280,0.02249699,0.20761584
3.12456228,0.56557926,0.22826641,0.00234617,0.01006904,0.13161040,0.02141277,0.20311844
3.13056528,0.54406386,0.22053662,0.00227011,0.01148945,0.12596496,0.02031422,0.19967140
3.13656828,0.52475147,0.21305982,0.00220282,0.01306726,0.12114972,0.01922063,0.19737616
3.14257129,0.50796357,0.20601187,0.00214542,0.01479408,0.11722335,0.01815022,0.19630456
3.14857429,0.49393967,0.19954879,0.00209877,0.01665849,0.11421833,0.01711966,0.19649450
3.15457729,0.48282990,0.19380215,0.00206340,0.01864574,0.11214033,0.01614362,0.19794687
3.16058029,0.47469124,0.18887581,0.00203946,0.02073755,0.11096845,0.01523448,0.20062398
3.16658329,0.46948754,0.18484419,0.00202675,0.02291210,0.11065642,0.01440216,0.20444954
3.17258629,0.46709322,0.18175199,0.00202471,0.02514415,0.11113461,0.01365407,0.20931021
3.17858929,0.46730059,0.17961552,0.00203242,0.02740533,0.11231283,0.01299515,0.21505869
3.18459230,0.46983028,0.17842531,0.00204865,0.02966465,0.11408376,0.01242807,0.22151832
3.19059530,0.47434463,0.17815003,0.00207194,0.03188915,0.11632694,0.01195350,0.22848891
3.19659830,0.48046321,0.17874140,0.00210059,0.03404473,0.11891327,0.01157046,0.23575376
3.20260130,0.48778000,0.18013985,0.00213282,0.03609705,0.12170958,0.01127669,0.24308740
3.20860430,0.49588148,0.18228057,0.00216676,0.03801255,0.12458354,0.01106915,0.25026393
3.21460730,0.50436483,0.18509963,0.00220057,0.03975956,0.12740831,0.01094438,0.25706554
3.22061031,0.51285548,0.18853984,0.00223254,0.04130930,0.13006708,0.01089901,0.26329078
3.22661331,0.52102321,0.19255593,0.00226110,0.04263693,0.13245712,0.01093006,0.26876234
3.23261631,0.52859610,0.19711876,0.00228493,0.04372239,0.13449334,0.01103533,0.27333394
3.23861931,0.53537163,0.20221833,0.00230301,0.04455120,0.13611109,0.01121358,0.27689590
3.24462231,0.54122445,0.20786527,0.00231463,0.04511496,0.13726815,0.01146468,0.27937933
3.25062531,0.54611032,0.21409072,0.00231945,0.04541168,0.13794580,0.01178966,0.28075850
3.25662831,0.55006614,0.22094450,0.00231749,0.04544584,0.13814894,0.01219060,0.28105144
3.26263132,0.55320582,0.22849161,0.00230914,0.04522817,0.13790516,0.01267045,0.28031856
3.26863432,0.55571229,0.23680721,0.00229509,0.04477525,0.13726296,0.01323273,0.27865945
3.27463732,0.55782590,0.24597022,0.00227635,0.04410876,0.13628898,0.01388114,0.27620795
3.28064032,0.55982974,0.25605588,0.00225414,0.04325465,0.13506449,0.01461908,0.27312561
3.28664332,0.56203253,0.26712773,0.00222988,0.04224205,0.13368128,0.01544918,0.26959404
3.29264632,0.56474992,0.27922924,0.00220507,0.04110210,0.13223702,0.01637275,0.26580622
3.29864932,0.56828510,0.29237581,0.00218122,0.03986677,0.13083050,0.01738922,0.26195749
3.30465233,0.57290962,0.30654745,0.00215981,0.03856762,0.12955666,0.01849573,0.25823631
3.31065533,0.57884543,0.32168268,0.00214217,0.03723466,0.12850199,0.01968665,0.25481553
3.31665833,0.58624907,0.33767406,0.00212942,0.03589530,0.12774015,0.02095328,0.25184434
3.32266133,0.59519875,0.35436580,0.00212243,0.03457350,0.12732836,0.02228370,0.24944145
3.32866433,0.60568517,0.37155353,0.00212174,0.03328908,0.12730438,0.02366266,0.24768966
3.33466733,0.61760644,0.38898659,0.00212755,0.03205727,0.12768455,0.02507173,0.24663230
3.34067034,0.63076752,0.40637273,0.00213972,0.03088851,0.12846268,0.02648957,0.24627137
3.34667334,0.64488426,0.42338525,0.00215773,0.02978844,0.12961013,0.02789235,0.24656784
3.35267634,0.65959196,0.43967213,0.00218073,0.02875817,0.13107678,0.02925431,0.24744375
3.35867934,0.67445804,0.45486705,0.00220754,0.02779467,0.13279312,0.03054852,0.24878625
3.36468234,0.68899834,0.46860163,0.00223674,0.02689145,0.13467317,0.03174763,0.25045326
3.37068534,0.70269627,0.48051848,0.00226672,0.02603919,0.13661820,0.03282479,0.25228044
3.37668834,0.71502399,0.49028434,0.00229573,0.02522662,0.13852104,0.03375452,0.25408936
3.38269135,0.72546469,0.49760279,0.00232196,0.02444132,0.14027078,0.03451363,0.25569620
3.38869435,0.73353490,0.50222584,0.00234364,0.02367057,0.14175767,0.03508203,0.25692086
3.39469735,0.73880582,0.50396398,0.00235912,0.02290213,0.14287802,0.03544349,0.25759590
3.40070035,0.74092289,0.50269404,0.00236692,0.02212489,0.14353882,0.03558627,0.25757502
3.40670335,0.73962258,0.49836462,0.00236580,0.02132951,0.14366196,0.03550356,0.25674076
3.41270635,0.73474583,0.49099888,0.00235485,0.02050882,0.14318785,0.03519375,0.25501098
3.41870935,0.72624760,0.48069447,0.00233349,0.01965813,0.14207827,0.03466057,0.25234410
3.42471236,0.71420219,0.46762074,0.00230154,0.01877541,0.14031844,0.03391296,0.24874272
3.43071536,0.69880433,0.45201349,0.00225920,0.01786126,0.13791812,0.03296480,0.24425567
3.43671836,0.68036591,0.43416737,0.00220709,0.01691880,0.13491186,0.03183444,0.23897835
3.44272136,0.65930881,0.41442645,0.00214621,0.01595348,0.13135829,0.03054414,0.23305152
3.44872436,0.63615422,0.39317352,0.00207791,0.01497272,0.12733866,0.02911933,0.22665850
3.45472736,0.61150882,0.37081840,0.00200388,0.01398557,0.12295459,0.02758782,0.22002103
3.46073037,0.58604862,0.34778603,0.00192608,0.01300228,0.11832516,0.02597898,0.21339387
3.46673337,0.56050101,0.32450461,0.00184668,0.01203385,0.11358362,0.02432287,0.20705847
3.47273637,0.53562567,0.30139449,0.00176803,0.01109170,0.10887362,0.02264943,0.20131569
3.47873937,0.51219500,0.27885790,0.00169254,0.01018717,0.10434531,0.02098772,0.19647805
3.48474237,0.49097458,0.25727006,0.00162269,0.00933128,0.10015128,0.01936521,0.19286145
3.49074537,0.47270417,0.23697171,0.00156090,0.00853436,0.09644259,0.01780720,0.19077677
3.49674837,0.45807959,0.21826328,0.00150949,0.00780590,0.09336489,0.01633634,0.19052129
3.50275138,0.44773589,0.20140057,0.00147064,0.00715429,0.09105475,0.01497226,0.19237026
3.50875438,0.44223192,0.18659208,0.00144630,0.00658679,0.08963630,0.01373135,0.19656872
3.51475738,0.44203653,0.17399758,0.00143818,0.00610940,0.08921811,0.01262657,0.20332368
3.52076038,0.44751659,0.16372806,0.00144768,0.00572690,0.08989052,0.01166747,0.21279674
3.52676338,0.45892677,0.15584667,0.00147586,0.00544280,0.09172329,0.01086023,0.22509757
3.53276638,0.47640141,0.15037044,0.00152342,0.00525939,0.09476364,0.01020774,0.24027799
3.53876938,0.49994835,0.14727267,0.00159066,0.00517782,0.09903474,0.00970987,0.25832728
3.54477239,0.52944506,0.14648583,0.00167747,0.00519807,0.10453459,0.00936361,0.27916850
3.55077539,0.56463716,0.14790469,0.00178333,0.00531907,0.11123536,0.00916340,0.30265637
3.55677839,0.60513941,0.15138971,0.00190731,0.00553864,0.11908317,0.00910136,0.32857656
3.56278139,0.65043949,0.15677057,0.00204804,0.00585357,0.12799842,0.00916760,0.35664680
3.56878439,0.69990462,0.16384982,0.00220380,0.00625959,0.13787658,0.00935052,0.38651990
3.57478739,0.75279114,0.17240656,0.00237244,0.00675136,0.14858951,0.00963709,0.41778861
3.58079040,0.80825714,0.18220035,0.00255152,0.00732246,0.15998740,0.01001314,0.44999253
3.58679340,0.86537796,0.19297515,0.00273827,0.00796536,0.17190118,0.01046365,0.48262694
3.59279640,0.92316455,0.20446347,0.00292967,0.00867141,0.18414553,0.01097304,0.51515336
3.59879940,0.98058419,0.21639069,0.00312254,0.00943085,0.19652241,0.01152548,0.54701171
3.60480240,1.03658332,0.22847950,0.00331354,0.01023286,0.20882502,0.01210511,0.57763364
3.61080540,1.09011176,0.24045459,0.00349928,0.01106558,0.22084213,0.01269637,0.60645676
3.61680840,1.14014778,0.25204730,0.00367640,0.01191624,0.23236280,0.01328428,0.63293920
3.62281141,1.18572308,0.26300045,0.00384162,0.01277130,0.24318117,0.01385471,0.65657400
3.62881441,1.22594712,0.27307295,0.00399185,0.01361662,0.25310139,0.01439464,0.67690295
3.63481741,1.26002965,0.28204429,0.00412422,0.01443772,0.26194236,0.01489242,0.69352915
3.64082041,1.28730096,0.28971876,0.00423621,0.01522001,0.26954231,0.01533801,0.70612796
3.64682341,1.30722888,0.29592914,0.00432564,0.01594914,0.27576297,0.01572320,0.71445582
3.65282641,1.31943202,0.30053988,0.00439077,0.01661129,0.28049316,0.01604179,0.71835673
3.65882941,1.32368876,0.30344953,0.00443036,0.01719352,0.28365178,0.01628971,0.71776598
3.66483242,1.31994173,0.30459248,0.00444364,0.01768413,0.28519005,0.01646514,0.71271115
3.67083542,1.30829755,0.30393971,0.00443037,0.01807296,0.28509284,0.01656854,0.70331035
3.67683842,1.28902203,0.30149877,0.00439084,0.01835170,0.28337922,0.01660265,0.68976778
3.68284142,1.26253105,0.29731275,0.00432583,0.01851412,0.28010205,0.01657241,0.67236687
3.68884442,1.22937745,0.29145843,0.00423661,0.01855628,0.27534670,0.01648481,0.65146139
3.69484742,1.19023468,0.28404355,0.00412492,0.01847665,0.26922896,0.01634876,0.62746483
3.70085043,1.14587778,0.27520341,0.00399287,0.01827618,0.26189221,0.01617476,0.60083858
3.70685343,1.09716242,0.26509679,0.00384292,0.01795823,0.25350389,0.01597468,0.57207939
3.71285643,1.04500289,0.25390143,0.00367784,0.01752853,0.24425158,0.01576138,0.54170657
3.71885943,0.99034971,0.24180917,0.00350057,0.01699492,0.23433852,0.01554838,0.51024945
3.72486243,0.93416772,0.22902089,0.00331421,0.01636717,0.22397910,0.01534943,0.47823539
3.73086543,0.87741522,0.21574155,0.00312194,0.01565666,0.21339410,0.01517815,0.44617888
3.73686843,0.82102477,0.20217528,0.00292694,0.01487600,0.20280612,0.01504767,0.41457181
3.74287144,0.76588609,0.18852079,0.00273231,0.01403868,0.19243511,0.01497020,0.38387522
3.74887444,0.71283138,0.17496727,0.00254105,0.01315867,0.18249426,0.01495678,0.35451266
3.75487744,0.66262327,0.16169072,0.00235599,0.01225002,0.17318625,0.01501693,0.32686508
3.76088044,0.61594536,0.14885099,0.00217974,0.01132650,0.16469994,0.01515849,0.30126720
3.76688344,0.57339539,0.13658936,0.00201464,0.01040125,0.15720763,0.01538744,0.27800541
3.77288644,0.53548079,0.12502686,0.00186277,0.00948649,0.15086274,0.01570781,0.25731681
3.77888944,0.50261638,0.11426326,0.00172589,0.00859325,0.14579800,0.01612168,0.23938929
3.78489245,0.47512395,0.10437669,0.00160547,0.00773122,0.14212415,0.01662925,0.22436254
3.79089545,0.45323325,0.09542377,0.00150261,0.00690857,0.13992896,0.01722890,0.21232947
3.79689845,0.43708419,0.08744038,0.00141812,0.00613193,0.13927671,0.01791745,0.20333821
3.80290145,0.42672982,0.08044274,0.00135248,0.00540635,0.14020782,0.01869029,0.19739417
3.80890445,0.42213985,0.07442894,0.00130582,0.00473536,0.14273880,0.01954169,0.19446228
3.81490745,0.42320441,0.06938058,0.00127800,0.00412101,0.14686234,0.02046496,0.19446907
3.82091046,0.42973804,0.06526477,0.00126856,0.00356406,0.15254754,0.02145276,0.19730482
3.82691346,0.44148366,0.06203601,0.00127677,0.00306408,0.15974019,0.02249726,0.20282551
3.83291646,0.45811667,0.05963825,0.00130163,0.00261962,0.16836324,0.02359033,0.21085479
3.83891946,0.47924918,0.05800683,0.00134187,0.00222841,0.17831739,0.02472365,0.22118600
3.84492246,0.50443455,0.05707031,0.00139604,0.00188752,0.18948179,0.02588873,0.23358432
3.85092546,0.53317242,0.05675233,0.00146245,0.00159352,0.20171506,0.02707698,0.24778925
3.85692846,0.56491449,0.05697316,0.00153924,0.00134267,0.21485658,0.02827961,0.26351749
3.86293147,0.59907114,0.05765130,0.00162442,0.00113104,0.22872817,0.02948751,0.28046638
3.86893447,0.63501927,0.05870484,0.00171587,0.00095467,0.24313625,0.03069117,0.29831798
3.87493747,0.67211128,0.06005280,0.00181139,0.00080962,0.25787442,0.03188047,0.31674381
3.88094047,0.70968550,0.06161632,0.00190877,0.00069213,0.27272674,0.03304459,0.33541038
3.88694347,0.74707770,0.06331989,0.00200578,0.00059865,0.28747141,0.03417187,0.35398534
3.89294647,0.78363398,0.06509239,0.00210024,0.00052590,0.30188511,0.03524977,0.37214417
3.89894947,0.81872432,0.06686826,0.00219008,0.00047093,0.31574763,0.03626482,0.38957731
3.90495248,0.85175685,0.06858850,0.00227337,0.00043114,0.32884704,0.03720277,0.40599751
3.91095548,0.88219217,0.07020177,0.00234837,0.00040432,0.34098487,0.03804876,0.42114704
3.91695848,0.90955721,0.07166539,0.00241356,0.00038866,0.35198140,0.03878755,0.43480465
3.92296148,0.93345815,0.07294635,0.00246770,0.00038276,0.36168073,0.03940392,0.44679178
3.92896448,0.95359185,0.07402224,0.00250985,0.00038570,0.36995539,0.03988311,0.45697793
3.93496748,0.96975506,0.07488216,0.00253938,0.00039700,0.37671038,0.04021130,0.46528477
3.94097049,0.98185110,0.07552752,0.00255602,0.00041671,0.38188623,0.04037615,0.47168874
3.94697349,0.98989356,0.07597272,0.00255985,0.00044542,0.38546114,0.04036735,0.47622216
3.95297649,0.99400666,0.07624574,0.00255129,0.00048431,0.38745184,0.04017711,0.47897248
3.95897949,0.99442220,0.07638862,0.00253109,0.00053520,0.38791318,0.03980065,0.48007986
3.96498249,0.99147316,0.07645769,0.00250033,0.00060061,0.38693645,0.03923652,0.47973299
3.97098549,0.98558404,0.07652370,0.00246037,0.00068383,0.38464637,0.03848693,0.47816337
3.97698849,0.97725831,0.07667179,0.00241282,0.00078895,0.38119692,0.03755781,0.47563828
3.98299150,0.96706354,0.07700115,0.00235951,0.00092095,0.37676611,0.03645888,0.47245258
3.98899450,0.95561469,0.07762457,0.00230242,0.00108572,0.37154999,0.03520344,0.46891991
3.99499750,0.94355620,0.07866761,0.00224363,0.00129011,0.36575608,0.03380810,0.46536338
4.00100050,0.93154371,0.08026762,0.00218532,0.00154194,0.35959658,0.03229237,0.46210630
4.00700350,0.92022599,0.08257225,0.00212966,0.00184993,0.35328151,0.03067811,0.45946319
4.01300650,0.91022776,0.08573778,0.00207876,0.00222374,0.34701230,0.02898893,0.45773151
4.01900950,0.90213390,0.08992682,0.00203470,0.00267376,0.34097585,0.02724954,0.45718413
4.02501251,0.89647555,0.09530562,0.00199938,0.00321103,0.33533947,0.02548499,0.45806301
4.03101551,0.89371829,0.10204085,0.00197457,0.00384700,0.33024675,0.02372003,0.46057393
4.03701851,0.89425268,0.11029573,0.00196183,0.00459325,0.32581452,0.02197843,0.46488252
4.04302151,0.89838705,0.12022566,0.00196249,0.00546118,0.32213093,0.02028237,0.47111136
4.04902451,0.90634235,0.13197315,0.00197761,0.00646157,0.31925461,0.01865192,0.47933825
4.05502751,0.91824914,0.14566231,0.00200800,0.00760415,0.31721490,0.01710460,0.48959524
4.06103052,0.93414600,0.16139293,0.00205412,0.00889709,0.31601291,0.01565507,0.50186848
4.06703352,0.95397942,0.17923416,0.00211616,0.01034650,0.31562331,0.01431488,0.51609862
4.07303652,0.97760475,0.19921818,0.00219394,0.01195581,0.31599673,0.01309243,0.53218157
4.07903952,1.00478786,0.22133409,0.00228696,0.01372530,0.31706242,0.01199291,0.54996950
4.08504252,1.03520763,0.24552213,0.00239434,0.01565155,0.31873118,0.01101842,0.56927218
4.09104552,1.06845900,0.27166886,0.00251489,0.01772703,0.32089827,0.01016815,0.58985837
4.09704852,1.10405682,0.29960337,0.00264703,0.01993974,0.32344628,0.00943863,0.61145767
4.10305153,1.14144057,0.32909507,0.00278888,0.02227298,0.32624787,0.00882401,0.63376265
4.10905453,1.17998033,0.35985334,0.00293820,0.02470529,0.32916827,0.00831645,0.65643161
4.11505753,1.21898426,0.39152923,0.00309250,0.02721054,0.33206771,0.00790645,0.67909222
4.12106053,1.25770789,0.42371959,0.00324902,0.02975822,0.33480366,0.00758324,0.70134601
4.12706353,1.29536551,0.45597355,0.00340481,0.03231391,0.33723300,0.00733520,0.72277410
4.13306653,1.33114393,0.48780154,0.00355676,0.03483998,0.33921428,0.00715016,0.74294421
4.13906953,1.36421846,0.51868653,0.00370169,0.03729640,0.34060995,0.00701581,0.76141890
4.14507254,1.39377112,0.54809737,0.00383645,0.03964184,0.34128878,0.00692003,0.77776514
4.15107554,1.41901065,0.57550374,0.00395793,0.04183472,0.34112835,0.00685114,0.79156476
4.15707854,1.43919386,0.60039223,0.00406323,0.04383452,0.34001775,0.00679822,0.80242586
4.16308154,1.45364756,0.62228293,0.00414969,0.04560302,0.33786025,0.00675127,0.80999436
4.16908454,1.46179009,0.64074584,0.00421500,0.04710556,0.33457601,0.00670144,0.81396553
4.17508754,1.46315171,0.65541635,0.00425726,0.04831223,0.33010466,0.00664115,0.81409484
4.18109055,1.45739258,0.66600914,0.00427506,0.04919894,0.32440756,0.00656415,0.81020754
4.18709355,1.44431761,0.67232983,0.00426751,0.04974827,0.31746965,0.00646562,0.80220648
4.19309655,1.42388701,0.67428371,0.00423429,0.04995018,0.30930080,0.00634214,0.79007769
4.19909955,1.39622213,0.67188123,0.00417570,0.04980241,0.29993634,0.00619164,0.77389331
4.20510255,1.36160585,0.66523988,0.00409257,0.04931063,0.28943697,0.00601339,0.75381163
4.21110555,1.32047747,0.65458231,0.00398633,0.04848829,0.27788768,0.00580782,0.73007416
4.21710855,1.27342208,0.64023078,0.00385892,0.04735624,0.26539592,0.00557643,0.70299961
4.22311156,1.22115476,0.62259814,0.00371272,0.04594204,0.25208893,0.00532165,0.67297525
4.22911456,1.16450028,0.60217566,0.00355053,0.04427908,0.23811036,0.00504662,0.64044576
4.23511756,1.10436908,0.57951828,0.00337542,0.04240553,0.22361631,0.00475504,0.60590016
4.24112056,1.04173055,0.55522795,0.00319069,0.04036312,0.20877097,0.00445102,0.56985740
4.24712356,0.97758482,0.52993557,0.00299976,0.03819588,0.19374200,0.00413884,0.53285119
4.25312656,0.91293423,0.50428239,0.00280604,0.03594878,0.17869595,0.00382283,0.49541469
4.25912956,0.84875550,0.47890158,0.00261289,0.03366654,0.16379376,0.00350721,0.45806584
4.26513257,0.78597386,0.45440054,0.00242351,0.03139236,0.14918678,0.00319596,0.42129374
4.27113557,0.72543998,0.43134466,0.00224086,0.02916686,0.13501312,0.00289269,0.38554670
4.27713857,0.66791044,0.41024290,0.00206761,0.02702714,0.12139482,0.00260061,0.35122224
4.28314157,0.61403230,0.39153583,0.00190609,0.02500605,0.10843563,0.00232241,0.31865951
4.28914457,0.56433211,0.37558605,0.00175825,0.02313161,0.09621961,0.00206026,0.28813401
4.29514757,0.51920936,0.36267154,0.00162565,0.02142663,0.08481056,0.00181580,0.25985485
4.30115058,0.47893441,0.35298161,0.00150943,0.01990855,0.07425204,0.00159014,0.23396439
4.30715358,0.44365053,0.34661576,0.00141036,0.01858942,0.06456823,0.00138389,0.21054005
