energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,1.04555272,0.60926022,0.00018787,1.73340132,0.19410425,0.00008930,0.12234709
0.83741871,1.07816007,0.62369002,0.00019259,1.77384840,0.20167641,0.00011728,0.12914736
0.84342171,1.10593419,0.63404162,0.00019621,1.80430827,0.20874851,0.00015293,0.13641212
0.84942471,1.12832437,0.64009318,0.00019866,1.82397750,0.21519027,0.00019800,0.14396980
0.85542771,1.14491540,0.64172019,0.00019988,1.83232784,0.22089006,0.00025453,0.15165291
0.86143072,1.15543770,0.63890014,0.00019984,1.82912022,0.22575708,0.00032488,0.15930110
0.86743372,1.15977284,0.63171352,0.00019856,1.81440915,0.22972283,0.00041174,0.16676436
0.87343672,1.15795413,0.62034130,0.00019608,1.78853718,0.23274202,0.00051814,0.17390613
0.87943972,1.15016250,0.60505885,0.00019246,1.75211975,0.23479286,0.00064745,0.18060626
0.88544272,1.13671770,0.58622669,0.00018781,1.70602115,0.23587669,0.00080335,0.18676376
0.89144572,1.11806556,0.56427838,0.00018224,1.65132277,0.23601703,0.00098982,0.19229915
0.89744872,1.09476148,0.53970629,0.00017590,1.58928499,0.23525811,0.00121111,0.19715628
0.90345173,1.06745128,0.51304572,0.00016895,1.52130433,0.23366287,0.00147164,0.20130349
0.90945473,1.03684982,0.48485812,0.00016154,1.44886787,0.23131059,0.00177594,0.20473411
0.91545773,1.00371851,0.45571423,0.00015385,1.37350659,0.22829410,0.00212858,0.20746604
0.92146073,0.96884231,0.42617771,0.00014606,1.29674957,0.22471684,0.00253404,0.20954059
0.92746373,0.93300720,0.39678990,0.00013832,1.22008084,0.22068964,0.00299665,0.21102037
0.93346673,0.89697873,0.36805641,0.00013080,1.14490013,0.21632743,0.00352041,0.21198651
0.93946973,0.86148245,0.34043569,0.00012363,1.07248907,0.21174600,0.00410896,0.21253509
0.94547274,0.82718659,0.31433029,0.00011694,1.00398356,0.20705877,0.00476544,0.21277310
0.95147574,0.79468768,0.29008058,0.00011083,0.94035305,0.20237384,0.00549247,0.21281400
0.95747874,0.76449928,0.26796126,0.00010538,0.88238705,0.19779119,0.00629209,0.21277317
0.96348174,0.73704406,0.24818059,0.00010065,0.83068889,0.19340034,0.00716579,0.21276339
0.96948474,0.71264949,0.23088198,0.00009668,0.78567639,0.18927835,0.00811459,0.21289071
0.97548774,0.69154691,0.21614788,0.00009346,0.74758908,0.18548845,0.00913911,0.21325077
0.98149075,0.67387411,0.20400552,0.00009101,0.71650116,0.18207906,0.01023980,0.21392587
0.98749375,0.65968098,0.19443426,0.00008926,0.69233935,0.17908358,0.01141717,0.21498292
0.99349675,0.64893817,0.18737387,0.00008819,0.67490472,0.17652067,0.01267204,0.21647237
0.99949975,0.64154808,0.18273364,0.00008772,0.66389726,0.17439528,0.01400589,0.21842813
1.00550275,0.63735792,0.18040164,0.00008778,0.65894228,0.17270009,0.01542120,0.22086847
1.01150575,0.63617413,0.18025385,0.00008827,0.65961732,0.17141762,0.01692178,0.22379783
1.01750875,0.63777763,0.18216270,0.00008912,0.66547863,0.17052268,0.01851308,0.22720945
1.02351176,0.64193911,0.18600473,0.00009022,0.67608595,0.16998515,0.02020249,0.23108837
1.02951476,0.64843373,0.19166709,0.00009148,0.69102493,0.16977292,0.02199944,0.23541494
1.03551776,0.65705458,0.19905252,0.00009283,0.70992594,0.16985483,0.02391544,0.24016825
1.04152076,0.66762416,0.20808281,0.00009418,0.73247892,0.17020348,0.02596405,0.24532932
1.04752376,0.68000339,0.21870047,0.00009547,0.75844347,0.17079768,0.02816047,0.25088395
1.05352676,0.69409761,0.23086867,0.00009664,0.78765400,0.17162450,0.03052115,0.25682469
1.05952976,0.70985932,0.24456948,0.00009766,0.82001969,0.17268070,0.03306305,0.26315206
1.06553277,0.72728752,0.25980056,0.00009848,0.85551948,0.17397343,0.03580282,0.26987476
1.07153577,0.74642352,0.27657040,0.00009910,0.89419235,0.17552034,0.03875568,0.27700885
1.07753877,0.76734366,0.29489249,0.00009952,0.93612350,0.17734876,0.04193428,0.28457597
1.08354177,0.79014917,0.31477872,0.00009975,0.98142721,0.17949436,0.04534739,0.29260066
1.08954477,0.81495389,0.33623235,0.00009980,1.03022734,0.18199900,0.04899862,0.30110705
1.09554777,0.84187038,0.35924099,0.00009971,1.08263650,0.18490819,0.05288511,0.31011505
1.10155078,0.87099538,0.38376995,0.00009950,1.13873507,0.18826812,0.05699637,0.31963640
1.10755378,0.90239541,0.40975644,0.00009921,1.19855125,0.19212243,0.06131331,0.32967078
1.11355678,0.93609337,0.43710492,0.00009889,1.26204321,0.19650909,0.06580760,0.34020234
1.11955978,0.97205689,0.46568380,0.00009855,1.32908424,0.20145723,0.07044121,0.35119681
1.12556278,1.01018913,0.49532401,0.00009825,1.39945181,0.20698447,0.07516655,0.36259960
1.13156578,1.05032265,0.52581914,0.00009799,1.47282106,0.21309453,0.07992688,0.37433472
1.13756878,1.09221649,0.55692761,0.00009781,1.54876299,0.21977557,0.08465726,0.38630492
1.14357179,1.13555680,0.58837646,0.00009770,1.62674746,0.22699898,0.08928592,0.39839286
1.14957479,1.17996093,0.61986680,0.00009769,1.70615076,0.23471903,0.09373603,0.41046332
1.15557779,1.22498463,0.65108059,0.00009775,1.78626737,0.24287308,0.09792784,0.42236627
1.16158079,1.27013209,0.68168847,0.00009788,1.86632528,0.25138254,0.10178109,0.43394073
1.16758379,1.31486830,0.71135820,0.00009806,1.94550407,0.26015432,0.10521760,0.44501897
1.17358679,1.35863301,0.73976354,0.00009827,2.02295507,0.26908295,0.10816387,0.45543112
1.17958979,1.40085581,0.76659296,0.00009846,2.09782274,0.27805297,0.11055369,0.46500962
1.18559280,1.44097158,0.79155804,0.00009862,2.16926647,0.28694181,0.11233055,0.47359364
1.19159580,1.47843587,0.81440120,0.00009871,2.23648225,0.29562282,0.11344971,0.48103293
1.19759880,1.51273966,0.83490263,0.00009869,2.29872357,0.30396848,0.11387989,0.48719129
1.20360180,1.54342312,0.85288608,0.00009853,2.35532137,0.31185374,0.11360454,0.49194936
1.20960480,1.57008815,0.86822373,0.00009820,2.40570250,0.31915924,0.11262249,0.49520681
1.21560780,1.59240946,0.88083984,0.00009767,2.44940687,0.32577465,0.11094812,0.49688391
1.22161081,1.61014418,0.89071345,0.00009693,2.48610304,0.33160178,0.10861086,0.49692255
1.22761381,1.62313991,0.89787999,0.00009597,2.51560226,0.33655759,0.10565433,0.49528684
1.23361681,1.63134127,0.90243206,0.00009476,2.53787098,0.34057694,0.10213485,0.49196334
1.23961981,1.63479487,0.90451930,0.00009332,2.55304161,0.34361517,0.09811961,0.48696102
1.24562281,1.63365270,0.90434748,0.00009164,2.56142145,0.34565024,0.09368459,0.48031108
1.25162581,1.62817393,0.90217682,0.00008974,2.56349928,0.34668454,0.08891223,0.47206668
1.25762881,1.61872484,0.89831947,0.00008764,2.55994926,0.34674620,0.08388901,0.46230255
1.26363182,1.60577684,0.89313605,0.00008535,2.55163153,0.34588976,0.07870308,0.45111460
1.26963482,1.58990219,0.88703127,0.00008292,2.53958871,0.34419628,0.07344201,0.43861932
1.27563782,1.57176735,0.88044840,0.00008038,2.52503776,0.34177261,0.06819067,0.42495302
1.28164082,1.55212349,0.87386250,0.00007777,2.50935636,0.33874995,0.06302946,0.41027084
1.28764382,1.53179419,0.86777237,0.00007514,2.49406331,0.33528142,0.05803276,0.39474529
1.29364682,1.51166009,0.86269106,0.00007253,2.48079246,0.33153893,0.05326772,0.37856440
1.29964982,1.49264045,0.85913507,0.00006999,2.47126010,0.32770906,0.04879346,0.36192931
1.30565283,1.47567193,0.85761224,0.00006759,2.46722572,0.32398824,0.04466039,0.34505131
1.31165583,1.46168474,0.85860854,0.00006536,2.47044689,0.32057721,0.04091005,0.32814825
1.31765883,1.45157677,0.86257402,0.00006337,2.48262874,0.31767496,0.03757495,0.31144046
1.32366183,1.44618622,0.86990832,0.00006167,2.50536957,0.31547228,0.03467880,0.29514622
1.32966483,1.44626373,0.88094612,0.00006029,2.54010381,0.31414521,0.03223674,0.27947684
1.33566783,1.45244471,0.89594306,0.00005928,2.58804445,0.31384852,0.03025576,0.26463171
1.34167084,1.46522311,0.91506274,0.00005868,2.65012692,0.31470957,0.02873511,0.25079319
1.34767384,1.48492764,0.93836535,0.00005851,2.72695668,0.31682269,0.02766683,0.23812191
1.35367684,1.51170142,0.96579842,0.00005878,2.81876304,0.32024447,0.02703613,0.22675240
1.35967984,1.54548629,0.99719044,0.00005951,2.92536137,0.32499003,0.02682195,0.21678941
1.36568284,1.58601253,1.03224756,0.00006068,3.04612613,0.33103055,0.02699736,0.20830510
1.37168584,1.63279493,1.07055408,0.00006229,3.17997658,0.33829218,0.02753005,0.20133708
1.37768884,1.68513561,1.11157670,0.00006430,3.32537683,0.34665648,0.02838278,0.19588774
1.38369185,1.74213419,1.15467290,0.00006669,3.48035141,0.35596236,0.02951393,0.19192457
1.38969485,1.80270509,1.19910336,0.00006939,3.64251689,0.36600962,0.03087803,0.18938173
1.39569785,1.86560205,1.24404816,0.00007234,3.80912959,0.37656390,0.03242642,0.18816278
1.40170085,1.92944906,1.28862662,0.00007549,3.97714847,0.38736302,0.03410797,0.18814438
1.40770385,1.99277711,1.33192006,0.00007875,4.14331189,0.39812444,0.03586993,0.18918095
1.41370685,2.05406542,1.37299681,0.00008204,4.30422585,0.40855367,0.03765882,0.19111002
1.41970985,2.11178598,1.41093885,0.00008528,4.45646089,0.41835328,0.03942146,0.19375805
1.42571286,2.16444966,1.44486884,0.00008838,4.59665425,0.42723217,0.04110606,0.19694655
1.43171586,2.21065211,1.47397673,0.00009126,4.72161321,0.43491487,0.04266330,0.20049812
1.43771886,2.24911780,1.49754479,0.00009385,4.82841566,0.44115028,0.04404745,0.20424223
1.44372186,2.27874019,1.51497005,0.00009608,4.91450337,0.44571980,0.04521748,0.20802051
1.44972486,2.29861641,1.52578314,0.00009789,4.97776403,0.44844422,0.04613797,0.21169120
1.45572786,2.30807487,1.52966263,0.00009921,5.01659829,0.44918925,0.04678005,0.21513268
1.46173087,2.30669461,1.52644431,0.00010003,5.02996860,0.44786944,0.04712199,0.21824595
1.46773387,2.29431543,1.51612477,0.00010031,5.01742761,0.44445024,0.04714974,0.22095585
1.47373687,2.27103841,1.49885917,0.00010005,4.97912460,0.43894824,0.04685716,0.22321109
1.47973987,2.23721671,1.47495330,0.00009925,4.91578976,0.43142946,0.04624597,0.22498317
1.48574287,2.19343718,1.44485011,0.00009792,4.82869703,0.42200588,0.04532552,0.22626414
1.49174587,2.14049372,1.40911147,0.00009610,4.71960734,0.41083035,0.04411227,0.22706356
1.49774887,2.07935358,1.36839601,0.00009383,4.59069513,0.39809016,0.04262910,0.22740465
1.50375188,2.01111843,1.32343396,0.00009114,4.44446178,0.38399950,0.04090434,0.22732007
1.50975488,1.93698196,1.27500040,0.00008811,4.28364028,0.36879132,0.03897073,0.22684753
1.51575788,1.85818614,1.22388795,0.00008478,4.11109572,0.35270886,0.03686426,0.22602544
1.52176088,1.77597817,1.17088040,0.00008122,3.92972642,0.33599728,0.03462297,0.22488894
1.52776388,1.69157004,1.11672822,0.00007749,3.74237003,0.31889577,0.03228567,0.22346656
1.53376688,1.60610246,1.06212723,0.00007366,3.55171903,0.30163046,0.02989087,0.22177759
1.53976988,1.52061466,1.00770114,0.00006976,3.36024858,0.28440846,0.02747562,0.21983048
1.54577289,1.43602091,0.95398852,0.00006587,3.17015968,0.26741309,0.02507463,0.21762208
1.55177589,1.35309461,0.90143470,0.00006201,2.98333896,0.25080062,0.02271944,0.21513806
1.55777889,1.27246001,0.85038841,0.00005823,2.80133578,0.23469840,0.02043788,0.21235414
1.56378189,1.19459123,0.80110314,0.00005456,2.62535617,0.21920442,0.01825357,0.20923821
1.56978489,1.11981812,0.75374257,0.00005102,2.45627238,0.20438814,0.01618575,0.20575306
1.57578789,1.04833785,0.70838962,0.00004762,2.29464589,0.19029254,0.01424919,0.20185962
1.58179090,0.98023112,0.66505804,0.00004438,2.14076137,0.17693692,0.01245430,0.19752037
1.58779390,0.91548145,0.62370587,0.00004130,1.99466837,0.16432051,0.01080737,0.19270276
1.59379690,0.85399650,0.58424970,0.00003837,1.85622793,0.15242636,0.00931090,0.18738235
1.59979990,0.79562960,0.54657899,0.00003561,1.72516064,0.14122545,0.00796406,0.18154553
1.60580290,0.74020066,0.51056950,0.00003299,1.60109372,0.13068065,0.00676313,0.17519165
1.61180590,0.68751507,0.47609521,0.00003052,1.48360427,0.12075040,0.00570206,0.16833434
1.61780890,0.63738003,0.44303840,0.00002818,1.37225717,0.11139194,0.00477294,0.16100214
1.62381191,0.58961754,0.41129725,0.00002597,1.26663597,0.10256398,0.00396653,0.15323821
1.62981491,0.54407390,0.38079112,0.00002387,1.16636618,0.09422871,0.00327270,0.14509934
1.63581791,0.50062565,0.35146330,0.00002189,1.07113077,0.08635316,0.00268085,0.13665429
1.64182091,0.45918208,0.32328164,0.00002001,0.98067817,0.07891002,0.00218027,0.12798146
1.64782391,0.41968482,0.29623708,0.00001823,0.89482357,0.07187776,0.00176043,0.11916628
1.65382691,0.38210492,0.27034071,0.00001655,0.81344456,0.06524041,0.00141124,0.11029829
1.65982991,0.34643811,0.24561965,0.00001497,0.73647250,0.05898688,0.00112321,0.10146811
1.66583292,0.31269884,0.22211229,0.00001348,0.66388081,0.05311011,0.00088756,0.09276458
1.67183592,0.28091376,0.19986323,0.00001208,0.59567181,0.04760597,0.00069635,0.08427205
1.67783892,0.25111523,0.17891841,0.00001078,0.53186306,0.04247225,0.00054245,0.07606812
1.68384192,0.22333532,0.15932072,0.00000956,0.47247464,0.03770760,0.00041960,0.06822176
1.68984492,0.19760080,0.14110637,0.00000844,0.41751794,0.03331069,0.00032232,0.06079194
1.69584792,0.17392927,0.12430222,0.00000741,0.36698678,0.02927943,0.00024594,0.05382685
1.70185093,0.15232669,0.10892402,0.00000647,0.32085121,0.02561055,0.00018647,0.04736364
1.70785393,0.13278634,0.09497588,0.00000562,0.27905410,0.02229931,0.00014059,0.04142862
1.71385693,0.11528916,0.08245058,0.00000485,0.24151048,0.01933949,0.00010554,0.03603800
1.71985993,0.09980542,0.07133091,0.00000417,0.20810950,0.01672355,0.00007906,0.03119894
1.72586293,0.08629734,0.06159165,0.00000356,0.17871844,0.01444304,0.00005933,0.02691092
1.73186593,0.07472271,0.05320227,0.00000303,0.15318852,0.01248906,0.00004490,0.02316735
1.73786893,0.06503897,0.04612994,0.00000257,0.13136189,0.01085293,0.00003463,0.01995730
1.74387194,0.05720771,0.04034275,0.00000217,0.11307936,0.00952686,0.00002764,0.01726721
1.74987494,0.05119913,0.03581301,0.00000184,0.09818823,0.00850461,0.00002327,0.01508265
1.75587794,0.04699631,0.03252028,0.00000157,0.08654992,0.00778219,0.00002104,0.01338987
1.76188094,0.04459901,0.03045416,0.00000135,0.07804680,0.00735844,0.00002060,0.01217726
1.76788394,0.04402675,0.02961654,0.00000118,0.07258798,0.00723551,0.00002174,0.01143650
1.77388694,0.04532099,0.03002322,0.00000106,0.07011365,0.00741922,0.00002431,0.01116346
1.77988994,0.04854621,0.03170482,0.00000098,0.07059775,0.00791919,0.00002827,0.01135882
1.78589295,0.05378972,0.03470682,0.00000094,0.07404884,0.00874882,0.00003363,0.01202833
1.79189595,0.06116014,0.03908873,0.00000094,0.08050893,0.00992504,0.00004042,0.01318268
1.79789895,0.07078437,0.04492228,0.00000098,0.09005025,0.01146781,0.00004875,0.01483708
1.80390195,0.08280314,0.05228860,0.00000106,0.10276999,0.01339940,0.00005871,0.01701042
1.80990495,0.09736492,0.06127452,0.00000118,0.11878299,0.01574338,0.00007044,0.01972413
1.81590795,0.11461860,0.07196789,0.00000133,0.13821258,0.01852345,0.00008405,0.02300073
1.82191096,0.13470467,0.08445204,0.00000153,0.16117975,0.02176203,0.00009967,0.02686199
1.82791396,0.15774548,0.09879963,0.00000175,0.18779088,0.02547861,0.00011742,0.03132699
1.83391696,0.18383455,0.11506594,0.00000202,0.21812456,0.02968811,0.00013738,0.03640995
1.83991996,0.21302555,0.13328185,0.00000232,0.25221779,0.03439904,0.00015960,0.04211791
1.84592296,0.24532122,0.15344687,0.00000266,0.29005223,0.03961169,0.00018410,0.04844853
1.85192596,0.28066276,0.17552249,0.00000303,0.33154104,0.04531647,0.00021085,0.05538787
1.85792896,0.31892033,0.19942609,0.00000344,0.37651703,0.05149234,0.00023976,0.06290843
1.86393197,0.35988512,0.22502597,0.00000387,0.42472271,0.05810551,0.00027068,0.07096754
1.86993497,0.40326355,0.25213770,0.00000434,0.47580303,0.06510854,0.00030339,0.07950616
1.87593797,0.44867428,0.28052218,0.00000482,0.52930136,0.07243980,0.00033762,0.08844820
1.88194097,0.49564832,0.30988563,0.00000532,0.58465925,0.08002356,0.00037301,0.09770050
1.88794397,0.54363262,0.33988190,0.00000584,0.64122037,0.08777050,0.00040916,0.10715350
1.89394697,0.59199745,0.37011694,0.00000636,0.69823891,0.09557892,0.00044558,0.11668267
1.89994997,0.64004739,0.40015577,0.00000687,0.75489239,0.10333655,0.00048176,0.12615064
1.90595298,0.68703606,0.42953157,0.00000738,0.81029881,0.11092285,0.00051714,0.13541007
1.91195598,0.73218394,0.45775686,0.00000786,0.86353750,0.11821198,0.00055113,0.14430715
1.91795898,0.77469890,0.48433630,0.00000832,0.91367334,0.12507604,0.00058314,0.15268563
1.92396198,0.81379872,0.50878080,0.00000874,0.95978308,0.13138873,0.00061257,0.16039124
1.92996498,0.84873459,0.53062214,0.00000911,1.00098309,0.13702915,0.00063887,0.16727635
1.93596798,0.87881472,0.54942780,0.00000943,1.03645716,0.14188561,0.00066152,0.17320457
1.94197099,0.90342703,0.56481508,0.00000970,1.06548313,0.14585929,0.00068004,0.17805521
1.94797399,0.92205970,0.57646397,0.00000990,1.08745720,0.14886756,0.00069407,0.18172740
1.95397699,0.93431893,0.58412825,0.00001003,1.10191478,0.15084683,0.00070330,0.18414349
1.95997999,0.93994267,0.58764409,0.00001009,1.10854671,0.15175480,0.00070754,0.18525184
1.96598299,0.93880997,0.58693585,0.00001008,1.10721025,0.15157195,0.00070668,0.18502860
1.97198599,0.93094530,0.58201882,0.00000999,1.09793414,0.15030222,0.00070077,0.18347859
1.97798899,0.91651768,0.57299863,0.00000984,1.08091762,0.14797291,0.00068991,0.18063513
1.98399200,0.89583464,0.56006756,0.00000962,1.05652325,0.14463369,0.00067435,0.17655885
1.98999500,0.86933142,0.54349765,0.00000933,1.02526413,0.14035482,0.00065442,0.17133552
1.99599800,0.83755572,0.52363128,0.00000899,0.98778598,0.13522476,0.00063052,0.16507313
2.00200100,0.80114904,0.50086946,0.00000860,0.94484500,0.12934709,0.00060315,0.15789813
2.00800400,0.76082522,0.47565838,0.00000817,0.89728261,0.12283710,0.00057285,0.14995126
2.01400700,0.71734747,0.44847506,0.00000770,0.84599825,0.11581805,0.00054020,0.14138299
2.02001001,0.67150465,0.41981254,0.00000721,0.79192141,0.10841736,0.00050581,0.13234889
2.02601301,0.62408808,0.39016529,0.00000670,0.73598413,0.10076286,0.00047030,0.12300503
2.03201601,0.57586967,0.36001562,0.00000618,0.67909522,0.09297928,0.00043428,0.11350371
2.03801901,0.52758234,0.32982131,0.00000566,0.62211693,0.08518510,0.00039834,0.10398957
2.04402201,0.47990327,0.30000518,0.00000515,0.56584513,0.07748983,0.00036305,0.09459637
2.05002501,0.43344054,0.27094668,0.00000465,0.51099341,0.06999189,0.00032896,0.08544432
2.05602801,0.38872355,0.24297582,0.00000417,0.45818148,0.06277706,0.00029658,0.07663825
2.06203102,0.34619710,0.21636946,0.00000371,0.40792807,0.05591757,0.00026641,0.06826644
2.06803402,0.30621923,0.19134987,0.00000328,0.36064803,0.04947174,0.00023896,0.06040028
2.07403702,0.26906253,0.16808544,0.00000288,0.31665362,0.04348425,0.00021475,0.05309453
2.08004002,0.23491846,0.14669334,0.00000250,0.27615926,0.03798682,0.00019435,0.04638825
2.08604302,0.20390428,0.12724366,0.00000217,0.23928937,0.03299944,0.00017842,0.04030621
2.09204602,0.17607203,0.10976501,0.00000186,0.20608861,0.02853178,0.00016779,0.03486073
2.09804902,0.15141899,0.09425078,0.00000158,0.17653384,0.02458495,0.00016346,0.03005385
2.10405203,0.12989901,0.08066618,0.00000134,0.15054719,0.02115340,0.00016673,0.02587960
2.11005503,0.11143427,0.06895535,0.00000113,0.12800967,0.01822681,0.00017928,0.02232647
2.11605803,0.09592682,0.05904845,0.00000094,0.10877464,0.01579209,0.00020327,0.01937973
2.12206103,0.08326974,0.05086837,0.00000078,0.09268086,0.01383512,0.00024145,0.01702379
2.12806403,0.07335725,0.04433692,0.00000064,0.07956463,0.01234251,0.00029735,0.01524425
2.13406703,0.06609377,0.03938030,0.00000052,0.06927081,0.01130307,0.00037537,0.01402986
2.14007004,0.06140156,0.03593370,0.00000042,0.06166242,0.01070909,0.00048102,0.01337402
2.14607304,0.05922692,0.03394501,0.00000034,0.05662895,0.01055736,0.00062109,0.01327618
2.15207604,0.05954479,0.03337756,0.00000027,0.05409295,0.01084988,0.00080382,0.01374274
2.15807904,0.06236171,0.03421196,0.00000022,0.05401531,0.01159441,0.00103919,0.01478768
2.16408204,0.06771726,0.03644694,0.00000017,0.05639893,0.01280457,0.00133903,0.01643283
2.17008504,0.07568396,0.04009930,0.00000013,0.06129101,0.01449984,0.00171732,0.01870776
2.17608804,0.08636563,0.04520310,0.00000010,0.06878395,0.01670519,0.00219030,0.02164935
2.18209105,0.09989445,0.05180794,0.00000008,0.07901490,0.01945046,0.00277664,0.02530096
2.18809405,0.11642673,0.05997671,0.00000006,0.09216413,0.02276957,0.00349754,0.02971135
2.19409705,0.13613758,0.06978263,0.00000005,0.10845203,0.02669944,0.00437675,0.03493319
2.20010005,0.15921452,0.08130579,0.00000004,0.12813501,0.03127881,0.00544054,0.04102135
2.20610305,0.18585042,0.09462938,0.00000003,0.15150023,0.03654678,0.00671749,0.04803091
2.21210605,0.21623569,0.10983558,0.00000003,0.17885913,0.04254140,0.00823825,0.05601492
2.21810905,0.25055017,0.12700126,0.00000002,0.21053994,0.04929800,0.01003512,0.06502204
2.22411206,0.28895478,0.14619374,0.00000002,0.24687917,0.05684761,0.01214149,0.07509399
2.23011506,0.33158328,0.16746657,0.00000002,0.28821211,0.06521532,0.01459111,0.08626302
2.23611806,0.37853428,0.19085564,0.00000002,0.33486261,0.07441875,0.01741728,0.09854939
2.24212106,0.42986386,0.21637557,0.00000002,0.38713212,0.08446659,0.02065180,0.11195891
2.24812406,0.48557899,0.24401663,0.00000002,0.44528844,0.09535731,0.02432387,0.12648071
2.25412706,0.54563189,0.27374228,0.00000002,0.50955408,0.10707811,0.02845884,0.14208533
2.26013007,0.60991565,0.30548735,0.00000003,0.58009483,0.11960404,0.03307695,0.15872310
2.26613307,0.67826118,0.33915693,0.00000003,0.65700864,0.13289748,0.03819201,0.17632303
2.27213607,0.75043552,0.37462612,0.00000003,0.74031518,0.14690782,0.04381010,0.19479222
2.27813907,0.82614168,0.41174044,0.00000004,0.82994632,0.16157155,0.04992837,0.21401583
2.28414207,0.90501989,0.45031703,0.00000004,0.92573797,0.17681257,0.05653400,0.23385771
2.29014507,0.98665014,0.49014639,0.00000005,1.02742341,0.19254282,0.06360330,0.25416161
2.29614807,1.07055601,0.53099482,0.00000005,1.13462838,0.20866318,0.07110114,0.27475312
2.30215108,1.15620944,0.57260711,0.00000006,1.24686814,0.22506456,0.07898059,0.29544217
2.30815408,1.24303632,0.61470961,0.00000006,1.36354662,0.24162923,0.08718301,0.31602605
2.31415708,1.33042265,0.65701336,0.00000007,1.48395773,0.25823220,0.09563837,0.33629297
2.32016008,1.41772101,0.69921729,0.00000008,1.60728878,0.27474275,0.10426608,0.35602595
2.32616308,1.50425721,0.74101118,0.00000008,1.73262614,0.29102598,0.11297609,0.37500696
2.33216608,1.58933681,0.78207847,0.00000009,1.85896293,0.30694432,0.12167041,0.39302122
2.33816908,1.67225155,0.82209879,0.00000010,1.98520868,0.32235906,0.13024492,0.40986140
2.34417209,1.75228557,0.86075013,0.00000011,2.11020097,0.33713176,0.13859140,0.42533177
2.35017509,1.82872146,0.89771086,0.00000011,2.23271869,0.35112563,0.14659987,0.43925195
2.35617809,1.90084620,0.93266146,0.00000012,2.35149715,0.36420688,0.15416097,0.45146033
2.36218109,1.96795721,0.96528628,0.00000013,2.46524464,0.37624591,0.16116841,0.46181697
2.36818409,2.02936865,0.99527536,0.00000013,2.57266049,0.38711868,0.16752145,0.47020594
2.37418709,2.08441818,1.02232650,0.00000014,2.67245447,0.39670787,0.17312716,0.47653701
2.38019010,2.13247440,1.04614776,0.00000015,2.76336750,0.40490429,0.17790267,0.48074673
2.38619310,2.17294509,1.06646048,0.00000015,2.84419323,0.41160822,0.18177699,0.48279894
2.39219610,2.20528645,1.08300297,0.00000016,2.91380059,0.41673091,0.18469269,0.48268460
2.39819910,2.22901309,1.09553494,0.00000016,2.97115666,0.42019618,0.18660713,0.48042117
2.40420210,2.24370893,1.10384252,0.00000016,3.01534960,0.42194205,0.18749339,0.47605150
2.41020510,2.24903854,1.10774390,0.00000017,3.04561111,0.42192250,0.18734075,0.46964239
2.41620810,2.24475865,1.10709539,0.00000017,3.06133763,0.42010910,0.18615483,0.46128272
2.42221111,2.23072928,1.10179759,0.00000017,3.06210970,0.41649269,0.18395729,0.45108156
2.42821411,2.20692402,1.09180137,0.00000017,3.04770861,0.41108477,0.18078522,0.43916595
2.43421711,2.17343862,1.07711343,0.00000017,3.01812951,0.40391868,0.17669007,0.42567865
2.44022011,2.13049749,1.05780086,0.00000017,2.97359033,0.39505039,0.17173645,0.41077587
2.44622311,2.07845736,1.03399451,0.00000016,2.91453562,0.38455880,0.16600046,0.39462495
2.45222611,2.01780763,1.00589081,0.00000016,2.84163494,0.37254554,0.15956796,0.37740201
2.45822911,1.94916705,0.97375168,0.00000016,2.75577542,0.35913408,0.15253255,0.35928964
2.46423212,1.87327654,0.93790247,0.00000015,2.65804835,0.34446831,0.14499351,0.34047466
2.47023512,1.79098806,0.89872785,0.00000015,2.54973003,0.32871037,0.13705368,0.32114577
2.47623812,1.70324998,0.85666561,0.00000014,2.43225736,0.31203800,0.12881720,0.30149139
2.48224112,1.61108901,0.81219863,0.00000013,2.30719888,0.29464129,0.12038754,0.28169746
2.48824412,1.51558974,0.76584527,0.00000013,2.17622231,0.27671903,0.11186537,0.26194535
2.49424712,1.41787218,0.71814846,0.00000012,2.04105983,0.25847488,0.10334680,0.24240989
2.50025013,1.31906851,0.66966414,0.00000011,1.90347235,0.24011327,0.09492165,0.22325752
2.50625313,1.22029977,0.62094934,0.00000011,1.76521422,0.22183547,0.08667211,0.20464472
2.51225613,1.12265355,0.57255044,0.00000010,1.62799979,0.20383578,0.07867151,0.18671659
2.51825913,1.02716352,0.52499227,0.00000010,1.49347305,0.18629810,0.07098350,0.16960583
2.52426213,0.93479167,0.47876817,0.00000009,1.36318136,0.16939303,0.06366148,0.15343194
2.53026513,0.84641369,0.43433175,0.00000009,1.23855417,0.15327544,0.05674829,0.13830087
2.53626813,0.76280806,0.39209020,0.00000009,1.12088719,0.13808275,0.05027627,0.12430494
2.54227114,0.68464892,0.35239974,0.00000009,1.01133211,0.12393391,0.04426752,0.11152317
2.54827414,0.61250281,0.31556281,0.00000009,0.91089182,0.11092893,0.03873443,0.10002184
2.55427714,0.54682887,0.28182728,0.00000010,0.82042054,0.09914911,0.03368041,0.08985535
2.56028014,0.48798218,0.25138731,0.00000010,0.74062803,0.08865772,0.02910079,0.08106721
2.56628314,0.43621961,0.22438560,0.00000011,0.67208701,0.07950109,0.02498381,0.07369109
