energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.04402201,4.18181971,0.00009527,0.04411675,0.24470563,3.67429749,0.00346649,0.28911463,0.19156176,0.28157785
-2.03801901,4.17231219,0.00010119,0.04345871,0.24054535,3.67448873,0.00354338,0.28887659,0.19119278,0.27460080
-2.03201601,4.15382085,0.00010770,0.04276603,0.23600042,3.66663878,0.00363082,0.28789851,0.19034632,0.26709133
-2.02601301,4.12668392,0.00011478,0.04204631,0.23116236,3.65095429,0.00372871,0.28618065,0.18900304,0.25913169
-2.02001001,4.09129684,0.00012245,0.04130621,0.22612301,3.62769851,0.00383672,0.28372866,0.18714956,0.25080354
-2.01400700,4.04810388,0.00013077,0.04055135,0.22097121,3.59718618,0.00395431,0.28055371,0.18477910,0.24218626
-2.00800400,3.99759123,0.00013984,0.03978619,0.21579000,3.55977927,0.00408064,0.27667280,0.18189204,0.23335562
-2.00200100,3.94028168,0.00014983,0.03901414,0.21065415,3.51588347,0.00421457,0.27210910,0.17849639,0.22438285
-1.99599800,3.87673088,0.00016096,0.03823757,0.20562838,3.46594535,0.00435464,0.26689238,0.17460824,0.21533411
-1.98999500,3.80752504,0.00017355,0.03745804,0.20076622,3.41045026,0.00449910,0.26105936,0.17025197,0.20627043
-1.98399200,3.73327989,0.00018795,0.03667643,0.19610955,3.34992070,0.00464588,0.25465411,0.16546039,0.19724783
-1.97798899,3.65464078,0.00020464,0.03589326,0.19168879,3.28491524,0.00479266,0.24772827,0.16027459,0.18831782
-1.97198599,3.57228364,0.00022415,0.03510886,0.18752378,3.21602783,0.00493692,0.24034122,0.15474370,0.17952802
-1.96598299,3.48691685,0.00024713,0.03432374,0.18362524,3.14388758,0.00507599,0.23256002,0.14892441,0.17092300
-1.95997999,3.39928356,0.00027429,0.03353876,0.17999674,3.06915891,0.00520711,0.22445924,0.14288030,0.16254506
-1.95397699,3.31016461,0.00030643,0.03275546,0.17663705,2.99254216,0.00532759,0.21612056,0.13668104,0.15443509
-1.94797399,3.22038164,0.00034446,0.03197626,0.17354280,2.91477454,0.00543480,0.20763221,0.13040143,0.14663333
-1.94197099,3.13080039,0.00038930,0.03120466,0.17071120,2.83663138,0.00552637,0.19908827,0.12412033,0.13918008
-1.93596798,3.04233379,0.00044197,0.03044544,0.16814291,2.75892767,0.00560020,0.19058773,0.11791951,0.13211618
-1.92996498,2.95594474,0.00050349,0.02970475,0.16584458,2.68251953,0.00565464,0.18223349,0.11188249,0.12548342
-1.92396198,2.87264802,0.00057492,0.02899022,0.16383128,2.60830541,0.00568848,0.17413121,0.10609332,0.11932473
-1.91795898,2.79351114,0.00065726,0.02831098,0.16212842,2.53722678,0.00570109,0.16638808,0.10063536,0.11368421
-1.91195598,2.71965353,0.00075149,0.02767762,0.16077325,2.47026776,0.00569247,0.15911150,0.09559016,0.10860698
-1.90595298,2.65224378,0.00085847,0.02710217,0.15981577,2.40845329,0.00566323,0.15240774,0.09103626,0.10413884
-1.89994997,2.59249418,0.00097895,0.02659791,0.15931894,2.35284547,0.00561467,0.14638057,0.08704813,0.10032578
-1.89394697,2.54165253,0.00111350,0.02617926,0.15935833,2.30453745,0.00554871,0.14112977,0.08369513,0.09721336
-1.88794397,2.50099050,0.00126248,0.02586147,0.16002109,2.26464467,0.00546789,0.13674980,0.08104045,0.09484593
-1.88194097,2.47178856,0.00142598,0.02566038,0.16140421,2.23429305,0.00537531,0.13332834,0.07914017,0.09326574
-1.87593797,2.45531727,0.00160381,0.02559209,0.16361236,2.21460398,0.00527452,0.13094495,0.07804234,0.09251194
-1.86993497,2.45281508,0.00179546,0.02567259,0.16675516,2.20667610,0.00516946,0.12966967,0.07778603,0.09261955
-1.86393197,2.46546280,0.00200004,0.02591736,0.17094405,2.21156402,0.00506432,0.12956179,0.07840055,0.09361832
-1.85792896,2.49435534,0.00221631,0.02634093,0.17628898,2.23025435,0.00496343,0.13066865,0.07990461,0.09553163
-1.85192596,2.54047119,0.00244266,0.02695649,0.18289487,2.26363940,0.00487113,0.13302451,0.08230561,0.09837533
-1.84592296,2.60464056,0.00267710,0.02777543,0.19085806,2.31248939,0.00479161,0.13664969,0.08559906,0.10215664
-1.83991996,2.68751299,0.00291729,0.02880695,0.20026287,2.37742381,0.00472886,0.14154970,0.08976805,0.10687319
-1.83391696,2.78952551,0.00316057,0.03005763,0.21117830,2.45888285,0.00468645,0.14771469,0.09478296,0.11251206
-1.82791396,2.91087245,0.00340401,0.03153113,0.22365502,2.55709990,0.00466752,0.15511906,0.10060134,0.11904901
-1.82191096,3.05147786,0.00364449,0.03322786,0.23772267,2.67207609,0.00467461,0.16372128,0.10716797,0.12644789
-1.81590795,3.21097177,0.00387873,0.03514473,0.25338759,2.80355775,0.00470966,0.17346396,0.11441528,0.13466026
-1.80990495,3.38867110,0.00410338,0.03727499,0.27063094,2.95101796,0.00477391,0.18427418,0.12226391,0.14362517
-1.80390195,3.58356627,0.00431516,0.03960810,0.28940726,3.11364282,0.00486787,0.19606399,0.13062368,0.15326926
-1.79789895,3.79431425,0.00451088,0.04212975,0.30964347,3.29032330,0.00499136,0.20873119,0.13939474,0.16350709
-1.79189595,4.01923859,0.00468756,0.04482184,0.33123839,3.47965344,0.00514345,0.22216028,0.14846907,0.17424174
-1.78589295,4.25633711,0.00484253,0.04766268,0.35406263,3.67993523,0.00532255,0.23622362,0.15773214,0.18536569
-1.77988994,4.50329732,0.00497348,0.05062717,0.37795901,3.88919061,0.00552641,0.25078272,0.16706485,0.19676193
-1.77388694,4.75751989,0.00507856,0.05368708,0.40274343,4.10518082,0.00575222,0.26568974,0.17634556,0.20830543
-1.76788394,5.01614999,0.00515639,0.05681147,0.42820625,4.32543301,0.00599667,0.28078907,0.18545230,0.21986471
-1.76188094,5.27611633,0.00520614,0.05996711,0.45411416,4.54727402,0.00625601,0.29591906,0.19426493,0.23130373
-1.75587794,5.53417727,0.00522749,0.06311901,0.48021259,4.76787076,0.00652619,0.31091388,0.20266735,0.24248395
-1.74987494,5.78697357,0.00522071,0.06623098,0.50622871,4.98427688,0.00680291,0.32560542,0.21054957,0.25326653
-1.74387194,6.03108656,0.00518655,0.06926633,0.53187499,5.19348450,0.00708175,0.33982545,0.21780969,0.26351463
-1.73786893,6.26310085,0.00512627,0.07218851,0.55685334,5.39248038,0.00735824,0.35340768,0.22435564,0.27309581
-1.73186593,6.47967015,0.00504155,0.07496188,0.58085980,5.57830488,0.00762798,0.36619016,0.23010668,0.28188450
-1.72586293,6.67758453,0.00493443,0.07755245,0.60358977,5.74811259,0.00788673,0.37801753,0.23499468,0.28976430
-1.71985993,6.85383765,0.00480726,0.07992865,0.62474370,5.89923282,0.00813049,0.38874356,0.23896500,0.29663035
-1.71385693,7.00569188,0.00466257,0.08206206,0.64403300,6.02922832,0.00835555,0.39823356,0.24197717,0.30239143
-1.70785393,7.13073944,0.00450305,0.08392815,0.66118629,6.13595043,0.00855863,0.40636686,0.24400517,0.30697192
-1.70185093,7.22695767,0.00433142,0.08550690,0.67595554,6.21758886,0.00873686,0.41303920,0.24503742,0.31031346
-1.69584792,7.29275648,0.00415037,0.08678335,0.68812201,6.27271442,0.00888787,0.41816495,0.24507650,0.31237628
-1.68984492,7.32701626,0.00396253,0.08774806,0.69750186,6.30031317,0.00900982,0.42167915,0.24413858,0.31314011
-1.68384192,7.32911477,0.00377035,0.08839737,0.70395104,6.29981052,0.00910143,0.42353916,0.24225260,0.31260473
-1.67783892,7.29894177,0.00357609,0.08873355,0.70736937,6.27108450,0.00916195,0.42372595,0.23945921,0.31078994
-1.67183592,7.23690076,0.00338180,0.08876472,0.70770352,6.21446737,0.00919118,0.42224486,0.23580959,0.30773516
-1.66583292,7.14389729,0.00318928,0.08850460,0.70494885,6.13073533,0.00918947,0.41912581,0.23136408,0.30349839
-1.65982991,7.02131427,0.00300007,0.08797205,0.69914991,6.02108679,0.00915763,0.41442289,0.22619070,0.29815480
-1.65382691,6.87097476,0.00281545,0.08719047,0.69039951,5.88710951,0.00909695,0.40821329,0.22036361,0.29179482
-1.64782391,6.69509361,0.00263648,0.08618692,0.67883651,5.73073803,0.00900908,0.40059559,0.21396154,0.28452175
-1.64182091,6.49621951,0.00246397,0.08499119,0.66464227,5.55420281,0.00889602,0.39168744,0.20706620,0.27644919
-1.63581791,6.27716957,0.00229853,0.08363476,0.64803590,5.35997279,0.00876001,0.38162269,0.19976075,0.26769804
-1.62981491,6.04095879,0.00214061,0.08214959,0.62926864,5.15069373,0.00860348,0.37054811,0.19212833,0.25839350
-1.62381191,5.79072700,0.00199048,0.08056701,0.60861735,4.92912425,0.00842893,0.35861971,0.18425071,0.24866192
-1.61780890,5.52966590,0.00184829,0.07891660,0.58637767,4.69807216,0.00823893,0.34599897,0.17620700,0.23862780
-1.61180590,5.26094879,0.00171406,0.07722512,0.56285687,4.46033311,0.00803596,0.33284899,0.16807268,0.22841094
-1.60580290,4.98766542,0.00158776,0.07551567,0.53836693,4.21863364,0.00782242,0.31933081,0.15991861,0.21812387
-1.59979990,4.71276404,0.00146927,0.07380693,0.51321781,3.97558043,0.00760053,0.30560002,0.15181043,0.20786972
-1.59379690,4.43900240,0.00135841,0.07211269,0.48771154,3.73361722,0.00737231,0.29180380,0.14380803,0.19774052
-1.58779390,4.16890890,0.00125495,0.07044164,0.46213694,3.49499026,0.00713955,0.27807851,0.13596534,0.18781600
-1.58179090,3.90475466,0.00115866,0.06879733,0.43676543,3.26172318,0.00690379,0.26454786,0.12833025,0.17816300
-1.57578789,3.64853663,0.00106925,0.06717849,0.41184777,3.03560100,0.00666632,0.25132184,0.12094478,0.16883534
-1.56978489,3.40197142,0.00098642,0.06557953,0.38761195,2.81816335,0.00642819,0.23849625,0.11384540,0.15987433
-1.56378189,3.16649898,0.00090987,0.06399125,0.36426208,2.61070602,0.00619026,0.22615286,0.10706354,0.15130965
-1.55777889,2.94329489,0.00083926,0.06240179,0.34197819,2.41428974,0.00595322,0.21436021,0.10062614,0.14316069
-1.55177589,2.73328957,0.00077428,0.06079756,0.32091682,2.22975498,0.00571762,0.20317481,0.09455634,0.13543819
-1.54577289,2.53719272,0.00071458,0.05916442,0.30121225,2.05774132,0.00548397,0.19264266,0.08887415,0.12814606
-1.53976988,2.35552075,0.00065986,0.05748868,0.28297813,1.89870951,0.00525274,0.18280105,0.08359713,0.12128330
-1.53376688,2.18862549,0.00060978,0.05575818,0.26630929,1.75296504,0.00502444,0.17368028,0.07874095,0.11484594
-1.52776388,2.03672214,0.00056406,0.05396320,0.25128360,1.62068126,0.00479966,0.16530542,0.07431990,0.10882873
-1.52176088,1.89991473,0.00052242,0.05209719,0.23796356,1.50192104,0.00457911,0.15769770,0.07034719,0.10322672
-1.51575788,1.77821786,0.00048459,0.05015740,0.22639765,1.39665565,0.00436363,0.15087566,0.06683515,0.09803649
-1.50975488,1.67157346,0.00045034,0.04814513,0.21662121,1.30477999,0.00415424,0.14485585,0.06379515,0.09325696
-1.50375188,1.57986212,0.00041949,0.04606592,0.20865672,1.22612374,0.00395209,0.13965305,0.06123734,0.08888982
-1.49774887,1.50290853,0.00039185,0.04392941,0.20251367,1.16045808,0.00375850,0.13528005,0.05917030,0.08493961
-1.49174587,1.44048138,0.00036728,0.04174897,0.19818787,1.10749811,0.00357490,0.13174696,0.05760034,0.08141326
-1.48574287,1.39228816,0.00034569,0.03954121,0.19566034,1.06690135,0.00340278,0.12906016,0.05653078,0.07831938
-1.47973987,1.35796589,0.00032696,0.03732524,0.19489592,1.03826300,0.00324369,0.12722091,0.05596113,0.07566720
-1.47373687,1.33706874,0.00031104,0.03512194,0.19584173,1.02110880,0.00309910,0.12622381,0.05588614,0.07346526
-1.46773387,1.32905421,0.00029787,0.03295303,0.19842568,1.01488659,0.00297041,0.12605521,0.05629497,0.07172001
-1.46173087,1.33326913,0.00028738,0.03084017,0.20255512,1.01895752,0.00285884,0.12669164,0.05717033,0.07043430
-1.45572786,1.34893714,0.00027954,0.02880416,0.20811601,1.03258839,0.00276538,0.12809854,0.05848784,0.06960594
-1.44972486,1.37514913,0.00027426,0.02686408,0.21497254,1.05494593,0.00269073,0.13022921,0.06021554,0.06922646
-1.44372186,1.41085793,0.00027149,0.02503661,0.22296754,1.08509422,0.00263522,0.13302431,0.06231368,0.06928004
-1.43771886,1.45487835,0.00027112,0.02333547,0.23192366,1.12199606,0.00259884,0.13641180,0.06473477,0.06974271
-1.43171586,1.50589343,0.00027303,0.02177102,0.24164551,1.16451892,0.00258110,0.14030753,0.06742397,0.07058204
-1.42571286,1.56246736,0.00027706,0.02034999,0.25192261,1.21144579,0.00258114,0.14461635,0.07031986,0.07175708
-1.41970985,1.62306513,0.00028305,0.01907539,0.26253333,1.26149119,0.00259764,0.14923392,0.07335546,0.07321885
-1.41370685,1.68607870,0.00029079,0.01794660,0.27324954,1.31332188,0.00262889,0.15404898,0.07645963,0.07491108
-1.40770385,1.74985889,0.00030004,0.01695958,0.28384194,1.36558201,0.00267282,0.15894618,0.07955872,0.07677151
-1.40170085,1.81275208,0.00031055,0.01610720,0.29408594,1.41692170,0.00272703,0.16380917,0.08257847,0.07873341
-1.39569785,1.87314026,0.00032208,0.01537971,0.30376768,1.46602821,0.00278891,0.16852412,0.08544600,0.08072739
-1.38969485,1.92948296,0.00033434,0.01476521,0.31269019,1.51165831,0.00285566,0.17298316,0.08809197,0.08268343
-1.38369185,1.98035909,0.00034708,0.01425027,0.32067921,1.55267060,0.00292440,0.17708790,0.09045257,0.08453302
-1.37768884,2.02450701,0.00036005,0.01382049,0.32758864,1.58805632,0.00299228,0.18075268,0.09247159,0.08621130
-1.37168584,2.06086089,0.00037302,0.01346107,0.33330504,1.61696710,0.00305656,0.18390752,0.09410212,0.08765907
-1.36568284,2.08858163,0.00038580,0.01315739,0.33775136,1.63873858,0.00311468,0.18650045,0.09530804,0.08882471
-1.35967984,2.10708084,0.00039824,0.01289548,0.34088926,1.65290844,0.00316438,0.18849935,0.09606515,0.08966576
-1.35367684,2.11603655,0.00041023,0.01266248,0.34272030,1.65922802,0.00320373,0.18989294,0.09636187,0.09015020
-1.34767384,2.11539991,0.00042173,0.01244698,0.34328554,1.65766688,0.00323126,0.19069104,0.09619948,0.09025730
-1.34167084,2.10539216,0.00043273,0.01223930,0.34266372,1.64840988,0.00324594,0.19092395,0.09559187,0.08997810
-1.33566783,2.08649216,0.00044331,0.01203167,0.34096810,1.63184680,0.00324724,0.19064098,0.09456484,0.08931532
-1.32966483,2.05941460,0.00045359,0.01181830,0.33834181,1.60855483,0.00323516,0.18990827,0.09315497,0.08828296
-1.32366183,2.02507992,0.00046371,0.01159540,0.33495218,1.57927464,0.00321018,0.18880579,0.09140804,0.08690540
-1.31765883,1.98457718,0.00047390,0.01136109,0.33098409,1.54488103,0.00317329,0.18742379,0.08937717,0.08521610
-1.31165583,1.93912143,0.00048437,0.01111527,0.32663261,1.50634933,0.00312592,0.18585883,0.08712075,0.08325604
-1.30565283,1.89000744,0.00049539,0.01085937,0.32209538,1.46471911,0.00306991,0.18420945,0.08470012,0.08107191
-1.29964982,1.83856185,0.00050720,0.01059614,0.31756492,1.42105663,0.00300746,0.18257185,0.08217731,0.07871417
-1.29364682,1.78609577,0.00052003,0.01032935,0.31322130,1.37641774,0.00294103,0.18103559,0.07961281,0.07623498
-1.28764382,1.73385983,0.00053409,0.01006350,0.30922544,1.33181277,0.00287331,0.17967968,0.07706349,0.07368630
-1.28164082,1.68300373,0.00054953,0.00980349,0.30571346,1.28817477,0.00280716,0.17856912,0.07458079,0.07111800
-1.27563782,1.63454174,0.00056646,0.00955438,0.30279215,1.24633248,0.00274550,0.17775210,0.07220920,0.06857628
-1.26963482,1.58932557,0.00058488,0.00932103,0.30053596,1.20698895,0.00269134,0.17725807,0.06998520,0.06610230
-1.26363182,1.54802565,0.00060475,0.00910798,0.29898554,1.17070660,0.00264767,0.17709668,0.06793656,0.06373122
-1.25762881,1.51112114,0.00062591,0.00891915,0.29814795,1.13789898,0.00261748,0.17725761,0.06608210,0.06149152
-1.25162581,1.47889902,0.00064814,0.00875772,0.29799841,1.10882944,0.00260371,0.17771154,0.06443187,0.05940475
-1.24562281,1.45146164,0.00067110,0.00862604,0.29848364,1.08361633,0.00260930,0.17841191,0.06298779,0.05748567
-1.23961981,1.42874222,0.00069440,0.00852553,0.29952655,1.06224419,0.00263713,0.17929762,0.06174453,0.05574266
-1.23361681,1.41052703,0.00071755,0.00845672,0.30103191,1.04458010,0.00269012,0.18029636,0.06069085,0.05417850
-1.22761381,1.39648286,0.00074005,0.00841921,0.30289296,1.03039404,0.00277120,0.18132862,0.05981097,0.05279135
-1.22161081,1.38618823,0.00076132,0.00841179,0.30499834,1.01938218,0.00288337,0.18231191,0.05908619,0.05157587
-1.21560780,1.37916656,0.00078079,0.00843251,0.30723922,1.01119163,0.00302970,0.18316525,0.05849650,0.05052450
-1.20960480,1.37491941,0.00079789,0.00847882,0.30951598,1.00544553,0.00321337,0.18381345,0.05802215,0.04962870
-1.20360180,1.37295828,0.00081207,0.00854768,0.31174443,1.00176694,0.00343765,0.18419118,0.05764507,0.04888011
-1.19759880,1.37283319,0.00082284,0.00863574,0.31386093,0.99980061,0.00370592,0.18424648,0.05735009,0.04827162
-1.19159580,1.37415687,0.00082977,0.00873946,0.31582634,0.99923151,0.00402160,0.18394359,0.05712589,0.04779821
-1.18559280,1.37662332,0.00083252,0.00885526,0.31762853,0.99979932,0.00438810,0.18326498,0.05696560,0.04745755
-1.17958979,1.38002022,0.00083086,0.00897964,0.31928334,1.00130843,0.00480874,0.18221241,0.05686717,0.04725034
-1.17358679,1.38423463,0.00082466,0.00910931,0.32083394,1.00363310,0.00528664,0.18080710,0.05683323,0.04718037
-1.16758379,1.38925208,0.00081389,0.00924128,0.32234862,1.00671783,0.00582457,0.17908888,0.05687080,0.04725428
-1.16158079,1.39514941,0.00079866,0.00937289,0.32391720,1.01057308,0.00642482,0.17711442,0.05699056,0.04748105
-1.15557779,1.40208205,0.00077918,0.00950191,0.32564614,1.01526701,0.00708904,0.17495477,0.05720597,0.04787133
-1.14957479,1.41026654,0.00075575,0.00962652,0.32765277,1.02091375,0.00781801,0.17269207,0.05753215,0.04843651
-1.14357179,1.41995976,0.00072878,0.00974533,0.33005875,1.02765910,0.00861156,0.17041589,0.05798462,0.04918773
-1.13756878,1.43143593,0.00069873,0.00985732,0.33298327,1.03566470,0.00946835,0.16821921,0.05857809,0.05013485
-1.13156578,1.44496285,0.00066614,0.00996187,0.33653630,1.04509145,0.01038577,0.16619434,0.05932518,0.05128540
-1.12556278,1.46077892,0.00063157,0.01005863,0.34081214,1.05608348,0.01135984,0.16442886,0.06023531,0.05264363
-1.11955978,1.47907202,0.00059559,0.01014751,0.34588372,1.06875334,0.01238514,0.16300192,0.06131373,0.05420974
-1.11355678,1.49996173,0.00055880,0.01022857,0.35179785,1.08316945,0.01345482,0.16198100,0.06256080,0.05597927
-1.10755378,1.52348563,0.00052175,0.01030202,0.35857167,1.09934642,0.01456067,0.16141918,0.06397155,0.05794279
-1.10155078,1.54959055,0.00048496,0.01036807,0.36619054,1.11723888,0.01569318,0.16135326,0.06553549,0.06008576
-1.09554777,1.57812937,0.00044892,0.01042696,0.37460733,1.13673905,0.01684176,0.16180255,0.06723683,0.06238882
-1.08954477,1.60886334,0.00041405,0.01047888,0.38374328,1.15767829,0.01799494,0.16276848,0.06905487,0.06482829
-1.08354177,1.64147005,0.00038070,0.01052393,0.39349031,1.17983260,0.01914064,0.16423510,0.07096483,0.06737694
-1.07753877,1.67555662,0.00034917,0.01056214,0.40371471,1.20293167,0.02026654,0.16617027,0.07293882,0.07000504
-1.07153577,1.71067737,0.00031968,0.01059347,0.41426204,1.22667121,0.02136037,0.16852758,0.07494708,0.07268163
-1.06553277,1.74635542,0.00029239,0.01061782,0.42496302,1.25072784,0.02241035,0.17124882,0.07695933,0.07537590
-1.05952976,1.78210686,0.00026741,0.01063512,0.43564009,1.27477592,0.02340550,0.17426699,0.07894623,0.07805869
-1.05352676,1.81746660,0.00024479,0.01064530,0.44611458,1.29850538,0.02433609,0.17750954,0.08088082,0.08070405
-1.04752376,1.85201445,0.00022453,0.01064846,0.45621385,1.32163970,0.02519391,0.18090193,0.08273996,0.08329070
-1.04152076,1.88540033,0.00020662,0.01064486,0.46577836,1.34395323,0.02597260,0.18437100,0.08450556,0.08580340
-1.03551776,1.91736705,0.00019099,0.01063507,0.47466830,1.36528673,0.02666792,0.18784846,0.08616567,0.08823419
-1.02951476,1.94776980,0.00017758,0.01061996,0.48276938,1.38556050,0.02727789,0.19127386,0.08771533,0.09058334
-1.02351176,1.97659088,0.00016632,0.01060088,0.48999771,1.40478414,0.02780289,0.19459733,0.08915704,0.09285998
-1.01750875,2.00394899,0.00015713,0.01057960,0.49630341,1.42306239,0.02824569,0.19778165,0.09050101,0.09508246
-1.01150575,2.03010222,0.00014994,0.01055843,0.50167276,1.44059649,0.02861138,0.20080380,0.09176498,0.09727828
-1.00550275,2.05544415,0.00014470,0.01054021,0.50612890,1.45768075,0.02890717,0.20365568,0.09297362,0.09948363
-0.99949975,2.08049302,0.00014135,0.01052829,0.50973087,1.47469415,0.02914216,0.20634417,0.09415769,0.10174253
-0.99349675,2.10587383,0.00013986,0.01052649,0.51257105,1.49208701,0.02932701,0.20889038,0.09535281,0.10410554
-0.98749375,2.13229391,0.00014022,0.01053906,0.51477107,1.51036316,0.02947351,0.21132813,0.09659785,0.10662815
-0.98149075,2.16051252,0.00014242,0.01057055,0.51647629,1.53005795,0.02959414,0.21370173,0.09793320,0.10936882
