energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,0.88936856,0.31135281,0.53539369,0.00058163,0.05396060,0.38431966,0.00000000
-0.88544272,0.86553957,0.29655033,0.52512623,0.00059491,0.05290411,0.36886078,0.00000000
-0.87943972,0.84107947,0.28079081,0.51501198,0.00061058,0.05185648,0.35251879,0.00000000
-0.87343672,0.81690453,0.26438902,0.50562934,0.00062912,0.05087413,0.33567731,0.00000000
-0.86743372,0.79390808,0.24765744,0.49754305,0.00065093,0.05001192,0.31871341,0.00000000
-0.86143072,0.77293446,0.23089762,0.49128810,0.00067633,0.04932151,0.30198669,0.00000000
-0.85542771,0.75475555,0.21439243,0.48735520,0.00070553,0.04884990,0.28582959,0.00000000
-0.84942471,0.74005064,0.19839953,0.48617803,0.00073863,0.04863821,0.27053909,0.00000000
-0.84342171,0.72939034,0.18314610,0.48812268,0.00077563,0.04872068,0.25637031,0.00000000
-0.83741871,0.72322461,0.16882506,0.49347955,0.00081636,0.04912386,0.24353181,0.00000000
-0.83141571,0.72187525,0.15559274,0.50245756,0.00086055,0.04986617,0.23218289,0.00000000
-0.82541271,0.72553256,0.14356788,0.51518092,0.00090783,0.05095767,0.22243261,0.00000000
-0.81940970,0.73425606,0.13283198,0.53168801,0.00095767,0.05240006,0.21434057,0.00000000
-0.81340670,0.74797876,0.12343067,0.55193246,0.00100950,0.05418693,0.20791922,0.00000000
-0.80740370,0.76651443,0.11537617,0.57578595,0.00106264,0.05630417,0.20313731,0.00000000
-0.80140070,0.78956751,0.10865027,0.60304255,0.00111637,0.05873056,0.19992441,0.00000000
-0.79539770,0.81674475,0.10320801,0.63342432,0.00116993,0.06143849,0.19817612,0.00000000
-0.78939470,0.84756836,0.09898160,0.66658789,0.00122257,0.06439467,0.19775976,0.00000000
-0.78339170,0.88148995,0.09588447,0.70213190,0.00127357,0.06756105,0.19852015,0.00000000
-0.77738869,0.91790488,0.09381532,0.73960503,0.00132222,0.07089563,0.20028553,0.00000000
-0.77138569,0.95616685,0.09266214,0.77851463,0.00136792,0.07435333,0.20287320,0.00000000
-0.76538269,0.99560227,0.09230587,0.81833585,0.00141014,0.07788688,0.20609492,0.00000000
-0.75937969,1.03552447,0.09262390,0.85852130,0.00144847,0.08144764,0.20976186,0.00000000
-0.75337669,1.07524759,0.09349323,0.89851126,0.00148261,0.08498647,0.21368923,0.00000000
-0.74737369,1.11410013,0.09479336,0.93774436,0.00151242,0.08845447,0.21770039,0.00000000
-0.74137069,1.15143821,0.09640889,0.97566883,0.00153786,0.09180385,0.22163055,0.00000000
-0.73536768,1.18665841,0.09823175,1.01175426,0.00155906,0.09498862,0.22533007,0.00000000
-0.72936468,1.21921032,0.10016332,1.04550356,0.00157630,0.09796538,0.22866745,0.00000000
-0.72336168,1.24860846,0.10211621,1.07646515,0.00158995,0.10069399,0.23153188,0.00000000
-0.71735868,1.27444352,0.10401579,1.10424490,0.00160055,0.10313825,0.23383548,0.00000000
-0.71135568,1.29639269,0.10580155,1.12851753,0.00160870,0.10526651,0.23551525,0.00000000
-0.70535268,1.31422851,0.10742811,1.14903704,0.00161512,0.10705218,0.23653457,0.00000000
-0.69934967,1.32782619,0.10886604,1.16564552,0.00162057,0.10847420,0.23688435,0.00000000
-0.69334667,1.33716866,0.11010228,1.17828013,0.00162586,0.10951734,0.23658363,0.00000000
-0.68734367,1.34234907,0.11114021,1.18697748,0.00163181,0.11017241,0.23567973,0.00000000
-0.68134067,1.34357046,0.11199935,1.19187513,0.00163919,0.11043632,0.23424763,0.00000000
-0.67533767,1.34114205,0.11271464,1.19320991,0.00164877,0.11031196,0.23238878,0.00000000
-0.66933467,1.33547222,0.11333513,1.19131271,0.00166120,0.10980798,0.23022906,0.00000000
-0.66333167,1.32705798,0.11392239,1.18659990,0.00167703,0.10893836,0.22791596,0.00000000
-0.65732866,1.31647106,0.11454828,1.17956125,0.00169667,0.10772189,0.22561493,0.00000000
-0.65132566,1.30434097,0.11529240,1.17074486,0.00172036,0.10618154,0.22350494,0.00000000
-0.64532266,1.29133542,0.11623913,1.16073942,0.00174816,0.10434371,0.22177331,0.00000000
-0.63931966,1.27813875,0.11747430,1.15015446,0.00177993,0.10223745,0.22060991,0.00000000
-0.63331666,1.26542905,0.11908178,1.13959930,0.00181532,0.09989367,0.22020087,0.00000000
-0.62731366,1.25385490,0.12113983,1.12966154,0.00185377,0.09734437,0.22072201,0.00000000
-0.62131066,1.24401251,0.12371763,1.12088596,0.00189453,0.09462189,0.22233215,0.00000000
-0.61530765,1.23642433,0.12687186,1.11375466,0.00193664,0.09175827,0.22516658,0.00000000
-0.60930465,1.23151987,0.13064369,1.10866940,0.00197902,0.08878472,0.22933097,0.00000000
-0.60330165,1.22961965,0.13505618,1.10593676,0.00202043,0.08573115,0.23489592,0.00000000
-0.59729865,1.23092292,0.14011225,1.10575691,0.00205956,0.08262591,0.24189240,0.00000000
-0.59129565,1.23549986,0.14579339,1.10821640,0.00209506,0.07949557,0.25030835,0.00000000
-0.58529265,1.24328845,0.15205907,1.11328539,0.00212558,0.07636491,0.26008669,0.00000000
-0.57928964,1.25409644,0.15884710,1.12081947,0.00214985,0.07325695,0.27112470,0.00000000
-0.57328664,1.26760833,0.16607474,1.13056600,0.00216668,0.07019311,0.28327510,0.00000000
-0.56728364,1.28339717,0.17364071,1.14217486,0.00217506,0.06719343,0.29634881,0.00000000
-0.56128064,1.30094089,0.18142805,1.15521311,0.00217416,0.06427690,0.31011920,0.00000000
-0.55527764,1.31964243,0.18930762,1.16918310,0.00216342,0.06146177,0.32432803,0.00000000
-0.54927464,1.33885322,0.19714227,1.18354329,0.00214249,0.05876591,0.33869269,0.00000000
-0.54327164,1.35789874,0.20479147,1.19773098,0.00211132,0.05620714,0.35291459,0.00000000
-0.53726863,1.37610558,0.21211617,1.21118598,0.00207013,0.05380366,0.36668841,0.00000000
-0.53126563,1.39282865,0.21898377,1.22337436,0.00201942,0.05157424,0.37971195,0.00000000
-0.52526263,1.40747758,0.22527303,1.23381128,0.00195992,0.04953860,0.39169602,0.00000000
-0.51925963,1.41954114,0.23087855,1.24208185,0.00189260,0.04771748,0.40237420,0.00000000
-0.51325663,1.42860874,0.23571476,1.24785924,0.00181860,0.04613286,0.41151191,0.00000000
-0.50725363,1.43438794,0.23971924,1.25091917,0.00173922,0.04480788,0.41891448,0.00000000
-0.50125063,1.43671730,0.24285509,1.25115016,0.00165585,0.04376672,0.42443387,0.00000000
-0.49524762,1.43557381,0.24511233,1.24855900,0.00156991,0.04303441,0.42797371,0.00000000
-0.48924462,1.43107464,0.24650820,1.24327117,0.00148286,0.04263633,0.42949249,0.00000000
-0.48324162,1.42347285,0.24708638,1.23552610,0.00139606,0.04259773,0.42900472,0.00000000
-0.47723862,1.41314742,0.24691501,1.22566746,0.00131083,0.04294296,0.42657992,0.00000000
-0.47123562,1.40058757,0.24608378,1.21412868,0.00122835,0.04369462,0.42233969,0.00000000
-0.46523262,1.38637241,0.24469998,1.20141452,0.00114964,0.04487258,0.41645275,0.00000000
-0.45922961,1.37114630,0.24288387,1.18807917,0.00107555,0.04649284,0.40912823,0.00000000
-0.45322661,1.35559130,0.24076343,1.17470204,0.00100676,0.04856640,0.40060768,0.00000000
-0.44722361,1.34039768,0.23846874,1.16186215,0.00094375,0.05109805,0.39115583,0.00000000
-0.44122061,1.32623383,0.23612638,1.15011223,0.00088682,0.05408521,0.38105078,0.00000000
-0.43521761,1.31371693,0.23385385,1.13995384,0.00083609,0.05751689,0.37057387,0.00000000
-0.42921461,1.30338556,0.23175451,1.13181435,0.00079152,0.06137282,0.35999975,0.00000000
-0.42321161,1.29567558,0.22991311,1.12602708,0.00075292,0.06562274,0.34958694,0.00000000
-0.41720860,1.29090024,0.22839218,1.12281530,0.00071999,0.07022607,0.33956944,0.00000000
-0.41120560,1.28923550,0.22722948,1.12228090,0.00069233,0.07513184,0.33014946,0.00000000
-0.40520260,1.29071104,0.22643650,1.12439811,0.00066945,0.08027906,0.32149172,0.00000000
-0.39919960,1.29520743,0.22599817,1.12901275,0.00065082,0.08559745,0.31371944,0.00000000
-0.39319660,1.30245947,0.22587386,1.13584672,0.00063588,0.09100856,0.30691197,0.00000000
-0.38719360,1.31206553,0.22599933,1.14450773,0.00062406,0.09642729,0.30110432,0.00000000
-0.38119060,1.32350231,0.22628991,1.15450365,0.00061477,0.10176375,0.29628829,0.00000000
-0.37518759,1.33614443,0.22664440,1.16526087,0.00060747,0.10692544,0.29241517,0.00000000
-0.36918459,1.34928779,0.22694970,1.17614573,0.00060163,0.11181953,0.28939988,0.00000000
-0.36318159,1.36217576,0.22708592,1.18648819,0.00059676,0.11635537,0.28712608,0.00000000
-0.35717859,1.37402686,0.22693160,1.19560651,0.00059242,0.12044701,0.28545222,0.00000000
-0.35117559,1.38406295,0.22636898,1.20283200,0.00058820,0.12401554,0.28421818,0.00000000
-0.34517259,1.39153661,0.22528894,1.20753282,0.00058376,0.12699142,0.28325206,0.00000000
-0.33916958,1.39575675,0.22359543,1.20913580,0.00057879,0.12931637,0.28237705,0.00000000
-0.33316658,1.39611141,0.22120928,1.20714558,0.00057304,0.13094504,0.28141808,0.00000000
-0.32716358,1.39208707,0.21807114,1.20116029,0.00056630,0.13184624,0.28020786,0.00000000
-0.32116058,1.38328392,0.21414352,1.19088352,0.00055841,0.13200368,0.27859243,0.00000000
-0.31515758,1.36942664,0.20941191,1.17613209,0.00054924,0.13141628,0.27643581,0.00000000
-0.30915458,1.35037066,0.20388490,1.15683969,0.00053872,0.13009802,0.27362387,0.00000000
-0.30315158,1.32610386,0.19759342,1.13305642,0.00052679,0.12807731,0.27006717,0.00000000
-0.29714857,1.29674409,0.19058922,1.10494468,0.00051344,0.12539598,0.26570295,0.00000000
-0.29114557,1.26253270,0.18294261,1.07277151,0.00049870,0.12210791,0.26049615,0.00000000
-0.28514257,1.22382481,0.17473972,1.03689823,0.00048261,0.11827736,0.25443960,0.00000000
-0.27913957,1.18107673,0.16607935,0.99776771,0.00046526,0.11397710,0.24755342,0.00000000
-0.27313657,1.13483130,0.15706969,0.95589002,0.00044675,0.10928644,0.23988369,0.00000000
-0.26713357,1.08570168,0.14782497,0.91182701,0.00042720,0.10428912,0.23150059,0.00000000
-0.26113057,1.03435439,0.13846221,0.86617643,0.00040676,0.09907129,0.22249601,0.00000000
-0.25512756,0.98149202,0.12909830,0.81955615,0.00038560,0.09371953,0.21298085,0.00000000
-0.24912456,0.92783632,0.11984733,0.77258891,0.00036388,0.08831903,0.20308208,0.00000000
-0.24312156,0.87411207,0.11081848,0.72588810,0.00034180,0.08295187,0.19293969,0.00000000
-0.23711856,0.82103217,0.10211428,0.68004477,0.00031955,0.07769568,0.18270364,0.00000000
-0.23111556,0.76928429,0.09382948,0.63561632,0.00029732,0.07262230,0.17253088,0.00000000
-0.22511256,0.71951932,0.08605033,0.59311680,0.00027532,0.06779697,0.16258267,0.00000000
-0.21910955,0.67234186,0.07885444,0.55300926,0.00025373,0.06327751,0.15302201,0.00000000
-0.21310655,0.62830281,0.07231094,0.51569992,0.00023274,0.05911399,0.14401158,0.00000000
-0.20710355,0.58789417,0.06648112,0.48153432,0.00021254,0.05534849,0.13571188,0.00000000
-0.20110055,0.55154594,0.06141926,0.45079540,0.00019328,0.05201520,0.12827988,0.00000000
-0.19509755,0.51962511,0.05717370,0.42370341,0.00017515,0.04914066,0.12186794,0.00000000
-0.18909455,0.49243658,0.05378794,0.40041745,0.00015827,0.04674427,0.11662310,0.00000000
-0.18309155,0.47022565,0.05130179,0.38103858,0.00014279,0.04483891,0.11268659,0.00000000
-0.17708854,0.45318199,0.04975242,0.36561426,0.00012883,0.04343173,0.11019353,0.00000000
-0.17108554,0.44144461,0.04917518,0.35414374,0.00011652,0.04252499,0.10927260,0.00000000
-0.16508254,0.43510748,0.04960416,0.34658441,0.00010597,0.04211703,0.11004577,0.00000000
-0.15907954,0.43422536,0.05107245,0.34285842,0.00009729,0.04220312,0.11262765,0.00000000
-0.15307654,0.43881940,0.05361191,0.34285963,0.00009058,0.04277644,0.11712460,0.00000000
-0.14707354,0.44888209,0.05725266,0.34646023,0.00008596,0.04382879,0.12363335,0.00000000
-0.14107054,0.46438110,0.06202192,0.35351694,0.00008354,0.04535131,0.13223907,0.00000000
-0.13506753,0.48526175,0.06794263,0.36387635,0.00008343,0.04733494,0.14301284,0.00000000
-0.12906453,0.51144770,0.07503148,0.37737912,0.00008577,0.04977064,0.15600852,0.00000000
-0.12306153,0.54283980,0.08329680,0.39386296,0.00009070,0.05264946,0.17125907,0.00000000
-0.11705853,0.57931301,0.09273602,0.41316412,0.00009834,0.05596224,0.18877237,0.00000000
-0.11105553,0.62071154,0.10333320,0.43511732,0.00010886,0.05969910,0.20852686,0.00000000
-0.10505253,0.66684237,0.11505647,0.45955434,0.00012239,0.06384867,0.23046699,0.00000000
-0.09904952,0.71746764,0.12785568,0.48630111,0.00013908,0.06839709,0.25449899,0.00000000
-0.09304652,0.77229642,0.14166049,0.51517388,0.00015908,0.07332684,0.28048715,0.00000000
-0.08704352,0.83097638,0.15637886,0.54597444,0.00018248,0.07861548,0.30825084,0.00000000
-0.08104052,0.89308633,0.17189633,0.57848510,0.00020939,0.08423437,0.33756286,0.00000000
-0.07503752,0.95813006,0.18807606,0.61246361,0.00023987,0.09014746,0.36814911,0.00000000
-0.06903452,1.02553241,0.20475981,0.64763866,0.00027393,0.09631021,0.39969003,0.00000000
-0.06303152,1.09463822,0.22176985,0.68370631,0.00031152,0.10266886,0.43182387,0.00000000
-0.05702851,1.16471454,0.23891196,0.72032788,0.00035254,0.10915995,0.46415201,0.00000000
-0.05102551,1.23495672,0.25597919,0.75712951,0.00039681,0.11571034,0.49624609,0.00000000
-0.04502251,1.30449823,0.27275658,0.79370380,0.00044408,0.12223769,0.52765697,0.00000000
-0.03901951,1.37242453,0.28902646,0.82961355,0.00049399,0.12865145,0.55792526,0.00000000
-0.03301651,1.43779039,0.30457419,0.86439770,0.00054613,0.13485442,0.58659294,0.00000000
-0.02701351,1.49964027,0.31919409,0.89757936,0.00059998,0.14074471,0.61321576,0.00000000
-0.02101051,1.55703108,0.33269531,0.92867555,0.00065495,0.14621825,0.63737575,0.00000000
-0.01500750,1.60905634,0.34490723,0.95720852,0.00071038,0.15117153,0.65869340,0.00000000
-0.00900450,1.65487075,0.35568428,0.98271792,0.00076554,0.15550469,0.67683885,0.00000000
-0.00300150,1.69371411,0.36490985,1.00477347,0.00081969,0.15912458,0.69154161,0.00000000
0.00300150,1.72493346,0.37249908,1.02298757,0.00087204,0.16194796,0.70259835,0.00000000
0.00900450,1.74800255,0.37840040,1.03702708,0.00092181,0.16390429,0.70987826,0.00000000
0.01500750,1.76253754,0.38259579,1.04662394,0.00096825,0.16493838,0.71332590,0.00000000
0.02101051,1.76830850,0.38509973,1.05158401,0.00101067,0.16501247,0.71296132,0.00000000
0.02701351,1.76524598,0.38595695,1.05179382,0.00104846,0.16410775,0.70887747,0.00000000
0.03301651,1.75344252,0.38523911,1.04722483,0.00108112,0.16222529,0.70123513,0.00000000
0.03901951,1.73314917,0.38304061,1.03793516,0.00110827,0.15938619,0.69025567,0.00000000
0.04502251,1.70476711,0.37947390,1.02406862,0.00112971,0.15563109,0.67621198,0.00000000
0.05102551,1.66883501,0.37466440,1.00585125,0.00114541,0.15101900,0.65941817,0.00000000
0.05702851,1.62601263,0.36874552,0.98358541,0.00115551,0.14562543,0.64021851,0.00000000
0.06303152,1.57706165,0.36185390,0.95764190,0.00116036,0.13954012,0.61897623,0.00000000
0.06903452,1.52282443,0.35412519,0.92845027,0.00116050,0.13286425,0.59606271,0.00000000
0.07503752,1.46420172,0.34569058,0.89648791,0.00115667,0.12570741,0.57184746,0.00000000
0.08104052,1.40213020,0.33667421,0.86226825,0.00114979,0.11818441,0.54668945,0.00000000
0.08704352,1.33756070,0.32719150,0.82632858,0.00114094,0.11041213,0.52092998,0.00000000
0.09304652,1.27143779,0.31734842,0.78921788,0.00113137,0.10250645,0.49488725,0.00000000
0.09904952,1.20468135,0.30724166,0.75148509,0.00112243,0.09457946,0.46885285,0.00000000
0.10505253,1.13817065,0.29695959,0.71366815,0.00111557,0.08673704,0.44308997,0.00000000
0.11105553,1.07273115,0.28658376,0.67628405,0.00111234,0.07907680,0.41783331,0.00000000
0.11705853,1.00912416,0.27619087,0.63982020,0.00111430,0.07168661,0.39329038,0.00000000
0.12306153,0.94803946,0.26585493,0.60472722,0.00112304,0.06464349,0.36964396,0.00000000
0.12906453,0.89009072,0.25564936,0.57141323,0.00114017,0.05801311,0.34705546,0.00000000
0.13506753,0.83581344,0.24564906,0.54023968,0.00116725,0.05184971,0.32566868,0.00000000
0.14107054,0.78566524,0.23593194,0.51151873,0.00120581,0.04619638,0.30561386,0.00000000
0.14707354,0.74002811,0.22658016,0.48551209,0.00125735,0.04108579,0.28701154,0.00000000
0.15307654,0.69921219,0.21768074,0.46243122,0.00132331,0.03654107,0.26997606,0.00000000
0.15907954,0.66346082,0.20932563,0.44243868,0.00140508,0.03257697,0.25461854,0.00000000
0.16508254,0.63295632,0.20161117,0.42565059,0.00150398,0.02920105,0.24104904,0.00000000
0.17108554,0.60782628,0.19463712,0.41213989,0.00162132,0.02641491,0.22937790,0.00000000
0.17708854,0.58814993,0.18850509,0.40194029,0.00175833,0.02421534,0.21971622,0.00000000
0.18309155,0.57396429,0.18331673,0.39505061,0.00191620,0.02259539,0.21217537,0.00000000
0.18909455,0.56526980,0.17917155,0.39143936,0.00209609,0.02154518,0.20686571,0.00000000
0.19509755,0.56203530,0.17616462,0.39104935,0.00229908,0.02105258,0.20389439,0.00000000
0.20110055,0.56420195,0.17438415,0.39380206,0.00252617,0.02110363,0.20336258,0.00000000
0.20710355,0.57168628,0.17390911,0.39960171,0.00277825,0.02168274,0.20536198,0.00000000
0.21310655,0.58438196,0.17480695,0.40833879,0.00305608,0.02277263,0.20997095,0.00000000
0.21910955,0.60216058,0.17713141,0.41989301,0.00336021,0.02435416,0.21725033,0.00000000
0.22511256,0.62487126,0.18092056,0.43413553,0.00369096,0.02640592,0.22723909,0.00000000
0.23111556,0.65233947,0.18619514,0.45093059,0.00404830,0.02890380,0.23995000,0.00000000
0.23711856,0.68436510,0.19295711,0.47013647,0.00443187,0.03182045,0.25536564,0.00000000
0.24312156,0.72072011,0.20118854,0.49160591,0.00484083,0.03512481,0.27343465,0.00000000
0.24912456,0.76114615,0.21085089,0.51518618,0.00527383,0.03878162,0.29406867,0.00000000
0.25512756,0.80535249,0.22188456,0.54071896,0.00572897,0.04275119,0.31714011,0.00000000
0.26113057,0.85301462,0.23420896,0.56804018,0.00620375,0.04698918,0.34248071,0.00000000
0.26713357,0.90377398,0.24772291,0.59698019,0.00669502,0.05144672,0.36988137,0.00000000
0.27313657,0.95723908,0.26230553,0.62736437,0.00719902,0.05607071,0.39909302,0.00000000
0.27913957,1.01298843,0.27781759,0.65901439,0.00771139,0.06080432,0.42982885,0.00000000
0.28514257,1.07057531,0.29410326,0.69175033,0.00822719,0.06558782,0.46176786,0.00000000
0.29114557,1.12953463,0.31099236,0.72539377,0.00874106,0.07035953,0.49455954,0.00000000
0.29714857,1.18939172,0.32830305,0.75977176,0.00924723,0.07505707,0.52782986,0.00000000
0.30315158,1.24967303,0.34584477,0.79472179,0.00973972,0.07961862,0.56118824,0.00000000
0.30915458,1.30991817,0.36342169,0.83009752,0.01021247,0.08398443,0.59423529,0.00000000
0.31515758,1.36969323,0.38083621,0.86577509,0.01065948,0.08809817,0.62657124,0.00000000
0.32116058,1.42860441,0.39789278,0.90165967,0.01107500,0.09190844,0.65780460,0.00000000
0.32716358,1.48631170,0.41440163,0.93769194,0.01145370,0.09537001,0.68756087,0.00000000
0.33316658,1.54254165,0.43018256,0.97385410,0.01179080,0.09844506,0.71549099,0.00000000
0.33916958,1.59709863,0.44506855,1.01017480,0.01208223,0.10110412,0.74127915,0.00000000
0.34517259,1.64987387,0.45890904,1.04673279,0.01232474,0.10332678,0.76464980,0.00000000
0.35117559,1.70085153,0.47157295,1.08365855,0.01251599,0.10510221,0.78537352,0.00000000
0.35717859,1.75011135,0.48295112,1.12113375,0.01265459,0.10642931,0.80327167,0.00000000
0.36318159,1.79782732,0.49295835,1.15938798,0.01274012,0.10731663,0.81821953,0.00000000
0.36918459,1.84426207,0.50153465,1.19869259,0.01277313,0.10778204,0.83014803,0.00000000
0.37518759,1.88975689,0.50864603,1.23935162,0.01275506,0.10785217,0.83904378,0.00000000
0.38119060,1.93471740,0.51428437,1.28168952,0.01268819,0.10756157,0.84494776,0.00000000
0.38719360,1.97959513,0.51846679,1.32603617,0.01257550,0.10695180,0.84795239,0.00000000
0.39319660,2.02486545,0.52123410,1.37270928,0.01242057,0.10607029,0.84819740,0.00000000
0.39919960,2.07100266,0.52264874,1.42199478,0.01222741,0.10496926,0.84586443,0.00000000
0.40520260,2.11845290,0.52279191,1.47412590,0.01200036,0.10370439,0.84117071,0.00000000
0.41120560,2.16760619,0.52176034,1.52926176,0.01174392,0.10233363,0.83436189,0.00000000
0.41720860,2.21876861,0.51966237,1.58746642,0.01146261,0.10091597,0.82570443,0.00000000
0.42321161,2.27213601,0.51661390,1.64868957,0.01116085,0.09951019,0.81547760,0.00000000
0.42921461,2.32777058,0.51273400,1.71274987,0.01084288,0.09817372,0.80396547,0.00000000
0.43521761,2.38558164,0.50814058,1.77932225,0.01051263,0.09696155,0.79144910,0.00000000
0.44122061,2.44531187,0.50294618,1.84793001,0.01017369,0.09592516,0.77819918,0.00000000
0.44722361,2.50653008,0.49725412,1.91794284,0.00982926,0.09511156,0.76446933,0.00000000
0.45322661,2.56863134,0.49115513,1.98858136,0.00948213,0.09456244,0.75049032,0.00000000
0.45922961,2.63084505,0.48472471,2.05892865,0.00913467,0.09431336,0.73646528,0.00000000
0.46523262,2.69225117,0.47802124,2.12794881,0.00878888,0.09439303,0.72256625,0.00000000
0.47123562,2.75180429,0.47108509,2.19451237,0.00844641,0.09482280,0.70893190,0.00000000
0.47723862,2.80836496,0.46393869,2.25742788,0.00810860,0.09561614,0.69566678,0.00000000
0.48324162,2.86073733,0.45658758,2.31547850,0.00777657,0.09677843,0.68284184,0.00000000
0.48924462,2.90771147,0.44902244,2.36746244,0.00745128,0.09830674,0.67049632,0.00000000
0.49524762,2.94810879,0.44122198,2.41223542,0.00713359,0.10018999,0.65864086,0.00000000
0.50125063,2.98082850,0.43315662,2.44875332,0.00682435,0.10240914,0.64726171,0.00000000
0.50725363,3.00489310,0.42479257,2.47611312,0.00652444,0.10493769,0.63632576,0.00000000
0.51325663,3.01949054,0.41609640,2.49359005,0.00623488,0.10774238,0.62578622,0.00000000
0.51925963,3.02401137,0.40703959,2.50066926,0.00595685,0.11078410,0.61558872,0.00000000
0.52526263,3.01807873,0.39760297,2.49707025,0.00569172,0.11401901,0.60567746,0.00000000
0.53126563,3.00157003,0.38778076,2.48276295,0.00544113,0.11739977,0.59600118,0.00000000
0.53726863,2.97462897,0.37758400,2.45797456,0.00520692,0.12087698,0.58651873,0.00000000
0.54327164,2.93766758,0.36704320,2.42318665,0.00499122,0.12440068,0.57720394,0.00000000
0.54927464,2.89135805,0.35621005,2.37912286,0.00479635,0.12792185,0.56804960,0.00000000
0.55527764,2.83661471,0.34515811,2.32672757,0.00462480,0.13139388,0.55907040,0.00000000
0.56128064,2.77456724,0.33398248,2.26713663,0.00447920,0.13477395,0.55030467,0.00000000
0.56728364,2.70652612,0.32279832,2.20164166,0.00436221,0.13802419,0.54181489,0.00000000
0.57328664,2.63394215,0.31173846,2.13164935,0.00427645,0.14111267,0.53368689,0.00000000
0.57928964,2.55836162,0.30095011,2.05863788,0.00422441,0.14401394,0.52602776,0.00000000
0.58529265,2.48137921,0.29059079,1.98411213,0.00420832,0.14670943,0.51896259,0.00000000
0.59129565,2.40459045,0.28082369,1.90955980,0.00423008,0.14918727,0.51263010,0.00000000
0.59729865,2.32954564,0.27181261,1.83640995,0.00429117,0.15144192,0.50717730,0.00000000
0.60330165,2.25770681,0.26371678,1.76599577,0.00439249,0.15347329,0.50275334,0.00000000
0.60930465,2.19040934,0.25668555,1.69952254,0.00453437,0.15528562,0.49950289,0.00000000
0.61530765,2.12882916,0.25085346,1.63804193,0.00471646,0.15688615,0.49755908,0.00000000
0.62131066,2.07395665,0.24633553,1.58243317,0.00493773,0.15828348,0.49703649,0.00000000
0.62731366,2.02657765,0.24322320,1.53339128,0.00519642,0.15948600,0.49802428,0.00000000
0.63331666,1.98726189,0.24158101,1.49142237,0.00549011,0.16050029,0.50057987,0.00000000
0.63931966,1.95635885,0.24144406,1.45684559,0.00581576,0.16132961,0.50472345,0.00000000
0.64532266,1.93400073,0.24281643,1.42980122,0.00616977,0.16197276,0.51043351,0.00000000
0.65132566,1.92011208,0.24567066,1.41026394,0.00654813,0.16242316,0.51764376,0.00000000
0.65732866,1.91442540,0.24994813,1.39806050,0.00694653,0.16266838,0.52624152,0.00000000
0.66333167,1.91650183,0.25556063,1.39289067,0.00736053,0.16269016,0.53606789,0.00000000
0.66933467,1.92575599,0.26239274,1.39435032,0.00778571,0.16246484,0.54691970,0.00000000
0.67533767,1.94148381,0.27030523,1.40195570,0.00821785,0.16196426,0.55855320,0.00000000
0.68134067,1.96289236,0.27913905,1.41516762,0.00865307,0.16115713,0.57068964,0.00000000
0.68734367,1.98913029,0.28872008,1.43341471,0.00908799,0.16001069,0.58302233,0.00000000
0.69334667,2.01931787,0.29886409,1.45611479,0.00951982,0.15849256,0.59522512,0.00000000
0.69934967,2.05257535,0.30938201,1.48269348,0.00994646,0.15657285,0.60696196,0.00000000
0.70535268,2.08804869,0.32008501,1.51259952,0.01036653,0.15422615,0.61789707,0.00000000
0.71135568,2.12493163,0.33078943,1.54531631,0.01077935,0.15143341,0.62770543,0.00000000
0.71735868,2.16248338,0.34132111,1.58036927,0.01118487,0.14818369,0.63608303,0.00000000
0.72336168,2.20004136,0.35151909,1.61732909,0.01158361,0.14447538,0.64275650,0.00000000
0.72936468,2.23702878,0.36123852,1.65581100,0.01197645,0.14031716,0.64749165,0.00000000
0.73536768,2.27295693,0.37035255,1.69547030,0.01236450,0.13572836,0.65010059,0.00000000
0.74137069,2.30742254,0.37875344,1.73599489,0.01274887,0.13073891,0.65044711,0.00000000
0.74737369,2.34010082,0.38635262,1.77709537,0.01313044,0.12538872,0.64845009,0.00000000
0.75337669,2.37073487,0.39307995,1.81849385,0.01350967,0.11972665,0.64408490,0.00000000
0.75937969,2.39912267,0.39888236,1.85991220,0.01388643,0.11380906,0.63738274,0.00000000
0.76538269,2.42510278,0.40372185,1.90106115,0.01425977,0.10769811,0.62842806,0.00000000
0.77138569,2.44854004,0.40757328,1.94163089,0.01462788,0.10145975,0.61735425,0.00000000
0.77738869,2.46931247,0.41042205,1.98128445,0.01498803,0.09516174,0.60433791,0.00000000
0.78339170,2.48730074,0.41226193,2.01965450,0.01533656,0.08887156,0.58959212,0.00000000
0.78939470,2.50238086,0.41309318,2.05634415,0.01566899,0.08265453,0.57335894,0.00000000
0.79539770,2.51442111,0.41292123,2.09093203,0.01598020,0.07657206,0.55590169,0.00000000
0.80140070,2.52328332,0.41175589,2.12298170,0.01626464,0.07068018,0.53749735,0.00000000
0.80740370,2.52882871,0.40961128,2.15205494,0.01651662,0.06502846,0.51842938,0.00000000
0.81340670,2.53092769,0.40650633,2.17772836,0.01673068,0.05965915,0.49898130,0.00000000
0.81940970,2.52947304,0.40246588,2.19961225,0.01690188,0.05460681,0.47943118,0.00000000
0.82541271,2.52439540,0.39752217,2.21737061,0.01702622,0.04989818,0.46004719,0.00000000
