energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.94197099,4.44831224,0.02399010,0.95313931,2.82593925,0.87820611,1.25524972,0.23034484,0.02468074,2.73062467
-1.93596798,4.39316753,0.02334172,0.91812390,2.75460822,0.86242699,1.25248092,0.22887772,0.02470373,2.72669994
-1.92996498,4.33590044,0.02262141,0.88458402,2.68595366,0.84678066,1.24814146,0.22739058,0.02480779,2.71859816
-1.92396198,4.27671958,0.02183944,0.85259035,2.62030026,0.83132362,1.24213377,0.22586067,0.02498942,2.70639109
-1.91795898,4.21582005,0.02100700,0.82220778,2.55794554,0.81611502,1.23434224,0.22426606,0.02524357,2.69013457
-1.91195598,4.15337274,0.02013593,0.79349125,2.49914542,0.80121513,1.22463766,0.22258546,0.02556354,2.66986548
-1.90595298,4.08951626,0.01923846,0.76648121,2.44410038,0.78668400,1.21288322,0.22079820,0.02594082,2.64560169
-1.89994997,4.02435253,0.01832703,0.74119942,2.39294342,0.77258041,1.19894175,0.21888439,0.02636520,2.61734517
-1.89394697,3.95794656,0.01741402,0.71764530,2.34573090,0.75896121,1.18268397,0.21682531,0.02682473,2.58508829
-1.88794397,3.89033103,0.01651157,0.69579338,2.30243747,0.74588141,1.16399724,0.21460397,0.02730598,2.54882285
-1.88194097,3.82151554,0.01563137,0.67559215,2.26295557,0.73339467,1.14279444,0.21220598,0.02779427,2.50855160
-1.87593797,3.75150035,0.01478454,0.65696449,2.22710022,0.72155456,1.11902245,0.20962060,0.02827407,2.46430147
-1.86993497,3.68029385,0.01398145,0.63980996,2.19461893,0.71041631,1.09266976,0.20684192,0.02872942,2.41613774
-1.86393197,3.60793288,0.01323165,0.62400883,2.16520666,0.70003889,1.06377292,0.20387013,0.02914452,2.36417830
-1.85792896,3.53450445,0.01254378,0.60942780,2.13852494,0.69048730,1.03242122,0.20071277,0.02950424,2.30860700
-1.85192596,3.46016748,0.01192551,0.59592712,2.11422426,0.68183475,0.99875964,0.19738595,0.02979476,2.24968522
-1.84592296,3.38517294,0.01138349,0.58336880,2.09196831,0.67416454,0.96298950,0.19391527,0.03000417,2.18776075
-1.83991996,3.30988080,0.01092330,0.57162536,2.07145866,0.66757121,0.92536710,0.19033654,0.03012299,2.12327314
-1.83391696,3.23477215,0.01054942,0.56058869,2.05245815,0.66216080,0.88619998,0.18669607,0.03014465,2.05675514
-1.82791396,3.16045537,0.01026524,0.55017839,2.03481138,0.65805005,0.84584133,0.18305055,0.03006589,1.98882952
-1.82191096,3.08766522,0.01007293,0.54034907,2.01846087,0.65536424,0.80468236,0.17946640,0.02988697,1.92020145
-1.81590795,3.01725424,0.00997348,0.53109609,2.00345750,0.65423368,0.76314324,0.17601867,0.02961178,1.85164628
-1.80990495,2.95017628,0.00996660,0.52245923,1.98996439,0.65478890,0.72166282,0.17278936,0.02924783,1.78399306
-1.80390195,2.88746236,0.01005068,0.51452401,1.97825347,0.65715462,0.68068756,0.16986530,0.02880597,1.71810453
-1.79789895,2.83018974,0.01022274,0.50742049,1.96869486,0.66144268,0.64066012,0.16733557,0.02830008,1.65485410
-1.79189595,2.77944505,0.01047837,0.50131929,1.96173915,0.66774441,0.60200802,0.16528868,0.02774654,1.59510085
-1.78589295,2.73628327,0.01081174,0.49642512,1.95789353,0.67612261,0.56513287,0.16380937,0.02716363,1.53966354
-1.77988994,2.70168425,0.01121556,0.49296787,1.95769279,0.68660377,0.53040035,0.16297545,0.02657083,1.48929473
-1.77388694,2.67650867,0.01168112,0.49119175,1.96166681,0.69917091,0.49813153,0.16285450,0.02598801,1.44465596
-1.76788394,2.66145569,0.01219836,0.49134278,1.97030630,0.71375749,0.46859557,0.16350090,0.02543468,1.40629527
-1.76188094,2.65702427,0.01275601,0.49365546,1.98402855,0.73024290,0.44200412,0.16495299,0.02492923,1.37462766
-1.75587794,2.66348010,0.01334172,0.49833896,2.00314517,0.74844981,0.41850749,0.16723073,0.02448811,1.34991967
-1.74987494,2.68082974,0.01394229,0.50556375,2.02783362,0.76814378,0.39819268,0.17033389,0.02412528,1.33227835
-1.74387194,2.70880362,0.01454398,0.51544911,2.05811421,0.78903511,0.38108318,0.17424082,0.02385157,1.32164534
-1.73786893,2.74684862,0.01513275,0.52805231,2.09383371,0.81078325,0.36714060,0.17890793,0.02367431,1.31779612
-1.73186593,2.79413099,0.01569470,0.54335999,2.13465673,0.83300349,0.35626782,0.18426997,0.02359702,1.32034461
-1.72586293,2.84954966,0.01621637,0.56128204,2.18006532,0.85527587,0.34831366,0.19024095,0.02361931,1.32875285
-1.71985993,2.91175975,0.01668517,0.58164855,2.22936699,0.87715600,0.34307874,0.19671598,0.02373687,1.34234539
-1.71385693,2.97920537,0.01708977,0.60420989,2.28171072,0.89818738,0.34032239,0.20357367,0.02394166,1.36032805
-1.70785393,3.05016077,0.01742047,0.62863997,2.33611045,0.91791483,0.33977032,0.21067928,0.02422227,1.38181018
-1.70185093,3.12277818,0.01766953,0.65454270,2.39147485,0.93589846,0.34112275,0.21788839,0.02456432,1.40582977
-1.69584792,3.19514089,0.01783145,0.68146137,2.44664210,0.95172775,0.34406291,0.22505106,0.02495102,1.43138054
-1.68984492,3.26531932,0.01790324,0.70889050,2.50041812,0.96503512,0.34826553,0.23201621,0.02536383,1.45744010
-1.68384192,3.33142832,0.01788452,0.73628987,2.55161661,0.97550863,0.35340508,0.23863628,0.02578311,1.48299818
-1.67783892,3.39168345,0.01777764,0.76310003,2.59909912,0.98290319,0.35916366,0.24477180,0.02618884,1.50708411
-1.67183592,3.44445437,0.01758769,0.78875871,2.64181354,0.98705007,0.36523826,0.25029582,0.02656137,1.52879260
-1.66583292,3.48831324,0.01732234,0.81271754,2.67882943,0.98786428,0.37134724,0.25509802,0.02688204,1.54730703
-1.65982991,3.52207663,0.01699176,0.83445824,2.70936884,0.98534954,0.37723585,0.25908832,0.02713383,1.56191943
-1.65382691,3.54483932,0.01660831,0.85350788,2.73283148,0.97960083,0.38268082,0.26219990,0.02730192,1.57204674
-1.64782391,3.55599891,0.01618627,0.86945248,2.74881334,0.97080420,0.38749365,0.26439137,0.02737408,1.57724262
-1.64182091,3.55527041,0.01574146,0.88194846,2.75711832,0.95923403,0.39152294,0.26564824,0.02734110,1.57720473
-1.63581791,3.54269038,0.01529084,0.89073164,2.75776245,0.94524767,0.39465531,0.26598332,0.02719693,1.57177713
-1.62981491,3.51861053,0.01485205,0.89562343,2.75097086,0.92927756,0.39681534,0.26543630,0.02693880,1.56094804
-1.62381191,3.48368118,0.01444301,0.89653414,2.73716777,0.91182115,0.39796425,0.26407230,0.02656722,1.54484293
-1.61780890,3.43882515,0.01408139,0.89346326,2.71696012,0.89342867,0.39809764,0.26197960,0.02608580,1.52371353
-1.61180590,3.38520332,0.01378422,0.88649704,2.69111558,0.87468911,0.39724222,0.25926645,0.02550105,1.49792317
-1.60580290,3.32417296,0.01356741,0.87580336,2.66053587,0.85621488,0.39545191,0.25605727,0.02482199,1.46792904
-1.59979990,3.25724058,0.01344535,0.86162439,2.62622656,0.83862522,0.39280318,0.25248821,0.02405981,1.43426233
-1.59379690,3.18601107,0.01343056,0.84426730,2.58926446,0.82252914,0.38939004,0.24870234,0.02322737,1.39750695
-1.58779390,3.11213486,0.01353330,0.82409361,2.55076382,0.80850809,0.38531885,0.24484459,0.02233872,1.35827763
-1.58179090,3.03725512,0.01376135,0.80150752,2.51184238,0.79709897,0.38070298,0.24105670,0.02140860,1.31719846
-1.57578789,2.96295694,0.01411969,0.77694386,2.47358867,0.78877796,0.37565772,0.23747227,0.02045196,1.27488248
-1.56978489,2.89072009,0.01461037,0.75085595,2.43703129,0.78394572,0.37029551,0.23421221,0.01948349,1.23191323
-1.56378189,2.82187704,0.01523236,0.72370392,2.40311130,0.78291441,0.36472165,0.23138066,0.01851719,1.18882867
-1.55777889,2.75757766,0.01598150,0.69594379,2.37265840,0.78589703,0.35903063,0.22906164,0.01756603,1.14610825
-1.55177589,2.69876156,0.01685049,0.66801765,2.34637151,0.79299964,0.35330333,0.22731637,0.01664162,1.10416315
-1.54577289,2.64613888,0.01782897,0.64034508,2.32480427,0.80421669,0.34760489,0.22618162,0.01575401,1.06333009
-1.53976988,2.60017998,0.01890364,0.61331597,2.30835563,0.81942974,0.34198359,0.22566886,0.01491154,1.02386863
-1.53376688,2.56111412,0.02005853,0.58728487,2.29726569,0.83841000,0.33647054,0.22576446,0.01412073,0.98596186
-1.52776388,2.52893682,0.02127524,0.56256670,2.29161676,0.86082445,0.33108031,0.22643077,0.01338630,0.94972008
-1.52176088,2.50342544,0.02253335,0.53943393,2.29133923,0.88624572,0.32581224,0.22760808,0.01271122,0.91518738
-1.51575788,2.48416205,0.02381084,0.51811491,2.29622214,0.91416540,0.32065262,0.22921743,0.01209680,0.88235027
-1.50975488,2.47056260,0.02508458,0.49879341,2.30592768,0.94401047,0.31557736,0.23116404,0.01154288,0.85114813
-1.50375188,2.46191100,0.02633090,0.48160903,2.32000920,0.97516245,0.31055520,0.23334132,0.01104800,0.82148481
-1.49774887,2.45739691,0.02752618,0.46665840,2.33793189,1.00697852,0.30555117,0.23563530,0.01060959,0.79324076
-1.49174587,2.45615549,0.02864747,0.45399695,2.35909550,1.03881405,0.30053030,0.23792917,0.01022427,0.76628531
-1.48574287,2.45730781,0.02967312,0.44364115,2.38285815,1.07004569,0.29546127,0.24010803,0.00988801,0.74048844
-1.47973987,2.46000032,0.03058339,0.43557111,2.40856055,1.10009418,0.29031989,0.24206335,0.00959639,0.71573175
-1.47373687,2.46344208,0.03136105,0.42973328,2.43554970,1.12844613,0.28509234,0.24369724,0.00934481,0.69191813
-1.46773387,2.46693831,0.03199189,0.42604346,2.46320143,1.15467379,0.27977795,0.24492625,0.00912870,0.66897999
-1.46173087,2.46991932,0.03246518,0.42438974,2.49094098,1.17845220,0.27439134,0.24568458,0.00894365,0.64688572
-1.45572786,2.47196385,0.03277404,0.42463564,2.51826103,1.19957298,0.26896409,0.24592658,0.00878559,0.62564426
-1.44972486,2.47281603,0.03291565,0.42662320,2.54473660,1.21795421,0.26354553,0.24562852,0.00865088,0.60530779
-1.44372186,2.47239574,0.03289143,0.43017616,2.57003653,1.23364598,0.25820291,0.24478951,0.00853639,0.58597243
-1.43771886,2.47080182,0.03270700,0.43510321,2.59393111,1.24683141,0.25302076,0.24343155,0.00843955,0.56777709
-1.43171586,2.46830858,0.03237205,0.44120121,2.61629571,1.25782301,0.24809953,0.24159873,0.00835837,0.55090054
-1.42571286,2.46535538,0.03190004,0.44825852,2.63711046,1.26705445,0.24355354,0.23935570,0.00829144,0.53555675
-1.41970985,2.46253024,0.03130788,0.45605831,2.65645607,1.27506812,0.23950832,0.23678534,0.00823789,0.52198884
-1.41370685,2.46054776,0.03061534,0.46438187,2.67450590,1.28249867,0.23609741,0.23398576,0.00819734,0.51046169
-1.40770385,2.46022231,0.02984452,0.47301195,2.69151477,1.29005327,0.23345871,0.23106690,0.00816985,0.50125347
-1.40170085,2.46243756,0.02901915,0.48173595,2.70780492,1.29848915,0.23173055,0.22814663,0.00815584,0.49464640
-1.39569785,2.46811317,0.02816386,0.49034905,2.72374963,1.30858912,0.23104750,0.22534663,0.00815599,0.49091689
-1.38969485,2.47816998,0.02730350,0.49865721,2.73975518,1.32113594,0.23153617,0.22278822,0.00817117,0.49032533
-1.38369185,2.49349466,0.02646234,0.50647985,2.75624180,1.33688633,0.23331104,0.22058818,0.00820236,0.49310595
-1.37768884,2.51490521,0.02566342,0.51365239,2.77362438,1.35654549,0.23647041,0.21885480,0.00825055,0.49945684
-1.37168584,2.54311822,0.02492786,0.52002840,2.79229352,1.38074292,0.24109274,0.21768428,0.00831670,0.50953056
-1.36568284,2.57871908,0.02427430,0.52548144,2.81259788,1.41001035,0.24723325,0.21715756,0.00840164,0.52342561
-1.35967984,2.62213617,0.02371844,0.52990651,2.83482826,1.44476255,0.25492116,0.21733770,0.00850607,0.54117894
-1.35367684,2.67361980,0.02327261,0.53322105,2.85920418,1.48528156,0.26415736,0.21826792,0.00863046,0.56275997
-1.34767384,2.73322669,0.02294557,0.53536555,2.88586343,1.53170504,0.27491283,0.21997033,0.00877509,0.58806616
-1.34167084,2.80081066,0.02274230,0.53630365,2.91485509,1.58401902,0.28712774,0.22244540,0.00894001,0.61692050
-1.33566783,2.87601973,0.02266403,0.53602185,2.94613627,1.64205551,0.30071127,0.22567216,0.00912506,0.64907104
-1.32966483,2.95830012,0.02270833,0.53452868,2.97957269,1.70549498,0.31554227,0.22960917,0.00932987,0.68419259
-1.32366183,3.04690682,0.02286927,0.53185356,3.01494335,1.77387375,0.33147067,0.23419619,0.00955393,0.72189066
-1.31765883,3.14092076,0.02313782,0.52804513,3.05194887,1.84659617,0.34831968,0.23935643,0.00979659,0.76170762
-1.31165583,3.23927203,0.02350212,0.52316932,3.09022349,1.92295115,0.36588877,0.24499944,0.01005714,0.80313105
-1.30565283,3.34076845,0.02394808,0.51730701,3.12935013,2.00213263,0.38395734,0.25102447,0.01033483,0.84560405
-1.29964982,3.44412862,0.02445980,0.51055159,3.16887809,2.08326322,0.40228901,0.25732413,0.01062893,0.88853729
-1.29364682,3.54801850,0.02502017,0.50300621,3.20834259,2.16542030,0.42063647,0.26378832,0.01093879,0.93132254
-1.28764382,3.65109008,0.02561145,0.49478105,3.24728554,2.24766359,0.43874675,0.27030827,0.01126384,0.97334713
-1.28164082,3.75202106,0.02621586,0.48599054,3.28527658,2.32906327,0.45636677,0.27678051,0.01160367,1.01400907
-1.27563782,3.84955397,0.02681609,0.47675073,3.32193356,2.40872760,0.47324905,0.28311068,0.01195800,1.05273225
-1.26963482,3.94253335,0.02739589,0.46717681,3.35694168,2.48582895,0.48915734,0.28921701,0.01232671,1.08898110
-1.26363182,4.02993969,0.02794050,0.45738091,3.39007027,2.55962738,0.50387214,0.29503337,0.01270983,1.12227441
-1.25762881,4.11091879,0.02843709,0.44747019,3.42118658,2.62949084,0.51719583,0.30051171,0.01310753,1.15219762
-1.25162581,4.18480537,0.02887508,0.43754538,3.45026585,2.69491120,0.52895717,0.30562384,0.01352003,1.17841314
-1.24562281,4.25114017,0.02924641,0.42769962,3.47739694,2.75551558,0.53901532,0.31036253,0.01394763,1.20066840
-1.23961981,4.30967966,0.02954568,0.41801772,3.50278337,2.81107262,0.54726283,0.31474168,0.01439059,1.21880120
-1.23361681,4.36039814,0.02977021,0.40857587,3.52673923,2.86149346,0.55362788,0.31879577,0.01484909,1.23274224
-1.22761381,4.40348192,0.02992006,0.39944151,3.54968005,2.90682754,0.55807539,0.32257837,0.01532315,1.24251462
-1.22161081,4.43931602,0.02999784,0.39067362,3.57210871,2.94725339,0.56060716,0.32615991,0.01581260,1.24823045
-1.21560780,4.46846364,0.03000855,0.38232304,3.59459666,2.98306505,0.56126094,0.32962471,0.01631694,1.25008457
-1.20960480,4.49163942,0.02995927,0.37443303,3.61776114,3.01465456,0.56010839,0.33306732,0.01683535,1.24834576
-1.20360180,4.50967732,0.02985883,0.36703968,3.64223887,3.04249147,0.55725226,0.33658835,0.01736660,1.24334567
-1.19759880,4.52349462,0.02971736,0.36017234,3.66865742,3.06710021,0.55282251,0.34028997,0.01790900,1.23546601
-1.19159580,4.53405327,0.02954590,0.35385388,3.69760513,3.08903638,0.54697191,0.34427115,0.01846041,1.22512440
-1.18559280,4.54232031,0.02935589,0.34810075,3.72960093,3.10886287,0.53987097,0.34862297,0.01901818,1.21275957
-1.17958979,4.54922903,0.02915874,0.34292289,3.76506527,3.12712697,0.53170260,0.35342407,0.01957920,1.19881639
-1.17358679,4.55564237,0.02896538,0.33832332,3.80429371,3.14433928,0.52265659,0.35873652,0.02013989,1.18373134
-1.16758379,4.56232025,0.02878581,0.33429771,3.84743426,3.16095553,0.51292419,0.36460234,0.02069626,1.16791899
-1.16158079,4.56989224,0.02862877,0.33083377,3.89447012,3.17736183,0.50269295,0.37104074,0.02124396,1.15176002
-1.15557779,4.57883687,0.02850142,0.32791062,3.94520860,3.19386422,0.49214207,0.37804639,0.02177835,1.13559112
-1.14957479,4.58946844,0.02840910,0.32549826,3.99927746,3.21068271,0.48143839,0.38558868,0.02229460,1.11969727
-1.14357179,4.60193215,0.02835521,0.32355720,4.05612917,3.22795024,0.47073317,0.39361221,0.02278778,1.10430654
-1.13756878,4.61620768,0.02834110,0.32203840,4.11505343,3.24571655,0.46015980,0.40203844,0.02325301,1.08958759
-1.13156578,4.63212124,0.02836614,0.32088355,4.17519795,3.26395653,0.44983246,0.41076845,0.02368556,1.07564985
-1.12556278,4.64936545,0.02842779,0.32002575,4.23559678,3.28258285,0.43984578,0.41968686,0.02408097,1.06254631
-1.11955978,4.66752619,0.02852178,0.31939072,4.29520554,3.30146205,0.43027541,0.42866656,0.02443523,1.05027875
-1.11355678,4.68611492,0.02864238,0.31889845,4.35294181,3.32043306,0.42117945,0.43757422,0.02474488,1.03880495
-1.10755378,4.70460487,0.02878270,0.31846527,4.40772925,3.33932730,0.41260055,0.44627619,0.02500715,1.02804752
-1.10155078,4.72246908,0.02893500,0.31800631,4.45854305,3.35798894,0.40456863,0.45464460,0.02522006,1.01790395
-1.09554777,4.73921799,0.02909108,0.31743820,4.50445469,3.37629402,0.39710381,0.46256326,0.02538255,1.00825713
-1.08954477,4.75443449,0.02924263,0.31668197,4.54467338,3.39416717,0.39021950,0.46993303,0.02549451,0.99898590
-1.08354177,4.76780414,0.02938156,0.31566583,4.57858194,3.41159475,0.38392534,0.47667642,0.02555686,0.98997508
-1.07753877,4.77913844,0.02950038,0.31432790,4.60576495,3.42863302,0.37822978,0.48274103,0.02557151,0.98112432
-1.07153577,4.78838980,0.02959242,0.31261849,4.62602730,3.44541086,0.37314209,0.48810171,0.02554138,0.97235542
-1.06553277,4.79565654,0.02965207,0.31050199,4.63940169,3.46212622,0.36867367,0.49276112,0.02547031,0.96361768
-1.05952976,4.80117769,0.02967496,0.30795817,4.64614449,3.47903608,0.36483859,0.49674880,0.02536292,0.95489106
-1.05352676,4.80531725,0.02965802,0.30498269,4.64671960,3.49644044,0.36165313,0.50011858,0.02522449,0.94618704
-1.04752376,4.80853871,0.02959955,0.30158703,4.64177093,3.51466056,0.35913460,0.50294455,0.02506074,0.93754713
-1.04152076,4.81137101,0.02949914,0.29779754,4.63208484,3.53401284,0.35729934,0.50531570,0.02487765,0.92903929
-1.03551776,4.81436796,0.02935758,0.29365390,4.61854426,3.55477957,0.35616002,0.50732966,0.02468117,0.92075255
-1.02951476,4.81806336,0.02917671,0.28920688,4.60207702,3.57717834,0.35572260,0.50908568,0.02447700,0.91279017
-1.02351176,4.82292471,0.02895925,0.28451565,4.58360108,3.60133194,0.35598302,0.51067740,0.02427034,0.90526198
-1.01750875,4.82930839,0.02870858,0.27964469,4.56396991,3.62724085,0.35692392,0.51218586,0.02406565,0.89827633
-1.01150575,4.83741923,0.02842848,0.27466058,4.54392089,3.65476012,0.35851174,0.51367303,0.02386643,0.89193231
-1.00550275,4.84727727,0.02812296,0.26962875,4.52402991,3.68358258,0.36069429,0.51517639,0.02367510,0.88631284
-0.99949975,4.85869410,0.02779601,0.26461034,4.50467459,3.71322958,0.36339921,0.51670485,0.02349284,0.88147894
-0.99349675,4.87126044,0.02745142,0.25965950,4.48600837,3.74305051,0.36653336,0.51823625,0.02331954,0.87746571
-0.98749375,4.88434631,0.02709262,0.25482111,4.46794701,3.77223155,0.36998324,0.51971670,0.02315384,0.87428029
-0.98149075,4.89711385,0.02672259,0.25012901,4.45016808,3.79981356,0.37361667,0.52106170,0.02299319,0.87190175
-0.97548774,4.90854267,0.02634375,0.24560501,4.43212359,3.82471865,0.37728551,0.52215910,0.02283399,0.87028302
-0.96948474,4.91746616,0.02595792,0.24125843,4.41306504,3.84578421,0.38082942,0.52287364,0.02267178,0.86935450
-0.96348174,4.92261713,0.02556636,0.23708645,4.39207925,3.86180290,0.38408053,0.52305298,0.02250149,0.86902916
-0.95747874,4.92268009,0.02516977,0.23307495,4.36813307,3.87156664,0.38686869,0.52253468,0.02231775,0.86920857
-0.95147574,4.91634735,0.02476835,0.22919998,4.34012454,3.87391230,0.38902717,0.52115389,0.02211513,0.86978937
-0.94547274,4.90237589,0.02436193,0.22542965,4.30693744,3.86776693,0.39039848,0.51875127,0.02188849,0.87066968
-0.93946973,4.87964188,0.02395004,0.22172633,4.26749671,3.85219027,0.39083993,0.51518075,0.02163329,0.87175482
-0.93346673,4.84718997,0.02353200,0.21804901,4.22082163,3.82641238,0.39022881,0.51031666,0.02134578,0.87296198
-0.92746373,4.80427486,0.02310707,0.21435581,4.16607446,3.78986469,0.38846684,0.50405990,0.02102329,0.87422343
-0.92146073,4.75039335,0.02267456,0.21060632,4.10260204,3.74220322,0.38548364,0.49634295,0.02066436,0.87548800
-0.91545773,4.68530534,0.02223388,0.20676385,4.02996909,3.68332293,0.38123927,0.48713329,0.02026887,0.87672077
-0.90945473,4.60904344,0.02178467,0.20279739,3.94798160,3.61336304,0.37572546,0.47643538,0.01983804,0.87790106
-0.90345173,4.52191103,0.02132685,0.19868323,3.85670012,3.53270333,0.36896582,0.46429097,0.01937446,0.87901894
-0.89744872,4.42446982,0.02086070,0.19440623,3.75644269,3.44195209,0.36101477,0.45077790,0.01888194,0.88007051
-0.89144572,4.31751796,0.02038687,0.18996065,3.64777800,3.34192677,0.35195558,0.43600754,0.01836541,0.88105255
-0.88544272,4.20206057,0.01990644,0.18535060,3.53150973,3.23362855,0.34189734,0.42012098,0.01783075,0.88195698
-0.87943972,4.07927469,0.01942091,0.18059006,3.40865314,3.11821238,0.33097141,0.40328438,0.01728451,0.88276568
