energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,3.09919533,0.00342565,0.07256569,0.01652183,1.07338777,1.14574471,2.29699196
0.83741871,3.08720407,0.00325877,0.07303781,0.01688459,1.07744843,1.14096812,2.28101885
0.84342171,3.06458734,0.00308778,0.07319132,0.01720916,1.07744646,1.13150002,2.25741119
0.84942471,3.03077182,0.00291466,0.07300124,0.01747998,1.07305619,1.11725508,2.22586366
0.85542771,2.98538142,0.00274126,0.07245079,0.01768320,1.06403254,1.09822545,2.18620759
0.86143072,2.92825921,0.00256923,0.07153190,0.01780707,1.05022289,1.07448547,2.13842351
0.86743372,2.85948243,0.00240004,0.07024535,0.01784231,1.03157555,1.04619379,2.08264913
0.87343672,2.77936952,0.00223493,0.06860066,0.01778236,1.00814465,1.01359272,2.01918222
0.87943972,2.68847919,0.00207494,0.06661570,0.01762354,0.98009124,0.97700478,1.94847839
0.88544272,2.58760120,0.00192093,0.06431602,0.01736512,0.94768037,0.93682654,1.87114361
0.89144572,2.47773943,0.00177358,0.06173398,0.01700931,0.91127467,0.89352006,1.78792185
0.89744872,2.36008789,0.00163343,0.05890770,0.01656115,0.87132448,0.84760212,1.69967826
0.90345173,2.23600090,0.00150090,0.05587988,0.01602831,0.82835522,0.79963190,1.60737865
0.90945473,2.10695857,0.00137632,0.05269657,0.01542086,0.78295258,0.75019750,1.51206622
0.91545773,1.97452934,0.00125999,0.04940590,0.01475094,0.73574633,0.69990193,1.41483626
0.92146073,1.84033112,0.00115216,0.04605684,0.01403243,0.68739335,0.64934913,1.31681029
0.92746373,1.70599270,0.00105307,0.04269809,0.01328058,0.63856088,0.59913063,1.21911033
0.93346673,1.57311692,0.00096300,0.03937701,0.01251162,0.58991046,0.54981328,1.12283452
0.93946973,1.44324717,0.00088226,0.03613876,0.01174239,0.54208335,0.50192857,1.02903493
0.94547274,1.31783811,0.00081122,0.03302556,0.01099001,0.49568793,0.45596377,0.93869829
0.95147574,1.19823164,0.00075032,0.03007619,0.01027154,0.45128928,0.41235515,0.85273014
0.95747874,1.08563848,0.00070006,0.02732559,0.00960370,0.40940145,0.37148335,0.77194282
0.96348174,0.98112561,0.00066103,0.02480468,0.00900260,0.37048212,0.33367089,0.69704724
0.96948474,0.88560931,0.00063388,0.02254032,0.00848355,0.33492983,0.29918164,0.62864841
0.97548774,0.79985331,0.00061936,0.02055539,0.00806086,0.30308347,0.26822204,0.56724442
0.98149075,0.72447144,0.00061825,0.01886899,0.00774771,0.27522358,0.24094370,0.51322822
0.98749375,0.65993360,0.00063141,0.01749664,0.00755597,0.25157521,0.21744714,0.46689186
0.99349675,0.60657438,0.00065971,0.01645060,0.00749609,0.23231174,0.19778620,0.42843220
0.99949975,0.56460290,0.00070407,0.01574012,0.00757702,0.21755926,0.18197268,0.39795768
1.00550275,0.53411312,0.00076536,0.01537171,0.00780602,0.20740094,0.16998106,0.37549530
1.01150575,0.51509364,0.00084445,0.01534932,0.00818853,0.20188117,0.16175282,0.36099732
1.01750875,0.50743616,0.00094212,0.01567451,0.00872809,0.20100883,0.15720013,0.35434712
1.02351176,0.51094218,0.00105905,0.01634645,0.00942606,0.20475976,0.15620893,0.35536404
1.02951476,0.52532765,0.00119578,0.01736194,0.01028158,0.21307803,0.15864106,0.36380686
1.03551776,0.55022543,0.00135267,0.01871530,0.01129129,0.22587608,0.16433570,0.37937601
1.04152076,0.58518587,0.00152987,0.02039819,0.01244928,0.24303383,0.17311003,0.40171467
1.04752376,0.62967576,0.00172725,0.02239942,0.01374688,0.26439687,0.18475929,0.43040894
1.05352676,0.68307645,0.00194440,0.02470468,0.01517263,0.28977397,0.19905657,0.46498758
1.05952976,0.74468154,0.00218058,0.02729637,0.01671220,0.31893432,0.21575240,0.50492171
1.06553277,0.81369519,0.00243468,0.03015329,0.01834850,0.35160476,0.23457449,0.54962502
1.07153577,0.88923158,0.00270524,0.03325058,0.02006172,0.38746745,0.25522784,0.59845483
1.07753877,0.97031641,0.00299040,0.03655957,0.02182962,0.42615830,0.27739548,0.65071461
1.08354177,1.05589083,0.00328790,0.04004783,0.02362778,0.46726655,0.30073998,0.70565822
1.08954477,1.14481855,0.00359514,0.04367926,0.02543002,0.51033574,0.32490592,0.76249607
1.09554777,1.23589601,0.00390914,0.04741438,0.02720893,0.55486627,0.34952328,0.82040338
1.10155078,1.32786604,0.00422661,0.05121067,0.02893637,0.60031967,0.37421196,0.87853040
1.10755378,1.41943448,0.00454396,0.05502308,0.03058416,0.64612472,0.39858703,0.93601452
1.11355678,1.50928974,0.00485741,0.05880464,0.03212472,0.69168508,0.42226493,0.99199391
1.11955978,1.59612447,0.00516301,0.06250717,0.03353176,0.73638857,0.44487012,1.04562218
1.12556278,1.67865878,0.00545670,0.06608208,0.03478094,0.77961758,0.46604218,1.09608375
1.13156578,1.75566417,0.00573446,0.06948121,0.03585053,0.82076045,0.48544282,1.14260912
1.13756878,1.82598736,0.00599230,0.07265772,0.03672196,0.85922340,0.50276280,1.18448975
1.14357179,1.88857300,0.00622642,0.07556698,0.03738031,0.89444255,0.51772828,1.22109168
1.14957479,1.94248471,0.00643325,0.07816744,0.03781467,0.92589568,0.53010635,1.25186774
1.15557779,1.98692335,0.00660957,0.08042149,0.03801841,0.95311325,0.53970964,1.27636751
1.16158079,2.02124229,0.00675253,0.08229616,0.03798927,0.97568837,0.54639972,1.29424513
1.16758379,2.04495884,0.00685979,0.08376384,0.03772938,0.99328539,0.55008917,1.30526440
1.17358679,2.05776187,0.00692951,0.08480282,0.03724508,1.00564670,0.55074233,1.30930124
1.17958979,2.05951518,0.00696047,0.08539773,0.03654666,1.01259776,0.54837475,1.30634344
1.18559280,2.05025680,0.00695204,0.08553986,0.03564800,1.01405004,0.54305122,1.29648792
1.19159580,2.03019441,0.00690423,0.08522731,0.03456609,1.01000193,0.53488273,1.27993554
1.19759880,1.99969701,0.00681771,0.08446506,0.03332048,1.00053756,0.52402239,1.25698381
1.20360180,1.95928332,0.00669375,0.08326477,0.03193271,0.98582369,0.51066045,1.22801789
1.20960480,1.90960743,0.00653424,0.08164460,0.03042572,0.96610476,0.49501877,1.19350004
1.21560780,1.85144201,0.00634164,0.07962878,0.02882325,0.94169625,0.47734480,1.15395808
1.22161081,1.78565990,0.00611889,0.07724709,0.02714921,0.91297672,0.45790535,1.10997307
1.22761381,1.71321430,0.00586936,0.07453428,0.02542719,0.88037857,0.43698034,1.06216657
1.23361681,1.63511835,0.00559678,0.07152927,0.02367997,0.84437803,0.41485670,1.01118789
1.23961981,1.55242446,0.00530513,0.06827446,0.02192906,0.80548444,0.39182259,0.95770150
1.24562281,1.46620396,0.00499855,0.06481482,0.02019439,0.76422932,0.36816194,0.90237486
1.25162581,1.37752738,0.00468127,0.06119702,0.01849404,0.72115535,0.34414967,0.84586701
1.25762881,1.28744591,0.00435746,0.05746862,0.01684404,0.67680557,0.32004734,0.78881795
1.26363182,1.19697429,0.00403119,0.05367719,0.01525826,0.63171313,0.29609951,0.73183908
1.26963482,1.10707545,0.00370632,0.04986949,0.01374840,0.58639176,0.27253074,0.67550476
1.27563782,1.01864719,0.00338642,0.04609082,0.01232398,0.54132718,0.24954326,0.62034517
1.28164082,0.93251097,0.00307474,0.04238435,0.01099248,0.49696955,0.22731528,0.56684045
1.28764382,0.84940318,0.00277411,0.03879061,0.00975945,0.45372729,0.20599989,0.51541625
1.29364682,0.76996863,0.00248695,0.03534714,0.00862870,0.41196217,0.18572462,0.46644062
1.29964982,0.69475658,0.00221524,0.03208821,0.00760251,0.37198578,0.16659149,0.42022228
1.30565283,0.62421895,0.00196050,0.02904469,0.00668189,0.33405746,0.14867757,0.37701020
1.31165583,0.55871086,0.00172380,0.02624408,0.00586677,0.29838357,0.13203603,0.33699438
1.31765883,0.49849303,0.00150579,0.02371057,0.00515632,0.26511810,0.11669748,0.30030773
1.32366183,0.44373601,0.00130672,0.02146529,0.00454911,0.23436436,0.10267171,0.26702890
1.32966483,0.39452586,0.00112649,0.01952658,0.00404340,0.20617787,0.08994963,0.23718595
1.33566783,0.35087090,0.00096468,0.01791024,0.00363730,0.18056999,0.07850542,0.21076056
1.34167084,0.31270937,0.00082063,0.01662992,0.00332895,0.15751227,0.06829876,0.18769278
1.34767384,0.27991753,0.00069344,0.01569736,0.00311665,0.13694132,0.05927718,0.16788592
1.35367684,0.25231795,0.00058207,0.01512268,0.00299899,0.11876397,0.05137831,0.15121172
1.35967984,0.22968780,0.00048533,0.01491452,0.00297487,0.10286249,0.04453213,0.13751530
1.36568284,0.21176671,0.00040202,0.01508014,0.00304354,0.08909986,0.03866312,0.12662012
1.37168584,0.19826433,0.00033085,0.01562537,0.00320458,0.07732471,0.03369222,0.11833262
1.37768884,0.18886720,0.00027057,0.01655448,0.00345781,0.06737608,0.02953869,0.11244664
1.38369185,0.18324507,0.00021997,0.01786990,0.00380325,0.05908764,0.02612169,0.10874744
1.38969485,0.18105656,0.00017788,0.01957184,0.00424098,0.05229155,0.02336172,0.10701557
1.39569785,0.18195427,0.00014322,0.02165791,0.00477099,0.04682175,0.02118190,0.10703033
1.40170085,0.18558943,0.00011501,0.02412257,0.00539304,0.04251674,0.01950894,0.10857305
1.40770385,0.19161605,0.00009234,0.02695663,0.00610654,0.03922196,0.01827407,0.11143016
1.41370685,0.19969496,0.00007444,0.03014683,0.00691038,0.03679155,0.01741365,0.11539613
1.41970985,0.20949745,0.00006062,0.03367535,0.00780282,0.03508983,0.01686979,0.12027618
1.42571286,0.22070898,0.00005030,0.03751959,0.00878143,0.03399234,0.01659068,0.12588902
1.43171586,0.23303268,0.00004299,0.04165201,0.00984300,0.03338660,0.01653091,0.13206922
1.43771886,0.24619284,0.00003831,0.04604018,0.01098355,0.03317256,0.01665159,0.13866964
1.44372186,0.25993824,0.00003594,0.05064700,0.01219833,0.03326290,0.01692045,0.14556339
1.44972486,0.27404530,0.00003565,0.05543124,0.01348192,0.03358309,0.01731175,0.15264557
1.45572786,0.28832085,0.00003727,0.06034818,0.01482833,0.03407134,0.01780616,0.15983457
1.46173087,0.30260447,0.00004069,0.06535047,0.01623110,0.03467842,0.01839050,0.16707270
1.46773387,0.31677008,0.00004584,0.07038922,0.01768350,0.03536739,0.01905738,0.17432632
1.47373687,0.33072677,0.00005270,0.07541509,0.01917866,0.03611320,0.01980475,0.18158507
1.47973987,0.34441857,0.00006127,0.08037950,0.02070971,0.03690224,0.02063533,0.18886033
1.48574287,0.35782310,0.00007156,0.08523582,0.02226988,0.03773175,0.02155593,0.19618284
1.49174587,0.37094902,0.00008360,0.08994046,0.02385265,0.03860912,0.02257670,0.20359938
1.49774887,0.38383221,0.00009741,0.09445381,0.02545168,0.03955118,0.02371029,0.21116868
1.50375188,0.39653081,0.00011301,0.09874096,0.02706086,0.04058325,0.02497089,0.21895663
1.50975488,0.40911914,0.00013040,0.10277223,0.02867414,0.04173819,0.02637326,0.22703097
1.51575788,0.42168078,0.00014953,0.10652332,0.03028543,0.04305525,0.02793178,0.23545551
1.52176088,0.43430107,0.00017035,0.10997524,0.03188836,0.04457887,0.02965942,0.24428445
1.52776388,0.44705937,0.00019274,0.11311394,0.03347602,0.04635739,0.03156684,0.25355674
1.53376688,0.46002140,0.00021657,0.11592969,0.03504068,0.04844163,0.03366147,0.26329099
1.53976988,0.47323221,0.00024164,0.11841623,0.03657357,0.05088345,0.03594681,0.27348117
1.54577289,0.48670998,0.00026769,0.12056987,0.03806457,0.05373422,0.03842182,0.28409333
1.55177589,0.50044127,0.00029443,0.12238849,0.03950207,0.05704332,0.04108046,0.29506366
1.55777889,0.51437782,0.00032154,0.12387059,0.04087288,0.06085663,0.04391147,0.30629803
1.56378189,0.52843537,0.00034862,0.12501447,0.04216220,0.06521511,0.04689836,0.31767316
1.56978489,0.54249452,0.00037528,0.12581763,0.04335374,0.07015339,0.05001958,0.32903941
1.57578789,0.55640371,0.00040109,0.12627639,0.04443005,0.07569862,0.05324894,0.34022521
1.58179090,0.56998435,0.00042559,0.12638585,0.04537281,0.08186941,0.05655624,0.35104296
1.58779390,0.58303779,0.00044836,0.12614017,0.04616341,0.08867508,0.05990806,0.36129615
1.59379690,0.59535398,0.00046896,0.12553312,0.04678352,0.09611516,0.06326872,0.37078749
1.59979990,0.60672126,0.00048700,0.12455898,0.04721582,0.10417918,0.06660138,0.37932763
1.60580290,0.61693702,0.00050211,0.12321359,0.04744467,0.11284698,0.06986920,0.38674397
1.61180590,0.62581852,0.00051399,0.12149560,0.04745692,0.12208920,0.07303660,0.39288940
1.61780890,0.63321345,0.00052240,0.11940777,0.04724253,0.13186837,0.07607045,0.39765021
1.62381191,0.63900972,0.00052717,0.11695820,0.04679525,0.14214030,0.07894130,0.40095305
1.62981491,0.64314379,0.00052821,0.11416150,0.04611309,0.15285587,0.08162448,0.40277041
1.63581791,0.64560746,0.00052553,0.11103963,0.04519869,0.16396311,0.08410113,0.40312440
1.64182091,0.64645237,0.00051920,0.10762262,0.04405954,0.17540963,0.08635904,0.40208865
1.64782391,0.64579236,0.00050940,0.10394877,0.04270795,0.18714511,0.08839340,0.39978812
1.65382691,0.64380330,0.00049638,0.10006458,0.04116090,0.19912383,0.09020727,0.39639702
1.65982991,0.64072055,0.00048047,0.09602432,0.03943973,0.21130723,0.09181197,0.39213467
1.66583292,0.63683414,0.00046207,0.09188916,0.03756959,0.22366605,0.09322711,0.38725972
1.67183592,0.63248183,0.00044165,0.08772603,0.03557884,0.23618232,0.09448060,0.38206288
1.67783892,0.62804054,0.00041971,0.08360625,0.03349832,0.24885066,0.09560826,0.37685855
1.68384192,0.62391637,0.00039681,0.07960395,0.03136057,0.26167910,0.09665341,0.37197573
1.68984492,0.62053373,0.00037353,0.07579436,0.02919902,0.27468917,0.09766617,0.36774861
1.69584792,0.61832415,0.00035048,0.07225216,0.02704723,0.28791524,0.09870260,0.36450731
1.70185093,0.61771502,0.00032829,0.06904984,0.02493808,0.30140312,0.09982375,0.36256905
1.70785393,0.61911893,0.00030758,0.06625620,0.02290318,0.31520800,0.10109453,0.36223032
1.71385693,0.62292380,0.00028899,0.06393507,0.02097228,0.32939165,0.10258246,0.36376007
1.71985993,0.62948431,0.00027315,0.06214428,0.01917277,0.34401928,0.10435638,0.36739439
1.72586293,0.63911474,0.00026069,0.06093480,0.01752940,0.35915586,0.10648505,0.37333270
1.73186593,0.65208341,0.00025223,0.06035022,0.01606400,0.37486242,0.10903577,0.38173545
1.73786893,0.66860878,0.00024839,0.06042643,0.01479539,0.39119229,0.11207289,0.39272344
1.74387194,0.68885717,0.00024979,0.06119150,0.01373927,0.40818752,0.11565639,0.40637844
1.74987494,0.71294199,0.00025701,0.06266574,0.01290828,0.42587569,0.11984045,0.42274507
1.75587794,0.74092415,0.00027064,0.06486186,0.01231204,0.44426727,0.12467204,0.44183355
1.76188094,0.77281362,0.00029125,0.06778516,0.01195723,0.46335353,0.13018961,0.46362311
1.76788394,0.80857158,0.00031936,0.07143382,0.01184770,0.48310518,0.13642178,0.48806560
1.77388694,0.84811308,0.00035548,0.07579901,0.01198450,0.50347170,0.14338616,0.51508912
1.77988994,0.89130975,0.00040005,0.08086510,0.01236598,0.52438137,0.15108831,0.54460130
1.78589295,0.93799240,0.00045344,0.08660968,0.01298782,0.54574191,0.15952075,0.57649194
1.79189595,0.98795337,0.00051595,0.09300357,0.01384302,0.56744166,0.16866223,0.61063498
1.79789895,1.04094840,0.00058776,0.10001078,0.01492193,0.58935120,0.17847714,0.64688948
1.80390195,1.09669814,0.00066895,0.10758840,0.01621224,0.61132531,0.18891522,0.68509996
1.80990495,1.15488932,0.00075943,0.11568662,0.01769900,0.63320509,0.19991149,0.72509578
1.81590795,1.21517582,0.00085897,0.12424879,0.01936467,0.65482030,0.21138655,0.76669018
1.82191096,1.27717988,0.00096717,0.13321159,0.02118924,0.67599171,0.22324728,0.80967888
1.82791396,1.34049368,0.00108343,0.14250552,0.02315041,0.69653346,0.23538788,0.85383880
1.83391696,1.40468172,0.00120697,0.15205554,0.02522383,0.71625556,0.24769140,0.89892715
1.83991996,1.46928429,0.00133683,0.16178202,0.02738344,0.73496633,0.26003169,0.94468118
1.84592296,1.53382218,0.00147187,0.17160200,0.02960199,0.75247500,0.27227578,0.99081897
1.85192596,1.59780284,0.00161080,0.18143073,0.03185148,0.76859441,0.28428664,1.03704135
1.85792896,1.66072810,0.00175219,0.19118338,0.03410385,0.78314387,0.29592632,1.08303524
1.86393197,1.72210319,0.00189449,0.20077697,0.03633160,0.79595221,0.30705933,1.12847822
1.86993497,1.78144688,0.00203610,0.21013236,0.03850851,0.80686106,0.31755611,1.17304439
1.87593797,1.83830241,0.00217540,0.21917621,0.04061037,0.81572818,0.32729660,1.21641111
1.88194097,1.89224853,0.00231078,0.22784276,0.04261560,0.82243094,0.33617362,1.25826646
1.88794397,1.94291031,0.00244067,0.23607540,0.04450587,0.82686964,0.34409599,1.29831685
1.89394697,1.98996880,0.00256364,0.24382781,0.04626662,0.82897070,0.35099120,1.33629441
1.89994997,2.03316915,0.00267839,0.25106469,0.04788741,0.82868950,0.35680757,1.37196369
1.90595298,2.07232658,0.00278379,0.25776191,0.04936215,0.82601252,0.36151564,1.40512716
1.91195598,2.10732969,0.00287891,0.26390612,0.05068910,0.82095897,0.36510885,1.43562930
1.91795898,2.13814099,0.00296305,0.26949379,0.05187080,0.81358140,0.36760337,1.46335890
1.92396198,2.16479440,0.00303575,0.27452978,0.05291371,0.80396538,0.36903714,1.48824959
1.92996498,2.18739000,0.00309674,0.27902539,0.05382775,0.79222825,0.36946804,1.51027844
1.93596798,2.20608626,0.00314598,0.28299614,0.05462567,0.77851674,0.36897142,1.52946309
1.94197099,2.22109017,0.00318364,0.28645936,0.05532231,0.76300373,0.36763699,1.54585740
1.94797399,2.23264610,0.00321005,0.28943180,0.05593384,0.74588417,0.36556526,1.55954626
1.95397699,2.24102384,0.00322565,0.29192722,0.05647682,0.72737034,0.36286369,1.57063978
1.95997999,2.24650675,0.00323102,0.29395447,0.05696741,0.70768674,0.35964279,1.57926752
1.96598299,2.24938065,0.00322679,0.29551586,0.05742052,0.68706474,0.35601223,1.58557307
1.97198599,2.24992390,0.00321365,0.29660614,0.05784913,0.66573735,0.35207725,1.58970934
1.97798899,2.24839943,0.00319226,0.29721205,0.05826359,0.64393423,0.34793546,1.59183479
1.98399200,2.24504874,0.00316330,0.29731255,0.05867122,0.62187722,0.34367416,1.59211077
1.98999500,2.24008801,0.00312740,0.29687974,0.05907589,0.59977651,0.33936830,1.59069992
1.99599800,2.23370631,0.00308516,0.29588030,0.05947794,0.57782760,0.33507907,1.58776538
2.00200100,2.22606565,0.00303712,0.29427747,0.05987414,0.55620897,0.33085318,1.58347065
2.00800400,2.21730224,0.00298378,0.29203347,0.06025785,0.53508068,0.32672278,1.57797978
2.01400700,2.20752884,0.00292558,0.28911209,0.06061934,0.51458357,0.32270601,1.57145730
2.02001001,2.19683736,0.00286297,0.28548142,0.06094625,0.49483920,0.31880798,1.56406779
2.02601301,2.18530141,0.00279633,0.28111646,0.06122408,0.47595025,0.31502232,1.55597457
2.03201601,2.17297833,0.00272607,0.27600155,0.06143688,0.45800130,0.31133284,1.54733737
2.03801901,2.15991041,0.00265256,0.27013242,0.06156785,0.44105982,0.30771558,1.53830889
2.04402201,2.14612517,0.00257621,0.26351769,0.06160007,0.42517728,0.30414080,1.52903023
2.05002501,2.13163462,0.00249743,0.25617993,0.06151715,0.41039022,0.30057510,1.51962552
2.05602801,2.11643381,0.00241664,0.24815597,0.06130390,0.39672120,0.29698331,1.51019589
2.06203102,2.10049881,0.00233427,0.23949668,0.06094692,0.38417960,0.29333037,1.50081342
2.06803402,2.08378451,0.00225075,0.23026611,0.06043507,0.37276228,0.28958281,1.49151534
2.07403702,2.06622280,0.00216651,0.22054006,0.05975992,0.36245403,0.28571019,1.48229925
2.08004002,2.04772130,0.00208197,0.21040416,0.05891606,0.35322793,0.28168605,1.47311965
2.08604302,2.02816329,0.00199751,0.19995167,0.05790128,0.34504560,0.27748871,1.46388630
2.09204602,2.00740889,0.00191347,0.18928087,0.05671672,0.33785742,0.27310174,1.45446470
2.09804902,1.98529783,0.00183016,0.17849243,0.05536677,0.33160287,0.26851409,1.44467884
2.10405203,1.96165372,0.00174783,0.16768672,0.05385901,0.32621088,0.26372007,1.43431620
2.11005503,1.93628982,0.00166668,0.15696118,0.05220394,0.32160039,0.25871897,1.42313490
2.11605803,1.90901589,0.00158684,0.14640793,0.05041472,0.31768105,0.25351458,1.41087257
2.12206103,1.87964601,0.00150841,0.13611168,0.04850673,0.31435419,0.24811449,1.39725661
2.12806403,1.84800675,0.00143144,0.12614792,0.04649719,0.31151393,0.24252929,1.38201517
2.13406703,1.81394525,0.00135594,0.11658157,0.04440465,0.30904860,0.23677169,1.36488842
2.14007004,1.77733686,0.00128189,0.10746607,0.04224851,0.30684224,0.23085561,1.34563934
2.14607304,1.73809179,0.00120928,0.09884283,0.04004854,0.30477636,0.22479534,1.32406364
2.15207604,1.69616047,0.00113809,0.09074118,0.03782437,0.30273184,0.21860474,1.29999819
2.15807904,1.65153742,0.00106830,0.08317864,0.03559509,0.30059094,0.21229659,1.27332771
2.16408204,1.60426339,0.00099993,0.07616161,0.03337878,0.29823935,0.20588208,1.24398941
2.17008504,1.55442583,0.00093301,0.06968628,0.03119223,0.29556832,0.19937053,1.21197546
2.17608804,1.50215780,0.00086761,0.06373984,0.02905066,0.29247684,0.19276928,1.17733345
2.18209105,1.44763531,0.00080382,0.05830178,0.02696744,0.28887363,0.18608386,1.14016474
2.18809405,1.39107365,0.00074178,0.05334540,0.02495403,0.28467919,0.17931827,1.10062117
2.19409705,1.33272263,0.00068164,0.04883925,0.02301987,0.27982760,0.17247556,1.05890033
2.20010005,1.27286131,0.00062356,0.04474861,0.02117240,0.27426812,0.16555844,1.01523972
2.20610305,1.21179237,0.00056772,0.04103692,0.01941711,0.26796652,0.15857010,0.96991020
2.21210605,1.14983633,0.00051432,0.03766702,0.01775766,0.26090612,0.15151494,0.92320897
2.21810905,1.08732597,0.00046351,0.03460236,0.01619600,0.25308833,0.14439944,0.87545260
2.22411206,1.02460094,0.00041548,0.03180789,0.01473262,0.24453288,0.13723279,0.82697007
2.23011506,0.96200271,0.00037034,0.02925089,0.01336668,0.23527748,0.13002751,0.77809620
2.23611806,0.89987001,0.00032820,0.02690156,0.01209627,0.22537705,0.12279984,0.72916561
2.24212106,0.83853453,0.00028914,0.02473337,0.01091862,0.21490243,0.11556990,0.68050721
2.24812406,0.77831709,0.00025318,0.02272333,0.00983028,0.20393864,0.10836167,0.63243929
2.25412706,0.71952416,0.00022032,0.02085198,0.00882731,0.19258274,0.10120270,0.58526525
2.26013007,0.66244467,0.00019052,0.01910335,0.00790547,0.18094134,0.09412356,0.53926991
2.26613307,0.60734709,0.00016370,0.01746468,0.00706034,0.16912782,0.08715722,0.49471645
2.27213607,0.55447687,0.00013974,0.01592618,0.00628744,0.15725946,0.08033811,0.45184384
2.27813907,0.50405412,0.00011850,0.01448060,0.00558232,0.14545449,0.07370117,0.41086481
2.28414207,0.45627170,0.00009982,0.01312282,0.00494064,0.13382916,0.06728085,0.37196439
2.29014507,0.41129359,0.00008352,0.01184947,0.00435819,0.12249507,0.06111003,0.33529891
2.29614807,0.36925380,0.00006942,0.01065842,0.00383096,0.11155674,0.05521911,0.30099545
2.30215108,0.33025570,0.00005730,0.00954846,0.00335510,0.10110943,0.04963510,0.26915186
2.30815408,0.29437186,0.00004697,0.00851890,0.00292694,0.09123756,0.04438088,0.23983721
2.31415708,0.26164445,0.00003824,0.00756927,0.00254302,0.08201335,0.03947468,0.21309273
2.32016008,0.23208615,0.00003093,0.00669906,0.00220002,0.07349610,0.03492971,0.18893305
2.32616308,0.20568156,0.00002484,0.00590751,0.00189479,0.06573178,0.03075394,0.16734803
2.33216608,0.18238903,0.00001982,0.00519351,0.00162434,0.05875313,0.02695019,0.14830467
2.33816908,0.16214297,0.00001571,0.00455548,0.00138578,0.05258004,0.02351627,0.13174946
2.34417209,0.14485630,0.00001239,0.00399133,0.00117639,0.04722035,0.02044534,0.11761085
2.35017509,0.13042327,0.00000972,0.00349850,0.00099356,0.04267075,0.01772640,0.10580176
2.35617809,0.11872229,0.00000760,0.00307394,0.00083479,0.03891806,0.01534483,0.09622231
2.36218109,0.10961892,0.00000595,0.00271424,0.00069775,0.03594043,0.01328300,0.08876241
2.36818409,0.10296884,0.00000469,0.00241566,0.00058022,0.03370876,0.01152095,0.08330441
2.37418709,0.09862080,0.00000375,0.00217424,0.00048012,0.03218812,0.01003701,0.07972570
2.38019010,0.09641964,0.00000309,0.00198591,0.00039553,0.03133915,0.00880846,0.07790126
2.38619310,0.09620919,0.00000268,0.00184658,0.00032468,0.03111949,0.00781206,0.07770628
2.39219610,0.09783544,0.00000249,0.00175223,0.00026598,0.03148515,0.00702464,0.07901870
2.39819910,0.10114961,0.00000252,0.00169905,0.00021800,0.03239191,0.00642355,0.08172197
2.40420210,0.10601151,0.00000275,0.00168346,0.00017948,0.03379668,0.00598706,0.08570784
2.41020510,0.11229304,0.00000322,0.00170224,0.00014935,0.03565889,0.00569468,0.09087931
2.41620810,0.11988193,0.00000393,0.00175259,0.00012673,0.03794184,0.00552752,0.09715381
2.42221111,0.12868562,0.00000493,0.00183221,0.00011090,0.04061405,0.00546842,0.10446638
2.42821411,0.13863521,0.00000626,0.00193933,0.00010136,0.04365062,0.00550223,0.11277306
2.43421711,0.14968947,0.00000799,0.00207278,0.00009775,0.04703446,0.00561587,0.12205408
2.44022011,0.16183854,0.00001019,0.00223201,0.00009993,0.05075748,0.00579849,0.13231695
2.44622311,0.17510726,0.00001295,0.00241713,0.00010788,0.05482152,0.00604152,0.14359909
2.45222611,0.18955768,0.00001637,0.00262889,0.00012180,0.05923909,0.00633866,0.15596978
2.45822911,0.20529064,0.00002057,0.00286866,0.00014202,0.06403378,0.00668593,0.16953124
2.46423212,0.22244586,0.00002568,0.00313841,0.00016900,0.06924019,0.00708158,0.18441848
2.47023512,0.24120043,0.00003184,0.00344063,0.00020335,0.07490337,0.00752601,0.20079766
2.47623812,0.26176531,0.00003920,0.00377824,0.00024578,0.08107774,0.00802160,0.21886280
2.48224112,0.28437959,0.00004792,0.00415443,0.00029708,0.08782527,0.00857249,0.23883055
2.48824412,0.30930251,0.00005815,0.00457255,0.00035811,0.09521308,0.00918431,0.26093298
2.49424712,0.33680307,0.00007007,0.00503588,0.00042975,0.10331037,0.00986385,0.28540835
2.50025013,0.36714745,0.00008383,0.00554747,0.00051287,0.11218474,0.01061863,0.31249004
2.50625313,0.40058449,0.00009957,0.00610984,0.00060826,0.12189800,0.01145643,0.34239377
2.51225613,0.43732957,0.00011742,0.00672480,0.00071665,0.13250165,0.01238477,0.37530352
2.51825913,0.47754763,0.00013747,0.00739317,0.00083859,0.14403206,0.01341034,0.41135675
2.52426213,0.52133589,0.00015980,0.00811457,0.00097444,0.15650584,0.01453847,0.45062938
2.53026513,0.56870717,0.00018441,0.00888719,0.00112433,0.16991529,0.01577248,0.49312138
2.53626813,0.61957464,0.00021129,0.00970764,0.00128805,0.18422452,0.01711320,0.53874367
2.54227114,0.67373917,0.00024035,0.01057083,0.00146510,0.19936628,0.01855845,0.58730727
2.54827414,0.73087977,0.00027144,0.01146987,0.00165458,0.21523985,0.02010263,0.63851528
2.55427714,0.79054847,0.00030435,0.01239612,0.00185519,0.23171021,0.02173647,0.69195868
2.56028014,0.85216994,0.00033881,0.01333926,0.00206524,0.24860858,0.02344683,0.74711631
2.56628314,0.91504652,0.00037446,0.01428748,0.00228261,0.26573460,0.02521674,0.80335970
