energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,1.72826059,0.00051979,0.16906426,0.07678448,1.44654369,0.03165584,0.15200171
-0.88544272,1.80375567,0.00054412,0.17811264,0.08208903,1.49916764,0.03333979,0.16479557
-0.87943972,1.88288514,0.00057953,0.18694316,0.08762467,1.55556817,0.03498551,0.17798441
-0.87343672,1.96549732,0.00062515,0.19547496,0.09334587,1.61585014,0.03657969,0.19144140
-0.86743372,2.05136660,0.00068013,0.20362762,0.09920250,1.68005209,0.03810887,0.20502900
-0.86143072,2.14019178,0.00074363,0.21132278,0.10514083,1.74813944,0.03955958,0.21860163
-0.85542771,2.23159583,0.00081480,0.21848585,0.11110472,1.81999875,0.04091855,0.23200875
-0.84942471,2.32512681,0.00089277,0.22504765,0.11703679,1.89543277,0.04217291,0.24509806
-0.84342171,2.42025983,0.00097668,0.23094595,0.12287969,1.97415659,0.04331034,0.25771895
-0.83741871,2.51639972,0.00106563,0.23612680,0.12857718,2.05579453,0.04431934,0.26972582
-0.83141571,2.61288436,0.00115873,0.24054565,0.13407520,2.13987808,0.04518933,0.28098131
-0.82541271,2.70898855,0.00125509,0.24416808,0.13932278,2.22584505,0.04591090,0.29135920
-0.81940970,2.80392856,0.00135382,0.24697026,0.14427267,2.31303998,0.04647595,0.30074697
-0.81340670,2.89686736,0.00145410,0.24893903,0.14888189,2.40071634,0.04687782,0.30904781
-0.80740370,2.98692097,0.00155515,0.25007164,0.15311200,2.48804077,0.04711142,0.31618221
-0.80140070,3.07316608,0.00165630,0.25037518,0.15692920,2.57409978,0.04717337,0.32208887
-0.79539770,3.15464951,0.00175700,0.24986573,0.16030429,2.65790932,0.04706203,0.32672521
-0.78939470,3.23039961,0.00185684,0.24856731,0.16321251,2.73842754,0.04677758,0.33006726
-0.78339170,3.29944023,0.00195559,0.24651076,0.16563331,2.81457096,0.04632210,0.33210916
-0.77738869,3.36080709,0.00205325,0.24373257,0.16755015,2.88523406,0.04569949,0.33286231
-0.77138569,3.41356693,0.00215002,0.24027369,0.16895031,2.94931228,0.04491557,0.33235427
-0.76538269,3.45683890,0.00224633,0.23617857,0.16982479,3.00572788,0.04397798,0.33062741
-0.75937969,3.48981807,0.00234287,0.23149435,0.17016839,3.05345823,0.04289616,0.32773761
-0.75337669,3.51180023,0.00244055,0.22627022,0.16997986,3.09156544,0.04168125,0.32375289
-0.74737369,3.52220706,0.00254052,0.22055711,0.16926224,3.11922657,0.04034601,0.31875214
-0.74137069,3.52061076,0.00264411,0.21440759,0.16802334,3.13576281,0.03890468,0.31282397
-0.73536768,3.50675682,0.00275281,0.20787599,0.16627628,3.14066659,0.03737285,0.30606568
-0.72936468,3.48058365,0.00286824,0.20101871,0.16404016,3.13362516,0.03576721,0.29858241
-0.72336168,3.44223793,0.00299211,0.19389465,0.16134060,3.11453915,0.03410541,0.29048636
-0.71735868,3.39208446,0.00312611,0.18656574,0.15821036,3.08353535,0.03240576,0.28189605
-0.71135568,3.33070974,0.00327196,0.17909736,0.15468969,3.04097234,0.03068700,0.27293572
-0.70535268,3.25891843,0.00343125,0.17155876,0.15082658,2.98743873,0.02896801,0.26373448
-0.69934967,3.17772258,0.00360546,0.16402328,0.14667671,2.92374353,0.02726750,0.25442558
-0.69334667,3.08832361,0.00379590,0.15656835,0.14230313,2.85089891,0.02560373,0.24514531
-0.68734367,2.99208735,0.00400367,0.14927530,0.13777556,2.77009574,0.02399419,0.23603180
-0.68134067,2.89051315,0.00422963,0.14222878,0.13316945,2.68267295,0.02245532,0.22722358
-0.67533767,2.78519786,0.00447439,0.13551597,0.12856469,2.59008168,0.02100223,0.21885781
-0.66933467,2.67779628,0.00473829,0.12922550,0.12404397,2.49384587,0.01964845,0.21106831
-0.66333167,2.56997932,0.00502144,0.12344603,0.11969095,2.39552067,0.01840572,0.20398329
-0.65732866,2.46339155,0.00532367,0.11826471,0.11558826,2.29665042,0.01728379,0.19772298
-0.65132566,2.35960980,0.00564458,0.11376535,0.11181530,2.19872783,0.01629029,0.19239698
-0.64532266,2.26010399,0.00598356,0.11002652,0.10844604,2.10315573,0.01543064,0.18810164
-0.63931966,2.16620177,0.00633979,0.10711959,0.10554686,2.01121287,0.01470795,0.18491738
-0.63331666,2.07905799,0.00671226,0.10510669,0.10317444,1.92402463,0.01412305,0.18290611
-0.62731366,1.99962969,0.00709978,0.10403880,0.10137393,1.84253971,0.01367449,0.18210888
-0.62131066,1.92865750,0.00750099,0.10395396,0.10017725,1.76751306,0.01335859,0.18254374
-0.61530765,1.86665350,0.00791437,0.10487566,0.09960187,1.69949541,0.01316960,0.18420409
-0.60930465,1.81389582,0.00833820,0.10681146,0.09964980,1.63882932,0.01309977,0.18705745
-0.60330165,1.77042981,0.00877059,0.10975203,0.10030715,1.58565156,0.01313955,0.19104485
-0.59729865,1.73607546,0.00920946,0.11367048,0.10154408,1.53990123,0.01327779,0.19608092
-0.59129565,1.71044073,0.00965249,0.11852217,0.10331523,1.50133318,0.01350196,0.20205466
-0.58529265,1.69294003,0.01009718,0.12424502,0.10556064,1.46953593,0.01379840,0.20883110
-0.57928964,1.68281748,0.01054080,0.13076026,0.10820720,1.44395339,0.01415260,0.21625370
-0.57328664,1.67917401,0.01098042,0.13797379,0.11117048,1.42390950,0.01454949,0.22414758
-0.56728364,1.68099761,0.01141294,0.14577798,0.11435701,1.40863513,0.01497372,0.23232356
-0.56128064,1.68719595,0.01183509,0.15405402,0.11766691,1.39729618,0.01541001,0.24058281
-0.55527764,1.69663034,0.01224354,0.16267466,0.12099680,1.38902240,0.01584346,0.24872215
-0.54927464,1.70815038,0.01263491,0.17150740,0.12424288,1.38293586,0.01625982,0.25653973
-0.54327164,1.72062816,0.01300589,0.18041792,0.12730412,1.37817856,0.01664583,0.26384093
-0.53726863,1.73299114,0.01335328,0.18927365,0.13008540,1.37393829,0.01698947,0.27044435
-0.53126563,1.74425285,0.01367408,0.19794752,0.13250054,1.36947227,0.01728022,0.27618749
-0.52526263,1.75354049,0.01396562,0.20632146,0.13447505,1.36412779,0.01750924,0.28093216
-0.51925963,1.76011858,0.01422554,0.21428986,0.13594853,1.35735955,0.01766953,0.28456904
-0.51325663,1.76340812,0.01445193,0.22176256,0.13687668,1.34874311,0.01775607,0.28702163
-0.50725363,1.76300055,0.01464332,0.22866746,0.13723268,1.33798429,0.01776583,0.28824895
-0.50125063,1.75866632,0.01479869,0.23495256,0.13700807,1.32492435,0.01769777,0.28824725
-0.49524762,1.75035785,0.01491749,0.24058734,0.13621300,1.30954090,0.01755280,0.28705045
-0.48924462,1.73820687,0.01499960,0.24556358,0.13487588,1.29194479,0.01733364,0.28472931
-0.48324162,1.72251663,0.01504525,0.24989536,0.13304242,1.27237316,0.01704467,0.28138941
-0.47723862,1.70374924,0.01505500,0.25361853,0.13077416,1.25117917,0.01669176,0.27716796
-0.47123562,1.68250887,0.01502961,0.25678948,0.12814650,1.22881889,0.01628199,0.27222966
-0.46523262,1.65952166,0.01496999,0.25948337,0.12524640,1.20583592,0.01582350,0.26676165
-0.45922961,1.63561303,0.01487710,0.26179193,0.12216974,1.18284445,0.01532515,0.26096788
-0.45322661,1.61168336,0.01475190,0.26382082,0.11901857,1.16051135,0.01479637,0.25506299
-0.44722361,1.58868281,0.01459525,0.26568674,0.11589823,1.13953784,0.01424688,0.24926601
-0.44122061,1.56758610,0.01440793,0.26751430,0.11291451,1.12064132,0.01368651,0.24379407
-0.43521761,1.54936787,0.01419059,0.26943284,0.11017098,1.10453780,0.01312503,0.23885623
-0.42921461,1.53497905,0.01394380,0.27157314,0.10776641,1.09192510,0.01257203,0.23464772
-0.42321161,1.52532479,0.01366804,0.27406412,0.10579250,1.08346731,0.01203675,0.23134470
-0.41720860,1.52124403,0.01336382,0.27702970,0.10433191,1.07978031,0.01152806,0.22909958
-0.41120560,1.52349088,0.01303170,0.28058561,0.10345654,1.08141862,0.01105435,0.22803714
-0.40520260,1.53271803,0.01267242,0.28483645,0.10322618,1.08886353,0.01062352,0.22825135
-0.39919960,1.54946191,0.01228699,0.28987278,0.10368744,1.10251234,0.01024296,0.22980303
-0.39319660,1.57412995,0.01187672,0.29576851,0.10487306,1.12266895,0.00991949,0.23271843
-0.38719360,1.60698978,0.01144337,0.30257845,0.10680148,1.14953558,0.00965935,0.23698856
-0.38119060,1.64816060,0.01098914,0.31033613,0.10947665,1.18320590,0.00946819,0.24256943
-0.37518759,1.69760691,0.01051672,0.31905198,0.11288824,1.22365972,0.00935100,0.24938321
-0.36918459,1.75513480,0.01002927,0.32871193,0.11701196,1.27075933,0.00931207,0.25732006
-0.36318159,1.82039127,0.00953044,0.33927645,0.12181026,1.32424798,0.00935491,0.26624096
-0.35717859,1.89286685,0.00902420,0.35068023,0.12723320,1.38375076,0.00948218,0.27598113
-0.35117559,1.97190180,0.00851487,0.36283241,0.13321957,1.44877817,0.00969557,0.28635428
-0.34517259,2.05669634,0.00800694,0.37561758,0.13969823,1.51873268,0.00999572,0.29715733
-0.33916958,2.14632486,0.00750493,0.38889745,0.14658965,1.59291845,0.01038216,0.30817579
-0.33316658,2.23975420,0.00701332,0.40251330,0.15380764,1.67055435,0.01085315,0.31918944
-0.32716358,2.33586578,0.00653634,0.41628915,0.16126125,1.75078998,0.01140568,0.32997815
-0.32116058,2.43348103,0.00607790,0.43003556,0.16885670,1.83272454,0.01203540,0.34032789
-0.31515758,2.53138952,0.00564143,0.44355405,0.17649950,1.91542797,0.01273661,0.35003644
-0.30915458,2.62837876,0.00522982,0.45664185,0.18409643,1.99796366,0.01350230,0.35891883
-0.30315158,2.72326473,0.00484530,0.46909705,0.19155757,2.07941188,0.01432418,0.36681213
-0.29714857,2.81492165,0.00448945,0.48072372,0.19879811,2.15889293,0.01519281,0.37357955
-0.29114557,2.90230998,0.00416315,0.49133697,0.20573999,2.23558899,0.01609775,0.37911359
-0.28514257,2.98450116,0.00386658,0.50076770,0.21231328,2.30876367,0.01702769,0.38333808
-0.27913957,3.06069806,0.00359929,0.50886684,0.21845719,2.37777817,0.01797073,0.38620918
-0.27313657,3.13025016,0.00336025,0.51550887,0.22412072,2.44210349,0.01891452,0.38771511
-0.26713357,3.19266280,0.00314790,0.52059465,0.22926295,2.50132784,0.01984660,0.38787478
-0.26113057,3.24760007,0.00296026,0.52405319,0.23385286,2.55515925,0.02075457,0.38673530
-0.25512756,3.29488156,0.00279507,0.52584256,0.23786885,2.60342307,0.02162639,0.38436860
-0.24912456,3.33447322,0.00264982,0.52594980,0.24129782,2.64605492,0.02245059,0.38086723
-0.24312156,3.36647309,0.00252189,0.52438987,0.24413402,2.68308966,0.02321650,0.37633967
-0.23711856,3.39109316,0.00240868,0.52120386,0.24637773,2.71464707,0.02391443,0.37090524
-0.23111556,3.40863844,0.00230763,0.51645636,0.24803374,2.74091565,0.02453584,0.36468912
-0.22511256,3.41948488,0.00221632,0.51023241,0.24910992,2.76213543,0.02507350,0.35781737
-0.21910955,3.42405750,0.00213256,0.50263396,0.24961580,2.77858118,0.02552153,0.35041255
-0.21310655,3.42281021,0.00205439,0.49377626,0.24956137,2.79054713,0.02587552,0.34258986
-0.20710355,3.41620843,0.00198014,0.48378419,0.24895617,2.79833419,0.02613253,0.33445410
-0.20110055,3.40471550,0.00190843,0.47278873,0.24780870,2.80224031,0.02629111,0.32609749
-0.19509755,3.38878337,0.00183816,0.46092379,0.24612617,2.80255458,0.02635130,0.31759842
-0.18909455,3.36884774,0.00176853,0.44832347,0.24391467,2.79955487,0.02631454,0.30902114
-0.18309155,3.34532731,0.00169901,0.43511972,0.24117971,2.79350900,0.02618365,0.30041627
-0.17708854,3.31862655,0.00162929,0.42144060,0.23792702,2.78467857,0.02596275,0.29182199
-0.17108554,3.28914088,0.00155928,0.40740894,0.23416372,2.77332464,0.02565713,0.28326595
-0.16508254,3.25726322,0.00148906,0.39314159,0.22989948,2.75971420,0.02527315,0.27476740
-0.15907954,3.22339034,0.00141884,0.37874888,0.22514791,2.74412620,0.02481814,0.26633970
-0.15307654,3.18792789,0.00134895,0.36433445,0.21992777,2.72685596,0.02430020,0.25799271
-0.14707354,3.15129285,0.00127975,0.34999525,0.21426406,2.70821698,0.02372810,0.24973510
-0.14107054,3.11391254,0.00121168,0.33582160,0.20818892,2.68853947,0.02311104,0.24157631
-0.13506753,3.07621958,0.00114516,0.32189716,0.20174209,2.66816502,0.02245851,0.23352814
-0.12906453,3.03864288,0.00108062,0.30829894,0.19497109,2.64743758,0.02178005,0.22560579
-0.12306153,3.00159491,0.00101843,0.29509711,0.18793096,2.62669097,0.02108507,0.21782837
-0.11705853,2.96545602,0.00095893,0.28235464,0.18068363,2.60623389,0.02038264,0.21021897
-0.11105553,2.93055724,0.00090240,0.27012688,0.17329687,2.58633350,0.01968128,0.20280422
-0.10505253,2.89716281,0.00084903,0.25846108,0.16584306,2.56719890,0.01898878,0.19561349
-0.09904952,2.86545427,0.00079898,0.24739583,0.15839762,2.54896623,0.01831202,0.18867789
-0.09304652,2.83551774,0.00075231,0.23696067,0.15103742,2.53168673,0.01765688,0.18202907
-0.08704352,2.80733581,0.00070899,0.22717582,0.14383908,2.51531931,0.01702812,0.17569810
-0.08104052,2.78078545,0.00066897,0.21805217,0.13687743,2.49972858,0.01642931,0.16971441
-0.07503752,2.75564258,0.00063210,0.20959156,0.13022402,2.48468924,0.01586289,0.16410497
-0.06903452,2.73159365,0.00059819,0.20178745,0.12394592,2.46989686,0.01533016,0.15889372
-0.06303152,2.70825396,0.00056702,0.19462587,0.11810472,2.45498498,0.01483139,0.15410133
-0.05702851,2.68519184,0.00053833,0.18808681,0.11275588,2.43954746,0.01436599,0.14974526
-0.05102551,2.66195718,0.00051181,0.18214575,0.10794820,2.42316503,0.01393263,0.14584009
-0.04502251,2.63811275,0.00048719,0.17677549,0.10372371,2.40543415,0.01352946,0.14239802
-0.03901951,2.61326588,0.00046415,0.17194798,0.10011754,2.38599629,0.01315430,0.13942954
-0.03301651,2.58709842,0.00044242,0.16763614,0.09715809,2.36456556,0.01280486,0.13694405
-0.02701351,2.55939271,0.00042173,0.16381554,0.09486707,2.34095258,0.01247894,0.13495041
-0.02101051,2.53005151,0.00040183,0.16046570,0.09325972,2.31508275,0.01217457,0.13345735
-0.01500750,2.49911030,0.00038252,0.15757111,0.09234477,2.28700751,0.01189014,0.13247348
-0.00900450,2.46674089,0.00036364,0.15512175,0.09212441,2.25690745,0.01162452,0.13200714
-0.00300150,2.43324579,0.00034505,0.15311318,0.09259412,2.22508695,0.01137710,0.13206580
0.00300150,2.39904359,0.00032667,0.15154604,0.09374234,2.19196047,0.01114773,0.13265519
0.00900450,2.36464623,0.00030847,0.15042530,0.09555012,2.15803131,0.01093674,0.13377816
0.01500750,2.33062961,0.00029043,0.14975903,0.09799066,2.12386415,0.01074481,0.13543336
0.02101051,2.29759961,0.00027259,0.14955701,0.10102901,2.09005331,0.01057284,0.13761385
0.02701351,2.26615575,0.00025501,0.14982928,0.10462182,2.05718874,0.01042184,0.14030586
0.03301651,2.23685524,0.00023779,0.15058472,0.10871734,2.02582217,0.01029273,0.14348762
0.03901951,2.21017980,0.00022104,0.15182985,0.11325576,1.99643579,0.01018625,0.14712870
0.04502251,2.18650773,0.00020488,0.15356804,0.11816991,1.96941558,0.01010277,0.15118968
0.05102551,2.16609318,0.00018946,0.15579912,0.12338640,1.94503112,0.01004223,0.15562249
0.05702851,2.14905418,0.00017490,0.15851949,0.12882722,1.92342336,0.01000406,0.16037125
0.06303152,2.13537016,0.00016137,0.16172290,0.13441176,1.90460115,0.00998714,0.16537380
0.06903452,2.12488924,0.00014899,0.16540157,0.14005923,1.88844657,0.00998987,0.17056372
0.07503752,2.11734466,0.00013791,0.16954791,0.14569132,1.87472894,0.01001019,0.17587290
0.08104052,2.11237925,0.00012825,0.17415646,0.15123512,1.86312612,0.01004573,0.18123441
0.08704352,2.10957592,0.00012013,0.17922597,0.15662592,1.85325178,0.01009396,0.18658546
0.09304652,2.10849215,0.00011368,0.18476143,0.16180995,1.84468657,0.01015231,0.19187048
0.09904952,2.10869580,0.00010901,0.19077589,0.16674670,1.83701088,0.01021843,0.19704376
0.10505253,2.10979959,0.00010620,0.19729168,0.17141076,1.82983697,0.01029031,0.20207181
0.11105553,2.11149171,0.00010537,0.20434108,0.17579302,1.82283801,0.01036650,0.20693494
0.11705853,2.11356025,0.00010660,0.21196605,0.17990096,1.81577214,0.01044623,0.21162810
0.12306153,2.11590952,0.00010997,0.22021703,0.18375816,1.80849957,0.01052949,0.21616080
0.12906453,2.11856695,0.00011555,0.22915078,0.18740288,1.80099176,0.01061714,0.22055604
0.13506753,2.12167996,0.00012342,0.23882716,0.19088565,1.79333184,0.01071087,0.22484830
0.14107054,2.12550274,0.00013361,0.24930500,0.19426619,1.78570616,0.01081313,0.22908066
0.14707354,2.13037364,0.00014617,0.26063726,0.19760947,1.77838766,0.01092707,0.23330109
0.15307654,2.13668475,0.00016111,0.27286556,0.20098143,1.77171199,0.01105631,0.23755832
0.15907954,2.14484521,0.00017841,0.28601455,0.20444429,1.76604806,0.01120474,0.24189723
0.16508254,2.15524108,0.00019803,0.30008623,0.20805188,1.76176487,0.01137631,0.24635433
0.17108554,2.16819389,0.00021990,0.31505472,0.21184520,1.75919687,0.01157468,0.25095335
0.17708854,2.18392102,0.00024389,0.33086169,0.21584842,1.75861018,0.01180300,0.25570145
0.18309155,2.20250026,0.00026984,0.34741292,0.22006569,1.76017169,0.01206359,0.26058604
0.18909455,2.22384106,0.00029755,0.36457614,0.22447876,1.76392338,0.01235773,0.26557275
0.19509755,2.24766440,0.00032674,0.38218040,0.22904584,1.76976326,0.01268538,0.27060440
0.20110055,2.27349290,0.00035712,0.40001721,0.23370155,1.77743445,0.01304508,0.27560129
0.20710355,2.30065184,0.00038834,0.41784348,0.23835815,1.78652305,0.01343377,0.28046273
0.21310655,2.32828143,0.00041999,0.43538609,0.24290798,1.79646517,0.01384682,0.28506981
0.21910955,2.35535992,0.00045164,0.45234832,0.24722703,1.80656266,0.01427802,0.28928931
0.22511256,2.38073644,0.00048284,0.46841751,0.25117945,1.81600697,0.01471970,0.29297849
0.23111556,2.40317194,0.00051310,0.48327409,0.25462285,1.82390972,0.01516291,0.29599063
0.23711856,2.42138633,0.00054194,0.49660123,0.25741403,1.82933848,0.01559767,0.29818100
0.24312156,2.43410929,0.00056889,0.50809511,0.25941506,1.83135572,0.01601324,0.29941298
0.24912456,2.44013236,0.00059350,0.51747501,0.26049918,1.82905925,0.01639853,0.29956396
0.25512756,2.43835969,0.00061533,0.52449310,0.26055646,1.82162166,0.01674239,0.29853091
0.26113057,2.42785504,0.00063404,0.52894334,0.25949883,1.80832728,0.01703406,0.29623513
0.26713357,2.40788289,0.00064931,0.53066913,0.25726425,1.78860453,0.01726356,0.29262613
0.27313657,2.37794179,0.00066092,0.52956948,0.25381998,1.76205252,0.01742201,0.28768440
0.27913957,2.33778867,0.00066875,0.52560336,0.24916463,1.72846055,0.01750200,0.28142303
0.28514257,2.28745313,0.00067276,0.51879213,0.24332912,1.68782007,0.01749788,0.27388801
0.29114557,2.22724154,0.00067302,0.50921994,0.23637638,1.64032858,0.01740598,0.26515739
0.29714857,2.15773098,0.00066973,0.49703214,0.22839994,1.58638577,0.01722477,0.25533924
0.30315158,2.07975378,0.00066318,0.48243181,0.21952159,1.52658240,0.01695493,0.24456870
0.30915458,1.99437365,0.00065379,0.46567456,0.20988801,1.46168263,0.01659940,0.23300408
0.31515758,1.90285481,0.00064207,0.44706187,0.19966686,1.39260105,0.01616328,0.22082244
0.32116058,1.80662580,0.00062865,0.42693327,0.18904229,1.32037547,0.01565367,0.20821470
0.32716358,1.70723955,0.00061424,0.40565767,0.17821021,1.24613703,0.01507951,0.19538060
0.33316658,1.60633154,0.00059965,0.38362420,0.16737344,1.17107882,0.01445131,0.18252366
0.33916958,1.50557776,0.00058572,0.36123285,0.15673699,1.09642427,0.01378080,0.16984634
0.34517259,1.40665382,0.00057338,0.33888525,0.14650357,1.02339669,0.01308064,0.15754560
0.35117559,1.31119658,0.00056356,0.31697590,0.13686945,0.95319056,0.01236403,0.14580890
0.35717859,1.22076927,0.00055724,0.29588399,0.12802081,0.88694570,0.01164436,0.13481087
0.36318159,1.13683079,0.00055537,0.27596605,0.12013057,0.82572450,0.01093483,0.12471042
0.36918459,1.06070959,0.00055887,0.25754955,0.11335569,0.77049277,0.01024814,0.11564870
0.37518759,0.99358230,0.00056862,0.24092750,0.10783507,0.72210415,0.00959616,0.10774745
0.38119060,0.93645704,0.00058544,0.22635406,0.10368775,0.68128799,0.00898964,0.10110801
0.38719360,0.89016110,0.00061005,0.21404122,0.10101167,0.64864057,0.00843799,0.09581082
0.39319660,0.85533267,0.00064305,0.20415637,0.09988267,0.62461925,0.00794910,0.09191525
0.39919960,0.83241617,0.00068491,0.19682082,0.10035380,0.60953930,0.00752919,0.08945983
0.40520260,0.82166077,0.00073595,0.19210914,0.10245487,0.60357297,0.00718271,0.08846269
0.41120560,0.82312164,0.00079633,0.19004930,0.10619224,0.60675055,0.00691233,0.08892221
0.41720860,0.83666370,0.00086601,0.19062339,0.11154871,0.61896318,0.00671892,0.09081785
0.42321161,0.86196770,0.00094476,0.19376912,0.11848374,0.63996725,0.00660162,0.09411105
0.42921461,0.89853840,0.00103215,0.19938190,0.12693377,0.66939030,0.00655792,0.09874633
0.43521761,0.94571495,0.00112755,0.20731742,0.13681292,0.70673847,0.00658379,0.10465241
0.44122061,1.00268355,0.00123014,0.21739500,0.14801389,0.75140554,0.00667385,0.11174354
0.44722361,1.06849233,0.00133889,0.22940138,0.16040939,0.80268360,0.00682155,0.11992102
0.45322661,1.14206876,0.00145262,0.24309516,0.17385380,0.85977553,0.00701936,0.12907477
0.45922961,1.22223936,0.00156997,0.25821180,0.18818546,0.92180921,0.00725900,0.13908532
0.46523262,1.30775186,0.00168948,0.27446913,0.20322929,0.98785349,0.00753171,0.14982574
0.47123562,1.39729937,0.00180959,0.29157337,0.21879996,1.05693574,0.00782842,0.16116404
0.47723862,1.48954632,0.00192869,0.30922543,0.23470540,1.12806070,0.00814001,0.17296549
0.48324162,1.58315555,0.00204516,0.32712749,0.25075065,1.20023027,0.00845756,0.18509523
0.48924462,1.67681585,0.00215739,0.34498960,0.26674194,1.27246363,0.00877252,0.19742081
0.49524762,1.76926901,0.00226387,0.36253619,0.28249087,1.34381711,0.00907689,0.20981472
0.50125063,1.85933555,0.00236316,0.37951213,0.29781842,1.41340306,0.00936344,0.22215676
0.50725363,1.94593799,0.00245401,0.39568822,0.31255881,1.48040710,0.00962578,0.23433615
0.51325663,2.02812076,0.00253532,0.41086593,0.32656289,1.54410276,0.00985847,0.24625325
0.51925963,2.10506581,0.00260620,0.42488098,0.33970095,1.60386316,0.01005711,0.25782081
0.52526263,2.17610323,0.00266597,0.43760580,0.35186480,1.65916894,0.01021835,0.26896475
0.53126563,2.24071629,0.00271420,0.44895061,0.36296903,1.70961223,0.01033986,0.27962425
0.53726863,2.29854077,0.00275068,0.45886314,0.37295143,1.75489637,0.01042033,0.28975127
0.54327164,2.34935851,0.00277540,0.46732689,0.38177241,1.79483148,0.01045935,0.29930952
0.54927464,2.39308560,0.00278859,0.47435811,0.38941362,1.82932615,0.01045736,0.30827281
0.55527764,2.42975589,0.00279061,0.48000151,0.39587575,1.85837571,0.01041549,0.31662305
0.56128064,2.45950077,0.00278202,0.48432508,0.40117569,1.88204785,0.01033547,0.32434782
0.56728364,2.48252624,0.00276346,0.48741408,0.40534315,1.90046634,0.01021949,0.33143785
0.57328664,2.49908881,0.00273566,0.48936469,0.40841708,1.91379389,0.01007005,0.33788447
0.57928964,2.50947134,0.00269942,0.49027747,0.41044190,1.92221505,0.00988988,0.34367716
0.58529265,2.51396034,0.00265552,0.49025117,0.41146395,1.92592027,0.00968179,0.34880144
0.59129565,2.51282593,0.00260475,0.48937696,0.41152822,1.92509184,0.00944860,0.35323731
0.59729865,2.50630547,0.00254786,0.48773359,0.41067559,1.91989261,0.00919307,0.35695809
0.60330165,2.49459170,0.00248552,0.48538361,0.40894083,1.91045794,0.00891785,0.35993008
0.60930465,2.47782599,0.00241837,0.48237075,0.40635117,1.89689131,0.00862543,0.36211286
0.61530765,2.45609673,0.00234694,0.47871877,0.40292588,1.87926362,0.00831816,0.36346026
0.62131066,2.42944283,0.00227171,0.47443153,0.39867645,1.85761609,0.00799822,0.36392204
0.62731366,2.39786184,0.00219311,0.46949452,0.39360770,1.83196637,0.00766767,0.36344609
0.63331666,2.36132201,0.00211148,0.46387742,0.38771940,1.80231732,0.00732844,0.36198109
0.63931966,2.31977728,0.00202715,0.45753773,0.38100850,1.76866773,0.00698240,0.35947946
0.64532266,2.27318415,0.00194042,0.45042518,0.37347159,1.73102421,0.00663133,0.35590041
0.65132566,2.22151928,0.00185161,0.44248651,0.36510770,1.68941334,0.00627701,0.35121295
0.65732866,2.16479662,0.00176100,0.43367053,0.35592093,1.64389331,0.00592119,0.34539863
0.66333167,2.10308297,0.00166895,0.42393306,0.34592296,1.59456430,0.00556564,0.33845397
0.66933467,2.03651112,0.00157582,0.41324145,0.33513525,1.54157676,0.00521211,0.33039228
0.67533767,1.96528965,0.00148202,0.40157856,0.32359068,1.48513737,0.00486237,0.32124486
0.68134067,1.88970896,0.00138799,0.38894587,0.31133472,1.42551211,0.00451816,0.31106162
0.68734367,1.81014327,0.00129422,0.37536571,0.29842587,1.36302634,0.00418120,0.29991078
0.69334667,1.72704838,0.00120123,0.36088237,0.28493556,1.29806199,0.00385312,0.28787803
0.69934967,1.64095560,0.00110955,0.34556225,0.27094732,1.23105199,0.00353547,0.27506495
0.70535268,1.55246210,0.00101973,0.32949289,0.25655544,1.16247220,0.00322970,0.26158679
0.71135568,1.46221821,0.00093230,0.31278116,0.24186311,1.09283147,0.00293708,0.24756989
0.71735868,1.37091256,0.00084778,0.29555052,0.22698012,1.02266021,0.00265870,0.23314859
0.72336168,1.27925563,0.00076664,0.27793773,0.21202039,0.95249808,0.00239548,0.21846205
0.72936468,1.18796264,0.00068930,0.26008901,0.19709924,0.88288145,0.00214811,0.20365084
0.73536768,1.09773645,0.00061615,0.24215596,0.18233068,0.81433110,0.00191707,0.18885373
0.74137069,1.00925138,0.00054746,0.22429141,0.16782477,0.74734078,0.00170261,0.17420454
0.74737369,0.92313839,0.00048346,0.20664531,0.15368525,0.68236691,0.00150477,0.15982928
0.75337669,0.83997230,0.00042430,0.18936100,0.14000734,0.61981998,0.00132341,0.14584377
0.75937969,0.76026136,0.00037002,0.17257176,0.12687599,0.56005773,0.00115816,0.13235155
0.76538269,0.68443952,0.00032063,0.15639802,0.11436455,0.50338032,0.00100854,0.11944243
0.77138569,0.61286137,0.00027603,0.14094507,0.10253377,0.45002755,0.00087389,0.10719140
0.77738869,0.54579991,0.00023608,0.12630151,0.09143139,0.40017808,0.00075345,0.09565819
0.78339170,0.48344696,0.00020057,0.11253828,0.08109205,0.35395051,0.00064638,0.08488722
0.78939470,0.42591590,0.00016927,0.09970842,0.07153765,0.31140619,0.00055175,0.07490801
0.79539770,0.37324659,0.00014189,0.08784735,0.06277802,0.27255338,0.00046862,0.06573602
0.80140070,0.32541198,0.00011814,0.07697378,0.05481199,0.23735266,0.00039603,0.05737379
0.80740370,0.28232607,0.00009769,0.06709094,0.04762859,0.20572315,0.00033301,0.04981231
0.81340670,0.24385279,0.00008023,0.05818832,0.04120846,0.17754936,0.00027861,0.04303265
0.81940970,0.20981538,0.00006544,0.05024352,0.03552537,0.15268820,0.00023194,0.03700757
0.82541271,0.18000592,0.00005301,0.04322436,0.03054778,0.13097606,0.00019213,0.03170331
