energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.42783191,0.02968404,0.44407495,0.58323731,0.08329182,0.00993678,0.84626250
-0.88544272,1.45042870,0.03285458,0.46345251,0.59331924,0.08464829,0.00995998,0.84429807
-0.87943972,1.48292362,0.03668720,0.48593858,0.60852558,0.08672562,0.01008613,0.84668623
-0.87343672,1.52542005,0.04117729,0.51137071,0.62885076,0.08952346,0.01031134,0.85374924
-0.86743372,1.57793629,0.04631541,0.53956037,0.65426853,0.09303770,0.01063159,0.86575605
-0.86143072,1.64040489,0.05208571,0.57029828,0.68473074,0.09725968,0.01104277,0.88292015
-0.85542771,1.71267252,0.05846423,0.60336014,0.72016569,0.10217539,0.01154062,0.90539824
-0.84942471,1.79449979,0.06541721,0.63851201,0.76047580,0.10776457,0.01212078,0.93328919
-0.84342171,1.88556075,0.07289965,0.67551534,0.80553471,0.11399995,0.01277872,0.96663299
-0.83741871,1.98544143,0.08085402,0.71413093,0.85518358,0.12084640,0.01350965,1.00540934
-0.83141571,2.09363711,0.08920941,0.75412185,0.90922668,0.12826030,0.01430848,1.04953547
-0.82541271,2.20954837,0.09788109,0.79525486,0.96742636,0.13618885,0.01516965,1.09886328
-0.81940970,2.33247573,0.10677068,0.83730030,1.02949752,0.14456964,0.01608702,1.15317542
-0.81340670,2.46161341,0.11576681,0.88003056,1.09510188,0.15333037,0.01705375,1.21218076
-0.80740370,2.59604271,0.12474659,0.92321710,1.16384227,0.16238876,0.01806212,1.27550918
-0.80140070,2.73472563,0.13357753,0.96662635,1.23525759,0.17165275,0.01910342,1.34270643
-0.79539770,2.87649985,0.14212024,1.01001484,1.30881864,0.18102106,0.02016783,1.41322936
-0.78939470,3.02007603,0.15023155,1.05312403,1.38392551,0.19038394,0.02124433,1.48644225
-0.78339170,3.16403840,0.15776820,1.09567528,1.45990691,0.19962443,0.02232070,1.56161499
-0.77738869,3.30684978,0.16459068,1.13736550,1.53602192,0.20861989,0.02338356,1.63792367
-0.77138569,3.44686183,0.17056742,1.17786403,1.61146460,0.21724389,0.02441842,1.71445441
-0.76538269,3.58233112,0.17557878,1.21681106,1.68537152,0.22536849,0.02540995,1.79021074
-0.75937969,3.71144134,0.17952099,1.25381817,1.75683255,0.23286667,0.02634214,1.86412511
-0.75337669,3.83233182,0.18230962,1.28847100,1.82490472,0.23961511,0.02719868,1.93507452
-0.74737369,3.94313161,0.18388251,1.32033431,1.88862891,0.24549699,0.02796336,2.00190032
-0.74137069,4.04199861,0.18420203,1.34895935,1.94704908,0.25040488,0.02862045,2.06343173
-0.73536768,4.12716253,0.18325649,1.37389337,1.99923341,0.25424355,0.02915523,2.11851257
-0.72936468,4.19697007,0.18106066,1.39469080,2.04429664,0.25693255,0.02955441,2.16603037
-0.72336168,4.24993071,0.17765540,1.41092592,2.08142287,0.25840858,0.02980665,2.20494672
-0.71735868,4.28476124,0.17310633,1.42220617,2.10988783,0.25862741,0.02990294,2.23432780
-0.71135568,4.30042701,0.16750167,1.42818569,2.12907989,0.25756534,0.02983701,2.25337370
-0.70535268,4.29617800,0.16094931,1.42857834,2.13851880,0.25522011,0.02960556,2.26144525
-0.69934967,4.27157813,0.15357331,1.42316958,2.13787135,0.25161125,0.02920852,2.25808712
-0.69334667,4.22652619,0.14550986,1.41182660,2.12696340,0.24677977,0.02864908,2.24304606
-0.68734367,4.16126732,0.13690307,1.39450628,2.10578755,0.24078730,0.02793366,2.21628320
-0.68134067,4.07639438,0.12790059,1.37126042,2.07450625,0.23371461,0.02707180,2.17798000
-0.67533767,3.97283890,0.11864940,1.34223804,2.03345002,0.22565963,0.02607585,2.12853713
-0.66933467,3.85185191,0.10929185,1.30768466,1.98311095,0.21673502,0.02496064,2.06856646
-0.66333167,3.71497518,0.09996205,1.26793844,1.92413167,0.20706539,0.02374306,1.99887628
-0.65732866,3.56400404,0.09078292,1.22342344,1.85729007,0.19678428,0.02244152,1.92045030
-0.65132566,3.40094330,0.08186378,1.17464019,1.78348058,0.18603099,0.02107540,1.83442139
-0.64532266,3.22795775,0.07329859,1.12215407,1.70369252,0.17494739,0.01966456,1.74204098
-0.63931966,3.04731933,0.06516492,1.06658181,1.61898642,0.16367482,0.01822873,1.64464548
-0.63331666,2.86135286,0.05752357,1.00857683,1.53046911,0.15235115,0.01678702,1.54362108
-0.62731366,2.67238228,0.05041875,0.94881383,1.43926842,0.14110813,0.01535746,1.44036813
-0.62131066,2.48267924,0.04387884,0.88797335,1.34650846,0.13006904,0.01395656,1.33626668
-0.61530765,2.29441573,0.03791758,0.82672672,1.25328607,0.11934675,0.01259905,1.23264425
-0.60930465,2.10962201,0.03253561,0.76572196,1.16064924,0.10904214,0.01129761,1.13074691
-0.60330165,1.93015110,0.02772221,0.70557112,1.06957807,0.09924301,0.01006269,1.03171449
-0.59729865,1.75765044,0.02345725,0.64683931,0.98096856,0.09002336,0.00890251,0.93656068
-0.59129565,1.59354109,0.01971311,0.59003575,0.89561980,0.08144301,0.00782306,0.84615811
-0.58529265,1.43900470,0.01645660,0.53560696,0.81422439,0.07354772,0.00682814,0.76122882
-0.57928964,1.29497782,0.01365079,0.48393225,0.73736238,0.06636947,0.00591957,0.68233971
-0.57328664,1.16215321,0.01125667,0.43532133,0.66549848,0.05992710,0.00509738,0.60990295
-0.56728364,1.04098734,0.00923454,0.39001417,0.59898239,0.05422714,0.00436002,0.54418054
-0.56128064,0.93171331,0.00754531,0.34818265,0.53805195,0.04926480,0.00370463,0.48529274
-0.55527764,0.83435820,0.00615148,0.30993406,0.48283882,0.04502509,0.00312729,0.43322944
-0.54927464,0.74876390,0.00501793,0.27531603,0.43337614,0.04148402,0.00262334,0.38786393
-0.54327164,0.67461044,0.00411244,0.24432258,0.38960797,0.03860984,0.00218757,0.34896828
-0.53726863,0.61144091,0.00340610,0.21690106,0.35139995,0.03636428,0.00181450,0.31622976
-0.53126563,0.55868718,0.00287347,0.19295975,0.31855075,0.03470383,0.00149857,0.28926759
-0.52526263,0.51569554,0.00249262,0.17237556,0.29080414,0.03358092,0.00123438,0.26764963
-0.51925963,0.48175187,0.00224503,0.15500192,0.26786098,0.03294520,0.00101679,0.25090857
-0.51325663,0.45610560,0.00211540,0.14067635,0.24939122,0.03274459,0.00084110,0.23855723
-0.50725363,0.43799215,0.00209136,0.12922759,0.23504525,0.03292649,0.00070316,0.23010271
-0.50125063,0.42665347,0.00216314,0.12048212,0.22446469,0.03343878,0.00059944,0.22505935
-0.49524762,0.42135646,0.00232320,0.11426995,0.21729213,0.03423081,0.00052710,0.22296015
-0.48924462,0.42140902,0.00256578,0.11042948,0.21317989,0.03525438,0.00048407,0.22336675
-0.48324162,0.42617349,0.00288653,0.10881146,0.21179754,0.03646450,0.00046901,0.22587775
-0.47723862,0.43507755,0.00328204,0.10928186,0.21283809,0.03782020,0.00048138,0.23013547
-0.47123562,0.44762219,0.00374948,0.11172386,0.21602276,0.03928514,0.00052144,0.23583096
-0.46523262,0.46338694,0.00428615,0.11603863,0.22110443,0.04082806,0.00059019,0.24270734
-0.45922961,0.48203214,0.00488916,0.12214529,0.22786951,0.04242319,0.00068938,0.25056141
-0.45322661,0.50329823,0.00555507,0.12997979,0.23613848,0.04405037,0.00082148,0.25924351
-0.44722361,0.52700235,0.00627964,0.13949299,0.24576507,0.04569510,0.00098956,0.26865568
-0.44122061,0.55303200,0.00705760,0.15064798,0.25663411,0.04734833,0.00119730,0.27874818
-0.43521761,0.58133632,0.00788246,0.16341664,0.26865830,0.04900613,0.00144882,0.28951441
-0.42921461,0.61191500,0.00874647,0.17777579,0.28177401,0.05066914,0.00174863,0.30098445
-0.42321161,0.64480539,0.00964057,0.19370283,0.29593630,0.05234190,0.00210147,0.31321749
-0.41720860,0.68006811,0.01055448,0.21117127,0.31111342,0.05403205,0.00251216,0.32629318
-0.41120560,0.71777192,0.01147682,0.23014613,0.32728107,0.05574941,0.00298546,0.34030256
-0.40520260,0.75797821,0.01239534,0.25057959,0.34441666,0.05750503,0.00352590,0.35533869
-0.39919960,0.80072605,0.01329721,0.27240689,0.36249385,0.05931018,0.00413756,0.37148747
-0.39319660,0.84601831,0.01416941,0.29554285,0.38147770,0.06117544,0.00482393,0.38881917
-0.38719360,0.89380962,0.01499906,0.31987909,0.40132069,0.06310980,0.00558770,0.40738091
-0.38119060,0.94399682,0.01577394,0.34528221,0.42195976,0.06511989,0.00643064,0.42719062
-0.37518759,0.99641246,0.01648290,0.37159303,0.44331468,0.06720939,0.00735344,0.44823277
-0.36918459,1.05082176,0.01711632,0.39862705,0.46528782,0.06937862,0.00835563,0.47045609
-0.36318159,1.10692351,0.01766658,0.42617625,0.48776543,0.07162434,0.00943549,0.49377349
-0.35717859,1.16435479,0.01812843,0.45401216,0.51062034,0.07393976,0.01059013,0.51806415
-0.35117559,1.22269974,0.01849938,0.48189042,0.53371621,0.07631481,0.01181543,0.54317775
-0.34517259,1.28150186,0.01877991,0.50955642,0.55691291,0.07873660,0.01310628,0.56894054
-0.33916958,1.34027958,0.01897374,0.53675225,0.58007301,0.08119013,0.01445666,0.59516301
-0.33316658,1.39854433,0.01908791,0.56322441,0.60306899,0.08365908,0.01585991,0.62164860
-0.32716358,1.45582021,0.01913281,0.58873228,0.62579084,0.08612682,0.01730899,0.64820294
-0.32116058,1.51166451,0.01912211,0.61305681,0.64815353,0.08857745,0.01879682,0.67464311
-0.31515758,1.56568771,0.01907264,0.63600920,0.67010417,0.09099686,0.02031655,0.70080611
-0.30915458,1.61757215,0.01900414,0.65743909,0.69162813,0.09337377,0.02186194,0.72655622
-0.30315158,1.66708807,0.01893905,0.67724181,0.71275394,0.09570066,0.02342760,0.75179048
-0.29714857,1.71410625,0.01890218,0.69536438,0.73355644,0.09797454,0.02500934,0.77644197
-0.29114557,1.75860629,0.01892039,0.71180977,0.75415802,0.10019760,0.02660430,0.80048068
-0.28514257,1.80067997,0.01902231,0.72663927,0.77472758,0.10237749,0.02821114,0.82391168
-0.27913957,1.84052946,0.01923802,0.73997253,0.79547730,0.10452748,0.02983007,0.84677079
-0.27313657,1.87846016,0.01959881,0.75198531,0.81665705,0.10666626,0.03146284,0.86911799
-0.26713357,1.91486875,0.02013701,0.76290493,0.83854679,0.10881751,0.03311256,0.89102884
-0.26113057,1.95022661,0.02088579,0.77300335,0.86144702,0.11100922,0.03478359,0.91258476
-0.25512756,1.98505997,0.02187914,0.78258837,0.88566789,0.11327278,0.03648114,0.93386255
-0.24912456,2.01992740,0.02315178,0.79199310,0.91151726,0.11564196,0.03821102,0.95492418
-0.24312156,2.05539621,0.02473923,0.80156420,0.93928842,0.11815170,0.03997924,0.97580747
-0.23711856,2.09201899,0.02667782,0.81164948,0.96924797,0.12083691,0.04179160,0.99651847
-0.23111556,2.13031148,0.02900470,0.82258532,1.00162456,0.12373128,0.04365330,1.01702617
-0.22511256,2.17073317,0.03175788,0.83468448,1.03659890,0.12686616,0.04556861,1.03726009
-0.21910955,2.21367152,0.03497612,0.84822502,1.07429581,0.13026955,0.04754053,1.05711096
-0.21310655,2.25943068,0.03869878,0.86344054,1.11477843,0.13396530,0.04957056,1.07643473
-0.20710355,2.30822507,0.04296541,0.88051250,1.15804515,0.13797246,0.05165849,1.09505963
-0.20110055,2.36017813,0.04781533,0.89956463,1.20402927,0.14230492,0.05380231,1.11279606
-0.19509755,2.41532590,0.05328681,0.92065985,1.25260140,0.14697120,0.05599817,1.12944862
-0.18909455,2.47362501,0.05941612,0.94379959,1.30357466,0.15197447,0.05824036,1.14482961
-0.18309155,2.53496426,0.06623630,0.96892567,1.35671211,0.15731274,0.06052144,1.15877315
-0.17708854,2.59917892,0.07377574,0.99592428,1.41173637,0.16297921,0.06283232,1.17114891
-0.17108554,2.66606639,0.08205643,1.02463204,1.46834062,0.16896266,0.06516238,1.18187463
-0.16508254,2.73540240,0.09109214,1.05484367,1.52620077,0.17524797,0.06749964,1.19092651
-0.15907954,2.80695623,0.10088645,1.08632076,1.58498786,0.18181656,0.06983089,1.19834673
-0.15307654,2.88050429,0.11143073,1.11880135,1.64438043,0.18864689,0.07214180,1.20424758
-0.14707354,2.95584082,0.12270218,1.15200974,1.70407595,0.19571480,0.07441711,1.20881179
-0.14107054,3.03278543,0.13466204,1.18566606,1.76380098,0.20299383,0.07664067,1.21228897
-0.13506753,3.11118679,0.14725410,1.21949525,1.82331948,0.21045548,0.07879565,1.21498820
-0.12906453,3.19092242,0.16040353,1.25323511,1.88243881,0.21806923,0.08086456,1.21726721
-0.12306153,3.27189468,0.17401633,1.28664288,1.94101314,0.22580263,0.08282950,1.21951854
-0.11705853,3.35402319,0.18797925,1.31950046,1.99894399,0.23362123,0.08467224,1.22215340
-0.11105553,3.43723428,0.20216053,1.35161783,2.05617785,0.24148843,0.08637453,1.22558406
-0.10505253,3.52144787,0.21641123,1.38283469,2.11270077,0.24936537,0.08791827,1.23020549
-0.09904952,3.60656274,0.23056743,1.41302037,2.16853007,0.25721076,0.08928588,1.23637730
-0.09304652,3.69244078,0.24445313,1.44207195,2.22370355,0.26498070,0.09046059,1.24440655
-0.08704352,3.77889113,0.25788377,1.46991089,2.27826631,0.27262857,0.09142686,1.25453239
-0.08104052,3.86565491,0.27067044,1.49647821,2.33225597,0.28010497,0.09217071,1.26691304
-0.07503752,3.95239137,0.28262451,1.52172873,2.38568670,0.28735768,0.09268017,1.28161565
-0.06903452,4.03866617,0.29356252,1.54562435,2.43853293,0.29433176,0.09294555,1.29860939
-0.06303152,4.12394240,0.30331122,1.56812713,2.49071355,0.30096968,0.09295983,1.31776205
-0.05702851,4.20757507,0.31171256,1.58919226,2.54207735,0.30721161,0.09271881,1.33884012
-0.05102551,4.28880939,0.31862832,1.60876144,2.59239087,0.31299580,0.09222134,1.36151248
-0.04502251,4.36678353,0.32394431,1.62675715,2.64132917,0.31825909,0.09146932,1.38535727
-0.03901951,4.44053596,0.32757384,1.64307806,2.68847075,0.32293755,0.09046771,1.40987198
-0.03301651,4.50901765,0.32946041,1.65759599,2.73329682,0.32696734,0.08922432,1.43448617
-0.02701351,4.57110917,0.32957942,1.67015468,2.77519582,0.33028559,0.08774969,1.45857656
-0.02101051,4.62564251,0.32793886,1.68057058,2.81347319,0.33283156,0.08605671,1.48148386
-0.01500750,4.67142719,0.32457894,1.68863573,2.84736640,0.33454788,0.08416034,1.50253100
-0.00900450,4.70728015,0.31957065,1.69412268,2.87606509,0.33538190,0.08207725,1.52104207
-0.00300150,4.73205860,0.31301339,1.69679133,2.89873550,0.33528716,0.07982546,1.53636144
0.00300150,4.74469471,0.30503172,1.69639752,2.91454847,0.33422493,0.07742399,1.54787250
0.00900450,4.74423099,0.29577133,1.69270285,2.92270987,0.33216567,0.07489263,1.55501544
0.01500750,4.72985500,0.28539455,1.68548542,2.92249200,0.32909050,0.07225168,1.55730348
0.02101051,4.70093196,0.27407547,1.67455086,2.91326471,0.32499253,0.06952179,1.55433715
0.02701351,4.65703372,0.26199489,1.65974325,2.89452461,0.31987795,0.06672386,1.54581598
0.03301651,4.59796290,0.24933544,1.64095519,2.86592096,0.31376688,0.06387905,1.53154746
0.03901951,4.52377079,0.23627680,1.61813667,2.82727692,0.30669391,0.06100872,1.51145283
0.04502251,4.43476821,0.22299150,1.59130215,2.77860506,0.29870823,0.05813448,1.48556951
0.05102551,4.33152847,0.20964115,1.56053549,2.72011630,0.28987334,0.05527824,1.45405033
0.05702851,4.21488227,0.19637344,1.52599255,2.65222175,0.28026639,0.05246221,1.41715936
0.06303152,4.08590441,0.18331983,1.48790117,2.57552729,0.26997700,0.04970885,1.37526473
0.06903452,3.94589291,0.17059406,1.44655863,2.49082114,0.25910579,0.04704077,1.32882870
0.07503752,3.79634112,0.15829137,1.40232662,2.39905505,0.24776245,0.04448063,1.27839538
0.08104052,3.63890404,0.14648848,1.35562403,2.30131971,0.23606359,0.04205080,1.22457661
0.08704352,3.47536024,0.13524426,1.30691780,2.19881594,0.22413033,0.03977310,1.16803653
0.09304652,3.30757072,0.12460091,1.25671229,2.09282251,0.21208581,0.03766837,1.10947549
0.09904952,3.13743653,0.11458561,1.20553766,1.98466238,0.20005264,0.03575604,1.04961376
0.10505253,2.96685663,0.10521254,1.15393772,1.87566857,0.18815038,0.03405358,0.98917567
0.11105553,2.79768767,0.09648509,1.10245773,1.76715114,0.17649329,0.03257607,0.92887469
0.11705853,2.63170691,0.08839812,1.05163273,1.66036659,0.16518815,0.03133566,0.86939977
0.12306153,2.47057964,0.08094031,1.00197669,1.55649072,0.15433255,0.03034115,0.81140334
0.12906453,2.31583191,0.07409624,0.95397301,1.45659576,0.14401343,0.02959765,0.75549118
0.13506753,2.16882916,0.06784841,0.90806654,1.36163262,0.13430602,0.02910630,0.70221429
0.14107054,2.03076115,0.06217888,0.86465743,1.27241824,0.12527323,0.02886414,0.65206272
0.14707354,1.90263318,0.05707068,0.82409687,1.18962853,0.11696541,0.02886416,0.60546138
0.15307654,1.78526322,0.05250876,0.78668476,1.11379636,0.10942049,0.02909545,0.56276762
0.15907954,1.67928456,0.04848072,0.75266929,1.04531438,0.10266444,0.02954352,0.52427044
0.16508254,1.58515313,0.04497705,0.72224814,0.98444210,0.09671208,0.03019073,0.49019105
0.17108554,1.50315860,0.04199109,0.69557120,0.93131628,0.09156800,0.03101693,0.46068445
0.17708854,1.43343827,0.03951870,0.67274442,0.88596390,0.08722778,0.03200009,0.43584192
0.18309155,1.37599258,0.03755760,0.65383435,0.84831679,0.08367916,0.03311707,0.41569402
0.18909455,1.33070118,0.03610651,0.63887311,0.81822676,0.08090330,0.03434436,0.40021389
0.19509755,1.29733859,0.03516411,0.62786320,0.79548058,0.07887592,0.03565885,0.38932077
0.20110055,1.27558836,0.03472790,0.62078185,0.77981377,0.07756835,0.03703853,0.38288343
0.20710355,1.26505512,0.03479294,0.61758441,0.77092252,0.07694840,0.03846307,0.38072348
0.21310655,1.26527382,0.03535063,0.61820655,0.76847320,0.07698100,0.03991428,0.38261858
0.21910955,1.27571586,0.03638756,0.62256497,0.77210912,0.07762861,0.04137647,0.38830537
0.22511256,1.29579204,0.03788442,0.63055655,0.78145421,0.07885138,0.04283650,0.39748239
0.23111556,1.32485249,0.03981514,0.64205586,0.79611390,0.08060714,0.04428380,0.40981283
0.23711856,1.36218400,0.04214620,0.65691124,0.81567325,0.08285106,0.04571007,0.42492745
0.24312156,1.40700544,0.04483625,0.67493971,0.83969288,0.08553533,0.04710893,0.44242755
0.24912456,1.45846223,0.04783598,0.69592112,0.86770345,0.08860862,0.04847536,0.46188837
0.25512756,1.51562076,0.05108841,0.71959206,0.89919926,0.09201558,0.04980508,0.48286284
0.26113057,1.57746399,0.05452943,0.74564005,0.93363199,0.09569641,0.05109383,0.50488597
0.26713357,1.64288936,0.05808874,0.77369889,0.97040549,0.09958653,0.05233672,0.52747977
0.27313657,1.71070999,0.06169112,0.80334548,1.00887240,0.10361649,0.05352760,0.55015898
0.27913957,1.77966016,0.06525795,0.83409896,1.04833342,0.10771212,0.05465844,0.57243738
0.28514257,1.84840565,0.06870908,0.86542259,1.08803996,0.11179503,0.05571906,0.59383481
0.29114557,1.91555941,0.07196478,0.89672866,1.12720037,0.11578348,0.05669681,0.61388476
0.29714857,1.97970252,0.07494787,0.92738661,1.16499017,0.11959347,0.05757663,0.63214226
0.30315158,2.03941009,0.07758587,0.95673448,1.20056601,0.12314034,0.05834121,0.64819210
0.30915458,2.09328141,0.07981307,0.98409318,1.23308312,0.12634053,0.05897147,0.66165687
0.31515758,2.13997330,0.08157251,1.00878341,1.26171549,0.12911357,0.05944714,0.67220478
0.32116058,2.17823527,0.08281761,1.03014431,1.28567807,0.13138426,0.05974752,0.67955684
0.32716358,2.20694490,0.08351359,1.04755323,1.30424983,0.13308482,0.05985242,0.68349309
0.33316658,2.22514176,0.08363847,1.06044565,1.31679658,0.13415702,0.05974310,0.68385768
0.33916958,2.23205826,0.08318361,1.06833417,1.32279237,0.13455405,0.05940323,0.68056254
0.34517259,2.22714552,0.08215383,1.07082574,1.32183820,0.13424221,0.05881986,0.67358932
0.35117559,2.21009311,0.08056707,1.06763620,1.31367713,0.13320210,0.05798418,0.66298960
0.35717859,2.18084136,0.07845355,1.05860121,1.29820481,0.13142945,0.05689222,0.64888323
0.36318159,2.13958545,0.07585459,1.04368321,1.27547475,0.12893538,0.05554531,0.63145472
0.36918459,2.08677097,0.07282105,1.02297375,1.24569810,0.12574620,0.05395031,0.61094800
0.37518759,2.02308094,0.06941148,0.99669127,1.20923776,0.12190263,0.05211965,0.58765938
0.38119060,1.94941489,0.06569013,0.96517423,1.16659708,0.11745854,0.05007108,0.56192929
0.38719360,1.86686083,0.06172479,0.92887011,1.11840369,0.11247928,0.04782718,0.53413280
0.39319660,1.77666133,0.05758467,0.88832057,1.06538921,0.10703959,0.04541475,0.50466947
0.39919960,1.68017538,0.05333839,0.84414377,1.00836578,0.10122132,0.04286399,0.47395276
0.40520260,1.57883751,0.04905204,0.79701447,0.94820058,0.09511096,0.04020750,0.44239951
0.41120560,1.47411612,0.04478754,0.74764288,0.88578939,0.08879705,0.03747935,0.41041978
0.41720860,1.36747259,0.04060125,0.69675338,0.82203039,0.08236774,0.03471398,0.37840731
0.42321161,1.26032288,0.03654292,0.64506369,0.75779939,0.07590846,0.03194524,0.34673119
0.42921461,1.15400302,0.03265489,0.59326564,0.69392719,0.06949980,0.02920543,0.31572858
0.43521761,1.04973948,0.02897172,0.54200803,0.63118016,0.06321571,0.02652450,0.28569909
0.44122061,0.94862550,0.02552003,0.49188221,0.57024440,0.05712212,0.02392935,0.25690050
0.44722361,0.85160360,0.02231870,0.44341077,0.51171391,0.05127581,0.02144330,0.22954625
0.45322661,0.75945458,0.01937928,0.39703953,0.45608294,0.04572381,0.01908576,0.20380433
0.45922961,0.67279285,0.01670658,0.35313282,0.40374241,0.04050305,0.01687199,0.17979775
0.46523262,0.59206764,0.01429942,0.31197197,0.35498013,0.03564054,0.01481313,0.15760620
0.47123562,0.51756940,0.01215153,0.27375675,0.30998453,0.03115365,0.01291628,0.13726890
0.47723862,0.44944066,0.01025240,0.23860938,0.26885115,0.02705086,0.01118474,0.11878834
0.48324162,0.38769039,0.00858820,0.20658062,0.23159157,0.02333258,0.00961838,0.10213463
0.48924462,0.33221090,0.00714267,0.17765753,0.19814394,0.01999218,0.00821402,0.08725032
0.49524762,0.28279634,0.00589797,0.15177243,0.16838463,0.01701713,0.00696593,0.07405548
0.50125063,0.23916190,0.00483534,0.12881240,0.14214032,0.01439013,0.00586631,0.06245267
0.50725363,0.20096290,0.00393582,0.10862917,0.11920007,0.01209029,0.00490577,0.05233183
0.51325663,0.16781322,0.00318073,0.09104874,0.09932693,0.01009421,0.00407380,0.04357486
0.51925963,0.13930233,0.00255213,0.07588058,0.08226873,0.00837700,0.00335921,0.03605969
0.52526263,0.11501072,0.00203312,0.06292618,0.06776778,0.00691322,0.00275052,0.02966398
0.53126563,0.09452341,0.00160809,0.05198668,0.05556938,0.00567770,0.00223629,0.02426815
0.53726863,0.07744141,0.00126282,0.04286952,0.04542899,0.00464618,0.00180541,0.01975796
0.54327164,0.06339118,0.00098460,0.03539417,0.03711816,0.00379588,0.00144728,0.01602650
0.54927464,0.05203204,0.00076219,0.02939682,0.03042910,0.00310597,0.00115201,0.01297566
0.55527764,0.04306190,0.00058581,0.02473412,0.02517824,0.00255785,0.00091050,0.01051718
0.56128064,0.03622123,0.00044703,0.02128609,0.02120861,0.00213541,0.00071455,0.00857329
0.56728364,0.03129567,0.00033869,0.01895826,0.01839144,0.00182516,0.00055680,0.00707692
0.57328664,0.02811735,0.00025477,0.01768302,0.01662694,0.00161630,0.00043081,0.00597176
0.57928964,0.02656525,0.00019028,0.01742046,0.01584437,0.00150073,0.00033096,0.00521198
0.58529265,0.02656453,0.00014110,0.01815853,0.01600166,0.00147300,0.00025246,0.00476185
0.59129565,0.02808514,0.00010389,0.01991272,0.01708445,0.00153022,0.00019121,0.00459512
0.59729865,0.03113968,0.00007594,0.02272516,0.01910475,0.00167192,0.00014380,0.00469439
0.60330165,0.03578053,0.00005512,0.02666318,0.02209907,0.00189989,0.00010737,0.00505039
0.60930465,0.04209628,0.00003972,0.03181724,0.02612623,0.00221798,0.00007960,0.00566112
0.61530765,0.05020738,0.00002842,0.03829826,0.03126458,0.00263182,0.00005860,0.00653100
0.62131066,0.06026097,0.00002019,0.04623418,0.03760878,0.00314857,0.00004283,0.00766996
0.62731366,0.07242486,0.00001424,0.05576582,0.04526604,0.00377658,0.00003108,0.00909247
0.63331666,0.08688061,0.00000997,0.06704187,0.05435174,0.00452501,0.00002240,0.01081652
0.63931966,0.10381563,0.00000693,0.08021315,0.06498449,0.00540340,0.00001602,0.01286256
0.64532266,0.12341450,0.00000479,0.09542606,0.07728065,0.00642124,0.00001138,0.01525237
0.65132566,0.14584945,0.00000328,0.11281534,0.09134835,0.00758744,0.00000803,0.01800800
0.65732866,0.17127029,0.00000223,0.13249631,0.10728111,0.00890983,0.00000562,0.02115058
0.66333167,0.19979402,0.00000151,0.15455674,0.12515126,0.01039458,0.00000391,0.02469923
0.66933467,0.23149435,0.00000101,0.17904871,0.14500332,0.01204569,0.00000270,0.02866999
0.67533767,0.26639176,0.00000068,0.20598065,0.16684768,0.01386446,0.00000185,0.03307485
0.68134067,0.30444427,0.00000045,0.23531006,0.19065467,0.01584902,0.00000126,0.03792091
0.68734367,0.34553966,0.00000030,0.26693720,0.21634967,0.01799391,0.00000085,0.04320971
0.69334667,0.38948947,0.00000021,0.30070029,0.24380918,0.02028981,0.00000057,0.04893677
0.69934967,0.43602536,0.00000015,0.33637243,0.27285851,0.02272331,0.00000038,0.05509137
0.70535268,0.48479820,0.00000012,0.37366082,0.30327113,0.02527687,0.00000025,0.06165660
0.71135568,0.53538022,0.00000011,0.41220833,0.33476997,0.02792896,0.00000017,0.06860969
0.71735868,0.58727043,0.00000013,0.45159779,0.36703084,0.03065431,0.00000011,0.07592260
0.72336168,0.63990333,0.00000017,0.49135893,0.39968797,0.03342437,0.00000007,0.08356285
0.72936468,0.69266084,0.00000024,0.53097800,0.43234157,0.03620791,0.00000004,0.09149457
0.73536768,0.74488708,0.00000035,0.56990977,0.46456729,0.03897177,0.00000003,0.09967963
0.74137069,0.79590550,0.00000053,0.60759158,0.49592721,0.04168172,0.00000002,0.10807891
0.74737369,0.84503777,0.00000079,0.64345897,0.52598201,0.04430347,0.00000001,0.11665349
0.75337669,0.89162363,0.00000119,0.67696219,0.55430377,0.04680359,0.00000001,0.12536576
0.75937969,0.93504076,0.00000177,0.70758297,0.58048893,0.04915056,0.00000000,0.13418033
0.76538269,0.97472387,0.00000261,0.73485077,0.60417065,0.05131572,0.00000000,0.14306471
0.77138569,1.01018199,0.00000383,0.75835780,0.62503028,0.05327413,0.00000000,0.15198960
0.77738869,1.04101321,0.00000557,0.77777202,0.64280701,0.05500526,0.00000000,0.16092895
0.78339170,1.06691620,0.00000806,0.79284763,0.65730565,0.05649359,0.00000000,0.16985957
0.78939470,1.08769794,0.00001157,0.80343245,0.66840187,0.05772896,0.00000000,0.17876054
0.79539770,1.10327739,0.00001649,0.80947195,0.67604482,0.05870674,0.00000000,0.18761231
0.80140070,1.11368507,0.00002333,0.81100973,0.68025709,0.05942776,0.00000000,0.19639573
0.80740370,1.11905868,0.00003278,0.80818456,0.68113200,0.05989810,0.00000000,0.20509107
0.81340670,1.11963518,0.00004571,0.80122414,0.67882850,0.06012865,0.00000000,0.21367709
0.81940970,1.11574002,0.00006330,0.79043607,0.67356404,0.06013459,0.00000000,0.22213051
0.82541271,1.10777413,0.00008702,0.77619648,0.66560584,0.05993473,0.00000000,0.23042575
