energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-4.48724362,14.65903683,1.28311097,12.55273408,0.01213581,0.13003459,0.06572321,0.24715130,1.30521440
-4.48124062,14.65589499,1.24583060,12.61288717,0.01227101,0.12745995,0.06587342,0.24137868,1.26434090
-4.47523762,14.64993158,1.20676906,12.67134120,0.01260433,0.12472037,0.06608965,0.23532241,1.22302258
-4.46923462,14.64076140,1.16611777,12.72733273,0.01312524,0.12183655,0.06634873,0.22904548,1.18151398
-4.46323162,14.62755078,1.12411167,12.77964520,0.01382124,0.11883121,0.06662556,0.22261315,1.14006315
-4.45722861,14.60905353,1.08102388,12.82665001,0.01467788,0.11572836,0.06689400,0.21609151,1.09890861
-4.45122561,14.58366465,1.03715804,12.86636656,0.01567890,0.11255264,0.06712783,0.20954592,1.05827592
-4.44522261,14.54948917,0.99283899,12.89653822,0.01680623,0.10932844,0.06730166,0.20303928,1.01837409
-4.43921961,14.50442256,0.94840212,12.91472030,0.01804014,0.10607910,0.06739185,0.19663039,0.97939197
-4.43321661,14.44623918,0.90418228,12.91837578,0.01935938,0.10282612,0.06737738,0.19037247,0.94149510
-4.42721361,14.37268461,0.86050291,12.90497424,0.02074138,0.09958849,0.06724067,0.18431178,0.90482300
-4.42121061,14.28156805,0.81766579,12.87208964,0.02216253,0.09638217,0.06696829,0.17848656,0.86948734
-4.41520760,14.17085086,0.77594232,12.81749274,0.02359848,0.09321966,0.06655161,0.17292629,0.83557097
-4.40920460,14.03872782,0.73556645,12.73923437,0.02502453,0.09010987,0.06598722,0.16765121,0.80312809
-4.40320160,13.88369810,0.69672973,12.63571647,0.02641607,0.08705814,0.06527730,0.16267228,0.77218539
-4.39719860,13.70462361,0.65957863,12.50574866,0.02774909,0.08406640,0.06442980,0.15799144,0.74274422
-4.39119560,13.50077295,0.62421403,12.34858857,0.02900066,0.08113359,0.06345844,0.15360215,0.71478371
-4.38519260,13.27185010,0.59069293,12.16396544,0.03014951,0.07825612,0.06238253,0.14949019,0.68826451
-4.37918959,13.01800761,0.55903199,11.95208706,0.03117657,0.07542853,0.06122675,0.14563475,0.66313314
-4.37318659,12.73984484,0.52921261,11.71363091,0.03206548,0.07264410,0.06002058,0.14200955,0.63932661
-4.36718359,12.43839246,0.50118720,11.44972118,0.03280308,0.06989561,0.05879782,0.13858407,0.61677698
-4.36118059,12.11508488,0.47488622,11.16189382,0.03337985,0.06717596,0.05759582,0.13532490,0.59541594
-4.35517759,11.77172300,0.45022551,10.85205204,0.03379026,0.06447880,0.05645476,0.13219693,0.57517891
-4.34917459,11.41042948,0.42711361,10.52241524,0.03403303,0.06179907,0.05541674,0.12916457,0.55600865
-4.34317159,11.03359952,0.40545866,10.17546399,0.03411130,0.05913343,0.05452490,0.12619284,0.53785833
-4.33716858,10.64384944,0.38517469,9.81388401,0.03403274,0.05648059,0.05382247,0.12324832,0.52069387
-4.33116558,10.24396575,0.36618705,9.44051158,0.03380949,0.05384149,0.05335184,0.12030003,0.50449562
-4.32516258,9.83685673,0.34843693,9.05828248,0.03345808,0.05121940,0.05315355,0.11732018,0.48925940
-4.31915958,9.42550824,0.33188482,8.67018611,0.03299924,0.04861994,0.05326541,0.11428473,0.47499692
-4.31315658,9.01294509,0.31651309,8.27922604,0.03245770,0.04605091,0.05372146,0.11117391,0.46173567
-4.30715358,8.60219847,0.30232765,7.88838735,0.03186189,0.04352217,0.05455114,0.10797264,0.44951842
-4.30115058,8.19627972,0.28935878,7.50061085,0.03124366,0.04104539,0.05577837,0.10467086,0.43840228
-4.29514757,7.79815993,0.27766143,7.11877366,0.03063798,0.03863377,0.05742068,0.10126373,0.42845760
-4.28914457,7.41075447,0.26731488,6.74567514,0.03008272,0.03630180,0.05948848,0.09775186,0.41976656
-4.28314157,7.03691137,0.25842208,6.38402678,0.02961833,0.03406492,0.06198432,0.09414134,0.41242173
-4.27713857,6.67940181,0.25110863,6.03644469,0.02928770,0.03193924,0.06490231,0.09044381,0.40652444
-4.27113557,6.34091131,0.24552149,5.70544292,0.02913592,0.02994127,0.06822768,0.08667637,0.40218308
-4.26513257,6.02402994,0.24182752,5.39342603,0.02921017,0.02808765,0.07193649,0.08286142,0.39951138
-4.25912956,5.73124003,0.24021169,5.10267951,0.02955949,0.02639482,0.07599560,0.07902640,0.39862656
-4.25312656,5.46490022,0.24087498,4.83535688,0.03023467,0.02487887,0.08036281,0.07520338,0.39964736
-4.24712356,5.22722496,0.24403185,4.59346257,0.03128792,0.02355516,0.08498737,0.07142859,0.40269204
-4.24112056,5.02025898,0.24990725,4.37883021,0.03277260,0.02243814,0.08981075,0.06774175,0.40787616
-4.23511756,4.84584658,0.25873289,4.19309629,0.03474269,0.02154103,0.09476772,0.06418535,0.41531034
-4.22911456,4.70559635,0.27074280,4.03766952,0.03725212,0.02087555,0.09978781,0.06080377,0.42509775
-4.22311156,4.60084189,0.28616802,3.91369689,0.04035392,0.02045161,0.10479698,0.05764232,0.43733156
-4.21710855,4.53259996,0.30523033,3.82202731,0.04409908,0.02027699,0.10971962,0.05474617,0.45209225
-4.21110555,4.50152742,0.32813510,3.76317459,0.04853518,0.02035705,0.11448073,0.05215929,0.46944483
-4.20510255,4.50787881,0.35506325,3.73728112,0.05370475,0.02069437,0.11900828,0.04992330,0.48943602
-4.19909955,4.55146653,0.38616241,3.74408431,0.05964335,0.02128849,0.12323557,0.04807635,0.51209151
-4.19309655,4.63162562,0.42153763,3.78288737,0.06637753,0.02213560,0.12710355,0.04665205,0.53741323
-4.18709355,4.74718520,0.46124179,3.85253652,0.07392257,0.02322832,0.13056306,0.04567845,0.56537698
-4.18109055,4.89644856,0.50526609,3.95140618,0.08228020,0.02455549,0.13357677,0.04517716,0.59593022
-4.17508754,5.07718367,0.55353118,4.07739373,0.09143634,0.02610215,0.13612077,0.04516255,0.62899038
-4.16908454,5.28662575,0.60587922,4.22792520,0.10135908,0.02784944,0.13818583,0.04564114,0.66444371
-4.16308154,5.52149316,0.66206754,4.39997289,0.11199685,0.02977475,0.13977809,0.04661121,0.70214476
-4.15707854,5.77801745,0.72176430,4.59008557,0.12327713,0.03185192,0.14091927,0.04806252,0.74191663
-4.15107554,6.05198819,0.78454662,4.79443166,0.13510567,0.03405156,0.14164631,0.04997634,0.78355201
-4.14507254,6.33881234,0.84990157,5.00885515,0.14736648,0.03634151,0.14201052,0.05232558,0.82681514
-4.13906953,6.63358768,0.91723039,5.22894364,0.15992254,0.03868740,0.14207615,0.05507526,0.87144454
-4.13306653,6.93118905,0.98585591,5.45010751,0.17261744,0.04105330,0.14191853,0.05818307,0.91715657
-4.12706353,7.22636559,1.05503334,5.66766845,0.18527788,0.04340248,0.14162184,0.06160016,0.96364964
-4.12106053,7.51384656,1.12396408,5.87695540,0.19771709,0.04569821,0.14127646,0.06527210,1.01060894
-4.11505753,7.78845282,1.19181235,6.07340525,0.20973902,0.04790459,0.14097620,0.06913996,1.05771138
-4.10905453,8.04521037,1.25772398,6.25266532,0.22114327,0.04998738,0.14081532,0.07314147,1.10463066
-4.10305153,8.27946240,1.32084675,6.41069448,0.23173053,0.05191482,0.14088549,0.07721228,1.15104203
-4.09704852,8.48697558,1.38035140,6.54385935,0.24130838,0.05365835,0.14127285,0.08128722,1.19662652
-4.09104552,8.66403677,1.43545258,6.64902205,0.24969717,0.05519325,0.14205515,0.08530152,1.24107452
-4.08504252,8.80753624,1.48542868,6.72361625,0.25673574,0.05649918,0.14329907,0.08919205,1.28408831
-4.07903952,8.91503399,1.52963983,6.76570831,0.26228672,0.05756054,0.14505785,0.09289842,1.32538355
-4.07303652,8.98480643,1.56754317,6.77404097,0.26624118,0.05836666,0.14736926,0.09636394,1.36468975
-4.06703352,9.01587126,1.59870486,6.74805742,0.26852236,0.05891193,0.15025387,0.09953653,1.40174960
-4.06103052,9.00798976,1.62280825,6.68790487,0.26908831,0.05919562,0.15371381,0.10236946,1.43631752
-4.05502751,8.96164633,1.63965813,6.59441679,0.26793332,0.05922170,0.15773204,0.10482186,1.46815761
-4.04902451,8.87800633,1.64918081,6.46907484,0.26508809,0.05899840,0.16227197,0.10685920,1.49704133
-4.04302151,8.75885460,1.65142042,6.31395167,0.26061851,0.05853773,0.16727778,0.10845357,1.52274549
-4.03701851,8.60651747,1.64653179,6.13163708,0.25462328,0.05785496,0.17267515,0.10958383,1.54505067
-4.03101551,8.42377235,1.63477034,5.92515065,0.24723035,0.05696797,0.17837261,0.11023571,1.56374088
-4.02501251,8.21374914,1.61647990,5.69784454,0.23859246,0.05589665,0.18426340,0.11040174,1.57860454
-4.01900950,7.97982835,1.59207913,5.45330060,0.22888190,0.05466229,0.19022787,0.11008121,1.58943721
-4.01300650,7.72554045,1.56204733,5.19522608,0.21828483,0.05328709,0.19613635,0.10928004,1.59604624
-4.00700350,7.45447105,1.52691053,4.92735221,0.20699542,0.05179366,0.20185246,0.10801056,1.59825734
-4.00100050,7.17017572,1.48722839,4.65333949,0.19521001,0.05020468,0.20723674,0.10629136,1.59592299
-3.99499750,6.87610761,1.44358271,4.37669333,0.18312159,0.04854262,0.21215061,0.10414703,1.58893234
-3.98899450,6.57556021,1.39656766,4.10069262,0.17091491,0.04682967,0.21646034,0.10160792,1.57722228
-3.98299150,6.27162627,1.34678233,3.82833336,0.15876219,0.04508765,0.22004115,0.09870984,1.56078899
-3.97698849,5.96717337,1.29482528,3.56228839,0.14681980,0.04333808,0.22278115,0.09549369,1.53969943
-3.97098549,5.66483495,1.24129129,3.30488347,0.13522583,0.04160237,0.22458496,0.09200504,1.51410206
-3.96498249,5.36701550,1.18676990,3.05808912,0.12409864,0.03990195,0.22537704,0.08829367,1.48423599
-3.95897949,5.07590719,1.13184536,2.82352689,0.11353635,0.03825859,0.22510435,0.08441289,1.45043797
-3.95297649,4.79351517,1.07709757,2.60248796,0.10361721,0.03669453,0.22373852,0.08041896,1.41314659
-3.94697349,4.52168814,1.02310357,2.39596178,0.09440073,0.03523276,0.22127720,0.07637019,1.37290318
-3.94097049,4.26215103,0.97043889,2.20467188,0.08592940,0.03389712,0.21774468,0.07232610,1.33034918
-3.93496748,4.01653642,0.91967852,2.02911607,0.07823092,0.03271237,0.21319168,0.06834642,1.28621957
-3.92896448,3.78641185,0.87139693,1.86960824,0.07132062,0.03170420,0.20769440,0.06449003,1.24133270
-3.92296148,3.57330071,0.82616685,1.72631905,0.06520412,0.03089901,0.20135278,0.06081382,1.19657638
-3.91695848,3.37869465,0.78455659,1.59931347,0.05987987,0.03032372,0.19428805,0.05737157,1.15289077
-3.91095548,3.20405661,0.74712582,1.48858304,0.05534149,0.03000536,0.18663980,0.05421279,1.11124843
-3.90495248,3.05081376,0.71441968,1.39407174,0.05157991,0.02997053,0.17856248,0.05138164,1.07263226
-3.89894947,2.92034056,0.68696149,1.31569446,0.04858500,0.03024483,0.17022164,0.04891586,1.03801190
-3.89294647,2.81393279,0.66524395,1.25334779,0.04634684,0.03085214,0.16178987,0.04684589,1.00831932
-3.88694347,2.73277375,0.64971943,1.20691317,0.04485648,0.03181387,0.15344280,0.04519401,0.98442459
-3.88094047,2.67789443,0.64078937,1.17625311,0.04410616,0.03314814,0.14535501,0.04397378,0.96711223
-3.87493747,2.65012975,0.63879335,1.16120116,0.04408916,0.03486894,0.13769619,0.04318956,0.95705930
-3.86893447,2.65007311,0.64399807,1.16154705,0.04479911,0.03698539,0.13062753,0.04283632,0.95481551
-3.86293147,2.67803167,0.65658680,1.17701829,0.04622901,0.03950098,0.12429838,0.04289964,0.96078629
-3.85692846,2.73398488,0.67664969,1.20725974,0.04836999,0.04241294,0.11884329,0.04335596,0.97521915
-3.85092546,2.81754839,0.70417528,1.25181289,0.05120974,0.04571174,0.11437953,0.04417307,0.99819385
-3.84492246,2.92794573,0.73904376,1.31009625,0.05473103,0.04938076,0.11100484,0.04531083,1.02961670
-3.83891946,3.06398941,0.78102222,1.38138853,0.05891003,0.05339613,0.10879576,0.04672216,1.06921917
-3.83291646,3.22407328,0.82976241,1.46481579,0.06371491,0.05772680,0.10780624,0.04835417,1.11656100
-3.82691346,3.40617707,0.88480114,1.55934391,0.06910451,0.06233484,0.10806665,0.05014947,1.17103778
-3.82091046,3.60788415,0.94556373,1.66377717,0.07502734,0.06717596,0.10958323,0.05204773,1.23189282
-3.81490745,3.82641263,1.01137054,1.77676370,0.08142097,0.07220030,0.11233782,0.05398717,1.29823323
-3.80890445,4.05865963,1.08144669,1.89680806,0.08821174,0.07735338,0.11628802,0.05590625,1.36904976
-3.80290145,4.30125812,1.15493501,2.02229103,0.09531506,0.08257734,0.12136772,0.05774529,1.44323994
-3.79689845,4.55064499,1.23091200,2.15149635,0.10263611,0.08781229,0.12748807,0.05944804,1.51963412
-3.79089545,4.80313873,1.30840648,2.28264356,0.11007109,0.09299779,0.13453883,0.06096317,1.59702363
-3.78489245,5.05502435,1.38642063,2.41392620,0.11750887,0.09807447,0.14239025,0.06224562,1.67419031
-3.77888944,5.30264318,1.46395280,2.54355381,0.12483313,0.10298560,0.15089538,0.06325767,1.74993672
-3.77288644,5.54248425,1.54002138,2.66979638,0.13192487,0.10767873,0.15989291,0.06396989,1.82311612
-3.76688344,5.77127439,1.61368904,2.79102939,0.13866514,0.11210713,0.16921052,0.06436174,1.89266120
-3.76088044,5.98606334,1.68408644,2.90577748,0.14493799,0.11623113,0.17866864,0.06442189,1.95761083
-3.75487744,6.18430075,1.75043434,3.01275491,0.15063346,0.12001929,0.18808468,0.06414830,2.01713387
-3.74887444,6.36390177,1.81206350,3.11090082,0.15565054,0.12344917,0.19727751,0.06354795,2.07054911
-3.74287144,6.52329834,1.86843110,3.19940753,0.15989994,0.12650793,0.20607219,0.06263636,2.11734078
-3.73686843,6.66147376,1.91913312,3.27774039,0.16330654,0.12919250,0.21430471,0.06143685,2.15716889
-3.73086543,6.77797866,1.96391197,3.34564800,0.16581143,0.13150943,0.22182666,0.05997959,2.18987397
-3.72486243,6.87292745,2.00265879,3.40316198,0.16737350,0.13347434,0.22850949,0.05830050,2.21547602
-3.71885943,6.94697485,2.03541024,3.45058612,0.16797045,0.13511103,0.23424840,0.05644006,2.23416757
-3.71285643,7.00127326,2.06233980,3.48847513,0.16759915,0.13645029,0.23896541,0.05444211,2.24630113
-3.70685343,7.03741260,2.08374380,3.51760374,0.16627541,0.13752843,0.24261171,0.05235256,2.25237142
-3.70085043,7.05734501,2.10002285,3.53892750,0.16403318,0.13838558,0.24516887,0.05021827,2.25299314
-3.69484742,7.06329773,2.11165942,3.55353709,0.16092311,0.13906387,0.24664907,0.04808593,2.24887515
-3.68884442,7.05767803,2.11919266,3.56260815,0.15701067,0.13960552,0.24709416,0.04600123,2.24079222
-3.68284142,7.04297458,2.12319172,3.56734915,0.15237383,0.14005107,0.24657358,0.04400800,2.22955548
-3.67683842,7.02165980,2.12422901,3.56894982,0.14710044,0.14043757,0.24518121,0.04214776,2.21598303
-3.67083542,6.99609777,2.12285458,3.56853250,0.14128545,0.14079712,0.24303134,0.04045928,2.20087189
-3.66483242,6.96846199,2.11957325,3.56710897,0.13502802,0.14115555,0.24025378,0.03897851,2.18497266
-3.65882941,6.94066666,2.11482549,3.56554461,0.12842869,0.14153160,0.23698853,0.03773852,2.16896793
-3.65282641,6.91431449,2.10897310,3.56453161,0.12158672,0.14193627,0.23338008,0.03676978,2.15345541
-3.64682341,6.89066310,2.10229049,3.56457224,0.11459772,0.14237278,0.22957171,0.03610039,2.13893641
-3.64082041,6.87061087,2.09496180,3.56597271,0.10755150,0.14283674,0.22570007,0.03575655,2.12581000
-3.63481741,6.85470217,2.08708400,3.56884748,0.10053038,0.14331685,0.22189018,0.03576295,2.11437289
-3.62881441,6.84315059,2.07867551,3.57313326,0.09360795,0.14379582,0.21825122,0.03614319,2.10482473
-3.62281141,6.83587785,2.06968970,3.57861154,0.08684817,0.14425167,0.21487326,0.03692017,2.09727805
-3.61680840,6.83256532,2.06003221,3.58493768,0.08030492,0.14465914,0.21182490,0.03811630,2.09177212
-3.61080540,6.83271401,2.04958088,3.59167482,0.07402197,0.14499128,0.20915225,0.03975359,2.08828937
-3.60480240,6.83570904,2.03820678,3.59833004,0.06803328,0.14522105,0.20687886,0.04185352,2.08677327
-3.59879940,6.84088400,2.02579497,3.60439067,0.06236354,0.14532286,0.20500683,0.04443673,2.08714607
-3.59279640,6.84758096,2.01226346,3.60935839,0.05702897,0.14527399,0.20351892,0.04752239,2.08932536
-3.58679340,6.85520249,1.99757904,3.61277931,0.05203836,0.14505573,0.20238145,0.05112743,2.09323797
-3.58079040,6.86325232,1.98176908,3.61426828,0.04739404,0.14465433,0.20154783,0.05526544,2.09883043
-3.57478739,6.87136270,1.96492813,3.61352638,0.04309308,0.14406155,0.20096252,0.05994548,2.10607504
-3.56878439,6.87930697,1.94721933,3.61035095,0.03912834,0.14327493,0.20056518,0.06517067,2.11497140
-3.56278139,6.88699743,1.92887017,3.60463799,0.03548954,0.14229770,0.20029477,0.07093677,2.12554316
-3.55677839,6.89446934,1.91016315,3.59637747,0.03216426,0.14113839,0.20009332,0.07723070,2.13783041
-3.55077539,6.90185300,1.89142191,3.58564235,0.02913877,0.13981009,0.19990929,0.08402922,2.15187838
-3.54477239,6.90933667,1.87299385,3.57257264,0.02639881,0.13832964,0.19970038,0.09129774,2.16772337
-3.53876938,6.91712372,1.85523035,3.55735599,0.02393024,0.13671648,0.19943554,0.09898941,2.18537714
-3.53276638,6.92538775,1.83846615,3.54020670,0.02171953,0.13499156,0.19909626,0.10704466,2.20481106
-3.52676338,6.93422954,1.82299905,3.52134467,0.01975414,0.13317621,0.19867712,0.11539104,2.22594150
-3.52076038,6.94363947,1.80907156,3.50097621,0.01802288,0.13129102,0.19818560,0.12394373,2.24861761
-3.51475738,6.95346869,1.79685555,3.47927791,0.01651604,0.12935497,0.19764124,0.13260643,2.27261290
-3.50875438,6.96341148,1.78644109,3.45638496,0.01522552,0.12738463,0.19707427,0.14127298,2.29762129
-3.50275138,6.97300048,1.77783004,3.43238450,0.01414490,0.12539370,0.19652386,0.14982933,2.32325856
-3.49674837,6.98161556,1.77093498,3.40731434,0.01326932,0.12339272,0.19603605,0.15815617,2.34906903
-3.49074537,6.98850570,1.76558332,3.38116707,0.01259543,0.12138909,0.19566158,0.16613187,2.37453771
-3.48474237,6.99282274,1.76152642,3.35389882,0.01212121,0.11938729,0.19545375,0.17363573,2.39910709
-3.47873937,6.99366438,1.75845305,3.32544186,0.01184569,0.11738933,0.19546620,0.18055148,2.42219768
-3.47273637,6.99012357,1.75600607,3.29571973,0.01176871,0.11539534,0.19575104,0.18677069,2.44323116
-3.46673337,6.98134037,1.75380145,3.26466349,0.01189048,0.11340429,0.19635705,0.19219617,2.46165454
-3.46073037,6.96655258,1.75144811,3.23222751,0.01221127,0.11141470,0.19732807,0.19674500,2.47696385
-3.45472736,6.94514107,1.74856736,3.19840328,0.01273086,0.10942538,0.19870171,0.20035116,2.48872557
-3.44872436,6.91666628,1.74481061,3.16322987,0.01344811,0.10743605,0.20050807,0.20296759,2.49659460
-3.44272136,6.88089299,1.73987431,3.12679995,0.01436039,0.10544784,0.20276873,0.20456752,2.50032721
-3.43671836,6.83780097,1.73351110,3.08926052,0.01546313,0.10346362,0.20549573,0.20514518,2.49978819
-3.43071536,6.78758068,1.72553672,3.05080808,0.01674924,0.10148812,0.20869070,0.20471557,2.49495155
-3.42471236,6.73061380,1.71583220,3.01167834,0.01820876,0.09952793,0.21234399,0.20331354,2.48589484
-3.41870935,6.66743990,1.70434166,2.97213101,0.01982839,0.09759120,0.21643386,0.20099215,2.47278728
-3.41270635,6.59871149,1.69106592,2.93243074,0.02159130,0.09568731,0.22092581,0.19782031,2.45587255
-3.40670335,6.52514057,1.67605277,2.89282554,0.02347692,0.09382643,0.22577204,0.19387993,2.43544766
-3.40070035,6.44744088,1.65938483,2.85352435,0.02546101,0.09201893,0.23091117,0.18926272,2.41183907
-3.39469735,6.36626995,1.64116618,2.81467559,0.02751578,0.09027500,0.23626823,0.18406669,2.38537820
-3.38869435,6.28217575,1.62150894,2.77634847,0.02961033,0.08860419,0.24175517,0.17839272,2.35637783
-3.38269135,6.19555210,1.60052110,2.73851883,0.03171111,0.08701518,0.24727187,0.17234113,2.32511130
-3.37668834,6.10660659,1.57829658,2.70106088,0.03378274,0.08551578,0.25270769,0.16600861,2.29179607
-3.37068534,6.01534415,1.55490863,2.66374593,0.03578886,0.08411304,0.25794375,0.15948562,2.25658290
-3.36468234,5.92156781,1.53040702,2.62624881,0.03769319,0.08281374,0.26285581,0.15285420,2.21955155
-3.35867934,5.82489757,1.50481951,2.58816190,0.03946065,0.08162499,0.26731781,0.14618647,2.18071332
-3.35267634,5.72480658,1.47815756,2.54901638,0.04105863,0.08055515,0.27120587,0.13954379,2.14002055
-3.34667334,5.62067271,1.45042586,2.50830974,0.04245818,0.07961479,0.27440273,0.13297651,2.09738227
-3.34067034,5.51184244,1.42163519,2.46553787,0.04363522,0.07881781,0.27680237,0.12652433,2.05268514
-3.33466733,5.39770315,1.39181743,2.42023015,0.04457167,0.07818253,0.27831460,0.12021727,2.00581825
-3.32866433,5.27775901,1.36104187,2.37198513,0.04525644,0.07773266,0.27886945,0.11407692,1.95670009
-3.32266133,5.15170557,1.32943131,2.32050478,0.04568624,0.07749807,0.27842094,0.10811823,1.90530588
