energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.94797399,1.48546055,1.12933674,0.15012266,0.00572117,0.39985265,0.70366759,0.00000000,0.40446154,0.00001309
-1.94197099,1.48827822,1.13594739,0.14997123,0.00495976,0.40469462,0.70346341,0.00000000,0.40040355,0.00001336
-1.93596798,1.48595232,1.13834765,0.14926072,0.00428538,0.40785925,0.70102474,0.00000000,0.39496246,0.00001373
-1.92996498,1.47844737,1.13655373,0.14800760,0.00369553,0.40928136,0.69636501,0.00000000,0.38820475,0.00001420
-1.92396198,1.46582879,1.13068443,0.14623774,0.00318702,0.40892691,0.68954309,0.00000000,0.38021405,0.00001476
-1.91795898,1.44826358,1.12096126,0.14398584,0.00275633,0.40679396,0.68066345,0.00000000,0.37108904,0.00001541
-1.91195598,1.42601792,1.10770488,0.14129457,0.00239987,0.40291279,0.66987494,0.00000000,0.36094138,0.00001616
-1.90595298,1.39945216,1.09132836,0.13821355,0.00211433,0.39734510,0.65736847,0.00000000,0.34989335,0.00001701
-1.89994997,1.36901319,1.07232724,0.13479827,0.00189690,0.39018243,0.64337335,0.00000000,0.33807573,0.00001794
-1.89394697,1.33522464,1.05126691,0.13110886,0.00174548,0.38154383,0.62815274,0.00000000,0.32562570,0.00001898
-1.88794397,1.29867519,1.02876771,0.12720884,0.00165884,0.37157283,0.61199818,0.00000000,0.31268484,0.00002013
-1.88194097,1.26000534,1.00548822,0.12316379,0.00163678,0.36043394,0.59522340,0.00000000,0.29939745,0.00002138
-1.87593797,1.21989302,0.98210745,0.11904011,0.00168015,0.34830861,0.57815761,0.00000000,0.28590889,0.00002275
-1.86993497,1.17903845,0.95930629,0.11490368,0.00179092,0.33539094,0.56113836,0.00000000,0.27236415,0.00002425
-1.86393197,1.13814857,0.93774899,0.11081861,0.00197211,0.32188318,0.54450416,0.00000000,0.25890647,0.00002589
-1.85792896,1.09792140,0.91806512,0.10684609,0.00222774,0.30799110,0.52858706,0.00000000,0.24567602,0.00002768
-1.85192596,1.05903072,0.90083249,0.10304322,0.00256270,0.29391949,0.51370521,0.00000000,0.23280856,0.00002961
-1.84592296,1.02211129,0.88656162,0.09946196,0.00298254,0.27986771,0.50015570,0.00000000,0.22043401,0.00003171
-1.83991996,0.98774498,0.87568203,0.09614819,0.00349325,0.26602555,0.48820767,0.00000000,0.20867501,0.00003398
-1.83391696,0.95644811,0.86853077,0.09314090,0.00410098,0.25256945,0.47809591,0.00000000,0.19764525,0.00003641
-1.82791396,0.92866018,0.86534336,0.09047146,0.00481172,0.23965902,0.47001514,0.00000000,0.18744780,0.00003901
-1.82191096,0.90473435,0.86624746,0.08816311,0.00563091,0.22743426,0.46411496,0.00000000,0.17817328,0.00004178
-1.81590795,0.88492987,0.87125933,0.08623055,0.00656311,0.21601311,0.46049572,0.00000000,0.16989807,0.00004471
-1.80990495,0.86940654,0.88028301,0.08467981,0.00761152,0.20548979,0.45920544,0.00000000,0.16268247,0.00004779
-1.80390195,0.85822165,0.89311245,0.08350825,0.00877766,0.19593365,0.46023784,0.00000000,0.15656906,0.00005100
-1.79789895,0.85132921,0.90943629,0.08270481,0.01006090,0.18738869,0.46353162,0.00000000,0.15158122,0.00005433
-1.79189595,0.84858191,0.92884525,0.08225047,0.01145820,0.17987375,0.46897110,0.00000000,0.14772202,0.00005774
-1.78589295,0.84973553,0.95084192,0.08211893,0.01296374,0.17338335,0.47638830,0.00000000,0.14497347,0.00006123
-1.77988994,0.85445607,0.97485270,0.08227752,0.01456879,0.16788906,0.48556640,0.00000000,0.14329634,0.00006475
-1.77388694,0.86232939,1.00024164,0.08268835,0.01626153,0.16334151,0.49624471,0.00000000,0.14263046,0.00006827
-1.76788394,0.87287326,1.02632585,0.08330955,0.01802708,0.15967287,0.50812509,0.00000000,0.14289584,0.00007178
-1.76188094,0.88555158,1.05239211,0.08409677,0.01984767,0.15679979,0.52087963,0.00000000,0.14399425,0.00007523
-1.75587794,0.89979055,1.07771435,0.08500476,0.02170287,0.15462665,0.53415961,0.00000000,0.14581162,0.00007860
-1.74987494,0.91499635,1.10157157,0.08598905,0.02357000,0.15304911,0.54760548,0.00000000,0.14822104,0.00008186
-1.74387194,0.93057399,1.12326581,0.08700764,0.02542474,0.15195783,0.56085762,0.00000000,0.15108633,0.00008500
-1.73786893,0.94594664,1.14213974,0.08802274,0.02724175,0.15124222,0.57356757,0.00000000,0.15426612,0.00008801
-1.73186593,0.96057512,1.15759342,0.08900234,0.02899545,0.15079417,0.58540955,0.00000000,0.15761826,0.00009087
-1.72586293,0.97397663,1.16909979,0.08992178,0.03066090,0.15051155,0.59609166,0.00000000,0.16100444,0.00009359
-1.71985993,0.98574228,1.17621848,0.09076498,0.03221464,0.15030153,0.60536654,0.00000000,0.16429490,0.00009620
-1.71385693,0.99555261,1.17860752,0.09152556,0.03363562,0.15008343,0.61304101,0.00000000,0.16737294,0.00009871
-1.70785393,1.00319051,1.17603250,0.09220756,0.03490600,0.14979109,0.61898420,0.00000000,0.17013908,0.00010117
-1.70185093,1.00855080,1.16837295,0.09282582,0.03601190,0.14937472,0.62313395,0.00000000,0.17251476,0.00010363
-1.69584792,1.01164605,1.15562562,0.09340595,0.03694403,0.14880203,0.62550088,0.00000000,0.17444530,0.00010615
-1.68984492,1.01260810,1.13790438,0.09398390,0.03769810,0.14805872,0.62617001,0.00000000,0.17590198,0.00010881
-1.68384192,1.01168500,1.11543678,0.09460498,0.03827510,0.14714816,0.62529968,0.00000000,0.17688324,0.00011169
-1.67783892,1.00923325,1.08855723,0.09532255,0.03868130,0.14609039,0.62311754,0.00000000,0.17741473,0.00011487
-1.67183592,1.00570529,1.05769689,0.09619611,0.03892805,0.14492041,0.61991380,0.00000000,0.17754835,0.00011847
-1.66583292,1.00163269,1.02337060,0.09728912,0.03903133,0.14368575,0.61603159,0.00000000,0.17736014,0.00012257
-1.65982991,0.99760530,0.98616121,0.09866637,0.03901108,0.14244352,0.61185504,0.00000000,0.17694722,0.00012726
-1.65382691,0.99424715,0.94670183,0.10039114,0.03889038,0.14125700,0.60779502,0.00000000,0.17642373,0.00013263
-1.64782391,0.99218997,0.90565656,0.10252219,0.03869443,0.14019187,0.60427349,0.00000000,0.17591607,0.00013877
-1.64182091,0.99204526,0.86370046,0.10511062,0.03844944,0.13931237,0.60170661,0.00000000,0.17555751,0.00014572
-1.63581791,0.99437619,0.82149946,0.10819694,0.03818148,0.13867733,0.60048760,0.00000000,0.17548244,0.00015352
-1.62981491,0.99967043,0.77969092,0.11180820,0.03791529,0.13833659,0.60096993,0.00000000,0.17582049,0.00016220
-1.62381191,1.00831512,0.73886558,0.11595559,0.03767321,0.13832762,0.60345153,0.00000000,0.17669076,0.00017175
-1.61780890,1.02057531,0.69955170,0.12063247,0.03747415,0.13867279,0.60816079,0.00000000,0.17819637,0.00018211
-1.61180590,1.03657674,0.66220169,0.12581298,0.03733278,0.13937730,0.61524497,0.00000000,0.18041961,0.00019323
-1.60580290,1.05629401,0.62718206,0.13145142,0.03725890,0.14042787,0.62476161,0.00000000,0.18341792,0.00020500
-1.59979990,1.07954474,0.59476667,0.13748232,0.03725704,0.14179239,0.63667333,0.00000000,0.18722071,0.00021729
-1.59379690,1.10599019,0.56513364,0.14382136,0.03732633,0.14342038,0.65084633,0.00000000,0.19182743,0.00022993
-1.58779390,1.13514244,0.53836598,0.15036712,0.03746058,0.14524447,0.66705283,0.00000000,0.19720668,0.00024275
-1.58179090,1.16637798,0.51445554,0.15700354,0.03764867,0.14718261,0.68497723,0.00000000,0.20329667,0.00025554
-1.57578789,1.19895728,0.49331022,0.16360320,0.03787513,0.14914114,0.70422596,0.00000000,0.21000681,0.00026807
-1.56978489,1.23204945,0.47476399,0.17003104,0.03812092,0.15101839,0.72434064,0.00000000,0.21722056,0.00028013
-1.56378189,1.26476123,0.45858894,0.17614866,0.03836438,0.15270876,0.74481388,0.00000000,0.22479919,0.00029147
-1.55777889,1.29616887,0.44450918,0.18181883,0.03858225,0.15410706,0.76510732,0.00000000,0.23258662,0.00030189
-1.55177589,1.32535168,0.43221550,0.18691011,0.03875079,0.15511286,0.78467094,0.00000000,0.24041484,0.00031117
-1.54577289,1.35142576,0.42138045,0.19130139,0.03884687,0.15563467,0.80296306,0.00000000,0.24810990,0.00031914
-1.53976988,1.37357656,0.41167311,0.19488609,0.03884904,0.15559385,0.81947002,0.00000000,0.25549814,0.00032563
-1.53376688,1.39108876,0.40277297,0.19757588,0.03873842,0.15492787,0.83372486,0.00000000,0.26241242,0.00033052
-1.52776388,1.40337232,0.39438233,0.19930386,0.03849959,0.15359296,0.84532410,0.00000000,0.26869813,0.00033374
-1.52176088,1.40998358,0.38623708,0.20002680,0.03812112,0.15156600,0.85394207,0.00000000,0.27421868,0.00033525
-1.51575788,1.41064062,0.37811522,0.19972663,0.03759609,0.14884550,0.85934216,0.00000000,0.27886026,0.00033506
-1.50975488,1.40523226,0.36984329,0.19841097,0.03692227,0.14545179,0.86138449,0.00000000,0.28253572,0.00033322
-1.50375188,1.39382055,0.36130036,0.19611270,0.03610213,0.14142634,0.86002986,0.00000000,0.28518735,0.00032982
-1.49774887,1.37663664,0.35241981,0.19288863,0.03514264,0.13683035,0.85533977,0.00000000,0.28678844,0.00032501
-1.49174587,1.35407054,0.34318904,0.18881734,0.03405495,0.13174268,0.84747262,0.00000000,0.28734366,0.00031897
-1.48574287,1.32665532,0.33364722,0.18399631,0.03285376,0.12625730,0.83667635,0.00000000,0.28688806,0.00031189
-1.47973987,1.29504651,0.32388161,0.17853840,0.03155672,0.12048033,0.82327792,0.00000000,0.28548502,0.00030401
-1.47373687,1.25999796,0.31402251,0.17256798,0.03018368,0.11452698,0.80767008,0.00000000,0.28322295,0.00029558
-1.46773387,1.22233515,0.30423753,0.16621678,0.02875583,0.10851845,0.79029625,0.00000000,0.28021119,0.00028687
-1.46173087,1.18292725,0.29472533,0.15961968,0.02729493,0.10257890,0.77163407,0.00000000,0.27657509,0.00027814
-1.45572786,1.14265936,0.28570927,0.15291065,0.02582251,0.09683285,0.75217846,0.00000000,0.27245066,0.00026967
-1.44972486,1.10240586,0.27743131,0.14621888,0.02435910,0.09140280,0.73242505,0.00000000,0.26797899,0.00026170
-1.44372186,1.06300618,0.27014636,0.13966551,0.02292361,0.08640745,0.71285452,0.00000000,0.26330074,0.00025449
-1.43771886,1.02524391,0.26411734,0.13336069,0.02153277,0.08196037,0.69391871,0.00000000,0.25855095,0.00024827
-1.43171586,0.98982982,0.25961096,0.12740149,0.02020072,0.07816914,0.67602897,0.00000000,0.25385445,0.00024325
-1.42571286,0.95738947,0.25689441,0.12187033,0.01893872,0.07513502,0.65954717,0.00000000,0.24932202,0.00023963
-1.41970985,0.92845541,0.25623268,0.11683418,0.01775501,0.07295300,0.64477966,0.00000000,0.24504760,0.00023758
-1.41370685,0.90346417,0.25788659,0.11234442,0.01665476,0.07171209,0.63197430,0.00000000,0.24110646,0.00023727
-1.40770385,0.88275750,0.26211116,0.10843737,0.01564023,0.07149590,0.62132040,0.00000000,0.23755455,0.00023882
-1.40170085,0.86658747,0.26915417,0.10513525,0.01471093,0.07238314,0.61295140,0.00000000,0.23442897,0.00024238
-1.39569785,0.85512460,0.27925455,0.10244769,0.01386398,0.07444808,0.60694994,0.00000000,0.23174933,0.00024804
-1.38969485,0.84846829,0.29264043,0.10037346,0.01309443,0.07776074,0.60335465,0.00000000,0.22952011,0.00025592
-1.38369185,0.84665836,0.30952639,0.09890246,0.01239571,0.08238677,0.60216821,0.00000000,0.22773358,0.00026611
-1.37768884,0.84968687,0.33010985,0.09801768,0.01176010,0.08838679,0.60336592,0.00000000,0.22637322,0.00027871
-1.37168584,0.85750925,0.35456632,0.09769716,0.01117912,0.09581520,0.60690419,0.00000000,0.22541721,0.00029379
-1.36568284,0.87005381,0.38304360,0.09791566,0.01064403,0.10471852,0.61272829,0.00000000,0.22484203,0.00031144
-1.35967984,0.88722889,0.41565471,0.09864616,0.01014618,0.11513305,0.62077874,0.00000000,0.22462551,0.00033173
-1.35367684,0.90892732,0.45246996,0.09986094,0.00967739,0.12708209,0.63099604,0.00000000,0.22474952,0.00035471
-1.34767384,0.93502772,0.49350824,0.10153228,0.00923023,0.14057279,0.64332330,0.00000000,0.22520186,0.00038044
-1.34167084,0.96539276,0.53872806,0.10363280,0.00879824,0.15559265,0.65770673,0.00000000,0.22597732,0.00040893
-1.33566783,0.99986447,0.58801862,0.10613536,0.00837610,0.17210609,0.67409395,0.00000000,0.22707786,0.00044017
-1.32966483,1.03825725,0.64119170,0.10901269,0.00795970,0.19005102,0.69243027,0.00000000,0.22851190,0.00047413
-1.32366183,1.08034905,0.69797470,0.11223671,0.00754615,0.20933588,0.71265343,0.00000000,0.23029274,0.00051072
-1.31765883,1.12587170,0.75800559,0.11577768,0.00713378,0.22983720,0.73468703,0.00000000,0.23243635,0.00054980
-1.31165583,1.17450122,0.82083027,0.11960328,0.00672199,0.25139810,0.75843340,0.00000000,0.23495852,0.00059120
-1.30565283,1.22584906,0.88590275,0.12367768,0.00631116,0.27382767,0.78376633,0.00000000,0.23787173,0.00063466
-1.29964982,1.27945526,0.95258866,0.12796073,0.00590248,0.29690169,0.81052438,0.00000000,0.24118190,0.00067988
-1.29364682,1.33478426,1.02017215,0.13240734,0.00549773,0.32036460,0.83850531,0.00000000,0.24488522,0.00072648
-1.28764382,1.39122410,1.08786630,0.13696717,0.00509915,0.34393276,0.86746211,0.00000000,0.24896533,0.00077404
-1.28164082,1.44808942,1.15482692,0.14158454,0.00470924,0.36729924,0.89710102,0.00000000,0.25339103,0.00082207
-1.27563782,1.50462853,1.22016953,0.14619874,0.00433054,0.39013968,0.92708198,0.00000000,0.25811472,0.00087003
-1.26963482,1.56003458,1.28298876,0.15074475,0.00396554,0.41211944,0.95702139,0.00000000,0.26307158,0.00091733
-1.26363182,1.61346046,1.34237992,0.15515414,0.00361652,0.43290148,0.98649748,0.00000000,0.26817974,0.00096339
-1.25762881,1.66403706,1.39746175,0.15935640,0.00328546,0.45215497,1.01505797,0.00000000,0.27334135,0.00100757
-1.25162581,1.71089414,1.44739956,0.16328043,0.00297394,0.46956418,1.04222987,0.00000000,0.27844455,0.00104926
-1.24562281,1.75318311,1.49142806,0.16685621,0.00268317,0.48483721,1.06753097,0.00000000,0.28336626,0.00108785
-1.23961981,1.79010054,1.52887286,0.17001658,0.00241388,0.49771444,1.09048276,0.00000000,0.28797578,0.00112279
-1.23361681,1.82091173,1.55916993,0.17269898,0.00216641,0.50797615,1.11062402,0.00000000,0.29213884,0.00115355
-1.22761381,1.84497312,1.58188237,0.17484718,0.00194071,0.51544905,1.12752482,0.00000000,0.29572218,0.00117969
-1.22161081,1.86175270,1.59671374,0.17641288,0.00173637,0.52001148,1.14080022,0.00000000,0.29859827,0.00120086
-1.21560780,1.87084771,1.60351767,0.17735703,0.00155270,0.52159704,1.15012317,0.00000000,0.30065008,0.00121680
-1.20960480,1.87199875,1.60230332,0.17765106,0.00138880,0.52019647,1.15523617,0.00000000,0.30177567,0.00122735
-1.20360180,1.86509988,1.59323667,0.17727766,0.00124362,0.51585778,1.15596124,0.00000000,0.30189238,0.00123250
-1.19759880,1.85020438,1.57663746,0.17623143,0.00111599,0.50868461,1.15220774,0.00000000,0.30094046,0.00123234
-1.19159580,1.82752586,1.55297214,0.17451912,0.00100475,0.49883292,1.14397788,0.00000000,0.29888609,0.00122710
-1.18559280,1.79743485,1.52284287,0.17215959,0.00090874,0.48650611,1.13136947,0.00000000,0.29572344,0.00121712
-1.17958979,1.76045086,1.48697309,0.16918349,0.00082689,0.47194891,1.11457604,0.00000000,0.29147589,0.00120289
-1.17358679,1.71723034,1.44618998,0.16563269,0.00075821,0.45544015,1.09388393,0.00000000,0.28619626,0.00118499
-1.16758379,1.66855079,1.40140442,0.16155936,0.00070185,0.43728489,1.06966671,0.00000000,0.27996594,0.00116411
-1.16158079,1.61529166,1.35358887,0.15702494,0.00065711,0.41780606,1.04237675,0.00000000,0.27289319,0.00114102
-1.15557779,1.55841254,1.30375381,0.15209883,0.00062340,0.39733596,1.01253431,0.00000000,0.26511026,0.00111656
-1.14957479,1.49892932,1.25292335,0.14685692,0.00060028,0.37620800,0.98071435,0.00000000,0.25676987,0.00109161
-1.14357179,1.43788897,1.20211055,0.14137996,0.00058744,0.35474890,0.94753145,0.00000000,0.24804071,0.00106706
-1.13756878,1.37634377,1.15229310,0.13575190,0.00058465,0.33327145,0.91362330,0.00000000,0.23910251,0.00104382
-1.13156578,1.31532555,1.10438994,0.13005806,0.00059174,0.31206836,0.87963315,0.00000000,0.23014053,0.00102274
-1.12556278,1.25582079,1.05923947,0.12438328,0.00060858,0.29140689,0.84619200,0.00000000,0.22133986,0.00100463
-1.11955978,1.19874725,1.01757984,0.11881019,0.00063506,0.27152479,0.81390085,0.00000000,0.21287961,0.00099021
-1.11355678,1.14493281,0.98003197,0.11341733,0.00067101,0.25262727,0.78331390,0.00000000,0.20492726,0.00098009
-1.10755378,1.09509712,0.94708573,0.10827760,0.00071621,0.23488519,0.75492303,0.00000000,0.19763335,0.00097475
-1.10155078,1.04983654,0.91908978,0.10345664,0.00077034,0.21843438,0.72914444,0.00000000,0.19112674,0.00097454
-1.09554777,1.00961303,0.89624540,0.09901156,0.00083297,0.20337594,0.70630763,0.00000000,0.18551052,0.00097964
-1.08954477,0.97474707,0.87860459,0.09498985,0.00090353,0.18977753,0.68664749,0.00000000,0.18085888,0.00099006
-1.08354177,0.94541496,0.86607258,0.09142854,0.00098128,0.17767553,0.67029958,0.00000000,0.17721490,0.00100565
-1.07753877,0.92165064,0.85841475,0.08835369,0.00106537,0.16707778,0.65729886,0.00000000,0.17458955,0.00102609
-1.07153577,0.90335177,0.85526772,0.08578022,0.00115479,0.15796690,0.64758199,0.00000000,0.17296169,0.00105090
-1.06553277,0.89028988,0.85615448,0.08371204,0.00124840,0.15030403,0.64099311,0.00000000,0.17227935,0.00107945
-1.05952976,0.88212438,0.86050287,0.08214250,0.00134502,0.14403271,0.63729271,0.00000000,0.17246207,0.00111100
-1.05352676,0.87841949,0.86766690,0.08105522,0.00144338,0.13908285,0.63616937,0.00000000,0.17340428,0.00114471
-1.04752376,0.87866387,0.87695010,0.08042505,0.00154227,0.13537472,0.63725387,0.00000000,0.17497959,0.00117965
-1.04152076,0.88229181,0.88763013,0.08021943,0.00164053,0.13282258,0.64013487,0.00000000,0.17704584,0.00121487
-1.03551776,0.88870533,0.89898359,0.08039975,0.00173721,0.13133813,0.64437573,0.00000000,0.17945072,0.00124940
-1.02951476,0.89729632,0.91031019,0.08092299,0.00183160,0.13083351,0.64953159,0.00000000,0.18203772,0.00128231
-1.02351176,0.90746785,0.92095539,0.08174326,0.00192334,0.13122381,0.65516611,0.00000000,0.18465217,0.00131272
-1.01750875,0.91865387,0.93033057,0.08281343,0.00201252,0.13242913,0.66086711,0.00000000,0.18714726,0.00133982
-1.01150575,0.93033665,0.93793013,0.08408664,0.00209983,0.13437605,0.66626058,0.00000000,0.18938960,0.00136295
-1.00550275,0.94206144,0.94334490,0.08551772,0.00218658,0.13699866,0.67102256,0.00000000,0.19126430,0.00138156
-0.99949975,0.95344802,0.94627153,0.08706440,0.00227487,0.14023909,0.67488856,0.00000000,0.19267937,0.00139527
-0.99349675,0.96419878,0.94651759,0.08868842,0.00236763,0.14404761,0.67766017,0.00000000,0.19356913,0.00140385
-0.98749375,0.97410357,0.94400259,0.09035638,0.00246873,0.14838254,0.67920900,0.00000000,0.19389674,0.00140726
-0.98149075,0.98304129,0.93875493,0.09204038,0.00258304,0.15320977,0.67947781,0.00000000,0.19365564,0.00140561
-0.97548774,0.99097855,0.93090541,0.09371855,0.00271640,0.15850231,0.67847917,0.00000000,0.19286992,0.00139920
-0.96948474,0.99796593,0.92067761,0.09537532,0.00287572,0.16423973,0.67629190,0.00000000,0.19159364,0.00138847
-0.96348174,1.00413206,0.90837591,0.09700163,0.00306888,0.17040770,0.67305556,0.00000000,0.18990923,0.00137400
-0.95747874,1.00967628,0.89437186,0.09859496,0.00330470,0.17699765,0.66896359,0.00000000,0.18792483,0.00135649
-0.95147574,1.01486021,0.87908939,0.10015926,0.00359283,0.18400658,0.66425532,0.00000000,0.18577099,0.00133676
-0.94547274,1.01999859,0.86298972,0.10170483,0.00394357,0.19143703,0.65920741,0.00000000,0.18359662,0.00131569
-0.93946973,1.02544982,0.84655635,0.10324812,0.00436770,0.19929715,0.65412486,0.00000000,0.18156446,0.00129421
-0.93346673,1.03160627,0.83028077,0.10481134,0.00487621,0.20760089,0.64933206,0.00000000,0.17984607,0.00127330
-0.92746373,1.03888454,0.81464894,0.10642213,0.00547999,0.21636802,0.64516391,0.00000000,0.17861667,0.00125394
-0.92146073,1.04771551,0.80012907,0.10811300,0.00618949,0.22562413,0.64195717,0.00000000,0.17804978,0.00123708
-0.91545773,1.05853412,0.78716051,0.10992061,0.00701433,0.23540017,0.64004206,0.00000000,0.17831184,0.00122366
-0.90945473,1.07176868,0.77614388,0.11188491,0.00796288,0.24573167,0.63973409,0.00000000,0.17955699,0.00121452
-0.90345173,1.08782953,0.76743236,0.11404806,0.00904179,0.25665732,0.64132604,0.00000000,0.18192197,0.00121047
-0.89744872,1.10709683,0.76132397,0.11645306,0.01025558,0.26821696,0.64508003,0.00000000,0.18552137,0.00121219
-0.89144572,1.12990754,0.75805477,0.11914227,0.01160617,0.28044880,0.65121966,0.00000000,0.19044326,0.00122026
-0.88544272,1.15654146,0.75779293,0.12215552,0.01309250,0.29338609,0.65992220,0.00000000,0.19674534,0.00123512
