energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,4.42143107,0.00122447,0.97870769,0.03039744,2.20347100,2.01678310,0.50771822,1.11145816,0.66257833
-4.63131566,4.47941961,0.00127106,0.97311080,0.03022405,2.25253169,1.99663778,0.51566856,1.11666842,0.68520041
-4.62531266,4.52215855,0.00131310,0.96391938,0.02997965,2.29364318,1.96802972,0.52200498,1.11705777,0.70628552
-4.61930965,4.54874238,0.00134980,0.95123369,0.02966348,2.32600757,1.93123825,0.52660117,1.11255204,0.72552000
-4.61330665,4.55856619,0.00138044,0.93523247,0.02927655,2.34896919,1.88670414,0.52936832,1.10315789,0.74261649
-4.60730365,4.55133755,0.00140438,0.91616569,0.02882162,2.36203251,1.83501324,0.53025673,1.08896245,0.75732139
-4.60130065,4.52708125,0.00142111,0.89434588,0.02830297,2.36487617,1.77687746,0.52925652,1.07013101,0.76942148
-4.59529765,4.48613642,0.00143018,0.87013825,0.02772633,2.35736241,1.71311369,0.52639744,1.04690307,0.77874945
-4.58929465,4.42914589,0.00143132,0.84394998,0.02709854,2.33954157,1.64462138,0.52174756,1.01958656,0.78518803
-4.58329165,4.35703813,0.00142437,0.81621905,0.02642738,2.31165122,1.57235934,0.51541111,0.98855069,0.78867267
-4.57728864,4.27100198,0.00140932,0.78740284,0.02572122,2.27410996,1.49732252,0.50752528,0.95421738,0.78919244
-4.57128564,4.17245501,0.00138631,0.75796700,0.02498877,2.22750602,1.42051931,0.49825622,0.91705163,0.78678943
-4.56528264,4.06300641,0.00135564,0.72837468,0.02423878,2.17258091,1.34294993,0.48779428,0.87755107,0.78155637
-4.55927964,3.94441547,0.00131772,0.69907667,0.02347976,2.11020880,1.26558629,0.47634874,0.83623490,0.77363289
-4.55327664,3.81854710,0.00127313,0.67050234,0.02271975,2.04137233,1.18935381,0.46414204,0.79363262,0.76320032
-4.54727364,3.68732578,0.00122251,0.64305187,0.02196610,1.96713564,1.11511539,0.45140387,0.75027279,0.75047553
-4.54127064,3.55268930,0.00116666,0.61708970,0.02122527,1.88861576,1.04365789,0.43836525,0.70667210,0.73570392
-4.53526763,3.41654402,0.00110641,0.59293940,0.02050275,1.80695335,0.97568102,0.42525277,0.66332518,0.71915194
-4.52926463,3.28072275,0.00104267,0.57087986,0.01980295,1.72328375,0.91178896,0.41228327,0.62069522,0.70109944
-4.52326163,3.14694671,0.00097637,0.55114288,0.01912921,1.63870957,0.85248454,0.39965898,0.57920587,0.68183213
-4.51725863,3.01679252,0.00090844,0.53391201,0.01848378,1.55427555,0.79816593,0.38756339,0.53923443,0.66163450
-4.51125563,2.89166507,0.00083980,0.51932258,0.01786793,1.47094659,0.74912580,0.37615791,0.50110664,0.64078333
-4.50525263,2.77277679,0.00077132,0.50746270,0.01728207,1.38958960,0.70555280,0.36557928,0.46509312,0.61954201
-4.49924962,2.66113363,0.00070382,0.49837523,0.01672582,1.31095959,0.66753506,0.35593796,0.43140748,0.59815587
-4.49324662,2.55752775,0.00063804,0.49206027,0.01619827,1.23569027,0.63506566,0.34731723,0.40020612,0.57684849
-4.48724362,2.46253667,0.00057463,0.48847840,0.01569810,1.16428916,0.60804973,0.33977325,0.37158969,0.55581904
-4.48124062,2.37652846,0.00051414,0.48755412,0.01522379,1.09713719,0.58631298,0.33333571,0.34560604,0.53524064
-4.47523762,2.29967229,0.00045701,0.48917968,0.01477379,1.03449235,0.56961144,0.32800924,0.32225444,0.51525966
-4.46923462,2.23195366,0.00040358,0.49321904,0.01434668,0.97649704,0.55764208,0.32377531,0.30149101,0.49599582
-4.46323162,2.17319345,0.00035410,0.49951195,0.01394134,0.92318844,0.55005410,0.32059463,0.28323492,0.47754300
-4.45722861,2.12307005,0.00030870,0.50787818,0.01355707,0.87451141,0.54646062,0.31840993,0.26737530,0.45997066
-4.45122561,2.08114353,0.00026741,0.51812180,0.01319364,0.83033308,0.54645060,0.31714895,0.25377838,0.44332571
-4.44522261,2.04688144,0.00023022,0.53003564,0.01285142,0.79045855,0.54960058,0.31672773,0.24229478,0.42763467
-4.43921961,2.01968510,0.00019702,0.54340592,0.01253139,0.75464699,0.55548621,0.31705394,0.23276660,0.41290618
-4.43321661,1.99891619,0.00016764,0.55801713,0.01223511,0.72262762,0.56369323,0.31803040,0.22503405,0.39913363
-4.42721361,1.98392283,0.00014188,0.57365716,0.01196476,0.69411489,0.57382787,0.31955852,0.21894158,0.38629789
-4.42121061,1.97406475,0.00011950,0.59012275,0.01172306,0.66882265,0.58552626,0.32154183,0.21434311,0.37437017
-4.41520760,1.96873723,0.00010023,0.60722511,0.01151320,0.64647677,0.59846303,0.32388936,0.21110648,0.36331489
-4.40920460,1.96739332,0.00008380,0.62479581,0.01133880,0.62682616,0.61235862,0.32651897,0.20911692,0.35309260
-4.40320160,1.96956410,0.00006994,0.64269266,0.01120381,0.60965181,0.62698552,0.32936042,0.20827944,0.34366287
-4.39719860,1.97487651,0.00005837,0.66080553,0.01111236,0.59477410,0.64217312,0.33235831,0.20852031,0.33498717
-4.39119560,1.98306846,0.00004883,0.67906181,0.01106872,0.58205807,0.65781119,0.33547452,0.20978753,0.32703170
-4.38519260,1.99400089,0.00004109,0.69743123,0.01107713,0.57141685,0.67385186,0.33869037,0.21205036,0.31977004
-4.37918959,2.00766618,0.00003492,0.71592990,0.01114171,0.56281337,0.69031015,0.34200813,0.21529806,0.31318562
-4.37318659,2.02419278,0.00003013,0.73462306,0.01126630,0.55626031,0.70726284,0.34545200,0.21953791,0.30727393
-4.36718359,2.04384546,0.00002652,0.75362646,0.01145433,0.55181846,0.72484576,0.34906836,0.22479253,0.30204431
-4.36118059,2.06702098,0.00002396,0.77310597,0.01170869,0.54959357,0.74324944,0.35292516,0.23109681,0.29752126
-4.35517759,2.09423882,0.00002230,0.79327529,0.01203154,0.54973177,0.76271308,0.35711058,0.23849436,0.29374510
-4.34917459,2.12612692,0.00002144,0.81439153,0.01242421,0.55241360,0.78351694,0.36173080,0.24703376,0.29077199
-4.34317159,2.16340233,0.00002128,0.83674877,0.01288699,0.55784674,0.80597301,0.36690687,0.25676461,0.28867315
-4.33716858,2.20684695,0.00002175,0.86066940,0.01341902,0.56625745,0.83041433,0.37277086,0.26773352,0.28753312
-4.33116558,2.25727872,0.00002278,0.88649360,0.01401817,0.57788089,0.85718284,0.37946119,0.27998019,0.28744728
-4.32516258,2.31551874,0.00002432,0.91456703,0.01468088,0.59295033,0.88661605,0.38711748,0.29353356,0.28851838
-4.31915958,2.38235512,0.00002632,0.94522708,0.01540209,0.61168539,0.91903283,0.39587482,0.30840824,0.29085226
-4.31315658,2.45850456,0.00002874,0.97878821,0.01617523,0.63427964,0.95471851,0.40585784,0.32460115,0.29455286
-4.30715358,2.54457261,0.00003154,1.01552667,0.01699213,0.66088765,0.99390983,0.41717466,0.34208858,0.29971657
-4.30115058,2.64101410,0.00003468,1.05566533,0.01784314,0.69161195,1.03678001,0.42991104,0.36082359,0.30642622
-4.29514757,2.74809502,0.00003813,1.09935898,0.01871714,0.72649024,1.08342455,0.44412479,0.38073402,0.31474484
-4.28914457,2.86585742,0.00004183,1.14668090,0.01960176,0.76548337,1.13384823,0.45984080,0.40172084,0.32470949
-4.28314157,2.99408875,0.00004574,1.19761102,0.02048353,0.80846453,1.18795394,0.47704682,0.42365731,0.33632546
-4.27713857,3.13229714,0.00004981,1.25202647,0.02134813,0.85521032,1.24553372,0.49569016,0.44638858,0.34956112
-4.27113557,3.27969394,0.00005398,1.30969468,0.02218074,0.90539409,1.30626272,0.51567550,0.46973210,0.36434358
-4.26513257,3.43518478,0.00005819,1.37026972,0.02296632,0.95858230,1.36969642,0.53686390,0.49347874,0.38055574
-4.25912956,3.59737001,0.00006237,1.43329190,0.02369001,1.01423418,1.43527153,0.55907309,0.51739458,0.39803463
-4.25312656,3.76455519,0.00006646,1.49819099,0.02433750,1.07170515,1.50231080,0.58207912,0.54122357,0.41657148
-4.24712356,3.93477203,0.00007038,1.56429311,0.02489540,1.13025430,1.57003193,0.60561927,0.56469093,0.43591349
-4.24112056,4.10580959,0.00007407,1.63083104,0.02535164,1.18905598,1.63756051,0.62939634,0.58750724,0.45576753
-4.23511756,4.27525541,0.00007746,1.69695802,0.02569578,1.24721537,1.70394677,0.65308403,0.60937336,0.47580563
-4.22911456,4.44054554,0.00008048,1.76176450,0.02591930,1.30378791,1.76818585,0.67633345,0.62998583,0.49567214
-4.22311156,4.59902236,0.00008308,1.82429748,0.02601586,1.35780195,1.82924095,0.69878052,0.64904298,0.51499257
-4.21710855,4.74799834,0.00008520,1.88358190,0.02598150,1.40828407,1.88606882,0.72005405,0.66625130,0.53338353
-4.21110555,4.88482396,0.00008681,1.93864347,0.02581466,1.45428622,1.93764654,0.73978429,0.68133213,0.55046376
-4.20510255,5.00695736,0.00008787,1.98853210,0.02551630,1.49491363,1.98299895,0.75761177,0.69402847,0.56586556
-4.19909955,5.11203350,0.00008836,2.03234547,0.02508981,1.52935250,2.02122547,0.77319600,0.70411153,0.57924636
-4.19309655,5.19793021,0.00008827,2.06925159,0.02454088,1.55689633,2.05152556,0.78622396,0.71138701,0.59029984
-4.18709355,5.26282876,0.00008761,2.09851005,0.02387731,1.57696965,2.07322168,0.79641799,0.71570081,0.59876620
-4.18109055,5.30526667,0.00008639,2.11949092,0.02310880,1.58914830,2.08577894,0.80354287,0.71694388,0.60444106
-4.17508754,5.32418065,0.00008464,2.13169090,0.02224661,1.59317511,2.08882073,0.80741186,0.71505610,0.60718263
-4.16908454,5.31893803,0.00008239,2.13474605,0.02130325,1.58897032,2.08213956,0.80789152,0.71002892,0.60691676
-4.16308154,5.28935546,0.00007969,2.12844082,0.02029211,1.57663610,2.06570293,0.80490510,0.70190673,0.60363974
-4.15707854,5.23570395,0.00007659,2.11271307,0.01922713,1.55645501,2.03965382,0.79843444,0.69078673,0.59741846
-4.15107554,5.15870027,0.00007314,2.08765490,0.01812241,1.52888213,2.00430593,0.78852034,0.67681730,0.58838820
-4.14507254,5.05948482,0.00006942,2.05350938,0.01699189,1.49453132,1.96013390,0.77526131,0.66019492,0.57674783
-4.13906953,4.93958689,0.00006548,2.01066339,0.01584906,1.45415589,1.90775893,0.75881077,0.64115962,0.56275285
-4.13306653,4.80087879,0.00006138,1.95963671,0.01470665,1.40862466,1.84793034,0.73937289,0.61998918,0.54670642
-4.12706353,4.64552041,0.00005719,1.90106802,0.01357645,1.35889412,1.78150405,0.71719707,0.59699215,0.52894877
-4.12106053,4.47589652,0.00005297,1.83569811,0.01246907,1.30597795,1.70941849,0.69257138,0.57250006,0.50984550
-4.11505753,4.29454916,0.00004876,1.76435110,0.01139386,1.25091506,1.63266929,0.66581511,0.54685890,0.48977522
-4.10905453,4.10410759,0.00004463,1.68791414,0.01035883,1.19473745,1.55228331,0.63727071,0.52042041,0.46911707
-4.10305153,3.90721837,0.00004061,1.60731645,0.00937056,1.13843908,1.46929316,0.60729543,0.49353320,0.44823859
-4.09704852,3.70647803,0.00003673,1.52350821,0.00843428,1.08294704,1.38471298,0.57625278,0.46653430,0.42748448
-4.09104552,3.50437069,0.00003304,1.43744008,0.00755385,1.02909591,1.29951628,0.54450433,0.43974119,0.40716667
-4.08504252,3.30321246,0.00002955,1.35004383,0.00673187,0.97760650,1.21461637,0.51240191,0.41344474,0.38755598
-4.07903952,3.10510438,0.00002629,1.26221466,0.00596976,0.92906932,1.13084994,0.48028045,0.38790329,0.36887581
-4.07303652,2.91189512,0.00002325,1.17479559,0.00526791,0.88393359,1.04896415,0.44845178,0.36333786,0.35129791
-4.06703352,2.72515420,0.00002045,1.08856428,0.00462575,0.84250180,0.96960724,0.41719939,0.33992893,0.33494033
-4.06103052,2.54615606,0.00001790,1.00422251,0.00404193,0.80492993,0.89332290,0.38677441,0.31781458,0.31986757
-4.05502751,2.37587491,0.00001558,0.92238832,0.00351445,0.77123302,0.82054806,0.35739271,0.29709019,0.30609289
-4.04902451,2.21498977,0.00001348,0.84359101,0.00304076,0.74129577,0.75161400,0.32923327,0.27780948,0.29358230
-4.04302151,2.06389884,0.00001161,0.76826874,0.00261791,0.71488734,0.68675035,0.30243772,0.25998698,0.28226039
-4.03701851,1.92274190,0.00000995,0.69676858,0.00224267,0.69167976,0.62609166,0.27711099,0.24360156,0.27201722
-4.03101551,1.79142936,0.00000848,0.62934896,0.00191163,0.67126883,0.56968587,0.25332293,0.22860100,0.26271627
-4.02501251,1.66967621,0.00000718,0.56618388,0.00162125,0.65319678,0.51750442,0.23111078,0.21490723,0.25420276
-4.01900950,1.55703920,0.00000606,0.50736889,0.00136801,0.63697537,0.46945326,0.21048240,0.20242204,0.24631224
-4.01300650,1.45295545,0.00000508,0.45292827,0.00114842,0.62210877,0.42538449,0.19141989,0.19103311,0.23887878
-4.00700350,1.35678089,0.00000424,0.40282311,0.00095909,0.60811498,0.38510791,0.17388363,0.18061982,0.23174264
-4.00100050,1.26782684,0.00000352,0.35695997,0.00079679,0.59454522,0.34840235,0.15781640,0.17105896,0.22475699
-3.99499750,1.18539356,0.00000291,0.31519977,0.00065846,0.58100039,0.31502623,0.14314752,0.16222980,0.21779356
-3.98899450,1.10879950,0.00000239,0.27736655,0.00054123,0.56714414,0.28472711,0.12979677,0.15401859,0.21074687
-3.98299150,1.03740561,0.00000195,0.24325599,0.00044246,0.55271217,0.25725013,0.11767802,0.14632216,0.20353717
-3.97698849,0.97063394,0.00000159,0.21264335,0.00035973,0.53751767,0.23234506,0.10670248,0.13905069,0.19611186
-3.97098549,0.90798061,0.00000128,0.18529074,0.00029085,0.52145270,0.20977195,0.09678141,0.13212951,0.18844552
-3.96498249,0.84902294,0.00000103,0.16095352,0.00023383,0.50448594,0.18930551,0.08782835,0.12549990,0.18053871
-3.95897949,0.79342124,0.00000083,0.13938595,0.00018692,0.48665701,0.17073793,0.07976081,0.11911909,0.17241552
-3.95297649,0.74091587,0.00000066,0.12034580,0.00014856,0.46806791,0.15388073,0.07250143,0.11295940,0.16412036
-3.94697349,0.69132006,0.00000052,0.10359818,0.00011738,0.44887222,0.13856530,0.06597865,0.10700670,0.15571386
-3.94097049,0.64450972,0.00000041,0.08891847,0.00009220,0.42926266,0.12464266,0.06012694,0.10125838,0.14726847
-3.93496748,0.60041095,0.00000032,0.07609447,0.00007199,0.40945783,0.11198239,0.05488675,0.09572085,0.13886384
-3.92896448,0.55898629,0.00000025,0.06492790,0.00005587,0.38968868,0.10047110,0.05020404,0.09040697,0.13058213
-3.92296148,0.52022073,0.00000019,0.05523520,0.00004309,0.37018564,0.09001045,0.04602977,0.08533334,0.12250380
-3.91695848,0.48410822,0.00000015,0.04684790,0.00003303,0.35116681,0.08051504,0.04231913,0.08051771,0.11470369
-3.91095548,0.45063957,0.00000011,0.03961258,0.00002516,0.33282771,0.07191021,0.03903088,0.07597671,0.10724776
-3.90495248,0.41979223,0.00000009,0.03339044,0.00001905,0.31533322,0.06412995,0.03612655,0.07172387,0.10019064
-3.89894947,0.39152241,0.00000006,0.02805668,0.00001433,0.29881169,0.05711505,0.03356987,0.06776808,0.09357384
-3.89294647,0.36575983,0.00000005,0.02349974,0.00001071,0.28335153,0.05081139,0.03132624,0.06411261,0.08742487
-3.88694347,0.34240519,0.00000004,0.01962041,0.00000795,0.26900022,0.04516873,0.02936236,0.06075451,0.08175710
-3.88094047,0.32133021,0.00000003,0.01633091,0.00000587,0.25576556,0.04013964,0.02764603,0.05768468,0.07657034
-3.87493747,0.30238011,0.00000002,0.01355395,0.00000430,0.24361907,0.03567889,0.02614611,0.05488820,0.07185208
-3.86893447,0.28537810,0.00000001,0.01122186,0.00000313,0.23250102,0.03174313,0.02483261,0.05234524,0.06757923
-3.86293147,0.27013162,0.00000001,0.00927576,0.00000226,0.22232690,0.02829081,0.02367693,0.05003215,0.06372026
-3.85692846,0.25643958,0.00000001,0.00766476,0.00000163,0.21299470,0.02528238,0.02265216,0.04792290,0.06023761
-3.85092546,0.24410044,0.00000001,0.00634526,0.00000116,0.20439278,0.02268061,0.02173346,0.04599058,0.05709012
-3.84492246,0.23292030,0.00000000,0.00528037,0.00000082,0.19640771,0.02045111,0.02089846,0.04420893,0.05423561
-3.83891946,0.22272076,0.00000000,0.00443929,0.00000058,0.18893181,0.01856283,0.02012768,0.04255396,0.05163312
-3.83291646,0.21334605,0.00000000,0.00379687,0.00000041,0.18186991,0.01698862,0.01940483,0.04100524,0.04924513
-3.82691346,0.20466906,0.00000000,0.00333314,0.00000028,0.17514525,0.01570578,0.01871713,0.03954720,0.04703926
-3.82091046,0.19659607,0.00000000,0.00303291,0.00000019,0.16870402,0.01469643,0.01805551,0.03817001,0.04498975
-3.81490745,0.18906993,0.00000000,0.00288542,0.00000013,0.16251862,0.01394793,0.01741463,0.03687030,0.04307844
-3.80890445,0.18207164,0.00000000,0.00288399,0.00000009,0.15658950,0.01345298,0.01679292,0.03565148,0.04129536
-3.80290145,0.17562018,0.00000000,0.00302561,0.00000006,0.15094547,0.01320966,0.01619239,0.03452381,0.03963887
-3.79689845,0.16977089,0.00000000,0.00331064,0.00000004,0.14564271,0.01322133,0.01561837,0.03350408,0.03811545
-3.79089545,0.16461217,0.00000000,0.00374237,0.00000003,0.14076238,0.01349619,0.01507914,0.03261506,0.03673903
-3.78489245,0.16026092,0.00000000,0.00432658,0.00000002,0.13640716,0.01404678,0.01458546,0.03188461,0.03553006
-3.77888944,0.15685676,0.00000000,0.00507107,0.00000001,0.13269678,0.01488925,0.01415001,0.03134462,0.03451433
-3.77288644,0.15455527,0.00000000,0.00598509,0.00000001,0.12976273,0.01604242,0.01378680,0.03102967,0.03372147
-3.76688344,0.15352055,0.00000000,0.00707874,0.00000001,0.12774241,0.01752666,0.01351049,0.03097559,0.03318336
-3.76088044,0.15391716,0.00000000,0.00836227,0.00000000,0.12677288,0.01936270,0.01333574,0.03121791,0.03293248
-3.75487744,0.15590192,0.00000000,0.00984539,0.00000000,0.12698446,0.02157015,0.01327649,0.03179016,0.03300007
-3.74887444,0.15961563,0.00000000,0.01153643,0.00000000,0.12849434,0.02416611,0.01334533,0.03272226,0.03341444
-3.74287144,0.16517500,0.00000000,0.01344157,0.00000000,0.13140037,0.02716359,0.01355284,0.03403889,0.03419931
-3.73686843,0.17266509,0.00000000,0.01556401,0.00000000,0.13577537,0.03056999,0.01390700,0.03575794,0.03537215
-3.73086543,0.18213243,0.00000000,0.01790314,0.00000000,0.14166194,0.03438561,0.01441271,0.03788912,0.03694290
-3.72486243,0.19357916,0.00000000,0.02045384,0.00000000,0.14906811,0.03860228,0.01507132,0.04043274,0.03891267
-3.71885943,0.20695824,0.00000000,0.02320577,0.00000000,0.15796387,0.04320220,0.01588028,0.04337872,0.04127283
-3.71285643,0.22217018,0.00000000,0.02614290,0.00000000,0.16827886,0.04815695,0.01683298,0.04670594,0.04400438
-3.70685343,0.23906125,0.00000000,0.02924309,0.00000000,0.17990123,0.05342696,0.01791861,0.05038183,0.04707758
-3.70085043,0.25742349,0.00000000,0.03247801,0.00000000,0.19267781,0.05896115,0.01912218,0.05436238,0.05045198
-3.69484742,0.27699661,0.00000000,0.03581312,0.00000000,0.20641574,0.06469722,0.02042472,0.05859254,0.05407685
-3.68884442,0.29747178,0.00000000,0.03920806,0.00000000,0.22088547,0.07056220,0.02180360,0.06300703,0.05789186
-3.68284142,0.31849733,0.00000000,0.04261723,0.00000000,0.23582518,0.07647358,0.02323295,0.06753149,0.06182834
-3.67683842,0.33968630,0.00000000,0.04599061,0.00000000,0.25094657,0.08234091,0.02468427,0.07208411,0.06581067
-3.67083542,0.36062568,0.00000000,0.04927491,0.00000000,0.26594181,0.08806776,0.02612710,0.07657757,0.06975817
-3.66483242,0.38088701,0.00000000,0.05241482,0.00000000,0.28049155,0.09355414,0.02752986,0.08092127,0.07358713
-3.65882941,0.40003811,0.00000000,0.05535456,0.00000000,0.29427366,0.09869921,0.02886067,0.08502381,0.07721315
-3.65282641,0.41765549,0.00000000,0.05803946,0.00000000,0.30697248,0.10340414,0.03008829,0.08879563,0.08055351
-3.64682341,0.43333690,0.00000000,0.06041764,0.00000000,0.31828814,0.10757514,0.03118305,0.09215166,0.08352965
-3.64082041,0.44671368,0.00000000,0.06244165,0.00000000,0.32794570,0.11112641,0.03211772,0.09501395,0.08606955
-3.63481741,0.45746231,0.00000000,0.06407007,0.00000000,0.33570364,0.11398296,0.03286839,0.09731411,0.08810994
-3.62881441,0.46531457,0.00000000,0.06526888,0.00000000,0.34136138,0.11608310,0.03341515,0.09899547,0.08959830
-3.62281141,0.47006608,0.00000000,0.06601267,0.00000000,0.34476558,0.11738056,0.03374276,0.10001493,0.09049449
-3.61680840,0.47158265,0.00000000,0.06628552,0.00000000,0.34581472,0.11784605,0.03384106,0.10034425,0.09077198
-3.61080540,0.46980419,0.00000000,0.06608157,0.00000000,0.34446201,0.11746831,0.03370528,0.09997094,0.09041857
-3.60480240,0.46474609,0.00000000,0.06540524,0.00000000,0.34071636,0.11625443,0.03333613,0.09889853,0.08943669
-3.59879940,0.45649789,0.00000000,0.06427105,0.00000000,0.33464138,0.11422960,0.03273968,0.09714627,0.08784313
-3.59279640,0.44521943,0.00000000,0.06270315,0.00000000,0.32635254,0.11143615,0.03192708,0.09474838,0.08566826
-3.58679340,0.43113457,0.00000000,0.06073443,0.00000000,0.31601249,0.10793208,0.03091413,0.09175264,0.08295486
-3.58079040,0.41452291,0.00000000,0.05840541,0.00000000,0.30382500,0.10378897,0.02972064,0.08821869,0.07975650
-3.57478739,0.39570977,0.00000000,0.05576284,0.00000000,0.29002756,0.09908956,0.02836974,0.08421588,0.07613560
