energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.03167852,0.19686238,0.00000000,0.59286057,0.07156956,0.47690541,0.00000000
-2.59029515,1.01677919,0.19788170,0.00000000,0.59944658,0.06982528,0.46909361,0.00000000
-2.58429215,1.00078410,0.19820753,0.00000000,0.60417604,0.06797842,0.46150691,0.00000000
-2.57828914,0.98353173,0.19781044,0.00000000,0.60684272,0.06602555,0.45405204,0.00000000
-2.57228614,0.96489013,0.19666956,0.00000000,0.60727833,0.06396468,0.44664615,0.00000000
-2.56628314,0.94476957,0.19477442,0.00000000,0.60536071,0.06179593,0.43922366,0.00000000
-2.56028014,0.92313305,0.19212641,0.00000000,0.60102054,0.05952223,0.43174192,0.00000000
-2.55427714,0.90000410,0.18873992,0.00000000,0.59424607,0.05714973,0.42418534,0.00000000
-2.54827414,0.87547154,0.18464301,0.00000000,0.58508558,0.05468820,0.41656771,0.00000000
-2.54227114,0.84969058,0.17987748,0.00000000,0.57364739,0.05215108,0.40893265,0.00000000
-2.53626813,0.82288061,0.17449842,0.00000000,0.56009737,0.04955549,0.40135219,0.00000000
-2.53026513,0.79531937,0.16857304,0.00000000,0.54465400,0.04692192,0.39392342,0.00000000
-2.52426213,0.76733415,0.16217909,0.00000000,0.52758130,0.04427386,0.38676367,0.00000000
-2.51825913,0.73929024,0.15540266,0.00000000,0.50917983,0.04163718,0.38000417,0.00000000
-2.51225613,0.71157741,0.14833566,0.00000000,0.48977633,0.03903943,0.37378283,0.00000000
-2.50625313,0.68459502,0.14107305,0.00000000,0.46971238,0.03650909,0.36823642,0.00000000
-2.50025013,0.65873657,0.13370992,0.00000000,0.44933277,0.03407466,0.36349252,0.00000000
-2.49424712,0.63437449,0.12633869,0.00000000,0.42897403,0.03176390,0.35966185,0.00000000
-2.48824412,0.61184589,0.11904638,0.00000000,0.40895363,0.02960293,0.35683123,0.00000000
-2.48224112,0.59143990,0.11191232,0.00000000,0.38956051,0.02761552,0.35505768,0.00000000
-2.47623812,0.57338726,0.10500621,0.00000000,0.37104707,0.02582240,0.35436388,0.00000000
-2.47023512,0.55785257,0.09838673,0.00000000,0.35362322,0.02424069,0.35473526,0.00000000
-2.46423212,0.54492946,0.09210077,0.00000000,0.33745240,0.02288350,0.35611884,0.00000000
-2.45822911,0.53463882,0.08618313,0.00000000,0.32264991,0.02175963,0.35842396,0.00000000
-2.45222611,0.52693022,0.08065694,0.00000000,0.30928334,0.02087346,0.36152468,0.00000000
-2.44622311,0.52168615,0.07553456,0.00000000,0.29737514,0.02022494,0.36526391,0.00000000
-2.44022011,0.51872911,0.07081889,0.00000000,0.28690691,0.01980979,0.36945893,0.00000000
-2.43421711,0.51783090,0.06650516,0.00000000,0.27782538,0.01961982,0.37390814,0.00000000
-2.42821411,0.51872391,0.06258295,0.00000000,0.27004954,0.01964332,0.37839866,0.00000000
-2.42221111,0.52111381,0.05903836,0.00000000,0.26347871,0.01986568,0.38271445,0.00000000
-2.41620810,0.52469311,0.05585626,0.00000000,0.25800103,0.02027003,0.38664468,0.00000000
-2.41020510,0.52915523,0.05302244,0.00000000,0.25350223,0.02083793,0.38999196,0.00000000
-2.40420210,0.53420829,0.05052568,0.00000000,0.24987402,0.02155023,0.39258017,0.00000000
-2.39819910,0.53958845,0.04835948,0.00000000,0.24702212,0.02238785,0.39426154,0.00000000
-2.39219610,0.54507213,0.04652359,0.00000000,0.24487343,0.02333262,0.39492287,0.00000000
-2.38619310,0.55048676,0.04502506,0.00000000,0.24338222,0.02436805,0.39449065,0.00000000
-2.38019010,0.55571976,0.04387899,0.00000000,0.24253504,0.02548010,0.39293486,0.00000000
-2.37418709,0.56072542,0.04310885,0.00000000,0.24235441,0.02665781,0.39027158,0.00000000
-2.36818409,0.56552938,0.04274635,0.00000000,0.24290095,0.02789386,0.38656418,0.00000000
-2.36218109,0.57023063,0.04283095,0.00000000,0.24427409,0.02918490,0.38192310,0.00000000
-2.35617809,0.57500086,0.04340898,0.00000000,0.24661122,0.03053182,0.37650444,0.00000000
-2.35017509,0.58008119,0.04453244,0.00000000,0.25008531,0.03193973,0.37050717,0.00000000
-2.34417209,0.58577622,0.04625745,0.00000000,0.25490110,0.03341783,0.36416921,0.00000000
-2.33816908,0.59244558,0.04864251,0.00000000,0.26128979,0.03497895,0.35776248,0.00000000
-2.33216608,0.60049325,0.05174653,0.00000000,0.26950253,0.03663906,0.35158686,0.00000000
-2.32616308,0.61035484,0.05562668,0.00000000,0.27980268,0.03841643,0.34596351,0.00000000
-2.32016008,0.62248316,0.06033623,0.00000000,0.29245710,0.04033073,0.34122742,0.00000000
-2.31415708,0.63733275,0.06592232,0.00000000,0.30772660,0.04240201,0.33771943,0.00000000
-2.30815408,0.65534357,0.07242375,0.00000000,0.32585594,0.04464953,0.33577797,0.00000000
-2.30215108,0.67692466,0.07986892,0.00000000,0.34706348,0.04709063,0.33573064,0.00000000
-2.29614807,0.70243826,0.08827394,0.00000000,0.37153096,0.04973959,0.33788579,0.00000000
-2.29014507,0.73218493,0.09764097,0.00000000,0.39939361,0.05260658,0.34252439,0.00000000
-2.28414207,0.76639037,0.10795688,0.00000000,0.43073107,0.05569675,0.34989234,0.00000000
-2.27813907,0.80519437,0.11919233,0.00000000,0.46555943,0.05900947,0.36019344,0.00000000
-2.27213607,0.84864244,0.13130120,0.00000000,0.50382478,0.06253782,0.37358323,0.00000000
-2.26613307,0.89668038,0.14422058,0.00000000,0.54539854,0.06626834,0.39016386,0.00000000
-2.26013007,0.94915219,0.15787123,0.00000000,0.59007497,0.07018100,0.40998027,0.00000000
-2.25412706,1.00580124,0.17215854,0.00000000,0.63757104,0.07424953,0.43301760,0.00000000
-2.24812406,1.06627483,0.18697407,0.00000000,0.68752876,0.07844196,0.45920018,0.00000000
-2.24212106,1.13013187,0.20219751,0.00000000,0.73952012,0.08272137,0.48839199,0.00000000
-2.23611806,1.19685330,0.21769905,0.00000000,0.79305454,0.08704696,0.52039861,0.00000000
-2.23011506,1.26585497,0.23334218,0.00000000,0.84758863,0.09137516,0.55497068,0.00000000
-2.22411206,1.33650213,0.24898664,0.00000000,0.90253804,0.09566093,0.59180867,0.00000000
-2.21810905,1.40812516,0.26449154,0.00000000,0.95729097,0.09985903,0.63056890,0.00000000
-2.21210605,1.48003558,0.27971844,0.00000000,1.01122286,0.10392537,0.67087049,0.00000000
-2.20610305,1.55154193,0.29453435,0.00000000,1.06371163,0.10781811,0.71230307,0.00000000
-2.20010005,1.62196452,0.30881436,0.00000000,1.11415297,0.11149880,0.75443501,0.00000000
-2.19409705,1.69064872,0.32244396,0.00000000,1.16197499,0.11493321,0.79682177,0.00000000
-2.18809405,1.75697624,0.33532078,0.00000000,1.20665156,0.11809199,0.83901424,0.00000000
-2.18209105,1.82037395,0.34735581,0.00000000,1.24771391,0.12095102,0.88056676,0.00000000
-2.17608804,1.88032025,0.35847397,0.00000000,1.28475996,0.12349160,0.92104450,0.00000000
-2.17008504,1.93634877,0.36861409,0.00000000,1.31746098,0.12570031,0.96003029,0.00000000
-2.16408204,1.98804970,0.37772826,0.00000000,1.34556547,0.12756871,0.99713046,0.00000000
-2.15807904,2.03506905,0.38578071,0.00000000,1.36890025,0.12909276,1.03197988,0.00000000
-2.15207604,2.07710609,0.39274628,0.00000000,1.38736865,0.13027223,1.06424606,0.00000000
-2.14607304,2.11390977,0.39860859,0.00000000,1.40094635,0.13110992,1.09363240,0.00000000
-2.14007004,2.14527436,0.40335812,0.00000000,1.40967501,0.13161090,1.11988066,0.00000000
-2.13406703,2.17103518,0.40699036,0.00000000,1.41365430,0.13178176,1.14277275,0.00000000
-2.12806403,2.19106468,0.40950410,0.00000000,1.41303289,0.13162996,1.16213193,0.00000000
-2.12206103,2.20526947,0.41090007,0.00000000,1.40799889,0.13116328,1.17782370,0.00000000
-2.11605803,2.21358853,0.41118005,0.00000000,1.39877041,0.13038946,1.18975619,0.00000000
-2.11005503,2.21599289,0.41034644,0.00000000,1.38558661,0.12931597,1.19788045,0.00000000
-2.10405203,2.21248656,0.40840240,0.00000000,1.36869988,0.12795001,1.20219046,0.00000000
-2.09804902,2.20310894,0.40535254,0.00000000,1.34836918,0.12629868,1.20272297,0.00000000
-2.09204602,2.18793805,0.40120397,0.00000000,1.32485499,0.12436923,1.19955718,0.00000000
-2.08604302,2.16709457,0.39596783,0.00000000,1.29841581,0.12216954,1.19281409,0.00000000
-2.08004002,2.14074599,0.38966103,0.00000000,1.26930610,0.11970858,1.18265557,0.00000000
-2.07403702,2.10911047,0.38230802,0.00000000,1.23777561,0.11699697,1.16928303,0.00000000
-2.06803402,2.07246003,0.37394251,0.00000000,1.20406979,0.11404743,1.15293565,0.00000000
-2.06203102,2.03112245,0.36460903,0.00000000,1.16843090,0.11087530,1.13388795,0.00000000
-2.05602801,1.98548166,0.35436404,0.00000000,1.13109966,0.10749879,1.11244691,0.00000000
-2.05002501,1.93597634,0.34327658,0.00000000,1.09231693,0.10393926,1.08894838,0.00000000
-2.04402201,1.88309661,0.33142839,0.00000000,1.05232522,0.10022119,1.06375295,0.00000000
-2.03801901,1.82737869,0.31891339,0.00000000,1.01136974,0.09637211,1.03724118,0.00000000
-2.03201601,1.76939787,0.30583655,0.00000000,0.96969889,0.09242224,1.00980843,0.00000000
-2.02601301,1.70975967,0.29231230,0.00000000,0.92756397,0.08840409,0.98185910,0.00000000
-2.02001001,1.64908984,0.27846228,0.00000000,0.88521811,0.08435183,0.95380065,0.00000000
-2.01400700,1.58802321,0.26441288,0.00000000,0.84291455,0.08030059,0.92603735,0.00000000
-2.00800400,1.52719202,0.25029242,0.00000000,0.80090425,0.07628568,0.89896380,0.00000000
-2.00200100,1.46721398,0.23622824,0.00000000,0.75943300,0.07234181,0.87295850,0.00000000
-1.99599800,1.40868048,0.22234383,0.00000000,0.71873819,0.06850222,0.84837744,0.00000000
-1.98999500,1.35214533,0.20875607,0.00000000,0.67904553,0.06479792,0.82554784,0.00000000
-1.98399200,1.29811425,0.19557280,0.00000000,0.64056570,0.06125697,0.80476217,0.00000000
-1.97798899,1.24703551,0.18289074,0.00000000,0.60349125,0.05790385,0.78627259,0.00000000
-1.97198599,1.19929191,0.17079380,0.00000000,0.56799385,0.05475892,0.77028590,0.00000000
-1.96598299,1.15519427,0.15935197,0.00000000,0.53422202,0.05183807,0.75695916,0.00000000
-1.95997999,1.11497664,0.14862070,0.00000000,0.50229946,0.04915242,0.74639622,0.00000000
-1.95397699,1.07879337,0.13864073,0.00000000,0.47232392,0.04670826,0.73864521,0.00000000
-1.94797399,1.04671818,0.12943848,0.00000000,0.44436684,0.04450705,0.73369728,0.00000000
-1.94197099,1.01874521,0.12102687,0.00000000,0.41847364,0.04254561,0.73148663,0.00000000
-1.93596798,0.99479212,0.11340647,0.00000000,0.39466464,0.04081640,0.73189218,0.00000000
-1.92996498,0.97470530,0.10656699,0.00000000,0.37293664,0.03930794,0.73474066,0.00000000
-1.92396198,0.95826701,0.10048899,0.00000000,0.35326510,0.03800533,0.73981147,0.00000000
-1.91795898,0.94520426,0.09514569,0.00000000,0.33560673,0.03689087,0.74684307,0.00000000
-1.91195598,0.93519934,0.09050488,0.00000000,0.31990253,0.03594467,0.75554079,0.00000000
-1.90595298,0.92790156,0.08653079,0.00000000,0.30608113,0.03514540,0.76558599,0.00000000
-1.89994997,0.92293988,0.08318576,0.00000000,0.29406227,0.03447103,0.77664608,0.00000000
-1.89394697,0.91993597,0.08043188,0.00000000,0.28376030,0.03389951,0.78838513,0.00000000
-1.88794397,0.91851713,0.07823226,0.00000000,0.27508762,0.03340954,0.80047460,0.00000000
-1.88194097,0.91832871,0.07655212,0.00000000,0.26795789,0.03298120,0.81260375,0.00000000
-1.87593797,0.91904537,0.07535951,0.00000000,0.26228883,0.03259658,0.82448918,0.00000000
-1.86993497,0.92038074,0.07462573,0.00000000,0.25800468,0.03224030,0.83588314,0.00000000
-1.86393197,0.92209518,0.07432548,0.00000000,0.25503803,0.03189994,0.84658006,0.00000000
-1.85792896,0.92400117,0.07443665,0.00000000,0.25333113,0.03156637,0.85642123,0.00000000
-1.85192596,0.92596628,0.07493992,0.00000000,0.25283655,0.03123397,0.86529712,0.00000000
-1.84592296,0.92791359,0.07581810,0.00000000,0.25351730,0.03090077,0.87314751,0.00000000
-1.83991996,0.92981973,0.07705541,0.00000000,0.25534639,0.03056836,0.87995941,0.00000000
-1.83391696,0.93171059,0.07863661,0.00000000,0.25830584,0.03024184,0.88576288,0.00000000
-1.82791396,0.93365523,0.08054620,0.00000000,0.26238542,0.02992956,0.89062513,0.00000000
-1.82191096,0.93575826,0.08276760,0.00000000,0.26758103,0.02964284,0.89464335,0.00000000
-1.81590795,0.93815124,0.08528255,0.00000000,0.27389288,0.02939552,0.89793658,0.00000000
-1.80990495,0.94098353,0.08807060,0.00000000,0.28132360,0.02920355,0.90063725,0.00000000
-1.80390195,0.94441312,0.09110888,0.00000000,0.28987636,0.02908440,0.90288279,0.00000000
-1.79789895,0.94859778,0.09437203,0.00000000,0.29955299,0.02905659,0.90480784,0.00000000
-1.79189595,0.95368704,0.09783236,0.00000000,0.31035212,0.02913901,0.90653729,0.00000000
-1.78589295,0.95981494,0.10146021,0.00000000,0.32226748,0.02935032,0.90818063,0.00000000
-1.77988994,0.96709408,0.10522444,0.00000000,0.33528613,0.02970834,0.90982755,0.00000000
-1.77388694,0.97561063,0.10909309,0.00000000,0.34938676,0.03022937,0.91154499,0.00000000
-1.76788394,0.98542055,0.11303394,0.00000000,0.36453786,0.03092761,0.91337554,0.00000000
-1.76188094,0.99654669,0.11701522,0.00000000,0.38069589,0.03181449,0.91533703,0.00000000
-1.75587794,1.00897679,0.12100612,0.00000000,0.39780327,0.03289812,0.91742310,0.00000000
-1.74987494,1.02266207,0.12497726,0.00000000,0.41578629,0.03418274,0.91960451,0.00000000
-1.74387194,1.03751650,0.12890101,0.00000000,0.43455307,0.03566827,0.92183091,0.00000000
-1.73786893,1.05341640,0.13275161,0.00000000,0.45399145,0.03734988,0.92403290,0.00000000
-1.73186593,1.07020068,0.13650524,0.00000000,0.47396729,0.03921776,0.92612411,0.00000000
-1.72586293,1.08767160,0.14013990,0.00000000,0.49432304,0.04125696,0.92800324,0.00000000
-1.71985993,1.10559631,0.14363535,0.00000000,0.51487712,0.04344740,0.92955611,0.00000000
-1.71385693,1.12370937,0.14697295,0.00000000,0.53542404,0.04576410,0.93065762,0.00000000
-1.70785393,1.14171650,0.15013564,0.00000000,0.55573580,0.04817751,0.93117380,0.00000000
-1.70185093,1.15929984,0.15310811,0.00000000,0.57556452,0.05065416,0.93096420,0.00000000
-1.69584792,1.17612486,0.15587716,0.00000000,0.59464657,0.05315741,0.92988464,0.00000000
-1.68984492,1.19184908,0.15843225,0.00000000,0.61270820,0.05564846,0.92779061,0.00000000
-1.68384192,1.20613260,0.16076643,0.00000000,0.62947263,0.05808746,0.92454135,0.00000000
-1.67783892,1.21865014,0.16287749,0.00000000,0.64466848,0.06043485,0.92000477,0.00000000
-1.67183592,1.22910436,0.16476931,0.00000000,0.65803920,0.06265265,0.91406301,0.00000000
-1.66583292,1.23723995,0.16645333,0.00000000,0.66935311,0.06470589,0.90661867,0.00000000
-1.65982991,1.24285766,0.16795011,0.00000000,0.67841368,0.06656392,0.89760133,0.00000000
-1.65382691,1.24582758,0.16929069,0.00000000,0.68506936,0.06820167,0.88697403,0.00000000
-1.64782391,1.24610090,0.17051777,0.00000000,0.68922241,0.06960068,0.87473934,0.00000000
-1.64182091,1.24371896,0.17168640,0.00000000,0.69083623,0.07074994,0.86094456,0.00000000
-1.63581791,1.23881907,0.17286416,0.00000000,0.68994054,0.07164636,0.84568551,0.00000000
-1.62981491,1.23163626,0.17413057,0.00000000,0.68663397,0.07229500,0.82910858,0.00000000
-1.62381191,1.22250040,0.17557577,0.00000000,0.68108380,0.07270883,0.81141066,0.00000000
-1.61780890,1.21182853,0.17729831,0.00000000,0.67352253,0.07290820,0.79283666,0.00000000
-1.61180590,1.20011233,0.17940206,0.00000000,0.66424136,0.07291989,0.77367473,0.00000000
-1.60580290,1.18790107,0.18199236,0.00000000,0.65358071,0.07277593,0.75424891,0.00000000
-1.59979990,1.17578063,0.18517146,0.00000000,0.64191811,0.07251201,0.73490983,0.00000000
-1.59379690,1.16434951,0.18903343,0.00000000,0.62965398,0.07216584,0.71602353,0.00000000
-1.58779390,1.15419296,0.19365878,0.00000000,0.61719592,0.07177532,0.69795909,0.00000000
-1.58179090,1.14585647,0.19910902,0.00000000,0.60494226,0.07137670,0.68107569,0.00000000
-1.57578789,1.13982008,0.20542155,0.00000000,0.59326578,0.07100281,0.66570963,0.00000000
-1.56978489,1.13647481,0.21260499,0.00000000,0.58249821,0.07068148,0.65216219,0.00000000
-1.56378189,1.13610268,0.22063547,0.00000000,0.57291656,0.07043424,0.64068886,0.00000000
-1.55777889,1.13886132,0.22945401,0.00000000,0.56473178,0.07027524,0.63149052,0.00000000
-1.55177589,1.14477421,0.23896526,0.00000000,0.55808048,0.07021068,0.62470717,0.00000000
-1.54577289,1.15372712,0.24903776,0.00000000,0.55302014,0.07023854,0.62041425,0.00000000
-1.53976988,1.16547103,0.25950584,0.00000000,0.54952791,0.07034885,0.61862196,0.00000000
-1.53376688,1.17963151,0.27017318,0.00000000,0.54750336,0.07052420,0.61927733,0.00000000
-1.52776388,1.19572408,0.28081793,0.00000000,0.54677477,0.07074083,0.62226901,0.00000000
-1.52176088,1.21317479,0.29119924,0.00000000,0.54710879,0.07096987,0.62743416,0.00000000
-1.51575788,1.23134507,0.30106499,0.00000000,0.54822304,0.07117895,0.63456727,0.00000000
-1.50975488,1.24955944,0.31016038,0.00000000,0.54980088,0.07133391,0.64343001,0.00000000
-1.50375188,1.26713485,0.31823702,0.00000000,0.55150774,0.07140060,0.65376171,0.00000000
-1.49774887,1.28341006,0.32506215,0.00000000,0.55300830,0.07134675,0.66528982,0.00000000
-1.49174587,1.29777375,0.33042755,0.00000000,0.55398352,0.07114362,0.67773960,0.00000000
-1.48574287,1.30968995,0.33415769,0.00000000,0.55414701,0.07076756,0.69084284,0.00000000
-1.47973987,1.31871982,0.33611684,0.00000000,0.55325978,0.07020133,0.70434504,0.00000000
-1.47373687,1.32453875,0.33621483,0.00000000,0.55114301,0.06943509,0.71801083,0.00000000
-1.46773387,1.32694832,0.33441098,0.00000000,0.54768815,0.06846708,0.73162769,0.00000000
-1.46173087,1.32588280,0.33071640,0.00000000,0.54286415,0.06730395,0.74500788,0.00000000
-1.45572786,1.32141018,0.32519425,0.00000000,0.53672148,0.06596075,0.75798891,0.00000000
-1.44972486,1.31372806,0.31795817,0.00000000,0.52939304,0.06446062,0.77043269,0.00000000
-1.44372186,1.30315491,0.30916888,0.00000000,0.52109187,0.06283413,0.78222395,0.00000000
-1.43771886,1.29011747,0.29902921,0.00000000,0.51210603,0.06111836,0.79326806,0.00000000
-1.43171586,1.27513496,0.28777772,0.00000000,0.50279076,0.05935588,0.80348891,0.00000000
-1.42571286,1.25880118,0.27568131,0.00000000,0.49355837,0.05759341,0.81282700,0.00000000
-1.41970985,1.24176512,0.26302703,0.00000000,0.48486632,0.05588049,0.82123805,0.00000000
-1.41370685,1.22471108,0.25011355,0.00000000,0.47720374,0.05426806,0.82869235,0.00000000
-1.40770385,1.20833890,0.23724247,0.00000000,0.47107704,0.05280703,0.83517477,0.00000000
-1.40170085,1.19334470,0.22470997,0.00000000,0.46699479,0.05154686,0.84068545,0.00000000
-1.39569785,1.18040283,0.21279884,0.00000000,0.46545243,0.05053421,0.84524094,0.00000000
-1.38969485,1.17014901,0.20177137,0.00000000,0.46691719,0.04981173,0.84887549,0.00000000
-1.38369185,1.16316492,0.19186302,0.00000000,0.47181335,0.04941685,0.85164223,0.00000000
-1.37768884,1.15996438,0.18327722,0.00000000,0.48050847,0.04938081,0.85361384,0.00000000
-1.37168584,1.16098097,0.17618120,0.00000000,0.49330064,0.04972776,0.85488243,0.00000000
-1.36568284,1.16655735,0.17070297,0.00000000,0.51040723,0.05047402,0.85555839,0.00000000
-1.35967984,1.17693607,0.16692950,0.00000000,0.53195532,0.05162753,0.85576800,0.00000000
-1.35367684,1.19225216,0.16490588,0.00000000,0.55797427,0.05318744,0.85564981,0.00000000
-1.34767384,1.21252767,0.16463563,0.00000000,0.58839052,0.05514396,0.85534989,0.00000000
-1.34167084,1.23766829,0.16608195,0.00000000,0.62302506,0.05747832,0.85501601,0.00000000
-1.33566783,1.26746241,0.16916983,0.00000000,0.66159375,0.06016299,0.85479126,0.00000000
-1.32966483,1.30158290,0.17378905,0.00000000,0.70371065,0.06316220,0.85480738,0.00000000
-1.32366183,1.33959192,0.17979784,0.00000000,0.74889443,0.06643250,0.85517823,0.00000000
-1.31765883,1.38094879,0.18702716,0.00000000,0.79657788,0.06992379,0.85599396,0.00000000
-1.31165583,1.42502119,0.19528555,0.00000000,0.84612041,0.07358033,0.85731615,0.00000000
-1.30565283,1.47109948,0.20436432,0.00000000,0.89682317,0.07734211,0.85917435,0.00000000
-1.29964982,1.51841380,0.21404305,0.00000000,0.94794637,0.08114628,0.86156423,0.00000000
-1.29364682,1.56615363,0.22409519,0.00000000,0.99872829,0.08492873,0.86444747,0.00000000
-1.28764382,1.61348896,0.23429366,0.00000000,1.04840523,0.08862573,0.86775329,0.00000000
-1.28164082,1.65959232,0.24441628,0.00000000,1.09623167,0.09217554,0.87138162,0.00000000
-1.27563782,1.70366076,0.25425084,0.00000000,1.14149969,0.09551995,0.87520744,0.00000000
-1.26963482,1.74493665,0.26359975,0.00000000,1.18355696,0.09860573,0.87908608,0.00000000
-1.26363182,1.78272642,0.27228394,0.00000000,1.22182243,0.10138581,0.88285896,0.00000000
-1.25762881,1.81641630,0.28014614,0.00000000,1.25579908,0.10382027,0.88635949,0.00000000
-1.25162581,1.84548439,0.28705327,0.00000000,1.28508318,0.10587703,0.88941852,0.00000000
-1.24562281,1.86950846,0.29289789,0.00000000,1.30936974,0.10753217,0.89186917,0.00000000
-1.23961981,1.88816942,0.29759890,0.00000000,1.32845407,0.10877005,0.89355073,0.00000000
-1.23361681,1.90125040,0.30110120,0.00000000,1.34222957,0.10958299,0.89431152,0.00000000
-1.22761381,1.90863185,0.30337475,0.00000000,1.35068205,0.10997079,0.89401059,0.00000000
-1.22161081,1.91028333,0.30441282,0.00000000,1.35388117,0.10993995,0.89251862,0.00000000
-1.21560780,1.90625276,0.30422987,0.00000000,1.35196977,0.10950277,0.88971784,0.00000000
-1.20960480,1.89665423,0.30285896,0.00000000,1.34515175,0.10867633,0.88550169,0.00000000
-1.20360180,1.88165537,0.30034916,0.00000000,1.33367952,0.10748141,0.87977414,0.00000000
-1.19759880,1.86146520,0.29676286,0.00000000,1.31784186,0.10594156,0.87244925,0.00000000
-1.19159580,1.83632372,0.29217338,0.00000000,1.29795281,0.10408213,0.86345119,0.00000000
-1.18559280,1.80649360,0.28666283,0.00000000,1.27434241,0.10192956,0.85271491,0.00000000
-1.17958979,1.77225479,0.28032046,0.00000000,1.24734970,0.09951076,0.84018767,0.00000000
-1.17358679,1.73390208,0.27324150,0.00000000,1.21731812,0.09685284,0.82583144,0.00000000
-1.16758379,1.69174580,0.26552643,0.00000000,1.18459352,0.09398282,0.80962600,0.00000000
-1.16158079,1.64611497,0.25728081,0.00000000,1.14952450,0.09092776,0.79157281,0.00000000
-1.15557779,1.59736274,0.24861539,0.00000000,1.11246467,0.08771486,0.77169908,0.00000000
-1.14957479,1.54587304,0.23964660,0.00000000,1.07377642,0.08437175,0.75006191,0.00000000
-1.14357179,1.49206763,0.23049707,0.00000000,1.03383548,0.08092681,0.72675203,0.00000000
-1.13756878,1.43641270,0.22129615,0.00000000,0.99303560,0.07740952,0.70189682,0.00000000
-1.13156578,1.37942393,0.21218029,0.00000000,0.95179259,0.07385070,0.67566218,0.00000000
-1.12556278,1.32166931,0.20329303,0.00000000,0.91054724,0.07028269,0.64825309,0.00000000
-1.11955978,1.26376889,0.19478459,0.00000000,0.86976629,0.06673937,0.61991244,0.00000000
-1.11355678,1.20639114,0.18681077,0.00000000,0.82994128,0.06325603,0.59091824,0.00000000
-1.10755378,1.15024548,0.17953140,0.00000000,0.79158484,0.05986900,0.56157906,0.00000000
-1.10155078,1.09607119,0.17310792,0.00000000,0.75522438,0.05661520,0.53222779,0.00000000
-1.09554777,1.04462268,0.16770047,0.00000000,0.72139321,0.05353138,0.50321405,0.00000000
-1.08954477,0.99665172,0.16346427,0.00000000,0.69061938,0.05065335,0.47489536,0.00000000
-1.08354177,0.95288736,0.16054550,0.00000000,0.66341252,0.04801500,0.44762748,0.00000000
-1.07753877,0.91401407,0.15907684,0.00000000,0.64024929,0.04564728,0.42175440,0.00000000
-1.07153577,0.88064927,0.15917272,0.00000000,0.62155794,0.04357720,0.39759825,0.00000000
-1.06553277,0.85332111,0.16092458,0.00000000,0.60770271,0.04182681,0.37544956,0.00000000
-1.05952976,0.83244748,0.16439621,0.00000000,0.59896880,0.04041229,0.35555835,0.00000000
-1.05352676,0.81831727,0.16961951,0.00000000,0.59554847,0.03934315,0.33812627,0.00000000
-1.04752376,0.81107470,0.17659083,0.00000000,0.59752916,0.03862165,0.32330018,0.00000000
-1.04152076,0.81070757,0.18526808,0.00000000,0.60488409,0.03824237,0.31116731,0.00000000
-1.03551776,0.81704011,0.19556880,0.00000000,0.61746594,0.03819205,0.30175224,0.00000000
-1.02951476,0.82973080,0.20736944,0.00000000,0.63500415,0.03844967,0.29501579,0.00000000
-1.02351176,0.84827562,0.22050586,0.00000000,0.65710596,0.03898684,0.29085578,0.00000000
-1.01750875,0.87201671,0.23477521,0.00000000,0.68326162,0.03976838,0.28910971,0.00000000
-1.01150575,0.90015644,0.24993922,0.00000000,0.71285360,0.04075318,0.28955924,0.00000000
-1.00550275,0.93177649,0.26572888,0.00000000,0.74516973,0.04189532,0.29193632,0.00000000
-0.99949975,0.96586146,0.28185034,0.00000000,0.77942004,0.04314526,0.29593073,0.00000000
-0.99349675,1.00132629,0.29799207,0.00000000,0.81475665,0.04445132,0.30119892,0.00000000
-0.98749375,1.03704652,0.31383281,0.00000000,0.85029627,0.04576117,0.30737367,0.00000000
-0.98149075,1.07189039,0.32905025,0.00000000,0.88514441,0.04702334,0.31407451,0.00000000
-0.97548774,1.10475159,0.34333007,0.00000000,0.91842049,0.04818876,0.32091831,0.00000000
-0.96948474,1.13458146,0.35637487,0.00000000,0.94928281,0.04921219,0.32752995,0.00000000
-0.96348174,1.16041926,0.36791286,0.00000000,0.97695257,0.05005352,0.33355255,0.00000000
-0.95747874,1.18141957,0.37770567,0.00000000,1.00073580,0.05067888,0.33865699,0.00000000
-0.95147574,1.19687550,0.38555521,0.00000000,1.02004234,0.05106152,0.34255042,0.00000000
-0.94547274,1.20623686,0.39130904,0.00000000,1.03440117,0.05118238,0.34498349,0.00000000
-0.93946973,1.20912273,0.39486422,0.00000000,1.04347134,0.05103042,0.34575603,0.00000000
-0.93346673,1.20532772,0.39616928,0.00000000,1.04704815,0.05060266,0.34472105,0.00000000
-0.92746373,1.19482201,0.39522440,0.00000000,1.04506438,0.04990384,0.34178689,0.00000000
-0.92146073,1.17774517,0.39207972,0.00000000,1.03758651,0.04894589,0.33691765,0.00000000
-0.91545773,1.15439416,0.38683186,0.00000000,1.02480631,0.04774715,0.33013162,0.00000000
-0.90945473,1.12520629,0.37961894,0.00000000,1.00702824,0.04633132,0.32149823,0.00000000
-0.90345173,1.09073795,0.37061426,0.00000000,0.98465330,0.04472637,0.31113329,0.00000000
-0.89744872,1.05164024,0.36001901,0.00000000,0.95816034,0.04296325,0.29919308,0.00000000
