energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-4.63731866,3.78521972,0.02383372,0.64553245,1.82639041,0.00000000,0.76108062,0.47550318,1.23550977,1.25297511
-4.63131566,3.73108119,0.02373687,0.61835331,1.83328473,0.00000000,0.77633207,0.47002040,1.21026161,1.20785856
-4.62531266,3.68427098,0.02365686,0.59253313,1.84324956,0.00000000,0.79330820,0.46597176,1.18578200,1.16451552
-4.61930965,3.64623491,0.02360397,0.56839826,1.85689852,0.00000000,0.81223979,0.46353238,1.16258424,1.12344064
-4.61330665,3.61839451,0.02358869,0.54625385,1.87485894,0.00000000,0.83334115,0.46288849,1.14116240,1.08511292
-4.60730365,3.60210489,0.02362136,0.52637522,1.89775186,0.00000000,0.85680031,0.46423359,1.12197643,1.04998265
-4.60130065,3.59861017,0.02371180,0.50900003,1.92616913,0.00000000,0.88276930,0.46776332,1.10543796,1.01845875
-4.59529765,3.60899838,0.02386890,0.49432155,1.96064890,0.00000000,0.91135499,0.47366896,1.09189747,0.99089700
-4.58929465,3.63415798,0.02410026,0.48248325,2.00165063,0.00000000,0.94261116,0.48213016,1.08163317,0.96758972
-4.58329165,3.67473823,0.02441184,0.47357481,2.04953093,0.00000000,0.97653187,0.49330709,1.07484231,0.94875729
-4.57728864,3.73111529,0.02480768,0.46762988,2.10452158,0.00000000,1.01304688,0.50733243,1.07163508,0.93454184
-4.57128564,3.80336594,0.02528968,0.46462534,2.16671092,0.00000000,1.05201906,0.52430376,1.07203144,0.92500335
-4.56528264,3.89125034,0.02585743,0.46448236,2.23602972,0.00000000,1.09324425,0.54427655,1.07596100,0.92011834
-4.55927964,3.99420488,0.02650816,0.46706899,2.31224241,0.00000000,1.13645337,0.56725839,1.08326597,0.91978109
-4.55327664,4.11134565,0.02723675,0.47220417,2.39494409,0.00000000,1.18131687,0.59320451,1.09370695,0.92380737
-4.54727364,4.24148258,0.02803580,0.47966311,2.48356391,0.00000000,1.22745128,0.62201509,1.10697146,0.93194040
-4.54127064,4.38314376,0.02889582,0.48918358,2.57737443,0.00000000,1.27442764,0.65353434,1.12268459,0.94385868
-4.53526763,4.53460904,0.02980545,0.50047311,2.67550682,0.00000000,1.32178135,0.68755150,1.14042157,0.95918545
-4.52926463,4.69395148,0.03075175,0.51321664,2.77697128,0.00000000,1.36902317,0.72380376,1.15972155,0.97749921
-4.52326163,4.85908492,0.03172054,0.52708445,2.88068157,0.00000000,1.41565077,0.76198086,1.18010202,0.99834487
-4.51725863,5.02781575,0.03269676,0.54174003,2.98548285,0.00000000,1.46116053,0.80173126,1.20107338,1.02124505
-4.51125563,5.19789675,0.03366484,0.55684767,3.09018134,0.00000000,1.50505908,0.84266960,1.22215305,1.04571114
-4.50525263,5.36708092,0.03460909,0.57207961,3.19357472,0.00000000,1.54687412,0.88438507,1.24287854,1.07125367
-4.49924962,5.53317313,0.03551410,0.58712241,3.29448186,0.00000000,1.58616433,0.92645030,1.26281910,1.09739170
-4.49324662,5.69407794,0.03636504,0.60168259,3.39177082,0.00000000,1.62252801,0.96843051,1.28158557,1.12366104
-4.48724362,5.84784188,0.03714805,0.61549131,3.48438388,0.00000000,1.65561018,1.00989245,1.29883816,1.14962107
-4.48124062,5.99268892,0.03785050,0.62830807,3.57135890,0.00000000,1.68510817,1.05041284,1.31429195,1.17486017
-4.47523762,6.12704841,0.03846125,0.63992351,3.65184623,0.00000000,1.71077556,1.08958605,1.32772015,1.19899982
-4.46923462,6.24957495,0.03897084,0.65016114,3.72512094,0.00000000,1.73242444,1.12703073,1.33895506,1.22169738
-4.46323162,6.35916008,0.03937167,0.65887832,3.79058998,0.00000000,1.74992624,1.16239535,1.34788698,1.24264786
-4.45722861,6.45493623,0.03965813,0.66596638,3.84779471,0.00000000,1.76321101,1.19536244,1.35446118,1.26158467
-4.45122561,6.53627352,0.03982658,0.67134996,3.89640888,0.00000000,1.77226557,1.22565167,1.35867335,1.27827976
-4.44522261,6.60277028,0.03987546,0.67498591,3.93623277,0.00000000,1.77713050,1.25302177,1.36056371,1.29254325
-4.43921961,6.65423848,0.03980520,0.67686150,3.96718424,0.00000000,1.77789636,1.27727140,1.36021026,1.30422272
-4.43321661,6.69068532,0.03961816,0.67699236,3.98928738,0.00000000,1.77469916,1.29823924,1.35772149,1.31320241
-4.42721361,6.71229227,0.03931851,0.67542000,4.00265981,0.00000000,1.76771549,1.31580339,1.35322890,1.31940221
-4.42121061,6.71939284,0.03891209,0.67220911,4.00749945,0.00000000,1.75715736,1.32988037,1.34687972,1.32277678
-4.41520760,6.71245032,0.03840625,0.66744466,4.00407164,0.00000000,1.74326698,1.34042400,1.33883009,1.32331461
-4.40920460,6.69203657,0.03780961,0.66122887,3.99269736,0.00000000,1.72631165,1.34742412,1.32923890,1.32103697
-4.40320160,6.65881265,0.03713187,0.65367807,3.97374309,0.00000000,1.70657896,1.35090559,1.31826274,1.31599689
-4.39719860,6.61351214,0.03638358,0.64491956,3.94761285,0.00000000,1.68437224,1.35092749,1.30605168,1.30827785
-4.39119560,6.55692731,0.03557589,0.63508845,3.91474265,0.00000000,1.66000656,1.34758255,1.29274649,1.29799230
-4.38519260,6.48989864,0.03472036,0.62432455,3.87559722,0.00000000,1.63380515,1.34099693,1.27847682,1.28527983
-4.37918959,6.41330733,0.03382868,0.61276944,3.83066913,0.00000000,1.60609638,1.33133016,1.26336072,1.27030502
-4.37318659,6.32807071,0.03291250,0.60056372,3.78047964,0.00000000,1.57721115,1.31877515,1.24750510,1.25325491
-4.36718359,6.23514004,0.03198326,0.58784444,3.72558104,0.00000000,1.54748082,1.30355811,1.23100726,1.23433610
-4.36118059,6.13549993,0.03105196,0.57474301,3.66655959,0.00000000,1.51723531,1.28593815,1.21395708,1.21377165
-4.35517759,6.03016885,0.03012910,0.56138336,3.60403859,0.00000000,1.48680158,1.26620633,1.19643988,1.19179763
-4.34917459,5.92019965,0.02922451,0.54788067,3.53868054,0.00000000,1.45650206,1.24468406,1.17853949,1.16865967
-4.34317159,5.80667945,0.02834731,0.53434045,3.47118795,0.00000000,1.42665309,1.22172045,1.16034154,1.14460940
-4.33716858,5.69072796,0.02750580,0.52085833,3.40230192,0.00000000,1.39756310,1.19768874,1.14193651,1.11990102
-4.33116558,5.57349357,0.02670749,0.50752012,3.33279803,0.00000000,1.36953042,1.17298141,1.12342249,1.09478805
-4.32516258,5.45614666,0.02595903,0.49440255,3.26347928,0.00000000,1.34284066,1.14800422,1.10490729,1.06952031
-4.31915958,5.33986967,0.02526624,0.48157433,3.19516566,0.00000000,1.31776350,1.12316905,1.08650989,1.04434121
-4.31315658,5.22584388,0.02463414,0.46909757,3.12868069,0.00000000,1.29454895,1.09888578,1.06836099,1.01948539
-4.30715358,5.11523299,0.02406696,0.45702952,3.06483504,0.00000000,1.27342309,1.07555338,1.05060271,0.99517670
-4.30115058,5.00916377,0.02356817,0.44542435,3.00440784,0.00000000,1.25458337,1.05355054,1.03338736,0.97162653
-4.29514757,4.90870468,0.02314057,0.43433511,2.94812638,0.00000000,1.23819373,1.03322620,1.01687536,0.94903237
-4.28914457,4.81484307,0.02278628,0.42381554,2.89664520,0.00000000,1.22437963,1.01489037,1.00123253,0.92757679
-4.28314157,4.72846232,0.02250685,0.41392170,2.85052561,0.00000000,1.21322349,0.99880579,0.98662679,0.90742657
-4.27713857,4.65032007,0.02230330,0.40471347,2.81021670,0.00000000,1.20476066,0.98518064,0.97322465,0.88873208
-4.27113557,4.58102887,0.02217619,0.39625560,2.77603924,0.00000000,1.19897645,0.97416310,0.96118759,0.87162697
-4.26513257,4.52104077,0.02212573,0.38861848,2.74817329,0.00000000,1.19580446,0.96583773,0.95066881,0.85622804
-4.25912956,4.47063683,0.02215186,0.38187859,2.72665073,0.00000000,1.19512653,0.96022430,0.94181037,0.84263542
-4.25312656,4.42992284,0.02225437,0.37611844,2.71135340,0.00000000,1.19677468,0.95727911,0.93474117,0.83093303
-4.24712356,4.39883197,0.02243301,0.37142628,2.70201734,0.00000000,1.20053501,0.95689887,0.92957578,0.82118940
-4.24112056,4.37713464,0.02268762,0.36789543,2.69824344,0.00000000,1.20615386,0.95892724,0.92641435,0.81345879
-4.23511756,4.36445579,0.02301827,0.36562325,2.69951426,0.00000000,1.21334601,0.96316364,0.92534357,0.80778270
-4.22911456,4.36029893,0.02342538,0.36470993,2.70521664,0.00000000,1.22180477,0.96937422,0.92643855,0.80419166
-4.22311156,4.36407621,0.02390984,0.36525696,2.71466921,0.00000000,1.23121372,0.97730436,0.92976562,0.80270728
-4.21710855,4.37514296,0.02447309,0.36736534,2.72715371,0.00000000,1.24125956,0.98669226,0.93538558,0.80334437
-4.21110555,4.39283514,0.02511721,0.37113358,2.74194862,0.00000000,1.25164558,0.99728296,0.94335721,0.80611318
-4.20510255,4.41650758,0.02584487,0.37665544,2.75836362,0.00000000,1.26210511,1.00884204,0.95374063,0.81102128
-4.19909955,4.44557090,0.02665934,0.38401739,2.77577312,0.00000000,1.27241430,1.02116836,0.96660006,0.81807518
-4.19309655,4.47952480,0.02756433,0.39329579,2.79364701,0.00000000,1.28240352,1.03410517,0.98200548,0.82728130
-4.18709355,4.51798563,0.02856386,0.40455379,2.81157722,0.00000000,1.29196678,1.04754892,1.00003305,0.83864616
-4.18109055,4.56070632,0.02966192,0.41783800,2.82929833,0.00000000,1.30106846,1.06145527,1.02076370,0.85217563
-4.17508754,4.60758727,0.03086223,0.43317491,2.84670128,0.00000000,1.30974715,1.07584191,1.04427987,0.86787318
-4.16908454,4.65867700,0.03216779,0.45056719,2.86383906,0.00000000,1.31811597,1.09078805,1.07066030,0.88573694
-4.16308154,4.71416229,0.03358044,0.46998990,2.88092408,0.00000000,1.32635942,1.10643037,1.09997281,0.90575585
-4.15707854,4.77434791,0.03510044,0.49138694,2.89831717,0.00000000,1.33472671,1.12295567,1.13226557,0.92790478
-4.15107554,4.83962685,0.03672595,0.51466770,2.91650844,0.00000000,1.34352180,1.14059052,1.16755690,0.95213908
-4.14507254,4.91044241,0.03845260,0.53970429,2.93609105,0.00000000,1.35309054,1.15958836,1.20582446,0.97838867
-4.13906953,4.98724426,0.04027309,0.56632953,2.95772906,0.00000000,1.36380543,1.18021469,1.24699425,1.00655225
-4.13306653,5.07044086,0.04217686,0.59433592,2.98212086,0.00000000,1.37604880,1.20273108,1.29093024,1.03649179
-4.12706353,5.16035107,0.04414989,0.62347583,3.00996007,0.00000000,1.39019506,1.22737882,1.33742536,1.06802810
-4.12106053,5.25715772,0.04617461,0.65346313,3.04189594,0.00000000,1.40659301,1.25436306,1.38619464,1.10093760
-4.11505753,5.36086616,0.04822999,0.68397630,3.07849515,0.00000000,1.42554894,1.28383828,1.43687112,1.13495086
-4.10905453,5.47127033,0.05029175,0.71466318,3.12020719,0.00000000,1.44731154,1.31589584,1.48900513,1.16975320
-4.10305153,5.58792876,0.05233281,0.74514733,3.16733485,0.00000000,1.47205910,1.35055432,1.54206742,1.20498755
-4.09704852,5.71015207,0.05432376,0.77503583,3.22001168,0.00000000,1.49988987,1.38775314,1.59545620,1.24025969
-4.09104552,5.83700336,0.05623369,0.80392837,3.27818724,0.00000000,1.53081583,1.42734982,1.64850819,1.27514577
-4.08504252,5.96731154,0.05803090,0.83142736,3.34162120,0.00000000,1.56476031,1.46912112,1.70051346,1.30920197
-4.07903952,6.09969752,0.05968391,0.85714860,3.40988629,0.00000000,1.60155929,1.51276786,1.75073343,1.34197589
-4.07303652,6.23261199,0.06116238,0.88073215,3.48238007,0.00000000,1.64096650,1.55792335,1.79842157,1.37301927
-4.06703352,6.36438291,0.06243810,0.90185294,3.55834476,0.00000000,1.68266169,1.60416489,1.84284566,1.40190138
-4.06103052,6.49327055,0.06348592,0.92023056,3.63689388,0.00000000,1.72626173,1.65102774,1.88331090,1.42822249
-4.05502751,6.61752698,0.06428465,0.93563781,3.71704449,0.00000000,1.77133383,1.69802093,1.91918252,1.45162676
-4.04902451,6.73545712,0.06481775,0.94790762,3.79775297,0.00000000,1.81741003,1.74464403,1.94990707,1.47181383
-4.04302151,6.84547810,0.06507398,0.95693796,3.87795263,0.00000000,1.86400231,1.79040407,1.97503112,1.48854850
-4.03701851,6.94617387,0.06504773,0.96269450,3.95659107,0.00000000,1.91061735,1.83483179,1.99421667,1.50166812
-4.03101551,7.03634253,0.06473930,0.96521086,4.03266553,0.00000000,1.95677035,1.87749652,2.00725232,1.51108713
-4.02501251,7.11503383,0.06415482,0.96458659,4.10525443,0.00000000,2.00199719,1.91801900,2.01405994,1.51679870
-4.01900950,7.18157563,0.06330613,0.96098274,4.17354380,0.00000000,2.04586450,1.95608168,2.01469623,1.51887329
-4.01300650,7.23558795,0.06221029,0.95461559,4.23684754,0.00000000,2.08797731,1.99143617,2.00934953,1.51745437
-4.00700350,7.27698483,0.06088907,0.94574857,4.29462093,0.00000000,2.12798416,2.02390770,1.99833177,1.51275153
-4.00100050,7.30596423,0.05936822,0.93468296,4.34646723,0.00000000,2.16557976,2.05339663,1.98206633,1.50503137
-3.99499750,7.32298726,0.05767663,0.92174788,4.39213761,0.00000000,2.20050542,2.07987722,1.96107227,1.49460686
-3.98899450,7.32874840,0.05584545,0.90728988,4.43152505,0.00000000,2.23254761,2.10339388,1.93594590,1.48182551
-3.98299150,7.32413896,0.05390720,0.89166278,4.46465316,0.00000000,2.26153516,2.12405553,1.90734064,1.46705734
-3.97698849,7.31020581,0.05189482,0.87521808,4.49166108,0.00000000,2.28733552,2.14202831,1.87594598,1.45068289
-3.97098549,7.28810806,0.04984083,0.85829639,4.51278572,0.00000000,2.30985073,2.15752726,1.84246670,1.43308214
-3.96498249,7.25907392,0.04777651,0.84122013,4.52834265,0.00000000,2.32901347,2.17080748,1.80760313,1.41462458
-3.95897949,7.22435958,0.04573124,0.82428762,4.53870683,0.00000000,2.34478364,2.18215499,1.77203313,1.39566098
-3.95297649,7.18521209,0.04373191,0.80776880,4.54429427,0.00000000,2.35714569,2.19187781,1.73639662,1.37651685
-3.94697349,7.14283726,0.04180246,0.79190241,4.54554539,0.00000000,2.36610689,2.20029738,1.70128283,1.35748799
-3.94097049,7.09837339,0.03996355,0.77689459,4.54291074,0.00000000,2.37169652,2.20774038,1.66722063,1.33883770
-3.93496748,7.05287124,0.03823238,0.76291880,4.53683925,0.00000000,2.37396581,2.21453118,1.63467210,1.32079594
-3.92896448,7.00727991,0.03662262,0.75011675,4.52776916,0.00000000,2.37298854,2.22098463,1.60402902,1.30355978
-3.92296148,6.96243832,0.03514442,0.73860010,4.51612140,0.00000000,2.36886177,2.22739928,1.57561217,1.28729518
-3.91695848,6.91907140,0.03380455,0.72845278,4.50229495,0.00000000,2.36170664,2.23405086,1.54967308,1.27213955
-3.91095548,6.87779016,0.03260658,0.71973360,4.48666392,0.00000000,2.35166860,2.24118587,1.52639780,1.25820489
-3.90495248,6.83909460,0.03155119,0.71247897,4.46957558,0.00000000,2.33891706,2.24901531,1.50591213,1.24558117
-3.89894947,6.80337852,0.03063643,0.70670560,4.45134894,0.00000000,2.32364397,2.25770851,1.48828800,1.23433964
-3.89294647,6.77093531,0.02985807,0.70241303,4.43227335,0.00000000,2.30606141,2.26738705,1.47355042,1.22453588
-3.88694347,6.74196414,0.02920996,0.69958596,4.41260689,0.00000000,2.28639800,2.27811906,1.46168456,1.21621256
-3.88094047,6.71657583,0.02868437,0.69819630,4.39257407,0.00000000,2.26489429,2.28991405,1.45264276,1.20940159
-3.87493747,6.69479823,0.02827233,0.69820493,4.37236306,0.00000000,2.24179721,2.30271849,1.44635095,1.20412582
-3.86893447,6.67658074,0.02796394,0.69956331,4.35212218,0.00000000,2.21735402,2.31641256,1.44271440,1.20040019
-3.86293147,6.66179821,0.02774868,0.70221485,4.33195606,0.00000000,2.19180578,2.33080832,1.44162256,1.19823244
-3.85692846,6.65025400,0.02761564,0.70609608,4.31192162,0.00000000,2.16538092,2.34564960,1.44295290,1.19762325
-3.85092546,6.64168255,0.02755382,0.71113774,4.29202417,0.00000000,2.13828912,2.36061391,1.44657365,1.19856614
-3.84492246,6.63575170,0.02755221,0.71726573,4.27221408,0.00000000,2.11071586,2.37531654,1.45234548,1.20104689
-3.83891946,6.63206478,0.02760005,0.72440193,4.25238423,0.00000000,2.08281778,2.38931681,1.46012217,1.20504272
-3.83291646,6.63016290,0.02768686,0.73246483,4.23236877,0.00000000,2.05471929,2.40212670,1.46975022,1.21052116
-3.82691346,6.62952750,0.02780256,0.74137007,4.21194324,0.00000000,2.02651026,2.41322139,1.48106774,1.21743866
-3.82091046,6.62958343,0.02793752,0.75103066,4.19082648,0.00000000,1.99824505,2.42205180,1.49390257,1.22573903
-3.81490745,6.62970272,0.02808257,0.76135704,4.16868428,0.00000000,1.96994289,2.42805847,1.50806997,1.23535161
-3.80890445,6.62920911,0.02822898,0.77225684,4.14513501,0.00000000,1.94158931,2.43068654,1.52337003,1.24618934
-3.80290145,6.62738373,0.02836850,0.78363436,4.11975710,0.00000000,1.91313880,2.42940128,1.53958500,1.25814685
-3.79689845,6.62347180,0.02849329,0.79538989,4.09209836,0.00000000,1.88451839,2.42370356,1.55647703,1.27109844
-3.79089545,6.61669076,0.02859597,0.80741875,4.06168688,0.00000000,1.85563206,2.41314478,1.57378628,1.28489643
-3.78489245,6.60623983,0.02866953,0.81961031,4.02804344,0.00000000,1.82636571,2.39734074,1.59122988,1.29936966
-3.77888944,6.59131117,0.02870742,0.83184695,3.99069499,0.00000000,1.79659275,2.37598391,1.60850198,1.31432267
-3.77288644,6.57110254,0.02870351,0.84400323,3.94918897,0.00000000,1.76617991,2.34885364,1.62527493,1.32953538
-3.76688344,6.54483173,0.02865221,0.85594526,3.90310806,0.00000000,1.73499331,2.31582405,1.64120195,1.34476378
-3.76088044,6.51175223,0.02854847,0.86753047,3.85208482,0.00000000,1.70290453,2.27686931,1.65592118,1.35974152
-3.75487744,6.47117028,0.02838790,0.87860791,3.79581595,0.00000000,1.66979659,2.23206606,1.66906129,1.37418259
-3.74887444,6.42246262,0.02816690,0.88901918,3.73407550,0.00000000,1.63556980,2.18159311,1.68024839,1.38778519
-3.74287144,6.36509465,0.02788271,0.89860000,3.66672668,0.00000000,1.60014707,2.12572823,1.68911419,1.40023677
-3.73686843,6.29863831,0.02753359,0.90718249,3.59373168,0.00000000,1.56347893,2.06484239,1.69530516,1.41122006
-3.73086543,6.22278897,0.02711887,0.91459820,3.51515917,0.00000000,1.52554768,1.99939156,1.69849221,1.42042014
-3.72486243,6.13738063,0.02663909,0.92068161,3.43118903,0.00000000,1.48637091,1.92990637,1.69838067,1.42753221
-3.71885943,6.04239865,0.02609601,0.92527433,3.34211397,0.00000000,1.44600399,1.85698005,1.69472004,1.43226976
-3.71285643,5.93798920,0.02549269,0.92822942,3.24833793,0.00000000,1.40454147,1.78125507,1.68731301,1.43437301
-3.70685343,5.82446479,0.02483342,0.92941604,3.15037107,0.00000000,1.36211730,1.70340878,1.67602347,1.43361705
-3.70085043,5.70230538,0.02412374,0.92872396,3.04882135,0.00000000,1.31890372,1.62413863,1.66078280,1.42981944
-3.69484742,5.57215448,0.02337027,0.92606774,2.94438297,0.00000000,1.27510886,1.54414739,1.64159436,1.42284688
-3.68884442,5.43481026,0.02258062,0.92139045,2.83782171,0.00000000,1.23097289,1.46412867,1.61853572,1.41262057
-3.68284142,5.29121137,0.02176317,0.91466660,2.72995786,0.00000000,1.18676292,1.38475324,1.59175842,1.39912008
-3.67683842,5.14241798,0.02092687,0.90590418,2.62164698,0.00000000,1.14276662,1.30665646,1.56148524,1.38238528
-3.67083542,4.98958824,0.02008099,0.89514560,2.51375918,0.00000000,1.09928482,1.23042701,1.52800505,1.36251646
-3.66483242,4.83395101,0.01923488,0.88246753,2.40715766,0.00000000,1.05662321,1.15659733,1.49166528,1.33967234
-3.65882941,4.67677563,0.01839770,0.86797948,2.30267711,0.00000000,1.01508346,1.08563575,1.45286230,1.31406608
-3.65282641,4.51933993,0.01757812,0.85182135,2.20110279,0.00000000,0.97495405,1.01794055,1.41203023,1.28595959
-3.64682341,4.36289749,0.01678417,0.83415983,2.10315098,0.00000000,0.93650120,0.95383595,1.36962850,1.25565604
-3.64082041,4.20864564,0.01602295,0.81518399,2.00945157,0.00000000,0.89996016,0.89357005,1.32612874,1.22349127
-3.63481741,4.05769539,0.01530050,0.79510020,1.92053331,0.00000000,0.86552735,0.83731469,1.28200163,1.18982418
-3.62881441,3.91104464,0.01462169,0.77412661,1.83681244,0.00000000,0.83335365,0.78516710,1.23770430,1.15502678
-3.62281141,3.76955582,0.01399007,0.75248755,1.75858507,0.00000000,0.80353915,0.73715329,1.19366873,1.11947421
-3.61680840,3.63393899,0.01340793,0.73040804,1.68602352,0.00000000,0.77612967,0.69323290,1.15029186,1.08353524
-3.61080540,3.50474123,0.01287629,0.70810873,1.61917700,0.00000000,0.75111533,0.65330549,1.10792766,1.04756374
-3.60480240,3.38234275,0.01239495,0.68580154,1.55797643,0.00000000,0.72843109,0.61721791,1.06688159,1.01189144
-3.59879940,3.26695992,0.01196264,0.66368605,1.50224333,0.00000000,0.70795962,0.58477254,1.02740758,0.97682225
-3.59279640,3.15865508,0.01157716,0.64194704,1.45170233,0.00000000,0.68953608,0.55573625,0.98970762,0.94262836
-3.58679340,3.05735256,0.01123557,0.62075285,1.40599695,0.00000000,0.67295494,0.52984965,0.95393380,0.90954827
-3.58079040,2.96286003,0.01093440,0.60025499,1.36470773,0.00000000,0.65797844,0.50683654,0.92019259,0.87778651
-3.57478739,2.87489399,0.01066980,0.58058852,1.32737221,0.00000000,0.64434633,0.48641308,0.88855101,0.84751511
