energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,2.58161101,0.21251589,0.00000000,0.90438975,2.10269109,0.01075420,0.26861161
-0.88544272,2.55730348,0.21328380,0.00000000,0.87211769,2.08878682,0.01105922,0.26134750
-0.87943972,2.53418313,0.21482534,0.00000000,0.84009699,2.07551517,0.01136884,0.25449928
-0.87343672,2.51237423,0.21710918,0.00000000,0.80873815,2.06286092,0.01167885,0.24816037
-0.86743372,2.49193604,0.22008074,0.00000000,0.77839707,2.05077846,0.01198486,0.24240116
-0.86143072,2.47287145,0.22366376,0.00000000,0.74936937,2.03920210,0.01228238,0.23726808
-0.85542771,2.45513735,0.22776266,0.00000000,0.72188747,2.02805657,0.01256692,0.23278357
-0.84942471,2.43865610,0.23226544,0.00000000,0.69612026,2.01726714,0.01283414,0.22894711
-0.84342171,2.42332764,0.23704724,0.00000000,0.67217542,2.00676889,0.01307991,0.22573709
-0.83741871,2.40904160,0.24197438,0.00000000,0.65010393,1.99651457,0.01330049,0.22311354
-0.83141571,2.39568883,0.24690866,0.00000000,0.62990647,1.98648089,0.01349260,0.22102144
-0.82541271,2.38317173,0.25171203,0.00000000,0.61154137,1.97667276,0.01365353,0.21939457
-0.81940970,2.37141309,0.25625119,0.00000000,0.59493343,1.96712540,0.01378123,0.21815959
-0.81340670,2.36036275,0.26040212,0.00000000,0.57998330,1.95790429,0.01387439,0.21724019
-0.80740370,2.35000205,0.26405432,0.00000000,0.56657675,1.94910296,0.01393244,0.21656113
-0.80140070,2.34034572,0.26711446,0.00000000,0.55459347,1.94083879,0.01395563,0.21605188
-0.79539770,2.33144112,0.26950949,0.00000000,0.54391492,1.93324709,0.01394500,0.21564977
-0.78939470,2.32336505,0.27118887,0.00000000,0.53443102,1.92647377,0.01390232,0.21530248
-0.78339170,2.31621816,0.27212587,0.00000000,0.52604519,1.92066700,0.01383008,0.21496969
-0.77738869,2.31011729,0.27231792,0.00000000,0.51867786,1.91596828,0.01373137,0.21462399
-0.77138569,2.30518620,0.27178591,0.00000000,0.51226817,1.91250331,0.01360979,0.21425083
-0.76538269,2.30154512,0.27057246,0.00000000,0.50677402,1.91037325,0.01346930,0.21384770
-0.75937969,2.29929963,0.26873937,0.00000000,0.50217062,1.90964656,0.01331412,0.21342253
-0.75337669,2.29852954,0.26636414,0.00000000,0.49844755,1.91035202,0.01314854,0.21299149
-0.74737369,2.29927830,0.26353600,0.00000000,0.49560489,1.91247307,0.01297676,0.21257625
-0.74137069,2.30154348,0.26035141,0.00000000,0.49364852,1.91594386,0.01280280,0.21220099
-0.73536768,2.30526901,0.25690944,0.00000000,0.49258494,1.92064704,0.01263026,0.21188930
-0.72936468,2.31033942,0.25330718,0.00000000,0.49241616,1.92641363,0.01246226,0.21166112
-0.72336168,2.31657669,0.24963545,0.00000000,0.49313477,1.93302478,0.01230132,0.21153005
-0.71735868,2.32373992,0.24597499,0.00000000,0.49471967,1.94021552,0.01214924,0.21150103
-0.71135568,2.33152782,0.24239339,0.00000000,0.49713261,1.94768037,0.01200707,0.21156868
-0.70535268,2.33958436,0.23894285,0.00000000,0.50031595,1.95508064,0.01187505,0.21171633
-0.69934967,2.34750718,0.23565885,0.00000000,0.50419154,1.96205321,0.01175267,0.21191584
-0.69334667,2.35485869,0.23255993,0.00000000,0.50866104,1.96822056,0.01163864,0.21212818
-0.68734367,2.36117937,0.22964831,0.00000000,0.51360744,1.97320160,0.01153102,0.21230483
-0.68134067,2.36600291,0.22691151,0.00000000,0.51889791,1.97662312,0.01142727,0.21238980
-0.67533767,2.36887238,0.22432471,0.00000000,0.52438769,1.97813141,0.01132440,0.21232228
-0.66933467,2.36935703,0.22185379,0.00000000,0.52992481,1.97740357,0.01121913,0.21203968
-0.66333167,2.36706868,0.21945877,0.00000000,0.53535545,1.97415821,0.01110800,0.21148093
-0.65732866,2.36167724,0.21709744,0.00000000,0.54052950,1.96816517,0.01098760,0.21058980
-0.65132566,2.35292447,0.21472905,0.00000000,0.54530621,1.95925365,0.01085467,0.20931812
-0.64532266,2.34063532,0.21231774,0.00000000,0.54955932,1.94731870,0.01070631,0.20762866
-0.63931966,2.32472634,0.20983555,0.00000000,0.55318171,1.93232551,0.01054013,0.20549753
-0.63331666,2.30521065,0.20726494,0.00000000,0.55608898,1.91431146,0.01035433,0.20291591
-0.62731366,2.28219913,0.20460049,0.00000000,0.55822208,1.89338558,0.01014785,0.19989114
-0.62131066,2.25589775,0.20184991,0.00000000,0.55954864,1.86972553,0.00992040,0.19644693
-0.61530765,2.22660101,0.19903420,0.00000000,0.56006299,1.84357206,0.00967255,0.19262283
-0.60930465,2.19468171,0.19618701,0.00000000,0.55978497,1.81522104,0.00940568,0.18847290
-0.60330165,2.16057748,0.19335327,0.00000000,0.55875755,1.78501343,0.00912198,0.18406365
-0.59729865,2.12477454,0.19058714,0.00000000,0.55704344,1.75332341,0.00882440,0.17947149
-0.59129565,2.08778940,0.18794947,0.00000000,0.55472088,1.72054520,0.00851654,0.17477955
-0.58529265,2.05014931,0.18550483,0.00000000,0.55187894,1.68707905,0.00820254,0.17007438
-0.57928964,2.01237225,0.18331838,0.00000000,0.54861253,1.65331694,0.00788698,0.16544235
-0.57328664,1.97494737,0.18145263,0.00000000,0.54501743,1.61962858,0.00757470,0.16096622
-0.56728364,1.93831664,0.17996433,0.00000000,0.54118560,1.58634836,0.00727066,0.15672186
-0.56128064,1.90285864,0.17890163,0.00000000,0.53720102,1.55376369,0.00697981,0.15277527
-0.55527764,1.86887505,0.17830152,0.00000000,0.53313623,1.52210535,0.00670693,0.14918023
-0.54927464,1.83658046,0.17818783,0.00000000,0.52904975,1.49154019,0.00645649,0.14597637
-0.54327164,1.80609594,0.17856972,0.00000000,0.52498439,1.46216655,0.00623252,0.14318797
-0.53726863,1.77744652,0.17944078,0.00000000,0.52096654,1.43401257,0.00603853,0.14082344
-0.53126563,1.75056273,0.18077865,0.00000000,0.51700639,1.40703751,0.00587740,0.13887549
-0.52526263,1.72528606,0.18254533,0.00000000,0.51309899,1.38113595,0.00575135,0.13732183
-0.51925963,1.70137801,0.18468799,0.00000000,0.50922595,1.35614479,0.00566184,0.13612664
-0.51325663,1.67853230,0.18714020,0.00000000,0.50535782,1.33185261,0.00560958,0.13524239
-0.50725363,1.65638982,0.18982375,0.00000000,0.50145679,1.30801107,0.00559454,0.13461210
-0.50125063,1.63455537,0.19265067,0.00000000,0.49747963,1.28434786,0.00561591,0.13417189
-0.49524762,1.61261576,0.19552564,0.00000000,0.49338067,1.26058051,0.00567221,0.13385370
-0.48924462,1.59015835,0.19834852,0.00000000,0.48911481,1.23643061,0.00576128,0.13358804
-0.48324162,1.56678923,0.20101700,0.00000000,0.48464019,1.21163774,0.00588035,0.13330663
-0.47723862,1.54215054,0.20342933,0.00000000,0.47992067,1.18597255,0.00602614,0.13294500
-0.47123562,1.51593605,0.20548697,0.00000000,0.47492796,1.15924851,0.00619495,0.13244466
-0.46523262,1.48790460,0.20709714,0.00000000,0.46964337,1.13133185,0.00638271,0.13175515
-0.45922961,1.45789095,0.20817525,0.00000000,0.46405917,1.10214923,0.00658514,0.13083553
-0.45322661,1.42581373,0.20864707,0.00000000,0.45817965,1.07169318,0.00679782,0.12965568
-0.44722361,1.39168031,0.20845065,0.00000000,0.45202182,1.04002492,0.00701631,0.12819701
-0.44122061,1.35558868,0.20753802,0.00000000,0.44561585,1.00727471,0.00723629,0.12645293
-0.43521761,1.31772631,0.20587642,0.00000000,0.43900529,0.97363980,0.00745363,0.12442888
-0.42921461,1.27836638,0.20344933,0.00000000,0.43224713,0.93938031,0.00766451,0.12214199
-0.42321161,1.23786159,0.20025700,0.00000000,0.42541168,0.90481326,0.00786556,0.11962057
-0.41720860,1.19663604,0.19631668,0.00000000,0.41858235,0.87030508,0.00805387,0.11690323
-0.41120560,1.15517555,0.19166246,0.00000000,0.41185533,0.83626328,0.00822713,0.11403789
-0.40520260,1.11401705,0.18634464,0.00000000,0.40533916,0.80312737,0.00838369,0.11108063
-0.39919960,1.07373729,0.18042888,0.00000000,0.39915420,0.77135971,0.00852256,0.10809444
-0.39319660,1.03494153,0.17399489,0.00000000,0.39343193,0.74143653,0.00864345,0.10514791
-0.38719360,0.99825238,0.16713489,0.00000000,0.38831416,0.71383947,0.00874683,0.10231394
-0.38119060,0.96429929,0.15995184,0.00000000,0.38395193,0.68904787,0.00883381,0.09966846
-0.37518759,0.93370875,0.15255734,0.00000000,0.38050424,0.66753194,0.00890619,0.09728916
-0.36918459,0.90709535,0.14506959,0.00000000,0.37813654,0.64974689,0.00896637,0.09525428
-0.36318159,0.88505385,0.13761105,0.00000000,0.37701877,0.63612788,0.00901726,0.09364146
-0.35717859,0.86815200,0.13030623,0.00000000,0.37732316,0.62708577,0.00906222,0.09252664
-0.35117559,0.85692408,0.12327943,0.00000000,0.37922164,0.62300340,0.00910491,0.09198298
-0.34517259,0.85186490,0.11665255,0.00000000,0.38288275,0.62423216,0.00914922,0.09207982
-0.33916958,0.85342403,0.11054300,0.00000000,0.38846822,0.63108848,0.00919914,0.09288164
-0.33316658,0.86199993,0.10506181,0.00000000,0.39612916,0.64385016,0.00925861,0.09444697
-0.32716358,0.87793372,0.10031175,0.00000000,0.40600174,0.66275194,0.00933142,0.09682736
-0.32116058,0.90150236,0.09638568,0.00000000,0.41820262,0.68798045,0.00942107,0.10006617
-0.31515758,0.93291107,0.09336508,0.00000000,0.43282401,0.71966811,0.00953069,0.10419743
-0.30915458,0.97228489,0.09131856,0.00000000,0.44992857,0.75788599,0.00966288,0.10924458
-0.30315158,1.01965935,0.09030067,0.00000000,0.46954417,0.80263589,0.00981965,0.11521917
-0.29714857,1.07497061,0.09035065,0.00000000,0.49165874,0.85384146,0.01000236,0.12211957
-0.29114557,1.13804510,0.09149144,0.00000000,0.51621530,0.91133907,0.01021157,0.12992969
-0.28514257,1.20858938,0.09372865,0.00000000,0.54310750,0.97486855,0.01044710,0.13861776
-0.27913957,1.28618058,0.09704984,0.00000000,0.57217579,1.04406454,0.01070789,0.14813529
-0.27313657,1.37025832,0.10142379,0.00000000,0.60320461,1.11844906,0.01099204,0.15841622
-0.26713357,1.46011867,0.10680015,0.00000000,0.63592070,1.19742591,0.01129683,0.16937638
-0.26113057,1.55491123,0.11310924,0.00000000,0.66999294,1.28027776,0.01161867,0.18091332
-0.25512756,1.65363985,0.12026235,0.00000000,0.70503394,1.36616648,0.01195323,0.19290666
-0.24912456,1.75516794,0.12815226,0.00000000,0.74060340,1.45413740,0.01229543,0.20521895
-0.24312156,1.85822889,0.13665449,0.00000000,0.77621371,1.54312803,0.01263960,0.21769714
-0.23711856,1.96144190,0.14562884,0.00000000,0.81133750,1.63198143,0.01297951,0.23017472
-0.23111556,2.06333362,0.15492173,0.00000000,0.84541730,1.71946445,0.01330857,0.24247449
-0.22511256,2.16236517,0.16436895,0.00000000,0.87787723,1.80429057,0.01361993,0.25441198
-0.21910955,2.25696438,0.17379905,0.00000000,0.90813618,1.88514707,0.01390664,0.26579939
-0.21310655,2.34556219,0.18303721,0.00000000,0.93562248,1.96072575,0.01416185,0.27645011
-0.20710355,2.42663244,0.19190948,0.00000000,0.95978935,2.02975622,0.01437900,0.28618341
-0.20110055,2.49873335,0.20024734,0.00000000,0.98013063,2.09104073,0.01455193,0.29482948
-0.19509755,2.56054938,0.20789223,0.00000000,0.99619621,2.14348909,0.01467516,0.30223431
-0.18909455,2.61093154,0.21470016,0.00000000,1.00760657,2.18615225,0.01474397,0.30826445
-0.18309155,2.64893445,0.22054586,0.00000000,1.01406560,2.21825313,0.01475460,0.31281124
-0.17708854,2.67384844,0.22532657,0.00000000,1.01537134,2.23921314,0.01470436,0.31579451
-0.17108554,2.68522494,0.22896507,0.00000000,1.01142387,2.24867320,0.01459175,0.31716536
-0.16508254,2.68289400,0.23141188,0.00000000,1.00223013,2.24650807,0.01441650,0.31690804
-0.15907954,2.66697281,0.23264657,0.00000000,0.98790526,2.23283332,0.01417960,0.31504066
-0.15307654,2.63786468,0.23267790,0.00000000,0.96867038,2.20800427,0.01388333,0.31161488
-0.14707354,2.59624834,0.23154298,0.00000000,0.94484684,2.17260704,0.01353115,0.30671431
-0.14107054,2.54305792,0.22930541,0.00000000,0.91684718,2.12744180,0.01312764,0.30045190
-0.13506753,2.47945439,0.22605236,0.00000000,0.88516312,2.07349905,0.01267841,0.29296632
-0.12906453,2.40678977,0.22189101,0.00000000,0.85035111,2.01192985,0.01218987,0.28441750
-0.12306153,2.32656556,0.21694423,0.00000000,0.81301615,1.94401138,0.01166912,0.27498150
-0.11705853,2.24038747,0.21134595,0.00000000,0.77379439,1.87110920,0.01112371,0.26484506
-0.11105553,2.14991821,0.20523636,0.00000000,0.73333542,1.79463807,0.01056146,0.25419993
-0.10505253,2.05683061,0.19875717,0.00000000,0.69228489,1.71602276,0.00999023,0.24323731
-0.09904952,1.96276281,0.19204720,0.00000000,0.65126806,1.63666062,0.00941773,0.23214260
-0.09304652,1.86927752,0.18523854,0.00000000,0.61087509,1.55788716,0.00885135,0.22109072
-0.08704352,1.77782653,0.17845332,0.00000000,0.57164827,1.48094608,0.00829795,0.21024213
-0.08104052,1.68972188,0.17180138,0.00000000,0.53407175,1.40696439,0.00776375,0.19973968
-0.07503752,1.60611412,0.16537873,0.00000000,0.49856390,1.33693342,0.00725421,0.18970638
-0.06903452,1.52797808,0.15926697,0.00000000,0.46547226,1.27169578,0.00677393,0.18024411
-0.06303152,1.45610587,0.15353350,0.00000000,0.43507121,1.21193834,0.00632664,0.17143321
-0.05702851,1.39110672,0.14823243,0.00000000,0.40756195,1.15819069,0.00591511,0.16333291
-0.05102551,1.33341261,0.14340616,0.00000000,0.38307467,1.11082846,0.00554125,0.15598249
-0.04502251,1.28328878,0.13908731,0.00000000,0.36167238,1.07008082,0.00520604,0.14940295
-0.03901951,1.24084778,0.13530089,0.00000000,0.34335621,1.03604090,0.00490965,0.14359914
-0.03301651,1.20606579,0.13206650,0.00000000,0.32807156,1.00867851,0.00465151,0.13856205
-0.02701351,1.17880009,0.12940038,0.00000000,0.31571493,0.98785392,0.00443032,0.13427128
-0.02101051,1.15880638,0.12731712,0.00000000,0.30614087,0.97333197,0.00424425,0.13069727
-0.01500750,1.14575524,0.12583098,0.00000000,0.29916900,0.96479588,0.00409091,0.12780357
-0.00900450,1.13924692,0.12495655,0.00000000,0.29459065,0.96186004,0.00396756,0.12554858
-0.00300150,1.13882419,0.12470897,0.00000000,0.29217515,0.96408166,0.00387110,0.12388714
0.00300150,1.14398291,0.12510344,0.00000000,0.29167564,0.97097100,0.00379824,0.12277173
0.00900450,1.15418068,0.12615429,0.00000000,0.29283437,0.98200036,0.00374553,0.12215323
0.01500750,1.16884361,0.12787355,0.00000000,0.29538750,0.99661198,0.00370948,0.12198152
0.02101051,1.18737193,0.13026924,0.00000000,0.29906949,1.01422506,0.00368659,0.12220576
0.02701351,1.20914473,0.13334342,0.00000000,0.30361723,1.03424249,0.00367348,0.12277450
0.03301651,1.23352461,0.13709031,0.00000000,0.30877381,1.05605742,0.00366689,0.12363579
0.03901951,1.25986267,0.14149453,0.00000000,0.31429212,1.07906014,0.00366379,0.12473714
0.04502251,1.28750428,0.14652957,0.00000000,0.31993831,1.10264545,0.00366142,0.12602573
0.05102551,1.31579597,0.15215687,0.00000000,0.32549504,1.12622069,0.00365732,0.12744855
0.05702851,1.34409352,0.15832525,0.00000000,0.33076457,1.14921440,0.00364940,0.12895284
0.06303152,1.37177132,0.16497107,0.00000000,0.33557151,1.17108542,0.00363596,0.13048662
0.06903452,1.39823254,0.17201904,0.00000000,0.33976533,1.19133237,0.00361572,0.13199941
0.07503752,1.42292007,0.17938359,0.00000000,0.34322232,1.20950279,0.00358785,0.13344304
0.08104052,1.44532743,0.18697086,0.00000000,0.34584701,1.22520192,0.00355193,0.13477267
0.08704352,1.46500915,0.19468120,0.00000000,0.34757292,1.23810024,0.00350800,0.13594763
0.09304652,1.48159015,0.20241193,0.00000000,0.34836260,1.24793965,0.00345651,0.13693247
0.09904952,1.49477328,0.21006040,0.00000000,0.34820677,1.25453759,0.00339829,0.13769771
0.10505253,1.50434471,0.21752707,0.00000000,0.34712270,1.25778892,0.00333449,0.13822054
0.11105553,1.51017657,0.22471844,0.00000000,0.34515184,1.25766530,0.00326657,0.13848527
0.11705853,1.51222671,0.23154971,0.00000000,0.34235659,1.25421200,0.00319616,0.13848353
0.12306153,1.51053545,0.23794703,0.00000000,0.33881655,1.24754213,0.00312506,0.13821420
0.12906453,1.50521932,0.24384921,0.00000000,0.33462433,1.23782861,0.00305510,0.13768300
0.13506753,1.49646216,0.24920880,0.00000000,0.32988095,1.22529419,0.00298811,0.13690192
0.14107054,1.48450398,0.25399256,0.00000000,0.32469128,1.21019995,0.00292579,0.13588827
0.14707354,1.46962811,0.25818121,0.00000000,0.31915951,1.19283293,0.00286969,0.13466370
0.15307654,1.45214737,0.26176867,0.00000000,0.31338497,1.17349347,0.00282109,0.13325292
0.15907954,1.43238993,0.26476072,0.00000000,0.30745847,1.15248278,0.00278098,0.13168253
0.16508254,1.41068564,0.26717328,0.00000000,0.30145925,1.13009162,0.00275001,0.12997970
0.17108554,1.38735361,0.26903042,0.00000000,0.29545279,1.10659033,0.00272847,0.12817106
0.17708854,1.36269147,0.27036229,0.00000000,0.28948949,1.08222092,0.00271627,0.12628169
0.18309155,1.33696717,0.27120300,0.00000000,0.28360418,1.05719141,0.00271297,0.12433430
0.18909455,1.31041329,0.27158878,0.00000000,0.27781669,1.03167272,0.00271776,0.12234870
0.19509755,1.28322449,0.27155638,0.00000000,0.27213317,1.00579818,0.00272957,0.12034153
0.20110055,1.25555785,0.27114186,0.00000000,0.26654823,0.97966549,0.00274706,0.11832626
0.20710355,1.22753605,0.27037983,0.00000000,0.26104771,0.95334107,0.00276874,0.11631350
0.21310655,1.19925318,0.26930316,0.00000000,0.25561191,0.92686638,0.00279301,0.11431153
0.21910955,1.17078259,0.26794310,0.00000000,0.25021920,0.90026577,0.00281825,0.11232705
0.22511256,1.14218639,0.26632985,0.00000000,0.24484963,0.87355548,0.00284292,0.11036608
0.23111556,1.11352580,0.26449332,0.00000000,0.23948854,0.84675306,0.00286562,0.10843497
0.23711856,1.08487177,0.26246417,0.00000000,0.23412991,0.81988689,0.00288519,0.10654138
0.24312156,1.05631521,0.26027485,0.00000000,0.22877917,0.79300506,0.00290075,0.10469525
0.24912456,1.02797608,0.25796060,0.00000000,0.22345559,0.76618316,0.00291180,0.10290962
0.25512756,1.00001080,0.25556022,0.00000000,0.21819380,0.73953067,0.00291822,0.10120133
0.26113057,0.97261757,0.25311661,0.00000000,0.21304464,0.71319541,0.00292031,0.09959143
0.26713357,0.94603910,0.25067685,0.00000000,0.20807511,0.68736594,0.00291884,0.09810531
0.27313657,0.92056260,0.24829192,0.00000000,0.20336746,0.66227160,0.00291497,0.09677266
0.27913957,0.89651688,0.24601595,0.00000000,0.19901751,0.63818032,0.00291028,0.09562697
0.28514257,0.87426665,0.24390502,0.00000000,0.19513211,0.61539413,0.00290674,0.09470492
0.29114557,0.85420422,0.24201559,0.00000000,0.19182592,0.59424249,0.00290659,0.09404534
0.29714857,0.83673877,0.24040268,0.00000000,0.18921771,0.57507375,0.00291229,0.09368807
0.30315158,0.82228373,0.23911770,0.00000000,0.18742605,0.55824508,0.00292648,0.09367257
0.30915458,0.81124270,0.23820637,0.00000000,0.18656487,0.54411101,0.00295180,0.09403642
0.31515758,0.80399449,0.23770653,0.00000000,0.18673879,0.53301134,0.00299086,0.09481379
0.32116058,0.80087780,0.23764614,0.00000000,0.18803860,0.52525853,0.00304609,0.09603383
0.32716358,0.80217627,0.23804158,0.00000000,0.19053687,0.52112526,0.00311965,0.09771916
0.33316658,0.80810439,0.23889630,0.00000000,0.19428409,0.52083250,0.00321330,0.09988456
0.33916958,0.81879497,0.24019986,0.00000000,0.19930529,0.52453865,0.00332838,0.10253570
0.34517259,0.83428868,0.24192759,0.00000000,0.20559748,0.53233004,0.00346563,0.10566827
0.35117559,0.85452613,0.24404075,0.00000000,0.21312791,0.54421343,0.00362521,0.10926729
0.35717859,0.87934300,0.24648725,0.00000000,0.22183338,0.56011056,0.00380662,0.11330682
0.36318159,0.90846847,0.24920295,0.00000000,0.23162055,0.57985535,0.00400865,0.11775001
0.36918459,0.94152725,0.25211353,0.00000000,0.24236746,0.60319375,0.00422944,0.12254957
0.37518759,0.97804532,0.25513675,0.00000000,0.25392609,0.62978652,0.00446646,0.12764860
0.38119060,1.01745931,0.25818523,0.00000000,0.26612614,0.65921490,0.00471658,0.13298187
0.38719360,1.05912949,0.26116950,0.00000000,0.27877968,0.69098920,0.00497615,0.13847738
0.39319660,1.10235593,0.26400127,0.00000000,0.29168682,0.72456000,0.00524108,0.14405831
0.39919960,1.14639744,0.26659691,0.00000000,0.30464198,0.75933184,0.00550699,0.14964527
0.40520260,1.19049286,0.26888082,0.00000000,0.31744073,0.79467887,0.00576930,0.15515873
0.41120560,1.23388365,0.27078879,0.00000000,0.32988682,0.82996207,0.00602344,0.16052151
0.41720860,1.27583740,0.27227111,0.00000000,0.34179918,0.86454732,0.00626494,0.16566146
0.42321161,1.31567099,0.27329529,0.00000000,0.35301864,0.89782384,0.00648962,0.17051394
0.42921461,1.35277274,0.27384844,0.00000000,0.36341388,0.92922211,0.00669371,0.17502421
0.43521761,1.38662257,0.27393896,0.00000000,0.37288666,0.95823074,0.00687402,0.17914947
0.44122061,1.41680928,0.27359775,0.00000000,0.38137573,0.98441156,0.00702801,0.18286068
0.44722361,1.44304419,0.27287863,0.00000000,0.38885948,1.00741220,0.00715390,0.18614379
0.45322661,1.46517063,0.27185811,0.00000000,0.39535700,1.02697586,0.00725075,0.18900050
0.45922961,1.48316868,0.27063436,0.00000000,0.40092763,1.04294765,0.00731846,0.19144852
0.46523262,1.49715514,0.26932552,0.00000000,0.40566881,1.05527743,0.00735778,0.19352121
0.47123562,1.50737845,0.26806734,0.00000000,0.40971245,1.06401893,0.00737028,0.19526660
0.47723862,1.51420911,0.26701020,0.00000000,0.41321988,1.06932535,0.00735830,0.19674592
0.48324162,1.51812571,0.26631562,0.00000000,0.41637562,1.07144159,0.00732483,0.19803168
0.48924462,1.51969753,0.26615242,0.00000000,0.41938019,1.07069357,0.00727341,0.19920521
0.49524762,1.51956415,0.26669258,0.00000000,0.42244235,1.06747520,0.00720799,0.20035399
0.50125063,1.51841335,0.26810697,0.00000000,0.42577102,1.06223353,0.00713281,0.20156876
0.50725363,1.51695788,0.27056111,0.00000000,0.42956733,1.05545283,0.00705219,0.20294045
0.51325663,1.51591243,0.27421100,0.00000000,0.43401698,1.04763833,0.00697046,0.20455723
0.51925963,1.51597139,0.27919919,0.00000000,0.43928344,1.03930029,0.00689175,0.20650166
0.52526263,1.51778854,0.28565122,0.00000000,0.44550207,1.03093890,0.00681991,0.20884804
0.53126563,1.52195904,0.29367238,0.00000000,0.45277548,1.02303084,0.00675836,0.21166012
0.53726863,1.52900450,0.30334488,0.00000000,0.46117026,1.01601755,0.00671004,0.21498919
0.54327164,1.53936129,0.31472559,0.00000000,0.47071517,1.01029587,0.00667735,0.21887261
0.54927464,1.55337230,0.32784409,0.00000000,0.48140079,1.00621085,0.00666208,0.22333276
0.55527764,1.57128205,0.34270125,0.00000000,0.49318056,1.00405102,0.00666544,0.22837654
0.56128064,1.59323494,0.35926820,0.00000000,0.50597315,1.00404584,0.00668807,0.23399524
0.56728364,1.61927631,0.37748569,0.00000000,0.51966588,1.00636509,0.00673007,0.24016482
0.57328664,1.64935580,0.39726382,0.00000000,0.53411911,1.01111996,0.00679107,0.24684666
0.57928964,1.68333248,0.41848206,0.00000000,0.54917119,1.01836545,0.00687029,0.25398846
0.58529265,1.72098121,0.44098966,0.00000000,0.56464385,1.02810356,0.00696664,0.26152556
0.59129565,1.76199974,0.46460639,0.00000000,0.58034767,1.04028697,0.00707877,0.26938226
0.59729865,1.80601592,0.48912358,0.00000000,0.59608740,1.05482288,0.00720517,0.27747338
0.60330165,1.85259494,0.51430563,0.00000000,0.61166696,1.07157655,0.00734424,0.28570588
0.60930465,1.90124590,0.53989191,0.00000000,0.62689384,1.09037439,0.00749432,0.29398036
0.61530765,1.95142800,0.56559919,0.00000000,0.64158281,1.11100653,0.00765378,0.30219274
0.62131066,2.00255601,0.59112465,0.00000000,0.65555882,1.13322871,0.00782099,0.31023567
0.62731366,2.05400533,0.61614949,0.00000000,0.66865915,1.15676357,0.00799438,0.31800010
0.63331666,2.10511677,0.64034322,0.00000000,0.68073461,1.18130159,0.00817238,0.32537663
0.63931966,2.15520134,0.66336865,0.00000000,0.69165011,1.20650189,0.00835341,0.33225688
0.64532266,2.20354564,0.68488756,0.00000000,0.70128461,1.23199303,0.00853589,0.33853491
0.65132566,2.24941785,0.70456698,0.00000000,0.70953047,1.25737444,0.00871810,0.34410849
0.65732866,2.29207516,0.72208607,0.00000000,0.71629271,1.28221856,0.00889824,0.34888057
0.66333167,2.33077259,0.73714343,0.00000000,0.72148801,1.30607419,0.00907428,0.35276069
0.66933467,2.36477365,0.74946460,0.00000000,0.72504389,1.32847116,0.00924404,0.35566647
0.67533767,2.39336292,0.75880967,0.00000000,0.72689821,1.34892679,0.00940506,0.35752525
0.68134067,2.41586040,0.76498068,0.00000000,0.72699909,1.36695387,0.00955470,0.35827569
0.68734367,2.43163763,0.76782850,0.00000000,0.72530537,1.38207050,0.00969006,0.35786945
0.69334667,2.44013497,0.76725899,0.00000000,0.72178777,1.39381138,0.00980813,0.35627286
0.69934967,2.44087977,0.76323814,0.00000000,0.71643070,1.40174043,0.00990576,0.35346851
0.70535268,2.43350450,0.75579583,0.00000000,0.70923461,1.40546426,0.00997982,0.34945670
0.71135568,2.41776426,0.74502811,0.00000000,0.70021898,1.40464603,0.01002727,0.34425670
0.71735868,2.39355273,0.73109772,0.00000000,0.68942552,1.39901908,0.01004531,0.33790761
0.72336168,2.36091565,0.71423272,0.00000000,0.67692159,1.38839972,0.01003148,0.33046897
0.72936468,2.32006103,0.69472320,0.00000000,0.66280352,1.37269848,0.00998382,0.32202081
0.73536768,2.27136533,0.67291609,0.00000000,0.64719956,1.35192925,0.00990097,0.31266315
0.74137069,2.21537491,0.64920806,0.00000000,0.63027217,1.32621566,0.00978230,0.30251506
0.74737369,2.15280239,0.62403682,0.00000000,0.61221948,1.29579433,0.00962799,0.29171295
0.75337669,2.08451756,0.59787093,0.00000000,0.59327562,1.26101451,0.00943911,0.28040840
0.75937969,2.01153291,0.57119849,0.00000000,0.57370978,1.22233406,0.00921764,0.26876536
0.76538269,1.93498397,0.54451503,0.00000000,0.55382381,1.18031158,0.00896644,0.25695688
0.77138569,1.85610494,0.51831097,0.00000000,0.53394840,1.13559504,0.00868926,0.24516139
0.77738869,1.77620031,0.49305914,0.00000000,0.51443780,1.08890701,0.00839066,0.23355870
0.78339170,1.69661333,0.46920260,0.00000000,0.49566315,1.04102708,0.00807587,0.22232575
0.78939470,1.61869244,0.44714338,0.00000000,0.47800462,0.99277209,0.00775066,0.21163237
0.79539770,1.54375668,0.42723223,0.00000000,0.46184259,0.94497475,0.00742122,0.20163712
0.80140070,1.47306134,0.40976000,0.00000000,0.44754805,0.89846149,0.00709396,0.19248328
0.80740370,1.40776513,0.39495064,0.00000000,0.43547274,0.85403034,0.00677529,0.18429533
0.81340670,1.34889980,0.38295626,0.00000000,0.42593918,0.81242955,0.00647149,0.17717584
0.81940970,1.29734338,0.37385421,0.00000000,0.41923106,0.77433780,0.00618851,0.17120295
0.82541271,1.25379795,0.36764635,0.00000000,0.41558438,0.74034648,0.00593179,0.16642862
