energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.95647824,2.67102289,0.00976600,0.14003306,0.35268376,0.00000000,0.05133349,0.19571916,0.47772168,1.80242393
2.96248124,2.58212938,0.00907867,0.12922435,0.35850094,0.00000000,0.04946817,0.18865892,0.48149227,1.75700090
2.96848424,2.49128823,0.00838016,0.11864985,0.36327992,0.00000000,0.04752526,0.18118644,0.48321525,1.71015132
2.97448724,2.39979829,0.00768081,0.10841440,0.36692289,0.00000000,0.04552195,0.17340238,0.48278671,1.66278845
2.98049025,2.30882661,0.00699015,0.09860464,0.36934524,0.00000000,0.04347360,0.16540159,0.48013000,1.61574993
2.98649325,2.21939544,0.00631671,0.08928882,0.37047949,0.00000000,0.04139379,0.15727184,0.47520059,1.56978327
2.99249625,2.13237521,0.00566788,0.08051730,0.37027848,0.00000000,0.03929457,0.14909303,0.46799017,1.52553484
2.99849925,2.04848277,0.00504983,0.07232360,0.36871791,0.00000000,0.03718664,0.14093671,0.45852955,1.48354244
3.00450225,1.96828403,0.00446745,0.06472599,0.36579773,0.00000000,0.03507969,0.13286601,0.44689033,1.44423088
3.01050525,1.89219995,0.00392436,0.05772937,0.36154265,0.00000000,0.03298263,0.12493583,0.43318498,1.40791045
3.01650825,1.82051511,0.00342300,0.05132737,0.35600154,0.00000000,0.03090391,0.11719323,0.41756544,1.37477788
3.02251126,1.75338796,0.00296466,0.04550460,0.34924579,0.00000000,0.02885172,0.10967790,0.40022011,1.34491944
3.02851426,1.69086217,0.00254961,0.04023885,0.34136692,0.00000000,0.02683416,0.10242277,0.38136946,1.31831596
3.03451726,1.63287869,0.00217723,0.03550327,0.33247348,0.00000000,0.02485936,0.09545453,0.36126041,1.29484962
3.04052026,1.57928820,0.00184616,0.03126832,0.32268751,0.00000000,0.02293555,0.08879425,0.34015968,1.27431230
3.04652326,1.52986380,0.00155444,0.02750364,0.31214083,0.00000000,0.02107101,0.08245782,0.31834659,1.25641543
3.05252626,1.48431414,0.00129964,0.02417969,0.30097142,0.00000000,0.01927405,0.07645643,0.29610547,1.24080132
3.05852926,1.44229692,0.00107901,0.02126912,0.28932008,0.00000000,0.01755291,0.07079691,0.27371818,1.22705585
3.06453227,1.40343301,0.00088959,0.01874806,0.27732761,0.00000000,0.01591566,0.06548213,0.25145698,1.21472243
3.07053527,1.36732127,0.00072834,0.01659715,0.26513263,0.00000000,0.01437006,0.06051126,0.22957820,1.20331713
3.07653827,1.33355404,0.00059222,0.01480251,0.25287027,0.00000000,0.01292352,0.05588008,0.20831672,1.19234471
3.08254127,1.30173340,0.00047830,0.01335651,0.24067156,0.00000000,0.01158301,0.05158132,0.18788178,1.18131521
3.08854427,1.27148791,0.00038374,0.01225849,0.22866366,0.00000000,0.01035503,0.04760498,0.16845396,1.16976086
3.09454727,1.24248947,0.00030594,0.01151543,0.21697082,0.00000000,0.00924567,0.04393868,0.15018351,1.15725267
3.10055028,1.21447010,0.00024248,0.01114256,0.20571589,0.00000000,0.00826061,0.04056814,0.13319006,1.14341640
3.10655328,1.18723779,0.00019121,0.01116380,0.19502227,0.00000000,0.00740531,0.03747760,0.11756343,1.12794716
3.11255628,1.16069112,0.00015019,0.01161232,0.18501601,0.00000000,0.00668512,0.03465031,0.10336572,1.11062228
3.11855928,1.13483176,0.00011775,0.01253074,0.17582800,0.00000000,0.00610548,0.03206904,0.09063414,1.09131188
3.12456228,1.10977441,0.00009242,0.01397144,0.16759584,0.00000000,0.00567210,0.02971658,0.07938465,1.06998661
3.13056528,1.08575341,0.00007298,0.01599643,0.16046532,0.00000000,0.00539116,0.02757627,0.06961613,1.04672242
3.13656828,1.06312550,0.00005839,0.01867711,0.15459131,0.00000000,0.00526952,0.02563239,0.06131471,1.02170189
3.14257129,1.04236842,0.00004780,0.02209367,0.15013777,0.00000000,0.00531482,0.02387058,0.05445829,0.99521205
3.14857429,1.02407486,0.00004050,0.02633401,0.14727692,0.00000000,0.00553558,0.02227816,0.04902091,0.96763878
3.15457729,1.00894175,0.00003595,0.03149233,0.14618740,0.00000000,0.00594128,0.02084436,0.04497686,0.93945779
3.16058029,0.99775482,0.00003371,0.03766715,0.14705140,0.00000000,0.00654223,0.01956048,0.04230434,0.91122251
3.16658329,0.99136861,0.00003344,0.04495875,0.15005071,0.00000000,0.00734949,0.01841991,0.04098870,0.88354918
3.17258629,0.99068242,0.00003490,0.05346620,0.15536190,0.00000000,0.00837463,0.01741812,0.04102507,0.85709968
3.17858929,0.99661258,0.00003788,0.06328376,0.16315056,0.00000000,0.00962940,0.01655251,0.04242039,0.83256258
3.18459230,1.01006185,0.00004228,0.07449688,0.17356490,0.00000000,0.01112536,0.01582225,0.04519484,0.81063299
3.19059530,1.03188692,0.00004799,0.08717778,0.18672884,0.00000000,0.01287336,0.01522795,0.04938262,0.79199199
3.19659830,1.06286484,0.00005494,0.10138088,0.20273489,0.00000000,0.01488303,0.01477142,0.05503220,0.77728601
3.20260130,1.10365970,0.00006310,0.11713807,0.22163705,0.00000000,0.01716221,0.01445528,0.06220587,0.76710721
3.20860430,1.15479070,0.00007243,0.13445417,0.24344409,0.00000000,0.01971631,0.01428266,0.07097885,0.76197508
3.21460730,1.21660283,0.00008290,0.15330272,0.26811359,0.00000000,0.02254780,0.01425676,0.08143780,0.76232013
3.22061031,1.28924146,0.00009447,0.17362235,0.29554692,0.00000000,0.02565560,0.01438062,0.09367882,0.76847008
3.22661331,1.37263193,0.00010709,0.19531397,0.32558566,0.00000000,0.02903463,0.01465670,0.10780489,0.78063894
3.23261631,1.46646525,0.00012070,0.21823904,0.35800963,0.00000000,0.03267537,0.01508669,0.12392283,0.79891936
3.23861931,1.57019060,0.00013523,0.24221902,0.39253684,0.00000000,0.03656366,0.01567122,0.14213971,0.82327848
3.24462231,1.68301542,0.00015057,0.26703628,0.42882546,0.00000000,0.04068045,0.01640971,0.16255870,0.85355724
3.25062531,1.80391309,0.00016663,0.29243650,0.46647802,0.00000000,0.04500186,0.01730023,0.18527437,0.88947327
3.25662831,1.93163846,0.00018326,0.31813254,0.50504761,0.00000000,0.04949929,0.01833939,0.21036751,0.93062699
3.26263132,2.06475066,0.00020033,0.34380982,0.54404628,0.00000000,0.05413969,0.01952238,0.23789936,0.97651082
3.26863432,2.20164245,0.00021767,0.36913309,0.58295507,0.00000000,0.05888598,0.02084291,0.26790555,1.02652086
3.27463732,2.34057523,0.00023512,0.39375427,0.62123565,0.00000000,0.06369757,0.02229332,0.30038954,1.07997072
3.28064032,2.47971826,0.00025252,0.41732123,0.65834294,0.00000000,0.06853100,0.02386469,0.33531610,1.13610690
3.28664332,2.61719067,0.00026969,0.43948705,0.69373836,0.00000000,0.07334063,0.02554702,0.37260475,1.19412500
3.29264632,2.75110467,0.00028649,0.45991951,0.72690317,0.00000000,0.07807937,0.02732938,0.41212351,1.25318647
3.29864932,2.87960831,0.00030279,0.47831026,0.75735127,0.00000000,0.08269946,0.02920025,0.45368336,1.31243507
3.30465233,3.00092626,0.00031848,0.49438349,0.78464104,0.00000000,0.08715319,0.03114777,0.49703373,1.37101282
3.31065533,3.11339726,0.00033350,0.50790350,0.80838577,0.00000000,0.09139364,0.03316016,0.54185926,1.42807493
3.31665833,3.21550712,0.00034783,0.51868104,0.82826211,0.00000000,0.09537535,0.03522614,0.58777844,1.48280359
3.32266133,3.30591642,0.00036149,0.52657803,0.84401646,0.00000000,0.09905493,0.03733547,0.63434435,1.53442041
3.32866433,3.38348244,0.00037459,0.53151058,0.85546898,0.00000000,0.10239166,0.03947955,0.68104782,1.58219754
3.33466733,3.44727517,0.00038731,0.53345019,0.86251524,0.00000000,0.10534795,0.04165202,0.72732323,1.62546762
3.34067034,3.49658755,0.00039987,0.53242314,0.86512544,0.00000000,0.10788984,0.04384957,0.77255715,1.66363252
3.34667334,3.53094041,0.00041264,0.52850814,0.86334162,0.00000000,0.10998740,0.04607266,0.81609969,1.69617131
3.35267634,3.55008262,0.00042602,0.52183251,0.85727292,0.00000000,0.11161516,0.04832631,0.85727846,1.72264741
3.35867934,3.55398734,0.00044053,0.51256704,0.84708931,0.00000000,0.11275244,0.05062090,0.89541480,1.74271517
3.36468234,3.54284494,0.00045680,0.50091981,0.83301424,0.00000000,0.11338376,0.05297286,0.92984182,1.75612584
3.37068534,3.51705348,0.00047552,0.48712942,0.81531652,0.00000000,0.11349914,0.05540530,0.95992352,1.76273303
3.37668834,3.47720710,0.00049749,0.47145776,0.79430195,0.00000000,0.11309448,0.05794839,0.98507439,1.76249726
3.38269135,3.42408299,0.00052358,0.45418280,0.77030495,0.00000000,0.11217185,0.06063958,1.00477858,1.75548953
3.38869435,3.35862684,0.00055475,0.43559153,0.74368052,0.00000000,0.11073972,0.06352344,1.01860775,1.74189330
3.39469735,3.28193710,0.00059197,0.41597338,0.71479682,0.00000000,0.10881316,0.06665117,1.02623678,1.72200474
3.40070035,3.19524761,0.00063627,0.39561424,0.68402849,0.00000000,0.10641394,0.07007968,1.02745655,1.69623044
3.40670335,3.09990862,0.00068868,0.37479123,0.65175074,0.00000000,0.10357048,0.07387019,1.02218311,1.66508234
3.41270635,2.99736567,0.00075019,0.35376824,0.61833429,0.00000000,0.10031767,0.07808639,1.01046266,1.62916957
3.41870935,2.88913634,0.00082172,0.33279229,0.58414117,0.00000000,0.09669659,0.08279207,0.99247214,1.58918671
3.42471236,2.77678449,0.00090411,0.31209067,0.54952110,0.00000000,0.09275393,0.08804840,0.96851521,1.54589884
3.43071536,2.66189236,0.00099802,0.29186880,0.51480854,0.00000000,0.08854138,0.09391077,0.93901387,1.50012310
3.43671836,2.54603052,0.00110394,0.27230874,0.48032031,0.00000000,0.08411475,0.10042545,0.90449599,1.45270759
3.44272136,2.43072652,0.00122212,0.25356826,0.44635343,0.00000000,0.07953300,0.10762609,0.86557936,1.40450799
3.44872436,2.31743294,0.00135252,0.23578040,0.41318344,0.00000000,0.07485714,0.11553023,0.82295300,1.35636284
3.45472736,2.20749592,0.00149479,0.21905344,0.38106290,0.00000000,0.07014902,0.12413610,0.77735668,1.30906856
3.46073037,2.10212551,0.00164824,0.20347118,0.35022015,0.00000000,0.06547016,0.13341978,0.72955943,1.26335526
3.46673337,2.00236915,0.00181180,0.18909364,0.32085839,0.00000000,0.06088046,0.14333295,0.68033818,1.21986461
3.47273637,1.90908964,0.00198402,0.17595799,0.29315495,0.00000000,0.05643709,0.15380152,0.63045745,1.17913102
3.47873937,1.82294899,0.00216308,0.16407977,0.26726106,0.00000000,0.05219338,0.16472508,0.58065084,1.14156695
3.48474237,1.74439911,0.00234680,0.15345440,0.24330193,0.00000000,0.04819792,0.17597749,0.53160517,1.10745358
3.49074537,1.67368035,0.00253265,0.14405909,0.22137738,0.00000000,0.04449378,0.18740866,0.48394781,1.07693724
3.49674837,1.61082824,0.00271785,0.13585487,0.20156298,0.00000000,0.04111794,0.19884738,0.43823751,1.05003215
3.50275138,1.55568852,0.00289939,0.12878909,0.18391187,0.00000000,0.03810095,0.21010538,0.39495907,1.02662938
3.50875438,1.50794022,0.00307409,0.12279809,0.16845700,0.00000000,0.03546677,0.22098243,0.35452159,1.00651189
3.51475738,1.46712595,0.00323875,0.11781014,0.15521409,0.00000000,0.03323292,0.23127223,0.31726049,0.98937495
3.52076038,1.43268822,0.00339019,0.11374858,0.14418507,0.00000000,0.03141070,0.24076904,0.28344251,0.97485115
3.52676338,1.40401036,0.00352538,0.11053508,0.13536188,0.00000000,0.03000572,0.24927466,0.25327360,0.96253877
3.53276638,1.38046032,0.00364152,0.10809291,0.12873069,0.00000000,0.02901859,0.25660549,0.22690882,0.95203217
3.53876938,1.36143528,0.00373613,0.10635016,0.12427617,0.00000000,0.02844567,0.26259940,0.20446384,0.94295296
3.54477239,1.34640521,0.00380716,0.10524278,0.12198590,0.00000000,0.02828005,0.26712203,0.18602710,0.93498013
3.55077539,1.33495335,0.00385307,0.10471738,0.12185443,0.00000000,0.02851250,0.27007227,0.17167219,0.92787805
3.55677839,1.32681176,0.00387285,0.10473358,0.12388706,0.00000000,0.02913251,0.27138660,0.16146957,0.92152068
3.56278139,1.32189030,0.00386609,0.10526591,0.12810299,0.00000000,0.03012936,0.27104218,0.15549710,0.91591114
3.56878439,1.32029763,0.00383299,0.10630514,0.13453771,0.00000000,0.03149308,0.26905838,0.15384880,0.91119538
3.57478739,1.32235325,0.00377438,0.10785893,0.14324433,0.00000000,0.03321542,0.26549680,0.15664135,0.90766955
3.58079040,1.32859000,0.00369165,0.10995179,0.15429390,0.00000000,0.03529060,0.26045979,0.16401792,0.90578056
3.58679340,1.33974654,0.00358677,0.11262431,0.16777429,0.00000000,0.03771596,0.25408737,0.17614907,0.90611977
3.59279640,1.35675020,0.00346216,0.11593164,0.18378783,0.00000000,0.04049245,0.24655289,0.19323055,0.90941010
3.59879940,1.38069062,0.00332067,0.11994129,0.20244750,0.00000000,0.04362481,0.23805756,0.21547782,0.91648698
3.60480240,1.41278511,0.00316549,0.12473017,0.22387167,0.00000000,0.04712155,0.22882401,0.24311763,0.92827402
3.61080540,1.45433690,0.00300001,0.13038112,0.24817765,0.00000000,0.05099462,0.21908935,0.27637654,0.94575428
3.61680840,1.50668795,0.00282780,0.13697893,0.27547403,0.00000000,0.05525885,0.20909786,0.31546696,0.96993833
3.62281141,1.57116788,0.00265245,0.14460594,0.30585215,0.00000000,0.05993103,0.19909371,0.36057106,1.00183046
3.62881441,1.64904100,0.00247750,0.15333746,0.33937704,0.00000000,0.06502875,0.18931401,0.41182322,1.04239422
3.63481741,1.74145351,0.00230640,0.16323717,0.37607821,0.00000000,0.07056907,0.17998236,0.46929163,1.09251872
3.64082041,1.84938282,0.00214238,0.17435252,0.41594060,0.00000000,0.07656686,0.17130324,0.53296001,1.15298708
3.64682341,1.97359097,0.00198846,0.18671061,0.45889647,0.00000000,0.08303311,0.16345732,0.60271022,1.22444805
3.65282641,2.11458412,0.00184735,0.20031444,0.50481838,0.00000000,0.08997314,0.15659787,0.67830675,1.30739206
3.65882941,2.27257968,0.00172145,0.21513993,0.55351404,0.00000000,0.09738485,0.15084832,0.75938406,1.40213239
3.66483242,2.44748261,0.00161286,0.23113371,0.60472321,0.00000000,0.10525706,0.14630096,0.84543765,1.50879227
3.67083542,2.63887182,0.00152331,0.24821204,0.65811724,0.00000000,0.11356804,0.14301678,0.93581967,1.62729819
3.67683842,2.84599748,0.00145424,0.26626065,0.71330125,0.00000000,0.12228440,0.14102636,1.02973975,1.75737952
3.68284142,3.06778941,0.00140679,0.28513594,0.76981931,0.00000000,0.13136029,0.14033166,1.12627159,1.89857431
3.68884442,3.30287627,0.00138178,0.30466725,0.82716232,0.00000000,0.14073709,0.14090866,1.22436545,2.05024084
3.69484742,3.54961497,0.00137978,0.32466032,0.88477864,0.00000000,0.15034359,0.14271053,1.32286667,2.21157399
3.70085043,3.80612895,0.00140114,0.34490186,0.94208688,0.00000000,0.16009673,0.14567132,1.42053980,2.38162573
3.70685343,4.07035380,0.00144593,0.36516502,0.99849047,0.00000000,0.16990281,0.14970990,1.51609774,2.55932842
3.71285643,4.34008822,0.00151407,0.38521558,1.05339338,0.00000000,0.17965929,0.15473401,1.60823504,2.74351960
3.71885943,4.61304809,0.00160523,0.40481870,1.10621613,0.00000000,0.18925701,0.16064415,1.69566415,2.93296721
3.72486243,4.88692125,0.00171891,0.42374581,1.15641151,0.00000000,0.19858280,0.16733741,1.77715320,3.12639356
3.73086543,5.15942051,0.00185440,0.44178155,1.20347910,0.00000000,0.20752240,0.17471080,1.85156385,3.32249728
3.73686843,5.42833265,0.00201080,0.45873024,1.24697786,0.00000000,0.21596355,0.18266421,1.91788742,3.51997183
3.74287144,5.69156121,0.00218697,0.47442174,1.28653633,0.00000000,0.22379907,0.19110276,1.97527774,3.71752026
3.74887444,5.94716151,0.00238158,0.48871639,1.32185982,0.00000000,0.23092994,0.19993867,2.02307918,3.91386535
3.75487744,6.19336640,0.00259303,0.50150878,1.35273428,0.00000000,0.23726807,0.20909234,2.06084831,4.10775539
3.76088044,6.42860234,0.00281949,0.51273019,1.37902691,0.00000000,0.24273881,0.21849295,2.08836823,4.29796558
3.76688344,6.65149541,0.00305886,0.52234962,1.40068337,0.00000000,0.24728288,0.22807840,2.10565453,4.48329594
3.77288644,6.86086794,0.00330880,0.53037326,1.41772215,0.00000000,0.25085790,0.23779467,2.11295269,4.66256628
3.77888944,7.05572668,0.00356670,0.53684259,1.43022626,0.00000000,0.25343922,0.24759481,2.11072653,4.83460983
3.78489245,7.23524420,0.00382975,0.54183110,1.43833321,0.00000000,0.25502017,0.25743750,2.09963849,4.99826642
3.79089545,7.39873546,0.00409490,0.54543985,1.44222359,0.00000000,0.25561165,0.26728532,2.08052220,5.15237693
3.79689845,7.54563173,0.00435897,0.54779210,1.44210935,0.00000000,0.25524117,0.27710306,2.05434875,5.29578027
3.80290145,7.67545439,0.00461862,0.54902735,1.43822226,0.00000000,0.25395135,0.28685588,2.02218803,5.42731413
3.80890445,7.78779096,0.00487048,0.54929499,1.43080344,0.00000000,0.25179792,0.29650773,1.98516697,5.54582045
3.81490745,7.88227544,0.00511118,0.54874801,1.42009439,0.00000000,0.24884751,0.30602007,1.94442663,5.65015650
3.82091046,7.95857508,0.00533743,0.54753714,1.40633010,0.00000000,0.24517509,0.31535100,1.90108002,5.73921164
3.82691346,8.01638478,0.00554608,0.54580550,1.38973443,0.00000000,0.24086143,0.32445489,1.85617267,5.81192990
3.83291646,8.05543014,0.00573423,0.54368437,1.37051805,0.00000000,0.23599057,0.33328264,1.81064774,5.86733762
3.83891946,8.07547946,0.00589930,0.54128999,1.34887865,0.00000000,0.23064742,0.34178261,1.76531725,5.90457541
3.84492246,8.07636416,0.00603906,0.53872170,1.32500347,0.00000000,0.22491569,0.34990212,1.72084056,5.92293289
3.85092546,8.05800672,0.00615177,0.53606145,1.29907361,0.00000000,0.21887609,0.35758960,1.67771110,5.92188478
3.85692846,8.02045444,0.00623617,0.53337466,1.27126976,0.00000000,0.21260502,0.36479726,1.63625165,5.90112630
3.86293147,7.96391691,0.00629156,0.53071228,1.24177877,0.00000000,0.20617359,0.37148411,1.59661823,5.86060598
3.86893447,7.88880449,0.00631783,0.52811384,1.21080053,0.00000000,0.19964720,0.37761919,1.55881206,5.80055388
3.87493747,7.79576519,0.00631546,0.52561142,1.17855447,0.00000000,0.19308541,0.38318486,1.52269875,5.72150326
3.88094047,7.68571671,0.00628553,0.52323386,1.14528525,0.00000000,0.18654222,0.38817982,1.48803344,5.62430407
3.88694347,7.55987102,0.00622971,0.52101124,1.11126710,0.00000000,0.18006664,0.39262166,1.45449043,5.51012684
3.89294647,7.41974866,0.00615021,0.51897892,1.07680636,0.00000000,0.17370347,0.39654877,1.42169539,5.38045600
3.89894947,7.26718053,0.00604976,0.51718105,1.04224195,0.00000000,0.16749405,0.40002131,1.38925862,5.23707200
3.90495248,7.10429562,0.00593153,0.51567296,1.00794354,0.00000000,0.16147719,0.40312107,1.35680718,5.08202232
3.91095548,6.93349358,0.00579907,0.51452237,0.97430747,0.00000000,0.15568988,0.40595015,1.32401444,4.91758175
3.91695848,6.75740192,0.00565620,0.51380912,0.94175029,0.00000000,0.15016778,0.40862834,1.29062534,4.74620287
3.92296148,6.57881870,0.00550693,0.51362330,0.91070022,0.00000000,0.14494558,0.41128919,1.25647624,4.57045837
3.92896448,6.40064200,0.00535539,0.51406189,0.88158678,0.00000000,0.14005697,0.41407493,1.22150836,4.39297684
3.93496748,6.22578873,0.00520565,0.51522395,0.85482897,0.00000000,0.13553428,0.41713034,1.18577421,4.21637448
3.94097049,6.05710582,0.00506169,0.51720462,0.83082241,0.00000000,0.13140790,0.42059587,1.14943711,4.04318501
3.94697349,5.89727744,0.00492725,0.52008832,0.80992609,0.00000000,0.12770528,0.42460031,1.11276376,3.87579066
3.95297649,5.74873260,0.00480574,0.52394152,0.79244914,0.00000000,0.12444984,0.42925334,1.07611069,3.71635664
3.95897949,5.61355739,0.00470014,0.52880555,0.77863839,0.00000000,0.12165966,0.43463841,1.03990549,3.56677194
3.96498249,5.49341627,0.00461291,0.53469004,0.76866716,0.00000000,0.11934610,0.44080639,1.00462397,3.42859869
3.97098549,5.38948672,0.00454593,0.54156742,0.76262589,0.00000000,0.11751252,0.44777035,0.97076471,3.30303231
3.97698849,5.30241077,0.00450045,0.54936895,0.76051526,0.00000000,0.11615311,0.45550176,0.93882241,3.19087401
3.98299150,5.23226656,0.00447703,0.55798280,0.76224198,0.00000000,0.11525201,0.46392863,0.90926165,3.09251708
3.98899450,5.17856203,0.00447552,0.56725423,0.76761789,0.00000000,0.11478267,0.47293554,0.88249244,3.00794736
3.99499750,5.14025177,0.00449508,0.57698833,0.77636232,0.00000000,0.11470777,0.48236585,0.85884882,2.93675826
4.00100050,5.11577721,0.00453420,0.58695513,0.78810807,0.00000000,0.11497944,0.49202608,0.83857174,2.87817963
4.00700350,5.10312882,0.00459074,0.59689704,0.80241074,0.00000000,0.11554009,0.50169219,0.82179700,2.83111949
4.01300650,5.09992814,0.00466201,0.60653841,0.81876128,0.00000000,0.11632363,0.51111773,0.80854872,2.79421699
4.01900950,5.10352646,0.00474483,0.61559667,0.83660145,0.00000000,0.11725719,0.52004341,0.79873887,2.76590447
4.02501251,5.11111586,0.00483567,0.62379473,0.85534165,0.00000000,0.11826325,0.52820766,0.79217244,2.74447614
4.03101551,5.11984797,0.00493077,0.63087382,0.87438042,0.00000000,0.11926201,0.53535771,0.78855829,2.72816070
4.03701851,5.12695508,0.00502623,0.63660628,0.89312500,0.00000000,0.12017410,0.54126075,0.78752472,2.71519479
4.04302151,5.12986836,0.00511821,0.64080758,0.91101200,0.00000000,0.12092328,0.54571437,0.78863916,2.70389450
4.04902451,5.12632776,0.00520301,0.64334687,0.92752746,0.00000000,0.12143925,0.54855612,0.79143081,2.69272201
4.05502751,5.11447883,0.00527724,0.64415554,0.94222530,0.00000000,0.12166024,0.54967139,0.79541515,2.68034466
4.06103052,5.09295197,0.00533795,0.64323324,0.95474341,0.00000000,0.12153543,0.54899936,0.80011897,2.66568420
4.06703352,5.06092072,0.00538272,0.64065102,0.96481662,0.00000000,0.12102703,0.54653673,0.80510485,2.64795436
4.07303652,5.01813660,0.00540976,0.63655132,0.97228598,0.00000000,0.12011185,0.54233895,0.80999373,2.62668525
4.07903952,4.96493885,0.00541798,0.63114472,0.97710375,0.00000000,0.11878250,0.53651890,0.81448461,2.60173402
4.08504252,4.90223910,0.00540703,0.62470357,0.97933395,0.00000000,0.11704791,0.52924317,0.81837033,2.57328126
4.09104552,4.83148152,0.00537732,0.61755264,0.97914830,0.00000000,0.11493339,0.52072591,0.82154877,2.54181381
4.09704852,4.75458050,0.00533001,0.61005727,0.97681769,0.00000000,0.11248000,0.51122070,0.82402895,2.50809480
4.10305153,4.67383877,0.00526693,0.60260945,0.97269960,0.00000000,0.10974347,0.50101078,0.82593165,2.47312238
4.10905453,4.59184965,0.00519056,0.59561235,0.96722190,0.00000000,0.10679256,0.49039807,0.82748468,2.43807915
4.11505753,4.51138781,0.00510389,0.58946417,0.96086377,0.00000000,0.10370692,0.47969143,0.82901286,2.40427458
4.12106053,4.43529320,0.00501033,0.58454175,0.95413472,0.00000000,0.10057465,0.46919491,0.83092320,2.37308295
4.12706353,4.36635340,0.00491354,0.58118482,0.94755250,0.00000000,0.09748951,0.45919620,0.83368604,2.34587951
4.13306653,4.30718903,0.00481732,0.57968156,0.94162098,0.00000000,0.09454793,0.44995615,0.83781281,2.32397760
4.13906953,4.26014722,0.00472542,0.58025600,0.93680910,0.00000000,0.09184598,0.44169953,0.84383139,2.30856943
4.14507254,4.22720721,0.00464142,0.58305781,0.93353163,0.00000000,0.08947626,0.43460758,0.85226020,2.30067286
4.15107554,4.20990198,0.00456858,0.58815508,0.93213289,0.00000000,0.08752492,0.42881263,0.86358202,2.30108637
4.15707854,4.20925856,0.00450970,0.59553010,0.93287380,0.00000000,0.08606890,0.42439494,0.87821862,2.31035400
4.16308154,4.22575937,0.00446699,0.60507861,0.93592306,0.00000000,0.08517337,0.42138190,0.89650723,2.32874143
4.16908454,4.25932541,0.00444205,0.61661232,0.94135256,0.00000000,0.08488963,0.41974952,0.91867979,2.35622409
4.17508754,4.30932173,0.00443572,0.62986477,0.94913728,0.00000000,0.08525332,0.41942617,0.94484589,2.39248750
4.18109055,4.37458424,0.00444813,0.64450009,0.95915932,0.00000000,0.08628318,0.42029817,0.97497996,2.43693948
4.18709355,4.45346627,0.00447863,0.66012444,0.97121589,0.00000000,0.08798027,0.42221705,1.00891326,2.48873346
4.19309655,4.54390243,0.00452588,0.67629962,0.98503058,0.00000000,0.09032774,0.42500802,1.04633113,2.54680160
4.19909955,4.64348659,0.00458789,0.69255818,1.00026726,0.00000000,0.09329117,0.42847917,1.08677547,2.60989595
4.20510255,4.74956043,0.00466209,0.70841952,1.01654580,0.00000000,0.09681939,0.43243099,1.12965256,2.67663567
4.21110555,4.85930843,0.00474546,0.72340629,1.03345860,0.00000000,0.10084589,0.43666561,1.17424590,2.74555800
4.21710855,4.96985531,0.00483464,0.73706038,1.05058725,0.00000000,0.10529062,0.44099545,1.21973377,2.81517066
4.22311156,5.07836159,0.00492609,0.74895787,1.06751823,0.00000000,0.11006228,0.44525072,1.26521073,2.88400309
4.22911456,5.18211348,0.00501622,0.75872245,1.08385714,0.00000000,0.11506089,0.44928549,1.30971265,2.95065452
4.23511756,5.27860342,0.00510153,0.76603669,1.09924052,0.00000000,0.12018069,0.45298208,1.35224411,3.01383653
4.24112056,5.36559838,0.00517874,0.77065078,1.11334514,0.00000000,0.12531310,0.45625354,1.39180737,3.07240848
4.24712356,5.44119336,0.00524492,0.77238853,1.12589415,0.00000000,0.13034988,0.45904417,1.42743194,3.12540442
4.25312656,5.50384870,0.00529760,0.77115038,1.13666023,0.00000000,0.13518605,0.46132820,1.45820355,3.17205053
4.25912956,5.55241025,0.00533480,0.76691345,1.14546570,0.00000000,0.13972284,0.46310672,1.48329161,3.21177278
4.26513257,5.58611255,0.00535515,0.75972872,1.15217995,0.00000000,0.14387023,0.46440303,1.50197404,3.24419482
4.27113557,5.60456590,0.00535785,0.74971561,1.15671460,0.00000000,0.14754919,0.46525696,1.51365875,3.26912683
4.27713857,5.60772882,0.00534271,0.73705427,1.15901687,0.00000000,0.15069345,0.46571827,1.51790082,3.28654633
4.28314157,5.59586838,0.00531009,0.72197595,1.15906192,0.00000000,0.15325080,0.46583981,1.51441483,3.29657253
4.28914457,5.56951104,0.00526086,0.70475211,1.15684470,0.00000000,0.15518383,0.46567069,1.50308203,3.29943593
4.29514757,5.52938721,0.00519632,0.68568267,1.15237198,0.00000000,0.15647010,0.46524999,1.48395206,3.29544514
4.30115058,5.47637288,0.00511809,0.66508397,1.14565529,0.00000000,0.15710180,0.46460135,1.45723935,3.28495316
4.30715358,5.41143164,0.00502805,0.64327710,1.13670507,0.00000000,0.15708489,0.46372881,1.42331437,3.26832496
4.31315658,5.33556013,0.00492820,0.62057683,1.12552662,0.00000000,0.15643781,0.46261410,1.38269043,3.24590840
4.31915958,5.24973985,0.00482058,0.59728195,1.11211794,0.00000000,0.15518985,0.46121556,1.33600649,3.21801006
4.32516258,5.15489746,0.00470714,0.57366696,1.09646971,0.00000000,0.15337925,0.45946877,1.28400700,3.18487718
4.33116558,5.05187535,0.00458969,0.54997570,1.07856714,0.00000000,0.15105112,0.45728875,1.22751966,3.14668680
4.33716858,4.94141331,0.00446981,0.52641687,1.05839377,0.00000000,0.14825538,0.45457375,1.16743216,3.10354215
4.34317159,4.82414170,0.00434883,0.50316154,1.03593662,0.00000000,0.14504475,0.45121021,1.10466887,3.05547656
