energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.29514757,0.74515350,0.12143468,0.00000000,0.12178150,0.20548164,0.21486391,0.01741360
-4.28914457,0.74120985,0.11928018,0.00000000,0.12372420,0.21147298,0.20977198,0.01727064
-4.28314157,0.74159728,0.11788140,0.00000000,0.12567244,0.21862484,0.20612935,0.01727090
-4.27713857,0.74611146,0.11722255,0.00000000,0.12761152,0.22688526,0.20388292,0.01740697
-4.27113557,0.75448504,0.11727452,0.00000000,0.12952173,0.23618932,0.20295722,0.01767028
-4.26513257,0.76639069,0.11799541,0.00000000,0.13137791,0.24645825,0.20325571,0.01805121
-4.25912956,0.78144557,0.11933138,0.00000000,0.13314939,0.25759893,0.20466257,0.01853928
-4.25312656,0.79921726,0.12121777,0.00000000,0.13480012,0.26950394,0.20704484,0.01912325
-4.24712356,0.81923155,0.12358070,0.00000000,0.13628928,0.28205228,0.21025510,0.01979127
-4.24112056,0.84098173,0.12633890,0.00000000,0.13757224,0.29511079,0.21413446,0.02053104
-4.23511756,0.86393957,0.12940597,0.00000000,0.13860187,0.30853615,0.21851609,0.02133003
-4.22911456,0.88756742,0.13269280,0.00000000,0.13933012,0.32217752,0.22322899,0.02217562
-4.22311156,0.91133125,0.13611018,0.00000000,0.13970985,0.33587957,0.22810200,0.02305531
-4.21710855,0.93471391,0.13957155,0.00000000,0.13969681,0.34948591,0.23296794,0.02395690
-4.21110555,0.95722812,0.14299553,0.00000000,0.13925158,0.36284248,0.23766763,0.02486871
-4.20510255,0.97842854,0.14630839,0.00000000,0.13834152,0.37580099,0.24205372,0.02577968
-4.19909955,0.99792226,0.14944610,0.00000000,0.13694240,0.38822195,0.24599409,0.02667952
-4.19309655,1.01537711,0.15235599,0.00000000,0.13503988,0.39997731,0.24937470,0.02755880
-4.18709355,1.03052744,0.15499782,0.00000000,0.13263048,0.41095238,0.25210179,0.02840898
-4.18109055,1.04317691,0.15734426,0.00000000,0.12972216,0.42104714,0.25410321,0.02922244
-4.17508754,1.05319824,0.15938073,0.00000000,0.12633447,0.43017668,0.25532895,0.02999237
-4.16908454,1.06052991,0.16110455,0.00000000,0.12249814,0.43827093,0.25575085,0.03071275
-4.16308154,1.06517007,0.16252347,0.00000000,0.11825425,0.44527369,0.25536138,0.03137816
-4.15707854,1.06716801,0.16365379,0.00000000,0.11365300,0.45114104,0.25417182,0.03198369
-4.15107554,1.06661393,0.16451791,0.00000000,0.10875212,0.45583947,0.25220969,0.03252475
-4.14507254,1.06362738,0.16514172,0.00000000,0.10361502,0.45934369,0.24951580,0.03299690
-4.13906953,1.05834552,0.16555186,0.00000000,0.09830889,0.46163448,0.24614107,0.03339578
-4.13306653,1.05091155,0.16577302,0.00000000,0.09290261,0.46269682,0.24214316,0.03371695
-4.12706353,1.04146439,0.16582549,0.00000000,0.08746485,0.46251834,0.23758330,0.03395587
-4.12106053,1.03013005,0.16572310,0.00000000,0.08206226,0.46108835,0.23252334,0.03410787
-4.11505753,1.01701518,0.16547166,0.00000000,0.07675794,0.45839756,0.22702328,0.03416826
-4.10905453,1.00220331,0.16506802,0.00000000,0.07161017,0.45443850,0.22113930,0.03413238
-4.10305153,0.98575374,0.16449976,0.00000000,0.06667146,0.44920654,0.21492237,0.03399581
-4.09704852,0.96770315,0.16374562,0.00000000,0.06198800,0.44270164,0.20841755,0.03375457
-4.09104552,0.94806962,0.16277651,0.00000000,0.05759939,0.43493046,0.20166386,0.03340537
-4.08504252,0.92685879,0.16155716,0.00000000,0.05353872,0.42590887,0.19469468,0.03294586
-4.07903952,0.90407147,0.16004821,0.00000000,0.04983284,0.41566444,0.18753864,0.03237488
-4.07303652,0.87971215,0.15820864,0.00000000,0.04650291,0.40423886,0.18022084,0.03169274
-4.06703352,0.85379785,0.15599843,0.00000000,0.04356504,0.39169004,0.17276422,0.03090138
-4.06103052,0.82636639,0.15338119,0.00000000,0.04103096,0.37809357,0.16519108,0.03000452
-4.05502751,0.79748373,0.15032669,0.00000000,0.03890874,0.36354354,0.15752448,0.02900777
-4.04902451,0.76724966,0.14681313,0.00000000,0.03720338,0.34815253,0.14978945,0.02791864
-4.04302151,0.73580156,0.14282894,0.00000000,0.03591730,0.33205066,0.14201393,0.02674643
-4.03701851,0.70331588,0.13837417,0.00000000,0.03505068,0.31538379,0.13422942,0.02550215
-4.03101551,0.67000729,0.13346122,0.00000000,0.03460160,0.29831091,0.12647117,0.02419824
-4.02501251,0.63612550,0.12811502,0.00000000,0.03456602,0.28100075,0.11877805,0.02284835
-4.01900950,0.60195010,0.12237260,0.00000000,0.03493752,0.26362784,0.11119203,0.02146694
-4.01300650,0.56778343,0.11628212,0.00000000,0.03570698,0.24636830,0.10375737,0.02006900
-4.00700350,0.53394231,0.10990143,0.00000000,0.03686211,0.22939526,0.09651956,0.01866957
-4.00100050,0.50074876,0.10329620,0.00000000,0.03838689,0.21287459,0.08952414,0.01728347
-3.99499750,0.46852044,0.09653779,0.00000000,0.04026114,0.19696067,0.08281538,0.01592482
-3.98899450,0.43756126,0.08970098,0.00000000,0.04245997,0.18179278,0.07643512,0.01460679
-3.98299150,0.40815263,0.08286166,0.00000000,0.04495353,0.16749203,0.07042155,0.01334126
-3.97698849,0.38054573,0.07609451,0.00000000,0.04770681,0.15415903,0.06480829,0.01213862
-3.97098549,0.35495527,0.06947097,0.00000000,0.05067969,0.14187241,0.05962362,0.01100758
-3.96498249,0.33155479,0.06305741,0.00000000,0.05382729,0.13068812,0.05489004,0.00995508
-3.95897949,0.31047373,0.05691354,0.00000000,0.05710044,0.12063958,0.05062400,0.00898620
-3.95297649,0.29179627,0.05109134,0.00000000,0.06044658,0.11173860,0.04683599,0.00810426
-3.94697349,0.27556183,0.04563420,0.00000000,0.06381074,0.10397692,0.04353079,0.00731082
-3.94097049,0.26176714,0.04057651,0.00000000,0.06713676,0.09732829,0.04070794,0.00660585
-3.93496748,0.25036952,0.03594356,0.00000000,0.07036871,0.09175101,0.03836237,0.00598786
-3.92896448,0.24129121,0.03175179,0.00000000,0.07345232,0.08719062,0.03648510,0.00545411
-3.92296148,0.23442436,0.02800920,0.00000000,0.07633643,0.08358272,0.03506390,0.00500080
-3.91695848,0.22963640,0.02471606,0.00000000,0.07897440,0.08085575,0.03408406,0.00462328
-3.91095548,0.22677542,0.02186569,0.00000000,0.08132539,0.07893358,0.03352890,0.00431625
-3.90495248,0.22567543,0.01944533,0.00000000,0.08335537,0.07773782,0.03338032,0.00407398
-3.89894947,0.22616112,0.01743709,0.00000000,0.08503794,0.07718975,0.03361905,0.00389047
-3.89294647,0.22805200,0.01581880,0.00000000,0.08635483,0.07721187,0.03422490,0.00375961
-3.88694347,0.23116588,0.01456486,0.00000000,0.08729608,0.07772904,0.03517670,0.00367530
-3.88094047,0.23532153,0.01364704,0.00000000,0.08785985,0.07866915,0.03645221,0.00363156
-3.87493747,0.24034066,0.01303518,0.00000000,0.08805194,0.07996349,0.03802791,0.00362264
-3.86893447,0.24604918,0.01269770,0.00000000,0.08788510,0.08154672,0.03987874,0.00364303
-3.86293147,0.25227793,0.01260223,0.00000000,0.08737793,0.08335668,0.04197779,0.00368753
-3.85692846,0.25886305,0.01271594,0.00000000,0.08655378,0.08533397,0.04429613,0.00375124
-3.85092546,0.26564611,0.01300598,0.00000000,0.08543945,0.08742153,0.04680270,0.00382960
-3.84492246,0.27247417,0.01343977,0.00000000,0.08406388,0.08956419,0.04946437,0.00391834
-3.83891946,0.27920003,0.01398532,0.00000000,0.08245687,0.09170833,0.05224622,0.00401351
-3.83291646,0.28568272,0.01461156,0.00000000,0.08064796,0.09380178,0.05511200,0.00411147
-3.82691346,0.29178839,0.01528861,0.00000000,0.07866537,0.09579381,0.05802489,0.00420886
-3.82091046,0.29739168,0.01598811,0.00000000,0.07653527,0.09763549,0.06094843,0.00430259
-3.81490745,0.30237749,0.01668355,0.00000000,0.07428121,0.09928021,0.06384764,0.00438990
-3.80890445,0.30664325,0.01735067,0.00000000,0.07192383,0.10068452,0.06669033,0.00446830
-3.80290145,0.31010151,0.01796780,0.00000000,0.06948082,0.10180909,0.06944846,0.00453565
-3.79689845,0.31268272,0.01851625,0.00000000,0.06696707,0.10261985,0.07209946,0.00459014
-3.79089545,0.31433810,0.01898067,0.00000000,0.06439506,0.10308922,0.07462753,0.00463034
-3.78489245,0.31504229,0.01934944,0.00000000,0.06177536,0.10319729,0.07702473,0.00465524
-3.77888944,0.31479575,0.01961493,0.00000000,0.05911728,0.10293293,0.07929182,0.00466424
-3.77288644,0.31362648,0.01977382,0.00000000,0.05642949,0.10229472,0.08143871,0.00465720
-3.76688344,0.31159118,0.01982728,0.00000000,0.05372071,0.10129165,0.08348461,0.00463448
-3.76088044,0.30877543,0.01978113,0.00000000,0.05100029,0.09994351,0.08545768,0.00459688
-3.75487744,0.30529298,0.01964588,0.00000000,0.04827876,0.09828088,0.08739423,0.00454570
-3.74887444,0.30128404,0.01943671,0.00000000,0.04556816,0.09634486,0.08933751,0.00448269
-3.74287144,0.29691268,0.01917344,0.00000000,0.04288236,0.09418625,0.09133609,0.00441004
-3.73686843,0.29236323,0.01888030,0.00000000,0.04023712,0.09186457,0.09344192,0.00433029
-3.73086543,0.28783610,0.01858575,0.00000000,0.03765002,0.08944657,0.09570814,0.00424632
-3.72486243,0.28354290,0.01832217,0.00000000,0.03514033,0.08700462,0.09818679,0.00416125
-3.71885943,0.27970136,0.01812552,0.00000000,0.03272865,0.08461479,0.10092648,0.00407838
-3.71285643,0.27653005,0.01803497,0.00000000,0.03043658,0.08235483,0.10397021,0.00400108
-3.70685343,0.27424330,0.01809241,0.00000000,0.02828616,0.08030216,0.10735340,0.00393274
-3.70085043,0.27304647,0.01834198,0.00000000,0.02629949,0.07853182,0.11110233,0.00387664
-3.69484742,0.27313179,0.01882956,0.00000000,0.02449814,0.07711450,0.11523297,0.00383591
-3.68884442,0.27467494,0.01960210,0.00000000,0.02290269,0.07611484,0.11975032,0.00381340
-3.68284142,0.27783239,0.02070699,0.00000000,0.02153232,0.07558981,0.12464838,0.00381169
-3.67683842,0.28273973,0.02219130,0.00000000,0.02040434,0.07558749,0.12991060,0.00383295
-3.67083542,0.28951074,0.02410094,0.00000000,0.01953395,0.07614600,0.13551089,0.00387893
-3.66483242,0.29823736,0.02647977,0.00000000,0.01893394,0.07729280,0.14141507,0.00395097
-3.65882941,0.30899029,0.02936853,0.00000000,0.01861452,0.07904431,0.14758275,0.00404992
-3.65282641,0.32182013,0.03280384,0.00000000,0.01858322,0.08140571,0.15396939,0.00417615
-3.64682341,0.33675889,0.03681697,0.00000000,0.01884483,0.08437112,0.16052859,0.00432960
-3.64082041,0.35382165,0.04143267,0.00000000,0.01940142,0.08792398,0.16721432,0.00450974
-3.63481741,0.37300817,0.04666799,0.00000000,0.02025240,0.09203760,0.17398302,0.00471563
-3.62881441,0.39430435,0.05253107,0.00000000,0.02139456,0.09667600,0.18079544,0.00494598
-3.62281141,0.41768330,0.05902007,0.00000000,0.02282223,0.10179480,0.18761817,0.00519912
-3.61680840,0.44310595,0.06612220,0.00000000,0.02452736,0.10734227,0.19442462,0.00547312
-3.61080540,0.47052121,0.07381300,0.00000000,0.02649962,0.11326051,0.20119562,0.00576581
-3.60480240,0.49986549,0.08205579,0.00000000,0.02872654,0.11948661,0.20791944,0.00607482
-3.59879940,0.53106178,0.09080151,0.00000000,0.03119355,0.12595394,0.21459125,0.00639764
-3.59279640,0.56401831,0.09998884,0.00000000,0.03388410,0.13259335,0.22121228,0.00673165
-3.58679340,0.59862672,0.10954477,0.00000000,0.03677967,0.13933438,0.22778840,0.00707420
-3.58079040,0.63476025,0.11938552,0.00000000,0.03985983,0.14610649,0.23432853,0.00742262
-3.57478739,0.67227166,0.12941787,0.00000000,0.04310226,0.15284009,0.24084283,0.00777423
-3.56878439,0.71099141,0.13954090,0.00000000,0.04648277,0.15946758,0.24734079,0.00812642
-3.56278139,0.75072602,0.14964805,0.00000000,0.04997535,0.16592420,0.25382937,0.00847662
-3.55677839,0.79125695,0.15962951,0.00000000,0.05355217,0.17214885,0.26031136,0.00882232
-3.55077539,0.83234002,0.16937472,0.00000000,0.05718374,0.17808464,0.26678393,0.00916111
-3.54477239,0.87370558,0.17877517,0.00000000,0.06083899,0.18367944,0.27323758,0.00949063
-3.53876938,0.91505954,0.18772707,0.00000000,0.06448550,0.18888622,0.27965549,0.00980858
-3.53276638,0.95608528,0.19613408,0.00000000,0.06808978,0.19366332,0.28601332,0.01011271
-3.52676338,0.99644662,0.20390981,0.00000000,0.07161763,0.19797458,0.29227954,0.01040084
-3.52076038,1.03579182,0.21098013,0.00000000,0.07503465,0.20178945,0.29841613,0.01067077
-3.51475738,1.07375849,0.21728508,0.00000000,0.07830673,0.20508303,0.30437985,0.01092039
-3.50875438,1.10997966,0.22278045,0.00000000,0.08140082,0.20783617,0.31012379,0.01114756
-3.50275138,1.14409054,0.22743887,0.00000000,0.08428553,0.21003547,0.31559932,0.01135020
-3.49674837,1.17573623,0.23125039,0.00000000,0.08693206,0.21167345,0.32075816,0.01152630
-3.49074537,1.20457983,0.23422267,0.00000000,0.08931490,0.21274869,0.32555469,0.01167390
-3.48474237,1.23031110,0.23638052,0.00000000,0.09141275,0.21326614,0.32994817,0.01179119
-3.47873937,1.25265505,0.23776504,0.00000000,0.09320923,0.21323738,0.33390491,0.01187653
-3.47273637,1.27138041,0.23843237,0.00000000,0.09469362,0.21268101,0.33740019,0.01192850
-3.46673337,1.28630758,0.23845189,0.00000000,0.09586140,0.21162303,0.34041986,0.01194599
-3.46073037,1.29731566,0.23790422,0.00000000,0.09671470,0.21009724,0.34296147,0.01192828
-3.45472736,1.30434823,0.23687884,0.00000000,0.09726255,0.20814552,0.34503493,0.01187506
-3.44872436,1.30741766,0.23547151,0.00000000,0.09752081,0.20581808,0.34666252,0.01178654
-3.44272136,1.30660751,0.23378158,0.00000000,0.09751205,0.20317350,0.34787840,0.01166348
-3.43671836,1.30207286,0.23190916,0.00000000,0.09726503,0.20027858,0.34872735,0.01150724
-3.43071536,1.29403849,0.22995229,0.00000000,0.09681404,0.19720798,0.34926306,0.01131980
-3.42471236,1.28279467,0.22800427,0.00000000,0.09619805,0.19404356,0.34954574,0.01110376
-3.41870935,1.26869075,0.22615095,0.00000000,0.09545958,0.19087346,0.34963945,0.01086231
-3.41270635,1.25212670,0.22446837,0.00000000,0.09464359,0.18779088,0.34960894,0.01059922
-3.40670335,1.23354267,0.22302060,0.00000000,0.09379612,0.18489256,0.34951641,0.01031874
-3.40070035,1.21340714,0.22185794,0.00000000,0.09296304,0.18227708,0.34941824,0.01002551
-3.39469735,1.19220398,0.22101546,0.00000000,0.09218873,0.18004291,0.34936181,0.00972447
-3.38869435,1.17041883,0.22051201,0.00000000,0.09151484,0.17828624,0.34938269,0.00942076
-3.38269135,1.14852546,0.22034971,0.00000000,0.09097924,0.17709889,0.34950229,0.00911953
-3.37668834,1.12697260,0.22051389,0.00000000,0.09061504,0.17656600,0.34972604,0.00882586
-3.37068534,1.10617168,0.22097362,0.00000000,0.09044986,0.17676391,0.35004239,0.00854460
-3.36468234,1.08648598,0.22168265,0.00000000,0.09050533,0.17775805,0.35042253,0.00828022
-3.35867934,1.06822167,0.22258089,0.00000000,0.09079675,0.17960116,0.35082091,0.00803674
-3.35267634,1.05162089,0.22359634,0.00000000,0.09133304,0.18233162,0.35117656,0.00781759
-3.34667334,1.03685723,0.22464738,0.00000000,0.09211689,0.18597221,0.35141521,0.00762555
-3.34067034,1.02403365,0.22564541,0.00000000,0.09314510,0.19052922,0.35145203,0.00746263
-3.33466733,1.01318282,0.22649769,0.00000000,0.09440908,0.19599202,0.35119481,0.00733012
-3.32866433,1.00426986,0.22711031,0.00000000,0.09589554,0.20233302,0.35054768,0.00722849
-3.32266133,0.99719723,0.22739128,0.00000000,0.09758722,0.20950821,0.34941491,0.00715746
-3.31665833,0.99181156,0.22725342,0.00000000,0.09946372,0.21745814,0.34770480,0.00711602
-3.31065533,0.98791208,0.22661722,0.00000000,0.10150241,0.22610942,0.34533337,0.00710245
-3.30465233,0.98526022,0.22541336,0.00000000,0.10367923,0.23537662,0.34222786,0.00711447
-3.29864932,0.98359019,0.22358488,0.00000000,0.10596958,0.24516465,0.33832965,0.00714926
-3.29264632,0.98261989,0.22108899,0.00000000,0.10834903,0.25537138,0.33359677,0.00720363
-3.28664332,0.98206189,0.21789839,0.00000000,0.11079401,0.26589059,0.32800563,0.00727411
-3.28064032,0.98163406,0.21400209,0.00000000,0.11328238,0.27661500,0.32155221,0.00735708
-3.27463732,0.98106948,0.20940567,0.00000000,0.11579383,0.28743926,0.31425238,0.00744889
-3.26863432,0.98012528,0.20413109,0.00000000,0.11831016,0.29826287,0.30614169,0.00754599
-3.26263132,0.97859010,0.19821599,0.00000000,0.12081542,0.30899278,0.29727438,0.00764505
-3.25662831,0.97628999,0.19171246,0.00000000,0.12329584,0.31954555,0.28772184,0.00774305
-3.25062531,0.97309249,0.18468549,0.00000000,0.12573966,0.32984902,0.27757064,0.00783736
-3.24462231,0.96890882,0.17721102,0.00000000,0.12813674,0.33984329,0.26692001,0.00792582
-3.23861931,0.96369416,0.16937372,0.00000000,0.13047816,0.34948101,0.25587918,0.00800674
-3.23261631,0.95744599,0.16126464,0.00000000,0.13275557,0.35872696,0.24456440,0.00807899
-3.22661331,0.95020064,0.15297863,0.00000000,0.13496060,0.36755686,0.23309601,0.00814190
-3.22061031,0.94202836,0.14461188,0.00000000,0.13708413,0.37595556,0.22159545,0.00819532
-3.21460730,0.93302690,0.13625939,0.00000000,0.13911565,0.38391468,0.21018247,0.00823948
-3.20860430,0.92331436,0.12801270,0.00000000,0.14104262,0.39142987,0.19897249,0.00827499
-3.20260130,0.91302124,0.11995774,0.00000000,0.14284999,0.39849779,0.18807435,0.00830270
-3.19659830,0.90228249,0.11217299,0.00000000,0.14451981,0.40511323,0.17758831,0.00832363
-3.19059530,0.89122972,0.10472797,0.00000000,0.14603107,0.41126628,0.16760453,0.00833889
-3.18459230,0.87998416,0.09768204,0.00000000,0.14735973,0.41694001,0.15820190,0.00834952
-3.17858929,0.86865059,0.09108362,0.00000000,0.14847905,0.42210874,0.14944734,0.00835646
-3.17258629,0.85731263,0.08496978,0.00000000,0.14936007,0.42673703,0.14139545,0.00836043
-3.16658329,0.84602963,0.07936615,0.00000000,0.14997238,0.43077956,0.13408859,0.00836192
-3.16058029,0.83483516,0.07428726,0.00000000,0.15028510,0.43418189,0.12755723,0.00836107
-3.15457729,0.82373730,0.06973711,0.00000000,0.15026805,0.43688209,0.12182060,0.00835772
-3.14857429,0.81272041,0.06571004,0.00000000,0.14989296,0.43881321,0.11688756,0.00835138
-3.14257129,0.80174853,0.06219181,0.00000000,0.14913482,0.43990641,0.11275753,0.00834126
-3.13656828,0.79076980,0.05916082,0.00000000,0.14797321,0.44009464,0.10942156,0.00832629
-3.13056528,0.77972188,0.05658939,0.00000000,0.14639352,0.43931659,0.10686330,0.00830523
-3.12456228,0.76853778,0.05444516,0.00000000,0.14438809,0.43752077,0.10505998,0.00827667
-3.11855928,0.75715201,0.05269240,0.00000000,0.14195712,0.43466940,0.10398323,0.00823917
-3.11255628,0.74550638,0.05129323,0.00000000,0.13910938,0.43074202,0.10359973,0.00819133
-3.10655328,0.73355544,0.05020886,0.00000000,0.13586261,0.42573853,0.10387174,0.00813182
-3.10055028,0.72127114,0.04940054,0.00000000,0.13224371,0.41968156,0.10475746,0.00805952
-3.09454727,0.70864657,0.04883050,0.00000000,0.12828855,0.41261802,0.10621128,0.00797357
-3.08854427,0.69569863,0.04846268,0.00000000,0.12404159,0.40461988,0.10818388,0.00787337
-3.08254127,0.68246968,0.04826329,0.00000000,0.11955518,0.39578405,0.11062237,0.00775872
-3.07653827,0.66902810,0.04820129,0.00000000,0.11488873,0.38623143,0.11347040,0.00762974
-3.07053527,0.65546785,0.04824871,0.00000000,0.11010758,0.37610522,0.11666840,0.00748697
-3.06453227,0.64190721,0.04838088,0.00000000,0.10528184,0.36556857,0.12015387,0.00733131
-3.05852926,0.62848669,0.04857659,0.00000000,0.10048505,0.35480161,0.12386199,0.00716401
-3.05252626,0.61536639,0.04881814,0.00000000,0.09579278,0.34399809,0.12772631,0.00698667
-3.04652326,0.60272283,0.04909143,0.00000000,0.09128128,0.33336161,0.13167975,0.00680119
-3.04052026,0.59074534,0.04938594,0.00000000,0.08702594,0.32310158,0.13565576,0.00660970
-3.03451726,0.57963215,0.04969476,0.00000000,0.08309995,0.31342897,0.13958970,0.00641453
-3.02851426,0.56958615,0.05001447,0.00000000,0.07957281,0.30455199,0.14342029,0.00621815
-3.02251126,0.56081033,0.05034517,0.00000000,0.07650897,0.29667157,0.14709111,0.00602309
-3.01650825,0.55350297,0.05069032,0.00000000,0.07396643,0.28997683,0.15055209,0.00583191
-3.01050525,0.54785252,0.05105658,0.00000000,0.07199541,0.28464058,0.15376083,0.00564710
-3.00450225,0.54403220,0.05145365,0.00000000,0.07063705,0.28081472,0.15668367,0.00547103
-2.99849925,0.54219436,0.05189392,0.00000000,0.06992217,0.27862581,0.15929649,0.00530590
-2.99249625,0.54246474,0.05239215,0.00000000,0.06987017,0.27817079,0.16158510,0.00515365
-2.98649325,0.54493667,0.05296497,0.00000000,0.07048797,0.27951292,0.16354523,0.00501594
-2.98049025,0.54966550,0.05363036,0.00000000,0.07176918,0.28267820,0.16518206,0.00489408
-2.97448724,0.55666344,0.05440701,0.00000000,0.07369347,0.28765225,0.16650939,0.00478900
-2.96848424,0.56589507,0.05531360,0.00000000,0.07622619,0.29437804,0.16754835,0.00470119
-2.96248124,0.57727394,0.05636807,0.00000000,0.07931834,0.30275447,0.16832587,0.00463071
-2.95647824,0.59066046,0.05758682,0.00000000,0.08290687,0.31263616,0.16887300,0.00457718
-2.95047524,0.60586139,0.05898397,0.00000000,0.08691541,0.32383440,0.16922297,0.00453975
-2.94447224,0.62263123,0.06057058,0.00000000,0.09125546,0.33611970,0.16940950,0.00451716
-2.93846923,0.64067564,0.06235404,0.00000000,0.09582797,0.34922566,0.16946506,0.00450776
-2.93246623,0.65965705,0.06433749,0.00000000,0.10052536,0.36285445,0.16941955,0.00450955
-2.92646323,0.67920230,0.06651942,0.00000000,0.10523400,0.37668379,0.16929918,0.00452025
-2.92046023,0.69891230,0.06889339,0.00000000,0.10983694,0.39037516,0.16912588,0.00453738
-2.91445723,0.71837340,0.07144800,0.00000000,0.11421700,0.40358315,0.16891707,0.00455834
-2.90845423,0.73717004,0.07416702,0.00000000,0.11825989,0.41596562,0.16868592,0.00458051
-2.90245123,0.75489822,0.07702967,0.00000000,0.12185754,0.42719426,0.16844201,0.00460132
-2.89644822,0.77117931,0.08001115,0.00000000,0.12491119,0.43696518,0.16819228,0.00461840
-2.89044522,0.78567341,0.08308332,0.00000000,0.12733439,0.44500905,0.16794234,0.00462959
-2.88444222,0.79809178,0.08621554,0.00000000,0.12905563,0.45110041,0.16769780,0.00463308
-2.87843922,0.80820773,0.08937554,0.00000000,0.13002049,0.45506563,0.16746576,0.00462748
-2.87243622,0.81586526,0.09253046,0.00000000,0.13019333,0.45678922,0.16725605,0.00461180
-2.86643322,0.82098528,0.09564787,0.00000000,0.12955829,0.45621820,0.16708238,0.00458559
-2.86043022,0.82356881,0.09869672,0.00000000,0.12811970,0.45336418,0.16696309,0.00454883
-2.85442721,0.82369716,0.10164829,0.00000000,0.12590176,0.44830331,0.16692161,0.00450204
-2.84842421,0.82152901,0.10447700,0.00000000,0.12294768,0.44117379,0.16698632,0.00444615
-2.84242121,0.81729451,0.10716101,0.00000000,0.11931808,0.43217134,0.16719013,0.00438252
-2.83641821,0.81128674,0.10968275,0.00000000,0.11508902,0.42154268,0.16756950,0.00431284
-2.83041521,0.80385092,0.11202913,0.00000000,0.11034948,0.40957743,0.16816315,0.00423908
-2.82441221,0.79537192,0.11419164,0.00000000,0.10519860,0.39659875,0.16901040,0.00416338
-2.81840920,0.78626073,0.11616618,0.00000000,0.09974274,0.38295322,0.17014939,0.00408795
-2.81240620,0.77694045,0.11795275,0.00000000,0.09409244,0.36900036,0.17161520,0.00401503
-2.80640320,0.76783255,0.11955496,0.00000000,0.08835946,0.35510228,0.17343799,0.00394676
-2.80040020,0.75934402,0.12097945,0.00000000,0.08265396,0.34161376,0.17564144,0.00388512
-2.79439720,0.75185587,0.12223528,0.00000000,0.07708196,0.32887331,0.17824141,0.00383186
-2.78839420,0.74571350,0.12333324,0.00000000,0.07174305,0.31719528,0.18124514,0.00378844
-2.78239120,0.74121929,0.12428528,0.00000000,0.06672857,0.30686326,0.18465083,0.00375602
-2.77638819,0.73862742,0.12510400,0.00000000,0.06212005,0.29812502,0.18844797,0.00373542
-2.77038519,0.73814115,0.12580233,0.00000000,0.05798807,0.29118872,0.19261806,0.00372713
-2.76438219,0.73991227,0.12639332,0.00000000,0.05439151,0.28622061,0.19713602,0.00373131
-2.75837919,0.74404259,0.12689018,0.00000000,0.05137708,0.28334380,0.20197200,0.00374782
-2.75237619,0.75058698,0.12730650,0.00000000,0.04897913,0.28263817,0.20709363,0.00377627
-2.74637319,0.75955768,0.12765659,0.00000000,0.04721969,0.28414102,0.21246848,0.00381603
-2.74037019,0.77092930,0.12795605,0.00000000,0.04610868,0.28784830,0.21806663,0.00386632
-2.73436718,0.78464404,0.12822234,0.00000000,0.04564426,0.29371629,0.22386314,0.00392623
-2.72836418,0.80061667,0.12847542,0.00000000,0.04581329,0.30166340,0.22984027,0.00399477
-2.72236118,0.81873896,0.12873833,0.00000000,0.04659177,0.31157216,0.23598928,0.00407088
-2.71635818,0.83888313,0.12903760,0.00000000,0.04794551,0.32329120,0.24231162,0.00415353
-2.71035518,0.86090424,0.12940356,0.00000000,0.04983064,0.33663728,0.24881950,0.00424167
-2.70435218,0.88464142,0.12987029,0.00000000,0.05219439,0.35139738,0.25553556,0.00433429
-2.69834917,0.90991796,0.13047531,0.00000000,0.05497582,0.36733098,0.26249187,0.00443039
-2.69234617,0.93654058,0.13125898,0.00000000,0.05810671,0.38417268,0.26972798,0.00452900
-2.68634317,0.96429794,0.13226344,0.00000000,0.06151255,0.40163522,0.27728839,0.00462917
-2.68034017,0.99295893,0.13353138,0.00000000,0.06511377,0.41941312,0.28521929,0.00472993
-2.67433717,1.02227106,0.13510440,0.00000000,0.06882700,0.43718698,0.29356490,0.00483028
-2.66833417,1.05195930,0.13702123,0.00000000,0.07256657,0.45462856,0.30236350,0.00492920
-2.66233117,1.08172587,0.13931581,0.00000000,0.07624620,0.47140657,0.31164345,0.00502560
-2.65632816,1.11125113,0.14201535,0.00000000,0.07978066,0.48719326,0.32141938,0.00511833
-2.65032516,1.14019590,0.14513843,0.00000000,0.08308773,0.50167141,0.33168873,0.00520619
-2.64432216,1.16820533,0.14869336,0.00000000,0.08608995,0.51454178,0.34242898,0.00528792
-2.63831916,1.19491416,0.15267674,0.00000000,0.08871655,0.52553065,0.35359564,0.00536219
-2.63231616,1.21995349,0.15707253,0.00000000,0.09090507,0.53439708,0.36512114,0.00542769
-2.62631316,1.24295857,0.16185144,0.00000000,0.09260297,0.54093962,0.37691479,0.00548309
-2.62031016,1.26357743,0.16697094,0.00000000,0.09376888,0.54500221,0.38886377,0.00552712
-2.61430715,1.28147982,0.17237572,0.00000000,0.09437357,0.54647877,0.40083520,0.00555859
-2.60830415,1.29636613,0.17799872,0.00000000,0.09440056,0.54531639,0.41267909,0.00557645
-2.60230115,1.30797566,0.18376262,0.00000000,0.09384633,0.54151682,0.42423219,0.00557978
-2.59629815,1.31609400,0.18958175,0.00000000,0.09272010,0.53513614,0.43532245,0.00556789
