energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.99707436,0.49729551,0.00000000,0.04860270,0.79248654,0.57437868,0.01188556
-2.59029515,1.94560455,0.48232805,0.00000000,0.04565674,0.76914869,0.57245783,0.01145267
-2.58429215,1.89627696,0.46744500,0.00000000,0.04306016,0.74649843,0.57159095,0.01102953
-2.57828914,1.84958588,0.45284927,0.00000000,0.04079227,0.72466341,0.57189973,0.01061829
-2.57228614,1.80607469,0.43876054,0.00000000,0.03884321,0.70379669,0.57349541,0.01022143
-2.56628314,1.76631127,0.42540761,0.00000000,0.03721306,0.68406772,0.57647172,0.00984163
-2.56028014,1.73086282,0.41302062,0.00000000,0.03591053,0.66565245,0.58089884,0.00948166
-2.55427714,1.70027190,0.40182367,0.00000000,0.03495156,0.64872335,0.58681852,0.00914423
-2.54827414,1.67503480,0.39202814,0.00000000,0.03435774,0.63343994,0.59424088,0.00883190
-2.54227114,1.65558336,0.38382700,0.00000000,0.03415460,0.61994031,0.60314304,0.00854696
-2.53626813,1.64227093,0.37739033,0.00000000,0.03436988,0.60833405,0.61346963,0.00829132
-2.53026513,1.63536274,0.37286204,0.00000000,0.03503176,0.59869679,0.62513512,0.00806647
-2.52426213,1.63503063,0.37035786,0.00000000,0.03616711,0.59106663,0.63802778,0.00787343
-2.51825913,1.64135163,0.36996438,0.00000000,0.03779977,0.58544226,0.65201500,0.00771273
-2.51225613,1.65430982,0.37173907,0.00000000,0.03994890,0.58178282,0.66694936,0.00758439
-2.50625313,1.67380058,0.37571089,0.00000000,0.04262744,0.58000921,0.68267528,0.00748797
-2.50025013,1.69963618,0.38188137,0.00000000,0.04584068,0.58000652,0.69903553,0.00742258
-2.49424712,1.73155207,0.39022584,0.00000000,0.04958505,0.58162745,0.71587718,0.00738692
-2.48824412,1.76921279,0.40069454,0.00000000,0.05384704,0.58469622,0.73305669,0.00737933
-2.48224112,1.81221715,0.41321358,0.00000000,0.05860245,0.58901287,0.75044379,0.00739782
-2.47623812,1.86010232,0.42768551,0.00000000,0.06381587,0.59435761,0.76792384,0.00744014
-2.47023512,1.91234671,0.44398960,0.00000000,0.06944053,0.60049512,0.78539884,0.00750379
-2.46423212,1.96837201,0.46198183,0.00000000,0.07541855,0.60717879,0.80278696,0.00758606
-2.45822911,2.02754482,0.48149479,0.00000000,0.08168147,0.61415473,0.82002092,0.00768406
-2.45222611,2.08917861,0.50233764,0.00000000,0.08815136,0.62116570,0.83704537,0.00779478
-2.44622311,2.15253660,0.52429640,0.00000000,0.09474215,0.62795505,0.85381384,0.00791504
-2.44022011,2.21683661,0.54713480,0.00000000,0.10136151,0.63427067,0.87028538,0.00804162
-2.43421711,2.28125829,0.57059593,0.00000000,0.10791294,0.63986909,0.88642153,0.00817121
-2.42821411,2.34495333,0.59440487,0.00000000,0.11429824,0.64451978,0.90218380,0.00830050
-2.42221111,2.40705894,0.61827234,0.00000000,0.12042008,0.64800968,0.91753190,0.00842620
-2.41620810,2.46671435,0.64189953,0.00000000,0.12618475,0.65014780,0.93242300,0.00854512
-2.41020510,2.52308000,0.66498390,0.00000000,0.13150481,0.65077000,0.94681197,0.00865423
-2.40420210,2.57535876,0.68722583,0.00000000,0.13630172,0.64974350,0.96065255,0.00875069
-2.39819910,2.62281807,0.70833586,0.00000000,0.14050809,0.64697121,0.97389919,0.00883199
-2.39219610,2.66481181,0.72804219,0.00000000,0.14406968,0.64239545,0.98650949,0.00889594
-2.38619310,2.70080074,0.74609794,0.00000000,0.14694687,0.63600090,0.99844665,0.00894080
-2.38019010,2.73037000,0.76228797,0.00000000,0.14911565,0.62781655,1.00968183,0.00896528
-2.37418709,2.75324274,0.77643465,0.00000000,0.15056801,0.61791652,1.02019593,0.00896861
-2.36818409,2.76928877,0.78840233,0.00000000,0.15131176,0.60641953,1.02998066,0.00895057
-2.36218109,2.77852762,0.79810032,0.00000000,0.15136972,0.59348714,1.03903855,0.00891145
-2.35617809,2.78112584,0.80548397,0.00000000,0.15077845,0.57932064,1.04738210,0.00885208
-2.35017509,2.77738850,0.81055402,0.00000000,0.14958642,0.56415680,1.05503177,0.00877378
-2.34417209,2.76774554,0.81335417,0.00000000,0.14785189,0.54826272,1.06201335,0.00867831
-2.33816908,2.75273381,0.81396701,0.00000000,0.14564048,0.53192992,1.06835462,0.00856782
-2.33216608,2.73297583,0.81250864,0.00000000,0.14302268,0.51546802,1.07408198,0.00844474
-2.32616308,2.70915680,0.80912234,0.00000000,0.14007126,0.49919835,1.07921718,0.00831173
-2.32016008,2.68200103,0.80397159,0.00000000,0.13685884,0.48344768,1.08377465,0.00817161
-2.31415708,2.65224935,0.79723301,0.00000000,0.13345575,0.46854246,1.08775975,0.00802725
-2.30815408,2.62063853,0.78908949,0.00000000,0.12992806,0.45480355,1.09116831,0.00788149
-2.30215108,2.58788378,0.77972394,0.00000000,0.12633613,0.44254183,1.09398742,0.00773713
-2.29614807,2.55466496,0.76931400,0.00000000,0.12273348,0.43205440,1.09619767,0.00759684
-2.29014507,2.52161670,0.75802781,0.00000000,0.11916613,0.42362157,1.09777673,0.00746311
-2.28414207,2.48932247,0.74602100,0.00000000,0.11567232,0.41750440,1.09870387,0.00733825
-2.27813907,2.45831213,0.73343501,0.00000000,0.11228265,0.41394253,1.09896528,0.00722438
-2.27213607,2.42906215,0.72039645,0.00000000,0.10902043,0.41315219,1.09855954,0.00712339
-2.26613307,2.40199787,0.70701755,0.00000000,0.10590240,0.41532407,1.09750284,0.00703696
-2.26013007,2.37749648,0.69339733,0.00000000,0.10293951,0.42062074,1.09583344,0.00696653
-2.25412706,2.35588995,0.67962337,0.00000000,0.10013778,0.42917362,1.09361473,0.00691334
-2.24812406,2.33746685,0.66577373,0.00000000,0.09749926,0.44107918,1.09093674,0.00687840
-2.24212106,2.32247243,0.65191902,0.00000000,0.09502283,0.45639447,1.08791558,0.00686247
-2.23611806,2.31110642,0.63812414,0.00000000,0.09270496,0.47513197,1.08469071,0.00686605
-2.23011506,2.30351845,0.62444972,0.00000000,0.09054029,0.49725403,1.08142013,0.00688935
-2.22411206,2.29980123,0.61095305,0.00000000,0.08852208,0.52266715,1.07827352,0.00693226
-2.21810905,2.29998191,0.59768843,0.00000000,0.08664251,0.55121646,1.07542376,0.00699433
-2.21210605,2.30401249,0.58470710,0.00000000,0.08489287,0.58268091,1.07303722,0.00707471
-2.20610305,2.31176012,0.57205664,0.00000000,0.08326355,0.61676967,1.07126341,0.00717212
-2.20010005,2.32299843,0.55978003,0.00000000,0.08174406,0.65312015,1.07022460,0.00728484
-2.19409705,2.33740101,0.54791454,0.00000000,0.08032300,0.69129833,1.07000611,0.00741070
-2.18809405,2.35453819,0.53649062,0.00000000,0.07898796,0.73080149,1.07064789,0.00754706
-2.18209105,2.37387787,0.52553087,0.00000000,0.07772557,0.77106394,1.07213796,0.00769084
-2.17608804,2.39479133,0.51504928,0.00000000,0.07652156,0.81146570,1.07440831,0.00783857
-2.17008504,2.41656436,0.50505093,0.00000000,0.07536096,0.85134423,1.07733350,0.00798644
-2.16408204,2.43841365,0.49553216,0.00000000,0.07422830,0.89000895,1.08073229,0.00813040
-2.15807904,2.45950851,0.48648130,0.00000000,0.07310805,0.92675824,1.08437236,0.00826622
-2.15207604,2.47899689,0.47787997,0.00000000,0.07198510,0.96089837,1.08797795,0.00838966
-2.14607304,2.49603511,0.46970493,0.00000000,0.07084521,0.99176368,1.09124015,0.00849656
-2.14007004,2.50981982,0.46193034,0.00000000,0.06967566,1.01873716,1.09382957,0.00858298
-2.13406703,2.51962086,0.45453047,0.00000000,0.06846580,1.04127069,1.09541054,0.00864534
-2.12806403,2.52481333,0.44748253,0.00000000,0.06720760,1.05890382,1.09565650,0.00868058
-2.12206103,2.52490729,0.44076961,0.00000000,0.06589614,1.07128045,1.09426551,0.00868619
-2.11605803,2.51957342,0.43438340,0.00000000,0.06452995,1.07816234,1.09097541,0.00866042
-2.11005503,2.50866318,0.42832662,0.00000000,0.06311133,1.07943905,1.08557766,0.00860224
-2.10405203,2.49222217,0.42261496,0.00000000,0.06164638,1.07513347,1.07792920,0.00851150
-2.09804902,2.47049576,0.41727825,0.00000000,0.06014499,1.06540282,1.06796176,0.00838887
-2.09204602,2.44392633,0.41236082,0.00000000,0.05862056,1.05053495,1.05568796,0.00823583
-2.08604302,2.41314202,0.40792092,0.00000000,0.05708963,1.03093993,1.04120404,0.00805470
-2.08004002,2.37893705,0.40402914,0.00000000,0.05557131,1.00713746,1.02468882,0.00784845
-2.07403702,2.34224449,0.40076582,0.00000000,0.05408659,0.97974041,1.00639912,0.00762072
-2.06803402,2.30410231,0.39821747,0.00000000,0.05265761,0.94943531,0.98666157,0.00737560
-2.06203102,2.26561437,0.39647242,0.00000000,0.05130676,0.91696058,0.96586145,0.00711755
-2.05602801,2.22790793,0.39561578,0.00000000,0.05005584,0.88308349,0.94442877,0.00685123
-2.05002501,2.19208966,0.39572406,0.00000000,0.04892525,0.84857667,0.92282263,0.00658135
-2.04402201,2.15920217,0.39685957,0.00000000,0.04793317,0.81419531,0.90151418,0.00631250
-2.03801901,2.13018316,0.39906508,0.00000000,0.04709490,0.78065576,0.88096935,0.00604905
-2.03201601,2.10582910,0.40235897,0.00000000,0.04642234,0.74861648,0.86163191,0.00579497
-2.02601301,2.08676506,0.40673116,0.00000000,0.04592360,0.71866184,0.84390777,0.00555376
-2.02001001,2.07342224,0.41214023,0.00000000,0.04560281,0.69128947,0.82815111,0.00532834
-2.01400700,2.06602412,0.41851183,0.00000000,0.04546015,0.66690122,0.81465294,0.00512103
-2.00800400,2.06458182,0.42573861,0.00000000,0.04549204,0.64579808,0.80363255,0.00493347
-2.00200100,2.06889876,0.43368176,0.00000000,0.04569155,0.62817880,0.79523207,0.00476662
-1.99599800,2.07858425,0.44217421,0.00000000,0.04604891,0.61414220,0.78951416,0.00462083
-1.98999500,2.09307511,0.45102528,0.00000000,0.04655223,0.60369259,0.78646291,0.00449583
-1.98399200,2.11166425,0.46002674,0.00000000,0.04718827,0.59674799,0.78598755,0.00439082
-1.97798899,2.13353450,0.46895993,0.00000000,0.04794329,0.59315049,0.78792876,0.00430454
-1.97198599,2.15779594,0.47760362,0.00000000,0.04880386,0.59267812,0.79206698,0.00423538
-1.96598299,2.18352504,0.48574231,0.00000000,0.04975775,0.59505774,0.79813233,0.00418143
-1.95997999,2.20980347,0.49317454,0.00000000,0.05079466,0.59997825,0.80581557,0.00414064
-1.95397699,2.23575500,0.49972079,0.00000000,0.05190687,0.60710357,0.81477947,0.00411086
-1.94797399,2.26057885,0.50523066,0.00000000,0.05308989,0.61608500,0.82467027,0.00408997
-1.94197099,2.28357824,0.50958898,0.00000000,0.05434283,0.62657263,0.83512876,0.00407591
-1.93596798,2.30418325,0.51272068,0.00000000,0.05566880,0.63822538,0.84580051,0.00406678
-1.92996498,2.32196743,0.51459409,0.00000000,0.05707516,0.65071973,0.85634531,0.00406090
-1.92396198,2.33665802,0.51522278,0.00000000,0.05857367,0.66375696,0.86644535,0.00405678
-1.91795898,2.34814005,0.51466581,0.00000000,0.06018074,0.67706900,0.87581238,0.00405322
-1.91195598,2.35645493,0.51302651,0.00000000,0.06191752,0.69042306,0.88419370,0.00404928
-1.90595298,2.36179419,0.51044997,0.00000000,0.06381017,0.70362520,0.89137710,0.00404425
-1.89994997,2.36448952,0.50711940,0.00000000,0.06589016,0.71652303,0.89719490,0.00403770
-1.89394697,2.36500018,0.50325165,0.00000000,0.06819468,0.72900782,0.90152719,0.00402940
-1.88794397,2.36389866,0.49909207,0.00000000,0.07076718,0.74101619,0.90430434,0.00401933
-1.88194097,2.36185585,0.49490908,0.00000000,0.07365800,0.75253157,0.90550888,0.00400765
-1.87593797,2.35962617,0.49098854,0.00000000,0.07692503,0.76358540,0.90517677,0.00399465
-1.86993497,2.35803352,0.48762820,0.00000000,0.08063449,0.77425826,0.90339807,0.00398078
-1.86393197,2.35795806,0.48513233,0.00000000,0.08486151,0.78468074,0.90031684,0.00396656
-1.85792896,2.36032406,0.48380664,0.00000000,0.08969058,0.79503387,0.89613027,0.00395260
-1.85192596,2.36608838,0.48395342,0.00000000,0.09521580,0.80554897,0.89108668,0.00393959
-1.84592296,2.37622926,0.48586707,0.00000000,0.10154053,0.81650654,0.88548249,0.00392827
-1.83991996,2.39173464,0.48982973,0.00000000,0.10877666,0.82823392,0.87965770,0.00391942
-1.83391696,2.41358950,0.49610706,0.00000000,0.11704314,0.84110134,0.87398994,0.00391385
-1.82791396,2.44276123,0.50494405,0.00000000,0.12646372,0.85551613,0.86888687,0.00391240
-1.82191096,2.48018278,0.51656066,0.00000000,0.13716392,0.87191478,0.86477694,0.00391592
-1.81590795,2.52673281,0.53114731,0.00000000,0.14926714,0.89075279,0.86209858,0.00392522
-1.80990495,2.58321290,0.54886021,0.00000000,0.16288990,0.91249217,0.86128796,0.00394112
-1.80390195,2.65032184,0.56981631,0.00000000,0.17813642,0.93758689,0.86276551,0.00396435
-1.79789895,2.72862744,0.59408827,0.00000000,0.19509252,0.96646639,0.86692173,0.00399556
-1.79189595,2.81853673,0.62169924,0.00000000,0.21381926,0.99951769,0.87410255,0.00403531
-1.78589295,2.92026564,0.65261791,0.00000000,0.23434632,1.03706665,0.88459488,0.00408398
-1.77988994,3.03380956,0.68675393,0.00000000,0.25666573,1.07935917,0.89861296,0.00414177
-1.77388694,3.15891637,0.72395402,0.00000000,0.28072601,1.12654296,0.91628602,0.00420866
-1.76788394,3.29506376,0.76399920,0.00000000,0.30642729,1.17865098,0.93764804,0.00428442
-1.76188094,3.44144243,0.80660329,0.00000000,0.33361766,1.23558724,0.96263005,0.00436849
-1.75587794,3.59694699,0.85141320,0.00000000,0.36209108,1.29711592,0.99105555,0.00446009
-1.74987494,3.76017574,0.89801115,0.00000000,0.39158720,1.36285451,1.02263953,0.00455810
-1.74387194,3.92944068,0.94591915,0.00000000,0.42179322,1.43227161,1.05699124,0.00466116
-1.73786893,4.10278822,0.99460570,0.00000000,0.45234794,1.50468977,1.09362099,0.00476763
-1.73186593,4.27803084,1.04349501,0.00000000,0.48284809,1.57929371,1.13195091,0.00487564
-1.72586293,4.45278934,1.09197824,0.00000000,0.51285667,1.65514387,1.17132932,0.00498313
-1.71985993,4.62454477,1.13942686,0.00000000,0.54191334,1.73119504,1.21104850,0.00508790
-1.71385693,4.79069852,1.18520757,0.00000000,0.56954630,1.80631960,1.25036515,0.00518768
-1.70785393,4.94863871,1.22869829,0.00000000,0.59528545,1.87933477,1.28852283,0.00528017
-1.70185093,5.09581051,1.26930469,0.00000000,0.61867614,1.94903293,1.32477554,0.00536315
-1.69584792,5.22978771,1.30647645,0.00000000,0.63929319,2.01421392,1.35841154,0.00543452
-1.68984492,5.34834282,1.33972271,0.00000000,0.65675437,2.07371841,1.38877630,0.00549237
-1.68384192,5.44951279,1.36862587,0.00000000,0.67073294,2.12646088,1.41529375,0.00553506
-1.67783892,5.53165774,1.39285309,0.00000000,0.68096865,2.17146129,1.43748487,0.00556125
-1.67183592,5.59351018,1.41216503,0.00000000,0.68727664,2.20787405,1.45498277,0.00556997
-1.66583292,5.63421276,1.42642128,0.00000000,0.68955402,2.23501347,1.46754365,0.00556063
-1.65982991,5.65334297,1.43558228,0.00000000,0.68778366,2.25237459,1.47505321,0.00553305
-1.65382691,5.65092372,1.43970760,0.00000000,0.68203524,2.25964880,1.47752818,0.00548744
-1.64782391,5.62741961,1.43895071,0.00000000,0.67246325,2.25673349,1.47511300,0.00542443
-1.64182091,5.58371897,1.43355050,0.00000000,0.65930234,2.24373568,1.46807180,0.00534501
-1.63581791,5.52110262,1.42382005,0.00000000,0.64286000,2.22096920,1.45677621,0.00525050
-1.62981491,5.44120059,1.41013319,0.00000000,0.62350702,2.18894569,1.44168935,0.00514252
-1.62381191,5.34593879,1.39290954,0.00000000,0.60166605,2.14835971,1.42334703,0.00502290
-1.61780890,5.23747763,1.37259885,0.00000000,0.57779881,2.10006839,1.40233679,0.00489368
-1.61180590,5.11814507,1.34966529,0.00000000,0.55239241,2.04506632,1.37927583,0.00475698
-1.60580290,4.99036661,1.32457250,0.00000000,0.52594525,1.98445657,1.35478867,0.00461497
-1.59979990,4.85659467,1.29776992,0.00000000,0.49895310,1.91941867,1.32948548,0.00446979
-1.59379690,4.71923989,1.26968104,0.00000000,0.47189576,1.85117473,1.30394188,0.00432352
-1.58779390,4.58060647,1.24069389,0.00000000,0.44522474,1.78095475,1.27868094,0.00417809
-1.58179090,4.44283362,1.21115387,0.00000000,0.41935239,1.70996222,1.25415792,0.00403526
-1.57578789,4.30784466,1.18135934,0.00000000,0.39464256,1.63934130,1.23074830,0.00389656
-1.56978489,4.17730530,1.15155943,0.00000000,0.37140334,1.57014640,1.20873916,0.00376329
-1.56378189,4.05259189,1.12195433,0.00000000,0.34988166,1.50331547,1.18832434,0.00363647
-1.55777889,3.93477030,1.09269746,0.00000000,0.33026006,1.43964767,1.16960310,0.00351683
-1.55177589,3.82458586,1.06389930,0.00000000,0.31265552,1.37978620,1.15258236,0.00340483
-1.54577289,3.72246395,1.03563250,0.00000000,0.29712035,1.32420691,1.13718208,0.00330066
-1.53976988,3.62852115,1.00793779,0.00000000,0.28364482,1.27321292,1.12324367,0.00320426
-1.53376688,3.54258609,0.98083032,0.00000000,0.27216169,1.22693544,1.11054082,0.00311531
-1.52776388,3.46422894,0.95430620,0.00000000,0.26255208,1.18534058,1.09879241,0.00303330
-1.52176088,3.39279850,0.92834874,0.00000000,0.25465264,1.14824190,1.08767699,0.00295756
-1.51575788,3.32746517,0.90293427,0.00000000,0.24826369,1.11531790,1.07684824,0.00288726
-1.50975488,3.26726827,0.87803735,0.00000000,0.24315801,1.08613386,1.06595095,0.00282150
-1.50375188,3.21116589,0.85363517,0.00000000,0.23909000,1.06016692,1.05463690,0.00275931
-1.49774887,3.15808532,0.82971113,0.00000000,0.23580491,1.03683332,1.04258020,0.00269972
-1.49174587,3.10697214,0.80625748,0.00000000,0.23304781,1.01551656,1.02949141,0.00264180
-1.48574287,3.05683614,0.78327707,0.00000000,0.23057207,0.99559537,1.01513023,0.00258466
-1.47973987,3.00679221,0.76078429,0.00000000,0.22814699,0.97647020,0.99931598,0.00252752
-1.47373687,2.95609484,0.73880506,0.00000000,0.22556451,0.95758720,0.98193585,0.00246974
-1.46773387,2.90416464,0.71737616,0.00000000,0.22264464,0.93845870,0.96295036,0.00241079
-1.46173087,2.85060634,0.69654386,0.00000000,0.21923962,0.91867951,0.94239600,0.00235034
-1.45572786,2.79521749,0.67636197,0.00000000,0.21523663,0.89793842,0.92038490,0.00228818
-1.44972486,2.73798775,0.65688949,0.00000000,0.21055907,0.87602475,0.89710152,0.00222430
-1.44372186,2.67908944,0.63818787,0.00000000,0.20516650,0.85282974,0.87279662,0.00215881
-1.43771886,2.61885970,0.62031819,0.00000000,0.19905316,0.82834331,0.84777860,0.00209199
-1.43171586,2.55777582,0.60333825,0.00000000,0.19224547,0.80264630,0.82240279,0.00202421
-1.42571286,2.49642499,0.58729986,0.00000000,0.18479845,0.77589921,0.79705888,0.00195595
-1.41970985,2.43547035,0.57224638,0.00000000,0.17679146,0.74832791,0.77215727,0.00188775
-1.41370685,2.37561512,0.55821063,0.00000000,0.16832336,0.72020756,0.74811475,0.00182017
-1.40770385,2.31756675,0.54521343,0.00000000,0.15950751,0.69184544,0.72534015,0.00175380
-1.40170085,2.26200290,0.53326258,0.00000000,0.15046673,0.66356378,0.70422056,0.00168918
-1.39569785,2.20954095,0.52235263,0.00000000,0.14132848,0.63568342,0.68510863,0.00162682
-1.38969485,2.16071222,0.51246518,0.00000000,0.13222047,0.60850916,0.66831137,0.00156714
-1.38369185,2.11594223,0.50356988,0.00000000,0.12326698,0.58231729,0.65408094,0.00151050
-1.37768884,2.07553745,0.49562587,0.00000000,0.11458578,0.55734591,0.64260765,0.00145713
-1.37168584,2.03967885,0.48858373,0.00000000,0.10628600,0.53378826,0.63401532,0.00140717
-1.36568284,2.00842225,0.48238773,0.00000000,0.09846670,0.51178913,0.62835911,0.00136067
-1.35967984,1.98170485,0.47697822,0.00000000,0.09121642,0.49144434,0.62562567,0.00131754
-1.35367684,1.95935733,0.47229409,0.00000000,0.08461339,0.47280300,0.62573565,0.00127764
-1.34767384,1.94112038,0.46827513,0.00000000,0.07872641,0.45587215,0.62854809,0.00124074
-1.34167084,1.92666458,0.46486415,0.00000000,0.07361622,0.44062337,0.63386659,0.00120656
-1.33566783,1.91561232,0.46200885,0.00000000,0.06933734,0.42700079,0.64144686,0.00117475
-1.32966483,1.90756053,0.45966327,0.00000000,0.06593989,0.41492981,0.65100522,0.00114498
-1.32366183,1.90210300,0.45778890,0.00000000,0.06347160,0.40432615,0.66222782,0.00111691
-1.31765883,1.89885111,0.45635533,0.00000000,0.06197950,0.39510445,0.67478008,0.00109019
-1.31165583,1.89745215,0.45534056,0.00000000,0.06151129,0.38718606,0.68831623,0.00106455
-1.30565283,1.89760445,0.45473094,0.00000000,0.06211623,0.38050557,0.70248838,0.00103973
-1.29964982,1.89906870,0.45452089,0.00000000,0.06384535,0.37501570,0.71695528,0.00101555
-1.29364682,1.90167525,0.45471231,0.00000000,0.06675103,0.37069032,0.73139013,0.00099189
-1.28764382,1.90532721,0.45531385,0.00000000,0.07088572,0.36752560,0.74548775,0.00096870
-1.28164082,1.90999952,0.45634013,0.00000000,0.07629997,0.36553909,0.75897067,0.00094600
-1.27563782,1.91573410,0.45781076,0.00000000,0.08303968,0.36476698,0.77159427,0.00092385
-1.26963482,1.92263166,0.45974938,0.00000000,0.09114272,0.36525965,0.78315095,0.00090241
-1.26363182,1.93084060,0.46218268,0.00000000,0.10063510,0.36707582,0.79347314,0.00088185
-1.25762881,1.94054360,0.46513925,0.00000000,0.11152667,0.37027563,0.80243547,0.00086239
-1.25162581,1.95194262,0.46864848,0.00000000,0.12380682,0.37491304,0.80995582,0.00084428
-1.24562281,1.96524306,0.47273931,0.00000000,0.13744023,0.38102804,0.81599547,0.00082775
-1.23961981,1.98063763,0.47743887,0.00000000,0.15236299,0.38863902,0.82055831,0.00081306
-1.23361681,1.99829091,0.48277106,0.00000000,0.16847933,0.39773584,0.82368918,0.00080043
-1.22761381,2.01832492,0.48875492,0.00000000,0.18565932,0.40827394,0.82547137,0.00079004
-1.22161081,2.04080670,0.49540300,0.00000000,0.20373760,0.42016991,0.82602328,0.00078204
-1.21560780,2.06573802,0.50271957,0.00000000,0.22251347,0.43329882,0.82549438,0.00077652
-1.20960480,2.09304806,0.51069890,0.00000000,0.24175250,0.44749346,0.82406050,0.00077353
-1.20360180,2.12258909,0.51932357,0.00000000,0.26118956,0.46254569,0.82191854,0.00077303
-1.19759880,2.15413547,0.52856293,0.00000000,0.28053355,0.47820991,0.81928071,0.00077493
-1.19159580,2.18738611,0.53837185,0.00000000,0.29947351,0.49420854,0.81636843,0.00077908
-1.18559280,2.22197015,0.54868977,0.00000000,0.31768606,0.51023933,0.81340603,0.00078526
-1.17958979,2.25745583,0.55944026,0.00000000,0.33484395,0.52598413,0.81061439,0.00079321
-1.17358679,2.29336200,0.57053115,0.00000000,0.35062536,0.54111897,0.80820476,0.00080261
-1.16758379,2.32917197,0.58185515,0.00000000,0.36472354,0.55532469,0.80637274,0.00081312
-1.16158079,2.36434902,0.59329126,0.00000000,0.37685654,0.56829785,0.80529288,0.00082436
-1.15557779,2.39835292,0.60470676,0.00000000,0.38677637,0.57976141,0.80511377,0.00083595
-1.14957479,2.43065672,0.61595983,0.00000000,0.39427740,0.58947449,0.80595393,0.00084751
-1.14357179,2.46076316,0.62690275,0.00000000,0.39920342,0.59724105,0.80789860,0.00085865
-1.13756878,2.48822003,0.63738555,0.00000000,0.40145313,0.60291679,0.81099745,0.00086902
-1.13156578,2.51263374,0.64725998,0.00000000,0.40098376,0.60641424,0.81526340,0.00087830
-1.12556278,2.53368076,0.65638368,0.00000000,0.39781266,0.60770562,0.82067249,0.00088619
-1.11955978,2.55111647,0.66462436,0.00000000,0.39201675,0.60682358,0.82716490,0.00089245
-1.11355678,2.56478127,0.67186378,0.00000000,0.38372988,0.60385970,0.83464699,0.00089689
-1.10755378,2.57460382,0.67800143,0.00000000,0.37313828,0.59896101,0.84299447,0.00089936
-1.10155078,2.58060156,0.68295772,0.00000000,0.36047416,0.59232474,0.85205646,0.00089977
-1.09554777,2.58287882,0.68667657,0.00000000,0.34600803,0.58419160,0.86166045,0.00089807
-1.08954477,2.58162272,0.68912720,0.00000000,0.33003985,0.57483809,0.87161799,0.00089427
-1.08354177,2.57709737,0.69030523,0.00000000,0.31288952,0.56456814,0.88173093,0.00088842
-1.07753877,2.56963674,0.69023290,0.00000000,0.29488712,0.55370453,0.89179804,0.00088061
-1.07153577,2.55963674,0.68895848,0.00000000,0.27636336,0.54258054,0.90162178,0.00087095
-1.06553277,2.54754671,0.68655487,0.00000000,0.25764040,0.53153212,0.91101503,0.00085958
-1.05952976,2.53386068,0.68311743,0.00000000,0.23902369,0.52089086,0.91980743,0.00084668
-1.05352676,2.51910857,0.67876124,0.00000000,0.22079476,0.51097792,0.92785121,0.00083242
-1.04752376,2.50384735,0.67361770,0.00000000,0.20320538,0.50209908,0.93502611,0.00081698
-1.04152076,2.48865209,0.66783071,0.00000000,0.18647310,0.49454089,0.94124329,0.00080056
-1.03551776,2.47410682,0.66155248,0.00000000,0.17077823,0.48856783,0.94644787,0.00078335
-1.02951476,2.46079492,0.65493908,0.00000000,0.15626223,0.48442039,0.95062012,0.00076552
-1.02351176,2.44928897,0.64814592,0.00000000,0.14302742,0.48231384,0.95377502,0.00074726
-1.01750875,2.44013975,0.64132316,0.00000000,0.13113792,0.48243763,0.95596027,0.00072874
-1.01150575,2.43386451,0.63461120,0.00000000,0.12062155,0.48495496,0.95725276,0.00071011
-1.00550275,2.43093431,0.62813646,0.00000000,0.11147262,0.49000256,0.95775362,0.00069153
-0.99949975,2.43176094,0.62200740,0.00000000,0.10365540,0.49769044,0.95758218,0.00067314
-0.99349675,2.43668344,0.61631104,0.00000000,0.09710796,0.50810144,0.95686888,0.00065505
-0.98749375,2.44595500,0.61111000,0.00000000,0.09174635,0.52129058,0.95574783,0.00063740
-0.98149075,2.45973067,0.60644028,0.00000000,0.08746896,0.53728410,0.95434913,0.00062027
-0.97548774,2.47805670,0.60230975,0.00000000,0.08416073,0.55607841,0.95279152,0.00060377
-0.96948474,2.50086222,0.59869756,0.00000000,0.08169742,0.57763873,0.95117578,0.00058798
-0.96348174,2.52795391,0.59555454,0.00000000,0.07994951,0.60189786,0.94957914,0.00057297
-0.95747874,2.55901439,0.59280450,0.00000000,0.07878591,0.62875493,0.94805117,0.00055879
-0.95147574,2.59360466,0.59034663,0.00000000,0.07807737,0.65807447,0.94661129,0.00054550
-0.94547274,2.63117099,0.58805878,0.00000000,0.07769943,0.68968586,0.94524803,0.00053311
-0.93946973,2.67105609,0.58580172,0.00000000,0.07753509,0.72338327,0.94392009,0.00052165
-0.93346673,2.71251452,0.58342403,0.00000000,0.07747696,0.75892631,0.94255912,0.00051112
-0.92746373,2.75473165,0.58076768,0.00000000,0.07742912,0.79604137,0.94107392,0.00050152
-0.92146073,2.79684561,0.57767388,0.00000000,0.07730847,0.83442376,0.93935595,0.00049281
-0.91545773,2.83797117,0.57398909,0.00000000,0.07704569,0.87374073,0.93728555,0.00048497
-0.90945473,2.87722462,0.56957083,0.00000000,0.07658576,0.91363528,0.93473866,0.00047795
-0.90345173,2.91374849,0.56429315,0.00000000,0.07588810,0.95373081,0.93159351,0.00047170
-0.89744872,2.94673498,0.55805134,0.00000000,0.07492634,0.99363648,0.92773694,0.00046614
