energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,0.73560947,0.15038019,0.34155811,0.09246594,0.00000000,0.05565513,0.14057297
-2.59029515,0.73482144,0.15185671,0.33711710,0.09125441,0.00000000,0.05648330,0.14362773
-2.58429215,0.73491976,0.15363054,0.33308215,0.08997510,0.00000000,0.05732945,0.14708488
-2.57828914,0.73606697,0.15578403,0.32955618,0.08868734,0.00000000,0.05816009,0.15091913
-2.57228614,0.73845504,0.15840449,0.32665447,0.08745444,0.00000000,0.05894323,0.15510607
-2.56628314,0.74230548,0.16158263,0.32450333,0.08634272,0.00000000,0.05964979,0.15962362
-2.56028014,0.74786804,0.16541072,0.32323801,0.08542031,0.00000000,0.06025499,0.16445321
-2.55427714,0.75541756,0.16998039,0.32300007,0.08475597,0.00000000,0.06073956,0.16958069
-2.54827414,0.76524898,0.17538024,0.32393391,0.08441779,0.00000000,0.06109070,0.17499683
-2.54227114,0.77767028,0.18169308,0.32618280,0.08447187,0.00000000,0.06130278,0.18069741
-2.53626813,0.79299343,0.18899314,0.32988416,0.08498093,0.00000000,0.06137770,0.18668277
-2.53026513,0.81152357,0.19734300,0.33516453,0.08600293,0.00000000,0.06132486,0.19295697
-2.52426213,0.83354654,0.20679070,0.34213412,0.08758960,0.00000000,0.06116082,0.19952647
-2.51825913,0.85931535,0.21736678,0.35088132,0.08978501,0.00000000,0.06090852,0.20639845
-2.51225613,0.88903587,0.22908162,0.36146717,0.09262424,0.00000000,0.06059622,0.21357886
-2.50625313,0.92285256,0.24192312,0.37392033,0.09613198,0.00000000,0.06025614,0.22107037
-2.50025013,0.96083463,0.25585474,0.38823242,0.10032132,0.00000000,0.05992291,0.22887021
-2.49424712,1.00296343,0.27081418,0.40435423,0.10519264,0.00000000,0.05963184,0.23696821
-2.48824412,1.04912167,0.28671258,0.42219293,0.11073271,0.00000000,0.05941713,0.24534499
-2.48224112,1.09908513,0.30343452,0.44161033,0.11691394,0.00000000,0.05931019,0.25397059
-2.47623812,1.15251728,0.32083863,0.46242257,0.12369394,0.00000000,0.05933798,0.26280349
-2.47023512,1.20896741,0.33875906,0.48440116,0.13101541,0.00000000,0.05952165,0.27179021
-2.46423212,1.26787253,0.35700761,0.50727542,0.13880629,0.00000000,0.05987537,0.28086547
-2.45822911,1.32856312,0.37537660,0.53073650,0.14698034,0.00000000,0.06040557,0.28995297
-2.45222611,1.39027311,0.39364241,0.55444265,0.15543812,0.00000000,0.06111056,0.29896673
-2.44622311,1.45215353,0.41156959,0.57802591,0.16406839,0.00000000,0.06198045,0.30781305
-2.44022011,1.51329006,0.42891545,0.60109985,0.17274986,0.00000000,0.06299762,0.31639297
-2.43421711,1.57272360,0.44543510,0.62326830,0.18135346,0.00000000,0.06413749,0.32460513
-2.42821411,1.62947376,0.46088678,0.64413478,0.18974488,0.00000000,0.06536963,0.33234901
-2.42221111,1.68256424,0.47503728,0.66331230,0.19778757,0.00000000,0.06665926,0.33952836
-2.41620810,1.73104954,0.48766756,0.68043341,0.20534590,0.00000000,0.06796884,0.34605478
-2.41020510,1.77404210,0.49857820,0.69516001,0.21228862,0.00000000,0.06925990,0.35185122
-2.40420210,1.81073887,0.50759469,0.70719273,0.21849240,0.00000000,0.07049494,0.35685536
-2.39819910,1.84044656,0.51457242,0.71627949,0.22384540,0.00000000,0.07163922,0.36102272
-2.39219610,1.86260454,0.51940115,0.72222309,0.22825074,0.00000000,0.07266244,0.36432925
-2.38619310,1.87680453,0.52200898,0.72488739,0.23162975,0.00000000,0.07354027,0.36677350
-2.38019010,1.88280638,0.52236552,0.72420200,0.23392489,0.00000000,0.07425557,0.36837799
-2.37418709,1.88054932,0.52048437,0.72016530,0.23510228,0.00000000,0.07479918,0.36918994
-2.36818409,1.87015807,0.51642451,0.71284555,0.23515360,0.00000000,0.07517045,0.36928105
-2.36218109,1.85194364,0.51029081,0.70238023,0.23409744,0.00000000,0.07537733,0.36874642
-2.35617809,1.82639867,0.50223337,0.68897343,0.23197991,0.00000000,0.07543597,0.36770264
-2.35017509,1.79418737,0.49244584,0.67289152,0.22887451,0.00000000,0.07537002,0.36628484
-2.34417209,1.75613042,0.48116250,0.65445714,0.22488125,0.00000000,0.07520952,0.36464308
-2.33816908,1.71318534,0.46865434,0.63404179,0.22012501,0.00000000,0.07498957,0.36293789
-2.33216608,1.66642298,0.45522408,0.61205716,0.21475320,0.00000000,0.07474865,0.36133532
-2.32616308,1.61700093,0.44120021,0.58894563,0.20893272,0.00000000,0.07452691,0.36000156
-2.32016008,1.56613482,0.42693028,0.56517012,0.20284636,0.00000000,0.07436436,0.35909739
-2.31415708,1.51506837,0.41277349,0.54120364,0.19668872,0.00000000,0.07429909,0.35877269
-2.30815408,1.46504332,0.39909286,0.51751893,0.19066172,0.00000000,0.07436561,0.35916124
-2.30215108,1.41726997,0.38624705,0.49457825,0.18496987,0.00000000,0.07459343,0.36037605
-2.29614807,1.37289932,0.37458218,0.47282391,0.17981540,0.00000000,0.07500587,0.36250545
-2.29014507,1.33299745,0.36442369,0.45266934,0.17539336,0.00000000,0.07561920,0.36561014
-2.28414207,1.29852279,0.35606858,0.43449129,0.17188676,0.00000000,0.07644213,0.36972122
-2.27813907,1.27030657,0.34977818,0.41862283,0.16946199,0.00000000,0.07747569,0.37483953
-2.27213607,1.24903689,0.34577153,0.40534760,0.16826449,0.00000000,0.07871345,0.38093607
-2.26613307,1.23524636,0.34421966,0.39489506,0.16841478,0.00000000,0.08014205,0.38795361
-2.26013007,1.22930347,0.34524081,0.38743689,0.17000500,0.00000000,0.08174205,0.39580937
-2.25412706,1.23140740,0.34889676,0.38308445,0.17309604,0.00000000,0.08348901,0.40439862
-2.24812406,1.24158631,0.35519035,0.38188725,0.17771514,0.00000000,0.08535472,0.41359894
-2.24212106,1.25969877,0.36406421,0.38383245,0.18385440,0.00000000,0.08730849,0.42327504
-2.23611806,1.28543815,0.37540089,0.38884537,0.19146984,0.00000000,0.08931853,0.43328375
-2.23011506,1.31833989,0.38902433,0.39679093,0.20048139,0.00000000,0.09135320,0.44347906
-2.22411206,1.35779134,0.40470269,0.40747609,0.21077367,0.00000000,0.09338216,0.45371687
-2.21810905,1.40304418,0.42215260,0.42065334,0.22219769,0.00000000,0.09537736,0.46385934
-2.21210605,1.45322929,0.44104475,0.43602521,0.23457344,0.00000000,0.09731383,0.47377855
-2.20610305,1.50737398,0.46101078,0.45324979,0.24769335,0.00000000,0.09917015,0.48335950
-2.20010005,1.56442148,0.48165132,0.47194744,0.26132666,0.00000000,0.10092882,0.49250223
-2.19409705,1.62325258,0.50254517,0.49170845,0.27522452,0.00000000,0.10257626,0.50112314
-2.18809405,1.68270915,0.52325927,0.51210172,0.28912590,0.00000000,0.10410267,0.50915551
-2.18209105,1.74161933,0.54335934,0.53268430,0.30276392,0.00000000,0.10550170,0.51654928
-2.17608804,1.79882391,0.56242090,0.55301168,0.31587272,0.00000000,0.10676998,0.52327022
-2.17008504,1.85320330,0.58004040,0.57264846,0.32819447,0.00000000,0.10790654,0.52929860
-2.16408204,1.90370464,0.59584605,0.59117927,0.33948634,0.00000000,0.10891222,0.53462760
-2.15807904,1.94936810,0.60950805,0.60821949,0.34952734,0.00000000,0.10978913,0.53926143
-2.15207604,1.98935162,0.62074795,0.62342556,0.35812451,0.00000000,0.11054005,0.54321359
-2.14607304,2.02295341,0.62934672,0.63650425,0.36511855,0.00000000,0.11116805,0.54650514
-2.14007004,2.04963114,0.63515118,0.64722089,0.37038838,0.00000000,0.11167618,0.54916331
-2.13406703,2.06901729,0.63807877,0.65540586,0.37385470,0.00000000,0.11206728,0.55122037
-2.12806403,2.08092993,0.63812019,0.66095936,0.37548220,0.00000000,0.11234400,0.55271299
-2.12206103,2.08537847,0.63534000,0.66385406,0.37528049,0.00000000,0.11250893,0.55368204
-2.11605803,2.08256415,0.62987506,0.66413558,0.37330362,0.00000000,0.11256492,0.55417279
-2.11005503,2.07287512,0.62193080,0.66192082,0.36964819,0.00000000,0.11251544,0.55423559
-2.10405203,2.05687627,0.61177561,0.65739405,0.36445028,0.00000000,0.11236511,0.55392684
-2.09804902,2.03529419,0.59973332,0.65080100,0.35788106,0.00000000,0.11212027,0.55331028
-2.09204602,2.00899770,0.58617426,0.64244127,0.35014159,0.00000000,0.11178952,0.55245840
-2.08604302,1.97897463,0.57150495,0.63265906,0.34145665,0.00000000,0.11138431,0.55145379
-2.08004002,1.94630571,0.55615704,0.62183287,0.33206817,0.00000000,0.11091940,0.55039047
-2.07403702,1.91213630,0.54057566,0.61036436,0.32222822,0.00000000,0.11041324,0.54937484
-2.06803402,1.87764679,0.52520754,0.59866675,0.31219200,0.00000000,0.10988823,0.54852618
-2.06203102,1.84402275,0.51048943,0.58715316,0.30221090,0.00000000,0.10937077,0.54797658
-2.05602801,1.81242531,0.49683693,0.57622527,0.29252603,0.00000000,0.10889112,0.54787023
-2.05002501,1.78396281,0.48463415,0.56626243,0.28336216,0.00000000,0.10848307,0.54836176
-2.04402201,1.75966410,0.47422439,0.55761179,0.27492240,0.00000000,0.10818337,0.54961396
-2.03801901,1.74045427,0.46590211,0.55057932,0.26738373,0.00000000,0.10803100,0.55179447
-2.03201601,1.72713309,0.45990623,0.54542222,0.26089332,0.00000000,0.10806618,0.55507176
-2.02601301,1.72035669,0.45641500,0.54234257,0.25556580,0.00000000,0.10832927,0.55961045
-2.02001001,1.72062259,0.45554240,0.54148252,0.25148155,0.00000000,0.10885954,0.56556593
-2.01400700,1.72825843,0.45733623,0.54292105,0.24868579,0.00000000,0.10969381,0.57307874
-2.00800400,1.74341456,0.46177768,0.54667214,0.24718872,0.00000000,0.11086513,0.58226867
-2.00200100,1.76606042,0.46878257,0.55268472,0.24696636,0.00000000,0.11240139,0.59322895
-1.99599800,1.79598484,0.47820398,0.56084395,0.24796228,0.00000000,0.11432408,0.60602073
-1.98999500,1.83280030,0.48983638,0.57097418,0.25008998,0.00000000,0.11664712,0.62066809
-1.98399200,1.87595079,0.50342089,0.58284325,0.25323592,0.00000000,0.11937584,0.63715381
-1.97798899,1.92472336,0.51865179,0.59616816,0.25726300,0.00000000,0.12250620,0.65541604
-1.97198599,1.97826288,0.53518389,0.61062198,0.26201453,0.00000000,0.12602421,0.67534614
-1.96598299,2.03558987,0.55264073,0.62584181,0.26731846,0.00000000,0.12990563,0.69678767
-1.95997999,2.09562076,0.57062329,0.64143760,0.27299182,0.00000000,0.13411586,0.71953674
-1.95397699,2.15719038,0.58871913,0.65700167,0.27884528,0.00000000,0.13861021,0.74334355
-1.94797399,2.21907591,0.60651160,0.67211861,0.28468762,0.00000000,0.14333433,0.76791539
-1.94197099,2.28002186,0.62358901,0.68637541,0.29033017,0.00000000,0.14822495,0.79292073
-1.93596798,2.33876548,0.63955349,0.69937132,0.29559094,0.00000000,0.15321082,0.81799456
-1.92996498,2.39406201,0.65402939,0.71072749,0.30029852,0.00000000,0.15821393,0.84274473
-1.92396198,2.44470927,0.66667091,0.72009581,0.30429558,0.00000000,0.16315085,0.86675927
-1.91795898,2.48957097,0.67716906,0.72716686,0.30744185,0.00000000,0.16793429,0.88961439
-1.91195598,2.52759847,0.68525747,0.73167679,0.30961668,0.00000000,0.17247481,0.91088323
-1.90595298,2.55785051,0.69071726,0.73341274,0.31072105,0.00000000,0.17668264,0.93014495
-1.89994997,2.57951056,0.69338073,0.73221700,0.31067903,0.00000000,0.18046955,0.94699422
-1.89394697,2.59190167,0.69313387,0.72798946,0.30943867,0.00000000,0.18375082,0.96105069
-1.88794397,2.59449860,0.68991773,0.72068867,0.30697233,0.00000000,0.18644726,0.97196844
-1.88194097,2.58693702,0.68372856,0.71033131,0.30327657,0.00000000,0.18848706,0.97944511
-1.87593797,2.56901974,0.67461693,0.69699019,0.29837151,0.00000000,0.18980773,0.98323034
-1.86993497,2.54072006,0.66268569,0.68079104,0.29229967,0.00000000,0.19035780,0.98313356
-1.86393197,2.50218183,0.64808703,0.66190807,0.28512456,0.00000000,0.19009836,0.97903055
-1.85792896,2.45371661,0.63101859,0.64055855,0.27692877,0.00000000,0.18900437,0.97086873
-1.85192596,2.39579766,0.61171879,0.61699667,0.26781186,0.00000000,0.18706564,0.95867084
-1.84592296,2.32905083,0.59046143,0.59150680,0.25788790,0.00000000,0.18428750,0.94253676
-1.83991996,2.25424248,0.56754973,0.56439640,0.24728287,0.00000000,0.18069104,0.92264335
-1.83391696,2.17226453,0.54330981,0.53598876,0.23613189,0.00000000,0.17631291,0.89924216
-1.82791396,2.08411673,0.51808384,0.50661581,0.22457627,0.00000000,0.17120477,0.87265492
-1.82191096,1.99088658,0.49222294,0.47661109,0.21276058,0.00000000,0.16543215,0.84326683
-1.81590795,1.89372707,0.46607988,0.44630311,0.20082965,0.00000000,0.15907305,0.81151788
-1.80990495,1.79383286,0.44000188,0.41600917,0.18892566,0.00000000,0.15221602,0.77789227
-1.80390195,1.69241534,0.41432348,0.38602980,0.17718523,0.00000000,0.14495802,0.74290628
-1.79789895,1.59067725,0.38935978,0.35664391,0.16573678,0.00000000,0.13740197,0.70709505
-1.79189595,1.48978754,0.36540008,0.32810465,0.15469802,0.00000000,0.12965416,0.67099857
-1.78589295,1.39085717,0.34270217,0.30063610,0.14417370,0.00000000,0.12182159,0.63514751
-1.77988994,1.29491660,0.32148735,0.27443082,0.13425373,0.00000000,0.11400931,0.60004936
-1.77388694,1.20289569,0.30193642,0.24964823,0.12501163,0.00000000,0.10631795,0.56617535
-1.76788394,1.11560663,0.28418658,0.22641377,0.11650339,0.00000000,0.09884140,0.53394871
-1.76188094,1.03373045,0.26832953,0.20481898,0.10876683,0.00000000,0.09166484,0.50373469
-1.75587794,0.95780741,0.25441077,0.18492222,0.10182132,0.00000000,0.08486307,0.47583263
-1.74987494,0.88823175,0.24243007,0.16675019,0.09566813,0.00000000,0.07849929,0.45047042
-1.74387194,0.82525065,0.23234321,0.15030003,0.09029110,0.00000000,0.07262431,0.42780150
-1.73786893,0.76896744,0.22406487,0.13554193,0.08565789,0.00000000,0.06727612,0.40790442
-1.73186593,0.71934881,0.21747265,0.12242220,0.08172160,0.00000000,0.06247997,0.39078484
-1.72586293,0.67623552,0.21241205,0.11086671,0.07842271,0.00000000,0.05824875,0.37637998
-1.71985993,0.63935622,0.20870219,0.10078447,0.07569142,0.00000000,0.05458377,0.36456498
-1.71385693,0.60834354,0.20614226,0.09207134,0.07345014,0.00000000,0.05147572,0.35516111
-1.70785393,0.58275191,0.20451821,0.08461373,0.07161617,0.00000000,0.04890593,0.34794515
-1.70185093,0.56207627,0.20360974,0.07829223,0.07010436,0.00000000,0.04684772,0.34265973
-1.69584792,0.54577099,0.20319705,0.07298494,0.06882984,0.00000000,0.04526780,0.33902398
-1.68984492,0.53326815,0.20306737,0.06857060,0.06771051,0.00000000,0.04412769,0.33674420
-1.68384192,0.52399480,0.20302089,0.06493127,0.06666936,0.00000000,0.04338515,0.33552399
-1.67783892,0.51738840,0.20287587,0.06195470,0.06563651,0.00000000,0.04299537,0.33507363
-1.67183592,0.51291020,0.20247297,0.05953615,0.06455085,0.00000000,0.04291219,0.33511818
-1.66583292,0.51005617,0.20167846,0.05757985,0.06336132,0.00000000,0.04308909,0.33540437
-1.65982991,0.50836543,0.20038628,0.05599989,0.06202777,0.00000000,0.04348000,0.33570586
-1.65382691,0.50742605,0.19851912,0.05472077,0.06052133,0.00000000,0.04404003,0.33582693
-1.64782391,0.50687836,0.19602827,0.05367750,0.05882439,0.00000000,0.04472599,0.33560468
-1.64182091,0.50641595,0.19289251,0.05281531,0.05693018,0.00000000,0.04549683,0.33490963
-1.63581791,0.50578474,0.18911616,0.05208911,0.05484200,0.00000000,0.04631390,0.33364511
-1.62981491,0.50478034,0.18472627,0.05146265,0.05257209,0.00000000,0.04714127,0.33174540
-1.62381191,0.50324409,0.17976940,0.05090755,0.05014035,0.00000000,0.04794581,0.32917308
-1.61780890,0.50105836,0.17430789,0.05040216,0.04757287,0.00000000,0.04869738,0.32591559
-1.61180590,0.49814120,0.16841614,0.04993044,0.04490032,0.00000000,0.04936893,0.32198152
-1.60580290,0.49444101,0.16217671,0.04948076,0.04215645,0.00000000,0.04993661,0.31739660
-1.59979990,0.48993124,0.15567684,0.04904487,0.03937650,0.00000000,0.05037988,0.31219984
-1.59379690,0.48460567,0.14900514,0.04861686,0.03659588,0.00000000,0.05068162,0.30643987
-1.58779390,0.47847424,0.14224883,0.04819236,0.03384888,0.00000000,0.05082825,0.30017169
-1.58179090,0.47155963,0.13549156,0.04776787,0.03116772,0.00000000,0.05080983,0.29345387
-1.57578789,0.46389478,0.12881175,0.04734024,0.02858170,0.00000000,0.05062015,0.28634644
-1.56978489,0.45552109,0.12228158,0.04690638,0.02611670,0.00000000,0.05025684,0.27890927
-1.56378189,0.44648754,0.11596656,0.04646314,0.02379485,0.00000000,0.04972131,0.27120113
-1.55777889,0.43685051,0.10992562,0.04600735,0.02163443,0.00000000,0.04901885,0.26327925
-1.55177589,0.42667408,0.10421169,0.04553600,0.01965001,0.00000000,0.04815848,0.25519941
-1.54577289,0.41603091,0.09887254,0.04504660,0.01785275,0.00000000,0.04715287,0.24701642
-1.53976988,0.40500334,0.09395201,0.04453750,0.01625074,0.00000000,0.04601814,0.23878485
-1.53376688,0.39368456,0.08949124,0.04400845,0.01484958,0.00000000,0.04477359,0.23056003
-1.52776388,0.38217989,0.08553005,0.04346100,0.01365291,0.00000000,0.04344141,0.22239899
-1.52176088,0.37060765,0.08210813,0.04289900,0.01266299,0.00000000,0.04204632,0.21436143
-1.51575788,0.35909988,0.07926614,0.04232901,0.01188122,0.00000000,0.04061511,0.20651046
-1.50975488,0.34780249,0.07704648,0.04176065,0.01130869,0.00000000,0.03917617,0.19891313
-1.50375188,0.33687488,0.07549383,0.04120685,0.01094660,0.00000000,0.03775901,0.19164055
-1.49774887,0.32648897,0.07465521,0.04068390,0.01079653,0.00000000,0.03639371,0.18476766
-1.49174587,0.31682753,0.07457979,0.04021149,0.01086075,0.00000000,0.03511035,0.17837255
-1.48574287,0.30808193,0.07531821,0.03981254,0.01114228,0.00000000,0.03393843,0.17253530
-1.47973987,0.30044921,0.07692159,0.03951283,0.01164493,0.00000000,0.03290633,0.16733647
-1.47373687,0.29412870,0.07944021,0.03934064,0.01237319,0.00000000,0.03204073,0.16285517
-1.46773387,0.28931820,0.08292200,0.03932612,0.01333206,0.00000000,0.03136607,0.15916684
-1.46173087,0.28620983,0.08741074,0.03950070,0.01452679,0.00000000,0.03090406,0.15634089
-1.45572786,0.28498586,0.09294436,0.03989633,0.01596260,0.00000000,0.03067323,0.15443822
-1.44972486,0.28581456,0.09955308,0.04054473,0.01764428,0.00000000,0.03068855,0.15350885
-1.44372186,0.28884624,0.10725787,0.04147665,0.01957594,0.00000000,0.03096107,0.15358970
-1.43771886,0.29420986,0.11606897,0.04272109,0.02176059,0.00000000,0.03149777,0.15470278
-1.43171586,0.30200998,0.12598492,0.04430460,0.02419987,0.00000000,0.03230136,0.15685380
-1.42571286,0.31232460,0.13699179,0.04625069,0.02689378,0.00000000,0.03337029,0.16003139
-1.41970985,0.32520360,0.14906307,0.04857926,0.02984047,0.00000000,0.03469882,0.16420692
-1.41370685,0.34066806,0.16215985,0.05130615,0.03303608,0.00000000,0.03627720,0.16933507
-1.40770385,0.35871029,0.17623163,0.05444282,0.03647466,0.00000000,0.03809195,0.17535498
-1.40170085,0.37929461,0.19121748,0.05799605,0.04014814,0.00000000,0.04012619,0.18219221
-1.39569785,0.40235856,0.20704760,0.06196783,0.04404636,0.00000000,0.04236013,0.18976105
-1.38969485,0.42781472,0.22364517,0.06635520,0.04815709,0.00000000,0.04477147,0.19796746
-1.38369185,0.45555259,0.24092834,0.07115026,0.05246615,0.00000000,0.04733593,0.20671211
-1.37768884,0.48544059,0.25881230,0.07634010,0.05695751,0.00000000,0.05002773,0.21589368
-1.37168584,0.51732792,0.27721118,0.08190687,0.06161331,0.00000000,0.05282008,0.22541193
-1.36568284,0.55104610,0.29603980,0.08782773,0.06641399,0.00000000,0.05568554,0.23517056
-1.35967984,0.58641010,0.31521498,0.09407493,0.07133830,0.00000000,0.05859641,0.24507962
-1.35367684,0.62321904,0.33465644,0.10061577,0.07636328,0.00000000,0.06152503,0.25505730
-1.34767384,0.66125637,0.35428719,0.10741269,0.08146425,0.00000000,0.06444390,0.26503099
-1.34167084,0.70028971,0.37403332,0.11442330,0.08661471,0.00000000,0.06732591,0.27493765
-1.33566783,0.74007038,0.39382332,0.12160050,0.09178632,0.00000000,0.07014433,0.28472338
-1.32966483,0.78033293,0.41358688,0.12889264,0.09694874,0.00000000,0.07287287,0.29434223
-1.32366183,0.82079477,0.43325330,0.13624386,0.10206962,0.00000000,0.07548571,0.30375451
-1.31765883,0.86115620,0.45274966,0.14359444,0.10711458,0.00000000,0.07795749,0.31292461
-1.31165583,0.90110122,0.47199888,0.15088140,0.11204725,0.00000000,0.08026346,0.32181854
-1.30565283,0.94029905,0.49091783,0.15803922,0.11682942,0.00000000,0.08237954,0.33040146
-1.29964982,0.97840690,0.50941574,0.16500075,0.12142131,0.00000000,0.08428262,0.33863546
-1.29364682,1.01507379,0.52739295,0.17169823,0.12578194,0.00000000,0.08595091,0.34647767
-1.28764382,1.04994563,0.54474028,0.17806459,0.12986967,0.00000000,0.08736436,0.35387898
-1.28164082,1.08267151,0.56133902,0.18403468,0.13364281,0.00000000,0.08850526,0.36078362
-1.27563782,1.11291090,0.57706181,0.18954676,0.13706045,0.00000000,0.08935889,0.36712946
-1.26963482,1.14034166,0.59177417,0.19454391,0.14008328,0.00000000,0.08991424,0.37284928
-1.26363182,1.16466855,0.60533694,0.19897544,0.14267457,0.00000000,0.09016471,0.37787292
-1.25762881,1.18563169,0.61760940,0.20279825,0.14480121,0.00000000,0.09010887,0.38213013
-1.25162581,1.20301479,0.62845304,0.20597795,0.14643465,0.00000000,0.08975104,0.38555410
-1.24562281,1.21665256,0.63773577,0.20848991,0.14755192,0.00000000,0.08910181,0.38808533
-1.23961981,1.22643696,0.64533648,0.21031994,0.14813650,0.00000000,0.08817837,0.38967569
-1.23361681,1.23232186,0.65114959,0.21146478,0.14817912,0.00000000,0.08700460,0.39029230
-1.22761381,1.23432591,0.65508950,0.21193215,0.14767831,0.00000000,0.08561088,0.38992103
-1.22161081,1.23253330,0.65709465,0.21174061,0.14664088,0.00000000,0.08403372,0.38856935
-1.21560780,1.22709228,0.65713093,0.21091897,0.14508201,0.00000000,0.08231498,0.38626818
-1.20960480,1.21821150,0.65519430,0.20950543,0.14302526,0.00000000,0.08050091,0.38307273
-1.20360180,1.20615414,0.65131241,0.20754644,0.14050216,0.00000000,0.07864088,0.37906206
-1.19759880,1.19123008,0.64554506,0.20509526,0.13755167,0.00000000,0.07678593,0.37433741
-1.19159580,1.17378640,0.63798357,0.20221037,0.13421927,0.00000000,0.07498713,0.36901924
-1.18559280,1.15419645,0.62874879,0.19895363,0.13055598,0.00000000,0.07329388,0.36324316
-1.17958979,1.13284813,0.61798807,0.19538850,0.12661697,0.00000000,0.07175208,0.35715485
-1.17358679,1.11013155,0.60587106,0.19157810,0.12246026,0.00000000,0.07040253,0.35090427
-1.16758379,1.08642688,0.59258470,0.18758337,0.11814510,0.00000000,0.06927921,0.34463942
-1.16158079,1.06209264,0.57832740,0.18346136,0.11373047,0.00000000,0.06840799,0.33850003
-1.15557779,1.03745501,0.56330292,0.17926363,0.10927348,0.00000000,0.06780542,0.33261133
-1.14957479,1.01279865,0.54771402,0.17503497,0.10482795,0.00000000,0.06747792,0.32707855
-1.14357179,0.98835935,0.53175631,0.17081234,0.10044302,0.00000000,0.06742135,0.32198216
-1.13756878,0.96431875,0.51561254,0.16662411,0.09616208,0.00000000,0.06762091,0.31737429
-1.13156578,0.94080158,0.49944765,0.16248975,0.09202183,0.00000000,0.06805148,0.31327651
-1.12556278,0.91787533,0.48340478,0.15841977,0.08805170,0.00000000,0.06867839,0.30967903
-1.11955978,0.89555239,0.46760252,0.15441612,0.08427352,0.00000000,0.06945850,0.30654156
-1.11355678,0.87379473,0.45213336,0.15047293,0.08070156,0.00000000,0.07034169,0.30379558
-1.10755378,0.85252072,0.43706363,0.14657752,0.07734284,0.00000000,0.07127260,0.30134813
-1.10155078,0.83161383,0.42243467,0.14271182,0.07419775,0.00000000,0.07219262,0.29908676
-1.09554777,0.81093290,0.40826531,0.13885386,0.07126095,0.00000000,0.07304196,0.29688553
-1.08954477,0.79032343,0.39455539,0.13497958,0.06852245,0.00000000,0.07376188,0.29461167
-1.08354177,0.76962932,0.38129015,0.13106465,0.06596885,0.00000000,0.07429679,0.29213268
-1.07753877,0.74870465,0.36844516,0.12708626,0.06358474,0.00000000,0.07459626,0.28932330
-1.07153577,0.72742481,0.35599153,0.12302490,0.06135403,0.00000000,0.07461687,0.28607232
-1.06553277,0.70569657,0.34390112,0.11886599,0.05926131,0.00000000,0.07432373,0.28228861
-1.05952976,0.68346660,0.33215132,0.11460119,0.05729310,0.00000000,0.07369170,0.27790626
-1.05352676,0.66072800,0.32072932,0.11022953,0.05543890,0.00000000,0.07270621,0.27288863
-1.04752376,0.63752471,0.30963548,0.10575811,0.05369213,0.00000000,0.07136369,0.26723098
-1.04152076,0.61395349,0.29888570,0.10120250,0.05205072,0.00000000,0.06967160,0.26096176
-1.03551776,0.59016356,0.28851276,0.09658671,0.05051757,0.00000000,0.06764799,0.25414252
-1.02951476,0.56635387,0.27856649,0.09194284,0.04910062,0.00000000,0.06532082,0.24686642
-1.02351176,0.54276828,0.26911280,0.08731030,0.04781276,0.00000000,0.06272684,0.23925555
-1.01750875,0.51968887,0.26023185,0.08273482,0.04667148,0.00000000,0.05991026,0.23145720
-1.01150575,0.49742775,0.25201526,0.07826712,0.04569831,0.00000000,0.05692120,0.22363930
-1.00550275,0.47631780,0.24456273,0.07396143,0.04491806,0.00000000,0.05381409,0.21598522
-0.99949975,0.45670275,0.23797824,0.06987384,0.04435801,0.00000000,0.05064589,0.20868834
-0.99349675,0.43892698,0.23236598,0.06606065,0.04404691,0.00000000,0.04747451,0.20194634
-0.98749375,0.42332556,0.22782631,0.06257661,0.04401403,0.00000000,0.04435713,0.19595575
-0.98149075,0.41021472,0.22445187,0.05947338,0.04428814,0.00000000,0.04134882,0.19090669
-0.97548774,0.39988317,0.22232412,0.05679800,0.04489660,0.00000000,0.03850125,0.18697809
-0.96948474,0.39258454,0.22151027,0.05459150,0.04586439,0.00000000,0.03586170,0.18433345
-0.96348174,0.38853088,0.22206082,0.05288784,0.04721341,0.00000000,0.03347219,0.18311719
-0.95747874,0.38788763,0.22400776,0.05171292,0.04896170,0.00000000,0.03136893,0.18345171
-0.95147574,0.39076986,0.22736337,0.05108395,0.05112293,0.00000000,0.02958197,0.18543500
-0.94547274,0.39723981,0.23211967,0.05100895,0.05370592,0.00000000,0.02813508,0.18913896
-0.93946973,0.40730582,0.23824844,0.05148663,0.05671436,0.00000000,0.02704572,0.19460822
-0.93346673,0.42092240,0.24570180,0.05250633,0.06014662,0.00000000,0.02632527,0.20185954
-0.92746373,0.43799143,0.25441324,0.05404839,0.06399570,0.00000000,0.02597929,0.21088167
-0.92146073,0.45836440,0.26429903,0.05608452,0.06824929,0.00000000,0.02600789,0.22163565
-0.91545773,0.48184553,0.27525998,0.05857854,0.07288997,0.00000000,0.02640615,0.23405550
-0.90945473,0.50819576,0.28718341,0.06148716,0.07789546,0.00000000,0.02716454,0.24804930
-0.90345173,0.53713740,0.29994530,0.06476097,0.08323900,0.00000000,0.02826935,0.26350066
-0.89744872,0.56835942,0.31341261,0.06834556,0.08888978,0.00000000,0.02970310,0.28027048
