energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.16908454,0.97827366,-0.97827366,0.33632067,-0.33632067,0.04766273,-0.04766273,0.77213022,-0.77213022,0.01904849,-0.01904849,0.12400751,-0.12400751,0.00000000,-0.00000000
4.17508754,1.01396575,-1.01396575,0.37515459,-0.37515459,0.04618326,-0.04618326,0.79151535,-0.79151535,0.02068853,-0.02068853,0.13399050,-0.13399050,0.00000000,-0.00000000
4.18109055,1.05779361,-1.05779361,0.41735951,-0.41735951,0.04508048,-0.04508048,0.81696187,-0.81696187,0.02249939,-0.02249939,0.14500663,-0.14500663,0.00000000,-0.00000000
4.18709355,1.10962815,-1.10962815,0.46271167,-0.46271167,0.04436811,-0.04436811,0.84835963,-0.84835963,0.02447339,-0.02447339,0.15700556,-0.15700556,0.00000000,-0.00000000
4.19309655,1.16911470,-1.16911470,0.51088649,-0.51088649,0.04404930,-0.04404930,0.88541798,-0.88541798,0.02659828,-0.02659828,0.16991043,-0.16991043,0.00000000,-0.00000000
4.19909955,1.23567751,-1.23567750,0.56145757,-0.56145757,0.04411712,-0.04411712,0.92767122,-0.92767122,0.02885730,-0.02885730,0.18361862,-0.18361862,0.00000000,-0.00000000
4.20510255,1.30853075,-1.30853075,0.61389925,-0.61389925,0.04455534,-0.04455534,0.97448925,-0.97448925,0.03122927,-0.03122927,0.19800360,-0.19800360,0.00000000,-0.00000000
4.21110555,1.38669575,-1.38669575,0.66759293,-0.66759293,0.04533938,-0.04533938,1.02509338,-1.02509338,0.03368891,-0.03368891,0.21291748,-0.21291748,0.00000000,-0.00000000
4.21710855,1.46902399,-1.46902399,0.72183736,-0.72183736,0.04643755,-0.04643755,1.07857675,-1.07857675,0.03620732,-0.03620732,0.22819452,-0.22819452,0.00000000,-0.00000000
4.22311156,1.55422559,-1.55422559,0.77586267,-0.77586266,0.04781231,-0.04781231,1.13392887,-1.13392887,0.03875252,-0.03875252,0.24365531,-0.24365531,0.00000000,-0.00000000
4.22911456,1.64090229,-1.64090229,0.82884812,-0.82884812,0.04942169,-0.04942169,1.19006366,-1.19006366,0.04129021,-0.04129021,0.25911154,-0.25911154,0.00000000,-0.00000000
4.23511756,1.72758408,-1.72758408,0.87994291,-0.87994291,0.05122075,-0.05122075,1.24585021,-1.24585021,0.04378458,-0.04378458,0.27437126,-0.27437126,0.00000000,-0.00000000
4.24112056,1.81276860,-1.81276860,0.92828951,-0.92828951,0.05316301,-0.05316301,1.30014522,-1.30014522,0.04619922,-0.04619922,0.28924435,-0.28924435,0.00000000,-0.00000000
4.24712356,1.89496177,-1.89496177,0.97304858,-0.97304858,0.05520179,-0.05520179,1.35182626,-1.35182626,0.04849808,-0.04849808,0.30354801,-0.30354801,0.00000000,-0.00000000
4.25312656,1.97271875,-1.97271875,1.01342470,-1.01342470,0.05729153,-0.05729153,1.39982471,-1.39982471,0.05064652,-0.05064652,0.31711205,-0.31711205,0.00000000,-0.00000000
4.25912956,2.04468353,-2.04468353,1.04869159,-1.04869159,0.05938893,-0.05938893,1.44315721,-1.44315721,0.05261223,-0.05261223,0.32978371,-0.32978371,0.00000000,-0.00000000
4.26513257,2.10962604,-2.10962604,1.07821598,-1.07821598,0.06145391,-0.06145391,1.48095471,-1.48095471,0.05436619,-0.05436619,0.34143194,-0.34143194,0.00000000,-0.00000000
4.27113557,2.16647536,-2.16647536,1.10147887,-1.10147887,0.06345042,-0.06345042,1.51248787,-1.51248787,0.05588350,-0.05588350,0.35195066,-0.35195066,0.00000000,-0.00000000
4.27713857,2.21434788,-2.21434788,1.11809323,-1.11809323,0.06534703,-0.06534703,1.53718802,-1.53718802,0.05714413,-0.05714413,0.36126122,-0.36126122,0.00000000,-0.00000000
4.28314157,2.25256941,-2.25256941,1.12781732,-1.12781732,0.06711728,-0.06711728,1.55466289,-1.55466289,0.05813344,-0.05813344,0.36931359,-0.36931359,0.00000000,-0.00000000
4.28914457,2.28069045,-2.28069045,1.13056296,-1.13056296,0.06873991,-0.06873991,1.56470648,-1.56470648,0.05884260,-0.05884260,0.37608654,-0.37608654,0.00000000,-0.00000000
4.29514757,2.29849411,-2.29849411,1.12639825,-1.12639825,0.07019877,-0.07019877,1.56730268,-1.56730268,0.05926876,-0.05926876,0.38158665,-0.38158665,0.00000000,-0.00000000
4.30115058,2.30599642,-2.30599642,1.11554475,-1.11554475,0.07148263,-0.07148263,1.56262260,-1.56262260,0.05941506,-0.05941506,0.38584621,-0.38584621,0.00000000,-0.00000000
4.30715358,2.30343925,-2.30343925,1.09836906,-1.09836906,0.07258484,-0.07258484,1.55101563,-1.55101563,0.05929045,-0.05929045,0.38892029,-0.38892029,0.00000000,-0.00000000
4.31315658,2.29127602,-2.29127602,1.07536936,-1.07536936,0.07350278,-0.07350278,1.53299475,-1.53299475,0.05890921,-0.05890921,0.39088301,-0.39088301,0.00000000,-0.00000000
4.31915958,2.27015119,-2.27015119,1.04715746,-1.04715746,0.07423735,-0.07423735,1.50921645,-1.50921645,0.05829049,-0.05829049,0.39182327,-0.39182327,0.00000000,-0.00000000
4.32516258,2.24087424,-2.24087424,1.01443726,-1.01443726,0.07479229,-0.07479229,1.48045638,-1.48045638,0.05745750,-0.05745750,0.39184021,-0.39184021,0.00000000,-0.00000000
4.33116558,2.20438933,-2.20438933,0.97798064,-0.97798064,0.07517352,-0.07517352,1.44758143,-1.44758143,0.05643677,-0.05643677,0.39103864,-0.39103864,0.00000000,-0.00000000
4.33716858,2.16174214,-2.16174214,0.93860192,-0.93860192,0.07538854,-0.07538854,1.41151948,-1.41151948,0.05525719,-0.05525719,0.38952468,-0.38952468,0.00000000,-0.00000000
4.34317159,2.11404491,-2.11404491,0.89713205,-0.89713205,0.07544579,-0.07544579,1.37322798,-1.37322798,0.05394913,-0.05394913,0.38740175,-0.38740175,0.00000000,-0.00000000
4.34917459,2.06244142,-2.06244142,0.85439360,-0.85439360,0.07535414,-0.07535414,1.33366237,-1.33366237,0.05254346,-0.05254346,0.38476728,-0.38476728,0.00000000,-0.00000000
4.35517759,2.00807300,-2.00807300,0.81117771,-0.81117771,0.07512242,-0.07512242,1.29374580,-1.29374580,0.05107070,-0.05107070,0.38171009,-0.38171009,0.00000000,-0.00000000
4.36118059,1.95204682,-1.95204682,0.76822376,-0.76822376,0.07475910,-0.07475910,1.25434080,-1.25434080,0.04956020,-0.04956020,0.37830867,-0.37830867,0.00000000,-0.00000000
4.36718359,1.89540765,-1.89540765,0.72620257,-0.72620257,0.07427196,-0.07427196,1.21622425,-1.21622425,0.04803942,-0.04803942,0.37463029,-0.37463029,0.00000000,-0.00000000
4.37318659,1.83911369,-1.83911369,0.68570358,-0.68570358,0.07366800,-0.07366800,1.18006611,-1.18006611,0.04653335,-0.04653335,0.37073103,-0.37073103,0.00000000,-0.00000000
4.37918959,1.78401730,-1.78401730,0.64722621,-0.64722621,0.07295327,-0.07295327,1.14641278,-1.14641278,0.04506406,-0.04506406,0.36665654,-0.36665654,0.00000000,-0.00000000
4.38519260,1.73085084,-1.73085084,0.61117559,-0.61117560,0.07213293,-0.07213293,1.11567540,-1.11567540,0.04365042,-0.04365042,0.36244351,-0.36244351,0.00000000,-0.00000000
4.39119560,1.68021786,-1.68021786,0.57786227,-0.57786227,0.07121129,-0.07121129,1.08812335,-1.08812334,0.04230791,-0.04230791,0.35812168,-0.35812168,0.00000000,-0.00000000
4.39719860,1.63258946,-1.63258946,0.54750563,-0.54750563,0.07019189,-0.07019189,1.06388302,-1.06388302,0.04104865,-0.04104865,0.35371611,-0.35371611,0.00000000,-0.00000000
4.40320160,1.58830560,-1.58830560,0.52024054,-0.52024054,0.06907768,-0.06907768,1.04294184,-1.04294184,0.03988148,-0.03988148,0.34924976,-0.34924976,0.00000000,-0.00000000
4.40920460,1.54758080,-1.54758080,0.49612635,-0.49612636,0.06787121,-0.06787121,1.02515702,-1.02515702,0.03881218,-0.03881218,0.34474587,-0.34474587,0.00000000,-0.00000000
4.41520760,1.51051368,-1.51051368,0.47515779,-0.47515779,0.06657482,-0.06657482,1.01026880,-1.01026880,0.03784378,-0.03784378,0.34023026,-0.34023026,0.00000000,-0.00000000
4.42121061,1.47709961,-1.47709961,0.45727673,-0.45727673,0.06519090,-0.06519090,0.99791756,-0.99791756,0.03697694,-0.03697694,0.33573319,-0.33573319,0.00000000,-0.00000000
4.42721361,1.44724573,-1.44724573,0.44238438,-0.44238438,0.06372210,-0.06372210,0.98766400,-0.98766400,0.03621031,-0.03621031,0.33129077,-0.33129077,0.00000000,-0.00000000
4.43321661,1.42078745,-1.42078745,0.43035289,-0.43035289,0.06217166,-0.06217166,0.97901176,-0.97901175,0.03554096,-0.03554096,0.32694568,-0.32694568,0.00000000,-0.00000000
4.43921961,1.39750584,-1.39750584,0.42103611,-0.42103611,0.06054363,-0.06054363,0.97143151,-0.97143151,0.03496479,-0.03496479,0.32274735,-0.32274736,0.00000000,-0.00000000
4.44522261,1.37714499,-1.37714499,0.41427879,-0.41427879,0.05884323,-0.05884323,0.96438583,-0.96438583,0.03447688,-0.03447688,0.31875138,-0.31875138,0.00000000,-0.00000000
4.45122561,1.35942888,-1.35942888,0.40992405,-0.40992405,0.05707711,-0.05707711,0.95735372,-0.95735372,0.03407178,-0.03407178,0.31501831,-0.31501831,0.00000000,-0.00000000
4.45722861,1.34407708,-1.34407708,0.40781884,-0.40781884,0.05525369,-0.05525369,0.94985419,-0.94985418,0.03374384,-0.03374384,0.31161186,-0.31161186,0.00000000,-0.00000000
4.46323162,1.33081890,-1.33081890,0.40781744,-0.40781744,0.05338347,-0.05338347,0.94146794,-0.94146794,0.03348735,-0.03348735,0.30859661,-0.30859661,0.00000000,-0.00000000
4.46923462,1.31940580,-1.31940580,0.40978300,-0.40978300,0.05147933,-0.05147933,0.93185655,-0.93185654,0.03329671,-0.03329671,0.30603541,-0.30603541,0.00000000,-0.00000000
4.47523762,1.30962162,-1.30962162,0.41358749,-0.41358749,0.04955680,-0.04955680,0.92077835,-0.92077835,0.03316650,-0.03316650,0.30398654,-0.30398654,0.00000000,-0.00000000
4.48124062,1.30129081,-1.30129081,0.41911022,-0.41911022,0.04763428,-0.04763428,0.90810084,-0.90810084,0.03309151,-0.03309151,0.30250086,-0.30250086,0.00000000,-0.00000000
4.48724362,1.29428453,-1.29428453,0.42623545,-0.42623545,0.04573322,-0.04573322,0.89380893,-0.89380893,0.03306673,-0.03306673,0.30161917,-0.30161917,0.00000000,-0.00000000
4.49324662,1.28852477,-1.28852477,0.43484947,-0.43484947,0.04387821,-0.04387821,0.87800898,-0.87800898,0.03308733,-0.03308733,0.30136982,-0.30136982,0.00000000,-0.00000000
4.49924962,1.28398656,-1.28398656,0.44483755,-0.44483755,0.04209695,-0.04209695,0.86092859,-0.86092859,0.03314860,-0.03314860,0.30176692,-0.30176692,0.00000000,-0.00000000
4.50525263,1.28069857,-1.28069857,0.45608125,-0.45608125,0.04042017,-0.04042017,0.84291204,-0.84291204,0.03324593,-0.03324593,0.30280909,-0.30280909,0.00000000,-0.00000000
4.51125563,1.27874202,-1.27874202,0.46845630,-0.46845630,0.03888134,-0.03888134,0.82441177,-0.82441177,0.03337477,-0.03337477,0.30447900,-0.30447900,0.00000000,-0.00000000
4.51725863,1.27824824,-1.27824824,0.48183139,-0.48183139,0.03751631,-0.03751631,0.80597597,-0.80597596,0.03353062,-0.03353062,0.30674364,-0.30674364,0.00000000,-0.00000000
4.52326163,1.27939482,-1.27939482,0.49606804,-0.49606804,0.03636274,-0.03636274,0.78823281,-0.78823281,0.03370909,-0.03370909,0.30955538,-0.30955538,0.00000000,-0.00000000
4.52926463,1.28240036,-1.28240036,0.51102146,-0.51102147,0.03545945,-0.03545945,0.77187177,-0.77187177,0.03390590,-0.03390590,0.31285375,-0.31285375,0.00000000,-0.00000000
4.53526763,1.28751779,-1.28751779,0.52654245,-0.52654246,0.03484557,-0.03484557,0.75762243,-0.75762243,0.03411702,-0.03411702,0.31656778,-0.31656778,0.00000000,-0.00000000
4.54127064,1.29502624,-1.29502624,0.54248002,-0.54248002,0.03455952,-0.03455952,0.74623140,-0.74623140,0.03433872,-0.03433872,0.32061891,-0.32061891,0.00000000,-0.00000000
4.54727364,1.30522126,-1.30522126,0.55868454,-0.55868455,0.03463798,-0.03463798,0.73843796,-0.73843796,0.03456766,-0.03456766,0.32492404,-0.32492404,0.00000000,-0.00000000
4.55327664,1.31840334,-1.31840334,0.57501110,-0.57501110,0.03511461,-0.03511461,0.73494885,-0.73494885,0.03480103,-0.03480103,0.32939874,-0.32939873,0.00000000,-0.00000000
4.55927964,1.33486480,-1.33486480,0.59132255,-0.59132256,0.03601878,-0.03601878,0.73641311,-0.73641311,0.03503657,-0.03503657,0.33396019,-0.33396019,0.00000000,-0.00000000
4.56528264,1.35487498,-1.35487498,0.60749207,-0.60749208,0.03737423,-0.03737423,0.74339731,-0.74339731,0.03527261,-0.03527261,0.33852988,-0.33852988,0.00000000,-0.00000000
4.57128564,1.37866407,-1.37866407,0.62340480,-0.62340480,0.03919776,-0.03919776,0.75636205,-0.75636205,0.03550807,-0.03550807,0.34303561,-0.34303561,0.00000000,-0.00000000
4.57728864,1.40640590,-1.40640590,0.63895830,-0.63895831,0.04149790,-0.04149790,0.77564037,-0.77564037,0.03574238,-0.03574238,0.34741290,-0.34741290,0.00000000,-0.00000000
4.58329165,1.43820034,-1.43820034,0.65406186,-0.65406187,0.04427376,-0.04427376,0.80141866,-0.80141866,0.03597536,-0.03597536,0.35160550,-0.35160550,0.00000000,-0.00000000
4.58929465,1.47405594,-1.47405594,0.66863439,-0.66863439,0.04751397,-0.04751397,0.83372104,-0.83372104,0.03620701,-0.03620701,0.35556520,-0.35556520,0.00000000,-0.00000000
4.59529765,1.51387388,-1.51387388,0.68260119,-0.68260119,0.05119591,-0.05119591,0.87239766,-0.87239766,0.03643736,-0.03643736,0.35925079,-0.35925079,0.00000000,-0.00000000
4.60130065,1.55743408,-1.55743408,0.69588988,-0.69588988,0.05528517,-0.05528517,0.91711779,-0.91711779,0.03666614,-0.03666614,0.36262637,-0.36262637,0.00000000,-0.00000000
4.60730365,1.60438483,-1.60438483,0.70842565,-0.70842565,0.05973539,-0.05973539,0.96736823,-0.96736822,0.03689256,-0.03689256,0.36565925,-0.36565925,0.00000000,-0.00000000
4.61330665,1.65423683,-1.65423683,0.72012649,-0.72012649,0.06448841,-0.06448841,1.02245756,-1.02245756,0.03711507,-0.03711507,0.36831754,-0.36831754,0.00000000,-0.00000000
4.61930965,1.70636268,-1.70636268,0.73089875,-0.73089876,0.06947494,-0.06947494,1.08152662,-1.08152662,0.03733114,-0.03733114,0.37056774,-0.37056774,0.00000000,-0.00000000
4.62531266,1.76000274,-1.76000274,0.74063365,-0.74063365,0.07461561,-0.07461561,1.14356530,-1.14356530,0.03753707,-0.03753707,0.37237260,-0.37237260,0.00000000,-0.00000000
4.63131566,1.81427778,-1.81427778,0.74920510,-0.74920510,0.07982242,-0.07982242,1.20743564,-1.20743564,0.03772801,-0.03772801,0.37368953,-0.37368953,0.00000000,-0.00000000
4.63731866,1.86820871,-1.86820871,0.75646931,-0.75646931,0.08500072,-0.08500072,1.27190076,-1.27190076,0.03789790,-0.03789790,0.37446967,-0.37446967,0.00000000,-0.00000000
4.64332166,1.92074306,-1.92074306,0.76226649,-0.76226649,0.09005148,-0.09005148,1.33565919,-1.33565919,0.03803962,-0.03803962,0.37465796,-0.37465796,0.00000000,-0.00000000
4.64932466,1.97078775,-1.97078775,0.76642464,-0.76642465,0.09487394,-0.09487394,1.39738331,-1.39738331,0.03814529,-0.03814529,0.37419407,-0.37419407,0.00000000,-0.00000000
4.65532766,2.01724695,-2.01724695,0.76876561,-0.76876561,0.09936843,-0.09936843,1.45576106,-1.45576106,0.03820651,-0.03820651,0.37301453,-0.37301453,0.00000000,-0.00000000
4.66133067,2.05906359,-2.05906359,0.76911302,-0.76911302,0.10343939,-0.10343939,1.50953914,-1.50953914,0.03821489,-0.03821489,0.37105565,-0.37105565,0.00000000,-0.00000000
4.66733367,2.09526286,-2.09526286,0.76730188,-0.76730189,0.10699838,-0.10699838,1.55756627,-1.55756627,0.03816249,-0.03816249,0.36825734,-0.36825734,0.00000000,-0.00000000
4.67333667,2.12499549,-2.12499549,0.76318931,-0.76318932,0.10996695,-0.10996695,1.59883464,-1.59883463,0.03804237,-0.03804237,0.36456758,-0.36456758,0.00000000,-0.00000000
4.67933967,2.14757880,-2.14757880,0.75666577,-0.75666577,0.11227939,-0.11227939,1.63251785,-1.63251785,0.03784914,-0.03784914,0.35994716,-0.35994716,0.00000000,-0.00000000
4.68534267,2.16253338,-2.16253338,0.74766615,-0.74766615,0.11388500,-0.11388500,1.65800365,-1.65800365,0.03757947,-0.03757947,0.35437452,-0.35437452,0.00000000,-0.00000000
4.69134567,2.16961337,-2.16961337,0.73618008,-0.73618008,0.11475000,-0.11475000,1.67491992,-1.67491992,0.03723257,-0.03723257,0.34785030,-0.34785030,0.00000000,-0.00000000
4.69734867,2.16882854,-2.16882854,0.72226070,-0.72226070,0.11485891,-0.11485891,1.68315264,-1.68315264,0.03681053,-0.03681053,0.34040132,-0.34040132,0.00000000,-0.00000000
4.70335168,2.16045700,-2.16045700,0.70603136,-0.70603136,0.11421523,-0.11421523,1.68285506,-1.68285506,0.03631861,-0.03631861,0.33208373,-0.33208373,0.00000000,-0.00000000
4.70935468,2.14504745,-2.14504745,0.68768970,-0.68768970,0.11284159,-0.11284159,1.67444725,-1.67444725,0.03576532,-0.03576532,0.32298499,-0.32298499,0.00000000,-0.00000000
4.71535768,2.12341062,-2.12341062,0.66750888,-0.66750888,0.11077918,-0.11077918,1.65860623,-1.65860623,0.03516240,-0.03516240,0.31322465,-0.31322465,0.00000000,-0.00000000
4.72136068,2.09660016,-2.09660016,0.64583553,-0.64583553,0.10808662,-0.10808662,1.63624681,-1.63624681,0.03452461,-0.03452461,0.30295373,-0.30295373,0.00000000,-0.00000000
4.72736368,2.06588339,-2.06588339,0.62308466,-0.62308466,0.10483817,-0.10483817,1.60849378,-1.60849378,0.03386941,-0.03386941,0.29235267,-0.29235267,0.00000000,-0.00000000
4.73336668,2.03270334,-2.03270334,0.59973136,-0.59973136,0.10112151,-0.10112151,1.57664677,-1.57664677,0.03321648,-0.03321648,0.28162791,-0.28162791,0.00000000,-0.00000000
4.73936968,1.99863327,-1.99863327,0.57629978,-0.57629978,0.09703511,-0.09703511,1.54213887,-1.54213887,0.03258709,-0.03258709,0.27100724,-0.27100724,0.00000000,-0.00000000
4.74537269,1.96532572,-1.96532572,0.55334964,-0.55334964,0.09268526,-0.09268526,1.50649074,-1.50649074,0.03200344,-0.03200344,0.26073402,-0.26073402,0.00000000,-0.00000000
4.75137569,1.93445801,-1.93445801,0.53146080,-0.53146080,0.08818298,-0.08818298,1.47126195,-1.47126195,0.03148790,-0.03148790,0.25106049,-0.25106049,0.00000000,-0.00000000
4.75737869,1.90767619,-1.90767619,0.51121648,-0.51121648,0.08364079,-0.08364079,1.43800117,-1.43800117,0.03106219,-0.03106219,0.24224051,-0.24224051,0.00000000,-0.00000000
4.76338169,1.88653964,-1.88653964,0.49318563,-0.49318563,0.07916964,-0.07916964,1.40819702,-1.40819702,0.03074662,-0.03074662,0.23452185,-0.23452185,0.00000000,-0.00000000
4.76938469,1.87246819,-1.87246819,0.47790515,-0.47790515,0.07487586,-0.07487586,1.38323123,-1.38323123,0.03055932,-0.03055932,0.22813835,-0.22813835,0.00000000,-0.00000000
4.77538769,1.86669342,-1.86669342,0.46586254,-0.46586254,0.07085848,-0.07085848,1.36433542,-1.36433542,0.03051552,-0.03051552,0.22330234,-0.22330234,0.00000000,-0.00000000
4.78139070,1.87021579,-1.87021579,0.45747951,-0.45747951,0.06720673,-0.06720673,1.35255286,-1.35255286,0.03062694,-0.03062694,0.22019732,-0.22019732,0.00000000,-0.00000000
4.78739370,1.88376878,-1.88376878,0.45309712,-0.45309712,0.06399806,-0.06399806,1.34870620,-1.34870620,0.03090128,-0.03090128,0.21897133,-0.21897133,0.00000000,-0.00000000
4.79339670,1.90779086,-1.90779086,0.45296286,-0.45296286,0.06129639,-0.06129639,1.35337188,-1.35337188,0.03134180,-0.03134180,0.21973114,-0.21973114,0.00000000,-0.00000000
4.79939970,1.94240616,-1.94240616,0.45722019,-0.45722019,0.05915092,-0.05915092,1.36686184,-1.36686184,0.03194705,-0.03194705,0.22253747,-0.22253747,0.00000000,-0.00000000
4.80540270,1.98741402,-1.98741402,0.46590075,-0.46590075,0.05759525,-0.05759525,1.38921278,-1.38921278,0.03271077,-0.03271077,0.22740134,-0.22740134,0.00000000,-0.00000000
4.81140570,2.04228776,-2.04228776,0.47891964,-0.47891964,0.05664700,-0.05664700,1.42018325,-1.42018325,0.03362188,-0.03362188,0.23428171,-0.23428171,0.00000000,-0.00000000
4.81740870,2.10618245,-2.10618245,0.49607390,-0.49607390,0.05630776,-0.05630776,1.45925831,-1.45925831,0.03466462,-0.03466462,0.24308452,-0.24308452,0.00000000,-0.00000000
4.82341171,2.17795164,-2.17795164,0.51704436,-0.51704436,0.05656345,-0.05656345,1.50566176,-1.50566176,0.03581886,-0.03581886,0.25366315,-0.25366315,0.00000000,-0.00000000
4.82941471,2.25617238,-2.25617238,0.54140094,-0.54140094,0.05738503,-0.05738503,1.55837549,-1.55837549,0.03706052,-0.03706052,0.26582044,-0.26582044,0.00000000,-0.00000000
4.83541771,2.33917823,-2.33917823,0.56861128,-0.56861128,0.05872946,-0.05872946,1.61616551,-1.61616551,0.03836210,-0.03836210,0.27931212,-0.27931212,0.00000000,-0.00000000
4.84142071,2.42509930,-2.42509930,0.59805270,-0.59805270,0.06054102,-0.06054102,1.67761395,-1.67761395,0.03969333,-0.03969333,0.29385174,-0.29385174,0.00000000,-0.00000000
4.84742371,2.51190855,-2.51190855,0.62902716,-0.62902716,0.06275289,-0.06275289,1.74115649,-1.74115649,0.04102191,-0.04102191,0.30911698,-0.30911698,0.00000000,-0.00000000
4.85342671,2.59747327,-2.59747327,0.66077893,-0.66077893,0.06528885,-0.06528885,1.80512403,-1.80512404,0.04231433,-0.04231433,0.32475719,-0.32475719,0.00000000,-0.00000000
4.85942971,2.67961037,-2.67961037,0.69251455,-0.69251454,0.06806531,-0.06806531,1.86778786,-1.86778787,0.04353671,-0.04353671,0.34040205,-0.34040205,0.00000000,-0.00000000
4.86543272,2.75614429,-2.75614429,0.72342446,-0.72342446,0.07099336,-0.07099336,1.92740692,-1.92740692,0.04465575,-0.04465575,0.35567103,-0.35567103,0.00000000,-0.00000000
4.87143572,2.82496578,-2.82496578,0.75270581,-0.75270581,0.07398106,-0.07398106,1.98227599,-1.98227599,0.04563955,-0.04563955,0.37018349,-0.37018349,0.00000000,-0.00000000
4.87743872,2.88408991,-2.88408991,0.77958556,-0.77958556,0.07693569,-0.07693569,2.03077346,-2.03077347,0.04645858,-0.04645857,0.38356905,-0.38356905,0.00000000,-0.00000000
4.88344172,2.93171159,-2.93171159,0.80334323,-0.80334323,0.07976609,-0.07976609,2.07140708,-2.07140708,0.04708641,-0.04708641,0.39547788,-0.39547788,0.00000000,-0.00000000
4.88944472,2.96625673,-2.96625673,0.82333245,-0.82333245,0.08238493,-0.08238493,2.10285634,-2.10285634,0.04750055,-0.04750055,0.40559061,-0.40559061,0.00000000,-0.00000000
4.89544772,2.98642743,-2.98642743,0.83900065,-0.83900065,0.08471090,-0.08471090,2.12401013,-2.12401013,0.04768302,-0.04768302,0.41362746,-0.41362746,0.00000000,-0.00000000
4.90145073,2.99123940,-2.99123940,0.84990600,-0.84990600,0.08667073,-0.08667073,2.13399827,-2.13399827,0.04762093,-0.04762093,0.41935622,-0.41935622,0.00000000,-0.00000000
4.90745373,2.98005047,-2.98005047,0.85573110,-0.85573110,0.08820104,-0.08820104,2.13221580,-2.13221581,0.04730681,-0.04730681,0.42259884,-0.42259884,0.00000000,-0.00000000
4.91345673,2.95257887,-2.95257887,0.85629290,-0.85629290,0.08924983,-0.08924983,2.11833936,-2.11833936,0.04673882,-0.04673882,0.42323637,-0.42323637,0.00000000,-0.00000000
4.91945973,2.90891075,-2.90891075,0.85154839,-0.85154839,0.08977775,-0.08977775,2.09233474,-2.09233474,0.04592085,-0.04592085,0.42121189,-0.42121189,0.00000000,-0.00000000
4.92546273,2.84949659,-2.84949659,0.84159602,-0.84159602,0.08975894,-0.08975894,2.05445578,-2.05445579,0.04486230,-0.04486230,0.41653162,-0.41653162,0.00000000,-0.00000000
4.93146573,2.77513652,-2.77513652,0.82667275,-0.82667275,0.08918152,-0.08918152,2.00523438,-2.00523438,0.04357789,-0.04357789,0.40926385,-0.40926385,0.00000000,-0.00000000
4.93746873,2.68695545,-2.68695545,0.80714687,-0.80714687,0.08804762,-0.08804762,1.94546230,-1.94546230,0.04208710,-0.04208710,0.39953599,-0.39953598,0.00000000,-0.00000000
4.94347174,2.58636876,-2.58636877,0.78350699,-0.78350699,0.08637309,-0.08637309,1.87616562,-1.87616562,0.04041369,-0.04041369,0.38752972,-0.38752972,0.00000000,-0.00000000
4.94947474,2.47504019,-2.47504019,0.75634774,-0.75634774,0.08418675,-0.08418675,1.79857280,-1.79857280,0.03858493,-0.03858493,0.37347467,-0.37347467,0.00000000,-0.00000000
4.95547774,2.35483350,-2.35483350,0.72635257,-0.72635257,0.08152937,-0.08152937,1.71407791,-1.71407791,0.03663084,-0.03663084,0.35764061,-0.35764061,0.00000000,-0.00000000
4.96148074,2.22776001,-2.22776001,0.69427456,-0.69427456,0.07845231,-0.07845231,1.62420040,-1.62420040,0.03458335,-0.03458335,0.34032881,-0.34032881,0.00000000,-0.00000000
4.96748374,2.09592396,-2.09592396,0.66091579,-0.66091579,0.07501592,-0.07501592,1.53054319,-1.53054319,0.03247545,-0.03247545,0.32186270,-0.32186270,0.00000000,-0.00000000
4.97348674,1.96146780,-1.96146780,0.62710606,-0.62710606,0.07128785,-0.07128785,1.43475054,-1.43475055,0.03034034,-0.03034034,0.30257842,-0.30257842,0.00000000,-0.00000000
4.97948974,1.82651934,-1.82651934,0.59368162,-0.59368162,0.06734118,-0.06734118,1.33846735,-1.33846735,0.02821058,-0.02821058,0.28281534,-0.28281534,0.00000000,-0.00000000
4.98549275,1.69314258,-1.69314258,0.56146453,-0.56146453,0.06325264,-0.06325264,1.24330112,-1.24330112,0.02611738,-0.02611738,0.26290729,-0.26290729,0.00000000,-0.00000000
4.99149575,1.56329360,-1.56329360,0.53124309,-0.53124309,0.05910084,-0.05910084,1.15078784,-1.15078784,0.02408991,-0.02408991,0.24317439,-0.24317439,0.00000000,-0.00000000
4.99749875,1.43878270,-1.43878270,0.50375394,-0.50375394,0.05496461,-0.05496461,1.06236258,-1.06236258,0.02215472,-0.02215472,0.22391599,-0.22391599,0.00000000,-0.00000000
5.00350175,1.32124351,-1.32124351,0.47966589,-0.47966589,0.05092156,-0.05092156,0.97933531,-0.97933531,0.02033530,-0.02033530,0.20540485,-0.20540485,0.00000000,-0.00000000
5.00950475,1.21210948,-1.21210948,0.45956596,-0.45956596,0.04704682,-0.04704682,0.90287230,-0.90287230,0.01865175,-0.01865175,0.18788252,-0.18788252,0.00000000,-0.00000000
5.01550775,1.11259773,-1.11259773,0.44394747,-0.44394747,0.04341204,-0.04341204,0.83398295,-0.83398295,0.01712048,-0.01712048,0.17155619,-0.17155619,0.00000000,-0.00000000
5.02151076,1.02369987,-1.02369987,0.43320053,-0.43320053,0.04008457,-0.04008457,0.77351182,-0.77351182,0.01575420,-0.01575420,0.15659674,-0.15659674,0.00000000,-0.00000000
