energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.91195598,8.20892350,0.02933022,0.21866978,0.63368380,3.19707189,0.83854407,3.94237067,0.89507097,0.00000000
-1.90595298,8.19372572,0.02905894,0.22053243,0.62448422,3.20210532,0.84383745,3.92644059,0.89099461,0.00000000
-1.89994997,8.16260859,0.02875846,0.22179819,0.61517153,3.20001705,0.84688017,3.90236869,0.88716823,0.00000000
-1.89394697,8.11596958,0.02843064,0.22246272,0.60598354,3.19072088,0.84763909,3.87045322,0.88370379,0.00000000
-1.88794397,8.05446272,0.02807766,0.22253622,0.59713715,3.17422343,0.84612422,3.83116039,0.88068435,0.00000000
-1.88194097,7.97900771,0.02770205,0.22204370,0.58882354,3.15063294,0.84239079,3.78512739,0.87816372,0.00000000
-1.87593797,7.89078820,0.02730679,0.22102454,0.58120416,3.12016449,0.83653974,3.73315862,0.87616656,0.00000000
-1.86993497,7.79123796,0.02689525,0.21953144,0.57440746,3.08314128,0.82871626,3.67621426,0.87468883,0.00000000
-1.86393197,7.68201418,0.02647123,0.21762860,0.56852631,3.03999144,0.81910639,3.61539104,0.87369847,0.00000000
-1.85792896,7.56495850,0.02603884,0.21538942,0.56361634,2.99124028,0.80793183,3.55189554,0.87313629,0.00000000
-1.85192596,7.44204657,0.02560240,0.21289363,0.55969501,2.93749835,0.79544302,3.48701047,0.87291711,0.00000000
-1.84592296,7.31532822,0.02516634,0.21022402,0.55674163,2.87944557,0.78191075,3.42205546,0.87293121,0.00000000
-1.83991996,7.18686101,0.02473503,0.20746302,0.55469822,2.81781235,0.76761681,3.35834354,0.87304613,0.00000000
-1.83391696,7.05864001,0.02431260,0.20468924,0.55347132,2.75335854,0.75284398,3.29713559,0.87310893,0.00000000
-1.82791396,6.93252775,0.02390280,0.20197407,0.55293474,2.68685126,0.73786587,3.23959454,0.87294906,0.00000000
-1.82191096,6.81018762,0.02350880,0.19937873,0.55293315,2.61904290,0.72293713,3.18674176,0.87238181,0.00000000
-1.81590795,6.69302459,0.02313308,0.19695172,0.55328663,2.55065014,0.70828442,3.13941775,0.87121246,0.00000000
-1.80990495,6.58213627,0.02277727,0.19472689,0.55379592,2.48233536,0.69409869,3.09824908,0.86924108,0.00000000
-1.80390195,6.47827710,0.02244210,0.19272228,0.55424837,2.41469109,0.68052904,3.06362344,0.86626790,0.00000000
-1.79789895,6.38183772,0.02212734,0.19093973,0.55442435,2.34822834,0.66767851,3.03567412,0.86209907,0.00000000
-1.79189595,6.29284062,0.02183180,0.18936522,0.55410401,2.28336926,0.65560189,3.01427476,0.85655279,0.00000000
-1.78589295,6.21095244,0.02155333,0.18797013,0.55307410,2.22044437,0.64430578,2.99904494,0.84946536,0.00000000
-1.77988994,6.13551246,0.02128896,0.18671308,0.55113463,2.15969424,0.63375068,2.98936623,0.84069708,0.00000000
-1.77388694,6.06557562,0.02103494,0.18554245,0.54810520,2.10127544,0.62385512,2.98440823,0.83013757,0.00000000
-1.76788394,5.99996822,0.02078694,0.18439936,0.54383058,2.04527018,0.61450151,2.98316343,0.81771047,0.00000000
-1.76188094,5.93735317,0.02054021,0.18322098,0.53818561,1.99169896,0.60554348,2.98448915,0.80337704,0.00000000
-1.75587794,5.87630192,0.02028975,0.18194396,0.53107897,1.94053544,0.59681422,2.98715487,0.78713867,0.00000000
-1.74987494,5.81536930,0.02003052,0.18050787,0.52245584,1.89172257,0.58813552,2.98989265,0.76903805,0.00000000
-1.74387194,5.75316776,0.01975762,0.17885840,0.51229932,1.84518914,0.57932701,2.99144852,0.74915903,0.00000000
-1.73786893,5.68843779,0.01946652,0.17695028,0.50063057,1.80086571,0.57021530,2.99063250,0.72762506,0.00000000
-1.73186593,5.62011106,0.01915320,0.17474962,0.48750781,1.75869931,0.56064240,2.98636511,0.70459640,0.00000000
-1.72586293,5.54736386,0.01881434,0.17223578,0.47302398,1.71866600,0.55047334,2.97771864,0.68026616,0.00000000
-1.71985993,5.46965866,0.01844747,0.16940248,0.45730358,1.68078091,0.53960254,2.96395132,0.65485532,0.00000000
-1.71385693,5.38677235,0.01805108,0.16625834,0.44049853,1.64510528,0.52795875,2.94453349,0.62860710,0.00000000
-1.70785393,5.29881046,0.01762470,0.16282660,0.42278334,1.61175042,0.51550846,2.91916465,0.60178067,0.00000000
-1.70185093,5.20620735,0.01716901,0.15914431,0.40434996,1.58087848,0.50225764,2.88778142,0.57464475,0.00000000
-1.69584792,5.10971300,0.01668584,0.15526088,0.38540227,1.55270030,0.48825197,2.85055616,0.54747110,0.00000000
-1.68984492,5.01036773,0.01617824,0.15123616,0.36615059,1.52747059,0.47357549,2.80788706,0.52052831,0.00000000
-1.68384192,4.90946666,0.01565040,0.14713813,0.34680638,1.50548099,0.45834795,2.76038041,0.49407591,0.00000000
-1.67783892,4.80851601,0.01510769,0.14304037,0.32757728,1.48705154,0.44272101,2.70882637,0.46835922,0.00000000
-1.67183592,4.70918377,0.01455654,0.13901938,0.30866263,1.47252105,0.42687346,2.65416956,0.44360482,0.00000000
-1.66583292,4.61324734,0.01400442,0.13515191,0.29024962,1.46223730,0.41100588,2.59747607,0.42001692,0.00000000
-1.65982991,4.52254055,0.01345969,0.13151247,0.27251015,1.45654738,0.39533485,2.53989856,0.39777456,0.00000000
-1.65382691,4.43890260,0.01293146,0.12817097,0.25559835,1.45578893,0.38008707,2.48264089,0.37702981,0.00000000
-1.64782391,4.36413087,0.01242952,0.12519079,0.23964891,1.46028274,0.36549352,2.42692385,0.35790675,0.00000000
-1.64182091,4.29993941,0.01196408,0.12262713,0.22477613,1.47032692,0.35178401,2.37395316,0.34050138,0.00000000
-1.63581791,4.24792424,0.01154564,0.12052585,0.21107362,1.48619309,0.33918216,2.32489080,0.32488229,0.00000000
-1.62981491,4.20953617,0.01118478,0.11892264,0.19861464,1.50812433,0.32790097,2.28083033,0.31109195,0.00000000
-1.62381191,4.18606142,0.01089190,0.11784273,0.18745288,1.53633501,0.31813915,2.24277672,0.29914867,0.00000000
-1.61780890,4.17860944,0.01067705,0.11730082,0.17762378,1.57101208,0.31007800,2.21163065,0.28904891,0.00000000
-1.61180590,4.18810724,0.01054962,0.11730147,0.16914605,1.61231732,0.30387915,2.18817725,0.28076995,0.00000000
-1.60580290,4.21529897,0.01051816,0.11783966,0.16202339,1.66039015,0.29968276,2.17307878,0.27427274,0.00000000
-1.59979990,4.26074912,0.01059006,0.11890161,0.15624636,1.71535015,0.29760641,2.16687063,0.26950469,0.00000000
-1.59379690,4.32484765,0.01077138,0.12046564,0.15179410,1.77729870,0.29774427,2.16995995,0.26640247,0.00000000
-1.58779390,4.40781539,0.01106659,0.12250315,0.14863600,1.84631907,0.30016673,2.18262598,0.26489448,0.00000000
-1.58179090,4.50970790,0.01147836,0.12497954,0.14673315,1.92247431,0.30492007,2.20502145,0.26490302,0.00000000
-1.57578789,4.63041659,0.01200742,0.12785511,0.14603948,2.00580244,0.31202629,2.23717417,0.26634600,0.00000000
-1.56978489,4.76966597,0.01265235,0.13108583,0.14650261,2.09630878,0.32148285,2.27898832,0.26913820,0.00000000
-1.56378189,4.92700653,0.01340957,0.13462399,0.14806438,2.19395520,0.33326239,2.33024499,0.27319200,0.00000000
-1.55777889,5.10180324,0.01427322,0.13841882,0.15066104,2.29864665,0.34731220,2.39060184,0.27841749,0.00000000
-1.55177589,5.29322021,0.01523520,0.14241685,0.15422320,2.41021527,0.36355365,2.45959185,0.28472228,0.00000000
-1.54577289,5.50020257,0.01628525,0.14656233,0.15867550,2.52840295,0.38188147,2.53662156,0.29201076,0.00000000
-1.53976988,5.72145730,0.01741105,0.15079755,0.16393623,2.65284331,0.40216303,2.62096915,0.30018311,0.00000000
-1.53376688,5.95543476,0.01859843,0.15506309,0.16991681,2.78304417,0.42423765,2.71178315,0.30913412,0.00000000
-1.52776388,6.20031333,0.01983165,0.15929820,0.17652141,2.91837192,0.44791616,2.80808238,0.31875203,0.00000000
-1.52176088,6.45398951,0.02109365,0.16344116,0.18364672,3.05803911,0.47298084,2.90875814,0.32891744,0.00000000
-1.51575788,6.71407564,0.02236646,0.16742979,0.19118198,3.20109655,0.49918581,3.01257928,0.33950257,0.00000000
-1.50975488,6.97790743,0.02363161,0.17120201,0.19900941,3.34643114,0.52625811,3.11820094,0.35037092,0.00000000
-1.50375188,7.24256298,0.02487052,0.17469666,0.20700507,3.49277042,0.55389963,3.22417757,0.36137754,0.00000000
-1.49774887,7.50489425,0.02606496,0.17785430,0.21504018,3.63869451,0.58178990,3.32898054,0.37236989,0.00000000
-1.49174587,7.76157165,0.02719750,0.18061823,0.22298304,3.78265567,0.60958987,3.43102052,0.38318954,0.00000000
-1.48574287,8.00914143,0.02825198,0.18293560,0.23070129,3.92300557,0.63694675,3.52867450,0.39367448,0.00000000
-1.47973987,8.24409483,0.02921386,0.18475855,0.23806476,4.05802954,0.66349983,3.62031695,0.40366226,0.00000000
-1.47373687,8.46294724,0.03007060,0.18604543,0.24494857,4.18598702,0.68888717,3.70435458,0.41299364,0.00000000
-1.46773387,8.66232498,0.03081201,0.18676197,0.25123650,4.30515683,0.71275319,3.77926358,0.42151682,0.00000000
-1.46173087,8.83905671,0.03143044,0.18688238,0.25682446,4.41388558,0.73475670,3.84362827,0.42909200,0.00000000
-1.45572786,8.99026593,0.03192100,0.18639036,0.26162392,4.51063739,0.75457938,3.89617990,0.43559601,0.00000000
-1.44972486,9.11346090,0.03228164,0.18527991,0.26556503,4.59404273,0.77193434,3.93583390,0.44092694,0.00000000
-1.44372186,9.20661832,0.03251315,0.18355599,0.26859947,4.66294451,0.78657436,3.96172449,0.44500841,0.00000000
-1.43771886,9.26825686,0.03261910,0.18123486,0.27070265,4.71643917,0.79829957,3.97323483,0.44779331,0.00000000
-1.43171586,9.29749747,0.03260573,0.17834421,0.27187526,4.75391104,0.80696433,3.97002166,0.44926682,0.00000000
-1.42571286,9.29410735,0.03248172,0.17492298,0.27214410,4.77505837,0.81248273,3.95203317,0.44944843,0.00000000
-1.41970985,9.25852555,0.03225790,0.17102083,0.27156195,4.77990985,0.81483268,3.91951912,0.44839298,0.00000000
-1.41370685,9.19186868,0.03194698,0.16669742,0.27020665,4.76883069,0.81405833,3.87303272,0.44619041,0.00000000
-1.40770385,9.09591593,0.03156319,0.16202128,0.26817921,4.74251811,0.81027045,3.81342384,0.44296438,0.00000000
-1.40170085,8.97307400,0.03112185,0.15706851,0.26560124,4.70198618,0.80364497,3.74182362,0.43886962,0.00000000
-1.39569785,8.82632255,0.03063905,0.15192124,0.26261153,4.64854071,0.79441941,3.65962090,0.43408817,0.00000000
-1.38969485,8.65914248,0.03013121,0.14666584,0.25936207,4.58374516,0.78288751,3.56843107,0.42882454,0.00000000
-1.38369185,8.47542933,0.02961474,0.14139107,0.25601369,4.50937880,0.76939197,3.47005846,0.42330012,0.00000000
-1.37768884,8.27939501,0.02910566,0.13618613,0.25273134,4.42738903,0.75431583,3.36645344,0.41774685,0.00000000
-1.37168584,8.07546150,0.02861928,0.13113865,0.24967936,4.33983934,0.73807254,3.25966575,0.41240053,0.00000000
-1.36568284,7.86815020,0.02816990,0.12633277,0.24701684,4.24885523,0.72109519,3.15179554,0.40749394,0.00000000
-1.35967984,7.66197080,0.02777059,0.12184728,0.24489318,4.15656968,0.70382541,3.04494391,0.40325017,0.00000000
-1.35367684,7.46131342,0.02743294,0.11775392,0.24344415,4.06507042,0.68670206,2.94116436,0.39987615,0.00000000
-1.34767384,7.27034753,0.02716692,0.11411587,0.24278848,3.97635038,0.67015042,2.84241684,0.39755691,0.00000000
-1.34167084,7.09293047,0.02698075,0.11098649,0.24302510,3.89226311,0.65457207,2.75052560,0.39645057,0.00000000
-1.33566783,6.93252836,0.02688082,0.10840836,0.24423103,3.81448431,0.64033580,2.66714213,0.39668423,0.00000000
-1.32966483,6.79215096,0.02687165,0.10641255,0.24646012,3.74448028,0.62776994,2.59371391,0.39835096,0.00000000
-1.32366183,6.67430203,0.02695587,0.10501827,0.24974240,3.68348417,0.61715611,2.53145971,0.40150793,0.00000000
-1.31765883,6.58094542,0.02713425,0.10423283,0.25408421,3.63247999,0.60872473,2.48135165,0.40617560,0.00000000
-1.31165583,6.51348713,0.02740573,0.10405186,0.25946897,3.59219466,0.60265214,2.44410413,0.41233805,0.00000000
-1.30565283,6.47277245,0.02776754,0.10445987,0.26585840,3.56309754,0.59905941,2.42016945,0.41994431,0.00000000
-1.29964982,6.45909720,0.02821522,0.10543108,0.27319438,3.54540697,0.59801269,2.40973952,0.42891065,0.00000000
-1.29364682,6.47223142,0.02874281,0.10693043,0.28140097,3.53910311,0.59952494,2.41275329,0.43912357,0.00000000
-1.28764382,6.51145393,0.02934291,0.10891486,0.29038688,3.54394606,0.60355888,2.42890902,0.45044349,0.00000000
-1.28164082,6.57559553,0.03000690,0.11133466,0.30004800,3.55949838,0.61003090,2.45768072,0.46270884,0.00000000
-1.27563782,6.66308916,0.03072505,0.11413500,0.31027008,3.58515082,0.61881568,2.49833790,0.47574050,0.00000000
-1.26963482,6.77202486,0.03148670,0.11725751,0.32093139,3.62015038,0.62975140,2.54996794,0.48934639,0.00000000
-1.26363182,6.90020795,0.03228051,0.12064178,0.33190536,3.66362958,0.64264518,2.61150031,0.50332605,0.00000000
-1.25762881,7.04521872,0.03309460,0.12422700,0.34306319,3.71463610,0.65727876,2.68173225,0.51747515,0.00000000
-1.25162581,7.20447240,0.03391685,0.12795335,0.35427631,3.77216196,0.67341407,2.75935516,0.53158983,0.00000000
-1.24562281,7.37527829,0.03473507,0.13176345,0.36541871,3.83517158,0.69079879,2.84298156,0.54547072,0.00000000
-1.23961981,7.55489721,0.03553732,0.13560353,0.37636921,3.90262813,0.70917170,2.93117230,0.55892670,0.00000000
-1.23361681,7.74059661,0.03631212,0.13942457,0.38701348,3.97351768,0.72826790,3.02246363,0.57177833,0.00000000
-1.22761381,7.92970288,0.03704877,0.14318321,0.39724605,4.04687089,0.74782370,3.11539429,0.58386083,0.00000000
-1.22161081,8.11965041,0.03773755,0.14684242,0.40697202,4.12178195,0.76758148,3.20853215,0.59502682,0.00000000
-1.21560780,8.30802694,0.03837004,0.15037206,0.41610865,4.19742447,0.78729416,3.30050036,0.60514852,0.00000000
-1.20960480,8.49261493,0.03893932,0.15374919,0.42458676,4.27306434,0.80672961,3.39000276,0.61411970,0.00000000
-1.20360180,8.67142824,0.03944017,0.15695818,0.43235180,4.34806927,0.82567472,3.47584814,0.62185714,0.00000000
-1.19759880,8.84274365,0.03986931,0.15999062,0.43936472,4.42191504,0.84393928,3.55697294,0.62830167,0.00000000
-1.19159580,9.00512641,0.04022545,0.16284508,0.44560241,4.49418823,0.86135940,3.63246192,0.63341881,0.00000000
-1.18559280,9.15744907,0.04050944,0.16552661,0.45105777,4.56458548,0.87780052,3.70156604,0.63719888,0.00000000
-1.17958979,9.29890273,0.04072423,0.16804609,0.45573942,4.63290914,0.89315981,3.76371695,0.63965659,0.00000000
-1.17358679,9.42899982,0.04087485,0.17041951,0.45967087,4.69905939,0.90736787,3.81853751,0.64083018,0.00000000
-1.16758379,9.54756786,0.04096829,0.17266697,0.46288921,4.76302279,0.92038948,3.86584736,0.64077982,0.00000000
-1.16158079,9.65473365,0.04101327,0.17481162,0.46544342,4.82485762,0.93222345,3.90566329,0.63958568,0.00000000
-1.15557779,9.75089761,0.04102000,0.17687854,0.46739210,4.88467611,0.94290124,3.93819377,0.63734522,0.00000000
-1.14957479,9.83669869,0.04099987,0.17889349,0.46880099,4.94262416,0.95248455,3.96382744,0.63417011,0.00000000
-1.14357179,9.91297036,0.04096498,0.18088162,0.46974000,4.99885907,0.96106161,3.98311556,0.63018267,0.00000000
-1.13756878,9.98068883,0.04092779,0.18286621,0.47028022,5.05352608,0.96874246,3.99674872,0.62551192,0.00000000
-1.13156578,10.04091530,0.04090061,0.18486745,0.47049073,5.10673465,0.97565314,4.00552828,0.62028945,0.00000000
-1.12556278,10.09473409,0.04089513,0.18690121,0.47043554,5.15853540,0.98192921,4.01033353,0.61464520,0.00000000
-1.11955978,10.14318948,0.04092193,0.18897810,0.47017075,5.20889899,0.98770861,4.01208559,0.60870331,0.00000000
-1.11355678,10.18722375,0.04099006,0.19110253,0.46974206,5.25769794,0.99312440,4.01170945,0.60257820,0.00000000
-1.10755378,10.22761958,0.04110661,0.19327210,0.46918280,5.30469249,0.99829759,4.01009574,0.59637116,0.00000000
-1.10155078,10.26494959,0.04127636,0.19547724,0.46851255,5.34952163,1.00333053,4.00806382,0.59016748,0.00000000
-1.09554777,10.29953597,0.04150157,0.19770107,0.46773652,5.39169998,1.00830116,4.00632787,0.58403428,0.00000000
-1.08954477,10.33142245,0.04178173,0.19991968,0.46684567,5.43062128,1.01325850,4.00546765,0.57801935,0.00000000
-1.08354177,10.36036068,0.04211358,0.20210268,0.46581762,5.46556870,1.01821976,4.00590530,0.57215070,0.00000000
-1.07753877,10.38581231,0.04249111,0.20421412,0.46461837,5.49573210,1.02316912,4.00788944,0.56643732,0.00000000
-1.07153577,10.40696723,0.04290576,0.20621368,0.46320471,5.52023188,1.02805850,4.01148742,0.56087066,0.00000000
-1.06553277,10.42277792,0.04334665,0.20805824,0.46152725,5.53814873,1.03281031,4.01658629,0.55542722,0.00000000
-1.05952976,10.43200867,0.04380103,0.20970359,0.45953391,5.54855837,1.03732204,4.02290251,0.55007173,0.00000000
-1.05352676,10.43329795,0.04425468,0.21110638,0.45717381,5.55056997,1.04147262,4.03000017,0.54476113,0.00000000
-1.04752376,10.42523126,0.04469252,0.21222617,0.45440124,5.54336670,1.04513027,4.03731686,0.53944888,0.00000000
-1.04152076,10.40642134,0.04509916,0.21302750,0.45117960,5.52624678,1.04816134,4.04419604,0.53408958,0.00000000
-1.03551776,10.37559190,0.04545956,0.21348187,0.44748513,5.49866320,1.05043986,4.04992446,0.52864355,0.00000000
-1.02951476,10.33166111,0.04575968,0.21356953,0.44331019,5.46026029,1.05185723,4.05377282,0.52308127,0.00000000
-1.02351176,10.27382061,0.04598706,0.21328111,0.43866600,5.41090545,1.05233152,4.05503764,0.51738733,0.00000000
-1.01750875,10.20160614,0.04613141,0.21261877,0.43358461,5.35071434,1.05181587,4.05308243,0.51156373,0.00000000
-1.01150575,10.11495613,0.04618506,0.21159707,0.42812007,5.28006830,1.05030557,4.04737595,0.50563239,0.00000000
-1.00550275,10.01425500,0.04614342,0.21024324,0.42234867,5.19962280,1.04784326,4.03752582,0.49963673,0.00000000
-0.99949975,9.90035873,0.04600518,0.20859705,0.41636830,5.11030632,1.04452207,4.02330572,0.49364213,0.00000000
-0.99349675,9.77460091,0.04577249,0.20671006,0.41029681,5.01330914,1.04048625,4.00467486,0.48773535,0.00000000
-0.98749375,9.63877837,0.04545094,0.20464442,0.40426954,4.91006232,1.03592942,3.98178870,0.48202286,0.00000000
-0.98149075,9.49511656,0.04504941,0.20247114,0.39843604,4.80220718,1.03109017,3.95500039,0.47662804,0.00000000
-0.97548774,9.34621557,0.04457978,0.20026797,0.39295615,4.69155620,1.02624536,3.92485289,0.47168760,0.00000000
-0.96948474,9.19497874,0.04405649,0.19811686,0.38799555,4.58004661,1.02170125,3.89206211,0.46734704,0.00000000
-0.96348174,9.04452661,0.04349602,0.19610120,0.38372090,4.46968820,1.01778282,3.85749188,0.46375564,0.00000000
-0.95747874,8.89809946,0.04291621,0.19430293,0.38029494,4.36250710,1.01482179,3.82212197,0.46106099,0.00000000
-0.95147574,8.75895255,0.04233559,0.19279956,0.37787144,4.26048769,1.01314386,3.78701061,0.45940336,0.00000000
-0.94547274,8.63024817,0.04177261,0.19166129,0.37659052,4.16551451,1.01305572,3.75325345,0.45891021,0.00000000
-0.93946973,8.51494903,0.04124490,0.19094835,0.37657424,4.07931658,1.01483237,3.72194062,0.45969098,0.00000000
-0.93346673,8.41571727,0.04076855,0.19070866,0.37792271,4.00341589,1.01870553,3.69411400,0.46183244,0.00000000
-0.92746373,8.33482328,0.04035743,0.19097584,0.38071095,3.93908228,1.02485336,3.67072656,0.46539481,0.00000000
-0.92146073,8.27406797,0.04002266,0.19176782,0.38498639,3.88729612,1.03339228,3.65260543,0.47040881,0.00000000
-0.91545773,8.23472163,0.03977215,0.19308595,0.39076731,3.84872048,1.04437105,3.64042037,0.47687380,0.00000000
-0.90945473,8.21748167,0.03961028,0.19491469,0.39804207,3.82368357,1.05776751,3.63465868,0.48475695,0.00000000
-0.90345173,8.22245078,0.03953776,0.19722195,0.40676923,3.81217227,1.07348800,3.63560759,0.49399373,0.00000000
-0.89744872,8.24913630,0.03955164,0.19996009,0.41687850,3.81383693,1.09136964,3.64334453,0.50448943,0.00000000
-0.89144572,8.29647036,0.03964546,0.20306731,0.42827251,3.82800725,1.11118521,3.65773556,0.51612183,0.00000000
-0.88544272,8.36284992,0.03980956,0.20646977,0.44082920,3.85371855,1.13265049,3.67844157,0.52874475,0.00000000
-0.87943972,8.44619467,0.04003152,0.21008395,0.45440490,3.88974749,1.15543372,3.70493191,0.54219244,0.00000000
-0.87343672,8.54402029,0.04029675,0.21381944,0.46883781,3.93465581,1.17916668,3.73650443,0.55628453,0.00000000
-0.86743372,8.65352403,0.04058906,0.21758192,0.48395193,3.98684032,1.20345704,3.77231106,0.57083141,0.00000000
-0.86143072,8.77167894,0.04089141,0.22127622,0.49956116,4.04458746,1.22790126,3.81138758,0.58563963,0.00000000
-0.85542771,8.89533311,0.04118656,0.22480942,0.51547355,4.10613010,1.25209764,3.85268635,0.60051737,0.00000000
-0.84942471,9.02131015,0.04145781,0.22809373,0.53149558,4.16970477,1.27565895,3.89511068,0.61527947,0.00000000
