energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.53306968,0.14578472,0.00084767,0.16996164,0.00000000,0.07794513,0.31297735
-2.59029515,0.53515873,0.14451957,0.00088365,0.17495602,0.00000000,0.08127076,0.31089648
-2.58429215,0.53653784,0.14283087,0.00093735,0.18048656,0.00000000,0.08531469,0.30756656
-2.57828914,0.53750731,0.14076956,0.00100885,0.18665407,0.00000000,0.09009348,0.30316736
-2.57228614,0.53842332,0.13840509,0.00109847,0.19356726,0.00000000,0.09562785,0.29791547
-2.56628314,0.53968103,0.13582158,0.00120668,0.20133542,0.00000000,0.10193865,0.29205645
-2.56028014,0.54169617,0.13311349,0.00133403,0.21006079,0.00000000,0.10904270,0.28585621
-2.55427714,0.54488589,0.13038131,0.00148108,0.21983089,0.00000000,0.11694897,0.27959175
-2.54827414,0.54964984,0.12772724,0.00164833,0.23071121,0.00000000,0.12565506,0.27354196
-2.54227114,0.55635212,0.12525118,0.00183609,0.24273862,0.00000000,0.13514425,0.26797860
-2.53626813,0.56530514,0.12304717,0.00204448,0.25591590,0.00000000,0.14538349,0.26315807
-2.53026513,0.57675597,0.12120039,0.00227330,0.27020760,0.00000000,0.15632212,0.25931419
-2.52426213,0.59087591,0.11978496,0.00252204,0.28553759,0.00000000,0.16789184,0.25665232
-2.51825913,0.60775362,0.11886240,0.00278980,0.30178848,0.00000000,0.18000765,0.25534498
-2.51225613,0.62739233,0.11848103,0.00307528,0.31880305,0.00000000,0.19257003,0.25552915
-2.50625313,0.64971106,0.11867607,0.00337681,0.33638766,0.00000000,0.20546821,0.25730525
-2.50025013,0.67454982,0.11947053,0.00369232,0.35431765,0.00000000,0.21858431,0.26073775
-2.49424712,0.70167861,0.12087664,0.00401939,0.37234451,0.00000000,0.23179846,0.26585722
-2.48824412,0.73080961,0.12289790,0.00435533,0.39020463,0.00000000,0.24499439,0.27266377
-2.48224112,0.76161202,0.12553132,0.00469719,0.40762918,0.00000000,0.25806539,0.28113137
-2.47623812,0.79372869,0.12876993,0.00504190,0.42435477,0.00000000,0.27092024,0.29121288
-2.47023512,0.82679382,0.13260521,0.00538633,0.44013443,0.00000000,0.28348887,0.30284544
-2.46423212,0.86045053,0.13702926,0.00572735,0.45474831,0.00000000,0.29572734,0.31595574
-2.45822911,0.89436766,0.14203673,0.00606201,0.46801370,0.00000000,0.30762184,0.33046490
-2.45222611,0.92825470,0.14762614,0.00638755,0.47979381,0.00000000,0.31919152,0.34629270
-2.44622311,0.96187405,0.15380065,0.00670150,0.49000483,0.00000000,0.33048971,0.36336079
-2.44022011,0.99505008,0.16056814,0.00700177,0.49862100,0.00000000,0.34160366,0.38159466
-2.43421711,1.02767435,0.16794065,0.00728668,0.50567727,0.00000000,0.35265244,0.40092447
-2.42821411,1.05970676,0.17593311,0.00755501,0.51126947,0.00000000,0.36378319,0.42128438
-2.42221111,1.09117259,0.18456148,0.00780596,0.51555186,0.00000000,0.37516567,0.44261083
-2.41620810,1.12215554,0.19384047,0.00803919,0.51873207,0.00000000,0.38698543,0.46483952
-2.41020510,1.15278718,0.20378080,0.00825477,0.52106379,0.00000000,0.39943571,0.48790170
-2.40420210,1.18323339,0.21438636,0.00845310,0.52283718,0.00000000,0.41270846,0.51171977
-2.39819910,1.21367854,0.22565123,0.00863489,0.52436765,0.00000000,0.42698483,0.53620272
-2.39219610,1.24430820,0.23755696,0.00880103,0.52598332,0.00000000,0.44242557,0.56124169
-2.38619310,1.27529147,0.25007008,0.00895253,0.52801166,0.00000000,0.45916166,0.58670608
-2.38019010,1.30676367,0.26314007,0.00909045,0.53076586,0.00000000,0.47728565,0.61244047
-2.37418709,1.33881057,0.27669793,0.00921579,0.53453154,0.00000000,0.49684408,0.63826276
-2.36818409,1.37145472,0.29065545,0.00932941,0.53955420,0.00000000,0.51783125,0.66396371
-2.36218109,1.40464488,0.30490511,0.00943199,0.54602799,0.00000000,0.54018477,0.68930804
-2.35617809,1.43824893,0.31932087,0.00952400,0.55408624,0.00000000,0.56378287,0.71403722
-2.35017509,1.47205066,0.33375965,0.00960561,0.56379401,0.00000000,0.58844389,0.73787385
-2.34417209,1.50575073,0.34806350,0.00967676,0.57514312,0.00000000,0.61392772,0.76052763
-2.33816908,1.53897179,0.36206243,0.00973713,0.58804975,0.00000000,0.63993946,0.78170259
-2.33216608,1.57126746,0.37557786,0.00978620,0.60235467,0.00000000,0.66613497,0.80110550
-2.32616308,1.60213503,0.38842646,0.00982327,0.61782624,0.00000000,0.69212832,0.81845500
-2.32016008,1.63103127,0.40042433,0.00984756,0.63416609,0.00000000,0.71750090,0.83349118
-2.31415708,1.65739074,0.41139144,0.00985829,0.65101712,0.00000000,0.74181180,0.84598523
-2.30815408,1.68064611,0.42115615,0.00985475,0.66797389,0.00000000,0.76460937,0.85574880
-2.30215108,1.70024948,0.42955972,0.00983643,0.68459474,0.00000000,0.78544338,0.86264272
-2.29614807,1.71569415,0.43646066,0.00980309,0.70041548,0.00000000,0.80387759,0.86658475
-2.29014507,1.72653601,0.44173884,0.00975485,0.71496413,0.00000000,0.81950230,0.86755609
-2.28414207,1.73241367,0.44529928,0.00969234,0.72777609,0.00000000,0.83194643,0.86560644
-2.27813907,1.73306674,0.44707537,0.00961668,0.73840944,0.00000000,0.84088882,0.86085733
-2.27213607,1.72835149,0.44703163,0.00952965,0.74645962,0.00000000,0.84606835,0.85350364
-2.26613307,1.71825325,0.44516573,0.00943366,0.75157311,0.00000000,0.84729254,0.84381313
-2.26013007,1.70289507,0.44150976,0.00933182,0.75345948,0.00000000,0.84444441,0.83212404
-2.25412706,1.68254203,0.43613072,0.00922790,0.75190152,0.00000000,0.83748712,0.81884053
-2.24812406,1.65760112,0.42913003,0.00912633,0.74676284,0.00000000,0.82646655,0.80442608
-2.24212106,1.62861614,0.42064212,0.00903217,0.73799295,0.00000000,0.81151135,0.78939500
-2.23611806,1.59625790,0.41083214,0.00895096,0.72562930,0.00000000,0.79283067,0.77430181
-2.23011506,1.56130951,0.39989255,0.00888864,0.70979647,0.00000000,0.77070953,0.75972904
-2.22411206,1.52464733,0.38803896,0.00885142,0.69070239,0.00000000,0.74550194,0.74627330
-2.21810905,1.48721775,0.37550507,0.00884555,0.66863188,0.00000000,0.71762204,0.73453007
-2.21210605,1.45001074,0.36253691,0.00887719,0.64393771,0.00000000,0.68753358,0.72507748
-2.20610305,1.41403070,0.34938653,0.00895213,0.61702959,0.00000000,0.65573804,0.71845950
-2.20010005,1.38026584,0.33630544,0.00907561,0.58836161,0.00000000,0.62276188,0.71516889
-2.19409705,1.34965697,0.32353779,0.00925204,0.55841861,0.00000000,0.58914341,0.71563066
-2.18809405,1.32306710,0.31131382,0.00948482,0.52770206,0.00000000,0.55541966,0.72018644
-2.18209105,1.30125284,0.29984361,0.00977610,0.49671608,0.00000000,0.52211383,0.72908041
-2.17608804,1.28483906,0.28931154,0.01012658,0.46595401,0.00000000,0.48972370,0.74244757
-2.17008504,1.27429778,0.27987162,0.01053540,0.43588627,0.00000000,0.45871144,0.76030470
-2.16408204,1.26993234,0.27164385,0.01100000,0.40694959,0.00000000,0.42949507,0.78254486
-2.15807904,1.27186777,0.26471202,0.01151608,0.37953833,0.00000000,0.40244194,0.80893569
-2.15207604,1.28004779,0.25912272,0.01207761,0.35399773,0.00000000,0.37786415,0.83912197
-2.14607304,1.29423890,0.25488589,0.01267689,0.33061949,0.00000000,0.35601624,0.87263266
-2.14007004,1.31404140,0.25197686,0.01330474,0.30963953,0.00000000,0.33709484,0.90889234
-2.13406703,1.33890717,0.25033961,0.01395064,0.29123774,0.00000000,0.32124022,0.94723696
-2.12806403,1.36816329,0.24989139,0.01460303,0.27553976,0.00000000,0.30853957,0.98693345
-2.12206103,1.40104084,0.25052825,0.01524966,0.26262023,0.00000000,0.29903154,1.02720266
-2.11605803,1.43670731,0.25213136,0.01587786,0.25250729,0.00000000,0.29271181,1.06724464
-2.11005503,1.47430134,0.25457374,0.01647503,0.24518803,0.00000000,0.28953925,1.10626547
-2.10405203,1.51296805,0.25772707,0.01702897,0.24061428,0.00000000,0.28944228,1.14350448
-2.09804902,1.55189338,0.26146822,0.01752830,0.23870863,0.00000000,0.29232495,1.17826055
-2.09204602,1.59033549,0.26568522,0.01796282,0.23937014,0.00000000,0.29807259,1.20991641
-2.08604302,1.62765199,0.27028223,0.01832386,0.24247950,0.00000000,0.30655650,1.23795968
-2.08004002,1.66332124,0.27518332,0.01860452,0.24790353,0.00000000,0.31763765,1.26199970
-2.07403702,1.69695690,0.28033479,0.01879992,0.25549865,0.00000000,0.33116905,1.28177907
-2.06803402,1.72831483,0.28570596,0.01890731,0.26511343,0.00000000,0.34699694,1.29717952
-2.06203102,1.75729196,0.29128823,0.01892611,0.27659016,0.00000000,0.36496066,1.30822145
-2.05602801,1.78391734,0.29709260,0.01885790,0.28976550,0.00000000,0.38489145,1.31505733
-2.05002501,1.80833576,0.30314566,0.01870625,0.30447032,0.00000000,0.40661029,1.31795916
-2.04402201,1.83078501,0.30948433,0.01847658,0.32052896,0.00000000,0.42992510,1.31730050
-2.03801901,1.85156795,0.31614966,0.01817586,0.33775819,0.00000000,0.45462770,1.31353412
-2.03201601,1.87102123,0.32317997,0.01781228,0.35596591,0.00000000,0.48049072,1.30716635
-2.02601301,1.88948238,0.33060389,0.01739496,0.37495009,0.00000000,0.50726502,1.29872945
-2.02001001,1.90725727,0.33843362,0.01693352,0.39449797,0.00000000,0.53467783,1.28875358
-2.01400700,1.92458992,0.34665890,0.01643775,0.41438586,0.00000000,0.56243202,1.27773977
-2.00800400,1.94163655,0.35524217,0.01591726,0.43437956,0.00000000,0.59020675,1.26613540
-2.00200100,1.95844543,0.36411512,0.01538117,0.45423571,0.00000000,0.61765965,1.25431345
-1.99599800,1.97494383,0.37317713,0.01483784,0.47370388,0.00000000,0.64443065,1.24255673
-1.98999500,1.99093299,0.38229560,0.01429469,0.49252963,0.00000000,0.67014747,1.23104773
-1.98399200,2.00609146,0.39130838,0.01375806,0.51045826,0.00000000,0.69443266,1.21986474
-1.97798899,2.01998669,0.40002813,0.01323319,0.52723929,0.00000000,0.71691193,1.20898422
-1.97198599,2.03209441,0.40824864,0.01272416,0.54263145,0.00000000,0.73722353,1.19828926
-1.96598299,2.04182454,0.41575256,0.01223402,0.55640791,0.00000000,0.75502827,1.18758351
-1.95997999,2.04855240,0.42232039,0.01176489,0.56836167,0.00000000,0.77001975,1.17660958
-1.95397699,2.05165324,0.42774015,0.01131816,0.57831074,0.00000000,0.78193429,1.16507093
-1.94797399,2.05053830,0.43181725,0.01089464,0.58610295,0.00000000,0.79056013,1.15265570
-1.94197099,2.04469019,0.43438400,0.01049484,0.59162014,0.00000000,0.79574543,1.13906119
-1.93596798,2.03369562,0.43530823,0.01011909,0.59478157,0.00000000,0.79740457,1.12401741
-1.92996498,2.01727366,0.43450057,0.00976781,0.59554632,0.00000000,0.79552245,1.10730849
-1.92396198,1.99529773,0.43191990,0.00944163,0.59391463,0.00000000,0.79015656,1.08879049
-1.91795898,1.96781022,0.42757671,0.00914153,0.58992812,0.00000000,0.78143655,1.06840484
-1.91195598,1.93502880,0.42153413,0.00886889,0.58366868,0.00000000,0.76956129,1.04618653
-1.90595298,1.89734402,0.41390649,0.00862554,0.57525639,0.00000000,0.75479352,1.02226674
-1.89994997,1.85530825,0.40485560,0.00841368,0.56484614,0.00000000,0.73745214,0.99686977
-1.89394697,1.80961664,0.39458479,0.00823585,0.55262336,0.00000000,0.71790257,0.97030454
-1.88794397,1.76108086,0.38333100,0.00809475,0.53879885,0.00000000,0.69654543,0.94295120
-1.88194097,1.71059711,0.37135548,0.00799309,0.52360291,0.00000000,0.67380397,0.91524364
-1.87593797,1.65910999,0.35893331,0.00793339,0.50727903,0.00000000,0.65011091,0.88764903
-1.86993497,1.60757400,0.34634244,0.00791776,0.49007725,0.00000000,0.62589495,0.86064534
-1.86393197,1.55691459,0.33385276,0.00794768,0.47224747,0.00000000,0.60156776,0.83469831
-1.85792896,1.50799079,0.32171564,0.00802384,0.45403298,0.00000000,0.57751175,0.81023901
-1.85192596,1.46156105,0.31015450,0.00814591,0.43566434,0.00000000,0.55406923,0.78764316
-1.84592296,1.41825400,0.29935679,0.00831243,0.41735388,0.00000000,0.53153326,0.76721341
-1.83991996,1.37854557,0.28946781,0.00852072,0.39929100,0.00000000,0.51014069,0.74916535
-1.83391696,1.34274333,0.28058647,0.00876686,0.38163839,0.00000000,0.49006738,0.73361798
-1.82791396,1.31097879,0.27276331,0.00904572,0.36452933,0.00000000,0.47142607,0.72058917
-1.82191096,1.28320798,0.26600065,0.00935102,0.34806618,0.00000000,0.45426659,0.70999613
-1.81590795,1.25922004,0.26025487,0.00967556,0.33231997,0.00000000,0.43857860,0.70166100
-1.80990495,1.23865339,0.25544071,0.01001136,0.31733124,0.00000000,0.42429658,0.69532102
-1.80390195,1.22101857,0.25143715,0.01034998,0.30311195,0.00000000,0.41130676,0.69064295
-1.79789895,1.20572660,0.24809476,0.01068283,0.28964844,0.00000000,0.39945575,0.68724077
-1.79189595,1.19212138,0.24524397,0.01100146,0.27690518,0.00000000,0.38856037,0.68469595
-1.78589295,1.17951459,0.24270387,0.01129794,0.26482926,0.00000000,0.37841826,0.68257906
-1.77988994,1.16722146,0.24029126,0.01156521,0.25335528,0.00000000,0.36881878,0.68047191
-1.77388694,1.15459562,0.23782930,0.01179737,0.24241052,0.00000000,0.35955373,0.67798897
-1.76788394,1.14106159,0.23515563,0.01198997,0.23192002,0.00000000,0.35042748,0.67479712
-1.76188094,1.12614331,0.23212941,0.01214026,0.22181153,0.00000000,0.34126601,0.67063287
-1.75587794,1.10948770,0.22863721,0.01224734,0.21201990,0.00000000,0.33192457,0.66531623
-1.74987494,1.09088204,0.22459732,0.01231228,0.20249091,0.00000000,0.32229373,0.65876071
-1.74387194,1.07026485,0.21996265,0.01233810,0.19318429,0.00000000,0.31230353,0.65097899
-1.73786893,1.04772975,0.21472191,0.01232977,0.18407588,0.00000000,0.30192578,0.64208419
-1.73186593,1.02352248,0.20889925,0.01229400,0.17515883,0.00000000,0.29117437,0.63228673
-1.72586293,0.99803138,0.20255245,0.01223909,0.16644391,0.00000000,0.28010380,0.62188705
-1.71985993,0.97177208,0.19576982,0.01217459,0.15795890,0.00000000,0.26880609,0.61126460
-1.71385693,0.94536724,0.18866598,0.01211103,0.14974721,0.00000000,0.25740626,0.60086378
-1.70785393,0.91952242,0.18137685,0.01205951,0.14186579,0.00000000,0.24605667,0.59117744
-1.70185093,0.89499945,0.17405407,0.01203133,0.13438250,0.00000000,0.23493061,0.58272884
-1.69584792,0.87258832,0.16685912,0.01203756,0.12737316,0.00000000,0.22421542,0.57605277
-1.68984492,0.85307907,0.15995741,0.01208871,0.12091828,0.00000000,0.21410551,0.57167685
-1.68384192,0.83723473,0.15351255,0.01219430,0.11509989,0.00000000,0.20479545,0.57010354
-1.67783892,0.82576646,0.14768109,0.01236258,0.10999829,0.00000000,0.19647355,0.57179383
-1.67183592,0.81931160,0.14260772,0.01260027,0.10568918,0.00000000,0.18931609,0.57715294
-1.66583292,0.81841549,0.13842127,0.01291233,0.10224099,0.00000000,0.18348229,0.58651870
-1.65982991,0.82351734,0.13523132,0.01330183,0.09971273,0.00000000,0.17911020,0.60015279
-1.65382691,0.83494054,0.13312577,0.01376988,0.09815216,0.00000000,0.17631348,0.61823501
-1.64782391,0.85288730,0.13216899,0.01431568,0.09759451,0.00000000,0.17517914,0.64086073
-1.64182091,0.87743744,0.13240084,0.01493651,0.09806170,0.00000000,0.17576612,0.66804118
-1.63581791,0.90855112,0.13383628,0.01562794,0.09956191,0.00000000,0.17810467,0.69970655
-1.62981491,0.94607490,0.13646563,0.01638398,0.10208967,0.00000000,0.18219640,0.73571139
-1.62381191,0.98975068,0.14025527,0.01719731,0.10562626,0.00000000,0.18801492,0.77584208
-1.61780890,1.03922676,0.14514882,0.01805953,0.11014055,0.00000000,0.19550690,0.81982561
-1.61180590,1.09407059,0.15106868,0.01896147,0.11559001,0.00000000,0.20459357,0.86733957
-1.60580290,1.15378248,0.15791780,0.01989342,0.12192210,0.00000000,0.21517246,0.91802244
-1.59979990,1.21780961,0.16558178,0.02084543,0.12907577,0.00000000,0.22711937,0.97148403
-1.59379690,1.28556008,0.17393112,0.02180759,0.13698325,0.00000000,0.24029058,1.02731544
-1.58779390,1.35641624,0.18282373,0.02277019,0.14557191,0.00000000,0.25452520,1.08509820
-1.58179090,1.42974721,0.19210752,0.02372401,0.15476622,0.00000000,0.26964771,1.14441235
-1.57578789,1.50492014,0.20162328,0.02466039,0.16448991,0.00000000,0.28547076,1.20484312
-1.56978489,1.58131008,0.21120764,0.02557142,0.17466797,0.00000000,0.30179808,1.26598606
-1.56378189,1.65830829,0.22069617,0.02644998,0.18522877,0.00000000,0.31842768,1.32745068
-1.55777889,1.73532898,0.22992665,0.02728980,0.19610601,0.00000000,0.33515520,1.38886241
-1.55177589,1.81181437,0.23874230,0.02808546,0.20724050,0.00000000,0.35177754,1.44986313
-1.54577289,1.88723825,0.24699508,0.02883234,0.21858170,0.00000000,0.36809644,1.51011037
-1.53976988,1.96110796,0.25454887,0.02952661,0.23008888,0.00000000,0.38392228,1.56927532
-1.53376688,2.03296509,0.26128246,0.03016513,0.24173188,0.00000000,0.39907773,1.62704014
-1.52776388,2.10238482,0.26709222,0.03074537,0.25349124,0.00000000,0.41340118,1.68309462
-1.52176088,2.16897429,0.27189444,0.03126531,0.26535787,0.00000000,0.42674993,1.73713268
-1.51575788,2.23237009,0.27562707,0.03172339,0.27733190,0.00000000,0.43900279,1.78884908
-1.50975488,2.29223511,0.27825093,0.03211837,0.28942101,0.00000000,0.45006219,1.83793651
-1.50375188,2.34825501,0.27975017,0.03244929,0.30163799,0.00000000,0.45985544,1.88408352
-1.49774887,2.40013457,0.28013209,0.03271543,0.31399775,0.00000000,0.46833520,1.92697351
-1.49174587,2.44759427,0.27942614,0.03291621,0.32651386,0.00000000,0.47547912,1.96628498
-1.48574287,2.49036724,0.27768225,0.03305126,0.33919467,0.00000000,0.48128848,2.00169316
-1.47973987,2.52819703,0.27496854,0.03312033,0.35203937,0.00000000,0.48578615,2.03287320
-1.47373687,2.56083633,0.27136843,0.03312338,0.36503413,0.00000000,0.48901370,2.05950480
-1.46773387,2.58804706,0.26697733,0.03306060,0.37814849,0.00000000,0.49102804,2.08127826
-1.46173087,2.60960182,0.26189914,0.03293246,0.39133248,0.00000000,0.49189763,2.09790182
-1.45572786,2.62528702,0.25624263,0.03273980,0.40451453,0.00000000,0.49169866,2.10910996
-1.44972486,2.63490772,0.25011790,0.03248392,0.41760052,0.00000000,0.49051131,2.11467245
-1.44372186,2.63829415,0.24363322,0.03216667,0.43047413,0.00000000,0.48841644,2.11440387
-1.43771886,2.63530986,0.23689224,0.03179056,0.44299867,0.00000000,0.48549288,2.10817311
-1.43171586,2.62586131,0.22999182,0.03135885,0.45502037,0.00000000,0.48181567,2.09591252
-1.42571286,2.60990864,0.22302059,0.03087570,0.46637320,0.00000000,0.47745522,2.07762644
-1.41970985,2.58747719,0.21605820,0.03034624,0.47688513,0.00000000,0.47247758,2.05339860
-1.41370685,2.55866940,0.20917545,0.02977665,0.48638550,0.00000000,0.46694583,2.02339821
-1.40770385,2.52367636,0.20243501,0.02917431,0.49471333,0.00000000,0.46092250,1.98788427
-1.40170085,2.48278872,0.19589294,0.02854783,0.50172616,0.00000000,0.45447285,1.94720815
-1.39569785,2.43640595,0.18960063,0.02790709,0.50730895,0.00000000,0.44766877,1.90181394
-1.38969485,2.38504355,0.18360714,0.02726333,0.51138267,0.00000000,0.44059308,1.85223665
-1.38369185,2.32933746,0.17796174,0.02662910,0.51391192,0.00000000,0.43334379,1.79909807
-1.37768884,2.27004503,0.17271635,0.02601827,0.51491127,0.00000000,0.42603793,1.74310038
-1.37168584,2.20804210,0.16792784,0.02544591,0.51444975,0.00000000,0.41881472,1.68501731
-1.36568284,2.14431559,0.16365979,0.02492826,0.51265319,0.00000000,0.41183757,1.62568311
-1.35967984,2.07995153,0.15998371,0.02448244,0.50970407,0.00000000,0.40529462,1.56597932
-1.35367684,2.01611812,0.15697948,0.02412634,0.50583875,0.00000000,0.39939766,1.50681956
-1.34767384,1.95404414,0.15473487,0.02387821,0.50134193,0.00000000,0.39437912,1.44913237
-1.34167084,1.89499268,0.15334423,0.02375640,0.49653860,0.00000000,0.39048729,1.39384260
-1.33566783,1.84023089,0.15290617,0.02377884,0.49178351,0.00000000,0.38797952,1.34185141
-1.32966483,1.79099633,0.15352037,0.02396261,0.48744859,0.00000000,0.38711383,1.29401541
-1.32366183,1.74846081,0.15528364,0.02432333,0.48390886,0.00000000,0.38813912,1.25112531
-1.31765883,1.71369286,0.15828530,0.02487461,0.48152723,0.00000000,0.39128424,1.21388465
-1.31165583,1.68762014,0.16260220,0.02562739,0.48063899,0.00000000,0.39674658,1.18288913
-1.30565283,1.67099314,0.16829345,0.02658934,0.48153662,0.00000000,0.40468057,1.15860727
-1.29964982,1.66435168,0.17539530,0.02776419,0.48445555,0.00000000,0.41518672,1.14136303
-1.29364682,1.66799579,0.18391632,0.02915123,0.48956173,0.00000000,0.42830179,1.13132116
-1.28764382,1.68196238,0.19383318,0.03074477,0.49694137,0.00000000,0.44399065,1.12847603
-1.28164082,1.70600913,0.20508736,0.03253381,0.50659374,0.00000000,0.46214033,1.13264448
-1.27563782,1.73960678,0.21758294,0.03450177,0.51842713,0.00000000,0.48255679,1.14346352
-1.26963482,1.78194062,0.23118576,0.03662646,0.53225850,0.00000000,0.50496462,1.16039322
-1.26363182,1.83192201,0.24572400,0.03888021,0.54781681,0.00000000,0.52901010,1.18272506
-1.25762881,1.88820984,0.26099039,0.04123018,0.56475009,0.00000000,0.55426739,1.20959611
-1.25162581,1.94924188,0.27674591,0.04363899,0.58263604,0.00000000,0.58024809,1.24000863
-1.24562281,2.01327534,0.29272511,0.04606543,0.60099573,0.00000000,0.60641367,1.27285495
-1.23961981,2.07843533,0.30864274,0.04846547,0.61930992,0.00000000,0.63219053,1.30694700
-1.23361681,2.14276988,0.32420157,0.05079340,0.63703734,0.00000000,0.65698709,1.34104947
-1.22761381,2.20430937,0.33910111,0.05300307,0.65363424,0.00000000,0.68021222,1.37391572
-1.22161081,2.26112827,0.35304684,0.05504933,0.66857418,0.00000000,0.70129436,1.40432502
-1.21560780,2.31140671,0.36575973,0.05688936,0.68136742,0.00000000,0.71970038,1.43111979
-1.20960480,2.35348932,0.37698535,0.05848408,0.69157894,0.00000000,0.73495360,1.45324135
-1.20360180,2.38593896,0.38650250,0.05979943,0.69884436,0.00000000,0.74664988,1.46976269
-1.19759880,2.40758285,0.39413071,0.06080752,0.70288293,0.00000000,0.75447132,1.47991698
-1.19159580,2.41754940,0.39973641,0.06148757,0.70350725,0.00000000,0.75819685,1.48312045
-1.18559280,2.41529374,0.40323735,0.06182658,0.70062912,0.00000000,0.75770927,1.47898885
-1.17958979,2.40061131,0.40460519,0.06181978,0.69426134,0.00000000,0.75299838,1.46734663
-1.17358679,2.37363862,0.40386606,0.06147072,0.68451556,0.00000000,0.74416026,1.44822861
-1.16758379,2.33484140,0.40109897,0.06079103,0.67159615,0.00000000,0.73139253,1.42187402
-1.16158079,2.28499092,0.39643234,0.05979999,0.65579062,0.00000000,0.71498614,1.38871337
-1.15557779,2.22512954,0.39003869,0.05852365,0.63745697,0.00000000,0.69531387,1.34934869
-1.14957479,2.15652725,0.38212773,0.05699386,0.61700878,0.00000000,0.67281626,1.30452835
-1.14357179,2.08063150,0.37293830,0.05524702,0.59489852,0.00000000,0.64798569,1.25511738
-1.13756878,1.99901241,0.36272939,0.05332272,0.57160024,0.00000000,0.62134921,1.20206495
-1.13156578,1.91330618,0.35177089,0.05126228,0.54759211,0.00000000,0.59345109,1.14637034
-1.12556278,1.82515907,0.34033427,0.04910737,0.52333979,0.00000000,0.56483572,1.08904901
-1.11955978,1.73617435,0.32868373,0.04689858,0.49928129,0.00000000,0.53603164,1.03110006
-1.11355678,1.64786451,0.31706820,0.04467416,0.47581390,0.00000000,0.50753731,0.97347659
-1.10755378,1.56161028,0.30571450,0.04246897,0.45328365,0.00000000,0.47980910,0.91705987
-1.10155078,1.47862806,0.29482183,0.04031356,0.43197767,0.00000000,0.45325183,0.86263823
-1.09554777,1.39994646,0.28455790,0.03823354,0.41211951,0.00000000,0.42821206,0.81089135
-1.08954477,1.32639231,0.27505657,0.03624922,0.39386751,0.00000000,0.40497423,0.76238008
-1.08354177,1.25858615,0.26641710,0.03437544,0.37731598,0.00000000,0.38375937,0.71754191
-1.07753877,1.19694644,0.25870489,0.03262175,0.36249896,0.00000000,0.36472638,0.67669184
-1.07153577,1.14170162,0.25195341,0.03099269,0.34939611,0.00000000,0.34797526,0.64002802
-1.06553277,1.09290866,0.24616719,0.02948839,0.33794029,0.00000000,0.33355206,0.60764164
-1.05952976,1.05047676,0.24132557,0.02810518,0.32802629,0.00000000,0.32145500,0.57953021
-1.05352676,1.01419425,0.23738676,0.02683648,0.31952017,0.00000000,0.31164128,0.55561324
-1.04752376,0.98375747,0.23429217,0.02567355,0.31226866,0.00000000,0.30403412,0.53574950
-1.04152076,0.95879967,0.23197046,0.02460645,0.30610819,0.00000000,0.29852960,0.51975478
-1.03551776,0.93891875,0.23034137,0.02362483,0.30087311,0.00000000,0.29500302,0.50741948
-1.02951476,0.92370246,0.22931883,0.02271873,0.29640277,0.00000000,0.29331447,0.49852500
-1.02351176,0.91275021,0.22881361,0.02187925,0.29254720,0.00000000,0.29331338,0.49285851
-1.01750875,0.90569069,0.22873510,0.02109908,0.28917133,0.00000000,0.29484219,0.49022532
-1.01150575,0.90219497,0.22899258,0.02037298,0.28615769,0.00000000,0.29773897,0.49045868
-1.00550275,0.90198483,0.22949584,0.01969797,0.28340760,0.00000000,0.30183918,0.49342659
-0.99949975,0.90483654,0.23015530,0.01907349,0.28084108,0.00000000,0.30697671,0.49903555
-0.99349675,0.91058039,0.23088201,0.01850134,0.27839558,0.00000000,0.31298446,0.50723136
-0.98749375,0.91909629,0.23158734,0.01798553,0.27602393,0.00000000,0.31969457,0.51799690
-0.98149075,0.93030625,0.23218288,0.01753195,0.27369155,0.00000000,0.32693868,0.53134730
-0.97548774,0.94416435,0.23258051,0.01714804,0.27137349,0.00000000,0.33454820,0.54732267
-0.96948474,0.96064475,0.23269281,0.01684223,0.26905125,0.00000000,0.34235492,0.56597881
-0.96348174,0.97972869,0.23243387,0.01662348,0.26670986,0.00000000,0.35019199,0.58737634
-0.95747874,1.00139097,0.23172057,0.01650066,0.26433531,0.00000000,0.35789526,0.61156860
-0.95147574,1.02558656,0.23047428,0.01648200,0.26191240,0.00000000,0.36530501,0.63858905
-0.94547274,1.05223792,0.22862291,0.01657450,0.25942326,0.00000000,0.37226803,0.66843834
-0.93946973,1.08122352,0.22610315,0.01678342,0.25684644,0.00000000,0.37863980,0.70107192
-0.93346673,1.11236797,0.22286285,0.01711176,0.25415663,0.00000000,0.38428685,0.73638852
-0.92746373,1.14543405,0.21886326,0.01755991,0.25132492,0.00000000,0.38908888,0.77422009
-0.92146073,1.18011711,0.21408108,0.01812527,0.24831956,0.00000000,0.39294070,0.81432370
-0.91545773,1.21604188,0.20851005,0.01880207,0.24510705,0.00000000,0.39575375,0.85637588
-0.90945473,1.25276215,0.20216197,0.01958125,0.24165355,0.00000000,0.39745718,0.89996987
-0.90345173,1.28976323,0.19506716,0.02045049,0.23792630,0.00000000,0.39799830,0.94461601
-0.89744872,1.32646745,0.18727411,0.02139433,0.23389524,0.00000000,0.39734257,0.98974565
