energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,2.59484920,-0.29871604,0.00070662,-0.00000314,0.22845446,-0.01541870,0.65642944,-0.06641588,0.69690055,-0.03905700,0.00707311,-0.00225488,1.36838757,-0.19459664,0.47596306,-0.07490541,0.27724601,-0.03736469
-5.33366683,2.67848277,-0.34190008,0.00086697,-0.00000403,0.23988427,-0.01765509,0.68733166,-0.07599800,0.72194344,-0.04470249,0.00699308,-0.00256871,1.40768309,-0.22269852,0.49099494,-0.08562594,0.28606690,-0.04281573
-5.32766383,2.76343492,-0.38893753,0.00105813,-0.00000514,0.25244859,-0.02009388,0.71906400,-0.08645431,0.74898467,-0.05084958,0.00691736,-0.00290610,1.44617386,-0.25330083,0.50590316,-0.09728362,0.29467474,-0.04876665
-5.32166083,2.84865852,-0.43977669,0.00128426,-0.00000652,0.26591426,-0.02273443,0.75129464,-0.09777359,0.77755439,-0.05749277,0.00684765,-0.00326534,1.48351307,-0.28636580,0.52057328,-0.10985653,0.30300866,-0.05521550
-5.31565783,2.93302231,-0.49431137,0.00154971,-0.00000822,0.28002272,-0.02557392,0.78365311,-0.10993320,0.80713933,-0.06462001,0.00678510,-0.00364410,1.51932886,-0.32181928,0.53487761,-0.12330831,0.31100827,-0.06215404
-5.30965483,3.01533847,-0.55238220,0.00185890,-0.00001030,0.29449537,-0.02860757,0.81573876,-0.12289917,0.83719318,-0.07221304,0.00673032,-0.00403940,1.55323474,-0.35955140,0.54867879,-0.13758839,0.31861554,-0.06956786
-5.30365183,3.09439257,-0.61378030,0.00221625,-0.00001282,0.30903995,-0.03182899,0.84713058,-0.13662689,0.86714837,-0.08024814,0.00668343,-0.00444770,1.58484058,-0.39941876,0.56183380,-0.15263297,0.32577663,-0.07743684
-5.29764882,3.16897507,-0.67825330,0.00262601,-0.00001587,0.32335767,-0.03523072,0.87739827,-0.15106227,0.89642887,-0.08869722,0.00664411,-0.00486492,1.61376359,-0.44124813,0.57419810,-0.16836654,0.33244332,-0.08573577
-5.29164582,3.23791294,-0.74551338,0.00309219,-0.00001953,0.33715108,-0.03880481,0.90611390,-0.16614338,0.92446384,-0.09752915,0.00661170,-0.00528653,1.63963879,-0.48484145,0.58562974,-0.18470402,0.33857419,-0.09443526
-5.28564282,3.30010051,-0.81524694,0.00361835,-0.00002390,0.35013229,-0.04254351,0.93286402,-0.18180239,0.95070183,-0.10671133,0.00658526,-0.00570766,1.66212845,-0.52998198,0.59599327,-0.20155339,0.34413524,-0.10350280
-5.27963982,3.35452841,-0.88712541,0.00420745,-0.00002908,0.36203141,-0.04644001,0.95726146,-0.19796781,0.97462494,-0.11621149,0.00656367,-0.00612323,1.68093026,-0.57644107,0.60516323,-0.21881854,0.34910009,-0.11290391
-5.27363682,3.40030961,-0.96081643,0.00486174,-0.00003520,0.37260481,-0.05048922,0.97895663,-0.21456673,0.99576270,-0.12599939,0.00654574,-0.00652809,1.69578379,-0.62398536,0.61302722,-0.23640244,0.35344970,-0.12260329
-5.26763382,3.43670187,-1.03599469,0.00558255,-0.00004239,0.38164282,-0.05468838,0.99764773,-0.23152713,1.01370510,-0.13604860,0.00653031,-0.00691714,1.70647543,-0.67238365,0.61948830,-0.25421007,0.35717169,-0.13256595
-5.26163082,3.46312599,-1.11235155,0.00637013,-0.00005081,0.38897671,-0.05903769,1.01308951,-0.24877973,1.02811435,-0.14633795,0.00651633,-0.00728558,1.71284155,-0.72141319,0.62446687,-0.27215130,0.36025926,-0.14275811
-5.25562781,3.47917945,-1.18960283,0.00722357,-0.00006064,0.39448450,-0.06354068,1.02510034,-0.26625965,1.03873499,-0.15685273,0.00650294,-0.00762893,1.71477023,-0.77086471,0.62790199,-0.29014312,0.36270991,-0.15314791
-5.24962481,3.48464526,-1.26749387,0.00814066,-0.00007207,0.39809535,-0.06820441,1.03356724,-0.28390737,1.04540185,-0.16758542,0.00648956,-0.00794330,1.71220159,-0.82054589,0.62975205,-0.30811138,0.36452407,-0.16370573
-5.24362181,3.47949598,-1.34580155,0.00911780,-0.00008532,0.39979237,-0.07303933,1.03844876,-0.30166913,1.04804572,-0.17853587,0.00647597,-0.00822542,1.70512716,-0.87028289,0.62999506,-0.32599165,0.36570376,-0.17440419
-5.23761881,3.46389308,-1.42433287,0.01014996,-0.00010067,0.39961366,-0.07805894,1.03977563,-0.31949660,1.04669632,-0.18971092,0.00646234,-0.00847280,1.69358852,-0.91991986,0.62862849,-0.34372926,0.36625138,-0.18521777
-5.23161581,3.43818185,-1.50292005,0.01123070,-0.00011841,0.39765147,-0.08327906,1.03764919,-0.33734583,1.04148249,-0.20112334,0.00644931,-0.00868376,1.67767533,-0.96931619,0.62566876,-0.36127838,0.36616887,-0.19612199
-5.22561281,3.40288220,-1.58141245,0.01235216,-0.00013890,0.39404953,-0.08871686,1.03223767,-0.35517566,1.03262955,-0.21279017,0.00643802,-0.00885752,1.65752328,-1.01834200,0.62115050,-0.37860032,0.36545716,-0.20709232
-5.21960980,3.35867580,-1.65966577,0.01350519,-0.00016255,0.38899865,-0.09438956,1.02377049,-0.37294554,1.02045381,-0.22473054,0.00643017,-0.00899416,1.63331179,-1.06687189,0.61512552,-0.39566100,0.36411618,-0.21810284
-5.21360680,3.30638991,-1.73752942,0.01467943,-0.00018983,0.38273060,-0.10031295,1.01253085,-0.39061308,1.00535430,-0.23696299,0.00642801,-0.00909462,1.60526187,-1.11477773,0.60766167,-0.41242796,0.36214527,-0.22912473
-5.20760380,3.24697834,-1.81483301,0.01586350,-0.00022132,0.37551069,-0.10649973,0.99884686,-0.40813150,0.98780210,-0.24950254,0.00643439,-0.00916066,1.57363380,-1.16192092,0.59884146,-0.42886696,0.35954403,-0.24012485
-5.20160080,3.18149996,-1.89137320,0.01704517,-0.00025764,0.36762917,-0.11295781,0.98308144,-0.42544721,0.96832733,-0.26235761,0.00645278,-0.00919475,1.53872488,-1.20814509,0.58876056,-0.44493870,0.35631363,-0.25106439
-5.19559780,3.11109519,-1.96690211,0.01821162,-0.00029954,0.35939178,-0.11968862,0.96562150,-0.44249788,0.94750427,-0.27552701,0.00648726,-0.00919999,1.50086685,-1.25326974,0.57752613,-0.46059572,0.35245838,-0.26189788
-5.18959480,3.03696082,-2.04111852,0.01934964,-0.00034786,0.35110988,-0.12668560,0.94686659,-0.45921111,0.92593508,-0.28899731,0.00654249,-0.00917998,1.46042300,-1.29708586,0.56525485,-0.47577993,0.34798742,-0.27257264
-5.18359180,2.96032361,-2.11366291,0.02044592,-0.00040353,0.34309034,-0.13393296,0.92721747,-0.47550398,0.90423243,-0.30274064,0.00662370,-0.00913872,1.41778462,-1.33935384,0.55207087,-0.49042109,0.34291652,-0.28302880
-5.17758879,2.88241307,-2.18411729,0.02148730,-0.00046761,0.33562575,-0.14140472,0.90706490,-0.49128369,0.88300159,-0.31671324,0.00673665,-0.00908044,1.37336670,-1.37980452,0.53810352,-0.50443629,0.33726966,-0.29319993
-5.17158579,2.80443387,-2.25201012,0.02246105,-0.00054124,0.32898505,-0.14906433,0.88677893,-0.50644921,0.86282259,-0.33085486,0.00688754,-0.00900952,1.32760280,-1.41814326,0.52348483,-0.51773074,0.33108040,-0.30301435
-5.16558279,2.72753850,-2.31682676,0.02335509,-0.00062565,0.32340504,-0.15686472,0.86669912,-0.52089407,0.84423282,-0.34508913,0.00708292,-0.00893035,1.28093882,-1.45405736,0.50834693,-0.53019986,0.32439274,-0.31239712
-5.15957979,2.65280056,-2.37802487,0.02415822,-0.00072214,0.31908295,-0.16474898,0.84712584,-0.53451013,0.82771075,-0.35932498,0.00732953,-0.00884721,1.23382591,-1.48722641,0.49281936,-0.54173255,0.31726150,-0.32127249
-5.15357679,2.58118960,-2.43505428,0.02486035,-0.00083204,0.31617038,-0.17265161,0.82831293,-0.54719212,0.81366115,-0.37345904,0.00763419,-0.00876425,1.18671253,-1.51733508,0.47702649,-0.55221563,0.30975212,-0.32956687
-5.14757379,2.51354789,-2.48738025,0.02545267,-0.00095669,0.31476863,-0.18050034,0.81046202,-0.55884269,0.80240238,-0.38737903,0.00800356,-0.00868532,1.14003570,-1.54408764,0.46108497,-0.56153901,0.30193968,-0.33721200
-5.14157079,2.45057014,-2.53450852,0.02592782,-0.00109739,0.31492580,-0.18821851,0.79371852,-0.56937767,0.79415622,-0.40096794,0.00844394,-0.00861399,1.09421202,-1.56722319,0.44510144,-0.56960146,0.29390746,-0.34414815
-5.13556778,2.39278673,-2.57601083,0.02627995,-0.00125535,0.31663543,-0.19572788,0.77816953,-0.57873110,0.78904050,-0.41410886,0.00896098,-0.00855347,1.04962850,-1.58653064,0.42917067,-0.57631639,0.28574474,-0.35032712
-5.12956478,2.34055122,-2.61154898,0.02650491,-0.00143163,0.31983706,-0.20295176,0.76384374,-0.58685972,0.78706506,-0.42669016,0.00955945,-0.00850657,1.00663379,-1.60186219,0.41337405,-0.58161732,0.27754427,-0.35571483
-5.12356178,2.29403281,-2.64089584,0.02660019,-0.00162708,0.32441842,-0.20981843,0.75071319,-0.59374656,0.78813112,-0.43861087,0.01024290,-0.00847570,0.96553003,-1.61314436,0.39777865,-0.58546262,0.26939922,-0.36029324
-5.11755878,2.25321424,-2.66395180,0.02656505,-0.00184227,0.33021933,-0.21626460,0.73869718,-0.59940324,0.79203418,-0.44978591,0.01101339,-0.00846283,0.92656593,-1.62038565,0.38243694,-0.58783906,0.26140003,-0.36406150
-5.11155578,2.21789551,-2.68075531,0.02640045,-0.00207744,0.33703722,-0.22223870,0.72766782,-0.60387087,0.79847070,-0.46015084,0.01187119,-0.00846950,0.88993125,-1.62367995,0.36738706,-0.58876400,0.25363117,-0.36703610
-5.10555278,2.18770364,-2.69148685,0.02610907,-0.00233243,0.34463400,-0.22770415,0.71745743,-0.60721941,0.80704818,-0.46966608,0.01281452,-0.00849676,0.85575304,-1.62320550,0.35265365,-0.58828581,0.24616800,-0.36925011
-5.09954977,2.16210841,-2.69646568,0.02569521,-0.00260665,0.35274425,-0.23264202,0.70786739,-0.60954536,0.81729863,-0.47832015,0.01383929,-0.00854522,0.82409400,-1.61921908,0.33824940,-0.58648262,0.23907407,-0.37075138
-5.09354677,2.14044373,-2.69613968,0.02516471,-0.00289901,0.36108439,-0.23705336,0.69867817,-0.61096810,0.82869494,-0.48613199,0.01493895,-0.00861503,0.79495281,-1.61204575,0.32417688,-0.58345930,0.23239868,-0.37159992
-5.08754377,2.12193429,-2.69106880,0.02452488,-0.00320792,0.36936256,-0.24096083,0.68966033,-0.61162491,0.84066979,-0.49315197,0.01610440,-0.00870587,0.76826679,-1.60206470,0.31043090,-0.57934287,0.22617524,-0.37186456
-5.08154077,2.10572643,-2.68190304,0.02378433,-0.00353132,0.37728894,-0.24440962,0.68058597,-0.61166507,0.85263637,-0.49946191,0.01732390,-0.00881699,0.74391661,-1.58969203,0.29700101,-0.57427665,0.22042017,-0.37161911
-5.07553777,2.09092258,-2.66935662,0.02295282,-0.00386663,0.38458622,-0.24746768,0.67124045,-0.61124347,0.86401026,-0.50517368,0.01858321,-0.00894722,0.72173293,-1.57536155,0.28387413,-0.56841344,0.21513270,-0.37093828
-5.06953477,2.07661778,-2.65417976,0.02204109,-0.00421089,0.39099978,-0.25022502,0.66143379,-0.61051409,0.87423183,-0.51042685,0.01986573,-0.00909504,0.70150481,-1.55950495,0.27103718,-0.56190835,0.21029534,-0.36989377
-5.06353177,2.06193721,-2.63713001,0.02106065,-0.00456076,0.39630729,-0.25279238,0.65101139,-0.60962386,0.88278804,-0.51538517,0.02115277,-0.00925865,0.68298944,-1.54253252,0.25847947,-0.55491154,0.20587518,-0.36855054
-5.05752876,2.04607317,-2.61894495,0.02002360,-0.00491265,0.40032745,-0.25529898,0.63986386,-0.60870728,0.88923314,-0.52023225,0.02242399,-0.00943603,0.66592293,-1.52481578,0.24619488,-0.54756159,0.20182593,-0.36696390
-5.05152576,2.02832031,-2.60031782,0.01894236,-0.00526285,0.40292741,-0.25788966,0.62793536,-0.60788214,0.89320722,-0.52516650,0.02365782,-0.00962512,0.65003164,-1.50667319,0.23418366,-0.53997981,0.19809056,-0.36517733
-5.04552276,2.00810747,-2.58187750,0.01782950,-0.00560765,0.40402878,-0.26072129,0.61523035,-0.60724675,0.89445202,-0.53039548,0.02483209,-0.00982388,0.63504372,-1.48835982,0.22245370,-0.53226587,0.19460441,-0.36322134
-5.03951976,1.98502522,-2.56417390,0.01669746,-0.00594351,0.40361183,-0.26395871,0.60181845,-0.60687860,0.89282322,-0.53613000,0.02592463,-0.01003052,0.62070030,-1.47006166,0.21102149,-0.52449516,0.19129870,-0.36111343
-5.03351676,1.95884766,-2.54766918,0.01555835,-0.00626719,0.40171785,-0.26777017,0.58783724,-0.60683468,0.88829889,-0.54257795,0.02691400,-0.01024363,0.60676598,-1.45189485,0.19991249,-0.51671783,0.18810423,-0.35885914
-5.02751376,1.92954798,-2.53273505,0.01442376,-0.00657592,0.39844946,-0.27232243,0.57349291,-0.60715334,0.88098344,-0.54993824,0.02778017,-0.01046234,0.59303829,-1.43390971,0.18916105,-0.50895978,0.18495507,-0.35645415
-5.02151076,1.89730673,-2.51965562,0.01330453,-0.00686756,0.39396895,-0.27777578,0.55905876,-0.60785733,0.87110729,-0.55839482,0.02850523,-0.01068652,0.57935557,-1.41609927,0.17880996,-0.50122522,0.18179208,-0.35388714
-5.01550775,1.86251288,-2.50863504,0.01221061,-0.00714066,0.38849458,-0.28427885,0.54487162,-0.60895790,0.85902178,-0.56811098,0.02907401,-0.01091688,0.56560327,-1.39841142,0.16890963,-0.49350079,0.17856617,-0.35114336
-5.00950475,1.82575725,-2.49980874,0.01115092,-0.00739461,0.38229514,-0.29196363,0.53132624,-0.61045938,0.84518994,-0.57922411,0.02947472,-0.01115511,0.55171821,-1.38076380,0.15951691,-0.48576074,0.17524099,-0.34820846
-5.00350175,1.78781862,-2.49325687,0.01013325,-0.00762967,0.37568277,-0.30094065,0.51886790,-0.61236390,0.83017314,-0.59184086,0.02969936,-0.01140392,0.53769076,-1.36306005,0.15069372,-0.47797279,0.17179512,-0.34507236
-4.99749875,1.74964311,-2.48901843,0.00916418,-0.00784697,0.36900438,-0.31129451,0.50798335,-0.61467578,0.81461423,-0.60603301,0.02974414,-0.01166709,0.52356489,-1.34520641,0.14250557,-0.47010423,0.16822347,-0.34173283
-4.99149575,1.71231722,-2.48710453,0.00824903,-0.00804847,0.36263198,-0.32308000,0.49919038,-0.61740513,0.79921785,-0.62183382,0.02960960,-0.01194935,0.50943609,-1.32712703,0.13501986,-0.46212772,0.16453798,-0.33819840
-4.98549275,1.67703577,-2.48750940,0.00739191,-0.00823691,0.35695216,-0.33631872,0.49302623,-0.62057025,0.78472846,-0.63923525,0.02930074,-0.01225632,0.49544721,-1.30877718,0.12830423,-0.45402639,0.16076747,-0.33449047
-4.97948974,1.64506545,-2.49021814,0.00659570,-0.00841563,0.35235516,-0.35099650,0.49003510,-0.62419870,0.77190700,-0.65818586,0.02882684,-0.01259427,0.48178241,-1.29015306,0.12242484,-0.44579779,0.15695673,-0.33064432
-4.97348674,1.61770538,-2.49521026,0.00586213,-0.00858841,0.34922372,-0.36706171,0.49075494,-0.62832669,0.76150688,-0.67858968,0.02820121,-0.01296985,0.46865947,-1.27129760,0.11744470,-0.43745641,0.15316486,-0.32670894
-4.96748374,1.59624575,-2.50245877,0.00519189,-0.00875928,0.34792214,-0.38442439,0.49570379,-0.63299689,0.75425010,-0.70030588,0.02744075,-0.01338976,0.45632070,-1.25230190,0.11342203,-0.42903465,0.14946291,-0.32274564
-4.96148074,1.58192580,-2.51192485,0.00458467,-0.00893225,0.34878581,-0.40295647,0.50536585,-0.63825465,0.75080429,-0.72314952,0.02656541,-0.01386038,0.44502282,-1.23330201,0.11040868,-0.42058201,0.14593093,-0.31882546
-4.95547774,1.57589241,-2.52354850,0.00403934,-0.00911108,0.35211137,-0.42249292,0.52017755,-0.64414298,0.75176123,-0.74689327,0.02559747,-0.01438732,0.43502619,-1.21447149,0.10844862,-0.41216275,0.14265461,-0.31502559
-4.94947474,1.57916038,-2.53723612,0.00355403,-0.00929902,0.35814793,-0.44283400,0.54051365,-0.65069649,0.75761755,-0.77127027,0.02456084,-0.01497499,0.42658364,-1.19601022,0.10757649,-0.40385207,0.13972157,-0.31142498
-4.94347174,1.59257559,-2.55284612,0.00312627,-0.00949858,0.36708928,-0.46374847,0.56667376,-0.65793478,0.76875803,-0.79597796,0.02348023,-0.01562616,0.41992956,-1.17813026,0.10781622,-0.39573114,0.13721748,-0.30809934
-4.93746873,1.61678194,-2.57017393,0.00275310,-0.00971127,0.37906742,-0.48497774,0.59886943,-0.66585573,0.78544198,-0.82068302,0.02238034,-0.01634156,0.41526934,-1.16103983,0.10917977,-0.38788141,0.13522225,-0.30511606
-4.93146573,1.65219303,-2.58893790,0.00243118,-0.00993751,0.39414737,-0.50624086,0.63721203,-0.67442923,0.80779283,-0.84502733,0.02128507,-0.01711952,0.41276975,-1.14492659,0.11166591,-0.38037849,0.13380627,-0.30252909
-4.92546273,1.69896938,-2.60876751,0.00215693,-0.01017641,0.41232355,-0.52724024,0.68170178,-0.68359178,0.83579142,-0.86863476,0.02021677,-0.01795573,0.41255052,-1.12994135,0.11525926,-0.37328616,0.13302705,-0.30037445
-4.91945973,1.75700177,-2.62919523,0.00192657,-0.01042581,0.43351748,-0.54766792,0.73221825,-0.69324243,0.86927269,-0.89111871,0.01919555,-0.01884301,0.41467744,-1.11618337,0.11992930,-0.36665091,0.13292625,-0.29866637
-4.91345673,1.82590135,-2.64965309,0.00173622,-0.01068218,0.45757715,-0.56721220,0.78851273,-0.70324043,0.90792628,-0.91209026,0.01823877,-0.01977132,0.41915721,-1.10368840,0.12562977,-0.36049743,0.13352725,-0.29739457
-4.90745373,1.90499687,-2.66947478,0.00158199,-0.01094076,0.48427792,-0.58556449,0.85020286,-0.71340488,0.95130058,-0.93116665,0.01736053,-0.02072780,0.42593429,-1.09242011,0.13229822,-0.35482523,0.13483348,-0.29652274
-4.90145073,1.99333943,-2.68790374,0.00145999,-0.01119569,0.51332498,-0.60242618,0.91677009,-0.72351639,0.99881046,-0.94797984,0.01657144,-0.02169699,0.43488983,-1.08226569,0.13985586,-0.34960690,0.13682730,-0.29598840
-4.89544772,2.08971480,-2.70410708,0.00136641,-0.01144016,0.54435749,-0.61751515,0.98756023,-0.73332103,1.04974832,-0.96218498,0.01587836,-0.02266115,0.44584285,-1.07303585,0.14820787,-0.34478784,0.13946982,-0.29570416
-4.88944472,2.19266340,-2.71719518,0.00129754,-0.01166672,0.57695424,-0.63057205,1.06178774,-0.74253617,1.10329841,-0.97346836,0.01528448,-0.02360078,0.45855351,-1.06446933,0.15724399,-0.34028771,0.14270144,-0.29556034
-4.88344172,2.30050777,-2.72624606,0.00124980,-0.01186756,0.61064100,-0.64136588,1.13854390,-0.75085814,1.15855403,-0.98155484,0.01478935,-0.02449513,0.47272859,-1.05624159,0.16683966,-0.33600341,0.14644311,-0.29542890
-4.87743872,2.41138713,-2.73033353,0.00121975,-0.01203479,0.64489930,-0.64969882,1.21680924,-0.75797144,1.21453741,-0.98621421,0.01438917,-0.02532293,0.48802890,-1.04797728,0.17685760,-0.33181339,0.15059847,-0.29516830
-4.87143572,2.52329850,-2.72855772,0.00120413,-0.01216080,0.67917681,-0.65541025,1.29547035,-0.76355885,1.27022187,-0.98726656,0.01407712,-0.02606303,0.50407849,-1.03926571,0.18714995,-0.32758312,0.15505656,-0.29462925
-4.86543272,2.63414354,-2.72007668,0.00119987,-0.01223860,0.71289888,-0.65837973,1.37334088,-0.76731224,1.32455570,-0.98458631,0.01384383,-0.02669520,0.52047533,-1.02967842,0.19756086,-0.32317129,0.15969516,-0.29366089
-4.85942971,2.74178019,-2.70413726,0.00120409,-0.01226210,0.74548130,-0.65852904,1.44918659,-0.76894333,1.37648741,-0.97810486,0.01367786,-0.02720085,0.53680324,-1.01878799,0.20792954,-0.31843643,0.16438465,-0.29211718
-4.85342671,2.84407755,-2.68010399,0.00121412,-0.01222636,0.77634396,-0.65582312,1.52175377,-0.76819407,1.42499165,-0.96781186,0.01356634,-0.02756371,0.55264452,-1.00618684,0.21809383,-0.31324355,0.16899213,-0.28986304
-4.84742371,2.93897280,-2.64748443,0.00122755,-0.01212785,0.80492496,-0.65027000,1.58980048,-0.76484611,1.46909510,-0.95375490,0.01349550,-0.02777044,0.56759303,-0.99150527,0.22789394,-0.30747046,0.17338592,-0.28678014
-4.84142071,3.02452826,-2.60594978,0.00124218,-0.01196456,0.83069495,-0.64191978,1.65212958,-0.75872891,1.50790179,-0.93603796,0.01345129,-0.02781117,0.58126711,-0.97442769,0.23717662,-0.30101335,0.17743992,-0.28277185
-4.83541771,3.09898680,-2.55534993,0.00125610,-0.01173614,0.85317120,-0.63086272,1.70762236,-0.74972616,1.54061681,-0.91481844,0.01341998,-0.02767983,0.59332209,-0.95470621,0.24579926,-0.29379151,0.18103806,-0.27776721
-4.82941471,3.16082363,-2.49572221,0.00126763,-0.01144388,0.87193091,-0.61722647,1.75527157,-0.73778034,1.56656798,-0.89030306,0.01338867,-0.02737442,0.60346167,-0.93217118,0.25363404,-0.28575077,0.18407837,-0.27172380
-4.82341171,3.20879262,-2.42729347,0.00127541,-0.01109067,0.88662330,-0.60117268,1.79421256,-0.72289511,1.58522440,-0.86274283,0.01334579,-0.02689710,0.61144795,-0.90673806,0.26057188,-0.27686574,0.18647666,-0.26462933
-4.81740870,3.24196526,-2.35047578,0.00127834,-0.01068093,0.89697996,-0.58289307,1.82375098,-0.70513568,1.59621145,-0.83242713,0.01328149,-0.02625404,0.61710964,-0.87841060,0.26652595,-0.26714060,0.18816970,-0.25650193
-4.81140570,3.25976050,-2.26585582,0.00127561,-0.01022036,0.90282307,-0.56260504,1.84338593,-0.68462698,1.59932144,-0.79967728,0.01318797,-0.02545526,0.62034808,-0.84728025,0.27143475,-0.25660862,0.18911769,-0.24738924
-4.80540270,3.26196440,-2.17417873,0.00126671,-0.00971581,0.90407105,-0.54054702,1.85282740,-0.66155007,1.59451959,-0.76483971,0.01305966,-0.02451425,0.62114089,-0.81352206,0.27526446,-0.24533040,0.18930590,-0.23736633
-4.79939970,3.24873818,-2.07632724,0.00125138,-0.00917499,0.90074133,-0.51697368,1.85200693,-0.63613670,1.58194486,-0.72827897,0.01289341,-0.02344743,0.61954296,-0.77738747,0.27801054,-0.23339110,0.18874557,-0.22653263
-4.79339670,3.22061444,-1.97329728,0.00122965,-0.00860617,0.89295012,-0.49215108,1.84108110,-0.60866261,1.56190571,-0.69037083,0.01268844,-0.02227366,0.61568490,-0.73919443,0.27969840,-0.22089669,0.18747381,-0.21500811
-4.78739370,3.17848129,-1.86617093,0.00120177,-0.00801796,0.88090902,-0.46635198,1.82042723,-0.57943969,1.53487058,-0.65149550,0.01244633,-0.02101356,0.60976876,-0.69931568,0.28038311,-0.20796969,0.18555266,-0.20292881
-4.78139070,3.12355481,-1.75608825,0.00116822,-0.00741899,0.86491857,-0.43985131,1.79063167,-0.54880749,1.50145371,-0.61203138,0.01217078,-0.01968885,0.60206135,-0.65816553,0.28014823,-0.19474447,0.18306726,-0.19044218
-4.77538769,3.05734080,-1.64421898,0.00112967,-0.00681767,0.84535894,-0.41292189,1.75247077,-0.51712444,1.46239643,-0.57234921,0.01186745,-0.01832170,0.59288531,-0.61618626,0.27910357,-0.18136245,0.18012318,-0.17770218
