energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,0.75154597,0.06437812,0.00000000,0.00890877,0.15889936,0.11812088,0.69769677
0.83741871,0.72087606,0.06258637,0.00000000,0.00861292,0.15580247,0.11364529,0.66438629
0.84342171,0.69121371,0.06095799,0.00000000,0.00835824,0.15338573,0.10957158,0.63117620
0.84942471,0.66323649,0.05954803,0.00000000,0.00815289,0.15176574,0.10599441,0.59873252
0.85542771,0.63753215,0.05840299,0.00000000,0.00800361,0.15103023,0.10298764,0.56765455
0.86143072,0.61458410,0.05755960,0.00000000,0.00791562,0.15123535,0.10060256,0.53846044
0.86743372,0.59476137,0.05704397,0.00000000,0.00789257,0.15240406,0.09886685,0.51157650
0.87343672,0.57831326,0.05687127,0.00000000,0.00793659,0.15452582,0.09778441,0.48733061
0.87943972,0.56536877,0.05704576,0.00000000,0.00804833,0.15755737,0.09733609,0.46594964
0.88544272,0.55594050,0.05756129,0.00000000,0.00822715,0.16142489,0.09748112,0.44756081
0.89144572,0.54993284,0.05840214,0.00000000,0.00847124,0.16602702,0.09815932,0.43219675
0.89744872,0.54715369,0.05954427,0.00000000,0.00877786,0.17123907,0.09929389,0.41980361
0.90345173,0.54732918,0.06095675,0.00000000,0.00914356,0.17691786,0.10079475,0.41025190
0.90945473,0.55012053,0.06260341,0.00000000,0.00956440,0.18290721,0.10256214,0.40334915
0.91545773,0.55514215,0.06444464,0.00000000,0.01003620,0.18904381,0.10449056,0.39885381
0.92146073,0.56198017,0.06643911,0.00000000,0.01055468,0.19516313,0.10647265,0.39648968
0.92746373,0.57021041,0.06854546,0.00000000,0.01111569,0.20110520,0.10840306,0.39596000
0.93346673,0.57941514,0.07072383,0.00000000,0.01171529,0.20672004,0.11018205,0.39696074
0.93946973,0.58919768,0.07293714,0.00000000,0.01234982,0.21187234,0.11171869,0.39919241
0.94547274,0.59919447,0.07515202,0.00000000,0.01301594,0.21644548,0.11293358,0.40236995
0.95147574,0.60908409,0.07733951,0.00000000,0.01371054,0.22034439,0.11376104,0.40623042
0.95747874,0.61859290,0.07947527,0.00000000,0.01443064,0.22349747,0.11415057,0.41053819
0.96348174,0.62749749,0.08153952,0.00000000,0.01517326,0.22585725,0.11406767,0.41508782
0.96948474,0.63562378,0.08351664,0.00000000,0.01593522,0.22740001,0.11349400,0.41970449
0.97548774,0.64284337,0.08539444,0.00000000,0.01671289,0.22812432,0.11242681,0.42424237
0.98149075,0.64906745,0.08716325,0.00000000,0.01750203,0.22804867,0.11087787,0.42858131
0.98749375,0.65423891,0.08881486,0.00000000,0.01829751,0.22720831,0.10887179,0.43262210
0.99349675,0.65832338,0.09034140,0.00000000,0.01909319,0.22565162,0.10644408,0.43628110
0.99949975,0.66129997,0.09173428,0.00000000,0.01988176,0.22343616,0.10363875,0.43948448
1.00550275,0.66315230,0.09298328,0.00000000,0.02065466,0.22062469,0.10050594,0.44216270
1.01150575,0.66386062,0.09407578,0.00000000,0.02140214,0.21728131,0.09709940,0.44424574
1.01750875,0.66339555,0.09499635,0.00000000,0.02211330,0.21346814,0.09347415,0.44565943
1.02351176,0.66171386,0.09572661,0.00000000,0.02277631,0.20924243,0.08968432,0.44632303
1.02951476,0.65875648,0.09624545,0.00000000,0.02337870,0.20465449,0.08578129,0.44614853
1.03551776,0.65444906,0.09652958,0.00000000,0.02390766,0.19974637,0.08181222,0.44504143
1.04152076,0.64870468,0.09655438,0.00000000,0.02435049,0.19455135,0.07781893,0.44290307
1.04752376,0.64142867,0.09629502,0.00000000,0.02469503,0.18909423,0.07383726,0.43963427
1.05352676,0.63252506,0.09572776,0.00000000,0.02493014,0.18339224,0.06989675,0.43514003
1.05952976,0.62190410,0.09483130,0.00000000,0.02504617,0.17745663,0.06602079,0.42933485
1.06553277,0.60949037,0.09358824,0.00000000,0.02503539,0.17129452,0.06222699,0.42214833
1.07153577,0.59523071,0.09198634,0.00000000,0.02489235,0.16491110,0.05852781,0.41353055
1.07753877,0.57910147,0.09001965,0.00000000,0.02461422,0.15831181,0.05493141,0.40345691
1.08354177,0.56111459,0.08768944,0.00000000,0.02420093,0.15150437,0.05144253,0.39193199
1.08954477,0.54132191,0.08500471,0.00000000,0.02365534,0.14450061,0.04806344,0.37899217
1.09554777,0.51981758,0.08198243,0.00000000,0.02298315,0.13731785,0.04479481,0.36470679
1.10155078,0.49673827,0.07864740,0.00000000,0.02219281,0.12997979,0.04163649,0.34917787
1.10755378,0.47226119,0.07503171,0.00000000,0.02129526,0.12251689,0.03858819,0.33253811
1.11355678,0.44660015,0.07117394,0.00000000,0.02030360,0.11496624,0.03564997,0.31494764
1.11955978,0.41999973,0.06711802,0.00000000,0.01923267,0.10737090,0.03282253,0.29658942
1.12556278,0.39272802,0.06291187,0.00000000,0.01809857,0.09977883,0.03010739,0.27766372
1.13156578,0.36506841,0.05860597,0.00000000,0.01691817,0.09224146,0.02750689,0.25838185
1.13756878,0.33731080,0.05425176,0.00000000,0.01570860,0.08481208,0.02502408,0.23895968
1.14357179,0.30974271,0.04990012,0.00000000,0.01448673,0.07754406,0.02266249,0.21961112
1.14957479,0.28264089,0.04559995,0.00000000,0.01326874,0.07048910,0.02042582,0.20054190
1.15557779,0.25626360,0.04139683,0.00000000,0.01206967,0.06369554,0.01831768,0.18194406
1.16158079,0.23084420,0.03733196,0.00000000,0.01090311,0.05720697,0.01634126,0.16399125
1.16758379,0.20658595,0.03344130,0.00000000,0.00978093,0.05106095,0.01449900,0.14683512
1.17358679,0.18365849,0.02975501,0.00000000,0.00871310,0.04528820,0.01279242,0.13060275
1.17958979,0.16219586,0.02629711,0.00000000,0.00770758,0.03991201,0.01122190,0.11539544
1.18559280,0.14229615,0.02308545,0.00000000,0.00677033,0.03494808,0.00978662,0.10128849
1.19159580,0.12402262,0.02013192,0.00000000,0.00590533,0.03040461,0.00848449,0.08833223
1.19759880,0.10740620,0.01744287,0.00000000,0.00511474,0.02628281,0.00731222,0.07655398
1.20360180,0.09244906,0.01501976,0.00000000,0.00439902,0.02257752,0.00626547,0.06596087
1.20960480,0.07912925,0.01285987,0.00000000,0.00375716,0.01927815,0.00533897,0.05654344
1.21560780,0.06740588,0.01095723,0.00000000,0.00318692,0.01636972,0.00452677,0.04827969
1.22161081,0.05722499,0.00930359,0.00000000,0.00268505,0.01383403,0.00382249,0.04113970
1.22761381,0.04852551,0.00788936,0.00000000,0.00224756,0.01165085,0.00321962,0.03509038
1.23361681,0.04124555,0.00670472,0.00000000,0.00186991,0.00979917,0.00271177,0.03010052
1.23961981,0.03532852,0.00574059,0.00000000,0.00154729,0.00825835,0.00229302,0.02614584
1.24562281,0.03072929,0.00498964,0.00000000,0.00127477,0.00700927,0.00195816,0.02321409
1.25162581,0.02741997,0.00444725,0.00000000,0.00104752,0.00603541,0.00170300,0.02131012
1.25762881,0.02539560,0.00411241,0.00000000,0.00086091,0.00532374,0.00152464,0.02046078
1.26363182,0.02467940,0.00398863,0.00000000,0.00071066,0.00486567,0.00142169,0.02071972
1.26963482,0.02532769,0.00408467,0.00000000,0.00059292,0.00465771,0.00139452,0.02217199
1.27563782,0.02743433,0.00441529,0.00000000,0.00050434,0.00470211,0.00144546,0.02493827
1.28164082,0.03113463,0.00500189,0.00000000,0.00044212,0.00500736,0.00157894,0.02917875
1.28764382,0.03660850,0.00587296,0.00000000,0.00040403,0.00558854,0.00180165,0.03509641
1.29364682,0.04408286,0.00706454,0.00000000,0.00038841,0.00646746,0.00212263,0.04293956
1.29964982,0.05383291,0.00862034,0.00000000,0.00039417,0.00767273,0.00255326,0.05300339
1.30565283,0.06618203,0.01059178,0.00000000,0.00042073,0.00923952,0.00310732,0.06563024
1.31165583,0.08150025,0.01303770,0.00000000,0.00046804,0.01120915,0.00380081,0.08120833
1.31765883,0.10020064,0.01602376,0.00000000,0.00053647,0.01362843,0.00465180,0.10016865
1.32366183,0.12273371,0.01962161,0.00000000,0.00062677,0.01654868,0.00568015,0.12297953
1.32966483,0.14957917,0.02390747,0.00000000,0.00074001,0.02002446,0.00690710,0.15013888
1.33566783,0.18123525,0.02896049,0.00000000,0.00087749,0.02411202,0.00835477,0.18216359
1.34167084,0.21820505,0.03486052,0.00000000,0.00104063,0.02886734,0.01004552,0.21957615
1.34767384,0.26098019,0.04168551,0.00000000,0.00123089,0.03434396,0.01200117,0.26288829
1.35367684,0.31002181,0.04950848,0.00000000,0.00144963,0.04059047,0.01424216,0.31258194
1.35967984,0.36573918,0.05839407,0.00000000,0.00169805,0.04764777,0.01678653,0.36908756
1.36568284,0.42846644,0.06839489,0.00000000,0.00197702,0.05554620,0.01964890,0.43276063
1.37168584,0.49843825,0.07954757,0.00000000,0.00228700,0.06430264,0.02283934,0.50385670
1.37768884,0.57576503,0.09186887,0.00000000,0.00262790,0.07391759,0.02636227,0.58250602
1.38369185,0.66040908,0.10535188,0.00000000,0.00299901,0.08437257,0.03021536,0.66868888
1.38969485,0.75216260,0.11996248,0.00000000,0.00339889,0.09562774,0.03438862,0.76221270
1.39569785,0.85062899,0.13563644,0.00000000,0.00382531,0.10762013,0.03886350,0.86269241
1.40170085,0.95520870,0.15227714,0.00000000,0.00427519,0.12026248,0.04361234,0.96953523
1.40770385,1.06509089,0.16975426,0.00000000,0.00474464,0.13344284,0.04859801,1.08193136
1.41370685,1.17925208,0.18790362,0.00000000,0.00522892,0.14702513,0.05377389,1.19885165
1.41970985,1.29646267,0.20652819,0.00000000,0.00572253,0.16085069,0.05908420,1.31905333
1.42571286,1.41530187,0.22540051,0.00000000,0.00621932,0.17474079,0.06446473,1.44109425
1.43171586,1.53418150,0.24426647,0.00000000,0.00671257,0.18850025,0.06984397,1.56335627
1.43771886,1.65137820,0.26285045,0.00000000,0.00719523,0.20192199,0.07514462,1.68407731
1.44372186,1.76507367,0.28086173,0.00000000,0.00766005,0.21479240,0.08028540,1.80139180
1.44972486,1.87340167,0.29800191,0.00000000,0.00809988,0.22689741,0.08518330,1.91337815
1.45572786,1.97450030,0.31397326,0.00000000,0.00850783,0.23802903,0.08975587,2.01811194
1.46173087,2.06656771,0.32848752,0.00000000,0.00887758,0.24799208,0.09392385,2.11372278
1.46773387,2.14791886,0.34127487,0.00000000,0.00920361,0.25661084,0.09761368,2.19845265
1.47373687,2.21704107,0.35209277,0.00000000,0.00948140,0.26373529,0.10076006,2.27071321
1.47973987,2.27264580,0.36073411,0.00000000,0.00970768,0.26924680,0.10330822,2.32913954
1.48574287,2.31371418,0.36703443,0.00000000,0.00988054,0.27306267,0.10521599,2.37263786
1.49174587,2.33953431,0.37087779,0.00000000,0.00999963,0.27513969,0.10645545,2.40042490
1.49774887,2.34972816,0.37220103,0.00000000,0.01006612,0.27547620,0.10701402,2.41205702
1.50375188,2.34426696,0.37099622,0.00000000,0.01008281,0.27411269,0.10689512,2.40744747
1.50975488,2.32347395,0.36731112,0.00000000,0.01005400,0.27113081,0.10611821,2.38687106
1.51575788,2.28801448,0.36124766,0.00000000,0.00998541,0.26665090,0.10471818,2.35095563
1.52176088,2.23887361,0.35295843,0.00000000,0.00988398,0.26082799,0.10274423,2.30066087
1.52776388,2.17732222,0.34264148,0.00000000,0.00975765,0.25384651,0.10025819,2.23724525
1.53376688,2.10487325,0.33053348,0.00000000,0.00961506,0.24591401,0.09733239,2.16222261
1.53976988,2.02322981,0.31690171,0.00000000,0.00946528,0.23725394,0.09404711,2.07731037
1.54577289,1.93422778,0.30203515,0.00000000,0.00931739,0.22809799,0.09048783,1.98437169
1.55177589,1.83977506,0.28623507,0.00000000,0.00918023,0.21867829,0.08674231,1.88535417
1.55777889,1.74179048,0.26980564,0.00000000,0.00906198,0.20921965,0.08289763,1.78222773
1.56378189,1.64214459,0.25304474,0.00000000,0.00896987,0.19993233,0.07903740,1.67692423
1.56978489,1.54260498,0.23623559,0.00000000,0.00890989,0.19100554,0.07523909,1.57128145
1.57578789,1.44478798,0.21963923,0.00000000,0.00888653,0.18260194,0.07157179,1.46699323
1.58179090,1.35011850,0.20348841,0.00000000,0.00890259,0.17485325,0.06809431,1.36556788
1.58779390,1.25979940,0.18798275,0.00000000,0.00895906,0.16785733,0.06485377,1.26829577
1.59379690,1.17479074,0.17328554,0.00000000,0.00905506,0.16167650,0.06188473,1.17622711
1.59979990,1.09579956,0.15952207,0.00000000,0.00918788,0.15633741,0.05920877,1.09016004
1.60580290,1.02327972,0.14677941,0.00000000,0.00935301,0.15183220,0.05683471,1.01063894
1.61180590,0.95744109,0.13510768,0.00000000,0.00954436,0.14812102,0.05475923,0.93796213
1.61780890,0.89826728,0.12452246,0.00000000,0.00975447,0.14513559,0.05296795,0.87219805
1.62381191,0.84554035,0.11500835,0.00000000,0.00997477,0.14278380,0.05143693,0.81320860
1.62981491,0.79887105,0.10652321,0.00000000,0.01019591,0.14095494,0.05013444,0.76067801
1.63581791,0.75773300,0.09900302,0.00000000,0.01040811,0.13952551,0.04902292,0.71414571
1.64182091,0.72149894,0.09236708,0.00000000,0.01060153,0.13836521,0.04806113,0.67304141
1.64782391,0.68947764,0.08652319,0.00000000,0.01076665,0.13734294,0.04720623,0.63672088
1.65382691,0.66094974,0.08137281,0.00000000,0.01089458,0.13633259,0.04641592,0.60450085
1.65982991,0.63520122,0.07681580,0.00000000,0.01097742,0.13521834,0.04565033,0.57569174
1.66583292,0.61155342,0.07275469,0.00000000,0.01100853,0.13389933,0.04487377,0.54962706
1.67183592,0.58938866,0.06909841,0.00000000,0.01098275,0.13229355,0.04405620,0.52568871
1.67783892,0.56817087,0.06576527,0.00000000,0.01089654,0.13034083,0.04317438,0.50332749
1.68384192,0.54746077,0.06268526,0.00000000,0.01074812,0.12800481,0.04221270,0.48207858
1.68984492,0.52692563,0.05980158,0.00000000,0.01053746,0.12527399,0.04116362,0.46157174
1.69584792,0.50634369,0.05707147,0.00000000,0.01026627,0.12216170,0.04002782,0.44153660
1.70185093,0.48560349,0.05446639,0.00000000,0.00993783,0.11870517,0.03881400,0.42180305
1.70785393,0.46469873,0.05197158,0.00000000,0.00955691,0.11496371,0.03753832,0.40229752
1.71385693,0.44371923,0.04958507,0.00000000,0.00912951,0.11101618,0.03622365,0.38303555
1.71985993,0.42283871,0.04731632,0.00000000,0.00866261,0.10695775,0.03489854,0.36411139
1.72586293,0.40230019,0.04518447,0.00000000,0.00816392,0.10289625,0.03359603,0.34568534
1.73186593,0.38239968,0.04321640,0.00000000,0.00764160,0.09894807,0.03235230,0.32796953
1.73786893,0.36346909,0.04144457,0.00000000,0.00710397,0.09523398,0.03120530,0.31121290
1.74387194,0.34585887,0.03990492,0.00000000,0.00655926,0.09187476,0.03019329,0.29568594
1.74987494,0.32992111,0.03863461,0.00000000,0.00601537,0.08898703,0.02935338,0.28166576
1.75587794,0.31599363,0.03767005,0.00000000,0.00547965,0.08667912,0.02872018,0.26942206
1.76188094,0.30438548,0.03704489,0.00000000,0.00495874,0.08504734,0.02832452,0.25920436
1.76788394,0.29536425,0.03678831,0.00000000,0.00445844,0.08417260,0.02819221,0.25123078
1.77388694,0.28914536,0.03692353,0.00000000,0.00398363,0.08411746,0.02834309,0.24567863
1.77988994,0.28588369,0.03746652,0.00000000,0.00353823,0.08492377,0.02879014,0.24267701
1.78589295,0.28566750,0.03842505,0.00000000,0.00312519,0.08661084,0.02953881,0.24230148
1.79189595,0.28851482,0.03979808,0.00000000,0.00274652,0.08917424,0.03058661,0.24457081
1.79789895,0.29437219,0.04157537,0.00000000,0.00240337,0.09258530,0.03192287,0.24944585
1.80390195,0.30311584,0.04373751,0.00000000,0.00209609,0.09679125,0.03352873,0.25683045
1.80990495,0.31455510,0.04625622,0.00000000,0.00182437,0.10171612,0.03537747,0.26657437
1.81590795,0.32843799,0.04909496,0.00000000,0.00158729,0.10726223,0.03743492,0.27847789
1.82191096,0.34445875,0.05220993,0.00000000,0.00138352,0.11331251,0.03966031,0.29229819
1.82791396,0.36226706,0.05555117,0.00000000,0.00121136,0.11973330,0.04200713,0.30775708
1.83391696,0.38147874,0.05906407,0.00000000,0.00106891,0.12637782,0.04442441,0.32454985
1.83991996,0.40168751,0.06269096,0.00000000,0.00095413,0.13309013,0.04685799,0.34235506
1.84592296,0.42247750,0.06637289,0.00000000,0.00086495,0.13970944,0.04925211,0.36084472
1.85192596,0.44343592,0.07005140,0.00000000,0.00079933,0.14607469,0.05155091,0.37969472
1.85792896,0.46416566,0.07367036,0.00000000,0.00075533,0.15202924,0.05370017,0.39859480
1.86393197,0.48429713,0.07717766,0.00000000,0.00073117,0.15742554,0.05564884,0.41725800
1.86993497,0.50349892,0.08052678,0.00000000,0.00072521,0.16212946,0.05735067,0.43542887
1.87593797,0.52148692,0.08367808,0.00000000,0.00073602,0.16602441,0.05876562,0.45289024
1.88194097,0.53803133,0.08659978,0.00000000,0.00076237,0.16901469,0.05986106,0.46946827
1.88794397,0.55296147,0.08926862,0.00000000,0.00080319,0.17102835,0.06061280,0.48503530
1.89394697,0.56616798,0.09167010,0.00000000,0.00085762,0.17201909,0.06100582,0.49951073
1.89994997,0.57760246,0.09379830,0.00000000,0.00092496,0.17196741,0.06103468,0.51285950
1.90595298,0.58727459,0.09565531,0.00000000,0.00100466,0.17088072,0.06070364,0.52508860
1.91195598,0.59524689,0.09725027,0.00000000,0.00109632,0.16879265,0.06002648,0.53624162
1.91795898,0.60162752,0.09859816,0.00000000,0.00119967,0.16576148,0.05902603,0.54639180
1.92396198,0.60656157,0.09971823,0.00000000,0.00131460,0.16186781,0.05773345,0.55563395
1.92996498,0.61022134,0.10063240,0.00000000,0.00144117,0.15721165,0.05618732,0.56407578
1.93596798,0.61279637,0.10136348,0.00000000,0.00157962,0.15190902,0.05443261,0.57182923
1.94197099,0.61448370,0.10193357,0.00000000,0.00173045,0.14608835,0.05251953,0.57900245
1.94797399,0.61547913,0.10236249,0.00000000,0.00189447,0.13988675,0.05050248,0.58569276
1.95397699,0.61596997,0.10266653,0.00000000,0.00207286,0.13344641,0.04843894,0.59198142
1.95997999,0.61612978,0.10285751,0.00000000,0.00226731,0.12691129,0.04638854,0.59793026
1.96598299,0.61611543,0.10294217,0.00000000,0.00248011,0.12042422,0.04441231,0.60358075
1.97198599,0.61606659,0.10292203,0.00000000,0.00271425,0.11412454,0.04257209,0.60895530
1.97798899,0.61610774,0.10279362,0.00000000,0.00297358,0.10814631,0.04093011,0.61406101
1.98399200,0.61635239,0.10254914,0.00000000,0.00326292,0.10261712,0.03954885,0.61889547
1.98999500,0.61690917,0.10217748,0.00000000,0.00358812,0.09765753,0.03849095,0.62345422
1.99599800,0.61788933,0.10166543,0.00000000,0.00395624,0.09338090,0.03781932,0.62773947
2.00200100,0.61941481,0.10099919,0.00000000,0.00437550,0.08989374,0.03759728,0.63176925
2.00800400,0.62162628,0.10016590,0.00000000,0.00485538,0.08729618,0.03788863,0.63558637
2.01400700,0.62469032,0.09915520,0.00000000,0.00540649,0.08568259,0.03875765,0.63926649
2.02001001,0.62880484,0.09796064,0.00000000,0.00604053,0.08514208,0.04026891,0.64292442
2.02601301,0.63420226,0.09658088,0.00000000,0.00677004,0.08575872,0.04248675,0.64671816
2.03201601,0.64114952,0.09502060,0.00000000,0.00760819,0.08761138,0.04547449,0.65084996
2.03801901,0.64994484,0.09329104,0.00000000,0.00856833,0.09077298,0.04929317,0.65556417
2.04402201,0.66091068,0.09141011,0.00000000,0.00966367,0.09530918,0.05399989,0.66114150
2.05002501,0.67438302,0.08940217,0.00000000,0.01090662,0.10127629,0.05964576,0.66788988
2.05602801,0.69069725,0.08729726,0.00000000,0.01230830,0.10871868,0.06627338,0.67613200
2.06203102,0.71017103,0.08513007,0.00000000,0.01387783,0.11766554,0.07391405,0.68618996
2.06803402,0.73308488,0.08293852,0.00000000,0.01562168,0.12812719,0.08258475,0.69836787
2.07403702,0.75966149,0.08076213,0.00000000,0.01754296,0.14009121,0.09228507,0.71293302
2.08004002,0.79004474,0.07864023,0.00000000,0.01964078,0.15351853,0.10299412,0.73009665
2.08604302,0.82427967,0.07661013,0.00000000,0.02190963,0.16833975,0.11466781,0.74999556
2.09204602,0.86229472,0.07470527,0.00000000,0.02433893,0.18445204,0.12723657,0.77267535
2.09804902,0.90388737,0.07295364,0.00000000,0.02691262,0.20171685,0.14060367,0.79807668
2.10405203,0.94871438,0.07137633,0.00000000,0.02960900,0.21995875,0.15464448,0.82602530
2.11005503,0.99628765,0.06998644,0.00000000,0.03240075,0.23896557,0.16920664,0.85622690
2.11605803,1.04597628,0.06878844,0.00000000,0.03525513,0.25849015,0.18411146,0.88826721
2.12206103,1.09701547,0.06777778,0.00000000,0.03813451,0.27825363,0.19915645,0.92161787
2.12806403,1.14852219,0.06694113,0.00000000,0.04099703,0.29795053,0.21411910,0.95564809
2.13406703,1.19951749,0.06625692,0.00000000,0.04379755,0.31725536,0.22876184,0.98964199
2.14007004,1.24895476,0.06569634,0.00000000,0.04648880,0.33583076,0.24283804,1.02282094
2.14607304,1.29575299,0.06522466,0.00000000,0.04902269,0.35333681,0.25609889,1.05437020
2.15207604,1.33883375,0.06480282,0.00000000,0.05135175,0.36944129,0.26830094,1.08346882
2.15807904,1.37716033,0.06438930,0.00000000,0.05343062,0.38383032,0.27921392,1.10932141
2.16408204,1.40977739,0.06394202,0.00000000,0.05521757,0.39621918,0.28862866,1.13119047
2.17008504,1.43584925,0.06342024,0.00000000,0.05667593,0.40636253,0.29636457,1.14842782
2.17608804,1.45469512,0.06278648,0.00000000,0.05777544,0.41406385,0.30227656,1.16050355
2.18209105,1.46581957,0.06200816,0.00000000,0.05849333,0.41918343,0.30626084,1.16703126
2.18809405,1.46893684,0.06105908,0.00000000,0.05881527,0.42164459,0.30825953,1.16778832
2.19409705,1.46398766,0.05992054,0.00000000,0.05873590,0.42143784,0.30826368,1.16273021
2.20010005,1.45114801,0.05858213,0.00000000,0.05825920,0.41862275,0.30631457,1.15199825
2.20610305,1.43082918,0.05704213,0.00000000,0.05739836,0.41332726,0.30250337,1.13592041
2.21210605,1.40366925,0.05530755,0.00000000,0.05617544,0.40574474,0.29696885,1.11500513
2.21810905,1.37051628,0.05339376,0.00000000,0.05462070,0.39612852,0.28989349,1.08992852
2.22411206,1.33240412,0.05132380,0.00000000,0.05277157,0.38478443,0.28149810,1.06151544
2.23011506,1.29052173,0.04912738,0.00000000,0.05067149,0.37206148,0.27203497,1.03071545
2.23611806,1.24617758,0.04683964,0.00000000,0.04836849,0.35834107,0.26178014,0.99857470
2.24212106,1.20076044,0.04449974,0.00000000,0.04591368,0.34402527,0.25102485,0.96620480
2.24812406,1.15569835,0.04214931,0.00000000,0.04335965,0.32952448,0.24006670,0.93475026
2.25412706,1.11241720,0.03983088,0.00000000,0.04075895,0.31524506,0.22920069,0.90535549
2.26013007,1.07230064,0.03758633,0.00000000,0.03816250,0.30157729,0.21871057,0.87913281
2.26613307,1.03665260,0.03545541,0.00000000,0.03561830,0.28888416,0.20886085,0.85713251
2.27213607,1.00666358,0.03347445,0.00000000,0.03317012,0.27749129,0.19988958,0.84031586
2.27813907,0.98338186,0.03167514,0.00000000,0.03085651,0.26767831,0.19200229,0.82953199
2.28414207,0.96769014,0.03008365,0.00000000,0.02871001,0.25967193,0.18536704,0.82549906
2.29014507,0.96028811,0.02871988,0.00000000,0.02675656,0.25364089,0.18011102,0.82879016
2.29614807,0.96168131,0.02759705,0.00000000,0.02501522,0.24969282,0.17631836,0.83982407
2.30215108,0.97217596,0.02672143,0.00000000,0.02349801,0.24787311,0.17402949,0.85886082
2.30815408,0.99187977,0.02609241,0.00000000,0.02221012,0.24816574,0.17324184,0.88600190
2.31415708,1.02070821,0.02570276,0.00000000,0.02115020,0.25049593,0.17391189,0.92119469
2.32016008,1.05839576,0.02553903,0.00000000,0.02031087,0.25473453,0.17595835,0.96424084
2.32616308,1.10451144,0.02558230,0.00000000,0.01967939,0.26070397,0.17926650,1.01480784
2.33216608,1.15847797,0.02580889,0.00000000,0.01923842,0.26818552,0.18369342,1.07244348
2.33816908,1.21959386,0.02619130,0.00000000,0.01896690,0.27692767,0.18907390,1.13659238
2.34417209,1.28705758,0.02669926,0.00000000,0.01884093,0.28665531,0.19522700,1.20661419
2.35017509,1.35999315,0.02730074,0.00000000,0.01883475,0.29707951,0.20196291,1.28180276
2.35617809,1.43747641,0.02796306,0.00000000,0.01892165,0.30790751,0.20908999,1.36140582
2.36218109,1.51856128,0.02865397,0.00000000,0.01907493,0.31885270,0.21642174,1.44464459
2.36818409,1.60230530,0.02934267,0.00000000,0.01926873,0.32964430,0.22378354,1.53073299
2.37418709,1.68779392,0.03000076,0.00000000,0.01947883,0.34003634,0.23101898,1.61889585
2.38019010,1.77416304,0.03060311,0.00000000,0.01968341,0.34981583,0.23799549,1.70838591
2.38619310,1.86061910,0.03112861,0.00000000,0.01986360,0.35880975,0.24460925,1.79849924
2.39219610,1.94645653,0.03156073,0.00000000,0.02000404,0.36689072,0.25078914,1.88858875
2.39819910,2.03107205,0.03188802,0.00000000,0.02009320,0.37398109,0.25649956,1.97807570
2.40420210,2.11397563,0.03210437,0.00000000,0.02012364,0.38005544,0.26174218,2.06645877
2.41020510,2.19479775,0.03220918,0.00000000,0.02009213,0.38514138,0.26655643,2.15332083
2.41620810,2.27329297,0.03220727,0.00000000,0.01999962,0.38931848,0.27101871,2.23833310
2.42221111,2.34933969,0.03210879,0.00000000,0.01985109,0.39271572,0.27524037,2.32125658
2.42821411,2.42293603,0.03192889,0.00000000,0.01965528,0.39550710,0.27936450,2.40194091
2.43421711,2.49419207,0.03168729,0.00000000,0.01942429,0.39790598,0.28356158,2.48032048
2.44022011,2.56331849,0.03140777,0.00000000,0.01917317,0.40015802,0.28802411,2.55640780
2.44622311,2.63061193,0.03111761,0.00000000,0.01891929,0.40253318,0.29296037,2.63028442
2.45222611,2.69643736,0.03084690,0.00000000,0.01868175,0.40531679,0.29858744,2.70208932
2.45822911,2.76120791,0.03062785,0.00000000,0.01848076,0.40880018,0.30512375,2.77200517
2.46423212,2.82536256,0.03049407,0.00000000,0.01833690,0.41327107,0.31278127,2.84024255
2.47023512,2.88934239,0.03047986,0.00000000,0.01827045,0.41900388,0.32175758,2.90702276
2.47623812,2.95356590,0.03061940,0.00000000,0.01830071,0.42625039,0.33222814,2.97255947
2.48224112,3.01840414,0.03094606,0.00000000,0.01844537,0.43523095,0.34433883,3.03703977
2.48824412,3.08415657,0.03149161,0.00000000,0.01871988,0.44612643,0.35819909,3.10060545
2.49424712,3.15102819,0.03228550,0.00000000,0.01913691,0.45907115,0.37387594,3.16333496
2.50025013,3.21910902,0.03335406,0.00000000,0.01970588,0.47414696,0.39138889,3.22522688
2.50625313,3.28835671,0.03471984,0.00000000,0.02043259,0.49137868,0.41070614,3.28618580
2.51225613,3.35858297,0.03640078,0.00000000,0.02131887,0.51073095,0.43174210,3.34601111
2.51825913,3.42944475,0.03840955,0.00000000,0.02236246,0.53210665,0.45435645,3.40438969
2.52426213,3.50044071,0.04075282,0.00000000,0.02355683,0.55534685,0.47835475,3.46089286
2.53026513,3.57091345,0.04343064,0.00000000,0.02489124,0.58023251,0.50349080,3.51497836
2.53626813,3.64005793,0.04643585,0.00000000,0.02635085,0.60648774,0.52947058,3.56599739
2.54227114,3.70693609,0.04975357,0.00000000,0.02791696,0.63378471,0.55595786,3.61320710
2.54827414,3.77049761,0.05336092,0.00000000,0.02956730,0.66175010,0.58258138,3.65578834
2.55427714,3.82960646,0.05722681,0.00000000,0.03127653,0.68997293,0.60894336,3.69286820
2.56028014,3.88307259,0.06131194,0.00000000,0.03301669,0.71801381,0.63462925,3.72354709
2.56628314,3.92968785,0.06556913,0.00000000,0.03475787,0.74541516,0.65921836,3.74692918
