energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,0.73449493,0.21708647,0.00000504,0.00326025,0.20081836,0.32971984,0.39958988
4.31915958,0.77197975,0.21503440,0.00000545,0.00352187,0.21462089,0.34561446,0.42335888
4.32516258,0.80987332,0.21410908,0.00000586,0.00382442,0.22803339,0.36174520,0.44668883
4.33116558,0.84731053,0.21403957,0.00000627,0.00416637,0.24081210,0.37770320,0.46908047
4.33716858,0.88343533,0.21454694,0.00000668,0.00454668,0.25271774,0.39308594,0.49004245
4.34317159,0.91742635,0.21535409,0.00000709,0.00496478,0.26352277,0.40750902,0.50910602
4.34917459,0.94852146,0.21619497,0.00000749,0.00542041,0.27301849,0.42061755,0.52583951
4.35517759,0.97604046,0.21682295,0.00000787,0.00591356,0.28102179,0.43209671,0.53986192
4.36118059,0.99940493,0.21701801,0.00000824,0.00644428,0.28738127,0.44168116,0.55085521
4.36718359,1.01815430,0.21659260,0.00000859,0.00701258,0.29198234,0.44916274,0.55857457
4.37318659,1.03195768,0.21539605,0.00000893,0.00761827,0.29475116,0.45439645,0.56285640
4.37918959,1.04062091,0.21331750,0.00000924,0.00826078,0.29565725,0.45730431,0.56362348
4.38519260,1.04408860,0.21028717,0.00000954,0.00893905,0.29471447,0.45787709,0.56088732
4.39119560,1.04244127,0.20627627,0.00000981,0.00965139,0.29198068,0.45617388,0.55474739
4.39719860,1.03588787,0.20129533,0.00001006,0.01039535,0.28755570,0.45231963,0.54538751
4.40320160,1.02475410,0.19539145,0.00001029,0.01116766,0.28157803,0.44650091,0.53306949
4.40920460,1.00946745,0.18864432,0.00001050,0.01196419,0.27422028,0.43896008,0.51812432
4.41520760,0.99053961,0.18116147,0.00001068,0.01277995,0.26568366,0.42998829,0.50094153
4.42121061,0.96854727,0.17307290,0.00001085,0.01360915,0.25619177,0.41991767,0.48195700
4.42721361,0.94411242,0.16452530,0.00001099,0.01444533,0.24598393,0.40911306,0.46163999
4.43321661,0.91788278,0.15567623,0.00001111,0.01528151,0.23530841,0.39796365,0.44047973
4.43921961,0.89051350,0.14668832,0.00001121,0.01611042,0.22441585,0.38687488,0.41897231
4.44522261,0.86265060,0.13772386,0.00001129,0.01692470,0.21355297,0.37626072,0.39760820
4.45122561,0.83491677,0.12893982,0.00001135,0.01771725,0.20295700,0.36653661,0.37686084
4.45722861,0.80789969,0.12048353,0.00001139,0.01848146,0.19285073,0.35811296,0.35717660
4.46323162,0.78214313,0.11248898,0.00001141,0.01921153,0.18343847,0.35138936,0.33896626
4.46923462,0.75814049,0.10507395,0.00001140,0.01990274,0.17490281,0.34674918,0.32259814
4.47523762,0.73633079,0.09833784,0.00001138,0.02055164,0.16740225,0.34455460,0.30839285
4.48124062,0.71709635,0.09236020,0.00001134,0.02115626,0.16106959,0.34514174,0.29661957
4.48724362,0.70076209,0.08720001,0.00001128,0.02171622,0.15601098,0.34881563,0.28749371
4.49324662,0.68759559,0.08289544,0.00001121,0.02223273,0.15230552,0.35584507,0.28117573
4.49924962,0.67780771,0.07946420,0.00001112,0.02270860,0.15000539,0.36645699,0.27777102
4.50525263,0.67155324,0.07690428,0.00001103,0.02314808,0.14913617,0.38083044,0.27733057
4.51125563,0.66893137,0.07519506,0.00001093,0.02355668,0.14969757,0.39909020,0.27985224
4.51725863,0.66998577,0.07429863,0.00001083,0.02394093,0.15166420,0.42130019,0.28528267
4.52326163,0.67470437,0.07416143,0.00001073,0.02430807,0.15498654,0.44745687,0.29351951
4.52926463,0.68301891,0.07471594,0.00001064,0.02466572,0.15959212,0.47748317,0.30441422
4.53526763,0.69480443,0.07588260,0.00001055,0.02502157,0.16538671,0.51122316,0.31777518
4.54127064,0.70987922,0.07757181,0.00001048,0.02538302,0.17225587,0.54843810,0.33337135
4.54727364,0.72800539,0.07968606,0.00001042,0.02575691,0.18006671,0.58880428,0.35093639
4.55327664,0.74889046,0.08212217,0.00001037,0.02614925,0.18866991,0.63191311,0.37017344
4.55927964,0.77219045,0.08477360,0.00001035,0.02656503,0.19790222,0.67727387,0.39076038
4.56528264,0.79751439,0.08753288,0.00001034,0.02700808,0.20758929,0.72431933,0.41235574
4.57128564,0.82443074,0.09029409,0.00001034,0.02748098,0.21754892,0.77241440,0.43460514
4.57728864,0.85247533,0.09295540,0.00001036,0.02798506,0.22759472,0.82086776,0.45714808
4.58329165,0.88116098,0.09542150,0.00001039,0.02852045,0.23753999,0.86894625,0.47962514
4.58929465,0.90998830,0.09760614,0.00001043,0.02908610,0.24720194,0.91589156,0.50168509
4.59529765,0.93845742,0.09943434,0.00001048,0.02967995,0.25640591,0.96093879,0.52299198
4.60130065,0.96608005,0.10084451,0.00001053,0.03029899,0.26498959,1.00333602,0.54323175
4.60730365,0.99239148,0.10179028,0.00001058,0.03093939,0.27280693,1.04236431,0.56211823
4.61330665,1.01696184,0.10224196,0.00001063,0.03159660,0.27973184,1.07735705,0.57939829
4.61930965,1.03940628,0.10218755,0.00001066,0.03226543,0.28566114,1.10771807,0.59485588
4.62531266,1.05939346,0.10163335,0.00001069,0.03294008,0.29051705,1.13293756,0.60831498
4.63131566,1.07665229,0.10060401,0.00001070,0.03361416,0.29424881,1.15260524,0.61964121
4.63731866,1.09097638,0.09914207,0.00001070,0.03428073,0.29683345,1.16642014,0.62874229
4.64332166,1.10222646,0.09730698,0.00001068,0.03493224,0.29827581,1.17419673,0.63556723
4.64932466,1.11033051,0.09517361,0.00001064,0.03556055,0.29860759,1.17586724,0.64010457
4.65532766,1.11528205,0.09283025,0.00001059,0.03615692,0.29788572,1.17148011,0.64237969
4.66133067,1.11713657,0.09037629,0.00001053,0.03671207,0.29618996,1.16119488,0.64245149
4.66733367,1.11600666,0.08791946,0.00001045,0.03721623,0.29361995,1.14527386,0.64040868
4.67333667,1.11205600,0.08557285,0.00001037,0.03765926,0.29029180,1.12407119,0.63636578
4.67933967,1.10549266,0.08345177,0.00001028,0.03803086,0.28633434,1.09801975,0.63045922
4.68534267,1.09656206,0.08167047,0.00001020,0.03832080,0.28188528,1.06761679,0.62284354
4.69134567,1.08553976,0.08033895,0.00001011,0.03851923,0.27708725,1.03340880,0.61368791
4.69734867,1.07272448,0.07955980,0.00001004,0.03861699,0.27208401,0.99597638,0.60317298
4.70335168,1.05843136,0.07942528,0.00000998,0.03860600,0.26701680,0.95591957,0.59148818
4.70935468,1.04298569,0.08001466,0.00000993,0.03847964,0.26202110,0.91384438,0.57882933
4.71535768,1.02671709,0.08139194,0.00000992,0.03823312,0.25722360,0.87035056,0.56539661
4.72136068,1.00995418,0.08360390,0.00000993,0.03786377,0.25273974,0.82602124,0.55139281
4.72736368,0.99301979,0.08667879,0.00000997,0.03737138,0.24867164,0.78141429,0.53702169
4.73336668,0.97622667,0.09062539,0.00001005,0.03675834,0.24510651,0.73705566,0.52248650
4.73936968,0.95987363,0.09543272,0.00001017,0.03602982,0.24211561,0.69343454,0.50798853
4.74537269,0.94424225,0.10107032,0.00001033,0.03519371,0.23975359,0.65100023,0.49372566
4.75137569,0.92959404,0.10748906,0.00001054,0.03426058,0.23805847,0.61016062,0.47989084
4.75737869,0.91616822,0.11462256,0.00001080,0.03324349,0.23705192,0.57128186,0.46667063
4.76338169,0.90418005,0.12238912,0.00001112,0.03215768,0.23674011,0.53468926,0.45424368
4.76938469,0.89381968,0.13069408,0.00001148,0.03102022,0.23711479,0.50066884,0.44277924
4.77538769,0.88525170,0.13943254,0.00001191,0.02984956,0.23815488,0.46946957,0.43243570
4.78139070,0.87861514,0.14849238,0.00001240,0.02866508,0.23982811,0.44130585,0.42335921
4.78739370,0.87402390,0.15775738,0.00001294,0.02748656,0.24209298,0.41636007,0.41568238
4.79339670,0.87156749,0.16711039,0.00001356,0.02633367,0.24490072,0.39478514,0.40952296
4.79939970,0.87131193,0.17643632,0.00001423,0.02522547,0.24819724,0.37670658,0.40498258
4.80540270,0.87330042,0.18562489,0.00001498,0.02417990,0.25192492,0.36222429,0.40214545
4.81140570,0.87755377,0.19457300,0.00001579,0.02321342,0.25602417,0.35141369,0.40107691
4.81740870,0.88407026,0.20318658,0.00001667,0.02234053,0.26043472,0.34432618,0.40182185
4.82341171,0.89282475,0.21138186,0.00001761,0.02157350,0.26509648,0.34098896,0.40440294
4.82941471,0.90376700,0.21908613,0.00001862,0.02092209,0.26994997,0.34140412,0.40881863
4.83541771,0.91681913,0.22623769,0.00001970,0.02039334,0.27493641,0.34554714,0.41504096
4.84142071,0.93187237,0.23278548,0.00002084,0.01999142,0.27999733,0.35336479,0.42301329
4.84742371,0.94878327,0.23868797,0.00002203,0.01971759,0.28507394,0.36477275,0.43264803
4.85342671,0.96736969,0.24391184,0.00002326,0.01957014,0.29010621,0.37965297,0.44382455
4.85942971,0.98740702,0.24843034,0.00002454,0.01954445,0.29503193,0.39785116,0.45638755
4.86543272,1.00862507,0.25222158,0.00002584,0.01963308,0.29978578,0.41917457,0.47014607
4.87143572,1.03070615,0.25526688,0.00002715,0.01982596,0.30429859,0.44339034,0.48487341
4.87743872,1.05328486,0.25754937,0.00002846,0.02011056,0.30849694,0.47022478,0.50030824
4.88344172,1.07595001,0.25905295,0.00002974,0.02047216,0.31230322,0.49936366,0.51615704
4.88944472,1.09824891,0.25976176,0.00003099,0.02089422,0.31563618,0.53045380,0.53209809
4.89544772,1.11969444,0.25966009,0.00003217,0.02135867,0.31841214,0.56310607,0.54778702
4.90145073,1.13977462,0.25873298,0.00003328,0.02184640,0.32054666,0.59689983,0.56286389
4.90745373,1.15796481,0.25696731,0.00003428,0.02233764,0.32195680,0.63138885,0.57696177
4.91345673,1.17374199,0.25435335,0.00003516,0.02281250,0.32256382,0.66610849,0.58971634
4.91945973,1.18660061,0.25088676,0.00003589,0.02325143,0.32229613,0.70058409,0.60077655
4.92546273,1.19606951,0.24657076,0.00003647,0.02363573,0.32109235,0.73434031,0.60981556
4.93146573,1.20172902,0.24141843,0.00003687,0.02394806,0.31890439,0.76691105,0.61654171
4.93746873,1.20322737,0.23545500,0.00003709,0.02417285,0.31570023,0.79784977,0.62070907
4.94347174,1.20029588,0.22871984,0.00003711,0.02429678,0.31146629,0.82673973,0.62212687
4.94947474,1.19276193,0.22126815,0.00003694,0.02430908,0.30620929,0.85320407,0.62066760
4.95547774,1.18055920,0.21317222,0.00003657,0.02420187,0.29995742,0.87691521,0.61627326
4.96148074,1.16373475,0.20452213,0.00003602,0.02397027,0.29276080,0.89760351,0.60895948
4.96748374,1.14245261,0.19542593,0.00003528,0.02361259,0.28469119,0.91506496,0.59881743
4.97348674,1.11699370,0.18600919,0.00003438,0.02313029,0.27584099,0.92916771,0.58601329
4.97948974,1.08775239,0.17641417,0.00003334,0.02252785,0.26632159,0.93985743,0.57078543
4.98549275,1.05522964,0.16679839,0.00003217,0.02181263,0.25626123,0.94716146,0.55343952
4.99149575,1.02002342,0.15733295,0.00003091,0.02099457,0.24580237,0.95119159,0.53434162
4.99749875,0.98281667,0.14820052,0.00002958,0.02008584,0.23509895,0.95214566,0.51390975
5.00350175,0.94436353,0.13959321,0.00002822,0.01910040,0.22431334,0.95030770,0.49260423
5.00950475,0.90547425,0.13171031,0.00002685,0.01805362,0.21361348,0.94604681,0.47091716
5.01550775,0.86699933,0.12475602,0.00002551,0.01696173,0.20316999,0.93981442,0.44936144
5.02151076,0.82981350,0.11893721,0.00002423,0.01584140,0.19315358,0.93214010,0.42845958
5.02751376,0.79479961,0.11446118,0.00002306,0.01470926,0.18373263,0.92362547,0.40873277
5.03351676,0.76283295,0.11153349,0.00002202,0.01358148,0.17507097,0.91493629,0.39069017
5.03951976,0.73476597,0.11035564,0.00002115,0.01247339,0.16732593,0.90679238,0.37481881
5.04552276,0.71141351,0.11112279,0.00002048,0.01139915,0.16064652,0.89995530,0.36157404
5.05152576,0.69353856,0.11402119,0.00002003,0.01037149,0.15517162,0.89521381,0.35137069
5.05752876,0.68183830,0.11922541,0.00001984,0.00940153,0.15102827,0.89336684,0.34457487
5.06353177,0.67693068,0.12689527,0.00001994,0.00849863,0.14832979,0.89520433,0.34149639
5.06953477,0.67934113,0.13717233,0.00002035,0.00767033,0.14717386,0.90148617,0.34238193
5.07553777,0.68948976,0.15017611,0.00002108,0.00692239,0.14764040,0.91291943,0.34740885
5.08154077,0.70767899,0.16599985,0.00002217,0.00625876,0.14978929,0.93013476,0.35667972
5.08754377,0.73408201,0.18470607,0.00002361,0.00568176,0.15365799,0.95366236,0.37021783
5.09354677,0.76873232,0.20632190,0.00002543,0.00519217,0.15925921,0.98390866,0.38796361
5.09954977,0.81151492,0.23083449,0.00002763,0.00478936,0.16657857,1.02113446,0.40977244
5.10555278,0.86215970,0.25818653,0.00003021,0.00447155,0.17557264,1.06543565,0.43541385
5.11155578,0.92023778,0.28827231,0.00003317,0.00423593,0.18616737,1.11672752,0.46457259
5.11755878,0.98516118,0.32093435,0.00003651,0.00407888,0.19825713,1.17473367,0.49685174
5.12356178,1.05618672,0.35596118,0.00004020,0.00399619,0.21170465,1.23898041,0.53177802
5.12956478,1.13242447,0.39308611,0.00004424,0.00398323,0.22634188,1.30879730,0.56880968
5.13556778,1.21285109,0.43198765,0.00004859,0.00403515,0.24197204,1.38332443,0.60734670
5.14157079,1.29632830,0.47229145,0.00005323,0.00414709,0.25837281,1.46152662,0.64674366
5.14757379,1.38162625,0.51357400,0.00005812,0.00431432,0.27530077,1.54221444,0.68632467
5.15357679,1.46745141,0.55536820,0.00006322,0.00453241,0.29249711,1.62407176,0.72540040
5.15957979,1.55247843,0.59717069,0.00006848,0.00479741,0.30969425,1.70568896,0.76328647
5.16558279,1.63538480,0.63845090,0.00007386,0.00510593,0.32662344,1.78560092,0.79932272
5.17158579,1.71488745,0.67866153,0.00007929,0.00545531,0.34302293,1.86232845,0.83289269
5.17758879,1.78977954,0.71725038,0.00008472,0.00584366,0.35864633,1.93442157,0.86344234
5.18359180,1.85896626,0.75367290,0.00009010,0.00626996,0.37327100,2.00050316,0.89049748
5.18959480,1.92149790,0.78740535,0.00009537,0.00673405,0.38670583,2.05931100,0.91367876
5.19559780,1.97659879,0.81795792,0.00010047,0.00723665,0.39879813,2.10973669,0.93271383
5.20160080,2.02369058,0.84488732,0.00010535,0.00777927,0.40943933,2.15085976,0.94744574
5.20760380,2.06240884,0.86780857,0.00010997,0.00836417,0.41856896,2.18197540,0.95783727
5.21360680,2.09261192,0.88640524,0.00011429,0.00899416,0.42617683,2.20261487,0.96397082
5.21960980,2.11438162,0.90043795,0.00011827,0.00967244,0.43230311,2.21255751,0.96604375
5.22561281,2.12801537,0.90975069,0.00012188,0.01040239,0.43703628,2.21183399,0.96435934
5.23161581,2.13401030,0.91427457,0.00012512,0.01118731,0.44050900,2.20072061,0.95931363
5.23761881,2.13303963,0.91402913,0.00012797,0.01203011,0.44289195,2.17972503,0.95137883
5.24362181,2.12592252,0.90912076,0.00013044,0.01293309,0.44438601,2.14956413,0.94108381
5.24962481,2.11358864,0.89973857,0.00013253,0.01389758,0.44521301,2.11113483,0.92899272
5.25562781,2.09703904,0.88614773,0.00013425,0.01492375,0.44560555,2.06547954,0.91568258
5.26163082,2.07730506,0.86868059,0.00013565,0.01601032,0.44579629,2.01374742,0.90172087
5.26763382,2.05540716,0.84772586,0.00013673,0.01715447,0.44600724,1.95715338,0.88764411
5.27363682,2.03231548,0.82371643,0.00013755,0.01835169,0.44643966,1.89693651,0.87393826
5.27963982,2.00891376,0.79711616,0.00013813,0.01959578,0.44726479,1.83431952,0.86102193
5.28564282,1.98596829,0.76840631,0.00013850,0.02087898,0.44861615,1.77047104,0.84923283
5.29164582,1.96410303,0.73807199,0.00013871,0.02219212,0.45058350,1.70647196,0.83881812
5.29764882,1.94378193,0.70658934,0.00013878,0.02352492,0.45320890,1.64328715,0.82992881
5.30365183,1.92529885,0.67441369,0.00013875,0.02486646,0.45648487,1.58174332,0.82261843
5.30965483,1.90877547,0.64196927,0.00013863,0.02620562,0.46035486,1.52251379,0.81684566
5.31565783,1.89416692,0.60964073,0.00013844,0.02753171,0.46471587,1.46611017,0.81248081
5.32166083,1.88127454,0.57776672,0.00013820,0.02883512,0.46942302,1.41288105,0.80931555
5.32766383,1.86976506,0.54663562,0.00013791,0.03010802,0.47429593,1.36301733,0.80707539
5.33366683,1.85919495,0.51648346,0.00013757,0.03134508,0.47912650,1.31656338,0.80543420
5.33966983,1.84903886,0.48749401,0.00013718,0.03254418,0.48368778,1.27343343,0.80403005
5.34567284,1.83872058,0.45980077,0.00013673,0.03370709,0.48774345,1.23343190,0.80248171
5.35167584,1.82764514,0.43349070,0.00013622,0.03484003,0.49105751,1.19627675,0.80040497
5.35767884,1.81523070,0.40860932,0.00013562,0.03595413,0.49340386,1.16162453,0.79742831
5.36368184,1.80093876,0.38516695,0.00013494,0.03706579,0.49457521,1.12909595,0.79320723
5.36968484,1.78430163,0.36314552,0.00013417,0.03819677,0.49439122,1.09830091,0.78743682
5.37568784,1.76494595,0.34250585,0.00013331,0.03937419,0.49270531,1.06886183,0.77986217
5.38169085,1.74261165,0.32319475,0.00013237,0.04063016,0.48941016,1.04043444,0.77028655
5.38769385,1.71716554,0.30515193,0.00013136,0.04200130,0.48444159,1.01272528,0.75857695
5.39369685,1.68860928,0.28831614,0.00013031,0.04352790,0.47778081,0.98550532,0.74466724
5.39969985,1.65708155,0.27263059,0.00012924,0.04525291,0.46945494,0.95861928,0.72855881
5.40570285,1.62285454,0.25804724,0.00012819,0.04722057,0.45953594,0.93199066,0.71031906
5.41170585,1.58632498,0.24453012,0.00012721,0.04947495,0.44813794,0.90562226,0.69007770
5.41770885,1.54800033,0.23205734,0.00012634,0.05205820,0.43541319,0.87959261,0.66802141
5.42371186,1.50848072,0.22062213,0.00012566,0.05500872,0.42154680,0.85404866,0.64438697
5.42971486,1.46843741,0.21023274,0.00012520,0.05835920,0.40675046,0.82919519,0.61945333
5.43571786,1.42858896,0.20091144,0.00012505,0.06213469,0.39125542,0.80528172,0.59353293
5.44172086,1.38967582,0.19269273,0.00012524,0.06635075,0.37530498,0.78258763,0.56696261
5.44772386,1.35243469,0.18562101,0.00012585,0.07101174,0.35914685,0.76140636,0.54009449
5.45372686,1.31757370,0.17974780,0.00012690,0.07610941,0.34302547,0.74202956,0.51328718
5.45972986,1.28574946,0.17512887,0.00012845,0.08162180,0.32717477,0.72473189,0.48689755
5.46573287,1.25754698,0.17182130,0.00013052,0.08751263,0.31181154,0.70975751,0.46127339
5.47173587,1.23346356,0.16988080,0.00013311,0.09373119,0.29712959,0.69730869,0.43674713
5.47773887,1.21389712,0.16935939,0.00013624,0.10021278,0.28329500,0.68753735,0.41363084
5.48374187,1.19913967,0.17030358,0.00013988,0.10687983,0.27044255,0.68053976,0.39221263
5.48974487,1.18937630,0.17275303,0.00014401,0.11364359,0.25867350,0.67635472,0.37275435
5.49574787,1.18468945,0.17673995,0.00014860,0.12040638,0.24805473,0.67496530,0.35549077
5.50175088,1.18506851,0.18228894,0.00015358,0.12706448,0.23861925,0.67630388,0.34062998
5.50775388,1.19042389,0.18941752,0.00015891,0.13351137,0.23036811,0.68026023,0.32835486
5.51375688,1.20060507,0.19813689,0.00016453,0.13964133,0.22327350,0.68669206,0.31882552
5.51975988,1.21542123,0.20845312,0.00017036,0.14535327,0.21728291,0.69543732,0.31218219
5.52576288,1.23466338,0.22036836,0.00017635,0.15055446,0.21232421,0.70632749,0.30854852
5.53176588,1.25812661,0.23388200,0.00018245,0.15516420,0.20831132,0.71920101,0.30803472
5.53776888,1.28563087,0.24899152,0.00018862,0.15911710,0.20515026,0.73391586,0.31074031
5.54377189,1.31703894,0.26569295,0.00019482,0.16236583,0.20274522,0.75036055,0.31675619
5.54977489,1.35227032,0.28398062,0.00020104,0.16488323,0.20100445,0.76846256,0.32616561
5.55577789,1.39130978,0.30384637,0.00020729,0.16666361,0.19984568,0.78819386,0.33904404
5.56178089,1.43420991,0.32527785,0.00021358,0.16772313,0.19920070,0.80957271,0.35545760
5.56778389,1.48108707,0.34825621,0.00021996,0.16809931,0.19901906,0.83266181,0.37546010
5.57378689,1.53211071,0.37275308,0.00022648,0.16784956,0.19927057,0.85756256,0.39908879
5.57978989,1.58748632,0.39872708,0.00023322,0.16704882,0.19994658,0.88440573,0.42635877
5.58579290,1.64743282,0.42612004,0.00024024,0.16578645,0.20105993,0.91333902,0.45725661
5.59179590,1.71215534,0.45485320,0.00024762,0.16416244,0.20264359,0.94451210,0.49173324
5.59779890,1.78181509,0.48482366,0.00025545,0.16228312,0.20474812,0.97806005,0.52969661
5.60380190,1.85649768,0.51590146,0.00026378,0.16025659,0.20743788,1.01408613,0.57100465
5.60980490,1.93618209,0.54792742,0.00027268,0.15818812,0.21078649,1.05264480,0.61545879
5.61580790,2.02071185,0.58071216,0.00028218,0.15617562,0.21487139,1.09372620,0.66279875
5.62181091,2.10977055,0.61403642,0.00029227,0.15430550,0.21976807,1.13724293,0.71269881
5.62781391,2.20286316,0.64765280,0.00030294,0.15264909,0.22554405,1.18302001,0.76476607
5.63381691,2.29930467,0.68128891,0.00031412,0.15125974,0.23225293,1.23078874,0.81854095
5.63981991,2.39821705,0.71465203,0.00032572,0.15017077,0.23992885,1.28018479,0.87350006
5.64582291,2.49853506,0.74743483,0.00033761,0.14939430,0.24858160,1.33075099,0.92906167
5.65182591,2.59902122,0.77932227,0.00034961,0.14892113,0.25819249,1.38194448,0.98459357
5.65782891,2.69828947,0.80999897,0.00036153,0.14872147,0.26871148,1.43314815,1.03942328
5.66383192,2.79483668,0.83915699,0.00037315,0.14874663,0.28005531,1.48368579,1.09285026
5.66983492,2.88708095,0.86650346,0.00038422,0.14893154,0.29210715,1.53284017,1.14415987
5.67583792,2.97340494,0.89176763,0.00039450,0.14919784,0.30471754,1.57987319,1.19263848
5.68184092,3.05220241,0.91470712,0.00040371,0.14945761,0.31770668,1.62404719,1.23758929
5.68784392,3.12192607,0.93511292,0.00041162,0.14961738,0.33086809,1.66464631,1.27834835
5.69384692,3.18113445,0.95281289,0.00041798,0.14958225,0.34397339,1.70099692,1.31430016
5.69984992,3.22853593,0.96767378,0.00042260,0.14926005,0.35677813,1.73248626,1.34489224
5.70585293,3.26302800,0.97960155,0.00042528,0.14856522,0.36902837,1.75857838,1.36964835
5.71185593,3.28373014,0.98854013,0.00042589,0.14742229,0.38046782,1.77882693,1.38817968
5.71785893,3.29000907,0.99446886,0.00042435,0.14576890,0.39084524,1.79288424,1.40019379
5.72386193,3.28149541,0.99739870,0.00042059,0.14355808,0.39992184,1.80050658,1.40550095
5.72986493,3.25809145,0.99736770,0.00041463,0.14075990,0.40747827,1.80155569,1.40401773
5.73586793,3.21996982,0.99443600,0.00040652,0.13736229,0.41332120,1.79599657,1.39576770
5.74187094,3.16756358,0.98868067,0.00039634,0.13337120,0.41728887,1.78389230,1.38087938
5.74787394,3.10154835,0.98019095,0.00038426,0.12880991,0.41925576,1.76539613,1.35958147
5.75387694,3.02281781,0.96906400,0.00037044,0.12371781,0.41913600,1.74074163,1.33219566
5.75987994,2.93245354,0.95540157,0.00035509,0.11814850,0.41688544,1.71023158,1.29912729
5.76588294,2.83169096,0.93930760,0.00033845,0.11216751,0.41250244,1.67422631,1.26085423
5.77188594,2.72188289,0.92088711,0.00032077,0.10584968,0.40602723,1.63313205,1.21791445
5.77788894,2.60446211,0.90024607,0.00030231,0.09927634,0.39754010,1.58738995,1.17089271
5.78389195,2.48090459,0.87749238,0.00028333,0.09253240,0.38715827,1.53746608,1.12040674
5.78989495,2.35269454,0.85273770,0.00026408,0.08570356,0.37503195,1.48384293,1.06709349
5.79589795,2.22129256,0.82609986,0.00024481,0.07887366,0.36133947,1.42701232,1.01159582
5.80190095,2.08810749,0.79770567,0.00022574,0.07212233,0.34628186,1.36746989,0.95454987
5.80790395,1.95447287,0.76769371,0.00020708,0.06552295,0.33007714,1.30571110,0.89657368
5.81390695,1.82162807,0.73621688,0.00018901,0.05914107,0.31295439,1.24222844,0.83825706
5.81990995,1.69070442,0.70344440,0.00017167,0.05303321,0.29514807,1.17750961,0.78015302
5.82591296,1.56271596,0.66956297,0.00015521,0.04724607,0.27689249,1.11203648,0.72277083
5.83191596,1.43855473,0.63477707,0.00013971,0.04181625,0.25841683,1.04628425,0.66657077
5.83791896,1.31898992,0.59930811,0.00012526,0.03677030,0.23994077,0.98072084,0.61196053
5.84392196,1.20467050,0.56339249,0.00011191,0.03212506,0.22167076,0.91580599,0.55929316
5.84992496,1.09613053,0.52727871,0.00009969,0.02788840,0.20379708,0.85198999,0.50886652
5.85592796,0.99379662,0.49122344,0.00008862,0.02406010,0.18649164,0.78971197,0.46092398
5.86193097,0.89799686,0.45548692,0.00007871,0.02063289,0.16990656,0.72939755,0.41565631
5.86793397,0.80897066,0.42032788,0.00006993,0.01759365,0.15417340,0.67145607,0.37320444
5.87393697,0.72687894,0.38599807,0.00006229,0.01492454,0.13940304,0.61627735,0.33366299
5.87993997,0.65181427,0.35273698,0.00005574,0.01260423,0.12568613,0.56422808,0.29708442
5.88594297,0.58381054,0.32076668,0.00005027,0.01060900,0.11309388,0.51564810,0.26348347
5.89194597,0.52285191,0.29028722,0.00004585,0.00891375,0.10167926,0.47084667,0.23284192
5.89794897,0.46888085,0.26147276,0.00004246,0.00749290,0.09147837,0.43009883,0.20511333
5.90395198,0.42180504,0.23446848,0.00004006,0.00632119,0.08251195,0.39364204,0.18022787
5.90995498,0.38150310,0.20938846,0.00003864,0.00537425,0.07478685,0.36167318,0.15809690
5.91595798,0.34782921,0.18631460,0.00003817,0.00462913,0.06829751,0.33434595,0.13861738
5.92196098,0.32061645,0.16529641,0.00003863,0.00406461,0.06302729,0.31176876,0.12167593
5.92796398,0.29967909,0.14635180,0.00004001,0.00366140,0.05894960,0.29400301,0.10715260
5.93396698,0.28481383,0.12946868,0.00004227,0.00340227,0.05602892,0.28106197,0.09492420
5.93996998,0.27580014,0.11460721,0.00004540,0.00327203,0.05422152,0.27290996,0.08486718
5.94597299,0.27239996,0.10170268,0.00004938,0.00325741,0.05347613,0.26946211,0.07686018
5.95197599,0.27435676,0.09066877,0.00005416,0.00334698,0.05373430,0.27058460,0.07078597
5.95797899,0.28139437,0.08140104,0.00005972,0.00353090,0.05493082,0.27609531,0.06653313
5.96398199,0.29321571,0.07378068,0.00006600,0.00380072,0.05699394,0.28576521,0.06399720
5.96998499,0.30950173,0.06767817,0.00007295,0.00414913,0.05984570,0.29932031,0.06308150
5.97598799,0.32991071,0.06295697,0.00008051,0.00456969,0.06340226,0.31644442,0.06369760
5.98199100,0.35407834,0.05947711,0.00008861,0.00505665,0.06757440,0.33678282,0.06576554
5.98799400,0.38161860,0.05709852,0.00009715,0.00560465,0.07226820,0.35994689,0.06921376
5.99399700,0.41212586,0.05568433,0.00010603,0.00620859,0.07738586,0.38551981,0.07397896
6.00000000,0.44517810,0.05510390,0.00011517,0.00686341,0.08282692,0.41306342,0.08000586
