energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,9.26187192,0.01383003,0.47909837,2.68277335,5.62439930,2.46610156,0.00000000,0.90975448,0.75993594
-4.63131566,9.20863979,0.01385812,0.47403405,2.65222823,5.62404304,2.42863999,0.00000000,0.89076083,0.75073897
-4.62531266,9.16062602,0.01391355,0.46918905,2.62073637,5.62881030,2.39078428,0.00000000,0.87122650,0.74167913
-4.61930965,9.11875519,0.01399531,0.46463475,2.58848546,5.63915511,2.35283783,0.00000000,0.85135625,0.73282935
-4.61330665,9.08364618,0.01410202,0.46042784,2.55564558,5.65529008,2.31507694,0.00000000,0.83135029,0.72424931
-4.60730365,9.05560828,0.01423189,0.45660994,2.52237046,5.67718478,2.27774862,0.00000000,0.81140013,0.71598587
-4.60130065,9.03465203,0.01438265,0.45320799,2.48879943,5.70457505,2.24107037,0.00000000,0.79168515,0.70807408
-4.59529765,9.02051419,0.01455164,0.45023521,2.45506003,5.73698293,2.20523167,0.00000000,0.77236992,0.70053887
-4.58929465,9.01269535,0.01473575,0.44769263,2.42127106,5.77374634,2.17039697,0.00000000,0.75360236,0.69339724
-4.58329165,9.01050847,0.01493153,0.44557110,2.38754589,5.81405715,2.13671001,0.00000000,0.73551269,0.68666073
-4.57728864,9.01313539,0.01513521,0.44385367,2.35399587,5.85700570,2.10429889,0.00000000,0.71821320,0.68033819
-4.57128564,9.01968858,0.01534287,0.44251818,2.32073369,5.90162983,2.07328167,0.00000000,0.70179873,0.67443858
-4.56528264,9.02927457,0.01555047,0.44153996,2.28787648,5.94696564,2.04377176,0.00000000,0.68634766,0.66897358
-4.55927964,9.04105566,0.01575400,0.44089453,2.25554852,5.99209772,2.01588284,0.00000000,0.67192345,0.66395991
-4.55327664,9.05430652,0.01594966,0.44056001,2.22388338,6.03620604,1.98973287,0.00000000,0.65857650,0.65942112
-4.54727364,9.06846243,0.01613393,0.44051932,2.19302546,6.07860716,1.96544663,0.00000000,0.64634605,0.65538879
-4.54127064,9.08315656,0.01630373,0.44076190,2.16313060,6.11878747,1.94315669,0.00000000,0.63526218,0.65190290
-4.53526763,9.09824404,0.01645656,0.44128493,2.13436603,6.15642690,1.92300261,0.00000000,0.62534761,0.64901143
-4.52926463,9.11381161,0.01659055,0.44209394,2.10690925,6.19141151,1.90512824,0.00000000,0.61661921,0.64676914
-4.52326163,9.13017208,0.01670464,0.44320289,2.08094610,6.22383458,1.88967738,0.00000000,0.60908915,0.64523552
-4.51725863,9.14784419,0.01679856,0.44463357,2.05666792,6.25398596,1.87678788,0.00000000,0.60276561,0.64447206
-4.51125563,9.16751880,0.01687291,0.44641445,2.03426796,6.28233032,1.86658458,0.00000000,0.59765301,0.64453900
-4.50525263,9.19001346,0.01692919,0.44857904,2.01393705,6.30947556,1.85917164,0.00000000,0.59375179,0.64549163
-4.49924962,9.21621814,0.01696970,0.45116386,1.99585886,6.33613311,1.85462460,0.00000000,0.59105777,0.64737653
-4.49324662,9.24703509,0.01699761,0.45420602,1.98020476,6.36307241,1.85298280,0.00000000,0.58956121,0.65022782
-4.48724362,9.28331649,0.01701676,0.45774077,1.96712860,6.39107203,1.85424280,0.00000000,0.58924562,0.65406379
-4.48124062,9.32580350,0.01703167,0.46179893,1.95676164,6.42087033,1.85835300,0.00000000,0.59008641,0.65888396
-4.47523762,9.37507018,0.01704733,0.46640447,1.94920781,6.45311830,1.86521025,0.00000000,0.59204968,0.66466697
-4.46923462,9.43147561,0.01706912,0.47157238,1.94453950,6.48833724,1.87465833,0.00000000,0.59509100,0.67136923
-4.46323162,9.49512684,0.01710265,0.47730683,1.94279419,6.52688362,1.88648884,0.00000000,0.59915454,0.67892460
-4.45722861,9.56585474,0.01715358,0.48359998,1.94397191,6.56892305,1.90044423,0.00000000,0.60417250,0.68724501
-4.45122561,9.64320402,0.01722750,0.49043115,1.94803379,6.61441457,1.91622297,0.00000000,0.61006495,0.69622207
-4.44522261,9.72643791,0.01732975,0.49776674,1.95490172,6.66310617,1.93348660,0.00000000,0.61674018,0.70572955
-4.43921961,9.81455695,0.01746532,0.50556069,1.96445905,6.71454143,1.95186823,0.00000000,0.62409542,0.71562658
-4.43321661,9.90633081,0.01763866,0.51375558,1.97655260,6.76807690,1.97098213,0.00000000,0.63201811,0.72576147
-4.42721361,10.00034111,0.01785361,0.52228423,1.99099553,6.82290896,1.99043376,0.00000000,0.64038752,0.73597585
-4.42121061,10.09503294,0.01811330,0.53107179,2.00757135,6.87810852,2.00982991,0.00000000,0.64907676,0.74610898
-4.41520760,10.18877199,0.01842007,0.54003817,2.02603874,6.93266157,2.02878835,0.00000000,0.65795503,0.75600198
-4.40920460,10.27990455,0.01877541,0.54910073,2.04613718,6.98551323,2.04694661,0.00000000,0.66689013,0.76550184
-4.40320160,10.36681707,0.01917992,0.55817703,2.06759314,7.03561288,2.06396961,0.00000000,0.67575096,0.77446503
-4.39719860,10.44799263,0.01963332,0.56718762,2.09012687,7.08195814,2.07955580,0.00000000,0.68441015,0.78276049
-4.39119560,10.52206170,0.02013445,0.57605866,2.11345949,7.12363533,2.09344191,0.00000000,0.69274656,0.79027209
-4.38519260,10.58784522,0.02068130,0.58472420,2.13732032,7.15985467,2.10540605,0.00000000,0.70064765,0.79690043
-4.37918959,10.64438839,0.02127107,0.59312822,2.16145434,7.18997874,2.11526951,0.00000000,0.70801162,0.80256394
-4.37318659,10.69098438,0.02190020,0.60122612,2.18562955,7.21354298,2.12289727,0.00000000,0.71474932,0.80719947
-4.36718359,10.72718756,0.02256449,0.60898578,2.20964407,7.23026794,2.12819749,0.00000000,0.72078585,0.81076231
-4.36118059,10.75281641,0.02325916,0.61638807,2.23333289,7.24006298,2.13112032,0.00000000,0.72606176,0.81322585
-4.35517759,10.76794689,0.02397897,0.62342681,2.25657391,7.24302194,2.13165612,0.00000000,0.73053395,0.81458083
-4.34917459,10.77289736,0.02471832,0.63010827,2.27929311,7.23941145,2.12983337,0.00000000,0.73417614,0.81483446
-4.34317159,10.76820614,0.02547135,0.63645019,2.30146862,7.22965297,2.12571648,0.00000000,0.73697887,0.81400937
-4.33716858,10.75460359,0.02623204,0.64248037,2.32313335,7.21429993,2.11940349,0.00000000,0.73894922,0.81214247
-4.33116558,10.73298002,0.02699433,0.64823500,2.34437600,7.19401130,2.11102380,0.00000000,0.74010993,0.80928380
-4.32516258,10.70435099,0.02775221,0.65375665,2.36534018,7.16952311,2.10073578,0.00000000,0.74049830,0.80549535
-4.31915958,10.66982174,0.02849978,0.65909223,2.38622142,7.14161943,2.08872427,0.00000000,0.74016457,0.80084989
-4.31315658,10.63055172,0.02923135,0.66429080,2.40726211,7.11110405,2.07519788,0.00000000,0.73917001,0.79542971
-4.30715358,10.58772074,0.02994149,0.66940150,2.42874408,7.07877415,2.06038587,0.00000000,0.73758473,0.78932537
-4.30115058,10.54249741,0.03062506,0.67447149,2.45097918,7.04539679,2.04453461,0.00000000,0.73548531,0.78263429
-4.29514757,10.49601096,0.03127726,0.67954420,2.47429776,7.01168918,2.02790351,0.00000000,0.73295217,0.77545925
-4.28914457,10.44932681,0.03189365,0.68465777,2.49903562,6.97830310,2.01076045,0.00000000,0.73006708,0.76790673
-4.28314157,10.40342642,0.03247015,0.68984385,2.52551965,6.94581375,1.99337667,0.00000000,0.72691057,0.76008514
-4.27713857,10.35919172,0.03300310,0.69512669,2.55405274,6.91471321,1.97602133,0.00000000,0.72355967,0.75210291
-4.27113557,10.31739410,0.03348920,0.70052262,2.58489855,6.88540813,1.95895575,0.00000000,0.72008583,0.74406649
-4.26513257,10.27868794,0.03392557,0.70603995,2.61826678,6.85822147,1.94242778,0.00000000,0.71655317,0.73607835
-4.25912956,10.24360855,0.03430979,0.71167910,2.65429961,6.83339767,1.92666627,0.00000000,0.71301731,0.72823501
-4.25312656,10.21257394,0.03463987,0.71743318,2.69305990,6.81111059,1.91187600,0.00000000,0.70952454,0.72062515
-4.24712356,10.18589018,0.03491435,0.72328882,2.73452182,6.79147344,1.89823338,0.00000000,0.70611153,0.71332799
-4.24112056,10.16375950,0.03513229,0.72922721,2.77856436,6.77454995,1.88588298,0.00000000,0.70280560,0.70641186
-4.23511756,10.14629063,0.03529339,0.73522539,2.82496809,6.76036589,1.87493513,0.00000000,0.69962533,0.69993307
-4.22911456,10.13351044,0.03539799,0.74125760,2.87341557,6.74892012,1.86546464,0.00000000,0.69658165,0.69393529
-4.22311156,10.12537631,0.03544715,0.74729681,2.92349533,6.74019457,1.85751070,0.00000000,0.69367920,0.68844915
-4.21710855,10.12178831,0.03544273,0.75331613,2.97470956,6.73416242,1.85107797,0.00000000,0.69091785,0.68349236
-4.21110555,10.12260067,0.03538738,0.75929031,3.02648515,6.73079416,1.84613872,0.00000000,0.68829442,0.67907020
-4.20510255,10.12763212,0.03528459,0.76519705,3.07818788,6.73006124,1.84263582,0.00000000,0.68580424,0.67517638
-4.19909955,10.13667449,0.03513867,0.77101825,3.12913921,6.73193728,1.84048658,0.00000000,0.68344275,0.67179422
-4.19309655,10.14949974,0.03495473,0.77674103,3.17863510,6.73639702,1.83958717,0.00000000,0.68120679,0.66889813
-4.18709355,10.16586524,0.03473861,0.78235863,3.22596614,6.74341342,1.83981726,0.00000000,0.67909570,0.66645528
-4.18109055,10.18551774,0.03449679,0.78787098,3.27043843,6.75295338,1.84104504,0.00000000,0.67711207,0.66442741
-4.17508754,10.20819617,0.03423623,0.79328514,3.31139421,6.76497284,1.84313203,0.00000000,0.67526221,0.66277276
-4.16908454,10.23363402,0.03396425,0.79861536,3.34823164,6.77941184,1.84593784,0.00000000,0.67355629,0.66144796
-4.16308154,10.26156165,0.03368836,0.80388301,3.38042303,6.79619044,1.84932457,0.00000000,0.67200812,0.66040990
-4.15707854,10.29170906,0.03341601,0.80911610,3.40753067,6.81520606,1.85316070,0.00000000,0.67063476,0.65961744
-4.15107554,10.32380967,0.03315445,0.81434863,3.42921991,6.83633277,1.85732460,0.00000000,0.66945578,0.65903297
-4.14507254,10.35760515,0.03291049,0.81961961,3.44526882,6.85942296,1.86170726,0.00000000,0.66849246,0.65862372
-4.13906953,10.39285158,0.03269032,0.82497187,3.45557424,6.88431153,1.86621445,0.00000000,0.66776674,0.65836281
-4.13306653,10.42932677,0.03249935,0.83045059,3.46015394,6.91082246,1.87076817,0.00000000,0.66730011,0.65823003
-4.12706353,10.46683833,0.03234203,0.83610173,3.45914495,6.93877745,1.87530735,0.00000000,0.66711248,0.65821219
-4.12106053,10.50523212,0.03222176,0.84197018,3.45279809,6.96800618,1.87978785,0.00000000,0.66722101,0.65830326
-4.11505753,10.54440037,0.03214077,0.84809795,3.44146916,6.99835738,1.88418173,0.00000000,0.66763890,0.65850404
-4.10905453,10.58428874,0.03210012,0.85452228,3.42560705,7.02970992,1.88847598,0.00000000,0.66837434,0.65882166
-4.10305153,10.62490171,0.03209964,0.86127379,3.40573946,7.06198308,1.89267050,0.00000000,0.66942944,0.65926864
-4.09704852,10.66630549,0.03213798,0.86837482,3.38245690,7.09514508,1.89677582,0.00000000,0.67079937,0.65986185
-4.09104552,10.70862803,0.03221267,0.87583797,3.35639557,7.12921913,1.90081032,0.00000000,0.67247165,0.66062117
-4.08504252,10.75205573,0.03232020,0.88366492,3.32822001,7.16428632,1.90479736,0.00000000,0.67442561,0.66156814
-4.07903952,10.79682669,0.03245614,0.89184559,3.29860602,7.20048500,1.90876229,0.00000000,0.67663218,0.66272445
-4.07303652,10.84322044,0.03261524,0.90035782,3.26822472,7.23800621,1.91272970,0.00000000,0.67905395,0.66411061
-4.06703352,10.89154463,0.03279164,0.90916731,3.23772800,7.27708539,1.91672083,0.00000000,0.68164558,0.66574460
-4.06103052,10.94211877,0.03297898,0.91822808,3.20773588,7.31799042,1.92075149,0.00000000,0.68435459,0.66764069
-4.05502751,10.99525593,0.03317057,0.92748334,3.17882605,7.36100642,1.92483038,0.00000000,0.68712245,0.66980853
-4.04902451,11.05124279,0.03335958,0.93686660,3.15152533,7.40641798,1.92895799,0.00000000,0.68988612,0.67225236
-4.04302151,11.11031878,0.03353917,0.94630307,3.12630332,7.45448942,1.93312603,0.00000000,0.69257983,0.67497054
-4.03701851,11.17265509,0.03370264,0.95571124,3.10356762,7.50544404,1.93731729,0.00000000,0.69513709,0.67795517
-4.03101551,11.23833417,0.03384359,0.96500439,3.08366050,7.55944299,1.94150586,0.00000000,0.69749286,0.68119199
-4.02501251,11.30733026,0.03395605,0.97409212,3.06685634,7.61656487,1.94565754,0.00000000,0.69958573,0.68466027
-4.01900950,11.37949164,0.03403453,0.98288160,3.05335974,7.67678675,1.94973032,0.00000000,0.70136002,0.68833288
-4.01300650,11.45452504,0.03407421,0.99127863,3.04330351,7.73996743,1.95367464,0.00000000,0.70276760,0.69217624
-4.00700350,11.53198275,0.03407092,0.99918838,3.03674654,7.80583370,1.95743343,0.00000000,0.70376937,0.69615027
-4.00100050,11.61125291,0.03402121,1.00651570,3.03367121,7.87397028,1.96094169,0.00000000,0.70433627,0.70020825
-3.99499750,11.69155343,0.03392243,1.01316526,3.03398044,7.94381394,1.96412565,0.00000000,0.70444973,0.70429659
-3.98899450,11.77193021,0.03377268,1.01904139,3.03749444,8.01465232,1.96690141,0.00000000,0.70410152,0.70835447
-3.98299150,11.85125992,0.03357083,1.02404770,3.04394759,8.08562782,1.96917330,0.00000000,0.70329298,0.71231346
-3.97698849,11.92825809,0.03331649,1.02808683,3.05298589,8.15574671,1.97083197,0.00000000,0.70203371,0.71609721
-3.97098549,12.00149281,0.03300995,1.03106019,3.06416554,8.22389359,1.97175263,0.00000000,0.70033974,0.71962121
-3.96498249,12.06940443,0.03265218,1.03286805,3.07695341,8.28885121,1.97179346,0.00000000,0.69823133,0.72279280
-3.95897949,12.13033145,0.03224474,1.03340995,3.09072993,8.34932510,1.97079483,0.00000000,0.69573060,0.72551153
-3.95297649,12.18254251,0.03178971,1.03258567,3.10479493,8.40397292,1.96857929,0.00000000,0.69285906,0.72766999
-3.94697349,12.22427414,0.03128966,1.03029673,3.11837704,8.45143744,1.96495290,0.00000000,0.68963525,0.72915520
-3.94097049,12.25377375,0.03074759,1.02644849,3.13064667,8.49038265,1.95970792,0.00000000,0.68607278,0.72985052
-3.93496748,12.26934659,0.03016685,1.02095274,3.14073270,8.51953157,1.95262704,0.00000000,0.68217868,0.72963832
-3.92896448,12.26940564,0.02955113,1.01373081,3.14774260,8.53770472,1.94348920,0.00000000,0.67795251,0.72840317
-3.92296148,12.25252263,0.02890441,1.00471695,3.15078540,8.54385788,1.93207684,0.00000000,0.67338598,0.72603558
-3.91695848,12.21747827,0.02823092,0.99386185,3.14899682,8.53711757,1.91818448,0.00000000,0.66846338,0.72243622
-3.91095548,12.16330990,0.02753511,0.98113602,3.14156560,8.51681298,1.90162818,0.00000000,0.66316272,0.71752028
-3.90495248,12.08935419,0.02682167,0.96653293,3.12775982,8.48250295,1.88225549,0.00000000,0.65745754,0.71122203
-3.89894947,11.99528320,0.02609546,0.95007156,3.10695215,8.43399678,1.85995558,0.00000000,0.65131924,0.70349913
-3.89294647,11.88113181,0.02536151,0.93179821,3.07864274,8.37136799,1.83466873,0.00000000,0.64471996,0.69433657
-3.88694347,11.74731515,0.02462500,0.91178739,3.04247865,8.29496029,1.80639495,0.00000000,0.63763572,0.68375001
-3.88094047,11.59463503,0.02389121,0.89014171,2.99826883,8.20538541,1.77520109,0.00000000,0.63004967,0.67178833
-3.87493747,11.42427457,0.02316550,0.86699070,2.94599391,8.10351278,1.74122599,0.00000000,0.62195534,0.65853515
-3.86893447,11.23778121,0.02245321,0.84248846,2.88581029,7.99045144,1.70468346,0.00000000,0.61335965,0.64410925
-3.86293147,11.03703840,0.02175966,0.81681043,2.81804820,7.86752473,1.66586266,0.00000000,0.60428557,0.62866384
-3.85692846,10.82422689,0.02109002,0.79014922,2.74320398,7.73623891,1.62512592,0.00000000,0.59477422,0.61238459
-3.85092546,10.60177715,0.02044925,0.76270980,2.66192669,7.59824665,1.58290397,0.00000000,0.58488641,0.59548649
-3.84492246,10.37231447,0.01984201,0.73470422,2.57499997,7.45530708,1.53968860,0.00000000,0.57470341,0.57820967
-3.83891946,10.13859890,0.01927257,0.70634610,2.48331965,7.30924355,1.49602315,0.00000000,0.56432704,0.56081427
-3.83291646,9.90346217,0.01874468,0.67784525,2.38786837,7.16190088,1.45249096,0.00000000,0.55387892,0.54357460
-3.82691346,9.66974366,0.01826154,0.64940256,2.28968823,7.01510348,1.40970245,0.00000000,0.54349900,0.52677267
-3.82091046,9.44022779,0.01782569,0.62120537,2.18985247,6.87061558,1.36828097,0.00000000,0.53334343,0.51069153
-3.81490745,9.21758472,0.01743893,0.59342365,2.08943759,6.73010505,1.32884818,0.00000000,0.52358172,0.49560848
-3.80890445,9.00431611,0.01710234,0.56620700,1.98949661,6.59511154,1.29200929,0.00000000,0.51439343,0.48178837
-3.80290145,8.80270748,0.01681616,0.53968263,1.89103465,6.46701993,1.25833868,0.00000000,0.50596434,0.46947742
-3.79689845,8.61478836,0.01657989,0.51395428,1.79498747,6.34703944,1.22836638,0.00000000,0.49848244,0.45889741
-3.79089545,8.44230088,0.01639223,0.48910218,1.70220350,6.23618889,1.20256576,0.00000000,0.49213351,0.45024072
-3.78489245,8.28667738,0.01625118,0.46518386,1.61342980,6.13528792,1.18134276,0.00000000,0.48709685,0.44366617
-3.77888944,8.14902700,0.01615406,0.44223581,1.52930210,6.04495405,1.16502699,0.00000000,0.48354082,0.43929575
-3.77288644,8.03013102,0.01609765,0.42027569,1.45033888,5.96560528,1.15386490,0.00000000,0.48161872,0.43721238
-3.76688344,7.93044645,0.01607821,0.39930513,1.37693936,5.89746746,1.14801505,0.00000000,0.48146476,0.43745868
-3.76088044,7.85011700,0.01609167,0.37931272,1.30938495,5.84058581,1.14754565,0.00000000,0.48319046,0.44003672
-3.75487744,7.78899037,0.01613370,0.36027718,1.24784396,5.79483973,1.15243439,0.00000000,0.48688145,0.44490877
-3.74887444,7.74664096,0.01619979,0.34217043,1.19237881,5.75996004,1.16257032,0.00000000,0.49259469,0.45199892
-3.74287144,7.72239646,0.01628545,0.32496050,1.14295533,5.73554775,1.17775790,0.00000000,0.50035635,0.46119551
-3.73686843,7.71536736,0.01638620,0.30861404,1.09945353,5.72109342,1.19772279,0.00000000,0.51016015,0.47235440
-3.73086543,7.72447800,0.01649775,0.29309846,1.06167932,5.71599637,1.22211940,0.00000000,0.52196638,0.48530272
-3.72486243,7.74849815,0.01661599,0.27838349,1.02937657,5.71958309,1.25053976,0.00000000,0.53570160,0.49984323
-3.71885943,7.78607403,0.01673710,0.26444235,1.00223914,5.73112411,1.28252352,0.00000000,0.55125889,0.51575899
-3.71285643,7.83575804,0.01685755,0.25125224,0.97992238,5.74984916,1.31756874,0.00000000,0.56849885,0.53281834
-3.70685343,7.89603658,0.01697412,0.23879448,0.96205389,5.77496015,1.35514315,0.00000000,0.58725123,0.55077996
-3.70085043,7.96535537,0.01708395,0.22705416,0.94824316,5.80564214,1.39469562,0.00000000,0.60731713,0.56939793
-3.69484742,8.04214234,0.01718443,0.21601946,0.93809006,5.84107219,1.43566735,0.00000000,0.62847186,0.58842667
-3.68884442,8.12482772,0.01727329,0.20568067,0.93119205,5.88042652,1.47750272,0.00000000,0.65046833,0.60762558
-3.68284142,8.21186178,0.01734848,0.19602913,0.92715003,5.92288631,1.51965931,0.00000000,0.67304092,0.62676342
-3.67683842,8.30173029,0.01740822,0.18705604,0.92557303,5.96764256,1.56161689,0.00000000,0.69590984,0.64562208
-3.67083542,8.39296817,0.01745092,0.17875129,0.92608175,6.01390055,1.60288533,0.00000000,0.71878574,0.66399998
-3.66483242,8.48417180,0.01747518,0.17110248,0.92831108,6.06088450,1.64301101,0.00000000,0.74137468,0.68171471
-3.65882941,8.57401026,0.01747976,0.16409398,0.93191191,6.10784272,1.68158189,0.00000000,0.76338324,0.69860515
-3.65282641,8.66123614,0.01746361,0.15770636,0.93655217,6.15405374,1.71823098,0.00000000,0.78452364,0.71453284
-3.64682341,8.74469600,0.01742584,0.15191593,0.94191761,6.19883368,1.75263845,0.00000000,0.80451889,0.72938276
-3.64082041,8.82334096,0.01736576,0.14669469,0.94771219,6.24154487,1.78453223,0.00000000,0.82310775,0.74306342
-3.63481741,8.89623724,0.01728289,0.14201042,0.95365846,6.28160578,1.81368746,0.00000000,0.84004943,0.75550645
-3.62881441,8.96257682,0.01717701,0.13782713,0.95949794,6.31850181,1.83992480,0.00000000,0.85512798,0.76666558
-3.62281141,9.02168788,0.01704819,0.13410561,0.96499165,6.35179686,1.86310793,0.00000000,0.86815614,0.77651533
-3.61680840,9.07304482,0.01689682,0.13080431,0.96992085,6.38114487,1.88314043,0.00000000,0.87897874,0.78504925
-3.61080540,9.11627728,0.01672371,0.12788019,0.97408798,6.40630084,1.89996238,0.00000000,0.88747550,0.79227808
-3.60480240,9.15117777,0.01653004,0.12528975,0.97731787,6.42713063,1.91354673,0.00000000,0.89356306,0.79822770
-3.59879940,9.17770725,0.01631747,0.12299009,0.97945906,6.44361875,1.92389595,0.00000000,0.89719647,0.80293713
-3.59279640,9.19599817,0.01608811,0.12093988,0.98038527,6.45587356,1.93103888,0.00000000,0.89836973,0.80645664
-3.58679340,9.20635424,0.01584455,0.11910030,0.97999682,6.46412924,1.93502813,0.00000000,0.89711574,0.80884593
-3.58079040,9.20924673,0.01558983,0.11743590,0.97822195,6.46874397,1.93593796,0.00000000,0.89350538,0.81017260
