energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.48724362,0.04637981,0.00667363,0.00581322,0.02217394,0.00237350,0.02032233,0.00460111,0.00264075,0.00340228
4.49324662,0.04832264,0.00783294,0.00613185,0.02485497,0.00204867,0.01938147,0.00499626,0.00299686,0.00361177
4.49924962,0.05211008,0.00924738,0.00668278,0.02839513,0.00182249,0.01927014,0.00557536,0.00345503,0.00395680
4.50525263,0.05770835,0.01093467,0.00746309,0.03282399,0.00168256,0.01992749,0.00633920,0.00401967,0.00443633
4.51125563,0.06509789,0.01291213,0.00847169,0.03817284,0.00161832,0.02130384,0.00728977,0.00469532,0.00505026
4.51725863,0.07426765,0.01519575,0.00970847,0.04447175,0.00162079,0.02335852,0.00842957,0.00548626,0.00579903
4.52326163,0.08520876,0.01779911,0.01117351,0.05174629,0.00168239,0.02605742,0.00976089,0.00639614,0.00668309
4.52926463,0.09790780,0.02073219,0.01286615,0.06001390,0.00179669,0.02937040,0.01128502,0.00742752,0.00770240
4.53526763,0.11233988,0.02400018,0.01478413,0.06928030,0.00195815,0.03326875,0.01300147,0.00858144,0.00885589
4.54127064,0.12846193,0.02760233,0.01692268,0.07953586,0.00216190,0.03772259,0.01490725,0.00985698,0.01014095
4.54727364,0.14620638,0.03153082,0.01927375,0.09075223,0.00240348,0.04269855,0.01699615,0.01125083,0.01155297
4.55327664,0.16547552,0.03576979,0.02182532,0.10287930,0.00267864,0.04815766,0.01925814,0.01275693,0.01308493
4.55927964,0.18613695,0.04029456,0.02456075,0.11584283,0.00298318,0.05405358,0.02167891,0.01436618,0.01472704
4.56528264,0.20802034,0.04507107,0.02745853,0.12954276,0.00331279,0.06033141,0.02423948,0.01606624,0.01646657
4.57128564,0.23091572,0.05005568,0.03049199,0.14385247,0.00366296,0.06692687,0.02691610,0.01784143,0.01828774
4.57728864,0.25457363,0.05519530,0.03362945,0.15861910,0.00402888,0.07376620,0.02968028,0.01967279,0.02017175
4.58329165,0.27870719,0.06042787,0.03683456,0.17366498,0.00440548,0.08076663,0.03249904,0.02153823,0.02209706
4.58929465,0.30299618,0.06568333,0.04006690,0.18879033,0.00478738,0.08783754,0.03533546,0.02341287,0.02403972
4.59529765,0.32709316,0.07088490,0.04328287,0.20377705,0.00516903,0.09488228,0.03814937,0.02526951,0.02597397
4.60130065,0.35063141,0.07595081,0.04643687,0.21839377,0.00554478,0.10180056,0.04089837,0.02707928,0.02787289
4.60730365,0.37323468,0.08079632,0.04948269,0.23240177,0.00590902,0.10849142,0.04353888,0.02881232,0.02970932
4.61330665,0.39452811,0.08533609,0.05237506,0.24556179,0.00625636,0.11485664,0.04602755,0.03043864,0.03145677
4.61930965,0.41415029,0.08948660,0.05507137,0.25764138,0.00658182,0.12080445,0.04832260,0.03192903,0.03309049
4.62531266,0.43176562,0.09316881,0.05753347,0.26842249,0.00688104,0.12625341,0.05038530,0.03325597,0.03458857
4.63131566,0.44707673,0.09631068,0.05972939,0.27770904,0.00715048,0.13113629,0.05218144,0.03439460,0.03593296
4.63731866,0.45983617,0.09884963,0.06163507,0.28533407,0.00738762,0.13540378,0.05368271,0.03532354,0.03711057
4.64332166,0.46985699,0.10073471,0.06323580,0.29116615,0.00759114,0.13902775,0.05486793,0.03602573,0.03811414
4.64932466,0.47702148,0.10192844,0.06452753,0.29511479,0.00776106,0.14200407,0.05572406,0.03648906,0.03894301
4.65532766,0.48128783,0.10240817,0.06551777,0.29713447,0.00789885,0.14435458,0.05624705,0.03670690,0.03960367
4.66133067,0.48269410,0.10216697,0.06622614,0.29722713,0.00800752,0.14612830,0.05644224,0.03667837,0.04011012
4.66733367,0.48135943,0.10121396,0.06668446,0.29544302,0.00809157,0.14740160,0.05632453,0.03640847,0.04048387
4.67333667,0.47748217,0.09957401,0.06693640,0.29187971,0.00815699,0.14827733,0.05591817,0.03590796,0.04075370
4.67933967,0.47133501,0.09728692,0.06703663,0.28667941,0.00821114,0.14888284,0.05525620,0.03519305,0.04095514
4.68534267,0.46325725,0.09440608,0.06704951,0.28002458,0.00826254,0.14936696,0.05437950,0.03428488,0.04112955
4.69134567,0.45364439,0.09099663,0.06704730,0.27213209,0.00832066,0.14989587,0.05333560,0.03320880,0.04132304
4.69734867,0.44293552,0.08713326,0.06710803,0.26324609,0.00839566,0.15064812,0.05217721,0.03199356,0.04158500
4.70335168,0.43159881,0.08289772,0.06731299,0.25362993,0.00849798,0.15180882,0.05096049,0.03067033,0.04196651
4.70935468,0.42011596,0.07837621,0.06774396,0.24355754,0.00863805,0.15356322,0.04974327,0.02927169,0.04251847
4.71535768,0.40896580,0.07365661,0.06848034,0.23330436,0.00882587,0.15608994,0.04858307,0.02783055,0.04328973
4.72136068,0.39860815,0.06882589,0.06959620,0.22313857,0.00907059,0.15955401,0.04753528,0.02637914,0.04432510
4.72736368,0.38946810,0.06396764,0.07115738,0.21331261,0.00938011,0.16410010,0.04665132,0.02494800,0.04566334
4.73336668,0.38192173,0.05915983,0.07321888,0.20405553,0.00976075,0.16984607,0.04597700,0.02356510,0.04733539
4.73936968,0.37628353,0.05447293,0.07582244,0.19556637,0.01021685,0.17687727,0.04555109,0.02225509,0.04936262
4.74537269,0.37279620,0.04996845,0.07899461,0.18800879,0.01075053,0.18524176,0.04540417,0.02103864,0.05175548
4.75137569,0.37162303,0.04569778,0.08274538,0.18150715,0.01136144,0.19494674,0.04555789,0.01993199,0.05451231
4.75737869,0.37284343,0.04170162,0.08706737,0.17614415,0.01204663,0.20595635,0.04602451,0.01894670,0.05761870
4.76338169,0.37645147,0.03800969,0.09193571,0.17196002,0.01280050,0.21819115,0.04680685,0.01808951,0.06104717
4.76938469,0.38235775,0.03464091,0.09730868,0.16895334,0.01361486,0.23152919,0.04789872,0.01736244,0.06475739
4.77538769,0.39039440,0.03160393,0.10312911,0.16708331,0.01447907,0.24580891,0.04928567,0.01676296,0.06869681
4.78139070,0.40032307,0.02889791,0.10932640,0.16627338,0.01538031,0.26083371,0.05094607,0.01628442,0.07280189
4.78739370,0.41184553,0.02651362,0.11581929,0.16641609,0.01630391,0.27637821,0.05285262,0.01591652,0.07699969
4.79339670,0.42461665,0.02443463,0.12251920,0.16737882,0.01723381,0.29219584,0.05497402,0.01564589,0.08120995
4.79939970,0.43825897,0.02263868,0.12933396,0.16901034,0.01815305,0.30802768,0.05727686,0.01545677,0.08534752
4.80540270,0.45237851,0.02109910,0.13617186,0.17114767,0.01904436,0.32361211,0.05972761,0.01533173,0.08932502
4.81140570,0.46658105,0.01978615,0.14294582,0.17362319,0.01989075,0.33869478,0.06229459,0.01525235,0.09305573
4.81740870,0.48048817,0.01866841,0.14957740,0.17627156,0.02067610,0.35303869,0.06494988,0.01519998,0.09645651
4.82341171,0.49375237,0.01771400,0.15600059,0.17893624,0.02138576,0.36643366,0.06767095,0.01515641,0.09945063
4.82941471,0.50607070,0.01689169,0.16216498,0.18147533,0.02200709,0.37870481,0.07044210,0.01510447,0.10197048
4.83541771,0.51719610,0.01617187,0.16803829,0.18376650,0.02252993,0.38971973,0.07325541,0.01502861,0.10395993
4.84142071,0.52694610,0.01552729,0.17360795,0.18571087,0.02294693,0.39939364,0.07611131,0.01491530,0.10537625
4.84742371,0.53520840,0.01493370,0.17888174,0.18723562,0.02325389,0.40769260,0.07901858,0.01475344,0.10619162
4.85342671,0.54194307,0.01437026,0.18388732,0.18829532,0.02344979,0.41463424,0.08199384,0.01453456,0.10639399
4.85942971,0.54718136,0.01381977,0.18867058,0.18887195,0.02353687,0.42028613,0.08506057,0.01425297,0.10598738
4.86543272,0.55102117,0.01326879,0.19329302,0.18897361,0.02352044,0.42476171,0.08824750,0.01390576,0.10499159
4.87143572,0.55361940,0.01270754,0.19782812,0.18863206,0.02340866,0.42821411,0.09158671,0.01349270,0.10344131
4.87743872,0.55518178,0.01212972,0.20235695,0.18789932,0.02321211,0.43082795,0.09511132,0.01301613,0.10138468
4.88344172,0.55595064,0.01153228,0.20696318,0.18684332,0.02294339,0.43280981,0.09885297,0.01248065,0.09888146
4.88944472,0.55619136,0.01091499,0.21172788,0.18554318,0.02261653,0.43437772,0.10283931,0.01189280,0.09600086
4.89544772,0.55617838,0.01028007,0.21672428,0.18408408,0.02224647,0.43575033,0.10709147,0.01126075,0.09281912
4.90145073,0.55618155,0.00963176,0.22201291,0.18255225,0.02184851,0.43713643,0.11162189,0.01059388,0.08941704
4.90745373,0.55645362,0.00897582,0.22763738,0.18103020,0.02143771,0.43872537,0.11643250,0.00990241,0.08587757
4.91345673,0.55721968,0.00831916,0.23362112,0.17959253,0.02102850,0.44067905,0.12151349,0.00919702,0.08228356
4.91945973,0.55866920,0.00766941,0.23996532,0.17830261,0.02063423,0.44312594,0.12684275,0.00848848,0.07871580
4.92546273,0.56095116,0.00703457,0.24664818,0.17721012,0.02026694,0.44615743,0.13238603,0.00778737,0.07525147
4.93146573,0.56417252,0.00642270,0.25362567,0.17634981,0.01993719,0.44982696,0.13809792,0.00710381,0.07196299
4.93746873,0.56840018,0.00584168,0.26083377,0.17574132,0.01965400,0.45415177,0.14392365,0.00644725,0.06891740
4.94347174,0.57366635,0.00529905,0.26819205,0.17539015,0.01942502,0.45911732,0.14980152,0.00582631,0.06617614
4.94947474,0.57997678,0.00480184,0.27560851,0.17528974,0.01925668,0.46468405,0.15566599,0.00524872,0.06379537
4.95547774,0.58732147,0.00435657,0.28298536,0.17542430,0.01915455,0.47079609,0.16145127,0.00472127,0.06182662
4.96148074,0.59568709,0.00396916,0.29022542,0.17577247,0.01912371,0.47739132,0.16709508,0.00424982,0.06031772
4.96748374,0.60507013,0.00364502,0.29723875,0.17631128,0.01916915,0.48441209,0.17254249,0.00383936,0.05931403
4.97348674,0.61548990,0.00338905,0.30394913,0.17702035,0.01929627,0.49181603,0.17774958,0.00349412,0.05885960
4.97948974,0.62700046,0.00320571,0.31029991,0.17788589,0.01951126,0.49958592,0.18268662,0.00321764,0.05899843
4.98549275,0.63970039,0.00309915,0.31625893,0.17890428,0.01982144,0.50773826,0.18734059,0.00301294,0.05977546
4.99149575,0.65373970,0.00307318,0.32182203,0.18008500,0.02023559,0.51632964,0.19171689,0.00288259,0.06123731
4.99749875,0.66932317,0.00313142,0.32701501,0.18145261,0.02076402,0.52546047,0.19583993,0.00282886,0.06343267
5.00350175,0.68670963,0.00327728,0.33189379,0.18304773,0.02141867,0.53527581,0.19975278,0.00285380,0.06641225
5.00950475,0.70620695,0.00351397,0.33654269,0.18492682,0.02221296,0.54596306,0.20351553,0.00295938,0.07022820
5.01550775,0.72816290,0.00384449,0.34107095,0.18716079,0.02316149,0.55774644,0.20720269,0.00314746,0.07493309
5.02151076,0.75295203,0.00427161,0.34560756,0.18983254,0.02427970,0.57087872,0.21089951,0.00341991,0.08057846
5.02751376,0.78095938,0.00479775,0.35029473,0.19303347,0.02558330,0.58563044,0.21469755,0.00377862,0.08721291
5.03351676,0.81256165,0.00542493,0.35528030,0.19685916,0.02708767,0.60227722,0.21868968,0.00422546,0.09487996
5.03951976,0.84810707,0.00615463,0.36070967,0.20140460,0.02880718,0.62108595,0.22296476,0.00476234,0.10361572
5.04552276,0.88789489,0.00698777,0.36671747,0.20675911,0.03075451,0.64230071,0.22760234,0.00539116,0.11344651
5.05152576,0.93215603,0.00792452,0.37341978,0.21300126,0.03293994,0.66612904,0.23266762,0.00611383,0.12438669
5.05752876,0.98103577,0.00896433,0.38090705,0.22019433,0.03537078,0.69272971,0.23820715,0.00693225,0.13643669
5.06353177,1.03457993,0.01010582,0.38923847,0.22838224,0.03805083,0.72220246,0.24424526,0.00784834,0.14958154
5.06953477,1.09272526,0.01134687,0.39843781,0.23758660,0.04098001,0.75458052,0.25078170,0.00886407,0.16378999
5.07553777,1.15529492,0.01268461,0.40849126,0.24780484,0.04415415,0.78982634,0.25779046,0.00998152,0.17901426
5.08154077,1.22199939,0.01411555,0.41934721,0.25900959,0.04756497,0.82783072,0.26522002,0.01120290,0.19519054
5.08754377,1.29244295,0.01563578,0.43091808,0.27114954,0.05120024,0.86841554,0.27299486,0.01253071,0.21224031
5.09354677,1.36613557,0.01724112,0.44308400,0.28415152,0.05504412,0.91133970,0.28101824,0.01396772,0.23007229
5.09954977,1.44250938,0.01892741,0.45569814,0.29792387,0.05907768,0.95630815,0.28917616,0.01551711,0.24858510
5.10555278,1.52093910,0.02069077,0.46859332,0.31236083,0.06327951,1.00298313,0.29734205,0.01718246,0.26767044
5.11155578,1.60076509,0.02252786,0.48158952,0.32734770,0.06762647,1.05099708,0.30538223,0.01896779,0.28721655
5.11755878,1.68131767,0.02443615,0.49450169,0.34276645,0.07209448,1.09996635,0.31316150,0.02087749,0.30711187
5.12356178,1.76194127,0.02641416,0.50714758,0.35850146,0.07665925,1.14950473,0.32054875,0.02291620,0.32724858
5.12956478,1.84201695,0.02846158,0.51935486,0.37444492,0.08129702,1.19923602,0.32742225,0.02508861,0.34752579
5.13556778,1.92098185,0.03057941,0.53096738,0.39050172,0.08598510,1.24880486,0.33367420,0.02739919,0.36785225
5.14157079,1.99834437,0.03276989,0.54184991,0.40659328,0.09070233,1.29788502,0.33921445,0.02985183,0.38814827
5.14757379,2.07369425,0.03503639,0.55189147,0.42266029,0.09542933,1.34618492,0.34397308,0.03244934,0.40834680
5.15357679,2.14670685,0.03738317,0.56100682,0.43866396,0.10014847,1.39344990,0.34790191,0.03519302,0.42839350
5.15957979,2.21714150,0.03981498,0.56913630,0.45458591,0.10484368,1.43946142,0.35097468,0.03808204,0.44824582
5.16558279,2.28483419,0.04233660,0.57624403,0.47042648,0.10950008,1.48403319,0.35318620,0.04111292,0.46787111
5.17158579,2.34968516,0.04495222,0.58231478,0.48620179,0.11410332,1.52700500,0.35455045,0.04427898,0.48724392
5.17758879,2.41164240,0.04766483,0.58734975,0.50193957,0.11863892,1.56823454,0.35509781,0.04756991,0.50634254
5.18359180,2.47068235,0.05047546,0.59136172,0.51767418,0.12309141,1.60758827,0.35487178,0.05097134,0.52514522
5.18959480,2.52678929,0.05338252,0.59436990,0.53344107,0.12744352,1.64493210,0.35392537,0.05446474,0.54362612
5.19559780,2.57993499,0.05638112,0.59639502,0.54927110,0.13167542,1.68012271,0.35231741,0.05802731,0.56175145
5.20160080,2.63006018,0.05946245,0.59745487,0.56518512,0.13576405,1.71300047,0.35010910,0.06163226,0.57947601
5.20760380,2.67705929,0.06261329,0.59756086,0.58118919,0.13968266,1.74338457,0.34736101,0.06524918,0.59674045
5.21360680,2.72076970,0.06581572,0.59671555,0.59727068,0.14340063,1.77107092,0.34413062,0.06884479,0.61346943
5.21960980,2.76096621,0.06904696,0.59491165,0.61339568,0.14688350,1.79583325,0.34047072,0.07238374,0.62957096
5.22561281,2.79736149,0.07227940,0.59213223,0.62950766,0.15009336,1.81742730,0.33642841,0.07582980,0.64493684
5.23161581,2.82961224,0.07548093,0.58835224,0.64552767,0.15298954,1.83559813,0.33204501,0.07914701,0.65944445
5.23761881,2.85733097,0.07861539,0.58354122,0.66135585,0.15552961,1.85008997,0.32735657,0.08230106,0.67295962
5.24362181,2.88010246,0.08164335,0.57766678,0.67687433,0.15767056,1.86065806,0.32239488,0.08526057,0.68534058
5.24962481,2.89750380,0.08452295,0.57069878,0.69195102,0.15937028,1.86708163,0.31718897,0.08799843,0.69644262
5.25562781,2.90912670,0.08721104,0.56261372,0.70644425,0.16058908,1.86917721,0.31176666,0.09049287,0.70612336
5.26163082,2.91460040,0.08966431,0.55339901,0.72020782,0.16129131,1.86681113,0.30615613,0.09272837,0.71424818
5.26763382,2.91361378,0.09184058,0.54305683,0.73309598,0.16144687,1.85991038,0.30038730,0.09469631,0.72069549
5.27363682,2.90593496,0.09370007,0.53160733,0.74496821,0.16103272,1.84847110,0.29449276,0.09639518,0.72536163
5.27963982,2.89142718,0.09520668,0.51909084,0.75569337,0.16003398,1.83256375,0.28850829,0.09783053,0.72816490
5.28564282,2.87005993,0.09632910,0.50556898,0.76515286,0.15844496,1.81233476,0.28247277,0.09901439,0.72904876
5.29164582,2.84191448,0.09704189,0.49112467,0.77324293,0.15626974,1.78800432,0.27642750,0.09996449,0.72798369
5.29764882,2.80718368,0.09732626,0.47586094,0.77987564,0.15352238,1.75986032,0.27041510,0.10070296,0.72496796
5.30365183,2.76616602,0.09717074,0.45989869,0.78497892,0.15022681,1.72824891,0.26447783,0.10125487,0.72002703
5.30965483,2.71925445,0.09657152,0.44337366,0.78849552,0.14641632,1.69356197,0.25865577,0.10164659,0.71321185
5.31565783,2.66692085,0.09553261,0.42643257,0.79038120,0.14213270,1.65622253,0.25298477,0.10190395,0.70459607
5.32166083,2.60969727,0.09406567,0.40922900,0.79060241,0.13742510,1.61666883,0.24749454,0.10205054,0.69427249
5.32766383,2.54815519,0.09218965,0.39191901,0.78913372,0.13234863,1.57533805,0.24220687,0.10210606,0.68234898
5.33366683,2.48288424,0.08993017,0.37465695,0.78595536,0.12696283,1.53265079,0.23713438,0.10208492,0.66894413
5.33966983,2.41447183,0.08731870,0.35759153,0.78105106,0.12133000,1.48899712,0.23227973,0.10199518,0.65418298
5.34567284,2.34348479,0.08439163,0.34086253,0.77440669,0.11551361,1.44472504,0.22763543,0.10183784,0.63819304
5.35167584,2.27045422,0.08118915,0.32459809,0.76600958,0.10957661,1.40013206,0.22318436,0.10160664,0.62110090
5.35767884,2.19586423,0.07775415,0.30891281,0.75584884,0.10358008,1.35546017,0.21890094,0.10128824,0.60302958
5.36368184,2.12014505,0.07413104,0.29390668,0.74391674,0.09758186,1.31089452,0.21475289,0.10086297,0.58409668
5.36968484,2.04367063,0.07036465,0.27966467,0.73021085,0.09163551,1.26656560,0.21070342,0.10030586,0.56441350
5.37568784,1.96676043,0.06649914,0.26625703,0.71473698,0.08578953,1.22255464,0.20671380,0.09958816,0.54408491
5.38169085,1.88968498,0.06257708,0.25374013,0.69751271,0.08008670,1.17890169,0.20274609,0.09867903,0.52321003
5.38769385,1.81267423,0.05863862,0.24215758,0.67857099,0.07456386,1.13561573,0.19876580,0.09754743,0.50188346
5.39369685,1.73592795,0.05472084,0.23154168,0.65796373,0.06925171,1.09268591,0.19474437,0.09616405,0.48019695
5.39969985,1.65962692,0.05085724,0.22191478,0.63576498,0.06417500,1.05009309,0.19066122,0.09450323,0.45824115
5.40570285,1.58394407,0.04707738,0.21329053,0.61207331,0.05935274,1.00782091,0.18650528,0.09254463,0.43610738
5.41170585,1.50905428,0.04340673,0.20567492,0.58701327,0.05479863,0.96586555,0.18227589,0.09027469,0.41388910
5.41770885,1.43514240,0.03986663,0.19906690,0.56073561,0.05052151,0.92424354,0.17798299,0.08768773,0.39168294
5.42371186,1.36240844,0.03647435,0.19345864,0.53341631,0.04652591,0.88299721,0.17364655,0.08478661,0.36958917
5.42971486,1.29106994,0.03324328,0.18883535,0.50525419,0.04281255,0.84219741,0.16929541,0.08158306,0.34771153
5.43571786,1.22136110,0.03018321,0.18517480,0.47646739,0.03937893,0.80194355,0.16496540,0.07809745,0.32615638
5.44172086,1.15352899,0.02730068,0.18244647,0.44728872,0.03621974,0.76236096,0.16069710,0.07435827,0.30503126
5.44772386,1.08782719,0.02459926,0.18061060,0.41796016,0.03332736,0.72359596,0.15653321,0.07040113,0.28444286
5.45372686,1.02450729,0.02207998,0.17961714,0.38872680,0.03069221,0.68580908,0.15251576,0.06626755,0.26449469
5.45972986,0.96380926,0.01974170,0.17940489,0.35983056,0.02830309,0.64916693,0.14868340,0.06200347,0.24528442
5.46573287,0.90595106,0.01758141,0.17990075,0.33150392,0.02614746,0.61383349,0.14506878,0.05765765,0.22690123
5.47173587,0.85111874,0.01559461,0.18101947,0.30396405,0.02421166,0.57996127,0.14169642,0.05327997,0.20942328
5.47773887,0.79945744,0.01377555,0.18266381,0.27740767,0.02248114,0.54768309,0.13858092,0.04891983,0.19291547
5.48374187,0.75106411,0.01211754,0.18472526,0.25200668,0.02094062,0.51710504,0.13572583,0.04462463,0.17742770
5.48974487,0.70598246,0.01061313,0.18708541,0.22790498,0.01957430,0.48830084,0.13312315,0.04043837,0.16299357
5.49574787,0.66420049,0.00925433,0.18961780,0.20521634,0.01836601,0.46130821,0.13075347,0.03640058,0.14962991
5.50175088,0.62565067,0.00803276,0.19219044,0.18402360,0.01729942,0.43612715,0.12858676,0.03254542,0.13733680
5.50775388,0.59021289,0.00693979,0.19466875,0.16437891,0.01635822,0.41272036,0.12658373,0.02890108,0.12609837
5.51375688,0.55771992,0.00596668,0.19691884,0.14630510,0.01552638,0.39101551,0.12469770,0.02548950,0.11588416
5.51975988,0.52796496,0.00510463,0.19881104,0.12979798,0.01478831,0.37090934,0.12287684,0.02232628,0.10665100
5.52576288,0.50071096,0.00434493,0.20022357,0.11482935,0.01412912,0.35227311,0.12106670,0.01942086,0.09834540
5.53176588,0.47570104,0.00367901,0.20104598,0.10135058,0.01353485,0.33495908,0.11921281,0.01677693,0.09090606
5.53776888,0.45266955,0.00309850,0.20118245,0.08929650,0.01299264,0.31880766,0.11726328,0.01439295,0.08426673
5.54377189,0.43135300,0.00259531,0.20055469,0.07858943,0.01249098,0.30365472,0.11517127,0.01226283,0.07835896
5.54977489,0.41150047,0.00216167,0.19910425,0.06914314,0.01201980,0.28933868,0.11289717,0.01037665,0.07311475
