energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,4.09974540,0.90093636,0.00000000,0.03436974,0.53650609,1.71260926,2.54533007
2.57828914,4.01466991,0.86883326,0.00000000,0.03312883,0.51832568,1.68398089,2.51000242
2.58429215,3.92766375,0.83709706,0.00000000,0.03190126,0.50029386,1.65547547,2.47232347
2.59029515,3.84019259,0.80613255,0.00000000,0.03070982,0.48263404,1.62753512,2.43310601
2.59629815,3.75372654,0.77633660,0.00000000,0.02957673,0.46556579,1.60058698,2.39318121
2.60230115,3.66971437,0.74809405,0.00000000,0.02852322,0.44930217,1.57503482,2.35338100
2.60830415,3.58955794,0.72177346,0.00000000,0.02756919,0.43404708,1.55125124,2.31452037
2.61430715,3.51458703,0.69772272,0.00000000,0.02673282,0.41999244,1.52957074,2.27738005
2.62031016,3.44603504,0.67626459,0.00000000,0.02603024,0.40731545,1.51028370,2.24268988
2.62631316,3.38501597,0.65769194,0.00000000,0.02547523,0.39617559,1.49363160,2.21111329
2.63231616,3.33250290,0.64226295,0.00000000,0.02507894,0.38671174,1.47980331,2.18323328
2.63831916,3.28930868,0.63019620,0.00000000,0.02484963,0.37903928,1.46893269,2.15954010
2.64432216,3.25606887,0.62166593,0.00000000,0.02479249,0.37324728,1.46109724,2.14042098
2.65032516,3.23322756,0.61679740,0.00000000,0.02490950,0.36939588,1.45631792,2.12615207
2.65632816,3.22102622,0.61566281,0.00000000,0.02519929,0.36751396,1.45455989,2.11689267
2.66233117,3.21949605,0.61827772,0.00000000,0.02565713,0.36759718,1.45573407,2.11268195
2.66833417,3.22845393,0.62459846,0.00000000,0.02627495,0.36960652,1.45969937,2.11343809
2.67433717,3.24750232,0.63452043,0.00000000,0.02704144,0.37346744,1.46626551,2.11895982
2.68034017,3.27603326,0.64787782,0.00000000,0.02794220,0.37906971,1.47519621,2.12893042
2.68634317,3.31323670,0.66444471,0.00000000,0.02896001,0.38626810,1.48621278,2.14292390
2.69234617,3.35811316,0.68393770,0.00000000,0.03007513,0.39488392,1.49899804,2.16041355
2.69834917,3.40949090,0.70602036,0.00000000,0.03126573,0.40470750,1.51320063,2.18078244
2.70435218,3.46604754,0.73030925,0.00000000,0.03250834,0.41550168,1.52843976,2.20333607
2.71035518,3.52633612,0.75638179,0.00000000,0.03377838,0.42700627,1.54431050,2.22731684
2.71635818,3.58881522,0.78378556,0.00000000,0.03505074,0.43894341,1.56038984,2.25192031
2.72236118,3.65188304,0.81204911,0.00000000,0.03630042,0.45102391,1.57624346,2.27631301
2.72836418,3.71391467,0.84069381,0.00000000,0.03750317,0.46295421,1.59143354,2.29965170
2.73436718,3.77330203,0.86924655,0.00000000,0.03863611,0.47444403,1.60552746,2.32110360
2.74037019,3.82849544,0.89725265,0.00000000,0.03967837,0.48521430,1.61810743,2.33986744
2.74637319,3.87804580,0.92428879,0.00000000,0.04061170,0.49500534,1.62878094,2.35519472
2.75237619,3.92064599,0.94997512,0.00000000,0.04142096,0.50358475,1.63719173,2.36641062
2.75837919,3.95517006,0.97398630,0.00000000,0.04209455,0.51075498,1.64303097,2.37293407
2.76438219,3.98070873,0.99606071,0.00000000,0.04262480,0.51636003,1.64604812,2.37429607
2.77038519,3.99659947,1.01600748,0.00000000,0.04300814,0.52029117,1.64606101,2.37015568
2.77638819,4.00244980,1.03371096,0.00000000,0.04324519,0.52249119,1.64296453,2.36031275
2.78239120,3.99815234,1.04913216,0.00000000,0.04334073,0.52295714,1.63673728,2.34471688
2.78839420,3.98389056,1.06230716,0.00000000,0.04330348,0.52174122,1.62744569,2.32347174
2.79439720,3.96013439,1.07334236,0.00000000,0.04314579,0.51894968,1.61524508,2.29683457
2.80040020,3.92762545,1.08240674,0.00000000,0.04288313,0.51473978,1.60037738,2.26521024
2.80640320,3.88735195,1.08972136,0.00000000,0.04253357,0.50931477,1.58316531,2.22914010
2.81240620,3.84051401,1.09554663,0.00000000,0.04211704,0.50291698,1.56400298,2.18928571
2.81840920,3.78848046,1.10016795,0.00000000,0.04165465,0.49581941,1.54334332,2.14640784
2.82441221,3.73273893,1.10388025,0.00000000,0.04116789,0.48831585,1.52168261,2.10134168
2.83041521,3.67484120,1.10697243,0.00000000,0.04067784,0.48071020,1.49954296,2.05496909
2.83641821,3.61634635,1.10971238,0.00000000,0.04020441,0.47330519,1.47745339,2.00818905
2.84242121,3.55876406,1.11233333,0.00000000,0.03976567,0.46639119,1.45593060,1.96188776
2.84842421,3.50350107,1.11502244,0.00000000,0.03937719,0.46023538,1.43546031,1.91690954
2.85442721,3.45181300,1.11791206,0.00000000,0.03905160,0.45507198,1.41648025,1.87403010
2.86043022,3.40476404,1.12107431,0.00000000,0.03879820,0.45109386,1.39936571,1.83393320
2.86643322,3.36319635,1.12451926,0.00000000,0.03862274,0.44844596,1.38441832,1.79719198
2.87243622,3.32771053,1.12819673,0.00000000,0.03852740,0.44722084,1.37185881,1.76425552
2.87843922,3.29865803,1.13200181,0.00000000,0.03851086,0.44745659,1.36182399,1.73544145
2.88444222,3.27614563,1.13578377,0.00000000,0.03856860,0.44913721,1.35436810,1.71093453
2.89044522,3.26005142,1.13935774,0.00000000,0.03869323,0.45219539,1.34946823,1.69079126
2.89644822,3.25005137,1.14251882,0.00000000,0.03887504,0.45651763,1.34703364,1.67494993
2.90245123,3.24565462,1.14505771,0.00000000,0.03910256,0.46195146,1.34691801,1.66324548
2.90845423,3.24624555,1.14677699,0.00000000,0.03936323,0.46831430,1.34893411,1.65542804
2.91445723,3.25113008,1.14750740,0.00000000,0.03964408,0.47540365,1.35286974,1.65118410
2.92046023,3.25958386,1.14712308,0.00000000,0.03993238,0.48300808,1.35850399,1.65015912
2.92646323,3.27089941,1.14555502,0.00000000,0.04021625,0.49091843,1.36562296,1.65198007
2.93246623,3.28443001,1.14280209,0.00000000,0.04048529,0.49893870,1.37403393,1.65627701
2.93846923,3.29962804,1.13893900,0.00000000,0.04073099,0.50689608,1.38357717,1.66270235
2.94447224,3.31607583,1.13412077,0.00000000,0.04094714,0.51464969,1.39413503,1.67094712
2.95047524,3.33350768,1.12858340,0.00000000,0.04113004,0.52209749,1.40563751,1.68075333
2.95647824,3.35182214,1.12264079,0.00000000,0.04127863,0.52918106,1.41806459,1.69192224
2.96248124,3.37108414,1.11667775,0.00000000,0.04139446,0.53588808,1.43144484,1.70431817
2.96848424,3.39151694,1.11113947,0.00000000,0.04148152,0.54225227,1.44585097,1.71786783
2.97448724,3.41348478,1.10651778,0.00000000,0.04154603,0.54835085,1.46139227,1.73255575
2.98049025,3.43746683,1.10333463,0.00000000,0.04159598,0.55429963,1.47820465,1.74841584
2.98649325,3.46402411,1.10212343,0.00000000,0.04164076,0.56024594,1.49643883,1.76551993
2.99249625,3.49376078,1.10340875,0.00000000,0.04169056,0.56635969,1.51624712,1.78396388
2.99849925,3.52728163,1.10768534,0.00000000,0.04175585,0.57282304,1.53776957,1.80385198
3.00450225,3.56514771,1.11539686,0.00000000,0.04184679,0.57981909,1.56112002,1.82528045
3.01050525,3.60783192,1.12691538,0.00000000,0.04197264,0.58752020,1.58637257,1.84832071
3.01650825,3.65567655,1.14252214,0.00000000,0.04214121,0.59607631,1.61354908,1.87300323
3.02251126,3.70885448,1.16239046,0.00000000,0.04235836,0.60560405,1.64260806,1.89930261
3.02851426,3.76733577,1.18657127,0.00000000,0.04262756,0.61617690,1.67343541,1.92712449
3.03451726,3.83086109,1.21498214,0.00000000,0.04294958,0.62781705,1.70583736,1.95629486
3.04052026,3.89892320,1.24740005,0.00000000,0.04332221,0.64048930,1.73953591,1.98655232
3.04652326,3.97075763,1.28345861,0.00000000,0.04374014,0.65409727,1.77416696,2.01754355
3.05252626,4.04534311,1.32264988,0.00000000,0.04419496,0.66848226,1.80928157,2.04882250
3.05852926,4.12141227,1.36433105,0.00000000,0.04467525,0.68342472,1.84435015,2.07985338
3.06453227,4.19747270,1.40773601,0.00000000,0.04516683,0.69864844,1.87877007,2.11001766
3.07053527,4.27183797,1.45199170,0.00000000,0.04565312,0.71382732,1.91187638,2.13862499
3.07653827,4.34266796,1.49613889,0.00000000,0.04611559,0.72859445,1.94295577,2.16492800
3.08254127,4.40801742,1.53915680,0.00000000,0.04653429,0.74255318,1.97126338,2.18814054
3.08854427,4.46589141,1.57999110,0.00000000,0.04688852,0.75528978,1.99604230,2.20745902
3.09454727,4.51430557,1.61758408,0.00000000,0.04715750,0.76638721,2.01654513,2.22208618
3.10055028,4.55134938,1.65090631,0.00000000,0.04732105,0.77543934,2.03205704,2.23125645
3.10655328,4.57524992,1.67898834,0.00000000,0.04736035,0.78206514,2.04191952,2.23426208
3.11255628,4.58443368,1.70095152,0.00000000,0.04725860,0.78592228,2.04555398,2.23047901
3.11855928,4.57758392,1.71603651,0.00000000,0.04700169,0.78671944,2.04248422,2.21939129
3.12456228,4.55369126,1.72362848,0.00000000,0.04657869,0.78422699,2.03235682,2.20061318
3.13056528,4.51209505,1.72327781,0.00000000,0.04598241,0.77828550,2.01495840,2.17390768
3.13656828,4.45251394,1.71471550,0.00000000,0.04520964,0.76881174,1.99022896,2.13920074
3.14257129,4.37506389,1.69786256,0.00000000,0.04426137,0.75580209,1.95827041,2.09659019
3.14857429,4.28026299,1.67283299,0.00000000,0.04314289,0.73933298,1.91934989,2.04634909
3.15457729,4.16902252,1.63993018,0.00000000,0.04186362,0.71955871,1.87389730,1.98892300
3.16058029,4.04262461,1.59963699,0.00000000,0.04043691,0.69670656,1.82249718,1.92492118
3.16658329,3.90268744,1.55259980,0.00000000,0.03887967,0.67106951,1.76587489,1.85510212
3.17258629,3.75111931,1.49960736,0.00000000,0.03721186,0.64299698,1.70487778,1.78035379
3.17858929,3.59006368,1.44156546,0.00000000,0.03545589,0.61288403,1.64045188,1.70166949
3.18459230,3.42183732,1.37946829,0.00000000,0.03363601,0.58115940,1.57361514,1.62012031
3.19059530,3.24886445,1.31436799,0.00000000,0.03177758,0.54827304,1.50542827,1.53682534
3.19659830,3.07360939,1.24734353,0.00000000,0.02990638,0.51468361,1.43696456,1.45292092
3.20260130,2.89851059,1.17947027,0.00000000,0.02804793,0.48084636,1.36927970,1.36953017
3.20860430,2.72591859,1.11179133,0.00000000,0.02622681,0.44720198,1.30338317,1.28773411
3.21460730,2.55804019,1.04529183,0.00000000,0.02446615,0.41416668,1.24021213,1.20854541
3.22061031,2.39689081,0.98087701,0.00000000,0.02278707,0.38212384,1.18060896,1.13288580
3.22661331,2.24425643,0.91935460,0.00000000,0.02120837,0.35141743,1.12530323,1.06156787
3.23261631,2.10166605,0.86142211,0.00000000,0.01974617,0.32234722,1.07489878,0.99528165
3.23861931,1.97037497,0.80765909,0.00000000,0.01841382,0.29516595,1.02986603,0.93458637
3.24462231,1.85135880,0.75852415,0.00000000,0.01722179,0.27007819,0.99053977,0.87990728
3.25062531,1.74531732,0.71435659,0.00000000,0.01617776,0.24724083,0.95712198,0.83153714
3.25662831,1.65268727,0.67538203,0.00000000,0.01528667,0.22676500,0.92968939,0.78964209
3.26263132,1.57366232,0.64172134,0.00000000,0.01455098,0.20871902,0.90820483,0.75427100
3.26863432,1.50821851,0.61340207,0.00000000,0.01397088,0.19313222,0.89253170,0.72536753
3.27463732,1.45614334,0.59037151,0.00000000,0.01354456,0.17999928,0.88245036,0.70278412
3.28064032,1.41706633,0.57251059,0.00000000,0.01326850,0.16928472,0.87767549,0.68629675
3.28664332,1.39048933,0.55964753,0.00000000,0.01313774,0.16092741,0.87787329,0.67561970
3.29264632,1.37581480,0.55157081,0.00000000,0.01314613,0.15484470,0.88267757,0.67041958
3.29864932,1.37237064,0.54804043,0.00000000,0.01328654,0.15093618,0.89170387,0.67032770
3.30465233,1.37943057,0.54879728,0.00000000,0.01355105,0.14908674,0.90456089,0.67495052
3.31065533,1.39622926,0.55357008,0.00000000,0.01393105,0.14916902,0.92085881,0.68387772
3.31665833,1.42197213,0.56207986,0.00000000,0.01441739,0.15104522,0.94021428,0.69668772
3.32266133,1.45583996,0.57404192,0.00000000,0.01500032,0.15456820,0.96225213,0.71295091
3.32866433,1.49698885,0.58916569,0.00000000,0.01566965,0.15958216,0.98660397,0.73223069
3.33466733,1.54454662,0.60715260,0.00000000,0.01641462,0.16592286,1.01290440,0.75408277
3.34067034,1.59760682,0.62769271,0.00000000,0.01722400,0.17341768,1.04078532,0.77805343
3.34667334,1.65522169,0.65046060,0.00000000,0.01808606,0.18188567,1.06986924,0.80367712
3.35267634,1.71639577,0.67511123,0.00000000,0.01898863,0.19113764,1.09976251,0.83047435
3.35867934,1.78008140,0.70127634,0.00000000,0.01991918,0.20097674,1.13004935,0.85795031
3.36468234,1.84517758,0.72856210,0.00000000,0.02086495,0.21119936,1.16028751,0.88559484
3.37068534,1.91053329,0.75654859,0.00000000,0.02181313,0.22159669,1.19000632,0.91288434
3.37668834,1.97495588,0.78479129,0.00000000,0.02275113,0.23195691,1.21870766,0.93928569
3.38269135,2.03722503,0.81282514,0.00000000,0.02366685,0.24206797,1.24587020,0.96426260
3.38869435,2.09611212,0.84017093,0.00000000,0.02454903,0.25172104,1.27095694,0.98728411
3.39469735,2.15040465,0.86634408,0.00000000,0.02538761,0.26071444,1.29342598,1.00783510
3.40070035,2.19893454,0.89086552,0.00000000,0.02617412,0.26885791,1.31274396,1.02542834
3.40670335,2.24060931,0.91327395,0.00000000,0.02690203,0.27597708,1.32840171,1.03961764
3.41270635,2.27444433,0.93313922,0.00000000,0.02756712,0.28191794,1.33993106,1.05001119
3.41870935,2.29959464,0.95007574,0.00000000,0.02816773,0.28655094,1.34692205,1.05628454
3.42471236,2.31538429,0.96375541,0.00000000,0.02870495,0.28977476,1.34903941,1.05819237
3.43071536,2.32133156,0.97391916,0.00000000,0.02918278,0.29151924,1.34603737,1.05557834
3.43671836,2.31716858,0.98038642,0.00000000,0.02960806,0.29174750,1.33777178,1.04838233
3.44272136,2.30285376,0.98306183,0.00000000,0.02999040,0.29045706,1.32420883,1.03664467
3.44872436,2.27857637,0.98193882,0.00000000,0.03034186,0.28767974,1.30542972,1.02050679
3.45472736,2.24475260,0.97709966,0.00000000,0.03067666,0.28348052,1.28163088,1.00020844
3.46073037,2.20201315,0.96871188,0.00000000,0.03101058,0.27795522,1.25311970,0.97608121
3.46673337,2.15118267,0.95702130,0.00000000,0.03136049,0.27122712,1.22030577,0.94853872
3.47273637,2.09325204,0.94234178,0.00000000,0.03174362,0.26344274,1.18368817,0.91806394
3.47873937,2.02934472,0.92504238,0.00000000,0.03217689,0.25476682,1.14383938,0.88519407
3.48474237,1.96067868,0.90553248,0.00000000,0.03267619,0.24537688,1.10138646,0.85050373
3.49074537,1.88852577,0.88424564,0.00000000,0.03325567,0.23545745,1.05699066,0.81458720
3.49674837,1.81417026,0.86162308,0.00000000,0.03392709,0.22519431,1.01132622,0.77804051
3.50275138,1.73886867,0.83809743,0.00000000,0.03469925,0.21476896,0.96505951,0.74144404
3.50875438,1.66381220,0.81407787,0.00000000,0.03557751,0.20435356,0.91882932,0.70534651
3.51475738,1.59009373,0.78993694,0.00000000,0.03656344,0.19410639,0.87322921,0.67025068
3.52076038,1.51868025,0.76599991,0.00000000,0.03765456,0.18416826,0.82879259,0.63660156
3.52676338,1.45039176,0.74253696,0.00000000,0.03884433,0.17465963,0.78598098,0.60477723
3.53276638,1.38588709,0.71975839,0.00000000,0.04012217,0.16567880,0.74517576,0.57508248
3.53876938,1.32565680,0.69781299,0.00000000,0.04147368,0.15730093,0.70667361,0.54774547
3.54477239,1.27002289,0.67678928,0.00000000,0.04288102,0.14957807,0.67068533,0.52291707
3.55077539,1.21914479,0.65671951,0.00000000,0.04432333,0.14253990,0.63733806,0.50067290
3.55677839,1.17303089,0.63758589,0.00000000,0.04577731,0.13619534,0.60668031,0.48101759
3.56278139,1.13155461,0.61932861,0.00000000,0.04721786,0.13053460,0.57868932,0.46389102
3.56878439,1.09447400,0.60185502,0.00000000,0.04861879,0.12553178,0.55328032,0.44917602
3.57478739,1.06145364,0.58504953,0.00000000,0.04995356,0.12114779,0.53031701,0.43670729
3.58079040,1.03208799,0.56878357,0.00000000,0.05119600,0.11733343,0.50962276,0.42628093
3.58679340,1.00592488,0.55292520,0.00000000,0.05232110,0.11403248,0.49099194,0.41766440
3.59279640,0.98248864,0.53734797,0.00000000,0.05330569,0.11118478,0.47420104,0.41060646
3.59879940,0.96130173,0.52193861,0.00000000,0.05412912,0.10872917,0.45901914,0.40484690
3.60480240,0.94190462,0.50660347,0.00000000,0.05477390,0.10660614,0.44521746,0.40012573
3.61080540,0.92387332,0.49127353,0.00000000,0.05522621,0.10476024,0.43257779,0.39619180
3.61680840,0.90683425,0.47590796,0.00000000,0.05547635,0.10314213,0.42089972,0.39281047
3.62281141,0.89047640,0.46049620,0.00000000,0.05551910,0.10171031,0.41000655,0.38977051
3.62881441,0.87456055,0.44505885,0.00000000,0.05535393,0.10043242,0.39974995,0.38688982
3.63481741,0.85892566,0.42964729,0.00000000,0.05498510,0.09928626,0.39001328,0.38402024
3.64082041,0.84349249,0.41434244,0.00000000,0.05442166,0.09826033,0.38071388,0.38105104
3.64682341,0.82826448,0.39925259,0.00000000,0.05367725,0.09735407,0.37180407,0.37791135
3.65282641,0.81332605,0.38451067,0.00000000,0.05276985,0.09657776,0.36327127,0.37457130
3.65882941,0.79883857,0.37027100,0.00000000,0.05172127,0.09595201,0.35513714,0.37104190
3.66483242,0.78503407,0.35670578,0.00000000,0.05055666,0.09550700,0.34745580,0.36737377
3.67083542,0.77220696,0.34400119,0.00000000,0.04930379,0.09528143,0.34031143,0.36365459
3.67683842,0.76070414,0.33235353,0.00000000,0.04799230,0.09532118,0.33381514,0.36000543
3.68284142,0.75091355,0.32196522,0.00000000,0.04665283,0.09567780,0.32810127,0.35657613
3.68884442,0.74325174,0.31304077,0.00000000,0.04531614,0.09640680,0.32332331,0.35353965
3.69484742,0.73815077,0.30578289,0.00000000,0.04401225,0.09756582,0.31964948,0.35108592
3.70085043,0.73604468,0.30038865,0.00000000,0.04276951,0.09921280,0.31725808,0.34941496
3.70685343,0.73735625,0.29704578,0.00000000,0.04161381,0.10140406,0.31633288,0.34872997
3.71285643,0.74248417,0.29592918,0.00000000,0.04056785,0.10419251,0.31705848,0.34923023
3.71885943,0.75179119,0.29719762,0.00000000,0.03965055,0.10762591,0.31961590,0.35110439
3.72486243,0.76559353,0.30099064,0.00000000,0.03887660,0.11174534,0.32417849,0.35452410
3.73086543,0.78415184,0.30742581,0.00000000,0.03825619,0.11658384,0.33090818,0.35963842
3.73686843,0.80766390,0.31659610,0.00000000,0.03779490,0.12216524,0.33995214,0.36656906
3.74287144,0.83625919,0.32856764,0.00000000,0.03749380,0.12850334,0.35143987,0.37540661
3.74887444,0.86999533,0.34337764,0.00000000,0.03734974,0.13560120,0.36548072,0.38620779
3.75487744,0.90885630,0.36103258,0.00000000,0.03735577,0.14345074,0.38216169,0.39899383
3.76088044,0.95275229,0.38150655,0.00000000,0.03750174,0.15203259,0.40154560,0.41374988
3.76688344,1.00152093,0.40473976,0.00000000,0.03777498,0.16131606,0.42366928,0.43042541
3.77288644,1.05492968,0.43063723,0.00000000,0.03816109,0.17125928,0.44854200,0.44893544
3.77888944,1.11267903,0.45906763,0.00000000,0.03864475,0.18180957,0.47614369,0.46916251
3.78489245,1.17440629,0.48986224,0.00000000,0.03921051,0.19290379,0.50642328,0.49095928
3.79089545,1.23968972,0.52281416,0.00000000,0.03984360,0.20446889,0.53929674,0.51415147
3.79689845,1.30805287,0.55767787,0.00000000,0.04053056,0.21642242,0.57464515,0.53854119
3.80290145,1.37896895,0.59416909,0.00000000,0.04125991,0.22867328,0.61231272,0.56391036
3.80890445,1.45186534,0.63196535,0.00000000,0.04202252,0.24112237,0.65210494,0.59002429
3.81490745,1.52612832,0.67070718,0.00000000,0.04281196,0.25366355,0.69378700,0.61663525
3.82091046,1.60110803,0.71000028,0.00000000,0.04362461,0.26618456,0.73708283,0.64348607
3.82691346,1.67612408,0.74941871,0.00000000,0.04445964,0.27856828,0.78167484,0.67031371
3.83291646,1.75047197,0.78850941,0.00000000,0.04531882,0.29069404,0.82720476,0.69685291
3.83891946,1.82343048,0.82679796,0.00000000,0.04620620,0.30243930,0.87327584,0.72283986
3.84492246,1.89427042,0.86379591,0.00000000,0.04712760,0.31368149,0.91945646,0.74801596
3.85092546,1.96226469,0.89900929,0.00000000,0.04809012,0.32430010,0.96528557,0.77213173
3.85692846,2.02669984,0.93194867,0.00000000,0.04910142,0.33417909,1.01027979,0.79495084
3.86293147,2.08688894,0.96214011,0.00000000,0.05016910,0.34320936,1.05394231,0.81625424
3.86893447,2.14218558,0.98913700,0.00000000,0.05129994,0.35129140,1.09577338,0.83584434
3.87493747,2.19199874,1.01253237,0.00000000,0.05249925,0.35833804,1.13528220,0.85354925
3.88094047,2.23580780,1.03197111,0.00000000,0.05377019,0.36427704,1.17199978,0.86922675
3.88694347,2.27317739,1.04716167,0.00000000,0.05511328,0.36905351,1.20549242,0.88276810
3.89294647,2.30377116,1.05788670,0.00000000,0.05652582,0.37263216,1.23537512,0.89410130
3.89894947,2.32736394,1.06401204,0.00000000,0.05800167,0.37499891,1.26132454,0.90319370
3.90495248,2.34385149,1.06549359,0.00000000,0.05953094,0.37616217,1.28309067,0.91005388
3.91095548,2.35325712,1.06238166,0.00000000,0.06110000,0.37615334,1.30050675,0.91473236
3.91695848,2.35573487,1.05482234,0.00000000,0.06269157,0.37502668,1.31349682,0.91732130
3.92296148,2.35156858,1.04305582,0.00000000,0.06428497,0.37285835,1.32208050,0.91795282
3.92896448,2.34116681,1.02741151,0.00000000,0.06585659,0.36974480,1.32637450,0.91679612
3.93496748,2.32505352,1.00830004,0.00000000,0.06738042,0.36580032,1.32659079,0.91405321
3.94097049,2.30385477,0.98620246,0.00000000,0.06882875,0.36115396,1.32303133,0.90995343
3.94697349,2.27828184,0.96165701,0.00000000,0.07017304,0.35594593,1.31607949,0.90474699
3.95297649,2.24911143,0.93524392,0.00000000,0.07138472,0.35032357,1.30618838,0.89869749
3.95897949,2.21716366,0.90756906,0.00000000,0.07243622,0.34443701,1.29386677,0.89207407
3.96498249,2.18327906,0.87924696,0.00000000,0.07330184,0.33843487,1.27966293,0.88514311
3.97098549,2.14829522,0.85088406,0.00000000,0.07395869,0.33246000,1.26414741,0.87816025
3.97698849,2.11302446,0.82306293,0.00000000,0.07438759,0.32664561,1.24789524,0.87136272
3.98299150,2.07823337,0.79632801,0.00000000,0.07457375,0.32111181,1.23146871,0.86496262
3.98899450,2.04462517,0.77117367,0.00000000,0.07450745,0.31596287,1.21540130,0.85914143
3.99499750,2.01282568,0.74803485,0.00000000,0.07418445,0.31128526,1.20018354,0.85404585
4.00100050,1.98337336,0.72728075,0.00000000,0.07360631,0.30714644,1.18625161,0.84978547
4.00700350,1.95671392,0.70921154,0.00000000,0.07278043,0.30359464,1.17397892,0.84643215
4.01300650,1.93319940,0.69405823,0.00000000,0.07171996,0.30065942,1.16367116,0.84402127
4.01900950,1.91309161,0.68198539,0.00000000,0.07044347,0.29835313,1.15556489,0.84255476
4.02501251,1.89656951,0.67309635,0.00000000,0.06897448,0.29667297,1.14982951,0.84200562
4.03101551,1.88373984,0.66744042,0.00000000,0.06734082,0.29560367,1.14657243,0.84232391
4.03701851,1.87465017,0.66502149,0.00000000,0.06557383,0.29512055,1.14584690,0.84344349
4.04302151,1.86930334,0.66580742,0.00000000,0.06370753,0.29519276,1.14766190,0.84528956
4.04902451,1.86767244,0.66973940,0.00000000,0.06177770,0.29578647,1.15199339,0.84778608
4.05502751,1.86971501,0.67674076,0.00000000,0.05982094,0.29686798,1.15879610,0.85086307
4.06103052,1.87538570,0.68672450,0.00000000,0.05787373,0.29840627,1.16801506,0.85446297
4.06703352,1.88464645,0.69959917,0.00000000,0.05597160,0.30037515,1.17959607,0.85854599
4.07303652,1.89747344,0.71527258,0.00000000,0.05414830,0.30275470,1.19349453,0.86309386
4.07903952,1.91386044,0.73365322,0.00000000,0.05243512,0.30553190,1.20968189,0.86811195
4.08504252,1.93381819,0.75464928,0.00000000,0.05086034,0.30870062,1.22814947,0.87362952
4.09104552,1.95736997,0.77816548,0.00000000,0.04944871,0.31226077,1.24890931,0.87969805
4.09704852,1.98454354,0.80409784,0.00000000,0.04822115,0.31621671,1.27199206,0.88638785
4.10305153,2.01535999,0.83232691,0.00000000,0.04719449,0.32057521,1.29744206,0.89378297
4.10905453,2.04982027,0.86271004,0.00000000,0.04638142,0.32534281,1.32530997,0.90197483
4.11505753,2.08789023,0.89507324,0.00000000,0.04579037,0.33052306,1.35564337,0.91105490
4.12106053,2.12948527,0.92920328,0.00000000,0.04542563,0.33611355,1.38847606,0.92110675
4.12706353,2.17445556,0.96484093,0.00000000,0.04528744,0.34210314,1.42381676,0.93219807
4.13306653,2.22257308,1.00167564,0.00000000,0.04537216,0.34846947,1.46163798,0.94437311
4.13906953,2.27352134,1.03934256,0.00000000,0.04567244,0.35517704,1.50186584,0.95764588
4.14507254,2.32688878,1.07742216,0.00000000,0.04617751,0.36217583,1.54437172,0.97199472
4.15107554,2.38216654,1.11544282,0.00000000,0.04687336,0.36940089,1.58896628,0.98735849
4.15707854,2.43875117,1.15288648,0.00000000,0.04774308,0.37677264,1.63539655,1.00363478
4.16308154,2.49595250,1.18919743,0.00000000,0.04876711,0.38419820,1.68334641,1.02068026
4.16908454,2.55300671,1.22379385,0.00000000,0.04992361,0.39157364,1.73244088,1.03831335
4.17508754,2.60909439,1.25608193,0.00000000,0.05118881,0.39878702,1.78225401,1.05631912
4.18109055,2.66336292,1.28547177,0.00000000,0.05253739,0.40572226,1.83232044,1.07445641
4.18709355,2.71495252,1.31139474,0.00000000,0.05394298,0.41226357,1.88215022,1.09246681
4.19309655,2.76302490,1.33332125,0.00000000,0.05537860,0.41830031,1.93124618,1.11008517
4.19909955,2.80679333,1.35077835,0.00000000,0.05681726,0.42373199,1.97912329,1.12705122
4.20510255,2.84555285,1.36336638,0.00000000,0.05823250,0.42847331,2.02532901,1.14312177
4.21110555,2.87870925,1.37077380,0.00000000,0.05959902,0.43245879,2.06946368,1.15808283
4.21710855,2.90580542,1.37278977,0.00000000,0.06089328,0.43564691,2.11119983,1.17176111
4.22311156,2.92654388,1.36931373,0.00000000,0.06209416,0.43802349,2.15029945,1.18403422
4.22911456,2.94080419,1.36036172,0.00000000,0.06318351,0.43960398,2.18662807,1.19483902
4.23511756,2.94865442,1.34606917,0.00000000,0.06414670,0.44043473,2.22016485,1.20417763
4.24112056,2.95035588,1.32669001,0.00000000,0.06497307,0.44059294,2.25100786,1.21212065
4.24712356,2.94636073,1.30259228,0.00000000,0.06565629,0.44018527,2.27937401,1.21880724
4.25312656,2.93730231,1.27425030,0.00000000,0.06619462,0.43934526,2.30559335,1.22444204
4.25912956,2.92397841,1.24223386,0.00000000,0.06659092,0.43822935,2.33009770,1.22928889
4.26513257,2.90732800,1.20719477,0.00000000,0.06685268,0.43701198,2.35340389,1.23366141
4.27113557,2.88840223,1.16985125,0.00000000,0.06699177,0.43587960,2.37609206,1.23791100
4.27713857,2.86833073,1.13097078,0.00000000,0.06702408,0.43502411,2.39878003,1.24241252
4.28314157,2.84828450,1.09135182,0.00000000,0.06696905,0.43463582,2.42209457,1.24754844
4.28914457,2.82943681,1.05180500,0.00000000,0.06684900,0.43489630,2.44664096,1.25369201
4.29514757,2.81292356,1.01313426,0.00000000,0.06668849,0.43597138,2.47297221,1.26119033
4.30115058,2.79980463,0.97611839,0.00000000,0.06651349,0.43800460,2.50155925,1.27034800
4.30715358,2.79102768,0.94149339,0.00000000,0.06635055,0.44111141,2.53276372,1.28141226
