energy_ev,total_up,Li_s_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.63731866,0.31537227,0.17940889,0.43819183,0.02547640,0.03716302,0.00345963,0.01805786,0.02890842
4.64332166,0.29996825,0.16882609,0.41933472,0.02393712,0.03495032,0.00316426,0.01774660,0.02832868
4.64932466,0.28638440,0.15871871,0.40144365,0.02270984,0.03284411,0.00304628,0.01741689,0.02788298
4.65532766,0.27492646,0.14924319,0.38488109,0.02181995,0.03088943,0.00309781,0.01707412,0.02758094
4.66133067,0.26594175,0.14055890,0.37005184,0.02129845,0.02913183,0.00331532,0.01672739,0.02744090
4.66733367,0.25981473,0.13282599,0.35739887,0.02118128,0.02761685,0.00369926,0.01638927,0.02748904
4.67333667,0.25696148,0.12620309,0.34739757,0.02150852,0.02638950,0.00425377,0.01607552,0.02775840
4.67933967,0.25782269,0.12084496,0.34054871,0.02232348,0.02549376,0.00498610,0.01580468,0.02828765
4.68534267,0.26285524,0.11689989,0.33736972,0.02367155,0.02497202,0.00590614,0.01559752,0.02911961
4.69134567,0.27252213,0.11450706,0.33838441,0.02559897,0.02486451,0.00702569,0.01547652,0.03029965
4.69734867,0.28728076,0.11379363,0.34411102,0.02815136,0.02520867,0.00835772,0.01546512,0.03187390
4.70335168,0.30756938,0.11487162,0.35504864,0.03137206,0.02603843,0.00991561,0.01558705,0.03388736
4.70935468,0.33379198,0.11783470,0.37166216,0.03530031,0.02738338,0.01171216,0.01586551,0.03638183
4.71535768,0.36630159,0.12275474,0.39436571,0.03996926,0.02926783,0.01375873,0.01632237,0.03939390
4.72136068,0.40538246,0.12967834,0.42350528,0.04540380,0.03170983,0.01606417,0.01697733,0.04295284
4.72736368,0.45123145,0.13862347,0.45934049,0.05161839,0.03472006,0.01863386,0.01784711,0.04707861
4.73336668,0.50393941,0.14957618,0.50202639,0.05861487,0.03830074,0.02146872,0.01894463,0.05177996
4.73936968,0.56347309,0.16248779,0.55159585,0.06638033,0.04244443,0.02456427,0.02027831,0.05705279
4.74537269,0.62965868,0.17727264,0.60794325,0.07488525,0.04713305,0.02790983,0.02185131,0.06287877
4.75137569,0.70216776,0.19380660,0.67081051,0.08408191,0.05233692,0.03148781,0.02366105,0.06922434
4.75737869,0.78050680,0.21192668,0.73977620,0.09390331,0.05801406,0.03527328,0.02569871,0.07604017
4.76338169,0.86401111,0.23143174,0.81424877,0.10426257,0.06410974,0.03923368,0.02794895,0.08326115
4.76938469,0.95184418,0.25208467,0.89346467,0.11505309,0.07055643,0.04332884,0.03038982,0.09080696
4.77538769,1.04300306,0.27361600,0.97649214,0.12614937,0.07727412,0.04751136,0.03299286,0.09858321
4.78139070,1.13633043,0.29572906,1.06224116,0.13740872,0.08417116,0.05172716,0.03572340,0.10648330
4.78739370,1.23053349,0.31810659,1.14947995,0.14867368,0.09114555,0.05591654,0.03854113,0.11439075
4.79339670,1.32420952,0.34041870,1.23685785,0.15977532,0.09808674,0.06001536,0.04140083,0.12218217
4.79939970,1.41587775,0.36233195,1.32293442,0.17053721,0.10487794,0.06395660,0.04425342,0.12973065
4.80540270,1.50401661,0.38351920,1.40621399,0.18078003,0.11139876,0.06767214,0.04704711,0.13690951
4.81140570,1.58710516,0.40366990,1.48518467,0.19032652,0.11752831,0.07109467,0.04972876,0.14359623
4.81740870,1.66366724,0.42250023,1.55836041,0.19900682,0.12314846,0.07415973,0.05224535,0.14967644
4.82341171,1.73231645,0.43976277,1.62432474,0.20666375,0.12814724,0.07680771,0.05454556,0.15504775
4.82941471,1.79180018,0.45525505,1.68177406,0.21315788,0.13242218,0.07898580,0.05658128,0.15962327
4.83541771,1.84104064,0.46882658,1.72955902,0.21837224,0.13588353,0.08064980,0.05830916,0.16333465
4.84142071,1.87917091,0.48038394,1.76672181,0.22221628,0.13845714,0.08176564,0.05969197,0.16613448
4.84742371,1.90556445,0.48989347,1.79252785,0.22462905,0.14008685,0.08231058,0.06069987,0.16799794
4.85342671,1.91985643,0.49738159,1.80649025,0.22558132,0.14073637,0.08227409,0.06131135,0.16892351
4.85942971,1.92195592,0.50293237,1.80838592,0.22507660,0.14039045,0.08165819,0.06151398,0.16893292
4.86543272,1.91204834,0.50668266,1.79826259,0.22315099,0.13905534,0.08047755,0.06130481,0.16807011
4.87143572,1.89058797,0.50881479,1.77643626,0.21987189,0.13675853,0.07875892,0.06069048,0.16639935
4.87743872,1.85828107,0.50954742,1.74347945,0.21533556,0.13354771,0.07654042,0.05968697,0.16400270
4.88344172,1.81606035,0.50912478,1.70020063,0.20966380,0.12948912,0.07387021,0.05831906,0.16097675
4.88944472,1.76505221,0.50780511,1.64761603,0.20299977,0.12466517,0.07080510,0.05661948,0.15742903
4.89544772,1.70653840,0.50584876,1.58691522,0.19550328,0.11917169,0.06740874,0.05462790,0.15347412
4.90145073,1.64191407,0.50350680,1.51942198,0.18734570,0.11311478,0.06374986,0.05238962,0.14922974
4.90745373,1.57264417,0.50101071,1.44655255,0.17870480,0.10660738,0.05990030,0.04995420,0.14481307
4.91345673,1.50022033,0.49856370,1.36977300,0.16975974,0.09976587,0.05593322,0.04737405,0.14033729
4.91945973,1.42612012,0.49633433,1.29055757,0.16068639,0.09270666,0.05192130,0.04470298,0.13590877
4.92546273,1.35177030,0.49445261,1.21034978,0.15165321,0.08554304,0.04793525,0.04199479,0.13162484
4.93146573,1.27851556,0.49300893,1.13052765,0.14281786,0.07838234,0.04404245,0.03930202,0.12757224
4.93746873,1.20759348,0.49205574,1.05237410,0.13432450,0.07132350,0.04030596,0.03667485,0.12382635
4.94347174,1.14011642,0.49161188,0.97705349,0.12630202,0.06445514,0.03678373,0.03416015,0.12045117
4.94947474,1.07706027,0.49166927,0.90559435,0.11886301,0.05785414,0.03352812,0.03180078,0.11749982
4.95547774,1.01925971,0.49220137,0.83887855,0.11210347,0.05158474,0.03058575,0.02963504,0.11501575
4.96148074,0.96740931,0.49317285,0.77763646,0.10610321,0.04569817,0.02799750,0.02769636,0.11303418
4.96748374,0.92206937,0.49454979,0.72244734,0.10092674,0.04023274,0.02579873,0.02601319,0.11158390
4.97348674,0.88367530,0.49630964,0.67374438,0.09662444,0.03521437,0.02401959,0.02460901,0.11068896
4.97948974,0.85254917,0.49845018,0.63182307,0.09323402,0.03065738,0.02268548,0.02350248,0.11037035
4.98549275,0.82891220,0.50099680,0.59685206,0.09078188,0.02656567,0.02181745,0.02270769,0.11064733
4.99149575,0.81289676,0.50400754,0.56888540,0.08928446,0.02293398,0.02143256,0.02223449,0.11153824
4.99749875,0.80455698,0.50757532,0.54787523,0.08874920,0.01974930,0.02154414,0.02208884,0.11306087
5.00350175,0.80387706,0.51182724,0.53368407,0.08917529,0.01699229,0.02216199,0.02227311,0.11523214
5.00950475,0.81077681,0.51692072,0.52609615,0.09055392,0.01463871,0.02329232,0.02278648,0.11806717
5.01550775,0.82511417,0.52303653,0.52482741,0.09286819,0.01266070,0.02493761,0.02362516,0.12157776
5.02151076,0.84668486,0.53036925,0.52953385,0.09609266,0.01102798,0.02709621,0.02478267,0.12577032
5.02751376,0.87521949,0.53911531,0.53981843,0.10019252,0.00970892,0.02976197,0.02625001,0.13064354
5.03351676,0.91037887,0.54945952,0.55523646,0.10512271,0.00867138,0.03292355,0.02801582,0.13618569
5.03951976,0.95174824,0.56156066,0.57530008,0.11082682,0.00788345,0.03656388,0.03006644,0.14237200
5.04552276,0.99883153,0.57553710,0.59948203,0.11723618,0.00731401,0.04065945,0.03238597,0.14916224
5.05152576,1.05104640,0.59145317,0.62721927,0.12426910,0.00693313,0.04517980,0.03495631,0.15649862
5.05752876,1.10772130,0.60930727,0.65791681,0.13183052,0.00671235,0.05008700,0.03775714,0.16430436
5.06353177,1.16809511,0.62902236,0.69095230,0.13981213,0.00662487,0.05533545,0.04076591,0.17248297
5.06953477,1.23132024,0.65043960,0.72568147,0.14809300,0.00664566,0.06087175,0.04395786,0.18091848
5.07553777,1.29646957,0.67331556,0.76144487,0.15654093,0.00675148,0.06663503,0.04730602,0.18947659
5.08154077,1.36254733,0.69732332,0.79757570,0.16501438,0.00692093,0.07255742,0.05078126,0.19800688
5.08754377,1.42850405,0.72205768,0.83340895,0.17336509,0.00713440,0.07856494,0.05435236,0.20634600
5.09354677,1.49325506,0.74704418,0.86829142,0.18144115,0.00737403,0.08457865,0.05798608,0.21432173
5.09954977,1.55570208,0.77175180,0.90159246,0.18909063,0.00762378,0.09051611,0.06164738,0.22175777
5.10555278,1.61475707,0.79560881,0.93271507,0.19616542,0.00786931,0.09629310,0.06529958,0.22847916
5.11155578,1.66936745,0.81802097,0.96110681,0.20252530,0.00809810,0.10182545,0.06890464,0.23431799
5.11755878,1.71854169,0.83839141,0.98627021,0.20804188,0.00829936,0.10703110,0.07242348,0.23911912
5.12356178,1.76137415,0.85614133,1.00777221,0.21260236,0.00846410,0.11183213,0.07581641,0.24274579
5.12956478,1.79706821,0.87073048,1.02525219,0.21611288,0.00858515,0.11615677,0.07904359,0.24508474
5.13556778,1.82495676,0.88167659,1.03842836,0.21850129,0.00865714,0.11994130,0.08206557,0.24605062
5.14157079,1.84451926,0.88857293,1.04710231,0.21971924,0.00867651,0.12313170,0.08484392,0.24558948
5.14757379,1.85539471,0.89110320,1.05116148,0.21974343,0.00864149,0.12568517,0.08734192,0.24368122
5.15357679,1.85739018,0.88905316,1.05057966,0.21857611,0.00855205,0.12757115,0.08952532,0.24034088
5.15957979,1.85048472,0.88231859,1.04541548,0.21624462,0.00840980,0.12877215,0.09136313,0.23561863
5.16558279,1.83482853,0.87090929,1.03580922,0.21280019,0.00821791,0.12928414,0.09282840,0.22959866
5.17158579,1.81073780,0.85494909,1.02197789,0.20831597,0.00798096,0.12911653,0.09389906,0.22239684
5.17758879,1.77868539,0.83467197,1.00420913,0.20288443,0.00770478,0.12829186,0.09455866,0.21415747
5.18359180,1.73928795,0.81041453,0.98285401,0.19661425,0.00739627,0.12684514,0.09479710,0.20504911
5.18959480,1.69329009,0.78260531,0.95831904,0.18962692,0.00706321,0.12482279,0.09461119,0.19525981
5.19559780,1.64154610,0.75175146,0.93105775,0.18205312,0.00671400,0.12228154,0.09400516,0.18499192
5.20160080,1.58500004,0.71842335,0.90156186,0.17402905,0.00635750,0.11928687,0.09299087,0.17445665
5.20760380,1.52466461,0.68323781,0.87035238,0.16569293,0.00600280,0.11591157,0.09158796,0.16386870
5.21360680,1.46159953,0.64684062,0.83797066,0.15718166,0.00565899,0.11223395,0.08982368,0.15344099
5.21960980,1.39688977,0.60988892,0.80496941,0.14862791,0.00533498,0.10833620,0.08773250,0.14337977
5.22561281,1.33162415,0.57303408,0.77190377,0.14015752,0.00503930,0.10430261,0.08535553,0.13388024
5.23161581,1.26687445,0.53690554,0.73932246,0.13188731,0.00477995,0.10021784,0.08273964,0.12512258
5.23761881,1.20367550,0.50209606,0.70775880,0.12392346,0.00456426,0.09616525,0.07993637,0.11726870
5.24362181,1.14300622,0.46914861,0.67772183,0.11636015,0.00439870,0.09222524,0.07700070,0.11045946
5.24962481,1.08577185,0.43854531,0.64968727,0.10927867,0.00428884,0.08847371,0.07398963,0.10481259
5.25562781,1.03278755,0.41069830,0.62408861,0.10274688,0.00423916,0.08498057,0.07096059,0.10042098
5.26163082,0.98476344,0.38594288,0.60130826,0.09681889,0.00425306,0.08180836,0.06796992,0.09735162
5.26763382,0.94229129,0.36453270,0.58166899,0.09153499,0.00433269,0.07901099,0.06507121,0.09564486
5.27363682,0.90583302,0.34663717,0.56542582,0.08692181,0.00447895,0.07663258,0.06231380,0.09531408
5.27963982,0.87571142,0.33234079,0.55275878,0.08299254,0.00469140,0.07470652,0.05974133,0.09634577
5.28564282,0.85210316,0.32164456,0.54376670,0.07974733,0.00496824,0.07325463,0.05739049,0.09869988
5.29164582,0.83503463,0.31446912,0.53846246,0.07717377,0.00530633,0.07228661,0.05528994,0.10231053
5.29764882,0.82438083,0.31065976,0.53677011,0.07524747,0.00570110,0.07179973,0.05345956,0.10708716
5.30365183,0.81986766,0.30999291,0.53852413,0.07393277,0.00614667,0.07177875,0.05190992,0.11291593
5.30965483,0.82107781,0.31218425,0.54347110,0.07318364,0.00663587,0.07219622,0.05064211,0.11966172
5.31565783,0.82746057,0.31689805,0.55127411,0.07294463,0.00716031,0.07301311,0.04964789,0.12717046
5.32166083,0.83834540,0.32375776,0.56151990,0.07315213,0.00771054,0.07417974,0.04891012,0.13527206
5.32766383,0.85295929,0.33235748,0.57372876,0.07373573,0.00827619,0.07563715,0.04840354,0.14378376
5.33366683,0.87044766,0.34227421,0.58736707,0.07461981,0.00884620,0.07731869,0.04809583,0.15251407
5.33966983,0.88989818,0.35308039,0.60186210,0.07572535,0.00940900,0.07915201,0.04794883,0.16126704
5.34567284,0.91036695,0.36435665,0.61661874,0.07697181,0.00995283,0.08106121,0.04792007,0.16984696
5.35167584,0.93090633,0.37570409,0.63103742,0.07827921,0.01046600,0.08296923,0.04796435,0.17806325
5.35767884,0.95059317,0.38675600,0.64453281,0.07957018,0.01093719,0.08480026,0.04803538,0.18573546
5.36368184,0.96855674,0.39718831,0.65655222,0.08077206,0.01135579,0.08648220,0.04808746,0.19269810
5.36968484,0.98400491,0.40672855,0.66659326,0.08181883,0.01171213,0.08794900,0.04807711,0.19880528
5.37568784,0.99624776,0.41516285,0.67421967,0.08265288,0.01199786,0.08914275,0.04796451,0.20393474
5.38169085,1.00471747,0.42234074,0.67907491,0.08322653,0.01220609,0.09001551,0.04771483,0.20799127
5.38769385,1.00898355,0.42817729,0.68089259,0.08350320,0.01233168,0.09053076,0.04729926,0.21090918
5.39369685,1.00876293,0.43265276,0.67950351,0.08345812,0.01237132,0.09066432,0.04669585,0.21265382
5.39969985,1.00392422,0.43580940,0.67483878,0.08307869,0.01232368,0.09040485,0.04589000,0.21322199
5.40570285,0.99448621,0.43774570,0.66692912,0.08236433,0.01218939,0.08975378,0.04487468,0.21264116
5.41170585,0.98061047,0.43860828,0.65590013,0.08132584,0.01197100,0.08872475,0.04365032,0.21096757
5.41770885,0.96258872,0.43858168,0.64196407,0.07998443,0.01167291,0.08734252,0.04222450,0.20828331
5.42371186,0.94082547,0.43787660,0.62540846,0.07837026,0.01130113,0.08564148,0.04061131,0.20469244
5.42971486,0.91581691,0.43671714,0.60658205,0.07652076,0.01086313,0.08366383,0.03883052,0.20031631
5.43571786,0.88812717,0.43532766,0.58587908,0.07447867,0.01036754,0.08145747,0.03690664,0.19528850
5.44172086,0.85836306,0.43391983,0.56372247,0.07229003,0.00982383,0.07907378,0.03486785,0.18974934
5.44772386,0.82714876,0.43268075,0.54054678,0.07000212,0.00924208,0.07656535,0.03274482,0.18384050
5.45372686,0.79510140,0.43176244,0.51678195,0.06766144,0.00863257,0.07398380,0.03056966,0.17769984
5.45972986,0.76280900,0.43127355,0.49283828,0.06531199,0.00800557,0.07137783,0.02837479,0.17145669
5.46573287,0.73081147,0.43127348,0.46909356,0.06299374,0.00737097,0.06879149,0.02619202,0.16522793
5.47173587,0.69958562,0.43176936,0.44588272,0.06074143,0.00673809,0.06626290,0.02405172,0.15911484
5.47773887,0.66953464,0.43271596,0.42349038,0.05858378,0.00611546,0.06382326,0.02198213,0.15320105
5.48374187,0.64098229,0.43401853,0.40214648,0.05654311,0.00551062,0.06149641,0.02000889,0.14755137
5.48974487,0.61417179,0.43553842,0.38202499,0.05463528,0.00493006,0.05929875,0.01815472,0.14221181
5.49574787,0.58926909,0.43710106,0.36324545,0.05287012,0.00437909,0.05723963,0.01643931,0.13721050
5.50175088,0.56637005,0.43850595,0.34587723,0.05125206,0.00386185,0.05532199,0.01487936,0.13255938
5.50775388,0.54551074,0.43953804,0.32994568,0.04978110,0.00338135,0.05354345,0.01348872,0.12825673
5.51375688,0.52667999,0.43997980,0.31544011,0.04845396,0.00293947,0.05189750,0.01227871,0.12429008
5.51975988,0.50983336,0.43962344,0.30232258,0.04726526,0.00253708,0.05037484,0.01125846,0.12063940
5.52576288,0.49490735,0.43828247,0.29053717,0.04620883,0.00217417,0.04896480,0.01043537,0.11728045
5.53176588,0.48183311,0.43580210,0.28001900,0.04527884,0.00184993,0.04765667,0.00981546,0.11418788
5.53776888,0.47054863,0.43206784,0.27070261,0.04447086,0.00156292,0.04644090,0.00940388,0.11133803
5.54377189,0.46100876,0.42701189,0.26252902,0.04378269,0.00131116,0.04531012,0.00920516,0.10871127
5.54977489,0.45319264,0.42061709,0.25545143,0.04321492,0.00109234,0.04425988,0.00922358,0.10629366
5.55577789,0.44710788,0.41291813,0.24943902,0.04277128,0.00090386,0.04328916,0.00946335,0.10407795
5.56178089,0.44279166,0.40400016,0.24447899,0.04245857,0.00074300,0.04240048,0.00992867,0.10206391
5.56778389,0.44030872,0.39399486,0.24057672,0.04228645,0.00060699,0.04159982,0.01062379,0.10025783
5.57378689,0.43974633,0.38307428,0.23775420,0.04226686,0.00049312,0.04089618,0.01155281,0.09867157
5.57978989,0.44120697,0.37144281,0.23604698,0.04241327,0.00039877,0.04030098,0.01271955,0.09732090
5.58579290,0.44479906,0.35932778,0.23549994,0.04273978,0.00032149,0.03982718,0.01412721,0.09622355
5.59179590,0.45062644,0.34696927,0.23616222,0.04326006,0.00025904,0.03948835,0.01577800,0.09539700
5.59779890,0.45877749,0.33460964,0.23808169,0.04398629,0.00020942,0.03929761,0.01767276,0.09485613
5.60380190,0.46931431,0.32248329,0.24129944,0.04492811,0.00017085,0.03926664,0.01981050,0.09461103
5.60980490,0.48226295,0.31080726,0.24584454,0.04609167,0.00014183,0.03940466,0.02218800,0.09466502
5.61580790,0.49760511,0.29977307,0.25172951,0.04747881,0.00012109,0.03971762,0.02479938,0.09501301
5.62181091,0.51527191,0.28954015,0.25894673,0.04908640,0.00010764,0.04020747,0.02763581,0.09564042
5.62781391,0.53514009,0.28023112,0.26746606,0.05090594,0.00010070,0.04087165,0.03068518,0.09652260
5.63381691,0.55703076,0.27192901,0.27723370,0.05292340,0.00009974,0.04170287,0.03393197,0.09762491
5.63981991,0.58071098,0.26467659,0.28817248,0.05511922,0.00010448,0.04268898,0.03735718,0.09890338
5.64582291,0.60589781,0.25847753,0.30018342,0.05746865,0.00011481,0.04381317,0.04093838,0.10030593
5.65182591,0.63226487,0.25329944,0.31314855,0.05994219,0.00013088,0.04505437,0.04464987,0.10177418
5.65782891,0.65945077,0.24907824,0.32693476,0.06250631,0.00015302,0.04638774,0.04846301,0.10324556
5.66383192,0.68706928,0.24572392,0.34139853,0.06512422,0.00018177,0.04778544,0.05234664,0.10465583
5.66983492,0.71472040,0.24312690,0.35639115,0.06775680,0.00021787,0.04921743,0.05626753,0.10594168
5.67583792,0.74200208,0.24116506,0.37176435,0.07036355,0.00026226,0.05065230,0.06019108,0.10704341
5.68184092,0.76852179,0.23971064,0.38737588,0.07290357,0.00031609,0.05205824,0.06408191,0.10790744
5.68784392,0.79390767,0.23863699,0.40309477,0.07533651,0.00038067,0.05340388,0.06790463,0.10848861
5.69384692,0.81781864,0.23782471,0.41880618,0.07762344,0.00045753,0.05465917,0.07162456,0.10875213
5.69984992,0.83995310,0.23716690,0.43441534,0.07972769,0.00054834,0.05579609,0.07520847,0.10867502
5.70585293,0.86005610,0.23657342,0.44985067,0.08161554,0.00065494,0.05678938,0.07862532,0.10824709
5.71185593,0.87792456,0.23597394,0.46506566,0.08325686,0.00077930,0.05761699,0.08184688,0.10747137
5.71785893,0.89341067,0.23531978,0.48003966,0.08462556,0.00092344,0.05826058,0.08484831,0.10636393
5.72386193,0.90642329,0.23458445,0.49477725,0.08570006,0.00108947,0.05870576,0.08760869,0.10495327
5.72986493,0.91692762,0.23376305,0.50930648,0.08646356,0.00127943,0.05894225,0.09011134,0.10327910
5.73586793,0.92494309,0.23287063,0.52367573,0.08690425,0.00149530,0.05896394,0.09234406,0.10139085
5.74187094,0.93053980,0.23193949,0.53794954,0.08701552,0.00173888,0.05876883,0.09429923,0.09934574
5.74787394,0.93383380,0.23101586,0.55220337,0.08679601,0.00201170,0.05835890,0.09597372,0.09720675
5.75387694,0.93498128,0.23015599,0.56651745,0.08624966,0.00231493,0.05773986,0.09736870,0.09504040
5.75987994,0.93417214,0.22942190,0.58097021,0.08538571,0.00264928,0.05692086,0.09848923,0.09291463
5.76588294,0.93162311,0.22887702,0.59563117,0.08421860,0.00301488,0.05591419,0.09934378,0.09089666
5.77188594,0.92757075,0.22858194,0.61055391,0.08276790,0.00341123,0.05473489,0.09994357,0.08905120
5.77788894,0.92226450,0.22859049,0.62576932,0.08105814,0.00383704,0.05340036,0.10030187,0.08743885
5.78389195,0.91596014,0.22894622,0.64127940,0.07911853,0.00429023,0.05192995,0.10043322,0.08611489
5.78989495,0.90891378,0.22967961,0.65705219,0.07698272,0.00476785,0.05034453,0.10035254,0.08512843
5.79589795,0.90137662,0.23080597,0.67301784,0.07468842,0.00526607,0.04866610,0.10007442,0.08452196
5.80190095,0.89359062,0.23232421,0.68906644,0.07227692,0.00578018,0.04691734,0.09961230,0.08433133
5.80790395,0.88578516,0.23421645,0.70504761,0.06979263,0.00630464,0.04512126,0.09897784,0.08458606
5.81390695,0.87817481,0.23644862,0.72077220,0.06728246,0.00683318,0.04330077,0.09818040,0.08530998
