energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.89044522,1.18912071,1.64414078,0.04731983,0.03555026,0.03699234,0.21404933,0.00000000,0.83559393,0.01523694
2.89644822,1.14876455,1.56117459,0.04542385,0.03607373,0.03685566,0.20655307,0.00000000,0.81334205,0.01464062
2.90245123,1.10884740,1.47674020,0.04355914,0.03645721,0.03702179,0.19904842,0.00000000,0.79155675,0.01404277
2.90845423,1.07042997,1.39233121,0.04177248,0.03669962,0.03755181,0.19176217,0.00000000,0.77088079,0.01345814
2.91445723,1.03451138,1.30933474,0.04010767,0.03680272,0.03850457,0.18491999,0.00000000,0.75191323,0.01290086
2.92046023,1.00201006,1.22900124,0.03860464,0.03677133,0.03993578,0.17874276,0.00000000,0.73519887,0.01238422
2.92646323,0.97374839,1.15242071,0.03729878,0.03661346,0.04189729,0.17344323,0.00000000,0.72122020,0.01192036
2.93246623,0.95044116,1.08050595,0.03622042,0.03634034,0.04443630,0.16922308,0.00000000,0.71039173,0.01152019
2.93846923,0.93268795,1.01398288,0.03539453,0.03596646,0.04759474,0.16627032,0.00000000,0.70305662,0.01119315
2.94447224,0.92096899,0.95338762,0.03484048,0.03550946,0.05140863,0.16475689,0.00000000,0.69948553,0.01094720
2.95047524,0.91564432,0.89906995,0.03457212,0.03498995,0.05590745,0.16483656,0.00000000,0.69987720,0.01078876
2.95647824,0.91695564,0.85120242,0.03459782,0.03443131,0.06111350,0.16664291,0.00000000,0.70436055,0.01072266
2.96248124,0.92503035,0.80979428,0.03492074,0.03385929,0.06704130,0.17028744,0.00000000,0.71299789,0.01075223
2.96848424,0.93988709,0.77470910,0.03553910,0.03330164,0.07369687,0.17585762,0.00000000,0.72578886,0.01087929
2.97448724,0.96144237,0.74568531,0.03644653,0.03278758,0.08107706,0.18341496,0.00000000,0.74267478,0.01110421
2.98049025,0.98951747,0.72235825,0.03763242,0.03234725,0.08916881,0.19299297,0.00000000,0.76354297,0.01142604
2.98649325,1.02384540,0.70428305,0.03908228,0.03201106,0.09794845,0.20459518,0.00000000,0.78823097,0.01184251
2.99249625,1.06407740,0.69095713,0.04077805,0.03180898,0.10738098,0.21819303,0.00000000,0.81653028,0.01235013
2.99849925,1.10978886,0.68184162,0.04269846,0.03176984,0.11741955,0.23372405,0.00000000,0.84818961,0.01294427
3.00450225,1.16048453,0.67638098,0.04481920,0.03192058,0.12800494,0.25109015,0.00000000,0.88291763,0.01361921
3.01050525,1.21560312,0.67402023,0.04711324,0.03228544,0.13906536,0.27015642,0.00000000,0.92038527,0.01436818
3.01650825,1.27452156,0.67421945,0.04955094,0.03288526,0.15051646,0.29075039,0.00000000,0.96022766,0.01518345
3.02251126,1.33655917,0.67646538,0.05210033,0.03373678,0.16226171,0.31266225,0.00000000,1.00204611,0.01605639
3.02851426,1.40098236,0.68028003,0.05472724,0.03485198,0.17419321,0.33564588,0.00000000,1.04541024,0.01697756
3.03451726,1.46701016,0.68522636,0.05739555,0.03623756,0.18619287,0.35942108,0.00000000,1.08986069,0.01793679
3.04052026,1.53382130,0.69091150,0.06006754,0.03789456,0.19813422,0.38367710,0.00000000,1.13491274,0.01892330
3.04652326,1.60056313,0.69698753,0.06270419,0.03981807,0.20988458,0.40807745,0.00000000,1.18006114,0.01992592
3.05252626,1.66636290,0.70315067,0.06526569,0.04199716,0.22130783,0.43226609,0.00000000,1.22478633,0.02093321
3.05852926,1.73034151,0.70913892,0.06771201,0.04441506,0.23226754,0.45587492,0.00000000,1.26856244,0.02193375
3.06453227,1.79162979,0.71472906,0.07000359,0.04704944,0.24263057,0.47853234,0.00000000,1.31086687,0.02291639
3.07053527,1.84938726,0.71973318,0.07210211,0.04987302,0.25227078,0.49987283,0.00000000,1.35119158,0.02387058
3.07653827,1.90282264,0.72399533,0.07397142,0.05285430,0.26107303,0.51954699,0.00000000,1.38905577,0.02478664
3.08254127,1.95121578,0.72738852,0.07557838,0.05595859,0.26893699,0.53723189,0.00000000,1.42401954,0.02565617
3.08854427,1.99393983,0.72981240,0.07689389,0.05914905,0.27578086,0.55264112,0.00000000,1.45569808,0.02647229
3.09454727,2.03048276,0.73119174,0.07789376,0.06238801,0.28154453,0.56553422,0.00000000,1.48377565,0.02723003
3.10055028,2.06046697,0.73147557,0.07855956,0.06563824,0.28619230,0.57572496,0.00000000,1.50801859,0.02792650
3.10655328,2.08366577,0.73063714,0.07887938,0.06886426,0.28971474,0.58308799,0.00000000,1.52828655,0.02856114
3.11255628,2.10001547,0.72867422,0.07884833,0.07203355,0.29212964,0.58756354,0.00000000,1.54454109,0.02913580
3.11855928,2.10962204,0.72560980,0.07846888,0.07511769,0.29348192,0.58915989,0.00000000,1.55685088,0.02965471
3.12456228,2.11276152,0.72149250,0.07775100,0.07809320,0.29384250,0.58795326,0.00000000,1.56539281,0.03012440
3.13056528,2.10987346,0.71639675,0.07671190,0.08094213,0.29330598,0.58408513,0.00000000,1.57044860,0.03055346
3.13656828,2.10154730,0.71042218,0.07537562,0.08365240,0.29198727,0.57775713,0.00000000,1.57239649,0.03095216
3.14257129,2.08850179,0.70369213,0.07377228,0.08621769,0.29001727,0.56922336,0.00000000,1.57169820,0.03133200
3.14857429,2.07155801,0.69635097,0.07193714,0.08863706,0.28753769,0.55878077,0.00000000,1.56888133,0.03170513
3.15457729,2.05160713,0.68856035,0.06990937,0.09091412,0.28469528,0.54675783,0.00000000,1.56451780,0.03208371
3.16058029,2.02957407,0.68049432,0.06773077,0.09305603,0.28163574,0.53350202,0.00000000,1.55919930,0.03247922
3.16658329,2.00637890,0.67233342,0.06544428,0.09507211,0.27849752,0.51936673,0.00000000,1.55351070,0.03290176
3.17258629,1.98289779,0.66425813,0.06309258,0.09697236,0.27540583,0.50469817,0.00000000,1.54800288,0.03335938
3.17858929,1.95992547,0.65644201,0.06071658,0.09876590,0.27246726,0.48982294,0.00000000,1.54316638,0.03385742
3.18459230,1.93814129,0.64904477,0.05835419,0.10045937,0.26976509,0.47503668,0.00000000,1.53940717,0.03439806
3.19059530,1.91808059,0.64220589,0.05603911,0.10205554,0.26735575,0.46059461,0.00000000,1.53702615,0.03497989
3.19659830,1.90011297,0.63603915,0.05379989,0.10355211,0.26526649,0.44670398,0.00000000,1.53620345,0.03559772
3.20260130,1.88442882,0.63062832,0.05165927,0.10494085,0.26349440,0.43351915,0.00000000,1.53698857,0.03624252
3.20860430,1.87103459,0.62602444,0.04963377,0.10620710,0.26200693,0.42113908,0.00000000,1.53929702,0.03690158
3.21460730,1.85975743,0.62224483,0.04773359,0.10732978,0.26074378,0.40960762,0.00000000,1.54291379,0.03755888
3.22061031,1.85025851,0.61927379,0.04596277,0.10828179,0.25962018,0.39891617,0.00000000,1.54750348,0.03819559
3.22661331,1.84205463,0.61706511,0.04431964,0.10903089,0.25853132,0.38900871,0.00000000,1.55262662,0.03879077
3.23261631,1.83454657,0.61554597,0.04279746,0.10954101,0.25735771,0.37978875,0.00000000,1.55776132,0.03932216
3.23861931,1.82705271,0.61462206,0.04138531,0.10977387,0.25597121,0.37112773,0.00000000,1.56232897,0.03976714
3.24462231,1.81884593,0.61418350,0.04006904,0.10969090,0.25424148,0.36287446,0.00000000,1.56572261,0.04010361
3.25062531,1.80919161,0.61411104,0.03883229,0.10925521,0.25204234,0.35486501,0.00000000,1.56733621,0.04031098
3.25662831,1.79738485,0.61428215,0.03765758,0.10843370,0.24925797,0.34693250,0.00000000,1.56659343,0.04037104
3.26263132,1.78278456,0.61457652,0.03652732,0.10719898,0.24578837,0.33891636,0.00000000,1.56297399,0.04026874
3.26863432,1.76484297,0.61488053,0.03542470,0.10553113,0.24155408,0.33067055,0.00000000,1.55603641,0.03999287
3.27463732,1.74312886,0.61509056,0.03433452,0.10341912,0.23649973,0.32207044,0.00000000,1.54543588,0.03953650
3.28064032,1.71734373,0.61511470,0.03324378,0.10086186,0.23059640,0.31301801,0.00000000,1.53093642,0.03889731
3.28664332,1.68733017,0.61487311,0.03214212,0.09786874,0.22384273,0.30344536,0.00000000,1.51241691,0.03807768
3.29264632,1.65307252,0.61429691,0.03102210,0.09445979,0.21626465,0.29331627,0.00000000,1.48987093,0.03708453
3.29864932,1.61469027,0.61332594,0.02987925,0.09066524,0.20791396,0.28262610,0.00000000,1.46340073,0.03592908
3.30465233,1.57242497,0.61190561,0.02871198,0.08652469,0.19886576,0.27140005,0.00000000,1.43320613,0.03462629
3.31065533,1.52662195,0.60998340,0.02752131,0.08208590,0.18921498,0.25969000,0.00000000,1.39956924,0.03319436
3.31665833,1.47770831,0.60750523,0.02631056,0.07740322,0.17907229,0.24757035,0.00000000,1.36283635,0.03165391
3.32266133,1.42616873,0.60441245,0.02508488,0.07253573,0.16855946,0.23513304,0.00000000,1.32339816,0.03002726
3.32866433,1.37252077,0.60063949,0.02385077,0.06754539,0.15780461,0.22248225,0.00000000,1.28166985,0.02833760
3.33466733,1.31729114,0.59611292,0.02261559,0.06249499,0.14693747,0.20972893,0.00000000,1.23807217,0.02660825
3.34067034,1.26099438,0.59075176,0.02138711,0.05744624,0.13608499,0.19698563,0.00000000,1.19301471,0.02486187
3.34667334,1.20411489,0.58446947,0.02017304,0.05245801,0.12536734,0.18436180,0.00000000,1.14688217,0.02311988
3.35267634,1.14709317,0.57717742,0.01898072,0.04758474,0.11489452,0.17195975,0.00000000,1.10002429,0.02140186
3.35867934,1.09031665,0.56878982,0.01781680,0.04287517,0.10476380,0.15987151,0.00000000,1.05274969,0.01972520
3.36468234,1.03411511,0.55922968,0.01668708,0.03837135,0.09505776,0.14817654,0.00000000,1.00532362,0.01810476
3.37068534,0.97876053,0.54843568,0.01559641,0.03410799,0.08584328,0.13694033,0.00000000,0.95796937,0.01655275
3.37668834,0.92447083,0.53636931,0.01454864,0.03011210,0.07717108,0.12621394,0.00000000,0.91087275,0.01507868
3.38269135,0.87141660,0.52302194,0.01354670,0.02640303,0.06907611,0.11603428,0.00000000,0.86418906,0.01368947
3.38869435,0.81973024,0.50842130,0.01259269,0.02299266,0.06157839,0.10642500,0.00000000,0.81805163,0.01238958
3.39469735,0.76951625,0.49263706,0.01168804,0.01988590,0.05468435,0.09739794,0.00000000,0.77258114,0.01118126
3.40070035,0.72086206,0.47578493,0.01083368,0.01708139,0.04838846,0.08895490,0.00000000,0.72789495,0.01006489
3.40670335,0.67384827,0.45802920,0.01003024,0.01457230,0.04267518,0.08108954,0.00000000,0.68411557,0.00903924
3.41270635,0.62855782,0.43958343,0.00927823,0.01234718,0.03752088,0.07378945,0.00000000,0.64137776,0.00810184
3.41870935,0.58508335,0.42070923,0.00857815,0.01039096,0.03289581,0.06703801,0.00000000,0.59983382,0.00724930
3.42471236,0.54353254,0.40171311,0.00793070,0.00868577,0.02876596,0.06081611,0.00000000,0.55965667,0.00647760
3.43071536,0.50403105,0.38294154,0.00733684,0.00721191,0.02509483,0.05510365,0.00000000,0.52104069,0.00578237
3.43671836,0.46672329,0.36477439,0.00679783,0.00594856,0.02184487,0.04988072,0.00000000,0.48420037,0.00515911
3.44272136,0.43177087,0.34761696,0.00631531,0.00487457,0.01897881,0.04512845,0.00000000,0.44936690,0.00460340
3.44872436,0.39934928,0.33189095,0.00589120,0.00396898,0.01646071,0.04082956,0.00000000,0.41678304,0.00411101
3.45472736,0.36964285,0.31802448,0.00552773,0.00321155,0.01425673,0.03696864,0.00000000,0.38669658,0.00367803
3.46073037,0.34283868,0.30644176,0.00522729,0.00258315,0.01233585,0.03353213,0.00000000,0.35935283,0.00330093
3.46673337,0.31911973,0.29755233,0.00499234,0.00206598,0.01067020,0.03050819,0.00000000,0.33498657,0.00297659
3.47273637,0.29865761,0.29174053,0.00482528,0.00164381,0.00923546,0.02788631,0.00000000,0.31381378,0.00270230
3.47873937,0.28160537,0.28935512,0.00472829,0.00130201,0.00801096,0.02565687,0.00000000,0.29602360,0.00247576
3.48474237,0.26809074,0.29069955,0.00470317,0.00102762,0.00697988,0.02381065,0.00000000,0.28177075,0.00229506
3.49074537,0.25821006,0.29602300,0.00475121,0.00080930,0.00612928,0.02233833,0.00000000,0.27116883,0.00215865
3.49674837,0.25202307,0.30551247,0.00487302,0.00063724,0.00545019,0.02123000,0.00000000,0.26428450,0.00206532
3.50275138,0.24954891,0.31928614,0.00506837,0.00050310,0.00493766,0.02047474,0.00000000,0.26113295,0.00201415
3.50875438,0.25076343,0.33738830,0.00533614,0.00039982,0.00459089,0.02006030,0.00000000,0.26167462,0.00200455
3.51475738,0.25559783,0.35978599,0.00567414,0.00032154,0.00441330,0.01997286,0.00000000,0.26581341,0.00203621
3.52076038,0.26393884,0.38636779,0.00607909,0.00026345,0.00441270,0.02019692,0.00000000,0.27339636,0.00210909
3.52676338,0.27563049,0.41694480,0.00654663,0.00022164,0.00460145,0.02071534,0.00000000,0.28421491,0.00222352
3.53276638,0.29047731,0.45125406,0.00707124,0.00019301,0.00499661,0.02150947,0.00000000,0.29800785,0.00238014
3.53876938,0.30824915,0.48896460,0.00764638,0.00017513,0.00562004,0.02255941,0.00000000,0.31446573,0.00258000
3.54477239,0.32868741,0.52968608,0.00826458,0.00016616,0.00649858,0.02384440,0.00000000,0.33323698,0.00282455
3.55077539,0.35151253,0.57298005,0.00891753,0.00016475,0.00766396,0.02534333,0.00000000,0.35393544,0.00311574
3.55677839,0.37643260,0.61837345,0.00959635,0.00016999,0.00915277,0.02703528,0.00000000,0.37614927,0.00345603
3.56278139,0.40315280,0.66537427,0.01029177,0.00018134,0.01100615,0.02890015,0.00000000,0.39945099,0.00384841
3.56878439,0.43138529,0.71348860,0.01099441,0.00019860,0.01326946,0.03091934,0.00000000,0.42340836,0.00429646
3.57478739,0.46085917,0.76223859,0.01169507,0.00022183,0.01599155,0.03307638,0.00000000,0.44759577,0.00480430
3.58079040,0.49133007,0.81118051,0.01238499,0.00025136,0.01922397,0.03535758,0.00000000,0.47160581,0.00537659
3.58679340,0.52258880,0.85992199,0.01305618,0.00028778,0.02301982,0.03775252,0.00000000,0.49506037,0.00601845
3.59279640,0.55446856,0.90813758,0.01370167,0.00033185,0.02743235,0.04025445,0.00000000,0.51762099,0.00673536
3.59879940,0.58685035,0.95558156,0.01431576,0.00038457,0.03251339,0.04286060,0.00000000,0.53899790,0.00753302
3.60480240,0.61966588,1.00209734,0.01489419,0.00044709,0.03831140,0.04557215,0.00000000,0.55895719,0.00841714
3.61080540,0.65289791,1.04762248,0.01543432,0.00052071,0.04486941,0.04839411,0.00000000,0.57732593,0.00939325
3.61680840,0.68657751,1.09218886,0.01593512,0.00060686,0.05222275,0.05133490,0.00000000,0.59399467,0.01046637
3.62281141,0.72077839,1.13591766,0.01639725,0.00070710,0.06039669,0.05440568,0.00000000,0.60891730,0.01164074
3.62881441,0.75560825,1.17900904,0.01682289,0.00082300,0.06940406,0.05761947,0.00000000,0.62210819,0.01291948
3.63481741,0.79119742,1.22172682,0.01721561,0.00095618,0.07924294,0.06099006,0.00000000,0.63363657,0.01430425
3.64082041,0.82768526,1.26437857,0.01758015,0.00110824,0.08989449,0.06453072,0.00000000,0.64361848,0.01579487
3.64682341,0.86520496,1.30729220,0.01792207,0.00128066,0.10132109,0.06825282,0.00000000,0.65220670,0.01738904
3.65282641,0.90386746,1.35078989,0.01824745,0.00147484,0.11346489,0.07216440,0.00000000,0.65957904,0.01908199
3.65882941,0.94374529,1.39516083,0.01856249,0.00169195,0.12624679,0.07626870,0.00000000,0.66592573,0.02086630
3.66483242,0.98485744,1.44063425,0.01887315,0.00193292,0.13956610,0.08056291,0.00000000,0.67143647,0.02273167
3.67083542,1.02715589,1.48735413,0.01918477,0.00219836,0.15330083,0.08503696,0.00000000,0.67628794,0.02466485
3.67683842,1.07051494,1.53535721,0.01950169,0.00248855,0.16730873,0.08967265,0.00000000,0.68063230,0.02664968
3.68284142,1.11472396,1.58455553,0.01982706,0.00280334,0.18142910,0.09444312,0.00000000,0.68458752,0.02866719
3.68884442,1.15948411,1.63472480,0.02016250,0.00314213,0.19548541,0.09931263,0.00000000,0.68822981,0.03069584
3.69484742,1.20440953,1.68549925,0.02050805,0.00350389,0.20928857,0.10423680,0.00000000,0.69158881,0.03271186
3.70085043,1.24903310,1.73637368,0.02086209,0.00388706,0.22264101,0.10916329,0.00000000,0.69464552,0.03468976
3.70685343,1.29281658,1.78671270,0.02122135,0.00428963,0.23534120,0.11403286,0.00000000,0.69733325,0.03660281
3.71285643,1.33516488,1.83576689,0.02158109,0.00470910,0.24718866,0.11878084,0.00000000,0.69954133,0.03842376
3.71885943,1.37544378,1.88269532,0.02193526,0.00514252,0.25798921,0.12333896,0.00000000,0.70112150,0.04012549
3.72486243,1.41300029,1.92659319,0.02227679,0.00558654,0.26756030,0.12763737,0.00000000,0.70189633,0.04168175
3.73086543,1.44718472,1.96652361,0.02259792,0.00603743,0.27573624,0.13160691,0.00000000,0.70166939,0.04306790
3.73686843,1.47737318,2.00155153,0.02289056,0.00649115,0.28237301,0.13518137,0.00000000,0.70023636,0.04426161
3.74287144,1.50298972,2.03077860,0.02314667,0.00694344,0.28735266,0.13829974,0.00000000,0.69739657,0.04524352
3.74887444,1.52352663,2.05337694,0.02335859,0.00738983,0.29058686,0.14090828,0.00000000,0.69296428,0.04599779
3.75487744,1.53856212,2.06862029,0.02351939,0.00782577,0.29201968,0.14296232,0.00000000,0.68677897,0.04651257
3.76088044,1.54777450,2.07591113,0.02362318,0.00824665,0.29162933,0.14442774,0.00000000,0.67871431,0.04678034
3.76688344,1.55095210,2.07480246,0.02366529,0.00864790,0.28942881,0.14528196,0.00000000,0.66868519,0.04679806
3.77288644,1.54799866,2.06501335,0.02364245,0.00902504,0.28546551,0.14551456,0.00000000,0.65665255,0.04656725
3.77888944,1.53893398,2.04643768,0.02355286,0.00937376,0.27981964,0.14512729,0.00000000,0.64262587,0.04609385
3.78489245,1.52388989,2.01914599,0.02339618,0.00968997,0.27260169,0.14413367,0.00000000,0.62666325,0.04538797
3.79089545,1.50310210,1.98338050,0.02317347,0.00996983,0.26394894,0.14255811,0.00000000,0.60886923,0.04446352
3.79689845,1.47689838,1.93954389,0.02288703,0.01020986,0.25402123,0.14043466,0.00000000,0.58939049,0.04333772
3.80290145,1.44568383,1.88818273,0.02254024,0.01040693,0.24299608,0.13780542,0.00000000,0.56840991,0.04203052
3.80890445,1.40992429,1.82996652,0.02213731,0.01055836,0.23106348,0.13471869,0.00000000,0.54613923,0.04056395
3.81490745,1.37012873,1.76566365,0.02168305,0.01066193,0.21842048,0.13122712,0.00000000,0.52281098,0.03896150
3.82091046,1.32683158,1.69611552,0.02118262,0.01071595,0.20526582,0.12738573,0.00000000,0.49866992,0.03724743
3.82691346,1.28057591,1.62221011,0.02064127,0.01071927,0.19179477,0.12325004,0.00000000,0.47396467,0.03544615
3.83291646,1.23189828,1.54485629,0.02006418,0.01067136,0.17819451,0.11887442,0.00000000,0.44893975,0.03358160
3.83891946,1.18131574,1.46495971,0.01945625,0.01057233,0.16463990,0.11431064,0.00000000,0.42382860,0.03167678
3.84492246,1.12931556,1.38340142,0.01882199,0.01042290,0.15129012,0.10960676,0.00000000,0.39884764,0.02975330
3.85092546,1.07634777,1.30101956,0.01816545,0.01022451,0.13828603,0.10480629,0.00000000,0.37419172,0.02783101
3.85692846,1.02282060,1.21859471,0.01749020,0.00997923,0.12574827,0.09994776,0.00000000,0.35003095,0.02592777
3.86293147,0.96909868,1.13683896,0.01679930,0.00968983,0.11377633,0.09506455,0.00000000,0.32650899,0.02405930
3.86893447,0.91550358,1.05638864,0.01609546,0.00935966,0.10244826,0.09018508,0.00000000,0.30374260,0.02223910
3.87493747,0.86231634,0.97780051,0.01538102,0.00899269,0.09182116,0.08533315,0.00000000,0.28182243,0.02047847
3.88094047,0.80978149,0.90155088,0.01465812,0.00859337,0.08193229,0.08052859,0.00000000,0.26081475,0.01878657
3.88694347,0.75811189,0.82803742,0.01392882,0.00816662,0.07280065,0.07578788,0.00000000,0.24076398,0.01717055
3.89294647,0.70749401,0.75758282,0.01319518,0.00771769,0.06442899,0.07112495,0.00000000,0.22169565,0.01563574
3.89894947,0.65809311,0.69044002,0.01245937,0.00725204,0.05680601,0.06655189,0.00000000,0.20361965,0.01418580
3.90495248,0.61005789,0.62679836,0.01172379,0.00677528,0.04990878,0.06207966,0.00000000,0.18653356,0.01282296
3.91095548,0.56352437,0.56679023,0.01099107,0.00629302,0.04370511,0.05771864,0.00000000,0.17042572,0.01154818
3.91695848,0.51861883,0.51049782,0.01026412,0.00581075,0.03815590,0.05347910,0.00000000,0.15527811,0.01036141
3.92296148,0.47545966,0.45795985,0.00954615,0.00533375,0.03321730,0.04937148,0.00000000,0.14106878,0.00926172
3.92896448,0.43415827,0.40917781,0.00884059,0.00486698,0.02884269,0.04540658,0.00000000,0.12777378,0.00824749
3.93496748,0.39481914,0.36412190,0.00815109,0.00441498,0.02498436,0.04159556,0.00000000,0.11536872,0.00731657
3.94097049,0.35753912,0.32273643,0.00748143,0.00398187,0.02159499,0.03794986,0.00000000,0.10382978,0.00646638
3.94697349,0.32240639,0.28494483,0.00683540,0.00357122,0.01862877,0.03448103,0.00000000,0.09313435,0.00569407
3.95297649,0.28949918,0.25065419,0.00621680,0.00318610,0.01604227,0.03120052,0.00000000,0.08326138,0.00499659
3.95897949,0.25888456,0.21975958,0.00562927,0.00282903,0.01379512,0.02811940,0.00000000,0.07419143,0.00437078
3.96498249,0.23061750,0.19214799,0.00507626,0.00250202,0.01185038,0.02524817,0.00000000,0.06590659,0.00381346
3.97098549,0.20474034,0.16770217,0.00456098,0.00220663,0.01017477,0.02259651,0.00000000,0.05839030,0.00332149
3.97698849,0.18128285,0.14630418,0.00408632,0.00194398,0.00873873,0.02017320,0.00000000,0.05162718,0.00289183
3.98299150,0.16026278,0.12783890,0.00365487,0.00171485,0.00751636,0.01798600,0.00000000,0.04560284,0.00252161
3.98899450,0.14168704,0.11219710,0.00326886,0.00151974,0.00648529,0.01604164,0.00000000,0.04030382,0.00220816
3.99499750,0.12555334,0.09927840,0.00293024,0.00135895,0.00562647,0.01434593,0.00000000,0.03571759,0.00194909
4.00100050,0.11185211,0.08899370,0.00264062,0.00123264,0.00492391,0.01290385,0.00000000,0.03183255,0.00174230
4.00700350,0.10056867,0.08126714,0.00240140,0.00114094,0.00436443,0.01171974,0.00000000,0.02863823,0.00158601
4.01300650,0.09168533,0.07603738,0.00221372,0.00108395,0.00393742,0.01079746,0.00000000,0.02612535,0.00147881
4.01900950,0.08518331,0.07325813,0.00207855,0.00106181,0.00363455,0.01014064,0.00000000,0.02428595,0.00141964
4.02501251,0.08104415,0.07289777,0.00199673,0.00107474,0.00344955,0.00975279,0.00000000,0.02311346,0.00140778
4.03101551,0.07925068,0.07493800,0.00196894,0.00112303,0.00337796,0.00963751,0.00000000,0.02260262,0.00144285
4.03701851,0.07978722,0.07937145,0.00199575,0.00120701,0.00341694,0.00979853,0.00000000,0.02274928,0.00152476
4.04302151,0.08263894,0.08619830,0.00207762,0.00132704,0.00356504,0.01023977,0.00000000,0.02355005,0.00165365
4.04902451,0.08779050,0.09542187,0.00221481,0.00148346,0.00382207,0.01096528,0.00000000,0.02500176,0.00182983
4.05502751,0.09522386,0.10704335,0.00240741,0.00167649,0.00418894,0.01197917,0.00000000,0.02710077,0.00205368
4.06103052,0.10491547,0.12105584,0.00265521,0.00190617,0.00466750,0.01328547,0.00000000,0.02984211,0.00232560
4.06703352,0.11683286,0.13743790,0.00295765,0.00217223,0.00526047,0.01488791,0.00000000,0.03321855,0.00264586
4.07303652,0.13093107,0.15614688,0.00331374,0.00247403,0.00597137,0.01678980,0.00000000,0.03721961,0.00301453
4.07903952,0.14714890,0.17711241,0.00372196,0.00281043,0.00680451,0.01899380,0.00000000,0.04183055,0.00343141
4.08504252,0.16540552,0.20023040,0.00418018,0.00317968,0.00776496,0.02150185,0.00000000,0.04703152,0.00389592
4.09104552,0.18559760,0.22535788,0.00468558,0.00357940,0.00885866,0.02431513,0.00000000,0.05279684,0.00440704
4.09704852,0.20759729,0.25230911,0.00523460,0.00400644,0.01009251,0.02743406,0.00000000,0.05909455,0.00496330
4.10305153,0.23125135,0.28085326,0.00582293,0.00445692,0.01147452,0.03085855,0.00000000,0.06588627,0.00556274
4.10905453,0.25638159,0.31071405,0.00644551,0.00492618,0.01301405,0.03458827,0.00000000,0.07312746,0.00620298
4.11505753,0.28278684,0.34157146,0.00709657,0.00540884,0.01472197,0.03862309,0.00000000,0.08076808,0.00688122
4.12106053,0.31024642,0.37306569,0.00776973,0.00589886,0.01661093,0.04296362,0.00000000,0.08875369,0.00759438
4.12706353,0.33852521,0.40480341,0.00845809,0.00638969,0.01869559,0.04761185,0.00000000,0.09702694,0.00833917
4.13306653,0.36738003,0.43636615,0.00915444,0.00687439,0.02099277,0.05257177,0.00000000,0.10552949,0.00911229
4.13906953,0.39656716,0.46732068,0.00985141,0.00734585,0.02352154,0.05785006,0.00000000,0.11420408,0.00991055
4.14507254,0.42585065,0.49723081,0.01054173,0.00779701,0.02630324,0.06345659,0.00000000,0.12299691,0.01073101
4.15107554,0.45501093,0.52567040,0.01121838,0.00822110,0.02936127,0.06940480,0.00000000,0.13185998,0.01157120
4.15707854,0.48385326,0.55223686,0.01187493,0.00861194,0.03272073,0.07571183,0.00000000,0.14075333,0.01242919
4.16308154,0.51221545,0.57656444,0.01250565,0.00896416,0.03640787,0.08239834,0.00000000,0.14964705,0.01330370
4.16908454,0.53997432,0.59833685,0.01310575,0.00927351,0.04044926,0.08948794,0.00000000,0.15852279,0.01419417
4.17508754,0.56705044,0.61729834,0.01367156,0.00953707,0.04487070,0.09700617,0.00000000,0.16737475,0.01510073
4.18109055,0.59341062,0.63326276,0.01420057,0.00975348,0.04969594,0.10497909,0.00000000,0.17620996,0.01602415
4.18709355,0.61906796,0.64612007,0.01469153,0.00992307,0.05494513,0.11343138,0.00000000,0.18504778,0.01696567
4.19309655,0.64407920,0.65583984,0.01514441,0.01004802,0.06063313,0.12238412,0.00000000,0.19391860,0.01792681
4.19909955,0.66853938,0.66247158,0.01556032,0.01013235,0.06676771,0.13185217,0.00000000,0.20286166,0.01890908
4.20510255,0.69257394,0.66614176,0.01594141,0.01018195,0.07334764,0.14184144,0.00000000,0.21192222,0.01991372
4.21110555,0.71632862,0.66704770,0.01629062,0.01020443,0.08036099,0.15234600,0.00000000,0.22114801,0.02094125
4.21710855,0.73995765,0.66544847,0.01661147,0.01020898,0.08778344,0.16334534,0.00000000,0.23058524,0.02199120
4.22311156,0.76361077,0.66165346,0.01690780,0.01020610,0.09557701,0.17480196,0.00000000,0.24027434,0.02306169
4.22911456,0.78741986,0.65600896,0.01718344,0.01020734,0.10368907,0.18665930,0.00000000,0.25024560,0.02414915
4.23511756,0.81148591,0.64888357,0.01744199,0.01022487,0.11205193,0.19884039,0.00000000,0.26051509,0.02524805
4.24112056,0.83586709,0.64065314,0.01768649,0.01027108,0.12058294,0.21124725,0.00000000,0.27108096,0.02635068
4.24712356,0.86056865,0.63168590,0.01791922,0.01035815,0.12918531,0.22376121,0.00000000,0.28192042,0.02744717
4.25312656,0.88553532,0.62232865,0.01814148,0.01049757,0.13774951,0.23624419,0.00000000,0.29298764,0.02852542
4.25912956,0.91064658,0.61289456,0.01835351,0.01069967,0.14615545,0.24854098,0.00000000,0.30421260,0.02957137
4.26513257,0.93571535,0.60365308,0.01855439,0.01097314,0.15427513,0.26048253,0.00000000,0.31550109,0.03056921
4.27113557,0.96049004,0.59482260,0.01874204,0.01132466,0.16197604,0.27189005,0.00000000,0.32673595,0.03150186
4.27713857,0.98466002,0.58656586,0.01891335,0.01175845,0.16912480,0.28257995,0.00000000,0.33777933,0.03235143
