energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59029515,1.58614084,0.02682018,0.86614097,0.00080162,0.41874445,1.43245834,0.82533987
-2.58429215,1.59598501,0.02736308,0.86248785,0.00072244,0.42991198,1.45055402,0.82292191
-2.57828914,1.60566117,0.02798131,0.85670141,0.00065124,0.44247143,1.46727765,0.81875980
-2.57228614,1.61539998,0.02866614,0.84900202,0.00058864,0.45640146,1.48283228,0.81301284
-2.56628314,1.62554486,0.02940627,0.83971203,0.00053518,0.47167905,1.49752508,0.80593308
-2.56028014,1.63655128,0.03018832,0.82924990,0.00049132,0.48828344,1.51176569,0.79786041
-2.55427714,1.64898125,0.03099734,0.81812041,0.00045750,0.50620012,1.52605976,0.78921388
-2.54827414,1.66349344,0.03181740,0.80690107,0.00043409,0.52542458,1.54099795,0.78047977
-2.54227114,1.68082913,0.03263214,0.79622551,0.00042148,0.54596555,1.55724062,0.77219684
-2.53626813,1.70179449,0.03342538,0.78676443,0.00042002,0.56784767,1.57549893,0.76493946
-2.53026513,1.72723993,0.03418163,0.77920508,0.00043007,0.59111328,1.59651306,0.75929935
-2.52426213,1.75803727,0.03488662,0.77423003,0.00045201,0.61582335,1.62102846,0.75586660
-2.51825913,1.79505535,0.03552769,0.77249602,0.00048621,0.64205724,1.64977113,0.75521089
-2.51225613,1.83913520,0.03609422,0.77461390,0.00053308,0.66991138,1.68342288,0.75786347
-2.50625313,1.89106516,0.03657782,0.78113020,0.00059303,0.69949674,1.72259753,0.76430067
-2.50025013,1.95155701,0.03697263,0.79251110,0.00066644,0.73093510,1.76781907,0.77492934
-2.49424712,2.02122335,0.03727533,0.80912910,0.00075371,0.76435413,1.81950237,0.79007479
-2.48824412,2.10055702,0.03748524,0.83125291,0.00085515,0.79988139,1.87793723,0.80997143
-2.48224112,2.18991268,0.03760425,0.85904063,0.00097105,0.83763726,1.94327620,0.83475620
-2.47623812,2.28949103,0.03763666,0.89253622,0.00110155,0.87772712,2.01552639,0.86446499
-2.47023512,2.39932568,0.03758898,0.93166921,0.00124669,0.92023278,2.09454541,0.89903175
-2.46423212,2.51927284,0.03746967,0.97625740,0.00140636,0.96520356,2.18004137,0.93829031
-2.45822911,2.64900395,0.03728881,1.02601221,0.00158020,1.01264722,2.27157670,0.98197847
-2.45222611,2.78800126,0.03705768,1.08054632,0.00176768,1.06252115,2.36857541,1.02974418
-2.44622311,2.93555641,0.03678838,1.13938310,0.00196797,1.11472414,2.47033330,1.08115345
-2.44022011,3.09077222,0.03649332,1.20196747,0.00217999,1.16908916,2.57603070,1.13569965
-2.43421711,3.25256771,0.03618479,1.26767772,0.00240235,1.22537765,2.68474712,1.19281380
-2.42821411,3.41968662,0.03587445,1.33583785,0.00263338,1.28327565,2.79547733,1.25187576
-2.42221111,3.59070974,0.03557288,1.40573015,0.00287108,1.34239234,2.90714840,1.31222588
-2.41620810,3.76407103,0.03528910,1.47660775,0.00311320,1.40226117,3.01863733,1.37317700
-2.41020510,3.93807803,0.03503024,1.54770686,0.00335722,1.46234406,3.12878899,1.43402660
-2.40420210,4.11093656,0.03480115,1.61825862,0.00360042,1.52203886,3.23643415,1.49406903
-2.39819910,4.28077970,0.03460418,1.68750048,0.00383988,1.58068995,3.34040744,1.55260763
-2.39219610,4.44570097,0.03443902,1.75468706,0.00407260,1.63760220,3.43956537,1.60896675
-2.38619310,4.60379139,0.03430265,1.81910056,0.00429552,1.69205774,3.53280421,1.66250349
-2.38019010,4.75317968,0.03418943,1.88006072,0.00450565,1.74333534,3.61907782,1.71261907
-2.37418709,4.89207486,0.03409123,1.93693425,0.00470008,1.79073161,3.69741539,1.75876972
-2.36818409,5.01880993,0.03399781,1.98914397,0.00487611,1.83358334,3.76693895,1.80047688
-2.36218109,5.13188534,0.03389716,2.03617732,0.00503133,1.87129001,3.82688042,1.83733640
-2.35617809,5.23001054,0.03377605,2.07759429,0.00516367,1.90333551,3.87659789,1.86902659
-2.35017509,5.31214184,0.03362057,2.11303461,0.00527148,1.92930793,3.91559060,1.89531470
-2.34417209,5.37751467,0.03341674,2.14222387,0.00535358,1.94891640,3.94351199,1.91606153
-2.33816908,5.42566862,0.03315120,2.16497825,0.00540931,1.96200405,3.96018030,1.93122386
-2.33216608,5.45646343,0.03281178,2.18120776,0.00543854,1.96855624,3.96558578,1.94085430
-2.32616308,5.47008486,0.03238812,2.19091739,0.00544171,1.96870343,3.95989391,1.94509854
-2.32016008,5.46703942,0.03187219,2.19420608,0.00541975,1.96271833,3.94344407,1.94418957
-2.31415708,5.44813758,0.03125871,2.19126322,0.00537415,1.95100730,3.91674304,1.93843912
-2.30815408,5.41446579,0.03054546,2.18236260,0.00530682,1.93409627,3.88045331,1.92822631
-2.30215108,5.36734816,0.02973351,2.16785373,0.00522010,1.91261164,3.83537601,1.91398383
-2.29614807,5.30829912,0.02882724,2.14815090,0.00511667,1.88725718,3.78242906,1.89618218
-2.29014507,5.23896926,0.02783427,2.12372003,0.00499945,1.85878789,3.72262107,1.87531246
-2.28414207,5.16108677,0.02676529,2.09506407,0.00487156,1.82798222,3.65702197,1.85186859
-2.27813907,5.07639732,0.02563371,2.06270737,0.00473621,1.79561400,3.58673184,1.82632968
-2.27213607,4.98660526,0.02445529,2.02717982,0.00459662,1.76242550,3.51284901,1.79914351
-2.26613307,4.89331932,0.02324759,1.98900154,0.00445597,1.72910310,3.43643940,1.77071192
-2.26013007,4.79800527,0.02202950,1.94866892,0.00431730,1.69625648,3.35850830,1.74137899
-2.25412706,4.70194808,0.02082066,1.90664269,0.00418349,1.66440271,3.27997617,1.71142259
-2.24812406,4.60622523,0.01964084,1.86333871,0.00405721,1.63395554,3.20165964,1.68104985
-2.24212106,4.51169235,0.01850948,1.81912190,0.00394089,1.60522049,3.12425858,1.65039679
-2.23611806,4.41898141,0.01744508,1.77430363,0.00383672,1.57839557,3.04834976,1.61953210
-2.23011506,4.32851113,0.01646482,1.72914258,0.00374667,1.55357743,2.97438717,1.58846499
-2.22411206,4.24050842,0.01558412,1.68384897,0.00367247,1.53077217,2.90270870,1.55715636
-2.21810905,4.15503887,0.01481630,1.63859165,0.00361569,1.50990995,2.83354839,1.52553287
-2.21210605,4.07204427,0.01417234,1.59350754,0.00357774,1.49086227,2.76705320,1.49350280
-2.20610305,3.99138410,0.01366067,1.54871271,0.00355996,1.47346079,2.70330303,1.46097295
-2.20010005,3.91287854,0.01328704,1.50431415,0.00356363,1.45751634,2.64233234,1.42786528
-2.19409705,3.83634986,0.01305449,1.46042145,0.00359009,1.44283716,2.58415199,1.39413247
-2.18809405,3.76165997,0.01296328,1.41715751,0.00364074,1.42924510,2.52876978,1.35977136
-2.18209105,3.68874169,0.01301099,1.37466753,0.00371712,1.41658911,2.47620832,1.32483350
-2.17608804,3.61762227,0.01319255,1.33312557,0.00382095,1.40475548,2.42651924,1.28943219
-2.17008504,3.54843800,0.01350043,1.29273836,0.00395418,1.39367429,2.37979294,1.25374562
-2.16408204,3.48143943,0.01392476,1.25374596,0.00411898,1.38332216,2.33616350,1.21801607
-2.15807904,3.41698746,0.01445355,1.21641928,0.00431781,1.37372143,2.29580857,1.18254501
-2.15207604,3.35554088,0.01507291,1.18105454,0.00455332,1.36493601,2.25894452,1.14768472
-2.14607304,3.29763648,0.01576735,1.14796509,0.00482839,1.35706457,2.22581730,1.11382668
-2.14007004,3.24386322,0.01652007,1.11747089,0.00514603,1.35023151,2.19668970,1.08138745
-2.13406703,3.19483218,0.01731328,1.08988634,0.00550931,1.34457652,2.17182590,1.05079280
-2.12806403,3.15114377,0.01812856,1.06550704,0.00592124,1.34024322,2.15147406,1.02246083
-2.12206103,3.11335428,0.01894723,1.04459612,0.00638464,1.33736758,2.13584807,0.99678488
-2.11605803,3.08194294,0.01975076,1.02737083,0.00690194,1.33606663,2.12510915,0.97411690
-2.11005503,3.05728120,0.02052114,1.01398998,0.00747505,1.33642787,2.11934827,0.95475214
-2.10405203,3.03960521,0.02124125,1.00454271,0.00810513,1.33849976,2.11856999,0.93891552
-2.09804902,3.02899262,0.02189526,0.99903921,0.00879238,1.34228351,2.12267844,0.92675027
-2.09204602,3.02534419,0.02246891,0.99740361,0.00953585,1.34772648,2.13146595,0.91830928
-2.08604302,3.02837104,0.02294987,0.99946940,0.01033322,1.35471710,2.14460469,0.91354925
-2.08004002,3.03758775,0.02332790,1.00497770,0.01118068,1.36308177,2.16164187,0.91232797
-2.07403702,3.05231158,0.02359510,1.01357825,0.01207276,1.37258351,2.18199873,0.91440474
-2.06803402,3.07166805,0.02374598,1.02483350,0.01300226,1.38292266,2.20497352,0.91944388
-2.06203102,3.09460296,0.02377751,1.03822547,0.01396025,1.39373977,2.22974880,0.92702139
-2.05602801,3.11990072,0.02368912,1.05316554,0.01493612,1.40462058,2.25540310,0.93663447
-2.05002501,3.14620893,0.02348256,1.06900678,0.01591771,1.41510337,2.28092698,0.94771376
-2.04402201,3.17206891,0.02316180,1.08505877,0.01689156,1.42468865,2.30524336,0.95963804
-2.03801901,3.19595168,0.02273281,1.10060439,0.01784315,1.43285106,2.32723177,0.97175095
-2.03201601,3.21629868,0.02220334,1.11491829,0.01875735,1.43905350,2.34575629,0.98337944
-2.02601301,3.23156637,0.02158261,1.12728643,0.01961882,1.44276314,2.35969612,0.99385321
-2.02001001,3.24027335,0.02088109,1.13702623,0.02041254,1.44346895,2.36797827,1.00252490
-2.01400700,3.24104871,0.02011020,1.14350655,0.02112432,1.44070020,2.36961113,1.00879009
-2.00800400,3.23267990,0.01928202,1.14616687,0.02174136,1.43404545,2.36371762,1.01210665
-2.00200100,3.21415826,0.01840910,1.14453504,0.02225277,1.42317099,2.34956681,1.01201260
-1.99599800,3.18472038,0.01750419,1.13824274,0.02265007,1.40783833,2.32660244,1.00814200
-1.98999500,3.14388346,0.01658008,1.12703822,0.02292762,1.38791943,2.29446711,1.00023801
-1.98399200,3.09147289,0.01564948,1.11079555,0.02308298,1.36340937,2.25302097,0.98816279
-1.97798899,3.02764063,0.01472490,1.08952018,0.02311710,1.33443524,2.20235383,0.97190358
-1.97198599,2.95287328,0.01381857,1.06335028,0.02303450,1.30126108,2.14278996,0.95157491
-1.96598299,2.86798898,0.01294244,1.03255403,0.02284318,1.26428804,2.07488527,0.92741651
-1.95997999,2.77412313,0.01210815,0.99752268,0.02255454,1.22404985,1.99941671,0.89978721
-1.95397699,2.67270298,0.01132706,0.95875974,0.02218306,1.18120333,1.91736431,0.86915484
-1.94797399,2.56541209,0.01061027,0.91686682,0.02174590,1.13651427,1.82988639,0.83608258
-1.94197099,2.45414553,0.00996864,0.87252638,0.02126236,1.09083906,1.73828912,0.80121231
-1.93596798,2.34095789,0.00941282,0.82648250,0.02075331,1.04510258,1.64399141,0.76524541
-1.92996498,2.22800555,0.00895323,0.77951994,0.02024050,1.00027332,1.54848680,0.72892205
-1.92396198,2.11748563,0.00860008,0.73244271,0.01974581,0.95733637,1.45330357,0.69299929
-1.91795898,2.01157364,0.00836325,0.68605253,0.01929056,0.91726530,1.35996481,0.65822924
-1.91195598,1.91236206,0.00825223,0.64112825,0.01889479,0.88099397,1.26994962,0.62533762
-1.90595298,1.82180181,0.00827598,0.59840656,0.01857656,0.84938910,1.18465685,0.59500364
-1.89994997,1.74164847,0.00844272,0.55856471,0.01835137,0.82322454,1.10537237,0.56784171
-1.89394697,1.67341476,0.00875969,0.52220555,0.01823163,0.80315798,1.03324063,0.54438543
-1.88794397,1.61833052,0.00923292,0.48984521,0.01822620,0.78971085,0.96924111,0.52507434
-1.88194097,1.57731107,0.00986683,0.46190348,0.01834018,0.78325191,0.91416988,0.51024354
-1.87593797,1.55093457,0.01066400,0.43869699,0.01857465,0.78398490,0.86862633,0.50011639
-1.86993497,1.53942850,0.01162473,0.42043511,0.01892668,0.79194062,0.83300507,0.49480034
-1.86393197,1.54266553,0.01274673,0.40721837,0.01938939,0.80697365,0.80749246,0.49428578
-1.85792896,1.56016818,0.01402478,0.39903931,0.01995218,0.82876354,0.79206771,0.49844778
-1.85192596,1.59112222,0.01545046,0.39578540,0.02060106,0.85682064,0.78650786,0.50705056
-1.84592296,1.63439797,0.01701194,0.39724405,0.02131904,0.89049628,0.79039647,0.51975454
-1.83991996,1.68857894,0.01869379,0.40310918,0.02208672,0.92899708,0.80313550,0.53612549
-1.83391696,1.75199700,0.02047701,0.41298950,0.02288280,0.97140306,0.82396003,0.55564581
-1.82791396,1.82277317,0.02233908,0.42641806,0.02368475,1.01668909,0.85195578,0.57772742
-1.82191096,1.89886316,0.02425420,0.44286309,0.02446948,1.06374919,0.88607886,0.60172610
-1.81590795,1.97810662,0.02619364,0.46173995,0.02521399,1.11142313,0.92517789,0.62695698
-1.80990495,2.05827892,0.02812626,0.48242402,0.02589604,1.15852463,0.96801810,0.65271071
-1.80390195,2.13714446,0.03001911,0.50426442,0.02649476,1.20387039,1.01330727,0.67827024
-1.79789895,2.21251011,0.03183824,0.52659832,0.02699121,1.24630930,1.05972313,0.70292757
-1.79189595,2.28227757,0.03354949,0.54876568,0.02736889,1.28475089,1.10594200,0.72600039
-1.78589295,2.34449328,0.03511945,0.57012410,0.02761417,1.31819225,1.15066799,0.74684791
-1.77988994,2.39739452,0.03651640,0.59006345,0.02771655,1.34574259,1.19266231,0.76488578
-1.77388694,2.43945049,0.03771126,0.60801996,0.02766893,1.36664471,1.23077185,0.77959950
-1.76788394,2.46939696,0.03867848,0.62348933,0.02746769,1.38029259,1.26395628,0.79055604
-1.76188094,2.48626365,0.03939685,0.63603850,0.02711270,1.38624461,1.29131277,0.79741329
-1.75587794,2.48939322,0.03985022,0.64531554,0.02660723,1.38423202,1.31209747,0.79992701
-1.74987494,2.47845141,0.04002798,0.65105746,0.02595771,1.37416216,1.32574287,0.79795512
-1.74387194,2.45342795,0.03992546,0.65309551,0.02517351,1.35611663,1.33187028,0.79145912
-1.73786893,2.41462814,0.03954401,0.65135770,0.02426652,1.33034440,1.33029686,0.78050256
-1.73186593,2.36265556,0.03889102,0.64586848,0.02325077,1.29725008,1.32103674,0.76524668
-1.72586293,2.29838649,0.03797955,0.63674546,0.02214197,1.25737809,1.30429610,0.74594333
-1.71985993,2.22293709,0.03682794,0.62419332,0.02095701,1.21139313,1.28046229,0.72292541
-1.71385693,2.13762458,0.03545914,0.60849511,0.01971348,1.16005801,1.25008725,0.69659523
-1.70785393,2.04392391,0.03389993,0.59000123,0.01842919,1.10420944,1.21386599,0.66741125
-1.70185093,1.94342172,0.03218004,0.56911661,0.01712170,1.04473308,1.17261089,0.63587358
-1.69584792,1.83776908,0.03033118,0.54628651,0.01580795,0.98253842,1.12722290,0.60250897
-1.68984492,1.72863507,0.02838609,0.52198159,0.01450380,0.91853472,1.07866079,0.56785571
-1.68384192,1.61766259,0.02637756,0.49668285,0.01322383,0.85360863,1.02790979,0.53244905
-1.67783892,1.50642805,0.02433755,0.47086705,0.01198102,0.78860433,0.97595088,0.49680764
-1.67183592,1.39640629,0.02229636,0.44499309,0.01078659,0.72430666,0.92373194,0.46142145
-1.66583292,1.28894152,0.02028196,0.41949002,0.00964993,0.66142774,0.87214196,0.42674158
-1.65982991,1.18522521,0.01831942,0.39474698,0.00857850,0.60059719,0.82198912,0.39317214
-1.65382691,1.08628122,0.01643050,0.37110540,0.00757790,0.54235619,0.77398367,0.36106452
-1.64782391,0.99295818,0.01463341,0.34885375,0.00665192,0.48715506,0.72872587,0.33071394
-1.64182091,0.90592896,0.01294270,0.32822482,0.00580267,0.43535434,0.68669942,0.30235847
-1.63581791,0.82569658,0.01136930,0.30939548,0.00503074,0.38722880,0.64827015,0.27618016
-1.62981491,0.75260593,0.00992067,0.29248881,0.00433537,0.34297411,0.61368980,0.25230821
-1.62381191,0.68686012,0.00860105,0.27757835,0.00371469,0.30271552,0.58310429,0.23082378
-1.61780890,0.62854065,0.00741183,0.26469397,0.00316593,0.26651809,0.55656577,0.21176624
-1.61180590,0.57762994,0.00635192,0.25382916,0.00268563,0.23439782,0.53404762,0.19514027
-1.60580290,0.53403518,0.00541820,0.24494901,0.00226985,0.20633318,0.51546140,0.18092361
-1.59979990,0.49761236,0.00460596,0.23799869,0.00191440,0.18227659,0.50067476,0.16907494
-1.59379690,0.46818926,0.00390931,0.23291176,0.00161502,0.16216524,0.48952938,0.15954155
-1.58779390,0.44558653,0.00332165,0.22961796,0.00136755,0.14593096,0.48185802,0.15226649
-1.58179090,0.42963597,0.00283599,0.22805008,0.00116809,0.13350877,0.47749980,0.14719480
-1.57578789,0.42019542,0.00244534,0.22814965,0.00101310,0.12484386,0.47631320,0.14427878
-1.56978489,0.41715971,0.00214290,0.22987117,0.00089957,0.11989670,0.47818625,0.14348191
-1.56378189,0.42046744,0.00192238,0.23318484,0.00082506,0.11864630,0.48304363,0.14478143
-1.55777889,0.43010348,0.00177810,0.23807766,0.00078778,0.12109149,0.49085072,0.14816957
-1.55177589,0.44609743,0.00170512,0.24455311,0.00078666,0.12725017,0.50161459,0.15365336
-1.54577289,0.46851811,0.00169930,0.25262939,0.00082138,0.13715675,0.51538245,0.16125327
-1.53976988,0.49746487,0.00175730,0.26233673,0.00089239,0.15085774,0.53223788,0.17100063
-1.53376688,0.53305597,0.00187658,0.27371375,0.00100093,0.16840591,0.55229558,0.18293424
-1.52776388,0.57541516,0.00205533,0.28680351,0.00114905,0.18985303,0.57569527,0.19709627
-1.52176088,0.62465695,0.00229240,0.30164945,0.00133956,0.21524179,0.60259541,0.21352785
-1.51575788,0.68087172,0.00258720,0.31829164,0.00157607,0.24459704,0.63316760,0.23226443
-1.50975488,0.74411133,0.00293957,0.33676368,0.00186290,0.27791688,0.66759208,0.25333152
-1.50375188,0.81437631,0.00334972,0.35709053,0.00220509,0.31516403,0.70605503,0.27674070
-1.49774887,0.89160526,0.00381811,0.37928753,0.00260831,0.35625796,0.74874790,0.30248647
-1.49174587,0.97566722,0.00434535,0.40336071,0.00307882,0.40106811,0.79586896,0.33054402
-1.48574287,1.06635753,0.00493215,0.42930842,0.00362335,0.44940876,0.84762701,0.36086795
-1.47973987,1.16339744,0.00557924,0.45712433,0.00424902,0.50103589,0.90424700,0.39339231
-1.47373687,1.26643771,0.00628734,0.48680139,0.00496321,0.55564619,0.96597704,0.42803167
-1.46773387,1.37506591,0.00705715,0.51833681,0.00577339,0.61287862,1.03309606,0.46468340
-1.46173087,1.48881731,0.00788936,0.55173733,0.00668696,0.67231849,1.10592141,0.50323090
-1.45572786,1.60718849,0.00878465,0.58702472,0.00771104,0.73350396,1.18481523,0.54354759
-1.44972486,1.72965313,0.00974377,0.62424073,0.00885230,0.79593492,1.27018885,0.58550142
-1.44372186,1.85567893,0.01076751,0.66345120,0.01011669,0.85908388,1.36250394,0.62895968
-1.43771886,1.98474458,0.01185678,0.70474874,0.01150921,0.92240844,1.46226973,0.67379353
-1.43171586,2.11635569,0.01301264,0.74825362,0.01303368,0.98536471,1.57003547,0.71988215
-1.42571286,2.25005868,0.01423626,0.79411245,0.01469249,1.04742138,1.68637757,0.76711608
-1.41970985,2.38545138,0.01552896,0.84249450,0.01648639,1.10807336,1.81188136,0.81539941
-1.41370685,2.52218986,0.01689209,0.89358544,0.01841429,1.16685477,1.94711740,0.86465062
-1.40770385,2.65999044,0.01832698,0.94757857,0.02047310,1.22335029,2.09261297,0.91480196
-1.40170085,2.79862699,0.01983474,1.00466385,0.02265758,1.27720460,2.24881951,0.96579718
-1.39569785,2.93792305,0.02141611,1.06501486,0.02496033,1.32812924,2.41607722,1.01758775
-1.38969485,3.07773941,0.02307119,1.12877446,0.02737174,1.37590674,2.59457831,1.07012769
-1.38369185,3.21795757,0.02479916,1.19603953,0.02988006,1.42039173,2.78433070,1.12336717
-1.37768884,3.35846001,0.02659797,1.26684575,0.03247152,1.46150912,2.98512397,1.17724532
-1.37168584,3.49910849,0.02846405,1.34115309,0.03513052,1.49924940,3.19649963,1.23168260
-1.36568284,3.63972163,0.03039190,1.41883285,0.03783989,1.53366144,3.41772744,1.28657319
-1.35967984,3.78005318,0.03237388,1.49965711,0.04058112,1.56484324,3.64778962,1.34177793
-1.35367684,3.91977248,0.03439987,1.58329113,0.04333478,1.59293109,3.88537434,1.39711814
-1.34767384,4.05844831,0.03645710,1.66928956,0.04608080,1.61808776,4.12887935,1.45237098
-1.34167084,4.19553746,0.03853004,1.75709656,0.04879888,1.64049052,4.37642657,1.50726655
-1.33566783,4.33037870,0.04060038,1.84605039,0.05146879,1.66031932,4.62588736,1.56148705
-1.32966483,4.46219302,0.04264713,1.93539215,0.05407076,1.67774611,4.87491822,1.61466823
-1.32366183,4.59009013,0.04464685,2.02427882,0.05658572,1.69292541,5.12100561,1.66640318
-1.31765883,4.71308134,0.04657403,2.11179986,0.05899559,1.70598691,5.36151850,1.71624832
-1.31165583,4.83009815,0.04840158,2.19699704,0.06128341,1.71703011,5.59376666,1.76373150
-1.30565283,4.94001600,0.05010142,2.27888654,0.06343348,1.72612142,5.81506243,1.80836190
-1.29964982,5.04168195,0.05164523,2.35648258,0.06543146,1.73329344,6.02278354,1.84964128
-1.29364682,5.13394512,0.05300521,2.42882160,0.06726433,1.73854660,6.21443463,1.88707623
-1.28764382,5.21568854,0.05415493,2.49498600,0.06892038,1.74185278,6.38770498,1.92019089
-1.28164082,5.28586102,0.05507016,2.55412669,0.07038913,1.74316055,6.54052056,1.94853957
-1.27563782,5.34350761,0.05572971,2.60548341,0.07166129,1.74240176,6.67108847,1.97171889
-1.26963482,5.38779742,0.05611619,2.64840230,0.07272860,1.73949887,6.77793261,1.98937891
-1.26363182,5.41804784,0.05621662,2.68235018,0.07358383,1.73437273,6.85991971,2.00123283
-1.25762881,5.43374419,0.05602303,2.70692503,0.07422072,1.72695016,6.91627529,2.00706503
-1.25162581,5.43455421,0.05553277,2.72186270,0.07463396,1.71717108,6.94658996,2.00673707
-1.24562281,5.42033717,0.05474871,2.72703964,0.07481926,1.70499473,6.95081638,2.00019160
-1.23961981,5.39114752,0.05367928,2.72247201,0.07477342,1.69040477,6.92925791,1.98745413
-1.23361681,5.34723310,0.05233823,2.70831117,0.07449449,1.67341303,6.88255023,1.96863250
-1.22761381,5.28902854,0.05074432,2.68483624,0.07398189,1.65406183,6.81163704,1.94391448
-1.22161081,5.21714425,0.04892075,2.65244399,0.07323665,1.63242495,6.71774147,1.91356326
-1.21560780,5.13235164,0.04689451,2.61163657,0.07226160,1.60860721,6.60233429,1.87791146
-1.20960480,5.03556548,0.04469559,2.56300768,0.07106149,1.58274290,6.46710029,1.83735357
-1.20360180,4.92782397,0.04235613,2.50722763,0.06964326,1.55499332,6.31390365,1.79233732
-1.19759880,4.81026733,0.03990953,2.44502771,0.06801603,1.52554350,6.14475332,1.74335426
-1.19159580,4.68411565,0.03738955,2.37718438,0.06619125,1.49459851,5.96176872,1.69092966
-1.18559280,4.55064649,0.03482946,2.30450364,0.06418261,1.46237945,5.76714628,1.63561234
-1.17958979,4.41117280,0.03226124,2.22780585,0.06200599,1.42911945,5.56312698,1.57796434
-1.17358679,4.26702152,0.02971489,2.14791132,0.05967926,1.39505959,5.35196477,1.51855099
-1.16758379,4.11951320,0.02721784,2.06562699,0.05722203,1.36044513,5.13589616,1.45793132
-1.16158079,3.96994274,0.02479446,1.98173414,0.05465534,1.32552175,4.91711065,1.39664925
-1.15557779,3.81956158,0.02246581,1.89697759,0.05200131,1.29053204,4.69772225,1.33522550
-1.14957479,3.66956122,0.02024936,1.81205630,0.04928268,1.25571206,4.47974213,1.27415040
-1.14357179,3.52105831,0.01815899,1.72761556,0.04652246,1.22128794,4.26505260,1.21387784
-1.13756878,3.37508123,0.01620503,1.64424077,0.04374342,1.18747242,4.05538285,1.15482015
-1.13156578,3.23255842,0.01439439,1.56245296,0.04096773,1.15446129,3.85228695,1.09734421
-1.12556278,3.09430849,0.01273086,1.48270595,0.03821656,1.12242981,3.65712468,1.04176868
-1.11955978,2.96103226,0.01121536,1.40538522,0.03550976,1.09152900,3.47104593,0.98836245
-1.11355678,2.83330709,0.00984636,1.33080840,0.03286558,1.06188211,3.29497934,0.93734417
-1.10755378,2.71158361,0.00862020,1.25922734,0.03030044,1.03358118,3.12962583,0.88888305
-1.10155078,2.59618521,0.00753157,1.19083166,0.02782884,1.00668429,2.97545780,0.84310079
-1.09554777,2.48731056,0.00657387,1.12575368,0.02546321,0.98121332,2.83272421,0.80007458
-1.08954477,2.38503932,0.00573958,1.06407444,0.02321399,0.95715288,2.70146195,0.75984125
-1.08354177,2.28934127,0.00502067,1.00583087,0.02108961,0.93445049,2.58151361,0.72240229
-1.07753877,2.20008878,0.00440891,0.95102366,0.01909664,0.91301820,2.47255114,0.68772990
-1.07153577,2.11707258,0.00389618,0.89962576,0.01723989,0.89273598,2.37410512,0.65577369
-1.06553277,2.04002051,0.00347469,0.85159116,0.01552265,0.87345677,2.28559863,0.62646796
-1.05952976,1.96861865,0.00313725,0.80686375,0.01394682,0.85501318,2.20638463,0.59973942
-1.05352676,1.90253434,0.00287741,0.76538591,0.01251314,0.83722578,2.13578547,0.57551486
-1.04752376,1.84144000,0.00268961,0.72710657,0.01122141,0.81991254,2.07313292,0.55372878
-1.04152076,1.78503682,0.00256925,0.69198845,0.01007065,0.80289901,2.01780693,0.53433039
-1.03551776,1.73307715,0.00251277,0.66001406,0.00905931,0.78602887,1.96927133,0.51728976
-1.02951476,1.68538439,0.00251764,0.63119036,0.00818539,0.76917409,1.92710475,0.50260278
-1.02351176,1.64186920,0.00258233,0.60555163,0.00744658,0.75224432,1.89102486,0.49029456
-1.01750875,1.60254087,0.00270629,0.58316050,0.00684033,0.73519463,1.86090480,0.48042096
-1.01150575,1.56751303,0.00288977,0.56410677,0.00636394,0.71803137,1.83678027,0.47306811
-1.00550275,1.53700285,0.00313376,0.54850414,0.00601448,0.70081553,1.81884683,0.46834962
-0.99949975,1.51132357,0.00343981,0.53648465,0.00578888,0.68366327,1.80744694,0.46640158
-0.99349675,1.49087014,0.00380981,0.52819105,0.00568375,0.66674360,1.80304702,0.46737528
-0.98749375,1.47609840,0.00424582,0.52376726,0.00569540,0.65027309,1.80620520,0.47142803
-0.98149075,1.46749860,0.00474982,0.52334717,0.00581963,0.63450792,1.81753122,0.47871215
-0.97548774,1.46556444,0.00532348,0.52704234,0.00605164,0.61973344,1.83764001,0.48936282
-0.96948474,1.47075891,0.00596794,0.53492896,0.00638588,0.60625204,1.86710141,0.50348521
-0.96348174,1.48347891,0.00668359,0.54703488,0.00681591,0.59436965,1.90638829,0.52114166
-0.95747874,1.50402048,0.00746983,0.56332711,0.00733424,0.58438183,1.95582616,0.54233949
-0.95147574,1.53254657,0.00832497,0.58370084,0.00793226,0.57656004,2.01554674,0.56702030
-0.94547274,1.56905948,0.00924602,0.60797037,0.00860016,0.57113896,2.08544848,0.59505149
-0.93946973,1.61337963,0.01022866,0.63586274,0.00932688,0.56830545,2.16516645,0.62622051
-0.93346673,1.66513220,0.01126721,0.66701468,0.01010016,0.56818987,2.25405368,0.66023261
-0.92746373,1.72374296,0.01235465,0.70097310,0.01090659,0.57086006,2.35117555,0.69671233
-0.92146073,1.78844369,0.01348271,0.73719968,0.01173182,0.57631846,2.45531816,0.73520905
-0.91545773,1.85828761,0.01464207,0.77507936,0.01256069,0.58450236,2.56501095,0.77520659
-0.90945473,1.93217430,0.01582251,0.81393281,0.01337758,0.59528727,2.67856285,0.81613664
-0.90345173,2.00888312,0.01701325,0.85303238,0.01416665,0.60849311,2.79411076,0.85739561
-0.89744872,2.08711376,0.01820320,0.89162110,0.01491226,0.62389284,2.90967840,0.89836434
-0.89144572,2.16553201,0.01938132,0.92893386,0.01559934,0.64122290,3.02324255,0.93842967
