energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.10655328,1.09670949,-0.05151627,0.18935997,-0.00047550,0.88678760,-0.00023410,0.10452159,-0.02203476,0.10324953,-0.04201858,0.00019133,-0.00000269,0.01678895,-0.00004646,0.00154197,-0.00000427,0.02044348,-0.00020874
-3.10055028,1.12507259,-0.06107801,0.19389331,-0.00062015,0.90915229,-0.00031031,0.10722635,-0.02618034,0.10600912,-0.04973680,0.00019488,-0.00000319,0.01756593,-0.00005739,0.00160078,-0.00000579,0.02105880,-0.00026212
-3.09454727,1.14797295,-0.07199352,0.19743589,-0.00080625,0.92701077,-0.00040974,0.10940787,-0.03093288,0.10832039,-0.05851782,0.00019755,-0.00000378,0.01827244,-0.00007071,0.00165136,-0.00000780,0.02158175,-0.00032849
-3.08854427,1.16500927,-0.08438168,0.19990564,-0.00104461,0.94003742,-0.00053880,0.11105657,-0.03635219,0.11013991,-0.06844474,0.00019923,-0.00000444,0.01890211,-0.00008690,0.00169298,-0.00001043,0.02200866,-0.00041084
-3.08254127,1.17592214,-0.09836379,0.20124439,-0.00134845,0.94802076,-0.00070538,0.11217744,-0.04250121,0.11143753,-0.07959924,0.00019983,-0.00000520,0.01945096,-0.00010655,0.00172507,-0.00001385,0.02233862,-0.00051281
-3.07653827,1.18060449,-0.11406412,0.20142000,-0.00173378,0.95087185,-0.00091916,0.11279020,-0.04944643,0.11219760,-0.09206148,0.00019928,-0.00000606,0.01991760,-0.00013034,0.00174735,-0.00001828,0.02257351,-0.00063873
-3.07053527,1.17910651,-0.13161094,0.20042745,-0.00221982,0.94862823,-0.00119186,0.11292907,-0.05725864,0.11241962,-0.10591039,0.00019755,-0.00000703,0.02030332,-0.00015907,0.00175975,-0.00002394,0.02271808,-0.00079377
-3.06453227,1.17163464,-0.15113828,0.19828911,-0.00282941,0.94145314,-0.00153755,0.11264186,-0.06601390,0.11211831,-0.12122455,0.00019465,-0.00000813,0.02061210,-0.00019369,0.00176249,-0.00003115,0.02277976,-0.00098406
-3.05852926,1.15854468,-0.17278822,0.19505384,-0.00358942,0.92963003,-0.00197293,0.11198862,-0.07579467,0.11132305,-0.13808349,0.00019059,-0.00000936,0.02085043,-0.00023528,0.00175602,-0.00004025,0.02276850,-0.00121674
-3.05252626,1.14032931,-0.19671381,0.19079531,-0.00453110,0.91355270,-0.00251766,0.11103973,-0.08669121,0.11007680,-0.15656964,0.00018543,-0.00001074,0.02102713,-0.00028508,0.00174106,-0.00005166,0.02269638,-0.00150010
-3.04652326,1.11760043,-0.22308239,0.18560938,-0.00569040,0.89371133,-0.00319457,0.10987362,-0.09880295,0.10843449,-0.17677067,0.00017924,-0.00001230,0.02115289,-0.00034452,0.00171852,-0.00006586,0.02257720,-0.00184367
-3.04052026,1.09106739,-0.25207917,0.17961072,-0.00710817,0.87067516,-0.00402991,0.10857422,-0.11223996,0.10646091,-0.19878216,0.00017214,-0.00001404,0.02123986,-0.00041518,0.00168954,-0.00008339,0.02242599,-0.00225822
-3.03451726,1.06151192,-0.28391077,0.17292889,-0.00883024,0.84507258,-0.00505347,0.10722815,-0.12712414,0.10422836,-0.22271048,0.00016424,-0.00001600,0.02130110,-0.00049881,0.00165538,-0.00010487,0.02225846,-0.00275583
-3.02851426,1.02976098,-0.31880833,0.16570405,-0.01090734,0.81756967,-0.00629864,0.10592189,-0.14359010,0.10181398,-0.24867554,0.00015567,-0.00001819,0.02134999,-0.00059733,0.00161744,-0.00013100,0.02209040,-0.00334983
-3.02251126,0.99665902,-0.35702973,0.15808240,-0.01339475,0.78884802,-0.00780230,0.10473911,-0.16178549,0.09929710,-0.27681308,0.00014660,-0.00002065,0.02139961,-0.00071281,0.00157722,-0.00016256,0.02193713,-0.00405477
-3.01650825,0.96304064,-0.39886054,0.15021168,-0.01635179,0.75958306,-0.00960464,0.10375803,-0.18187052,0.09675655,-0.30727633,0.00013716,-0.00002341,0.02146217,-0.00084742,0.00153622,-0.00020036,0.02181296,-0.00488620
-3.01050525,0.92970531,-0.44461309,0.14223689,-0.01984098,0.73042380,-0.01174868,0.10304933,-0.20401644,0.09426819,-0.34023646,0.00012753,-0.00002651,0.02154844,-0.00100344,0.00149597,-0.00024533,0.02173072,-0.00586051
-3.00450225,0.89739489,-0.49462325,0.13429638,-0.02392686,0.70197483,-0.01427973,0.10267439,-0.22840291,0.09190276,-0.37588161,0.00011784,-0.00002999,0.02166731,-0.00118315,0.00145796,-0.00029840,0.02170140,-0.00699459
-2.99849925,0.86677534,-0.54924452,0.12651843,-0.02867458,0.67478156,-0.01724450,0.10268409,-0.25521394,0.08972413,-0.41441412,0.00010826,-0.00003389,0.02182540,-0.00138879,0.00142362,-0.00036057,0.02173384,-0.00830545
-2.99249625,0.83842309,-0.60883900,0.11901862,-0.03414802,0.64931901,-0.02069004,0.10311819,-0.28463233,0.08778799,-0.45604566,0.00009892,-0.00003826,0.02202683,-0.00162250,0.00139432,-0.00043284,0.02183463,-0.00980975
-2.98649325,0.81281658,-0.67376517,0.11189782,-0.04040778,0.62598474,-0.02466245,0.10400534,-0.31683273,0.08614115,-0.50099022,0.00008994,-0.00004315,0.02227314,-0.00188623,0.00137131,-0.00051621,0.02200813,-0.01152322
-2.98049025,0.79033331,-0.74436257,0.10524101,-0.04750867,0.60509600,-0.02920535,0.10536361,-0.35197316,0.08482134,-0.54945472,0.00008146,-0.00004862,0.02256331,-0.00218160,0.00135575,-0.00061167,0.02225656,-0.01346003
-2.97448724,0.77125203,-0.82093329,0.09911692,-0.05549721,0.58689089,-0.03435812,0.10720165,-0.39018538,0.08385759,-0.60162755,0.00007357,-0.00005470,0.02289397,-0.00250987,0.00134872,-0.00072011,0.02258034,-0.01563212
-2.96848424,0.75575991,-0.90372123,0.09357835,-0.06440876,0.57153350,-0.04015406,0.10952015,-0.43156426,0.08327110,-0.65766520,0.00006636,-0.00006147,0.02325974,-0.00287176,0.00135120,-0.00084236,0.02297850,-0.01804844
-2.96248124,0.74396374,-0.99288931,0.08866313,-0.07426474,0.55912218,-0.04661835,0.11231371,-0.47615667,0.08307648,-0.71767745,0.00005990,-0.00006895,0.02365366,-0.00326740,0.00136407,-0.00097909,0.02344915,-0.02071419
-2.95647824,0.73590450,-1.08849602,0.08439572,-0.08506990,0.54970055,-0.05376601,0.11557281,-0.52395030,0.08328344,-0.78171170,0.00005426,-0.00007720,0.02406773,-0.00369621,0.00138820,-0.00113084,0.02399012,-0.02363015
-2.95047524,0.73157413,-1.19047215,0.08078911,-0.09680966,0.54327025,-0.06159996,0.11928585,-0.57486306,0.08389855,-0.84973725,0.00004948,-0.00008625,0.02449355,-0.00415682,0.00142435,-0.00129791,0.02459956,-0.02679198
-2.94447224,0.73093330,-1.29859915,0.07784708,-0.10944796,0.53980469,-0.07010910,0.12344093,-0.62873370,0.08492717,-0.92163040,0.00004560,-0.00009613,0.02492292,-0.00464700,0.00147331,-0.00148038,0.02527662,-0.03018964
-2.93846923,0.73392917,-1.41249039,0.07556651,-0.12292545,0.53926284,-0.07926674,0.12802740,-0.68531432,0.08637531,-0.99716114,0.00004264,-0.00010685,0.02534850,-0.00516363,0.00153579,-0.00167808,0.02602206,-0.03380694
-2.93246623,0.74051180,-1.53157675,0.07393972,-0.13715832,0.54160219,-0.08902932,0.13303687,-0.74426536,0.08825130,-1.07598269,0.00004064,-0.00011841,0.02576435,-0.00570269,0.00161254,-0.00189051,0.02683880,-0.03762128
-2.92646323,0.75064841,-1.65509786,0.07295664,-0.15203790,0.54679018,-0.09933557,0.13846376,-0.80515376,0.09056720,-1.15762438,0.00003959,-0.00013080,0.02616651,-0.00625924,0.00170426,-0.00211687,0.02773239,-0.04160358
-2.92046023,0.76433448,-1.78209995,0.07260666,-0.16743107,0.55481335,-0.11010621,0.14430504,-0.86745455,0.09333979,-1.24148905,0.00003950,-0.00014400,0.02655337,-0.00682755,0.00181163,-0.00235605,0.02871135,-0.04571836
-2.91445723,0.78160107,-1.91144143,0.07288023,-0.18318156,0.56568383,-0.12124428,0.15055948,-0.93055643,0.09659111,-1.32685528,0.00004037,-0.00015795,0.02692597,-0.00740112,0.00193529,-0.00260658,0.02978731,-0.04992420
-2.90845423,0.80251818,-2.04180637,0.07376994,-0.19911218,0.57944271,-0.13263608,0.15722614,-0.99377123,0.10034851,-1.41288506,0.00004220,-0.00017258,0.02728812,-0.00797288,0.00207582,-0.00286669,0.03097508,-0.05417433
-2.90245123,0.82719368,-2.17172627,0.07527118,-0.21502804,0.59616036,-0.14415288,0.16430229,-1.05634734,0.10464416,-1.49863683,0.00004498,-0.00018780,0.02764643,-0.00853530,0.00223369,-0.00313427,0.03229242,-0.05841752
-2.89644822,0.85576831,-2.29960972,0.07738238,-0.23072057,0.61593358,-0.15565322,0.17178098,-1.11748660,0.10951404,-1.58308393,0.00004870,-0.00020351,0.02801011,-0.00908062,0.00240926,-0.00340695,0.03375976,-0.06259918
-2.89044522,0.88840683,-2.42377909,0.08010475,-0.24597232,0.63888004,-0.16698594,0.17964820,-1.17636434,0.11499650,-1.66513785,0.00005334,-0.00021958,0.02839070,-0.00960105,0.00260269,-0.00368212,0.03539956,-0.06666268
-2.88444222,0.92528618,-2.54251320,0.08344170,-0.26056241,0.66513014,-0.17799372,0.18788007,-1.23215171,0.12113038,-1.74367554,0.00005888,-0.00023587,0.02880164,-0.01008903,0.00281394,-0.00395694,0.03723575,-0.07055075
-2.87843922,0.96658112,-2.65409430,0.08739788,-0.27427239,0.69481717,-0.18851717,0.19644009,-1.28403936,0.12795285,-1.81756993,0.00006531,-0.00025220,0.02925773,-0.01053745,0.00304272,-0.00422844,0.03929276,-0.07420713
-2.87243622,1.01244845,-2.75685763,0.09197796,-0.28689229,0.72806601,-0.19839917,0.20527679,-1.33126166,0.13549698,-1.88572224,0.00007259,-0.00026840,0.02977451,-0.01093990,0.00328844,-0.00449359,0.04159466,-0.07757810
-2.86643322,1.06301056,-2.84924131,0.09718529,-0.29822674,0.76498126,-0.20748943,0.21432196,-1.37312018,0.14378928,-1.94709488,0.00008069,-0.00028428,0.03036761,-0.01129087,0.00355021,-0.00474930,0.04416409,-0.08061411
-2.86043022,1.11833930,-2.92983458,0.10302044,-0.30810068,0.80563538,-0.21564905,0.22348966,-1.40900543,0.15284716,-2.00074342,0.00008956,-0.00029965,0.03105209,-0.01158596,0.00382681,-0.00499254,0.04702114,-0.08327126
-2.85442721,1.17844095,-2.99742215,0.10947970,-0.31636469,0.85005737,-0.22275487,0.23267608,-1.43841591,0.16267660,-2.04584634,0.00009918,-0.00031430,0.03184171,-0.01182202,0.00411666,-0.00522043,0.05018225,-0.08551267
-2.84842421,1.24324304,-3.05102274,0.11655367,-0.32289950,0.89822264,-0.22870344,0.24176049,-1.46097349,0.17326992,-2.08173108,0.00010947,-0.00032804,0.03274834,-0.01199730,0.00441786,-0.00543023,0.05365914,-0.08730962
-2.84242121,1.31258364,-3.08992000,0.12422599,-0.32761960,0.95004436,-0.23341446,0.25060723,-1.47643448,0.18460394,-2.10789541,0.00012038,-0.00034067,0.03378140,-0.01211145,0.00472818,-0.00561948,0.05745774,-0.08864246
-2.83641821,1.38620349,-3.11368459,0.13247218,-0.33047574,1.00536675,-0.23683347,0.25906865,-1.48469586,0.19663847,-2.12402301,0.00013184,-0.00035200,0.03494730,-0.01216559,0.00504513,-0.00578601,0.06157727,-0.08950113
-2.83041521,1.46374123,-3.12218636,0.14125875,-0.33145627,1.06396039,-0.23893372,0.26698908,-1.48579638,0.20931526,-2.12999278,0.00014377,-0.00036186,0.03624912,-0.01216219,0.00536593,-0.00592801,0.06600942,-0.08988552
-2.82441221,1.54473187,-3.11559615,0.15054247,-0.33058717,1.12551977,-0.23971707,0.27420942,-1.47991267,0.22255739,-2.12588139,0.00015608,-0.00037011,0.03768627,-0.01210504,0.00568761,-0.00604406,0.07073771,-0.08980533
-2.81840920,1.62860843,-3.09437741,0.16026997,-0.32793091,1.18966292,-0.23921395,0.28057238,-1.46735048,0.23626918,-2.11195916,0.00016868,-0.00037661,0.03925434,-0.01199904,0.00600707,-0.00613313,0.07573701,-0.08927970
-2.81240620,1.71470646,-3.05926801,0.17037748,-0.32358404,1.25593317,-0.23748229,0.28592798,-1.44853163,0.25033663,-2.08867953,0.00018146,-0.00038126,0.04094504,-0.01185002,0.00632111,-0.00619466,0.08097333,-0.08833647
-2.80640320,1.80227140,-3.01125323,0.18079095,-0.31767381,1.32380281,-0.23460551,0.29013899,-1.42397737,0.26462836,-2.05666265,0.00019432,-0.00038401,0.04274622,-0.01166450,0.00662649,-0.00622850,0.08640382,-0.08701125
-2.80040020,1.89046813,-2.95153129,0.19142627,-0.31035382,1.39267847,-0.23068964,0.29308617,-1.39428893,0.27899708,-2.01667400,0.00020714,-0.00038482,0.04464206,-0.01144944,0.00692002,-0.00623493,0.09197704,-0.08534610
-2.79439720,1.97839272,-2.88147318,0.20218989,-0.30179894,1.46190808,-0.22585966,0.29467293,-1.36012634,0.29328155,-1.96959909,0.00021978,-0.00038370,0.04661330,-0.01121200,0.00719861,-0.00621464,0.09763350,-0.08338822
-2.78839420,2.06508577,-2.80257840,0.21297956,-0.29219980,1.53078916,-0.22025532,0.29482914,-1.32218632,0.30730900,-1.91641533,0.00023213,-0.00038069,0.04863759,-0.01095921,0.00745929,-0.00616870,0.10330648,-0.08118839
-2.78239120,2.14954707,-2.71642878,0.22368535,-0.28175698,1.59857831,-0.21402651,0.29351397,-1.28118049,0.32089802,-1.85816234,0.00024404,-0.00037589,0.05068988,-0.01069780,0.00769929,-0.00609850,0.10892313,-0.07879937
-2.77638819,2.23075140,-2.62464224,0.23419094,-0.27067522,1.66450166,-0.20732846,0.29071763,-1.23781451,0.33386178,-1.79591206,0.00025539,-0.00036941,0.05274293,-0.01043391,0.00791607,-0.00600576,0.11440581,-0.07627439
-2.77038519,2.30766511,-2.52882835,0.24437508,-0.25915778,1.72776635,-0.20031693,0.28646178,-1.19276926,0.34601168,-1.73073967,0.00026604,-0.00036144,0.05476779,-0.01017294,0.00810733,-0.00589241,0.11967367,-0.07366565
-2.76438219,2.37926327,-2.43054733,0.25411331,-0.24740131,1.78757265,-0.19314362,0.28079880,-1.14668449,0.35716117,-1.66369656,0.00027586,-0.00035216,0.05673442,-0.00991942,0.00827105,-0.00576061,0.12464447,-0.07102294
-2.75837919,2.44454720,-2.33127403,0.26327990,-0.23559120,1.84312687,-0.18595199,0.27380982,-1.10014548,0.36712986,-1.59578625,0.00028472,-0.00034182,0.05861226,-0.00967687,0.00840553,-0.00561265,0.12923646,-0.06839247
-2.75237619,2.50256226,-2.23236778,0.27174997,-0.22389780,1.89365475,-0.17887371,0.26560175,-1.05367316,0.37574758,-1.52794390,0.00029250,-0.00033069,0.06037084,-0.00944779,0.00850935,-0.00545091,0.13337045,-0.06581594
-2.74637319,2.55241543,-2.13504912,0.27940177,-0.21247334,1.93841536,-0.17202571,0.25630340,-1.00771757,0.38285856,-1.46102009,0.00029908,-0.00031905,0.06198041,-0.00923370,0.00858139,-0.00527782,0.13697185,-0.06332975
-2.74037019,2.59329279,-2.04038365,0.28611909,-0.20144985,1.97671509,-0.16550813,0.24606093,-0.96265477,0.38832542,-1.39576907,0.00030438,-0.00030721,0.06341254,-0.00903518,0.00862087,-0.00509584,0.13997270,-0.06096459
-2.73436718,2.62447624,-1.94927311,0.29179375,-0.19093792,2.00792178,-0.15940316,0.23503287,-0.91878690,0.39203281,-1.33284155,0.00030830,-0.00029550,0.06464071,-0.00885197,0.00862730,-0.00490734,0.14231358,-0.05874519
-2.72836418,2.64535936,-1.86245342,0.29632809,-0.18102634,2.03147848,-0.15377465,0.22338499,-0.87634505,0.39389077,-1.27278203,0.00031078,-0.00028425,0.06564091,-0.00868319,0.00860051,-0.00471467,0.14394534,-0.05669031
-2.72236118,2.65546191,-1.78049919,0.29963741,-0.17178260,2.04691656,-0.14866872,0.21128518,-0.83549449,0.39383750,-1.21603016,0.00031176,-0.00027378,0.06639209,-0.00852746,0.00854065,-0.00452007,0.14483054,-0.05481308
-2.71635818,2.65444256,-1.70383376,0.30165221,-0.16325403,2.05386792,-0.14411507,0.19889869,-0.79634172,0.39184144,-1.16292588,0.00031123,-0.00026441,0.06687667,-0.00838315,0.00844817,-0.00432565,0.14494461,-0.05312133
-2.71035518,2.64210937,-1.63274386,0.30232031,-0.15546962,2.05207566,-0.14012900,0.18638372,-0.75894277,0.38790266,-1.11371756,0.00030918,-0.00025646,0.06708091,-0.00824861,0.00832383,-0.00413338,0.14427666,-0.05161826
-2.70435218,2.61842765,-1.56739783,0.30160851,-0.14844220,2.04140299,-0.13671399,0.17388778,-0.72331230,0.38205341,-1.06857253,0.00030562,-0.00025022,0.06699522,-0.00812236,0.00816871,-0.00394511,0.14282979,-0.05030314
-2.69834917,2.58352479,-1.50786601,0.29950400,-0.14217102,2.02183992,-0.13386466,0.16154466,-0.68943269,0.37435774,-1.02758933,0.00030059,-0.00024595,0.06661440,-0.00800332,0.00798418,-0.00376251,0.14062112,-0.04917205
-2.69234617,2.53769159,-1.45414242,0.29601521,-0.13664447,1.99350732,-0.13156998,0.14947227,-0.65726307,0.36491028,-0.99081087,0.00029415,-0.00024387,0.06593776,-0.00789097,0.00777191,-0.00358710,0.13768126,-0.04821874
-2.68634317,2.48138008,-1.40616630,0.29117219,-0.13184278,1.95665812,-0.12981645,0.13777122,-0.62674743,0.35383415,-0.95823780,0.00028639,-0.00024420,0.06496913,-0.00778556,0.00753384,-0.00342025,0.13405346,-0.04743540
-2.68034017,2.41519751,-1.36384269,0.28502644,-0.12774067,1.91167548,-0.12859127,0.12652422,-0.59782190,0.34127805,-0.92984145,0.00027742,-0.00024709,0.06371681,-0.00768815,0.00727220,-0.00326314,0.12979237,-0.04681340
-2.67433717,2.33989663,-1.32706108,0.27765019,-0.12430981,1.85906773,-0.12788509,0.11579616,-0.57042068,0.32741263,-0.90557587,0.00026733,-0.00025266,0.06219340,-0.00760073,0.00698944,-0.00311682,0.12496247,-0.04634399
-2.66833417,2.25636232,-1.29571144,0.26913504,-0.12152091,1.79946019,-0.12769444,0.10563484,-0.54448068,0.31242636,-0.88538830,0.00025628,-0.00026099,0.06041549,-0.00752623,0.00668825,-0.00298218,0.11963626,-0.04601884
-2.66233117,2.16559502,-1.26969711,0.25959024,-0.11934552,1.73358396,-0.12802353,0.09607216,-0.51994484,0.29652089,-0.86922791,0.00024441,-0.00027212,0.05840335,-0.00746843,0.00637147,-0.00285993,0.11389226,-0.04583048
-2.65632816,2.06869121,-1.24894425,0.24914030,-0.11775739,1.66226199,-0.12888545,0.08712575,-0.49676401,0.27990622,-0.85705249,0.00023187,-0.00028604,0.05618042,-0.00743197,0.00604211,-0.00275065,0.10781290,-0.04577262
-2.65032516,1.96682162,-1.23340777,0.23792238,-0.11673343,1.58639271,-0.13030277,0.07880085,-0.47489781,0.26279579,-0.84883306,0.00021881,-0.00030272,0.05377284,-0.00742211,0.00570326,-0.00265474,0.10148244,-0.04584034
-2.64432216,1.86120771,-1.22307368,0.22608325,-0.11625427,1.50693184,-0.13230728,0.07109230,-0.45431434,0.24540171,-0.84455621,0.00020540,-0.00032207,0.05120888,-0.00744462,0.00535804,-0.00257247,0.09498489,-0.04603013
-2.63831916,1.75309726,-1.21795829,0.21377604,-0.11630443,1.42487269,-0.13493927,0.06398667,-0.43498922,0.22793019,-0.84422453,0.00019179,-0.00034399,0.04851830,-0.00750555,0.00500959,-0.00250394,0.08840207,-0.04633988
-2.63231616,1.64373959,-1.21810445,0.20115697,-0.11687220,1.34122571,-0.13824604,0.05746425,-0.41690401,0.21057753,-0.84785516,0.00017813,-0.00036833,0.04573174,-0.00761097,0.00466097,-0.00244911,0.08181188,-0.04676868
-2.62631316,1.53436134,-1.22357544,0.18838193,-0.11794922,1.25699785,-0.14227999,0.05150100,-0.40004433,0.19352658,-0.85547669,0.00016456,-0.00039494,0.04288013,-0.00776672,0.00431514,-0.00240777,0.07528683,-0.04731668
-2.62031016,1.42614343,-1.23444699,0.17560330,-0.11952985,1.17317220,-0.14709629,0.04607035,-0.38439791,0.17694389,-0.86712481,0.00015122,-0.00042362,0.03999398,-0.00797815,0.00397487,-0.00237957,0.06889274,-0.04798477
-2.61430715,1.32019976,-1.25079810,0.16296684,-0.12161043,1.09068874,-0.15275024,0.04114475,-0.36995272,0.16097765,-0.88283710,0.00013823,-0.00045419,0.03710289,-0.00824985,0.00364275,-0.00236401,0.06268788,-0.04877434
-2.60830415,1.21755834,-1.27270118,0.15060896,-0.12418848,1.01042640,-0.15929454,0.03669713,-0.35669531,0.14575627,-0.90264710,0.00012568,-0.00048643,0.03423496,-0.00858542,0.00332112,-0.00236047,0.05672227,-0.04968694
-2.60230115,1.11914525,-1.30021221,0.13865425,-0.12726183,0.93318713,-0.16677652,0.03270209,-0.34460954,0.13138791,-0.92657828,0.00011368,-0.00052012,0.03141633,-0.00898725,0.00301203,-0.00236817,0.05103741,-0.05072405
-2.59629815,1.02577174,-1.33336140,0.12721351,-0.13082788,0.85968227,-0.17523553,0.02913697,-0.33367572,0.11796062,-0.95463814,0.00010229,-0.00055505,0.02867077,-0.00945635,0.00271725,-0.00238623,0.04566613,-0.05188680
-2.59029515,0.93812475,-1.37214485,0.11638212,-0.13488289,0.79052146,-0.18470057,0.02598281,-0.32387017,0.10554324,-0.98681283,0.00009158,-0.00059099,0.02601936,-0.00999227,0.00243821,-0.00241364,0.04063287,-0.05317579
-2.58429215,0.85676099,-1.41651768,0.10623899,-0.13942139,0.72620440,-0.19518830,0.02322519,-0.31516520,0.09418699,-1.02306248,0.00008160,-0.00062773,0.02348026,-0.01059294,0.00217605,-0.00244933,0.03595403,-0.05459090
-2.57828914,0.78210455,-1.46638891,0.09684591,-0.14443575,0.66711544,-0.20670146,0.02085504,-0.30752938,0.08392753,-1.06331772,0.00007237,-0.00066504,0.02106854,-0.01125480,0.00193157,-0.00249212,0.03163854,-0.05613119
-2.57228614,0.71444804,-1.52161824,0.08824741,-0.14991580,0.61352114,-0.21922772,0.01886941,-0.30092812,0.07478758,-1.10747738,0.00006394,-0.00070271,0.01879615,-0.01197273,0.00170529,-0.00254080,0.02768866,-0.05779485
-2.56628314,0.65395698,-1.58201494,0.08047107,-0.15584867,0.56557071,-0.23273912,0.01727234,-0.29532443,0.06677986,-1.15540766,0.00005630,-0.00074051,0.01667192,-0.01274027,0.00149742,-0.00259412,0.02410071,-0.05957912
-2.56028014,0.60067733,-1.64733874,0.07352826,-0.16221857,0.52329914,-0.24719183,0.01607574,-0.29067964,0.05991037,-1.20694272,0.00004946,-0.00077824,0.01470165,-0.01354974,0.00130795,-0.00265082,0.02086606,-0.06148033
-2.55427714,0.55454581,-1.71730271,0.06741525,-0.16900676,0.48663300,-0.26252650,0.01530037,-0.28695413,0.05418178,-1.26188680,0.00004343,-0.00081568,0.01288832,-0.01439251,0.00113660,-0.00270967,0.01797194,-0.06349387
-2.54827414,0.51540270,-1.79157768,0.06211469,-0.17619145,0.45539856,-0.27866880,0.01497695,-0.28410796,0.04959701,-1.32001769,0.00003821,-0.00085263,0.01123227,-0.01525921,0.00098293,-0.00276946,0.01540244,-0.06561424
-2.54227114,0.48300666,-1.86979813,0.05759735,-0.18374766,0.42933193,-0.29553035,0.01514737,-0.28210116,0.04616276,-1.38109134,0.00003378,-0.00088887,0.00973151,-0.01614007,0.00084635,-0.00282908,0.01313935,-0.06783499
