energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.09554777,3.88216341,0.11399447,0.54606262,1.51305921,1.53020248,0.56835173,0.89208528,0.12172782,0.36866508
1.10155078,3.92329285,0.11545901,0.55406894,1.54043145,1.54276012,0.56165989,0.90395749,0.12306091,0.37458750
1.10755378,3.96006948,0.11671981,0.56263924,1.56558403,1.55347693,0.55370308,0.91495804,0.12407703,0.38005726
1.11355678,3.99297056,0.11776563,0.57191385,1.58842820,1.56250362,0.54468881,0.92524977,0.12479027,0.38508649
1.11955978,4.02260913,0.11859250,0.58203210,1.60894850,1.57004121,0.53484494,0.93503240,0.12522178,0.38969998
1.12556278,4.04970993,0.11920358,0.59312633,1.62720151,1.57633289,0.52441468,0.94453464,0.12539895,0.39393376
1.13156578,4.07508257,0.11960877,0.60531624,1.64331307,1.58165515,0.51365164,0.95400538,0.12535453,0.39783339
1.13756878,4.09959274,0.11982425,0.61870361,1.65747358,1.58630847,0.50281448,0.96370419,0.12512552,0.40145193
1.14357179,4.12413264,0.11987175,0.63336777,1.66993199,1.59060776,0.49216176,0.97389133,0.12475187,0.40484768
1.14957479,4.14959121,0.11977781,0.64936181,1.68098839,1.59487292,0.48194650,0.98481784,0.12427519,0.40808188
1.15557779,4.17682543,0.11957285,0.66670988,1.69098542,1.59941979,0.47241102,0.99671588,0.12373733,0.41121624
1.16158079,4.20663339,0.11929026,0.68540547,1.70029909,1.60455153,0.46378173,1.00978981,0.12317896,0.41431066
1.16758379,4.23973015,0.11896538,0.70541085,1.70932883,1.61055097,0.45626420,1.02420832,0.12263825,0.41742106
1.17358679,4.27672697,0.11863452,0.72665765,1.71848755,1.61767373,0.45003848,1.04009792,0.12214961,0.42059754
1.17958979,4.31811471,0.11833399,0.74904846,1.72819159,1.62614253,0.44525480,1.05753821,0.12174255,0.42388277
1.18559280,4.36425167,0.11809913,0.77245948,1.73885109,1.63614260,0.44202980,1.07655894,0.12144080,0.42731090
1.19159580,4.41535620,0.11796348,0.79674401,1.75086092,1.64781832,0.44044328,1.09713911,0.12126156,0.43090682
1.19759880,4.47150419,0.11795791,0.82173658,1.76459225,1.66127108,0.44053574,1.11920811,0.12121506,0.43468592
1.20360180,4.53263110,0.11810999,0.84725755,1.78038513,1.67655828,0.44230668,1.14264883,0.12130433,0.43865428
1.20960480,4.59853842,0.11844329,0.87311807,1.79854189,1.69369355,0.44571381,1.16730258,0.12152520,0.44280926
1.21560780,4.66890383,0.11897696,0.89912493,1.81932161,1.71264786,0.45067326,1.19297543,0.12186663,0.44714046
1.22161081,4.74329459,0.11972529,0.92508538,1.84293564,1.73335169,0.45706077,1.21944577,0.12231119,0.45163092
1.22761381,4.82118330,0.12069746,0.95081153,1.86954398,1.75569793,0.46471401,1.24647259,0.12283578,0.45625855
1.23361681,4.90196539,0.12189741,0.97612418,1.89925273,1.77954551,0.47343587,1.27380403,0.12341253,0.46099768
1.23961981,4.98497738,0.12332387,1.00085614,1.93211239,1.80472361,0.48299885,1.30118574,0.12400984,0.46582059
1.24562281,5.06951540,0.12497040,1.02485474,1.96811703,1.83103627,0.49315032,1.32836868,0.12459349,0.47069900
1.25162581,5.15485320,0.12682574,1.04798364,2.00720426,1.85826743,0.50361864,1.35511588,0.12512792,0.47560541
1.25762881,5.24025907,0.12887412,1.07012388,2.04925607,1.88618620,0.51412005,1.38120797,0.12557739,0.48051428
1.26363182,5.32501148,0.13109576,1.09117427,2.09410039,1.91455218,0.52436598,1.40644728,0.12590725,0.48540296
1.26963482,5.40841288,0.13346748,1.11105121,2.14151351,1.94312099,0.53407079,1.43066028,0.12608512,0.49025231
1.27563782,5.48980182,0.13596332,1.12968801,2.19122328,1.97164962,0.54295957,1.45369866,0.12608200,0.49504715
1.28164082,5.56856308,0.13855531,1.14703377,2.24291314,1.99990171,0.55077586,1.47543894,0.12587324,0.49977639
1.28764382,5.64413616,0.14121419,1.16305218,2.29622705,2.02765251,0.55728897,1.49578103,0.12543944,0.50443294
1.29364682,5.71602210,0.14391019,1.17771997,2.35077522,2.05469353,0.56230073,1.51464594,0.12476715,0.50901347
1.29964982,5.78378884,0.14661377,1.19102556,2.40614069,2.08083670,0.56565137,1.53197315,0.12384940,0.51351799
1.30565283,5.84707548,0.14929627,1.20296759,2.46188683,2.10591801,0.56722438,1.54771785,0.12268602,0.51794933
1.31165583,5.90559550,0.15193058,1.21355368,2.51756551,2.12980045,0.56695013,1.56184856,0.12128382,0.52231264
1.31765883,5.95913930,0.15449164,1.22279930,2.57272602,2.15237632,0.56480810,1.57434533,0.11965653,0.52661480
1.32366183,6.00757608,0.15695683,1.23072689,2.62692460,2.17356878,0.56082768,1.58519892,0.11782448,0.53086403
1.32966483,6.05085531,0.15930630,1.23736515,2.67973434,2.19333267,0.55508740,1.59441088,0.11581422,0.53506950
1.33566783,6.08900778,0.16152315,1.24274852,2.73075544,2.21165461,0.54771274,1.60199476,0.11365779,0.53924112
1.34167084,6.12214621,0.16359356,1.24691689,2.77962539,2.22855249,0.53887248,1.60797827,0.11139198,0.54338948
1.34767384,6.15046541,0.16550671,1.24991544,2.82602894,2.24407432,0.52877378,1.61240621,0.10905732,0.54752596
1.35367684,6.17424174,0.16725481,1.25179466,2.86970744,2.25829657,0.51765612,1.61534383,0.10669708,0.55166298
1.35967984,6.19383167,0.16883288,1.25261043,2.91046729,2.27132211,0.50578437,1.61688034,0.10435610,0.55581439
1.36568284,6.20966917,0.17023867,1.25242416,2.94818697,2.28327767,0.49344125,1.61713200,0.10207962,0.55999594
1.37168584,6.22226148,0.17147247,1.25130305,2.98282229,2.29431104,0.48091937,1.61624454,0.09991214,0.56422572
1.37768884,6.23218299,0.17253688,1.24932016,3.01440939,2.30458783,0.46851321,1.61439427,0.09789629,0.56852460
1.38369185,6.24006669,0.17343670,1.24655451,3.04306517,2.31428785,0.45651126,1.61178769,0.09607177,0.57291652
1.38969485,6.24659299,0.17417868,1.24309091,3.06898452,2.32360100,0.44518863,1.60865922,0.09447444,0.57742854
1.39569785,6.25247539,0.17477134,1.23901958,3.09243442,2.33272257,0.43480021,1.60526693,0.09313548,0.58209059
1.40170085,6.25844310,0.17522471,1.23443544,3.11374436,2.34184794,0.42557476,1.60188619,0.09208078,0.58693483
1.40770385,6.26522037,0.17555010,1.22943698,3.13329339,2.35116643,0.41770993,1.59880142,0.09133040,0.59199464
1.41370685,6.27350291,0.17575972,1.22412467,3.15149365,2.36085454,0.41136830,1.59629611,0.09089834,0.59730311
1.41970985,6.28393183,0.17586628,1.21859888,3.16877105,2.37106827,0.40667461,1.59464167,0.09079229,0.60289112
1.42571286,6.29706585,0.17588255,1.21295731,3.18554347,2.38193506,0.40371406,1.59408543,0.09101375,0.60878504
1.43171586,6.31335281,0.17582075,1.20729204,3.20219737,2.39354520,0.40253174,1.59483855,0.09155811,0.61500411
1.43771886,6.33310183,0.17569198,1.20168615,3.21906391,2.40594338,0.40313309,1.59706451,0.09241500,0.62155773
1.44372186,6.35645745,0.17550557,1.19621017,3.23639556,2.41912056,0.40548534,1.60086876,0.09356870,0.62844262
1.44972486,6.38337764,0.17526845,1.19091860,3.25434469,2.43300690,0.40951982,1.60629035,0.09499863,0.63564031
1.45572786,6.41361696,0.17498455,1.18584653,3.27294529,2.44746622,0.41513498,1.61329594,0.09667999,0.64311487
1.46173087,6.44671681,0.17465432,1.18100677,3.29209917,2.46229258,0.42220015,1.62177682,0.09858435,0.65081132
1.46773387,6.48200377,0.17427435,1.17638772,3.31156771,2.47720956,0.43055972,1.63154923,0.10068044,0.65865473
1.47373687,6.51859724,0.17383722,1.17195218,3.33097013,2.49187272,0.44003776,1.64235800,0.10293482,0.66655027
1.47973987,6.55542687,0.17333160,1.16763727,3.34978875,2.50587537,0.45044294,1.65388369,0.10531265,0.67438420
1.48574287,6.59125977,0.17274248,1.16335568,3.36738163,2.51875805,0.46157347,1.66575274,0.10777845,0.68202595
1.49174587,6.62473686,0.17205181,1.15899829,3.38300220,2.53002127,0.47322220,1.67755037,0.11029685,0.68933124
1.49774887,6.65441735,0.17123926,1.15443809,3.39582544,2.53914151,0.48518148,1.68883559,0.11283329,0.69614609
1.50375188,6.67882938,0.17028325,1.14953530,3.40497947,2.54558956,0.49724780,1.69915757,0.11535468,0.70231160
1.50975488,6.69652476,0.16916217,1.14414356,3.40958117,2.54885067,0.50922607,1.70807257,0.11783002,0.70766935
1.51575788,6.70613501,0.16785566,1.13811674,3.40877415,2.54844544,0.52093341,1.71516059,0.12023096,0.71206702
1.52176088,6.70642608,0.16634593,1.13131613,3.40176715,2.54395027,0.53220231,1.72004090,0.12253220,0.71536408
1.52776388,6.69634868,0.16461903,1.12361753,3.38787086,2.53501653,0.54288317,1.72238573,0.12471184,0.71743717
1.53376688,6.67508178,0.16266605,1.11491782,3.36653135,2.52138705,0.55284613,1.72193138,0.12675161,0.71818484
1.53976988,6.64206674,0.16048405,1.10514069,3.33735811,2.50290920,0.56198204,1.71848635,0.12863698,0.71753155
1.54577289,6.59703036,0.15807673,1.09424102,3.30014536,2.47954368,0.57020288,1.71193623,0.13035708,0.71543051
1.55177589,6.53999570,0.15545486,1.08220769,3.25488558,2.45136853,0.57744133,1.70224509,0.13190463,0.71186541
1.55777889,6.47128019,0.15263629,1.06906474,3.20177433,2.41857798,0.58364988,1.68945372,0.13327561,0.70685084
1.56378189,6.39148139,0.14964572,1.05487061,3.14120649,2.38147648,0.58879930,1.67367482,0.13446897,0.70043143
1.56978489,6.30145154,0.14651402,1.03971564,3.07376406,2.34046791,0.59287698,1.65508575,0.13548620,0.69267987
1.57578789,6.20226253,0.14327740,1.02371798,3.00019637,2.29604091,0.59588489,1.63391942,0.13633091,0.68369388
1.58179090,6.09516366,0.13997626,1.00701814,2.92139395,2.24875101,0.59783768,1.61045396,0.13700833,0.67359240
1.58779390,5.98153487,0.13665392,0.98977256,2.83835755,2.19920073,0.59876085,1.58500205,0.13752492,0.66251121
1.59379690,5.86283809,0.13335520,0.97214665,2.75216410,2.14801865,0.59868929,1.55790036,0.13788799,0.65059830
1.59979990,5.74056983,0.13012507,0.95430768,2.66393148,2.09583878,0.59766613,1.52950001,0.13810540,0.63800929
1.60580290,5.61621727,0.12700730,0.93641806,2.57478391,2.04328119,0.59574221,1.50015842,0.13818539,0.62490302
1.61180590,5.49122037,0.12404327,0.91862926,2.48581977,1.99093490,0.59297597,1.47023296,0.13813651,0.61143781
1.61780890,5.36694150,0.12127092,0.90107687,2.39808312,1.93934389,0.58943387,1.44007663,0.13796762,0.59776822
1.62381191,5.24464379,0.11872395,0.88387705,2.31254032,1.88899671,0.58519126,1.41003580,0.13768811,0.58404279
1.62981491,5.12547854,0.11643127,0.86712433,2.23006239,1.84031996,0.58033354,1.38044987,0.13730809,0.57040250
1.63581791,5.01048159,0.11441666,0.85089110,2.15141347,1.79367573,0.57495744,1.35165251,0.13683871,0.55698016
1.64182091,4.90057752,0.11269872,0.83522846,2.07724551,1.74936283,0.56917235,1.32397412,0.13629254,0.54390054
1.64782391,4.79659068,0.11129095,0.82016847,2.00809857,1.70762116,0.56310136,1.29774496,0.13568386,0.53128115
1.65382691,4.69926085,0.11020212,0.80572745,1.94440627,1.66863885,0.55688188,1.27329833,0.13502896,0.51923351
1.65982991,4.60926186,0.10943669,0.79191001,1.88650518,1.63256125,0.55066569,1.25097327,0.13434637,0.50786470
1.66583292,4.52722076,0.10899528,0.77871355,1.83464715,1.59950095,0.54461815,1.23111617,0.13365690,0.49727902
1.67183592,4.45373551,0.10887529,0.76613281,1.78901327,1.56954809,0.53891662,1.21408088,0.13298359,0.48757947
1.67783892,4.38938940,0.10907141,0.75416405,1.74972821,1.54277997,0.53374788,1.20022688,0.13235144,0.47886895
1.68384192,4.33476040,0.10957607,0.74280878,1.71687378,1.51926944,0.52930466,1.18991530,0.13178700,0.47125104
1.68984492,4.29042449,0.11037986,0.73207639,1.69050064,1.49909128,0.52578129,1.18350272,0.13131771,0.46483008
1.69584792,4.25695207,0.11147174,0.72198593,1.67063741,1.48232623,0.52336853,1.18133289,0.13097113,0.45971065
1.70185093,4.23489744,0.11283924,0.71256656,1.65729649,1.46906240,0.52224796,1.18372641,0.13077401,0.45599631
1.70785393,4.22478158,0.11446839,0.70385683,1.65047637,1.45939391,0.52258588,1.19096903,0.13075121,0.45378765
1.71385693,4.22706906,0.11634362,0.69590275,1.65016035,1.45341691,0.52452716,1.20329886,0.13092466,0.45317971
1.71985993,4.24214038,0.11844753,0.68875494,1.65631182,1.45122322,0.52818925,1.22089327,0.13131222,0.45425885
1.72586293,4.27026130,0.12076060,0.68246478,1.66886674,1.45289195,0.53365666,1.24385597,0.13192661,0.45709919
1.73186593,4.31155091,0.12326079,0.67708006,1.68772370,1.45847981,0.54097607,1.27220516,0.13277452,0.46175888
1.73786893,4.36595055,0.12592327,0.67264035,1.71273266,1.46801043,0.55015247,1.30586337,0.13385579,0.46827615
1.74387194,4.43319545,0.12872002,0.66917227,1.74368309,1.48146365,0.56114637,1.34464956,0.13516284,0.47666567
1.74987494,4.51279102,0.13161969,0.66668518,1.78029250,1.49876527,0.57387236,1.38827411,0.13668042,0.48691501
1.75587794,4.60399559,0.13458742,0.66516741,1.82219628,1.51977808,0.58819901,1.43633723,0.13838549,0.49898168
1.76188094,4.70581081,0.13758491,0.66458335,1.86893982,1.54429457,0.60395021,1.48833089,0.14024756,0.51279077
1.76788394,4.81698097,0.14057061,0.66487164,1.91997351,1.57203209,0.62090794,1.54364455,0.14222918,0.52823337
1.77388694,4.93600184,0.14350008,0.66594452,1.97465130,1.60263067,0.63881627,1.60157472,0.14428686,0.54516583
1.77988994,5.06113911,0.14632654,0.66768855,2.03223326,1.63565387,0.65738662,1.66133802,0.14637210,0.56341001
1.78589295,5.19045640,0.14900163,0.66996654,2.09189225,1.67059281,0.67630401,1.72208751,0.14843274,0.58275455
1.79189595,5.32185201,0.15147624,0.67262077,2.15272482,1.70687335,0.69523408,1.78293177,0.15041442,0.60295716
1.79789895,5.45310333,0.15370155,0.67547736,2.21376604,1.74386618,0.71383070,1.84295612,0.15226224,0.62374791
1.80390195,5.58191762,0.15563006,0.67835148,2.27400787,1.78089974,0.73174393,1.90124528,0.15392232,0.64483352
1.80990495,5.70598735,0.15721679,0.68105332,2.33242051,1.81727529,0.74862805,1.95690673,0.15534350,0.66590248
1.81590795,5.82304818,0.15842034,0.68339448,2.38797602,1.85228387,0.76414951,2.00909393,0.15647890,0.68663109
1.82191096,5.93093773,0.15920402,0.68519444,2.43967321,1.88522427,0.77799448,2.05702870,0.15728736,0.70668996
1.82791396,6.02765287,0.15953687,0.68628697,2.48656319,1.91542169,0.78987592,2.10002184,0.15773466,0.72575113
1.83391696,6.11140368,0.15939450,0.68652603,2.52777429,1.94224609,0.79953997,2.13749152,0.15779461,0.74349545
1.83991996,6.18066216,0.15875982,0.68579103,2.56253562,1.96512977,0.80677144,2.16897858,0.15744981,0.75962005
1.84592296,6.23420389,0.15762360,0.68399111,2.59019835,1.98358339,0.81139847,2.19415846,0.15669213,0.77384569
1.85192596,6.27114134,0.15598482,0.68106840,2.61025381,1.99720998,0.81329608,2.21284919,0.15552297,0.78592377
1.85792896,6.29094746,0.15385075,0.67699997,2.62234772,2.00571619,0.81238867,2.22501529,0.15395314,0.79564277
1.86393197,6.29346889,0.15123689,0.67179858,2.62629014,2.00892055,0.80865138,2.23076741,0.15200251,0.80283381
1.86993497,6.27892812,0.14816670,0.66551202,2.62206046,2.00675833,0.80211031,2.23035771,0.14969941,0.80737535
1.87593797,6.24791456,0.14467105,0.65822120,2.60980744,1.99928271,0.79284162,2.22417114,0.14707975,0.80919653
1.88194097,6.20136471,0.14078758,0.65003704,2.58984422,1.98666239,0.78096941,2.21271285,0.14418598,0.80827926
1.88794397,6.14053212,0.13655988,0.64109634,2.56263830,1.96917552,0.76666271,2.19659220,0.14106587,0.80465882
1.89394697,6.06694807,0.13203652,0.63155671,2.52879707,1.94720023,0.75013128,2.17650377,0.13777119,0.79842298
1.89994997,5.98237433,0.12726996,0.62159088,2.48904919,1.92120219,0.73162068,2.15320607,0.13435630,0.78970960
1.90595298,5.88874961,0.12231549,0.61138052,2.44422263,1.89171950,0.71140648,2.12749858,0.13087676,0.77870279
1.91195598,5.78813168,0.11722999,0.60110996,2.39522013,1.85934565,0.68978795,2.10019788,0.12738794,0.76562780
1.91795898,5.68263720,0.11207080,0.59095996,2.34299301,1.82471115,0.66708130,2.07211379,0.12394373,0.75074483
1.92396198,5.57438146,0.10689455,0.58110174,2.28851425,1.78846453,0.64361270,2.04402613,0.12059538,0.73434192
1.92996498,5.46542031,0.10175608,0.57169173,2.23275190,1.75125352,0.61971135,2.01666315,0.11739044,0.71672734
1.93596798,5.35769647,0.09670739,0.56286698,2.17664374,1.71370716,0.59570274,1.99068225,0.11437197,0.69822166
1.94197099,5.25299209,0.09179676,0.55474156,2.12107421,1.67641945,0.57190238,1.96665370,0.11157792,0.67914996
1.94797399,5.15288944,0.08706792,0.54740413,2.06685418,1.63993527,0.54861006,1.94504809,0.10904069,0.65983436
1.95397699,5.05874082,0.08255942,0.54091657,2.01470449,1.60473896,0.52610502,1.92622772,0.10678695,0.64058720
1.95997999,4.97164884,0.07830412,0.53531389,1.96524355,1.57124595,0.50464189,1.91044237,0.10483765,0.62170512
1.96598299,4.89245717,0.07432881,0.53060525,1.91897931,1.53979766,0.48444759,1.89782951,0.10320818,0.60346423
1.97198599,4.82175183,0.07065401,0.52677607,1.87630574,1.51065967,0.46571926,1.88841876,0.10190869,0.58611637
1.97798899,4.75987212,0.06729395,0.52379101,1.83750356,1.48402286,0.44862302,1.88214030,0.10094451,0.56988666
1.98399200,4.70693005,0.06425660,0.52159772,1.80274494,1.46000742,0.43329361,1.87883672,0.10031661,0.55497207
1.98999500,4.66283683,0.06154391,0.52013097,1.77210159,1.43866912,0.41983469,1.87827771,0.10002205,0.54154116
1.99599800,4.62733414,0.05915213,0.51931712,1.74555571,1.42000729,0.40831970,1.88017652,0.10005445,0.52973458
2.00200100,4.60002841,0.05707219,0.51907843,1.72301273,1.40397389,0.39879306,1.88420762,0.10040433,0.51966622
2.00800400,4.58042563,0.05529023,0.51933708,1.70431539,1.39048301,0.39127156,1.89002436,0.10105934,0.51142476
2.01400700,4.56796471,0.05378810,0.52001873,1.68925800,1.37942018,0.38574577,1.89727585,0.10200443,0.50507543
2.02001001,4.56204746,0.05254396,0.52105518,1.67760027,1.37065084,0.38218133,1.90562214,0.10322180,0.50066155
2.02601301,4.56206364,0.05153288,0.52238628,1.66907996,1.36402757,0.38052012,1.91474701,0.10469085,0.49820593
2.03201601,4.56740980,0.05072748,0.52396078,1.66342377,1.35939572,0.38068105,1.92436790,0.10638790,0.49771169
2.03801901,4.57750148,0.05009849,0.52573622,1.66035605,1.35659718,0.38256079,1.93424241,0.10828599,0.49916258
2.04402201,4.59177855,0.04961544,0.52767786,1.65960507,1.35547231,0.38603426,1.94417148,0.11035459,0.50252282
2.05002501,4.60970397,0.04924724,0.52975674,1.66090686,1.35586011,0.39095500,1.95399915,0.11255938,0.50773622
2.05602801,4.63075709,0.04896273,0.53194714,1.66400662,1.35759687,0.39715579,1.96360931,0.11486217,0.51472509
2.06203102,4.65442259,0.04873134,0.53422350,1.66865804,1.36051368,0.40444933,1.97291978,0.11722089,0.52338869
2.06803402,4.68017670,0.04852357,0.53655724,1.67462095,1.36443326,0.41262946,1.98187447,0.11958988,0.53360176
2.07403702,4.70747239,0.04831159,0.53891353,1.68165781,1.36916654,0.42147289,1.99043428,0.12192035,0.54521324
2.08004002,4.73572543,0.04806972,0.54124845,1.68952950,1.37450959,0.43074159,1.99856744,0.12416110,0.55804532
2.08604302,4.76430291,0.04777488,0.54350671,1.69799126,1.38024133,0.44018600,2.00624016,0.12625954,0.57189335
2.09204602,4.79251582,0.04740709,0.54562013,1.70678908,1.38612243,0.44954900,2.01340819,0.12816288,0.58652657
2.09804902,4.81961681,0.04694980,0.54750709,1.71565728,1.39189575,0.45857067,2.02001001,0.12981957,0.60168994
2.10405203,4.84480397,0.04639021,0.54907301,1.72431761,1.39728856,0.46699372,2.02596193,0.13118085,0.61710728
2.11005503,4.86723097,0.04571957,0.55021193,1.73248022,1.40201658,0.47456949,2.03115566,0.13220242,0.63248559
2.11605803,4.88602351,0.04493329,0.55080914,1.73984663,1.40578979,0.48106424,2.03545824,0.13284605,0.64752072
2.12206103,4.90030145,0.04403104,0.55074480,1.74611485,1.40831990,0.48626557,2.03871445,0.13308121,0.66190413
2.12806403,4.90920566,0.04301671,0.54989830,1.75098629,1.40932913,0.48998866,2.04075152,0.13288640,0.67533061
2.13406703,4.91192837,0.04189830,0.54815333,1.75417445,1.40855985,0.49208204,2.04138560,0.13225037,0.68750678
2.14007004,4.90774529,0.04068765,0.54540310,1.75541474,1.40578468,0.49243267,2.04042987,0.13117298,0.69815989
2.14607304,4.89604783,0.03940016,0.54155578,1.75447508,1.40081655,0.49097002,2.03770349,0.12966568,0.70704668
2.15207604,4.87637370,0.03805428,0.53653959,1.75116659,1.39351800,0.48766898,2.03304096,0.12775163,0.71396182
2.15807904,4.84843390,0.03667106,0.53030738,1.74535375,1.38380937,0.48255138,2.02630136,0.12546541,0.71874561
