energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.00300150,3.55641152,0.03826033,1.34592409,1.76665199,0.10863101,0.47140289,0.88844855,1.23577975,0.00000000
0.00300150,3.56578243,0.03807664,1.34216879,1.76694976,0.10914386,0.47991365,0.89557414,1.23967618,0.00000000
0.00900450,3.56876818,0.03787682,1.33652521,1.76423799,0.10942549,0.48754476,0.90104014,1.24133862,0.00000000
0.01500750,3.56587998,0.03767122,1.32928207,1.75862588,0.10948993,0.49428175,0.90484690,1.24107916,0.00000000
0.02101051,3.55784151,0.03747162,1.32080100,1.75031498,0.10935790,0.50014461,0.90704802,1.23928034,0.00000000
0.02701351,3.54556970,0.03729071,1.31150696,1.73959564,0.10905620,0.50518730,0.90775031,1.23638298,0.00000000
0.03301651,3.53014871,0.03714160,1.30187673,1.72684099,0.10861690,0.50949599,0.90711182,1.23287148,0.00000000
0.03901951,3.51279820,0.03703723,1.29242577,1.71249874,0.10807634,0.51318597,0.90533832,1.22925721,0.00000000
0.04502251,3.49483683,0.03698977,1.28369399,1.69708102,0.10747399,0.51639752,0.90267807,1.22606041,0.00000000
0.05102551,3.47764220,0.03701009,1.27623081,1.68115242,0.10685122,0.51929076,0.89941507,1.22379131,0.00000000
0.05702851,3.46260859,0.03710716,1.27057979,1.66531678,0.10625001,0.52203969,0.89586120,1.22293120,0.00000000
0.06303152,3.45110366,0.03728764,1.26726336,1.65020264,0.10571160,0.52482575,0.89234711,1.22391412,0.00000000
0.06903452,3.44442568,0.03755548,1.26676790,1.63644795,0.10527525,0.52783093,0.88921264,1.22710989,0.00000000
0.07503752,3.44376240,0.03791162,1.26952943,1.62468420,0.10497696,0.53123097,0.88679669,1.23280910,0.00000000
0.08104052,3.45015305,0.03835384,1.27592027,1.61552014,0.10484836,0.53518863,0.88542711,1.24121087,0.00000000
0.08704352,3.46445443,0.03887674,1.28623696,1.60952574,0.10491569,0.53984748,0.88541104,1.25241358,0.00000000
0.09304652,3.48731246,0.03947181,1.30068954,1.60721635,0.10519900,0.54532634,0.88702586,1.26640938,0.00000000
0.09904952,3.51913979,0.04012769,1.31939260,1.60903773,0.10571142,0.55171465,0.89051125,1.28308244,0.00000000
0.10505253,3.56010042,0.04083053,1.34235826,1.61535218,0.10645878,0.55906883,0.89606261,1.30221133,0.00000000
0.11105553,3.61010174,0.04156443,1.36949126,1.62642619,0.10743933,0.56740995,0.90382608,1.32347526,0.00000000
0.11705853,3.66879434,0.04231202,1.40058653,1.64242008,0.10864370,0.57672253,0.91389537,1.34646420,0.00000000
0.12306153,3.73557951,0.04305510,1.43532930,1.66338001,0.11005517,0.58695477,0.92631035,1.37069239,0.00000000
0.12906453,3.80962432,0.04377526,1.47329797,1.68923264,0.11164999,0.59802003,0.94105762,1.39561468,0.00000000
0.13506753,3.88988375,0.04445462,1.51396983,1.71978292,0.11339809,0.60979949,0.95807284,1.42064512,0.00000000
0.14107054,3.97512916,0.04507641,1.55672981,1.75471510,0.11526382,0.62214604,0.97724470,1.44517709,0.00000000
0.14707354,4.06398223,0.04562563,1.60088196,1.79359723,0.11720693,0.63488901,0.99842034,1.46860390,0.00000000
0.15307654,4.15495317,0.04608955,1.64566380,1.83588910,0.11918369,0.64783975,1.02141188,1.49033932,0.00000000
0.15907954,4.24648205,0.04645809,1.69026318,1.88095360,0.12114803,0.66079777,1.04600385,1.50983694,0.00000000
0.16508254,4.33698186,0.04672415,1.73383717,1.92807116,0.12305286,0.67355718,1.07196108,1.52660781,0.00000000
0.17108554,4.42488187,0.04688375,1.77553272,1.97645705,0.12485131,0.68591324,1.09903679,1.54023544,0.00000000
0.17708854,4.50866993,0.04693603,1.81450829,2.02528090,0.12649801,0.69766872,1.12698050,1.55038787,0.00000000
0.18309155,4.58693233,0.04688311,1.84995590,2.07368786,0.12795034,0.70863994,1.15554543,1.55682625,0.00000000
0.18909455,4.65838997,0.04672987,1.88112272,2.12082076,0.12916951,0.71866217,1.18449526,1.55940980,0.00000000
0.19509755,4.72192969,0.04648359,1.90733153,2.16584236,0.13012157,0.72759425,1.21360981,1.55809716,0.00000000
0.20110055,4.77662994,0.04615346,1.92799920,2.20795705,0.13077827,0.73532229,1.24268965,1.55294408,0.00000000
0.20710355,4.82177988,0.04575009,1.94265247,2.24643103,0.13111773,0.74176238,1.27155951,1.54409806,0.00000000
0.21310655,4.85689169,0.04528500,1.95094038,2.28061050,0.13112483,0.74686214,1.30007027,1.53179008,0.00000000
0.21910955,4.88170568,0.04477003,1.95264291,2.30993698,0.13079156,0.75060127,1.32809976,1.51632409,0.00000000
0.22511256,4.89618841,0.04421686,1.94767537,2.33395940,0.13011698,0.75299093,1.35555222,1.49806480,0.00000000
0.23111556,4.90052408,0.04363653,1.93608852,2.35234264,0.12910706,0.75407224,1.38235663,1.47742450,0.00000000
0.23711856,4.89509970,0.04303904,1.91806440,2.36487221,0.12777434,0.75391384,1.40846405,1.45484934,0.00000000
0.24312156,4.88048509,0.04243306,1.89390813,2.37145520,0.12613739,0.75260885,1.43384401,1.43080573,0.00000000
0.24912456,4.85740825,0.04182570,1.86403615,2.37211753,0.12422011,0.75027117,1.45848033,1.40576747,0.00000000
0.25512756,4.82672765,0.04122241,1.82896152,2.36699797,0.12205095,0.74703156,1.48236642,1.38020380,0.00000000
0.26113057,4.78940221,0.04062695,1.78927697,2.35633915,0.11966207,0.74303349,1.50550040,1.35456885,0.00000000
0.26713357,4.74646048,0.04004149,1.74563661,2.34047627,0.11708838,0.73842910,1.52788019,1.32929259,0.00000000
0.27313657,4.69896990,0.03946674,1.69873700,2.31982395,0.11436669,0.73337528,1.54949880,1.30477353,0.00000000
0.27913957,4.64800746,0.03890216,1.64929860,2.29486196,0.11153477,0.72803007,1.57034010,1.28137292,0.00000000
0.28514257,4.59463245,0.03834625,1.59804822,2.26612022,0.10863057,0.72254954,1.59037510,1.25941059,0.00000000
0.29114557,4.53986224,0.03779679,1.54570312,2.23416382,0.10569143,0.71708505,1.60955904,1.23916225,0.00000000
0.29714857,4.48465163,0.03725118,1.49295735,2.19957836,0.10275347,0.71178107,1.62782939,1.22085789,0.00000000
0.30315158,4.42987604,0.03670670,1.44047061,2.16295615,0.09985097,0.70677335,1.64510473,1.20468136,0.00000000
0.30915458,4.37631891,0.03616080,1.38885974,2.12488344,0.09701602,0.70218759,1.66128471,1.19077064,0.00000000
0.31515758,4.32466308,0.03561130,1.33869293,2.08592900,0.09427810,0.69813833,1.67625104,1.17921887,0.00000000
0.32116058,4.27548616,0.03505662,1.29048639,2.04663418,0.09166389,0.69472816,1.68986943,1.17007570,0.00000000
0.32716358,4.22925946,0.03449590,1.24470320,2.00750439,0.08919712,0.69204701,1.70199253,1.16334916,0.00000000
0.33316658,4.18635005,0.03392908,1.20175397,1.96900222,0.08689848,0.69017145,1.71246370,1.15900768,0.00000000
0.33916958,4.14702563,0.03335696,1.16199875,1.93154199,0.08478563,0.68916406,1.72112146,1.15698244,0.00000000
0.34517259,4.11146142,0.03278116,1.12574982,1.89548574,0.08287321,0.68907272,1.72780461,1.15716993,0.00000000
0.35117559,4.07974878,0.03220407,1.09327478,1.86114066,0.08117294,0.68992977,1.73235768,1.15943482,0.00000000
0.35717859,4.05190489,0.03162874,1.06479954,1.82875771,0.07969370,0.69175129,1.73463664,1.16361310,0.00000000
0.36318159,4.02788301,0.03105874,1.04051085,1.79853156,0.07844160,0.69453625,1.73451466,1.16951564,0.00000000
0.36918459,4.00758296,0.03049801,1.02055804,1.77060160,0.07742014,0.69826590,1.73188769,1.17693214,0.00000000
0.37518759,3.99086125,0.02995065,1.00505395,1.74505395,0.07663028,0.70290326,1.72667967,1.18563542,0.00000000
0.38119060,3.97754066,0.02942072,0.99407471,1.72192455,0.07607054,0.70839304,1.71884712,1.19538614,0.00000000
0.38719360,3.96741890,0.02891210,0.98765869,1.70120293,0.07573707,0.71466182,1.70838305,1.20593774,0.00000000
0.39319660,3.96027603,0.02842823,0.98580458,1.68283679,0.07562381,0.72161883,1.69531986,1.21704161,0.00000000
0.39919960,3.95588058,0.02797198,0.98846878,1.66673709,0.07572249,0.72915720,1.67973115,1.22845224,0.00000000
0.40520260,3.95399416,0.02754548,0.99556249,1.65278355,0.07602275,0.73715569,1.66173231,1.23993218,0.00000000
0.41120560,3.95437443,0.02715004,1.00694870,1.64083035,0.07651220,0.74548100,1.64147985,1.25125670,0.00000000
0.41720860,3.95677661,0.02678598,1.02243942,1.63071187,0.07717656,0.75399047,1.61916933,1.26221785,0.00000000
0.42321161,3.96095346,0.02645267,1.04179357,1.62224828,0.07799967,0.76253506,1.59503205,1.27262773,0.00000000
0.42921461,3.96665404,0.02614846,1.06471562,1.61525074,0.07896370,0.77096253,1.56933049,1.28232097,0.00000000
0.43521761,3.97362133,0.02587077,1.09085557,1.60952620,0.08004919,0.77912070,1.54235267,1.29115610,0.00000000
0.44122061,3.98158931,0.02561611,1.11981019,1.60488152,0.08123526,0.78686049,1.51440564,1.29901596,0.00000000
0.44722361,3.99027965,0.02538028,1.15112587,1.60112692,0.08249977,0.79403874,1.48580833,1.30580706,0.00000000
0.45322661,3.99939861,0.02515849,1.18430319,1.59807867,0.08381951,0.80052059,1.45688410,1.31145802,0.00000000
0.45922961,4.00863460,0.02494557,1.21880305,1.59556114,0.08517051,0.80618147,1.42795318,1.31591725,0.00000000
0.46523262,4.01765671,0.02473622,1.25405454,1.59340799,0.08652824,0.81090839,1.39932544,1.31915003,0.00000000
0.47123562,4.02611488,0.02452524,1.28946421,1.59146292,0.08786797,0.81460082,1.37129371,1.32113524,0.00000000
0.47723862,4.03364166,0.02430786,1.32442664,1.58957979,0.08916514,0.81717105,1.34412797,1.32186209,0.00000000
0.48324162,4.03985607,0.02407991,1.35833597,1.58762241,0.09039569,0.81854408,1.31807058,1.32132694,0.00000000
0.48924462,4.04436941,0.02383820,1.39059805,1.58546402,0.09153647,0.81865731,1.29333270,1.31953058,0.00000000
0.49524762,4.04679298,0.02358068,1.42064278,1.58298664,0.09256568,0.81745998,1.27009208,1.31647613,0.00000000
0.50125063,4.04674744,0.02330670,1.44793628,1.58008040,0.09346323,0.81491263,1.24849209,1.31216765,0.00000000
0.50725363,4.04387349,0.02301717,1.47199242,1.57664291,0.09421119,0.81098674,1.22864207,1.30660965,0.00000000
0.51325663,4.03784322,0.02271473,1.49238317,1.57257869,0.09479406,0.80566451,1.21061879,1.29980735,0.00000000
0.51925963,4.02837172,0.02240375,1.50874759,1.56779886,0.09519917,0.79893906,1.19446891,1.29176789,0.00000000
0.52526263,4.01522812,0.02209046,1.52079891,1.56222097,0.09541688,0.79081493,1.18021221,1.28250208,0.00000000
0.53126563,3.99824575,0.02178280,1.52832958,1.55576905,0.09544075,0.78130904,1.16784540,1.27202677,0.00000000
0.53726863,3.97733064,0.02149043,1.53121401,1.54837385,0.09526767,0.77045191,1.15734628,1.26036757,0.00000000
0.54327164,3.95246805,0.02122447,1.52940899,1.53997331,0.09489784,0.75828916,1.14867812,1.24756172,0.00000000
0.54927464,3.92372674,0.02099740,1.52295179,1.53051325,0.09433471,0.74488317,1.14179398,1.23366088,0.00000000
0.55527764,3.89126089,0.02082273,1.51195608,1.51994830,0.09358481,0.73031472,1.13664100,1.21873379,0.00000000
0.56128064,3.85530954,0.02071477,1.49660597,1.50824300,0.09265752,0.71468445,1.13316444,1.20286850,0.00000000
0.56728364,3.81619399,0.02068831,1.47714835,1.49537322,0.09156476,0.69811403,1.13131147,1.18617413,0.00000000
0.57328664,3.77431321,0.02075830,1.45388414,1.48132775,0.09032070,0.68074688,1.13103469,1.16878214,0.00000000
0.57928964,3.73013776,0.02093950,1.42715867,1.46611026,0.08894137,0.66274830,1.13229531,1.15084688,0.00000000
0.58529265,3.68420261,0.02124621,1.39735172,1.44974134,0.08744428,0.64430487,1.13506600,1.13254573,0.00000000
0.59129565,3.63709922,0.02169191,1.36486776,1.43226086,0.08584812,0.62562318,1.13933335,1.11407845,0.00000000
0.59729865,3.58946723,0.02228897,1.33012655,1.41373028,0.08417239,0.60692773,1.14509989,1.09566611,0.00000000
0.60330165,3.54198586,0.02304839,1.29355466,1.39423504,0.08243710,0.58845805,1.15238546,1.07754936,0.00000000
0.60930465,3.49536528,0.02397954,1.25557793,1.37388665,0.08066255,0.57046511,1.16122797,1.05998619,0.00000000
0.61530765,3.45033769,0.02508991,1.21661521,1.35282437,0.07886913,0.55320703,1.17168322,1.04324911,0.00000000
0.62131066,3.40764799,0.02638489,1.17707326,1.33121624,0.07707709,0.53694421,1.18382362,1.02762167,0.00000000
0.62731366,3.36804366,0.02786759,1.13734279,1.30925917,0.07530644,0.52193395,1.19773565,1.01339436,0.00000000
0.63331666,3.33226358,0.02953865,1.09779556,1.28717785,0.07357682,0.50842479,1.21351597,1.00085973,0.00000000
0.63931966,3.30102525,0.03139606,1.05878219,1.26522226,0.07190733,0.49665051,1.23126588,0.99030675,0.00000000
0.64532266,3.27501019,0.03343500,1.02063055,1.24366363,0.07031636,0.48682413,1.25108428,0.98201433,0.00000000
0.65132566,3.25484722,0.03564773,0.98364431,1.22278871,0.06882146,0.47913197,1.27305912,0.97624396,0.00000000
0.65732866,3.24109376,0.03802339,0.94810156,1.20289234,0.06743902,0.47372792,1.29725752,0.97323172,0.00000000
0.66333167,3.23421517,0.04054795,0.91425308,1.18426852,0.06618403,0.47072812,1.32371490,0.97317948,0.00000000
0.66933467,3.23456282,0.04320412,0.88232029,1.16720009,0.06506968,0.47020618,1.35242356,0.97624584,0.00000000
0.67533767,3.24235150,0.04597130,0.85249260,1.15194742,0.06410700,0.47218916,1.38332128,0.98253685,0.00000000
0.68134067,3.25763736,0.04882559,0.82492447,1.13873664,0.06330441,0.47665440,1.41628055,0.99209703,0.00000000
0.68734367,3.28029749,0.05173989,0.79973195,1.12774782,0.06266726,0.48352747,1.45109915,1.00490111,0.00000000
0.69334667,3.31001258,0.05468405,0.77698920,1.11910383,0.06219741,0.49268123,1.48749285,1.02084692,0.00000000
0.69934967,3.34625415,0.05762511,0.75672512,1.11286052,0.06189285,0.50393627,1.52509084,1.03975005,0.00000000
0.70535268,3.38827763,0.06052770,0.73892046,1.10899875,0.06174734,0.51706273,1.56343455,1.06134073,0.00000000
0.71135568,3.43512264,0.06335445,0.72350581,1.10741905,0.06175026,0.53178353,1.60198031,1.08526334,0.00000000
0.71735868,3.48562139,0.06606659,0.71036070,1.10793916,0.06188654,0.54777906,1.64010613,1.11107897,0.00000000
0.72336168,3.53841572,0.06862464,0.69931433,1.11029502,0.06213669,0.56469328,1.67712269,1.13827125,0.00000000
0.72936468,3.59198315,0.07098920,0.69014794,1.11414529,0.06247718,0.58214101,1.71228841,1.16625554,0.00000000
0.73536768,3.64467136,0.07312178,0.68259916,1.11907940,0.06288082,0.59971640,1.74482818,1.19439140,0.00000000
0.74137069,3.69474049,0.07498577,0.67636832,1.12462906,0.06331744,0.61700218,1.77395509,1.22199808,0.00000000
0.74737369,3.74041187,0.07654734,0.67112658,1.13028272,0.06375472,0.63357954,1.79889443,1.24837260,0.00000000
0.75337669,3.77992144,0.07777644,0.66652578,1.13550252,0.06415910,0.64903830,1.81890885,1.27280983,0.00000000
0.75937969,3.81157578,0.07864766,0.66220966,1.13974298,0.06449689,0.66298699,1.83332375,1.29462374,0.00000000
0.76538269,3.83380847,0.07914108,0.65782598,1.14247075,0.06473540,0.67506257,1.84155152,1.31316911,0.00000000
0.77138569,3.84523428,0.07924301,0.65303912,1.14318433,0.06484407,0.68493939,1.84311367,1.32786273,0.00000000
0.77738869,3.84469891,0.07894651,0.64754262,1.14143306,0.06479562,0.69233722,1.83765983,1.33820311,0.00000000
0.78339170,3.83132187,0.07825182,0.64107102,1.13683447,0.06456707,0.69702781,1.82498252,1.34378796,0.00000000
0.78939470,3.80453074,0.07716651,0.63341054,1.12908913,0.06414065,0.69884018,1.80502723,1.34432850,0.00000000
0.79539770,3.76408518,0.07570550,0.62440815,1.11799249,0.06350455,0.69766402,1.77789716,1.33966011,0.00000000
0.80140070,3.71008957,0.07389078,0.61397839,1.10344308,0.06265343,0.69345158,1.74385250,1.32974868,0.00000000
0.80740370,3.64299395,0.07175099,0.60210796,1.08544680,0.06158872,0.68621760,1.70330431,1.31469249,0.00000000
0.81340670,3.56358304,0.06932074,0.58885755,1.06411722,0.06031871,0.67603769,1.65680332,1.29471947,0.00000000
0.81940970,3.47295407,0.06663980,0.57436098,1.03967182,0.05885828,0.66304508,1.60502415,1.27018003,0.00000000
0.82541271,3.37248441,0.06375211,0.55882171,1.01242451,0.05722854,0.64742588,1.54874577,1.24153567,0.00000000
0.83141571,3.26379044,0.06070470,0.54250672,0.98277487,0.05545613,0.62941318,1.48882904,1.20934407,0.00000000
0.83741871,3.14867940,0.05754654,0.52573813,0.95119447,0.05357238,0.60928018,1.42619233,1.17424112,0.00000000
0.84342171,3.02909626,0.05432732,0.50888281,0.91821101,0.05161232,0.58733247,1.36178621,1.13692071,0.00000000
0.84942471,2.90706759,0.05109634,0.49234041,0.88439101,0.04961355,0.56389994,1.29656824,1.09811314,0.00000000
0.85542771,2.78464460,0.04790130,0.47653019,0.85032155,0.04761508,0.53932840,1.23147873,1.05856292,0.00000000
0.86143072,2.66384722,0.04478729,0.46187714,0.81659195,0.04565606,0.51397121,1.16741831,1.01900679,0.00000000
0.86743372,2.54661105,0.04179585,0.44879784,0.78377595,0.04377462,0.48818115,1.10522799,0.98015271,0.00000000
0.87343672,2.43473873,0.03896416,0.43768644,0.75241490,0.04200672,0.46230273,1.04567219,0.94266057,0.00000000
0.87943972,2.32985699,0.03632440,0.42890127,0.72300253,0.04038506,0.43666507,0.98942508,0.90712507,0.00000000
0.88544272,2.23338045,0.03390325,0.42275237,0.69597179,0.03893821,0.41157561,0.93706050,0.87406131,0.00000000
0.89144572,2.14648273,0.03172155,0.41949039,0.67168376,0.03768973,0.38731463,0.88904539,0.84389339,0.00000000
0.89744872,2.07007546,0.02979420,0.41929700,0.65041925,0.03665765,0.36413075,0.84573672,0.81694625,0.00000000
0.90345173,2.00479535,0.02813009,0.42227731,0.63237283,0.03585393,0.34223755,0.80738170,0.79344083,0.00000000
0.90945473,1.95099924,0.02673236,0.42845430,0.61764969,0.03528430,0.32181119,0.77412105,0.77349258,0.00000000
0.91545773,1.90876711,0.02559860,0.43776563,0.60626503,0.03494809,0.30298922,0.74599495,0.75711317,0.00000000
0.92146073,1.87791246,0.02472136,0.45006279,0.59814608,0.03483846,0.28587045,0.72295126,0.74421531,0.00000000
0.92746373,1.85799989,0.02408865,0.46511289,0.59313657,0.03494261,0.27051596,0.70485586,0.73462031,0.00000000
0.93346673,1.84836898,0.02368459,0.48260291,0.59100351,0.03524233,0.25695106,0.69150436,0.72806825,0.00000000
0.93946973,1.84816400,0.02349010,0.50214654,0.59144604,0.03571458,0.24516828,0.68263521,0.72423029,0.00000000
0.94547274,1.85636843,0.02348365,0.52329341,0.59410611,0.03633231,0.23513106,0.67794339,0.72272267,0.00000000
0.95147574,1.87184347,0.02364208,0.54554064,0.59858070,0.03706531,0.22677829,0.67709470,0.72312214,0.00000000
0.95747874,1.89336939,0.02394135,0.56834620,0.60443528,0.03788122,0.22002923,0.67973996,0.72498215,0.00000000
0.96348174,1.91968852,0.02435738,0.59114406,0.61121801,0.03874654,0.21478883,0.68552892,0.72784940,0.00000000
0.96948474,1.94954865,0.02486673,0.61336039,0.61847450,0.03962773,0.21095321,0.69412339,0.73128020,0.00000000
0.97548774,1.98174548,0.02544736,0.63443042,0.62576239,0.04049226,0.20841505,0.70520940,0.73485605,0.00000000
0.98149075,2.01516261,0.02607921,0.65381538,0.63266552,0.04130964,0.20706868,0.71850778,0.73819799,0.00000000
0.98749375,2.04880793,0.02674476,0.67101888,0.63880719,0.04205237,0.20681482,0.73378307,0.74097916,0.00000000
0.99349675,2.08184481,0.02742940,0.68560209,0.64386190,0.04269675,0.20756452,0.75085040,0.74293518,0.00000000
0.99949975,2.11361724,0.02812181,0.69719718,0.64756537,0.04322361,0.20924250,0.76958004,0.74387191,0.00000000
1.00550275,2.14366775,0.02881409,0.70551833,0.64972239,0.04361881,0.21178945,0.78989954,0.74367039,0.00000000
1.01150575,2.17174750,0.02950185,0.71037001,0.65021214,0.04387359,0.21516346,0.81179341,0.74228871,0.00000000
1.01750875,2.19781817,0.03018413,0.71165205,0.64899098,0.04398472,0.21934047,0.83530021,0.73976087,0.00000000
1.02351176,2.22204562,0.03086322,0.70936132,0.64609245,0.04395440,0.22431372,0.86050728,0.73619269,0.00000000
1.02951476,2.24478558,0.03154438,0.70359002,0.64162461,0.04379006,0.23009235,0.88754333,0.73175491,0.00000000
1.03551776,2.26656211,0.03223548,0.69452053,0.63576483,0.04350385,0.23669924,0.91656897,0.72667406,0.00000000
1.04152076,2.28803967,0.03294650,0.68241722,0.62875232,0.04311207,0.24416815,0.94776581,0.72122125,0.00000000
1.04752376,2.30999018,0.03368907,0.66761549,0.62087866,0.04263445,0.25254045,0.98132433,0.71569973,0.00000000
1.05352676,2.33325633,0.03447590,0.65050862,0.61247680,0.04209324,0.26186146,1.01743118,0.71043154,0.00000000
1.05952976,2.35871280,0.03532023,0.63153303,0.60390892,0.04151238,0.27217669,1.05625610,0.70574397,0.00000000
1.06553277,2.38722673,0.03623524,0.61115249,0.59555373,0.04091654,0.28352807,1.09793926,0.70195644,0.00000000
1.07153577,2.41961922,0.03723353,0.58984219,0.58779353,0.04033021,0.29595030,1.14257921,0.69936812,0.00000000
1.07753877,2.45662888,0.03832658,0.56807299,0.58100156,0.03977684,0.30946747,1.19022191,0.69824706,0.00000000
1.08354177,2.49887890,0.03952427,0.54629676,0.57553002,0.03927803,0.32409000,1.24085118,0.69882073,0.00000000
1.08954477,2.54684834,0.04083438,0.52493319,0.57169907,0.03885289,0.33981197,1.29438083,0.70126867,0.00000000
1.09554777,2.60084850,0.04226225,0.50435847,0.56978701,0.03851743,0.35660879,1.35064864,0.70571688,0.00000000
1.10155078,2.66100472,0.04381041,0.48489617,0.57002194,0.03828413,0.37443538,1.40941233,0.71223439,0.00000000
1.10755378,2.72724383,0.04547822,0.46681058,0.57257493,0.03816166,0.39322463,1.47034752,0.72083155,0.00000000
1.11355678,2.79928728,0.04726171,0.45030243,0.57755477,0.03815471,0.41288632,1.53304781,0.73146013,0.00000000
1.11955978,2.87664981,0.04915332,0.43550707,0.58500431,0.03826391,0.43330638,1.59702688,0.74401485,0.00000000
1.12556278,2.95864338,0.05114176,0.42249491,0.59489845,0.03848595,0.45434654,1.66172253,0.75833617,0.00000000
1.13156578,3.04438604,0.05321203,0.41127390,0.60714359,0.03881370,0.47584437,1.72650263,0.77421411,0.00000000
1.13756878,3.13281546,0.05534534,0.40179377,0.62157866,0.03923654,0.49761374,1.79067299,0.79139283,0.00000000
1.14357179,3.22270672,0.05751927,0.39395182,0.63797757,0.03974064,0.51944581,1.85348688,0.80957583,0.00000000
1.14957479,3.31269404,0.05970794,0.38759980,0.65605311,0.04030940,0.54111059,1.91415634,0.82843168,0.00000000
1.15557779,3.40129623,0.06188235,0.38255160,0.67546223,0.04092390,0.56235915,1.97186495,0.84760008,0.00000000
1.16158079,3.48694542,0.06401074,0.37859157,0.69581275,0.04156334,0.58292656,2.02578217,0.86669836,0.00000000
1.16758379,3.56801886,0.06605921,0.37548295,0.71667124,0.04220566,0.60253564,2.07507885,0.88532830,0.00000000
1.17358679,3.64287334,0.06799228,0.37297640,0.73757235,0.04282796,0.62090154,2.11894395,0.90308344,0.00000000
1.17958979,3.70988174,0.06977372,0.37081825,0.75802908,0.04340719,0.63773712,2.15660196,0.91955662,0.00000000
1.18559280,3.76747113,0.07136742,0.36875834,0.77754419,0.04392061,0.65275912,2.18733090,0.93434812,0.00000000
1.19159580,3.81416167,0.07273825,0.36655728,0.79562228,0.04434640,0.66569498,2.21048024,0.94707399,0.00000000
1.19759880,3.84860538,0.07385315,0.36399300,0.81178247,0.04466423,0.67629008,2.22548859,0.95737472,0.00000000
1.20360180,3.86962375,0.07468204,0.36086649,0.82557120,0.04485575,0.68431530,2.23190029,0.96492401,0.00000000
1.20960480,3.87624302,0.07519887,0.35700663,0.83657484,0.04490508,0.68957448,2.22938056,0.96943738,0.00000000
1.21560780,3.86772589,0.07538250,0.35227399,0.84443174,0.04479929,0.69191157,2.21772851,0.97068048,0.00000000
1.22161081,3.84359845,0.07521752,0.34656365,0.84884314,0.04452877,0.69121717,2.19688749,0.96847662,0.00000000
1.22761381,3.80367100,0.07469492,0.33980697,0.84958268,0.04408750,0.68743395,2.16695223,0.96271338,0.00000000
1.23361681,3.74805191,0.07381259,0.33197219,0.84650399,0.04347327,0.68056093,2.12817231,0.95334774,0.00000000
1.23961981,3.67715345,0.07257555,0.32306407,0.83954600,0.04268780,0.67065616,2.08095169,0.94040967,0.00000000
1.24562281,3.59168908,0.07099606,0.31312242,0.82873581,0.04173672,0.65783763,2.02584398,0.92400368,0.00000000
1.25162581,3.49266197,0.06909339,0.30221974,0.81418879,0.04062946,0.64228239,1.96354360,0.90430827,0.00000000
1.25762881,3.38134478,0.06689340,0.29045793,0.79610596,0.03937902,0.62422377,1.89487278,0.88157315,0.00000000
1.26363182,3.25925113,0.06442792,0.27796426,0.77476861,0.03800159,0.60394671,1.82076479,0.85611415,0.00000000
1.26963482,3.12809969,0.06173386,0.26488674,0.75053044,0.03651616,0.58178151,1.74224387,0.82830596,0.00000000
1.27563782,2.98977201,0.05885221,0.25138903,0.72380738,0.03494395,0.55809599,1.66040249,0.79857296,0.00000000
1.28164082,2.84626546,0.05582692,0.23764507,0.69506562,0.03330782,0.53328654,1.57637659,0.76737822,0.00000000
1.28764382,2.69964312,0.05270365,0.22383361,0.66480814,0.03163166,0.50776831,1.49131967,0.73521133,0.00000000
1.29364682,2.55198220,0.04952856,0.21013281,0.63356047,0.02993969,0.48196491,1.40637670,0.70257531,0.00000000
1.29964982,2.40532307,0.04634704,0.19671517,0.60185609,0.02825583,0.45629806,1.32265843,0.66997308,0.00000000
1.30565283,2.26162047,0.04320259,0.18374280,0.57022205,0.02660302,0.43117745,1.24121730,0.63789419,0.00000000
1.31165583,2.12269871,0.04013574,0.17136328,0.53916542,0.02500270,0.40699134,1.16302541,0.60680205,0.00000000
1.31765883,1.99021231,0.03718319,0.15970623,0.50916094,0.02347426,0.38409804,1.08895543,0.57712231,0.00000000
1.32366183,1.86561316,0.03437704,0.14888059,0.48064030,0.02203460,0.36281857,1.01976477,0.54923274,0.00000000
1.32966483,1.75012521,0.03174428,0.13897277,0.45398345,0.02069782,0.34343074,0.95608359,0.52345498,0.00000000
1.33566783,1.64472709,0.02930644,0.13004553,0.42951194,0.01947497,0.32616466,0.89840680,0.50004829,0.00000000
1.34167084,1.55014295,0.02707946,0.12213781,0.40748467,0.01837398,0.31119990,0.84708998,0.47920572,0.00000000
1.34767384,1.46684124,0.02507375,0.11526523,0.38809573,0.01739961,0.29866403,0.80234937,0.46105244,0.00000000
1.35367684,1.39504109,0.02329441,0.10942132,0.37147448,0.01655353,0.28863269,0.76426553,0.44564644,0.00000000
1.35967984,1.33472543,0.02174160,0.10457937,0.35768754,0.01583455,0.28113097,0.73279031,0.43298137,0.00000000
1.36568284,1.28566000,0.02041108,0.10069483,0.34674241,0.01523887,0.27613591,0.70775684,0.42299130,0.00000000
1.37168584,1.24741711,0.01929476,0.09770799,0.33859257,0.01476039,0.27357997,0.68889185,0.41555716,0.00000000
1.37768884,1.21940293,0.01838139,0.09554704,0.33314352,0.01439109,0.27335529,0.67582988,0.41051454,0.00000000
1.38369185,1.20088712,0.01765724,0.09413126,0.33025951,0.01412147,0.27531846,0.66812880,0.40766244,0.00000000
