energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.70435218,7.38603956,-3.83595563,0.00220242,-0.00653041,0.12521291,-0.95493786,0.73400712,-0.64832634,0.78562139,-0.43361363,0.37598757,-0.53156989,4.90964310,-0.95953274,0.03437114,-0.02728215,1.81424828,-1.72242706
-2.69834917,7.27207691,-3.80094668,0.00227743,-0.00578899,0.12040776,-0.95178186,0.72272066,-0.63999407,0.78090738,-0.43097066,0.37186624,-0.52013662,4.83455932,-0.95583419,0.03297799,-0.02689423,1.77864959,-1.69775823
-2.69234617,7.15633949,-3.75176949,0.00236037,-0.00509562,0.11589698,-0.94483965,0.70972879,-0.62905978,0.77681190,-0.42711638,0.36786894,-0.50701525,4.75991424,-0.94814587,0.03158893,-0.02641903,1.73949865,-1.66670668
-2.68634317,7.04052344,-3.68858717,0.00245386,-0.00445377,0.11174470,-0.93390274,0.69533181,-0.61573706,0.77352711,-0.42200996,0.36411244,-0.49217589,4.68646167,-0.93640759,0.03022041,-0.02585501,1.69750837,-1.62975540
-2.68034017,6.92665687,-3.61187544,0.00256091,-0.00386545,0.10801433,-0.91887895,0.67988272,-0.60027995,0.77125913,-0.41563703,0.36074138,-0.47565715,4.61517484,-0.92065018,0.02888934,-0.02520304,1.65350589,-1.58748783
-2.67433717,6.81701984,-3.52239778,0.00268485,-0.00333137,0.10476695,-0.89978749,0.66377629,-0.58297766,0.77021878,-0.40800719,0.35792389,-0.45756020,4.54720049,-0.90099065,0.02761261,-0.02446619,1.60840736,-1.54057443
-2.66833417,6.71404827,-3.42117676,0.00282932,-0.00285111,0.10205964,-0.87675129,0.64743641,-0.56414929,0.77061113,-0.39915180,0.35584589,-0.43804139,4.48380171,-0.87762544,0.02640669,-0.02364948,1.56318871,-1.48975918
-2.66233117,6.62022675,-3.30946257,0.00299813,-0.00242324,0.09994381,-0.84998716,0.63130217,-0.54413862,0.77262434,-0.38912188,0.35470412,-0.41730378,4.42629263,-0.85082235,0.02528713,-0.02275958,1.51885389,-1.43584665
-2.65632816,6.53797559,-3.18869995,0.00319520,-0.00204554,0.09846363,-0.81979395,0.61581329,-0.52330912,0.77641839,-0.37798644,0.35469840,-0.39558807,4.37596833,-0.82091114,0.02426813,-0.02180461,1.47640193,-1.37968974
-2.65032516,6.46953792,-3.06049437,0.00342443,-0.00171518,0.09765464,-0.78653947,0.60139563,-0.50203937,0.78211442,-0.36583100,0.35602333,-0.37316314,4.33403374,-0.78827334,0.02336208,-0.02079376,1.43679417,-1.32217838
-2.64432216,6.41687229,-2.92657813,0.00368953,-0.00142891,0.09754254,-0.75064639,0.58844715,-0.48071871,0.78978526,-0.35275638,0.35885978,-0.35031660,4.30153525,-0.75333155,0.02257920,-0.01973708,1.40092307,-1.26422922
-2.63831916,6.38155606,-2.78877713,0.00399394,-0.00118320,0.09814230,-0.71257784,0.57732506,-0.45974330,0.79944772,-0.33887777,0.36336650,-0.32734575,4.27929851,-0.71653844,0.02192724,-0.01864519,1.36958374,-1.20677622
-2.63231616,6.36470433,-2.64897864,0.00434061,-0.00097441,0.09945750,-0.67282299,0.56833447,-0.43951239,0.81105728,-0.32432378,0.36967227,-0.30454908,4.26787570,-0.67836591,0.02141124,-0.01752897,1.34344920,-1.15076205
-2.62631316,6.36690800,-2.50910048,0.00473189,-0.00079891,0.10148004,-0.63188315,0.56171896,-0.42042483,0.82450537,-0.30923565,0.37786874,-0.28221866,4.26750476,-0.63929450,0.02103338,-0.01639934,1.32305016,-1.09712995
-2.62031016,6.38819378,-2.37106176,0.00516934,-0.00065322,0.10419009,-0.59025872,0.55765337,-0.40287560,0.83961979,-0.29376630,0.38800437,-0.26063353,4.27808281,-0.59980340,0.02079296,-0.01526703,1.30875977,-1.04681590
-2.61430715,6.42800769,-2.23675529,0.00565363,-0.00053407,0.10755637,-0.54843733,0.55623883,-0.38725232,0.85616809,-0.27807930,0.40007961,-0.24005422,4.29915475,-0.56036122,0.02068641,-0.01414232,1.30078371,-1.00074080
-2.60830415,6.48522243,-2.10802186,0.00618435,-0.00043849,0.11153659,-0.50688345,0.55750020,-0.37393161,0.87386408,-0.26234760,0.41404358,-0.22071851,4.32991758,-0.52141763,0.02070745,-0.01303492,1.29915554,-0.95980234
-2.60230115,6.55816776,-1.98662629,0.00675996,-0.00036390,0.11607824,-0.46602962,0.56138581,-0.36327527,0.89237714,-0.24675212,0.42979229,-0.20283834,4.36923998,-0.48339610,0.02084727,-0.01195377,1.30373724,-0.92486648
-2.59629815,6.64468203,-1.87423544,0.00737767,-0.00030807,0.12111941,-0.42626938,0.56776944,-0.35562613,0.91134391,-0.23148000,0.44716858,-0.18659794,4.41569605,-0.44668771,0.02109485,-0.01090692,1.31422453,-0.89675838
-2.59029515,6.74218198,-1.77239802,0.00803341,-0.00026924,0.12658980,-0.38795209,0.57645425,-0.35130364,0.93038198,-0.21672273,0.46596376,-0.17215298,4.46761112,-0.41164614,0.02143722,-0.00990146,1.33015658,-0.87625260
-2.58429215,6.84774726,-1.68252656,0.00872180,-0.00024606,0.13241187,-0.35137943,0.58717849,-0.35059926,0.94910486,-0.20267398,0.48592088,-0.15963071,4.52311754,-0.37858387,0.02185991,-0.00894344,1.35092940,-0.86406294
-2.57828914,6.95821551,-1.60588132,0.00943622,-0.00023766,0.13850193,-0.31680363,0.59962281,-0.35377157,0.96713745,-0.18952742,0.50673966,-0.14913088,4.58021718,-0.34776949,0.02234727,-0.00803784,1.37581256,-0.86083170
-2.57228614,7.07028368,-1.54355642,0.01016883,-0.00024360,0.14477144,-0.28442726,0.61341875,-0.36104140,0.98413148,-0.17747427,0.52808288,-0.14072734,4.63684799,-0.31942617,0.02288293,-0.00718861,1.40396844,-0.86711884
-2.56628314,7.18061118,-1.49646819,0.01091073,-0.00026389,0.15112818,-0.25440433,0.62815822,-0.37258695,0.99977998,-0.16670098,0.54958410,-0.13447002,4.69095118,-0.29373114,0.02345015,-0.00639862,1.43447346,-0.88339128
-2.56028014,7.28592070,-1.46534591,0.01165210,-0.00029895,0.15747756,-0.22684266,0.64340379,-0.38853918,1.01383026,-0.15738678,0.57085640,-0.13038728,4.74053625,-0.27081612,0.02403227,-0.00566978,1.46634082,-0.91001254
-2.55427714,7.38309300,-1.45072484,0.01238241,-0.00034961,0.16372396,-0.20180712,0.65869936,-0.40897757,1.02609466,-0.14970137,0.59150211,-0.12848834,4.78374116,-0.25076862,0.02461300,-0.00500309,1.49854420,-0.94723322
-2.54827414,7.46925242,-1.45294179,0.01309068,-0.00041708,0.16977207,-0.17932359,0.67358115,-0.43392651,1.03645872,-0.14380264,0.61112297,-0.12876569,4.81888540,-0.23363385,0.02517683,-0.00439870,1.53004184,-0.99518268
-2.54227114,7.54184086,-1.47213298,0.01376568,-0.00050289,0.17552835,-0.15938342,0.68758871,-0.46335232,1.04488632,-0.13983444,0.62933062,-0.13119728,4.84451434,-0.21941733,0.02570930,-0.00385602,1.55980077,-1.05386204
-2.53626813,7.59867840,-1.50823423,0.01439632,-0.00060888,0.18090254,-0.14194805,0.70027570,-0.49716126,1.05142167,-0.13792458,0.64575705,-0.13574847,4.85943378,-0.20808786,0.02619727,-0.00337382,1.58682050,-1.12313901
-2.53026513,7.63800975,-1.56098339,0.01497187,-0.00073710,0.18580922,-0.12695378,0.71122037,-0.53519843,1.05618814,-0.13818276,0.66006462,-0.14237357,4.86273424,-0.19958083,0.02662917,-0.00295034,1.61015606,-1.20274463
-2.52426213,7.65853627,-1.62992473,0.01548227,-0.00088978,0.19016952,-0.11431625,0.72003538,-0.57724774,1.05938394,-0.14069873,0.67195535,-0.15101693,4.85380518,-0.19380172,0.02699520,-0.00258337,1.62893966,-1.29227200
-2.51825913,7.65943422,-1.71441515,0.01591847,-0.00106924,0.19391281,-0.10393475,0.72637684,-0.62303303,1.06127514,-0.14554043,0.68117919,-0.16161357,4.83233973,-0.19062966,0.02728748,-0.00227035,1.64240078,-1.39117718
-2.51225613,7.64035994,-1.81363192,0.01627264,-0.00127783,0.19697845,-0.09569595,0.72995245,-0.67222009,1.06218617,-0.15275226,0.68754102,-0.17408920,4.79833104,-0.18992098,0.02750023,-0.00200848,1.64988418,-1.49878207
-2.50625313,7.60144349,-1.92658181,0.01653841,-0.00151779,0.19931750,-0.08947725,0.73052829,-0.72441982,1.06248845,-0.16235345,0.69090596,-0.18835993,4.75206153,-0.19151270,0.02762984,-0.00179475,1.65086535,-1.61427939
-2.50025013,7.54327226,-2.05211130,0.01671110,-0.00179115,0.20089434,-0.08514946,0.72793443,-0.77919228,1.06258775,-0.17433651,0.69120302,-0.20433135,4.69408652,-0.19522575,0.02767500,-0.00162603,1.64496301,-1.73673932
-2.49424712,7.46686609,-2.18891771,0.01678781,-0.00209968,0.20168818,-0.08257897,0.72206884,-0.83605145,1.06291064,-0.18866586,0.68842679,-0.22189745,4.62521373,-0.20086810,0.02763668,-0.00149913,1.63194831,-1.86511791
-2.48824412,7.37364552,-2.33556126,0.01676753,-0.00244470,0.20169425,-0.08162935,0.71289978,-0.89447083,1.06389084,-0.20527665,0.68263715,-0.24093909,4.54647992,-0.20823762,0.02751825,-0.00141080,1.61175033,-1.99826693
-2.48224112,7.26539465,-2.49047783,0.01665114,-0.00282703,0.20092477,-0.08216242,0.70046630,-0.95388945,1.06595597,-0.22407389,0.67395700,-0.26132253,4.45912594,-0.21712479,0.02732539,-0.00135781,1.58445767,-2.13494501
-2.47623812,7.14421964,-2.65199275,0.01644141,-0.00324685,0.19940946,-0.08403892,0.68487698,-1.01371842,1.06951515,-0.24493195,0.66256815,-0.28289784,4.36457078,-0.22731511,0.02706610,-0.00133691,1.55031593,-2.27382993
-2.47023512,7.01250392,-2.81833550,0.01614283,-0.00370362,0.19719557,-0.08711891,0.66630686,-1.07334781,1.07494796,-0.26769453,0.64870537,-0.30549763,4.26438546,-0.23859151,0.02675057,-0.00134487,1.50972108,-2.41353210
-2.46423212,6.87286085,-2.98765573,0.01576153,-0.00419604,0.19434747,-0.09126187,0.64499260,-1.13215378,1.08259516,-0.29217519,0.63264902,-0.32893603,4.16026673,-0.25073654,0.02639108,-0.00137847,1.46320893,-2.55260899
-2.45822911,6.72808426,-3.15804086,0.01530503,-0.00472193,0.19094556,-0.09632678,0.62122604,-1.18950599,1.09275130,-0.31815855,0.61471637,-0.35300834,4.05401048,-0.26353456,0.02600178,-0.00143450,1.41144074,-2.68958074
-2.45222611,6.58109720,-3.32753540,0.01478205,-0.00527831,0.18708475,-0.10217223,0.59534633,-1.24477519,1.10565961,-0.34540224,0.59525212,-0.37749131,3.94748490,-0.27677389,0.02559848,-0.00150976,1.35518563,-2.82294691
-2.44622311,6.43489938,-3.49416247,0.01420217,-0.00586131,0.18287218,-0.10865660,0.56773091,-1.29734102,1.12150900,-0.37363959,0.57461832,-0.40214427,3.84260250,-0.29024906,0.02519833,-0.00160103,1.29530020,-2.95120439
-2.44022011,6.29251333,-3.65594757,0.01357561,-0.00646632,0.17842466,-0.11563854,0.53878565,-1.34660009,1.14043337,-0.40258321,0.55318412,-0.42671128,3.74129101,-0.30376298,0.02481947,-0.00170514,1.23270612,-3.07286676
-2.43421711,6.15692981,-3.81094465,0.01291292,-0.00708799,0.17386542,-0.12297769,0.50893437,-1.39197420,1.16251291,-0.43192924,0.53131585,-0.45092419,3.64546246,-0.31712933,0.02448063,-0.00181890,1.16836633,-3.18648478
-2.42821411,6.03105275,-3.95726452,0.01222467,-0.00772042,0.16932067,-0.13053571,0.47860833,-1.43291883,1.18777728,-0.46136247,0.50936758,-0.47450678,3.55698045,-0.33017483,0.02420063,-0.00193915,1.10326078,-3.29066835
-2.42221111,5.91764451,-4.09310506,0.01152125,-0.00835729,0.16491584,-0.13817770,0.44823578,-1.46893173,1.21621038,-0.49056193,0.48767267,-0.49717980,3.47762547,-0.34274157,0.02399791,-0.00206281,1.03836254,-3.38410932
-2.41620810,5.81927203,-4.21678281,0.01081255,-0.00899202,0.16077169,-0.14577378,0.41823210,-1.49956157,1.24775623,-0.51920707,0.46653647,-0.51866682,3.40905867,-0.35468922,0.02388998,-0.00218687,0.97461493,-3.46560524
-2.41020510,5.73825484,-4.32676519,0.01010780,-0.00961802,0.15700052,-0.15320108,0.38899077,-1.52441658,1.28232564,-0.54698412,0.44623031,-0.53870073,3.35278462,-0.36589708,0.02389286,-0.00230842,0.91291063,-3.53408319
-2.40420210,5.67661603,-4.42170207,0.00941538,-0.01022884,0.15370251,-0.16034567,0.36087546,-1.54317272,1.31980303,-0.57359250,0.42698716,-0.55703052,3.31011394,-0.37626576,0.02402056,-0.00242473,0.85407317,-3.58862336
-2.39819910,5.63603707,-4.50045573,0.00874270,-0.01081845,0.15096239,-0.16710465,0.33421339,-1.55558140,1.36005308,-0.59875108,0.40899865,-0.57342814,3.28212695,-0.38571852,0.02428450,-0.00253329,0.79884153,-3.62848128
-2.39219610,5.61781782,-4.56212766,0.00809610,-0.01138137,0.14884659,-0.17338807,0.30929012,-1.56147622,1.40292658,-0.62220390,0.39241376,-0.58769506,3.26963961,-0.39420197,0.02469307,-0.00263182,0.74785798,-3.65310804
-2.38619310,5.62284271,-4.60608092,0.00748080,-0.01191287,0.14740095,-0.17912064,0.28634599,-1.56077855,1.44826498,-0.64372518,0.37733888,-0.59966823,3.27317323,-0.40168616,0.02525115,-0.00271835,0.70165952,-3.66216726
-2.38019010,5.65155402,-4.63195655,0.00690091,-0.01240911,0.14664912,-0.18424299,0.26557386,-1.55350138,1.49590335,-0.66312342,0.36383916,-0.60922491,3.29292929,-0.40816393,0.02595980,-0.00279124,0.66067290,-3.65554804
-2.37418709,5.70393331,-4.63968297,0.00635941,-0.01286722,0.14659174,-0.18871255,0.24711853,-1.53975133,1.54567133,-0.68024434,0.35194097,-0.61628641,3.32877089,-0.41364937,0.02681594,-0.00284921,0.62521306,-3.63337270
-2.36818409,5.77949149,-4.62947721,0.00585825,-0.01328534,0.14720632,-0.19250379,0.23107732,-1.51972837,1.59739194,-0.69497255,0.34163517,-0.62082008,3.38021191,-0.41817558,0.02781228,-0.00289139,0.59548475,-3.59599875
-2.36218109,5.87726816,-4.60183766,0.00539838,-0.01366261,0.14844800,-0.19560782,0.21750194,-1.49372312,1.65087814,-0.70723191,0.33288106,-0.62283976,3.44641486,-0.42179158,0.02893722,-0.00291730,0.57158693,-3.54401426
-2.35617809,5.99584046,-4.55752774,0.00497989,-0.01399910,0.15025100,-0.19803135,0.20640123,-1.46211154,1.70592742,-0.71698461,0.32561064,-0.62240431,3.52619816,-0.42455850,0.03017499,-0.00292687,0.55351961,-3.47822657
-2.35017509,6.13334160,-4.49755122,0.00460208,-0.01429568,0.15253091,-0.19979507,0.19774478,-1.42534709,1.76231454,-0.72422901,0.31973305,-0.61961446,3.61805298,-0.42654536,0.03150590,-0.00292041,0.54119236,-3.39964403
-2.34417209,6.28748876,-4.42311966,0.00426356,-0.01455386,0.15518740,-0.20093140,0.19146694,-1.38395039,1.81978306,-0.72899643,0.31513889,-0.61460800,3.72016982,-0.42782440,0.03290666,-0.00289860,0.53443423,-3.30945147
-2.33816908,6.45562036,-4.33561339,0.00396241,-0.01477562,0.15810768,-0.20148188,0.18747130,-1.33849687,1.87803629,-0.73134727,0.31170441,-0.60755353,3.83047400,-0.42846635,0.03435093,-0.00286244,0.53300436,-3.20897989
-2.33216608,6.63474188,-4.23653774,0.00369625,-0.01496312,0.16117015,-0.20149419,0.18563520,-1.28960252,1.93672831,-0.73136647,0.30929529,-0.59864321,3.94666964,-0.42853590,0.03580986,-0.00281323,0.53660282,-3.09967153
-2.32616308,6.82157976,-4.12747645,0.00346236,-0.01511854,0.16424841,-0.20101907,0.18581422,-1.23790854,1.99545608,-0.72915896,0.30776999,-0.58808475,4.06629060,-0.42808757,0.03725287,-0.00275249,0.54488131,-2.98304166
-2.32016008,7.01264243,-4.01004459,0.00325779,-0.01524384,0.16721536,-0.20010729,0.18784654,-1.18406528,2.05375340,-0.72484519,0.30698272,-0.57609319,4.18675716,-0.42716231,0.03864833,-0.00268193,0.55745331,-2.86063866
-2.31415708,7.20428751,-3.88584327,0.00307943,-0.01534052,0.16994717,-0.19880688,0.19155699,-1.12871633,2.11108757,-0.71855725,0.30678591,-0.56288287,4.30543665,-0.42578511,0.03996446,-0.00260337,0.57390339,-2.73400410
-2.30815408,7.39279374,-3.75641836,0.00292409,-0.01540954,0.17232710,-0.19716066,0.19676077,-1.07248326,2.16685949,-0.71043569,0.30703234,-0.54866000,4.41970617,-0.42396364,0.04117014,-0.00251870,0.59379549,-2.60463457
-2.30215108,7.57443645,-3.62322518,0.00278861,-0.01545116,0.17424903,-0.19520446,0.20326679,-1.01595170,2.22040771,-0.70062743,0.30757693,-0.53361628,4.52701553,-0.42168831,0.04223577,-0.00242985,0.61668020,-2.47394680
-2.29614807,7.74556465,-3.48760089,0.00266987,-0.01546487,0.17562043,-0.19296591,0.21088070,-0.95965943,2.27101676,-0.68928481,0.30827827,-0.51792385,4.62494841,-0.41893355,0.04313404,-0.00233873,0.64210080,-2.34324767
-2.29014507,7.90267820,-3.35074556,0.00256489,-0.01544943,0.17636487,-0.19046395,0.21940741,-0.90408678,2.31792982,-0.67656573,0.30900005,-0.50173177,4.71127974,-0.41566052,0.04384076,-0.00224717,0.66959835,-2.21371026
-2.28414207,8.04250276,-3.21371266,0.00247085,-0.01540296,0.17642387,-0.18770918,0.22865349,-0.84964987,2.36036542,-0.66263506,0.30961228,-0.48516423,4.78402761,-0.41182091,0.04433541,-0.00215696,0.69871578,-2.08635664
-2.27813907,8.16206071,-3.07740883,0.00238513,-0.01532298,0.17575808,-0.18470482,0.23842905,-0.79669659,2.39753769,-0.64766692,0.30999266,-0.46832043,4.84149814,-0.40736187,0.04460181,-0.00206979,0.72900119,-1.96204811
-2.27213607,8.25873558,-2.94260247,0.00230535,-0.01520668,0.17434780,-0.18144842,0.24854959,-0.74550575,2.42867925,-0.63184769,0.31002776,-0.45127599,4.88232163,-0.40223161,0.04462843,-0.00198727,0.76001053,-1.84148268
-2.26613307,8.33032820,-2.80993989,0.00222940,-0.01505105,0.17219278,-0.17793403,0.25883743,-0.69628875,2.45306579,-0.61537938,0.30961439,-0.43408589,4.90547933,-0.39638547,0.04440877,-0.00191094,0.79130978,-1.72519954
-2.26013007,8.37510230,-2.67996747,0.00215544,-0.01485316,0.16931143,-0.17415480,0.26912308,-0.64919400,2.47004104,-0.59848307,0.30866087,-0.41678837,4.91031964,-0.38979213,0.04394142,-0.00184227,0.82247688,-1.61358984
-2.25412706,8.39181803,-2.55315804,0.00208194,-0.01461042,0.16573941,-0.17010573,0.27924642,-0.60431329,2.47904081,-0.58140184,0.30708826,-0.39940968,4.89656375,-0.38243946,0.04323003,-0.00178269,0.85310352,-1.50691266
-2.24812406,8.37975204,-2.42993919,0.00200765,-0.01432073,0.16152771,-0.16578654,0.28905769,-0.56168985,2.47961492,-0.56440305,0.30483159,-0.38196926,4.86430032,-0.37433983,0.04228321,-0.00173360,0.88279679,-1.40531493
-2.24212106,8.33870315,-2.31072159,0.00193163,-0.01398281,0.15674036,-0.16120428,0.29841833,-0.52132744,2.47144564,-0.54777936,0.30184079,-0.36448480,4.81396996,-0.36553445,0.04111411,-0.00169642,0.91118103,-1.30885405
-2.23611806,8.26898342,-2.19592517,0.00185323,-0.01359626,0.15145181,-0.15637568,0.30720177,-0.48320000,2.45436169,-0.53184841,0.29808154,-0.34697714,4.74634007,-0.35609645,0.03974003,-0.00167257,0.93789967,-1.21752158
-2.23011506,8.17139496,-2.08600138,0.00177205,-0.01316177,0.14574411,-0.15132903,0.31529391,-0.44726122,2.42834703,-0.51695089,0.29353571,-0.32947439,4.66247130,-0.34613268,0.03818187,-0.00166353,0.96261734,-1.13126681
-2.22411206,8.04719332,-1.98145030,0.00168799,-0.01268118,0.13970405,-0.14610542,0.32259358,-0.41345360,2.39354392,-0.50344690,0.28820148,-0.31201521,4.56367704,-0.33578380,0.03646344,-0.00167081,0.98502201,-1.05001890
-2.21810905,7.89803933,-1.88283140,0.00160115,-0.01215746,0.13342035,-0.14075936,0.32901285,-0.38171660,2.35025008,-0.49171074,0.28209307,-0.29465104,4.45147783,-0.32522299,0.03461076,-0.00169594,1.00482740,-0.97370658
-2.21210605,7.72594131,-1.79076762,0.00151185,-0.01159471,0.12698093,-0.13535874,0.33447713,-0.35199346,2.29891020,-0.48212418,0.27524006,-0.27744710,4.32755249,-0.31465305,0.03265137,-0.00174051,1.02177544,-0.90227460
-2.20610305,7.53319051,-1.70594269,0.00142056,-0.01099804,0.12047050,-0.12998396,0.33892531,-0.32423662,2.24010236,-0.47506866,0.26768627,-0.26048231,4.19368812,-0.30430210,0.03061350,-0.00180610,1.03563889,-0.83569632
-2.20010005,7.32229261,-1.62909218,0.00132791,-0.01037344,0.11396846,-0.12472655,0.34230966,-0.29841151,2.17452004,-0.47091663,0.25948835,-0.24384808,4.05173092,-0.29441815,0.02852540,-0.00189426,1.04622399,-0.77398241
-2.19409705,7.09589848,-1.56098914,0.00123461,-0.00972756,0.10754711,-0.11968712,0.34459582,-0.27449876,2.10295093,-0.47002268,0.25071396,-0.22764618,3.90353991,-0.28526275,0.02641461,-0.00200647,1.05337311,-0.71718535
-2.18809405,6.85673722,-1.50242541,0.00114144,-0.00906756,0.10127041,-0.11497276,0.34576271,-0.25249485,2.02625355,-0.47271486,0.24143979,-0.21198585,3.75094516,-0.27710385,0.02430736,-0.00214409,1.05696743,-0.66540016
-2.18209105,6.60755428,-1.45419014,0.00104922,-0.00840082,0.09519304,-0.11069421,0.34580244,-0.23241152,1.94533318,-0.47928682,0.23174937,-0.19698033,3.59571202,-0.27020850,0.02222799,-0.00230830,1.05692948,-0.61876165
-2.17608804,6.35105719,-1.41704683,0.00095873,-0.00773473,0.08936005,-0.10696254,0.34472032,-0.21427383,1.86111803,-0.48999124,0.22173086,-0.18274320,3.43951248,-0.26483527,0.02019854,-0.00250007,1.05322549,-0.57743879
-2.17008504,6.08987061,-1.39171043,0.00087075,-0.00707649,0.08380679,-0.10388592,0.34253484,-0.19811749,1.77453706,-0.50503500,0.21147486,-0.16938453,3.28390414,-0.26122712,0.01823840,-0.00272004,1.04586754,-0.54162658
-2.16408204,5.82650196,-1.37882582,0.00078599,-0.00643287,0.07855934,-0.10156617,0.33927769,-0.18398540,1.68650024,-0.52457654,0.20107237,-0.15700728,3.13031710,-0.25960453,0.01636405,-0.00296852,1.03491529,-0.51153640
-2.15807904,5.56331813,-1.37894878,0.00070507,-0.00581002,0.07363519,-0.10009554,0.33499382,-0.17192379,1.59788215,-0.54872554,0.19061291,-0.14570403,2.98004844,-0.26015943,0.01458895,-0.00324542,1.02047725,-0.48738506
-2.15207604,5.30253290,-1.39253045,0.00062855,-0.00521340,0.06904421,-0.09955356,0.32974145,-0.16197814,1.50950924,-0.57754509,0.18018296,-0.13555412,2.83426349,-0.26304993,0.01292349,-0.00355021,1.00271140,-0.46938342
-2.14607304,5.04620424,-1.41990551,0.00055684,-0.00464759,0.06478985,-0.10000426,0.32359194,-0.15418918,1.42215121,-0.61105625,0.16986464,-0.12662149,2.69400286,-0.26839599,0.01137510,-0.00388185,0.98182509,-0.45772486
-2.14007004,4.79623982,-1.46128475,0.00049029,-0.00411626,0.06087034,-0.10149373,0.31662957,-0.14858893,1.33651628,-0.64924470,0.15973474,-0.11895303,2.56019390,-0.27627609,0.00994836,-0.00423883,0.95807394,-0.45257410
