energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,0.00681612,0.00180890,0.00000000,0.01079441,0.00001087,0.00043169,0.00013420
4.31915958,0.00840032,0.00222932,0.00000000,0.01330325,0.00001339,0.00053202,0.00016539
4.32516258,0.01027837,0.00272773,0.00000000,0.01627744,0.00001639,0.00065096,0.00020237
4.33116558,0.01248599,0.00331359,0.00000000,0.01977355,0.00001991,0.00079078,0.00024583
4.33716858,0.01505884,0.00399639,0.00000000,0.02384807,0.00002401,0.00095373,0.00029649
4.34317159,0.01803142,0.00478527,0.00000000,0.02855562,0.00002875,0.00114199,0.00035501
4.34917459,0.02143573,0.00568872,0.00000000,0.03394690,0.00003418,0.00135760,0.00042204
4.35517759,0.02529977,0.00671418,0.00000000,0.04006622,0.00004034,0.00160232,0.00049812
4.36118059,0.02964592,0.00786758,0.00000000,0.04694904,0.00004727,0.00187757,0.00058369
4.36718359,0.03448920,0.00915292,0.00000000,0.05461915,0.00005499,0.00218432,0.00067905
4.37318659,0.03983560,0.01057177,0.00000000,0.06308602,0.00006351,0.00252292,0.00078431
4.37918959,0.04568036,0.01212288,0.00000000,0.07234213,0.00007283,0.00289309,0.00089939
4.38519260,0.05200650,0.01380174,0.00000000,0.08236058,0.00008292,0.00329374,0.00102394
4.39119560,0.05878353,0.01560027,0.00000000,0.09309309,0.00009372,0.00372296,0.00115737
4.39719860,0.06596653,0.01750653,0.00000001,0.10446852,0.00010517,0.00417788,0.00129879
4.40320160,0.07349565,0.01950464,0.00000001,0.11639207,0.00011718,0.00465472,0.00144703
4.40920460,0.08129606,0.02157475,0.00000001,0.12874527,0.00012961,0.00514875,0.00160061
4.41520760,0.08927860,0.02369320,0.00000001,0.14138688,0.00014234,0.00565431,0.00175778
4.42121061,0.09734085,0.02583280,0.00000001,0.15415475,0.00015520,0.00616492,0.00191651
4.42721361,0.10536901,0.02796335,0.00000001,0.16686862,0.00016800,0.00667337,0.00207458
4.43321661,0.11324019,0.03005225,0.00000001,0.17933389,0.00018054,0.00717188,0.00222955
4.43921961,0.12082540,0.03206525,0.00000001,0.19134628,0.00019264,0.00765227,0.00237889
4.44522261,0.12799289,0.03396739,0.00000001,0.20269714,0.00020407,0.00810621,0.00252001
4.45122561,0.13461189,0.03572397,0.00000001,0.21317937,0.00021462,0.00852542,0.00265033
4.45722861,0.14055649,0.03730158,0.00000001,0.22259360,0.00022410,0.00890191,0.00276737
4.46323162,0.14570967,0.03866915,0.00000001,0.23075447,0.00023231,0.00922827,0.00286883
4.46923462,0.14996702,0.03979899,0.00000001,0.23749667,0.00023910,0.00949791,0.00295265
4.47523762,0.15324034,0.04066768,0.00000001,0.24268050,0.00024432,0.00970522,0.00301710
4.48124062,0.15546063,0.04125691,0.00000001,0.24619668,0.00024786,0.00984584,0.00306082
4.48724362,0.15658050,0.04155411,0.00000001,0.24797017,0.00024964,0.00991676,0.00308286
4.49324662,0.15657589,0.04155289,0.00000001,0.24796287,0.00024964,0.00991647,0.00308277
4.49924962,0.15544689,0.04125327,0.00000001,0.24617492,0.00024784,0.00984497,0.00306055
4.50525263,0.15321777,0.04066169,0.00000001,0.24264476,0.00024428,0.00970379,0.00301666
4.51125563,0.14993610,0.03979079,0.00000001,0.23744770,0.00023905,0.00949595,0.00295205
4.51725863,0.14567104,0.03865890,0.00000001,0.23069330,0.00023225,0.00922583,0.00286807
4.52326163,0.14051095,0.03728949,0.00000001,0.22252148,0.00022402,0.00889902,0.00276648
4.52926463,0.13456034,0.03571029,0.00000001,0.21309774,0.00021454,0.00852215,0.00264932
4.53526763,0.12793634,0.03395238,0.00000001,0.20260758,0.00020398,0.00810263,0.00251890
4.54127064,0.12076490,0.03204919,0.00000001,0.19125047,0.00019254,0.00764844,0.00237770
4.54727364,0.11317682,0.03003543,0.00000001,0.17923353,0.00018044,0.00716786,0.00222830
4.55327664,0.10530384,0.02794606,0.00000001,0.16676541,0.00016789,0.00666924,0.00207329
4.55927964,0.09727492,0.02581530,0.00000001,0.15405033,0.00015509,0.00616074,0.00191522
4.56528264,0.08921286,0.02367575,0.00000001,0.14128278,0.00014224,0.00565015,0.00175648
4.57128564,0.08123142,0.02155760,0.00000001,0.12864290,0.00012951,0.00514465,0.00159934
4.57728864,0.07343288,0.01948798,0.00000001,0.11629266,0.00011708,0.00465075,0.00144580
4.58329165,0.06590631,0.01749054,0.00000001,0.10437315,0.00010508,0.00417406,0.00129761
4.58929465,0.05872641,0.01558511,0.00000000,0.09300262,0.00009363,0.00371934,0.00115625
4.59529765,0.05195290,0.01378752,0.00000000,0.08227569,0.00008283,0.00329035,0.00102288
4.60130065,0.04563059,0.01210967,0.00000000,0.07226331,0.00007275,0.00288994,0.00089841
4.60730365,0.03978986,0.01055963,0.00000000,0.06301358,0.00006344,0.00252002,0.00078341
4.61330665,0.03444757,0.00914187,0.00000000,0.05455321,0.00005492,0.00218168,0.00067823
4.61930965,0.02960839,0.00785762,0.00000000,0.04688960,0.00004721,0.00187520,0.00058295
4.62531266,0.02526625,0.00670528,0.00000000,0.04001314,0.00004028,0.00160020,0.00049746
4.63131566,0.02140607,0.00568085,0.00000000,0.03389992,0.00003413,0.00135572,0.00042146
4.63731866,0.01800541,0.00477836,0.00000000,0.02851443,0.00002871,0.00114034,0.00035450
4.64332166,0.01503623,0.00399039,0.00000000,0.02381226,0.00002397,0.00095229,0.00029604
4.64932466,0.01246651,0.00330842,0.00000000,0.01974270,0.00001988,0.00078955,0.00024545
4.65532766,0.01026173,0.00272331,0.00000000,0.01625109,0.00001636,0.00064991,0.00020204
4.66133067,0.00838623,0.00222558,0.00000000,0.01328092,0.00001337,0.00053113,0.00016511
4.66733367,0.00680428,0.00180575,0.00000000,0.01077567,0.00001085,0.00043094,0.00013397
4.67333667,0.00548110,0.00145460,0.00000000,0.00868020,0.00000874,0.00034714,0.00010792
4.67933967,0.00438353,0.00116332,0.00000000,0.00694202,0.00000699,0.00027762,0.00008631
4.68534267,0.00348056,0.00092369,0.00000000,0.00551203,0.00000555,0.00022044,0.00006853
4.69134567,0.00274376,0.00072815,0.00000000,0.00434518,0.00000437,0.00017377,0.00005402
4.69734867,0.00214740,0.00056989,0.00000000,0.00340075,0.00000342,0.00013600,0.00004228
4.70335168,0.00166859,0.00044282,0.00000000,0.00264248,0.00000266,0.00010568,0.00003285
4.70935468,0.00128724,0.00034161,0.00000000,0.00203855,0.00000205,0.00008152,0.00002535
4.71535768,0.00098592,0.00026165,0.00000000,0.00156138,0.00000157,0.00006244,0.00001942
4.72136068,0.00074973,0.00019897,0.00000000,0.00118734,0.00000120,0.00004748,0.00001477
4.72736368,0.00056605,0.00015022,0.00000000,0.00089647,0.00000090,0.00003585,0.00001116
4.73336668,0.00042434,0.00011261,0.00000000,0.00067208,0.00000068,0.00002687,0.00000837
4.73936968,0.00031589,0.00008383,0.00000000,0.00050037,0.00000051,0.00002000,0.00000625
4.74537269,0.00023356,0.00006198,0.00000000,0.00037005,0.00000037,0.00001478,0.00000465
4.75137569,0.00017160,0.00004553,0.00000000,0.00027202,0.00000028,0.00001084,0.00000345
4.75737869,0.00012540,0.00003326,0.00000000,0.00019900,0.00000021,0.00000791,0.00000258
4.76338169,0.00009133,0.00002422,0.00000000,0.00014527,0.00000015,0.00000573,0.00000198
4.76938469,0.00006658,0.00001764,0.00000001,0.00010640,0.00000012,0.00000413,0.00000158
4.77538769,0.00004899,0.00001295,0.00000001,0.00007904,0.00000010,0.00000298,0.00000137
4.78139070,0.00003698,0.00000974,0.00000001,0.00006073,0.00000009,0.00000215,0.00000134
4.78739370,0.00002942,0.00000769,0.00000002,0.00004982,0.00000009,0.00000158,0.00000149
4.79339670,0.00002560,0.00000663,0.00000003,0.00004533,0.00000010,0.00000121,0.00000185
4.79939970,0.00002519,0.00000644,0.00000005,0.00004692,0.00000013,0.00000098,0.00000247
4.80540270,0.00002819,0.00000712,0.00000007,0.00005488,0.00000018,0.00000090,0.00000343
4.81140570,0.00003497,0.00000876,0.00000010,0.00007017,0.00000025,0.00000093,0.00000485
4.81740870,0.00004628,0.00001153,0.00000014,0.00009453,0.00000035,0.00000108,0.00000689
4.82341171,0.00006332,0.00001573,0.00000020,0.00013057,0.00000050,0.00000138,0.00000977
4.82941471,0.00008785,0.00002180,0.00000029,0.00018199,0.00000070,0.00000183,0.00001379
4.83541771,0.00012228,0.00003032,0.00000040,0.00025387,0.00000098,0.00000250,0.00001935
4.84142071,0.00016981,0.00004209,0.00000056,0.00035295,0.00000136,0.00000344,0.00002698
4.84742371,0.00023470,0.00005817,0.00000077,0.00048806,0.00000189,0.00000474,0.00003736
4.85342671,0.00032240,0.00007990,0.00000107,0.00067061,0.00000260,0.00000649,0.00005137
4.85942971,0.00043994,0.00010903,0.00000145,0.00091520,0.00000355,0.00000885,0.00007012
4.86543272,0.00059617,0.00014774,0.00000197,0.00124027,0.00000481,0.00001199,0.00009505
4.87143572,0.00080218,0.00019879,0.00000265,0.00166888,0.00000647,0.00001613,0.00012790
4.87743872,0.00107168,0.00026558,0.00000355,0.00222958,0.00000864,0.00002154,0.00017088
4.88344172,0.00142148,0.00035226,0.00000470,0.00295734,0.00001146,0.00002857,0.00022666
4.88944472,0.00187193,0.00046389,0.00000619,0.00389451,0.00001509,0.00003763,0.00029848
4.89544772,0.00244744,0.00060651,0.00000810,0.00509185,0.00001973,0.00004920,0.00039025
4.90145073,0.00317692,0.00078729,0.00001051,0.00660951,0.00002562,0.00006386,0.00050657
4.90745373,0.00409421,0.00101461,0.00001354,0.00851792,0.00003301,0.00008230,0.00065284
4.91345673,0.00523847,0.00129817,0.00001733,0.01089854,0.00004224,0.00010530,0.00083530
4.91945973,0.00665441,0.00164906,0.00002201,0.01384436,0.00005365,0.00013376,0.00106107
4.92546273,0.00839236,0.00207976,0.00002776,0.01746013,0.00006767,0.00016870,0.00133820
4.93146573,0.01050820,0.00260410,0.00003476,0.02186211,0.00008473,0.00021123,0.00167558
4.93746873,0.01306300,0.00323721,0.00004321,0.02717732,0.00010533,0.00026258,0.00208295
4.94347174,0.01612232,0.00399536,0.00005333,0.03354217,0.00012999,0.00032408,0.00257077
4.94947474,0.01975522,0.00489565,0.00006535,0.04110036,0.00015928,0.00039710,0.00315005
4.95547774,0.02403291,0.00595573,0.00007950,0.05000000,0.00019377,0.00048309,0.00383215
4.96148074,0.02902691,0.00719332,0.00009602,0.06038991,0.00023404,0.00058348,0.00462846
4.96748374,0.03480688,0.00862568,0.00011514,0.07241503,0.00028064,0.00069966,0.00555010
4.97348674,0.04143806,0.01026899,0.00013708,0.08621107,0.00033411,0.00083296,0.00660747
4.97948974,0.04897830,0.01213758,0.00016202,0.10189838,0.00039491,0.00098452,0.00780979
4.98549275,0.05747487,0.01424315,0.00019013,0.11957530,0.00046341,0.00115532,0.00916461
4.99149575,0.06696105,0.01659397,0.00022151,0.13931109,0.00053990,0.00134600,0.01067721
4.99749875,0.07745270,0.01919396,0.00025622,0.16113869,0.00062449,0.00155689,0.01235014
5.00350175,0.08894486,0.02204188,0.00029423,0.18504782,0.00071715,0.00178790,0.01418261
5.00950475,0.10140869,0.02513059,0.00033546,0.21097846,0.00081765,0.00203844,0.01617000
5.01550775,0.11478883,0.02844637,0.00037972,0.23881537,0.00092553,0.00230740,0.01830349
5.02151076,0.12900135,0.03196840,0.00042674,0.26838390,0.00104012,0.00259309,0.02056970
5.02751376,0.14393256,0.03566851,0.00047613,0.29944752,0.00116051,0.00289323,0.02295048
5.03351676,0.15943887,0.03951111,0.00052742,0.33170734,0.00128553,0.00320492,0.02542293
5.03951976,0.17534761,0.04345338,0.00058005,0.36480402,0.00141379,0.00352471,0.02795950
5.04552276,0.19145916,0.04744583,0.00063334,0.39832211,0.00154369,0.00384858,0.03052834
5.05152576,0.20755032,0.05143311,0.00068656,0.43179695,0.00167342,0.00417204,0.03309382
5.05752876,0.22337882,0.05535513,0.00073891,0.46472417,0.00180103,0.00449023,0.03561728
5.06353177,0.23868902,0.05914847,0.00078955,0.49657140,0.00192444,0.00479800,0.03805787
5.06953477,0.25321854,0.06274801,0.00083759,0.52679204,0.00204155,0.00509009,0.04037367
5.07553777,0.26670563,0.06608873,0.00088217,0.55484055,0.00215024,0.00536124,0.04252282
5.08154077,0.27889704,0.06910768,0.00092246,0.58018868,0.00224846,0.00560636,0.04446476
5.08754377,0.28955602,0.07174595,0.00095766,0.60234207,0.00233429,0.00582070,0.04616151
5.09354677,0.29847021,0.07395053,0.00098706,0.62085641,0.00240601,0.00600001,0.04757889
5.09954977,0.30545892,0.07567618,0.00101006,0.63535246,0.00246213,0.00614065,0.04868766
5.10555278,0.31037966,0.07688696,0.00102617,0.64552938,0.00250150,0.00623979,0.04946454
5.11155578,0.31313345,0.07755753,0.00103505,0.65117549,0.00252329,0.00629545,0.04989300
5.11755878,0.31366883,0.07767406,0.00103651,0.65217622,0.00252704,0.00630663,0.04996389
5.12356178,0.31198426,0.07723478,0.00103052,0.64851870,0.00251268,0.00627334,0.04967571
5.12956478,0.30812886,0.07625010,0.00101721,0.64029278,0.00248056,0.00619660,0.04903472
5.13556778,0.30220153,0.07474232,0.00099686,0.62768861,0.00243140,0.00607847,0.04805470
5.14157079,0.29434840,0.07274485,0.00096990,0.61099074,0.00236626,0.00592195,0.04675645
5.14757379,0.28475895,0.07030120,0.00093689,0.59056913,0.00228657,0.00573094,0.04516708
5.15357679,0.27366072,0.06746352,0.00089851,0.56686754,0.00219400,0.00551013,0.04331907
5.15957979,0.26131324,0.06429098,0.00085551,0.54038990,0.00209046,0.00526486,0.04124920
5.16558279,0.24800114,0.06084795,0.00080872,0.51168519,0.00197804,0.00500103,0.03899733
5.17158579,0.23402703,0.05720210,0.00075900,0.48133167,0.00185890,0.00472489,0.03660513
5.17758879,0.21970424,0.05342250,0.00070722,0.44992109,0.00173528,0.00444298,0.03411488
5.18359180,0.20534989,0.04957777,0.00065424,0.41804349,0.00160939,0.00416193,0.03156821
5.18959480,0.19127834,0.04573443,0.00060088,0.38627316,0.00148334,0.00388835,0.02900503
5.19559780,0.17779538,0.04195542,0.00054791,0.35515624,0.00135916,0.00362873,0.02646259
5.20160080,0.16519308,0.03829881,0.00049602,0.32520031,0.00123870,0.00338930,0.02397463
5.20760380,0.15374557,0.03481688,0.00044582,0.29686602,0.00112361,0.00317599,0.02157084
5.21360680,0.14370552,0.03155540,0.00039783,0.27056095,0.00101532,0.00299432,0.01927637
5.21960980,0.13530137,0.02855314,0.00035245,0.24663558,0.00091507,0.00284933,0.01711168
5.22561281,0.12873509,0.02584176,0.00031001,0.22538108,0.00082382,0.00274558,0.01509246
5.23161581,0.12418048,0.02344571,0.00027072,0.20702884,0.00074231,0.00268703,0.01322974
5.23761881,0.12178168,0.02138253,0.00023471,0.19175126,0.00067107,0.00267707,0.01153019
5.24362181,0.12165176,0.01966309,0.00020203,0.17966346,0.00061040,0.00271840,0.00999647
5.24962481,0.12387137,0.01829200,0.00017265,0.17082566,0.00056041,0.00281305,0.00862765
5.25562781,0.12848726,0.01726813,0.00014648,0.16524591,0.00052103,0.00296229,0.00741977
5.26163082,0.13551062,0.01658500,0.00012339,0.16288277,0.00049202,0.00316659,0.00636633
5.26763382,0.14491538,0.01623130,0.00010319,0.16364803,0.00047299,0.00342555,0.00545882
5.27363682,0.15663638,0.01619131,0.00008568,0.16740911,0.00046345,0.00373784,0.00468724
5.27963982,0.17056774,0.01644530,0.00007063,0.17399132,0.00046276,0.00410118,0.00404053
5.28564282,0.18656148,0.01696991,0.00005781,0.18318001,0.00047020,0.00451224,0.00350704
5.29164582,0.20442667,0.01773848,0.00004697,0.19472265,0.00048496,0.00496664,0.00307485
5.29764882,0.22392942,0.01872140,0.00003790,0.20833117,0.00050616,0.00545894,0.00273208
5.30365183,0.24479381,0.01988643,0.00003036,0.22368469,0.00053285,0.00598266,0.00246715
5.30965483,0.26670418,0.02119909,0.00002415,0.24043282,0.00056403,0.00653031,0.00226895
5.31565783,0.28930872,0.02262305,0.00001908,0.25819984,0.00059866,0.00709350,0.00212697
5.32166083,0.31222473,0.02412061,0.00001497,0.27658972,0.00063568,0.00766305,0.00203144
5.32766383,0.33504526,0.02565323,0.00001168,0.29519226,0.00067400,0.00822915,0.00197335
5.33366683,0.35734739,0.02718215,0.00000907,0.31359014,0.00071256,0.00878158,0.00194447
5.33966983,0.37870167,0.02866907,0.00000703,0.33136698,0.00075029,0.00930994,0.00193740
5.34567284,0.39868271,0.03007685,0.00000547,0.34811608,0.00078617,0.00980391,0.00194557
5.35167584,0.41688031,0.03137032,0.00000431,0.36344965,0.00081926,0.01025351,0.00196316
5.35767884,0.43291095,0.03251705,0.00000350,0.37700819,0.00084867,0.01064942,0.00198514
5.36368184,0.44642896,0.03348806,0.00000301,0.38846964,0.00087362,0.01098321,0.00200722
5.36968484,0.45713697,0.03425857,0.00000284,0.39755788,0.00089345,0.01124765,0.00202585
5.37568784,0.46479517,0.03480861,0.00000301,0.40405024,0.00090761,0.01143692,0.00203811
5.38169085,0.46922886,0.03512349,0.00000356,0.40778352,0.00091572,0.01154680,0.00204176
5.38769385,0.47033395,0.03519417,0.00000461,0.40865842,0.00091755,0.01157480,0.00203518
5.39369685,0.46808022,0.03501743,0.00000631,0.40664186,0.00091300,0.01152028,0.00201730
5.39969985,0.46251196,0.03459591,0.00000887,0.40176734,0.00090216,0.01138443,0.00198760
5.40570285,0.45374620,0.03393792,0.00001263,0.39413310,0.00088526,0.01117027,0.00194601
5.41170585,0.44196840,0.03305709,0.00001802,0.38389827,0.00086270,0.01088255,0.00189294
5.41770885,0.42742604,0.03197193,0.00002566,0.37127709,0.00083499,0.01052759,0.00182914
5.42371186,0.41042016,0.03070513,0.00003636,0.35653171,0.00080279,0.01011311,0.00175570
5.42971486,0.39129558,0.02928291,0.00005121,0.33996360,0.00076686,0.00964802,0.00167398
5.43571786,0.37043003,0.02773418,0.00007165,0.32190429,0.00072807,0.00914213,0.00158555
5.44172086,0.34822284,0.02608979,0.00009955,0.30270582,0.00068736,0.00860598,0.00149212
5.44772386,0.32508375,0.02438169,0.00013736,0.28273116,0.00064574,0.00805055,0.00139553
5.45372686,0.30142219,0.02264225,0.00018817,0.26234542,0.00060431,0.00748707,0.00129768
5.45972986,0.27763767,0.02090360,0.00025595,0.24190787,0.00056420,0.00692683,0.00120049
5.46573287,0.25411154,0.01919710,0.00034563,0.22176531,0.00052660,0.00638104,0.00110587
5.47173587,0.23120043,0.01755298,0.00046340,0.20224705,0.00049277,0.00586076,0.00101573
5.47773887,0.20923159,0.01600010,0.00061684,0.18366142,0.00046405,0.00537686,0.00093194
5.48374187,0.18850007,0.01456592,0.00081519,0.16629418,0.00044186,0.00494000,0.00085634
5.48974487,0.16926793,0.01327649,0.00106959,0.15040848,0.00042772,0.00456076,0.00079077
5.49574787,0.15176506,0.01215672,0.00139330,0.13624640,0.00042331,0.00424969,0.00073705
5.50175088,0.13619160,0.01123068,0.00180195,0.12403174,0.00043045,0.00401749,0.00069706
5.50775388,0.12272149,0.01052197,0.00231371,0.11397377,0.00045113,0.00387517,0.00067270
5.51375688,0.11150693,0.01005413,0.00294949,0.10627151,0.00048758,0.00383419,0.00066597
5.51975988,0.10268319,0.00985108,0.00373297,0.10111831,0.00054222,0.00390664,0.00067898
5.52576288,0.09637348,0.00993746,0.00469065,0.09870594,0.00061773,0.00410533,0.00071397
5.53176588,0.09269335,0.01033891,0.00585168,0.09922818,0.00071701,0.00444391,0.00077331
5.53776888,0.09175441,0.01108219,0.00724766,0.10288308,0.00084317,0.00493678,0.00085952
5.54377189,0.09366673,0.01219510,0.00891222,0.10987387,0.00099950,0.00559908,0.00097523
5.54977489,0.09853995,0.01370625,0.01088036,0.12040792,0.00118943,0.00644646,0.00112319
5.55577789,0.10648270,0.01564455,0.01318775,0.13469371,0.00141644,0.00749476,0.00130616
5.56178089,0.11760016,0.01803841,0.01586969,0.15293561,0.00168397,0.00875963,0.00152687
5.56778389,0.13198995,0.02091479,0.01895989,0.17532640,0.00199531,0.01025592,0.00178791
5.57378689,0.14973622,0.02429793,0.02248916,0.20203774,0.00235343,0.01199710,0.00209163
5.57978989,0.17090215,0.02820788,0.02648382,0.23320881,0.00276089,0.01399444,0.00244000
5.58579290,0.19552131,0.03265893,0.03096407,0.26893343,0.00321959,0.01625625,0.00283448
5.59179590,0.22358810,0.03765786,0.03594225,0.30924627,0.00373065,0.01878694,0.00327583
5.59779890,0.25504777,0.04320221,0.04142118,0.35410881,0.00429423,0.02158620,0.00376401
5.60380190,0.28978678,0.04927862,0.04739251,0.40339570,0.00490934,0.02464816,0.00429798
5.60980490,0.32762380,0.05586132,0.05383526,0.45688233,0.00557370,0.02796061,0.00487562
5.61580790,0.36830223,0.06291089,0.06071471,0.51423467,0.00628364,0.03150439,0.00549360
5.62181091,0.41148472,0.07037338,0.06798153,0.57500188,0.00703396,0.03525296,0.00614729
5.62781391,0.45675042,0.07817988,0.07557148,0.63861274,0.00781797,0.03917224,0.00683074
5.63381691,0.50359519,0.08624666,0.08340553,0.70437644,0.00862743,0.04322060,0.00753669
5.63981991,0.55143539,0.09447588,0.09139065,0.77148825,0.00945268,0.04734928,0.00825665
5.64582291,0.59961535,0.10275692,0.09942110,0.83904030,0.01028275,0.05150309,0.00898099
5.65182591,0.64741858,0.11096839,0.10738049,0.90603760,0.01110556,0.05562136,0.00969913
5.65782891,0.69408241,0.11898066,0.11514421,0.97141899,0.01190823,0.05963927,0.01039977
5.66383192,0.73881603,0.12665907,0.12258259,1.03408246,0.01267730,0.06348943,0.01107115
5.66983492,0.78082091,0.13386740,0.12956432,1.09291416,0.01339920,0.06710365,0.01170140
5.67583792,0.81931323,0.14047181,0.13596027,1.14681994,0.01406054,0.07041492,0.01227882
5.68184092,0.85354724,0.14634485,0.14164739,1.19475819,0.01464861,0.07335941,0.01279227
5.68784392,0.88283851,0.15136950,0.14651263,1.23577262,0.01515171,0.07587848,0.01323155
5.69384692,0.90658620,0.15544296,0.15045670,1.26902350,0.01555955,0.07792065,0.01358767
5.69984992,0.92429317,0.15848017,0.15339738,1.29381587,0.01586364,0.07944331,0.01385321
5.70585293,0.93558293,0.16041671,0.15527242,1.30962344,0.01605754,0.08041416,0.01402253
5.71185593,0.94021280,0.16121105,0.15604171,1.31610700,0.01613709,0.08081241,0.01409201
5.71785893,0.93808241,0.16084605,0.15568868,1.31312636,0.01610058,0.08062947,0.01406017
5.72386193,0.92923718,0.15932954,0.15422096,1.30074530,0.01594880,0.07986927,0.01392769
5.72986493,0.91386670,0.15669402,0.15167004,1.27922924,0.01568501,0.07854810,0.01369743
5.73586793,0.89229790,0.15299555,0.14809019,1.24903576,0.01531482,0.07669406,0.01337432
5.74187094,0.86498352,0.14831174,0.14355653,1.21079841,0.01484601,0.07434604,0.01296516
5.74787394,0.83248636,0.14273901,0.13816241,1.16530462,0.01428823,0.07155237,0.01247842
5.75387694,0.79546009,0.13638938,0.13201623,1.11346887,0.01365271,0.06836917,0.01192395
5.75987994,0.75462758,0.12938665,0.12523783,1.05630222,0.01295184,0.06485848,0.01131264
5.76588294,0.71075774,0.12186249,0.11795461,0.99487983,0.01219881,0.06108626,0.01065610
5.77188594,0.66464187,0.11395233,0.11029764,0.93030780,0.01140720,0.05712035,0.00996632
5.77788894,0.61707066,0.10579140,0.10239776,0.86369076,0.01059058,0.05302844,0.00925531
5.78389195,0.56881270,0.09751102,0.09438203,0.79610168,0.00976210,0.04887628,0.00853480
5.78989495,0.52059534,0.08923529,0.08637047,0.72855477,0.00893425,0.04472592,0.00781600
5.79589795,0.47308853,0.08107828,0.07847338,0.66198268,0.00811848,0.04063436,0.00710933
5.80190095,0.42689221,0.07314177,0.07078913,0.59721840,0.00732506,0.03665238,0.00642429
5.80790395,0.38252734,0.06551369,0.06340265,0.53498233,0.00656289,0.03282375,0.00576935
5.81390695,0.34043080,0.05826717,0.05638445,0.47587467,0.00583939,0.02918470,0.00515190
5.81990995,0.30095398,0.05146018,0.04979032,0.42037278,0.00516053,0.02576379,0.00457831
5.82591296,0.26436478,0.04513575,0.04366152,0.36883338,0.00453081,0.02258192,0.00405394
5.83191596,0.23085263,0.03932277,0.03802550,0.32149873,0.00395334,0.01965275,0.00358336
5.83791896,0.20053602,0.03403708,0.03289696,0.27850640,0.00343001,0.01698322,0.00317046
5.84392196,0.17347200,0.02928299,0.02827932,0.23990155,0.00296162,0.01457424,0.00281869
5.84992496,0.14966703,0.02505499,0.02416628,0.20565115,0.00254805,0.01242153,0.00253130
5.85592796,0.12908852,0.02133954,0.02054364,0.17565923,0.00218846,0.01051650,0.00231157
5.86193097,0.11167671,0.01811697,0.01739102,0.14978236,0.00188151,0.00884714,0.00216309
5.86793397,0.09735604,0.01536329,0.01468365,0.12784487,0.00162553,0.00739892,0.00208997
5.87393697,0.08604591,0.01305190,0.01239399,0.10965297,0.00141870,0.00615559,0.00209709
5.87993997,0.07767008,0.01115517,0.01049320,0.09500752,0.00125921,0.00509997,0.00219027
5.88594297,0.07216465,0.00964568,0.00895246,0.08371500,0.00114539,0.00421457,0.00237640
5.89194597,0.06948431,0.00849743,0.00774397,0.07559638,0.00107586,0.00348217,0.00266352
5.89794897,0.06960651,0.00768658,0.00684187,0.07049385,0.00104954,0.00288628,0.00306090
5.90395198,0.07253367,0.00719212,0.00622273,0.06827523,0.00106574,0.00241143,0.00357889
5.90995498,0.07829323,0.00699616,0.00586602,0.06883618,0.00112416,0.00204346,0.00422884
5.91595798,0.08693560,0.00708403,0.00575417,0.07210021,0.00122487,0.00176964,0.00502289
5.92196098,0.09853007,0.00744416,0.00587261,0.07801674,0.00136826,0.00157875,0.00597360
5.92796398,0.11315879,0.00806781,0.00620950,0.08655735,0.00155495,0.00146105,0.00709362
5.93396698,0.13090913,0.00894853,0.00675544,0.09771049,0.00178572,0.00140828,0.00839517
5.93996998,0.15186457,0.01008162,0.00750294,0.11147499,0.00206134,0.00141349,0.00988953
5.94597299,0.17609452,0.01146341,0.00844596,0.12785270,0.00238249,0.00147098,0.01158645
5.95197599,0.20364350,0.01309053,0.00957929,0.14684064,0.00274954,0.00157616,0.01349351
5.95797899,0.23452016,0.01495918,0.01089798,0.16842304,0.00316247,0.00172537,0.01561553
5.96398199,0.26868665,0.01706437,0.01239678,0.19256387,0.00362067,0.00191580,0.01795401
5.96998499,0.30604890,0.01939937,0.01406965,0.21920001,0.00412286,0.00214533,0.02050659
5.97598799,0.34644848,0.02195509,0.01590932,0.24823590,0.00466693,0.00241249,0.02326664
5.98199100,0.38965654,0.02471981,0.01790706,0.27953971,0.00524990,0.00271635,0.02622304
5.98799400,0.43537037,0.02767896,0.02005248,0.31294164,0.00586786,0.00305651,0.02936005
5.99399700,0.48321315,0.03081519,0.02233359,0.34823457,0.00651594,0.00343311,0.03265748
6.00000000,0.53273703,0.03410862,0.02473694,0.38517715,0.00718841,0.00384686,0.03609097
