energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,6.13610996,0.43341565,1.25301357,1.90388523,2.45618432,0.01511252,1.12186146,0.07016739,0.66952620
-4.63131566,6.53775804,0.42299346,1.33818576,1.98936885,2.65748075,0.01631415,1.20236885,0.07258574,0.68855007
-4.62531266,6.97192960,0.41399069,1.43321089,2.07925885,2.87336937,0.01753440,1.28755418,0.07513847,0.71026409
-4.61930965,7.43653459,0.40631321,1.53761266,2.17316597,3.10301971,0.01875539,1.37709391,0.07780089,0.73438694
-4.61330665,7.92888341,0.39986720,1.65073695,2.27055922,3.34535621,0.01995785,1.47056149,0.08054658,0.76060138
-4.60730365,8.44568235,0.39455874,1.77173582,2.37076166,3.59906512,0.02112153,1.56742911,0.08334758,0.78855600
-4.60130065,8.98305459,0.39029378,1.89955880,2.47295401,3.86261106,0.02222582,1.66707411,0.08617466,0.81786867
-4.59529765,9.53658885,0.38697865,2.03295266,2.57618662,4.13426360,0.02325024,1.76879026,0.08899768,0.84813174
-4.58929465,10.10141605,0.38452139,2.17047053,2.67939996,4.41213362,0.02417517,1.87180372,0.09178613,0.87891922
-4.58329165,10.67231296,0.38283390,2.31049061,2.78145343,4.69421871,0.02498240,1.97529338,0.09450976,0.90979578
-4.57728864,11.24383024,0.38183478,2.45124456,2.88116124,4.97845630,0.02565577,2.07841478,0.09713922,0.94032743
-4.57128564,11.81044054,0.38145295,2.59085506,2.97733420,5.26278245,0.02618170,2.18032671,0.09964697,0.97009350
-4.56528264,12.36670111,0.38163166,2.72738146,3.06882528,5.54519405,0.02654968,2.28021925,0.10200811,0.99869958
-4.55927964,12.90742413,0.38233273,2.85887212,3.15457678,5.82381155,0.02675267,2.37734206,0.10420132,1.02579070
-4.55327664,13.42784701,0.38354071,2.98342162,3.23366658,6.09693919,0.02678732,2.47103125,0.10620979,1.05106433
-4.54727364,13.92379465,0.38526665,3.09923061,3.30535088,6.36311975,0.02665412,2.56073355,0.10802209,1.07428236
-4.54127064,14.39182555,0.38755113,3.20466576,3.36910095,6.62118065,0.02635742,2.64602641,0.10963301,1.09528169
-4.53526763,14.82935393,0.39046626,3.29831746,3.42463162,6.87026885,0.02590527,2.72663256,0.11104421,1.11398249
-4.52926463,15.23474118,0.39411648,3.37905247,3.47191962,7.10987218,0.02530918,2.80242841,0.11226468,1.13039397
-4.52326163,15.60735102,0.39863786,3.44605912,3.51121052,7.33982543,0.02458372,2.87344515,0.11331104,1.14461702
-4.51725863,15.94756443,0.40419583,3.49888302,3.54301323,7.56030029,0.02374606,2.93986261,0.11420743,1.15684356
-4.51125563,16.25675235,0.41098140,3.53745116,3.56808232,7.77177900,0.02281545,3.00199564,0.11498526,1.16735242
-4.50525263,16.53720618,0.41920572,3.56208339,3.58738829,7.97501228,0.02181256,3.06027350,0.11568246,1.17650188
-4.49924962,16.79202809,0.42909326,3.57349022,3.60207731,8.17096314,0.02075895,3.11521315,0.11634250,1.18471891
-4.49324662,17.02498517,0.44087387,3.57275686,3.61342204,8.36073881,0.01967635,3.16738751,0.11701306,1.19248558
-4.48724362,17.24033351,0.45477377,3.56131388,3.62276577,8.54551362,0.01858614,3.21739011,0.11774438,1.20032298
-4.48124062,17.44261927,0.47100601,3.54089543,3.63146256,8.72644639,0.01750876,3.26579788,0.11858735,1.20877330
-4.47523762,17.63646562,0.48976067,3.51348658,3.64081607,8.90459606,0.01646321,3.31313378,0.11959148,1.21838067
-4.46923462,17.82635446,0.51119517,3.48126159,3.65202005,9.08083945,0.01546665,3.35983120,0.12080265,1.22967136
-4.46323162,18.01641259,0.53542511,3.44651552,3.66610321,9.25579524,0.01453406,3.40620179,0.12226093,1.24313421
-4.45722861,18.21021148,0.56251595,3.41159155,3.68388101,9.42975771,0.01367795,3.45240844,0.12399843,1.25920175
-4.45122561,18.41058924,0.59247591,3.37880662,3.70591647,9.60264353,0.01290824,3.49844485,0.12603736,1.27823283
-4.44522261,18.61950224,0.62525038,3.35037805,3.73249185,9.77395447,0.01223214,3.54412264,0.12838831,1.30049729
-4.43921961,18.83791237,0.66071798,3.32835339,3.76359219,9.94275786,0.01165416,3.58906693,0.13104896,1.32616305
-4.43321661,19.06571459,0.69868857,3.31454594,3.79890140,10.10768619,0.01117615,3.63272057,0.13400319,1.35528630
-4.42721361,19.30170712,0.73890316,3.31047774,3.83781087,10.26695607,0.01079745,3.67435712,0.13722073,1.38780475
-4.42121061,19.54360510,0.78103590,3.31733167,3.87943998,10.41840618,0.01051505,3.71310197,0.14065733,1.42353449
-4.41520760,19.78809672,0.82469800,3.33591401,3.92266751,10.55955291,0.01032377,3.74796078,0.14425549,1.46217033
-4.40920460,20.03093884,0.86944345,3.36662822,3.96617230,10.68766147,0.01021657,3.77785412,0.14794579,1.50328978
-4.40320160,20.26708790,0.91477658,3.40946052,4.00848131,10.79982985,0.01018479,3.80165673,0.15164870,1.54636043
-4.39719860,20.49086048,0.96016098,3.46397753,4.04802296,10.89308230,0.01021842,3.81823972,0.15527687,1.59075075
-4.39119560,20.69611704,1.00502982,3.52933571,4.08318341,10.96446870,0.01030646,3.82651399,0.15873783,1.63574387
-4.38519260,20.87646163,1.04879707,3.60430232,4.11236347,11.01116586,0.01043718,3.82547290,0.16193692,1.68055416
-4.37918959,21.02545013,1.09086951,3.68728708,4.13403391,11.03057702,0.01059844,3.81423250,0.16478047,1.72434610
-4.37318659,21.13679966,1.13065912,3.77638380,4.14678715,11.02042562,0.01077803,3.79206761,0.16717900,1.76625501
-4.36718359,21.20459184,1.16759568,3.86942070,4.14938337,10.97883997,0.01096393,3.75844231,0.16905034,1.80540917
-4.36118059,21.22346360,1.20113909,3.96401817,4.14078979,10.90442585,0.01114464,3.71303374,0.17032263,1.84095271
-4.35517759,21.18877956,1.23079135,4.05765244,4.12021180,10.79632444,0.01130938,3.65574833,0.17093696,1.87206861
-4.34917459,21.09678107,1.25610776,4.14772359,4.08711530,10.65425388,0.01144844,3.58673001,0.17084964,1.89800134
-4.34317159,20.94470826,1.27670707,4.23162587,4.04123992,10.47853330,0.01155328,3.50636029,0.17003397,1.91807832
-4.33716858,20.73089199,1.29228045,4.30681872,3.98260317,10.27008882,0.01161681,3.41525046,0.16848154,1.93172959
-4.33116558,20.45481414,1.30259886,4.37089622,3.91149591,10.03044185,0.01163350,3.31422647,0.16620284,1.93850518
-4.32516258,20.11713535,1.30751876,4.42165310,3.82846972,9.76168045,0.01159945,3.20430733,0.16322736,1.93808938
-4.31915958,19.71969045,1.30698587,4.45714530,3.73431724,9.46641517,0.01151250,3.08667812,0.15960302,1.93031159
-4.31315658,19.26545252,1.30103680,4.47574317,3.63004639,9.14772133,0.01137219,2.96265871,0.15539511,1.91515318
-4.30715358,18.75846735,1.28979856,4.47617559,3.51684981,8.80906971,0.01117977,2.83366970,0.15068460,1.89275007
-4.30115058,18.20376075,1.27348571,4.45756362,3.39607058,8.45424813,0.01093804,2.70119658,0.14556605,1.86339083
-4.29514757,17.60722145,1.25239534,4.41944239,3.26916554,8.08727656,0.01065126,2.56675360,0.14014511,1.82751024
-4.28914457,16.97546320,1.22689969,4.36177060,3.13766734,7.71231801,0.01032497,2.43184841,0.13453571,1.78567836
-4.28314157,16.31566966,1.19743688,4.28492726,3.00314626,7.33358795,0.00996575,2.29794842,0.12885698,1.73858547
-4.27713857,15.63542627,1.16449969,4.18969578,2.86717284,6.95526434,0.00958098,2.16644985,0.12323007,1.68702319
-4.27113557,14.94254328,1.12862280,4.07723607,2.73128211,6.58140063,0.00917862,2.03865000,0.11777493,1.63186240
-4.26513257,14.24487468,1.09036890,3.94904574,2.59694019,6.21584355,0.00876688,1.91572325,0.11260711,1.57402864
-4.25912956,13.55013749,1.05031411,3.80691181,2.46551389,5.86215754,0.00835396,1.79870125,0.10783469,1.51447586
-4.25312656,12.86573631,1.00903311,3.65285498,2.33824387,5.52355726,0.00794782,1.68845724,0.10355539,1.45415935
-4.24712356,12.19859773,0.96708459,3.48906850,2.21622188,5.20284962,0.00755589,1.58569477,0.09985396,1.39400883
-4.24112056,11.55501922,0.92499758,3.31785399,2.10037232,4.90238632,0.00718486,1.49094062,0.09679995,1.33490271
-4.23511756,10.94053691,0.88325909,3.14155675,1.99143862,4.62402798,0.00684050,1.40454200,0.09444575,1.27764430
-4.22911456,10.35981606,0.84230360,2.96250278,1.88997451,4.36912042,0.00652750,1.32666762,0.09282521,1.22294106
-4.22311156,9.81656775,0.80250472,2.78294004,1.79634057,4.13848368,0.00624937,1.25731271,0.09195257,1.17138745
-4.21710855,9.31349440,0.76416948,2.60498557,1.71070586,3.93241405,0.00600833,1.19630752,0.09182206,1.12345207
-4.21110555,8.85226603,0.72753527,2.43058058,1.63305481,3.75069895,0.00580537,1.14332926,0.09240785,1.07946959
-4.20510255,8.43352804,0.69276965,2.26145444,1.56319917,3.59264460,0.00564019,1.09791701,0.09366469,1.03963761
-4.19909955,8.05694030,0.65997282,2.09909848,1.50079447,3.45711550,0.00551133,1.05948936,0.09552898,1.00401859
-4.19309655,7.72124619,0.62918270,1.94475011,1.44536090,3.34258506,0.00541622,1.02736438,0.09792035,0.97254668
-4.18709355,7.42436891,0.60038224,1.79938680,1.39630756,3.24719574,0.00535136,1.00078143,0.10074382,0.94503899
-4.18109055,7.16353153,0.57350844,1.66372971,1.35295960,3.16882711,0.00531246,0.97892438,0.10389227,0.92121092
-4.17508754,6.93539596,0.54846270,1.53825567,1.31458701,3.10516974,0.00529462,0.96094548,0.10724940,0.90069462
-4.16908454,6.73621536,0.52512193,1.42321644,1.28043430,3.05380256,0.00529255,0.94598948,0.11069293,0.88305989
-4.16308154,6.56199379,0.50334966,1.31866366,1.24974964,3.01227115,0.00530072,0.93321711,0.11409801,0.86783642
-4.15707854,6.40864670,0.48300673,1.22447767,1.22181256,2.97816425,0.00531364,0.92182732,0.11734076,0.85453660
-4.15107554,6.27215558,0.46396100,1.14039866,1.19595889,2.94918584,0.00532596,0.91107757,0.12030181,0.84267753
-4.14507254,6.14871072,0.44609544,1.06605827,1.17160211,2.92322016,0.00533272,0.90030153,0.12286965,0.83180169
-4.13906953,6.03483621,0.42931450,1.00101015,1.14825007,2.89838750,0.00532945,0.88892364,0.12494384,0.82149509
-4.13306653,5.92749259,0.41354822,0.94475808,1.12551657,2.87308856,0.00531235,0.87646999,0.12643773,0.81140233
-4.12706353,5.82415354,0.39875415,0.89678053,1.10312731,2.84603623,0.00527831,0.86257532,0.12728087,0.80123796
-4.12106053,5.72285424,0.38491705,0.85655082,1.08092015,2.81627356,0.00522507,0.84698585,0.12742076,0.79079385
-4.11505753,5.62221068,0.37204640,0.82355256,1.05883976,2.78317795,0.00515116,0.82955814,0.12682401,0.77994235
-4.10905453,5.52141064,0.36017222,0.79728998,1.03692721,2.74645170,0.00505599,0.81025398,0.12547693,0.76863540
-4.10305153,5.42017840,0.34933922,0.77729358,1.01530519,2.70610019,0.00493972,0.78913181,0.12338535,0.75689974
-4.09704852,5.31871658,0.33960015,0.76312146,0.99415974,2.66239905,0.00480328,0.76633515,0.12057386,0.74482896
-4.09104552,5.21762979,0.33100843,0.75435699,0.97371972,2.61585273,0.00464825,0.74207870,0.11708446,0.73257272
-4.08504252,5.11783521,0.32361084,0.75060387,0.95423511,2.56714671,0.00447677,0.71663287,0.11297466,0.72032408
-4.07903952,5.02046598,0.31744064,0.75147940,0.93595554,2.51709629,0.00429142,0.69030743,0.10831514,0.70830579
-4.07303652,4.92677333,0.31251163,0.75660706,0.91911009,2.46659464,0.00409509,0.66343519,0.10318708,0.69675620
-4.06703352,4.83803298,0.30881350,0.76560941,0.90388959,2.41656287,0.00389086,0.63635643,0.09767932,0.68591578
-4.06103052,4.75546104,0.30630870,0.77810215,0.89043229,2.36790458,0.00368189,0.60940461,0.09188541,0.67601491
-4.05502751,4.68014332,0.30493115,0.79368997,0.87881355,2.32146693,0.00347130,0.58289411,0.08590066,0.66726350
-4.04902451,4.61298149,0.30458675,0.81196487,0.86904005,2.27800974,0.00326206,0.55711031,0.07981942,0.65984293
-4.04302151,4.55465745,0.30515563,0.83250701,0.86104863,2.23818366,0.00305695,0.53230219,0.07373253,0.65390062
-4.03701851,4.50561677,0.30649606,0.85488827,0.85470951,2.20251757,0.00285843,0.50867765,0.06772514,0.64954715
-4.03101551,4.46607008,0.30844968,0.87867811,0.84983369,2.17141508,0.00266866,0.48640143,0.06187487,0.64685602
-4.02501251,4.43601061,0.31084782,0.90345158,0.84618362,2.14515907,0.00248943,0.46559538,0.05625044,0.64586557
-4.01900950,4.41524478,0.31351833,0.92879848,0.84348654,2.12392307,0.00232217,0.44634081,0.05091067,0.64658288
-4.01300650,4.40343224,0.31629280,0.95433344,0.84144941,2.10778761,0.00216797,0.42868246,0.04590399,0.64898882
-4.00700350,4.40013126,0.31901337,0.97970567,0.83977442,2.09675970,0.00202757,0.41263354,0.04126817,0.65304405
-4.00100050,4.40484539,0.32153911,1.00460810,0.83817416,2.09079340,0.00190142,0.39818156,0.03703063,0.65869506
-3.99499750,4.41706740,0.32375138,1.02878487,0.83638551,2.08980959,0.00178974,0.38529420,0.03320884,0.66587993
-3.98899450,4.43631739,0.32555790,1.05203693,0.83418142,2.09371328,0.00169249,0.37392503,0.02981107,0.67453328
-3.98299150,4.46217232,0.32689556,1.07422526,0.83138012,2.10240713,0.00160952,0.36401857,0.02683727,0.68459010
-3.97698849,4.49428554,0.32773155,1.09527163,0.82785123,2.11580046,0.00154055,0.35551450,0.02428008,0.69598823
-3.97098549,4.53239577,0.32806313,1.11515697,0.82351882,2.13381322,0.00148523,0.34835088,0.02212583,0.70866952
-3.96498249,4.57632588,0.32791583,1.13391771,0.81836129,2.15637522,0.00144320,0.34246629,0.02035565,0.72257974
-3.95897949,4.62597306,0.32734061,1.15164044,0.81240857,2.18342122,0.00141411,0.33780087,0.01894647,0.73766747
-3.95297649,4.68129245,0.32640983,1.16845552,0.80573698,2.21488273,0.00139768,0.33429654,0.01787195,0.75388238
-3.94697349,4.74227688,0.32521273,1.18453033,0.79846235,2.25067806,0.00139368,0.33189646,0.01710336,0.77117322
-3.94097049,4.80893577,0.32385036,1.20006274,0.79073217,2.29070186,0.00140201,0.33054397,0.01661039,0.78948608
-3.93496748,4.88127585,0.32243065,1.21527548,0.78271733,2.33481567,0.00142268,0.33018133,0.01636178,0.80876323
-3.92896448,4.95928649,0.32106358,1.23041169,0.77460412,2.38284089,0.00145583,0.33074839,0.01632595,0.82894292
-3.92296148,5.04293145,0.31985701,1.24573213,0.76658716,2.43455519,0.00150174,0.33218151,0.01647153,0.84996037
-3.91695848,5.13214834,0.31891316,1.26151395,0.75886353,2.48969312,0.00156084,0.33441281,0.01676779,0.87175015
-3.91095548,5.22685614,0.31832603,1.27805092,0.75162847,2.54795144,0.00163371,0.33736996,0.01718504,0.89424972
-3.90495248,5.32697024,0.31817969,1.29565474,0.74507277,2.60899894,0.00172107,0.34097639,0.01769504,0.91740410
-3.89894947,5.43242371,0.31854758,1.31465685,0.73938173,2.67249045,0.00182376,0.34515221,0.01827126,0.94117133
-3.89294647,5.54319261,0.31949261,1.33541005,0.73473555,2.73808415,0.00194277,0.34981542,0.01888925,0.96552817
-3.88694347,5.65932285,0.32106806,1.35828912,0.73131075,2.80546100,0.00207918,0.35488366,0.01952688,0.99047566
-3.88094047,5.78095572,0.32331890,1.38368971,0.72928224,2.87434518,0.00223418,0.36027606,0.02016460,1.01604387
-3.87493747,5.90834925,0.32628365,1.41202472,0.72882562,2.94452396,0.00240899,0.36591533,0.02078567,1.04229546
-3.86893447,6.04189272,0.32999620,1.44371779,0.73011914,3.01586581,0.00260488,0.37172966,0.02137633,1.06932740
-3.86293147,6.18211231,0.33448772,1.47919335,0.73334493,3.08833540,0.00282312,0.37765453,0.02192593,1.09727070
-3.85692846,6.32966631,0.33978822,1.51886335,0.73868915,3.16200468,0.00306494,0.38363418,0.02242701,1.12628772
-3.85092546,6.48532929,0.34592778,1.56311072,0.74634082,3.23705916,0.00333148,0.38962263,0.02287529,1.15656720
-3.84492246,6.64996541,0.35293728,1.61227031,0.75648910,3.31379906,0.00362375,0.39558437,0.02326956,1.18831697
-3.83891946,6.82449178,0.36084855,1.66660780,0.76931907,3.39263527,0.00394261,0.40149444,0.02361157,1.22175466
-3.83291646,7.00983369,0.36969397,1.72629780,0.78500605,3.47408030,0.00428869,0.40733814,0.02390576,1.25709687
-3.82691346,7.20687394,0.37950554,1.79140232,0.80370883,3.55873466,0.00466237,0.41311027,0.02415890,1.29454732
-3.82091046,7.41639903,0.39031335,1.86185076,0.82556181,3.64726933,0.00506370,0.41881395,0.02437977,1.33428446
-3.81490745,7.63904510,0.40214378,1.93742282,0.85066679,3.74040499,0.00549244,0.42445916,0.02457861,1.37644941
-3.80890445,7.87524642,0.41501731,2.01773548,0.87908450,3.83888898,0.00594792,0.43006097,0.02476668,1.42113465
-3.80290145,8.12518917,0.42894609,2.10223516,0.91082657,3.94347059,0.00642911,0.43563757,0.02495567,1.46837412
-3.79689845,8.38877283,0.44393154,2.19019587,0.94584812,4.05487562,0.00693452,0.44120816,0.02515717,1.51813524
-3.79089545,8.66558082,0.45996181,2.28072379,0.98404155,4.17378085,0.00746221,0.44679069,0.02538214,1.57031315
-3.78489245,8.95486185,0.47700950,2.37276870,1.02523182,4.30078894,0.00800975,0.45239961,0.02564037,1.62472747
-3.77888944,9.25552243,0.49502947,2.46514192,1.06917339,4.43640463,0.00857425,0.45804357,0.02594001,1.68112164
-3.77288644,9.56613089,0.51395702,2.55654051,1.11554921,4.58101239,0.00915230,0.46372319,0.02628720,1.73916481
-3.76688344,9.88493236,0.53370636,2.64557681,1.16397179,4.73485635,0.00974001,0.46942894,0.02668572,1.79845624
-3.76088044,10.20987409,0.55416959,2.73081234,1.21398639,4.89802290,0.01033301,0.47513924,0.02713677,1.85853177
-3.75487744,10.53864002,0.57521610,2.81079488,1.26507648,5.07042637,0.01092645,0.48081875,0.02763887,1.91887223
-3.74887444,10.86869328,0.59669258,2.88409726,1.31667116,5.25179860,0.01151505,0.48641715,0.02818778,1.97891334
-3.74287144,11.19732530,0.61842360,2.94935640,1.36815460,5.44168262,0.01209312,0.49186828,0.02877664,2.03805675
-3.73686843,11.52170991,0.64021287,3.00531119,1.41887719,5.63943104,0.01265466,0.49708991,0.02939612,2.09568179
-3.73086543,11.83896106,0.66184517,3.05083769,1.46816813,5.84420965,0.01319338,0.50198417,0.03003472,2.15115768
-3.72486243,12.14619250,0.68308902,3.08498055,1.51534917,6.05500618,0.01370281,0.50643872,0.03067913,2.20385570
-3.71885943,12.44057783,0.70370000,3.10697929,1.55974914,6.27064447,0.01417644,0.51032867,0.03131466,2.25316118
-3.71285643,12.71940936,0.72342480,3.11628876,1.60071873,6.48980372,0.01460781,0.51351934,0.03192570,2.29848495
-3.70685343,12.98015424,0.74200585,3.11259304,1.63764527,6.71104237,0.01499066,0.51586978,0.03249629,2.33927410
-3.70085043,13.22050605,0.75918642,3.09581240,1.66996686,6.93282573,0.01531911,0.51723685,0.03301063,2.37502175
-3.69484742,13.43843036,0.77471615,3.06610322,1.69718550,7.15355643,0.01558780,0.51747999,0.03345359,2.40527583
-3.68884442,13.63220281,0.78835675,3.02385102,1.71887865,7.37160630,0.01579206,0.51646623,0.03381125,2.42964665
-3.68284142,13.80043815,0.79988772,2.96965699,1.73470897,7.58534842,0.01592809,0.51407535,0.03407133,2.44781308
-3.67683842,13.94210936,0.80911186,2.90431863,1.74443173,7.79318786,0.01599310,0.51020495,0.03422361,2.45952753
-3.67083542,14.05655587,0.81586044,2.82880536,1.74789964,7.99358974,0.01598546,0.50477511,0.03426022,2.46461936
-3.66483242,14.14348076,0.81999765,2.74422998,1.74506508,8.18510363,0.01590482,0.49773249,0.03417593,2.46299696
-3.65882941,14.20293706,0.82142438,2.65181715,1.73597941,8.36638328,0.01575217,0.48905356,0.03396825,2.45464841
-3.65282641,14.23530397,0.82008094,2.55287005,1.72078961,8.53620149,0.01552994,0.47874676,0.03363749,2.43964076
-3.64682341,14.24125453,0.81594884,2.44873629,1.69973243,8.69345988,0.01524195,0.46685356,0.03318673,2.41811820
-3.64082041,14.22171641,0.80905139,2.34077442,1.67312617,8.83719421,0.01489343,0.45344828,0.03262166,2.39029891
-3.63481741,14.17782866,0.79945320,2.23032195,1.64136065,8.96657608,0.01449093,0.43863658,0.03195040,2.35647117
-3.62881441,14.11089680,0.78725868,2.11866612,1.60488582,9.08091213,0.01404222,0.42255293,0.03118318,2.31698856
-3.62281141,14.02234938,0.77260950,2.00701806,1.56419942,9.17964225,0.01355615,0.40535686,0.03033202,2.27226457
-3.61680840,13.91369869,0.75568130,1.89649115,1.51983434,9.26233828,0.01304245,0.38722846,0.02941041,2.22276688
-3.61080540,13.78650830,0.73667979,1.78808420,1.47234616,9.32870448,0.01251159,0.36836319,0.02843285,2.16901131
-3.60480240,13.64236929,0.71583633,1.68266954,1.42230136,9.37858106,0.01197450,0.34896630,0.02741454,2.11155569
-3.59879940,13.48288669,0.69340338,1.58098632,1.37026662,9.41195139,0.01144238,0.32924714,0.02637098,2.05099366
-3.59279640,13.30967645,0.66964988,1.48363874,1.31679953,9.42895311,0.01092650,0.30941358,0.02531767,1.98794856
-3.58679340,13.12437265,0.64485674,1.39109906,1.26244091,9.42989291,0.01043791,0.28966683,0.02426983,1.92306730
-3.58079040,12.92864364,0.61931270,1.30371481,1.20770889,9.41526383,0.00998730,0.27019681,0.02324217,1.85701423
