energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.14957479,5.68319350,-11.90845248,0.13922231,-0.00361225,1.94871511,-0.13732180,1.90761744,-0.34880422,1.65548059,-10.32374266,0.17484209,-0.08538100,0.83309214,-1.02337624,0.40670068,-0.65668502,0.00105446,-0.00136071
1.15557779,5.92440558,-11.86506876,0.14937332,-0.00358635,2.02022936,-0.13282084,2.01503632,-0.33831708,1.73101075,-10.29539003,0.17549858,-0.08297319,0.85846343,-1.02962256,0.43898295,-0.66606890,0.00109537,-0.00138352
1.16158079,6.18458042,-11.84465124,0.16012366,-0.00359318,2.09881705,-0.12860260,2.12956002,-0.33000727,1.81187225,-10.28402660,0.17658803,-0.08091421,0.88579338,-1.03872447,0.47372701,-0.67625752,0.00113935,-0.00141153
1.16758379,6.46342976,-11.84664088,0.17137045,-0.00363442,2.18472878,-0.12464191,2.25065674,-0.32393085,1.89785371,-10.28914413,0.17817386,-0.07920555,0.91518827,-1.05061794,0.51082326,-0.68711157,0.00118656,-0.00144448
1.17358679,6.76029424,-11.86990432,0.18300189,-0.00371166,2.27806888,-0.12091281,2.37769087,-0.32010206,1.98864337,-10.30979837,0.18030724,-0.07784010,0.94672090,-1.06515447,0.55010970,-0.69845576,0.00123712,-0.00148200
1.17958979,7.07411647,-11.91280370,0.19489868,-0.00382638,2.37877966,-0.11738965,2.50991799,-0.31849625,2.08382318,-10.34466551,0.18302571,-0.07680310,0.98042384,-1.08210722,0.59136982,-0.71008476,0.00129114,-0.00152361
1.18559280,7.40342130,-11.97327663,0.20693564,-0.00397988,2.48662909,-0.11404815,2.64648055,-0.31905336,2.18286451,-10.39210611,0.18635223,-0.07607323,1.01628306,-1.10117928,0.63433164,-0.72177029,0.00134869,-0.00156869
1.19159580,7.74630462,-12.04892190,0.21898312,-0.00417329,2.60120234,-0.11086608,2.78640517,-0.32168168,2.28512594,-10.45023311,0.19029467,-0.07562378,1.05423204,-1.12201386,0.67866827,-0.73326888,0.00140980,-0.00161656
1.19759880,8.10043200,-12.13708725,0.23090861,-0.00440748,2.72189751,-0.10782391,2.92860240,-0.32626175,2.38985356,-10.51698076,0.19484563,-0.07542389,1.09414682,-1.14420607,0.72399997,-0.74433012,0.00147440,-0.00166646
1.20360180,8.46304796,-12.23495516,0.24257820,-0.00468298,2.84792601,-0.10490509,3.07186951,-0.33265020,2.49618407,-10.59017146,0.19998275,-0.07543974,1.13584212,-1.16731585,0.76989785,-0.75470484,0.00154239,-0.00171758
1.20960480,8.83099677,-12.33962372,0.25385809,-0.00499991,2.97831751,-0.10209616,3.21489732,-0.34068337,2.60315097,-10.66757808,0.20566918,-0.07563569,1.17906879,-1.19088154,0.81588922,-0.76415299,0.00161354,-0.00176906
1.21560780,9.20075497,-12.44817994,0.26461609,-0.00535792,3.11192973,-0.09938669,3.35628111,-0.35018067,2.70969400,-10.74697975,0.21185454,-0.07597531,1.22351303,-1.21443381,0.86146456,-0.77245080,0.00168755,-0.00182005
1.22161081,9.56847545,-12.55776371,0.27472308,-0.00575605,3.24746271,-0.09676895,3.49453623,-0.36094764,2.81467195,-10.82620973,0.21847602,-0.07642228,1.26879727,-1.23750941,0.90608599,-0.77939701,0.00176398,-0.00186972
1.22761381,9.93004281,-12.66562123,0.28405451,-0.00619271,3.38347755,-0.09423753,3.62811819,-0.37277860,2.91687862,-10.90319444,0.22545968,-0.07694112,1.31448313,-1.25966431,0.94919704,-0.78481784,0.00184231,-0.00191725
1.23361681,10.28113887,-12.76914754,0.29249186,-0.00666559,3.51841918,-0.09178880,3.75544704,-0.38545913,3.01506185,-10.97598364,0.23272194,-0.07749783,1.36007630,-1.28048599,0.99023345,-0.78857063,0.00192187,-0.00196189
1.23961981,10.61731704,-12.86591832,0.29992421,-0.00717161,3.65064259,-0.08942032,3.87493541,-0.39876825,3.10794514,-11.04277187,0.24017112,-0.07806030,1.40503358,-1.29960430,1.02863490,-0.79054603,0.00200192,-0.00200296
1.24562281,10.93408391,-12.95371198,0.30624973,-0.00770692,3.77844210,-0.08713033,3.98501954,-0.41248049,3.19425149,-11.10191194,0.24770910,-0.07859868,1.44877169,-1.31670084,1.06385694,-0.79066871,0.00208160,-0.00203987
1.25162581,11.22698585,-13.03052306,0.31137724,-0.00826686,3.90008295,-0.08491714,4.08419208,-0.42636793,3.27272866,-11.15192184,0.25523293,-0.07908555,1.49067798,-1.33151636,1.09538324,-0.78889682,0.00215995,-0.00207213
1.25762881,11.49169837,-13.09456897,0.31522781,-0.00884608,4.01383431,-0.08277874,4.17103560,-0.44020233,3.34217537,-11.19148633,0.26263644,-0.07949614,1.53012254,-1.34385626,1.12273732,-0.78522014,0.00223595,-0.00209937
1.26363182,11.72411569,-13.14429153,0.31773626,-0.00943852,4.11800320,-0.08071236,4.24425555,-0.45375736,3.40146741,-11.21945495,0.26981186,-0.07980835,1.56647150,-1.35359384,1.14549365,-0.77965735,0.00230853,-0.00212132
1.26963482,11.92043806,-13.17835571,0.31885263,-0.01003763,4.21096824,-0.07871433,4.30271117,-0.46681115,3.44958308,-11.23483818,0.27665131,-0.08000290,1.59910113,-1.36067138,1.16328773,-0.77225257,0.00237659,-0.00213786
1.27563782,12.07725405,-13.19564698,0.31854357,-0.01063643,4.29121249,-0.07677991,4.34544331,-0.47914899,3.48562683,-11.23680332,0.28304827,-0.08006337,1.62741222,-1.36509896,1.17582467,-0.76307141,0.00243901,-0.00214898
1.28164082,12.19161556,-13.19526934,0.31679349,-0.01122778,4.35735465,-0.07490340,4.37169790,-0.49056646,3.50885072,-11.22467165,0.28889902,-0.07997637,1.65084436,-1.36695126,1.18288618,-0.75219699,0.00249473,-0.00215479
1.28764382,12.26110334,-13.17654505,0.31360553,-0.01180458,4.40817773,-0.07307826,4.38094410,-0.50087269,3.51867254,-11.19791797,0.29410392,-0.07973164,1.66888965,-1.36636226,1.18433559,-0.73972597,0.00254270,-0.00215553
1.29364682,12.28388108,-13.13901722,0.30900212,-0.01235997,4.44265458,-0.07129748,4.37288663,-0.50989389,3.51469040,-11.15617342,0.29856881,-0.07932231,1.68110536,-1.36351818,1.18012085,-0.72576500,0.00258196,-0.00215153
1.29964982,12.25873660,-13.08245554,0.30302532,-0.01288770,4.45996965,-0.06955395,4.34747171,-0.51747701,3.49669292,-11.09923197,0.30220618,-0.07874511,1.68712518,-1.35864891,1.17027546,-0.71042772,0.00261168,-0.00214321
1.30565283,12.18510923,-13.00686508,0.29573654,-0.01338229,4.45953647,-0.06784090,4.30488652,-0.52349329,3.46466511,-11.02706050,0.30493648,-0.07800069,1.68666860,-1.35201812,1.15491717,-0.69383240,0.00263111,-0.00213109
1.31165583,12.06310259,-12.91249769,0.28721591,-0.01383939,4.44101043,-0.06615249,4.24555253,-0.52784171,3.41878942,-10.93981199,0.30668930,-0.07709382,1.67954836,-1.34391255,1.13424475,-0.67610033,0.00263969,-0.00211573
1.31765883,11.89348286,-12.79986478,0.27756114,-0.01425597,4.40429671,-0.06448428,4.17011308,-0.53045209,3.35944221,-10.83784078,0.30740457,-0.07603373,1.66567549,-1.33463072,1.10853279,-0.65735492,0.00263699,-0.00209775
1.32366183,11.67766287,-12.66975006,0.26688580,-0.01463054,4.34955304,-0.06283375,4.07941589,-0.53128765,3.28718573,-10.72171863,0.30703373,-0.07483428,1.64506203,-1.32447147,1.07812486,-0.63772146,0.00262278,-0.00207780
1.32966483,11.41767269,-12.52322054,0.25531724,-0.01496336,4.27718744,-0.06120076,3.97449150,-0.53034695,3.20275603,-10.59224978,0.30554081,-0.07351408,1.61782124,-1.31372290,1.04342512,-0.61732749,0.00259699,-0.00205651
1.33566783,11.11611796,-12.36163383,0.24299402,-0.01525654,4.18785089,-0.05958787,3.85652867,-0.52766497,3.10704707,-10.45048334,0.30290347,-0.07209650,1.58416548,-1.30265189,1.00488895,-0.59630347,0.00255974,-0.00203455
1.34167084,10.77612737,-12.18663969,0.23006304,-0.01551406,4.08242531,-0.05800065,3.72684763,-0.52331325,3.00109185,-10.29772087,0.29911384,-0.07060950,1.54440170,-1.29149472,0.96301254,-0.57478370,0.00251136,-0.00201252
1.34767384,10.40129102,-12.00017431,0.21667641,-0.01574180,3.96200703,-0.05644772,3.58687245,-0.51739909,2.88604101,-10.13551752,0.29417928,-0.06908536,1.49892488,-1.28044921,0.91832209,-0.55290732,0.00245231,-0.00199102
1.35367684,9.99559133,-11.80444548,0.20298819,-0.01594740,3.82788627,-0.05494082,3.43810344,-0.51006357,2.76313966,-9.96567498,0.28812284,-0.06756013,1.44820960,-1.26966861,0.87136276,-0.53081908,0.00238325,-0.00197055
1.35967984,9.56332866,-11.60190788,0.18915113,-0.01614010,3.68152311,-0.05349457,3.28209034,-0.50147865,2.63370319,-9.79022506,0.28098347,-0.06607298,1.39279991,-1.25925743,0.82268770,-0.50866982,0.00230498,-0.00195160
1.36568284,9.10904335,-11.39522781,0.17531353,-0.01633047,3.52452057,-0.05212617,3.12040718,-0.49184316,2.49909262,-9.61140312,0.27281595,-0.06466531,1.33329800,-1.24926964,0.77284749,-0.48661653,0.00221843,-0.00193455
1.37168584,8.63743624,-11.18723745,0.16161632,-0.01653010,3.35859536,-0.05085497,2.95462915,-0.48137805,2.36069030,-9.43161122,0.26369038,-0.06337972,1.27035188,-1.23970907,0.72238021,-0.46482183,0.00212465,-0.00191970
1.37768884,8.15328949,-10.98087947,0.14819044,-0.01675118,3.18554714,-0.04970185,2.78631198,-0.47032074,2.21987640,-9.25337135,0.25369139,-0.06225886,1.20464241,-1.23053209,0.67180236,-0.44345289,0.00202475,-0.00190731
1.38369185,7.66138930,-10.77914348,0.13515470,-0.01700607,3.00722690,-0.04868856,2.61697396,-0.45891907,2.07800687,-9.07926997,0.24291687,-0.06134418,1.13687010,-1.22165257,0.62160088,-0.42267975,0.00191995,-0.00189750
1.38969485,7.16645221,-10.58499613,0.12261408,-0.01730681,2.82550524,-0.04783701,2.44808052,-0.44742481,1.93639316,-8.91189552,0.23147636,-0.06067458,1.06774200,-1.21294873,0.57222623,-0.40267310,0.00181146,-0.00189037
1.39569785,6.67305630,-10.40130766,0.11065852,-0.01766466,2.64224128,-0.04716840,2.28103141,-0.43608714,1.79628420,-8.75377112,0.21948909,-0.06028516,0.99795886,-1.20427167,0.52408686,-0.38360156,0.00170056,-0.00188591
1.40170085,6.18557851,-10.23077761,0.09936233,-0.01808955,2.45925294,-0.04670252,2.11715022,-0.42514619,1.65885069,-8.60728534,0.20708170,-0.06020594,0.92820315,-1.19545515,0.47754496,-0.36562857,0.00158847,-0.00188405
1.40770385,5.70813888,-10.07586301,0.08878398,-0.01858967,2.27828907,-0.04645697,1.95767589,-0.41482699,1.52517216,-8.47462379,0.19438575,-0.06046075,0.85912787,-1.18632624,0.43291353,-0.34890914,0.00147641,-0.00188466
1.41370685,5.24455272,-9.93871210,0.07896652,-0.01917100,2.10100430,-0.04644646,1.80375606,-0.40533402,1.39622653,-8.35770488,0.18153503,-0.06106623,0.79134663,-1.17671615,0.39045479,-0.33358632,0.00136554,-0.00188756
1.41970985,4.79829089,-9.82110667,0.06993823,-0.01983701,1.92893670,-0.04668229,1.65644181,-0.39684645,1.27288241,-8.25812257,0.16866283,-0.06203111,0.72542506,-1.16647093,0.35037983,-0.31978790,0.00125694,-0.00189255
1.42571286,4.37244859,-9.72441573,0.06171382,-0.02058834,1.76348902,-0.04717187,1.51668362,-0.38951443,1.15589403,-8.17709904,0.15589921,-0.06335567,0.66187372,-1.15546139,0.31284941,-0.30762313,0.00115162,-0.00189936
1.43171586,3.96972267,-9.64956273,0.05429569,-0.02142265,1.60591340,-0.04791849,1.38532820,-0.38345634,1.04589843,-8.11544952,0.14336843,-0.06503154,0.60114256,-1.14359183,0.27797586,-0.29717985,0.00105048,-0.00190775
1.43771886,3.59239706,-9.59700794,0.04767552,-0.02233457,1.45729988,-0.04892116,1.26311591,-0.37875726,0.94341505,-8.07356108,0.13118653,-0.06704171,0.54361701,-1.13080711,0.24582574,-0.28852199,0.00095432,-0.00191743
1.44372186,3.24233594,-9.56674681,0.04183588,-0.02331576,1.31856859,-0.05017479,1.15067879,-0.37546861,0.84884709,-8.05138650,0.11945923,-0.06936099,0.48961570,-1.11709779,0.21642341,-0.28168768,0.00086382,-0.00192813
1.44972486,2.92098405,-9.55832447,0.03675180,-0.02435508,1.19046555,-0.05167037,1.04853883,-0.37360893,0.76248465,-8.04845353,0.10828017,-0.07195658,0.43938963,-1.10250316,0.18975506,-0.27668783,0.00077952,-0.00193960
1.45572786,2.62937310,-9.57086579,0.03239238,-0.02543891,1.07356170,-0.05339544,0.95710639,-0.37316588,0.68450911,-8.06388914,0.09772953,-0.07478913,0.39312280,-1.08711188,0.16577320,-0.27350557,0.00070188,-0.00195157
1.46173087,2.36813357,-9.60311936,0.02872217,-0.02655155,0.96825490,-0.05533468,0.87667896,-0.37409919,0.61499866,-8.09645756,0.08787307,-0.07781384,0.35093409,-1.07106044,0.14440137,-0.27209619,0.00063121,-0.00196382
1.46773387,2.13751073,-9.65351372,0.02570245,-0.02767575,0.87477456,-0.05747064,0.80743986,-0.37634469,0.55393443,-8.14461029,0.07876160,-0.08098198,0.31288026,-1.05452948,0.12553902,-0.27238800,0.00056770,-0.00197616
1.47373687,1.93738409,-9.72022288,0.02329225,-0.02879332,0.79318826,-0.05978447,0.74945722,-0.37981894,0.50120713,-8.20654580,0.07043083,-0.08424241,0.27895982,-1.03773817,0.10906617,-0.27428382,0.00051145,-0.00198841
1.47973987,1.76728906,-9.80123860,0.02144924,-0.02988576,0.72341013,-0.06225682,0.70268316,-0.38442461,0.45662387,-8.28027604,0.06290163,-0.08754333,0.24911758,-1.02093694,0.09484810,-0.27766318,0.00046243,-0.00200044
1.48574287,1.62644047,-9.89444589,0.02013029,-0.03093497,0.66521041,-0.06486868,0.66695327,-0.39005623,0.41991503,-8.36369685,0.05618064,-0.09083402,0.22324977,-1.00439906,0.08273959,-0.28238526,0.00042052,-0.00201214
1.49174587,1.51375682,-9.99769890,0.01929190,-0.03192400,0.61822599,-0.06760213,0.64198673,-0.39660606,0.39074095,-8.45465913,0.05026115,-0.09406661,0.20120941,-0.98841139,0.07258889,-0.28829237,0.00038552,-0.00202345
1.49774887,1.42788532,-10.10889381,0.01889046,-0.03283770,0.58197145,-0.07044113,0.62738707,-0.40397000,0.36869849,-8.55103792,0.04512419,-0.09719777,0.18281187,-0.97326470,0.06424122,-0.29521406,0.00035714,-0.00203432
1.50375188,1.36722712,-10.22603617,0.01888234,-0.03366340,0.55585061,-0.07337205,0.62264404,-0.41205325,0.35332741,-8.65079660,0.04073987,-0.10019027,0.16784044,-0.95924410,0.05754188,-0.30297158,0.00033500,-0.00204476
1.50975488,1.32996307,-10.34730011,0.01922387,-0.03439150,0.53916835,-0.07638415,0.62713676,-0.42077536,0.34411662,-8.75204398,0.03706874,-0.10301430,0.15605182,-0.94661989,0.05233878,-0.31138273,0.00031868,-0.00205480
1.51575788,1.31407994,-10.47107756,0.01987126,-0.03501598,0.53114271,-0.07946983,0.64013861,-0.43007475,0.34051040,-8.85308247,0.03406335,-0.10564870,0.14718143,-0.93563925,0.04848466,-0.32026687,0.00030769,-0.00206450
1.52176088,1.31739764,-10.59601610,0.02078055,-0.03553477,0.53091734,-0.08262469,0.66082396,-0.43991220,0.34191478,-8.95244597,0.03166971,-0.10808167,0.14094857,-0.92651904,0.04583873,-0.32944998,0.00030151,-0.00207394
1.52776388,1.33759777,-10.72104461,0.02190753,-0.03595004,0.53757441,-0.08584743,0.68827729,-0.45027337,0.34770423,-9.04892693,0.02982882,-0.11031142,0.13706127,-0.91943983,0.04426801,-0.33876963,0.00029957,-0.00208324
1.53376688,1.37225389,-10.84538648,0.02320773,-0.03626831,0.55014800,-0.08913950,0.72150471,-0.46117003,0.35722873,-9.14159226,0.02847811,-0.11234624,0.13522104,-0.91454152,0.04364825,-0.34807956,0.00030127,-0.00209253
1.53976988,1.41886402,-10.96856068,0.02463651,-0.03650047,0.56763823,-0.09250462,0.75944806,-0.47264008,0.36982144,-9.22978858,0.02755289,-0.11420436,0.13512731,-0.91192043,0.04386451,-0.35725394,0.00030600,-0.00210196
1.54577289,1.47488537,-11.09037138,0.02614929,-0.03666157,0.58902599,-0.09594815,0.80100160,-0.48474615,0.38480710,-9.31313751,0.02698763,-0.11591340,0.13648175,-0.91162791,0.04481154,-0.36619087,0.00031315,-0.00211171
1.55177589,1.53777146,-11.21088728,0.02770181,-0.03677057,0.61328844,-0.09947636,0.84503114,-0.49757288,0.40151094,-9.39152214,0.02671723,-0.11750948,0.13899244,-0.91367047,0.04639382,-0.37481522,0.00032209,-0.00212195
1.55777889,1.60501132,-11.33041209,0.02925060,-0.03684991,0.63941501,-0.10309561,0.89039516,-0.51122291,0.41926838,-9.46506597,0.02667814,-0.11903597,0.14237780,-0.91801114,0.04852546,-0.38308048,0.00033221,-0.00213286
1.56378189,1.67417013,-11.44944760,0.03075352,-0.03692491,0.66642385,-0.10681151,0.93596760,-0.52581163,0.43743503,-9.53410593,0.02680947,-0.12054203,0.14637044,-0.92457212,0.05112989,-0.39096967,0.00034294,-0.00214463
1.56978489,1.74293054,-11.56865134,0.03217039,-0.03702315,0.69337820,-0.11062814,0.98066152,-0.54146097,0.45539709,-9.59916073,0.02705384,-0.12208083,0.15072077,-0.93323829,0.05413935,-0.39849518,0.00035371,-0.00215744
1.57578789,1.80913362,-11.68879009,0.03346370,-0.03717371,0.71940247,-0.11454729,1.02345298,-0.55829225,0.47258158,-9.66089619,0.02735832,-0.12370764,0.15520033,-0.94386147,0.05749431,-0.40569748,0.00036402,-0.00217147
1.58179090,1.87081790,-11.81069139,0.03459932,-0.03740634,0.74369740,-0.11856786,1.06340404,-0.57641861,0.48846625,-9.72008869,0.02767509,-0.12547782,0.15960489,-0.95626519,0.06114266,-0.41264283,0.00037341,-0.00218686
1.58779390,1.92625527,-11.93519412,0.03554722,-0.03775058,0.76555381,-0.12268533,1.09968424,-0.59593701,0.50258862,-9.77758789,0.02796209,-0.12744465,0.16375705,-0.97024974,0.06503884,-0.41941991,0.00038146,-0.00220376
1.59379690,1.97398219,-12.06309983,0.03628214,-0.03823492,0.78436436,-0.12689151,1.13158938,-0.61692037,0.51455395,-9.83427965,0.02818346,-0.12965735,0.16750850,-0.98559724,0.06914284,-0.42613562,0.00038785,-0.00222228
1.59979990,2.01282471,-12.19512591,0.03678417,-0.03888580,0.79963283,-0.13117433,1.15855696,-0.63941002,0.52404153,-9.89104984,0.02830991,-0.13215899,0.17074157,-1.00207663,0.07341905,-0.43291006,0.00039231,-0.00224249
1.60580290,2.04191620,-12.33186159,0.03703917,-0.03972683,0.81098045,-0.13551793,1.18017730,-0.66340885,0.53080913,-9.94874948,0.02831890,-0.13498473,0.17337027,-1.01944830,0.07783515,-0.43987094,0.00039466,-0.00226445
1.61180590,2.06070667,-12.47372774,0.03703911,-0.04077786,0.81814895,-0.13990287,1.19620006,-0.68887546,0.53469534,-10.00816172,0.02819469,-0.13816020,0.17534055,-1.03746837,0.08236084,-0.44714761,0.00039478,-0.00228815
1.61780890,2.06896318,-12.62094118,0.03678215,-0.04205422,0.82100019,-0.14430648,1.20653564,-0.71571957,0.53561951,-10.06997077,0.02792825,-0.14170009,0.17662983,-1.05589237,0.08696670,-0.45486490,0.00039266,-0.00231356
1.62381191,2.06676103,-12.77348405,0.03627261,-0.04356604,0.81951219,-0.14870344,1.21125140,-0.74379896,0.53357943,-10.13473319,0.02751698,-0.14560717,0.17724579,-1.07447847,0.09162298,-0.46313707,0.00038833,-0.00234059
1.62981491,2.05446600,-12.93107890,0.03552065,-0.04531761,0.81377192,-0.15306632,1.21056286,-0.77291813,0.52864667,-10.20285153,0.02696430,-0.14987157,0.17722444,-1.09299008,0.09629863,-0.47206194,0.00038193,-0.00236909
1.63581791,2.03270823,-13.09316993,0.03454190,-0.04730694,0.80396494,-0.15736637,1.20482032,-0.80282877,0.52095984,-10.27455083,0.02627915,-0.15447049,0.17662742,-1.11119786,0.10096041,-0.48171559,0.00037366,-0.00239888
1.64182091,2.00234886,-13.25891087,0.03335675,-0.04952539,0.79036253,-0.16157419,1.19449140,-0.83323218,0.51071605,-10.34985816,0.02547527,-0.15936827,0.17553869,-1.12888130,0.10557226,-0.49214779,0.00036377,-0.00242973
1.64782391,1.96444062,-13.42715978,0.03198970,-0.05195751,0.77330682,-0.16566049,1.18014038,-0.86378347,0.49816095,-10.42858572,0.02457047,-0.16451685,0.17406079,-1.14582987,0.11009493,-0.50337823,0.00035256,-0.00246134
1.65382691,1.92018422,-13.59648133,0.03046840,-0.05458104,0.75319458,-0.16959684,1.16240522,-0.89409771,0.48357777,-10.51031799,0.02358580,-0.16985661,0.17231051,-1.16184375,0.11448593,-0.51539377,0.00034039,-0.00249339
1.65982991,1.87088212,-13.76515665,0.02882278,-0.05736707,0.73046044,-0.17335630,1.14197327,-0.92375761,0.46727591,-10.59440354,0.02254463,-0.17531762,0.17041439,-1.17673441,0.11869980,-0.52814689,0.00032764,-0.00252551
1.66583292,1.81789145,-13.93120109,0.02708404,-0.06028046,0.70556030,-0.17691409,1.11955653,-0.95232267,0.44957949,-10.67995213,0.02147175,-0.18082114,0.16850404,-1.19032499,0.12268871,-0.54155528,0.00031468,-0.00255728
1.67183592,1.76257803,-14.09238973,0.02528372,-0.06328036,0.67895546,-0.18024806,1.09586757,-0.97933948,0.43081641,-10.76583766,0.02039247,-0.18628154,0.16671137,-1.20245064,0.12640338,-0.55550258,0.00030193,-0.00258826
1.67783892,1.70627287,-14.24629068,0.02345275,-0.06632101,0.65109826,-0.18333922,1.07159688,-1.00435288,0.41130819,-10.85070754,0.01933171,-0.19160829,0.16516404,-1.21295888,0.12979421,-0.56984046,0.00028977,-0.00261800
1.68384192,1.65023263,-14.39030562,0.02162061,-0.06935267,0.62241957,-0.18617201,1.04739225,-1.02691748,0.39136116,-10.93299873,0.01831322,-0.19670835,0.16398103,-1.22171000,0.13281273,-0.58439164,0.00027855,-0.00264603
1.68984492,1.59560508,-14.52171707,0.01981463,-0.07232274,0.59331857,-0.18873466,1.02384096,-1.04660940,0.37125904,-11.01096070,0.01735881,-0.20148850,0.16326856,-1.22857765,0.13541307,-0.59895407,0.00026862,-0.00267186
1.69584792,1.54340040,-14.63774129,0.01805936,-0.07517699,0.56415496,-0.19101933,1.00145493,-1.06303757,0.35125721,-11.08268519,0.01648771,-0.20585784,0.16311650,-1.23344947,0.13755352,-0.61330588,0.00026026,-0.00269502
1.70185093,1.49446881,-14.73558584,0.01637611,-0.07786095,0.53524363,-0.19302224,0.98065919,-1.07585434,0.33157864,-11.14614231,0.01571605,-0.20973023,0.16359523,-1.23622787,0.13919805,-0.62721111,0.00025369,-0.00271507
1.70785393,1.44948463,-14.81251014,0.01478261,-0.08032134,0.50685183,-0.19474370,0.96178371,-1.08476508,0.31241152,-11.19922237,0.01505645,-0.21302665,0.16475304,-1.23683094,0.14031766,-0.64042580,0.00024911,-0.00273156
