energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.38969485,2.87842567,0.35682517,0.79899097,0.01891654,0.27635484,0.32149270,1.30998861,0.09118999,0.46543784
1.39569785,2.87931579,0.36073773,0.80103573,0.01987177,0.27963087,0.32193257,1.30756970,0.08867820,0.46403344
1.40170085,2.87259820,0.36416236,0.80085308,0.02092178,0.28205153,0.32121207,1.30118074,0.08581375,0.46193577
1.40770385,2.85846109,0.36704918,0.79844629,0.02206896,0.28358549,0.31934306,1.29096327,0.08264975,0.45918402
1.41370685,2.83723848,0.36936165,0.79385669,0.02331256,0.28422128,0.31635907,1.27714868,0.07924290,0.45582503
1.41970985,2.80939639,0.37107696,0.78716192,0.02464837,0.28396669,0.31231399,1.26004965,0.07565176,0.45191156
1.42571286,2.77551472,0.37218593,0.77847320,0.02606863,0.28284728,0.30728005,1.24004863,0.07193509,0.44750045
1.43171586,2.73626576,0.37269243,0.76793173,0.02756204,0.28090431,0.30134532,1.21758379,0.06815027,0.44265084
1.43771886,2.69239003,0.37261252,0.75570434,0.02911399,0.27819195,0.29461063,1.19313304,0.06435198,0.43742241
1.44372186,2.64467069,0.37197309,0.74197859,0.03070696,0.27477414,0.28718624,1.16719673,0.06059098,0.43187370
1.44972486,2.59390762,0.37081040,0.72695743,0.03232116,0.27072120,0.27918839,1.14028001,0.05691328,0.42606061
1.45572786,2.54089234,0.36916839,0.71085383,0.03393527,0.26610635,0.27073576,1.11287551,0.05335945,0.42003513
1.46173087,2.48638510,0.36709694,0.69388539,0.03552739,0.26100242,0.26194628,1.08544714,0.04996429,0.41384425
1.46773387,2.43109511,0.36465022,0.67626938,0.03707604,0.25547893,0.25293417,1.05841590,0.04675675,0.40752933
1.47373687,2.37566476,0.36188515,0.65821822,0.03856132,0.24959966,0.24380744,1.03214819,0.04376008,0.40112568
1.47973987,2.32065859,0.35886006,0.63993570,0.03996599,0.24342090,0.23466606,1.00694722,0.04099220,0.39466265
1.48574287,2.26655731,0.35563368,0.62161398,0.04127660,0.23699037,0.22560062,0.98304782,0.03846632,0.38816396
1.49174587,2.21375688,0.35226432,0.60343142,0.04248456,0.23034695,0.21669170,0.96061478,0.03619161,0.38164852
1.49774887,2.16257254,0.34880947,0.58555130,0.04358698,0.22352113,0.20800985,0.93974476,0.03417400,0.37513145
1.50375188,2.11324720,0.34532550,0.56812129,0.04458751,0.21653613,0.19961605,0.92047154,0.03241706,0.36862544
1.50975488,2.06596336,0.34186773,0.55127363,0.04549682,0.20940957,0.19156267,0.90277416,0.03092280,0.36214215
1.51575788,2.02085784,0.33849053,0.53512582,0.04633296,0.20215560,0.18389478,0.88658756,0.02969245,0.35569381
1.52176088,1.97803809,0.33524761,0.51978170,0.04712142,0.19478723,0.17665160,0.87181508,0.02872716,0.34929474
1.52776388,1.93759906,0.33219216,0.50533276,0.04789495,0.18731881,0.16986811,0.85834204,0.02802855,0.34296271
1.53376688,1.89963956,0.32937709,0.49185941,0.04869308,0.17976841,0.16357650,0.84604982,0.02759905,0.33672016
1.53976988,1.86427724,0.32685501,0.47943225,0.04956149,0.17215995,0.15780758,0.83482972,0.02744219,0.33059506
1.54577289,1.83166111,0.32467807,0.46811306,0.05055109,0.16452503,0.15259179,0.82459585,0.02756256,0.32462156
1.55177589,1.80198129,0.32289763,0.45795551,0.05171685,0.15690424,0.14796002,0.81529651,0.02796569,0.31884011
1.55777889,1.77547522,0.32156369,0.44900560,0.05311661,0.14934797,0.14394395,0.80692359,0.02865774,0.31329732
1.56378189,1.75243039,0.32072416,0.44130183,0.05480963,0.14191668,0.14057613,0.79951954,0.02964504,0.30804544
1.56978489,1.73318334,0.32042402,0.43487503,0.05685512,0.13468056,0.13788961,0.79318162,0.03093351,0.30314152
1.57578789,1.71811521,0.32070429,0.42974815,0.05931068,0.12771877,0.13591738,0.78806331,0.03252800,0.29864630
1.58179090,1.70764420,0.32160113,0.42593590,0.06223074,0.12111801,0.13469143,0.78437283,0.03443163,0.29462288
1.58779390,1.70221525,0.32314485,0.42344454,0.06566502,0.11497093,0.13424178,0.78236885,0.03664508,0.29113536
1.59379690,1.70228764,0.32535914,0.42227164,0.06965703,0.10937396,0.13459532,0.78235349,0.03916596,0.28824732
1.59979990,1.70832090,0.32826041,0.42240625,0.07424262,0.10442510,0.13577469,0.78466301,0.04198823,0.28602046
1.60580290,1.72075977,0.33185739,0.42382918,0.07944871,0.10022146,0.13779722,0.78965643,0.04510178,0.28451319
1.61180590,1.74001872,0.33615095,0.42651366,0.08529206,0.09685667,0.14067393,0.79770252,0.04849214,0.28377945
1.61780890,1.76646641,0.34113415,0.43042621,0.09177824,0.09441843,0.14440878,0.80916566,0.05214035,0.28386770
1.62381191,1.80041082,0.34679259,0.43552774,0.09890079,0.09298596,0.14899803,0.82439097,0.05602301,0.28482000
1.62981491,1.84208516,0.35310490,0.44177479,0.10664054,0.09262765,0.15442990,0.84368930,0.06011253,0.28667136
1.63581791,1.89163506,0.36004334,0.44912077,0.11496521,0.09339887,0.16068430,0.86732253,0.06437761,0.28944919
1.64182091,1.94910725,0.36757452,0.45751710,0.12382918,0.09533993,0.16773288,0.89548971,0.06878375,0.29317287
1.64782391,2.01443991,0.37566013,0.46691408,0.13317363,0.09847433,0.17553915,0.92831456,0.07329412,0.29785342
1.65382691,2.08745490,0.38425749,0.47726152,0.14292687,0.10280728,0.18405876,0.96583461,0.07787033,0.30349319
1.65982991,2.16785202,0.39332003,0.48850878,0.15300504,0.10832448,0.19323985,1.00799257,0.08247345,0.31008555
1.66583292,2.25520538,0.40279753,0.50060446,0.16331305,0.11499136,0.20302353,1.05463015,0.08706501,0.31761455
1.67183592,2.34896199,0.41263615,0.51349543,0.17374595,0.12275261,0.21334426,1.10548459,0.09160795,0.32605456
1.67783892,2.44844280,0.42277815,0.52712540,0.18419043,0.13153218,0.22413038,1.16018810,0.09606765,0.33536978
1.68384192,2.55284600,0.43316142,0.54143309,0.19452677,0.14123372,0.23530457,1.21827030,0.10041273,0.34551372
1.68984492,2.66125296,0.44371880,0.55634999,0.20463090,0.15174154,0.24678429,1.27916367,0.10461579,0.35642870
1.69584792,2.77263667,0.45437731,0.57179794,0.21437675,0.16292197,0.25848222,1.34221190,0.10865399,0.36804536
1.70185093,2.88587265,0.46505729,0.58768673,0.22363869,0.17462531,0.27030676,1.40668093,0.11250935,0.38028217
1.70785393,2.99975249,0.47567169,0.60391182,0.23229411,0.18668818,0.28216247,1.47177243,0.11616889,0.39304518
1.71385693,3.11299971,0.48612546,0.62035247,0.24022599,0.19893636,0.29395057,1.53663931,0.11962453,0.40622795
1.71985993,3.22428782,0.49631533,0.63687042,0.24732538,0.21118799,0.30556953,1.60040293,0.12287267,0.41971178
1.72586293,3.33226042,0.50612991,0.65330929,0.25349375,0.22325705,0.31691564,1.66217137,0.12591362,0.43336630
1.73186593,3.43555297,0.51545033,0.66949483,0.25864519,0.23495715,0.32788380,1.72105831,0.12875079,0.44705051
1.73786893,3.53281573,0.52415142,0.68523624,0.26270817,0.24610534,0.33836827,1.77620206,0.13138972,0.46061426
1.74387194,3.62273766,0.53210346,0.70032835,0.26562714,0.25652602,0.34826364,1.82678401,0.13383699,0.47390026
1.74987494,3.70407050,0.53917446,0.71455494,0.26736354,0.26605471,0.35746580,1.87204614,0.13609903,0.48674655
1.75587794,3.77565275,0.54523306,0.72769288,0.26789654,0.27454158,0.36587316,1.91130710,0.13818103,0.49898950
1.76188094,3.83643275,0.55015180,0.73951723,0.26722316,0.28185467,0.37338783,1.94397631,0.14008580,0.51046716
1.76788394,3.88549052,0.55381077,0.74980687,0.26535812,0.28788275,0.37991707,1.96956601,0.14181291,0.52102307
1.77388694,3.92205763,0.55610147,0.75835067,0.26233308,0.29253753,0.38537467,1.98770066,0.14335790,0.53051014
1.77988994,3.94553470,0.55693074,0.76495385,0.25819557,0.29575547,0.38968251,1.99812383,0.14471192,0.53879481
1.78589295,3.95550605,0.55622456,0.76944431,0.25300754,0.29749883,0.39277220,2.00070228,0.14586151,0.54576108
1.79189595,3.95175100,0.55393158,0.77167871,0.24684366,0.29775619,0.39458662,1.99542739,0.14678889,0.55131439
1.79789895,3.93425165,0.55002620,0.77154795,0.23978926,0.29654230,0.39508163,1.98241380,0.14747243,0.55538516
1.80390195,3.90319672,0.54451108,0.76898191,0.23193833,0.29389730,0.39422764,1.96189563,0.14788765,0.55793181
1.80990495,3.85898134,0.53741897,0.76395323,0.22339124,0.28988542,0.39201105,1.93422029,0.14800833,0.55894322
1.81590795,3.80220282,0.52881362,0.75647996,0.21425261,0.28459315,0.38843573,1.89984021,0.14780800,0.55844030
1.82191096,3.73365225,0.51878995,0.74662689,0.20462918,0.27812694,0.38352407,1.85930267,0.14726156,0.55647688
1.82791396,3.65430217,0.50747328,0.73450568,0.19462784,0.27061058,0.37731798,1.81323810,0.14634698,0.55313957
1.83391696,3.56529056,0.49501763,0.72027357,0.18435387,0.26218230,0.36987941,1.76234716,0.14504700,0.54854676
1.83991996,3.46790143,0.48160330,0.70413091,0.17390935,0.25299163,0.36129060,1.70738679,0.14335070,0.54284670
1.84592296,3.36354254,0.46743362,0.68631740,0.16339187,0.24319629,0.35165387,1.64915569,0.14125491,0.53621479
1.85192596,3.25372064,0.45273112,0.66710743,0.15289349,0.23295890,0.34109087,1.58847954,0.13876527,0.52885002
1.85792896,3.14001507,0.43773318,0.64680441,0.14249999,0.22244390,0.32974151,1.52619617,0.13589696,0.52097093
1.86393197,3.02405010,0.42268738,0.62573457,0.13229032,0.21181456,0.31776220,1.46314115,0.13267497,0.51281100
1.86993497,2.90746705,0.40784663,0.60424024,0.12233639,0.20123023,0.30532377,1.40013399,0.12913397,0.50461383
1.87593797,2.79189657,0.39346427,0.58267290,0.11270302,0.19084380,0.29260889,1.33796531,0.12531768,0.49662807
1.88194097,2.67893202,0.37978925,0.56138623,0.10344807,0.18079957,0.27980914,1.27738523,0.12127787,0.48910249
1.88794397,2.57010443,0.36706162,0.54072927,0.09462279,0.17123138,0.26712181,1.21909311,0.11707291,0.48228109
1.89394697,2.46685969,0.35550825,0.52103997,0.08627225,0.16226116,0.25474646,1.16372904,0.11276607,0.47639855
1.89994997,2.37053827,0.34533897,0.50263908,0.07843591,0.15399782,0.24288145,1.11186698,0.10842361,0.47167594
1.90595298,2.28235788,0.33674321,0.48582465,0.07114823,0.14653656,0.23172049,1.06400976,0.10411268,0.46831687
1.91195598,2.20339925,0.32988705,0.47086700,0.06443929,0.13995845,0.22144930,1.02058586,0.09989928,0.46650394
1.91795898,2.13459491,0.32491071,0.45800441,0.05833548,0.13433038,0.21224256,0.98194805,0.09584627,0.46639560
1.92396198,2.07672103,0.32192650,0.44743925,0.05286009,0.12970528,0.20426113,0.94837353,0.09201158,0.46812329
1.92996498,2.03039194,0.32101720,0.43933477,0.04803388,0.12612259,0.19764969,0.92006558,0.08844664,0.47178893
1.93596798,1.99605724,0.32223476,0.43381241,0.04387556,0.12360885,0.19253485,0.89715648,0.08519518,0.47746250
1.94197099,1.97400098,0.32559936,0.43094961,0.04040216,0.12217853,0.18902364,0.87971123,0.08229238,0.48517997
1.94797399,1.96434264,0.33109877,0.43077816,0.03762926,0.12183482,0.18720251,0.86773210,0.07976436,0.49494137
1.95397699,1.96703969,0.33868806,0.43328305,0.03557102,0.12257058,0.18713674,0.86116346,0.07762810,0.50670912
1.95997999,1.98189134,0.34828962,0.43840197,0.03424011,0.12436921,0.18887029,0.85989680,0.07589166,0.52040668
1.96598299,2.00854346,0.35979358,0.44602535,0.03364738,0.12720554,0.19242588,0.86377564,0.07455474,0.53591770
1.97198599,2.04649459,0.37305863,0.45599728,0.03380136,0.13104665,0.19780544,0.87260029,0.07360944,0.55308571
1.97798899,2.09510304,0.38791336,0.46811714,0.03470759,0.13585267,0.20499073,0.88613211,0.07304123,0.57171457
1.98399200,2.15359533,0.40415818,0.48214225,0.03636771,0.14157751,0.21394412,0.90409759,0.07283005,0.59156994
1.98999500,2.22107610,0.42156787,0.49779154,0.03877849,0.14816955,0.22460948,0.92619188,0.07295138,0.61238172
1.99599800,2.29653973,0.43989488,0.51475033,0.04193069,0.15557234,0.23691313,0.95208223,0.07337736,0.63384783
2.00200100,2.37888403,0.45887324,0.53267617,0.04580789,0.16372526,0.25076486,0.98141118,0.07407781,0.65563925
2.00800400,2.46692598,0.47822335,0.55120579,0.05038536,0.17256421,0.26605899,1.01379979,0.07502111,0.67740633
2.01400700,2.55941979,0.49765735,0.56996303,0.05562897,0.18202238,0.28267546,1.04885102,0.07617501,0.69878637
2.02001001,2.65507706,0.51688507,0.58856747,0.06149432,0.19203100,0.30048105,1.08615345,0.07750727,0.71941234
2.02601301,2.75258899,0.53562046,0.60664374,0.06792608,0.20252019,0.31933070,1.12528545,0.07898609,0.73892228
2.03201601,2.85065007,0.55358830,0.62383093,0.07485771,0.21341983,0.33906890,1.16581977,0.08058053,0.75696938
2.03801901,2.94798288,0.57053084,0.63979199,0.08221147,0.22466047,0.35953136,1.20732869,0.08226075,0.77323209
2.04402201,3.04336312,0.58621435,0.65422260,0.08989905,0.23617419,0.38054677,1.24938965,0.08399817,0.78742396
2.05002501,3.13564412,0.60043511,0.66685922,0.09782248,0.24789548,0.40193880,1.29159109,0.08576567,0.79930276
2.05602801,3.22377986,0.61302466,0.67748582,0.10587569,0.25976193,0.42352826,1.33353850,0.08753766,0.80867835
2.06203102,3.30684554,0.62385410,0.68593920,0.11394646,0.27171485,0.44513538,1.37486031,0.08929023,0.81541908
2.06803402,3.38405482,0.63283715,0.69211238,0.12191876,0.28369962,0.46658221,1.41521333,0.09100133,0.81945623
2.07403702,3.45477279,0.63993184,0.69595608,0.12967549,0.29566585,0.48769503,1.45428755,0.09265094,0.82078625
2.08004002,3.51852414,0.64514075,0.69747813,0.13710146,0.30756722,0.50830667,1.49180982,0.09422128,0.81947077
2.08604302,3.57499586,0.64850969,0.69674085,0.14408640,0.31936102,0.52825868,1.52754637,0.09569708,0.81563425
2.09204602,3.62403434,0.65012487,0.69385653,0.15052802,0.33100739,0.54740331,1.56130377,0.09706577,0.80945930
2.09804902,3.66563690,0.65010877,0.68898120,0.15633489,0.34246830,0.56560507,1.59292830,0.09831777,0.80118001
2.10405203,3.69993803,0.64861466,0.68230708,0.16142898,0.35370629,0.58274199,1.62230370,0.09944659,0.79107342
2.11005503,3.72719081,0.64582026,0.67405395,0.16574781,0.36468307,0.59870638,1.64934734,0.10044896,0.77944959
2.11605803,3.74774466,0.64192051,0.66445992,0.16924596,0.37535801,0.61340522,1.67400499,0.10132483,0.76664063
2.12206103,3.76202008,0.63712014,0.65377209,0.17189607,0.38568677,0.62676006,1.69624452,0.10207723,0.75298925
2.12806403,3.77048192,0.63162595,0.64223741,0.17368907,0.39562001,0.63870662,1.71604886,0.10271209,0.73883712
2.13406703,3.77361240,0.62563952,0.63009409,0.17463380,0.40510245,0.64919405,1.73340870,0.10323783,0.72451371
2.14007004,3.77188516,0.61935037,0.61756416,0.17475592,0.41407232,0.65818406,1.74831541,0.10366494,0.71032592
2.14607304,3.76574176,0.61293004,0.60484712,0.17409626,0.42246134,0.66564993,1.76075465,0.10400539,0.69654890
2.15207604,3.75557183,0.60652719,0.59211519,0.17270870,0.43019529,0.67157564,1.77070121,0.10427207,0.68341835
2.15807904,3.74169774,0.60026406,0.57950998,0.17065766,0.43719515,0.67595512,1.77811544,0.10447811,0.67112461
2.16408204,3.72436469,0.59423430,0.56714093,0.16801540,0.44337900,0.67879186,1.78294160,0.10463624,0.65980865
2.17008504,3.70373657,0.58850216,0.55508522,0.16485918,0.44866438,0.68009874,1.78510835,0.10475827,0.64956004
2.17608804,3.67989774,0.58310322,0.54338916,0.16126861,0.45297122,0.67989832,1.78453140,0.10485452,0.64041689
2.18209105,3.65286045,0.57804633,0.53207087,0.15732306,0.45622520,0.67822345,1.78111824,0.10493347,0.63236773
2.18809405,3.62257742,0.57331681,0.52112396,0.15309950,0.45836123,0.67511820,1.77477474,0.10500145,0.62535506
2.19409705,3.58895864,0.56888046,0.51052202,0.14867063,0.45932705,0.67063896,1.76541317,0.10506257,0.61928058
2.20010005,3.55189130,0.56468840,0.50022360,0.14410354,0.45908663,0.66485567,1.75296117,0.10511870,0.61401149
2.20610305,3.51126145,0.56068220,0.49017735,0.13945875,0.45762318,0.65785286,1.73737107,0.10516962,0.60938793
2.21210605,3.46697614,0.55679911,0.48032718,0.13478976,0.45494161,0.64973060,1.71862900,0.10521329,0.60523093
2.21810905,3.41898445,0.55297716,0.47061695,0.13014289,0.45107023,0.64060487,1.69676299,0.10524619,0.60135072
2.22411206,3.36729613,0.54915970,0.46099476,0.12555757,0.44606159,0.63060748,1.67184969,0.10526374,0.59755494
2.23011506,3.31199667,0.54529919,0.45141639,0.12106678,0.43999232,0.61988529,1.64401899,0.10526075,0.59365644
2.23611806,3.25325774,0.54136017,0.44184799,0.11669769,0.43296199,0.60859865,1.61345630,0.10523181,0.58948046
2.24212106,3.19134249,0.53732107,0.43226778,0.11247233,0.42509100,0.59691912,1.58040225,0.10517176,0.58487081
2.24812406,3.12660532,0.53317495,0.42266683,0.10840824,0.41651752,0.58502640,1.54514958,0.10507598,0.57969492
2.25412706,3.05948621,0.52892913,0.41304898,0.10451913,0.40739374,0.57310471,1.50803763,0.10494075,0.57384760
2.26013007,2.99049996,0.52460373,0.40342992,0.10081525,0.39788148,0.56133853,1.46944438,0.10476340,0.56725347
2.26613307,2.92022124,0.52022936,0.39383556,0.09730376,0.38814743,0.54990818,1.42977667,0.10454250,0.55986802
2.27213607,2.84926623,0.51584410,0.38430002,0.09398885,0.37835826,0.53898514,1.38945913,0.10427795,0.55167739
2.27813907,2.77827229,0.51148996,0.37486308,0.09087179,0.36867584,0.52872760,1.34892226,0.10397097,0.54269697
2.28414207,2.70787684,0.50720923,0.36556774,0.08795084,0.35925276,0.51927633,1.30859059,0.10362414,0.53296909
2.29014507,2.63869678,0.50304078,0.35645767,0.08522114,0.35022839,0.51075109,1.26887137,0.10324135,0.52255993
2.29614807,2.57130980,0.49901679,0.34757494,0.08267458,0.34172567,0.50324781,1.23014434,0.10282778,0.51155588
2.30215108,2.50623855,0.49515997,0.33895819,0.08029976,0.33384868,0.49683666,1.19275337,0.10238989,0.50005974
2.30815408,2.44393860,0.49148155,0.33064124,0.07808203,0.32668114,0.49156109,1.15699996,0.10193536,0.48818676
2.31415708,2.38479054,0.48798012,0.32265229,0.07600372,0.32028579,0.48743783,1.12313908,0.10147316,0.47606101
2.32016008,2.32909668,0.48464146,0.31501366,0.07404449,0.31470469,0.48445787,1.09137733,0.10101346,0.46381193
2.32616308,2.27708189,0.48143925,0.30774210,0.07218187,0.30996020,0.48258829,1.06187327,0.10056763,0.45157141
2.33216608,2.22889832,0.47833663,0.30084956,0.07039198,0.30605670,0.48177481,1.03473968,0.10014817,0.43947133
2.33816908,2.18463306,0.47528853,0.29434428,0.06865033,0.30298266,0.48194484,1.01004742,0.09976858,0.42764153
2.34417209,2.14431782,0.47224448,0.28823210,0.06693283,0.30071310,0.48301081,0.98783031,0.09944309,0.41620823
2.35017509,2.10793959,0.46915169,0.28251776,0.06521664,0.29921197,0.48487366,0.96809050,0.09918636,0.40529274
2.35617809,2.07545086,0.46595825,0.27720604,0.06348121,0.29843456,0.48742607,0.95080391,0.09901302,0.39501023
2.36218109,2.04677868,0.46261609,0.27230270,0.06170906,0.29832956,0.49055541,0.93592497,0.09893705,0.38546864
2.36818409,2.02183122,0.45908347,0.26781484,0.05988653,0.29884066,0.49414618,0.92339052,0.09897108,0.37676733
2.37418709,2.00050147,0.45532689,0.26375084,0.05800432,0.29990774,0.49808180,0.91312228,0.09912557,0.36899553
2.38019010,1.98266749,0.45132224,0.26011973,0.05605776,0.30146747,0.50224579,0.90502783,0.09940793,0.36223045
2.38619310,1.96818916,0.44705505,0.25692995,0.05404693,0.30345335,0.50652218,0.89900007,0.09982161,0.35653501
2.39219610,1.95690187,0.44251990,0.25418763,0.05197646,0.30579538,0.51079545,0.89491520,0.10036521,0.35195524
2.39819910,1.94860760,0.43771908,0.25189454,0.04985513,0.30841933,0.51494993,0.89262965,0.10103169,0.34851751
2.40420210,1.94306447,0.43266051,0.25004574,0.04769528,0.31124580,0.51886900,0.89197618,0.10180773,0.34622560
2.41020510,1.93997583,0.42735519,0.24862721,0.04551204,0.31418930,0.52243407,0.89275985,0.10267335,0.34505803
2.41620810,1.93898011,0.42181440,0.24761373,0.04332248,0.31715749,0.52552391,0.89475432,0.10360172,0.34496568
2.42221111,1.93964282,0.41604687,0.24696696,0.04114467,0.32005071,0.52801413,0.89769904,0.10455940,0.34587006
2.42821411,1.94145190,0.41005618,0.24663430,0.03899673,0.32276209,0.52977739,0.90129802,0.10550680,0.34766254
2.43421711,1.94381736,0.40383859,0.24654827,0.03689603,0.32517818,0.53068419,0.90522047,0.10639909,0.35020456
2.44022011,1.94607599,0.39738163,0.24662692,0.03485834,0.32718033,0.53060454,0.90910375,0.10718743,0.35332923
2.44622311,1.94750167,0.39066343,0.24677499,0.03289728,0.32864682,0.52941047,0.91255881,0.10782044,0.35684424
2.45222611,1.94732109,0.38365299,0.24688613,0.03102382,0.32945563,0.52697922,0.91517807,0.10824599,0.36053618
