energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.42371186,2.22996708,-0.77719784,0.00182600,-0.00000278,0.13135304,-0.02188195,0.55773423,-0.25112092,0.40137864,-0.14595244,0.32642494,-0.14436613,0.48412024,-0.05684744,0.01186338,-0.00710408,1.18946779,-0.50805381
-5.41770885,2.33643504,-0.81357164,0.00203242,-0.00000318,0.14122971,-0.02257446,0.58233998,-0.25940381,0.41910023,-0.15526267,0.34723773,-0.14137384,0.51583574,-0.05984539,0.01201578,-0.00759858,1.23837099,-0.53125507
-5.41170585,2.44600663,-0.85104670,0.00224896,-0.00000366,0.15146169,-0.02328066,0.60757418,-0.26819680,0.43729163,-0.16471576,0.36898079,-0.13884579,0.54837017,-0.06291016,0.01220148,-0.00809795,1.28862438,-0.55524159
-5.40570285,2.55752401,-0.88909849,0.00247413,-0.00000422,0.16197344,-0.02398668,0.63313473,-0.27738023,0.45575677,-0.17420683,0.39146328,-0.13677741,0.58140731,-0.06599126,0.01242304,-0.00859385,1.33964477,-0.57968191
-5.39969985,2.66967894,-0.92719912,0.00270618,-0.00000488,0.17268158,-0.02467788,0.65868330,-0.28682804,0.47427292,-0.18363313,0.41447021,-0.13515123,0.61460123,-0.06903883,0.01268229,-0.00907842,1.39076864,-0.60424166
-5.39369685,2.78105592,-0.96483954,0.00294309,-0.00000565,0.18349761,-0.02533950,0.68385576,-0.29641398,0.49259831,-0.19289866,0.43776778,-0.13393976,0.64758730,-0.07200536,0.01298046,-0.00954455,1.44127447,-0.62859768
-5.38769385,2.89018163,-1.00155214,0.00318261,-0.00000653,0.19433100,-0.02595742,0.70827425,-0.30601812,0.51048067,-0.20191867,0.46110969,-0.13310869,0.67999454,-0.07484742,0.01331826,-0.00998615,1.49040829,-0.65245247
-5.38169085,2.99557823,-1.03693275,0.00342227,-0.00000755,0.20509249,-0.02651891,0.73155993,-0.31553310,0.52766650,-0.21062401,0.48424401,-0.13262043,0.71145885,-0.07752729,0.01369603,-0.01039844,1.53741124,-0.67554816
-5.37568784,3.09581750,-1.07066055,0.00365944,-0.00000873,0.21569745,-0.02701337,0.75334613,-0.32486988,0.54391030,-0.21896491,0.50692042,-0.13243757,0.74163651,-0.08001459,0.01411387,-0.01077819,1.58154760,-0.69767907
-5.36968484,3.18957327,-1.10251487,0.00389136,-0.00001007,0.22606917,-0.02743294,0.77329088,-0.33396251,0.55898348,-0.22691411,0.52889720,-0.13252618,0.77021705,-0.08228754,0.01457176,-0.01112391,1.62213164,-0.71870230
-5.36368184,3.27566892,-1.13238757,0.00411522,-0.00001161,0.23614178,-0.02777315,0.79108830,-0.34277168,0.57268232,-0.23446895,0.54994788,-0.13285877,0.79693509,-0.08433399,0.01506955,-0.01143603,1.65855207,-0.73854546
-5.35767884,3.35311761,-1.16029039,0.00432818,-0.00001336,0.24586282,-0.02803328,0.80647828,-0.35128672,0.58483458,-0.24165236,0.56986697,-0.13341658,0.82158039,-0.08615203,0.01560704,-0.01171698,1.69029247,-0.75721101
-5.35167584,3.42115312,-1.18635651,0.00452744,-0.00001535,0.25519516,-0.02821670,0.81925389,-0.35952597,0.59530443,-0.24851261,0.58847474,-0.13419137,0.84400543,-0.08775028,0.01618388,-0.01197124,1.71694684,-0.77477706
-5.34567284,3.47924957,-1.21083609,0.00471031,-0.00001761,0.26411820,-0.02833099,0.82926619,-0.36753549,0.60399548,-0.25512177,0.60562058,-0.13518635,0.86413035,-0.08914760,0.01679952,-0.01220523,1.73822943,-0.79139416
-5.33966983,3.52712922,-1.23408595,0.00487426,-0.00002017,0.27262833,-0.02838787,0.83642633,-0.37538605,0.61085174,-0.26157283,0.62118505,-0.13641646,0.88194469,-0.09037249,0.01745301,-0.01242722,1.75397843,-0.80727845
-5.33366683,3.56475814,-1.25655368,0.00501699,-0.00002307,0.28073849,-0.02840297,0.84070486,-0.38316869,0.61585652,-0.26797577,0.63508035,-0.13790783,0.89750591,-0.09146199,0.01814283,-0.01264706,1.76415355,-0.82270129
-5.32766383,3.59233033,-1.27875708,0.00513646,-0.00002635,0.28847686,-0.02839546,0.84212836,-0.39098909,0.61902951,-0.27445248,0.64724953,-0.13969662,0.91093475,-0.09246027,0.01886667,-0.01287591,1.76882784,-0.83797597
-5.32166083,3.61024147,-1.30125987,0.00523094,-0.00003007,0.29588485,-0.02838746,0.84077397,-0.39896103,0.62042217,-0.28113105,0.65766435,-0.14182729,0.92240756,-0.09341689,0.01962117,-0.01312582,1.76817453,-0.85344216
-5.31565783,3.61905421,-1.32464496,0.00529907,-0.00003431,0.30301427,-0.02840339,0.83676187,-0.40719939,0.62011191,-0.28813943,0.66632215,-0.14435040,0.93214602,-0.09438488,0.02040172,-0.01340928,1.76244982,-0.86944893
-5.30965483,3.61945728,-1.34948668,0.00533989,-0.00003913,0.30992399,-0.02846919,0.83024666,-0.41581319,0.61819536,-0.29559906,0.67324198,-0.14732014,0.94040475,-0.09541865,0.02120222,-0.01373875,1.75197297,-0.88633734
-5.30365183,3.61222105,-1.37632345,0.00535283,-0.00004466,0.31667614,-0.02861144,0.82140791,-0.42489891,0.61478136,-0.30361850,0.67846029,-0.15079168,0.94745748,-0.09657198,0.02201500,-0.01412610,1.73710502,-0.90442341
-5.29764882,3.59815231,-1.40563221,0.00533777,-0.00005101,0.32333209,-0.02885655,0.81044078,-0.43453471,0.60998396,-0.31228770,0.68202660,-0.15481864,0.95358243,-0.09789598,0.02283069,-0.01458211,1.71822756,-0.92398243
-5.29164582,3.57805109,-1.43780605,0.00529501,-0.00005835,0.32994845,-0.02922982,0.79754702,-0.44477576,0.60391609,-0.32167290,0.68399930,-0.15945055,0.95904775,-0.09943733,0.02363825,-0.01511589,1.69572291,-0.94523556
-5.28564282,3.55267182,-1.47313602,0.00522525,-0.00006689,0.33657326,-0.02975465,0.78292712,-0.45565097,0.59668410,-0.33181269,0.68444214,-0.16473075,0.96409767,-0.10123670,0.02442511,-0.01573445,1.66995690,-0.96833912
-5.27963982,3.52269120,-1.51179802,0.00512962,-0.00007687,0.34324250,-0.03045176,0.76677381,-0.46716133,0.58838361,-0.34271533,0.68342136,-0.17069451,0.96894013,-0.10332749,0.02517735,-0.01644219,1.64126523,-0.99337736
-5.27363682,3.48868427,-1.55384525,0.00500962,-0.00008857,0.34997739,-0.03133858,0.74926731,-0.47927984,0.57909685,-0.35435733,0.68100390,-0.17736770,0.97373653,-0.10573500,0.02588005,-0.01724062,1.60994398,-1.02035878
-5.26763382,3.45110967,-1.59920643,0.00486706,-0.00010235,0.35678225,-0.03242865,0.73057252,-0.49195306,0.56889157,-0.36668369,0.67725658,-0.18476585,0.97859411,-0.10847590,0.02651766,-0.01812803,1.57624479,-1.04921619
-5.26163082,3.41030472,-1.64768978,0.00470406,-0.00011862,0.36364344,-0.03373132,0.71083791,-0.50510413,0.55782151,-0.37960941,0.67224637,-0.19289368,0.98356125,-0.11155808,0.02707457,-0.01909940,1.54037453,-1.07981031
-5.25562781,3.36648987,-1.69899207,0.00452299,-0.00013784,0.37052916,-0.03525145,0.69019630,-0.51863685,0.54592832,-0.39302247,0.66604172,-0.20174512,0.98862608,-0.11498094,0.02753555,-0.02014633,1.50249923,-1.11193652
-5.24962481,3.31978183,-1.75271227,0.00432640,-0.00016057,0.37739036,-0.03698941,0.66876701,-0.53244078,0.53324466,-0.40678796,0.65871463,-0.21130360,0.99371828,-0.11873587,0.02788642,-0.02125716,1.46275168,-1.14533439
-5.24362181,3.27021408,-1.80836881,0.00411696,-0.00018741,0.38416263,-0.03894116,0.64665914,-0.54639676,0.51979825,-0.42075314,0.65034343,-0.22154275,0.99871405,-0.12280714,0.02811458,-0.02241723,1.42124181,-1.17969911
-5.23761881,3.21776298,-1.86541932,0.00389741,-0.00021902,0.39076905,-0.04109847,0.62397561,-0.56038255,0.50561643,-0.43475332,0.64101598,-0.23242727,1.00344396,-0.12717286,0.02820957,-0.02360922,1.37806889,-1.21469430
-5.23161581,3.16237762,-1.92328178,0.00367051,-0.00025613,0.39712383,-0.04344937,0.60081744,-0.57427830,0.49073094,-0.44861804,0.63083290,-0.24391396,1.00770318,-0.13180616,0.02816358,-0.02481363,1.33333452,-1.24996534
-5.22561281,3.10401115,-1.98135590,0.00343898,-0.00029950,0.40313670,-0.04597862,0.57728792,-0.58797136,0.47518247,-0.46217738,0.61991069,-0.25595280,1.01126375,-0.13667645,0.02797181,-0.02600937,1.28715528,-1.28515247
-5.21960980,3.04265168,-2.03904359,0.00320545,-0.00034993,0.40871765,-0.04866835,0.55349624,-0.60136020,0.45902468,-0.47526803,0.60838435,-0.26848796,1.01388803,-0.14175060,0.02763284,-0.02717443,1.23967413,-1.31990296
-5.21360680,2.97835072,-2.09576766,0.00297241,-0.00040822,0.41378205,-0.05149870,0.52956028,-0.61435729,0.44232738,-0.48773890,0.59640935,-0.28145877,1.01534282,-0.14699414,0.02714874,-0.02828657,1.19106964,-1.35388180
-5.20760380,2.91124736,-2.15098776,0.00274217,-0.00047515,0.41825564,-0.05444856,0.50560837,-0.62689075,0.42517870,-0.49945588,0.58416260,-0.29480052,1.01541343,-0.15237235,0.02652518,-0.02932408,1.14156252,-1.38678040
-5.20160080,2.84158713,-2.20421310,0.00251684,-0.00055145,0.42207928,-0.05749629,0.48177986,-0.63890465,0.40768595,-0.51030561,0.57184241,-0.30844506,1.01391694,-0.15785113,0.02577129,-0.03026647,1.09141890,-1.41832301
-5.19559780,2.76973417,-2.25501142,0.00229830,-0.00063777,0.42521324,-0.06062036,0.45822438,-0.65035817,0.38997539,-0.52019819,0.55966728,-0.32232117,1.01071407,-0.16339774,0.02489948,-0.03109521,1.04095029,-1.44827061
-5.18959480,2.69617657,-2.30301413,0.00208820,-0.00073465,0.42764068,-0.06380005,0.43510008,-0.66122359,0.37219064,-0.52906851,0.54787348,-0.33635480,1.00571917,-0.16898138,0.02392509,-0.03179431,0.99051026,-1.47642240
-5.18359180,2.62152441,-2.34791756,0.00188791,-0.00084243,0.42937022,-0.06701593,0.41257074,-0.67148335,0.35449008,-0.53687642,0.53671143,-0.35046904,0.99890766,-0.17457348,0.02286596,-0.03235090,0.94048804,-1.50261483
-5.17758879,2.54650100,-2.38948064,0.00169859,-0.00096131,0.43043737,-0.07025034,0.39080217,-0.68112647,0.33704327,-0.54360559,0.52644100,-0.36458396,0.99032079,-0.18014783,0.02174194,-0.03275554,0.89129964,-1.52671857
-5.17158579,2.47192782,-2.42751935,0.00152111,-0.00109121,0.43090478,-0.07348765,0.36995802,-0.69014445,0.32002668,-0.54926126,0.51732592,-0.37861631,0.98006747,-0.18568050,0.02057429,-0.03300260,0.84337696,-1.54863368
-5.16558279,2.39870405,-2.46189856,0.00135614,-0.00123178,0.43086118,-0.07671444,0.35019540,-0.69852709,0.30361894,-0.55386705,0.50962731,-0.39247915,0.96832290,-0.19114964,0.01938514,-0.03309031,0.79715562,-1.56828347
-5.15957979,2.32778188,-2.49252196,0.00120413,-0.00138239,0.43041912,-0.07991951,0.33166051,-0.70625849,0.28799592,-0.55746096,0.50359673,-0.40608155,0.95532442,-0.19653506,0.01819686,-0.03302076,0.75306227,-1.58560752
-5.15357679,2.26013869,-2.51932071,0.00106532,-0.00154206,0.42971141,-0.08309373,0.31448455,-0.71331340,0.27332591,-0.56009087,0.49946886,-0.41932820,0.94136445,-0.20181774,0.01703154,-0.03279972,0.71150201,-1.60055436
-5.14757379,2.19674763,-2.54224175,0.00093980,-0.00170951,0.42888662,-0.08622981,0.29878020,-0.71965423,0.25976499,-0.56180981,0.49745416,-0.43211930,0.92678111,-0.20697926,0.01591042,-0.03243632,0.67284655,-1.61307435
-5.14157079,2.13854768,-2.56123641,0.00082748,-0.00188308,0.42810360,-0.08932189,0.28463875,-0.72522890,0.24745307,-0.56267126,0.49773168,-0.44435059,0.91194678,-0.21200116,0.01485345,-0.03194265,0.63742378,-1.62311320
-5.13556778,2.08641466,-2.57625011,0.00072820,-0.00206081,0.42752543,-0.09236503,0.27212812,-0.72996974,0.23651046,-0.56272475,0.50044243,-0.45591360,0.89725520,-0.21686433,0.01387891,-0.03133318,0.60550907,-1.63060659
-5.12956478,2.04113415,-2.58721392,0.00064165,-0.00224046,0.42731298,-0.09535471,0.26129170,-0.73379336,0.22703526,-0.56201198,0.50568334,-0.46669630,0.88310779,-0.22154844,0.01300306,-0.03062423,0.57731861,-1.63547630
-5.12356178,2.00337757,-2.59403822,0.00056747,-0.00241948,0.42761838,-0.09828624,0.25214809,-0.73660172,0.21910160,-0.56056379,0.51350238,-0.47658401,0.86989963,-0.22603136,0.01223995,-0.02983328,0.55300504,-1.63762797
-5.11755878,1.97368206,-2.59660922,0.00050526,-0.00259516,0.42857881,-0.10115413,0.24469172,-0.73828421,0.21275873,-0.55839797,0.52389473,-0.48546083,0.85800584,-0.23028880,0.01160120,-0.02897834,0.53265536,-1.63695092
-5.11155578,1.95243505,-2.59478837,0.00045458,-0.00276462,0.43031077,-0.10395158,0.23889418,-0.73872082,0.20803090,-0.55551819,0.53680051,-0.49321129,0.84776905,-0.23429400,0.01109598,-0.02807735,0.51629103,-1.63331975
-5.10555278,1.93986390,-2.58841472,0.00041496,-0.00292494,0.43290531,-0.10666995,0.23470625,-0.73778608,0.20491801,-0.55191394,0.55210400,-0.49972248,0.83948834,-0.23801756,0.01073091,-0.02714753,0.50387021,-1.62659804
-5.09954977,1.93603099,-2.57731028,0.00038594,-0.00307319,0.43642427,-0.10929843,0.23206038,-0.73535377,0.20339696,-0.54756163,0.56963465,-0.50488651,0.83341032,-0.24142752,0.01051016,-0.02620492,0.49529173,-1.61664367
-5.09354677,1.94083444,-2.56128795,0.00036706,-0.00320657,0.44089795,-0.11182366,0.23087362,-0.73130215,0.20342349,-0.54242657,0.58916985,-0.50860310,0.82972257,-0.24448952,0.01043549,-0.02526392,0.49040075,-1.60331573
-5.08754377,1.95401435,-2.54016166,0.00035789,-0.00332245,0.44632424,-0.11422973,0.23105074,-0.72551935,0.20493461,-0.53646589,0.61043958,-0.51078253,0.82854990,-0.24716722,0.01050637,-0.02433696,0.48899553,-1.58648248
-5.08154077,1.97516439,-2.51375818,0.00035799,-0.00341848,0.45266929,-0.11649808,0.23248750,-0.71790886,0.20785117,-0.52963205,0.63313278,-0.51134844,0.82995347,-0.24942280,0.01072013,-0.02343426,0.49083525,-1.56603008
-5.07553777,2.00374832,-2.48192989,0.00036696,-0.00349269,0.45986980,-0.11860777,0.23507396,-0.70839472,0.21208088,-0.52187683,0.65690543,-0.51024074,0.83393275,-0.25121776,0.01107214,-0.02256371,0.49564841,-1.54187149
-5.06953477,2.03912094,-2.44456775,0.00038440,-0.00354352,0.46783678,-0.12053583,0.23869764,-0.69692628,0.21752125,-0.51315550,0.68139014,-0.50741819,0.84043029,-0.25251373,0.01155597,-0.02173084,0.50314152,-1.51395511
-5.06353177,2.08055261,-2.40161392,0.00040995,-0.00356987,0.47646069,-0.12225778,0.24324664,-0.68348212,0.22406270,-0.50343093,0.70620691,-0.50286077,0.84933898,-0.25327348,0.01216362,-0.02093890,0.51300794,-1.48227268
-5.05752876,2.12725658,-2.35307312,0.00044323,-0.00357119,0.48561762,-0.12374830,0.24861247,-0.66807322,0.23159152,-0.49267742,0.73097479,-0.49657153,0.86051139,-0.25346203,0.01288573,-0.02018903,0.52493642,-1.44686588
-5.05152576,2.17841811,-2.29902221,0.00048389,-0.00354745,0.49517633,-0.12498211,0.25469261,-0.65074495,0.23999280,-0.48088407,0.75532410,-0.48857793,0.87377072,-0.25304778,0.01371184,-0.01948044,0.53861928,-1.40783137
-5.04552276,2.23322408,-2.23961747,0.00053155,-0.00349914,0.50500576,-0.12593488,0.26139289,-0.63157788,0.24915310,-0.46805747,0.77890857,-0.47893257,0.88892278,-0.25200375,0.01463055,-0.01881072,0.55375999,-1.36532391
-5.03951976,2.29089219,-2.17509921,0.00058584,-0.00342730,0.51498248,-0.12658429,0.26862944,-0.61068753,0.25896281,-0.45422355,0.80141719,-0.46771323,0.90576824,-0.25030877,0.01562987,-0.01817615,0.57007991,-1.31955727
-5.03351676,2.35069815,-2.10579343,0.00064640,-0.00333343,0.52499793,-0.12691118,0.27633026,-0.58822271,0.26931838,-0.43942868,0.82258494,-0.45502227,0.92411463,-0.24794866,0.01669738,-0.01757206,0.58732409,-1.27080310
-5.02751376,2.41199996,-2.03211058,0.00071282,-0.00321947,0.53496479,-0.12690062,0.28443648,-0.56436291,0.28012394,-0.42373977,0.84220226,-0.44098534,0.94378728,-0.24491739,0.01782054,-0.01699311,0.60526597,-1.21938754
-5.02151076,2.47425785,-1.95454144,0.00078469,-0.00308771,0.54482224,-0.12654312,0.29290312,-0.53931457,0.29129273,-0.40724366,0.86012251,-0.42574946,0.96463858,-0.24121802,0.01898693,-0.01643371,0.62371086,-1.16568585
-5.01550775,2.53704905,-1.87365036,0.00086158,-0.00294074,0.55453974,-0.12583569,0.30169936,-0.51330657,0.30274795,-0.39004561,0.87626722,-0.40948066,0.98655506,-0.23686368,0.02018443,-0.01588829,0.64249809,-1.11011539
-5.00950475,2.60007645,-1.79006640,0.00094304,-0.00278136,0.56411906,-0.12478281,0.31080836,-0.48658506,0.31442311,-0.37226725,0.89062875,-0.39236106,1.00946176,-0.23187824,0.02140147,-0.01535157,0.66150179,-1.05312714
-5.00350175,2.66317059,-1.70447255,0.00102857,-0.00261245,0.57359446,-0.12339731,0.32022650,-0.45940786,0.32626195,-0.35404392,0.90327013,-0.37458576,1.03332358,-0.22629688,0.02262721,-0.01481889,0.68063025,-0.99519633
-4.99749875,2.72628477,-1.61759381,0.00111769,-0.00243697,0.58303077,-0.12170105,0.32996212,-0.43203869,0.33821778,-0.33552174,0.91432209,-0.35635946,1.05814357,-0.22016632,0.02385163,-0.01428632,0.69982391,-0.93681245
-4.99149575,2.78948330,-1.53018443,0.00120986,-0.00225779,0.59251970,-0.11972537,0.34003371,-0.40474147,0.35025230,-0.31685445,0.92397737,-0.33789305,1.08395801,-0.21354495,0.02506567,-0.01375091,0.71905195,-0.87846925
-4.98549275,2.85292337,-1.44301500,0.00130453,-0.00207767,0.60217426,-0.11751130,0.35046765,-0.37777480,0.36233403,-0.29820014,0.93248238,-0.31940025,1.11082870,-0.20650255,0.02626122,-0.01321075,0.73830772,-0.82065501
-4.97948974,2.91683142,-1.35685971,0.00140112,-0.00189920,0.61212171,-0.11510950,0.36129548,-0.35138697,0.37443627,-0.27971820,0.94012678,-0.30109433,1.13883274,-0.19911976,0.02743113,-0.01266505,0.75760320,-0.76384348
-4.97348674,2.98147514,-1.27248421,0.00149902,-0.00172472,0.62249545,-0.11257988,0.37255088,-0.32581148,0.38653479,-0.26156633,0.94723120,-0.28318516,1.16805042,-0.19148732,0.02856911,-0.01211416,0.77696256,-0.70848590
-4.96748374,3.04713262,-1.19063445,0.00159758,-0.00155627,0.63342611,-0.10999094,0.38426642,-0.30126329,0.39860535,-0.24389796,0.95413395,-0.26587647,1.19855200,-0.18370491,0.02966963,-0.01155956,0.79641534,-0.65500410
-4.96148074,3.11406035,-1.11202654,0.00169614,-0.00139563,0.64503260,-0.10741882,0.39647024,-0.27793579,0.41062116,-0.22685991,0.96117722,-0.24936340,1.23038404,-0.17587981,0.03072775,-0.01100376,0.81598947,-0.60378506
-4.95547774,3.18246202,-1.03733798,0.00179399,-0.00124423,0.65741343,-0.10494606,0.40918278,-0.25599863,0.42255048,-0.21059053,0.96869339,-0.23383044,1.26355649,-0.16812526,0.03173891,-0.01045022,0.83570445,-0.55517679
-4.94947474,3.25245997,-0.96720008,0.00189040,-0.00110321,0.67063895,-0.10266007,0.42241385,-0.23559621,0.43435453,-0.19521814,0.97699234,-0.21944967,1.29803099,-0.16055864,0.03269875,-0.00990319,0.85556519,-0.50948566
-4.94347174,3.32407101,-0.90219175,0.00198460,-0.00097339,0.68474501,-0.10065145,0.43616000,-0.21684695,0.44598578,-0.18085989,0.98635022,-0.20637924,1.33371171,-0.15329945,0.03360288,-0.00936760,0.87555676,-0.46697498
-4.93746873,3.39718847,-0.84283438,0.00207579,-0.00085530,0.69972838,-0.09901212,0.45040253,-0.19984321,0.45738687,-0.16762089,0.99700033,-0.19476215,1.37043901,-0.14646722,0.03444671,-0.00884886,0.89564036,-0.42786466
-4.93146573,3.47157150,-0.78958792,0.00216314,-0.00074923,0.71554433,-0.09783334,0.46510613,-0.18465175,0.46849029,-0.15559370,1.00912651,-0.18472527,1.40798687,-0.14017935,0.03522532,-0.00835263,0.91575084,-0.39233198
-4.92546273,3.54684264,-0.74284781,0.00224583,-0.00065523,0.73210653,-0.09720367,0.48021834,-0.17131462,0.47921873,-0.14485795,1.02285939,-0.17637844,1.44606417,-0.13454900,0.03593331,-0.00788474,0.93579587,-0.36051294
-4.91945973,3.62249403,-0.70294274,0.00232299,-0.00057315,0.74928935,-0.09720698,0.49566979,-0.15985046,0.48948631,-0.13548025,1.03827551,-0.16981380,1.48432015,-0.12968302,0.03656482,-0.00745090,0.95565684,-0.33250423
-4.91345673,3.69790207,-0.67013315,0.00239379,-0.00050268,0.76693253,-0.09792053,0.51137526,-0.15025604,0.49920058,-0.12751409,1.05539942,-0.16510512,1.52235382,-0.12568008,0.03711357,-0.00705657,0.97519150,-0.30836553
-4.90745373,3.77234992,-0.64461021,0.00245740,-0.00044340,0.78484782,-0.09941315,0.52723559,-0.14250790,0.50826520,-0.12099993,1.07420843,-0.16230727,1.55972697,-0.12262893,0.03757295,-0.00670682,0.99423808,-0.28812187
-4.90145073,3.84505651,-0.62649532,0.00251305,-0.00039477,0.80282753,-0.10174371,0.54314022,-0.13656422,0.51658321,-0.11596523,1.09463970,-0.16145570,1.59598017,-0.12060695,0.03793621,-0.00640615,1.01262087,-0.27176611
-4.89544772,3.91521069,-0.61584003,0.00256001,-0.00035620,0.82065421,-0.10495970,0.55897031,-0.13236658,0.52406067,-0.11242452,1.11659908,-0.16256598,1.63065101,-0.11967899,0.03819676,-0.00615839,1.03015672,-0.25926108
-4.88944472,3.98200835,-0.61262636,0.00259764,-0.00032705,0.83811118,-0.10909620,0.57460231,-0.12984181,0.53061054,-0.11037951,1.13997120,-0.16563346,1.66329346,-0.11989647,0.03834842,-0.00596660,1.04666217,-0.25054171
-4.88344172,4.04469048,-0.61676758,0.00262539,-0.00030666,0.85499310,-0.11417511,0.58991181,-0.12890372,0.53615644,-0.10981909,1.16463007,-0.17063295,1.69349742,-0.12129686,0.03838578,-0.00583303,1.06196084,-0.24551671
-4.87743872,4.10257998,-0.62810936,0.00264283,-0.00029436,0.87111620,-0.12020469,0.60477735,-0.12945488,0.54063623,-0.11071938,1.19044948,-0.17751861,1.72090737,-0.12390341,0.03830457,-0.00575905,1.07589054,-0.24407017
-4.87143572,4.15511501,-0.64643165,0.00264967,-0.00028949,0.88632733,-0.12717948,0.61908421,-0.13138825,0.54400504,-0.11304388,1.21731258,-0.18622401,1.74523897,-0.12772525,0.03810201,-0.00574515,1.08830982,-0.24606277
-4.86543272,4.20187700,-0.67145106,0.00264576,-0.00029139,0.90051152,-0.13508055,0.63272796,-0.13458878,0.54623772,-0.11674351,1.24511995,-0.19666241,1.76629276,-0.13275778,0.03777710,-0.00579098,1.09910356,-0.25133305
-4.85942971,4.24261188,-0.70282416,0.00263112,-0.00029943,0.91359757,-0.14387608,0.64561754,-0.13893510,0.54733035,-0.12175695,1.27379578,-0.20872744,1.78396419,-0.13898335,0.03733091,-0.00589535,1.10818730,-0.25969848
-4.85342671,4.27724310,-0.74015167,0.00260592,-0.00031301,0.92556125,-0.15352227,0.65767787,-0.14430105,0.54730102,-0.12801098,1.30329161,-0.22229403,1.79824936,-0.14637223,0.03676679,-0.00605635,1.11551017,-0.27095680
-4.84742371,4.30587612,-0.78298381,0.00257047,-0.00033153,0.93642613,-0.16396460,0.66885185,-0.15055738,0.54618961,-0.13542114,1.33358755,-0.23721989,1.80924621,-0.15488378,0.03609046,-0.00627139,1.12105633,-0.28488747
-4.84142071,4.32879404,-0.83082675,0.00252527,-0.00035442,0.94626175,-0.17513933,0.67910187,-0.15757347,0.54405665,-0.14389259,1.36469072,-0.25334736,1.81715108,-0.16446793,0.03531006,-0.00653731,1.12484491,-0.30125358
-4.83541771,4.34644475,-0.88315048,0.00247093,-0.00038114,0.95517952,-0.18697535,0.68841047,-0.16521909,0.54098144,-0.15332130,1.39663125,-0.27050581,1.82225083,-0.17506680,0.03443608,-0.00685052,1.12692862,-0.31980426
-4.82941471,4.35942056,-0.93939797,0.00240819,-0.00041115,0.96332635,-0.19939615,0.69678061,-0.17336637,0.53705946,-0.16359561,1.42945571,-0.28851453,1.82491099,-0.18661651,0.03348117,-0.00720708,1.12739107,-0.34027768
-4.82341171,4.36843128,-0.99899570,0.00233790,-0.00044395,0.97087639,-0.21232210,0.70423521,-0.18189183,0.53239928,-0.17459808,1.46321867,-0.30718609,1.82556047,-0.19904924,0.03245989,-0.00760288,1.12634321,-0.36240473
-4.81740870,4.37427250,-1.06136537,0.00226098,-0.00047906,0.97802149,-0.22567279,0.71081621,-0.19067849,0.52711913,-0.18620783,1.49797264,-0.32633012,1.82467369,-0.21229526,0.03138839,-0.00803369,1.12391898,-0.38591338
-4.81140570,4.37779047,-1.12593675,0.00217842,-0.00051599,0.98496057,-0.23936947,0.71658305,-0.19961815,0.52134330,-0.19830306,1.53375697,-0.34575743,1.82275095,-0.22628516,0.03028396,-0.00849534,1.12027054,-0.41053370
-4.80540270,4.37984546,-1.19216113,0.00209123,-0.00055431,0.99188864,-0.25333758,0.72161078,-0.20861370,0.51519860,-0.21076397,1.57058636,-0.36528445,1.82029799,-0.24095208,0.02916463,-0.00898380,1.11556326,-0.43600350
-4.79939970,4.38127506,-1.25952531,0.00200042,-0.00059360,0.99898599,-0.26750907,0.72598767,-0.21758144,0.50881102,-0.22347583,1.60843950,-0.38473763,1.81780559,-0.25623385,0.02804862,-0.00949528,1.10997077,-0.46207429
-4.79339670,4.38285923,-1.32756531,0.00190700,-0.00063345,1.00640784,-0.28182474,0.72981240,-0.22645334,0.50230256,-0.23633218,1.64724853,-0.40395796,1.81573005,-0.27207511,0.02695391,-0.01002628,1.10367010,-0.48851748
-4.78739370,4.38528806,-1.39587951,0.00181193,-0.00067350,1.01427515,-0.29623622,0.73319088,-0.23517919,0.49578862,-0.24923790,1.68688975,-0.42280516,1.81447538,-0.28842913,0.02589769,-0.01057369,1.09683710,-0.51513058
-4.78139070,4.38913362,-1.46414042,0.00171612,-0.00071341,1.02266677,-0.31070770,0.73623277,-0.24372845,0.48937565,-0.26211223,1.72717620,-0.44116153,1.81437765,-0.30525944,0.02489592,-0.01113479,1.08964222,-0.54174296
-4.77538769,4.39482650,-1.53210455,0.00162040,-0.00075287,1.03161340,-0.32521718,0.73904757,-0.25209185,0.48315933,-0.27489134,1.76785248,-0.45893521,1.81569217,-0.32254097,0.02396290,-0.01170727,1.08224659,-0.56822097
