energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.63581791,8.59508462,0.02791590,3.39480024,5.11844098,2.68847902,0.12016101,1.83687271,0.43725930,0.00276054
-1.62981491,8.89099913,0.02763801,3.53244300,5.35972194,2.79517358,0.12067619,1.86434892,0.44580247,0.00267957
-1.62381191,9.20673365,0.02726730,3.67614920,5.61368064,2.90787153,0.12086826,1.90006907,0.45474898,0.00261171
-1.61780890,9.53874907,0.02681201,3.82422653,5.87718043,3.02520956,0.12074663,1.94376817,0.46403885,0.00255737
-1.61180590,9.88272221,0.02628118,3.97468346,6.14651951,3.14558640,0.12032137,1.99498777,0.47357839,0.00251663
-1.60580290,10.23365207,0.02568427,4.12527990,6.41752881,3.26720193,0.11960267,2.05308614,0.48324161,0.00248922
-1.59979990,10.58599867,0.02503085,4.27359091,6.68569363,3.38810638,0.11860062,2.11725467,0.49287345,0.00247457
-1.59379690,10.93384966,0.02433030,4.41708134,6.94629473,3.50625766,0.11732504,2.18654012,0.50229464,0.00247183
-1.58779390,11.27110731,0.02359161,4.55318814,7.19456307,3.61958452,0.11578557,2.25987142,0.51130807,0.00247990
-1.58179090,11.59168822,0.02282314,4.67940698,7.42584166,3.72605298,0.11399185,2.33608981,0.51970618,0.00249747
-1.57578789,11.88972644,0.02203253,4.79337917,7.63574742,3.82373289,0.11195382,2.41398113,0.52727923,0.00252307
-1.56978489,12.15977098,0.02122653,4.89297495,7.82032583,3.91086178,0.10968215,2.49230851,0.53382379,0.00255513
-1.56378189,12.39696833,0.02041106,4.97636935,7.97619122,3.98590288,0.10718866,2.56984431,0.53915116,0.00259200
-1.55777889,12.59722184,0.01959111,5.04210679,8.10064634,4.04759483,0.10448683,2.64539981,0.54309520,0.00263203
-1.55177589,12.75732042,0.01877086,5.08915176,8.19177567,4.09499068,0.10159212,2.71785157,0.54551925,0.00267360
-1.54577289,12.87503116,0.01795372,5.11692282,8.24850815,4.12748449,0.09852242,2.78616365,0.54632164,0.00271516
-1.53976988,12.94915187,0.01714242,5.12530877,8.27064671,4.14482447,0.09529823,2.84940489,0.54543974,0.00275526
-1.53376688,12.97952209,0.01633916,5.11466604,8.25886336,4.14711221,0.09194279,2.90676120,0.54285219,0.00279259
-1.52776388,12.96699287,0.01554569,5.08579795,8.21466056,4.13478847,0.08848202,2.95754270,0.53857933,0.00282597
-1.52176088,12.91335812,0.01476348,5.03991683,8.14030096,4.10860638,0.08494434,3.00118628,0.53268184,0.00285442
-1.51575788,12.82125198,0.01399377,4.97859123,8.03870935,4.06959376,0.08136030,3.03725391,0.52525770,0.00287709
-1.50975488,12.69401826,0.01323775,4.90368096,7.91335180,4.01900676,0.07776209,3.06542779,0.51643778,0.00289333
-1.50375188,12.53555947,0.01249660,4.81726317,7.76809795,3.95827716,0.07418290,3.08550312,0.50638017,0.00290265
-1.49774887,12.35017324,0.01177154,4.72155330,7.60707305,3.88895619,0.07065621,3.09737952,0.49526378,0.00290473
-1.49174587,12.14238471,0.01106392,4.61882445,7.43450669,3.81265754,0.06721497,3.10105205,0.48328151,0.00289938
-1.48574287,11.91678268,0.01037521,4.51132897,7.25458482,3.73100223,0.06389076,3.09660274,0.47063331,0.00288655
-1.47973987,11.67786720,0.00970699,4.40122568,7.07131159,3.64556770,0.06071300,3.08419323,0.45751953,0.00286633
-1.47373687,11.42991459,0.00906095,4.29051560,6.88838624,3.55784312,0.05770809,3.06405900,0.44413498,0.00283887
-1.46773387,11.17686514,0.00843886,4.18098856,6.70909975,3.46919257,0.05489878,3.03650546,0.43066373,0.00280446
-1.46173087,10.92223666,0.00784245,4.07418248,6.53625451,3.38082687,0.05230349,3.00190569,0.41727511,0.00276343
-1.45572786,10.66906578,0.00727346,3.97135614,6.37210888,3.29378475,0.04993590,2.96069980,0.40412083,0.00271618
-1.44972486,10.41987706,0.00673346,3.87347583,6.21834764,3.20892322,0.04780462,2.91339519,0.39133333,0.00266318
-1.44372186,10.17667860,0.00622388,3.78121528,6.07607740,3.12691660,0.04591304,2.86056713,0.37902536,0.00260493
-1.43771886,9.94098153,0.00574588,3.69496798,5.94584559,3.04826325,0.04425937,2.80285905,0.36729059,0.00254196
-1.43171586,9.71383966,0.00530035,3.61487009,5.82768018,2.97329888,0.04283692,2.74098162,0.35620518,0.00247484
-1.42571286,9.49590494,0.00488784,3.54083224,5.72114680,2.90221490,0.04163438,2.67571008,0.34582997,0.00240415
-1.41970985,9.28749406,0.00450851,3.47257779,5.62541933,2.83508033,0.04063645,2.60787904,0.33621317,0.00233049
-1.41370685,9.08866111,0.00416219,3.40968530,5.53935962,2.77186565,0.03982445,2.53837454,0.32739321,0.00225448
-1.40770385,8.89927185,0.00384828,3.35163298,5.46160232,2.71246735,0.03917707,2.46812299,0.31940158,0.00217671
-1.40170085,8.71907536,0.00356584,3.29784268,5.39064053,2.65673159,0.03867125,2.39807702,0.31226526,0.00209781
-1.39569785,8.54776934,0.00331359,3.24772178,5.32490863,2.60447625,0.03828298,2.32919852,0.30600879,0.00201835
-1.38969485,8.38505643,0.00308992,3.20070104,5.26285904,2.55551024,0.03798816,2.26243924,0.30065558,0.00193894
-1.38369185,8.23068942,0.00289298,3.15626711,5.20303036,2.50964969,0.03776346,2.19871965,0.29622857,0.00186010
-1.37768884,8.08450426,0.00272068,3.11398886,5.14410470,2.46673052,0.03758705,2.13890682,0.29275006,0.00178237
-1.37168584,7.94644038,0.00257082,3.07353671,5.08495312,2.42661749,0.03743923,2.08379216,0.29024073,0.00170622
-1.36568284,7.81654865,0.00244104,3.03469487,5.02466837,2.38920946,0.03730301,2.03407009,0.28871809,0.00163207
-1.35967984,7.69498789,0.00232898,2.99736634,4.96258493,2.35444145,0.03716452,1.99031844,0.28819424,0.00156031
-1.35367684,7.58201116,0.00223226,2.96157113,4.89828674,2.32228341,0.03701324,1.95298149,0.28867328,0.00149125
-1.34767384,7.47794351,0.00214856,2.92743819,4.83160351,2.29273649,0.03684213,1.92235649,0.29014849,0.00142515
-1.34167084,7.38315307,0.00207566,2.89519165,4.76259688,2.26582683,0.03664763,1.89858427,0.29259949,0.00136221
-1.33566783,7.29801734,0.00201148,2.86513251,4.69153786,2.24159766,0.03642942,1.88164430,0.29598966,0.00130256
-1.32966483,7.22288661,0.00195410,2.83761641,4.61887709,2.22009990,0.03619017,1.87135468,0.30026385,0.00124627
-1.32366183,7.15804659,0.00190179,2.81302877,4.54520975,2.20138196,0.03593510,1.86737687,0.30534682,0.00119336
-1.31765883,7.10368172,0.00185302,2.79175834,4.47123673,2.18547889,0.03567148,1.86922533,0.31114230,0.00114379
-1.31165583,7.05984112,0.00180649,2.77417011,4.39772381,2.17240166,0.03540805,1.87628153,0.31753293,0.00109747
-1.30565283,7.02640856,0.00176113,2.76057895,4.32546045,2.16212679,0.03515440,1.88781204,0.32438117,0.00105427
-1.29964982,7.00307786,0.00171608,2.75122484,4.25521974,2.15458690,0.03492036,1.90298997,0.33153109,0.00101404
-1.29364682,6.98933483,0.00167074,2.74625090,4.18772096,2.14966264,0.03471535,1.92091915,0.33881100,0.00097658
-1.28764382,6.98444702,0.00162471,2.74568502,4.12359594,2.14717644,0.03454783,1.94066025,0.34603702,0.00094169
-1.28164082,6.98746174,0.00157780,2.74942612,4.06336051,2.14688848,0.03442476,1.96125796,0.35301726,0.00090914
-1.27563782,6.99721325,0.00153005,2.75723564,4.00739192,2.14849531,0.03435117,1.98176848,0.35955654,0.00087871
-1.26963482,7.01233918,0.00148166,2.76873481,3.95591292,2.15163135,0.03432984,2.00128642,0.36546150,0.00085017
-1.26363182,7.03130629,0.00143304,2.78340803,3.90898328,2.15587348,0.03436108,2.01897044,0.37054584,0.00082331
-1.25762881,7.05244503,0.00138474,2.80061248,3.86649868,2.16074878,0.03444264,2.03406672,0.37463555,0.00079790
-1.25162581,7.07399221,0.00133746,2.81959361,3.82819735,2.16574530,0.03456973,2.04592992,0.37757381,0.00077376
-1.24562281,7.09414051,0.00129204,2.83950616,3.79367375,2.17032560,0.03473521,2.05404076,0.37922560,0.00075070
-1.23961981,7.11109323,0.00124941,2.85943996,3.76239907,2.17394259,0.03492986,2.05802005,0.37948154,0.00072857
-1.23361681,7.12312224,0.00121060,2.87844937,3.73374729,2.17605710,0.03514277,2.05763861,0.37826112,0.00070721
-1.22761381,7.12862693,0.00117670,2.89558524,3.70702576,2.17615641,0.03536181,2.05282298,0.37551502,0.00068651
-1.22161081,7.12619155,0.00114883,2.90992798,3.68150890,2.17377291,0.03557417,2.04365676,0.37122657,0.00066638
-1.21560780,7.11463839,0.00112813,2.92062024,3.65647319,2.16850197,0.03576691,2.03037751,0.36541223,0.00064673
-1.20960480,7.09307415,0.00111575,2.92689768,3.63123200,2.16001816,0.03592759,2.01336929,0.35812113,0.00062752
-1.20360180,7.06092722,0.00111275,2.92811640,3.60516826,2.14808880,0.03604478,1.99315109,0.34943377,0.00060870
-1.19759880,7.01797361,0.00112017,2.92377586,3.57776353,2.13258436,0.03610860,1.97036137,0.33945986,0.00059027
-1.19159580,6.96435010,0.00113890,2.91353590,3.54862180,2.11348474,0.03611113,1.94573913,0.32833543,0.00057223
-1.18559280,6.90055342,0.00116973,2.89722747,3.51748691,2.09088134,0.03604678,1.92010198,0.31621939,0.00055461
-1.17958979,6.82742508,0.00121326,2.87485631,3.48425274,2.06497450,0.03591250,1.89432181,0.30328954,0.00053743
-1.17358679,6.74612220,0.00126991,2.84659950,3.44896544,2.03606645,0.03570786,1.86929871,0.28973835,0.00052075
-1.16758379,6.65807531,0.00133986,2.81279526,3.41181796,2.00454999,0.03543504,1.84593392,0.27576848,0.00050463
-1.16158079,6.56493477,0.00142303,2.77392639,3.37313683,1.97089353,0.03509867,1.82510260,0.26158828,0.00048912
-1.15557779,6.46850810,0.00151910,2.73059836,3.33336231,1.93562292,0.03470554,1.80762723,0.24740742,0.00047430
-1.14957479,6.37069083,0.00162742,2.68351304,3.29302272,1.89930119,0.03426421,1.79425259,0.23343266,0.00046022
-1.14357179,6.27339408,0.00174707,2.63343943,3.25270442,1.86250695,0.03378456,1.78562305,0.21986395,0.00044693
-1.13756878,6.17847195,0.00187685,2.58118280,3.21301919,1.82581256,0.03327725,1.78226307,0.20689098,0.00043450
-1.13156578,6.08765187,0.00201523,2.52755357,3.17457043,1.78976292,0.03275318,1.78456148,0.19469010,0.00042294
-1.12556278,6.00247107,0.00216048,2.47333734,3.13792021,1.75485601,0.03222292,1.79276024,0.18342180,0.00041228
-1.11955978,5.92422167,0.00231060,2.41926739,3.10355854,1.72152572,0.03169618,1.80694797,0.17322864,0.00040252
-1.11355678,5.85390679,0.00246343,2.36600059,3.07187665,1.69012792,0.03118135,1.82705865,0.16423372,0.00039363
-1.10755378,5.79220913,0.00261667,2.31409768,3.04314524,1.66093010,0.03068510,1.85287529,0.15653970,0.00038558
-1.10155078,5.73947318,0.00276796,2.26400855,3.01749894,1.63410495,0.03021203,1.88403868,0.15022819,0.00037830
-1.09554777,5.69570147,0.00291493,2.21606286,2.99492736,1.60972797,0.02976453,1.92006055,0.14535963,0.00037171
-1.08954477,5.66056436,0.00305528,2.17046603,2.97527328,1.58777907,0.02934268,1.96034078,0.14197351,0.00036572
-1.08354177,5.63342276,0.00318689,2.12730069,2.95823779,1.56814791,0.02894427,2.00418783,0.14008894,0.00036021
-1.07753877,5.61336213,0.00330782,2.08653299,2.94339195,1.55064258,0.02856496,2.05084152,0.13970542,0.00035505
-1.07153577,5.59923610,0.00341644,2.04802346,2.93019453,1.53500102,0.02819853,2.09949715,0.14080389,0.00035012
-1.06553277,5.58971730,0.00351145,2.01154154,2.91801466,1.52090472,0.02783722,2.14933007,0.14334792,0.00034527
-1.05952976,5.58335316,0.00359195,1.97678318,2.90615848,1.50799392,0.02747211,2.19951955,0.14728494,0.00034038
-1.05352676,5.57862410,0.00365748,1.94339048,2.89389832,1.49588360,0.02709361,2.24927113,0.15254761,0.00033530
-1.04752376,5.57400160,0.00370800,1.91097254,2.88050336,1.48417962,0.02669191,2.29783648,0.15905524,0.00032992
-1.04152076,5.56800381,0.00374391,1.87912663,2.86527009,1.47249436,0.02625746,2.34453023,0.16671513,0.00032414
-1.03551776,5.55924652,0.00376604,1.84745874,2.84755154,1.46046118,0.02578141,2.38874303,0.17542393,0.00031787
-1.02951476,5.54648766,0.00377561,1.81560273,2.82678375,1.44774726,0.02525607,2.42995067,0.18506903,0.00031102
-1.02351176,5.52866381,0.00377415,1.78323741,2.80250866,1.43406432,0.02467521,2.46771909,0.19552980,0.00030355
-1.01750875,5.50491763,0.00376347,1.75010082,2.77439230,1.41917701,0.02403437,2.50170521,0.20667885,0.00029544
-1.01150575,5.47461555,0.00374556,1.71600129,2.74223761,1.40290859,0.02333103,2.53165410,0.21838321,0.00028667
-1.00550275,5.43735550,0.00372247,1.68082495,2.70599148,1.38514396,0.02256475,2.55739262,0.23050544,0.00027726
-0.99949975,5.39296487,0.00369627,1.64453944,2.66574569,1.36583006,0.02173715,2.57882036,0.24290474,0.00026723
-0.99349675,5.34148940,0.00366893,1.60719385,2.62173191,1.34497361,0.02085185,2.59589845,0.25543802,0.00025665
-0.98749375,5.28317383,0.00364222,1.56891494,2.57431094,1.32263668,0.01991433,2.60863697,0.26796093,0.00024557
-0.98149075,5.21843583,0.00361766,1.52990002,2.52395684,1.29893022,0.01893169,2.61708188,0.28032892,0.00023408
-0.97548774,5.14783461,0.00359641,1.49040679,2.47123663,1.27400600,0.01791239,2.62130212,0.29239837,0.00022227
-0.96948474,5.07203608,0.00357924,1.45074079,2.41678666,1.24804752,0.01686593,2.62137776,0.30402769,0.00021022
-0.96348174,4.99177619,0.00356651,1.41124100,2.36128653,1.22126017,0.01580250,2.61738975,0.31507865,0.00019804
-0.95747874,4.90782461,0.00355815,1.37226443,2.30543199,1.19386140,0.01473265,2.60941188,0.32541762,0.00018582
-0.95147574,4.82095015,0.00355362,1.33417025,2.24990787,1.16607107,0.01366693,2.59750530,0.33491715,0.00017367
-0.94547274,4.73188973,0.00355203,1.29730437,2.19536225,1.13810267,0.01261562,2.58171593,0.34345748,0.00016167
-0.93946973,4.64132208,0.00355212,1.26198511,2.14238307,1.11015565,0.01158842,2.56207465,0.35092824,0.00014992
-0.93346673,4.54984726,0.00355232,1.22849049,2.09147808,1.08240920,0.01059422,2.53860044,0.35723028,0.00013849
-0.92746373,4.45797263,0.00355090,1.19704787,2.04305888,1.05501764,0.00964094,2.51130581,0.36227744,0.00012744
-0.92146073,4.36610543,0.00354598,1.16782612,1.99742966,1.02810755,0.00873544,2.48020448,0.36599836,0.00011685
-0.91545773,4.27455205,0.00353568,1.14093066,1.95478094,1.00177662,0.00788337,2.44532044,0.36833820,0.00010675
-0.90945473,4.18352320,0.00351820,1.11640153,1.91518837,0.97609420,0.00708928,2.40669797,0.36926017,0.00009718
-0.90345173,4.09314451,0.00349192,1.09421427,1.87861634,0.95110316,0.00635657,2.36441167,0.36874681,0.00008818
-0.89744872,4.00347115,0.00345545,1.07428357,1.84492607,0.92682307,0.00568762,2.31857608,0.36680090,0.00007975
-0.89144572,3.91450549,0.00340777,1.05646926,1.81388744,0.90325415,0.00508393,2.26935396,0.36344601,0.00007190
-0.88544272,3.82621626,0.00334824,1.04058420,1.78519395,0.88038188,0.00454624,2.21696270,0.35872646,0.00006464
-0.87943972,3.73855798,0.00327665,1.02640373,1.75847973,0.85818165,0.00407469,2.16167848,0.35270681,0.00005795
-0.87343672,3.65148935,0.00319324,1.01367585,1.73333789,0.83662348,0.00366904,2.10383765,0.34547075,0.00005183
-0.86743372,3.56498951,0.00309872,1.00213195,1.70933910,0.81567622,0.00332875,2.04383533,0.33711944,0.00004625
-0.86143072,3.47907125,0.00299424,0.99149723,1.68604971,0.79531113,0.00305320,1.98212105,0.32776934,0.00004119
-0.85542771,3.39379066,0.00288135,0.98150058,1.66304853,0.77550474,0.00284180,1.91919176,0.31754956,0.00003663
-0.84942471,3.30925275,0.00276195,0.97188349,1.63994173,0.75624081,0.00269406,1.85558245,0.30659884,0.00003253
-0.84342171,3.22561317,0.00263822,0.96240759,1.61637536,0.73751131,0.00260966,1.79185478,0.29506230,0.00002887
-0.83741871,3.14307606,0.00251258,0.95286070,1.59204522,0.71931669,0.00258851,1.72858445,0.28308802,0.00002563
-0.83141571,3.06188866,0.00238753,0.94306137,1.56670402,0.70166529,0.00263069,1.66634771,0.27082368,0.00002276
-0.82541271,2.98233324,0.00226564,0.93286177,1.54016567,0.68457216,0.00273642,1.60570787,0.25841325,0.00002026
-0.81940970,2.90471701,0.00214942,0.92214901,1.51230727,0.66805745,0.00290595,1.54720221,0.24599405,0.00001808
-0.81340670,2.82936098,0.00204126,0.91084524,1.48306860,0.65214453,0.00313947,1.49133005,0.23369412,0.00001621
-0.80740370,2.75658842,0.00194332,0.89890645,1.45244996,0.63685802,0.00343694,1.43854235,0.22163002,0.00001463
-0.80140070,2.68671375,0.00185749,0.88632040,1.42050839,0.62222187,0.00379790,1.38923318,0.20990523,0.00001331
-0.79539770,2.62003241,0.00178530,0.87310391,1.38735298,0.60825766,0.00422134,1.34373348,0.19860904,0.00001225
-0.78939470,2.55681239,0.00172793,0.85929962,1.35313947,0.59498320,0.00470546,1.30230701,0.18781599,0.00001141
-0.78339170,2.49728756,0.00168611,0.84497263,1.31806474,0.58241150,0.00524753,1.26514867,0.17758589,0.00001079
-0.77738869,2.44165327,0.00166012,0.83020710,1.28236120,0.57055015,0.00584374,1.23238509,0.16796429,0.00001039
-0.77138569,2.39006419,0.00164981,0.81510305,1.24629166,0.55940111,0.00648902,1.20407716,0.15898333,0.00001018
-0.76538269,2.34263426,0.00165457,0.79977344,1.21014455,0.54896092,0.00717705,1.18022447,0.15066301,0.00001016
-0.75937969,2.29943889,0.00167337,0.78434169,1.17422978,0.53922118,0.00790012,1.16077119,0.14301267,0.00001033
-0.75337669,2.26051887,0.00170480,0.76893966,1.13887516,0.53016946,0.00864923,1.14561318,0.13603259,0.00001067
-0.74737369,2.22588589,0.00174709,0.75370603,1.10442327,0.52179034,0.00941410,1.13460589,0.12971580,0.00001120
-0.74137069,2.19552927,0.00179818,0.73878523,1.07122888,0.51406665,0.01018339,1.12757294,0.12404969,0.00001189
-0.73536768,2.16942354,0.00185577,0.72432671,1.03965647,0.50698088,0.01094482,1.12431475,0.11901780,0.00001277
-0.72936468,2.14753634,0.00191740,0.71048446,1.01007794,0.50051654,0.01168549,1.12461720,0.11460126,0.00001382
-0.72336168,2.12983638,0.00198052,0.69741683,0.98287012,0.49465954,0.01239217,1.12825990,0.11078023,0.00001504
-0.71735868,2.11630090,0.00204257,0.68528625,0.95841190,0.48939953,0.01305162,1.13502380,0.10753501,0.00001646
-0.71135568,2.10692208,0.00210104,0.67425895,0.93708089,0.48473097,0.01365102,1.14469796,0.10484706,0.00001805
-0.70535268,2.10171218,0.00215355,0.66450432,0.91924920,0.48065406,0.01417829,1.15708511,0.10269964,0.00001984
-0.69934967,2.10070666,0.00219793,0.65619383,0.90527837,0.47717533,0.01462253,1.17200596,0.10107830,0.00002183
-0.69334667,2.10396507,0.00223226,0.64949935,0.89551324,0.47430785,0.01497430,1.18930185,0.09997105,0.00002402
-0.68734367,2.11156925,0.00225495,0.64459070,0.89027467,0.47207102,0.01522599,1.20883578,0.09936832,0.00002642
-0.68134067,2.12361860,0.00226473,0.64163231,0.88985126,0.47048977,0.01537206,1.23049153,0.09926262,0.00002904
-0.67533767,2.14022221,0.00226073,0.64077906,0.89448991,0.46959333,0.01540919,1.25417092,0.09964799,0.00003188
-0.66933467,2.16148794,0.00224249,0.64217111,0.90438569,0.46941333,0.01533646,1.27978921,0.10051921,0.00003494
-0.66333167,2.18750854,0.00220991,0.64592797,0.91967108,0.46998131,0.01515530,1.30726865,0.10187076,0.00003824
-0.65732866,2.21834522,0.00216331,0.65214188,0.94040494,0.47132584,0.01486949,1.33653054,0.10369567,0.00004175
-0.65132566,2.25400922,0.00210334,0.66087070,0.96656190,0.47346899,0.01448500,1.36748590,0.10598416,0.00004549
-0.64532266,2.29444219,0.00203100,0.67213072,0.99802229,0.47642267,0.01400975,1.40002537,0.10872224,0.00004945
-0.63931966,2.33949636,0.00194754,0.68588961,1.03456360,0.48018467,0.01345340,1.43400866,0.11189025,0.00005360
-0.63331666,2.38891548,0.00185445,0.70206003,1.07585368,0.48473478,0.01282694,1.46925418,0.11546149,0.00005794
-0.62731366,2.44231786,0.00175340,0.72049434,1.12144659,0.49003121,0.01214237,1.50552955,0.11940094,0.00006245
-0.62131066,2.49918267,0.00164613,0.74098065,1.17078131,0.49600741,0.01141231,1.54254345,0.12366420,0.00006709
-0.61530765,2.55884061,0.00153446,0.76324093,1.22318407,0.50256971,0.01064963,1.57993970,0.12819679,0.00007183
-0.60930465,2.62047008,0.00142020,0.78693126,1.27787438,0.50959591,0.00986703,1.61729385,0.13293376,0.00007663
-0.60330165,2.68309973,0.00130507,0.81164455,1.33397511,0.51693495,0.00907676,1.65411308,0.13779980,0.00008145
-0.59729865,2.74561784,0.00119071,0.83691599,1.39052650,0.52440797,0.00829027,1.68983950,0.14270987,0.00008624
-0.59129565,2.80678892,0.00107861,0.86223111,1.44650407,0.53181070,0.00751797,1.72385728,0.14757031,0.00009095
-0.58529265,2.86527746,0.00097007,0.88703639,1.50083989,0.53891732,0.00676906,1.75550350,0.15228059,0.00009552
-0.57928964,2.91967818,0.00086620,0.91075222,1.55244685,0.54548558,0.00605136,1.78408258,0.15673544,0.00009989
-0.57328664,2.96855219,0.00076791,0.93278775,1.60024499,0.55126322,0.00537126,1.80888399,0.16082756,0.00010401
