energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.94797399,5.37607764,0.29419292,1.49548608,0.44179597,1.12536737,0.06165547,0.91395569,2.18679124,0.04252512
-1.94197099,5.19306209,0.27524501,1.43002639,0.43098725,1.10000563,0.05984264,0.90159799,2.10028573,0.04055407
-1.93596798,5.00345215,0.25670051,1.36568469,0.41868261,1.07070335,0.05786649,0.88537738,2.01160764,0.03857558
-1.92996498,4.81068656,0.23874235,1.30355019,0.40515898,1.03806726,0.05576928,0.86574120,1.92236702,0.03661728
-1.92396198,4.61805307,0.22152389,1.24457786,0.39071374,1.00274713,0.05359336,0.84320828,1.83407238,0.03470433
-1.91795898,4.42860636,0.20516849,1.18956732,0.37565658,0.96541574,0.05137984,0.81835313,1.74809282,0.03285895
-1.91195598,4.24509500,0.18976983,1.13914702,0.36030139,0.92674872,0.04916741,0.79178847,1.66562582,0.03110013
-1.90595298,4.06990003,0.17539299,1.09376433,0.34495811,0.88740493,0.04699128,0.76414703,1.58767187,0.02944334
-1.89994997,3.90498685,0.16207612,1.05368155,0.32992509,0.84800822,0.04488227,0.73606298,1.51501659,0.02790046
-1.89394697,3.75187195,0.14983253,1.01897782,0.31548202,0.80913128,0.04286611,0.70815405,1.44822073,0.02647969
-1.88794397,3.61160551,0.13865324,0.98955690,0.30188365,0.77128199,0.04096299,0.68100467,1.38761817,0.02518562
-1.88194097,3.48476983,0.12850968,0.96516015,0.28935446,0.73489299,0.03918728,0.65515083,1.33332179,0.02401942
-1.87593797,3.37149353,0.11935659,0.94538437,0.27808442,0.70031447,0.03754756,0.63106718,1.28523651,0.02297906
-1.86993497,3.27148029,0.11113505,0.92970357,0.26822579,0.66781054,0.03604686,0.60915650,1.24307884,0.02205962
-1.86393197,3.18405068,0.10377551,0.91749392,0.25989110,0.63755902,0.03468307,0.58974197,1.20640192,0.02125367
-1.85792896,3.10819492,0.09720071,0.90806081,0.25315216,0.60965449,0.03344955,0.57306214,1.17462465,0.02055170
-1.85192596,3.04263400,0.09132857,0.90066710,0.24804008,0.58411424,0.03233594,0.55926866,1.14706380,0.01994257
-1.84592296,2.98588651,0.08607494,0.89456130,0.24454629,0.56088664,0.03132895,0.54842657,1.12296751,0.01941402
-1.83991996,2.93633813,0.08135611,0.88900491,0.24262428,0.53986149,0.03041333,0.54051698,1.10154890,0.01895309
-1.83391696,2.89231105,0.07709108,0.88329772,0.24219213,0.52088166,0.02957278,0.53544181,1.08201838,0.01854660
-1.82791396,2.85213049,0.07320362,0.87680039,0.24313568,0.50375546,0.02879088,0.53303034,1.06361358,0.01818158
-1.82191096,2.81418609,0.06962395,0.86895345,0.24531215,0.48826918,0.02805190,0.53304731,1.04562577,0.01784566
-1.81590795,2.77698608,0.06629015,0.85929246,0.24855424,0.47419934,0.02734161,0.53520209,1.02742216,0.01752739
-1.80990495,2.73920304,0.06314919,0.84745867,0.25267470,0.46132404,0.02664790,0.53915894,1.00846341,0.01721649
-1.80390195,2.69971005,0.06015766,0.83320541,0.25747107,0.44943333,0.02596127,0.54454785,0.98831624,0.01690408
-1.79789895,2.65760721,0.05728213,0.81640008,0.26273085,0.43833806,0.02527527,0.55097591,0.96666104,0.01658283
-1.79189595,2.61223853,0.05449914,0.79702210,0.26823679,0.42787729,0.02458668,0.55803895,0.94329478,0.01624702
-1.78589295,2.56319984,0.05179506,0.77515736,0.27377246,0.41792410,0.02389562,0.56533330,0.91812972,0.01589255
-1.77988994,2.51033881,0.04916546,0.75098960,0.27912783,0.40838972,0.02320557,0.57246744,0.89118829,0.01551694
-1.77388694,2.45374801,0.04661446,0.72478948,0.28410492,0.39922632,0.02252320,0.57907348,0.86259527,0.01511926
-1.76788394,2.39375261,0.04415382,0.69690203,0.28852341,0.39042819,0.02185818,0.58481805,0.83256748,0.01469999
-1.76188094,2.33089383,0.04180190,0.66773313,0.29222592,0.38203180,0.02122284,0.58941259,0.80140230,0.01426094
-1.75587794,2.26590926,0.03958253,0.63773580,0.29508302,0.37411454,0.02063184,0.59262261,0.76946517,0.01380510
-1.74987494,2.19971123,0.03752395,0.60739667,0.29699763,0.36679252,0.02010176,0.59427580,0.73717712,0.01333644
-1.74387194,2.13336374,0.03565759,0.57722320,0.29790878,0.36021727,0.01965067,0.59426856,0.70500252,0.01285984
-1.73786893,2.06805854,0.03401699,0.54773200,0.29779438,0.35457165,0.01929763,0.59257083,0.67343742,0.01238086
-1.73186593,2.00509052,0.03263676,0.51943829,0.29667299,0.35006478,0.01906227,0.58922886,0.64299883,0.01190562
-1.72586293,1.94583235,0.03155153,0.49284674,0.29460442,0.34692618,0.01896427,0.58436583,0.61421467,0.01144067
-1.71985993,1.89170827,0.03079508,0.46844341,0.29168905,0.34539915,0.01902288,0.57818004,0.58761462,0.01099281
-1.71385693,1.84416664,0.03039947,0.44668883,0.28806570,0.34573331,0.01925643,0.57094089,0.56372150,0.01056896
-1.70785393,1.80465114,0.03039426,0.42801183,0.28390835,0.34817655,0.01968189,0.56298235,0.54304300,0.01017602
-1.70185093,1.77457033,0.03080586,0.41280401,0.27942144,0.35296632,0.02031438,0.55469437,0.52606350,0.00982072
-1.69584792,1.75526568,0.03165685,0.40141452,0.27483405,0.36032068,0.02116672,0.54651228,0.51323584,0.00950945
-1.68984492,1.74797820,0.03296548,0.39414491,0.27039317,0.37042904,0.02224906,0.53890467,0.50497272,0.00924816
-1.68384192,1.75381428,0.03474515,0.39124405,0.26635611,0.38344310,0.02356852,0.53235994,0.50163779,0.00904214
-1.67783892,1.77371147,0.03700411,0.39290290,0.26298247,0.39946830,0.02512886,0.52737225,0.50353635,0.00889592
-1.67183592,1.80840528,0.03974509,0.39924928,0.26052591,0.41855601,0.02693031,0.52442714,0.51090595,0.00881312
-1.66583292,1.85839829,0.04296518,0.41034279,0.25922601,0.44069706,0.02896939,0.52398750,0.52390698,0.00879628
-1.65982991,1.92393303,0.04665575,0.42617007,0.25930050,0.46581682,0.03123894,0.52648028,0.54261383,0.00884681
-1.65382691,2.00497016,0.05080258,0.44664077,0.26093828,0.49377246,0.03372813,0.53228444,0.56700700,0.00896482
-1.64782391,2.10117347,0.05538607,0.47158470,0.26429328,0.52435238,0.03642274,0.54172048,0.59696672,0.00914912
-1.64182091,2.21190310,0.06038164,0.50075043,0.26947964,0.55727839,0.03930539,0.55504201,0.63226873,0.00939717
-1.63581791,2.33621813,0.06576029,0.53380590,0.27656817,0.59221062,0.04235606,0.57242938,0.67258269,0.00970509
-1.62981491,2.47288932,0.07148928,0.57034142,0.28558437,0.62875524,0.04555250,0.59398570,0.71747387,0.01006775
-1.62381191,2.62042257,0.07753289,0.60987528,0.29650799,0.66647487,0.04887091,0.61973523,0.76640838,0.01047881
-1.61780890,2.77709287,0.08385336,0.65186221,0.30927417,0.70490152,0.05228649,0.64962405,0.81876231,0.01093094
-1.61180590,2.94098825,0.09041172,0.69570481,0.32377614,0.74355167,0.05577416,0.68352301,0.87383481,0.01141597
-1.60580290,3.11006264,0.09716872,0.74076770,0.33986930,0.78194291,0.05930911,0.72123268,0.93086505,0.01192513
-1.59979990,3.28219605,0.10408566,0.78639428,0.35737662,0.81961174,0.06286743,0.76249016,0.98905261,0.01244929
-1.59379690,3.45525994,0.11112504,0.83192544,0.37609502,0.85613159,0.06642658,0.80697739,1.04758081,0.01297926
-1.58779390,3.62718544,0.11825106,0.87671983,0.39580260,0.89113059,0.06996573,0.85433072,1.10564220,0.01350604
-1.58179090,3.79603170,0.12542993,0.92017461,0.41626646,0.92430808,0.07346604,0.90415149,1.16246520,0.01402116
-1.57578789,3.96005153,0.13262987,0.96174622,0.43725071,0.95544931,0.07691071,0.95601706,1.21734078,0.01451687
-1.56978489,4.11775137,0.13982090,1.00096977,0.45852443,0.98443744,0.08028496,1.00949235,1.26964799,0.01498646
-1.56378189,4.26794300,0.14697426,1.03747644,0.47986936,1.01126239,0.08357581,1.06414116,1.31887709,0.01542441
-1.55777889,4.40978439,0.15406175,1.07100778,0.50108689,1.03602586,0.08677177,1.11953723,1.36464908,0.01582657
-1.55177589,4.54280751,0.16105479,1.10142610,0.52200418,1.05894225,0.08986242,1.17527461,1.40673049,0.01619028
-1.54577289,4.66693172,0.16792332,1.12872034,0.54247918,1.08033518,0.09283797,1.23097710,1.44504252,0.01651437
-1.53976988,4.78246139,0.17463479,1.15300668,0.56240431,1.10062959,0.09568874,1.28630628,1.47966379,0.01679920
-1.53376688,4.89006755,0.18115310,1.17452390,0.58170859,1.12033944,0.09840470,1.34096810,1.51082629,0.01704654
-1.52776388,4.99075379,0.18743774,1.19362318,0.60035828,1.14005144,0.10097506,1.39471755,1.53890440,0.01725943
-1.52176088,5.08580730,0.19344318,1.21075275,0.61835581,1.16040506,0.10338796,1.44736128,1.56439721,0.01744202
-1.51575788,5.17673673,0.19911852,1.22643770,0.63573707,1.18206966,0.10563029,1.49875787,1.58790463,0.01759933
-1.50975488,5.26519903,0.20440765,1.24125586,0.65256717,1.20571916,0.10768762,1.54881573,1.61009830,0.01773694
-1.50375188,5.35291797,0.20924975,1.25581055,0.66893466,1.23200550,0.10954428,1.59748849,1.63168827,0.01786073
-1.49774887,5.44159762,0.21358026,1.27070144,0.68494458,1.26153141,0.11118369,1.64476797,1.65338715,0.01797657
-1.49174587,5.53283406,0.21733234,1.28649467,0.70071041,1.29482386,0.11258864,1.69067472,1.67587301,0.01809001
-1.48574287,5.62802913,0.22043864,1.30369376,0.71634536,1.33230895,0.11374186,1.73524667,1.69975298,0.01820598
-1.47973987,5.72830983,0.22283346,1.32271238,0.73195321,1.37428940,0.11462655,1.77852608,1.72552911,0.01832856
-1.47373687,5.83445690,0.22445507,1.34385061,0.74761923,1.42092556,0.11522704,1.82054531,1.75356833,0.01846071
-1.46773387,5.94684604,0.22524821,1.36727557,0.76340150,1.47222077,0.11552937,1.86131228,1.78407782,0.01860415
-1.46173087,6.06540444,0.22516646,1.39300769,0.77932302,1.52801188,0.11552192,1.90079615,1.81708730,0.01875921
-1.45572786,6.18958531,0.22417457,1.42091321,0.79536521,1.58796540,0.11519596,1.93891413,1.85243919,0.01892478
-1.44972486,6.31836185,0.22225043,1.45070363,0.81146299,1.65157978,0.11454606,1.97552037,1.88978722,0.01909832
-1.44372186,6.45024185,0.21938667,1.48194213,0.82750186,1.71819377,0.11357044,2.01039755,1.92860400,0.01927592
-1.43771886,6.58330293,0.21559178,1.51405710,0.84331741,1.78700092,0.11227121,2.04325222,1.96819720,0.01945249
-1.43171586,6.71524774,0.21089066,1.54636219,0.85869718,1.85706972,0.11065442,2.07371423,2.00773400,0.01962189
-1.42571286,6.84347745,0.20532460,1.57808231,0.87338521,1.92736872,0.10873006,2.10134094,2.04627275,0.01977722
-1.41970985,6.96518111,0.19895069,1.60838440,0.88708906,1.99679593,0.10651190,2.12562624,2.08280073,0.01991106
-1.41370685,7.07743750,0.19184059,1.63641197,0.89948928,2.06421122,0.10401726,2.14601454,2.11627619,0.02001587
-1.40770385,7.17732560,0.18407883,1.66132175,0.91025091,2.12847058,0.10126672,2.16191909,2.14567317,0.02008422
-1.40170085,7.26203915,0.17576074,1.68232098,0.91903659,2.18846091,0.09828380,2.17274431,2.17002678,0.02010923
-1.39569785,7.32900051,0.16698997,1.69870363,0.92552080,2.24313396,0.09509453,2.17791099,2.18847727,0.02008480
-1.38969485,7.37596890,0.15787579,1.70988404,0.92940452,2.29153806,0.09172711,2.17688334,2.20031060,0.02000599
-1.38369185,7.40113813,0.14853037,1.71542623,0.93042958,2.33284639,0.08821156,2.16919642,2.20499391,0.01986925
-1.37768884,7.40321947,0.13906599,1.71506767,0.92839207,2.36638074,0.08457934,2.15448269,2.20220399,0.01967260
-1.37168584,7.38150572,0.12959245,1.70873630,0.92315399,2.39162995,0.08086304,2.13249601,2.19184774,0.01941584
-1.36568284,7.33591328,0.12021457,1.69655983,0.91465249,2.40826230,0.07709607,2.10313187,2.17407329,0.01910061
-1.35967984,7.26700024,0.11103017,1.67886689,0.90290620,2.41613166,0.07331238,2.06644239,2.14927152,0.01873037
-1.35367684,7.17595929,0.10212820,1.65617979,0.88801818,2.41527731,0.06954619,2.02264535,2.11806765,0.01831038
-1.34767384,7.06458548,0.09358739,1.62919910,0.87017521,2.40591773,0.06583169,1.97212623,2.08130327,0.01784752
-1.34167084,6.93522006,0.08547523,1.59878056,0.84964342,2.38843873,0.06220275,1.91543321,2.04000957,0.01735012
-1.33566783,6.79067266,0.07784733,1.56590531,0.82676028,2.36337678,0.05869262,1.85326490,1.99537271,0.01682765
-1.32966483,6.63412496,0.07074719,1.53164454,0.80192340,2.33139832,0.05533352,1.78645155,1.94869299,0.01629042
-1.32366183,6.46902000,0.06420626,1.49712005,0.77557654,2.29327592,0.05215631,1.71593018,1.90133918,0.01574924
-1.31765883,6.29894161,0.05824432,1.46346238,0.74819345,2.24986243,0.04919001,1.64271504,1.85470013,0.01521501
-1.31165583,6.12748908,0.05287003,1.43176819,0.72026048,2.20206402,0.04646131,1.56786471,1.81013540,0.01469835
-1.30565283,5.95815217,0.04808179,1.40305868,0.69225859,2.15081302,0.04399413,1.49244728,1.76892689,0.01420920
-1.29964982,5.79419141,0.04386857,1.37824071,0.66464578,2.09704147,0.04180900,1.41750540,1.73223329,0.01375649
-1.29364682,5.63852855,0.04021102,1.35807220,0.63784066,2.04165607,0.03992265,1.34402274,1.70104911,0.01334784
-1.28764382,5.49365113,0.03708250,1.34313321,0.61220805,1.98551515,0.03834742,1.27289347,1.67616966,0.01298924
-1.28164082,5.36153479,0.03445018,1.33380379,0.58804718,1.92940825,0.03709084,1.20489591,1.65816325,0.01268490
-1.27563782,5.24358592,0.03227614,1.33024937,0.56558294,1.87403859,0.03615525,1.14067170,1.64735153,0.01243709
-1.26963482,5.14060650,0.03051848,1.33241428,0.54496077,1.82000882,0.03553749,1.08071100,1.64379848,0.01224608
-1.26363182,5.05278175,0.02913236,1.34002345,0.52624493,1.76781032,0.03522870,1.02534439,1.64730840,0.01211018
-1.25762881,4.97969083,0.02807099,1.35259220,0.50942056,1.71781604,0.03521431,0.97474135,1.65743268,0.01202580
-1.25162581,4.92033935,0.02728666,1.36944349,0.49439889,1.67027720,0.03547409,0.92891530,1.67348519,0.01198760
-1.24562281,4.87321206,0.02673160,1.38973201,0.48102562,1.62532375,0.03598249,0.88773457,1.69456535,0.01198875
-1.23961981,4.83634321,0.02635890,1.41247391,0.46909156,1.58296858,0.03670898,0.85093845,1.71958817,0.01202114
-1.23361681,4.80740164,0.02612327,1.43658110,0.45834529,1.54311552,0.03761877,0.81815752,1.74732006,0.01207571
-1.22761381,4.78378699,0.02598183,1.46089854,0.44850689,1.50557074,0.03867350,0.78893698,1.77641900,0.01214278
-1.22161081,4.76273337,0.02589475,1.48424334,0.43928227,1.47005755,0.03983222,0.76276191,1.80547791,0.01221242
-1.21560780,4.74141659,0.02582586,1.50544393,0.43037717,1.43623402,0.04105244,0.73908320,1.83306941,0.01227471
-1.20960480,4.71706103,0.02574311,1.52337813,0.42151049,1.40371310,0.04229133,0.71734311,1.85779076,0.01232018
-1.20360180,4.68704248,0.02561902,1.53700855,0.41242623,1.37208459,0.04350694,0.69699936,1.87830722,0.01234003
-1.19759880,4.64898341,0.02543089,1.54541433,0.40290355,1.34093834,0.04465953,0.67754688,1.89339267,0.01232643
-1.19159580,4.60083771,0.02516103,1.54781808,0.39276487,1.30988786,0.04571283,0.65853661,1.90196603,0.01227274
-1.18559280,4.54096229,0.02479679,1.54360734,0.38188148,1.27859362,0.04663530,0.63959069,1.90312243,0.01217370
-1.17958979,4.46817353,0.02433043,1.53234993,0.37017688,1.24678518,0.04740128,0.62041385,1.89615822,0.01202554
-1.17358679,4.38178720,0.02375902,1.51380289,0.35762771,1.21428134,0.04799200,0.60080081,1.88058907,0.01182602
-1.16758379,4.28164120,0.02308405,1.48791507,0.34426248,1.18100754,0.04839645,0.58063974,1.85616078,0.01157449
-1.16158079,4.16810091,0.02231109,1.45482341,0.33015831,1.14700987,0.04861198,0.55991200,1.82285262,0.01127182
-1.15557779,4.04204768,0.02144931,1.41484346,0.31543601,1.11246521,0.04864473,0.53868846,1.78087323,0.01092030
-1.14957479,3.90485167,0.02051091,1.36845460,0.30025383,1.07768692,0.04850973,0.51712288,1.73064954,0.01052354
-1.14357179,3.75833045,0.01951055,1.31628093,0.28480019,1.04312606,0.04823082,0.49544270,1.67280928,0.01008628
-1.13756878,3.60469546,0.01846478,1.25906852,0.26928584,1.00936802,0.04784018,0.47393798,1.60815780,0.00961418
-1.13156578,3.44648851,0.01739142,1.19766011,0.25393574,0.97712446,0.04737773,0.45294880,1.53765040,0.00911365
-1.12556278,3.28651081,0.01630899,1.13296830,0.23898098,0.94722123,0.04689016,0.43285177,1.46236107,0.00859162
-1.11955978,3.12774714,0.01523616,1.06594811,0.22465106,0.92058214,0.04642986,0.41404614,1.38344906,0.00805528
-1.11355678,2.97328748,0.01419132,0.99757000,0.21116663,0.89820957,0.04605355,0.39693990,1.30212436,0.00751193
-1.10755378,2.82624863,0.01319212,0.92879416,0.19873310,0.88116207,0.04582087,0.38193620,1.21961344,0.00696872
-1.10155078,2.68969788,0.01225515,0.86054679,0.18753494,0.87052984,0.04579278,0.36942067,1.13712627,0.00643252
-1.09554777,2.56658068,0.01139568,0.79369916,0.17773105,0.86740857,0.04602999,0.35974954,1.05582577,0.00590972
-1.08954477,2.45965379,0.01062747,0.72904975,0.16945100,0.87287233,0.04659130,0.35323915,0.97680040,0.00540614
-1.08354177,2.37142523,0.00996262,0.66730985,0.16279234,0.88794610,0.04753207,0.35015674,0.90104080,0.00492689
-1.07753877,2.30410182,0.00941156,0.60909279,0.15781882,0.91357851,0.04890267,0.35071279,0.82942065,0.00447635
-1.07153577,2.25954506,0.00898301,0.55490686,0.15455954,0.95061533,0.05074715,0.35505501,0.76268238,0.00405807
-1.06553277,2.23923539,0.00868400,0.50515159,0.15300907,0.99977426,0.05310197,0.36326392,0.70142748,0.00367481
-1.05952976,2.24424518,0.00851995,0.46011744,0.15312837,1.06162143,0.05599502,0.37535020,0.64611154,0.00332850
-1.05352676,2.27522006,0.00849470,0.41998823,0.15484643,1.13655011,0.05944467,0.39125367,0.59704365,0.00302031
-1.04752376,2.33236858,0.00861062,0.38484622,0.15806279,1.22476206,0.06345925,0.41084400,0.55438974,0.00275065
-1.04152076,2.41545966,0.00886859,0.35467915,0.16265059,1.32625193,0.06803652,0.43392308,0.51817944,0.00251929
-1.03551776,2.52382763,0.00926813,0.32938891,0.16846030,1.44079523,0.07316353,0.46022887,0.48831581,0.00232537
-1.02951476,2.65638443,0.00980731,0.30880134,0.17532392,1.56794012,0.07881657,0.48944079,0.46458750,0.00216752
-1.02351176,2.81163856,0.01048279,0.29267682,0.18305964,1.70700361,0.08496142,0.52118644,0.44668254,0.00204393
-1.01750875,2.98772061,0.01128978,0.28072113,0.19147682,1.85707243,0.09155367,0.55504946,0.43420342,0.00195238
-1.01150575,3.18241500,0.01222196,0.27259642,0.20038115,2.01700896,0.09853930,0.59057841,0.42668273,0.00189041
-1.00550275,3.39319762,0.01327138,0.26793191,0.20957994,2.18546254,0.10585539,0.62729640,0.42359917,0.00185530
-0.99949975,3.61727915,0.01442849,0.26633420,0.21888731,2.36088613,0.11343092,0.66471126,0.42439321,0.00184422
-0.99349675,3.85165364,0.01568195,0.26739697,0.22812917,2.54155870,0.12118777,0.70232601,0.42848236,0.00185421
-0.98749375,4.09315193,0.01701872,0.27071011,0.23714787,2.72561289,0.12904178,0.73964924,0.43527566,0.00188231
-0.98149075,4.33849933,0.01842402,0.27586798,0.24580622,2.91106795,0.13690395,0.77620541,0.44418712,0.00192559
-0.97548774,4.58437678,0.01988144,0.28247705,0.25399103,3.09586726,0.14468168,0.81154450,0.45464812,0.00198117
-0.96948474,4.82748462,0.02137308,0.29016272,0.26161566,3.27791985,0.15228021,0.84525094,0.46611852,0.00204629
-0.96348174,5.06460767,0.02287982,0.29857537,0.26862182,3.45514496,0.15960401,0.87695167,0.47809638,0.00211834
-0.95747874,5.29268046,0.02438166,0.30739561,0.27498036,3.62551846,0.16655840,0.90632294,0.49012630,0.00219488
-0.95147574,5.50885090,0.02585815,0.31633881,0.28069106,3.78711994,0.17305112,0.93309588,0.50180628,0.00227368
-0.94547274,5.71054064,0.02728896,0.32515869,0.28578137,3.93817884,0.17899403,0.95706066,0.51279296,0.00235276
-0.93946973,5.89550059,0.02865450,0.33365020,0.29030430,4.07711822,0.18430479,0.97806907,0.52280544,0.00243035
-0.93346673,6.06185936,0.02993660,0.34165141,0.29433530,4.20259447,0.18890861,0.99603569,0.53162731,0.00250499
-0.92746373,6.20816321,0.03111934,0.34904450,0.29796840,4.31353149,0.19273991,1.01093736,0.53910728,0.00257545
-0.92146073,6.33340563,0.03218981,0.35575585,0.30131176,4.40914781,0.19574390,1.02281123,0.54515808,0.00264081
-0.91545773,6.43704537,0.03313889,0.36175513,0.30448270,4.48897554,0.19787805,1.03175125,0.54975392,0.00270040
-0.90945473,6.51901174,0.03396208,0.36705337,0.30760247,4.55287018,0.19911335,1.03790333,0.55292654,0.00275383
-0.90345173,6.57969678,0.03466017,0.37170021,0.31079091,4.60101059,0.19943529,1.04145918,0.55475986,0.00280096
-0.89744872,6.61993401,0.03523987,0.37578020,0.31416134,4.63388903,0.19884459,1.04264906,0.55538360,0.00284190
-0.89144572,6.64096448,0.03571424,0.37940838,0.31781562,4.65229145,0.19735748,1.04173360,0.55496592,0.00287694
-0.88544272,6.64439092,0.03610306,0.38272518,0.32183982,4.65726867,0.19500566,1.03899496,0.55370541,0.00290658
