energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.08954477,2.86663499,0.59197594,1.08089524,0.03363968,0.56063820,0.32988489,1.06572124,0.10365061,0.00000000
1.09554777,2.87961227,0.59657180,1.08633039,0.03526298,0.55911554,0.33806472,1.07445016,0.10048447,0.00000000
1.10155078,2.89519015,0.60104863,1.09085487,0.03703351,0.55871295,0.34709307,1.08514595,0.09787349,0.00000000
1.10755378,2.91276706,0.60538192,1.09445087,0.03892389,0.55923738,0.35682924,1.09743906,0.09578885,0.00000000
1.11355678,2.93159262,0.60952273,1.09708188,0.04090270,0.56045467,0.36710520,1.11088381,0.09418916,0.00000000
1.11955978,2.95078847,0.61339712,1.09869071,0.04293498,0.56209835,0.37773060,1.12497210,0.09302270,0.00000000
1.12556278,2.96937680,0.61690767,1.09920002,0.04498299,0.56387962,0.38849899,1.13915014,0.09222979,0.00000000
1.13156578,2.98631546,0.61993696,1.09851553,0.04700722,0.56549821,0.39919501,1.15283778,0.09174545,0.00000000
1.13756878,3.00053816,0.62235287,1.09653161,0.04896744,0.56665357,0.40960214,1.16544939,0.09150204,0.00000000
1.14357179,3.01099799,0.62401530,1.09313889,0.05082397,0.56705618,0.41951076,1.17641561,0.09143195,0.00000000
1.14957479,3.01671206,0.62478398,1.08823339,0.05253899,0.56643839,0.42872607,1.18520483,0.09147007,0.00000000
1.15557779,3.01680494,0.62452685,1.08172637,0.05407772,0.56456440,0.43707544,1.19134340,0.09155606,0.00000000
1.16158079,3.01054866,0.62312839,1.07355430,0.05540971,0.56123902,0.44441494,1.19443369,0.09163625,0.00000000
1.16758379,2.99739691,0.62049740,1.06368809,0.05650983,0.55631481,0.45063451,1.19416891,0.09166523,0.00000000
1.17358679,2.97701152,0.61657370,1.05214085,0.05735918,0.54969729,0.45566163,1.19034413,0.09160691,0.00000000
1.17958979,2.94927980,0.61133328,1.03897358,0.05794569,0.54134797,0.45946321,1.18286273,0.09143515,0.00000000
1.18559280,2.91432146,0.60479153,1.02429834,0.05826450,0.53128521,0.46204559,1.17173814,0.09113393,0.00000000
1.19159580,2.87248489,0.59700436,1.00827849,0.05831801,0.51958277,0.46345273,1.15709074,0.09069702,0.00000000
1.19759880,2.82433281,0.58806705,0.99112600,0.05811569,0.50636618,0.46376262,1.13913998,0.09012724,0.00000000
1.20360180,2.77061829,0.57811101,0.97309589,0.05767356,0.49180723,0.46308216,1.11819249,0.08943540,0.00000000
1.20960480,2.71225247,0.56729857,0.95447824,0.05701347,0.47611676,0.46154085,1.09462657,0.08863895,0.00000000
1.21560780,2.65026586,0.55581614,0.93558814,0.05616208,0.45953623,0.45928365,1.06887416,0.08776035,0.00000000
1.22161081,2.58576558,0.54386627,0.91675435,0.05514983,0.44232847,0.45646357,1.04140127,0.08682550,0.00000000
1.22761381,2.51989101,0.53165906,0.89830740,0.05400962,0.42476804,0.45323421,1.01268785,0.08586208,0.00000000
1.23361681,2.45377032,0.51940343,0.88056793,0.05277558,0.40713176,0.44974297,0.98320841,0.08489796,0.00000000
1.23961981,2.38848036,0.50729895,0.86383598,0.05148180,0.38968978,0.44612516,0.95341416,0.08395990,0.00000000
1.24562281,2.32501186,0.49552853,0.84838196,0.05016112,0.37269757,0.44249946,0.92371780,0.08307242,0.00000000
1.25162581,2.26424183,0.48425249,0.83443985,0.04884406,0.35638916,0.43896479,0.89448136,0.08225695,0.00000000
1.25762881,2.20691412,0.47360437,0.82220294,0.04755790,0.34097183,0.43559898,0.86600789,0.08153137,0.00000000
1.26363182,2.15362872,0.46368852,0.81182230,0.04632590,0.32662245,0.43245901,0.83853688,0.08090985,0.00000000
1.26963482,2.10483985,0.45457960,0.80340797,0.04516683,0.31348533,0.42958277,0.81224364,0.08040292,0.00000000
1.27563782,2.06086205,0.44632390,0.79703252,0.04409457,0.30167165,0.42699226,0.78724216,0.08001788,0.00000000
1.28164082,2.02188329,0.43894222,0.79273671,0.04311803,0.29126026,0.42469767,0.76359112,0.07975937,0.00000000
1.28764382,1.98798339,0.43243400,0.79053648,0.04224120,0.28229962,0.42270219,0.74130234,0.07963007,0.00000000
1.29364682,1.95915612,0.42678232,0.79043075,0.04146338,0.27481061,0.42100696,0.72035083,0.07963139,0.00000000
1.29964982,1.93533281,0.42195932,0.79240930,0.04077959,0.26878994,0.41961582,0.70068589,0.07976422,0.00000000
1.30565283,1.91640576,0.41793154,0.79645988,0.04018104,0.26421388,0.41853951,0.68224209,0.08002952,0.00000000
1.31165583,1.90224949,0.41466484,0.80257413,0.03965573,0.26104194,0.41779874,0.66494977,0.08042868,0.00000000
1.31765883,1.89273842,0.41212841,0.81075163,0.03918910,0.25922038,0.41742616,0.64874407,0.08096381,0.00000000
1.32366183,1.88775975,0.41029778,0.82100171,0.03876467,0.25868530,0.41746682,0.63357234,0.08163765,0.00000000
1.32966483,1.88722089,0.40915633,0.83334291,0.03836479,0.25936511,0.41797715,0.61939921,0.08245332,0.00000000
1.33566783,1.89105112,0.40869560,0.84780001,0.03797127,0.26118248,0.41902239,0.60620951,0.08341383,0.00000000
1.34167084,1.89919771,0.40891408,0.86439872,0.03756603,0.26405553,0.42067284,0.59400877,0.08452136,0.00000000
1.34767384,1.91161699,0.40981493,0.88315860,0.03713171,0.26789844,0.42299885,0.58282160,0.08577652,0.00000000
1.35367684,1.92826149,0.41140268,0.90408451,0.03665224,0.27262157,0.42606512,0.57268819,0.08717738,0.00000000
1.35967984,1.94906418,0.41367931,0.92715721,0.03611329,0.27813114,0.42992455,0.56365932,0.08871871,0.00000000
1.36568284,1.97392136,0.41664010,0.95232397,0.03550275,0.28432860,0.43461211,0.55579024,0.09039113,0.00000000
1.37168584,2.00267560,0.42026958,0.97948968,0.03481103,0.29111002,0.44013908,0.54913413,0.09218057,0.00000000
1.37768884,2.03510012,0.42453805,1.00850931,0.03403137,0.29836538,0.44648811,0.54373536,0.09406787,0.00000000
1.38369185,2.07088606,0.42939890,1.03918226,0.03316003,0.30597816,0.45360932,0.53962317,0.09602870,0.00000000
1.38969485,2.10963365,0.43478719,1.07124920,0.03219640,0.31382518,0.46141799,0.53680615,0.09803382,0.00000000
1.39569785,2.15084821,0.44061954,1.10439177,0.03114306,0.32177692,0.46979366,0.53526776,0.10004963,0.00000000
1.40170085,2.19394155,0.44679550,1.13823534,0.03000566,0.32969824,0.47858118,0.53496324,0.10203904,0.00000000
1.40770385,2.23823888,0.45320042,1.17235498,0.02879287,0.33744967,0.48759329,0.53581803,0.10396266,0.00000000
1.41370685,2.28299137,0.45970973,1.20628449,0.02751611,0.34488912,0.49661506,0.53772771,0.10578022,0.00000000
1.41970985,2.32739363,0.46619434,1.23952823,0.02618931,0.35187417,0.50540975,0.54055953,0.10745213,0.00000000
1.42571286,2.37060571,0.47252697,1.27157529,0.02482857,0.35826458,0.51372595,0.54415535,0.10894119,0.00000000
1.43171586,2.41177840,0.47858894,1.30191542,0.02345172,0.36392528,0.52130568,0.54833585,0.11021420,0.00000000
1.43771886,2.45008094,0.48427718,1.33005617,0.02207798,0.36872938,0.52789311,0.55290582,0.11124365,0.00000000
1.44372186,2.48472962,0.48951076,1.35554032,0.02072746,0.37256136,0.53324350,0.55766024,0.11200904,0.00000000
1.44972486,2.51501615,0.49423676,1.37796285,0.01942069,0.37532012,0.53713196,0.56239086,0.11249807,0.00000000
1.45572786,2.54033436,0.49843498,1.39698680,0.01817823,0.37692187,0.53936171,0.56689304,0.11270753,0.00000000
1.46173087,2.56020398,0.50212106,1.41235703,0.01702021,0.37730272,0.53977139,0.57097249,0.11264370,0.00000000
1.46773387,2.57429043,0.50534792,1.42391152,0.01596591,0.37642081,0.53824130,0.57445164,0.11232245,0.00000000
1.47373687,2.58241963,0.50820522,1.43158926,0.01503346,0.37425797,0.53469809,0.57717550,0.11176890,0.00000000
1.47973987,2.58458710,0.51081683,1.43543474,0.01423952,0.37082081,0.52911798,0.57901659,0.11101672,0.00000000
1.48574287,2.58096095,0.51333639,1.43559836,0.01359903,0.36614120,0.52152821,0.57987894,0.11010697,0.00000000
1.49174587,2.57187857,0.51594108,1.43233302,0.01312503,0.36027610,0.51200689,0.57970092,0.10908676,0.00000000
1.49774887,2.55783702,0.51882391,1.42598675,0.01282854,0.35330677,0.50068110,0.57845688,0.10800755,0.00000000
1.50375188,2.53947775,0.52218493,1.41699177,0.01271848,0.34533741,0.48772356,0.57615753,0.10692337,0.00000000
1.50975488,2.51756601,0.52622173,1.40585035,0.01280170,0.33649316,0.47334789,0.57284903,0.10588893,0.00000000
1.51575788,2.49296610,0.53111979,1.39311815,0.01308296,0.32691769,0.45780275,0.56861104,0.10495770,0.00000000
1.52176088,2.46661331,0.53704315,1.37938561,0.01356507,0.31677031,0.44136512,0.56355357,0.10418018,0.00000000
1.52776388,2.43948386,0.54412592,1.36525836,0.01424896,0.30622276,0.42433297,0.55781302,0.10360222,0.00000000
1.53376688,2.41256399,0.55246505,1.35133721,0.01513384,0.29545564,0.40701748,0.55154745,0.10326371,0.00000000
1.53976988,2.38681952,0.56211482,1.33819888,0.01621737,0.28465482,0.38973528,0.54493132,0.10319746,0.00000000
1.54577289,2.36316699,0.57308331,1.32637793,0.01749581,0.27400755,0.37280077,0.53814981,0.10342844,0.00000000
1.55177589,2.34244741,0.58533094,1.31635085,0.01896414,0.26369869,0.35651874,0.53139312,0.10397336,0.00000000
1.55777889,2.32540352,0.59877132,1.30852268,0.02061630,0.25390687,0.34117754,0.52485067,0.10484060,0.00000000
1.56378189,2.31266112,0.61327417,1.30321675,0.02244520,0.24480080,0.32704287,0.51870556,0.10603042,0.00000000
1.56978489,2.30471505,0.62867022,1.30066768,0.02444290,0.23653572,0.31435230,0.51312936,0.10753545,0.00000000
1.57578789,2.30191962,0.64475772,1.30101782,0.02660056,0.22924999,0.30331058,0.50827732,0.10934142,0.00000000
1.58179090,2.30448382,0.66131011,1.30431695,0.02890851,0.22306206,0.29408575,0.50428410,0.11142800,0.00000000
1.58779390,2.31247068,0.67808456,1.31052505,0.03135613,0.21806755,0.28680617,0.50126006,0.11376979,0.00000000
1.59379690,2.32580052,0.69483059,1.31951784,0.03393180,0.21433692,0.28155835,0.49928822,0.11633725,0.00000000
1.59979990,2.34425737,0.71129859,1.33109441,0.03662265,0.21191328,0.27838554,0.49842173,0.11909766,0.00000000
1.60580290,2.36749806,0.72724746,1.34498661,0.03941443,0.21081087,0.27728734,0.49868209,0.12201595,0.00000000
1.61180590,2.39506329,0.74245119,1.36086957,0.04229125,0.21101400,0.27821994,0.50005787,0.12505541,0.00000000
1.61780890,2.42639009,0.75670400,1.37837280,0.04523532,0.21247651,0.28109729,0.50250426,0.12817825,0.00000000
1.62381191,2.46082521,0.76982387,1.39709141,0.04822677,0.21512198,0.28579311,0.50594307,0.13134599,0.00000000
1.62981491,2.49763917,0.78165432,1.41659704,0.05124340,0.21884463,0.29214361,0.51026363,0.13451976,0.00000000
1.63581791,2.53604059,0.79206469,1.43644828,0.05426061,0.22351090,0.29995121,0.51532427,0.13766042,0.00000000
1.64182091,2.57519087,0.80094890,1.45620023,0.05725131,0.22896194,0.30898892,0.52095468,0.14072867,0.00000000
1.64782391,2.61421926,0.80822323,1.47541335,0.06018605,0.23501678,0.31900557,0.52695902,0.14368513,0.00000000
1.65382691,2.65223829,0.81382322,1.49366133,0.06303318,0.24147632,0.32973173,0.53311988,0.14649048,0.00000000
1.65982991,2.68835978,0.81770033,1.51053833,0.06575925,0.24812805,0.34088633,0.53920308,0.14910562,0.00000000
1.66583292,2.72171161,0.81981870,1.52566553,0.06832952,0.25475130,0.35218367,0.54496325,0.15149211,0.00000000
1.67183592,2.75145515,0.82015238,1.53869720,0.07070862,0.26112307,0.36334086,0.55015011,0.15361262,0.00000000
1.67783892,2.77680334,0.81868337,1.54932643,0.07286135,0.26702411,0.37408534,0.55451536,0.15543168,0.00000000
1.68384192,2.79703924,0.81540081,1.55729052,0.07475360,0.27224517,0.38416237,0.55781995,0.15691657,0.00000000
1.68984492,2.81153460,0.81030132,1.56237614,0.07635334,0.27659311,0.39334204,0.55984159,0.15803833,0.00000000
1.69584792,2.81976801,0.80339053,1.56442426,0.07763165,0.27989674,0.40142583,0.56038208,0.15877290,0.00000000
1.70185093,2.82134184,0.79468589,1.56333452,0.07856373,0.28201202,0.40825214,0.55927436,0.15910236,0.00000000
1.70785393,2.81599735,0.78422020,1.55906915,0.07912987,0.28282659,0.41370080,0.55638884,0.15901599,0.00000000
1.71385693,2.80362713,0.77204592,1.55165599,0.07931629,0.28226325,0.41769615,0.55163879,0.15851140,0.00000000
1.71985993,2.78428407,0.75823965,1.54119045,0.07911580,0.28028231,0.42020872,0.54498442,0.15759532,0.00000000
1.72586293,2.75818618,0.74290650,1.52783619,0.07852832,0.27688277,0.42125524,0.53643558,0.15628418,0.00000000
1.73186593,2.72571673,0.72618392,1.51182413,0.07756115,0.27210208,0.42089708,0.52605274,0.15460441,0.00000000
1.73786893,2.68741942,0.70824460,1.49344986,0.07622894,0.26601471,0.41923706,0.51394626,0.15259227,0.00000000
1.74387194,2.64398823,0.68929817,1.47306902,0.07455352,0.25872938,0.41641480,0.50027394,0.15029340,0.00000000
1.74987494,2.59625242,0.66959145,1.45109093,0.07256341,0.25038523,0.41260092,0.48523683,0.14776187,0.00000000
1.75587794,2.54515666,0.64940709,1.42797027,0.07029310,0.24114694,0.40799003,0.46907358,0.14505900,0.00000000
1.76188094,2.49173733,0.62906058,1.40419712,0.06778226,0.23119916,0.40279317,0.45205345,0.14225175,0.00000000
1.76788394,2.43709541,0.60889572,1.38028560,0.06507465,0.22074034,0.39722983,0.43446835,0.13941101,0.00000000
1.77388694,2.38236721,0.58927861,1.35676136,0.06221707,0.20997633,0.39151986,0.41662417,0.13660962,0.00000000
1.77988994,2.32869393,0.57059052,1.33414832,0.05925820,0.19911397,0.38587583,0.39883183,0.13392045,0.00000000
1.78589295,2.27719116,0.55321984,1.31295523,0.05624746,0.18835484,0.38049589,0.38139837,0.13141444,0.00000000
1.79189595,2.22891947,0.53755348,1.29366220,0.05323390,0.17788948,0.37555762,0.36461842,0.12915889,0.00000000
1.79789895,2.18485703,0.52396798,1.27670806,0.05026524,0.16789236,0.37121297,0.34876641,0.12721587,0.00000000
1.80390195,2.14587533,0.51282083,1.26247851,0.04738699,0.15851750,0.36758451,0.33408972,0.12564100,0.00000000
1.80990495,2.11271856,0.50444214,1.25129588,0.04464168,0.14989510,0.36476306,0.32080308,0.12448258,0.00000000
1.81590795,2.08598743,0.49912700,1.24341049,0.04206830,0.14212918,0.36280671,0.30908423,0.12378103,0.00000000
1.82191096,2.06612750,0.49712875,1.23899411,0.03970188,0.13529614,0.36174116,0.29907101,0.12356871,0.00000000
1.82791396,2.05342250,0.49865333,1.23813558,0.03757315,0.12944442,0.36156134,0.29085984,0.12387014,0.00000000
1.83391696,2.04799234,0.50385468,1.24083876,0.03570839,0.12459497,0.36223407,0.28450558,0.12470243,0.00000000
1.83991996,2.04979566,0.51283145,1.24702276,0.03412937,0.12074269,0.36370152,0.28002258,0.12607594,0.00000000
1.84592296,2.05863669,0.52562475,1.25652463,0.03285330,0.11785846,0.36588534,0.27738683,0.12799513,0.00000000
1.85192596,2.07417564,0.54221708,1.26910401,0.03189294,0.11589187,0.36869112,0.27653901,0.13045943,0.00000000
1.85792896,2.09594227,0.56253214,1.28444996,0.03125666,0.11477431,0.37201296,0.27738825,0.13346403,0.00000000
1.86393197,2.12335185,0.58643566,1.30218940,0.03094855,0.11442242,0.37573793,0.27981634,0.13700058,0.00000000
1.86993497,2.15572281,0.61373688,1.32189707,0.03096852,0.11474160,0.37975018,0.28368222,0.14105773,0.00000000
1.87593797,2.19229549,0.64419067,1.34310649,0.03131243,0.11562960,0.38393457,0.28882662,0.14562134,0.00000000
1.88194097,2.23225122,0.67750024,1.36532173,0.03197217,0.11697996,0.38817966,0.29507654,0.15067442,0.00000000
1.88794397,2.27473114,0.71332016,1.38802944,0.03293579,0.11868521,0.39238004,0.30224956,0.15619679,0.00000000
1.89394697,2.31885428,0.75125990,1.41071086,0.03418760,0.12063979,0.39643787,0.31015780,0.16216443,0.00000000
1.89994997,2.36373441,0.79088765,1.43285342,0.03570836,0.12274255,0.40026376,0.31861145,0.16854860,0.00000000
1.90595298,2.40849526,0.83173455,1.45396154,0.03747539,0.12489881,0.40377700,0.32742191,0.17531476,0.00000000
1.91195598,2.45228399,0.87329936,1.47356641,0.03946284,0.12702200,0.40690519,0.33640437,0.18242140,0.00000000
1.91795898,2.49428262,0.91505352,1.49123450,0.04164197,0.12903480,0.40958352,0.34538000,0.18981889,0.00000000
1.92396198,2.53371759,0.95644693,1.50657447,0.04398144,0.13086986,0.41175366,0.35417769,0.19744843,0.00000000
1.92996498,2.56986724,0.99691422,1.51924266,0.04644774,0.13247008,0.41336260,0.36263542,0.20524124,0.00000000
1.93596798,2.60206762,1.03588181,1.52894678,0.04900560,0.13378853,0.41436145,0.37060131,0.21311808,0.00000000
1.94197099,2.62971664,1.07277567,1.53544812,0.05161846,0.13478804,0.41470437,0.37793444,0.22098916,0.00000000
1.94797399,2.65227696,1.10702985,1.53856213,0.05424898,0.13544061,0.41434778,0.38450548,0.22875465,0.00000000
1.95397699,2.66927771,1.13809563,1.53815768,0.05685960,0.13572651,0.41324984,0.39019723,0.23630563,0.00000000
1.95997999,2.68031551,1.16545127,1.53415509,0.05941299,0.13563340,0.41137046,0.39490506,0.24352569,0.00000000
1.96598299,2.68505494,1.18861211,1.52652321,0.06187260,0.13515534,0.40867153,0.39853737,0.25029300,0.00000000
1.97198599,2.68322871,1.20714079,1.51527575,0.06420315,0.13429181,0.40511774,0.40101604,0.25648297,0.00000000
1.97798899,2.67463770,1.22065733,1.50046710,0.06637105,0.13304678,0.40067765,0.40227688,0.26197125,0.00000000
1.98399200,2.65915106,1.22884859,1.48218795,0.06834482,0.13142798,0.39532509,0.40227010,0.26663711,0.00000000
1.98999500,2.63670635,1.23147697,1.46056084,0.07009545,0.12944613,0.38904077,0.40096080,0.27036695,0.00000000
1.99599800,2.60730986,1.22838766,1.43573594,0.07159673,0.12711448,0.38181397,0.39832939,0.27305785,0.00000000
2.00200100,2.57103688,1.21951439,1.40788711,0.07282552,0.12444841,0.37364422,0.39437192,0.27462100,0.00000000
2.00800400,2.52803204,1.20488313,1.37720851,0.07376204,0.12146513,0.36454289,0.38910036,0.27498486,0.00000000
2.01400700,2.47850939,1.18461354,1.34391169,0.07439005,0.11818359,0.35453442,0.38254265,0.27409785,0.00000000
2.02001001,2.42275227,1.15891807,1.30822326,0.07469709,0.11462441,0.34365741,0.37474259,0.27193050,0.00000000
2.02601301,2.36111253,1.12809852,1.27038319,0.07467466,0.11080987,0.33196509,0.36575949,0.26847696,0.00000000
2.03201601,2.29400915,1.09254013,1.23064354,0.07431834,0.10676396,0.31952548,0.35566752,0.26375574,0.00000000
2.03801901,2.22192604,1.05270336,1.18926768,0.07362802,0.10251239,0.30642097,0.34455487,0.25780965,0.00000000
2.04402201,2.14540871,1.00911358,1.14652977,0.07260790,0.09808260,0.29274746,0.33252256,0.25070503,0.00000000
2.05002501,2.06505990,0.96234895,1.10271435,0.07126662,0.09350363,0.27861300,0.31968297,0.24253015,0.00000000
2.05602801,1.98153396,0.91302707,1.05811598,0.06961726,0.08880604,0.26413597,0.30615822,0.23339297,0.00000000
2.06203102,1.89552996,0.86179062,1.01303863,0.06767723,0.08402164,0.24944299,0.29207825,0.22341832,0.00000000
2.06803402,1.80778355,0.80929281,0.96779470,0.06546819,0.07918317,0.23466645,0.27757872,0.21274455,0.00000000
2.07403702,1.71905759,0.75618278,0.92270355,0.06301580,0.07432389,0.21994191,0.26279885,0.20151995,0.00000000
2.08004002,1.63013174,0.70309181,0.87808942,0.06034937,0.06947715,0.20540544,0.24787916,0.18989885,0.00000000
2.08604302,1.54179106,0.65062048,0.83427854,0.05750151,0.06467586,0.19119093,0.23295919,0.17803780,0.00000000
2.09204602,1.45481398,0.59932738,0.79159560,0.05450763,0.05995194,0.17742751,0.21817528,0.16609178,0.00000000
2.09804902,1.36995975,0.54971956,0.75035935,0.05140532,0.05533578,0.16423726,0.20365847,0.15421071,0.00000000
2.10405203,1.28795584,0.50224495,0.71087762,0.04823385,0.05085571,0.15173315,0.18953254,0.14253625,0.00000000
2.11005503,1.20948556,0.45728694,0.67344177,0.04503342,0.04653754,0.14001729,0.17591231,0.13119907,0.00000000
2.11605803,1.13517623,0.41516112,0.63832075,0.04184463,0.04240417,0.12917974,0.16290211,0.12031668,0.00000000
2.12206103,1.06558847,0.37611413,0.60575510,0.03870780,0.03847517,0.11929759,0.15059468,0.10999181,0.00000000
2.12806403,1.00120681,0.34032453,0.57595104,0.03566242,0.03476666,0.11043461,0.13907030,0.10031131,0.00000000
2.13406703,0.94243214,0.30790548,0.54907510,0.03274671,0.03129109,0.10264133,0.12839631,0.09134574,0.00000000
2.14007004,0.88957627,0.27890905,0.52524941,0.02999720,0.02805725,0.09595552,0.11862699,0.08314946,0.00000000
2.14607304,0.84285889,0.25333190,0.50454811,0.02744847,0.02507033,0.09040314,0.10980377,0.07576125,0.00000000
2.15207604,0.80240718,0.23112198,0.48699513,0.02513297,0.02233210,0.08599951,0.10195588,0.06920539,0.00000000
