energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.75737869,1.36711972,0.00585313,0.04715189,0.54004793,0.00841183,0.89597503,0.06323439,0.27011606,0.00000000
4.76338169,1.37548967,0.00508732,0.04743349,0.51399788,0.00870796,0.87993185,0.06167562,0.25906324,0.00000000
4.76938469,1.39245707,0.00446664,0.04823344,0.49312678,0.00904303,0.86915163,0.06070896,0.25021408,0.00000000
4.77538769,1.41699181,0.00397081,0.04950028,0.47728498,0.00940934,0.86302820,0.06030074,0.24341754,0.00000000
4.78139070,1.44786944,0.00358154,0.05117725,0.46620290,0.00979819,0.86083691,0.06040545,0.23848058,0.00000000
4.78739370,1.48370763,0.00328239,0.05320260,0.45950625,0.01020008,0.86176395,0.06096712,0.23517589,0.00000000
4.79339670,1.52300689,0.00305871,0.05551014,0.45673297,0.01060501,0.86493763,0.06192095,0.23325037,0.00000000
4.79939970,1.56419401,0.00289748,0.05803001,0.45735130,0.01100267,0.86946001,0.06319517,0.23243391,0.00000000
4.80540270,1.60566707,0.00278718,0.06068971,0.46077853,0.01138279,0.87443812,0.06471291,0.23244823,0.00000000
4.81140570,1.64584052,0.00271772,0.06341532,0.46639997,0.01173536,0.87901343,0.06639433,0.23301545,0.00000000
4.81740870,1.68318910,0.00268028,0.06613282,0.47358771,0.01205094,0.88238889,0.06815865,0.23386618,0.00000000
4.82341171,1.71628941,0.00266729,0.06876972,0.48171889,0.01232089,0.88385255,0.06992628,0.23474697,0.00000000
4.82941471,1.74385812,0.00267233,0.07125663,0.49019317,0.01253763,0.88279742,0.07162084,0.23542688,0.00000000
4.83541771,1.76478570,0.00269012,0.07352898,0.49844904,0.01269482,0.87873700,0.07317109,0.23570313,0.00000000
4.84142071,1.77816512,0.00271650,0.07552873,0.50597892,0.01278755,0.87131631,0.07451281,0.23540570,0.00000000
4.84742371,1.78331483,0.00274847,0.07720602,0.51234269,0.01281243,0.86031855,0.07559040,0.23440088,0.00000000
4.85342671,1.77979559,0.00278418,0.07852074,0.51717947,0.01276772,0.84566739,0.07635837,0.23259380,0.00000000
4.85942971,1.76742114,0.00282303,0.07944392,0.52021759,0.01265334,0.82742536,0.07678250,0.22992984,0.00000000
4.86543272,1.74626250,0.00286573,0.07995891,0.52128241,0.01247089,0.80578865,0.07684085,0.22639517,0.00000000
4.87143572,1.71664624,0.00291437,0.08006237,0.52030207,0.01222359,0.78107901,0.07652437,0.22201630,0.00000000
4.87743872,1.67914702,0.00297261,0.07976483,0.51731086,0.01191619,0.75373328,0.07583727,0.21685889,0.00000000
4.88344172,1.63457494,0.00304573,0.07909110,0.51245029,0.01155486,0.72429115,0.07479706,0.21102581,0.00000000
4.88944472,1.58395823,0.00314082,0.07808023,0.50596767,0.01114707,0.69338190,0.07343431,0.20465462,0.00000000
4.89544772,1.52852205,0.00326692,0.07678512,0.49821241,0.01070136,0.66171049,0.07179205,0.19791457,0.00000000
4.90145073,1.46966406,0.00343520,0.07527186,0.48962975,0.01022722,0.63004367,0.06992497,0.19100312,0.00000000
4.90745373,1.40892751,0.00365909,0.07361863,0.48075233,0.00973484,0.59919640,0.06789826,0.18414222,0.00000000
4.91345673,1.34797252,0.00395450,0.07191436,0.47218933,0.00923493,0.57001884,0.06578630,0.17757431,0.00000000
4.91945973,1.28854614,0.00433990,0.07025707,0.46461360,0.00873849,0.54338409,0.06367110,0.17155808,0.00000000
4.92546273,1.23245162,0.00483648,0.06875192,0.45874678,0.00825665,0.52017664,0.06164061,0.16636413,0.00000000
4.93146573,1.18151744,0.00546823,0.06750905,0.45534249,0.00780042,0.50128145,0.05978683,0.16227041,0.00000000
4.93746873,1.13756620,0.00626195,0.06664121,0.45516801,0.00738055,0.48757338,0.05820388,0.15955751,0.00000000
4.94347174,1.10238349,0.00724725,0.06626127,0.45898444,0.00700731,0.47990677,0.05698599,0.15850383,0.00000000
4.94947474,1.07768703,0.00845636,0.06647950,0.46752585,0.00669036,0.47910472,0.05622540,0.15938043,0.00000000
4.95547774,1.06509570,0.00992393,0.06740088,0.48147749,0.00643854,0.48594778,0.05601028,0.16244582,0.00000000
4.96148074,1.06609879,0.01168666,0.06912229,0.50145366,0.00625977,0.50116172,0.05642267,0.16794042,0.00000000
4.96748374,1.08202523,0.01378274,0.07172975,0.52797563,0.00616089,0.52540418,0.05753640,0.17608077,0.00000000
4.97348674,1.11401300,0.01625122,0.07529565,0.56145010,0.00614750,0.55924993,0.05941514,0.18705372,0.00000000
4.97948974,1.16297888,0.01913114,0.07987616,0.60214893,0.00622387,0.60317500,0.06211044,0.20101031,0.00000000
4.98549275,1.22958905,0.02246048,0.08550875,0.65019076,0.00639279,0.65753956,0.06565997,0.21805977,0.00000000
4.99149575,1.31423092,0.02627500,0.09221001,0.70552532,0.00665547,0.72257021,0.07008594,0.23826359,0.00000000
4.99749875,1.41698730,0.03060687,0.09997375,0.76792126,0.00701148,0.79834204,0.07539361,0.26162998,0.00000000
5.00350175,1.53761365,0.03548321,0.10876954,0.83695824,0.00745860,0.88476127,0.08157018,0.28810876,0.00000000
5.00950475,1.67551978,0.04092449,0.11854174,0.91202409,0.00799283,0.98154934,0.08858392,0.31758722,0.00000000
5.01550775,1.82975727,0.04694292,0.12920905,0.99231769,0.00860837,1.08822951,0.09638370,0.34988685,0.00000000
5.02151076,1.99901395,0.05354089,0.14066484,1.07685808,0.00929758,1.20411686,0.10489895,0.38476158,0.00000000
5.02751376,2.18161678,0.06070944,0.15277801,1.16450005,0.01005110,1.32831295,0.11404009,0.42189750,0.00000000
5.03351676,2.37554429,0.06842692,0.16539479,1.25395636,0.01085789,1.45970593,0.12369945,0.46091449,0.00000000
5.03951976,2.57844952,0.07665794,0.17834111,1.34382621,0.01170546,1.59697706,0.13375280,0.50136973,0.00000000
5.04552276,2.78769390,0.08535256,0.19142593,1.43262951,0.01258000,1.73861418,0.14406136,0.54276344,0.00000000
5.05152576,3.00039231,0.09444598,0.20444510,1.51884583,0.01346671,1.88293253,0.15447444,0.58454670,0.00000000
5.05752876,3.21346875,0.10385867,0.21718593,1.60095711,0.01435008,2.02810282,0.16483249,0.62613128,0.00000000
5.06353177,3.42372177,0.11349701,0.22943224,1.67749230,0.01521424,2.17218631,0.17497067,0.66690143,0.00000000
5.06953477,3.62789790,0.12325449,0.24096984,1.74707245,0.01604334,2.31317602,0.18472269,0.70622730,0.00000000
5.07553777,3.82277119,0.13301350,0.25159205,1.80845430,0.01682200,2.44904312,0.19392498,0.74347960,0.00000000
5.08154077,4.00522602,0.14264763,0.26110540,1.86057051,0.01753566,2.57778681,0.20242093,0.77804506,0.00000000
5.08754377,4.17234054,0.15202448,0.26933499,1.90256465,0.01817103,2.69748617,0.21006501,0.80934227,0.00000000
5.09354677,4.32146724,0.16100889,0.27612950,1.93381942,0.01871644,2.80635182,0.21672686,0.83683719,0.00000000
5.09954977,4.45030763,0.16946644,0.28136563,1.95397661,0.01916218,2.90277553,0.22229488,0.86005794,0.00000000
5.10555278,4.55697775,0.17726720,0.28495165,1.96294787,0.01950076,2.98537545,0.22667944,0.87860811,0.00000000
5.11155578,4.64006178,0.18428943,0.28683021,1.96091566,0.01972713,3.05303524,0.22981540,0.89217822,0.00000000
5.11755878,4.69865117,0.19042326,0.28697992,1.94832428,0.01983877,3.10493513,0.23166392,0.90055475,0.00000000
5.12356178,4.73236763,0.19557401,0.28541604,1.92586137,0.01983572,3.14057369,0.23221345,0.90362647,0.00000000
5.12956478,4.74136878,0.19966514,0.28218985,1.89443077,0.01972056,3.15977909,0.23147994,0.90138774,0.00000000
5.13556778,4.72633617,0.20264066,0.27738708,1.85511781,0.01949820,3.16270950,0.22950607,0.89393861,0.00000000
5.14157079,4.68844620,0.20446681,0.27112526,1.80914895,0.01917569,3.14984242,0.22635972,0.88148178,0.00000000
5.14757379,4.62932512,0.20513312,0.26355012,1.75784727,0.01876190,3.12195359,0.22213166,0.86431656,0.00000000
5.15357679,4.55099017,0.20465258,0.25483128,1.70258617,0.01826717,3.08008636,0.21693256,0.84282994,0.00000000
5.15957979,4.45577947,0.20306112,0.24515732,1.64474299,0.01770293,3.02551292,0.21088943,0.81748527,0.00000000
5.16558279,4.34627367,0.20041632,0.23473041,1.58565482,0.01708129,2.95968932,0.20414165,0.78880902,0.00000000
5.17158579,4.22521276,0.19679542,0.22376075,1.52657796,0.01641460,2.88420608,0.19683679,0.75737594,0.00000000
5.17758879,4.09541138,0.19229284,0.21246100,1.46865277,0.01571510,2.80073676,0.18912626,0.72379345,0.00000000
5.18359180,3.95967615,0.18701715,0.20104088,1.41287495,0.01499453,2.71098657,0.18116112,0.68868565,0.00000000
5.18959480,3.82072794,0.18108784,0.18970204,1.36007405,0.01426382,2.61664313,0.17308798,0.65267757,0.00000000
5.19559780,3.68113190,0.17463183,0.17863351,1.31089957,0.01353288,2.51933123,0.16504537,0.61638022,0.00000000
5.20160080,3.54323734,0.16778004,0.16800768,1.26581472,0.01281035,2.42057317,0.15716051,0.58037677,0.00000000
5.20760380,3.40912902,0.16066404,0.15797696,1.22509732,0.01210354,2.32175586,0.14954658,0.54521045,0.00000000
5.21360680,3.28059079,0.15341287,0.14867121,1.18884739,0.01141835,2.22410549,0.14230069,0.51137412,0.00000000
5.21960980,3.15908179,0.14615024,0.14019593,1.15700029,0.01075927,2.12867006,0.13550238,0.47930211,0.00000000
5.22561281,3.04572504,0.13899207,0.13263114,1.12934453,0.01012950,2.03630977,0.12921279,0.44936398,0.00000000
5.23161581,2.94130735,0.13204442,0.12603109,1.10554295,0.00953100,1.94769479,0.12347447,0.42186047,0.00000000
5.23761881,2.84628952,0.12540188,0.12042454,1.08515619,0.00896467,1.86330980,0.11831169,0.39702151,0.00000000
5.24362181,2.76082518,0.11914628,0.11581571,1.06766723,0.00843052,1.78346407,0.11373131,0.37500603,0.00000000
5.24962481,2.68478658,0.11334591,0.11218575,1.05250598,0.00792783,1.70830624,0.10972404,0.35590337,0.00000000
5.25562781,2.61779555,0.10805494,0.10949460,1.03907303,0.00745536,1.63784243,0.10626609,0.33973625,0.00000000
5.26163082,2.55925789,0.10331324,0.10768329,1.02676185,0.00701148,1.57195653,0.10332107,0.32646477,0.00000000
5.26763382,2.50839973,0.09914638,0.10667646,1.01497883,0.00659438,1.51043154,0.10084206,0.31599140,0.00000000
5.27363682,2.46430430,0.09556593,0.10638506,1.00316072,0.00620212,1.45297101,0.09877380,0.30816670,0.00000000
5.27963982,2.42594817,0.09256986,0.10670916,0.99078938,0.00583284,1.39921983,0.09705492,0.30279548,0.00000000
5.28564282,2.39223599,0.09014316,0.10754085,0.97740361,0.00548473,1.34878354,0.09562013,0.29964337,0.00000000
5.29164582,2.36203316,0.08825864,0.10876710,0.96260818,0.00515618,1.30124598,0.09440228,0.29844357,0.00000000
5.29764882,2.33419611,0.08687782,0.11027251,0.94608014,0.00484574,1.25618490,0.09333438,0.29890378,0.00000000
5.30365183,2.30759987,0.08595206,0.11194201,0.92757254,0.00455218,1.21318548,0.09235134,0.30071307,0.00000000
5.30965483,2.28116308,0.08542379,0.11366340,0.90691600,0.00427446,1.17185177,0.09139160,0.30354884,0.00000000
5.31565783,2.25387035,0.08522804,0.11532966,0.88401804,0.00401171,1.13181630,0.09039846,0.30708369,0.00000000
5.32166083,2.22479205,0.08529399,0.11684112,0.85886079,0.00376325,1.09274797,0.08932127,0.31099219,0.00000000
5.32766383,2.19310181,0.08554683,0.11810736,0.83149708,0.00352850,1.05435847,0.08811634,0.31495747,0.00000000
5.33366683,2.15809160,0.08590972,0.11904889,0.80204535,0.00330702,1.01640752,0.08674761,0.31867760,0.00000000
5.33966983,2.11918450,0.08630583,0.11959850,0.77068349,0.00309847,0.97870708,0.08518711,0.32187163,0.00000000
5.34567284,2.07594515,0.08666049,0.11970241,0.73764197,0.00290259,0.94112473,0.08341523,0.32428526,0.00000000
5.35167584,2.02808778,0.08690337,0.11932110,0.70319639,0.00271922,0.90358627,0.08142074,0.32569583,0.00000000
5.35767884,1.97548158,0.08697052,0.11842977,0.66765977,0.00254828,0.86607779,0.07920065,0.32591678,0.00000000
5.36368184,1.91815348,0.08680638,0.11701860,0.63137475,0.00238978,0.82864701,0.07675989,0.32480117,0.00000000
5.36968484,1.85628800,0.08636545,0.11509265,0.59470583,0.00224389,0.79140397,0.07411083,0.32224432,0.00000000
5.37568784,1.79022416,0.08561379,0.11267142,0.55803201,0.00211087,0.75452112,0.07127271,0.31818535,0.00000000
5.38169085,1.72044933,0.08453014,0.10978816,0.52173979,0.00199116,0.71823258,0.06827087,0.31260765,0.00000000
5.38769385,1.64759006,0.08310660,0.10648891,0.48621682,0.00188538,0.68283254,0.06513598,0.30553810,0.00000000
5.39369685,1.57240003,0.08134897,0.10283124,0.45184623,0.00179434,0.64867276,0.06190315,0.29704517,0.00000000
5.39969985,1.49574514,0.07927659,0.09888279,0.41900167,0.00171904,0.61615909,0.05861099,0.28723585,0.00000000
5.40570285,1.41858627,0.07692175,0.09471960,0.38804324,0.00166071,0.58574682,0.05530067,0.27625159,0.00000000
5.41170585,1.34195977,0.07432873,0.09042429,0.35931405,0.00162078,0.55793502,0.05201496,0.26426330,0.00000000
5.41770885,1.26695634,0.07155245,0.08608414,0.33313762,0.00160083,0.53325951,0.04879723,0.25146562,0.00000000
5.42371186,1.19469861,0.06865680,0.08178902,0.30981585,0.00160264,0.51228481,0.04569060,0.23807073,0.00000000
5.42971486,1.12631797,0.06571276,0.07762942,0.28962746,0.00162806,0.49559469,0.04273698,0.22430183,0.00000000
5.43571786,1.06293120,0.06279629,0.07369439,0.27282693,0.00167903,0.48378161,0.03997630,0.21038655,0.00000000
5.44172086,1.00561719,0.05998619,0.07006959,0.25964354,0.00175748,0.47743491,0.03744572,0.19655057,0.00000000
5.44772386,0.95539448,0.05736185,0.06683542,0.25028063,0.00186523,0.47712795,0.03517894,0.18301160,0.00000000
5.45372686,0.91319978,0.05500114,0.06406534,0.24491477,0.00200395,0.48340424,0.03320565,0.16997393,0.00000000
5.45972986,0.87986803,0.05297830,0.06182426,0.24369484,0.00217507,0.49676274,0.03155097,0.15762380,0.00000000
5.46573287,0.85611426,0.05136201,0.06016724,0.24674095,0.00237962,0.51764263,0.03023507,0.14612548,0.00000000
5.47173587,0.84251751,0.05021368,0.05913836,0.25414312,0.00261823,0.54640778,0.02927288,0.13561843,0.00000000
5.47773887,0.83950718,0.04958590,0.05876984,0.26595981,0.00289095,0.58333129,0.02867387,0.12621541,0.00000000
5.48374187,0.84735202,0.04952116,0.05908142,0.28221628,0.00319724,0.62858068,0.02844197,0.11800151,0.00000000
5.48974487,0.86615193,0.05005078,0.06008009,0.30290295,0.00353585,0.68220406,0.02857564,0.11103422,0.00000000
5.49574787,0.89583292,0.05119420,0.06175996,0.32797378,0.00390480,0.74411801,0.02906794,0.10534443,0.00000000
5.50175088,0.93614539,0.05295838,0.06410259,0.35734494,0.00430133,0.81409772,0.02990687,0.10093814,0.00000000
5.50775388,0.98666582,0.05533764,0.06707750,0.39089375,0.00472189,0.89176999,0.03107574,0.09779905,0.00000000
5.51375688,1.04680229,0.05831365,0.07064301,0.42845820,0.00516221,0.97660978,0.03255364,0.09589165,0.00000000
5.51975988,1.11580372,0.06185574,0.07474740,0.46983708,0.00561730,1.06794071,0.03431614,0.09516494,0.00000000
5.52576288,1.19277303,0.06592155,0.07933024,0.51479082,0.00608153,1.16494015,0.03633595,0.09555645,0.00000000
5.53176588,1.27668414,0.07045785,0.08432405,0.56304321,0.00654880,1.26664898,0.03858380,0.09699664,0.00000000
5.53776888,1.36640268,0.07540175,0.08965613,0.61428391,0.00701263,1.37198638,0.04102932,0.09941340,0.00000000
5.54377189,1.46071017,0.08068206,0.09525056,0.66817185,0.00746633,1.47976945,0.04364205,0.10273665,0.00000000
5.54977489,1.55833121,0.08622098,0.10103037,0.72433941,0.00790321,1.58873739,0.04639245,0.10690285,0.00000000
5.55577789,1.65796315,0.09193600,0.10691968,0.78239742,0.00831674,1.69757976,0.04925290,0.11185942,0.00000000
5.56178089,1.75830753,0.09774188,0.11284596,0.84194071,0.00870076,1.80496807,0.05219872,0.11756880,0.00000000
5.56778389,1.85810238,0.10355284,0.11874216,0.90255427,0.00904968,1.90958969,0.05520909,0.12401214,0.00000000
5.57378689,1.95615451,0.10928477,0.12454882,0.96381971,0.00935865,2.01018298,0.05826794,0.13119259,0.00000000
5.57978989,2.05137061,0.11485735,0.13021588,1.02532206,0.00962371,2.10557240,0.06136463,0.13913785,0.00000000
5.58579290,2.14278628,0.12019616,0.13570439,1.08665660,0.00984194,2.19470212,0.06449451,0.14790209,0.00000000
5.59179590,2.22959167,0.12523449,0.14098785,1.14743569,0.01001154,2.27666692,0.06765929,0.15756707,0.00000000
5.59779890,2.31115289,0.12991489,0.14605329,1.20729539,0.01013190,2.35073895,0.07086722,0.16824233,0.00000000
5.60380190,2.38702827,0.13419041,0.15090195,1.26590179,0.01020357,2.41638910,0.07413298,0.18006441,0.00000000
5.60980490,2.45697865,0.13802536,0.15554963,1.32295684,0.01022828,2.47330216,0.07747739,0.19319514,0.00000000
5.61580790,2.52097124,0.14139560,0.16002661,1.37820364,0.01020883,2.52138473,0.08092690,0.20781871,0.00000000
5.62181091,2.57917673,0.14428837,0.16437724,1.43143089,0.01014901,2.56076557,0.08451277,0.22413786,0.00000000
5.62781391,2.63195960,0.14670160,0.16865914,1.48247658,0.01005340,2.59178821,0.08827021,0.24236894,0.00000000
5.63381691,2.67986181,0.14864285,0.17294202,1.53123051,0.00992725,2.61499581,0.09223716,0.26273600,0.00000000
5.63981991,2.72358044,0.15012772,0.17730626,1.57763564,0.00977625,2.63110903,0.09645311,0.28546409,0.00000000
5.64582291,2.76393998,0.15117812,0.18184111,1.62168809,0.00960633,2.64099746,0.10095771,0.31077178,0.00000000
5.65182591,2.80186018,0.15182018,0.18664267,1.66343567,0.00942347,2.64564589,0.10578941,0.33886307,0.00000000
5.65782891,2.83832064,0.15208223,0.19181174,1.70297478,0.00923349,2.64611664,0.11098401,0.36991901,0.00000000
5.66383192,2.87432343,0.15199271,0.19745134,1.74044569,0.00904188,2.64350951,0.11657336,0.40408920,0.00000000
5.66983492,2.91085492,0.15157829,0.20366421,1.77602619,0.00885362,2.63892089,0.12258403,0.44148333,0.00000000
5.67583792,2.94884847,0.15086228,0.21055020,1.80992366,0.00867308,2.63340366,0.12903616,0.48216319,0.00000000
5.68184092,2.98914901,0.14986345,0.21820350,1.84236578,0.00850389,2.62792949,0.13594243,0.52613529,0.00000000
5.68784392,3.03248095,0.14859517,0.22670997,1.87359007,0.00834892,2.62335502,0.14330724,0.57334449,0.00000000
5.69384692,3.07942041,0.14706522,0.23614436,1.90383256,0.00821022,2.62039305,0.15112597,0.62366876,0.00000000
5.69984992,3.13037276,0.14527593,0.24656763,1.93331617,0.00808904,2.61958998,0.15938452,0.67691536,0.00000000
5.70585293,3.18555611,0.14322493,0.25802431,1.96223898,0.00798588,2.62131017,0.16805902,0.73281874,0.00000000
5.71185593,3.24499120,0.14090618,0.27054002,1.99076316,0.00790054,2.62572759,0.17711562,0.79104015,0.00000000
5.71785893,3.30849801,0.13831149,0.28411909,2.01900487,0.00783221,2.63282511,0.18651060,0.85116915,0.00000000
5.72386193,3.37569889,0.13543209,0.29874249,2.04702574,0.00777959,2.64240095,0.19619049,0.91272707,0.00000000
5.72986493,3.44602800,0.13226050,0.31436594,2.07482626,0.00774097,2.65408213,0.20609241,0.97517237,0.00000000
5.73586793,3.51874658,0.12879220,0.33091846,2.10234156,0.00771437,2.66734388,0.21614451,1.03790790,0.00000000
5.74187094,3.59296328,0.12502732,0.34830129,2.12943969,0.00769764,2.68153422,0.22626655,1.10028979,0.00000000
5.74787394,3.66765873,0.12097199,0.36638739,2.15592260,0.00768855,2.69590239,0.23637056,1.16163792,0.00000000
5.75387694,3.74171339,0.11663941,0.38502141,2.18152994,0.00768490,2.70963000,0.24636166,1.22124758,0.00000000
5.75987994,3.81393762,0.11205045,0.40402051,2.20594526,0.00768458,2.72186337,0.25613897,1.27840223,0.00000000
5.76588294,3.88310297,0.10723392,0.42317573,2.22880468,0.00768565,2.73174589,0.26559670,1.33238684,0.00000000
5.77188594,3.94797355,0.10222627,0.44225434,2.24970744,0.00768635,2.73844898,0.27462536,1.38250162,0.00000000
5.77788894,4.00733662,0.09707093,0.46100292,2.26822798,0.00768515,2.74120057,0.28311317,1.42807576,0.00000000
5.78389195,4.06003145,0.09181722,0.47915136,2.28392902,0.00768072,2.73931006,0.29094759,1.46848087,0.00000000
5.78989495,4.10497571,0.08651894,0.49641767,2.29637509,0.00767200,2.73218893,0.29801712,1.50314367,0.00000000
5.79589795,4.14118872,0.08123273,0.51251359,2.30514594,0.00765808,2.71936652,0.30421322,1.53155792,0.00000000
5.80190095,4.16781118,0.07601625,0.52715088,2.30984935,0.00763828,2.70050058,0.30943238,1.55329496,0.00000000
5.80790395,4.18412092,0.07092628,0.54004816,2.31013282,0.00761205,2.67538247,0.31357837,1.56801286,0.00000000
5.81390695,4.18954465,0.06601695,0.55093807,2.30569382,0.00757895,2.64393726,0.31656453,1.57546392,0.00000000
5.81990995,4.18366551,0.06133796,0.55957459,2.29628818,0.00753864,2.60621910,0.31831607,1.57550027,0.00000000
