energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.09704852,1.29924925,-1.28399670,0.02369058,-0.02299213,0.09124764,-0.09140733,1.14553117,-1.13048814,0.03943701,-0.03948378,0.06554029,-0.06556718,0.12918148,-0.12917648
4.10305153,1.31445154,-1.30458777,0.02435882,-0.02376085,0.09108622,-0.09158999,1.16020187,-1.15016249,0.03962690,-0.03983339,0.06567044,-0.06590162,0.12934519,-0.12961316
4.10905453,1.32275851,-1.31864671,0.02489712,-0.02440520,0.09051397,-0.09137412,1.16851090,-1.16384351,0.03962358,-0.03999562,0.06553008,-0.06597407,0.12906623,-0.12965926
4.11505753,1.32386476,-1.32573257,0.02530222,-0.02491883,0.08952011,-0.09074186,1.17013339,-1.17108926,0.03942126,-0.03996100,0.06511379,-0.06577208,0.12830327,-0.12925833
4.12106053,1.31763387,-1.32556595,0.02557473,-0.02529907,0.08810230,-0.08968363,1.16489177,-1.17159729,0.03901854,-0.03972438,0.06442443,-0.06529149,0.12703295,-0.12837125
4.12706353,1.30410324,-1.31803820,0.02571929,-0.02554714,0.08626683,-0.08819844,1.15276144,-1.16521411,0.03841850,-0.03928509,0.06347319,-0.06453656,0.12525014,-0.12697708
4.13306653,1.28348341,-1.30321537,0.02574456,-0.02566831,0.08402850,-0.08629407,1.13387182,-1.15194017,0.03762862,-0.03864699,0.06227915,-0.06351988,0.12296753,-0.12507312
4.13906953,1.25615185,-1.28133655,0.02566303,-0.02567184,0.08141034,-0.08398687,1.10850242,-1.13192993,0.03666058,-0.03781841,0.06086878,-0.06226195,0.12021482,-0.12267455
4.14507254,1.22264132,-1.25280669,0.02549075,-0.02557081,0.07844312,-0.08130146,1.07707425,-1.10548719,0.03552996,-0.03681186,0.05927510,-0.06079059,0.11703725,-0.11981340
4.15107554,1.18362331,-1.21818403,0.02524690,-0.02538179,0.07516458,-0.07827015,1.04013686,-1.07305562,0.03425575,-0.03564372,0.05753668,-0.05914011,0.11349371,-0.11653708
4.15707854,1.13988719,-1.17816277,0.02495321,-0.02512443,0.07161853,-0.07493212,0.99835148,-1.03520511,0.03285983,-0.03433378,0.05569647,-0.05735020,0.10965449,-0.11290644
4.16308154,1.09231603,-1.13355157,0.02463333,-0.02482085,0.06785375,-0.07133250,0.95247121,-0.99261431,0.03136633,-0.03290459,0.05380053,-0.05546483,0.10559869,-0.10899337
4.16908454,1.04185994,-1.08524885,0.02431217,-0.02449503,0.06392283,-0.06752121,0.90331890,-0.94605036,0.02980090,-0.03138089,0.05189664,-0.05353084,0.10141147,-0.10487825
4.17508754,0.98950827,-1.03421586,0.02401510,-0.02417210,0.05988092,-0.06355177,0.85176379,-0.89634645,0.02819001,-0.02978882,0.05003295,-0.05159666,0.09718113,-0.10064712
4.18109055,0.93626161,-0.98144874,0.02376725,-0.02387758,0.05578441,-0.05948004,0.79869787,-0.84437842,0.02656021,-0.02815523,0.04825664,-0.04971086,0.09299636,-0.09638882
4.18709355,0.88310493,-0.92795064,0.02359284,-0.02363668,0.05168980,-0.05536292,0.74501296,-0.79104107,0.02493742,-0.02650694,0.04661266,-0.04792088,0.08894347,-0.09219213
4.19309655,0.83098266,-0.87470505,0.02351448,-0.02347359,0.04765243,-0.05125714,0.69157929,-0.73722553,0.02334628,-0.02487000,0.04514266,-0.04627179,0.08510397,-0.08814318
4.19909955,0.78077683,-0.82265137,0.02355268,-0.02341087,0.04372553,-0.04721813,0.63922635,-0.68379806,0.02180957,-0.02326907,0.04388405,-0.04480517,0.08155243,-0.08432293
4.20510255,0.73328888,-0.77266350,0.02372538,-0.02346888,0.03995929,-0.04329897,0.58872673,-0.63158150,0.02034773,-0.02172685,0.04286932,-0.04355828,0.07835474,-0.08080515
4.21110555,0.68922556,-0.72553225,0.02404767,-0.02366540,0.03640020,-0.03954957,0.54078315,-0.58133949,0.01897846,-0.02026359,0.04212553,-0.04256337,0.07556679,-0.07765474
4.21710855,0.64918926,-0.68195190,0.02453157,-0.02401531,0.03309045,-0.03601596,0.49601896,-0.53376408,0.01771650,-0.01889674,0.04167411,-0.04184719,0.07323371,-0.07492644
4.22311156,0.61367280,-0.64251113,0.02518602,-0.02453041,0.03006763,-0.03273984,0.45497214,-0.48946684,0.01657345,-0.01764072,0.04153089,-0.04143086,0.07138946,-0.07266413
4.22911456,0.58305825,-0.60768840,0.02601693,-0.02521940,0.02736458,-0.02975821,0.41809253,-0.44897332,0.01555779,-0.01650679,0.04170626,-0.04132983,0.07005696,-0.07090050
4.23511756,0.55761964,-0.57785131,0.02702736,-0.02608793,0.02500928,-0.02710324,0.38574197,-0.41272080,0.01467489,-0.01550300,0.04220566,-0.04155418,0.06924859,-0.06965719
4.24112056,0.53752867,-0.55325973,0.02821777,-0.02713879,0.02302502,-0.02480229,0.35819687,-0.38105878,0.01392723,-0.01463435,0.04303005,-0.04210900,0.06896698,-0.06894533
4.24712356,0.52286295,-0.53407179,0.02958634,-0.02837219,0.02143051,-0.02287796,0.33565258,-0.35425186,0.01331464,-0.01390292,0.04417664,-0.04299494,0.06920615,-0.06876640
4.25312656,0.51361573,-0.52035237,0.03112929,-0.02978600,0.02024016,-0.02134832,0.31822907,-0.33248432,0.01283453,-0.01330811,0.04563952,-0.04420888,0.06995274,-0.06911332
4.25912956,0.50970649,-0.51208282,0.03284120,-0.03137616,0.01946422,-0.02022710,0.30597716,-0.31586587,0.01248229,-0.01284698,0.04741038,-0.04574459,0.07118732,-0.06997170
4.26513257,0.51099156,-0.50917164,0.03471533,-0.03313692,0.01910906,-0.01952391,0.29888485,-0.30443787,0.01225158,-0.01251457,0.04947906,-0.04759336,0.07288570,-0.07132116
4.27113557,0.51727399,-0.51146481,0.03674376,-0.03506113,0.01917726,-0.01924444,0.29688321,-0.29817955,0.01213469,-0.01230422,0.05183408,-0.04974459,0.07502014,-0.07313661
4.27713857,0.52831226,-0.51875562,0.03891762,-0.03714047,0.01966770,-0.01939057,0.29985143,-0.29701377,0.01212282,-0.01220789,0.05446294,-0.05218626,0.07756031,-0.07538936
4.28314157,0.54382725,-0.53079298,0.04122703,-0.03936557,0.02057554,-0.01996044,0.30762090,-0.30081188,0.01220640,-0.01221652,0.05735224,-0.05490517,0.08047410,-0.07804817
4.28914457,0.56350737,-0.54728824,0.04366109,-0.04172597,0.02189210,-0.02094837,0.31997801,-0.30939749,0.01237527,-0.01232028,0.06048767,-0.05788710,0.08372811,-0.08107993
4.29514757,0.58701170,-0.56791998,0.04620767,-0.04421012,0.02360467,-0.02234480,0.33666594,-0.32254914,0.01261894,-0.01250879,0.06385368,-0.06111669,0.08728784,-0.08445014
4.30115058,0.61397139,-0.59233702,0.04885316,-0.04680514,0.02569628,-0.02413604,0.35738534,-0.34000181,0.01292668,-0.01277130,0.06743306,-0.06457717,0.09111766,-0.08812311
4.30715358,0.64398945,-0.62015956,0.05158214,-0.04949660,0.02814542,-0.02630401,0.38179448,-0.36144754,0.01328764,-0.01309689,0.07120637,-0.06824989,0.09518050,-0.09206184
4.31315658,0.67663960,-0.65097902,0.05437703,-0.05226817,0.03092572,-0.02882601,0.40950888,-0.38653540,0.01369095,-0.01347450,0.07515124,-0.07211378,0.09943736,-0.09622778
4.31915958,0.71146449,-0.68435686,0.05721775,-0.05510130,0.03400576,-0.03167438,0.44010119,-0.41487122,0.01412569,-0.01389304,0.07924163,-0.07614462,0.10384674,-0.10058028
4.32516258,0.74797408,-0.71982294,0.06008141,-0.05797490,0.03734886,-0.03481634,0.47310148,-0.44601747,0.01458101,-0.01434142,0.08344716,-0.08031441,0.10836396,-0.10507607
4.33116558,0.78564464,-0.75687421,0.06294209,-0.06086503,0.04091307,-0.03821378,0.50799858,-0.47949379,0.01504608,-0.01480858,0.08773253,-0.08459070,0.11294066,-0.10966864
4.33716858,0.82391915,-0.79497403,0.06577077,-0.06374476,0.04465128,-0.04182335,0.54424265,-0.51477854,0.01551014,-0.01528351,0.09205706,-0.08893604,0.11752430,-0.11430773
4.34317159,0.86220932,-0.83355299,0.06853539,-0.06658409,0.04851154,-0.04559653,0.58124949,-0.55131175,0.01596257,-0.01575528,0.09637458,-0.09330769,0.12205801,-0.11893896
4.34917459,0.89989993,-0.87201152,0.07120108,-0.06935007,0.05243751,-0.04948005,0.61840669,-0.58849981,0.01639292,-0.01621313,0.10063345,-0.09765745,0.12648061,-0.12350366
4.35517759,0.93635549,-0.90972471,0.07373066,-0.07200710,0.05636927,-0.05341641,0.65508169,-0.62572204,0.01679101,-0.01664647,0.10477705,-0.10193190,0.13072709,-0.12793907
4.36118059,0.97092929,-0.94604950,0.07608524,-0.07451741,0.06024420,-0.05734470,0.69063172,-0.66233923,0.01714707,-0.01704504,0.10874452,-0.10607287,0.13472934,-0.13217883
4.36718359,1.00297489,-0.98033436,0.07822507,-0.07684174,0.06399818,-0.06120156,0.72441548,-0.69770400,0.01745187,-0.01739901,0.11247186,-0.11001832,0.13841732,-0.13615382
4.37318659,1.03185950,-1.01193115,0.08011050,-0.07894019,0.06756688,-0.06492244,0.75580620,-0.73117287,0.01769689,-0.01769914,0.11589338,-0.11370350,0.14172052,-0.13979337
4.37918959,1.05697901,-1.04020897,0.08170314,-0.08077326,0.07088723,-0.06844287,0.78420565,-0.76211970,0.01787451,-0.01793694,0.11894332,-0.11706242,0.14456977,-0.14302683
4.38519260,1.07777391,-1.06456936,0.08296698,-0.08230297,0.07389897,-0.07170006,0.80905863,-0.78994988,0.01797820,-0.01810489,0.12155776,-0.12002957,0.14689919,-0.14578538
4.39119560,1.09374543,-1.08446237,0.08386965,-0.08349402,0.07654624,-0.07463440,0.82986730,-0.81411500,0.01800270,-0.01819659,0.12367663,-0.12254182,0.14864835,-0.14800404
4.39719860,1.10447125,-1.09940271,0.08438353,-0.08431500,0.07877911,-0.07719103,0.84620485,-0.83412721,0.01794415,-0.01820696,0.12524570,-0.12454044,0.14976445,-0.14962384
4.40320160,1.10961984,-1.10898516,0.08448689,-0.08473956,0.08055508,-0.07932146,0.85772779,-0.84957271,0.01780033,-0.01813241,0.12621857,-0.12597307,0.15020438,-0.15059392
4.40920460,1.10896292,-1.11289866,0.08416474,-0.08474744,0.08184033,-0.08098493,0.86418638,-0.86012384,0.01757065,-0.01797098,0.12655845,-0.12679568,0.14993672,-0.15087369
4.41520760,1.10238525,-1.11093815,0.08340958,-0.08432533,0.08261088,-0.08214969,0.86543274,-0.86554916,0.01725630,-0.01772241,0.12623971,-0.12697427,0.14894336,-0.15043461
4.42121061,1.08989130,-1.10301378,0.08222187,-0.08346755,0.08285339,-0.08279405,0.86142618,-0.86572098,0.01686022,-0.01738826,0.12524907,-0.12648633,0.14722084,-0.14926185
4.42721361,1.07160854,-1.08915682,0.08061023,-0.08217647,0.08256574,-0.08290720,0.85223563,-0.86062020,0.01638709,-0.01697183,0.12358643,-0.12532195,0.14478128,-0.14735548
4.43321661,1.04778697,-1.06952210,0.07859138,-0.08046268,0.08175726,-0.08248959,0.83803886,-0.85033802,0.01584324,-0.01647818,0.12126525,-0.12348457,0.14165287,-0.14473131
4.43921961,1.01879523,-1.04438673,0.07618980,-0.07834482,0.08044865,-0.08155318,0.81911877,-0.83507455,0.01523654,-0.01591404,0.11831246,-0.12099116,0.13787982,-0.14142125
4.44522261,0.98511310,-1.01414534,0.07343706,-0.07584917,0.07867159,-0.08012123,0.79585670,-0.81513430,0.01457619,-0.01528762,0.11476796,-0.11787211,0.13352198,-0.13747319
4.45122561,0.94732107,-0.97930176,0.07037102,-0.07300900,0.07646801,-0.07822784,0.76872315,-0.79091890,0.01387255,-0.01460849,0.11068365,-0.11417054,0.12865393,-0.13295040
4.45722861,0.90608729,-0.94045791,0.06703474,-0.06986365,0.07388920,-0.07591716,0.73826634,-0.76291716,0.01313695,-0.01388732,0.10612210,-0.10994129,0.12336373,-0.12793064
4.46323162,0.86215257,-0.89830009,0.06347529,-0.06645740,0.07099458,-0.07324239,0.70509902,-0.73169306,0.01238140,-0.01313571,0.10115491,-0.10524945,0.11775138,-0.12250473
4.46923462,0.81631399,-0.85358352,0.05974244,-0.06283830,0.06785035,-0.07026452,0.66988407,-0.69787218,0.01161835,-0.01236589,0.09586084,-0.10016870,0.11192702,-0.11677495
4.47523762,0.76940795,-0.80711559,0.05588732,-0.05905676,0.06452807,-0.06705098,0.63331955,-0.66212696,0.01086054,-0.01159052,0.09032378,-0.09477932,0.10600898,-0.11085321
4.48124062,0.72229309,-0.75973879,0.05196108,-0.05516429,0.06110309,-0.06367411,0.59612356,-0.62516153,0.01012069,-0.01082245,0.08463062,-0.08916622,0.10012182,-0.10485902
4.48724362,0.67583390,-0.71231356,0.04801364,-0.05121207,0.05765305,-0.06020968,0.55901952,-0.58769651,0.00941136,-0.01007447,0.07886926,-0.08341674,0.09439426,-0.09891752
4.49324662,0.63088528,-0.66570206,0.04409257,-0.04724981,0.05425638,-0.05673530,0.52272232,-0.55045441,0.00874478,-0.00935919,0.07312656,-0.07761867,0.08895730,-0.09315745
4.49924962,0.58827867,-0.62075301,0.04024206,-0.04332454,0.05099089,-0.05332899,0.48792550,-0.51414592,0.00813268,-0.00868879,0.06748660,-0.07185828,0.08394235,-0.08770923
4.50525263,0.54880972,-0.57828817,0.03650211,-0.03947971,0.04793246,-0.05006781,0.45528999,-0.47945740,0.00758621,-0.00807497,0.06202908,-0.06621859,0.07947961,-0.08270321
4.51125563,0.51322787,-0.53909051,0.03290797,-0.03575441,0.04515387,-0.04702657,0.42543418,-0.44703994,0.00711586,-0.00752876,0.05682804,-0.06077786,0.07569651,-0.07826801
4.51725863,0.48222763,-0.50389431,0.02948973,-0.03218277,0.04272377,-0.04427671,0.39892571,-0.41749995,0.00673135,-0.00706053,0.05195080,-0.05560837,0.07271636,-0.07452911
4.52326163,0.45644159,-0.47337704,0.02627210,-0.02879367,0.04070573,-0.04188535,0.37627467,-0.39139135,0.00644165,-0.00667984,0.04745724,-0.05077543,0.07065715,-0.07160751
4.52926463,0.43643475,-0.44815288,0.02327448,-0.02561056,0.03915754,-0.03991437,0.35792816,-0.36920924,0.00625488,-0.00639547,0.04339933,-0.04633678,0.06963035,-0.06961861
4.53526763,0.42270012,-0.42876765,0.02051112,-0.02265155,0.03813044,-0.03841977,0.34426611,-0.35138502,0.00617832,-0.00621538,0.03982090,-0.04234215,0.06973991,-0.06867113
4.54127064,0.41565510,-0.41569494,0.01799148,-0.01992963,0.03766858,-0.03745095,0.33559804,-0.33828260,0.00621837,-0.00614663,0.03675764,-0.03883314,0.07108118,-0.06886613
4.54727364,0.41563838,-0.40933294,0.01572071,-0.01745302,0.03780848,-0.03705026,0.33216056,-0.33019555,0.00638049,-0.00619543,0.03423726,-0.03584326,0.07373978,-0.07029599
4.55327664,0.42290727,-0.41000178,0.01370020,-0.01522574,0.03857854,-0.03725245,0.33411553,-0.32734507,0.00666917,-0.00636704,0.03227975,-0.03339817,0.07779056,-0.07304342
4.55927964,0.43763492,-0.41794118,0.01192820,-0.01324816,0.03999862,-0.03808425,0.34154865,-0.32987839,0.00708783,-0.00666575,0.03089778,-0.03151599,0.08329628,-0.07718037
4.56528264,0.45990772,-0.43330806,0.01040046,-0.01151761,0.04207962,-0.03956397,0.35446838,-0.33786764,0.00763876,-0.00709479,0.03009706,-0.03020768,0.09030636,-0.08276687
4.57128564,0.48972257,-0.45617405,0.00911088,-0.01002908,0.04482308,-0.04170110,0.37280522,-0.35130902,0.00832303,-0.00765628,0.02987677,-0.02947753,0.09885547,-0.08984974
4.57728864,0.52698415,-0.48652304,0.00805206,-0.00877583,0.04822085,-0.04449594,0.39641139,-0.37012221,0.00914034,-0.00835110,0.03022993,-0.02932349,0.10896209,-0.09846128
4.58329165,0.57150256,-0.52424863,0.00721589,-0.00774996,0.05225484,-0.04793930,0.42506105,-0.39415022,0.01008895,-0.00917880,0.03114372,-0.02973760,0.12062709,-0.10861786
4.58929465,0.62299134,-0.56915182,0.00659390,-0.00694300,0.05689682,-0.05201222,0.45845112,-0.42315965,0.01116553,-0.01013750,0.03259980,-0.03070635,0.13383230,-0.12031855
4.59529765,0.68106629,-0.62093918,0.00617772,-0.00634628,0.06210837,-0.05668581,0.49620302,-0.45684161,0.01236509,-0.01122375,0.03457456,-0.03221090,0.14853927,-0.13354371
4.60130065,0.74524558,-0.67922179,0.00595920,-0.00595127,0.06784099,-0.06192120,0.53786555,-0.49481353,0.01368087,-0.01243244,0.03703928,-0.03422737,0.16468820,-0.14825383
4.60730365,0.81495114,-0.74351534,0.00593061,-0.00574987,0.07403640,-0.06766964,0.58291897,-0.53662201,0.01510428,-0.01375672,0.03996042,-0.03672701,0.18219713,-0.16438849
4.61330665,0.88951209,-0.81324168,0.00608463,-0.00573444,0.08062709,-0.07387281,0.63078064,-0.58174696,0.01662488,-0.01518795,0.04329975,-0.03967641,0.20096153,-0.18186559
4.61930965,0.96817005,-0.88773224,0.00641424,-0.00589784,0.08753707,-0.08046335,0.68081220,-0.62960718,0.01823038,-0.01671563,0.04701463,-0.04303765,0.22085428,-0.20058097
4.62531266,1.05008679,-0.96623335,0.00691255,-0.00623334,0.09468291,-0.08736566,0.73232845,-0.67956759,0.01990673,-0.01832749,0.05105828,-0.04676856,0.24172610,-0.22040843
4.63131566,1.13435415,-1.04791392,0.00757251,-0.00673439,0.10197507,-0.09449687,0.78460772,-0.73094796,0.02163818,-0.02000947,0.05538015,-0.05082296,0.26340657,-0.24120020
4.63731866,1.22000610,-1.13187524,0.00838664,-0.00739434,0.10931936,-0.10176817,0.83690381,-0.78303329,0.02340748,-0.02174589,0.05992637,-0.05515102,0.28570555,-0.26278793
4.64332166,1.30603296,-1.21716299,0.00934660,-0.00820616,0.11661875,-0.10908631,0.88845904,-0.83508556,0.02519606,-0.02351959,0.06464029,-0.05969970,0.30841523,-0.28498410
4.64932466,1.39139727,-1.30278117,0.01044287,-0.00916201,0.12377527,-0.11635534,0.93851830,-0.88635665,0.02698429,-0.02531210,0.06946311,-0.06441322,0.33131265,-0.30758411
4.65532766,1.47505101,-1.38770779,0.01166438,-0.01025290,0.13069197,-0.12347849,0.98634352,-0.93610221,0.02875179,-0.02710396,0.07433460,-0.06923372,0.35416261,-0.33036861
4.66133067,1.55595372,-1.47091174,0.01299821,-0.01146830,0.13727504,-0.13036013,1.03122831,-0.98359585,0.03047773,-0.02887495,0.07919386,-0.07410195,0.37672105,-0.35310646
4.66733367,1.63309095,-1.55137042,0.01442930,-0.01279584,0.14343580,-0.13690784,1.07251213,-1.02814349,0.03214121,-0.03060444,0.08398023,-0.07895799,0.39873873,-0.37555791
4.67333667,1.70549240,-1.62808772,0.01594035,-0.01422103,0.14909263,-0.14303433,1.10959363,-1.06909724,0.03372161,-0.03227174,0.08863408,-0.08374212,0.41996515,-0.39747823
4.67933967,1.77224944,-1.70011166,0.01751172,-0.01572710,0.15417268,-0.14865940,1.14194265,-1.10586832,0.03519900,-0.03385643,0.09309772,-0.08839563,0.44015261,-0.41862141
4.68534267,1.83253125,-1.76655119,0.01912152,-0.01729492,0.15861340,-0.15371156,1.16911061,-1.13793874,0.03655447,-0.03533878,0.09731623,-0.09286166,0.45906038,-0.43874408
4.69134567,1.88559927,-1.82659179,0.02074580,-0.01890306,0.16236374,-0.15812949,1.19073870,-1.16487125,0.03777051,-0.03670008,0.10123823,-0.09708600,0.47645884,-0.45760954
4.69734867,1.93081960,-1.87950928,0.02235892,-0.02052801,0.16538497,-0.16186325,1.20656395,-1.18631719,0.03883139,-0.03792300,0.10481659,-0.10101786,0.49213349,-0.47499167
4.70335168,1.96767294,-1.92468159,0.02393393,-0.02214443,0.16765120,-0.16487503,1.21642280,-1.20202219,0.03972340,-0.03899190,0.10800906,-0.10461054,0.50588878,-0.49067882
4.70935468,1.99576207,-1.96159826,0.02544321,-0.02372566,0.16914954,-0.16713963,1.22025213,-1.21182940,0.04043515,-0.03989316,0.11077872,-0.10782205,0.51755171,-0.50447747
4.71535768,2.01481658,-1.98986741,0.02685909,-0.02524422,0.16987979,-0.16864460,1.21808794,-1.21568034,0.04095782,-0.04061542,0.11309445,-0.11061554,0.52697504,-0.51621572
4.72136068,2.02469499,-2.00922025,0.02815459,-0.02667252,0.16985391,-0.16938991,1.21006162,-1.21361331,0.04128529,-0.04114982,0.11493111,-0.11295973,0.53404009,-0.52574638
4.72736368,2.02538422,-2.01951296,0.02930420,-0.02798353,0.16909512,-0.16938742,1.19639409,-1.20575963,0.04141429,-0.04149015,0.11626979,-0.11482917,0.53865913,-0.53294979
4.73336668,2.01699661,-2.02072623,0.03028463,-0.02915159,0.16763679,-0.16865994,1.17738808,-1.19233775,0.04134443,-0.04163295,0.11709779,-0.11620440,0.54077706,-0.53773610
4.73936968,1.99976458,-2.01296240,0.03107552,-0.03015316,0.16552104,-0.16724016,1.15341878,-1.17364561,0.04107822,-0.04157764,0.11740864,-0.11707205,0.54037271,-0.54004713
4.74537269,1.97403320,-1.99644045,0.03166016,-0.03096754,0.16279734,-0.16516933,1.12492329,-1.15005149,0.04062101,-0.04132643,0.11720196,-0.11742477,0.53745929,-0.53985764
4.75137569,1.94025093,-1.97148910,0.03202602,-0.03157760,0.15952088,-0.16249576,1.09238905,-1.12198369,0.03998082,-0.04088433,0.11648327,-0.11726123,0.53208426,-0.53717598
4.75737869,1.89895864,-1.93853805,0.03216516,-0.03197028,0.15575100,-0.15927336,1.05634179,-1.08991935,0.03916820,-0.04025904,0.11526378,-0.11658591,0.52432850,-0.53204412
4.76338169,1.85077734,-1.89810782,0.03207456,-0.03213713,0.15154968,-0.15556008,1.01733318,-1.05437274,0.03819597,-0.03946071,0.11356008,-0.11540893,0.51430470,-0.52453703
4.76938469,1.79639482,-1.85079819,0.03175618,-0.03207454,0.14698001,-0.15141641,0.97592855,-1.01588338,0.03707892,-0.03850178,0.11139383,-0.11374583,0.50215508,-0.51476127
4.77538769,1.73655152,-1.79727570,0.03121694,-0.03178390,0.14210482,-0.14690395,0.93269506,-0.97500424,0.03583347,-0.03739666,0.10879136,-0.11161723,0.48804848,-0.50285296
4.78139070,1.67202582,-1.73826025,0.03046848,-0.03127156,0.13698550,-0.14208412,0.88819048,-0.93229034,0.03447733,-0.03616143,0.10578337,-0.10904858,0.47217681,-0.48897513
4.78739370,1.60361933,-1.67451129,0.02952677,-0.03054863,0.13168092,-0.13701697,0.84295296,-0.88828799,0.03302905,-0.03481349,0.10240438,-0.10606976,0.45475098,-0.47331433
4.79339670,1.53214220,-1.60681362,0.02841160,-0.02963063,0.12624654,-0.13176018,0.79749187,-0.84352496,0.03150767,-0.03337114,0.09869241,-0.10271472,0.43599649,-0.45607678
4.79939970,1.45839903,-1.53596343,0.02714592,-0.02853695,0.12073372,-0.12636820,0.75228015,-0.79850173,0.02993228,-0.03185322,0.09468836,-0.09902104,0.41614862,-0.43748412
4.80540270,1.38317557,-1.46275453,0.02575519,-0.02729027,0.11518923,-0.12089163,0.70774803,-0.75368404,0.02832162,-0.03027869,0.09043560,-0.09502943,0.39544766,-0.41776875
4.81140570,1.30722664,-1.38796544,0.02426656,-0.02591582,0.10965493,-0.11537668,0.66427857,-0.70949691,0.02669373,-0.02866624,0.08597934,-0.09078325,0.37413396,-0.39716903
4.81740870,1.23126546,-1.31234737,0.02270816,-0.02444069,0.10416756,-0.10986490,0.62220485,-0.66632029,0.02506561,-0.02703394,0.08136610,-0.08632793,0.35244336,-0.37592452
4.82341171,1.15595483,-1.23661363,0.02110833,-0.02289304,0.09875879,-0.10439298,0.58180897,-0.62448630,0.02345291,-0.02539886,0.07664306,-0.08171042,0.33060273,-0.35427119
4.82941471,1.08190016,-1.16143054,0.01949498,-0.02130133,0.09345534,-0.09899276,0.54332286,-0.58427825,0.02186973,-0.02377683,0.07185752,-0.07697849,0.30882614,-0.33243709
4.83541771,1.00964468,-1.08741030,0.01789495,-0.01969373,0.08827928,-0.09369135,0.50693076,-0.54593135,0.02032846,-0.02218218,0.06705622,-0.07218018,0.28731152,-0.31063832
4.84142071,0.93966679,-1.01510573,0.01633358,-0.01809742,0.08324833,-0.08851139,0.47277324,-0.50963499,0.01883965,-0.02062754,0.06228481,-0.06736313,0.26623794,-0.28907556
4.84742371,0.87237961,-0.94500722,0.01483430,-0.01653815,0.07837642,-0.08347134,0.44095262,-0.47553664,0.01741195,-0.01912378,0.05758724,-0.06257392,0.24576368,-0.26793123
4.85342671,0.80813258,-0.87754172,0.01341839,-0.01503984,0.07367411,-0.07858598,0.41153948,-0.44374698,0.01605219,-0.01767989,0.05300531,-0.05785752,0.22602500,-0.24736741
4.85942971,0.74721489,-0.81307381,0.01210487,-0.01362433,0.06914925,-0.07386682,0.38457996,-0.41434612,0.01476544,-0.01630305,0.04857813,-0.05325676,0.20713565,-0.22752443
4.86543272,0.68986056,-0.75190861,0.01091048,-0.01231122,0.06480749,-0.06932269,0.36010358,-0.38739063,0.01355512,-0.01499867,0.04434183,-0.04881175,0.18918704,-0.20852018
4.87143572,0.63625479,-0.69429627,0.00984978,-0.01111785,0.06065290,-0.06496024,0.33813106,-0.36292097,0.01242317,-0.01377053,0.04032920,-0.04455959,0.17224911,-0.19045022
4.87743872,0.58654112,-0.64043788,0.00893528,-0.01005937,0.05668851,-0.06078454,0.31868194,-0.34096906,0.01137029,-0.01262090,0.03656951,-0.04053397,0.15637168,-0.17338845
4.88344172,0.54082912,-0.59049213,0.00817773,-0.00914890,0.05291683,-0.05679957,0.30178144,-0.32156548,0.01039612,-0.01155079,0.03308836,-0.03676493,0.14158625,-0.15738836
4.88944472,0.49920204,-0.54458262,0.00758630,-0.00839771,0.04934028,-0.05300869,0.28746637,-0.30474605,0.00949949,-0.01056013,0.02990766,-0.03327876,0.12790815,-0.14248478
4.89544772,0.46172417,-0.50280519,0.00716889,-0.00781547,0.04596160,-0.04941512,0.27578964,-0.29055741,0.00867860,-0.00964796,0.02704567,-0.03009794,0.11533890,-0.12869594
4.90145073,0.42844734,-0.46523494,0.00693232,-0.00741049,0.04278408,-0.04602227,0.26682322,-0.27906116,0.00793128,-0.00881273,0.02451704,-0.02724112,0.10386858,-0.11602577
4.90745373,0.39941640,-0.43193254,0.00688257,-0.00718994,0.03981177,-0.04283398,0.26065926,-0.27033654,0.00725516,-0.00805243,0.02233305,-0.02472325,0.09347835,-0.10446633
4.91345673,0.37467337,-0.40294955,0.00702488,-0.00716002,0.03704959,-0.03985476,0.25740933,-0.26448128,0.00664780,-0.00736480,0.02050169,-0.02255571,0.08414268,-0.09400023
4.91945973,0.35426005,-0.37833239,0.00736383,-0.00732607,0.03450329,-0.03708983,0.25720183,-0.26161056,0.00610686,-0.00674751,0.01902793,-0.02074648,0.07583156,-0.08460298
4.92546273,0.33821908,-0.35812496,0.00790327,-0.00769263,0.03217938,-0.03454514,0.26017743,-0.26185418,0.00563016,-0.00619827,0.01791388,-0.01930033,0.06851236,-0.07624519
4.93146573,0.32659343,-0.34236963,0.00864623,-0.00826337,0.03008495,-0.03222728,0.26648302,-0.26535186,0.00521576,-0.00571492,0.01715896,-0.01821906,0.06215152,-0.06889446
4.93746873,0.31942445,-0.33110676,0.00959471,-0.00904097,0.02822747,-0.03014332,0.27626419,-0.27224704,0.00486198,-0.00529551,0.01676011,-0.01750163,0.05671579,-0.06251714
4.94347174,0.31674859,-0.32437285,0.01074940,-0.01002695,0.02661448,-0.02830058,0.28965667,-0.28267931,0.00456740,-0.00493833,0.01671187,-0.01714436,0.05217337,-0.05707966
4.94947474,0.31859316,-0.32219737,0.01210931,-0.01122132,0.02525333,-0.02670641,0.30677724,-0.29677590,0.00433083,-0.00464189,0.01700653,-0.01714108,0.04849454,-0.05254963
