energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.67783892,1.90270828,0.00277487,0.05076355,0.82714956,0.00000000,0.42177441,1.15172920,0.44516338,0.00002339
-1.67183592,1.95962595,0.00246255,0.05262568,0.84584450,0.00000000,0.43142625,1.18945489,0.45256769,0.00002485
-1.66583292,2.00801314,0.00217648,0.05424982,0.86005386,0.00000000,0.43876998,1.22209575,0.45799698,0.00002630
-1.65982991,2.04728486,0.00191790,0.05561010,0.86957740,0.00000000,0.44374308,1.24932061,0.46132839,0.00002771
-1.65382691,2.07706498,0.00168745,0.05668540,0.87433099,0.00000000,0.44634397,1.27092574,0.46248296,0.00002909
-1.64782391,2.09719516,0.00148519,0.05745991,0.87435077,0.00000000,0.44663185,1.28683828,0.46142767,0.00003043
-1.64182091,2.10773602,0.00131070,0.05792346,0.86979281,0.00000000,0.44472430,1.29711483,0.45817600,0.00003171
-1.63581791,2.10896061,0.00116312,0.05807170,0.86092853,0.00000000,0.44079264,1.30193547,0.45278670,0.00003294
-1.62981491,2.10134038,0.00104127,0.05790619,0.84813576,0.00000000,0.43505524,1.30159328,0.44536122,0.00003412
-1.62381191,2.08552429,0.00094367,0.05743420,0.83188583,0.00000000,0.42776903,1.29647993,0.43603972,0.00003525
-1.61780890,2.06231195,0.00086862,0.05666846,0.81272724,0.00000000,0.41921968,1.28706798,0.42499586,0.00003632
-1.61180590,2.03262209,0.00081428,0.05562667,0.79126652,0.00000000,0.40971070,1.27389065,0.41243084,0.00003735
-1.60580290,1.99745754,0.00077869,0.05433090,0.76814704,0.00000000,0.39955208,1.25752005,0.39856671,0.00003834
-1.59979990,1.95786844,0.00075980,0.05280699,0.74402669,0.00000000,0.38904891,1.23854475,0.38363945,0.00003929
-1.59379690,1.91491520,0.00075555,0.05108371,0.71955529,0.00000000,0.37849047,1.21754781,0.36789200,0.00004022
-1.58779390,1.86963270,0.00076385,0.04919200,0.69535268,0.00000000,0.36814025,1.19508614,0.35156761,0.00004112
-1.58179090,1.82299729,0.00078263,0.04716414,0.67198829,0.00000000,0.35822728,1.17167212,0.33490363,0.00004202
-1.57578789,1.77589791,0.00080987,0.04503299,0.64996308,0.00000000,0.34893922,1.14775831,0.31812615,0.00004292
-1.56978489,1.72911233,0.00084356,0.04283120,0.62969445,0.00000000,0.34041731,1.12372577,0.30144540,0.00004383
-1.56378189,1.68328956,0.00088177,0.04059060,0.61150466,0.00000000,0.33275346,1.09987644,0.28505223,0.00004475
-1.55777889,1.63893873,0.00092267,0.03834155,0.59561319,0.00000000,0.32598953,1.07642997,0.26911564,0.00004569
-1.55177589,1.59642488,0.00096450,0.03611251,0.58213326,0.00000000,0.32011870,1.05352477,0.25378131,0.00004667
-1.54577289,1.55597152,0.00100560,0.03392968,0.57107240,0.00000000,0.31508885,1.03122331,0.23917123,0.00004767
-1.53976988,1.51766957,0.00104448,0.03181678,0.56233721,0.00000000,0.31080772,1.00952116,0.22538425,0.00004872
-1.53376688,1.48149206,0.00107974,0.02979487,0.55574170,0.00000000,0.30714958,0.98835935,0.21249740,0.00004981
-1.52776388,1.44731361,0.00111019,0.02788238,0.55101900,0.00000000,0.30396299,0.96763913,0.20056799,0.00005095
-1.52176088,1.41493363,0.00113479,0.02609518,0.54783582,0.00000000,0.30107937,0.94723853,0.18963619,0.00005214
-1.51575788,1.38410206,0.00115271,0.02444667,0.54580885,0.00000000,0.29832184,0.92702976,0.17972796,0.00005339
-1.50975488,1.35454604,0.00116330,0.02294804,0.54452260,0.00000000,0.29551408,0.90689641,0.17085814,0.00005472
-1.50375188,1.32599645,0.00116613,0.02160844,0.54354772,0.00000000,0.29248871,0.88674971,0.16303360,0.00005612
-1.49774887,1.29821272,0.00116100,0.02043521,0.54245911,0.00000000,0.28909476,0.86654296,0.15625614,0.00005762
-1.49174587,1.27100480,0.00114789,0.01943411,0.54085309,0.00000000,0.28520424,0.84628319,0.15052511,0.00005923
-1.48574287,1.24425114,0.00112698,0.01860946,0.53836284,0.00000000,0.28071715,0.82603976,0.14583954,0.00006096
-1.47973987,1.21791181,0.00109866,0.01796426,0.53467172,0.00000000,0.27556511,0.80594907,0.14219969,0.00006284
-1.47373687,1.19203615,0.00106347,0.01750029,0.52952377,0.00000000,0.26971332,0.78621532,0.13960797,0.00006489
-1.46773387,1.16676447,0.00102208,0.01721807,0.52273120,0.00000000,0.26316094,0.76710715,0.13806912,0.00006713
-1.46173087,1.14232394,0.00097530,0.01711683,0.51417865,0.00000000,0.25593984,0.74895015,0.13758961,0.00006960
-1.45572786,1.11901863,0.00092401,0.01719432,0.50382415,0.00000000,0.24811203,0.73211570,0.13817651,0.00007230
-1.44972486,1.09721446,0.00086916,0.01744672,0.49169692,0.00000000,0.23976573,0.71700645,0.13983549,0.00007526
-1.44372186,1.07731963,0.00081171,0.01786841,0.47789227,0.00000000,0.23101050,0.70403905,0.14256848,0.00007850
-1.43771886,1.05976163,0.00075263,0.01845173,0.46256398,0.00000000,0.22197167,0.69362499,0.14637079,0.00008203
-1.43171586,1.04496197,0.00069284,0.01918684,0.44591462,0.00000000,0.21278422,0.68615029,0.15122803,0.00008585
-1.42571286,1.03330988,0.00063323,0.02006149,0.42818437,0.00000000,0.20358666,0.68195491,0.15711298,0.00008995
-1.41970985,1.02513638,0.00057460,0.02106095,0.40963901,0.00000000,0.19451490,0.68131306,0.16398254,0.00009432
-1.41370685,1.02068998,0.00051765,0.02216797,0.39055755,0.00000000,0.18569666,0.68441495,0.17177504,0.00009893
-1.40770385,1.02011542,0.00046301,0.02336279,0.37122022,0.00000000,0.17724649,0.69135129,0.18040810,0.00010375
-1.40170085,1.02343638,0.00041116,0.02462332,0.35189730,0.00000000,0.16926156,0.70210096,0.18977711,0.00010871
-1.39569785,1.03054333,0.00036251,0.02592539,0.33283920,0.00000000,0.16181849,0.71652280,0.19975471,0.00011377
-1.38969485,1.04118705,0.00031732,0.02724313,0.31426831,0.00000000,0.15497130,0.73435193,0.21019107,0.00011885
-1.38369185,1.05497847,0.00027578,0.02854941,0.29637264,0.00000000,0.14875032,0.75520088,0.22091538,0.00012387
-1.37768884,1.07139478,0.00023798,0.02981641,0.27930171,0.00000000,0.14316236,0.77856579,0.23173835,0.00012873
-1.37168584,1.08979187,0.00020391,0.03101624,0.26316435,0.00000000,0.13819182,0.80383757,0.24245567,0.00013336
-1.36568284,1.10942253,0.00017349,0.03212165,0.24802871,0.00000000,0.13380272,0.83031772,0.25285259,0.00013765
-1.35967984,1.12945979,0.00014660,0.03310669,0.23392395,0.00000000,0.12994160,0.85723824,0.26270914,0.00014151
-1.35367684,1.14902435,0.00012306,0.03394744,0.22084372,0.00000000,0.12654099,0.88378509,0.27180612,0.00014486
-1.34767384,1.16721505,0.00010267,0.03462266,0.20875077,0.00000000,0.12352331,0.90912420,0.27993139,0.00014761
-1.34167084,1.18314104,0.00008519,0.03511440,0.19758265,0.00000000,0.12080514,0.93242902,0.28688633,0.00014970
-1.33566783,1.19595422,0.00007041,0.03540849,0.18725794,0.00000000,0.11830139,0.95290865,0.29249222,0.00015107
-1.32966483,1.20488063,0.00005811,0.03549499,0.17768278,0.00000000,0.11592952,0.96983518,0.29659615,0.00015167
-1.32366183,1.20924944,0.00004808,0.03536843,0.16875725,0.00000000,0.11361341,0.98256933,0.29907632,0.00015150
-1.31765883,1.20851830,0.00004017,0.03502792,0.16038150,0.00000000,0.11128682,0.99058321,0.29984647,0.00015053
-1.31165583,1.20229404,0.00003425,0.03447719,0.15246117,0.00000000,0.10889635,0.99347924,0.29885916,0.00014880
-1.30565283,1.19034793,0.00003027,0.03372442,0.14491208,0.00000000,0.10640383,0.99100458,0.29610789,0.00014635
-1.29964982,1.17262495,0.00002824,0.03278191,0.13766406,0.00000000,0.10378794,0.98306037,0.29162795,0.00014323
-1.29364682,1.14924683,0.00002828,0.03166571,0.13066373,0.00000000,0.10104535,0.96970556,0.28549587,0.00013952
-1.28764382,1.12050897,0.00003058,0.03039510,0.12387641,0.00000000,0.09819099,0.95115519,0.27782771,0.00013533
-1.28164082,1.08687151,0.00003550,0.02899198,0.11728709,0.00000000,0.09525792,0.92777340,0.26877608,0.00013076
-1.27563782,1.04894515,0.00004353,0.02748024,0.11090058,0.00000000,0.09229642,0.90006151,0.25852628,0.00012596
-1.26963482,1.00747262,0.00005537,0.02588507,0.10474096,0.00000000,0.08937282,0.86864180,0.24729151,0.00012107
-1.26363182,0.96330666,0.00007192,0.02423233,0.09885050,0.00000000,0.08656774,0.83423787,0.23530764,0.00011624
-1.25762881,0.91738560,0.00009436,0.02254790,0.09328811,0.00000000,0.08397414,0.79765243,0.22282755,0.00011164
-1.25162581,0.87070768,0.00012415,0.02085706,0.08812757,0.00000000,0.08169511,0.75974354,0.21011542,0.00010744
-1.24562281,0.82430512,0.00016312,0.01918405,0.08345555,0.00000000,0.07984152,0.72140024,0.19744124,0.00010383
-1.23961981,0.77921897,0.00021349,0.01755157,0.07936965,0.00000000,0.07852960,0.68351855,0.18507554,0.00010097
-1.23361681,0.73647546,0.00027794,0.01598049,0.07597641,0.00000000,0.07787848,0.64697868,0.17328471,0.00009904
-1.22761381,0.69706466,0.00035964,0.01448962,0.07338941,0.00000000,0.07800773,0.61262414,0.16232692,0.00009824
-1.22161081,0.66192176,0.00046231,0.01309557,0.07172749,0.00000000,0.07903497,0.58124323,0.15244873,0.00009874
-1.21560780,0.63191126,0.00059024,0.01181270,0.07111299,0.00000000,0.08107344,0.55355342,0.14388234,0.00010071
-1.20960480,0.60781417,0.00074834,0.01065319,0.07167006,0.00000000,0.08422964,0.53018861,0.13684355,0.00010432
-1.20360180,0.59031800,0.00094211,0.00962718,0.07352295,0.00000000,0.08860097,0.51168949,0.13153026,0.00010974
-1.19759880,0.58000927,0.00117767,0.00874288,0.07679413,0.00000000,0.09427329,0.49849668,0.12812135,0.00011712
-1.19159580,0.57736828,0.00146166,0.00800689,0.08160231,0.00000000,0.10131857,0.49094663,0.12677601,0.00012661
-1.18559280,0.58276561,0.00180123,0.00742436,0.08806017,0.00000000,0.10979244,0.48926983,0.12763312,0.00013834
-1.17958979,0.59645996,0.00220386,0.00699931,0.09627176,0.00000000,0.11973176,0.49359102,0.13081072,0.00015244
-1.17358679,0.61859704,0.00267725,0.00673487,0.10632970,0.00000000,0.13115229,0.50393125,0.13640538,0.00016900
-1.16758379,0.64920925,0.00322912,0.00663350,0.11831189,0.00000000,0.14404644,0.52021126,0.14449146,0.00018809
-1.16158079,0.68821593,0.00386693,0.00669725,0.13227813,0.00000000,0.15838129,0.54225627,0.15512010,0.00020978
-1.15557779,0.73542432,0.00459766,0.00692794,0.14826644,0.00000000,0.17409695,0.56980181,0.16831808,0.00023407
-1.14957479,0.79053133,0.00542742,0.00732727,0.16628946,0.00000000,0.19110546,0.60250069,0.18408650,0.00026097
-1.14357179,0.85312636,0.00636116,0.00789701,0.18633090,0.00000000,0.20929026,0.63993119,0.20239947,0.00029043
-1.13756878,0.92269569,0.00740228,0.00863903,0.20834237,0.00000000,0.22850662,0.68160636,0.22320284,0.00032236
-1.13156578,0.99862871,0.00855226,0.00955540,0.23224088,0.00000000,0.24858288,0.72698486,0.24641328,0.00035664
-1.12556278,1.08022653,0.00981031,0.01064838,0.25790697,0.00000000,0.26932287,0.77548312,0.27191772,0.00039311
-1.11955978,1.16671336,0.01117303,0.01192044,0.28518409,0.00000000,0.29050944,0.82648908,0.29957354,0.00043157
-1.11355678,1.25725077,0.01263413,0.01337425,0.31387902,0.00000000,0.31190915,0.87937741,0.32920945,0.00047179
-1.10755378,1.35095507,0.01418426,0.01501261,0.34376382,0.00000000,0.33327807,0.93352604,0.36062733,0.00051349
-1.10155078,1.44691746,0.01581086,0.01683843,0.37457917,0.00000000,0.35436865,0.98833362,0.39360507,0.00055640
-1.09554777,1.54422681,0.01749815,0.01885463,0.40603920,0.00000000,0.37493730,1.04323755,0.42790039,0.00060019
-1.08954477,1.64199402,0.01922727,0.02106405,0.43783775,0.00000000,0.39475259,1.09773184,0.46325560,0.00064457
-1.08354177,1.73937740,0.02097649,0.02346928,0.46965586,0.00000000,0.41360356,1.15138412,0.49940308,0.00068921
-1.07753877,1.83560776,0.02272159,0.02607257,0.50117023,0.00000000,0.43130799,1.20385077,0.53607139,0.00073382
-1.07153577,1.93001184,0.02443639,0.02887555,0.53206232,0.00000000,0.44771990,1.25488952,0.57299162,0.00077812
-1.06553277,2.02203297,0.02609334,0.03187899,0.56202770,0.00000000,0.46273619,1.30436830,0.60990369,0.00082187
-1.05952976,2.11124740,0.02766422,0.03508254,0.59078524,0.00000000,0.47630173,1.35226981,0.64656225,0.00086485
-1.05352676,2.19737518,0.02912099,0.03848433,0.61808556,0.00000000,0.48841268,1.39869092,0.68274179,0.00090691
-1.04752376,2.28028465,0.03043657,0.04208061,0.64371840,0.00000000,0.49911778,1.44383667,0.71824070,0.00094795
-1.04152076,2.35998978,0.03158575,0.04586532,0.66751845,0.00000000,0.50851723,1.48800859,0.75288397,0.00098792
-1.03551776,2.43664020,0.03254595,0.04982967,0.68936935,0.00000000,0.51675934,1.53158754,0.78652427,0.00102683
-1.02951476,2.51050404,0.03329803,0.05396168,0.70920547,0.00000000,0.52403469,1.57501166,0.81904149,0.00106474
-1.02351176,2.58194419,0.03382693,0.05824584,0.72701158,0.00000000,0.53056826,1.61875022,0.85034061,0.00110176
-1.01750875,2.65138918,0.03412222,0.06266276,0.74282020,0.00000000,0.53660957,1.66327458,0.88034807,0.00113804
-1.01150575,2.71930009,0.03417846,0.06718897,0.75670685,0.00000000,0.54242150,1.70902759,0.90900696,0.00117377
-1.00550275,2.78613524,0.03399542,0.07179686,0.76878353,0.00000000,0.54826807,1.75639322,0.93627133,0.00120915
-0.99949975,2.85231487,0.03357806,0.07645475,0.77919069,0.00000000,0.55440188,1.80566787,0.96210006,0.00124441
-0.99349675,2.91818763,0.03293644,0.08112716,0.78808821,0.00000000,0.56105187,1.85703514,0.98645076,0.00127976
-0.98749375,2.98400106,0.03208527,0.08577531,0.79564592,0.00000000,0.56841188,1.91054549,1.00927418,0.00131544
-0.98149075,3.04987772,0.03104350,0.09035782,0.80203423,0.00000000,0.57663071,1.96610217,1.03050959,0.00135164
-0.97548774,3.11579850,0.02983361,0.09483154,0.80741527,0.00000000,0.58580417,2.02345414,1.05008155,0.00138854
-0.96948474,3.18159402,0.02848087,0.09915262,0.81193520,0.00000000,0.59596945,2.08219670,1.06789828,0.00142628
-0.96348174,3.24694459,0.02701257,0.10327769,0.81571793,0.00000000,0.60710225,2.14177983,1.08385187,0.00146498
-0.95747874,3.31138860,0.02545707,0.10716507,0.81886058,0.00000000,0.61911663,2.20152378,1.09782028,0.00150472
-0.95147574,3.37433872,0.02384304,0.11077603,0.82143092,0.00000000,0.63186774,2.26064125,1.10967118,0.00154555
-0.94547274,3.43510475,0.02219858,0.11407597,0.82346665,0.00000000,0.64515715,2.31826479,1.11926712,0.00158745
-0.93946973,3.49292150,0.02055047,0.11703552,0.82497658,0.00000000,0.65874057,2.37347805,1.12647187,0.00163039
-0.93346673,3.54697990,0.01892356,0.11963137,0.82594343,0.00000000,0.67233747,2.42534903,1.13115748,0.00167429
-0.92746373,3.59645934,0.01734015,0.12184692,0.82632791,0.00000000,0.68564218,2.47296366,1.13321140,0.00171904
-0.92146073,3.64055935,0.01581965,0.12367259,0.82607382,0.00000000,0.69833585,2.51545788,1.13254328,0.00176448
-0.91545773,3.67852858,0.01437823,0.12510586,0.82511364,0.00000000,0.71009872,2.55204661,1.12909102,0.00181040
-0.90945473,3.70968987,0.01302870,0.12615095,0.82337434,0.00000000,0.72062206,2.58204831,1.12282550,0.00185656
-0.90345173,3.73346009,0.01178049,0.12681823,0.82078304,0.00000000,0.72961938,2.60490404,1.11375385,0.00190265
-0.89744872,3.74936414,0.01063970,0.12712335,0.81727210,0.00000000,0.73683628,2.62019047,1.10192101,0.00194834
-0.89144572,3.75704299,0.00960931,0.12708619,0.81278359,0.00000000,0.74205876,2.62762657,1.08740956,0.00199323
-0.88544272,3.75625610,0.00868946,0.12672964,0.80727293,0.00000000,0.74511956,2.62707425,1.07033788,0.00203687
-0.87943972,3.74687884,0.00787776,0.12607837,0.80071160,0.00000000,0.74590249,2.61853346,1.05085700,0.00207875
-0.87343672,3.72889611,0.00716970,0.12515765,0.79308909,0.00000000,0.74434480,2.60213256,1.02914618,0.00211835
-0.86743372,3.70239330,0.00655901,0.12399227,0.78441406,0.00000000,0.74043740,2.57811524,1.00540793,0.00215509
-0.86143072,3.66754600,0.00603812,0.12260565,0.77471495,0.00000000,0.73422343,2.54682484,0.97986264,0.00218836
-0.85542771,3.62460965,0.00559854,0.12101927,0.76404015,0.00000000,0.72579514,2.50868770,0.95274330,0.00221757
-0.84942471,3.57391028,0.00523125,0.11925234,0.75245789,0.00000000,0.71528956,2.46419624,0.92429069,0.00224213
-0.84342171,3.51583714,0.00492705,0.11732178,0.74005600,0.00000000,0.70288306,2.41389304,0.89474935,0.00226149
-0.83741871,3.45083759,0.00467691,0.11524260,0.72694158,0.00000000,0.68878531,2.35835654,0.86436435,0.00227516
-0.83141571,3.37941441,0.00447218,0.11302841,0.71324071,0.00000000,0.67323273,2.29818884,0.83337919,0.00228275
-0.82541271,3.30212522,0.00430488,0.11069224,0.69909795,0.00000000,0.65648182,2.23400579,0.80203454,0.00228397
-0.81940970,3.21958327,0.00416783,0.10824751,0.68467575,0.00000000,0.63880247,2.16642942,0.77056786,0.00227868
-0.81340670,3.13245892,0.00405476,0.10570895,0.67015353,0.00000000,0.62047149,2.09608223,0.73921356,0.00226688
-0.80740370,3.04148049,0.00396044,0.10309358,0.65572623,0.00000000,0.60176632,2.02358319,0.70820345,0.00224873
-0.80140070,2.94743369,0.00388065,0.10042154,0.64160214,0.00000000,0.58295929,1.94954456,0.67776713,0.00222461
-0.79539770,2.85115836,0.00381219,0.09771664,0.62799993,0.00000000,0.56431207,1.87456920,0.64813210,0.00219501
-0.78939470,2.75354194,0.00375281,0.09500670,0.61514467,0.00000000,0.54607067,1.79924768,0.61952308,0.00216064
-0.78339170,2.65550888,0.00370115,0.09232353,0.60326276,0.00000000,0.52846083,1.72415479,0.59216057,0.00212233
-0.77738869,2.55800591,0.00365660,0.08970251,0.59257588,0.00000000,0.51168386,1.64984505,0.56625835,0.00208103
-0.77138569,2.46198339,0.00361919,0.08718186,0.58329398,0.00000000,0.49591295,1.57684713,0.54201993,0.00203778
-0.76538269,2.36837303,0.00358940,0.08480154,0.57560751,0.00000000,0.48128994,1.50565715,0.51963398,0.00199370
-0.75937969,2.27806313,0.00356807,0.08260184,0.56967924,0.00000000,0.46792275,1.43673111,0.49926903,0.00194988
-0.75337669,2.19187228,0.00355618,0.08062179,0.56563601,0.00000000,0.45588330,1.37047673,0.48106749,0.00190741
-0.74737369,2.11052307,0.00355474,0.07889742,0.56356076,0.00000000,0.44520630,1.30724523,0.46513960,0.00186729
-0.74137069,2.03461713,0.00356463,0.07745994,0.56348547,0.00000000,0.43588866,1.24732353,0.45155742,0.00183039
-0.73536768,1.96461305,0.00358648,0.07633404,0.56538528,0.00000000,0.42788995,1.19092750,0.44034957,0.00179744
-0.72936468,1.90080858,0.00362057,0.07553631,0.56917436,0.00000000,0.42113364,1.13819676,0.43149679,0.00176901
-0.72336168,1.84332832,0.00366677,0.07507398,0.57470381,0.00000000,0.41550947,1.08919150,0.42492905,0.00174541
-0.71735868,1.79211765,0.00372443,0.07494392,0.58176204,0.00000000,0.41087667,1.04389169,0.42052423,0.00172678
-0.71135568,1.74694372,0.00379241,0.07513215,0.59007755,0.00000000,0.40706825,1.00219894,0.41810877,0.00171300
-0.70535268,1.70740353,0.00386907,0.07561373,0.59932448,0.00000000,0.40389609,0.96394108,0.41746034,0.00170377
-0.69934967,1.67293900,0.00395230,0.07635317,0.60913056,0.00000000,0.40115685,0.92887932,0.41831252,0.00169856
-0.69334667,1.64285840,0.00403954,0.07730529,0.61908750,0.00000000,0.39863846,0.89671787,0.42036153,0.00169668
-0.68734367,1.61636340,0.00412791,0.07841656,0.62876322,0.00000000,0.39612697,0.86711560,0.42327457,0.00169730
-0.68134067,1.59258032,0.00421428,0.07962677,0.63771568,0.00000000,0.39341364,0.83969921,0.42669967,0.00169948
-0.67533767,1.57059450,0.00429536,0.08087111,0.64550759,0.00000000,0.39030187,0.81407754,0.43027649,0.00170222
-0.66933467,1.54948587,0.00436785,0.08208243,0.65172153,0.00000000,0.38661386,0.78985621,0.43364779,0.00170451
-0.66333167,1.52836451,0.00442855,0.08319363,0.65597463,0.00000000,0.38219661,0.76665209,0.43647082,0.00170538
-0.65732866,1.50640439,0.00447444,0.08414011,0.65793241,0.00000000,0.37692712,0.74410702,0.43842839,0.00170392
-0.65132566,1.48287391,0.00450283,0.08486215,0.65732092,0.00000000,0.37071660,0.72190016,0.43923897,0.00169933
-0.64532266,1.45716209,0.00451145,0.08530706,0.65393687,0.00000000,0.36351339,0.69975859,0.43866541,0.00169097
-0.63931966,1.42879923,0.00449851,0.08543112,0.64765513,0.00000000,0.35530465,0.67746575,0.43652191,0.00167835
-0.63331666,1.39747146,0.00446276,0.08520110,0.63843351,0.00000000,0.34611669,0.65486746,0.43267903,0.00166119
-0.62731366,1.36302877,0.00440356,0.08459545,0.62631435,0.00000000,0.33601393,0.63187541,0.42706638,0.00163939
-0.62131066,1.32548638,0.00432086,0.08360495,0.61142324,0.00000000,0.32509655,0.60846815,0.41967314,0.00161306
-0.61530765,1.28501979,0.00421519,0.08223298,0.59396470,0.00000000,0.31349708,0.58468964,0.41054624,0.00158249
