energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,0.67841290,0.23014084,0.24412422,0.00745190,0.03870499,0.30559763,0.00000000
-2.59029515,0.63246872,0.21130112,0.22580995,0.00651060,0.03431762,0.29006557,0.00000000
-2.58429215,0.59312929,0.19513466,0.20965245,0.00574994,0.03051192,0.27718356,0.00000000
-2.57828914,0.56014877,0.18150052,0.19554092,0.00514906,0.02723547,0.26694968,0.00000000
-2.57228614,0.53321316,0.17023947,0.18335638,0.00468812,0.02443771,0.25930574,0.00000000
-2.56628314,0.51194227,0.16117525,0.17297119,0.00434842,0.02207014,0.25413891,0.00000000
-2.56028014,0.49589321,0.15411613,0.16424880,0.00411243,0.02008636,0.25128474,0.00000000
-2.55427714,0.48456549,0.14885694,0.15704377,0.00396382,0.01844214,0.25053142,0.00000000
-2.54827414,0.47740786,0.14518140,0.15120226,0.00388742,0.01709540,0.25162518,0.00000000
-2.54227114,0.47382683,0.14286491,0.14656299,0.00386919,0.01600625,0.25427686,0.00000000
-2.53626813,0.47319667,0.14167772,0.14295864,0.00389624,0.01513695,0.25816934,0.00000000
-2.53026513,0.47487097,0.14138837,0.14021782,0.00395673,0.01445199,0.26296576,0.00000000
-2.52426213,0.47819526,0.14176739,0.13816746,0.00403993,0.01391814,0.26831835,0.00000000
-2.51825913,0.48252041,0.14259120,0.13663559,0.00413611,0.01350451,0.27387753,0.00000000
-2.51225613,0.48721652,0.14364606,0.13545440,0.00423662,0.01318264,0.27930114,0.00000000
-2.50625313,0.49168666,0.14473185,0.13446346,0.00433384,0.01292666,0.28426343,0.00000000
-2.50025013,0.49538012,0.14566579,0.13351292,0.00442123,0.01271336,0.28846359,0.00000000
-2.49424712,0.49780460,0.14628573,0.13246660,0.00449332,0.01252231,0.29163347,0.00000000
-2.48824412,0.49853681,0.14645298,0.13120479,0.00454573,0.01233596,0.29354431,0.00000000
-2.48224112,0.49723122,0.14605460,0.12962663,0.00457518,0.01213969,0.29401211,0.00000000
-2.47623812,0.49362641,0.14500499,0.12765196,0.00457951,0.01192185,0.29290162,0.00000000
-2.47023512,0.48754891,0.14324681,0.12522262,0.00455768,0.01167374,0.29012860,0.00000000
-2.46423212,0.47891428,0.14075101,0.12230293,0.00450973,0.01138957,0.28566052,0.00000000
-2.45822911,0.46772554,0.13751630,0.11887966,0.00443680,0.01106633,0.27951549,0.00000000
-2.45222611,0.45406891,0.13356771,0.11496122,0.00434104,0.01070367,0.27175967,0.00000000
-2.44622311,0.43810721,0.12895463,0.11057625,0.00422563,0.01030368,0.26250317,0.00000000
-2.44022011,0.42007123,0.12374831,0.10577168,0.00409464,0.00987074,0.25189475,0.00000000
-2.43421711,0.40024946,0.11803890,0.10061037,0.00395308,0.00941123,0.24011556,0.00000000
-2.42821411,0.37897675,0.11193230,0.09516838,0.00380673,0.00893331,0.22737214,0.00000000
-2.42221111,0.35662229,0.10554687,0.08953209,0.00366214,0.00844670,0.21388918,0.00000000
-2.41620810,0.33357761,0.09901019,0.08379528,0.00352655,0.00796243,0.19990216,0.00000000
-2.41020510,0.31024495,0.09245605,0.07805623,0.00340783,0.00749264,0.18565028,0.00000000
-2.40420210,0.28702646,0.08602169,0.07241502,0.00331440,0.00705044,0.17136994,0.00000000
-2.39819910,0.26431465,0.07984552,0.06697107,0.00325520,0.00664976,0.15728899,0.00000000
-2.39219610,0.24248427,0.07406517,0.06182103,0.00323964,0.00630526,0.14362185,0.00000000
-2.38619310,0.22188585,0.06881618,0.05705696,0.00327746,0.00603226,0.13056576,0.00000000
-2.38019010,0.20284084,0.06423104,0.05276497,0.00337875,0.00584677,0.11829798,0.00000000
-2.37418709,0.18563842,0.06043868,0.04902411,0.00355378,0.00576544,0.10697409,0.00000000
-2.36818409,0.17053371,0.05756435,0.04590560,0.00381288,0.00580564,0.09672731,0.00000000
-2.36218109,0.15774730,0.05572963,0.04347235,0.00416635,0.00598543,0.08766852,0.00000000
-2.35617809,0.14746569,0.05505265,0.04177863,0.00462419,0.00632362,0.07988709,0.00000000
-2.35017509,0.13984250,0.05564829,0.04086988,0.00519591,0.00683976,0.07345215,0.00000000
-2.34417209,0.13500007,0.05762818,0.04078261,0.00589027,0.00755409,0.06841423,0.00000000
-2.33816908,0.13303120,0.06110057,0.04154432,0.00671493,0.00848749,0.06480694,0.00000000
-2.33216608,0.13400091,0.06616978,0.04317339,0.00767615,0.00966134,0.06264876,0.00000000
-2.32616308,0.13794793,0.07293538,0.04567905,0.00877839,0.01109736,0.06194458,0.00000000
-2.32016008,0.14488597,0.08149097,0.04906122,0.01002394,0.01281746,0.06268708,0.00000000
-2.31415708,0.15480476,0.09192258,0.05331052,0.01141257,0.01484346,0.06485770,0.00000000
-2.30815408,0.16767088,0.10430697,0.05840831,0.01294117,0.01719690,0.06842746,0.00000000
-2.30215108,0.18342863,0.11870967,0.06432691,0.01460347,0.01989888,0.07335737,0.00000000
-2.29614807,0.20200111,0.13518322,0.07103015,0.01638982,0.02296986,0.07959872,0.00000000
-2.29014507,0.22329178,0.15376563,0.07847415,0.01828709,0.02642969,0.08709328,0.00000000
-2.28414207,0.24718672,0.17447932,0.08660863,0.02027871,0.03029760,0.09577342,0.00000000
-2.27813907,0.27355794,0.19733083,0.09537868,0.02234477,0.03459249,0.10556253,0.00000000
-2.27213607,0.30226779,0.22231139,0.10472699,0.02446242,0.03933329,0.11637556,0.00000000
-2.26613307,0.33317471,0.24939855,0.11459673,0.02660628,0.04453950,0.12812011,0.00000000
-2.26013007,0.36614030,0.27855909,0.12493478,0.02874915,0.05023203,0.14069783,0.00000000
-2.25412706,0.40103753,0.30975291,0.13569543,0.03086278,0.05643400,0.15400648,0.00000000
-2.24812406,0.43776002,0.34293823,0.14684432,0.03291884,0.06317183,0.16794246,0.00000000
-2.24212106,0.47623181,0.37807750,0.15836244,0.03489000,0.07047627,0.18240373,0.00000000
-2.23611806,0.51641722,0.41514407,0.17024998,0.03675102,0.07838342,0.19729328,0.00000000
-2.23011506,0.55833017,0.45412899,0.18252980,0.03847995,0.08693567,0.21252259,0.00000000
-2.22411206,0.60204225,0.49504749,0.19525015,0.04005930,0.09618229,0.22801531,0.00000000
-2.21810905,0.64768868,0.53794471,0.20848656,0.04147712,0.10617969,0.24371057,0.00000000
-2.21210605,0.69547156,0.58289989,0.22234238,0.04272796,0.11699123,0.25956587,0.00000000
-2.20610305,0.74565966,0.63002854,0.23694800,0.04381375,0.12868630,0.27555926,0.00000000
-2.20010005,0.79858415,0.67948215,0.25245843,0.04474437,0.14133878,0.29169052,0.00000000
-2.19409705,0.85462983,0.73144476,0.26904923,0.04553800,0.15502474,0.30798119,0.00000000
-2.18809405,0.91422190,0.78612633,0.28691074,0.04622130,0.16981928,0.32447324,0.00000000
-2.18209105,0.97780804,0.84375271,0.30624067,0.04682913,0.18579268,0.34122640,0.00000000
-2.17608804,1.04583645,0.90455231,0.32723540,0.04740412,0.20300587,0.35831405,0.00000000
-2.17008504,1.11873031,0.96873981,0.35008005,0.04799587,0.22150537,0.37581784,0.00000000
-2.16408204,1.19685984,1.03649757,0.37493792,0.04865986,0.24131791,0.39382117,0.00000000
-2.15807904,1.28051287,1.10795542,0.40193963,0.04945616,0.26244503,0.41240186,0.00000000
-2.15207604,1.36986556,1.18316992,0.43117244,0.05044782,0.28485780,0.43162435,0.00000000
-2.14607304,1.46495472,1.26210414,0.46267050,0.05169915,0.30849220,0.45153175,0.00000000
-2.14007004,1.56565316,1.34460917,0.49640622,0.05327378,0.33324532,0.47213834,0.00000000
-2.13406703,1.67164975,1.43040863,0.53228358,0.05523268,0.35897265,0.49342281,0.00000000
-2.12806403,1.78243545,1.51908720,0.57013364,0.05763206,0.38548694,0.51532278,0.00000000
-2.12206103,1.89729644,1.61008418,0.60971262,0.06052130,0.41255860,0.53773092,0.00000000
-2.11605803,2.01531508,1.70269284,0.65070275,0.06394093,0.43991795,0.56049298,0.00000000
-2.11005503,2.13537925,1.79606600,0.69271607,0.06792075,0.46725926,0.58340801,0.00000000
-2.10405203,2.25619997,1.88922789,0.73530099,0.07247803,0.49424656,0.60623073,0.00000000
-2.09804902,2.37633679,1.98109224,0.77795152,0.07761606,0.52052111,0.62867620,0.00000000
-2.09204602,2.49423035,2.07048588,0.82011883,0.08332285,0.54571024,0.65042648,0.00000000
-2.08604302,2.60824069,2.15617710,0.86122464,0.08957030,0.56943713,0.67113916,0.00000000
-2.08004002,2.71668981,2.23690761,0.90067601,0.09631365,0.59133133,0.69045736,0.00000000
-2.07403702,2.81790697,2.31142673,0.93788085,0.10349149,0.61103942,0.70802077,0.00000000
-2.06803402,2.91027468,2.37852652,0.97226362,0.11102615,0.62823536,0.72347724,0.00000000
-2.06203102,2.99227366,2.43707618,1.00328060,0.11882471,0.64263013,0.73649445,0.00000000
-2.05602801,3.06252507,2.48605450,1.03043417,0.12678043,0.65398022,0.74677119,0.00000000
-2.05002501,3.11982840,2.52457907,1.05328562,0.13477487,0.66209457,0.75404768,0.00000000
-2.04402201,3.16319378,2.55193103,1.07146613,0.14268037,0.66683981,0.75811470,0.00000000
-2.03801901,3.19186779,2.56757473,1.08468554,0.15036308,0.66814347,0.75882098,0.00000000
-2.03201601,3.20535204,2.57117165,1.09273887,0.15768641,0.66599519,0.75607884,0.00000000
-2.02601301,3.20341440,2.56258841,1.09551043,0.16451474,0.66044598,0.74986778,0.00000000
-2.02001001,3.18609279,2.54189875,1.09297557,0.17071732,0.65160558,0.74023593,0.00000000
-2.01400700,3.15369201,2.50937993,1.08520019,0.17617230,0.63963816,0.72729960,0.00000000
-2.00800400,3.10677403,2.46550391,1.07233817,0.18077061,0.62475668,0.71124082,0.00000000
-2.00200100,3.04614258,2.41092392,1.05462706,0.18441964,0.60721616,0.69230313,0.00000000
-1.99599800,2.97282289,2.34645720,1.03238204,0.18704652,0.58730617,0.67078591,0.00000000
-1.98999500,2.88803738,2.27306473,1.00598865,0.18860083,0.56534307,0.64703736,0.00000000
-1.98399200,2.79317815,2.19182853,0.97589442,0.18905673,0.54166195,0.62144651,0.00000000
-1.97798899,2.68977727,2.10392754,0.94259955,0.18841420,0.51660895,0.59443448,0.00000000
-1.97198599,2.57947524,2.01061245,0.90664701,0.18669956,0.49053385,0.56644527,0.00000000
-1.96598299,2.46398869,1.91318039,0.86861205,0.18396497,0.46378331,0.53793628,0.00000000
-1.95997999,2.34507749,1.81294975,0.82909141,0.18028716,0.43669482,0.50936875,0.00000000
-1.95397699,2.22451190,1.71123564,0.78869224,0.17576518,0.40959133,0.48119847,0.00000000
-1.94797399,2.10404026,1.60932648,0.74802097,0.17051749,0.38277676,0.45386662,0.00000000
-1.94197099,1.98535745,1.50846183,0.70767214,0.16467827,0.35653223,0.42779123,0.00000000
-1.93596798,1.87007452,1.40981196,0.66821751,0.15839326,0.33111305,0.40335908,0.00000000
-1.92996498,1.75969010,1.31445925,0.63019535,0.15181518,0.30674638,0.38091837,0.00000000
-1.92396198,1.65556372,1.22338183,0.59410036,0.14509899,0.28362954,0.36077208,0.00000000
-1.91795898,1.55889181,1.13743959,0.56037431,0.13839710,0.26192889,0.34317232,0.00000000
-1.91195598,1.47068674,1.05736291,0.52939759,0.13185472,0.24177925,0.32831562,0.00000000
-1.90595298,1.39175947,0.98374425,0.50148199,0.12560561,0.22328388,0.31633928,0.00000000
-1.89994997,1.32270643,0.91703288,0.47686487,0.11976824,0.20651489,0.30731900,0.00000000
-1.89394697,1.26390105,0.85753287,0.45570512,0.11444257,0.19151414,0.30126772,0.00000000
-1.88794397,1.21549043,0.80540449,0.43808084,0.10970761,0.17829471,0.29813592,0.00000000
-1.88194097,1.17739754,0.76066897,0.42398910,0.10561967,0.16684271,0.29781325,0.00000000
-1.87593797,1.14932905,0.72321658,0.41334792,0.10221147,0.15711961,0.30013176,0.00000000
-1.86993497,1.13078886,0.69281790,0.40600023,0.09949215,0.14906506,0.30487052,0.00000000
-1.86393197,1.12109715,0.66913785,0.40172015,0.09744795,0.14260000,0.31176165,0.00000000
-1.85792896,1.11941448,0.65175219,0.40022103,0.09604377,0.13763013,0.32049774,0.00000000
-1.85192596,1.12477041,0.64016579,0.40116547,0.09522531,0.13404966,0.33074034,0.00000000
-1.84592296,1.13609562,0.63383220,0.40417659,0.09492187,0.13174517,0.34212935,0.00000000
-1.83991996,1.15225659,0.63217370,0.40885056,0.09504949,0.13059944,0.35429317,0.00000000
-1.83391696,1.17209158,0.63460101,0.41476965,0.09551450,0.13049524,0.36685901,0.00000000
-1.82791396,1.19444659,0.64053200,0.42151546,0.09621724,0.13131880,0.37946320,0.00000000
-1.82191096,1.21820991,0.64940859,0.42868186,0.09705576,0.13296286,0.39176107,0.00000000
-1.81590795,1.24234390,0.66071110,0.43588701,0.09792948,0.13532929,0.40343594,0.00000000
-1.80990495,1.26591283,0.67396954,0.44278413,0.09874262,0.13833093,0.41420697,0.00000000
-1.80390195,1.28810553,0.68877135,0.44907048,0.09940720,0.14189280,0.42383542,0.00000000
-1.79789895,1.30825213,0.70476535,0.45449434,0.09984574,0.14595255,0.43212914,0.00000000
-1.79189595,1.32583429,0.72166189,0.45885960,0.09999329,0.15046008,0.43894517,0.00000000
-1.78589295,1.34048860,0.73922930,0.46202804,0.09979901,0.15537646,0.44419026,0.00000000
-1.77988994,1.35200341,0.75728695,0.46391904,0.09922706,0.16067219,0.44781936,0.00000000
-1.77388694,1.36030937,0.77569569,0.46450706,0.09825698,0.16632497,0.44983236,0.00000000
-1.76788394,1.36546455,0.79434617,0.46381701,0.09688339,0.17231701,0.45026912,0.00000000
-1.76188094,1.36763526,0.81314607,0.46191790,0.09511531,0.17863218,0.44920326,0.00000000
-1.75587794,1.36707361,0.83200709,0.45891509,0.09297487,0.18525319,0.44673506,0.00000000
-1.74987494,1.36409352,0.85083272,0.45494173,0.09049584,0.19215893,0.44298387,0.00000000
-1.74387194,1.35904632,0.86950769,0.45014985,0.08772171,0.19932213,0.43808058,0.00000000
-1.73786893,1.35229757,0.88788989,0.44470149,0.08470372,0.20670769,0.43216048,0.00000000
-1.73186593,1.34420624,0.90580547,0.43876051,0.08149883,0.21427156,0.42535700,0.00000000
-1.72586293,1.33510728,0.92304747,0.43248529,0.07816760,0.22196043,0.41779658,0.00000000
-1.71985993,1.32529844,0.93937840,0.42602271,0.07477230,0.22971223,0.40959497,0.00000000
-1.71385693,1.31503177,0.95453638,0.41950366,0.07137514,0.23745733,0.40085511,0.00000000
-1.70785393,1.30450979,0.96824497,0.41304006,0.06803669,0.24512052,0.39166649,0.00000000
-1.70185093,1.29388629,0.98022572,0.40672346,0.06481456,0.25262354,0.38210611,0.00000000
-1.69584792,1.28327117,0.99021300,0.40062505,0.06176238,0.25988809,0.37224069,0.00000000
-1.68984492,1.27273846,0.99797013,0.39479700,0.05892893,0.26683903,0.36213002,0.00000000
-1.68384192,1.26233684,1.00330566,0.38927466,0.05635757,0.27340769,0.35183097,0.00000000
-1.67783892,1.25210124,1.00608900,0.38407946,0.05408579,0.27953503,0.34140196,0.00000000
-1.67183592,1.24206484,1.00626424,0.37922219,0.05214500,0.28517442,0.33090742,0.00000000
-1.66583292,1.23227019,1.00386134,0.37470630,0.05056030,0.29029401,0.32042198,0.00000000
-1.65982991,1.22277866,0.99900386,0.37053089,0.04935048,0.29487836,0.31003391,0.00000000
-1.65382691,1.21367764,0.99191281,0.36669330,0.04852789,0.29892947,0.29984783,0.00000000
-1.64782391,1.20508481,0.98290618,0.36319106,0.04809852,0.30246691,0.28998615,0.00000000
-1.64182091,1.19714954,0.97239407,0.36002312,0.04806195,0.30552734,0.28058948,0.00000000
-1.63581791,1.19005123,0.96086976,0.35719038,0.04841139,0.30816321,0.27181572,0.00000000
-1.62981491,1.18399507,0.94889677,0.35469561,0.04913377,0.31044087,0.26383800,0.00000000
-1.62381191,1.17920551,0.93709291,0.35254280,0.05020988,0.31243823,0.25684159,0.00000000
-1.61780890,1.17591818,0.92611160,0.35073617,0.05161456,0.31424196,0.25101985,0.00000000
-1.61180590,1.17437094,0.91662173,0.34927906,0.05331708,0.31594464,0.24656964,0.00000000
-1.60580290,1.17479480,0.90928656,0.34817285,0.05528163,0.31764168,0.24368618,0.00000000
-1.59979990,1.17740529,0.90474289,0.34741602,0.05746797,0.31942854,0.24255777,0.00000000
-1.59379690,1.18239509,0.90358110,0.34700369,0.05983233,0.32139798,0.24336063,0.00000000
-1.58779390,1.18992824,0.90632703,0.34692755,0.06232839,0.32363782,0.24625398,0.00000000
-1.58179090,1.20013627,0.91342619,0.34717632,0.06490851,0.32622899,0.25137560,0.00000000
-1.57578789,1.21311641,0.92523094,0.34773672,0.06752501,0.32924403,0.25883804,0.00000000
-1.56978489,1.22893178,0.94199093,0.34859492,0.07013160,0.33274613,0.26872563,0.00000000
-1.56378189,1.24761338,0.96384698,0.34973820,0.07268479,0.33678843,0.28109217,0.00000000
-1.55777889,1.26916339,0.99082854,0.35115685,0.07514522,0.34141384,0.29595961,0.00000000
-1.55177589,1.29355944,1.02285444,0.35284602,0.07747896,0.34665511,0.31331735,0.00000000
-1.54577289,1.32075918,1.05973684,0.35480726,0.07965851,0.35253500,0.33312241,0.00000000
-1.53976988,1.35070456,1.10118798,0.35704977,0.08166358,0.35906673,0.35530020,0.00000000
-1.53376688,1.38332536,1.14682927,0.35959087,0.08348159,0.36625432,0.37974577,0.00000000
-1.52776388,1.41854149,1.19620229,0.36245596,0.08510776,0.37409289,0.40632559,0.00000000
-1.52176088,1.45626362,1.24878115,0.36567748,0.08654483,0.38256884,0.43487952,0.00000000
-1.51575788,1.49639206,1.30398575,0.36929322,0.08780250,0.39165982,0.46522309,0.00000000
-1.50975488,1.53881387,1.36119552,0.37334380,0.08889640,0.40133453,0.49714985,0.00000000
-1.50375188,1.58339833,1.41976313,0.37786953,0.08984689,0.41155230,0.53043380,0.00000000
-1.49774887,1.62999118,1.47902794,0.38290685,0.09067755,0.42226252,0.56483191,0.00000000
-1.49174587,1.67840810,1.53832893,0.38848451,0.09141363,0.43340408,0.60008671,0.00000000
-1.48574287,1.72842815,1.59701683,0.39461980,0.09208039,0.44490475,0.63592891,0.00000000
-1.47973987,1.77978781,1.65446549,0.40131510,0.09270150,0.45668076,0.67208033,0.00000000
-1.47373687,1.83217652,1.71008239,0.40855507,0.09329768,0.46863665,0.70825694,0.00000000
-1.46773387,1.88523426,1.76331829,0.41630457,0.09388545,0.48066560,0.74417234,0.00000000
-1.46173087,1.93855196,1.81367612,0.42450776,0.09447635,0.49265016,0.77954152,0.00000000
-1.45572786,1.99167515,1.86071901,0.43308833,0.09507638,0.50446374,0.81408508,0.00000000
-1.44972486,2.04411117,1.90407763,0.44195103,0.09568596,0.51597271,0.84753386,0.00000000
-1.44372186,2.09533989,1.94345672,0.45098450,0.09630022,0.52703923,0.87963384,0.00000000
-1.43771886,2.14482787,1.97864061,0.46006524,0.09690969,0.53752480,0.91015132,0.00000000
-1.43171586,2.19204532,2.00949786,0.46906266,0.09750135,0.54729432,0.93887800,0.00000000
-1.42571286,2.23648527,2.03598440,0.47784488,0.09805990,0.55622070,0.96563600,0.00000000
-1.41970985,2.27768388,2.05814530,0.48628495,0.09856928,0.56418974,0.99028215,0.00000000
-1.41370685,2.31524098,2.07611459,0.49426737,0.09901426,0.57110505,1.01271169,0.00000000
-1.40770385,2.34883957,2.09011303,0.50169419,0.09938203,0.57689289,1.03286064,0.00000000
-1.40170085,2.37826312,2.10044354,0.50849074,0.09966374,0.58150653,1.05070693,0.00000000
-1.39569785,2.40340975,2.10748423,0.51461035,0.09985582,0.58493009,1.06626980,0.00000000
-1.38969485,2.42430231,2.11167883,0.52003803,0.09996111,0.58718142,1.07960748,0.00000000
-1.38369185,2.44109371,2.11352505,0.52479274,0.09998971,0.58831412,1.09081312,0.00000000
-1.37768884,2.45406729,2.11356072,0.52892831,0.09995944,0.58841831,1.10000904,0.00000000
-1.37168584,2.46363206,2.11234856,0.53253284,0.09989605,0.58762037,1.10733944,0.00000000
-1.36568284,2.47031322,2.11046004,0.53572679,0.09983309,0.58608144,1.11296220,0.00000000
-1.35967984,2.47473857,2.10845909,0.53865983,0.09981144,0.58399483,1.11703987,0.00000000
-1.35367684,2.47762154,2.10688652,0.54150668,0.09987872,0.58158248,1.11973071,0.00000000
-1.34767384,2.47974207,2.10624593,0.54446222,0.10008833,0.57909063,1.12118021,0.00000000
-1.34167084,2.48192623,2.10699182,0.54773621,0.10049851,0.57678479,1.12151371,0.00000000
-1.33566783,2.48502579,2.10952067,0.55154776,0.10117122,0.57494427,1.12083070,0.00000000
-1.32966483,2.48989866,2.11416518,0.55612001,0.10217099,0.57385649,1.11920118,0.00000000
-1.32366183,2.49739095,2.12119206,0.56167501,0.10356378,0.57381103,1.11666455,0.00000000
-1.31765883,2.50832117,2.13080315,0.56842910,0.10541581,0.57509377,1.11323094,0.00000000
-1.31165583,2.52346668,2.14313954,0.57658871,0.10779243,0.57798099,1.10888516,0.00000000
-1.30565283,2.54355230,2.15828802,0.58634674,0.11075699,0.58273354,1.10359291,0.00000000
-1.29964982,2.56924071,2.17628903,0.59787921,0.11436960,0.58959111,1.09730888,0.00000000
-1.29364682,2.60112386,2.19714508,0.61134217,0.11868594,0.59876647,1.08998608,0.00000000
-1.28764382,2.63971468,2.22082865,0.62686870,0.12375589,0.61043970,1.08158582,0.00000000
-1.28164082,2.68543826,2.24728836,0.64456566,0.12962202,0.62475247,1.07208743,0.00000000
-1.27563782,2.73862174,2.27645282,0.66451027,0.13631800,0.64180216,1.06149714,0.00000000
-1.26963482,2.79948240,2.30823112,0.68674608,0.14386675,0.66163618,1.04985515,0.00000000
-1.26363182,2.86811362,2.34250997,0.71127868,0.15227858,0.68424634,1.03724045,0.00000000
-1.25762881,2.94446899,2.37914718,0.73807081,0.16154912,0.70956365,1.02377299,0.00000000
-1.25162581,3.02834501,2.41796206,0.76703738,0.17165729,0.73745377,1.00961272,0.00000000
-1.24562281,3.11936335,2.45872341,0.79804044,0.18256343,0.76771342,0.99495578,0.00000000
-1.23961981,3.21695412,2.50113616,0.83088457,0.19420752,0.80006812,0.98002778,0.00000000
-1.23361681,3.32034167,2.54482803,0.86531316,0.20650786,0.83417164,0.96507480,0.00000000
-1.22761381,3.42853482,2.58933764,0.90100599,0.21936020,0.86960759,0.95035262,0.00000000
-1.22161081,3.54032332,2.63410559,0.93757862,0.23263758,0.90589335,0.93611495,0.00000000
-1.21560780,3.65428218,2.67846998,0.97458409,0.24619092,0.94248673,0.92260152,0.00000000
-1.20960480,3.76878549,2.72166748,1.01151727,0.25985047,0.97879524,0.91002689,0.00000000
-1.20360180,3.88203026,2.76284084,1.04782204,0.27342829,1.01418823,0.89857068,0.00000000
-1.19759880,3.99207109,2.80105329,1.08290153,0.28672160,1.04801142,0.88837014,0.00000000
-1.19159580,4.09686497,2.83530985,1.11613115,0.29951712,1.07960376,0.87951529,0.00000000
-1.18559280,4.19432532,2.86458488,1.14687428,0.31159618,1.10831576,0.87204726,0.00000000
-1.17958979,4.28238357,2.88785497,1.17450003,0.32274059,1.13352900,0.86595963,0.00000000
-1.17358679,4.35905565,2.90413567,1.19840247,0.33273885,1.15467573,0.86120281,0.00000000
-1.16758379,4.42251078,2.91252017,1.21802049,0.34139270,1.17125794,0.85769103,0.00000000
-1.16158079,4.47113898,2.91221803,1.23285751,0.34852349,1.18286491,0.85531133,0.00000000
-1.15557779,4.50361406,2.90259167,1.24249986,0.35397832,1.18918838,0.85393379,0.00000000
-1.14957479,4.51894853,2.88318858,1.24663314,0.35763542,1.19003472,0.85342225,0.00000000
-1.14357179,4.51653741,2.85376724,1.24505553,0.35940870,1.18533319,0.85364461,0.00000000
-1.13756878,4.49618822,2.81431524,1.23768738,0.35925104,1.17514007,0.85448187,0.00000000
-1.13156578,4.45813515,2.76505820,1.22457641,0.35715635,1.15963814,0.85583517,0.00000000
-1.12556278,4.40303628,2.70645889,1.20589826,0.35316013,1.13913161,0.85763034,0.00000000
-1.11955978,4.33195340,2.63920636,1.18195216,0.34733844,1.11403653,0.85981943,0.00000000
-1.11355678,4.24631526,2.56419537,1.15315192,0.33980552,1.08486707,0.86237930,0.00000000
-1.10755378,4.14786563,2.48249716,1.12001255,0.33070993,1.05221831,0.86530714,0.00000000
-1.10155078,4.03859856,2.39532277,1.08313307,0.32022949,1.01674613,0.86861346,0.00000000
-1.09554777,3.92068397,2.30398090,1.04317636,0.30856527,0.97914525,0.87231301,0.00000000
-1.08954477,3.79638706,2.20983217,1.00084690,0.29593482,0.94012621,0.87641437,0.00000000
-1.08354177,3.66798545,2.11424214,0.95686745,0.28256506,0.90039237,0.88090912,0.00000000
-1.07753877,3.53768797,2.01853529,0.91195570,0.26868501,0.86061784,0.88576142,0.00000000
-1.07153577,3.40755906,1.92395209,0.86680194,0.25451883,0.82142732,0.89089898,0.00000000
-1.06553277,3.27945204,1.83161124,0.82204866,0.24027933,0.78337859,0.89620620,0.00000000
-1.05952976,3.15495435,1.74247853,0.77827295,0.22616223,0.74694823,0.90152018,0.00000000
-1.05352676,3.03534700,1.65734376,0.73597232,0.21234153,0.71252130,0.90663015,0.00000000
-1.04752376,2.92157950,1.57680637,0.69555446,0.19896586,0.68038486,0.91128047,0.00000000
-1.04152076,2.81426118,1.50127025,0.65733111,0.18615617,0.65072590,0.91517739,0.00000000
-1.03551776,2.71366833,1.43094753,0.62151621,0.17400460,0.62363318,0.91799922,0.00000000
-1.02951476,2.61976638,1.36587082,0.58822800,0.16257455,0.59910295,0.91940953,0.00000000
-1.02351176,2.53224523,1.30591291,0.55749495,0.15190193,0.57704803,0.91907271,0.00000000
-1.01750875,2.45056540,1.25081276,0.52926479,0.14199726,0.55730974,0.91667102,0.00000000
-1.01150575,2.37401232,1.20020621,0.50341621,0.13284869,0.53967201,0.91192229,0.00000000
-1.00550275,2.30175559,1.15365972,0.47977238,0.12442549,0.52387691,0.90459717,0.00000000
-0.99949975,2.23291026,1.11070559,0.45811572,0.11668203,0.50964104,0.89453510,0.00000000
-0.99349675,2.16659689,1.07087672,0.43820296,0.10956184,0.49667185,0.88165802,0.00000000
-0.98749375,2.10199781,1.03373960,0.41978005,0.10300169,0.48468334,0.86598101,0.00000000
-0.98149075,2.03840685,0.99892389,0.40259600,0.09693545,0.47341051,0.84761940,0.00000000
-0.97548774,1.97527078,0.96614755,0.38641536,0.09129757,0.46262201,0.82679176,0.00000000
-0.96948474,1.91222080,0.93523642,0.37102877,0.08602612,0.45213051,0.80381859,0.00000000
-0.96348174,1.84909313,0.90613775,0.35626121,0.08106528,0.44180068,0.77911682,0.00000000
-0.95747874,1.78593847,0.87892713,0.34197804,0.07636714,0.43155428,0.75319012,0.00000000
-0.95147574,1.72302023,0.85380884,0.32808836,0.07189300,0.42137256,0.72661551,0.00000000
-0.94547274,1.66080229,0.83110966,0.31454615,0.06761402,0.41129581,0.70002677,0.00000000
-0.93946973,1.59992725,0.81126658,0.30134905,0.06351131,0.40142035,0.67409518,0.00000000
-0.93346673,1.54118647,0.79480898,0.28853514,0.05957556,0.39189299,0.64950847,0.00000000
-0.92746373,1.48548362,0.78233604,0.27617803,0.05580624,0.38290343,0.62694856,0.00000000
-0.92146073,1.43379330,0.77449021,0.26438054,0.05221054,0.37467487,0.60706897,0.00000000
-0.91545773,1.38711669,0.77192785,0.25326741,0.04880202,0.36745324,0.59047274,0.00000000
-0.90945473,1.34643612,0.77528804,0.24297734,0.04559915,0.36149548,0.57769136,0.00000000
-0.90345173,1.31267017,0.78516068,0.23365483,0.04262379,0.35705734,0.56916566,0.00000000
-0.89744872,1.28663121,0.80205507,0.22544207,0.03989970,0.35438120,0.56522916,0.00000000
