energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,3.41227197,0.24841880,0.00000000,1.50751559,2.22853335,0.04738204,0.96033600
-2.59029515,3.45272277,0.24796670,0.00000000,1.48262037,2.27071528,0.04687611,0.96363585
-2.58429215,3.50298087,0.24760232,0.00000000,1.45939171,2.32075022,0.04640326,0.96946340
-2.57828914,3.56266352,0.24733520,0.00000000,1.43818039,2.37828175,0.04595023,0.97768804
-2.57228614,3.63130387,0.24718237,0.00000000,1.41933705,2.44286259,0.04550533,0.98817127
-2.56628314,3.70835462,0.24716783,0.00000000,1.40320164,2.51395780,0.04505896,1.00076988
-2.56028014,3.79319171,0.24732189,0.00000000,1.39009233,2.59094908,0.04460388,1.01533846
-2.55427714,3.88511847,0.24768039,0.00000000,1.38029466,2.67314067,0.04413555,1.03173087
-2.54827414,3.98337052,0.24828367,0.00000000,1.37405118,2.75976665,0.04365219,1.04980112
-2.54227114,4.08712166,0.24917549,0.00000000,1.37155235,2.85000006,0.04315483,1.06940343
-2.53626813,4.19549109,0.25040178,0.00000000,1.37292877,2.94296374,0.04264721,1.09039185
-2.53026513,4.30755192,0.25200931,0.00000000,1.37824535,3.03774283,0.04213554,1.11261948
-2.52426213,4.42234128,0.25404428,0.00000000,1.38749740,3.13339889,0.04162828,1.13593752
-2.51825913,4.53887199,0.25655083,0.00000000,1.40060885,3.22898535,0.04113569,1.16019430
-2.51225613,4.65614559,0.25956961,0.00000000,1.41743266,3.32356404,0.04066946,1.18523457
-2.50625313,4.77316689,0.26313631,0.00000000,1.43775330,3.41622251,0.04024221,1.21089913
-2.50025013,4.88895958,0.26728027,0.00000000,1.46129122,3.50609165,0.03986701,1.23702494
-2.49424712,5.00258281,0.27202324,0.00000000,1.48770919,3.59236332,0.03955689,1.26344591
-2.48824412,5.11314823,0.27737832,0.00000000,1.51662010,3.67430732,0.03932438,1.28999436
-2.48224112,5.21983719,0.28334900,0.00000000,1.54759627,3.75128738,0.03918105,1.31650315
-2.47623812,5.32191744,0.28992863,0.00000000,1.58017963,3.82277550,0.03913714,1.34280838
-2.47023512,5.41875878,0.29709995,0.00000000,1.61389265,3.88836418,0.03920120,1.36875269
-2.46423212,5.50984688,0.30483504,0.00000000,1.64824962,3.94777602,0.03937987,1.39418873
-2.45822911,5.59479472,0.31309548,0.00000000,1.68276785,4.00087007,0.03967764,1.41898277
-2.45222611,5.67335064,0.32183278,0.00000000,1.71697847,4.04764458,0.04009675,1.44301809
-2.44622311,5.74540247,0.33098904,0.00000000,1.75043644,4.08823570,0.04063711,1.46619778
-2.44022011,5.81097710,0.34049774,0.00000000,1.78272945,4.12291180,0.04129632,1.48844687
-2.43421711,5.87023492,0.35028478,0.00000000,1.81348532,4.15206344,0.04206968,1.50971331
-2.42821411,5.92345895,0.36026949,0.00000000,1.84237787,4.17618871,0.04295034,1.52996777
-2.42221111,5.97103866,0.37036580,0.00000000,1.86913081,4.19587450,0.04392940,1.54920201
-2.41620810,6.01344873,0.38048338,0.00000000,1.89351991,4.21177393,0.04499604,1.56742594
-2.41020510,6.05122350,0.39052881,0.00000000,1.91537327,4.22458070,0.04613776,1.58466329
-2.40420210,6.08492799,0.40040676,0.00000000,1.93456991,4.23500123,0.04734055,1.60094630
-2.39819910,6.11512682,0.41002118,0.00000000,1.95103706,4.24372573,0.04858906,1.61630942
-2.39219610,6.14235267,0.41927655,0.00000000,1.96474634,4.25139941,0.04986689,1.63078283
-2.38619310,6.16707587,0.42807918,0.00000000,1.97570928,4.25859524,0.05115679,1.64438582
-2.38019010,6.18967702,0.43633861,0.00000000,1.98397276,4.26578960,0.05244094,1.65712079
-2.37418709,6.21042439,0.44396923,0.00000000,1.98961462,4.27334219,0.05370120,1.66896835
-2.36818409,6.22945768,0.45089195,0.00000000,1.99273994,4.28148133,0.05491944,1.67988376
-2.36218109,6.24677947,0.45703614,0.00000000,1.99347831,4.29029575,0.05607784,1.68979539
-2.35617809,6.26225520,0.46234164,0.00000000,1.99198214,4.29973333,0.05715928,1.69860518
-2.35017509,6.27562213,0.46676092,0.00000000,1.98842631,4.30960731,0.05814765,1.70619140
-2.34417209,6.28650707,0.47026122,0.00000000,1.98300867,4.31960966,0.05902827,1.71241357
-2.33816908,6.29445213,0.47282662,0.00000000,1.97595152,4.32933129,0.05978822,1.71711941
-2.33216608,6.29894720,0.47445993,0.00000000,1.96750329,4.33828796,0.06041675,1.72015337
-2.32616308,6.29946736,0.47518412,0.00000000,1.95794017,4.34595071,0.06090557,1.72136630
-2.32016008,6.29551291,0.47504332,0.00000000,1.94756686,4.35177914,0.06124914,1.72062568
-2.31415708,6.28664978,0.47410312,0.00000000,1.93671604,4.35525579,0.06144484,1.71782564
-2.30815408,6.27254742,0.47245007,0.00000000,1.92574579,4.35591961,0.06149315,1.71289615
-2.30215108,6.25301203,0.47019027,0.00000000,1.91503467,4.35339660,0.06139762,1.70581067
-2.29614807,6.22801258,0.46744704,0.00000000,1.90497405,4.34742599,0.06116480,1.69659179
-2.29014507,6.19769788,0.46435760,0.00000000,1.89595763,4.33788016,0.06080400,1.68531412
-2.28414207,6.16240341,0.46106887,0.00000000,1.88836828,4.32477738,0.06032702,1.67210453
-2.27813907,6.12264711,0.45773250,0.00000000,1.88256264,4.30828635,0.05974765,1.65713922
-2.27213607,6.07911412,0.45449928,0.00000000,1.87885403,4.28872244,0.05908120,1.64063792
-2.26613307,6.03263123,0.45151315,0.00000000,1.87749462,4.26653563,0.05834390,1.62285547
-2.26013007,5.98413220,0.44890516,0.00000000,1.87865782,4.24229082,0.05755223,1.60407116
-2.25412706,5.93461593,0.44678757,0.00000000,1.88242198,4.21664171,0.05672228,1.58457642
-2.24812406,5.88509974,0.44524852,0.00000000,1.88875666,4.19029948,0.05586913,1.56466164
-2.24212106,5.83657043,0.44434738,0.00000000,1.89751245,4.16399810,0.05500621,1.54460277
-2.23611806,5.78993568,0.44411131,0.00000000,1.90841543,4.13845805,0.05414485,1.52464863
-2.23011506,5.74597867,0.44453295,0.00000000,1.92106684,4.11435035,0.05329383,1.50500947
-2.22411206,5.70531822,0.44556970,0.00000000,1.93494861,4.09226282,0.05245911,1.48584759
-2.21810905,5.66837663,0.44714439,0.00000000,1.94943485,4.07267004,0.05164369,1.46727054
-2.21210605,5.63535678,0.44914758,0.00000000,1.96380903,4.05590870,0.05084763,1.44932711
-2.20610305,5.60622968,0.45144127,0.00000000,1.97728640,4.04215917,0.05006820,1.43200657
-2.20010005,5.58073287,0.45386389,0.00000000,1.98904076,4.03143430,0.04930016,1.41524087
-2.19409705,5.55837951,0.45623645,0.00000000,1.99823441,4.02357553,0.04853619,1.39890994
-2.18809405,5.53847773,0.45836939,0.00000000,2.00405000,4.01825659,0.04776742,1.38284947
-2.18209105,5.52015877,0.46006993,0.00000000,2.00572266,4.01499417,0.04698395,1.36686103
-2.17608804,5.50241265,0.46114962,0.00000000,2.00257104,4.01316513,0.04617556,1.35072360
-2.17008504,5.48412940,0.46143163,0.00000000,1.99402559,4.01202915,0.04533230,1.33420625
-2.16408204,5.46414393,0.46075753,0.00000000,1.97965293,4.01075586,0.04444509,1.31708101
-2.15807904,5.44128237,0.45899324,0.00000000,1.95917492,4.00845512,0.04350633,1.29913549
-2.15207604,5.41440812,0.45603402,0.00000000,1.93248181,4.00420933,0.04251034,1.28018455
-2.14607304,5.38246554,0.45180813,0.00000000,1.89963867,3.99710631,0.04145378,1.26008054
-2.14007004,5.34451980,0.44627922,0.00000000,1.86088512,3.98627168,0.04033591,1.23872163
-2.13406703,5.29979150,0.43944735,0.00000000,1.81662824,3.97089956,0.03915877,1.21605797
-2.12806403,5.24768499,0.43134862,0.00000000,1.76742933,3.95028060,0.03792717,1.19209551
-2.12206103,5.18780971,0.42205361,0.00000000,1.71398510,3.92382647,0.03664866,1.16689726
-2.11605803,5.11999407,0.41166467,0.00000000,1.65710436,3.89109013,0.03533326,1.14058225
-2.11005503,5.04429181,0.40031218,0.00000000,1.59768129,3.85178137,0.03399325,1.11332212
-2.10405203,4.96098091,0.38815024,0.00000000,1.53666661,3.80577721,0.03264268,1.08533569
-2.09804902,4.87055550,0.37535169,0.00000000,1.47503783,3.75312707,0.03129702,1.05688188
-2.09204602,4.77371135,0.36210293,0.00000000,1.41376996,3.69405264,0.02997261,1.02825116
-2.08604302,4.67132566,0.34859860,0.00000000,1.35380779,3.62894259,0.02868619,0.99975609
-2.08004002,4.56443210,0.33503642,0.00000000,1.29604076,3.55834248,0.02745435,0.97172132
-2.07403702,4.45419210,0.32161235,0.00000000,1.24128122,3.48294028,0.02629303,0.94447341
-2.06803402,4.34186352,0.30851609,0.00000000,1.19024692,3.40354815,0.02521712,0.91833105
-2.06203102,4.22876773,0.29592723,0.00000000,1.14354789,3.32108110,0.02423999,0.89359578
-2.05602801,4.11625642,0.28401201,0.00000000,1.10167808,3.23653342,0.02337315,0.87054384
-2.05002501,4.00567904,0.27292073,0.00000000,1.06501174,3.15095369,0.02262604,0.84941925
-2.04402201,3.89835226,0.26278588,0.00000000,1.03380430,3.06541926,0.02200577,0.83042840
-2.03801901,3.79553200,0.25372096,0.00000000,1.00819733,2.98101116,0.02151707,0.81373631
-2.03201601,3.69838935,0.24581995,0.00000000,0.98822715,2.89879017,0.02116226,0.79946465
-2.02601301,3.60799064,0.23915737,0.00000000,0.97383643,2.81977496,0.02094131,0.78769152
-2.02001001,3.52528236,0.23378887,0.00000000,0.96488795,2.74492289,0.02085203,0.77845296
-2.01400700,3.45108124,0.22975229,0.00000000,0.96117998,2.67511393,0.02089028,0.77174600
-2.00800400,3.38606921,0.22706900,0.00000000,0.96246222,2.61113819,0.02105025,0.76753307
-2.00200100,3.33079343,0.22574554,0.00000000,0.96845180,2.55368706,0.02132486,0.76574762
-1.99599800,3.28567057,0.22577541,0.00000000,0.97884844,2.50334810,0.02170609,0.76630037
-1.98999500,3.25099494,0.22714083,0.00000000,0.99334822,2.46060335,0.02218544,0.76908619
-1.98399200,3.22694948,0.22981452,0.00000000,1.01165530,2.42583074,0.02275433,0.77399096
-1.97798899,3.21361875,0.23376125,0.00000000,1.03349132,2.39930813,0.02340451,0.78089822
-1.97198599,3.21100282,0.23893923,0.00000000,1.05860199,2.38121935,0.02412845,0.78969517
-1.96598299,3.21903106,0.24530117,0.00000000,1.08676083,2.37166152,0.02491967,0.80027778
-1.95997999,3.23757485,0.25279497,0.00000000,1.11776996,2.37065307,0.02577305,0.81255469
-1.95397699,3.26645827,0.26136412,0.00000000,1.15145820,2.37814170,0.02668499,0.82644974
-1.94797399,3.30546611,0.27094764,0.00000000,1.18767652,2.39401171,0.02765358,0.84190294
-1.94197099,3.35434876,0.28147975,0.00000000,1.22629163,2.41809023,0.02867863,0.85887004
-1.93596798,3.41282359,0.29288921,0.00000000,1.26717777,2.45015194,0.02976160,0.87732052
-1.92996498,3.48057302,0.30509843,0.00000000,1.31020778,2.48992208,0.03090546,0.89723429
-1.92396198,3.55723934,0.31802249,0.00000000,1.35524370,2.53707772,0.03211450,0.91859734
-1.91795898,3.64241711,0.33156805,0.00000000,1.40212788,2.59124734,0.03339396,0.94139653
-1.91195598,3.73564357,0.34563245,0.00000000,1.45067511,2.65200906,0.03474976,0.96561395
-1.90595298,3.83638823,0.36010293,0.00000000,1.50066637,2.71888791,0.03618803,0.99122118
-1.89994997,3.94404249,0.37485628,0.00000000,1.55184477,2.79135252,0.03771468,1.01817387
-1.89394697,4.05791047,0.38975883,0.00000000,1.60391390,2.86881207,0.03933500,1.04640690
-1.88794397,4.17720200,0.40466701,0.00000000,1.65653897,2.95061380,0.04105324,1.07583059
-1.88194097,4.30102883,0.41942854,0.00000000,1.70935058,3.03604195,0.04287215,1.10632812
-1.87593797,4.42840468,0.43388411,0.00000000,1.76195109,3.12431852,0.04479274,1.13775429
-1.86993497,4.55824989,0.44786981,0.00000000,1.81392320,3.21460644,0.04681392,1.16993595
-1.86393197,4.68940088,0.46122001,0.00000000,1.86484035,3.30601545,0.04893235,1.20267387
-1.85792896,4.82062450,0.47377077,0.00000000,1.91427820,3.39761089,0.05114233,1.23574605
-1.85192596,4.95063717,0.48536360,0.00000000,1.96182670,3.48842553,0.05343577,1.26891242
-1.84592296,5.07812821,0.49584947,0.00000000,2.00710191,3.57747433,0.05580229,1.30192059
-1.83991996,5.20178667,0.50509285,0.00000000,2.04975697,3.66377179,0.05822938,1.33451235
-1.83391696,5.32033091,0.51297562,0.00000000,2.08949163,3.74635156,0.06070267,1.36643071
-1.82791396,5.43253965,0.51940071,0.00000000,2.12605982,3.82428763,0.06320625,1.39742709
-1.82191096,5.53728349,0.52429535,0.00000000,2.15927484,3.89671664,0.06572312,1.42726838
-1.81590795,5.63355571,0.52761354,0.00000000,2.18901214,3.96286019,0.06823563,1.45574345
-1.80990495,5.72050109,0.52933798,0.00000000,2.21520956,4.02204674,0.07072597,1.48266906
-1.80390195,5.79744166,0.52948110,0.00000000,2.23786528,4.07373188,0.07317669,1.50789478
-1.79789895,5.86389846,0.52808519,0.00000000,2.25703370,4.11751643,0.07557125,1.53130684
-1.79189595,5.91960840,0.52522179,0.00000000,2.27281980,4.15316138,0.07789444,1.55283078
-1.78589295,5.96453538,0.52099014,0.00000000,2.28537239,4.18059913,0.08013289,1.57243298
-1.77988994,5.99887550,0.51551492,0.00000000,2.29487691,4.19994026,0.08227542,1.59012077
-1.77388694,6.02305573,0.50894336,0.00000000,2.30154819,4.21147554,0.08431330,1.60594159
-1.76788394,6.03772611,0.50144182,0.00000000,2.30562378,4.21567272,0.08624049,1.61998091
-1.76188094,6.04374557,0.49319197,0.00000000,2.30735819,4.21316804,0.08805370,1.63235919
-1.75587794,6.04216161,0.48438682,0.00000000,2.30701824,4.20475251,0.08975228,1.64322800
-1.74987494,6.03418434,0.47522664,0.00000000,2.30487977,4.19135307,0.09133812,1.65276534
-1.74387194,6.02115561,0.46591498,0.00000000,2.30122567,4.17400925,0.09281529,1.66117044
-1.73786893,6.00451384,0.45665487,0.00000000,2.29634497,4.15384562,0.09418963,1.66865797
-1.73186593,5.98575576,0.44764541,0.00000000,2.29053291,4.13204114,0.09546823,1.67545198
-1.72586293,5.96639592,0.43907861,0.00000000,2.28409150,4.10979603,0.09665886,1.68177967
-1.71985993,5.94792523,0.43113681,0.00000000,2.27733026,4.08829731,0.09776927,1.68786503
-1.71385693,5.93176984,0.42399046,0.00000000,2.27056668,4.06868422,0.09880662,1.69392264
-1.70785393,5.91925152,0.41779639,0.00000000,2.26412607,4.05201449,0.09977679,1.70015172
-1.70185093,5.91155096,0.41269647,0.00000000,2.25834045,4.03923294,0.10068382,1.70673066
-1.69584792,5.90967513,0.40881673,0.00000000,2.25354630,4.03114325,0.10152948,1.71381204
-1.68984492,5.91443006,0.40626680,0.00000000,2.25008100,4.02838431,0.10231288,1.72151858
-1.68384192,5.92639990,0.40513957,0.00000000,2.24827804,4.03141183,0.10303034,1.72993995
-1.67783892,5.94593320,0.40551122,0.00000000,2.24846105,4.04048618,0.10367530,1.73913077
-1.67183592,5.97313712,0.40744131,0.00000000,2.25093703,4.05566686,0.10423859,1.74910976
-1.66583292,6.00787976,0.41097313,0.00000000,2.25598894,4.07681404,0.10470870,1.75986039
-1.65982991,6.04980074,0.41613406,0.00000000,2.26386820,4.10359700,0.10507234,1.77133272
-1.65382691,6.09832972,0.42293610,0.00000000,2.27478744,4.13550936,0.10531511,1.78344684
-1.64782391,6.15271212,0.43137643,0.00000000,2.28891396,4.17189028,0.10542227,1.79609740
-1.64182091,6.21204107,0.44143796,0.00000000,2.30636428,4.21195101,0.10537964,1.80915946
-1.63581791,6.27529420,0.45309004,0.00000000,2.32720007,4.25480531,0.10517447,1.82249518
-1.62981491,6.34137374,0.46628902,0.00000000,2.35142571,4.29950270,0.10479634,1.83596112
-1.62381191,6.40914798,0.48097895,0.00000000,2.37898753,4.34506281,0.10423797,1.84941595
-1.61780890,6.47749233,0.49709214,0.00000000,2.40977487,4.39050939,0.10349595,1.86272789
-1.61180590,6.54532788,0.51454974,0.00000000,2.44362262,4.43490229,0.10257132,1.87578182
-1.60580290,6.61165570,0.53326222,0.00000000,2.48031521,4.47736615,0.10146993,1.88848535
-1.59979990,6.67558532,0.55312970,0.00000000,2.51959166,4.51711426,0.10020265,1.90077365
-1.59379690,6.73635593,0.57404224,0.00000000,2.56115138,4.55346684,0.09878533,1.91261271
-1.58779390,6.79334948,0.59587996,0.00000000,2.60466035,4.58586293,0.09723854,1.92400070
-1.58179090,6.84609530,0.61851304,0.00000000,2.64975732,4.61386560,0.09558717,1.93496736
-1.57578789,6.89426622,0.64180162,0.00000000,2.69605981,4.63716059,0.09385972,1.94557143
-1.56978489,6.93766686,0.66559567,0.00000000,2.74316958,4.65554892,0.09208758,1.95589614
-1.56378189,6.97621513,0.68973485,0.00000000,2.79067752,4.66893427,0.09030406,1.96604298
-1.55777889,7.00991847,0.71404842,0.00000000,2.83816793,4.67730626,0.08854343,1.97612421
-1.55177589,7.03884664,0.73835543,0.00000000,2.88522212,4.68072113,0.08683989,1.98625432
-1.54577289,7.06310307,0.76246506,0.00000000,2.93142167,4.67928122,0.08522657,1.99654112
-1.53976988,7.08279674,0.78617742,0.00000000,2.97635135,4.67311480,0.08373456,2.00707689
-1.53376688,7.09801676,0.80928478,0.00000000,3.01960205,4.66235776,0.08239203,2.01793007
-1.52776388,7.10881112,0.83157329,0.00000000,3.06077381,4.64713829,0.08122346,2.02913803
-1.52176088,7.11517113,0.85282534,0.00000000,3.09947921,4.62756565,0.08024908,2.04070135
-1.51575788,7.11702246,0.87282237,0.00000000,3.13534728,4.60372355,0.07948432,2.05257981
-1.50975488,7.11422305,0.89134827,0.00000000,3.16802772,4.57566836,0.07893954,2.06469042
-1.50375188,7.10656786,0.90819318,0.00000000,3.19719564,4.54343211,0.07861987,2.07690740
-1.49774887,7.09379981,0.92315756,0.00000000,3.22255647,4.50702965,0.07852519,2.08906426
-1.49174587,7.07562572,0.93605650,0.00000000,3.24385082,4.46646911,0.07865023,2.10095760
-1.48574287,7.05173599,0.94672387,0.00000000,3.26085907,4.42176474,0.07898484,2.11235243
-1.47973987,7.02182629,0.95501633,0.00000000,3.27340523,4.37295069,0.07951428,2.12298876
-1.47373687,6.98561963,0.96081686,0.00000000,3.28135987,4.32009471,0.08021968,2.13258898
-1.46773387,6.94288719,0.96403774,0.00000000,3.28464186,4.26331039,0.08107846,2.14086564
-1.46173087,6.89346659,0.96462272,0.00000000,3.28321860,4.20276717,0.08206493,2.14752936
-1.45572786,6.83727642,0.96254838,0.00000000,3.27710499,4.13869710,0.08315082,2.15229658
-1.44972486,6.77432653,0.95782459,0.00000000,3.26636085,4.07139811,0.08430589,2.15489674
-1.44372186,6.70472368,0.95049403,0.00000000,3.25108738,4.00123355,0.08549862,2.15507900
-1.43771886,6.62867295,0.94063088,0.00000000,3.23142268,3.92862823,0.08669681,2.15261833
-1.43171586,6.54647527,0.92833872,0.00000000,3.20753701,3.85406144,0.08786834,2.14732085
-1.42571286,6.45852205,0.91374790,0.00000000,3.17962811,3.77805763,0.08898186,2.13902874
-1.41970985,6.36528796,0.89701235,0.00000000,3.14791713,3.70117566,0.09000754,2.12762463
-1.41370685,6.26732291,0.87830623,0.00000000,3.11264565,3.62399752,0.09091778,2.11303561
-1.40770385,6.16524425,0.85782043,0.00000000,3.07407396,3.54711738,0.09168800,2.09523697
-1.40170085,6.05973004,0.83575919,0.00000000,3.03248106,3.47113175,0.09229734,2.07425561
-1.39569785,5.95151396,0.81233690,0.00000000,2.98816604,3.39663143,0.09272926,2.05017321
-1.38969485,5.84138198,0.78777521,0.00000000,2.94145098,3.32419544,0.09297223,2.02312884
-1.38369185,5.73017067,0.76230053,0.00000000,2.89268472,3.25438708,0.09302014,1.99332095
-1.37768884,5.61876658,0.73614180,0.00000000,2.84224710,3.18775198,0.09287264,1.96100846
-1.37168584,5.50810578,0.70952863,0.00000000,2.79055291,3.12481754,0.09253538,1.92651047
-1.36568284,5.39917259,0.68268967,0.00000000,2.73805476,3.06609329,0.09201995,1.89020448
-1.35967984,5.29299615,0.65585111,0.00000000,2.68524416,3.01207133,0.09134365,1.85252256
-1.35367684,5.19064377,0.62923511,0.00000000,2.63264994,2.96322597,0.09052909,1.81394546
-1.34767384,5.09320996,0.60305828,0.00000000,2.58083366,2.92001193,0.08960348,1.77499415
-1.34167084,5.00180039,0.57752983,0.00000000,2.53038137,2.88286030,0.08859778,1.73621913
-1.33566783,4.91751036,0.55284953,0.00000000,2.48189174,2.85217193,0.08754558,1.69818720
-1.32966483,4.84139793,0.52920530,0.00000000,2.43596070,2.82830780,0.08648194,1.66146637
-1.32366183,4.77445212,0.50677057,0.00000000,2.39316296,2.81157676,0.08544196,1.62660894
-1.31765883,4.71755738,0.48570135,0.00000000,2.35403123,2.80222066,0.08445945,1.59413364
-1.31165583,4.67145570,0.46613317,0.00000000,2.31903410,2.80039775,0.08356548,1.56450739
-1.30565283,4.63670825,0.44817798,0.00000000,2.28855374,2.80616516,0.08278708,1.53812757
-1.29964982,4.61365879,0.43192119,0.00000000,2.26286478,2.81946149,0.08214596,1.51530562
-1.29364682,4.60240094,0.41741907,0.00000000,2.24211569,2.84009097,0.08165756,1.49625288
-1.28764382,4.60275174,0.40469656,0.00000000,2.22631393,2.86771012,0.08133022,1.48106950
-1.28164082,4.61423339,0.39374584,0.00000000,2.21531608,2.90181852,0.08116471,1.46973710
-1.27563782,4.63606517,0.38452560,0.00000000,2.20882393,2.94175446,0.08115400,1.46211577
-1.26963482,4.66716665,0.37696136,0.00000000,2.20638700,2.98669664,0.08128349,1.45794581
-1.26363182,4.70617315,0.37094670,0.00000000,2.20741195,3.03567241,0.08153143,1.45685428
-1.25762881,4.75146362,0.36634556,0.00000000,2.21117879,3.08757288,0.08186973,1.45836642
-1.25162581,4.80120039,0.36299555,0.00000000,2.21686337,3.14117483,0.08226510,1.46192143
-1.24562281,4.85337993,0.36071223,0.00000000,2.22356538,3.19516916,0.08268029,1.46689216
-1.23961981,4.90589273,0.35929409,0.00000000,2.23034076,3.24819486,0.08307568,1.47260797
-1.23361681,4.95659032,0.35852834,0.00000000,2.23623716,3.29887763,0.08341086,1.47837976
-1.22761381,5.00335673,0.35819707,0.00000000,2.24033074,3.34587164,0.08364631,1.48352610
-1.22161081,5.04418162,0.35808364,0.00000000,2.24176288,3.38790293,0.08374504,1.48739945
-1.21560780,5.07723201,0.35797917,0.00000000,2.23977497,3.42381263,0.08367412,1.48941124
-1.20960480,5.10091973,0.35768871,0.00000000,2.23373977,3.45259841,0.08340603,1.48905475
-1.20360180,5.11396163,0.35703700,0.00000000,2.22318786,3.47345218,0.08291982,1.48592482
-1.19759880,5.11543007,0.35587355,0.00000000,2.20782815,3.48579257,0.08220197,1.47973360
-1.19159580,5.10479157,0.35407693,0.00000000,2.18756138,3.48929069,0.08124693,1.47032156
-1.18559280,5.08193184,0.35155795,0.00000000,2.16248610,3.48388796,0.08005736,1.45766344
-1.17958979,5.04716627,0.34826182,0.00000000,2.13289705,3.46980513,0.07864404,1.44186901
-1.17358679,5.00123519,0.34416908,0.00000000,2.09927587,3.44754197,0.07702545,1.42317840
-1.16758379,4.94528418,0.33929535,0.00000000,2.06227473,3.41786746,0.07522708,1.40195266
-1.16158079,4.88083005,0.33368984,0.00000000,2.02269358,3.38180055,0.07328044,1.37865960
-1.15557779,4.80971380,0.32743283,0.00000000,1.98145202,3.34058229,0.07122196,1.35385602
-1.14957479,4.73404228,0.32063206,0.00000000,1.93955708,3.29564004,0.06909161,1.32816665
-1.14357179,4.65612080,0.31341829,0.00000000,1.89806800,3.24854503,0.06693154,1.30226115
-1.13756878,4.57837900,0.30594013,0.00000000,1.85805968,3.20096475,0.06478460,1.27682984
-1.13156578,4.50329281,0.29835839,0.00000000,1.82058600,3.15461180,0.06269293,1.25255918
-1.12556278,4.43330518,0.29084017,0.00000000,1.78664433,3.11119094,0.06069659,1.23010805
-1.11955978,4.37074832,0.28355282,0.00000000,1.75714263,3.07234624,0.05883236,1.21008557
-1.11355678,4.31777016,0.27665806,0.00000000,1.73287003,3.03961003,0.05713260,1.19303129
-1.10755378,4.27626736,0.27030646,0.00000000,1.71447190,3.01435554,0.05562443,1.17939837
-1.10155078,4.24782705,0.26463244,0.00000000,1.70243007,2.99775464,0.05432902,1.16954016
-1.09554777,4.23367915,0.25974998,0.00000000,1.69704871,2.99074221,0.05326110,1.16370063
-1.08954477,4.23466050,0.25574910,0.00000000,1.69844613,2.99398823,0.05242879,1.16200875
-1.08354177,4.25119200,0.25269334,0.00000000,1.70655264,3.00787847,0.05183353,1.16447676
-1.07753877,4.28326908,0.25061810,0.00000000,1.72111421,3.03250437,0.05147028,1.17100241
-1.07153577,4.33046572,0.24953011,0.00000000,1.74170186,3.06766239,0.05132791,1.18137464
-1.06553277,4.39195169,0.24940778,0.00000000,1.76772609,3.11286276,0.05138972,1.19528266
-1.05952976,4.46652224,0.25020248,0.00000000,1.79845600,3.16734732,0.05163414,1.21232777
-1.05352676,4.55263922,0.25184075,0.00000000,1.83304234,3.23011584,0.05203550,1.23203754
-1.04752376,4.64848221,0.25422713,0.00000000,1.87054364,3.29995989,0.05256494,1.25388189
-1.04152076,4.75200806,0.25724769,0.00000000,1.90995485,3.37550315,0.05319132,1.27729041
-1.03551776,4.86101689,0.26077399,0.00000000,1.95023736,3.45524700,0.05388222,1.30167048
-1.02951476,4.97322244,0.26466737,0.00000000,1.99034971,3.53761966,0.05460490,1.32642563
-1.02351176,5.08632471,0.26878340,0.00000000,2.02927803,3.62102750,0.05532724,1.35097367
-1.01750875,5.19808251,0.27297634,0.00000000,2.06606535,3.70390681,0.05601872,1.37476402
-1.01150575,5.30638362,0.27710349,0.00000000,2.09983894,3.78477422,0.05665121,1.39729385
-1.00550275,5.40931026,0.28102930,0.00000000,2.12983488,3.86227421,0.05719976,1.41812252
-0.99949975,5.50519774,0.28462906,0.00000000,2.15541911,3.93522191,0.05764330,1.43688405
-0.99349675,5.59268420,0.28779216,0.00000000,2.17610431,4.00263984,0.05796516,1.45329708
-0.98749375,5.67074959,0.29042476,0.00000000,2.19156206,4.06378698,0.05815350,1.46717206
-0.98149075,5.73874242,0.29245190,0.00000000,2.20162987,4.11817922,0.05820156,1.47841551
-0.97548774,5.79639303,0.29381890,0.00000000,2.20631277,4.16560017,0.05810783,1.48703104
-0.96948474,5.84381272,0.29449205,0.00000000,2.20577933,4.20610173,0.05787594,1.49311697
-0.96348174,5.88147854,0.29445872,0.00000000,2.20035229,4.23999437,0.05751450,1.49686078
-0.95747874,5.91020387,0.29372670,0.00000000,2.19049388,4.26782705,0.05703675,1.49853019
-0.95147574,5.93109586,0.29232292,0.00000000,2.17678647,4.29035764,0.05646003,1.49846132
-0.94547274,5.94550111,0.29029168,0.00000000,2.15990906,4.30851460,0.05580516,1.49704426
-0.93946973,5.95494160,0.28769225,0.00000000,2.14061050,4.32335154,0.05509572,1.49470637
-0.93346673,5.96104328,0.28459617,0.00000000,2.11968048,4.33599635,0.05435723,1.49189415
-0.92746373,5.96546037,0.28108418,0.00000000,2.09791925,4.34759687,0.05361625,1.48905423
-0.92146073,5.96979843,0.27724295,0.00000000,2.07610738,4.35926557,0.05289953,1.48661421
-0.91545773,5.97553954,0.27316174,0.00000000,2.05497669,4.37202544,0.05223313,1.48496436
-0.90945473,5.98397292,0.26892917,0.00000000,2.03518356,4.38675964,0.05164156,1.48444074
-0.90345173,5.99613404,0.26463003,0.00000000,2.01728571,4.40416696,0.05114707,1.48531065
-0.89744872,6.01275502,0.26034250,0.00000000,2.00172323,4.42472537,0.05076899,1.48776105
