energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.23361681,6.38997355,1.05689725,1.43956903,0.00655809,0.35766025,0.18334685,0.87768872,0.88841381,3.68870459
1.23961981,6.37165493,1.05687442,1.43367949,0.00637871,0.35884168,0.18230796,0.88611445,0.89229866,3.67049101
1.24562281,6.35261185,1.05661956,1.42738926,0.00621418,0.35990919,0.18126309,0.89432795,0.89516177,3.65279311
1.25162581,6.33254712,1.05626199,1.42070111,0.00606486,0.36081777,0.18020901,0.90223128,0.89691196,3.63538882
1.25762881,6.31119736,1.05591034,1.41362641,0.00593090,0.36153591,0.17914315,0.90972137,0.89747835,3.61806578
1.26363182,6.28834611,1.05564861,1.40618597,0.00581218,0.36204767,0.17806372,0.91669181,0.89681245,3.60063093
1.26963482,6.26383268,1.05553371,1.39841049,0.00570835,0.36235385,0.17696974,0.92303508,0.89488948,3.58291720
1.27563782,6.23755691,1.05559456,1.39034039,0.00561880,0.36247214,0.17586091,0.92864509,0.89170884,3.56478710
1.28164082,6.20947971,1.05583286,1.38202540,0.00554270,0.36243615,0.17473738,0.93342003,0.88729372,3.54613361
1.28764382,6.17961977,1.05622525,1.37352358,0.00547899,0.36229356,0.17359939,0.93726531,0.88168987,3.52687839
1.29364682,6.14804682,1.05672696,1.36490007,0.00542642,0.36210333,0.17244693,0.94009647,0.87496360,3.50696781
1.29964982,6.11487188,1.05727634,1.35622550,0.00538356,0.36193209,0.17127926,0.94184197,0.86719906,3.48636735
1.30565283,6.08023539,1.05780023,1.34757413,0.00534883,0.36185006,0.17009454,0.94244553,0.85849497,3.46505477
1.31165583,6.04429376,1.05821973,1.33902184,0.00532057,0.36192657,0.16888944,0.94186806,0.84896085,3.44301268
1.31765883,6.00720534,1.05845598,1.33064399,0.00529704,0.36222540,0.16765889,0.94008898,0.83871305,3.42022111
1.32366183,5.96911663,1.05843568,1.32251332,0.00527652,0.36280038,0.16639588,0.93710677,0.82787065,3.39665066
1.32966483,5.93014967,1.05809602,1.31469799,0.00525731,0.36369125,0.16509141,0.93293891,0.81655146,3.37225665
1.33566783,5.89039146,1.05738876,1.30725991,0.00523778,0.36492017,0.16373466,0.92762106,0.80486833,3.34697481
1.34167084,5.84988620,1.05628341,1.30025341,0.00521646,0.36648904,0.16231323,0.92120562,0.79292596,3.32071894
1.34767384,5.80863097,1.05476924,1.29372439,0.00519202,0.36837777,0.16081361,0.91375981,0.78081832,3.29338066
1.35367684,5.76657540,1.05285618,1.28771013,0.00516334,0.37054369,0.15922177,0.90536332,0.76862685,3.26483146
1.35967984,5.72362559,1.05057475,1.28223966,0.00512954,0.37292206,0.15752388,0.89610586,0.75641958,3.23492719
1.36568284,5.67965223,1.04797492,1.27733477,0.00508995,0.37542775,0.15570714,0.88608460,0.74425107,3.20351468
1.37168584,5.63450283,1.04512418,1.27301159,0.00504419,0.37795811,0.15376070,0.87540186,0.73216339,3.17044044
1.37768884,5.58801752,1.04210499,1.26928278,0.00499211,0.38039673,0.15167656,0.86416305,0.72018787,3.13556098
1.38369185,5.54004767,1.03901169,1.26615991,0.00493383,0.38261821,0.14945047,0.85247510,0.70834768,3.09875430
1.38969485,5.49047645,1.03594717,1.26365620,0.00486973,0.38449346,0.14708275,0.84044534,0.69666106,3.05993217
1.39569785,5.43924012,1.03301935,1.26178904,0.00480040,0.38589548,0.14457898,0.82818093,0.68514489,3.01905230
1.40170085,5.38634898,1.03033770,1.26058242,0.00472666,0.38670536,0.14195058,0.81578882,0.67381861,2.97613006
1.40770385,5.33190653,1.02800987,1.26006872,0.00464953,0.38681810,0.13921512,0.80337600,0.66270809,2.93124900
1.41370685,5.27612573,1.02613853,1.26028997,0.00457022,0.38614813,0.13639645,0.79105018,0.65184922,2.88456943
1.41970985,5.21934112,1.02481842,1.26129808,0.00449006,0.38463421,0.13352455,0.77892052,0.64129114,2.83633479
1.42571286,5.16201594,1.02413380,1.26315426,0.00441055,0.38224348,0.13063521,0.76709830,0.63109867,2.78687505
1.43171586,5.10474341,1.02415621,1.26592734,0.00433325,0.37897440,0.12776935,0.75569747,0.62135399,2.73660701
1.43771886,5.04824183,1.02494259,1.26969115,0.00425982,0.37485867,0.12497218,0.74483474,0.61215726,2.68603110
1.44372186,4.99334337,1.02653381,1.27452110,0.00419197,0.36996166,0.12229217,0.73462928,0.60362618,2.63572470
1.44972486,4.94097666,1.02895368,1.28049001,0.00413142,0.36438161,0.11977979,0.72520178,0.59589444,2.58633207
1.45572786,4.89214396,1.03220839,1.28766362,0.00407988,0.35824748,0.11748616,0.71667294,0.58910909,2.53855100
1.46173087,4.84789346,1.03628647,1.29609593,0.00403902,0.35171548,0.11546163,0.70916142,0.58342691,2.49311659
1.46773387,4.80928808,1.04115931,1.30582476,0.00401044,0.34496448,0.11375431,0.70278119,0.57900989,2.45078275
1.47373687,4.77737184,1.04678226,1.31686781,0.00399563,0.33819040,0.11240863,0.69763854,0.57602005,2.41230192
1.47973987,4.75313531,1.05309619,1.32921953,0.00399595,0.33159974,0.11146398,0.69382887,0.57461380,2.37840367
1.48574287,4.73748151,1.06002971,1.34284899,0.00401259,0.32540263,0.11095347,0.69143330,0.57493603,2.34977311
1.49174587,4.73119369,1.06750179,1.35769900,0.00404654,0.31980549,0.11090283,0.69051548,0.57711434,2.32702963
1.49774887,4.73490619,1.07542473,1.37368643,0.00409856,0.31500364,0.11132952,0.69111856,0.58125339,2.31070699
1.50375188,4.74907962,1.08370740,1.39070381,0.00416918,0.31117412,0.11224204,0.69326275,0.58743000,2.30123523
1.50975488,4.77398110,1.09225856,1.40862213,0.00425863,0.30846903,0.11363952,0.69694327,0.59568882,2.29892531
1.51575788,4.80967029,1.10099008,1.42729452,0.00436685,0.30700952,0.11551146,0.70212909,0.60603903,2.30395676
1.52176088,4.85599162,1.10981984,1.44656081,0.00449349,0.30688081,0.11783785,0.70876231,0.61845218,2.31636908
1.52776388,4.91257292,1.11867426,1.46625240,0.00463788,0.30812825,0.12058939,0.71675839,0.63286109,2.33605695
1.53376688,4.97883020,1.12749023,1.48619741,0.00479904,0.31075481,0.12372805,0.72600703,0.64916012,2.36276962
1.53976988,5.05397858,1.13621637,1.50622569,0.00497569,0.31471985,0.12720780,0.73637382,0.66720660,2.39611442
1.54577289,5.13704875,1.14481361,1.52617341,0.00516625,0.31993944,0.13097552,0.74770259,0.68682347,2.43556437
1.55177589,5.22690845,1.15325511,1.54588716,0.00536891,0.32628814,0.13497214,0.75981825,0.70780300,2.48046949
1.55777889,5.32228833,1.16152554,1.56522729,0.00558158,0.33360228,0.13913390,0.77253027,0.72991143,2.53007177
1.56378189,5.42181136,1.16962005,1.58407057,0.00580202,0.34168450,0.14339370,0.78563652,0.75289445,2.58352295
1.56978489,5.52402509,1.17754279,1.60231193,0.00602783,0.35030962,0.14768266,0.79892750,0.77648316,2.63990487
1.57578789,5.62743569,1.18530549,1.61986565,0.00625651,0.35923142,0.15193162,0.81219078,0.80040045,2.69825146
1.58179090,5.73054303,1.19292608,1.63666578,0.00648553,0.36819036,0.15607274,0.82521572,0.82436740,2.75757187
1.58779390,5.83187566,1.20042760,1.65266610,0.00671242,0.37692166,0.16004109,0.83779810,0.84810960,2.81687386
1.59379690,5.93002469,1.20783743,1.66783959,0.00693479,0.38516373,0.16377621,0.84974488,0.87136312,2.87518668
1.59979990,6.02367557,1.21518699,1.68217761,0.00715040,0.39266645,0.16722352,0.86087863,0.89387981,2.93158270
1.60580290,6.11163662,1.22251173,1.69568866,0.00735725,0.39919908,0.17033564,0.87104170,0.91543194,2.98519708
1.61180590,6.19286326,1.22985141,1.70839692,0.00755364,0.40455749,0.17307357,0.88009999,0.93581576,3.03524478
1.61780890,6.26647703,1.23725045,1.72034036,0.00773818,0.40857034,0.17540751,0.88794592,0.95485408,3.08103428
1.62381191,6.33177853,1.24475804,1.73156840,0.00790982,0.41110413,0.17731759,0.89450076,0.97239769,3.12197782
1.62981491,6.38825361,1.25242785,1.74213906,0.00806793,0.41206683,0.17879413,0.89971587,0.98832560,3.15759757
1.63581791,6.43557244,1.26031697,1.75211541,0.00821225,0.41140994,0.17983767,0.90357299,1.00254413,3.18752785
1.64182091,6.47358140,1.26848401,1.76156141,0.00834290,0.40912902,0.18045864,0.90608326,1.01498501,3.21151337
1.64782391,6.50228800,1.27698602,1.77053692,0.00846032,0.40526263,0.18067666,0.90728512,1.02560248,3.22940378
1.65382691,6.52183960,1.28587437,1.77909215,0.00856527,0.39988975,0.18051953,0.90724099,1.03436978,3.24114493
1.65982991,6.53249684,1.29518952,1.78726158,0.00865872,0.39312593,0.18002191,0.90603298,1.04127508,3.24676753
1.66583292,6.53460325,1.30495505,1.79505759,0.00874181,0.38511823,0.17922384,0.90375765,1.04631727,3.24637381
1.67183592,6.52855272,1.31517111,1.80246429,0.00881575,0.37603935,0.17816890,0.90052015,1.04950171,3.24012306
1.67783892,6.51475663,1.32580792,1.80943177,0.00888174,0.36608108,0.17690249,0.89642811,1.05083643,3.22821694
1.68384192,6.49361273,1.33679978,1.81587139,0.00894088,0.35544751,0.17546991,0.89158546,1.05032889,3.21088534
1.68984492,6.46547759,1.34804011,1.82165252,0.00899410,0.34434822,0.17391459,0.88608672,1.04798354,3.18837360
1.69584792,6.43064451,1.35937831,1.82660124,0.00904211,0.33299171,0.17227646,0.88001200,1.04380044,3.16093181
1.70185093,6.38932827,1.37061863,1.83050135,0.00908534,0.32157934,0.17059057,0.87342311,1.03777502,3.12880672
1.70785393,6.34165786,1.38152187,1.83309799,0.00912390,0.31030002,0.16888593,0.86636107,1.02989894,3.09223654
1.71385693,6.28767776,1.39180978,1.83410403,0.00915762,0.29932575,0.16718481,0.85884508,1.02016219,3.05144889
1.71985993,6.22735779,1.40117255,1.83320914,0.00918602,0.28880811,0.16550236,0.85087324,1.00855617,3.00666173
1.72586293,6.16061094,1.40927900,1.83009133,0.00920840,0.27887574,0.16384656,0.84242488,0.99507762,2.95808706
1.73186593,6.08731814,1.41578929,1.82443059,0.00922386,0.26963287,0.16221869,0.83346436,0.97973318,2.90593690
1.73786893,6.00735837,1.42036954,1.81592395,0.00923144,0.26115870,0.16061404,0.82394620,0.96254428,2.85043100
1.74387194,5.92064204,1.42270762,1.80430133,0.00923014,0.25350768,0.15902289,0.81382110,0.94355198,2.79180541
1.74987494,5.82714561,1.42252915,1.78934122,0.00921909,0.24671046,0.15743184,0.80304260,0.92282152,2.73032137
1.75587794,5.72694485,1.41961302,1.77088546,0.00919760,0.24077543,0.15582513,0.79157372,0.90044617,2.66627346
1.76188094,5.62024458,1.41380519,1.74885210,0.00916528,0.23569070,0.15418615,0.77939340,0.87655016,2.59999656
1.76788394,5.50740284,1.40503005,1.72324554,0.00912210,0.23142637,0.15249886,0.76650199,0.85129043,2.53187071
1.77388694,5.38894755,1.39329855,1.69416346,0.00906847,0.22793697,0.15074911,0.75292571,0.82485697,2.46232359
1.77988994,5.26558460,1.37871238,1.66179968,0.00900528,0.22516392,0.14892578,0.73871952,0.79747178,2.39183022
1.78589295,5.13819643,1.36146400,1.62644305,0.00893391,0.22303809,0.14702177,0.72396833,0.76938632,2.32090967
1.79189595,5.00783109,1.34183221,1.58847191,0.00885621,0.22148211,0.14503458,0.70878641,0.74087761,2.25011899
1.79789895,4.87568222,1.32017352,1.54834466,0.00877449,0.22041276,0.14296671,0.69331501,0.71224309,2.18004449
1.80390195,4.74306088,1.29690972,1.50658662,0.00869142,0.21974305,0.14082571,0.67771836,0.68379450,2.11129086
1.80990495,4.61136095,1.27251211,1.46377384,0.00860999,0.21938431,0.13862396,0.66217824,0.65585105,2.04446865
1.81590795,4.48201976,1.24748353,1.42051484,0.00853339,0.21924806,0.13637823,0.64688754,0.62873222,1.98018083
1.82191096,4.35647640,1.22233877,1.37743092,0.00846491,0.21924784,0.13410892,0.63204311,0.60275051,1.91900904
1.82791396,4.23612973,1.19758477,1.33513632,0.00840782,0.21930085,0.13183931,0.61783842,0.57820448,1.86150038
1.83391696,4.12229858,1.17370141,1.29421899,0.00836525,0.21932957,0.12959455,0.60445641,0.55537250,1.80815532
1.83991996,4.01618606,1.15112404,1.25522313,0.00834009,0.21926327,0.12740075,0.59206296,0.53450727,1.75941739
1.84592296,3.91884980,1.13022858,1.21863412,0.00833492,0.21903935,0.12528398,0.58080138,0.51583155,1.71566511
1.85192596,3.83117954,1.11131991,1.18486664,0.00835188,0.21860461,0.12326944,0.57078816,0.49953516,1.67720651
1.85792896,3.75388282,1.09462411,1.15425648,0.00839262,0.21791631,0.12138068,0.56211018,0.48577325,1.64427644
1.86393197,3.68747929,1.08028477,1.12705609,0.00845830,0.21694308,0.11963906,0.55482358,0.47466596,1.61703657
1.86993497,3.63230327,1.06836341,1.10343411,0.00854950,0.21566555,0.11806325,0.54895412,0.46629930,1.59557810
1.87593797,3.58851400,1.05884384,1.08347855,0.00866629,0.21407670,0.11666910,0.54449902,0.46072708,1.57992672
1.88194097,3.55611237,1.05163992,1.06720317,0.00880816,0.21218195,0.11546953,0.54143017,0.45797375,1.57004938
1.88794397,3.53496261,1.04660623,1.05455653,0.00897416,0.20999891,0.11447468,0.53969817,0.45803779,1.56586241
1.89394697,3.52481726,1.04355080,1.04543296,0.00916286,0.20755676,0.11369221,0.53923724,0.46089541,1.56724037
1.89994997,3.52534333,1.04224906,1.03968466,0.00937246,0.20489535,0.11312760,0.53997030,0.46650429,1.57402487
1.90595298,3.53614804,1.04245814,1.03713403,0.00960081,0.20206391,0.11278464,0.54181410,0.47480698,1.58603293
1.91195598,3.55680203,1.04393066,1.03758545,0.00984555,0.19911961,0.11266590,0.54468394,0.48573384,1.60306419
1.91795898,3.58685868,1.04642725,1.04083588,0.01010409,0.19612571,0.11277313,0.54849771,0.49920515,1.62490654
1.92396198,3.62586835,1.04972706,1.04668352,0.01037374,0.19314969,0.11310766,0.55317905,0.51513236,1.65133983
1.92996498,3.67338654,1.05363585,1.05493415,0.01065174,0.19026115,0.11367069,0.55865932,0.53341844,1.68213748
1.93596798,3.72897578,1.05799136,1.06540494,0.01093530,0.18752974,0.11446341,0.56487848,0.55395712,1.71706582
1.94197099,3.79220135,1.06266572,1.07792556,0.01122166,0.18502306,0.11548699,0.57178469,0.57663138,1.75588148
1.94797399,3.86262134,1.06756516,1.09233683,0.01150809,0.18280470,0.11674245,0.57933289,0.60131110,1.79832691
1.95397699,3.93977214,1.07262710,1.10848714,0.01179196,0.18093241,0.11823033,0.58748235,0.62785028,1.84412456
1.95997999,4.02315074,1.07781521,1.12622708,0.01207070,0.17945649,0.11995021,0.59619351,0.65608395,1.89297022
1.96598299,4.11219539,1.08311290,1.14540300,0.01234182,0.17841846,0.12190014,0.60542439,0.68582513,1.94452610
1.97198599,4.20626652,1.08851585,1.16584997,0.01260290,0.17785002,0.12407597,0.61512677,0.71686217,1.99841443
1.97798899,4.30462969,1.09402432,1.18738498,0.01285164,0.17777235,0.12647063,0.62524261,0.74895681,2.05421217
1.98399200,4.40644233,1.09963579,1.20980093,0.01308579,0.17819572,0.12907342,0.63570092,0.78184313,2.11144745
1.98999500,4.51074583,1.10533860,1.23286214,0.01330316,0.17911949,0.13186938,0.64641530,0.81522777,2.16959840
1.99599800,4.61646421,1.11110703,1.25630173,0.01350169,0.18053238,0.13483872,0.65728257,0.84879150,2.22809477
2.00200100,4.72241021,1.11689818,1.27982130,0.01367938,0.18241309,0.13795644,0.66818245,0.88219226,2.28632262
2.00800400,4.82729919,1.12265090,1.30309315,0.01383435,0.18473118,0.14119219,0.67897853,0.91506979,2.34363223
2.01400700,4.92977079,1.12828674,1.32576498,0.01396491,0.18744820,0.14451025,0.68952049,0.94705157,2.39934914
2.02001001,5.02841770,1.13371285,1.34746693,0.01406952,0.19051901,0.14786994,0.69964749,0.97776021,2.45278816
2.02601301,5.12182062,1.13882655,1.36782076,0.01414689,0.19389320,0.15122614,0.70919264,1.00682174,2.50326979
2.03201601,5.20858780,1.14352117,1.38645053,0.01419605,0.19751670,0.15453024,0.71798829,1.03387477,2.55013854
2.03801901,5.28739760,1.14769266,1.40299441,0.01421637,0.20133332,0.15773117,0.72587193,1.05858005,2.59278240
2.04402201,5.35704194,1.15124648,1.41711687,0.01420766,0.20528636,0.16077683,0.73269230,1.08063002,2.63065270
2.05002501,5.41646870,1.15410413,1.42852069,0.01417020,0.20932014,0.16361557,0.73831552,1.09975807,2.66328336
2.05602801,5.46482088,1.15620883,1.43695799,0.01410481,0.21338141,0.16619786,0.74263078,1.11574699,2.69030881
2.06203102,5.50147073,1.15752999,1.44223994,0.01401290,0.21742064,0.16847796,0.74555538,1.12843638,2.71147960
2.06803402,5.52604706,1.15806591,1.44424433,0.01389651,0.22139312,0.17041564,0.74703879,1.13772857,2.72667502
2.07403702,5.53845438,1.15784469,1.44292087,0.01375830,0.22525995,0.17197772,0.74706557,1.14359289,2.73591211
2.08004002,5.53888292,1.15692308,1.43829377,0.01360159,0.22898867,0.17313953,0.74565689,1.14606804,2.73935046
2.08604302,5.52780890,1.15538346,1.43046162,0.01343031,0.23255380,0.17388602,0.74287073,1.14526241,2.73729260
2.09204602,5.50598512,1.15332912,1.41959447,0.01324899,0.23593711,0.17421269,0.73880065,1.14135245,2.73017975
2.09804902,5.47442197,1.15087803,1.40592831,0.01306267,0.23912764,0.17412606,0.73357314,1.13457882,2.71858305
2.10405203,5.43435983,1.14815571,1.38975728,0.01287689,0.24212152,0.17364381,0.72734393,1.12524082,2.70319049
2.11005503,5.38723391,1.14528752,1.37142390,0.01269757,0.24492164,0.17279448,0.72029314,1.11368891,2.68478994
2.11605803,5.33463289,1.14239099,1.35130788,0.01253093,0.24753702,0.17161677,0.71261976,1.10031581,2.66424886
2.12206103,5.27825313,1.13956857,1.32981387,0.01238337,0.24998210,0.17015843,0.70453565,1.08554634,2.64249154
2.12806403,5.21985025,1.13690143,1.30735883,0.01226145,0.25227584,0.16847480,0.69625926,1.06982633,2.62047448
2.13406703,5.16118978,1.13444456,1.28435943,0.01217171,0.25444071,0.16662703,0.68800946,1.05361108,2.59916095
2.14007004,5.10399898,1.13222349,1.26121996,0.01212067,0.25650156,0.16468002,0.67999970,1.03735359,2.57949576
2.14607304,5.04992144,1.13023289,1.23832131,0.01211468,0.25848448,0.16270029,0.67243267,1.02149304,2.56238094
2.15207604,5.00047605,1.12843709,1.21601117,0.01215992,0.26041557,0.16075361,0.66549572,1.00644392,2.54865353
2.15807904,4.95702182,1.12677239,1.19459601,0.01226231,0.26231974,0.15890280,0.65935713,0.99258609,2.53906610
2.16408204,4.92072959,1.12515111,1.17433475,0.01242750,0.26421961,0.15720555,0.65416328,0.98025614,2.53427085
2.17008504,4.89256140,1.12346701,1.15543450,0.01266084,0.26613443,0.15571242,0.65003678,0.96974035,2.53480780
2.17608804,4.87325804,1.12160183,1.13804824,0.01296732,0.26807920,0.15446518,0.64707550,0.96126944,2.54109749
2.18209105,4.86333484,1.11943255,1.12227446,0.01335160,0.27006391,0.15349541,0.64535248,0.95501522,2.55343837
2.18809405,4.86308544,1.11683882,1.10815866,0.01381798,0.27209304,0.15282364,0.64491652,0.95108933,2.57200878
2.19409705,4.87259297,1.11371039,1.09569648,0.01437035,0.27416525,0.15245875,0.64579335,0.94954393,2.59687336
2.20010005,4.89174762,1.10995387,1.08483826,0.01501215,0.27627338,0.15239796,0.64798727,0.95037427,2.62799325
2.20610305,4.92026965,1.10549865,1.07549476,0.01574637,0.27840466,0.15262726,0.65148300,0.95352310,2.66523950
2.21210605,4.95773611,1.10030159,1.06754381,0.01657542,0.28054123,0.15312218,0.65624761,0.95888640,2.70840873
2.21810905,5.00360997,1.09435034,1.06083741,0.01750106,0.28266084,0.15384909,0.66223247,0.96632038,2.75724003
2.22411206,5.05726996,1.08766499,1.05520917,0.01852429,0.28473777,0.15476666,0.66937491,0.97564924,2.81143213
2.23011506,5.11803941,1.08029824,1.05048165,0.01964523,0.28674396,0.15582769,0.67759968,0.98667330,2.87065960
2.23611806,5.18521280,1.07233378,1.04647335,0.02086296,0.28865019,0.15698109,0.68682007,0.99917716,2.93458714
2.24212106,5.25807852,1.06388334,1.04300522,0.02217539,0.29042726,0.15817388,0.69693860,1.01293749,3.00288109
2.24812406,5.33593686,1.05508227,1.03990621,0.02357908,0.29204725,0.15935318,0.70784743,1.02773007,3.07521735
2.25412706,5.41811260,1.04608408,1.03701811,0.02506910,0.29348458,0.16046819,0.71942853,1.04333587,3.15128528
2.26013007,5.50396175,1.03705412,1.03419914,0.02663892,0.29471695,0.16147184,0.73155359,1.05954591,3.23078748
2.26613307,5.59287264,1.02816276,1.03132663,0.02828028,0.29572613,0.16232230,0.74408389,1.07616477,3.31343536
2.27213607,5.68426179,1.01957835,1.02829857,0.02998315,0.29649840,0.16298419,0.75687036,1.09301284,3.39894114
2.27813907,5.77756532,1.01146030,1.02503418,0.03173569,0.29702480,0.16342937,0.76975378,1.10992716,3.48700680
2.28414207,5.87222729,1.00395267,1.02147364,0.03352430,0.29730109,0.16363754,0.78256544,1.12676122,3.57731107
2.29014507,5.96768620,0.99717843,1.01757708,0.03533373,0.29732748,0.16359633,0.79512837,1.14338379,3.66949544
2.29614807,6.06336119,0.99123479,1.01332307,0.03714724,0.29710806,0.16330126,0.80725919,1.15967714,3.76315059
