energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.20110055,3.81733491,0.00910501,0.03858267,0.30671676,1.65158312,0.31640755,1.97880042,0.02952327,0.09446275
-0.19509755,3.81451802,0.00948400,0.03838418,0.30863472,1.65044126,0.31622302,1.97512031,0.03041889,0.09550505
-0.18909455,3.80608715,0.00982516,0.03811939,0.31007494,1.64865525,0.31552897,1.96636650,0.03121855,0.09638505
-0.18309155,3.79250302,0.01012408,0.03777852,0.31105495,1.64652729,0.31438563,1.95272183,0.03191080,0.09709422
-0.17708854,3.77439345,0.01037730,0.03735483,0.31160746,1.64440225,0.31286857,1.93448462,0.03248697,0.09763140
-0.17108554,3.75252219,0.01058235,0.03684486,0.31177819,1.64264771,0.31106521,1.91205848,0.03294112,0.09800242
-0.16508254,3.72775389,0.01073788,0.03624848,0.31162335,1.64163345,0.30907104,1.88593888,0.03327002,0.09821958
-0.15907954,3.70101668,0.01084365,0.03556877,0.31120697,1.64171170,0.30698582,1.85669708,0.03347300,0.09830086
-0.15307654,3.67326424,0.01090053,0.03481192,0.31059810,1.64319879,0.30490979,1.82496192,0.03355176,0.09826901
-0.14707354,3.64543903,0.01091045,0.03398688,0.30986805,1.64635938,0.30294028,1.79140055,0.03351013,0.09815052
-0.14107054,3.61843837,0.01087640,0.03310501,0.30908771,1.65139367,0.30116866,1.75669862,0.03335379,0.09797449
-0.13506753,3.59308469,0.01080224,0.03217961,0.30832515,1.65842835,0.29967791,1.72154101,0.03309001,0.09777150
-0.12906453,3.57010128,0.01069266,0.03122544,0.30764342,1.66751144,0.29854086,1.68659372,0.03272732,0.09757246
-0.12306153,3.55009438,0.01055304,0.03025817,0.30709878,1.67861133,0.29781904,1.65248772,0.03227523,0.09740756
-0.11705853,3.53354204,0.01038929,0.02929388,0.30673926,1.69161975,0.29756240,1.61980532,0.03174400,0.09730527
-0.11105553,3.52079021,0.01020774,0.02834849,0.30660372,1.70635853,0.29780958,1.58906952,0.03114437,0.09729155
-0.10505253,3.51205559,0.01001497,0.02743736,0.30672126,1.72258974,0.29858893,1.56073659,0.03048739,0.09738913
-0.09904952,3.50743504,0.00981771,0.02657484,0.30711108,1.74002842,0.29991996,1.53519195,0.02978424,0.09761705
-0.09304652,3.50692040,0.00962273,0.02577393,0.30778281,1.75835758,0.30181525,1.51274940,0.02904613,0.09799034
-0.08704352,3.51041801,0.00943670,0.02504607,0.30873702,1.77724433,0.30428262,1.49365321,0.02828422,0.09851991
-0.08104052,3.51777129,0.00926611,0.02440094,0.30996626,1.79635666,0.30732737,1.47808287,0.02750953,0.09921264
-0.07503752,3.52878533,0.00911720,0.02384642,0.31145617,1.81537988,0.31095442,1.46615985,0.02673295,0.10007154
-0.06903452,3.54325168,0.00899590,0.02338863,0.31318690,1.83403210,0.31517032,1.45795574,0.02596521,0.10109617
-0.06303152,3.56097209,0.00890774,0.02303202,0.31513465,1.85207796,0.31998479,1.45350106,0.02521685,0.10228308
-0.05702851,3.58177973,0.00885784,0.02277958,0.31727327,1.86934007,0.32541176,1.45279415,0.02449823,0.10362632
-0.05102551,3.60555657,0.00885081,0.02263308,0.31957583,1.88570763,0.33146987,1.45580928,0.02381949,0.10511808
-0.04502251,3.63224596,0.00889075,0.02259336,0.32201627,1.90114182,0.33818218,1.46250348,0.02319051,0.10674921
-0.03901951,3.66185954,0.00898116,0.02266067,0.32457083,1.91567777,0.34557529,1.47282155,0.02262085,0.10850982
-0.03301651,3.69447795,0.00912488,0.02283500,0.32721933,1.92942285,0.35367760,1.48669888,0.02211969,0.11038973
-0.02701351,3.73024510,0.00932404,0.02311639,0.32994633,1.94255153,0.36251704,1.50406183,0.02169571,0.11237893
-0.02101051,3.76935626,0.00957998,0.02350526,0.33274191,1.95529672,0.37211814,1.52482566,0.02135697,0.11446789
-0.01500750,3.81204024,0.00989315,0.02400265,0.33560225,1.96793802,0.38249867,1.54889009,0.02111080,0.11664774
-0.00900450,3.85853659,0.01026308,0.02461044,0.33852978,1.98078731,0.39366597,1.57613291,0.02096364,0.11891040
-0.00300150,3.90906889,0.01068825,0.02533148,0.34153303,1.99417216,0.40561321,1.60640198,0.02092089,0.12124854
0.00300150,3.96381533,0.01116606,0.02616966,0.34462608,2.00841777,0.41831570,1.63950632,0.02098678,0.12365542
0.00900450,4.02287833,0.01169277,0.02712988,0.34782763,2.02382809,0.43172754,1.67520700,0.02116421,0.12612473
0.01500750,4.08625459,0.01226348,0.02821791,0.35115969,2.04066696,0.44577886,1.71320853,0.02145464,0.12865019
0.02101051,4.15380744,0.01287211,0.02944025,0.35464596,2.05914008,0.46037371,1.75315161,0.02185796,0.13122524
0.02701351,4.22524302,0.01351147,0.03080376,0.35830989,2.07937854,0.47538895,1.79460792,0.02237239,0.13384261
0.03301651,4.30009176,0.01417329,0.03231529,0.36217250,2.10142471,0.49067418,1.83707764,0.02299442,0.13649387
0.03901951,4.37769646,0.01484835,0.03398125,0.36625012,2.12522120,0.50605276,1.87999016,0.02371875,0.13916900
0.04502251,4.45720790,0.01552664,0.03580703,0.37055199,2.15060337,0.52132418,1.92270831,0.02453828,0.14185603
0.05102551,4.53758852,0.01619750,0.03779643,0.37507793,2.17729582,0.53626741,1.96453630,0.02544411,0.14454060
0.05702851,4.61762445,0.01684991,0.03995107,0.37981621,2.20491319,0.55064547,2.00473119,0.02642557,0.14720575
0.06303152,4.69594555,0.01747265,0.04226969,0.38474163,2.23296523,0.56421084,2.04251762,0.02747030,0.14983163
0.06903452,4.77105301,0.01805463,0.04474760,0.38981406,2.26086619,0.57671169,2.07710522,0.02856436,0.15239539
0.07503752,4.84135334,0.01858512,0.04737608,0.39497734,2.28794802,0.58789852,2.10770816,0.02969232,0.15487115
0.08104052,4.90519762,0.01905404,0.05014188,0.40015892,2.31347718,0.59753108,2.13356583,0.03083749,0.15723006
0.08704352,4.96092436,0.01945219,0.05302685,0.40527003,2.33667423,0.60538511,2.15396386,0.03198208,0.15944049
0.09304652,5.00690452,0.01977151,0.05600765,0.41020663,2.35673575,0.61125892,2.16825457,0.03310746,0.16146834
0.09904952,5.04158675,0.02000529,0.05905572,0.41485104,2.37285760,0.61497911,2.17587590,0.03419444,0.16327741
0.10505253,5.06354143,0.02014830,0.06213733,0.41907433,2.38425880,0.61640565,2.17636807,0.03522357,0.16483004
0.11105553,5.07150181,0.02019693,0.06521397,0.42273937,2.39020523,0.61543577,2.16938738,0.03617551,0.16608768
0.11705853,5.06440104,0.02014928,0.06824283,0.42570452,2.39003237,0.61200682,2.15471644,0.03703139,0.16701173
0.12306153,5.04140396,0.02000513,0.07117763,0.42782784,2.38316629,0.60609773,2.13227084,0.03777322,0.16756442
0.12906453,5.00193281,0.01976601,0.07396957,0.42897161,2.36914238,0.59772940,2.10210192,0.03838428,0.16770978
0.13506753,4.94568636,0.01943505,0.07656851,0.42900718,2.34762112,0.58696376,2.06439578,0.03884959,0.16741469
0.14107054,4.87265221,0.01901689,0.07892436,0.42781983,2.31840072,0.57390179,2.01946886,0.03915629,0.16665002
0.14707354,4.78311215,0.01851759,0.08098848,0.42531345,2.28142604,0.55868061,1.96776040,0.03929405,0.16539173
0.15307654,4.67764086,0.01794443,0.08271525,0.42141495,2.23679391,0.54146975,1.90982225,0.03925543,0.16362196
0.15907954,4.55709829,0.01730573,0.08406355,0.41607817,2.18475455,0.52246677,1.84630664,0.03903621,0.16133007
0.16508254,4.42261606,0.01661070,0.08499827,0.40928704,2.12570927,0.50189263,1.77795238,0.03863563,0.15851356
0.17108554,4.27557863,0.01586921,0.08549161,0.40105802,2.06020453,0.47998666,1.70557010,0.03805662,0.15517882
0.17708854,4.11759969,0.01509162,0.08552419,0.39144149,1.98892263,0.45700165,1.63002690,0.03730585,0.15134172
0.18309155,3.95049445,0.01428861,0.08508599,0.38052220,1.91266928,0.43319892,1.55223097,0.03639378,0.14702786
0.18909455,3.77624839,0.01347105,0.08417686,0.36841863,1.83235836,0.40884370,1.47311634,0.03533457,0.14227264
0.19509755,3.59698323,0.01264979,0.08280680,0.35528128,1.74899441,0.38420080,1.39362815,0.03414590,0.13712099
0.20110055,3.41492051,0.01183561,0.08099586,0.34129000,1.66365312,0.35953067,1.31470846,0.03284872,0.13162673
0.20710355,3.23234359,0.01103905,0.07877367,0.32665032,1.57746041,0.33508596,1.23728280,0.03146687,0.12585178
0.21310655,3.05155852,0.01027039,0.07617859,0.31158904,1.49157052,0.31110842,1.16224739,0.03002669,0.11986487
0.21910955,2.87485448,0.00953951,0.07325671,0.29634913,1.40714356,0.28782632,1.09045718,0.02855649,0.11374017
0.22511256,2.70446432,0.00885587,0.07006038,0.28118413,1.32532308,0.26545229,1.02271446,0.02708603,0.10755563
0.23111556,2.54252590,0.00822844,0.06664674,0.26635221,1.24721403,0.24418153,0.95975830,0.02564595,0.10139117
0.23711856,2.39104471,0.00766566,0.06307598,0.25211013,1.17386155,0.22419040,0.90225462,0.02426715,0.09532678
0.24312156,2.25185858,0.00717541,0.05940961,0.23870719,1.10623110,0.20563528,0.85078703,0.02298017,0.08944063
0.24912456,2.12660493,0.00676490,0.05570875,0.22637938,1.04519009,0.18865179,0.80584840,0.02181464,0.08380722
0.25512756,2.01669122,0.00644068,0.05203248,0.21534384,0.99149148,0.17335411,0.76783351,0.02079864,0.07849559
0.26113057,1.92326917,0.00620854,0.04843634,0.20579381,0.94575959,0.15983460,0.73703254,0.01995816,0.07356784
0.26713357,1.84721318,0.00607342,0.04497107,0.19789412,0.90847832,0.14816348,0.71362596,0.01931657,0.06907778
0.27313657,1.78910363,0.00603934,0.04168154,0.19177733,0.87998191,0.13838870,0.69768072,0.01889413,0.06506991
0.27913957,1.74921526,0.00610930,0.03860599,0.18754056,0.86044859,0.13053591,0.68914813,0.01870755,0.06157871
0.28514257,1.72751109,0.00628512,0.03577552,0.18524313,0.84989701,0.12460847,0.68786348,0.01876958,0.05862827
0.29114557,1.72364223,0.00656740,0.03321392,0.18490499,0.84818567,0.12058765,0.69354767,0.01908869,0.05623226
0.29714857,1.73695366,0.00695532,0.03093766,0.18650592,0.85501541,0.11843292,0.70581100,0.01966883,0.05439425
0.30315158,1.76649621,0.00744658,0.02895626,0.18998575,0.86993492,0.11808236,0.72415913,0.02050921,0.05310832
0.30915458,1.81104466,0.00803732,0.02727275,0.19524527,0.89234934,0.11945334,0.74800142,0.02160418,0.05236000
0.31515758,1.86912203,0.00872197,0.02588438,0.20214819,0.92153192,0.12244334,0.77666139,0.02294330,0.05212742
0.32116058,1.93902952,0.00949330,0.02478343,0.21052389,0.95663851,0.12693116,0.80938949,0.02451137,0.05238273
0.32716358,2.01888215,0.01034240,0.02395811,0.22017111,0.99672497,0.13277838,0.84537780,0.02628871,0.05309362
0.33316658,2.10664912,0.01125869,0.02339352,0.23086247,1.04076707,0.13983127,0.88377644,0.02825148,0.05422497
0.33916958,2.20019848,0.01223011,0.02307258,0.24234978,1.08768266,0.14792311,0.92371147,0.03037220,0.05574057
0.34517259,2.29734512,0.01324324,0.02297700,0.25437012,1.13635571,0.15687689,0.96430368,0.03262035,0.05760482
0.35117559,2.39590092,0.01428359,0.02308808,0.26665242,1.18566178,0.16650852,1.00468794,0.03496314,0.05978433
0.35717859,2.49372604,0.01533583,0.02338754,0.27892463,1.23449423,0.17663041,1.04403260,0.03736634,0.06224945
0.36318159,2.58877974,0.01638422,0.02385818,0.29092110,1.28179060,0.18705533,1.08155817,0.03979529,0.06497559
0.36918459,2.67916944,0.01741295,0.02448442,0.30239004,1.32655838,0.19760063,1.11655498,0.04221587,0.06794436
0.37518759,2.76319648,0.01840662,0.02525278,0.31310086,1.36789941,0.20809253,1.14839909,0.04459557,0.07114437
0.38119060,2.83939703,0.01935062,0.02615212,0.32285103,1.40503210,0.21837037,1.17656592,0.04690454,0.07457181
0.38719360,2.90657667,0.02023164,0.02717391,0.33147236,1.43731060,0.22829076,1.20064125,0.04911656,0.07823062
0.39319660,2.96383758,0.02103805,0.02831223,0.33883629,1.46424042,0.23773134,1.22032910,0.05120992,0.08213240
0.39919960,3.01059694,0.02176027,0.02956378,0.34485807,1.48548959,0.24659403,1.23545617,0.05316815,0.08629593
0.40520260,3.04659601,0.02239110,0.03092770,0.34949955,1.50089504,0.25480762,1.24597287,0.05498060,0.09074634
0.41120560,3.07189926,0.02292595,0.03240542,0.35277052,1.51046377,0.26232951,1.25195063,0.05664271,0.09551402
0.41720860,3.08688352,0.02336296,0.03400030,0.35472837,1.51436876,0.26914649,1.25357576,0.05815612,0.10063323
0.42321161,3.09221730,0.02370305,0.03571739,0.35547623,1.51293955,0.27527450,1.25114004,0.05952850,0.10614052
0.42921461,3.08883116,0.02394983,0.03756296,0.35515943,1.50664787,0.28075738,1.24502828,0.06077304,0.11207296
0.43521761,3.07787992,0.02410942,0.03954421,0.35396045,1.49608876,0.28566443,1.23570346,0.06190784,0.11846635
0.44122061,3.06069826,0.02419015,0.04166880,0.35209273,1.48195789,0.29008710,1.22368978,0.06295491,0.12535345
0.44722361,3.03875136,0.02420218,0.04394453,0.34979316,1.46502595,0.29413478,1.20955440,0.06393912,0.13276220
0.45322661,3.01358227,0.02415703,0.04637891,0.34731403,1.44611103,0.29792977,1.19388841,0.06488694,0.14071426
0.45922961,2.98675830,0.02406709,0.04897883,0.34491430,1.42605013,0.30160181,1.17728771,0.06582513,0.14922370
0.46523262,2.95981815,0.02394499,0.05175028,0.34285092,1.40567093,0.30528231,1.16033448,0.06677936,0.15829608
0.47123562,2.93422202,0.02380312,0.05469801,0.34137023,1.38576478,0.30909844,1.14357981,0.06777300,0.16792782
0.47723862,2.91130635,0.02365303,0.05782531,0.34069999,1.36706212,0.31316752,1.12752809,0.06882588,0.17810607
0.48324162,2.89224484,0.02350494,0.06113376,0.34104221,1.35021109,0.31759178,1.11262366,0.06995333,0.18880888
0.48924462,2.87801711,0.02336727,0.06462307,0.34256706,1.33576016,0.32245382,1.09924008,0.07116536,0.20000585
0.49524762,2.86938583,0.02324635,0.06829087,0.34540817,1.32414528,0.32781293,1.08767223,0.07246615,0.21165909
0.50125063,2.86688291,0.02314608,0.07213256,0.34965922,1.31568190,0.33370252,1.07813156,0.07385379,0.22372445
0.50725363,2.87080490,0.02306787,0.07614117,0.35537219,1.31056194,0.34012857,1.07074443,0.07532033,0.23615302
0.51325663,2.88121719,0.02301056,0.08030721,0.36255698,1.30885564,0.34706936,1.06555339,0.07685212,0.24889270
0.51925963,2.89796653,0.02297056,0.08461854,0.37118254,1.31051781,0.35447638,1.06252139,0.07843040,0.26188978
0.52526263,2.92070063,0.02294204,0.08906024,0.38117933,1.31539807,0.36227639,1.06153841,0.08003213,0.27509047
0.53126563,2.94889371,0.02291725,0.09361452,0.39244287,1.32325429,0.37037443,1.06243030,0.08163104,0.28844216
0.53726863,2.98187639,0.02288693,0.09826061,0.40483825,1.33376843,0.37865774,1.06496917,0.08319875,0.30189449
0.54327164,3.01886843,0.02284077,0.10297469,0.41820532,1.34656394,0.38700031,1.06888503,0.08470603,0.31539996
0.54927464,3.05901253,0.02276792,0.10772995,0.43236434,1.36122370,0.39526782,1.07387796,0.08612409,0.32891423
0.55527764,3.10140771,0.02265750,0.11249659,0.44712179,1.37730785,0.40332278,1.07963039,0.08742571,0.34239596
0.56128064,3.14514086,0.02249917,0.11724200,0.46227613,1.39437046,0.41102956,1.08581889,0.08858640,0.35580623
0.56728364,3.18931520,0.02228357,0.12193097,0.47762332,1.41197468,0.41825910,1.09212514,0.08958535,0.36910762
0.57328664,3.23307474,0.02200276,0.12652612,0.49296188,1.42970559,0.42489320,1.09824558,0.09040616,0.38226301
0.57928964,3.27562416,0.02165063,0.13098830,0.50809740,1.44718071,0.43082796,1.10389943,0.09103737,0.39523418
0.58529265,3.31624385,0.02122312,0.13527728,0.52284633,1.46405776,0.43597660,1.10883508,0.09147280,0.40798036
0.59129565,3.35430008,0.02071842,0.13935244,0.53703913,1.48003991,0.44027132,1.11283451,0.09171160,0.42045680
0.59729865,3.38925070,0.02013706,0.14317367,0.55052264,1.49487862,0.44366429,1.11571594,0.09175807,0.43261363
0.60330165,3.42064691,0.01948186,0.14670237,0.56316179,1.50837438,0.44612782,1.11733472,0.09162130,0.44439493
0.60930465,3.44813190,0.01875783,0.14990241,0.57484071,1.52037579,0.44765385,1.11758277,0.09131466,0.45573838
0.61530765,3.47143715,0.01797196,0.15274131,0.58546329,1.53077746,0.44825267,1.11638667,0.09085510,0.46657532
0.62131066,3.49037731,0.01713294,0.15519130,0.59495336,1.53951707,0.44795131,1.11370490,0.09026240,0.47683147
0.62731366,3.50484442,0.01625084,0.15723038,0.60325443,1.54657214,0.44679152,1.10952431,0.08955837,0.48642823
0.63331666,3.51480222,0.01533669,0.15884330,0.61032935,1.55195675,0.44482761,1.10385645,0.08876606,0.49528459
0.63931966,3.52028099,0.01440218,0.16002238,0.61615971,1.55571855,0.44212435,1.09673370,0.08790895,0.50331953
0.64532266,3.52137326,0.01345920,0.16076817,0.62074518,1.55793606,0.43875483,1.08820575,0.08701027,0.51045488
0.65132566,3.51823043,0.01251947,0.16108986,0.62410273,1.55871632,0.43479866,1.07833636,0.08609237,0.51661839
0.65732866,3.51106006,0.01159425,0.16100544,0.62626591,1.55819282,0.43034032,1.06720075,0.08517619,0.52174703
0.66333167,3.50012368,0.01069400,0.16054158,0.62728385,1.55652344,0.42546782,1.05488345,0.08428088,0.52579011
0.66933467,3.48573436,0.00982816,0.15973321,0.62722031,1.55388810,0.42027156,1.04147676,0.08342346,0.52871222
0.67533767,3.46825371,0.00900494,0.15862276,0.62615243,1.55048599,0.41484340,1.02707956,0.08261861,0.53049570
0.68134067,3.44808757,0.00823123,0.15725917,0.62416925,1.54653191,0.40927582,1.01179660,0.08187859,0.53114250
0.68734367,3.42567993,0.00751248,0.15569660,0.62136997,1.54225166,0.40366108,0.99573785,0.08121310,0.53067534
0.69334667,3.40150468,0.00685274,0.15399291,0.61786184,1.53787625,0.39809037,0.97901791,0.08062935,0.52913792
0.69934967,3.37605506,0.00625466,0.15220797,0.61375767,1.53363491,0.39265281,0.96175532,0.08013199,0.52659435
0.70535268,3.34983070,0.00571960,0.15040188,0.60917305,1.52974717,0.38743417,0.94407158,0.07972321,0.52312753
0.71135568,3.32332258,0.00524773,0.14863307,0.60422318,1.52641399,0.38251554,0.92608981,0.07940274,0.51883669
0.71735868,3.29699649,0.00483816,0.14695653,0.59901963,1.52380856,0.37797168,0.90793305,0.07916792,0.51383423
0.72336168,3.27127553,0.00448917,0.14542197,0.59366679,1.52206708,0.37386922,0.88972215,0.07901375,0.50824171
0.72936468,3.24652278,0.00419830,0.14407231,0.58825852,1.52128017,0.37026485,0.87157336,0.07893293,0.50218556
0.73536768,3.22302486,0.00396259,0.14294227,0.58287493,1.52148535,0.36720349,0.85359565,0.07891599,0.49579237
0.74137069,3.20097772,0.00377877,0.14205728,0.57757953,1.52266131,0.36471659,0.83588804,0.07895133,0.48918424
0.74737369,3.18047544,0.00364342,0.14143276,0.57241684,1.52472432,0.36282076,0.81853697,0.07902547,0.48247421
0.75337669,3.16150305,0.00355316,0.14107369,0.56741086,1.52752730,0.36151683,0.80161398,0.07912315,0.47576220
0.75937969,3.14393403,0.00350480,0.14097460,0.56256414,1.53086163,0.36078934,0.78517395,0.07922772,0.46913153
0.76538269,3.12753302,0.00349552,0.14112003,0.55785786,1.53446211,0.36060679,0.76925391,0.07932137,0.46264626
0.77138569,3.11196385,0.00352302,0.14148522,0.55325290,1.53801460,0.36092249,0.75387267,0.07938563,0.45634949
0.77738869,3.09680280,0.00358560,0.14203734,0.54869168,1.54116643,0.36167608,0.73903146,0.07940176,0.45026270
0.78339170,3.08155666,0.00368230,0.14273694,0.54410105,1.54353899,0.36279582,0.72471533,0.07935135,0.44438615
0.78939470,3.06568478,0.00381297,0.14353969,0.53939584,1.54474189,0.36420135,0.71089566,0.07921683,0.43870036
0.79539770,3.04862422,0.00397832,0.14439843,0.53448301,1.54438817,0.36580697,0.69753343,0.07898207,0.43316858
0.80140070,3.02981668,0.00417998,0.14526519,0.52926633,1.54210975,0.36752525,0.68458318,0.07863295,0.42774010
0.80740370,3.00873599,0.00442042,0.14609343,0.52365110,1.53757222,0.36927069,0.67199758,0.07815791,0.42235420
0.81340670,2.98491465,0.00470299,0.14684016,0.51754897,1.53048853,0.37096333,0.65973219,0.07754842,0.41694457
0.81940970,2.95796812,0.00503176,0.14746794,0.51088243,1.52063056,0.37253208,0.64775027,0.07679944,0.41144397
0.82541271,2.92761556,0.00541144,0.14794664,0.50358884,1.50783827,0.37391753,0.63602732,0.07590969,0.40578875
0.83141571,2.89369595,0.00584717,0.14825501,0.49562386,1.49202595,0.37507407,0.62455502,0.07488185,0.39992311
0.83741871,2.85617875,0.00634434,0.14838171,0.48696400,1.47318521,0.37597129,0.61334436,0.07372268,0.39380287
0.84342171,2.81516853,0.00690829,0.14832604,0.47760837,1.45138484,0.37659433,0.60242775,0.07244286,0.38739838
0.84942471,2.77090341,0.00754405,0.14809812,0.46757944,1.42676743,0.37694350,0.59185982,0.07105689,0.38069661
0.85542771,2.72374740,0.00825601,0.14771865,0.45692290,1.39954323,0.37703280,0.58171701,0.06958269,0.37370223
0.86143072,2.67417706,0.00904761,0.14721802,0.44570667,1.36998158,0.37688773,0.57209565,0.06804116,0.36643766
0.86743372,2.62276335,0.00992098,0.14663518,0.43401913,1.33840044,0.37654238,0.56310882,0.06645563,0.35894205
0.87343672,2.57014961,0.01087663,0.14601587,0.42196678,1.30515470,0.37603601,0.55488203,0.06485123,0.35126943
0.87943972,2.51702684,0.01191318,0.14541061,0.40967137,1.27062393,0.37540936,0.54754784,0.06325415,0.34348598
0.88544272,2.46410780,0.01302713,0.14487246,0.39726680,1.23520014,0.37470091,0.54123985,0.06169093,0.33566677
0.89144572,2.41210102,0.01421266,0.14445450,0.38489592,1.19927634,0.37394344,0.53608621,0.06018772,0.32789209
0.89744872,2.36168633,0.01546159,0.14420742,0.37270731,1.16323622,0.37316089,0.53220321,0.05876953,0.32024368
0.90345173,2.31349290,0.01676338,0.14417701,0.36085226,1.12744555,0.37236612,0.52968898,0.05745959,0.31280100
0.90945473,2.26808092,0.01810522,0.14440204,0.34948206,1.09224547,0.37155933,0.52861805,0.05627866,0.30563788
0.91545773,2.22592762,0.01947232,0.14491225,0.33874560,1.05794788,0.37072760,0.52903675,0.05524461,0.29881964
0.92146073,2.18741816,0.02084822,0.14572686,0.32878732,1.02483285,0.36984546,0.53095986,0.05437190,0.29240090
0.92746373,2.15284149,0.02221523,0.14685351,0.31974555,0.99314802,0.36887642,0.53436872,0.05367133,0.28642413
0.93346673,2.12239115,0.02355500,0.14828771,0.31175119,0.96310956,0.36777555,0.53921083,0.05314987,0.28091905
0.93946973,2.09617048,0.02484907,0.15001290,0.30492661,0.93490453,0.36649291,0.54540105,0.05281056,0.27590276
0.94547274,2.07420168,0.02607959,0.15200102,0.29938473,0.90869400,0.36497750,0.55282428,0.05265264,0.27138068
0.95147574,2.05643783,0.02722992,0.15421364,0.29522830,0.88461673,0.36318168,0.56133952,0.05267174,0.26734806
0.95747874,2.04277690,0.02828530,0.15660360,0.29254906,0.86279273,0.36106575,0.57078504,0.05286015,0.26379204
0.96348174,2.03307683,0.02923346,0.15911700,0.29142698,0.84332648,0.35860225,0.58098447,0.05320729,0.26069394
0.96948474,2.02717044,0.03006507,0.16169562,0.29192939,0.82630942,0.35577994,0.59175340,0.05370016,0.25803181
0.97548774,2.02487959,0.03077421,0.16427946,0.29410998,0.81182151,0.35260698,0.60290615,0.05432388,0.25578288
0.98149075,2.02602746,0.03135855,0.16680946,0.29800778,0.79993164,0.34911327,0.61426254,0.05506230,0.25392584
0.98749375,2.03044858,0.03181946,0.16923015,0.30364602,0.79069707,0.34535167,0.62565402,0.05589859,0.25244282
0.99349675,2.03799605,0.03216197,0.17149216,0.31103105,0.78416183,0.34139806,0.63692913,0.05681586,0.25132098
0.99949975,2.04854583,0.03239443,0.17355451,0.32015137,0.78035428,0.33735015,0.64795793,0.05779767,0.25055352
1.00550275,2.06199805,0.03252819,0.17538645,0.33097672,0.77928425,0.33332506,0.65863524,0.05882856,0.25014027
1.01150575,2.07827554,0.03257698,0.17696897,0.34345761,0.78093987,0.32945589,0.66888252,0.05989451,0.25008771
1.01750875,2.09731990,0.03255625,0.17829565,0.35752500,0.78528451,0.32588728,0.67864838,0.06098325,0.25040845
1.02351176,2.11908553,0.03248243,0.17937298,0.37309053,0.79225417,0.32277017,0.68790774,0.06208449,0.25112038
1.02951476,2.14353216,0.03237210,0.18022013,0.39004708,0.80175554,0.32025616,0.69665972,0.06319005,0.25224530
1.03551776,2.17061641,0.03224117,0.18086799,0.40826988,0.81366495,0.31849153,0.70492434,0.06429386,0.25380740
1.04152076,2.20028283,0.03210414,0.18135781,0.42761795,0.82782831,0.31761130,0.71273835,0.06539185,0.25583144
1.04752376,2.23245500,0.03197343,0.18173914,0.44793598,0.84406220,0.31773357,0.72015020,0.06648164,0.25834086
1.05352676,2.26702706,0.03185875,0.18206745,0.46905650,0.86215591,0.31895436,0.72721468,0.06756228,0.26135581
1.05952976,2.30385601,0.03176675,0.18240138,0.49080231,0.88187442,0.32134319,0.73398725,0.06863373,0.26489130
1.06553277,2.34275507,0.03170071,0.18279974,0.51298892,0.90296207,0.32493958,0.74051847,0.06969642,0.26895536
1.07153577,2.38348835,0.03166053,0.18331846,0.53542714,0.92514675,0.32975047,0.74684876,0.07075062,0.27354747
1.07753877,2.42576695,0.03164279,0.18400757,0.55792542,0.94814425,0.33574894,0.75300374,0.07179596,0.27865717
1.08354177,2.46924664,0.03164108,0.18490835,0.58029220,0.97166268,0.34287385,0.75899041,0.07283081,0.28426296
1.08954477,2.51352722,0.03164640,0.18605084,0.60233784,0.99540653,0.35103083,0.76479428,0.07385180,0.29033154
1.09554777,2.55815361,0.03164780,0.18745180,0.62387646,1.01908043,0.36009418,0.77037773,0.07485343,0.29681739
1.10155078,2.60261890,0.03163297,0.18911318,0.64472737,1.04239227,0.36990984,0.77567962,0.07582775,0.30366281
1.10755378,2.64636922,0.03158905,0.19102131,0.66471635,1.06505579,0.38029926,0.78061625,0.07676419,0.31079836
1.11355678,2.68881065,0.03150330,0.19314675,0.68367673,1.08679263,0.39106395,0.78508363,0.07764960,0.31814370
1.11955978,2.72931812,0.03136387,0.19544483,0.70145027,1.10733386,0.40199059,0.78896104,0.07846834,0.32560900
1.12556278,2.76724624,0.03116048,0.19785698,0.71788813,1.12642122,0.41285663,0.79211578,0.07920271,0.33309672
1.13156578,2.80194198,0.03088495,0.20031268,0.73285170,1.14380818,0.42343601,0.79440881,0.07983338,0.34050378
1.13756878,2.83275900,0.03053168,0.20273199,0.74621372,1.15926105,0.43350503,0.79570119,0.08034009,0.34772414
1.14357179,2.85907318,0.03009797,0.20502857,0.75785936,1.17256028,0.44284799,0.79586091,0.08070242,0.35465166
1.14957479,2.88029907,0.02958419,0.20711308,0.76768759,1.18350206,0.45126263,0.79476980,0.08090060,0.36118308
1.15557779,2.89590655,0.02899377,0.20889667,0.77561267,1.19190039,0.45856505,0.79233018,0.08091646,0.36722108
1.16158079,2.90543707,0.02833313,0.21029457,0.78156573,1.19758961,0.46459409,0.78847091,0.08073428,0.37267731
1.16758379,2.90851877,0.02761133,0.21122948,0.78549637,1.20042732,0.46921498,0.78315235,0.08034163,0.37747508
1.17358679,2.90487967,0.02683972,0.21163462,0.78737422,1.20029759,0.47232216,0.77637008,0.07973010,0.38155177
1.17958979,2.89435810,0.02603149,0.21145636,0.78719030,1.19711436,0.47384123,0.76815702,0.07889581,0.38486066
