energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.08704352,0.81208269,0.00450799,0.02394909,0.19695120,0.16590097,0.22105633,0.39830655,0.13297726,0.00000000
-0.08104052,0.85656276,0.00501860,0.02516778,0.21104622,0.17280280,0.23462467,0.42141699,0.14015598,0.00000000
-0.07503752,0.90811373,0.00564461,0.02655845,0.22604439,0.18087646,0.24988871,0.44854884,0.14863395,0.00000000
-0.06903452,0.96602393,0.00638984,0.02809948,0.24169855,0.18992970,0.26662882,0.47942519,0.15829999,0.00000000
-0.06303152,1.02951110,0.00725709,0.02976719,0.25774881,0.19975996,0.28460333,0.51372590,0.16903194,0.00000000
-0.05702851,1.09773630,0.00824787,0.03153643,0.27392839,0.21015923,0.30355239,0.55109112,0.18069872,0.00000000
-0.05102551,1.16981883,0.00936206,0.03338123,0.28996984,0.22091911,0.32320246,0.59112519,0.19316250,0.00000000
-0.04502251,1.24485162,0.01059763,0.03527553,0.30561160,0.23183572,0.34327117,0.63340124,0.20628088,0.00000000
-0.03901951,1.32191654,0.01195035,0.03719392,0.32060441,0.24271444,0.36347250,0.67746589,0.21990899,0.00000000
-0.03301651,1.40009904,0.01341353,0.03911237,0.33471753,0.25337423,0.38352199,0.72284435,0.23390158,0.00000000
-0.02701351,1.47850171,0.01497777,0.04100891,0.34774434,0.26365128,0.40314197,0.76904542,0.24811477,0.00000000
-0.02101051,1.55625611,0.01663083,0.04286432,0.35950711,0.27340200,0.42206640,0.81556666,0.26240767,0.00000000
-0.01500750,1.63253279,0.01835759,0.04466260,0.36986072,0.28250505,0.44004536,0.86189935,0.27664366,0.00000000
-0.00900450,1.70654901,0.02014004,0.04639147,0.37869512,0.29086244,0.45684895,0.90753343,0.29069134,0.00000000
-0.00300150,1.77757428,0.02195743,0.04804265,0.38593652,0.29839961,0.47227052,0.95196235,0.30442520,0.00000000
0.00300150,1.84493370,0.02378658,0.04961203,0.39154709,0.30506459,0.48612909,0.99468777,0.31772593,0.00000000
0.00900450,1.90800939,0.02560216,0.05109969,0.39552342,0.31082617,0.49827103,1.03522437,0.33048056,0.00000000
0.01500750,1.96624035,0.02737727,0.05250974,0.39789363,0.31567142,0.50857095,1.07310458,0.34258239,0.00000000
0.02101051,2.01912128,0.02908400,0.05385009,0.39871355,0.31960251,0.51693186,1.10788353,0.35393080,0.00000000
0.02701351,2.06620079,0.03069408,0.05513198,0.39806207,0.32263327,0.52328463,1.13914414,0.36443116,0.00000000
0.03301651,2.10707975,0.03217970,0.05636953,0.39603595,0.32478551,0.52758696,1.16650244,0.37399475,0.00000000
0.03901951,2.14141014,0.03351419,0.05757905,0.39274445,0.32608555,0.52982191,1.18961307,0.38253899,0.00000000
0.04502251,2.16889494,0.03467292,0.05877843,0.38830412,0.32656103,0.52999616,1.20817503,0.38998790,0.00000000
0.05102551,2.18928942,0.03563396,0.05998636,0.38283398,0.32623825,0.52813812,1.22193737,0.39627295,0.00000000
0.05702851,2.20240395,0.03637888,0.06122165,0.37645135,0.32514024,0.52429600,1.23070496,0.40133431,0.00000000
0.06303152,2.20810842,0.03689327,0.06250253,0.36926859,0.32328563,0.51853597,1.23434385,0.40512239,0.00000000
0.06903452,2.20633793,0.03716730,0.06384593,0.36139085,0.32068839,0.51094047,1.23278622,0.40759981,0.00000000
0.07503752,2.19709956,0.03719607,0.06526697,0.35291489,0.31735842,0.50160674,1.22603444,0.40874354,0.00000000
0.08104052,2.18047963,0.03697974,0.06677840,0.34392891,0.31330282,0.49064552,1.21416415,0.40854718,0.00000000
0.08704352,2.15665068,0.03652362,0.06839020,0.33451343,0.30852795,0.47817998,1.19732594,0.40702319,0.00000000
0.09304652,2.12587769,0.03583797,0.07010933,0.32474294,0.30304176,0.46434483,1.17574550,0.40420494,0.00000000
0.09904952,2.08852261,0.03493768,0.07193950,0.31468811,0.29685653,0.44928543,1.14972192,0.40014836,0.00000000
0.10505253,2.04504654,0.03384181,0.07388115,0.30441847,0.28999146,0.43315704,1.11962411,0.39493300,0.00000000
0.11105553,1.99600909,0.03257297,0.07593146,0.29400513,0.28247522,0.41612390,1.08588524,0.38866243,0.00000000
0.11705853,1.94206419,0.03115659,0.07808452,0.28352340,0.27434795,0.39835824,1.04899519,0.38146373,0.00000000
0.12306153,1.88395243,0.02962015,0.08033154,0.27305504,0.26566268,0.38003901,1.00949128,0.37348610,0.00000000
0.12906453,1.82248953,0.02799231,0.08266115,0.26268993,0.25648613,0.36135037,0.96794728,0.36489842,0.00000000
0.13506753,1.75855134,0.02630208,0.08505974,0.25252700,0.24689855,0.34247992,0.92496123,0.35588596,0.00000000
0.14107054,1.69305565,0.02457802,0.08751186,0.24267436,0.23699284,0.32361649,0.88114225,0.34664605,0.00000000
0.14707354,1.62694145,0.02284744,0.09000058,0.23324848,0.22687280,0.30494781,0.83709687,0.33738310,0.00000000
0.15307654,1.56114633,0.02113573,0.09250795,0.22437259,0.21665068,0.28665778,0.79341537,0.32830300,0.00000000
0.15907954,1.49658301,0.01946582,0.09501535,0.21617415,0.20644420,0.26892362,0.75065843,0.31960710,0.00000000
0.16508254,1.43411583,0.01785767,0.09750390,0.20878169,0.19637302,0.25191291,0.70934473,0.31148611,0.00000000
0.17108554,1.37453831,0.01632800,0.09995478,0.20232105,0.18655508,0.23578063,0.66993985,0.30411411,0.00000000
0.17708854,1.31855267,0.01489006,0.10234957,0.19691119,0.17710289,0.22066622,0.63284674,0.29764290,0.00000000
0.18309155,1.26675213,0.01355363,0.10467056,0.19265985,0.16811993,0.20669099,0.59839823,0.29219707,0.00000000
0.18909455,1.21960680,0.01232502,0.10690096,0.18965915,0.15969742,0.19395566,0.56685170,0.28786990,0.00000000
0.19509755,1.17745367,0.01120730,0.10902516,0.18798139,0.15191160,0.18253844,0.53838594,0.28472023,0.00000000
0.20110055,1.14049103,0.01020056,0.11102894,0.18767522,0.14482164,0.17249354,0.51310047,0.28277066,0.00000000
0.20710355,1.10877767,0.00930226,0.11289959,0.18876240,0.13846820,0.16385016,0.49101707,0.28200689,0.00000000
0.21310655,1.08223652,0.00850762,0.11462608,0.19123520,0.13287284,0.15661225,0.47208344,0.28237842,0.00000000
0.21910955,1.06066281,0.00781010,0.11619917,0.19505471,0.12803817,0.15075871,0.45617888,0.28380050,0.00000000
0.22511256,1.04373619,0.00720183,0.11761146,0.20015007,0.12394867,0.14624439,0.44312159,0.28615732,0.00000000
0.23111556,1.03103621,0.00667407,0.11885748,0.20641866,0.12057228,0.14300161,0.43267743,0.28930615,0.00000000
0.23711856,1.02206072,0.00621767,0.11993363,0.21372749,0.11786256,0.14094238,0.42456972,0.29308251,0.00000000
0.24312156,1.01624623,0.00582345,0.12083820,0.22191555,0.11576124,0.13996116,0.41848975,0.29730595,0.00000000
0.24912456,1.01298957,0.00548257,0.12157128,0.23079725,0.11420124,0.13993806,0.41410778,0.30178629,0.00000000
0.25512756,1.01167013,0.00518687,0.12213461,0.24016684,0.11310982,0.14074263,0.41108400,0.30633014,0.00000000
0.26113057,1.01167175,0.00492909,0.12253149,0.24980378,0.11241180,0.14223780,0.40907931,0.31074740,0.00000000
0.26713357,1.01240375,0.00470306,0.12276650,0.25947875,0.11203278,0.14428422,0.40776561,0.31485754,0.00000000
0.27313657,1.01332030,0.00450389,0.12284536,0.26896035,0.11190214,0.14674462,0.40683526,0.31849540,0.00000000
0.27913957,1.01393770,0.00432798,0.12277467,0.27802215,0.11195576,0.14948817,0.40600963,0.32151639,0.00000000
0.28514257,1.01384897,0.00417308,0.12256167,0.28644982,0.11213835,0.15239478,0.40504650,0.32380088,0.00000000
0.29114557,1.01273554,0.00403824,0.12221403,0.29404830,0.11240534,0.15535897,0.40374608,0.32525758,0.00000000
0.29714857,1.01037565,0.00392372,0.12173963,0.30064844,0.11272417,0.15829348,0.40195581,0.32582599,0.00000000
0.30315158,1.00664930,0.00383093,0.12114645,0.30611314,0.11307516,0.16113217,0.39957349,0.32547761,0.00000000
0.30915458,1.00153981,0.00376218,0.12044238,0.31034253,0.11345165,0.16383237,0.39654911,0.32421606,0.00000000
0.31515758,0.99513184,0.00372059,0.11963520,0.31327807,0.11385968,0.16637633,0.39288503,0.32207612,0.00000000
0.32116058,0.98760614,0.00370984,0.11873254,0.31490534,0.11431702,0.16877188,0.38863475,0.31912154,0.00000000
0.32716358,0.97923107,0.00373396,0.11774185,0.31525530,0.11485181,0.17105209,0.38390026,0.31544199,0.00000000
0.33316658,0.97035144,0.00379709,0.11667052,0.31440412,0.11550062,0.17327401,0.37882796,0.31114905,0.00000000
0.33916958,0.96137473,0.00390328,0.11552585,0.31247129,0.11630623,0.17551644,0.37360349,0.30637146,0.00000000
0.34517259,0.95275539,0.00405622,0.11431515,0.30961627,0.11731512,0.17787676,0.36844533,0.30124989,0.00000000
0.35117559,0.94497753,0.00425906,0.11304579,0.30603357,0.11857474,0.18046701,0.36359750,0.29593125,0.00000000
0.35717859,0.93853664,0.00451415,0.11172513,0.30194661,0.12013076,0.18340917,0.35932157,0.29056300,0.00000000
0.36318159,0.93392092,0.00482289,0.11036056,0.29760044,0.12202439,0.18682996,0.35588798,0.28528744,0.00000000
0.36918459,0.93159273,0.00518554,0.10895935,0.29325358,0.12428976,0.19085522,0.35356713,0.28023638,0.00000000
0.37518759,0.93197077,0.00560106,0.10752852,0.28916934,0.12695173,0.19560414,0.35262024,0.27552629,0.00000000
0.38119060,0.93541362,0.00606706,0.10607463,0.28560687,0.13002389,0.20118347,0.35329038,0.27125417,0.00000000
0.38719360,0.94220495,0.00657970,0.10460358,0.28281224,0.13350717,0.20768208,0.35579373,0.26749432,0.00000000
0.39319660,0.95254116,0.00713365,0.10312029,0.28100989,0.13738878,0.21516582,0.36031146,0.26429599,0.00000000
0.39919960,0.96652137,0.00772217,0.10162848,0.28039469,0.14164180,0.22367321,0.36698224,0.26168217,0.00000000
0.40520260,0.98414055,0.00833717,0.10013043,0.28112496,0.14622529,0.23321177,0.37589576,0.25964936,0.00000000
0.41120560,1.00528548,0.00896931,0.09862678,0.28331652,0.15108488,0.24375547,0.38708735,0.25816848,0.00000000
0.41720860,1.02973397,0.00960823,0.09711637,0.28703814,0.15615393,0.25524317,0.40053381,0.25718660,0.00000000
0.42321161,1.05715713,0.01024276,0.09559621,0.29230827,0.16135501,0.26757820,0.41615073,0.25662965,0.00000000
0.42921461,1.08712471,0.01086117,0.09406148,0.29909346,0.16660187,0.28062918,0.43379129,0.25640578,0.00000000
0.43521761,1.11911316,0.01145151,0.09250567,0.30730824,0.17180162,0.29423195,0.45324668,0.25640916,0.00000000
0.44122061,1.15251642,0.01200190,0.09092080,0.31681659,0.17685705,0.30819270,0.47424822,0.25652427,0.00000000
0.44722361,1.18665884,0.01250091,0.08929769,0.32743490,0.18166914,0.32229204,0.49647120,0.25663018,0.00000000
0.45322661,1.22081017,0.01293787,0.08762633,0.33893650,0.18613951,0.33629010,0.51954039,0.25660485,0.00000000
0.45922961,1.25420203,0.01330320,0.08589632,0.35105736,0.19017280,0.34993234,0.54303720,0.25632924,0.00000000
0.46523262,1.28604561,0.01358869,0.08409729,0.36350303,0.19367895,0.36295594,0.56650841,0.25569101,0.00000000
0.47123562,1.31555018,0.01378780,0.08221936,0.37595662,0.19657520,0.37509670,0.58947626,0.25458776,0.00000000
0.47723862,1.34194183,0.01389580,0.08025361,0.38808747,0.19878792,0.38609601,0.61144968,0.25292978,0.00000000
0.48324162,1.36448228,0.01390998,0.07819247,0.39956034,0.20025416,0.39570787,0.63193646,0.25064213,0.00000000
0.48924462,1.38248706,0.01382967,0.07603008,0.41004493,0.20092288,0.40370572,0.65045599,0.24766615,0.00000000
0.49524762,1.39534273,0.01365628,0.07376263,0.41922528,0.20075591,0.40988865,0.66655209,0.24396040,0.00000000
0.50125063,1.40252273,0.01339323,0.07138856,0.42680892,0.19972862,0.41408717,0.67980577,0.23950099,0.00000000
0.50725363,1.40360130,0.01304579,0.06890877,0.43253531,0.19783031,0.41616794,0.68984717,0.23428148,0.00000000
0.51325663,1.39826511,0.01262097,0.06632664,0.43618341,0.19506431,0.41603762,0.69636652,0.22831226,0.00000000
0.51925963,1.38632226,0.01212718,0.06364807,0.43757810,0.19144779,0.41364554,0.69912351,0.22161969,0.00000000
0.52526263,1.36770820,0.01157406,0.06088144,0.43659512,0.18701138,0.40898516,0.69795475,0.21424477,0.00000000
0.53126563,1.34248842,0.01097211,0.05803740,0.43316447,0.18179846,0.40209420,0.69277901,0.20624176,0.00000000
0.53726863,1.31085765,0.01033242,0.05512876,0.42727206,0.17586426,0.39305359,0.68360003,0.19767651,0.00000000
0.54327164,1.27313562,0.00966636,0.05217016,0.41895958,0.16927473,0.38198506,0.67050659,0.18862471,0.00000000
0.54927464,1.22975937,0.00898528,0.04917783,0.40832264,0.16210521,0.36904768,0.65367012,0.17917011,0.00000000
0.55527764,1.18127240,0.00830030,0.04616923,0.39550715,0.15443889,0.35443333,0.63333955,0.16940261,0.00000000
0.56128064,1.12831091,0.00762204,0.04316269,0.38070424,0.14636513,0.33836132,0.60983401,0.15941649,0.00000000
0.56728364,1.07158771,0.00696050,0.04017705,0.36414385,0.13797769,0.32107235,0.58353336,0.14930855,0.00000000
0.57328664,1.01187433,0.00632489,0.03723126,0.34608722,0.12937284,0.30282215,0.55486710,0.13917642,0.00000000
0.57928964,0.94998193,0.00572364,0.03434404,0.32681879,0.12064745,0.28387478,0.52430220,0.12911690,0.00000000
0.58529265,0.88674187,0.00516429,0.03153349,0.30663761,0.11189716,0.26449612,0.49233018,0.11922446,0.00000000
0.59129565,0.82298653,0.00465360,0.02881675,0.28584873,0.10321457,0.24494760,0.45945417,0.10958990,0.00000000
0.59729865,0.75953109,0.00419761,0.02620977,0.26475492,0.09468758,0.22548042,0.42617628,0.10029913,0.00000000
0.60330165,0.69715699,0.00380169,0.02372701,0.24364895,0.08639794,0.20633047,0.39298590,0.09143221,0.00000000
0.60930465,0.63659750,0.00347075,0.02138126,0.22280676,0.07842002,0.18771403,0.36034928,0.08306259,0.00000000
0.61530765,0.57852580,0.00320933,0.01918355,0.20248163,0.07081982,0.16982445,0.32870067,0.07525647,0.00000000
0.62131066,0.52354594,0.00302176,0.01714305,0.18289965,0.06365432,0.15282969,0.29843528,0.06807251,0.00000000
0.62731366,0.47218662,0.00291228,0.01526708,0.16425636,0.05697104,0.13687095,0.26990416,0.06156163,0.00000000
0.63331666,0.42489788,0.00288519,0.01356119,0.14671474,0.05080793,0.12206213,0.24341103,0.05576696,0.00000000
0.63931966,0.38205040,0.00294490,0.01202927,0.13040441,0.04519357,0.10849014,0.21921083,0.05072402,0.00000000
0.64532266,0.34393714,0.00309597,0.01067373,0.11542198,0.04014750,0.09621600,0.19751001,0.04646088,0.00000000
0.65132566,0.31077693,0.00334316,0.00949571,0.10183237,0.03568083,0.08527647,0.17846814,0.04299848,0.00000000
0.65732866,0.28271947,0.00369134,0.00849533,0.08967092,0.03179697,0.07568618,0.16220067,0.04035081,0.00000000
0.66333167,0.25985131,0.00414540,0.00767194,0.07894614,0.02849245,0.06744000,0.14878234,0.03852519,0.00000000
0.66933467,0.24220229,0.00471012,0.00702439,0.06964287,0.02575778,0.06051563,0.13825117,0.03752240,0.00000000
0.67533767,0.22975194,0.00538999,0.00655126,0.06172565,0.02357837,0.05487610,0.13061253,0.03733671,0.00000000
0.68134067,0.22243554,0.00618894,0.00625113,0.05514221,0.02193532,0.05047228,0.12584307,0.03795581,0.00000000
0.68734367,0.22014945,0.00711013,0.00612272,0.04982677,0.02080622,0.04724509,0.12389435,0.03936063,0.00000000
0.69334667,0.22275565,0.00815562,0.00616511,0.04570323,0.02016581,0.04512754,0.12469602,0.04152508,0.00000000
0.69934967,0.23008518,0.00932617,0.00637777,0.04268808,0.01998655,0.04404643,0.12815835,0.04441571,0.00000000
0.70535268,0.24194071,0.01062090,0.00676065,0.04069291,0.02023905,0.04392375,0.13417427,0.04799138,0.00000000
0.71135568,0.25809822,0.01203709,0.00731413,0.03962667,0.02089245,0.04467785,0.14262079,0.05220296,0.00000000
0.71735868,0.27830801,0.01356998,0.00803900,0.03939754,0.02191466,0.04622432,0.15335997,0.05699317,0.00000000
0.72336168,0.30229531,0.01521265,0.00893626,0.03991452,0.02327256,0.04847671,0.16623955,0.06229661,0.00000000
0.72936468,0.32976066,0.01695595,0.01000699,0.04108881,0.02493212,0.05134708,0.18109338,0.06803997,0.00000000
0.73536768,0.36038051,0.01878855,0.01125209,0.04283485,0.02685856,0.05474654,0.19774186,0.07414261,0.00000000
0.74137069,0.39380811,0.02069704,0.01267202,0.04507140,0.02901644,0.05858578,0.21599241,0.08051743,0.00000000
0.74737369,0.42967504,0.02266612,0.01426650,0.04772233,0.03136981,0.06277558,0.23564026,0.08707212,0.00000000
0.75337669,0.46759357,0.02467896,0.01603421,0.05071742,0.03388243,0.06722749,0.25646956,0.09371076,0.00000000
0.75937969,0.50715977,0.02671753,0.01797247,0.05399308,0.03651798,0.07185456,0.27825498,0.10033566,0.00000000
0.76538269,0.54795761,0.02876306,0.02007693,0.05749299,0.03924037,0.07657225,0.30076365,0.10684963,0.00000000
0.77138569,0.58956380,0.03079655,0.02234130,0.06116869,0.04201410,0.08129938,0.32375768,0.11315823,0.00000000
0.77738869,0.63155336,0.03279927,0.02475713,0.06498001,0.04480466,0.08595920,0.34699700,0.11917230,0.00000000
0.78339170,0.67350561,0.03475326,0.02731357,0.06889542,0.04757891,0.09048050,0.37024247,0.12481037,0.00000000
0.78939470,0.71501042,0.03664184,0.02999729,0.07289208,0.05030558,0.09479870,0.39325927,0.13000094,0.00000000
0.79539770,0.75567442,0.03845007,0.03279241,0.07695576,0.05295564,0.09885691,0.41582021,0.13468452,0.00000000
0.80140070,0.79512682,0.04016501,0.03568052,0.08108036,0.05550272,0.10260684,0.43770903,0.13881533,0.00000000
0.80740370,0.83302468,0.04177609,0.03864078,0.08526722,0.05792343,0.10600956,0.45872341,0.14236253,0.00000000
0.81340670,0.86905726,0.04327515,0.04165011,0.08952398,0.06019765,0.10903612,0.47867763,0.14531088,0.00000000
0.81940970,0.90294942,0.04465649,0.04468346,0.09386320,0.06230870,0.11166780,0.49740464,0.14766088,0.00000000
0.82541271,0.93446380,0.04591680,0.04771415,0.09830069,0.06424340,0.11389623,0.51475774,0.14942835,0.00000000
0.83141571,0.96340189,0.04705484,0.05071431,0.10285352,0.06599215,0.11572327,0.53061143,0.15064340,0.00000000
0.83741871,0.98960388,0.04807120,0.05365530,0.10753795,0.06754875,0.11716056,0.54486188,0.15134893,0.00000000
0.84342171,1.01294757,0.04896780,0.05650830,0.11236733,0.06891031,0.11822894,0.55742657,0.15159879,0.00000000
0.84942471,1.03334636,0.04974749,0.05924477,0.11734999,0.07007699,0.11895777,0.56824368,0.15145554,0.00000000
0.85542771,1.05074676,0.05041349,0.06183713,0.12248743,0.07105175,0.11938404,0.57727083,0.15098814,0.00000000
0.86143072,1.06512547,0.05096894,0.06425926,0.12777279,0.07184013,0.11955152,0.58448376,0.15026965,0.00000000
0.86743372,1.07648663,0.05141646,0.06648709,0.13318982,0.07244991,0.11950993,0.58987472,0.14937495,0.00000000
0.87343672,1.08485921,0.05175771,0.06849919,0.13871246,0.07289097,0.11931408,0.59345095,0.14837888,0.00000000
0.87943972,1.09029511,0.05199321,0.07027726,0.14430500,0.07317510,0.11902326,0.59523329,0.14735458,0.00000000
0.88544272,1.09286795,0.05212212,0.07180665,0.14992310,0.07331591,0.11870067,0.59525512,0.14637250,0.00000000
0.89144572,1.09267290,0.05214224,0.07307681,0.15551543,0.07332881,0.11841296,0.59356158,0.14549969,0.00000000
0.89744872,1.08982743,0.05205017,0.07408164,0.16102610,0.07323110,0.11823000,0.59020930,0.14479982,0.00000000
0.90345173,1.08447309,0.05184152,0.07481990,0.16639768,0.07304209,0.11822467,0.58526662,0.14433355,0.00000000
0.90945473,1.07677816,0.05151131,0.07529544,0.17157481,0.07278331,0.11847266,0.57881414,0.14415941,0.00000000
0.91545773,1.06694083,0.05105448,0.07551741,0.17650810,0.07247868,0.11905233,0.57094581,0.14433495,0.00000000
0.92146073,1.05519286,0.05046642,0.07550036,0.18115829,0.07215479,0.12004440,0.56177013,0.14491808,0.00000000
0.92746373,1.04180303,0.04974358,0.07526432,0.18550034,0.07184102,0.12153148,0.55141165,0.14596852,0.00000000
0.93346673,1.02708033,0.04888407,0.07483469,0.18952729,0.07156969,0.12359733,0.54001234,0.14754903,0.00000000
0.93946973,1.01137607,0.04788821,0.07424207,0.19325368,0.07137599,0.12632574,0.52773278,0.14972641,0.00000000
0.94547274,0.99508493,0.04675907,0.07352200,0.19671827,0.07129785,0.12979912,0.51475308,0.15257211,0.00000000
0.95147574,0.97864422,0.04550281,0.07271449,0.19998596,0.07137560,0.13409661,0.50127311,0.15616217,0.00000000
0.95747874,0.96253129,0.04412897,0.07186356,0.20314867,0.07165139,0.13929176,0.48751218,0.16057667,0.00000000
0.96348174,0.94725885,0.04265058,0.07101648,0.20632515,0.07216850,0.14544990,0.47370781,0.16589835,0.00000000
0.96948474,0.93336802,0.04108412,0.07022305,0.20965962,0.07297037,0.15262523,0.46011378,0.17221066,0.00000000
0.97548774,0.92141936,0.03944928,0.06953467,0.21331929,0.07409947,0.16085762,0.44699711,0.17959500,0.00000000
0.98149075,0.91198177,0.03776861,0.06900331,0.21749071,0.07559603,0.17016953,0.43463434,0.18812759,0.00000000
0.98749375,0.90561990,0.03606698,0.06868042,0.22237510,0.07749665,0.18056290,0.42330691,0.19787569,0.00000000
0.99349675,0.90288006,0.03437096,0.06861581,0.22818284,0.07983286,0.19201647,0.41329591,0.20889375,0.00000000
0.99949975,0.90427548,0.03270808,0.06885638,0.23512715,0.08262966,0.20448355,0.40487623,0.22121931,0.00000000
1.00550275,0.91027113,0.03110600,0.06944499,0.24341730,0.08590422,0.21789047,0.39831040,0.23486913,0.00000000
1.01150575,0.92126891,0.02959167,0.07041920,0.25325140,0.08966457,0.23213585,0.39384221,0.24983558,0.00000000
1.01750875,0.93759350,0.02819056,0.07181018,0.26480916,0.09390865,0.24709089,0.39169037,0.26608364,0.00000000
1.02351176,0.95947966,0.02692575,0.07364162,0.27824471,0.09862350,0.26260063,0.39204229,0.28354851,0.00000000
1.02951476,0.98706117,0.02581729,0.07592882,0.29367970,0.10378484,0.27848637,0.39504833,0.30213415,0.00000000
1.03551776,1.02036201,0.02488152,0.07867782,0.31119697,0.10935694,0.29454905,0.40081646,0.32171278,0.00000000
1.04152076,1.05928993,0.02413057,0.08188478,0.33083489,0.11529286,0.31057368,0.40940771,0.34212536,0.00000000
1.04752376,1.10363270,0.02357192,0.08553548,0.35258261,0.12153510,0.32633449,0.42083230,0.36318321,0.00000000
1.05352676,1.15305721,0.02320826,0.08960507,0.37637631,0.12801650,0.34160079,0.43504674,0.38467060,0.00000000
1.05952976,1.20711128,0.02303731,0.09405802,0.40209666,0.13466159,0.35614318,0.45195188,0.40634834,0.00000000
1.06553277,1.26522840,0.02305196,0.09884827,0.42956762,0.14138810,0.36973991,0.47139204,0.42795824,0.00000000
1.07153577,1.32673511,0.02324044,0.10391972,0.45855656,0.14810877,0.38218305,0.49315527,0.44922829,0.00000000
1.07753877,1.39086107,0.02358677,0.10920690,0.48877601,0.15473328,0.39328439,0.51697487,0.46987840,0.00000000
1.08354177,1.45675151,0.02407116,0.11463601,0.51988685,0.16117033,0.40288052,0.54253213,0.48962662,0.00000000
1.08954477,1.52348193,0.02467070,0.12012613,0.55150315,0.16732964,0.41083724,0.56946044,0.50819545,0.00000000
1.09554777,1.59007497,0.02536002,0.12559080,0.58319851,0.17312404,0.41705286,0.59735073,0.52531839,0.00000000
1.10155078,1.65551897,0.02611207,0.13093984,0.61451400,0.17847140,0.42146042,0.62575830,0.54074618,0.00000000
1.10755378,1.71878814,0.02689895,0.13608140,0.64496741,0.18329637,0.42402881,0.65421101,0.55425292,0.00000000
1.11355678,1.77886400,0.02769273,0.14092424,0.67406378,0.18753203,0.42476269,0.68221866,0.56564169,0.00000000
1.11955978,1.83475765,0.02846627,0.14538019,0.70130693,0.19112121,0.42370150,0.70928363,0.57474968,0.00000000
1.12556278,1.88553258,0.02919404,0.14936670,0.72621169,0.19401769,0.42091739,0.73491232,0.58145265,0.00000000
1.13156578,1.93032743,0.02985282,0.15280941,0.74831661,0.19618702,0.41651250,0.75862738,0.58566869,0.00000000
1.13756878,1.96837827,0.03042239,0.15564473,0.76719656,0.19760716,0.41061568,0.77998021,0.58736113,0.00000000
1.14357179,1.99903966,0.03088603,0.15782222,0.78247503,0.19826890,0.40337871,0.79856347,0.58654061,0.00000000
1.14957479,2.02180400,0.03123100,0.15930679,0.79383554,0.19817597,0.39497248,0.81402306,0.58326622,0.00000000
1.15557779,2.03631842,0.03144881,0.16008052,0.80103183,0.19734499,0.38558304,0.82606922,0.57764575,0.00000000
1.16158079,2.04239861,0.03153539,0.16014412,0.80389631,0.19580517,0.37540779,0.83448618,0.56983484,0.00000000
1.16758379,2.04003889,0.03149110,0.15951782,0.80234656,0.19359786,0.36465195,0.83913999,0.56003530,0.00000000
1.17358679,2.02941814,0.03132064,0.15824180,0.79638943,0.19077592,0.35352528,0.83998409,0.54849231,0.00000000
1.17958979,2.01090093,0.03103275,0.15637590,0.78612265,0.18740288,0.34223917,0.83706232,0.53549078,0.00000000
1.18559280,1.98503388,0.03063988,0.15399880,0.77173373,0.18355202,0.33100407,0.83050915,0.52135069,0.00000000
1.19159580,1.95253681,0.03015769,0.15120654,0.75349629,0.17930523,0.32002724,0.82054697,0.50642167,0.00000000
1.19759880,1.91428900,0.02960451,0.14811044,0.73176368,0.17475182,0.30951075,0.80748059,0.49107668,0.00000000
1.20360180,1.87131072,0.02900071,0.14483449,0.70696045,0.16998709,0.29964974,0.79168894,0.47570512,0.00000000
1.20960480,1.82474051,0.02836806,0.14151231,0.67957158,0.16511088,0.29063071,0.77361437,0.46070526,0.00000000
1.21560780,1.77580886,0.02772906,0.13828371,0.65013022,0.16022599,0.28262999,0.75374996,0.44647634,0.00000000
1.22161081,1.72580902,0.02710631,0.13529100,0.61920414,0.15543642,0.27581220,0.73262518,0.43341030,0.00000000
1.22761381,1.67606591,0.02652187,0.13267515,0.58738148,0.15084567,0.27032864,0.71079069,0.42188345,0.00000000
1.23361681,1.62790404,0.02599671,0.13057193,0.55525630,0.14655490,0.26631565,0.68880264,0.41224818,0.00000000
1.23961981,1.58261543,0.02555024,0.12910816,0.52341438,0.14266109,0.26389294,0.66720729,0.40482490,0.00000000
1.24562281,1.54142854,0.02519985,0.12839812,0.49241972,0.13925523,0.26316184,0.64652633,0.39989440,0.00000000
1.25162581,1.50547904,0.02496067,0.12854024,0.46280223,0.13642050,0.26420352,0.62724360,0.39769081,0.00000000
1.25762881,1.47578337,0.02484523,0.12961428,0.43504669,0.13423060,0.26707720,0.60979347,0.39839531,0.00000000
1.26363182,1.45321560,0.02486340,0.13167881,0.40958359,0.13274818,0.27181854,0.59455136,0.40213081,0.00000000
1.26963482,1.43848839,0.02502226,0.13476935,0.38678168,0.13202338,0.27843794,0.58182664,0.40895770,0.00000000
1.27563782,1.43213823,0.02532611,0.13889701,0.36694253,0.13209264,0.28691924,0.57185781,0.41887086,0.00000000
1.28164082,1.43451545,0.02577650,0.14404770,0.35029700,0.13297770,0.29721853,0.56481033,0.43179809,0.00000000
1.28764382,1.44577900,0.02637236,0.15018204,0.33700370,0.13468490,0.30926329,0.56077667,0.44759994,0.00000000
1.29364682,1.46589616,0.02711007,0.15723590,0.32714924,0.13720472,0.32295197,0.55977861,0.46607128,0.00000000
