energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,1.33127052,0.00000612,0.30782874,0.35550296,0.34042027,0.69050074,0.26834460,0.00000884,0.63784744
-4.63131566,1.32825124,0.00000749,0.31119308,0.35149202,0.33712096,0.69851031,0.26985323,0.00000743,0.63048399
-4.62531266,1.32346818,0.00000925,0.31485132,0.34619678,0.33273169,0.70677057,0.27189142,0.00000646,0.62077566
-4.61930965,1.31744212,0.00001148,0.31895042,0.33969999,0.32734158,0.71555870,0.27462768,0.00000586,0.60888652
-4.61330665,1.31081110,0.00001425,0.32367150,0.33211195,0.32105956,0.72523247,0.27826312,0.00000560,0.59502435
-4.60730365,1.30431602,0.00001765,0.32922646,0.32356755,0.31401119,0.73622440,0.28302759,0.00000562,0.57943490
-4.60130065,1.29878134,0.00002178,0.33585288,0.31422246,0.30633490,0.74903190,0.28917432,0.00000592,0.56239479
-4.59529765,1.29509140,0.00002675,0.34380708,0.30424855,0.29817785,0.76420334,0.29697308,0.00000647,0.54420336
-4.58929465,1.29416296,0.00003269,0.35335572,0.29382886,0.28969140,0.78232029,0.30670185,0.00000725,0.52517390
-4.58329165,1.29691487,0.00003972,0.36476596,0.28315216,0.28102668,0.80397658,0.31863735,0.00000827,0.50562453
-4.57728864,1.30423591,0.00004798,0.37829461,0.27240750,0.27233020,0.82975452,0.33304470,0.00000953,0.48586916
-4.57128564,1.31695181,0.00005761,0.39417659,0.26177882,0.26373976,0.86019945,0.35016627,0.00001101,0.46620889
-4.56528264,1.33579268,0.00006874,0.41261316,0.25143985,0.25538083,0.89579336,0.37021040,0.00001273,0.44692410
-4.55927964,1.36136211,0.00008150,0.43376038,0.24154950,0.24736353,0.93692877,0.39334019,0.00001469,0.42826761
-4.55327664,1.39410908,0.00009603,0.45771837,0.23224783,0.23978015,0.98388399,0.41966286,0.00001689,0.41045901
-4.54727364,1.43430371,0.00011243,0.48452181,0.22365280,0.23270354,1.03680090,0.44922015,0.00001933,0.39368026
-4.54127064,1.48201809,0.00013080,0.51413221,0.21585774,0.22618605,1.09566645,0.48198014,0.00002200,0.37807283
-4.53526763,1.53711289,0.00015118,0.54643241,0.20892973,0.22025927,1.16029879,0.51783101,0.00002492,0.36373612
-4.52926463,1.59923045,0.00017360,0.58122363,0.20290875,0.21493437,1.23033900,0.55657702,0.00002807,0.35072731
-4.52326163,1.66779497,0.00019807,0.61822539,0.19780774,0.21020308,1.30524893,0.59793709,0.00003144,0.33906246
-4.51725863,1.74201981,0.00022451,0.65707845,0.19361336,0.20603911,1.38431575,0.64154615,0.00003502,0.32871871
-4.51125563,1.82092212,0.00025281,0.69735083,0.19028754,0.20240004,1.46666312,0.68695945,0.00003879,0.31963749
-4.50525263,1.90334424,0.00028280,0.73854665,0.18776964,0.19922954,1.55126897,0.73365979,0.00004273,0.31172855
-4.49924962,1.98798141,0.00031427,0.78011781,0.18597915,0.19645974,1.63698920,0.78106752,0.00004682,0.30487455
-4.49324662,2.07341497,0.00034693,0.82147783,0.18481887,0.19401392,1.72258666,0.82855317,0.00005104,0.29893621
-4.48724362,2.15814985,0.00038044,0.86201746,0.18417841,0.19180910,1.80676428,0.87545226,0.00005535,0.29375765
-4.48124062,2.24065504,0.00041440,0.90112154,0.18393793,0.18975875,1.88820099,0.92108176,0.00005974,0.28917192
-4.47523762,2.31940575,0.00044837,0.93818621,0.18397204,0.18777543,1.96558902,0.96475778,0.00006416,0.28500652
-4.46923462,2.39292545,0.00048187,0.97263586,0.18415367,0.18577328,2.03767107,1.00581373,0.00006859,0.28108873
-4.46323162,2.45982637,0.00051438,1.00393914,0.18435787,0.18367038,2.10327565,1.04361820,0.00007300,0.27725069
-4.45722861,2.51884697,0.00054538,1.03162322,0.18446541,0.18139094,2.16134925,1.07759212,0.00007737,0.27333408
-4.45122561,2.56888481,0.00057434,1.05528581,0.18436608,0.17886720,2.21098392,1.10722418,0.00008168,0.26919433
-4.44522261,2.60902373,0.00060074,1.07460435,0.18396161,0.17604108,2.25143920,1.13208428,0.00008590,0.26470421
-4.43921961,2.63855434,0.00062409,1.08934212,0.18316811,0.17286554,2.28215756,1.15183417,0.00009001,0.25975677
-4.43321661,2.65698726,0.00064393,1.09935109,0.18191799,0.16930554,2.30277294,1.16623516,0.00009401,0.25426757
-4.42721361,2.66405868,0.00065989,1.10457139,0.18016129,0.16533874,2.31311226,1.17515247,0.00009788,0.24817613
-4.42121061,2.65972838,0.00067165,1.10502775,0.17786643,0.16095574,2.31319014,1.17855623,0.00010161,0.24144661
-4.41520760,2.64417064,0.00067898,1.10082309,0.17502027,0.15615998,2.30319747,1.17651916,0.00010521,0.23406765
-4.40920460,2.61775863,0.00068173,1.09212986,0.17162768,0.15096727,2.28348465,1.16921111,0.00010867,0.22605146
-4.40320160,2.58104351,0.00067986,1.07917957,0.16771045,0.14540498,2.25454076,1.15689089,0.00011200,0.21743229
-4.39719860,2.53472910,0.00067343,1.06225127,0.16330573,0.13951085,2.21696971,1.13989564,0.00011521,0.20826412
-4.39119560,2.47964371,0.00066260,1.04165953,0.15846411,0.13333158,2.17146496,1.11862858,0.00011830,0.19861792
-4.38519260,2.41671045,0.00064761,1.01774268,0.15324719,0.12692119,2.11878390,1.09354531,0.00012128,0.18857845
-4.37918959,2.34691719,0.00062879,0.99085177,0.14772510,0.12033915,2.05972327,1.06513966,0.00012417,0.17824083
-4.37318659,2.27128762,0.00060656,0.96134075,0.14197378,0.11364849,1.99509663,1.03392924,0.00012698,0.16770694
-4.36718359,2.19085425,0.00058138,0.92955834,0.13607222,0.10691386,1.92571463,1.00044159,0.00012970,0.15708180
-4.36118059,2.10663436,0.00055377,0.89584160,0.13009983,0.10019958,1.85236871,0.96520102,0.00013237,0.14647016
-4.35517759,2.01960940,0.00052427,0.86051154,0.12413392,0.09356791,1.77581854,0.92871682,0.00013498,0.13597334
-4.34917459,1.93070814,0.00049344,0.82387043,0.11824743,0.08707739,1.69678309,0.89147280,0.00013754,0.12568634
-4.34317159,1.84079371,0.00046182,0.78620086,0.11250698,0.08078142,1.61593526,0.85391859,0.00014006,0.11569559
-4.33716858,1.75065448,0.00042995,0.74776618,0.10697120,0.07472714,1.53389951,0.81646260,0.00014254,0.10607701
-4.33116558,1.66099824,0.00039832,0.70881189,0.10168949,0.06895453,1.45125199,0.77946672,0.00014497,0.09689471
-4.32516258,1.57244952,0.00036738,0.66956780,0.09670117,0.06349587,1.36852246,0.74324275,0.00014736,0.08820021
-4.31915958,1.48554937,0.00033754,0.63025041,0.09203494,0.05837538,1.28619741,0.70805028,0.00014968,0.08003216
-4.31315658,1.40075709,0.00030911,0.59106524,0.08770878,0.05360924,1.20472357,0.67409616,0.00015193,0.07241649
-4.30715358,1.31845345,0.00028237,0.55220876,0.08373018,0.04920581,1.12451142,0.64153512,0.00015408,0.06536704
-4.30115058,1.23894495,0.00025750,0.51386981,0.08009661,0.04516607,1.04593807,0.61047163,0.00015611,0.05888646
-4.29514757,1.16246865,0.00023464,0.47623016,0.07679638,0.04148428,0.96934940,0.58096270,0.00015797,0.05296737
-4.28914457,1.08919739,0.00021385,0.43946443,0.07380961,0.03814871,0.89506115,0.55302158,0.00015964,0.04759378
-4.28314157,1.01924520,0.00019512,0.40373919,0.07110946,0.03514258,0.82335895,0.52662215,0.00016107,0.04274249
-4.27713857,0.95267277,0.00017842,0.36921135,0.06866348,0.03244495,0.75449761,0.50170399,0.00016220,0.03838461
-4.27113557,0.88949295,0.00016364,0.33602623,0.06643503,0.03003176,0.68869954,0.47817786,0.00016300,0.03448704
-4.26513257,0.82967630,0.00015066,0.30431515,0.06438475,0.02787675,0.62615294,0.45593163,0.00016341,0.03101386
-4.25912956,0.77315675,0.00013931,0.27419311,0.06247206,0.02595242,0.56700983,0.43483638,0.00016338,0.02792759
-4.25312656,0.71983731,0.00012942,0.24575646,0.06065656,0.02423091,0.51138434,0.41475267,0.00016286,0.02519033
-4.24712356,0.66959597,0.00012079,0.21908106,0.05889944,0.02268476,0.45935150,0.39553668,0.00016181,0.02276477
-4.24112056,0.62229161,0.00011325,0.19422080,0.05716463,0.02128766,0.41094684,0.37704618,0.00016019,0.02061494
-4.23511756,0.57776996,0.00010661,0.17120680,0.05541994,0.02001500,0.36616680,0.35914610,0.00015799,0.01870690
-4.22911456,0.53586944,0.00010068,0.15004727,0.05363790,0.01884436,0.32497019,0.34171350,0.00015517,0.01700922
-4.22311156,0.49642686,0.00009532,0.13072810,0.05179643,0.01775587,0.28728061,0.32464191,0.00015174,0.01549327
-4.21710855,0.45928263,0.00009039,0.11321405,0.04987933,0.01673244,0.25298972,0.30784478,0.00014771,0.01413347
-4.21110555,0.42428550,0.00008576,0.09745061,0.04787648,0.01575991,0.22196135,0.29125803,0.00014311,0.01290733
-4.20510255,0.39129663,0.00008134,0.08336631,0.04578384,0.01482708,0.19403608,0.27484158,0.00013797,0.01179545
-4.19909955,0.36019285,0.00007705,0.07087547,0.04360320,0.01392565,0.16903631,0.25857999,0.00013235,0.01078143
-4.19309655,0.33086905,0.00007285,0.05988110,0.04134182,0.01305008,0.14677136,0.24248198,0.00012631,0.00985167
-4.18709355,0.30323977,0.00006871,0.05027799,0.03901181,0.01219742,0.12704257,0.22657929,0.00011994,0.00899517
-4.18109055,0.27723984,0.00006461,0.04195574,0.03662941,0.01136703,0.10964818,0.21092463,0.00011333,0.00820330
-4.17508754,0.25282431,0.00006057,0.03480167,0.03421419,0.01056032,0.09438774,0.19558921,0.00010657,0.00746952
-4.16908454,0.22996775,0.00005660,0.02870351,0.03178823,0.00978047,0.08106607,0.18065979,0.00009979,0.00678910
-4.16308154,0.20866302,0.00005274,0.02355179,0.02937517,0.00903215,0.06949653,0.16623557,0.00009310,0.00615885
-4.15707854,0.18891970,0.00004903,0.01924183,0.02699945,0.00832125,0.05950376,0.15242518,0.00008661,0.00557691
-4.15107554,0.17076248,0.00004553,0.01567547,0.02468552,0.00765461,0.05092572,0.13934373,0.00008047,0.00504247
-4.14507254,0.15422942,0.00004231,0.01276229,0.02245716,0.00703982,0.04361514,0.12711026,0.00007479,0.00455558
-4.13906953,0.13937044,0.00003942,0.01042056,0.02033694,0.00648506,0.03744038,0.11584568,0.00006972,0.00411697
-4.13306653,0.12624603,0.00003693,0.00857783,0.01834584,0.00599896,0.03228582,0.10567115,0.00006538,0.00372792
-4.12706353,0.11492622,0.00003493,0.00717112,0.01650292,0.00559046,0.02805186,0.09670701,0.00006192,0.00339012
-4.12106053,0.10548982,0.00003350,0.00614696,0.01482525,0.00526880,0.02465445,0.08907221,0.00005948,0.00310558
-4.11505753,0.09802390,0.00003270,0.00546111,0.01332787,0.00504343,0.02202446,0.08288410,0.00005819,0.00287655
-4.10905453,0.09262332,0.00003264,0.00507814,0.01202391,0.00492400,0.02010669,0.07825852,0.00005822,0.00270551
-4.10305153,0.08939030,0.00003339,0.00497079,0.01092478,0.00492029,0.01885881,0.07531002,0.00005970,0.00259505
-4.09704852,0.08843369,0.00003504,0.00511925,0.01004039,0.00504219,0.01825004,0.07415196,0.00006278,0.00254788
-4.09104552,0.08986789,0.00003770,0.00551034,0.00937946,0.00529962,0.01825975,0.07489637,0.00006763,0.00256679
-4.08504252,0.09381120,0.00004144,0.00613658,0.00894972,0.00570236,0.01887595,0.07765342,0.00007439,0.00265455
-4.07903952,0.10038339,0.00004637,0.00699518,0.00875823,0.00625994,0.02009356,0.08253018,0.00008321,0.00281385
-4.07303652,0.10970238,0.00005257,0.00808708,0.00881144,0.00698138,0.02191277,0.08962878,0.00009424,0.00304726
-4.06703352,0.12187998,0.00006014,0.00941579,0.00911533,0.00787490,0.02433707,0.09904363,0.00010761,0.00335704
-4.06103052,0.13701662,0.00006915,0.01098637,0.00967537,0.00894756,0.02737138,0.11085781,0.00012344,0.00374505
-4.05502751,0.15519518,0.00007967,0.01280430,0.01049636,0.01020486,0.03102000,0.12513875,0.00014183,0.00421257
-4.04902451,0.17647396,0.00009176,0.01487434,0.01158219,0.01165033,0.03528458,0.14193299,0.00016285,0.00476015
-4.04302151,0.20087907,0.00010545,0.01719948,0.01293547,0.01328499,0.04016202,0.16126057,0.00018652,0.00538740
-4.03701851,0.22839655,0.00012077,0.01977989,0.01455704,0.01510691,0.04564252,0.18310897,0.00021285,0.00609283
-4.03101551,0.25896442,0.00013769,0.02261192,0.01644542,0.01711072,0.05170769,0.20742702,0.00024178,0.00687360
-4.02501251,0.29246528,0.00015619,0.02568723,0.01859623,0.01928724,0.05832884,0.23411919,0.00027320,0.00772546
-4.01900950,0.32871972,0.00017617,0.02899205,0.02100153,0.02162307,0.06546555,0.26304038,0.00030693,0.00864252
-4.01300650,0.36748110,0.00019752,0.03250662,0.02364925,0.02410041,0.07306465,0.29399185,0.00034273,0.00961720
-4.00700350,0.40843214,0.00022008,0.03620473,0.02652259,0.02669690,0.08105951,0.32671849,0.00038032,0.01064019
-4.00100050,0.45118363,0.00024367,0.04005361,0.02959962,0.02938571,0.08936987,0.36090779,0.00041931,0.01170043
-3.99499750,0.49527575,0.00026803,0.04401402,0.03285295,0.03213568,0.09790225,0.39619082,0.00045928,0.01278522
-3.98899450,0.54018207,0.00029290,0.04804055,0.03624960,0.03491177,0.10655086,0.43214544,0.00049973,0.01388039
-3.98299150,0.58531653,0.00031797,0.05208228,0.03975106,0.03767561,0.11519910,0.46830176,0.00054012,0.01497047
-3.97698849,0.63004325,0.00034288,0.05608365,0.04331362,0.04038624,0.12372169,0.50414997,0.00057986,0.01603904
-3.97098549,0.67368908,0.00036728,0.05998559,0.04688891,0.04300098,0.13198725,0.53915025,0.00061835,0.01706905
-3.96498249,0.71555860,0.00039079,0.06372687,0.05042468,0.04547652,0.13986130,0.57274478,0.00065496,0.01804324
-3.95897949,0.75495107,0.00041302,0.06724566,0.05386583,0.04776999,0.14720972,0.60437122,0.00068906,0.01894459
-3.95297649,0.79117876,0.00043358,0.07048114,0.05715565,0.04984020,0.15390228,0.63347737,0.00072005,0.01975678
-3.94697349,0.82358608,0.00045212,0.07337524,0.06023718,0.05164877,0.15981640,0.65953644,0.00074736,0.02046465
-3.94097049,0.85156854,0.00046828,0.07587436,0.06305478,0.05316132,0.16484073,0.68206229,0.00077048,0.02105468
-3.93496748,0.87459100,0.00048177,0.07793101,0.06555563,0.05434853,0.16887853,0.70062403,0.00078896,0.02151538
-3.92896448,0.89220422,0.00049231,0.07950526,0.06769138,0.05518706,0.17185075,0.71485932,0.00080245,0.02183765
-3.92296148,0.90405914,0.00049971,0.08056609,0.06941960,0.05566030,0.17369850,0.72448585,0.00081066,0.02201507
-3.91695848,0.90991807,0.00050381,0.08109235,0.07070513,0.05575888,0.17438497,0.72931042,0.00081345,0.02204415
-3.91095548,0.90966242,0.00050453,0.08107349,0.07152128,0.05548100,0.17389660,0.72923519,0.00081076,0.02192435
-3.90495248,0.90329657,0.00050185,0.08050987,0.07185068,0.05483248,0.17224353,0.72426085,0.00080263,0.02165818
-3.89894947,0.89094761,0.00049583,0.07941280,0.07168593,0.05382652,0.16945917,0.71448651,0.00078925,0.02125106
-3.89294647,0.87286105,0.00048659,0.07780411,0.07102981,0.05248326,0.16559916,0.70010642,0.00077087,0.02071114
-3.88694347,0.84939273,0.00047430,0.07571550,0.06989522,0.05082914,0.16073941,0.68140342,0.00074785,0.02004903
-3.88094047,0.82099712,0.00045921,0.07318742,0.06830476,0.04889600,0.15497370,0.65873981,0.00072065,0.01927749
-3.87493747,0.78821274,0.00044161,0.07026783,0.06628997,0.04672007,0.14841066,0.63254557,0.00068977,0.01841094
-3.86893447,0.75164526,0.00042181,0.06701070,0.06389030,0.04434088,0.14117036,0.60330493,0.00065578,0.01746510
-3.86293147,0.71194894,0.00040019,0.06347431,0.06115180,0.04180003,0.13338068,0.57154154,0.00061927,0.01645649
-3.85692846,0.66980739,0.00037711,0.05971959,0.05812568,0.03914006,0.12517364,0.53780296,0.00058086,0.01540192
-3.85092546,0.62591426,0.00035296,0.05580837,0.05486671,0.03640322,0.11668169,0.50264525,0.00054118,0.01431809
-3.84492246,0.58095466,0.00032812,0.05180171,0.05143162,0.03363050,0.10803430,0.46661799,0.00050081,0.01322116
-3.83891946,0.53558807,0.00030297,0.04775842,0.04787743,0.03086056,0.09935478,0.43025057,0.00046034,0.01212633
-3.83291646,0.49043321,0.00027785,0.04373367,0.04425997,0.02812903,0.09075760,0.39403995,0.00042030,0.01104759
-3.82691346,0.44605534,0.00025309,0.03977788,0.04063250,0.02546779,0.08234612,0.35844044,0.00038117,0.00999742
-3.82091046,0.40295635,0.00022896,0.03593582,0.03704450,0.02290456,0.07421097,0.32385568,0.00034335,0.00898663
-3.81490745,0.36156778,0.00020574,0.03224600,0.03354071,0.02046258,0.06642884,0.29063294,0.00030722,0.00802424
-3.80890445,0.32224672,0.00018361,0.02874028,0.03016045,0.01816055,0.05906197,0.25905971,0.00027305,0.00711747
-3.80290145,0.28527460,0.00016274,0.02544380,0.02693715,0.01601268,0.05215804,0.22936273,0.00024106,0.00627176
-3.79689845,0.25085857,0.00014327,0.02237506,0.02389814,0.01402890,0.04575062,0.20170888,0.00021141,0.00549082
-3.79089545,0.21913514,0.00012526,0.01954627,0.02106479,0.01221523,0.03985991,0.17620814,0.00018420,0.00477681
-3.78489245,0.19017582,0.00010877,0.01696385,0.01845273,0.01057417,0.03449393,0.15291790,0.00015946,0.00413050
-3.77888944,0.16399421,0.00009381,0.01462904,0.01607235,0.00910532,0.02964987,0.13184862,0.00013718,0.00355145
-3.77288644,0.14055418,0.00008035,0.01253865,0.01392949,0.00780588,0.02531564,0.11297030,0.00011732,0.00303828
-3.76688344,0.11977875,0.00006835,0.01068586,0.01202617,0.00667131,0.02147147,0.09621944,0.00009979,0.00258886
-3.76088044,0.10155918,0.00005774,0.00906100,0.01036150,0.00569590,0.01809155,0.08150630,0.00008449,0.00220053
-3.75487744,0.08576407,0.00004845,0.00765239,0.00893254,0.00487346,0.01514565,0.06872202,0.00007129,0.00187041
-3.74887444,0.07224796,0.00004037,0.00644709,0.00773529,0.00419781,0.01260055,0.05774546,0.00006007,0.00159551
-3.74287144,0.06085939,0.00003341,0.00543163,0.00676556,0.00366339,0.01042144,0.04844954,0.00005069,0.00137301
-3.73686843,0.05144815,0.00002746,0.00459264,0.00601987,0.00326571,0.00857308,0.04070689,0.00004302,0.00120039
-3.73086543,0.04387153,0.00002241,0.00391745,0.00549620,0.00300178,0.00702081,0.03439483,0.00003695,0.00107562
-3.72486243,0.03799956,0.00001817,0.00339451,0.00519475,0.00287048,0.00573138,0.02939941,0.00003236,0.00099726
-3.71885943,0.03371922,0.00001462,0.00301379,0.00511848,0.00287284,0.00467358,0.02561872,0.00002918,0.00096456
-3.71285643,0.03093750,0.00001169,0.00276706,0.00527359,0.00301223,0.00381871,0.02296530,0.00002734,0.00097756
-3.70685343,0.02958340,0.00000929,0.00264807,0.00566980,0.00329446,0.00314091,0.02136773,0.00002679,0.00103712
-3.70085043,0.02960896,0.00000733,0.00265262,0.00632056,0.00372785,0.00261731,0.02077148,0.00002751,0.00114494
-3.69484742,0.03098922,0.00000575,0.00277859,0.00724298,0.00432310,0.00222812,0.02113893,0.00002951,0.00130353
-3.68884442,0.03372134,0.00000449,0.00302586,0.00845767,0.00509314,0.00195657,0.02244886,0.00003282,0.00151621
-3.68284142,0.03782272,0.00000349,0.00339613,0.00998835,0.00605289,0.00178886,0.02469518,0.00003749,0.00178699
-3.67683842,0.04332853,0.00000270,0.00389273,0.01186135,0.00721883,0.00171394,0.02788523,0.00004360,0.00212053
-3.67083542,0.05028835,0.00000210,0.00452030,0.01410484,0.00860856,0.00172338,0.03203751,0.00005123,0.00252199
-3.66483242,0.05876239,0.00000166,0.00528448,0.01674799,0.01024026,0.00181116,0.03717910,0.00006051,0.00299688
-3.65882941,0.06881713,0.00000133,0.00619154,0.01981998,0.01213204,0.00197348,0.04334276,0.00007156,0.00355098
-3.65282641,0.08052070,0.00000112,0.00724797,0.02334886,0.01430131,0.00220857,0.05056376,0.00008454,0.00419008
-3.64682341,0.09393813,0.00000099,0.00846007,0.02736040,0.01676401,0.00251655,0.05887675,0.00009962,0.00491993
-3.64082041,0.10912667,0.00000096,0.00983354,0.03187692,0.01953399,0.00289933,0.06831262,0.00011698,0.00574602
-3.63481741,0.12613134,0.00000101,0.01137314,0.03691619,0.02262233,0.00336054,0.07889551,0.00013681,0.00667348
-3.62881441,0.14498114,0.00000115,0.01308236,0.04249035,0.02603683,0.00390551,0.09064029,0.00015935,0.00770705
-3.62281141,0.16568588,0.00000138,0.01496316,0.04860516,0.02978155,0.00454133,0.10355040,0.00018483,0.00885097
-3.61680840,0.18823417,0.00000172,0.01701583,0.05525937,0.03385665,0.00527696,0.11761648,0.00021354,0.01010904
-3.61080540,0.21259260,0.00000219,0.01923894,0.06244447,0.03825833,0.00612335,0.13281568,0.00024579,0.01148474
-3.60480240,0.23870632,0.00000280,0.02162947,0.07014472,0.04297916,0.00709365,0.14911195,0.00028193,0.01298138
-3.59879940,0.26650115,0.00000360,0.02418298,0.07833767,0.04800855,0.00820349,0.16645723,0.00032239,0.01460236
-3.59279640,0.29588735,0.00000462,0.02689402,0.08699495,0.05333365,0.00947117,0.18479369,0.00036763,0.01635148
-3.58679340,0.32676475,0.00000590,0.02975660,0.09608351,0.05894042,0.01091793,0.20405689,0.00041823,0.01823340
-3.58079040,0.35902936,0.00000749,0.03276482,0.10556715,0.06481501,0.01256820,0.22417974,0.00047484,0.02025402
-3.57478739,0.39258094,0.00000946,0.03591356,0.11540829,0.07094535,0.01444973,0.24509728,0.00053821,0.02242102
