energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,4.24826031,0.06619473,0.21997348,1.13066647,1.21465811,2.22260718,0.00000000,1.64616324,0.49563325
-4.63131566,4.29426922,0.06763051,0.22459754,1.14695332,1.21981618,2.24036768,0.00000000,1.65435442,0.50880879
-4.62531266,4.34167646,0.06890523,0.23014496,1.16048235,1.22631257,2.25650889,0.00000000,1.66098655,0.52342700
-4.61930965,4.39128467,0.06999772,0.23675506,1.17113253,1.23452381,2.27126981,0.00000000,1.66631779,0.53968905
-4.61330665,4.44398382,0.07089085,0.24458324,1.17884103,1.24481907,2.28493513,0.00000000,1.67068393,0.55781707
-4.60730365,4.50073211,0.07157224,0.25379862,1.18360686,1.25755173,2.29782758,0.00000000,1.67449295,0.57805008
-4.60130065,4.56253473,0.07203478,0.26458103,1.18549287,1.27305130,2.31029951,0.00000000,1.67821743,0.60063910
-4.59529765,4.63042013,0.07227697,0.27711748,1.18462565,1.29161610,2.32272362,0.00000000,1.68238452,0.62584158
-4.58929465,4.70541402,0.07230303,0.29159801,1.18119339,1.31350646,2.33548286,0.00000000,1.68756368,0.65391512
-4.58329165,4.78851082,0.07212288,0.30821095,1.17544141,1.33893855,2.34895935,0.00000000,1.69435208,0.68511034
-4.57728864,4.88064308,0.07175183,0.32713765,1.16766546,1.36807887,2.36352262,0.00000000,1.70335796,0.71966320
-4.57128564,4.98264914,0.07121004,0.34854681,1.15820299,1.40103929,2.37951712,0.00000000,1.71518225,0.75778669
-4.56528264,5.09523989,0.07052188,0.37258835,1.14742258,1.43787288,2.39724951,0.00000000,1.73039891,0.79966224
-4.55927964,5.21896550,0.06971507,0.39938726,1.13571192,1.47857046,2.41697598,0.00000000,1.74953478,0.84543087
-4.55327664,5.35418362,0.06881967,0.42903732,1.12346493,1.52305793,2.43889023,0.00000000,1.77304940,0.89518466
-4.54727364,5.50103021,0.06786709,0.46159518,1.11106844,1.57119480,2.46311259,0.00000000,1.80131588,0.94895862
-4.54127064,5.65939474,0.06688892,0.49707489,1.09888910,1.62277371,2.48968104,0.00000000,1.83460357,1.00672350
-4.53526763,5.82890132,0.06591592,0.53544323,1.08726122,1.67752146,2.51854461,0.00000000,1.87306341,1.06837982
-4.52926463,6.00889724,0.06497696,0.57661603,1.07647595,1.73510149,2.54955988,0.00000000,1.91671677,1.13375358
-4.52326163,6.19845011,0.06409811,0.62045581,1.06677252,1.79511811,2.58249093,0.00000000,1.96544849,1.20259391
-4.51725863,6.39635471,0.06330180,0.66677082,1.05833183,1.85712246,2.61701318,0.00000000,2.01900461,1.27457294
-4.51125563,6.60115007,0.06260624,0.71531574,1.05127284,1.92062035,2.65272108,0.00000000,2.07699515,1.34928811
-4.50525263,6.81114679,0.06202492,0.76579402,1.04565179,1.98508187,2.68913987,0.00000000,2.13890202,1.42626691
-4.49924962,7.02446424,0.06156632,0.81786188,1.04146441,2.04995265,2.72574085,0.00000000,2.20409185,1.50497402
-4.49324662,7.23907669,0.06123387,0.87113393,1.03865088,2.11466658,2.76195984,0.00000000,2.27183341,1.58482081
-4.48724362,7.45286681,0.06102601,0.92519011,1.03710343,2.17865974,2.79721811,0.00000000,2.34131885,1.66517662
-4.48124062,7.66368472,0.06093648,0.97958383,1.03667594,2.24138498,2.83094482,0.00000000,2.41168801,1.74538171
-4.47523762,7.86941022,0.06095471,1.03385093,1.03719528,2.30232690,2.86260018,0.00000000,2.48205471,1.82476115
-4.46923462,8.06801566,0.06106640,1.08751910,1.03847361,2.36101647,2.89169810,0.00000000,2.55153379,1.90263921
-4.46323162,8.25762682,0.06125417,1.14011736,1.04032109,2.41704500,2.91782732,0.00000000,2.61926793,1.97835364
-4.45722861,8.43657900,0.06149826,1.19118528,1.04255832,2.47007659,2.94066999,0.00000000,2.68445288,2.05126916
-4.45122561,8.60346593,0.06177732,1.24028154,1.04502787,2.51985868,2.96001673,0.00000000,2.74636010,2.12078982
-4.44522261,8.75717909,0.06206918,1.28699155,1.04760421,2.56623012,2.97577731,0.00000000,2.80435587,2.18636949
-4.43921961,8.89693566,0.06235164,1.33093387,1.05020173,2.60912622,2.98798637,0.00000000,2.85791614,2.24752034
-4.43321661,9.02229370,0.06260323,1.37176536,1.05278014,2.64858037,2.99680374,0.00000000,2.90663646,2.30381905
-4.42721361,9.13315374,0.06280385,1.40918484,1.05534722,2.68472215,3.00250908,0.00000000,2.95023697,2.35491045
-4.42121061,9.22974662,0.06293541,1.44293557,1.05795855,2.71777143,3.00549110,0.00000000,2.98856220,2.40050900
-4.41520760,9.31260802,0.06298233,1.47280633,1.06071434,2.74802883,3.00623147,0.00000000,3.02157604,2.44039792
-4.40920460,9.38254074,0.06293195,1.49863155,1.06375342,2.77586240,3.00528410,0.00000000,3.04935238,2.47442654
-4.40320160,9.44056636,0.06277485,1.52029057,1.06724467,2.80169116,3.00325058,0.00000000,3.07206196,2.50250611
-4.39719860,9.48786845,0.06250497,1.53770632,1.07137630,2.82596567,3.00075269,0.00000000,3.08995636,2.52460457
-4.39119560,9.52572976,0.06211972,1.55084366,1.07634355,2.84914669,2.99840321,0.00000000,3.10334988,2.54074064
-4.38519260,9.55546623,0.06161987,1.55970752,1.08233529,2.87168238,2.99677615,0.00000000,3.11260043,2.55097787
-4.37918959,9.57836077,0.06100940,1.56434117,1.08952032,2.89398521,2.99637786,0.00000000,3.11809009,2.55541875
-4.37318659,9.59559964,0.06029518,1.56482446,1.09803398,2.91640953,2.99762010,0.00000000,3.12020642,2.55419946
-4.36718359,9.60821427,0.05948659,1.56127226,1.10796578,2.93923072,3.00079654,0.00000000,3.11932505,2.54748528
-4.36118059,9.61703103,0.05859512,1.55383300,1.11934872,2.96262708,3.00606357,0.00000000,3.11579434,2.53546686
-4.35517759,9.62263099,0.05763378,1.54268713,1.13215082,2.98666523,3.01342648,0.00000000,3.10992234,2.51835730
-4.34917459,9.62532137,0.05661657,1.52804543,1.14626938,3.01129003,3.02273171,0.00000000,3.10196655,2.49639001
-4.34317159,9.62511986,0.05555793,1.51014692,1.16152827,3.03631942,3.03366562,0.00000000,3.09212639,2.46981709
-4.33716858,9.62175208,0.05447214,1.48925624,1.17767845,3.06144484,3.04575985,0.00000000,3.08053865,2.43890806
-4.33116558,9.61466240,0.05337282,1.46566036,1.19440176,3.08623717,3.05840338,0.00000000,3.06727546,2.40394872
-4.32516258,9.60303730,0.05227237,1.43966443,1.21131788,3.11015840,3.07086057,0.00000000,3.05234494,2.36523979
-4.31915958,9.58584016,0.05118159,1.41158683,1.22799412,3.13257836,3.08229483,0.00000000,3.03569394,2.32309534
-4.31315658,9.56185582,0.05010935,1.38175339,1.24395766,3.15279624,3.09179664,0.00000000,3.01721286,2.27784057
-4.30715358,9.52974314,0.04906227,1.35049097,1.25870982,3.17006590,3.09841512,0.00000000,2.99674202,2.22980912
-4.30115058,9.48809300,0.04804464,1.31812057,1.27174152,3.18362397,3.10119159,0.00000000,2.97407953,2.17933980
-4.29514757,9.43548973,0.04705837,1.28495024,1.28254948,3.19271966,3.09919398,0.00000000,2.94899020,2.12677282
-4.28914457,9.37057320,0.04610305,1.25126819,1.29065245,3.19664512,3.09155059,0.00000000,2.92121537,2.07244571
-4.28314157,9.29209942,0.04517612,1.21733639,1.29560672,3.19476484,3.07748182,0.00000000,2.89048343,2.01668913
-4.27713857,9.19899734,0.04427318,1.18338505,1.29702030,3.18654317,3.05632876,0.00000000,2.85652082,1.95982277
-4.27113557,9.09041976,0.04338833,1.14960831,1.29456543,3.17156863,3.02757747,0.00000000,2.81906338,1.90215168
-4.26513257,8.96578668,0.04251459,1.11616138,1.28798864,3.14957407,2.99087807,0.00000000,2.77786768,1.84396311
-4.25912956,8.82481961,0.04164436,1.08315936,1.27711839,3.12045185,2.94605804,0.00000000,2.73272228,1.78552423
-4.25312656,8.66756582,0.04076992,1.05067777,1.26186980,3.08426345,2.89312927,0.00000000,2.68345854,1.72708071
-4.24712356,8.49441178,0.03988394,1.01875485,1.24224659,3.04124320,2.83228882,0.00000000,2.62996075,1.66885628
-4.24112056,8.30608547,0.03897989,0.98739539,1.21834010,2.99179585,2.76391344,0.00000000,2.57217514,1.61105322
-4.23511756,8.10364768,0.03805250,0.95657597,1.19032569,2.93648828,2.68854829,0.00000000,2.51011753,1.55385375
-4.22911456,7.88847260,0.03709809,0.92625124,1.15845666,2.87603556,2.60689045,0.00000000,2.44387920,1.49742201
-4.22311156,7.66221857,0.03611482,0.89636086,1.12305607,2.81128208,2.51976789,0.00000000,2.37363068,1.44190658
-4.21710855,7.42678996,0.03510286,0.86683669,1.08450681,2.74317834,2.42811500,0.00000000,2.29962309,1.38744314
-4.21110555,7.18429153,0.03406446,0.83760984,1.04324033,2.67275445,2.33294548,0.00000000,2.22218701,1.33415708
-4.20510255,6.93697689,0.03300389,0.80861721,0.99972454,2.60109124,2.23532387,0.00000000,2.14172844,1.28216585
-4.19909955,6.68719283,0.03192726,0.77980706,0.95445125,2.52929017,2.13633655,0.00000000,2.05872227,1.23158072
-4.19309655,6.43732127,0.03084233,0.75114345,0.90792357,2.45844307,2.03706347,0.00000000,1.97370301,1.18250789
-4.18709355,6.18972102,0.02975812,0.72260939,0.86064375,2.38960286,1.93855135,0.00000000,1.88725325,1.13504881
-4.18109055,5.94667112,0.02868455,0.69420844,0.81310177,2.32375626,1.84178935,0.00000000,1.79999030,1.08929980
-4.17508754,5.71031783,0.02763199,0.66596498,0.76576491,2.26179941,1.74768784,0.00000000,1.71255130,1.04535078
-4.16908454,5.48262686,0.02661083,0.63792313,0.71906873,2.20451725,1.65706076,0.00000000,1.62557760,1.00328350
-4.16308154,5.26534256,0.02563104,0.61014448,0.67340946,2.15256726,1.57061210,0.00000000,1.53969901,0.96316931
-4.15707854,5.05995524,0.02470170,0.58270495,0.62913811,2.10646801,1.48892655,0.00000000,1.45551849,0.92506668
-4.15107554,4.86767769,0.02383071,0.55569104,0.58655618,2.06659279,1.41246439,0.00000000,1.37359812,0.88901875
-4.14507254,4.68943132,0.02302447,0.52919569,0.54591315,2.03316843,1.34156059,0.00000000,1.29444674,0.85505107
-4.13906953,4.52584234,0.02228767,0.50331416,0.50740564,2.00627901,1.27642765,0.00000000,1.21850990,0.82316989
-4.13306653,4.37724761,0.02162316,0.47814007,0.47117809,1.98587432,1.21716201,0.00000000,1.14616248,0.79336097
-4.12706353,4.24370972,0.02103199,0.45376203,0.43732492,1.97178242,1.16375334,0.00000000,1.07770415,0.76558918
-4.12106053,4.12504028,0.02051341,0.43026080,0.40589394,1.96372573,1.11609623,0.00000000,1.01335792,0.73979901
-4.11505753,4.02083032,0.02006511,0.40770733,0.37689081,1.96133996,1.07400373,0.00000000,0.95327150,0.71591581
-4.10905453,3.93048635,0.01968343,0.38616153,0.35028432,1.96419486,1.03722195,0.00000000,0.89752153,0.69384795
-4.10305153,3.85327036,0.01936368,0.36567203,0.32601235,1.97181621,1.00544533,0.00000000,0.84612019,0.67348961
-4.09704852,3.78834227,0.01910046,0.34627661,0.30398811,1.98370799,0.97833179,0.00000000,0.79902388,0.65472429
-4.09104552,3.73480306,0.01888812,0.32800349,0.28410661,1.99937392,0.95551746,0.00000000,0.75614335,0.63742865
-4.08504252,3.69173684,0.01872104,0.31087309,0.26625105,2.01833780,0.93663033,0.00000000,0.71735495,0.62147669
-4.07903952,3.65825058,0.01859406,0.29490034,0.25029890,2.04016159,0.92130265,0.00000000,0.68251229,0.60674399
-4.07303652,3.63351003,0.01850282,0.28009725,0.23612766,2.06446109,0.90918163,0.00000000,0.65145783,0.59311194
-4.06703352,3.61677063,0.01844396,0.26647564,0.22361996,2.09091838,0.89993835,0.00000000,0.62403390,0.58047163
-4.06103052,3.60740275,0.01841543,0.25404989,0.21266804,2.11929083,0.89327470,0.00000000,0.60009280,0.56872743
-4.05502751,3.60491036,0.01841652,0.24283944,0.20317745,2.14941654,0.88892829,0.00000000,0.57950540,0.55780012
-4.04902451,3.60894298,0.01844799,0.23287121,0.19506994,2.18121588,0.88667539,0.00000000,0.56216816,0.54762932
-4.04302151,3.61930056,0.01851198,0.22418144,0.18828550,2.21468948,0.88633187,0.00000000,0.54800831,0.53817540
-4.03701851,3.63593154,0.01861191,0.21681722,0.18278350,2.24991251,0.88775239,0.00000000,0.53698692,0.52942064
-4.03101551,3.65892439,0.01875226,0.21083742,0.17854310,2.28702580,0.89082791,0.00000000,0.52910011,0.52136971
-4.02501251,3.68849306,0.01893827,0.20631306,0.17556269,2.32622411,0.89548166,0.00000000,0.52437809,0.51404939
-4.01900950,3.72495723,0.01917567,0.20332707,0.17385873,2.36774195,0.90166397,0.00000000,0.52288248,0.50750768
-4.01300650,3.76871811,0.01947024,0.20197339,0.17346374,2.41183780,0.90934604,0.00000000,0.52470180,0.50181215
-4.00700350,3.82023074,0.01982743,0.20235551,0.17442377,2.45877707,0.91851302,0.00000000,0.52994547,0.49704773
-4.00100050,3.87997412,0.02025194,0.20458427,0.17679521,2.50881490,0.92915667,0.00000000,0.53873667,0.49331384
-3.99499750,3.94842000,0.02074734,0.20877518,0.18064118,2.56217912,0.94126789,0.00000000,0.55120406,0.49072105
-3.98899450,4.02600181,0.02131569,0.21504505,0.18602754,2.61905454,0.95482945,0.00000000,0.56747299,0.48938722
-3.98299150,4.11308467,0.02195722,0.22350823,0.19301858,2.67956884,0.96980921,0.00000000,0.58765631,0.48943327
-3.97698849,4.20993752,0.02267011,0.23427229,0.20167259,2.74378098,0.98615414,0.00000000,0.61184515,0.49097868
-3.97098549,4.31670859,0.02345029,0.24743345,0.21203725,2.81167247,1.00378532,0.00000000,0.64009995,0.49413672
-3.96498249,4.43340462,0.02429137,0.26307168,0.22414524,2.88314186,1.02259424,0.00000000,0.67244213,0.49900963
-3.95897949,4.55987483,0.02518471,0.28124574,0.23800985,2.95800265,1.04244049,0.00000000,0.70884649,0.50568375
-3.95297649,4.69579978,0.02611947,0.30198818,0.25362104,3.03598475,1.06315096,0.00000000,0.74923476,0.51422487
-3.94697349,4.84068557,0.02708291,0.32530060,0.27094184,3.11673915,1.08452063,0.00000000,0.79347037,0.52467378
-3.94097049,4.99386325,0.02806064,0.35114921,0.28990533,3.19984567,1.10631480,0.00000000,0.84135466,0.53704228
-3.93496748,5.15449341,0.02903705,0.37946096,0.31041236,3.28482325,1.12827281,0.00000000,0.89262472,0.55130964
-3.92896448,5.32157571,0.02999575,0.41012047,0.33233001,3.37114245,1.15011298,0.00000000,0.94695280,0.56741986
-3.92296148,5.49396284,0.03092007,0.44296778,0.35549107,3.45823929,1.17153859,0.00000000,1.00394755,0.58527960
-3.91695848,5.67037874,0.03179358,0.47779731,0.37969440,3.54553022,1.19224470,0.00000000,1.06315697,0.60475722
-3.91095548,5.84944040,0.03260063,0.51435804,0.40470652,3.63242735,1.21192544,0.00000000,1.12407313,0.62568267
-3.90495248,6.02968292,0.03332679,0.55235513,0.43026423,3.71835377,1.23028156,0.00000000,1.18613863,0.64784867
-3.89894947,6.20958745,0.03395937,0.59145301,0.45607845,3.80275833,1.24702801,0.00000000,1.24875470,0.67101302
-3.89294647,6.38761151,0.03448778,0.63127996,0.48183910,3.88512975,1.26190114,0.00000000,1.31129084,0.69490215
-3.88694347,6.56222138,0.03490381,0.67143428,0.50722108,3.96500984,1.27466555,0.00000000,1.37309591,0.71921593
-3.88094047,6.73192604,0.03520190,0.71149184,0.53189119,4.04200575,1.28512009,0.00000000,1.43351039,0.74363357
-3.87493747,6.89531232,0.03537923,0.75101491,0.55551578,4.11580107,1.29310319,0.00000000,1.49187970,0.76782069
-3.86893447,7.05108052,0.03543578,0.78956206,0.57776901,4.18616599,1.29849715,0.00000000,1.54756818,0.79143720
-3.86293147,7.19807982,0.03537420,0.82669883,0.59834140,4.25296613,1.30123142,0.00000000,1.59997351,0.81414595
-3.85692846,7.33534258,0.03519975,0.86200889,0.61694846,4.31617020,1.30128487,0.00000000,1.64854114,0.83562176
-3.85092546,7.46211646,0.03491999,0.89510519,0.63333901,4.37585610,1.29868686,0.00000000,1.69277832,0.85556061
-3.84492246,7.57789311,0.03454452,0.92564084,0.64730297,4.43221524,1.29351723,0.00000000,1.73226733,0.87368861
-3.83891946,7.68243201,0.03408468,0.95331921,0.65867818,4.48555462,1.28590520,0.00000000,1.76667736,0.88977046
-3.83291646,7.77577823,0.03355315,0.97790287,0.66735615,4.53629634,1.27602701,0.00000000,1.79577469,0.90361693
-3.82691346,7.85827261,0.03296360,0.99922104,0.67328619,4.58497392,1.26410256,0.00000000,1.81943067,0.91509113
-3.82091046,7.93055324,0.03233032,1.01717512,0.67647796,4.63222506,1.25039089,0.00000000,1.83762710,0.92411328
-3.81490745,7.99354722,0.03166789,1.03174221,0.67700213,4.67878051,1.23518460,0.00000000,1.85045872,0.93066362
-3.80890445,8.04845230,0.03099081,1.04297631,0.67498910,4.72544882,1.21880330,0.00000000,1.85813257,0.93478342
-3.80290145,8.09670810,0.03031325,1.05100714,0.67062577,4.77309698,1.20158627,0.00000000,1.86096410,0.93657393
-3.79689845,8.13995747,0.02964875,1.05603678,0.66415045,4.82262720,1.18388425,0.00000000,1.85937000,0.93619326
-3.79089545,8.17999883,0.02901005,1.05833389,0.65584601,4.87495049,1.16605086,0.00000000,1.85385793,0.93385136
-3.78489245,8.21873115,0.02840883,1.05822608,0.64603153,4.93095773,1.14843362,0.00000000,1.84501340,0.92980323
-3.77888944,8.25809334,0.02785561,1.05609046,0.63505284,4.99148932,1.13136501,0.00000000,1.83348408,0.92434054
-3.77288644,8.30000058,0.02735961,1.05234280,0.62327205,5.05730475,1.11515382,0.00000000,1.81996227,0.91778224
-3.76688344,8.34628015,0.02692859,1.04742557,0.61105680,5.12905339,1.10007701,0.00000000,1.80516573,0.91046426
-3.76088044,8.39860932,0.02656883,1.04179548,0.59876930,5.20724788,1.08637255,0.00000000,1.78981782,0.90272880
-3.75487744,8.45845816,0.02628504,1.03591056,0.58675582,5.29224162,1.07423345,0.00000000,1.77462742,0.89491378
-3.74887444,8.52703945,0.02608028,1.03021753,0.57533682,5.38421122,1.06380313,0.00000000,1.76026932,0.88734249
-3.74287144,8.60526781,0.02595596,1.02513954,0.56479822,5.48314513,1.05517252,0.00000000,1.74736567,0.88031421
-3.73686843,8.69372952,0.02591181,1.02106469,0.55538400,5.58883877,1.04837885,0.00000000,1.73646905,0.87409568
-3.73086543,8.79266389,0.02594590,1.01833565,0.54729034,5.70089651,1.04340621,0.00000000,1.72804764,0.86891408
-3.72486243,8.90195655,0.02605464,1.01724048,0.54066161,5.81874023,1.04018786,0.00000000,1.72247290,0.86495130
-3.71885943,9.02114441,0.02623288,1.01800501,0.53558803,5.94162385,1.03861014,0.00000000,1.72000998,0.86233991
-3.71285643,9.14943130,0.02647401,1.02078667,0.53210529,6.06865311,1.03851777,0.00000000,1.72081112,0.86116069
-3.70685343,9.28571311,0.02677005,1.02567015,0.53019581,6.19880925,1.03972027,0.00000000,1.72491216,0.86144178
-3.70085043,9.42861089,0.02711188,1.03266477,0.52979171,6.33097549,1.04199919,0.00000000,1.73223207,0.86315934
-3.69484742,9.57651005,0.02748943,1.04170373,0.53077921,6.46396488,1.04511589,0.00000000,1.74257563,0.86623965
-3.68884442,9.72760390,0.02789191,1.05264522,0.53300420,6.59654828,1.04881935,0.00000000,1.75563894,0.87056253
-3.68284142,9.87993986,0.02830814,1.06527542,0.53627896,6.72748134,1.05285389,0.00000000,1.77101779,0.87596589
-3.67683842,10.03146696,0.02872683,1.07931343,0.54038939,6.85552965,1.05696650,0.00000000,1.78821858,0.88225133
-3.67083542,10.18008322,0.02913691,1.09441802,0.54510291,6.97949148,1.06091334,0.00000000,1.80667154,0.88919054
-3.66483242,10.32368232,0.02952787,1.11019622,0.55017645,7.09821769,1.06446563,0.00000000,1.82574611,0.89653250
-3.65882941,10.46019881,0.02989009,1.12621360,0.55536443,7.21062909,1.06741443,0.00000000,1.84476797,0.90401120
-3.65282641,10.58765167,0.03021518,1.14200596,0.56042651,7.31573126,1.06957462,0.00000000,1.86303761,0.91135381
-3.64682341,10.70418597,0.03049618,1.15709246,0.56513479,7.41262746,1.07078788,0.00000000,1.87984977,0.91828903
-3.64082041,10.80811279,0.03072790,1.17098958,0.56928046,7.50053014,1.07092489,0.00000000,1.89451360,0.92455568
-3.63481741,10.89794711,0.03090702,1.18322580,0.57267953,7.57877153,1.06988672,0.00000000,1.90637282,0.92991101
-3.62881441,10.97244348,0.03103226,1.19335638,0.57517772,7.64681380,1.06760561,0.00000000,1.91482541,0.93413883
-3.62281141,11.03062904,0.03110438,1.20097790,0.57665422,7.70425910,1.06404527,0.00000000,1.91934237,0.93705702
-3.61680840,11.07183317,0.03112621,1.20574188,0.57702435,7.75085926,1.05920063,0.00000000,1.91948467,0.93852425
-3.61080540,11.09571243,0.03110243,1.20736714,0.57624102,7.78652500,1.05309729,0.00000000,1.91491813,0.93844569
-3.60480240,11.10226981,0.03103949,1.20565015,0.57429495,7.81133394,1.04579050,0.00000000,1.90542532,0.93677734
-3.59879940,11.09186638,0.03094526,1.20047309,0.57121365,7.82553652,1.03736385,0.00000000,1.89091415,0.93352884
-3.59279640,11.06522394,0.03082872,1.19180903,0.56705925,7.82955867,1.02792741,0.00000000,1.87142261,0.92876453
-3.58679340,11.02341696,0.03069958,1.17972407,0.56192511,7.82400015,1.01761535,0.00000000,1.84711933,0.92260253
-3.58079040,10.96785249,0.03056783,1.16437613,0.55593143,7.80962726,1.00658307,0.00000000,1.81829982,0.91521186
-3.57478739,10.90023727,0.03044329,1.14601032,0.54921995,7.78735893,0.99500345,0.00000000,1.78537827,0.90680751
