energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.21986157,1.31294130,0.49230443,0.10143044,0.42015584,0.03918616,0.15890533
4.31915958,1.19479726,1.27492271,0.48013406,0.10547841,0.40355062,0.03797928,0.15203910
4.32516258,1.17599654,1.24152124,0.47054688,0.11085564,0.38910010,0.03718631,0.14504979
4.33116558,1.16388264,1.21329984,0.46370722,0.11754821,0.37695756,0.03681629,0.13803175
4.33716858,1.15871947,1.19068611,0.45971329,0.12551288,0.36721883,0.03686776,0.13107861
4.34317159,1.16060545,1.17396425,0.45859546,0.13467692,0.35992276,0.03732897,0.12428139
4.34917459,1.16947148,1.16327043,0.46031626,0.14493850,0.35505299,0.03817839,0.11772686
4.35517759,1.18508327,1.15859198,0.46477218,0.15616808,0.35254101,0.03938539,0.11149602
4.36118059,1.20704820,1.15977063,0.47179725,0.16821049,0.35227026,0.04091118,0.10566281
4.36718359,1.23482671,1.16650967,0.48116840,0.18088794,0.35408133,0.04270986,0.10029311
4.37318659,1.26774822,1.17838521,0.49261252,0.19400381,0.35777806,0.04472962,0.09544405
4.37918959,1.30503107,1.19486114,0.50581491,0.20734718,0.36313431,0.04691417,0.09116363
4.38519260,1.34580612,1.21530753,0.52042914,0.22069805,0.36990140,0.04920415,0.08749062
4.39119560,1.38914327,1.23902166,0.53608780,0.23383304,0.37781581,0.05153869,0.08445472
4.39719860,1.43407993,1.26525123,0.55241382,0.24653145,0.38660693,0.05385701,0.08207698
4.40320160,1.47965045,1.29321849,0.56903198,0.25858137,0.39600474,0.05609995,0.08037036
4.40920460,1.52491523,1.32214466,0.58558009,0.26978575,0.40574686,0.05821155,0.07934042
4.41520760,1.56898839,1.35127328,0.60171942,0.27996803,0.41558500,0.06014046,0.07898599
4.42121061,1.61106275,1.37989177,0.61714378,0.28897718,0.42529034,0.06184122,0.07929990
4.42721361,1.65043090,1.40734998,0.63158711,0.29669185,0.43465782,0.06327541,0.08026956
4.43321661,1.68650169,1.43307527,0.64482896,0.30302345,0.44350901,0.06441251,0.08187744
4.43921961,1.71881114,1.45658327,0.65669782,0.30791804,0.45169368,0.06523055,0.08410139
4.44522261,1.74702759,1.47748420,0.66707208,0.31135685,0.45908993,0.06571642,0.08691486
4.45122561,1.77095088,1.49548455,0.67587874,0.31335541,0.46560308,0.06586598,0.09028685
4.45722861,1.79050593,1.51038448,0.68308992,0.31396143,0.47116338,0.06568376,0.09418192
4.46323162,1.80573119,1.52207132,0.68871751,0.31325135,0.47572293,0.06518246,0.09855996
4.46923462,1.81676290,1.53050987,0.69280635,0.31132586,0.47925192,0.06438214,0.10337612
4.47523762,1.82381623,1.53573054,0.69542637,0.30830465,0.48173462,0.06330924,0.10858064
4.48124062,1.82716462,1.53781605,0.69666427,0.30432053,0.48316549,0.06199532,0.11411894
4.48724362,1.82711846,1.53688800,0.69661529,0.29951331,0.48354562,0.06047583,0.11993177
4.49324662,1.82400474,1.53309415,0.69537549,0.29402375,0.48287985,0.05878865,0.12595573
4.49924962,1.81814851,1.52659732,0.69303524,0.28798792,0.48117484,0.05697275,0.13212389
4.50525263,1.80985746,1.51756665,0.68967404,0.28153209,0.47843809,0.05506684,0.13836685
4.51125563,1.79941023,1.50617176,0.68535717,0.27476861,0.47467818,0.05310812,0.14461396
4.51725863,1.78704899,1.49258004,0.68013420,0.26779275,0.46990606,0.05113120,0.15079478
4.52326163,1.77297643,1.47695708,0.67403942,0.26068075,0.46413734,0.04916721,0.15684084
4.52926463,1.75735708,1.45947010,0.66709411,0.25348907,0.45739534,0.04724308,0.16268735
4.53526763,1.74032248,1.44029381,0.65931028,0.24625472,0.44971478,0.04538106,0.16827513
4.54127064,1.72197955,1.41961820,0.65069570,0.23899674,0.44114565,0.04359851,0.17355233
4.54727364,1.70242137,1.39765744,0.64125972,0.23171857,0.43175702,0.04190778,0.17847614
4.55327664,1.68173931,1.37465914,0.63101942,0.22441103,0.42164047,0.04031642,0.18301422
4.55927964,1.66003570,1.35091314,0.62000566,0.21705591,0.41091286,0.03882747,0.18714582
4.56528264,1.63743584,1.32675898,0.60826846,0.20962966,0.39971803,0.03743992,0.19086258
4.57128564,1.61409871,1.30259157,0.59588149,0.20210712,0.38822742,0.03614926,0.19416892
4.57728864,1.59022556,1.27886439,0.58294519,0.19446508,0.37663932,0.03494816,0.19708196
4.58329165,1.56606579,1.25608978,0.56958832,0.18668524,0.36517671,0.03382708,0.19963112
4.58929465,1.54191990,1.23483640,0.55596776,0.17875683,0.35408374,0.03277505,0.20185714
4.59529765,1.51813932,1.21572350,0.54226672,0.17067834,0.34362082,0.03178026,0.20381089
4.60130065,1.49512318,1.19941236,0.52869105,0.16245871,0.33405866,0.03083081,0.20555179
4.60730365,1.47331225,1.18659507,0.51546426,0.15411769,0.32567119,0.02991526,0.20714589
4.61330665,1.45318049,1.17798112,0.50282115,0.14568559,0.31872787,0.02902320,0.20866390
4.61930965,1.43522464,1.17428217,0.49100051,0.13720243,0.31348549,0.02814578,0.21017895
4.62531266,1.41995241,1.17619563,0.48023720,0.12871656,0.31017988,0.02727613,0.21176446
4.63131566,1.40786989,1.18438757,0.47075406,0.12028305,0.30901781,0.02640974,0.21349189
4.63731866,1.39946873,1.19947555,0.46275387,0.11196177,0.31016933,0.02554479,0.21542874
4.64332166,1.39521372,1.22201193,0.45641189,0.10381546,0.31376094,0.02468242,0.21763664
4.64932466,1.39553113,1.25246815,0.45186919,0.09590778,0.31986987,0.02382696,0.22016975
4.65532766,1.40079841,1.29122057,0.44922718,0.08830163,0.32851954,0.02298606,0.22307340
4.66133067,1.41133553,1.33853815,0.44854342,0.08105755,0.33967664,0.02217085,0.22638311
4.66733367,1.42739817,1.39457242,0.44982901,0.07423255,0.35324977,0.02139596,0.23012408
4.67333667,1.44917304,1.45935005,0.45304767,0.06787919,0.36908990,0.02067958,0.23431092
4.67933967,1.47677528,1.53276813,0.45811641,0.06204490,0.38699251,0.02004333,0.23894801
4.68534267,1.51024800,1.61459237,0.46490792,0.05677173,0.40670148,0.01951220,0.24403009
4.69134567,1.54956375,1.70445816,0.47325445,0.05209626,0.42791469,0.01911431,0.24954337
4.69734867,1.59462766,1.80187446,0.48295308,0.04804963,0.45029098,0.01888063,0.25546688
4.70335168,1.64528205,1.90623034,0.49377215,0.04465785,0.47345847,0.01884454,0.26177418
4.70935468,1.70131192,2.01680388,0.50545850,0.04194200,0.49702374,0.01904135,0.26843512
4.71535768,1.76245093,2.13277301,0.51774531,0.03991849,0.52058178,0.01950762,0.27541776
4.72136068,1.82838744,2.25322800,0.53036010,0.03859925,0.54372616,0.02028042,0.28269017
4.72736368,1.89876986,2.37718496,0.54303269,0.03799173,0.56605918,0.02139638,0.29022206
4.73336668,1.97321106,2.50359992,0.55550259,0.03809885,0.58720158,0.02289064,0.29798602
4.73936968,2.05129125,2.63138294,0.56752566,0.03891861,0.60680145,0.02479569,0.30595840
4.74537269,2.13255908,2.75941184,0.57887974,0.04044373,0.62454211,0.02714008,0.31411957
4.75137569,2.21653078,2.88654507,0.58936898,0.04266094,0.64014859,0.02994703,0.32245364
4.75737869,2.30268727,3.01163343,0.59882685,0.04555034,0.65339256,0.03323305,0.33094744
4.76338169,2.39046962,3.13353049,0.60711765,0.04908451,0.66409568,0.03700651,0.33958899
4.76938469,2.47927302,3.25110169,0.61413660,0.05322782,0.67213117,0.04126627,0.34836537
4.77538769,2.56844010,3.36323209,0.61980864,0.05793567,0.67742377,0.04600049,0.35726012
4.78139070,2.65725430,3.46883316,0.62408605,0.06315394,0.67994817,0.05118560,0.36625045
4.78739370,2.74493417,3.56684890,0.62694525,0.06881876,0.67972611,0.05678549,0.37530432
4.79339670,2.83062971,3.65626174,0.62838290,0.07485646,0.67682238,0.06275111,0.38437771
4.79939970,2.91342170,3.73609872,0.62841181,0.08118398,0.67134003,0.06902042,0.39341230
4.80540270,2.99232492,3.80543852,0.62705687,0.08770975,0.66341506,0.07551882,0.40233378
4.81140570,3.06629618,3.86341968,0.62435133,0.09433488,0.65321097,0.08216002,0.41105101
4.81740870,3.13424752,3.90925053,0.62033369,0.10095498,0.64091335,0.08884745,0.41945623
4.82341171,3.19506498,3.94222088,0.61504551,0.10746225,0.62672485,0.09547616,0.42742638
4.82941471,3.24763271,3.96171562,0.60853014,0.11374808,0.61086067,0.10193512,0.43482563
4.83541771,3.29086200,3.96722999,0.60083252,0.11970581,0.59354480,0.10811003,0.44150909
4.84142071,3.32372422,3.95838611,0.59200002,0.12523383,0.57500698,0.11388627,0.44732751
4.84742371,3.34528652,3.93495008,0.58208415,0.13023859,0.55548046,0.11915225,0.45213289
4.85342671,3.35474865,3.89684900,0.57114304,0.13463763,0.53520047,0.12380264,0.45578468
4.85942971,3.35147902,3.84418662,0.55924432,0.13836236,0.51440338,0.12774172,0.45815616
4.86543272,3.33504822,3.77725687,0.54646823,0.14136048,0.49332621,0.13088636,0.45914087
4.87143572,3.30525785,3.69655389,0.53291051,0.14359783,0.47220654,0.13316878,0.45865845
4.87743872,3.26216303,3.60277763,0.51868482,0.14505973,0.45128236,0.13453879,0.45665971
4.88344172,3.20608670,3.49683410,0.50392442,0.14575150,0.43079194,0.13496546,0.45313053
4.88944472,3.13762474,3.37982947,0.48878271,0.14569824,0.41097316,0.13443814,0.44809423
4.89544772,3.05764093,3.25305759,0.47343258,0.14494391,0.39206252,0.13296674,0.44161236
4.90145073,2.96725140,3.11798080,0.45806441,0.14354949,0.37429337,0.13058138,0.43378371
4.90745373,2.86779896,2.97620423,0.44288267,0.14159056,0.35789347,0.12733123,0.42474148
4.91345673,2.76081799,2.82944411,0.42810114,0.13915424,0.34308175,0.12328277,0.41464878
4.91945973,2.64799117,2.67949104,0.41393704,0.13633565,0.33006434,0.11851746,0.40369271
4.92546273,2.53109983,2.52816935,0.40060418,0.13323406,0.31902996,0.11312899,0.39207711
4.93146573,2.41197008,2.37729408,0.38830546,0.12994894,0.31014473,0.10722016,0.38001455
4.93746873,2.29241686,2.22862702,0.37722515,0.12657607,0.30354670,0.10089963,0.36771783
4.94347174,2.17418856,2.08383368,0.36752122,0.12320382,0.29934028,0.09427857,0.35539157
4.94947474,2.05891444,1.94444277,0.35931823,0.11990995,0.29759077,0.08746751,0.34322414
4.95547774,1.94805722,1.81180975,0.35270108,0.11675889,0.29831946,0.08057329,0.33138056
4.96148074,1.84287276,1.68708598,0.34771006,0.11379970,0.30149934,0.07369644,0.31999656
4.96748374,1.74437839,1.57119450,0.34433737,0.11106487,0.30705193,0.06692898,0.30917419
4.97348674,1.65333115,1.46481346,0.34252546,0.10856985,0.31484535,0.06035259,0.29897917
4.97948974,1.57021648,1.36836764,0.34216731,0.10631339,0.32469397,0.05403742,0.28944005
4.98549275,1.49524768,1.28202829,0.34310856,0.10427868,0.33635967,0.04804138,0.28054923
4.99149575,1.42837563,1.20572123,0.34515170,0.10243515,0.34955494,0.04240982,0.27226568
4.99749875,1.36930808,1.13914255,0.34806192,0.10074086,0.36394786,0.03717585,0.26451921
5.00350175,1.31753741,1.08178144,0.35157461,0.09914534,0.37916879,0.03236087,0.25721604
5.00950475,1.27237518,1.03294884,0.35540407,0.09759266,0.39481887,0.02797559,0.25024527
5.01550775,1.23299195,0.99181097,0.35925318,0.09602469,0.41047982,0.02402118,0.24348591
5.02151076,1.19846043,0.95742631,0.36282359,0.09438428,0.42572511,0.02049073,0.23681418
5.02751376,1.16780008,0.92878465,0.36582599,0.09261830,0.44013180,0.01737065,0.23011052
5.03351676,1.14002139,0.90484686,0.36799011,0.09068028,0.45329289,0.01464228,0.22326618
5.03951976,1.11416815,0.88458404,0.36907406,0.08853270,0.46482960,0.01228337,0.21618893
5.04552276,1.08935622,0.86701477,0.36887252,0.08614872,0.47440319,0.01026956,0.20880775
5.05152576,1.06480753,0.85123929,0.36722371,0.08351333,0.48172577,0.00857566,0.20107630
5.05752876,1.03987847,0.83646990,0.36401465,0.08062401,0.48656972,0.00717689,0.19297512
5.06353177,1.01408191,0.82205648,0.35918472,0.07749065,0.48877534,0.00604994,0.18451258
5.06953477,0.98710260,0.80750689,0.35272743,0.07413515,0.48825637,0.00517384,0.17572450
5.07553777,0.95880585,0.79250168,0.34469029,0.07059036,0.48500313,0.00453067,0.16667279
5.08154077,0.92923968,0.77690308,0.33517296,0.06689875,0.47908322,0.00410616,0.15744308
5.08754377,0.89863085,0.76075813,0.32432376,0.06311077,0.47063966,0.00389005,0.14814170
5.09354677,0.86737540,0.74429640,0.31233481,0.05928295,0.45988657,0.00387638,0.13889203
5.09954977,0.83602427,0.72792218,0.29943592,0.05547597,0.44710259,0.00406356,0.12983068
5.10555278,0.80526491,0.71220198,0.28588768,0.05175269,0.43262229,0.00445439,0.12110350
5.11155578,0.77589944,0.69784746,0.27197383,0.04817622,0.41682580,0.00505583,0.11286170
5.11755878,0.74882034,0.68569443,0.25799335,0.04480818,0.40012726,0.00587874,0.10525808
5.12356178,0.72498422,0.67667848,0.24425239,0.04170706,0.38296234,0.00693743,0.09844370
5.12956478,0.70538421,0.67180760,0.23105643,0.03892684,0.36577536,0.00824906,0.09256476
5.13556778,0.69102172,0.67213246,0.21870269,0.03651579,0.34900638,0.00983294,0.08775984
5.14157079,0.68287781,0.67871468,0.20747314,0.03451553,0.33307881,0.01170971,0.08415752
5.14757379,0.68188458,0.69259372,0.19762802,0.03296025,0.31838771,0.01390027,0.08187413
5.15357679,0.68889709,0.71475277,0.18940007,0.03187612,0.30528925,0.01642479,0.08101178
5.15957979,0.70466580,0.74608426,0.18298955,0.03128090,0.29409159,0.01930142,0.08165638
5.16558279,0.72981022,0.78735547,0.17855992,0.03118367,0.28504726,0.02254502,0.08387576
5.17158579,0.76479391,0.83917508,0.17623431,0.03158463,0.27834727,0.02616589,0.08771771
5.17758879,0.80990136,0.90196130,0.17609273,0.03247510,0.27411704,0.03016836,0.09320795
5.18359180,0.86521739,0.97591242,0.17816998,0.03383754,0.27241407,0.03454959,0.10034813
5.18959480,0.93060961,1.06098100,0.18245436,0.03564568,0.27322746,0.03929836,0.10911377
5.19559780,1.00571471,1.15685241,0.18888710,0.03786480,0.27647911,0.04439405,0.11945231
5.20160080,1.08992943,1.26292927,0.19736253,0.04045209,0.28202660,0.04980591,0.13128143
5.20760380,1.18240690,1.37832244,0.20772919,0.04335714,0.28966758,0.05549256,0.14448773
5.21360680,1.28205935,1.50185006,0.21979174,0.04652263,0.29914554,0.06140183,0.15892597
5.21960980,1.38756756,1.63204522,0.23331386,0.04988517,0.31015685,0.06747105,0.17441907
5.22561281,1.49739783,1.76717309,0.24802207,0.05337629,0.32235892,0.07362768,0.19075898
5.23161581,1.60982653,1.90525783,0.26361065,0.05692367,0.33537917,0.07979047,0.20770865
5.23761881,1.72297239,2.04411934,0.27974753,0.06045255,0.34882480,0.08587091,0.22500507
5.24362181,1.83483587,2.18141929,0.29608109,0.06388721,0.36229299,0.09177526,0.24236357
5.24962481,1.94334511,2.31471561,0.31224794,0.06715271,0.37538137,0.09740672,0.25948322
5.25562781,2.04640713,2.44152394,0.32788133,0.07017661,0.38769856,0.10266809,0.27605336
5.26163082,2.14196283,2.55938435,0.34262015,0.07289072,0.39887434,0.10746439,0.29176098
5.26763382,2.22804395,2.66593082,0.35611819,0.07523288,0.40856944,0.11170579,0.30629882
5.27363682,2.30282994,2.75896128,0.36805339,0.07714857,0.41648447,0.11531031,0.31937386
5.27963982,2.36470246,2.83650513,0.37813680,0.07859236,0.42236789,0.11820647,0.33071583
5.28564282,2.41229547,2.89688570,0.38612086,0.07952915,0.42602266,0.12033563,0.34008543
5.29164582,2.44453850,2.93877497,0.39180677,0.07993505,0.42731152,0.12165400,0.34728187
5.29764882,2.46069149,2.96123802,0.39505050,0.07979801,0.42616061,0.12213409,0.35214944
5.30365183,2.46036941,2.96376533,0.39576739,0.07911800,0.42256148,0.12176566,0.35458264
5.30965483,2.44355566,2.94629142,0.39393491,0.07790685,0.41657123,0.12055613,0.35452983
5.31565783,2.41060354,2.90919902,0.38959368,0.07618766,0.40831108,0.11853030,0.35199501
5.32166083,2.36222574,2.85330849,0.38284650,0.07399397,0.39796317,0.11572950,0.34703782
5.32766383,2.29947243,2.77985306,0.37385558,0.07136843,0.38576591,0.11221019,0.33977161
5.33366683,2.22369865,2.69044108,0.36283797,0.06836141,0.37200802,0.10804210,0.33035973
5.33966983,2.13652287,2.58700690,0.35005948,0.06502924,0.35702140,0.10330590,0.31901022
5.34567284,2.03977815,2.47175263,0.33582724,0.06143245,0.34117320,0.09809062,0.30596916
5.35167584,1.93545829,2.34708343,0.32048130,0.05763388,0.32485720,0.09249087,0.29151293
5.35767884,1.82566107,2.21553879,0.30438546,0.05369687,0.30848489,0.08660404,0.27593976
5.36368184,1.71253080,2.07972286,0.28791782,0.04968353,0.29247638,0.08052747,0.25956098
5.36968484,1.59820236,1.94223618,0.27146120,0.04565315,0.27725140,0.07435589,0.24269227
5.37568784,1.48474868,1.80561140,0.25539392,0.04166090,0.26322049,0.06817903,0.22564523
5.38169085,1.37413314,1.67225485,0.24008095,0.03775666,0.25077659,0.06207965,0.20871971
5.38769385,1.26816824,1.54439556,0.22586587,0.03398425,0.24028711,0.05613185,0.19219695
5.39369685,1.16848134,1.42404287,0.21306364,0.03038086,0.23208645,0.05039994,0.17633386
5.39969985,1.07648794,1.31295307,0.20195439,0.02697681,0.22646914,0.04493765,0.16135851
5.40570285,0.99337248,1.21260537,0.19277813,0.02379552,0.22368353,0.03978776,0.14746682
5.41170585,0.92007657,1.12418676,0.18573059,0.02085383,0.22392605,0.03498219,0.13482056
5.41770885,0.85729400,1.04858529,0.18095997,0.01816235,0.22733617,0.03054242,0.12354641
5.42371186,0.80547189,0.98639074,0.17856479,0.01572617,0.23399201,0.02648015,0.11373616
5.42971486,0.76481713,0.93790186,0.17859255,0.01354552,0.24390670,0.02279824,0.10544773
5.43571786,0.73530731,0.90313907,0.18103937,0.01161666,0.25702569,0.01949187,0.09870700
5.44172086,0.71670532,0.88186147,0.18585043,0.00993266,0.27322504,0.01654969,0.09351006
5.44772386,0.70857673,0.87358743,0.19292131,0.00848432,0.29231097,0.01395510,0.08982603
5.45372686,0.71030955,0.87761774,0.20210014,0.00726093,0.31402076,0.01168753,0.08759995
5.45972986,0.72113557,0.89306079,0.21319056,0.00625107,0.33802526,0.00972358,0.08675589
5.46573287,0.74015301,0.91885917,0.22595558,0.00544326,0.36393312,0.00803818,0.08719999
5.47173587,0.76635012,0.95381730,0.24012224,0.00482653,0.39129681,0.00660556,0.08882344
5.47773887,0.79862952,0.99662990,0.25538712,0.00439086,0.41962063,0.00540016,0.09150533
5.48374187,0.83583290,1.04591083,0.27142259,0.00412750,0.44837041,0.00439729,0.09511532
5.48974487,0.87676607,1.10022233,0.28788384,0.00402921,0.47698508,0.00357381,0.09951612
5.49574787,0.92022392,1.15810423,0.30441649,0.00409029,0.50488963,0.00290854,0.10456583
5.50175088,0.96501517,1.21810292,0.32066453,0.00430659,0.53150921,0.00238264,0.11012006
5.50775388,1.00998634,1.27879974,0.33627869,0.00467529,0.55628397,0.00197986,0.11603400
5.51375688,1.05404469,1.33883816,0.35092468,0.00519474,0.57868407,0.00168666,0.12216422
5.51975988,1.09617955,1.39694956,0.36429123,0.00586406,0.59822439,0.00149234,0.12837055
5.52576288,1.13548151,1.45197668,0.37609764,0.00668278,0.61447823,0.00138902,0.13451769
5.53176588,1.17115899,1.50289449,0.38610049,0.00765035,0.62708951,0.00137164,0.14047687
5.53776888,1.20255171,1.54882764,0.39409937,0.00876570,0.63578298,0.00143784,0.14612738
5.54377189,1.22914050,1.58906418,0.39994135,0.01002671,0.64037181,0.00158791,0.15135797
5.54977489,1.25055338,1.62306498,0.40352395,0.01142974,0.64076249,0.00182459,0.15606822
5.55577789,1.26656736,1.65046869,0.40479667,0.01296921,0.63695645,0.00215289,0.16016973
5.56178089,1.27710628,1.67109195,0.40376086,0.01463716,0.62904871,0.00257993,0.16358724
5.56778389,1.28223452,1.68492500,0.40046804,0.01642301,0.61722332,0.00311462,0.16625946
5.57378689,1.28214697,1.69212276,0.39501669,0.01831328,0.60174594,0.00376737,0.16813986
5.57978989,1.27715568,1.69299181,0.38754780,0.02029155,0.58295394,0.00454971,0.16919714
5.58579290,1.26767361,1.68797370,0.37823920,0.02233845,0.56124435,0.00547392,0.16941547
5.59179590,1.25419636,1.67762517,0.36729903,0.02443187,0.53706029,0.00655249,0.16879452
5.59779890,1.23728221,1.66259613,0.35495863,0.02654723,0.51087646,0.00779760,0.16734920
5.60380190,1.21753154,1.64360585,0.34146508,0.02865790,0.48318429,0.00922055,0.16510911
5.60980490,1.19556617,1.62141849,0.32707372,0.03073576,0.45447729,0.01083108,0.16211770
5.61580790,1.17200931,1.59681843,0.31204091,0.03275184,0.42523728,0.01263670,0.15843123
5.62181091,1.14746675,1.57058638,0.29661724,0.03467704,0.39592189,0.01464205,0.15411741
5.62781391,1.12250994,1.54347686,0.28104143,0.03648287,0.36695369,0.01684815,0.14925381
5.63381691,1.09766121,1.51619761,0.26553514,0.03814222,0.33871135,0.01925187,0.14392617
5.63981991,1.07338162,1.48939169,0.25029866,0.03963016,0.31152299,0.02184528,0.13822643
5.64582291,1.05006169,1.46362259,0.23550768,0.04092461,0.28566168,0.02461525,0.13225076
5.65182591,1.02801506,1.43936269,0.22131111,0.04200698,0.26134326,0.02754312,0.12609751
5.65782891,1.00747526,1.41698559,0.20783000,0.04286271,0.23872620,0.03060456,0.11986517
5.66383192,0.98859543,1.39676216,0.19515735,0.04348166,0.21791340,0.03376962,0.11365041
5.66983492,0.97145101,1.37886066,0.18335897,0.04385839,0.19895572,0.03700301,0.10754628
5.67583792,0.95604518,1.36335073,0.17247506,0.04399233,0.18185681,0.04026457,0.10164054
5.68184092,0.94231670,1.35021108,0.16252253,0.04388772,0.16657911,0.04351000,0.09601433
5.68784392,0.93015003,1.33934065,0.15349793,0.04355352,0.15305061,0.04669178,0.09074102
5.69384692,0.91938722,1.33057275,0.14538069,0.04300317,0.14117206,0.04976034,0.08588545
5.69984992,0.90984116,1.32369160,0.13813682,0.04225425,0.13082434,0.05266526,0.08150349
5.70585293,0.90130978,1.31845072,0.13172263,0.04132810,0.12187583,0.05535679,0.07764190
5.71185593,0.89359070,1.31459220,0.12608854,0.04024936,0.11418938,0.05778722,0.07433858
5.71785893,0.88649573,1.31186625,0.12118281,0.03904554,0.10762882,0.05991242,0.07162309
5.72386193,0.87986475,1.31004993,0.11695504,0.03774656,0.10206479,0.06169324,0.06951745
5.72986493,0.87357841,1.30896433,0.11335934,0.03638436,0.09737979,0.06309684,0.06803714
5.73586793,0.86756923,1.30848936,0.11035720,0.03499249,0.09347240,0.06409784,0.06719235
5.74187094,0.86183056,1.30857526,0.10791981,0.03360586,0.09026049,0.06467922,0.06698926
5.74787394,0.85642309,1.30925048,0.10602992,0.03226048,0.08768364,0.06483304,0.06743139
5.75387694,0.85147866,1.31062526,0.10468315,0.03099327,0.08570449,0.06456079,0.06852096
5.75987994,0.84720119,1.31289080,0.10388873,0.02984198,0.08430931,0.06387347,0.07026014
5.76588294,0.84386459,1.31631399,0.10366971,0.02884512,0.08350764,0.06279138,0.07265221
5.77188594,0.84180794,1.32122790,0.10406255,0.02804194,0.08333119,0.06134360,0.07570252
5.77788894,0.84142780,1.32801852,0.10511630,0.02747246,0.08383200,0.05956719,0.07941921
5.78389195,0.84316828,1.33710830,0.10689120,0.02717738,0.08508000,0.05750619,0.08381379
5.78989495,0.84750889,1.34893728,0.10945696,0.02719811,0.08715998,0.05521041,0.08890133
5.79589795,0.85495087,1.36394287,0.11289055,0.02757661,0.09016813,0.05273405,0.09470050
5.80190095,0.86600229,1.38253899,0.11727378,0.02835520,0.09420820,0.05013429,0.10123329
5.80790395,0.88116238,1.40509572,0.12269060,0.02957619,0.09938739,0.04746980,0.10852450
5.81390695,0.90090569,1.43192025,0.12922421,0.03128140,0.10581199,0.04479926,0.11660093
5.81990995,0.92566620,1.46324001,0.13695402,0.03351150,0.11358304,0.04217995,0.12549038
5.82591296,0.95582213,1.49918850,0.14595256,0.03630511,0.12279180,0.03966643,0.13522043
5.83191596,0.99168136,1.53979438,0.15628237,0.03969778,0.13351545,0.03730930,0.14581693
5.83791896,1.03346804,1.58497403,0.16799290,0.04372066,0.14581288,0.03515418,0.15730242
5.84392196,1.08131035,1.63452772,0.18111748,0.04839908,0.15972075,0.03324075,0.16969423
5.84992496,1.13522975,1.68813917,0.19567044,0.05375096,0.17524995,0.03160201,0.18300251
5.85592796,1.19513188,1.74537842,0.21164442,0.05978507,0.19238251,0.03026374,0.19722812
5.86193097,1.26079906,1.80570744,0.22900793,0.06649927,0.21106910,0.02924404,0.21236036
5.86793397,1.33188495,1.86848835,0.24770323,0.07387885,0.23122717,0.02855308,0.22837476
5.87393697,1.40791119,1.93299353,0.26764462,0.08189487,0.25273992,0.02819307,0.24523079
5.87993997,1.48826657,1.99841743,0.28871723,0.09050288,0.27545611,0.02815826,0.26286975
5.88594297,1.57220889,2.06388960,0.31077644,0.09964182,0.29919080,0.02843521,0.28121286
5.89194597,1.65886979,2.12848871,0.33364793,0.10923351,0.32372710,0.02900315,0.30015964
5.89794897,1.74726298,2.19125746,0.35712854,0.11918254,0.34881890,0.02983452,0.31958677
5.90395198,1.83629598,2.25121808,0.38098798,0.12937692,0.37419469,0.03089562,0.33934752
5.90995498,1.92478569,2.30738858,0.40497146,0.13968932,0.39956226,0.03214745,0.35927189
5.91595798,2.01147777,2.35879966,0.42880328,0.14997903,0.42461437,0.03354663,0.37916755
5.92196098,2.09506985,2.40451219,0.45219132,0.16009468,0.44903520,0.03504648,0.39882175
5.92796398,2.17423822,2.44363539,0.47483251,0.16987763,0.47250738,0.03659820,0.41800410
5.93396698,2.24766760,2.47534536,0.49641906,0.17916593,0.49471958,0.03815207,0.43647040
5.93996998,2.31408327,2.49890391,0.51664540,0.18779874,0.51537417,0.03965882,0.45396741
5.94597299,2.37228464,2.51367723,0.53521565,0.19562118,0.53419507,0.04107087,0.47023846
5.95197599,2.42117918,2.51915387,0.55185130,0.20248919,0.55093513,0.04234365,0.48502975
5.95797899,2.45981555,2.51496151,0.56629903,0.20827445,0.56538314,0.04343686,0.49809722
5.96398199,2.48741442,2.50088173,0.57833816,0.21286891,0.57736994,0.04431549,0.50921365
5.96998499,2.50339584,2.47686211,0.58778761,0.21618900,0.58677352,0.04495090,0.51817575
5.97598799,2.50740163,2.44302476,0.59451198,0.21817894,0.59352292,0.04532149,0.52481093
5.98199100,2.49931180,2.39967079,0.59842650,0.21881339,0.59760056,0.04541332,0.52898350
5.98799400,2.47925390,2.34727985,0.59950057,0.21809899,0.59904308,0.04522039,0.53059990
5.99399700,2.44760464,2.28650462,0.59775968,0.21607481,0.59794047,0.04474470,0.52961271
6.00000000,2.40498336,2.21815981,0.59328566,0.21281171,0.59443348,0.04399607,0.52602334
