energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,8.15159298,0.45539441,6.94851336,0.05830192,0.07012935,0.21773089,0.10903612,0.78781748
-4.48124062,7.90737290,0.45361137,6.70022488,0.05832436,0.06694374,0.21484924,0.11019399,0.79012051
-4.47523762,7.66786304,0.45273695,6.45471931,0.05826471,0.06371590,0.21148947,0.11158686,0.79376221
-4.46923462,7.43552217,0.45294214,6.21410820,0.05814264,0.06048892,0.20778779,0.11319872,0.79893891
-4.46323162,7.21263808,0.45439859,5.98034501,0.05798181,0.05730292,0.20388930,0.11500840,0.80583827
-4.45722861,7.00133805,0.45728257,5.75523401,0.05781040,0.05419450,0.19994476,0.11699050,0.81464170
-4.45122561,6.80360313,0.46177915,5.54044217,0.05766155,0.05119644,0.19610723,0.11911654,0.82552733
-4.44522261,6.62128472,0.46808633,5.33751286,0.05757382,0.04833739,0.19252858,0.12135630,0.83867310
-4.43921961,6.45612135,0.47641856,5.14787996,0.05759143,0.04564183,0.18935611,0.12367915,0.85425954
-4.43321661,6.30975419,0.48700938,4.97288131,0.05776449,0.04313005,0.18672920,0.12605545,0.87247188
-4.42721361,6.18373934,0.50011255,4.81377029,0.05814885,0.04081831,0.18477611,0.12845784,0.89350097
-4.42121061,6.07955560,0.51600152,4.67172465,0.05880581,0.03871904,0.18361107,0.13086242,0.91754276
-4.41520760,5.99860634,0.53496673,4.54785172,0.05980145,0.03684114,0.18333149,0.13324969,0.94479592
-4.40920460,5.94221449,0.55731062,4.44318922,0.06120564,0.03519035,0.18401563,0.13560525,0.97545753
-4.40320160,5.91160998,0.58334013,4.35870124,0.06309065,0.03376961,0.18572050,0.13792026,1.00971671
-4.39719860,5.90790923,0.61335687,4.29526895,0.06552941,0.03257952,0.18848020,0.14019148,1.04774616
-4.39119560,5.93208695,0.64764485,4.25367592,0.06859341,0.03161874,0.19230472,0.14242108,1.08969205
-4.38519260,5.98494062,0.68645639,4.23458818,0.07235022,0.03088445,0.19717912,0.14461612,1.13566237
-4.37918959,6.06704897,0.72999635,4.23852942,0.07686083,0.03037270,0.20306336,0.14678766,1.18571444
-4.37318659,6.17872584,0.77840556,4.26585205,0.08217675,0.03007880,0.20989251,0.14894979,1.23984207
-4.36718359,6.31997162,0.83174405,4.31670517,0.08833705,0.02999765,0.21757772,0.15111831,1.29796327
-4.36118059,6.49042476,0.88997488,4.39100101,0.09536547,0.03012394,0.22600770,0.15330937,1.35990904
-4.35517759,6.68931623,0.95294962,4.48838139,0.10326772,0.03045243,0.23505082,0.15553805,1.42541439
-4.34917459,6.91543012,1.02039632,4.60818639,0.11202916,0.03097799,0.24455794,0.15781698,1.49411205
-4.34317159,7.16707335,1.09191083,4.74942736,0.12161291,0.03169571,0.25436571,0.16015505,1.56552976
-4.33716858,7.44205789,1.16695239,4.91076646,0.13195867,0.03260088,0.26430052,0.16255632,1.63909170
-4.33116558,7.73769776,1.24484413,5.09050506,0.14298225,0.03368892,0.27418284,0.16501916,1.71412426
-4.32516258,8.05082335,1.32477891,5.28658274,0.15457604,0.03495526,0.28383201,0.16753575,1.78986653
-4.31915958,8.37781409,1.40583079,5.49658855,0.16661031,0.03639516,0.29307114,0.17009183,1.86548522
-4.31315658,8.71465011,1.48697213,5.71778541,0.17893553,0.03800350,0.30173215,0.17266685,1.94009374
-4.30715358,9.05698206,1.56709593,5.94714799,0.19138553,0.03977458,0.30966060,0.17523448,2.01277474
-4.30115058,9.40021738,1.64504283,6.18141342,0.20378159,0.04170180,0.31672025,0.17776342,2.08260525
-4.29514757,9.73962017,1.71963178,6.41714370,0.21593715,0.04377744,0.32279704,0.18021850,2.14868329
-4.28914457,10.07042066,1.78969331,6.65079762,0.22766307,0.04599239,0.32780240,0.18256195,2.21015481
-4.28314157,10.38792974,1.85410397,6.87880934,0.23877323,0.04833590,0.33167556,0.18475490,2.26623951
-4.27713857,10.68765321,1.91182043,7.09767042,0.24909015,0.05079533,0.33438496,0.18675887,2.31625429
-4.27113557,10.96540057,1.96191175,7.30401164,0.25845049,0.05335594,0.33592849,0.18853725,2.35963318
-4.26513257,11.21738294,2.00358828,7.49468069,0.26671004,0.05600074,0.33633248,0.19005668,2.39594260
-4.25912956,11.44029557,2.03622583,7.66681232,0.27374805,0.05871036,0.33564972,0.19128827,2.42489114
-4.25312656,11.63138102,2.05938397,7.81788769,0.27947068,0.06146296,0.33395626,0.19220853,2.44633353
-4.24712356,11.78847055,2.07281759,7.94578036,0.28381333,0.06423427,0.33134735,0.19280013,2.46026844
-4.24112056,11.91000226,2.07648125,8.04878727,0.28674184,0.06699761,0.32793261,0.19305224,2.46683053
-4.23511756,11.99501632,2.07052618,8.12564392,0.28825244,0.06972411,0.32383073,0.19296068,2.46627717
-4.22911456,12.04312899,2.05529018,8.17552412,0.28837057,0.07238294,0.31916384,0.19252778,2.45897085
-4.22311156,12.05448825,2.03128110,8.19802537,0.28714845,0.07494170,0.31405198,0.19176198,2.44535838
-4.21710855,12.02971530,1.99915492,8.19314210,0.28466182,0.07736690,0.30860783,0.19067728,2.42594819
-4.21110555,11.96983674,1.95968959,8.16122939,0.28100589,0.07962453,0.30293208,0.18929264,2.40128730
-4.20510255,11.87621256,1.91375614,8.10296044,0.27629074,0.08168077,0.29710950,0.18763118,2.37193912
-4.19909955,11.75046524,1.86228848,8.01928113,0.27063650,0.08350281,0.29120611,0.18571956,2.33846367
-4.19309655,11.59441461,1.80625360,7.91136486,0.26416857,0.08505969,0.28526742,0.18358727,2.30140102
-4.18709355,11.41002237,1.74662327,7.78057051,0.25701302,0.08632321,0.27931791,0.18126613,2.26125901
-4.18109055,11.19934903,1.68434879,7.62840588,0.24929260,0.08726893,0.27336166,0.17878976,2.21850550
-4.17508754,10.96452486,1.62033946,7.45649808,0.24112333,0.08787704,0.26738415,0.17619327,2.17356537
-4.16908454,10.70773472,1.55544560,7.26657159,0.23261198,0.08813329,0.26135509,0.17351295,2.12682199
-4.16308154,10.43121576,1.49044637,7.06043369,0.22385433,0.08802972,0.25523196,0.17078604,2.07862258
-4.15707854,10.13726535,1.42604245,6.83996659,0.21493438,0.08756535,0.24896433,0.16805046,2.02928651
-4.15107554,9.82825614,1.36285316,6.60712441,0.20592436,0.08674660,0.24249836,0.16534453,1.97911565
-4.14507254,9.50665407,1.30141770,6.36393315,0.19688545,0.08558760,0.23578147,0.16270656,1.92840533
-4.13906953,9.17503545,1.24219948,6.11249128,0.18786913,0.08411013,0.22876687,0.16017430,1.87745508
-4.13306653,8.83609915,1.18559303,5.85496887,0.17891888,0.08234342,0.22141758,0.15778422,1.82657770
-4.12706353,8.49267032,1.13193224,5.59360298,0.17007215,0.08032366,0.21370992,0.15557061,1.77610602
-4.12106053,8.14769343,1.08149936,5.33068798,0.16136239,0.07809318,0.20563617,0.15356452,1.72639648
-4.11505753,7.80421279,1.03453376,5.06855967,0.15282089,0.07569951,0.19720636,0.15179257,1.67782924
-4.10905453,7.46534045,0.99124001,4.80957275,0.14447842,0.07319413,0.18844911,0.15027571,1.63080471
-4.10305153,7.13421232,0.95179455,4.55607225,0.13636649,0.07063110,0.17941147,0.14902789,1.58573668
-4.09704852,6.81393427,0.91635088,4.31035950,0.12851808,0.06806556,0.17015791,0.14805496,1.54304264
-4.09104552,6.50752125,0.88504311,4.07465452,0.12096800,0.06555218,0.16076844,0.14735359,1.50313198
-4.08504252,6.21783274,0.85798783,3.85105649,0.11375274,0.06314358,0.15133608,0.14691061,1.46639292
-4.07903952,5.94750852,0.83528461,3.64150455,0.10690982,0.06088879,0.14196378,0.14670261,1.43317927
-4.07303652,5.69890840,0.81701539,3.44774108,0.10047695,0.05883190,0.13276097,0.14669593,1.40379788
-4.06703352,5.47405968,0.80324308,3.27127944,0.09449079,0.05701078,0.12383996,0.14684724,1.37849783
-4.06103052,5.27461528,0.79400986,3.11337808,0.08898565,0.05545607,0.11531226,0.14710444,1.35746195
-4.05502751,5.10182476,0.78933533,2.97502200,0.08399210,0.05419041,0.10728507,0.14740814,1.34080149
-4.04902451,4.95651967,0.78921500,2.85691278,0.07953573,0.05322795,0.09985806,0.14769352,1.32855403
-4.04302151,4.83911349,0.79361920,2.75946694,0.07563600,0.05257411,0.09312047,0.14789249,1.32068489
-4.03701851,4.74961577,0.80249264,2.68282273,0.07230535,0.05222571,0.08714870,0.14793620,1.31709182
-4.03101551,4.68765879,0.81575445,2.62685427,0.06954865,0.05217131,0.08200437,0.14775761,1.31761256
-4.02501251,4.65253475,0.83329894,2.59119192,0.06736291,0.05239187,0.07773299,0.14729411,1.32203476
-4.01900950,4.64324070,0.85499662,2.57524740,0.06573733,0.05286162,0.07436302,0.14649005,1.33010743
-4.01300650,4.65852826,0.88069557,2.57824193,0.06465369,0.05354915,0.07190557,0.14529897,1.34155332
-4.00700350,4.69695515,0.91022277,2.59923574,0.06408701,0.05441866,0.07035449,0.14368556,1.35608123
-4.00100050,4.75693551,0.94338532,2.63715736,0.06400640,0.05543127,0.06968696,0.14162712,1.37339757
-3.99499750,4.83678669,0.97997122,2.69083136,0.06437608,0.05654646,0.06986441,0.13911460,1.39321658
-3.98899450,4.93477041,1.01974986,2.75900338,0.06515659,0.05772350,0.07083380,0.13615296,1.41526855
-3.98299150,5.04912705,1.06247184,2.84036194,0.06630591,0.05892280,0.07252915,0.13276114,1.43930582
-3.97698849,5.17810239,1.10786853,2.93355660,0.06778070,0.06010720,0.07487336,0.12897133,1.46510636
-3.97098549,5.31996696,1.15565112,3.03721261,0.06953736,0.06124318,0.07778012,0.12482791,1.49247493
-3.96498249,5.47302862,1.20550971,3.14994259,0.07153314,0.06230182,0.08115602,0.12038585,1.52124222
-3.95897949,5.63563976,1.25711243,3.27035578,0.07372699,0.06325967,0.08490271,0.11570880,1.55126213
-3.95297649,5.80620068,1.31010511,3.39706606,0.07608041,0.06409932,0.08891909,0.11086701,1.58240785
-3.94697349,5.98316104,1.36411168,3.52869947,0.07855808,0.06480987,0.09310354,0.10593506,1.61456728
-3.94097049,6.16502134,1.41873568,3.66390251,0.08112842,0.06538703,0.09735603,0.10098955,1.64763837
-3.93496748,6.35033612,1.47356323,3.80135185,0.08376407,0.06583317,0.10158020,0.09610694,1.68152501
-3.92896448,6.53772033,1.52816748,3.93976627,0.08644224,0.06615702,0.10568526,0.09136149,1.71613386
-3.92296148,6.72585977,1.58211478,4.07792101,0.08914497,0.06637328,0.10958775,0.08682342,1.75137260
-3.91695848,6.91352593,1.63497255,4.21466465,0.09185943,0.06650200,0.11321302,0.08255744,1.78714976
-3.91095548,7.09959498,1.68631857,4.34893785,0.09457807,0.06656784,0.11649655,0.07862147,1.82337621
-3.90495248,7.28306981,1.73575156,4.47979337,0.09729878,0.06659920,0.11938485,0.07506579,1.85996819
-3.89894947,7.46310359,1.78290242,4.60641590,0.10002496,0.06662724,0.12183619,0.07193243,1.89685148
-3.89294647,7.63902285,1.82744584,4.72814047,0.10276550,0.06668487,0.12382093,0.06925496,1.93396643
-3.88694347,7.81034742,1.86911146,4.84446760,0.10553478,0.06680564,0.12532149,0.06705841,1.97127314
-3.88094047,7.97680498,1.90769401,4.95507365,0.10835238,0.06702265,0.12633205,0.06535950,2.00875623
-3.87493747,8.13833737,1.94306169,5.05981464,0.11124283,0.06736747,0.12685793,0.06416704,2.04642857
-3.86893447,8.29509690,1.97516237,5.15872231,0.11423507,0.06786907,0.12691464,0.06348236,2.08433337
-3.86293147,8.44743064,2.00402675,5.25199151,0.11736182,0.06855280,0.12652667,0.06329988,2.12254404
-3.85692846,8.59585213,2.02976839,5.33995826,0.12065878,0.06943950,0.12572612,0.06360775,2.16116165
-3.85092546,8.74100035,2.05258025,5.42306904,0.12416360,0.07054469,0.12455113,0.06438833,2.20030964
-3.84492246,8.88358692,2.07272763,5.50184177,0.12791476,0.07187784,0.12304416,0.06561884,2.24012585
-3.83891946,9.02433360,2.09053779,5.57682034,0.13195025,0.07344186,0.12125030,0.06727179,2.28075222
-3.83291646,9.16390276,2.10638648,5.64852448,0.13630625,0.07523271,0.11921550,0.06931552,2.32232243
-3.82691346,9.30282465,2.12068201,5.71739790,0.14101565,0.07723923,0.11698498,0.07171457,2.36494818
-3.82091046,9.44142557,2.13384743,5.78375751,0.14610657,0.07944314,0.11460166,0.07443011,2.40870485
-3.81490745,9.57976127,2.14630159,5.84774691,0.15160099,0.08181925,0.11210482,0.07742033,2.45361734
-3.80890445,9.71756028,2.15843995,5.90929743,0.15751333,0.08433585,0.10952903,0.08064087,2.49964689
-3.80290145,9.85418102,2.17061602,5.96809935,0.16384920,0.08695538,0.10690325,0.08404517,2.54667979
-3.79689845,9.98858624,2.18312402,6.02358594,0.17060427,0.08963522,0.10425034,0.08758500,2.59451857
-3.79089545,10.11933739,2.19618376,6.07493191,0.17776335,0.09232864,0.10158674,0.09121095,2.64287633
-3.78489245,10.24461019,2.20992809,6.12106722,0.18529959,0.09498597,0.09892261,0.09487295,2.69137455
-3.77888944,10.36223175,2.22439360,6.16070627,0.19317397,0.09755578,0.09626210,0.09852094,2.73954463
-3.77288644,10.46973802,2.23951469,6.19239154,0.20133495,0.09998623,0.09360403,0.10210544,2.78683321
-3.76688344,10.56444938,2.25512137,6.21454971,0.20971845,0.10222633,0.09094268,0.10557831,2.83261100
-3.76088044,10.64356080,2.27094070,6.22555782,0.21824800,0.10422736,0.08826887,0.10889338,2.87618489
-3.75487744,10.70424244,2.28660181,6.22381582,0.22683528,0.10594400,0.08557108,0.11200716,2.91681286
-3.74887444,10.74374583,2.30164436,6.20782203,0.23538089,0.10733558,0.08283664,0.11487954,2.95372112
-3.74287144,10.75951037,2.31553008,6.17624724,0.24377547,0.10836706,0.08005299,0.11747441,2.98612295
-3.73686843,10.74926507,2.32765709,6.12800366,0.25190119,0.10900987,0.07720879,0.11976026,3.01323854
-3.73086543,10.71112086,2.33737656,6.06230497,0.25963354,0.10924257,0.07429496,0.12171078,3.03431535
-3.72486243,10.64364918,2.34401131,5.97871428,0.26684354,0.10905129,0.07130556,0.12330528,3.04864831
-3.71885943,10.54594351,2.34687584,5.87717753,0.27340025,0.10842999,0.06823844,0.12452917,3.05559941
-3.71285643,10.41766164,2.34529732,5.75804075,0.27917363,0.10738043,0.06509569,0.12537426,3.05461618
-3.70685343,10.25904713,2.33863683,5.62205037,0.28403767,0.10591200,0.06188381,0.12583908,3.04524860
-3.70085043,10.07092991,2.32631051,5.47033693,0.28787364,0.10404134,0.05861370,0.12592901,3.02716407
-3.69484742,9.85470667,2.30780982,5.30438313,0.29057357,0.10179179,0.05530035,0.12565639,3.00015998
-3.68884442,9.61230268,2.28272027,5.12597826,0.29204353,0.09919269,0.05196243,0.12504046,2.96417362
-3.68284142,9.34611741,2.25073813,4.93716151,0.29220694,0.09627859,0.04862160,0.12410722,2.91928901
-3.67683842,9.05895681,2.21168430,4.74015712,0.29100744,0.09308832,0.04530181,0.12288910,2.86574029
-3.67083542,8.75395547,2.16551487,4.53730471,0.28841139,0.08966409,0.04202844,0.12142448,2.80391152
-3.66483242,8.43449203,2.11232785,4.33098809,0.28440972,0.08605053,0.03882744,0.11975701,2.73433253
-3.65882941,8.10410127,2.05236565,4.12356578,0.27901922,0.08229367,0.03572453,0.11793478,2.65767078
-3.65282641,7.76638599,1.98601306,3.91730622,0.27228285,0.07844012,0.03274434,0.11600921,2.57471926
-3.64682341,7.42493158,1.91379073,3.71433002,0.26426939,0.07453615,0.02990975,0.11403380,2.48638049
-3.64082041,7.08322604,1.83634415,3.51656134,0.25507212,0.07062691,0.02724130,0.11206272,2.39364694
-3.63481741,6.74458728,1.75442861,3.32568973,0.24480667,0.06675582,0.02475670,0.11014920,2.29757850
-3.62881441,6.41209967,1.66889056,3.14314314,0.23360819,0.06296396,0.02247056,0.10834388,2.19927745
-3.62281141,6.08856104,1.58064611,2.97007221,0.22162777,0.05928969,0.02039415,0.10669309,2.09986196
-3.61680840,5.77644085,1.49065760,2.80734558,0.20902847,0.05576832,0.01853541,0.10523719,2.00043893
-3.61080540,5.47785022,1.39990905,2.65555517,0.19598090,0.05243199,0.01689903,0.10400902,1.90207731
-3.60480240,5.19452362,1.30938171,2.51503036,0.18265874,0.04930968,0.01548662,0.10303260,1.80578285
-3.59879940,4.92781223,1.22003056,2.38585942,0.16923435,0.04642730,0.01429704,0.10232204,1.71247551
-3.59279640,4.67868823,1.13276275,2.26791663,0.15587451,0.04380795,0.01332673,0.10188085,1.62297025
-3.58679340,4.44775934,1.04841888,2.16089322,0.14273666,0.04147227,0.01257019,0.10170172,1.53796224
-3.58079040,4.23529250,0.96775777,2.06433072,0.12996569,0.03943895,0.01202038,0.10176669,1.45801686
-3.57478739,4.04124545,0.89144507,1.97765477,0.11769140,0.03772518,0.01166924,0.10204787,1.38356509
-3.56878439,3.86530494,0.82004626,1.90020843,0.10602664,0.03634730,0.01150817,0.10250858,1.31490419
-3.56278139,3.70692993,0.75402376,1.83128348,0.09506633,0.03532136,0.01152853,0.10310502,1.25220370
-3.55677839,3.56539819,0.69373824,1.77014898,0.08488719,0.03466378,0.01172211,0.10378826,1.19551611
-3.55077539,3.43985473,0.63945357,1.71607646,0.07554815,0.03439193,0.01208156,0.10450656,1.14479178
-3.54477239,3.32936043,0.59134501,1.66836114,0.06709149,0.03452461,0.01260083,0.10520793,1.09989710
-3.53876938,3.23293909,0.54950986,1.62633919,0.05954443,0.03508260,0.01327548,0.10584272,1.06063489
-3.53276638,3.14962160,0.51397990,1.58940089,0.05292118,0.03608894,0.01410307,0.10636621,1.02676601
-3.52676338,3.07848566,0.48473472,1.55699992,0.04722526,0.03756917,0.01508333,0.10674099,0.99803106
-3.52076038,3.01868985,0.46171527,1.52865890,0.04245186,0.03955137,0.01621838,0.10693910,0.97417094
-3.51475738,2.96950113,0.44483668,1.50397175,0.03859033,0.04206607,0.01751274,0.10694371,0.95494539
-3.50875438,2.93031469,0.43399978,1.48260300,0.03562637,0.04514590,0.01897337,0.10675035,0.94014854
-3.50275138,2.90066593,0.42910078,1.46428465,0.03354407,0.04882508,0.02060943,0.10636750,0.92962081
-3.49674837,2.88023392,0.43003844,1.44881083,0.03232751,0.05313864,0.02243206,0.10581666,0.92325649
-3.49074537,2.86883665,0.43671859,1.43603075,0.03196195,0.05812147,0.02445391,0.10513175,0.92100688
-3.48474237,2.86641814,0.44905583,1.42584024,0.03243452,0.06380716,0.02668858,0.10435788,0.92287871
-3.47873937,2.87302812,0.46697225,1.41817224,0.03373440,0.07022659,0.02914992,0.10354958,0.92892814
-3.47273637,2.88879499,0.49039352,1.41298650,0.03585245,0.07740646,0.03185117,0.10276861,0.93925048
-3.46673337,2.91389345,0.51924251,1.41025896,0.03878034,0.08536765,0.03480400,0.10208122,0.95396637
-3.46073037,2.94850783,0.55343097,1.40997094,0.04250930,0.09412359,0.03801750,0.10155528,0.97320500
-3.45472736,2.99279316,0.59284984,1.41209861,0.04702840,0.10367864,0.04149704,0.10125717,0.99708518
-3.44872436,3.04683534,0.63735876,1.41660302,0.05232260,0.11402664,0.04524327,0.10124864,1.02569539
-3.44272136,3.11061265,0.68677578,1.42342111,0.05837066,0.12514969,0.04925103,0.10158381,1.05907362
-3.43671836,3.18396047,0.74086773,1.43245803,0.06514295,0.13701722,0.05350845,0.10230638,1.09718827
-3.43071536,3.26654107,0.79934229,1.44358115,0.07259939,0.14958561,0.05799624,0.10344719,1.13992097
-3.42471236,3.35782051,0.86184243,1.45661627,0.08068761,0.16279821,0.06268716,0.10502228,1.18705251
-3.41870935,3.45705415,0.92794380,1.47134609,0.08934147,0.17658608,0.06754585,0.10703142,1.23825262
-3.41270635,3.56328217,0.99715569,1.48751145,0.09848008,0.19086935,0.07252889,0.10945736,1.29307448
-3.40670335,3.67533601,1.06892575,1.50481535,0.10800742,0.20555917,0.07758532,0.11226569,1.35095440
-3.40070035,3.79185610,1.14264872,1.52292980,0.11781258,0.22056040,0.08265752,0.11540536,1.41121716
-3.39469735,3.91132081,1.21767891,1.54150541,0.12777082,0.23577479,0.08768240,0.11880988,1.47308685
-3.38869435,4.03208572,1.29334605,1.56018333,0.13774530,0.25110454,0.09259298,0.12239926,1.53570329
-3.38269135,4.15243184,1.36897380,1.57860912,0.14758962,0.26645620,0.09732027,0.12608233,1.59814322
-3.37668834,4.27062063,1.44390014,1.59644787,0.15715091,0.28174450,0.10179532,0.12975974,1.65944571
-3.37068534,4.38495338,1.51749823,1.61339968,0.16627361,0.29689607,0.10595146,0.13332719,1.71864049
-3.36468234,4.49383171,1.58919684,1.62921470,0.17480359,0.31185258,0.10972652,0.13667900,1.77477821
-3.35867934,4.59581594,1.65849875,1.64370658,0.18259259,0.32657321,0.11306498,0.13971172,1.82696093
-3.35267634,4.68967799,1.72499593,1.65676345,0.18950271,0.34103614,0.11591997,0.14232776,1.87437148
-3.34667334,4.77444542,1.78838030,1.66835541,0.19541075,0.35523886,0.11825489,0.14443872,1.91630012
-3.34067034,4.84943367,1.84844915,1.67853766,0.20021226,0.36919713,0.12004471,0.14596851,1.95216709
-3.33466733,4.91426423,1.90510440,1.68744891,0.20382502,0.38294266,0.12127679,0.14685591,1.98153981
-3.32866433,4.96886703,1.95834562,1.69530444,0.20619182,0.39651932,0.12195113,0.14705657,2.00414386
-3.32266133,5.01346636,2.00825672,1.70238395,0.20728240,0.40997818,0.12208014,0.14654437,2.01986686
-3.31665833,5.04855071,2.05498690,1.70901461,0.20709443,0.42337155,0.12168786,0.14531209,2.02875541
-3.31065533,5.07482771,2.09872699,1.71554971,0.20565348,0.43674623,0.12080869,0.14337124,2.03100488
