energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.71535768,0.87944068,0.36171616,0.00614767,0.51901652,0.06155747,0.00033324,0.20887349,0.06268977,0.13997822
4.72136068,0.90607519,0.37059215,0.00629532,0.53503081,0.06272286,0.00034982,0.21629348,0.06270806,0.14594452
4.72736368,0.93146145,0.37892066,0.00644307,0.55057867,0.06380780,0.00036627,0.22332566,0.06273196,0.15169805
4.73336668,0.95490368,0.38644028,0.00658619,0.56514222,0.06477970,0.00038194,0.22981393,0.06272229,0.15709924
4.73936968,0.97573104,0.39289579,0.00672017,0.57822319,0.06560646,0.00039626,0.23560880,0.06263947,0.16201573
4.74537269,0.99332215,0.39804754,0.00684091,0.58935930,0.06625787,0.00040879,0.24057302,0.06244498,0.16632681
4.75137569,1.00712832,0.40168063,0.00694485,0.59813960,0.06670699,0.00041917,0.24458703,0.06210287,0.16992754
4.75737869,1.01669450,0.40361340,0.00702914,0.60421795,0.06693140,0.00042712,0.24755382,0.06158112,0.17273236
4.76338169,1.02167684,0.40370470,0.00709172,0.60732423,0.06691438,0.00043250,0.24940302,0.06085289,0.17467798
4.76938469,1.02185604,0.40185987,0.00713140,0.60727277,0.06664573,0.00043526,0.25009388,0.05989754,0.17572545
4.77538769,1.01714566,0.39803475,0.00714792,0.60396757,0.06612241,0.00043547,0.24961713,0.05870140,0.17586132
4.78139070,1.00759508,0.39223791,0.00714189,0.59740416,0.06534877,0.00043332,0.24799540,0.05725829,0.17509777
4.78739370,0.99338694,0.38453068,0.00711480,0.58766809,0.06433651,0.00042916,0.24528241,0.05556967,0.17347172
4.79339670,0.97482907,0.37502527,0.00706891,0.57493013,0.06310427,0.00042350,0.24156069,0.05364459,0.17104303
4.79939970,0.95234147,0.36388098,0.00700710,0.55943841,0.06167686,0.00041704,0.23693815,0.05149926,0.16789180
4.80540270,0.92643900,0.35129875,0.00693278,0.54150808,0.06008430,0.00041068,0.23154359,0.04915644,0.16411493
4.81140570,0.89771071,0.33751451,0.00684963,0.52150894,0.05836060,0.00040558,0.22552137,0.04664458,0.15982216
4.81740870,0.86679690,0.32279158,0.00676153,0.49985179,0.05654231,0.00040319,0.21902552,0.04399682,0.15513175
4.82341171,0.83436527,0.30741275,0.00667225,0.47697410,0.05466717,0.00040534,0.21221370,0.04124988,0.15016603
4.82941471,0.80108716,0.29167233,0.00658537,0.45332583,0.05277259,0.00041424,0.20524120,0.03844292,0.14504713
4.83541771,0.76761543,0.27586878,0.00650408,0.42935615,0.05089435,0.00043266,0.19825532,0.03561645,0.13989299
4.84142071,0.73456484,0.26029825,0.00643103,0.40550146,0.04906540,0.00046393,0.19139049,0.03281127,0.13481393
4.84742371,0.70249605,0.24524944,0.00636826,0.38217558,0.04731491,0.00051215,0.18476429,0.03006759,0.12990999
4.85342671,0.67190379,0.23099997,0.00631716,0.35976221,0.04566759,0.00058223,0.17847459,0.02742433,0.12526898
4.85942971,0.64320992,0.21781445,0.00627841,0.33861009,0.04414333,0.00068012,0.17259791,0.02491853,0.12096563
4.86543272,0.61676123,0.20594433,0.00625205,0.31903085,0.04275714,0.00081288,0.16718907,0.02258507,0.11706149
4.87143572,0.59283211,0.19562940,0.00623753,0.30129952,0.04151946,0.00098892,0.16228206,0.02045656,0.11360588
4.87743872,0.57163161,0.18710073,0.00623387,0.28565743,0.04043668,0.00121807,0.15789208,0.01856336,0.11063759
4.88344172,0.55331418,0.18058481,0.00623973,0.27231712,0.03951197,0.00151179,0.15401855,0.01693391,0.10818725
4.88944472,0.53799326,0.17630842,0.00625368,0.26146870,0.03874626,0.00188325,0.15064886,0.01559498,0.10628030
4.89544772,0.52575671,0.17450381,0.00627429,0.25328719,0.03813940,0.00234743,0.14776266,0.01457223,0.10494017
4.90145073,0.51668292,0.17541361,0.00630036,0.24793998,0.03769128,0.00292114,0.14533638,0.01389057,0.10419156
4.90745373,0.51085638,0.17929494,0.00633112,0.24559393,0.03740299,0.00362300,0.14334761,0.01357471,0.10406356
4.91345673,0.50838164,0.18642221,0.00636633,0.24642131,0.03727782,0.00447331,0.14177924,0.01364940,0.10459237
4.91945973,0.50939442,0.19708799,0.00640645,0.25060395,0.03732209,0.00549386,0.14062285,0.01413974,0.10582339
4.92546273,0.51406918,0.21160155,0.00645273,0.25833519,0.03754574,0.00670755,0.13988144,0.01507118,0.10781247
4.93146573,0.52262219,0.23028474,0.00650719,0.26981909,0.03796259,0.00813798,0.13957093,0.01646930,0.11062619
4.93746873,0.53530968,0.25346492,0.00657267,0.28526670,0.03859028,0.00980885,0.13972076,0.01835939,0.11434111
4.94347174,0.55242092,0.28146489,0.00665273,0.30488926,0.03944988,0.01174321,0.14037311,0.02076575,0.11904181
4.94947474,0.57426612,0.31458989,0.00675155,0.32888844,0.04056507,0.01396268,0.14158106,0.02371069,0.12481782
4.95547774,0.60115974,0.35311189,0.00687373,0.35744389,0.04196106,0.01648640,0.14340564,0.02721334,0.13175955
4.96148074,0.63339958,0.39725181,0.00702407,0.39069857,0.04366318,0.01933002,0.14591188,0.03128815,0.13995321
4.96748374,0.67124285,0.44716012,0.00720735,0.42874243,0.04569525,0.02250460,0.14916418,0.03594341,0.14947505
4.97348674,0.71488020,0.50289675,0.00742804,0.47159545,0.04807779,0.02601542,0.15322107,0.04117947,0.16038514
4.97948974,0.76440911,0.56441134,0.00768999,0.51919068,0.05082611,0.02986091,0.15812986,0.04698715,0.17272091
4.98549275,0.81980816,0.63152483,0.00799616,0.57135852,0.05394852,0.03403162,0.16392122,0.05334612,0.18649093
4.99149575,0.88091367,0.70391366,0.00834834,0.62781327,0.05744454,0.03850932,0.17060427,0.06022354,0.20166910
4.99749875,0.94740029,0.78109760,0.00874695,0.68814281,0.06130347,0.04326637,0.17816222,0.06757300,0.21818975
5.00350175,1.01876694,0.86243249,0.00919078,0.75180260,0.06550319,0.04826529,0.18654906,0.07533385,0.23594396
5.00950475,1.09432931,0.94710868,0.00967690,0.81811463,0.07000942,0.05345870,0.19568736,0.08343105,0.25477733
5.01550775,1.17322003,1.03415612,0.01020059,0.88627207,0.07477543,0.05878956,0.20546746,0.09177559,0.27448952
5.02151076,1.25439704,1.12245638,0.01075532,0.95534982,0.07974235,0.06419190,0.21574817,0.10026555,0.29483576
5.02751376,1.33666054,1.21076200,0.01133288,1.02432128,0.08483999,0.06959186,0.22635894,0.10878774,0.31553034
5.03351676,1.41867825,1.29772274,0.01192349,1.09208082,0.08998821,0.07490919,0.23710362,0.11722012,0.33625218
5.03951976,1.49901854,1.38191838,0.01251610,1.15747159,0.09509895,0.08005908,0.24776557,0.12543465,0.35665228
5.04552276,1.57619027,1.46189696,0.01309864,1.21931771,0.10007859,0.08495433,0.25811396,0.13330077,0.37636291
5.05152576,1.64868792,1.53621715,0.01365845,1.27645963,0.10483083,0.08950776,0.26791113,0.14068924,0.39500817
5.05752876,1.71504034,1.60349329,0.01418265,1.32779134,0.10925983,0.09363479,0.27692053,0.14747621,0.41221560
5.06353177,1.77386098,1.66244104,0.01465860,1.37229776,0.11327347,0.09725605,0.28491505,0.15354738,0.42762825
5.06953477,1.82389737,1.71192189,0.01507433,1.40909069,0.11678676,0.10029998,0.29168521,0.15880211,0.44091685
5.07553777,1.86407776,1.75098436,0.01541902,1.43744173,0.11972501,0.10270520,0.29704705,0.16315715,0.45179135
5.08154077,1.89355254,1.77890007,0.01568336,1.45681047,0.12202683,0.10442267,0.30084909,0.16654999,0.46001149
5.08754377,1.91172872,1.79519301,0.01585997,1.46686662,0.12364666,0.10541741,0.30297828,0.16894147,0.46539575
5.09354677,1.91829549,1.79966046,0.01594366,1.46750505,0.12455685,0.10566984,0.30336448,0.17031770,0.46782832
5.09954977,1.91323994,1.79238465,0.01593165,1.45885283,0.12474906,0.10517649,0.30198338,0.17069106,0.46726375
5.10555278,1.89685186,1.77373452,0.01582377,1.44126797,0.12423503,0.10395027,0.29885762,0.17010018,0.46372903
5.11155578,1.86971751,1.74435751,0.01562243,1.41532973,0.12304661,0.10202006,0.29405618,0.16860909,0.45732300
5.11755878,1.83270264,1.70516165,0.01533265,1.38182105,0.12123502,0.09942986,0.28769199,0.16630529,0.44821308
5.12356178,1.78692536,1.65728891,0.01496188,1.34170375,0.11886950,0.09623732,0.27991788,0.16329703,0.43662955
5.12956478,1.73372025,1.60208093,0.01451982,1.29608763,0.11603521,0.09251192,0.27092115,0.15970987,0.42285754
5.13556778,1.67459533,1.54103868,0.01401812,1.24619479,0.11283072,0.08833276,0.26091690,0.15568254,0.40722725
5.14157079,1.61118355,1.47577781,0.01347005,1.19332078,0.10936493,0.08378612,0.25014054,0.15136249,0.39010263
5.14757379,1.54519122,1.40798156,0.01289010,1.13879409,0.10575378,0.07896284,0.23883977,0.14690118,0.37186930
5.15357679,1.47834521,1.33935310,0.01229359,1.08393573,0.10211674,0.07395574,0.22726631,0.14244928,0.35292200
5.15957979,1.41234112,1.27156906,0.01169624,1.03002033,0.09857325,0.06885700,0.21566788,0.13815214,0.33365224
5.16558279,1.34879440,1.20623589,0.01111375,0.97824030,0.09523928,0.06375583,0.20428060,0.13414552,0.31443656
5.17158579,1.28919590,1.14485027,0.01056138,0.92967410,0.09222405,0.05873630,0.19332216,0.13055179,0.29562600
5.17758879,1.23487346,1.08876468,0.01005362,0.88525969,0.08962712,0.05387550,0.18298601,0.12747680,0.27753684
5.18359180,1.18696031,1.03915894,0.00960378,0.84577371,0.08753580,0.04924207,0.17343664,0.12500737,0.26044330
5.18959480,1.14637108,0.99701775,0.00922375,0.81181682,0.08602299,0.04489505,0.16480621,0.12320949,0.24457194
5.19559780,1.11378560,0.96311479,0.00892373,0.78380529,0.08514561,0.04088316,0.15719244,0.12212734,0.23009825
5.20160080,1.08964053,0.93800272,0.00871201,0.76196869,0.08494334,0.03724438,0.15065782,0.12178291,0.21714513
5.20760380,1.07412833,0.92200911,0.00859483,0.74635324,0.08543802,0.03400588,0.14523005,0.12217637,0.20578326
5.21360680,1.06720303,0.91523745,0.00857625,0.73683033,0.08663340,0.03118430,0.14090356,0.12328695,0.19603323
5.21960980,1.06859208,0.91757287,0.00865811,0.73310955,0.08851534,0.02878615,0.13764207,0.12507438,0.18786914
5.22561281,1.07781325,0.92869182,0.00883995,0.73475530,0.09105246,0.02680853,0.13538188,0.12748069,0.18122343
5.23161581,1.09419585,0.94807519,0.00911908,0.74120637,0.09419710,0.02523993,0.13403575,0.13043232,0.17599260
5.23761881,1.11690505,0.97502426,0.00949059,0.75179757,0.09788656,0.02406118,0.13349720,0.13384249,0.17204356
5.24362181,1.14496868,1.00867919,0.00994745,0.76578255,0.10204465,0.02324645,0.13364505,0.13761362,0.16922036
5.24962481,1.17730546,1.04803950,0.01048063,0.78235725,0.10658345,0.02276429,0.13434796,0.14163992,0.16735088
5.25562781,1.21275407,1.09198643,0.01107928,0.80068322,0.11140528,0.02257868,0.13546882,0.14580990,0.16625339
5.26163082,1.25010236,1.13930692,0.01173089,0.81991020,0.11640477,0.02265010,0.13686899,0.15000887,0.16574270
5.26763382,1.28811617,1.18871895,0.01242158,0.83919754,0.12147110,0.02293654,0.13841204,0.15412142,0.16563574
5.27363682,1.32556727,1.23889812,0.01313630,0.85773411,0.12649035,0.02339449,0.13996718,0.15803375,0.16575648
5.27963982,1.36126006,1.28850523,0.01385921,0.87475618,0.13134789,0.02397995,0.14141217,0.16163591,0.16594006
5.28564282,1.39405672,1.33621436,0.01457398,0.88956326,0.13593079,0.02464929,0.14263564,0.16482397,0.16603620
5.29164582,1.42290037,1.38074137,0.01526418,0.90153154,0.14013030,0.02536015,0.14353904,0.16750196,0.16591175
5.29764882,1.44683604,1.42087188,0.01591361,0.91012491,0.14384416,0.02607224,0.14403795,0.16958377,0.16545248
5.30365183,1.46502917,1.45548846,0.01650677,0.91490340,0.14697892,0.02674809,0.14406305,0.17099481,0.16456427
5.30965483,1.47678119,1.48359603,0.01702919,0.91552910,0.14945207,0.02735373,0.14356053,0.17167345,0.16317350
5.31565783,1.48154209,1.50434488,0.01746779,0.91176948,0.15119391,0.02785924,0.14249224,0.17157227,0.16122697
5.32166083,1.47891958,1.51705045,0.01781131,0.90349823,0.15214925,0.02823924,0.14083542,0.17065903,0.15869134
5.32766383,1.46868469,1.52120911,0.01805050,0.89069363,0.15227865,0.02847326,0.13858217,0.16891731,0.15555214
5.33366683,1.45077358,1.51650931,0.01817845,0.87343467,0.15155941,0.02854600,0.13573865,0.16634679,0.15181246
5.33966983,1.42528553,1.50283755,0.01819074,0.85189506,0.14998604,0.02844738,0.13232414,0.16296322,0.14749142
5.34567284,1.39247705,1.48027890,0.01808553,0.82633523,0.14757032,0.02817258,0.12836983,0.15879794,0.14262244
5.35167584,1.35275234,1.44911180,0.01786361,0.79709279,0.14434085,0.02772184,0.12391761,0.15389700,0.13725139
5.35767884,1.30665032,1.40979743,0.01752836,0.76457159,0.14034221,0.02710018,0.11901861,0.14831995,0.13143468
5.36368184,1.25482850,1.36296399,0.01708558,0.72922973,0.13563362,0.02631696,0.11373182,0.14213826,0.12523732
5.36968484,1.19804446,1.30938637,0.01654330,0.69156695,0.13028720,0.02538539,0.10812259,0.13543336,0.11873102
5.37568784,1.13713532,1.24996213,0.01591153,0.65211175,0.12438593,0.02432193,0.10226108,0.12829450,0.11199229
5.38169085,1.07299601,1.18568480,0.01520188,0.61140860,0.11802133,0.02314559,0.09622086,0.12081642,0.10510069
5.38769385,1.00655710,1.11761543,0.01442726,0.57000563,0.11129096,0.02187728,0.09007744,0.11309692,0.09813714
5.39369685,0.93876297,1.04685375,0.01360144,0.52844322,0.10429585,0.02053904,0.08390694,0.10523437,0.09118245
5.39969985,0.87055096,0.97450980,0.01273871,0.48724371,0.09713796,0.01915340,0.07778486,0.09732538,0.08431591
5.40570285,0.80283233,0.90167736,0.01185342,0.44690255,0.08991773,0.01774271,0.07178496,0.08946256,0.07761416
5.41170585,0.73647546,0.82940986,0.01095968,0.40788100,0.08273180,0.01632856,0.06597832,0.08173259,0.07115021
5.41770885,0.67229184,0.75869965,0.01007103,0.37060069,0.07567112,0.01493124,0.06043260,0.07421449,0.06499267
5.42371186,0.61102504,0.69046107,0.00920011,0.33543977,0.06881919,0.01356938,0.05521138,0.06697833,0.05920524
5.42971486,0.55334279,0.62551773,0.00835848,0.30273086,0.06225085,0.01225958,0.05037375,0.06008424,0.05384628
5.43571786,0.49983221,0.56459384,0.00755644,0.27276055,0.05603133,0.01101623,0.04597406,0.05358181,0.04896868
5.44172086,0.45099782,0.50830967,0.00680291,0.24577017,0.05021569,0.00985137,0.04206176,0.04750991,0.04461981
5.44772386,0.40726201,0.45718055,0.00610537,0.22195773,0.04484871,0.00877467,0.03868138,0.04189682,0.04084155
5.45372686,0.36896754,0.41161897,0.00546986,0.20148053,0.03996495,0.00779347,0.03587252,0.03676059,0.03767050
5.45972986,0.33638147,0.37193913,0.00490100,0.18445824,0.03558919,0.00691292,0.03366998,0.03210985,0.03513806
5.46573287,0.30969988,0.33836315,0.00440208,0.17097604,0.03173707,0.00613611,0.03210369,0.02794461,0.03327062
5.47173587,0.28905283,0.31102824,0.00397515,0.16108743,0.02841581,0.00546429,0.03119873,0.02425731,0.03208957
5.47773887,0.27450898,0.28999403,0.00362110,0.15481664,0.02562511,0.00489709,0.03097514,0.02103398,0.03161125
5.48374187,0.26607940,0.27524962,0.00333981,0.15216011,0.02335797,0.00443273,0.03144761,0.01825532,0.03184673
5.48974487,0.26372020,0.26671957,0.00313024,0.15308715,0.02160160,0.00406824,0.03262502,0.01589787,0.03280142
5.49574787,0.26733381,0.26426873,0.00299053,0.15753959,0.02033817,0.00379965,0.03450984,0.01393500,0.03447457
5.50175088,0.27676880,0.26770553,0.00291813,0.16543044,0.01954553,0.00362216,0.03709731,0.01233792,0.03685851
5.50775388,0.29181835,0.27678384,0.00290983,0.17664178,0.01919774,0.00353029,0.04037460,0.01107646,0.03993785
5.51375688,0.31221777,0.29120352,0.00296182,0.19102198,0.01926558,0.00351799,0.04431983,0.01011978,0.04368862
5.51975988,0.33764122,0.31060995,0.00306978,0.20838267,0.01971687,0.00357874,0.04890113,0.00943698,0.04807732
5.52576288,0.36769848,0.33459307,0.00322889,0.22849570,0.02051673,0.00370558,0.05407580,0.00899748,0.05306015
5.53176588,0.40193209,0.36268640,0.00343383,0.25109056,0.02162785,0.00389118,0.05978956,0.00877138,0.05858236
5.53776888,0.43981574,0.39436670,0.00367885,0.27585274,0.02301060,0.00412791,0.06597617,0.00872972,0.06457778
5.54377189,0.48075444,0.42905479,0.00395780,0.30242324,0.02462330,0.00440782,0.07255734,0.00884459,0.07096885
5.54977489,0.52408696,0.46611820,0.00426414,0.33039980,0.02642244,0.00472271,0.07944301,0.00908930,0.07766691
5.55577789,0.56909129,0.50487601,0.00459103,0.35934001,0.02836304,0.00506421,0.08653222,0.00943845,0.08457303
5.56178089,0.61499315,0.54460633,0.00493141,0.38876657,0.03039911,0.00542380,0.09371442,0.00986805,0.09157940
5.56778389,0.66097793,0.58455649,0.00527806,0.41817468,0.03248425,0.00579297,0.10087138,0.01035559,0.09857116
5.57378689,0.70620578,0.62395601,0.00562377,0.44704161,0.03457238,0.00616330,0.10787947,0.01088020,0.10542881
5.57978989,0.74982983,0.66203212,0.00596149,0.47483817,0.03661858,0.00652664,0.11461262,0.01142283,0.11203103
5.58579290,0.79101680,0.69802740,0.00628446,0.50104182,0.03858015,0.00687524,0.12094544,0.01196645,0.11825792
5.59179590,0.82896949,0.73121902,0.00658640,0.52515093,0.04041763,0.00720198,0.12675674,0.01249630,0.12399452
5.59779890,0.86295018,0.76093878,0.00686175,0.54669964,0.04209597,0.00750053,0.13193312,0.01300016,0.12913441
5.60380190,0.89230401,0.78659316,0.00710579,0.56527269,0.04358569,0.00776557,0.13637258,0.01346870,0.13358339
5.60980490,0.91648130,0.80768247,0.00731488,0.58051955,0.04486398,0.00799300,0.13998793,0.01389572,0.13726288
5.61580790,0.93505775,0.82381805,0.00748661,0.59216725,0.04591573,0.00818009,0.14270984,0.01427849,0.14011314
5.62181091,0.94775143,0.83473688,0.00761993,0.60003112,0.04673440,0.00832563,0.14448944,0.01461800,0.14209583
5.62781391,0.95443582,0.84031261,0.00771531,0.60402302,0.04732269,0.00843009,0.14530028,0.01491917,0.14319613
5.63381691,0.95514804,0.84056241,0.00777476,0.60415656,0.04769298,0.00849563,0.14513957,0.01519102,0.14342396
5.63981991,0.95009169,0.83564929,0.00780189,0.60054888,0.04786745,0.00852618,0.14402863,0.01544666,0.14281455
5.64582291,0.93963419,0.82587945,0.00780186,0.59341904,0.04787798,0.00852740,0.14201250,0.01570332,0.14142799
5.65182591,0.92429840,0.81169483,0.00778132,0.58308268,0.04776557,0.00850656,0.13915872,0.01598215,0.13934801
5.65782891,0.90474873,0.79366081,0.00774829,0.56994349,0.04757960,0.00847243,0.13555534,0.01630790,0.13667987
5.66383192,0.88177227,0.77244973,0.00771195,0.55448133,0.04737664,0.00843505,0.13130823,0.01670853,0.13354747
5.66983492,0.85625548,0.74882051,0.00768238,0.53723785,0.04721899,0.00840548,0.12653775,0.01721459,0.13008978
5.67583792,0.82915728,0.72359531,0.00767037,0.51879979,0.04717297,0.00839551,0.12137498,0.01785853,0.12645662
5.68184092,0.80147956,0.69763405,0.00768699,0.49978081,0.04730693,0.00841727,0.11595767,0.01867384,0.12280414
5.68784392,0.77423599,0.67180750,0.00774332,0.48080241,0.04768908,0.00848287,0.11042594,0.01969403,0.11928989
5.69384692,0.74842031,0.64697018,0.00785005,0.46247451,0.04838521,0.00860399,0.10491806,0.02095159,0.11606786
5.69984992,0.72497517,0.62393370,0.00801707,0.44537664,0.04945631,0.00879145,0.09956638,0.02247678,0.11328350
5.70585293,0.70476244,0.60344163,0.00825316,0.43004001,0.05095623,0.00905482,0.09449344,0.02429636,0.11106902
5.71185593,0.68853602,0.58614660,0.00856554,0.41693131,0.05292940,0.00940196,0.08980867,0.02643236,0.10953902
5.71785893,0.67691796,0.57259032,0.00895957,0.40643865,0.05540867,0.00983870,0.08560541,0.02890080,0.10878658
5.72386193,0.67037857,0.56318718,0.00943846,0.39885994,0.05841344,0.01036849,0.08195868,0.03171051,0.10888001
5.72986493,0.66922125,0.55821183,0.01000297,0.39439427,0.06194811,0.01099208,0.07892346,0.03486201,0.10986039
5.73586793,0.67357232,0.55779115,0.01065125,0.39313628,0.06600083,0.01170739,0.07653370,0.03834663,0.11173977
5.74187094,0.68337623,0.56190074,0.01137870,0.39507381,0.07054281,0.01250928,0.07480199,0.04214577,0.11450041
5.74787394,0.69839643,0.57036610,0.01217796,0.40008890,0.07552809,0.01338961,0.07371986,0.04623051,0.11809479
5.75387694,0.71822162,0.58286833,0.01303895,0.40796190,0.08089385,0.01433724,0.07325872,0.05056143,0.12244668
5.75987994,0.74227758,0.59895439,0.01394900,0.41837879,0.08656136,0.01533819,0.07337139,0.05508890,0.12745302
5.76588294,0.76984398,0.61805131,0.01489312,0.43094132,0.09243745,0.01637596,0.07399410,0.05975364,0.13298672
5.77188594,0.80007591,0.63948423,0.01585433,0.44517978,0.09841662,0.01743186,0.07504894,0.06448775,0.13890028
5.77788894,0.83202938,0.66249757,0.01681404,0.46056787,0.10438360,0.01848547,0.07644667,0.06921608,0.14503006
