energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-0.89144572,7.14950220,5.15172627,1.67554525,0.27196139,1.19766443,0.31083033,3.80219089
-0.88544272,7.35500420,5.35062150,1.70496383,0.27300876,1.23417513,0.31927108,3.95438480
-0.87943972,7.55100851,5.54384258,1.73212605,0.27400430,1.26925863,0.32671006,4.10187121
-0.87343672,7.73555941,5.72960406,1.75671997,0.27488440,1.30256336,0.33302824,4.24340767
-0.86743372,7.90668204,5.90605162,1.77841957,0.27557880,1.33373367,0.33811508,4.37774937
-0.86143072,8.06243138,6.07130227,1.79689436,0.27601334,1.36241668,0.34187189,4.50367709
-0.85542771,8.20094375,6.22348969,1.81182022,0.27611274,1.38826985,0.34421513,4.62002588
-0.84942471,8.32048862,6.36081262,1.82289079,0.27580350,1.41096888,0.34507939,4.72571300
-0.84342171,8.41951839,6.48158443,1.82982897,0.27501657,1.43021577,0.34442005,4.81976397
-0.83741871,8.49671363,6.58428150,1.83239776,0.27368988,1.44574665,0.34221540,4.90133541
-0.83141571,8.55102196,6.66758832,1.83041009,0.27177048,1.45733912,0.33846808,4.96973377
-0.82541271,8.58168874,6.73043708,1.82373698,0.26921628,1.46481880,0.33320589,5.02442922
-0.81940970,8.58827830,6.77204000,1.81231381,0.26599734,1.46806462,0.32648171,5.06506432
-0.81340670,8.57068522,6.79191300,1.79614427,0.26209667,1.46701283,0.31837272,5.09145740
-0.80740370,8.52913543,6.78988964,1.77530208,0.25751051,1.46165926,0.30897882,5.10360087
-0.80140070,8.46417755,6.76612489,1.74993029,0.25224815,1.45205996,0.29842037,5.10165505
-0.79539770,8.37666566,6.72108891,1.72023844,0.24633139,1.43832999,0.28683530,5.08593829
-0.78939470,8.26773462,6.65555125,1.68649787,0.23979359,1.42064043,0.27437574,5.05691425
-0.78339170,8.13876977,6.57055668,1.64903534,0.23267849,1.39921392,0.26120432,5.01517743
-0.77738869,7.99137271,6.46739388,1.60822564,0.22503882,1.37431866,0.24749029,4.96143784
-0.77138569,7.82732508,6.34755889,1.56448333,0.21693484,1.34626145,0.23340558,4.89650561
-0.76538269,7.64855182,6.21271489,1.51825421,0.20843286,1.31537983,0.21912098,4.82127645
-0.75937969,7.45708556,6.06465037,1.47000685,0.19960374,1.28203391,0.20480259,4.73671809
-0.75337669,7.25503302,5.90523728,1.42022442,0.19052154,1.24659801,0.19060861,4.64385816
-0.74737369,7.04454425,5.73639085,1.36939714,0.18126225,1.20945272,0.17668662,4.54377328
-0.74137069,6.82778496,5.56003225,1.31801540,0.17190272,1.17097739,0.16317129,4.43757918
-0.73536768,6.60691191,5.37805523,1.26656366,0.16251960,1.13154350,0.15018275,4.32642125
-0.72936468,6.38405091,5.19229727,1.21551513,0.15318857,1.09150909,0.13782542,4.21146505
-0.72336168,6.16127696,5.00451554,1.16532697,0.14398353,1.05121414,0.12618735,4.09388614
-0.71735868,5.94059565,4.81636784,1.11643612,0.13497591,1.01097729,0.11534010,3.97485852
-0.71135568,5.72392521,4.62939801,1.06925540,0.12623407,0.97109350,0.10533896,3.85554145
-0.70535268,5.51307847,4.44502564,1.02416980,0.11782262,0.93183290,0.09622359,3.73706419
-0.69934967,5.30974421,4.26453926,0.98153277,0.10980180,0.89344043,0.08801880,3.62050875
-0.69334667,5.11546782,4.08909249,0.94166252,0.10222680,0.85613626,0.08073562,3.50689090
-0.68734367,4.93163113,3.91970253,0.90483816,0.09514706,0.82011675,0.07437247,3.39713981
-0.68134067,4.75943193,3.75725022,0.87129572,0.08860551,0.78555574,0.06891631,3.29207732
-0.67533767,4.59986364,3.60248145,0.84122423,0.08263783,0.75260601,0.06434388,3.19239758
-0.66933467,4.45369627,3.45600918,0.81476184,0.07727175,0.72140071,0.06062282,3.09864826
-0.66333167,4.32145950,3.31831611,0.79199229,0.07252630,0.69205470,0.05771287,3.01121448
-0.65732866,4.20342914,3.18975771,0.77294193,0.06841129,0.66466556,0.05556681,2.93030661
-0.65132566,4.09961817,3.07056558,0.75757750,0.06492679,0.63931430,0.05413156,2.85595288
-0.64532266,4.00977344,2.96085124,0.74580496,0.06206283,0.61606573,0.05334902,2.78799777
-0.63931966,3.93337883,2.86061041,0.73746955,0.05979937,0.59496848,0.05315700,2.72610666
-0.63331666,3.86966558,2.76972799,0.73235739,0.05810647,0.57605464,0.05349011,2.66977704
-0.62731366,3.81763025,2.68798379,0.73019855,0.05694468,0.55933926,0.05428060,2.61835622
-0.62131066,3.77605994,2.61505925,0.73067192,0.05626583,0.54481957,0.05545920,2.57106525
-0.61530765,3.74356472,2.55054504,0.73341165,0.05601406,0.53247420,0.05695607,2.52702804
-0.60930465,3.71861631,2.49394984,0.73801522,0.05612708,0.52226247,0.05870161,2.48530498
-0.60330165,3.69959191,2.44470994,0.74405286,0.05653779,0.51412372,0.06062742,2.44492956
-0.59729865,3.68482187,2.40219992,0.75107826,0.05717600,0.50797702,0.06266720,2.40494661
-0.59129565,3.67263952,2.36574403,0.75863995,0.05797042,0.50372116,0.06475760,2.36445065
-0.58529265,3.66143152,2.33462818,0.76629338,0.05885069,0.50123509,0.06683909,2.32262273
-0.57928964,3.64968679,2.30811252,0.77361295,0.05974944,0.50037882,0.06885675,2.27876431
-0.57328664,3.63604252,2.28544415,0.78020374,0.06060432,0.50099489,0.07076096,2.23232679
-0.56728364,3.61932529,2.26587006,0.78571255,0.06135995,0.50291036,0.07250798,2.18293556
-0.56128064,3.59858622,2.24864991,0.78983776,0.06196959,0.50593934,0.07406044,2.13040760
-0.55527764,3.57312864,2.23306865,0.79233767,0.06239657,0.50988599,0.07538766,2.07476214
-0.54927464,3.54252752,2.21844868,0.79303704,0.06261546,0.51454801,0.07646585,2.01622383
-0.54327164,3.50663999,2.20416155,0.79183158,0.06261272,0.51972046,0.07727810,1.95521866
-0.53726863,3.46560668,2.18963885,0.78869020,0.06238706,0.52519978,0.07781427,1.89236263
-0.53126563,3.41984379,2.17438221,0.78365487,0.06194927,0.53078802,0.07807073,1.82844387
-0.52526263,3.37002626,2.15797222,0.77683822,0.06132163,0.53629688,0.07804994,1.76439871
-0.51925963,3.31706252,2.14007580,0.76841879,0.06053693,0.54155175,0.07775996,1.70128282
-0.51325663,3.26206162,2.12045201,0.75863412,0.05963699,0.54639517,0.07721381,1.64023812
-0.50725363,3.20629362,2.09895574,0.74777186,0.05867098,0.55068997,0.07642876,1.58245682
-0.50125063,3.15114448,2.07553912,0.73615928,0.05769330,0.55432163,0.07542560,1.52914345
-0.49524762,3.09806663,2.05025031,0.72415128,0.05676130,0.55719987,0.07422787,1.48147616
-0.48924462,3.04852665,2.02322939,0.71211746,0.05593294,0.55925936,0.07286099,1.44056829
-0.48324162,3.00395151,1.99470141,0.70042857,0.05526430,0.56045958,0.07135151,1.40743134
-0.47723862,2.96567508,1.96496631,0.68944272,0.05480716,0.56078362,0.06972628,1.38294039
-0.47123562,2.93488641,1.93438615,0.67949192,0.05460681,0.56023625,0.06801174,1.36780286
-0.46523262,2.91258159,1.90336976,0.67086935,0.05469992,0.55884114,0.06623320,1.36253162
-0.45922961,2.89952093,1.87235555,0.66381774,0.05511287,0.55663747,0.06441420,1.36742333
-0.45322661,2.89619308,1.84179292,0.65851945,0.05586036,0.55367620,0.06257600,1.38254275
-0.44722361,2.90278765,1.81212327,0.65508857,0.05694446,0.55001611,0.06073709,1.40771370
-0.44122061,2.91917784,1.78376155,0.65356539,0.05835411,0.54571988,0.05891287,1.44251732
-0.43521761,2.94491418,1.75707924,0.65391358,0.06006517,0.54085053,0.05711539,1.48629783
-0.42921461,2.97923012,1.73238968,0.65602021,0.06204090,0.53546841,0.05535327,1.53817613
-0.42321161,3.02105995,1.70993681,0.65969880,0.06423293,0.52962886,0.05363173,1.59707107
-0.41720860,3.06906883,1.68988773,0.66469531,0.06658272,0.52338077,0.05195268,1.66172797
-0.41120560,3.12169428,1.67232973,0.67069685,0.06902339,0.51676615,0.05031505,1.73075374
-0.40520260,3.17719782,1.65727183,0.67734303,0.07148188,0.50982054,0.04871512,1.80265751
-0.39919960,3.23372491,1.64465080,0.68423928,0.07388137,0.50257445,0.04714700,1.87589548
-0.39319660,3.28937085,1.63434106,0.69097182,0.07614388,0.49505546,0.04560323,1.94891825
-0.38719360,3.34224978,1.62616787,0.69712346,0.07819291,0.48729092,0.04407534,2.02021878
-0.38119060,3.39056367,1.61992265,0.70228972,0.07995604,0.47931103,0.04255449,2.08837895
-0.37518759,3.43266819,1.61537941,0.70609441,0.08136738,0.47115191,0.04103218,2.15211262
-0.36918459,3.46713206,1.61231095,0.70820394,0.08236978,0.46285850,0.03950078,2.21030325
-0.36318159,3.49278721,1.61050357,0.70833987,0.08291669,0.45448708,0.03795421,2.26203413
-0.35717859,3.50876702,1.60976921,0.70628884,0.08297365,0.44610699,0.03638832,2.30660988
-0.35117559,3.51453091,1.60995412,0.70190971,0.08251926,0.43780169,0.03480139,2.34356810
-0.34517259,3.50987419,1.61094334,0.69513737,0.08154572,0.42966874,0.03319441,2.37268056
-0.33916958,3.49492277,1.61266075,0.68598333,0.08005883,0.42181905,0.03157123,2.39394413
-0.33316658,3.47011338,1.61506485,0.67453297,0.07807748,0.41437509,0.02993865,2.40756196
-0.32716358,3.43616081,1.61814055,0.66093975,0.07563276,0.40746852,0.02830637,2.41391616
-0.32116058,3.39401431,1.62188808,0.64541688,0.07276660,0.40123723,0.02668681,2.41353366
-0.31515758,3.34480591,1.62630982,0.62822689,0.06953014,0.39582212,0.02509489,2.40704751
-0.30915458,3.28979411,1.63139652,0.60966977,0.06598183,0.39136380,0.02354769,2.39515585
-0.30315158,3.23030618,1.63711437,0.59007044,0.06218542,0.38799960,0.02206401,2.37858117
-0.29714857,3.16768260,1.64339404,0.56976619,0.05820788,0.38586094,0.02066401,2.35803231
-0.29114557,3.10322685,1.65012320,0.54909481,0.05411741,0.38507140,0.01936871,2.33417146
-0.28514257,3.03816315,1.65714336,0.52838406,0.04998152,0.38574550,0.01819955,2.30758795
-0.27913957,2.97360429,1.66425172,0.50794289,0.04586540,0.38798834,0.01717792,2.27878036
-0.27313657,2.91053080,1.67120835,0.48805475,0.04183046,0.39189596,0.01632473,2.24814756
-0.26713357,2.84978195,1.67774851,0.46897326,0.03793326,0.39755640,0.01566001,2.21598899
-0.26113057,2.79205815,1.68359961,0.45092023,0.03422474,0.40505129,0.01520251,2.18251362
-0.25512756,2.73793363,1.68850183,0.43408586,0.03074971,0.41445769,0.01496939,2.14785647
-0.24912456,2.68787758,1.69223115,0.41863090,0.02754676,0.42585004,0.01497591,2.11210127
-0.24312156,2.64228143,1.69462339,0.40469039,0.02464834,0.43930183,0.01523512,2.07530717
-0.23711856,2.60148957,1.69559754,0.39237845,0.02208120,0.45488697,0.01575765,2.03753734
-0.23111556,2.56583077,1.69517697,0.38179376,0.01986687,0.47268040,0.01655151,1.99888724
-0.22511256,2.53564764,1.69350680,0.37302499,0.01802238,0.49275804,0.01762191,1.95951040
-0.21910955,2.51132166,1.69086642,0.36615598,0.01656100,0.51519585,0.01897111,1.91963963
-0.21310655,2.49329180,1.68767592,0.36126994,0.01549298,0.54006815,0.02059832,1.87960222
-0.20710355,2.48206521,1.68449601,0.35845253,0.01482626,0.56744507,0.02249967,1.83982793
-0.20110055,2.47821924,1.68202106,0.35779350,0.01456704,0.59738944,0.02466820,1.80084910
-0.19509755,2.48239441,1.68106538,0.35938676,0.01472031,0.62995328,0.02709385,1.76329284
-0.18909455,2.49527882,1.68254336,0.36332884,0.01529009,0.66517394,0.02976362,1.72786570
-0.18309155,2.51758480,1.68744416,0.36971580,0.01627960,0.70307033,0.03266169,1.69533169
-0.17708854,2.55001932,1.69680206,0.37863886,0.01769118,0.74363926,0.03576961,1.66648489
-0.17108554,2.59324972,1.71166366,0.39017892,0.01952604,0.78685218,0.03906660,1.64211830
-0.16508254,2.64786670,1.73305330,0.40440032,0.02178388,0.83265229,0.04252980,1.62299054
-0.15907954,2.71434662,1.76193790,0.42134422,0.02446235,0.88095224,0.04613463,1.60979230
-0.15307654,2.79301496,1.79919263,0.44102191,0.02755642,0.93163233,0.04985512,1.60311427
-0.14707354,2.88401284,1.84556834,0.46340858,0.03105767,0.98453919,0.05366429,1.60341815
-0.14107054,2.98726802,1.90166186,0.48843771,0.03495361,1.03948476,0.05753445,1.61101207
-0.13506753,3.10247183,1.96788986,0.51599657,0.03922698,1.09624564,0.06143755,1.62603173
-0.12906453,3.22906297,2.04446696,0.54592296,0.04385520,1.15456249,0.06534543,1.64842775
-0.12306153,3.36621870,2.13138828,0.57800352,0.04880987,1.21413955,0.06923002,1.67795998
-0.11705853,3.51285396,2.22841705,0.61197365,0.05405650,1.27464412,0.07306354,1.71419863
-0.11105553,3.66762825,2.33507702,0.64751920,0.05955440,1.33570610,0.07681856,1.75653220
-0.10505253,3.82896032,2.45065008,0.68427983,0.06525682,1.39691757,0.08046806,1.80418160
-0.09904952,3.99504988,2.57417891,0.72185404,0.07111130,1.45783271,0.08398543,1.85621983
-0.09304652,4.16390613,2.70447469,0.75980574,0.07706029,1.51796813,0.08734442,1.91159628
-0.08704352,4.33338198,2.84012986,0.79767218,0.08304198,1.57680399,0.09051909,1.96916464
-0.08104052,4.50121340,2.97953595,0.83497290,0.08899143,1.63378624,0.09348380,2.02771329
-0.07503752,4.66506276,3.12090636,0.87121963,0.09484177,1.68833016,0.09621316,2.08599719
-0.06903452,4.82256521,3.26230405,0.90592663,0.10052566,1.73982570,0.09868216,2.14276990
-0.06303152,4.97137712,3.40167403,0.93862136,0.10597685,1.78764465,0.10086621,2.19681508
-0.05702851,5.10922535,3.53688031,0.96885498,0.11113180,1.83114985,0.10274143,2.24697615
-0.05102551,5.23395631,3.66574696,0.99621252,0.11593132,1.86970654,0.10428491,2.29218364
-0.04502251,5.34358363,3.78610277,1.02032230,0.12032219,1.90269557,0.10547517,2.33147930
-0.03901951,5.43633334,3.89582851,1.04086445,0.12425870,1.92952835,0.10629265,2.36403659
-0.03301651,5.51068535,3.99290607,1.05757815,0.12770401,1.94966301,0.10672026,2.38917712
-0.02701351,5.56541025,4.07546794,1.07026754,0.13063140,1.96262138,0.10674406,2.40638275
-0.02101051,5.59960026,4.14184600,1.07880600,0.13302527,1.96800593,0.10635390,2.41530342
-0.01500750,5.61269361,4.19061764,1.08313880,0.13488184,1.96551626,0.10554401,2.41576057
-0.00900450,5.60449144,4.22064802,1.08328403,0.13620962,1.95496402,0.10431369,2.40774638
-0.00300150,5.57516681,4.23112651,1.07933181,0.13702960,1.93628590,0.10266772,2.39141916
0.00300150,5.52526530,4.22159594,1.07144178,0.13737503,1.90955377,0.10061678,2.36709512
0.00900450,5.45569728,4.19197333,1.05983913,0.13729105,1.87498152,0.09817768,2.33523707
0.01500750,5.36772204,4.14256098,1.04480920,0.13683383,1.83292809,0.09537342,2.29644051
0.02101051,5.26292420,4.07404716,1.02669086,0.13606960,1.78389659,0.09223299,2.25141762
0.02701351,5.14318318,3.98749625,1.00586904,0.13507329,1.72852925,0.08879110,2.20097975
0.03301651,5.01063685,3.88432831,0.98276648,0.13392703,1.66759851,0.08508759,2.14601900
0.03901951,4.86764045,3.76628881,0.95783515,0.13271833,1.60199442,0.08116673,2.08748947
0.04502251,4.71672227,3.63540943,0.93154756,0.13153823,1.53270893,0.07707635,2.02638860
0.05102551,4.56053734,3.49396150,0.90438820,0.13047917,1.46081758,0.07286685,1.96373925
0.05702851,4.40182080,3.34440364,0.87684537,0.12963294,1.38745936,0.06859010,1.90057278
0.06303152,4.24334207,3.18932558,0.84940362,0.12908843,1.31381547,0.06429829,1.83791355
0.06903452,4.08786101,3.03139024,0.82253692,0.12892943,1.24108762,0.06004285,1.77676492
0.07503752,3.93808702,2.87327587,0.79670268,0.12923255,1.17047667,0.05587333,1.71809705
0.08104052,3.79664169,2.71762030,0.77233656,0.13006506,1.10316215,0.05183639,1.66283622
0.08704352,3.66602523,2.56696877,0.74984815,0.13148302,1.04028301,0.04797489,1.61185577
0.09304652,3.54858668,2.42372665,0.72961735,0.13352945,0.98292017,0.04432718,1.56596833
0.09904952,3.44649768,2.29011811,0.71199136,0.13623282,0.93208068,0.04092645,1.52591899
0.10505253,3.36172904,2.16815113,0.69728199,0.13960575,0.88868386,0.03780038,1.49237923
0.11105553,3.29602968,2.05958924,0.68576332,0.14364399,0.85354904,0.03497082,1.46594107
0.11705853,3.25090695,1.96592967,0.67766932,0.14832586,0.82738479,0.03245379,1.44711123
0.12306153,3.22760773,1.88838772,0.67319141,0.15361190,0.81077943,0.03025956,1.43630500
0.12906453,3.22709968,1.82788660,0.67247579,0.15944514,0.80419245,0.02839289,1.43383969
0.13506753,3.25005241,1.78505222,0.67562057,0.16575169,0.80794666,0.02685343,1.43992752
0.14107054,3.29681849,1.76021216,0.68267258,0.17244179,0.82222083,0.02563621,1.45466827
0.14707354,3.36741468,1.75339835,0.69362418,0.17941142,0.84704302,0.02473223,1.47804174
0.15307654,3.46150423,1.76435289,0.70841007,0.18654426,0.88228435,0.02412909,1.50990066
0.15907954,3.57838143,1.79253685,0.72690445,0.19371414,0.92765383,0.02381172,1.54996448
0.16508254,3.71695985,1.83714199,0.74891879,0.20078782,0.98269444,0.02376311,1.59781491
0.17108554,3.87576607,1.89710556,0.77420066,0.20762814,1.04678117,0.02396504,1.65289372
0.17708854,4.05294078,1.97112841,0.80243383,0.21409734,1.11912157,0.02439880,1.71450388
0.18309155,4.24624911,2.05769698,0.83324011,0.22006055,1.19875956,0.02504595,1.78181447
0.18909455,4.45310173,2.15510938,0.86618311,0.22538930,1.28458325,0.02588897,1.85387017
0.19509755,4.67058828,2.26150619,0.90077429,0.22996498,1.37533728,0.02691197,1.92960568
0.20110055,4.89552356,2.37490587,0.93648120,0.23368204,1.46964019,0.02810120,2.00786530
0.20710355,5.12450694,2.49324501,0.97273811,0.23645091,1.56600709,0.02944566,2.08742743
0.21310655,5.35399408,2.61442282,1.00895869,0.23820054,1.66287748,0.03093749,2.16703386
0.21910955,5.58037975,2.73634927,1.04455055,0.23888038,1.75864803,0.03257237,2.24542281
0.22511256,5.80008919,2.85699568,1.07893117,0.23846176,1.85170941,0.03434971,2.32136479
0.23111556,6.00967519,2.97444619,1.11154457,0.23693871,1.94048639,0.03627282,2.39369998
0.23711856,6.20591699,3.08694845,1.14187817,0.23432804,2.02347971,0.03834882,2.46137534
0.24312156,6.38591688,3.19296127,1.16947887,0.23066879,2.09930811,0.04058852,2.52347986
0.24912456,6.54718988,3.29119710,1.19396785,0.22602097,2.16674895,0.04300602,2.57927610
0.25512756,6.68774205,3.38065712,1.21505294,0.22046377,2.22477531,0.04561820,2.62822604
0.26113057,6.80613309,3.46065683,1.23253827,0.21409317,2.27258802,0.04844401,2.67000990
0.26713357,6.90151944,3.53084039,1.24633011,0.20701907,2.30964067,0.05150361,2.70453630
0.27313657,6.97367500,3.59118236,1.25643889,0.19936214,2.33565631,0.05481732,2.73194288
0.27913957,7.02298742,3.64197608,1.26297677,0.19125035,2.35063478,0.05840444,2.75258679
0.28514257,7.05042925,3.68380850,1.26615095,0.18281541,2.35484982,0.06228202,2.76702514
0.29114557,7.05750456,3.71752213,1.26625275,0.17418916,2.34883593,0.06646345,2.77598569
0.29714857,7.04617288,3.74416538,1.26364294,0.16550018,2.33336534,0.07095716,2.78032925
0.30315158,7.01875374,3.76493329,1.25873390,0.15687046,2.30941579,0.07576522,2.78100513
0.30915458,6.97781602,3.78110139,1.25196952,0.14841256,2.27813065,0.08088217,2.77900186
0.31515758,6.92605759,3.79395563,1.24380367,0.14022707,2.24077296,0.08629388,2.77529565
0.32116058,6.86618108,3.80472196,1.23467844,0.13240059,2.19867567,0.09197673,2.77079923
0.32716358,6.80077201,3.81449909,1.22500324,0.12500431,2.15319013,0.09789697,2.76631389
0.33316658,6.73218568,3.82419806,1.21513576,0.11809307,2.10563556,0.10401050,2.76248731
0.33916958,6.66244848,3.83449170,1.20536591,0.11170503,2.05725146,0.11026295,2.75977973
0.34517259,6.59317883,3.84577703,1.19590351,0.10586201,2.00915543,0.11659023,2.75844039
0.35117559,6.52553183,3.85815247,1.18687048,0.10057022,1.96230815,0.12291944,2.75849581
0.35717859,6.46017024,3.87141159,1.17829783,0.09582162,1.91748702,0.12917023,2.75975071
0.36318159,6.39726327,3.88505365,1.17012768,0.09159565,1.87526949,0.13525656,2.76180184
0.36918459,6.33651279,3.89831064,1.16222026,0.08786135,1.83602658,0.14108881,2.76406402
0.37518759,6.27720533,3.91018958,1.15436530,0.08457970,1.79992651,0.14657620,2.76580720
0.38119060,6.21828661,3.91952782,1.14629736,0.08170617,1.76694802,0.15162940,2.76620255
0.38719360,6.15845418,3.92505858,1.13771417,0.07919326,1.73690209,0.15616330,2.76437525
0.39319660,6.09626288,3.92548322,1.12829694,0.07699310,1.70946087,0.16009979,2.75946092
0.39919960,6.03023691,3.91954634,1.11773155,0.07505974,1.68419184,0.16337046,2.75066274
0.40520260,5.95898236,3.90610992,1.10572946,0.07335132,1.66059522,0.16591900,2.73730598
0.41120560,5.88129364,3.88422220,1.09204715,0.07183185,1.63814263,0.16770341,2.71888702
0.41720860,5.79624812,3.85317795,1.07650311,0.07047261,1.61631469,0.16869770,2.69511394
0.42321161,5.70328371,3.81256666,1.05899138,0.06925303,1.59463569,0.16889304,2.66593649
0.42921461,5.60225519,3.76230616,1.03949105,0.06816114,1.57270355,0.16829837,2.63156374
0.43521761,5.49346645,3.70265991,1.01807107,0.06719350,1.55021357,0.16694038,2.59246830
0.44122061,5.37767695,3.63423699,0.99489032,0.06635465,1.52697485,0.16486276,2.54937685
0.44722361,5.25608236,3.55797485,0.97019284,0.06565605,1.50291887,0.16212486,2.50324746
0.45322661,5.13027071,3.47510572,0.94429864,0.06511467,1.47809993,0.15879975,2.45523471
0.45922961,5.00215645,3.38710850,0.91759047,0.06475126,1.45268769,0.15497171,2.40664462
0.46523262,4.87389646,3.29564857,0.89049745,0.06458830,1.42695268,0.15073336,2.35888149
0.47123562,4.74779240,3.20250881,0.86347628,0.06464793,1.40124559,0.14618237,2.31338947
0.47723862,4.62618501,3.10951527,0.83699129,0.06494975,1.37597204,0.14141812,2.27159183
0.48324162,4.51134587,3.01846128,0.81149401,0.06550874,1.35156417,0.13653826,2.23483078
0.48924462,4.40537232,2.93103391,0.78740373,0.06633343,1.32845106,0.13163545,2.20431100
0.49524762,4.31009119,2.84874630,0.76508970,0.06742427,1.30702956,0.12679433,2.18104932
0.50125063,4.22697602,2.77287928,0.74485602,0.06877248,1.28763748,0.12208893,2.16583303
0.50725363,4.15708201,2.70443478,0.72692991,0.07035931,1.27053060,0.11758063,2.15918841
0.51325663,4.10100174,2.64410345,0.71145388,0.07215585,1.25586483,0.11331666,2.16136096
0.51925963,4.05884365,2.59224747,0.69848210,0.07412335,1.24368471,0.10932932,2.17230763
0.52526263,4.03023407,2.54889934,0.68798109,0.07621415,1.23391870,0.10563593,2.19170138
0.53126563,4.01434230,2.51377628,0.67983464,0.07837303,1.22638181,0.10223940,2.21894716
0.53726863,4.00992730,2.48630927,0.67385256,0.08053914,1.22078522,0.09912950,2.25320840
0.54327164,4.01540324,2.46568495,0.66978288,0.08264828,1.21675257,0.09628468,2.29344229
0.54927464,4.02892055,2.45089828,0.66732665,0.08463547,1.21384200,0.09367441,2.33844206
0.55527764,4.04845852,2.44081312,0.66615478,0.08643774,1.21157291,0.09126191,2.38688403
0.56128064,4.07192470,2.43422786,0.66592600,0.08799700,1.20945594,0.08900701,2.43737724
0.56728364,4.09725681,2.42994308,0.66630507,0.08926286,1.20702484,0.08686929,2.48851356
0.57328664,4.12252233,2.42682813,0.66698045,0.09019520,1.20386856,0.08481103,2.53891607
0.57928964,4.14601176,2.42388388,0.66768069,0.09076660,1.19966205,0.08280011,2.58728410
0.58529265,4.16632167,2.42029908,0.66818884,0.09096421,1.19419436,0.08081255,2.63243321
0.59129565,4.18242435,2.41549822,0.66835426,0.09079122,1.18739263,0.07883477,2.67332922
0.59729865,4.19372183,2.40917923,0.66810159,0.09026777,1.17934098,0.07686527,2.70911524
0.60330165,4.20008247,2.40133983,0.66743644,0.08943127,1.17029342,0.07491588,2.73913153
0.60930465,4.20185925,2.39229194,0.66644772,0.08833603,1.16068016,0.07301246,2.76292788
0.61530765,4.19988959,2.38266372,0.66530664,0.08705239,1.15110705,0.07119495,2.78026895
0.62131066,4.19547722,2.37338968,0.66426250,0.08566516,1.14234798,0.06951695,2.79113279
0.62731366,4.19035707,2.36568928,0.66363542,0.08427160,1.13533065,0.06804474,2.79570327
0.63331666,4.18664447,2.36103476,0.66380638,0.08297885,1.13111572,0.06685576,2.79435702
0.63931966,4.18677077,2.36110944,0.66520494,0.08190100,1.13087038,0.06603668,2.78764571
0.64532266,4.19340693,2.36775751,0.66829493,0.08115585,1.13583657,0.06568107,2.77627422
0.65132566,4.20937753,2.38292667,0.67355864,0.08086145,1.14729508,0.06588677,2.76107553
0.65732866,4.23756737,2.40860506,0.68147994,0.08113250,1.16652615,0.06675292,2.74298290
0.66333167,4.28082272,2.44675381,0.69252666,0.08207673,1.19476783,0.06837686,2.72299989
0.66933467,4.34184999,2.49923685,0.70713282,0.08379142,1.23317287,0.07085086,2.70216881
0.67533767,4.42311377,2.56774959,0.72568106,0.08636001,1.28276552,0.07425883,2.68153813
0.68134067,4.52673716,2.65374807,0.74848573,0.08984905,1.34439919,0.07867299,2.66212935
0.68734367,4.65440670,2.75838058,0.77577717,0.09430549,1.41871623,0.08415069,2.64490410
0.69334667,4.80728485,2.88242363,0.80768753,0.09975443,1.50611113,0.09073137,2.63073200
0.69934967,4.98593268,3.02622441,0.84423871,0.10619739,1.60669823,0.09843376,2.62036018
0.70535268,5.19024565,3.18965184,0.88533282,0.11361113,1.72028534,0.10725354,2.61438540
0.71135568,5.41940551,3.37205851,0.93074563,0.12194722,1.84635437,0.11716130,2.61322952
0.71735868,5.67185062,3.57225557,0.98012334,0.13113220,1.98405011,0.12810120,2.61711960
0.72336168,5.94526754,3.78850255,1.03298325,0.14106850,2.13217825,0.13999014,2.62607344
0.72936468,6.23660543,4.01851378,1.08871823,0.15163607,2.28921326,0.15271779,2.63989147
0.73536768,6.54211493,4.25948265,1.14660552,0.16269467,2.45331689,0.16614730,2.65815585
0.74137069,6.85741183,4.50812435,1.20581964,0.17408686,2.62236728,0.18011688,2.68023730
0.74737369,7.17756526,4.76073704,1.26544932,0.18564154,2.79399870,0.19444234,2.70530986
0.75337669,7.49720903,5.01328077,1.32451822,0.19717790,2.96565125,0.20892032,2.73237366
0.75937969,7.81067348,5.26147237,1.38200882,0.20850987,3.13462951,0.22333249,2.76028508
0.76538269,8.11213447,5.50089391,1.43688895,0.21945062,3.29816863,0.23745032,2.78779375
0.77138569,8.39577475,5.72711150,1.48814001,0.22981726,3.45350599,0.25104056,2.81358491
0.77738869,8.65595234,5.93580049,1.53478604,0.23943535,3.59795613,0.26387107,2.83632588
0.78339170,8.88736986,6.12287253,1.57592250,0.24814323,3.72898642,0.27571695,2.85471473
0.78939470,9.08523833,6.28459967,1.61074373,0.25579587,3.84429058,0.28636666,2.86752917
0.79539770,9.24542887,6.41773072,1.63856799,0.26226828,3.94185743,0.29562791,2.87367366
0.80140070,9.36460603,6.51959485,1.65885902,0.26745821,4.02003189,0.30333320,2.87222263
0.80740370,9.44033707,6.58818821,1.67124324,0.27128812,4.07756589,0.30934460,2.86245789
0.81340670,9.47117243,6.62223981,1.67552184,0.27370645,4.11365684,0.31355777,2.84389856
0.81940970,9.45669359,6.62125356,1.67167719,0.27468808,4.12797206,0.31590486,2.81632210
0.82541271,9.39752631,6.58552485,1.65987331,0.27423399,4.12065789,0.31635634,2.77977543
