energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.93246623,1.72163963,0.00397018,0.12341730,0.40776525,0.33355962,0.77601531,1.12469843,0.04828944,0.19722284
2.93846923,1.70650761,0.00420280,0.12006814,0.41109101,0.33610745,0.80034257,1.09966950,0.04572627,0.20386087
2.94447224,1.69094204,0.00448387,0.11707037,0.41708627,0.33958294,0.82296740,1.07308799,0.04307300,0.21005761
2.95047524,1.67557010,0.00481769,0.11447394,0.42609567,0.34408958,0.84355320,1.04557012,0.04036739,0.21573535
2.95647824,1.66103391,0.00520803,0.11232383,0.43843727,0.34972719,0.86180569,1.01774778,0.03764764,0.22082755
2.96248124,1.64796689,0.00565793,0.11065861,0.45438717,0.35658674,0.87748191,0.99024768,0.03495112,0.22528120
2.96848424,1.63697025,0.00616945,0.10950901,0.47416403,0.36474496,0.89039746,0.96367139,0.03231329,0.22905877
2.97448724,1.62859065,0.00674343,0.10889660,0.49791408,0.37425889,0.90043140,0.93857687,0.02976679,0.23213983
2.98049025,1.62329953,0.00737925,0.10883276,0.52569729,0.38516069,0.90752878,0.91546219,0.02734071,0.23452205
2.98649325,1.62147513,0.00807470,0.10931773,0.55747554,0.39745286,0.91170048,0.89475191,0.02506004,0.23622167
2.99249625,1.62338775,0.00882577,0.11034012,0.59310340,0.41110426,0.91302049,0.87678650,0.02294541,0.23727326
2.99849925,1.62918882,0.00962662,0.11187670,0.63232218,0.42604707,0.91162083,0.86181510,0.02101293,0.23772888
3.00450225,1.63890436,0.01046952,0.11389257,0.67475783,0.44217506,0.90768420,0.84999178,0.01927429,0.23765665
3.01050525,1.65243314,0.01134493,0.11634184,0.71992301,0.45934326,0.90143512,0.84137524,0.01773703,0.23713867
3.01650825,1.66954972,0.01224159,0.11916866,0.76722365,0.47736935,0.89312969,0.83593196,0.01640493,0.23626853
3.02251126,1.68991250,0.01314676,0.12230876,0.81597000,0.49603666,0.88304490,0.83354252,0.01527853,0.23514845
3.02851426,1.71307643,0.01404647,0.12569134,0.86539197,0.51509898,0.87146772,0.83401083,0.01435571,0.23388612
3.03451726,1.73851022,0.01492590,0.12924139,0.91465841,0.53428699,0.85868476,0.83707575,0.01363235,0.23259147
3.04052026,1.76561720,0.01576975,0.13288217,0.96289969,0.55331608,0.84497290,0.84242473,0.01310296,0.23137343
3.04652326,1.79375919,0.01656273,0.13653806,1.00923273,0.57189544,0.83059127,0.84970878,0.01276132,0.23033678
3.05252626,1.82228229,0.01729001,0.14013729,1.05278764,0.58973787,0.81577488,0.85855811,0.01260107,0.22957927
3.05852926,1.85054345,0.01793776,0.14361484,1.09273464,0.60656997,0.80073007,0.86859791,0.01261620,0.22918897
3.06453227,1.87793648,0.01849357,0.14691500,1.12831035,0.62214224,0.78563183,0.87946339,0.01280150,0.22924203
3.07053527,1.90391645,0.01894694,0.14999371,1.15884205,0.63623846,0.77062282,0.89081357,0.01315287,0.22980078
3.07653827,1.92802093,0.01928963,0.15282055,1.18376897,0.64868402,0.75581409,0.90234309,0.01366754,0.23091228
3.08254127,1.94988720,0.01951601,0.15538005,1.20265954,0.65935263,0.74128700,0.91379163,0.01434415,0.23260722
3.08854427,1.96926445,0.01962329,0.15767257,1.21522386,0.66817111,0.72709625,0.92495045,0.01518273,0.23489925
3.09454727,1.98602026,0.01961160,0.15971442,1.22132081,0.67512188,0.71327364,0.93566589,0.01618465,0.23778468
3.10055028,2.00014118,0.01948406,0.16153734,1.22095948,0.68024320,0.69983216,0.94583962,0.01735232,0.24124249
3.10655328,2.01172726,0.01924666,0.16318729,1.21429510,0.68362687,0.68677031,0.95542584,0.01868900,0.24523479
3.11255628,2.02098108,0.01890810,0.16472269,1.20161956,0.68541382,0.67407622,0.96442566,0.02019840,0.24970748
3.11855928,2.02819187,0.01847947,0.16621203,1.18334722,0.68578758,0.66173159,0.97287903,0.02188436,0.25459136
3.12456228,2.03371572,0.01797389,0.16773111,1.15999676,0.68496617,0.64971525,0.98085482,0.02375041,0.25980346
3.13056528,2.03795317,0.01740613,0.16935997,1.13217012,0.68319272,0.63800624,0.98843973,0.02579943,0.26524879
3.13656828,2.04132547,0.01679210,0.17117964,1.10052951,0.68072551,0.62658653,0.99572668,0.02803325,0.27082236
3.14257129,2.04425083,0.01614837,0.17326886,1.06577367,0.67782773,0.61544332,1.00280350,0.03045232,0.27641152
3.14857429,2.04712220,0.01549173,0.17570096,1.02861459,0.67475769,0.60457085,1.00974252,0.03305538,0.28189855
3.15457729,2.05028753,0.01483871,0.17854091,0.98975552,0.67175979,0.59397203,1.01659178,0.03583927,0.28716358
3.16058029,2.05403370,0.01420518,0.18184277,0.94987128,0.66905667,0.58365957,1.02336833,0.03879866,0.29208764
3.16658329,2.05857462,0.01360597,0.18564758,0.90959157,0.66684294,0.57365684,1.03005393,0.04192590,0.29655574
3.17258629,2.06404406,0.01305464,0.18998169,0.86948756,0.66528044,0.56399834,1.03659347,0.04521094,0.30046016
3.17858929,2.07049322,0.01256320,0.19485558,0.83006230,0.66449534,0.55472966,1.04289601,0.04864115,0.30370342
3.18459230,2.07789268,0.01214203,0.20026329,0.79174465,0.66457682,0.54590704,1.04883829,0.05220135,0.30620117
3.19059530,2.08613840,0.01179975,0.20618218,0.75488676,0.66557730,0.53759621,1.05427062,0.05587365,0.30788469
3.19659830,2.09506092,0.01154321,0.21257326,0.71976470,0.66751395,0.52987064,1.05902434,0.05963745,0.30870301
3.20260130,2.10443698,0.01137755,0.21938185,0.68658175,0.67037125,0.52280911,1.06292076,0.06346940,0.30862433
3.20860430,2.11400252,0.01130623,0.22653856,0.65547372,0.67410421,0.51649256,1.06578066,0.06734333,0.30763700
3.21460730,2.12346624,0.01133112,0.23396061,0.62651591,0.67864202,0.51100028,1.06743397,0.07123024,0.30574968
3.22061031,2.13252283,0.01145261,0.24155333,0.59973093,0.68389193,0.50640569,1.06772893,0.07509833,0.30299084
3.22661331,2.14086519,0.01166966,0.24921188,0.57509695,0.68974290,0.50277162,1.06654033,0.07891306,0.29940765
3.23261631,2.14819507,0.01197992,0.25682317,0.55255599,0.69606922,0.50014558,1.06377633,0.08263724,0.29506408
3.23861931,2.15423178,0.01237975,0.26426796,0.53202173,0.70273363,0.49855510,1.05938360,0.08623134,0.29003861
3.24462231,2.15871900,0.01286428,0.27142304,0.51338680,0.70959018,0.49800349,1.05335048,0.08965380,0.28442136
3.25062531,2.16142944,0.01342741,0.27816370,0.49652924,0.71648681,0.49846634,1.04570827,0.09286152,0.27831093
3.25662831,2.16216797,0.01406186,0.28436626,0.48131826,0.72326759,0.49988896,1.03653044,0.09581055,0.27181108
3.26263132,2.16077309,0.01475915,0.28991088,0.46761913,0.72977494,0.50218507,1.02593019,0.09845686,0.26502734
3.26863432,2.15711762,0.01550963,0.29468438,0.45529752,0.73585177,0.50523688,1.01405634,0.10075734,0.25806368
3.27463732,2.15110857,0.01630254,0.29858332,0.44422322,0.74134380,0.50889666,1.00108807,0.10267085,0.25101945
3.28064032,2.14268701,0.01712608,0.30151699,0.43427356,0.74610199,0.51298991,0.98722862,0.10415945,0.24398666
3.28664332,2.13182789,0.01796753,0.30341050,0.42533646,0.74998534,0.51731989,0.97269863,0.10518966,0.23704764
3.29264632,2.11854039,0.01881344,0.30420768,0.41731340,0.75286386,0.52167358,0.95772916,0.10573369,0.23027327
3.29864932,2.10286860,0.01964984,0.30387378,0.41012220,0.75462182,0.52582862,0.94255494,0.10577069,0.22372170
3.30465233,2.08489281,0.02046258,0.30239776,0.40369970,0.75516110,0.52956115,0.92740814,0.10528781,0.21743764
3.31065533,2.06473112,0.02123763,0.29979417,0.39800428,0.75440460,0.53265392,0.91251277,0.10428113,0.21145222
3.31665833,2.04254117,0.02196147,0.29610434,0.39301804,0.75229936,0.53490462,0.89808006,0.10275632,0.20578335
3.32266133,2.01852183,0.02262151,0.29139686,0.38874857,0.74881952,0.53613367,0.88430477,0.10072904,0.20043658
3.32866433,1.99291431,0.02320651,0.28576729,0.38523012,0.74396854,0.53619144,0.87136262,0.09822497,0.19540629
3.33466733,1.96600240,0.02370694,0.27933689,0.38252389,0.73778085,0.53496424,0.85940869,0.09527954,0.19067730
3.34067034,1.93811156,0.02411538,0.27225050,0.38071740,0.73032248,0.53237897,0.84857672,0.09193728,0.18622661
3.34667334,1.90960635,0.02442679,0.26467356,0.37992267,0.72169076,0.52840619,0.83897919,0.08825083,0.18202540
3.35267634,1.88088604,0.02463874,0.25678816,0.38027300,0.71201283,0.52306132,0.83070792,0.08427965,0.17804099
3.35867934,1.85237825,0.02475155,0.24878844,0.38191854,0.70144301,0.51640402,0.82383500,0.08008848,0.17423880
3.36468234,1.82453034,0.02476824,0.24087528,0.38502032,0.69015901,0.50853577,0.81841382,0.07574559,0.17058421
3.37068534,1.79779882,0.02469446,0.23325058,0.38974305,0.67835706,0.49959567,0.81447986,0.07132089,0.16704422
3.37668834,1.77263664,0.02453825,0.22611116,0.39624670,0.66624603,0.48975464,0.81205114,0.06688401,0.16358883
3.38269135,1.74947892,0.02430972,0.21964266,0.40467718,0.65404079,0.47920843,0.81112814,0.06250238,0.16019215
3.38869435,1.72872727,0.02402057,0.21401351,0.41515637,0.64195490,0.46816950,0.81169296,0.05823944,0.15683316
3.39469735,1.71073329,0.02368361,0.20936918,0.42777197,0.63019304,0.45685829,0.81370784,0.05415301,0.15349612
3.40070035,1.69578192,0.02331218,0.20582713,0.44256755,0.61894330,0.44549419,0.81711299,0.05029381,0.15017062
3.40670335,1.68407531,0.02291955,0.20347232,0.45953329,0.60836972,0.43428665,0.82182384,0.04670438,0.14685125
3.41270635,1.67571791,0.02251836,0.20235373,0.47859803,0.59860543,0.42342668,0.82772803,0.04341821,0.14353705
3.41870935,1.67070376,0.02212001,0.20248197,0.49962298,0.58974657,0.41307931,0.83468227,0.04045920,0.14023065
3.42471236,1.66890664,0.02173426,0.20382803,0.52239771,0.58184746,0.40337707,0.84250965,0.03784148,0.13693719
3.43071536,1.67007389,0.02136872,0.20632327,0.54663868,0.57491711,0.39441504,0.85099749,0.03556951,0.13366321
3.43671836,1.67382461,0.02102864,0.20986079,0.57199070,0.56891746,0.38624743,0.85989639,0.03363854,0.13041542
3.44272136,1.67965269,0.02071672,0.21429807,0.59803152,0.56376336,0.37888602,0.86892068,0.03203524,0.12719956
3.44872436,1.68693507,0.02043302,0.21946081,0.62427957,0.55932453,0.37230044,0.87775068,0.03073866,0.12401942
3.45472736,1.69494530,0.02017514,0.22514799,0.65020463,0.55542937,0.36642019,0.88603689,0.02972132,0.12087593
3.46073037,1.70287223,0.01993833,0.23113788,0.67524140,0.55187067,0.36113853,0.89340630,0.02895045,0.11776668
3.46673337,1.70984336,0.01971592,0.23719489,0.69880531,0.54841294,0.35631777,0.89947077,0.02838935,0.11468561
3.47273637,1.71495229,0.01949965,0.24307695,0.72031005,0.54480115,0.35179595,0.90383726,0.02799879,0.11162303
3.47873937,1.71728905,0.01928021,0.24854326,0.73918625,0.54077059,0.34739447,0.90611960,0.02773836,0.10856601
3.48474237,1.71597230,0.01904773,0.25336203,0.75490033,0.53605733,0.34292639,0.90595151,0.02756789,0.10549903
3.49074537,1.71018205,0.01879237,0.25731799,0.76697283,0.53040890,0.33820489,0.90299994,0.02744864,0.10240489
3.49674837,1.69919134,0.01850479,0.26021933,0.77499536,0.52359471,0.33305176,0.89697857,0.02734451,0.09926580
3.50275138,1.68239549,0.01817670,0.26190383,0.77864533,0.51541571,0.32730523,0.88766031,0.02722304,0.09606461
3.50875438,1.65933761,0.01780127,0.26224399,0.77769783,0.50571288,0.32082704,0.87488861,0.02705623,0.09278614
3.51475738,1.62972906,0.01737346,0.26115077,0.77203409,0.49437409,0.31350833,0.85858652,0.02682121,0.08941835
3.52076038,1.59346394,0.01689033,0.25857614,0.76164611,0.48133910,0.30527421,0.83876330,0.02650075,0.08595359
3.52676338,1.55062695,0.01635117,0.25451396,0.74663726,0.46660244,0.29608670,0.81551811,0.02608345,0.08238949
3.53276638,1.50149426,0.01575755,0.24899952,0.72721891,0.45021413,0.28594618,0.78904043,0.02556391,0.07872978
3.53876938,1.44652741,0.01511335,0.24210760,0.70370320,0.43227811,0.27489117,0.75960734,0.02494261,0.07498475
3.54477239,1.38636070,0.01442455,0.23394923,0.67649242,0.41294872,0.26299664,0.72757763,0.02422565,0.07117150
3.55077539,1.32178268,0.01369911,0.22466731,0.64606554,0.39242523,0.25037098,0.69338311,0.02342440,0.06731387
3.55677839,1.25371282,0.01294668,0.21443131,0.61296258,0.37094497,0.23715185,0.65751754,0.02255496,0.06344207
3.56278139,1.18317452,0.01217830,0.20343141,0.57776750,0.34877519,0.22350115,0.62052370,0.02163759,0.05959221
3.56878439,1.11126576,0.01140611,0.19187210,0.54109056,0.32620436,0.20959950,0.58297921,0.02069607,0.05580547
3.57478739,1.03912883,0.01064298,0.17996583,0.50355083,0.30353305,0.19564037,0.54548183,0.01975699,0.05212726
3.58079040,0.96792044,0.00990226,0.16792672,0.46575953,0.28106506,0.18182435,0.50863479,0.01884907,0.04860619
3.58679340,0.89878341,0.00919741,0.15596474,0.42830506,0.25909904,0.16835359,0.47303284,0.01800246,0.04529310
3.59279640,0.83282101,0.00854184,0.14428044,0.39173999,0.23792101,0.15542688,0.43924949,0.01724804,0.04223998
3.59879940,0.77107476,0.00794859,0.13306054,0.35657050,0.21779800,0.14323532,0.40782588,0.01661683,0.03949903
3.60480240,0.71450627,0.00743024,0.12247429,0.32324845,0.19897299,0.13195889,0.37926158,0.01613932,0.03712171
3.61080540,0.66398325,0.00699873,0.11267087,0.29216623,0.18166126,0.12176381,0.35400743,0.01584495,0.03515790
3.61680840,0.62026997,0.00666528,0.10377770,0.26365409,0.16604822,0.11280076,0.33246057,0.01576154,0.03365514
3.62281141,0.58402174,0.00644030,0.09589967,0.23797995,0.15228845,0.10520398,0.31496149,0.01591480,0.03265795
3.62881441,0.55578310,0.00633336,0.08911925,0.21535126,0.14050611,0.09909095,0.30179292,0.01632784,0.03220713
3.63481741,0.53598910,0.00635316,0.08349728,0.19591856,0.13079629,0.09456272,0.29318041,0.01702072,0.03233927
3.64082041,0.52496917,0.00650745,0.07907441,0.17978021,0.12322715,0.09170462,0.28929417,0.01800994,0.03308605
3.64682341,0.52295263,0.00680302,0.07587301,0.16698796,0.11784273,0.09058719,0.29025197,0.01930808,0.03447374
3.65282641,0.53007541,0.00724562,0.07389936,0.15755287,0.11466597,0.09126717,0.29612263,0.02092328,0.03652257
3.65882941,0.54638715,0.00783988,0.07314597,0.15145114,0.11370186,0.09378842,0.30693003,0.02285893,0.03924607
3.66483242,0.57185826,0.00858918,0.07359404,0.14862958,0.11494045,0.09818258,0.32265706,0.02511320,0.04265048
3.67083542,0.60638650,0.00949556,0.07521562,0.14901036,0.11835952,0.10446949,0.34324961,0.02767879,0.04673410
3.67683842,0.64980263,0.01055952,0.07797574,0.15249497,0.12392680,0.11265710,0.36862031,0.03054265,0.05148660
3.68284142,0.70187523,0.01177990,0.08183405,0.15896717,0.13160160,0.12274106,0.39865188,0.03368582,0.05688854
3.68884442,0.76231440,0.01315369,0.08674624,0.16829499,0.14133579,0.13470397,0.43320018,0.03708340,0.06291083
3.69484742,0.83077464,0.01467586,0.09266490,0.18033175,0.15307413,0.14851413,0.47209690,0.04070464,0.06951445
3.70085043,0.90685685,0.01633925,0.09954004,0.19491634,0.16675404,0.16412429,0.51515199,0.04451322,0.07665034
3.70685343,0.99011001,0.01813448,0.10731913,0.21187280,0.18230467,0.18147008,0.56215591,0.04846763,0.08425949
3.71285643,1.08003250,0.02004986,0.11594677,0.23100949,0.19964565,0.20046862,0.61288167,0.05252180,0.09227339
3.71885943,1.17607362,0.02207144,0.12536398,0.25211809,0.21868546,0.22101722,0.66708701,0.05662589,0.10061471
3.72486243,1.27763545,0.02418305,0.13550727,0.27497262,0.23931956,0.24299251,0.72451643,0.06072718,0.10919839
3.73086543,1.38407536,0.02636650,0.14630745,0.29932876,0.26142856,0.26624992,0.78490339,0.06477119,0.11793297
3.73686843,1.49470928,0.02860179,0.15768849,0.32492366,0.28487648,0.29062388,0.84797255,0.06870282,0.12672223
3.74287144,1.60881592,0.03086745,0.16956624,0.35147641,0.30950932,0.31592859,0.91344190,0.07246765,0.13546714
3.74887444,1.72564181,0.03314087,0.18184747,0.37868938,0.33515405,0.34195957,0.98102485,0.07601319,0.14406790
3.75487744,1.84440717,0.03539885,0.19442903,0.40625037,0.36161815,0.36849590,1.05043192,0.07929016,0.15242619
3.76088044,1.96431234,0.03761798,0.20719747,0.43383571,0.38868980,0.39530308,1.12137207,0.08225368,0.16044733
3.76688344,2.08454460,0.03977526,0.22002901,0.46111426,0.41613878,0.42213661,1.19355320,0.08486435,0.16804245
3.77288644,2.20428495,0.04184857,0.23279010,0.48775216,0.44371809,0.44874581,1.26668190,0.08708914,0.17513049
3.77888944,2.32271459,0.04381721,0.24533852,0.51341824,0.47116637,0.47487810,1.34046206,0.08890217,0.18163986
3.78489245,2.43902084,0.04566234,0.25752496,0.53778986,0.49821087,0.50028331,1.41459235,0.09028514,0.18750983
3.79089545,2.55240202,0.04736744,0.26919527,0.56055900,0.52457117,0.52471788,1.48876252,0.09122764,0.19269149
3.79689845,2.66207131,0.04891855,0.28019310,0.58143838,0.54996329,0.54794880,1.56264857,0.09172711,0.19714826
3.80290145,2.76725939,0.05030457,0.29036304,0.60016721,0.57410425,0.56975719,1.63590702,0.09178868,0.20085598
3.80890445,2.86721594,0.05151730,0.29955396,0.61651660,0.59671675,0.58994121,1.70816857,0.09142465,0.20380248
3.81490745,2.96121014,0.05255148,0.30762264,0.63029414,0.61753408,0.60831841,1.77903158,0.09065390,0.20598682
3.82091046,3.04853068,0.05340462,0.31443733,0.64134768,0.63630480,0.62472735,1.84805603,0.08950106,0.20741814
3.82691346,3.12848549,0.05407681,0.31988135,0.64956806,0.65279737,0.63902864,1.91475846,0.08799560,0.20811420
3.83291646,3.20040191,0.05457037,0.32385624,0.65489076,0.66680428,0.65110526,1.97860867,0.08617085,0.20809987
3.83891946,3.26362800,0.05488946,0.32628467,0.65729643,0.67814596,0.66086251,2.03902883,0.08406297,0.20740542
3.84492246,3.31753527,0.05503964,0.32711276,0.65681035,0.68667401,0.66822756,2.09539563,0.08170995,0.20606496
3.85092546,3.36152379,0.05502746,0.32631182,0.65350087,0.69227392,0.67314880,2.14704598,0.07915071,0.20411489
3.85692846,3.39502971,0.05485997,0.32387935,0.64747691,0.69486727,0.67559523,2.19328654,0.07642422,0.20159274
3.86293147,3.41753568,0.05454435,0.31983938,0.63888479,0.69441317,0.67555582,2.23340726,0.07356877,0.19853610
3.86893447,3.42858401,0.05408760,0.31424202,0.62790442,0.69090919,0.67303927,2.26669879,0.07062140,0.19498207
3.87493747,3.42779243,0.05349629,0.30716229,0.61474503,0.68439160,0.66807391,2.29247318,0.06761745,0.19096690
3.88094047,3.41487170,0.05277643,0.29869836,0.59964072,0.67493503,0.66070803,2.31008742,0.06459025,0.18652607
3.88694347,3.38964453,0.05193343,0.28896908,0.58284576,0.66265153,0.65101043,2.31896861,0.06157092,0.18169459
3.89294647,3.35206453,0.05097219,0.27811110,0.56462997,0.64768897,0.63907117,2.31863972,0.05858836,0.17650758
3.89894947,3.30223416,0.04989728,0.26627558,0.54527407,0.63022897,0.62500242,2.30874464,0.05566925,0.17100103
3.90495248,3.24042033,0.04871316,0.25362461,0.52506517,0.61048416,0.60893920,2.28907101,0.05283816,0.16521254
3.91095548,3.16706632,0.04742452,0.24032752,0.50429236,0.58869497,0.59103980,2.25956952,0.05011765,0.15918216
3.91695848,3.08279898,0.04603657,0.22655712,0.48324247,0.56512580,0.57148578,2.22036849,0.04752847,0.15295304
3.92296148,2.98842997,0.04455540,0.21248607,0.46219591,0.54006082,0.55048129,2.17178245,0.04508964,0.14657189
3.92896448,2.88495065,0.04298826,0.19828341,0.44142263,0.51379925,0.52825159,2.11431413,0.04281856,0.14008922
3.93496748,2.77351986,0.04134382,0.18411141,0.42117818,0.48665030,0.50504076,2.04864934,0.04073100,0.13355925
3.94097049,2.65544495,0.03963233,0.17012274,0.40169988,0.45892786,0.48110836,1.97564456,0.03884110,0.12703949
3.94697349,2.53215628,0.03786568,0.15645810,0.38320320,0.43094501,0.45672535,1.89630771,0.03716125,0.12059003
3.95297649,2.40517598,0.03605742,0.14324427,0.36587830,0.40300855,0.43216912,1.81177266,0.03570190,0.11427244
3.95897949,2.27608229,0.03422263,0.13059266,0.34988692,0.37541361,0.40771787,1.72326858,0.03447133,0.10814856
3.96498249,2.14647085,0.03237771,0.11859834,0.33535969,0.34843861,0.38364461,1.63208548,0.03347542,0.10227893
3.97098549,2.01791452,0.03054010,0.10733961,0.32239404,0.32234055,0.36021093,1.53953735,0.03271733,0.09672126
3.97698849,1.89192370,0.02872799,0.09687795,0.31105281,0.29735106,0.33766089,1.44692466,0.03219729,0.09152881
3.98299150,1.76990874,0.02695992,0.08725847,0.30136371,0.27367301,0.31621523,1.35549780,0.03191232,0.08674883
3.98899450,1.65314623,0.02525445,0.07851072,0.29331979,0.25147812,0.29606627,1.26642311,0.03185614,0.08242118
3.99499750,1.54275057,0.02362982,0.07064980,0.28688097,0.23090541,0.27737368,1.18075284,0.03201910,0.07857722
4.00100050,1.43965207,0.02210364,0.06367787,0.28197668,0.21206063,0.26026135,1.09940037,0.03238825,0.07523900
4.00700350,1.34458236,0.02069269,0.05758574,0.27850969,0.19501681,0.24481543,1.02312139,0.03294753,0.07241871
4.01300650,1.25806763,0.01941277,0.05235470,0.27636090,0.17981558,0.23108385,0.95250186,0.03367812,0.07011869
4.01900950,1.18042966,0.01827862,0.04795842,0.27539520,0.16646953,0.21907702,0.88795267,0.03455896,0.06833169
4.02501251,1.11179443,0.01730395,0.04436487,0.27546800,0.15496530,0.20876996,0.82971123,0.03556731,0.06704160
4.03101551,1.05210741,0.01650150,0.04153824,0.27643230,0.14526728,0.20010557,0.77784922,0.03667947,0.06622450
4.03701851,1.00115471,0.01588321,0.03944069,0.27814603,0.13732182,0.19299891,0.73228603,0.03787164,0.06584997
4.04302151,0.95858867,0.01546039,0.03803404,0.28047933,0.13106164,0.18734237,0.69280680,0.03912067,0.06588270
4.04902451,0.92395647,0.01524387,0.03728119,0.28332136,0.12641039,0.18301134,0.65908411,0.04040498,0.06628419
4.05502751,0.89673029,0.01524420,0.03714740,0.28658649,0.12328699,0.17987019,0.63070196,0.04170531,0.06701456
4.06103052,0.87633748,0.01547173,0.03760116,0.29021942,0.12160971,0.17777832,0.60718091,0.04300546,0.06803422
4.06703352,0.86218918,0.01593663,0.03861497,0.29419898,0.12129969,0.17659591,0.58800324,0.04429282,0.06930561
4.07303652,0.85370632,0.01664881,0.04016563,0.29854054,0.12228386,0.17618925,0.57263692,0.04555879,0.07079453
4.07903952,0.85034172,0.01761774,0.04223441,0.30329674,0.12449707,0.17643530,0.56055753,0.04679899,0.07247143
4.08504252,0.85159762,0.01885207,0.04480682,0.30855652,0.12788338,0.17722548,0.55126736,0.04801319,0.07431220
4.09104552,0.85703818,0.02035919,0.04787220,0.31444253,0.13239651,0.17846846,0.54431108,0.04920508,0.07629881
4.09704852,0.86629665,0.02214464,0.05142310,0.32110697,0.13799949,0.18009188,0.53928771,0.05038178,0.07841945
4.10305153,0.87907745,0.02421139,0.05545443,0.32872602,0.14466351,0.18204309,0.53585869,0.05155314,0.08066847
4.10905453,0.89515353,0.02655910,0.05996261,0.33749314,0.15236611,0.18428891,0.53375225,0.05273087,0.08304597
4.11505753,0.91435973,0.02918332,0.06494455,0.34761152,0.16108896,0.18681448,0.53276422,0.05392757,0.08555718
4.12106053,0.93658295,0.03207473,0.07039671,0.35928593,0.17081517,0.18962140,0.53275582,0.05515567,0.08821163
4.12706353,0.96175014,0.03521842,0.07631422,0.37271445,0.18152661,0.19272526,0.53364889,0.05642633,0.09102225
4.13306653,0.98981512,0.03859334,0.08269003,0.38808027,0.19320123,0.19615280,0.53541916,0.05774847,0.09400440
4.13906953,1.02074539,0.04217195,0.08951435,0.40554388,0.20581063,0.19993883,0.53808830,0.05912783,0.09717494
4.14507254,1.05450974,0.04592001,0.09677416,0.42523610,0.21931806,0.20412315,0.54171516,0.06056629,0.10055138
4.15107554,1.09106749,0.04979683,0.10445294,0.44725188,0.23367701,0.20874754,0.54638700,0.06206137,0.10415118
4.15707854,1.13036013,0.05375560,0.11253067,0.47164526,0.24883041,0.21385305,0.55221096,0.06360595,0.10799111
4.16308154,1.17230550,0.05774427,0.12098388,0.49842560,0.26471053,0.21947757,0.55930635,0.06518839,0.11208689
4.16908454,1.21679490,0.06170662,0.12978599,0.52755492,0.28123967,0.22565389,0.56779781,0.06679276,0.11645282
4.17508754,1.26369292,0.06558365,0.13890764,0.55894659,0.29833134,0.23240804,0.57780961,0.06839953,0.12110159
4.18109055,1.31283967,0.06931528,0.14831716,0.59246516,0.31589215,0.23975815,0.58946107,0.06998632,0.12604411
4.18709355,1.36405502,0.07284222,0.15798098,0.62792736,0.33382393,0.24771360,0.60286300,0.07152896,0.13128930
4.19309655,1.41714420,0.07610803,0.16786408,0.66510408,0.35202628,0.25627445,0.61811499,0.07300259,0.13684383
4.19909955,1.47190400,0.07906113,0.17793024,0.70372322,0.37039901,0.26543114,0.63530345,0.07438292,0.14271172
4.20510255,1.52812910,0.08165688,0.18814230,0.74347346,0.38884458,0.27516423,0.65450008,0.07564740,0.14889375
4.21110555,1.58561767,0.08385946,0.19846213,0.78400860,0.40727021,0.28544433,0.67576056,0.07677634,0.15538672
4.21710855,1.64417592,0.08564355,0.20885061,0.82495263,0.42558962,0.29623196,0.69912342,0.07775392,0.16218250
4.22311156,1.70362112,0.08699563,0.21926740,0.86590535,0.44372423,0.30747747,0.72460883,0.07856896,0.16926693
4.22911456,1.76378299,0.08791503,0.22967068,0.90644849,0.46160387,0.31912092,0.75221736,0.07921549,0.17661858
4.23511756,1.82450348,0.08841431,0.24001683,0.94615233,0.47916693,0.33109208,0.78192867,0.07969308,0.18420763
4.24112056,1.88563500,0.08851941,0.25026020,0.98458283,0.49636004,0.34331037,0.81370028,0.08000686,0.19199469
4.24712356,1.94703767,0.08826903,0.26035296,1.02130907,0.51313740,0.35568514,0.84746646,0.08016732,0.19992998
4.25312656,2.00857584,0.08771375,0.27024514,1.05591115,0.52945976,0.36811600,0.88313748,0.08018986,0.20795274
4.25912956,2.07011448,0.08691449,0.27988495,1.08798827,0.54529347,0.38049363,0.92059941,0.08009419,0.21599119
4.26513257,2.13151595,0.08594067,0.28921935,1.11716693,0.56060937,0.39270084,0.95971449,0.07990350,0.22396294
4.27113557,2.19263764,0.08486797,0.29819500,1.14310919,0.57538207,0.40461413,1.00032235,0.07964364,0.23177613
4.27713857,2.25333079,0.08377577,0.30675949,1.16552054,0.58958938,0.41610568,1.04224205,0.07934214,0.23933112
4.28314157,2.31344073,0.08274454,0.31486288,1.18415742,0.60321213,0.42704575,1.08527493,0.07902735,0.24652288
4.28914457,2.37280863,0.08185300,0.32245952,1.19883392,0.61623448,0.43730549,1.12920824,0.07872754,0.25324389
4.29514757,2.43127457,0.08117542,0.32951005,1.20942749,0.62864449,0.44676003,1.17381931,0.07847014,0.25938752
4.30115058,2.48868176,0.08077900,0.33598335,1.21588338,0.64043500,0.45529171,1.21888012,0.07828105,0.26485178
4.30715358,2.54488136,0.08072146,0.34185858,1.21821755,0.65160476,0.46279344,1.26416194,0.07818415,0.26954312
4.31315658,2.59973752,0.08104898,0.34712693,1.21651783,0.66215946,0.46917182,1.30943982,0.07820082,0.27338018
4.31915958,2.65313195,0.08179445,0.35179306,1.21094328,0.67211271,0.47434999,1.35449653,0.07834970,0.27629731
