energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,1.50884547,0.42375966,0.00025366,1.03258596,0.69924243,0.00975992,0.38235136
0.83741871,1.55398610,0.44901699,0.00026200,1.07006144,0.71260587,0.00962008,0.38451902
0.84342171,1.59583663,0.47323652,0.00026992,1.10438822,0.72432070,0.00946384,0.38564520
0.84942471,1.63382736,0.49603101,0.00027729,1.13503048,0.73422780,0.00929617,0.38577973
0.85542771,1.66742801,0.51701939,0.00028399,1.16148457,0.74219726,0.00912273,0.38499227
0.86143072,1.69616669,0.53583762,0.00028989,1.18329532,0.74813323,0.00894973,0.38337298
0.86743372,1.71964927,0.55214968,0.00029488,1.20007235,0.75197881,0.00878380,0.38103275
0.87343672,1.73757813,0.56565853,0.00029885,1.21150531,0.75372034,0.00863192,0.37810287
0.87943972,1.74976885,0.57611619,0.00030169,1.21737753,0.75339096,0.00850122,0.37473406
0.88544272,1.75616380,0.58333268,0.00030334,1.21757710,0.75107277,0.00839885,0.37109452
0.89144572,1.75684142,0.58718324,0.00030374,1.21210482,0.74689731,0.00833180,0.36736724
0.89744872,1.75202027,0.58761351,0.00030288,1.20107836,0.74104414,0.00830671,0.36374623
0.90345173,1.74205728,0.58464228,0.00030074,1.18473239,0.73373727,0.00832967,0.36043186
0.90945473,1.72743963,0.57836169,0.00029737,1.16341427,0.72523942,0.00840602,0.35762537
0.91545773,1.70877061,0.56893479,0.00029282,1.13757546,0.71584417,0.00854019,0.35552254
0.92146073,1.68674939,0.55659041,0.00028719,1.10775886,0.70586622,0.00873543,0.35430695
0.92746373,1.66214582,0.54161570,0.00028058,1.07458246,0.69563013,0.00899372,0.35414283
0.93346673,1.63577104,0.52434660,0.00027313,1.03871992,0.68545796,0.00931557,0.35516797
0.93946973,1.60844534,0.50515646,0.00026500,1.00087906,0.67565638,0.00969993,0.35748696
0.94547274,1.58096476,0.48444370,0.00025634,0.96177888,0.66650387,0.01014413,0.36116496
0.95147574,1.55406815,0.46261862,0.00024731,0.92212644,0.65823864,0.01064380,0.36622263
0.95747874,1.52840622,0.44009031,0.00023807,0.88259429,0.65104789,0.01119297,0.37263220
0.96348174,1.50451431,0.41725401,0.00022879,0.84379974,0.64505899,0.01178414,0.38031524
0.96948474,1.48279023,0.39447952,0.00021961,0.80628660,0.64033314,0.01240840,0.38914209
0.97548774,1.46347830,0.37210116,0.00021064,0.77051036,0.63686177,0.01305565,0.39893337
0.98149075,1.44666057,0.35040956,0.00020200,0.73682721,0.63456602,0.01371489,0.40946333
0.98749375,1.43225550,0.32964566,0.00019375,0.70548753,0.63329939,0.01437446,0.42046529
0.99349675,1.42002434,0.30999705,0.00018597,0.67663375,0.63285339,0.01502242,0.43163876
0.99949975,1.40958476,0.29159655,0.00017867,0.65030277,0.63296611,0.01564687,0.44265829
1.00550275,1.40043103,0.27452319,0.00017187,0.62643253,0.63333311,0.01623633,0.45318349
1.01150575,1.39195974,0.25880517,0.00016554,0.60487237,0.63362035,0.01678011,0.46286996
1.01750875,1.38349969,0.24442470,0.00015965,0.58539647,0.63347841,0.01726857,0.47138070
1.02351176,1.37434447,0.23132423,0.00015415,0.56771975,0.63255731,0.01769348,0.47839745
1.02951476,1.36378600,0.21941382,0.00014898,0.55151528,0.63052138,0.01804824,0.48363154
1.03551776,1.35114760,0.20857912,0.00014406,0.53643249,0.62706332,0.01832800,0.48683374
1.04152076,1.33581473,0.19868966,0.00013932,0.52211516,0.62191689,0.01852987,0.48780274
1.04752376,1.31726239,0.18960687,0.00013469,0.50821849,0.61486777,0.01865286,0.48639182
1.05352676,1.29507759,0.18119176,0.00013011,0.49442461,0.60576198,0.01869793,0.48251355
1.05952976,1.26897642,0.17331171,0.00012550,0.48045576,0.59451167,0.01866783,0.47614228
1.06553277,1.23881487,0.16584620,0.00012083,0.46608481,0.58109805,0.01856695,0.46731428
1.07153577,1.20459328,0.15869148,0.00011605,0.45114290,0.56557153,0.01840117,0.45612576
1.07753877,1.16645464,0.15176385,0.00011116,0.43552384,0.54804909,0.01817752,0.44272877
1.08354177,1.12467693,0.14500166,0.00010613,0.41918556,0.52870913,0.01790399,0.42732516
1.08954477,1.07966035,0.13836606,0.00010098,0.40214855,0.50778425,0.01758924,0.41015920
1.09554777,1.03191019,0.13184064,0.00009574,0.38449175,0.48555227,0.01724227,0.39150885
1.10155078,0.98201651,0.12542992,0.00009042,0.36634613,0.46232596,0.01687223,0.37167635
1.10755378,0.93063150,0.11915711,0.00008509,0.34788646,0.43844214,0.01648814,0.35097855
1.11355678,0.87844586,0.11306110,0.00007977,0.32932185,0.41425041,0.01609873,0.32973716
1.11955978,0.82616503,0.10719306,0.00007454,0.31088539,0.39010210,0.01571219,0.30826959
1.12556278,0.77448646,0.10161266,0.00006944,0.29282350,0.36633987,0.01533614,0.28688044
1.13156578,0.72407847,0.09638424,0.00006454,0.27538536,0.34328813,0.01497744,0.26585408
1.13756878,0.67556163,0.09157303,0.00005989,0.25881294,0.32124478,0.01464216,0.24544849
1.14357179,0.62949289,0.08724157,0.00005554,0.24333178,0.30047419,0.01433551,0.22589036
1.14957479,0.58635290,0.08344640,0.00005154,0.22914294,0.28120174,0.01406185,0.20737164
1.15557779,0.54653667,0.08023514,0.00004792,0.21641621,0.26360981,0.01382462,0.19004743
1.16158079,0.51034741,0.07764415,0.00004471,0.20528483,0.24783527,0.01362635,0.17403525
1.16758379,0.47799355,0.07569650,0.00004194,0.19584158,0.23396838,0.01346864,0.15941533
1.17358679,0.44958871,0.07440069,0.00003960,0.18813642,0.22205293,0.01335216,0.14623216
1.17958979,0.42515420,0.07374975,0.00003771,0.18217563,0.21208763,0.01327664,0.13449666
1.18559280,0.40462393,0.07372098,0.00003624,0.17792225,0.20402850,0.01324087,0.12418925
1.19159580,0.38785117,0.07427618,0.00003518,0.17529790,0.19779212,0.01324266,0.11526325
1.19759880,0.37461702,0.07536245,0.00003451,0.17418568,0.19325973,0.01327890,0.10764877
1.20360180,0.36464010,0.07691337,0.00003417,0.17443420,0.19028189,0.01334558,0.10125671
1.20960480,0.35758736,0.07885073,0.00003414,0.17586247,0.18868372,0.01343783,0.09598283
1.21560780,0.35308545,0.08108664,0.00003437,0.17826554,0.18827046,0.01355001,0.09171184
1.22161081,0.35073271,0.08352588,0.00003480,0.18142070,0.18883341,0.01367582,0.08832131
1.22761381,0.35011120,0.08606870,0.00003538,0.18509418,0.19015600,0.01380847,0.08568539
1.23361681,0.35079881,0.08861366,0.00003605,0.18904799,0.19201990,0.01394082,0.08367831
1.23961981,0.35238100,0.09106072,0.00003678,0.19304685,0.19421105,0.01406563,0.08217751
1.24562281,0.35446205,0.09331426,0.00003750,0.19686500,0.19652553,0.01417574,0.08106658
1.25162581,0.35667547,0.09528608,0.00003816,0.20029264,0.19877505,0.01426434,0.08023768
1.25762881,0.35869349,0.09689829,0.00003874,0.20314186,0.20079191,0.01432522,0.07959369
1.26363182,0.36023529,0.09808582,0.00003918,0.20525184,0.20243346,0.01435292,0.07904997
1.26963482,0.36107377,0.09879873,0.00003946,0.20649326,0.20358572,0.01434305,0.07853566
1.27563782,0.36104083,0.09900402,0.00003955,0.20677170,0.20416620,0.01429234,0.07799462
1.28164082,0.36003093,0.09868695,0.00003945,0.20602989,0.20412586,0.01419887,0.07738595
1.28764382,0.35800293,0.09785194,0.00003913,0.20424891,0.20345009,0.01406208,0.07668414
1.29364682,0.35498017,0.09652281,0.00003861,0.20144821,0.20215872,0.01388282,0.07587882
1.29964982,0.35104890,0.09474254,0.00003787,0.19768449,0.20030515,0.01366332,0.07497417
1.30565283,0.34635514,0.09257246,0.00003694,0.19304951,0.19797462,0.01340711,0.07398803
1.31165583,0.34110016,0.09009099,0.00003583,0.18766705,0.19528167,0.01311887,0.07295073
1.31765883,0.33553467,0.08739186,0.00003456,0.18168892,0.19236701,0.01280431,0.07190373
1.32366183,0.32995211,0.08458199,0.00003315,0.17529048,0.18939381,0.01246992,0.07089799
1.32966483,0.32468110,0.08177900,0.00003164,0.16866559,0.18654359,0.01212277,0.06999232
1.33566783,0.32007730,0.07910849,0.00003005,0.16202125,0.18401185,0.01177032,0.06925159
1.34167084,0.31651492,0.07670107,0.00002842,0.15557224,0.18200348,0.01142014,0.06874481
1.34767384,0.31437795,0.07468929,0.00002676,0.14953560,0.18072814,0.01107974,0.06854331
1.35367684,0.31405121,0.07320447,0.00002512,0.14412538,0.18039551,0.01075637,0.06871882
1.35967984,0.31591140,0.07237346,0.00002351,0.13954758,0.18121063,0.01045684,0.06934154
1.36568284,0.32031806,0.07231546,0.00002196,0.13599541,0.18336922,0.01018738,0.07047826
1.37168584,0.32760454,0.07313879,0.00002050,0.13364490,0.18705303,0.00995352,0.07219046
1.37768884,0.33806900,0.07493787,0.00001914,0.13265094,0.19242523,0.00976003,0.07453239
1.38369185,0.35196546,0.07779016,0.00001790,0.13314367,0.19962584,0.00961079,0.07754922
1.38969485,0.36949499,0.08175346,0.00001680,0.13522538,0.20876715,0.00950879,0.08127516
1.39569785,0.39079712,0.08686326,0.00001584,0.13896768,0.21992939,0.00945607,0.08573170
1.40170085,0.41594174,0.09313058,0.00001503,0.14440933,0.23315640,0.00945372,0.09092585
1.40770385,0.44492168,0.10054012,0.00001437,0.15155439,0.24845177,0.00950182,0.09684870
1.41370685,0.47764630,0.10904889,0.00001388,0.16037099,0.26577537,0.00959948,0.10347404
1.41970985,0.51393648,0.11858556,0.00001354,0.17079071,0.28504055,0.00974479,0.11075739
1.42571286,0.55352139,0.12905041,0.00001335,0.18270861,0.30611214,0.00993487,0.11863543
1.43171586,0.59603748,0.14031619,0.00001332,0.19598406,0.32880566,0.01016582,0.12702587
1.43771886,0.64103006,0.15222983,0.00001344,0.21044244,0.35288773,0.01043282,0.13582798
1.44372186,0.68795778,0.16461513,0.00001369,0.22587772,0.37807791,0.01073011,0.14492362
1.44972486,0.73620025,0.17727638,0.00001408,0.24205607,0.40405229,0.01105109,0.15417911
1.45572786,0.78506895,0.19000306,0.00001458,0.25872040,0.43044866,0.01138840,0.16344772
1.46173087,0.83382127,0.20257525,0.00001519,0.27559588,0.45687333,0.01173404,0.17257280
1.46773387,0.88167750,0.21476995,0.00001590,0.29239636,0.48290968,0.01207951,0.18139160
1.47373687,0.92784042,0.22636792,0.00001669,0.30883140,0.50812792,0.01241598,0.18973955
1.47973987,0.97151676,0.23716082,0.00001754,0.32461403,0.53209608,0.01273451,0.19745490
1.48574287,1.01193998,0.24695855,0.00001844,0.33946864,0.55439174,0.01302623,0.20438365
1.49174587,1.04839336,0.25559628,0.00001937,0.35313901,0.57461405,0.01328260,0.21038434
1.49774887,1.08023248,0.26294098,0.00002032,0.36539602,0.59239564,0.01349560,0.21533278
1.50375188,1.10690623,0.26889715,0.00002126,0.37604482,0.60741384,0.01365801,0.21912628
1.50975488,1.12797532,0.27341137,0.00002217,0.38493104,0.61940082,0.01376357,0.22168730
1.51575788,1.14312739,0.27647546,0.00002304,0.39194589,0.62815216,0.01380720,0.22296629
1.52176088,1.15218808,0.27812809,0.00002385,0.39702977,0.63353338,0.01378513,0.22294357
1.52776388,1.15512742,0.27845459,0.00002458,0.40017431,0.63548423,0.01369502,0.22163025
1.53376688,1.15206123,0.27758499,0.00002521,0.40142260,0.63402055,0.01353601,0.21906797
1.53976988,1.14324731,0.27569025,0.00002574,0.40086763,0.62923343,0.01330876,0.21532760
1.54577289,1.12907674,0.27297682,0.00002614,0.39864901,0.62128595,0.01301540,0.21050685
1.55177589,1.11006033,0.26967963,0.00002641,0.39494790,0.61040741,0.01265948,0.20472705
1.55777889,1.08681104,0.26605391,0.00002655,0.38998055,0.59688549,0.01224578,0.19812902
1.56378189,1.06002304,0.26236598,0.00002655,0.38399053,0.58105652,0.01178025,0.19086844
1.56978489,1.03044818,0.25888351,0.00002641,0.37724006,0.56329445,0.01126975,0.18311079
1.57578789,0.99887106,0.25586558,0.00002612,0.37000075,0.54399885,0.01072185,0.17502609
1.58179090,0.96608362,0.25355297,0.00002570,0.36254411,0.52358251,0.01014466,0.16678378
1.58779390,0.93286022,0.25215913,0.00002516,0.35513226,0.50245911,0.00954656,0.15854779
1.59379690,0.89993448,0.25186214,0.00002450,0.34800918,0.48103152,0.00893603,0.15047211
1.59979990,0.86797838,0.25279801,0.00002374,0.34139292,0.45968102,0.00832140,0.14269694
1.60580290,0.83758475,0.25505569,0.00002288,0.33546895,0.43875798,0.00771074,0.13534566
1.61180590,0.80925347,0.25867392,0.00002196,0.33038504,0.41857412,0.00711165,0.12852251
1.61780890,0.78338190,0.26364008,0.00002097,0.32624782,0.39939674,0.00653116,0.12231125
1.62381191,0.76025978,0.26989104,0.00001995,0.32312102,0.38144487,0.00597564,0.11677458
1.62981491,0.74006843,0.27731614,0.00001891,0.32102560,0.36488746,0.00545071,0.11195447
1.63581791,0.72288422,0.28576183,0.00001785,0.31994155,0.34984348,0.00496124,0.10787309
1.64182091,0.70868577,0.29503811,0.00001681,0.31981132,0.33638379,0.00451128,0.10453448
1.64782391,0.69736437,0.30492627,0.00001579,0.32054460,0.32453456,0.00410411,0.10192666
1.65382691,0.68873700,0.31518752,0.00001481,0.32202424,0.31428192,0.00374223,0.10002401
1.65982991,0.68256101,0.32557227,0.00001388,0.32411284,0.30557753,0.00342743,0.09878995
1.66583292,0.67854982,0.33582954,0.00001300,0.32665988,0.29834469,0.00316078,0.09817948
1.67183592,0.67638858,0.34571605,0.00001219,0.32950881,0.29248464,0.00294269,0.09814179
1.67783892,0.67574926,0.35500454,0.00001145,0.33250375,0.28788278,0.00277297,0.09862246
1.68384192,0.67630418,0.36349109,0.00001078,0.33549565,0.28441435,0.00265084,0.09956539
1.68984492,0.67773760,0.37100097,0.00001019,0.33834742,0.28194950,0.00257498,0.10091435
1.69584792,0.67975482,0.37739284,0.00000967,0.34093784,0.28035741,0.00254356,0.10261398
1.70185093,0.68208855,0.38256120,0.00000923,0.34316426,0.27950944,0.00255426,0.10461039
1.70785393,0.68450246,0.38643703,0.00000886,0.34494386,0.27928122,0.00260427,0.10685137
1.71385693,0.68679208,0.38898663,0.00000855,0.34621359,0.27955375,0.00269035,0.10928613
1.71985993,0.68878322,0.39020894,0.00000831,0.34692890,0.28021360,0.00280882,0.11186481
1.72586293,0.69032840,0.39013149,0.00000813,0.34706143,0.28115239,0.00295559,0.11453782
1.73186593,0.69130188,0.38880530,0.00000800,0.34659601,0.28226572,0.00312619,0.11725505
1.73786893,0.69159382,0.38629924,0.00000792,0.34552708,0.28345189,0.00331582,0.11996516
1.74387194,0.69110422,0.38269405,0.00000787,0.34385508,0.28461055,0.00351941,0.12261502
1.74987494,0.68973732,0.37807648,0.00000785,0.34158292,0.28564158,0.00373165,0.12514942
1.75587794,0.68739700,0.37253405,0.00000785,0.33871293,0.28644436,0.00394712,0.12751105
1.76188094,0.68398356,0.36615044,0.00000786,0.33524451,0.28691768,0.00416034,0.12964092
1.76788394,0.67939223,0.35900201,0.00000789,0.33117256,0.28696027,0.00436588,0.13147914
1.77388694,0.67351363,0.35115552,0.00000791,0.32648701,0.28647203,0.00455851,0.13296606
1.77988994,0.66623602,0.34266698,0.00000792,0.32117314,0.28535603,0.00473327,0.13404382
1.78589295,0.65744928,0.33358183,0.00000793,0.31521293,0.28352098,0.00488561,0.13465803
1.79189595,0.64705026,0.32393609,0.00000791,0.30858718,0.28088419,0.00501150,0.13475970
1.79789895,0.63494909,0.31375848,0.00000787,0.30127813,0.27737476,0.00510755,0.13430719
1.80390195,0.62107590,0.30307313,0.00000780,0.29327257,0.27293673,0.00517105,0.13326806
1.80990495,0.60538746,0.29190276,0.00000770,0.28456490,0.26753211,0.00520009,0.13162070
1.81590795,0.58787328,0.28027186,0.00000756,0.27516019,0.26114331,0.00519359,0.12935569
1.82191096,0.56856045,0.26820972,0.00000740,0.26507676,0.25377512,0.00515132,0.12647672
1.82791396,0.54751719,0.25575310,0.00000720,0.25434823,0.24545578,0.00507386,0.12300106
1.83391696,0.52485451,0.24294822,0.00000696,0.24302484,0.23623720,0.00496265,0.11895947
1.83991996,0.50072605,0.22985203,0.00000670,0.23117398,0.22619432,0.00481984,0.11439571
1.84592296,0.47532602,0.21653271,0.00000641,0.21887989,0.21542355,0.00464827,0.10936539
1.85192596,0.44888536,0.20306933,0.00000610,0.20624263,0.20404040,0.00445134,0.10393458
1.85792896,0.42166645,0.18955079,0.00000576,0.19337634,0.19217651,0.00423291,0.09817792
1.86393197,0.39395662,0.17607407,0.00000542,0.18040700,0.17997614,0.00399719,0.09217657
1.86993497,0.36606101,0.16274212,0.00000506,0.16746993,0.16759247,0.00374858,0.08601601
1.87593797,0.33829509,0.14966129,0.00000470,0.15470709,0.15518378,0.00349159,0.07978381
1.88194097,0.31097747,0.13693881,0.00000434,0.14226453,0.14290987,0.00323069,0.07356753
1.88794397,0.28442325,0.12468022,0.00000398,0.13029010,0.13092879,0.00297024,0.06745280
1.89394697,0.25893844,0.11298713,0.00000364,0.11893164,0.11939416,0.00271440,0.06152167
1.89994997,0.23481561,0.10195528,0.00000331,0.10833574,0.10845310,0.00246706,0.05585137
1.90595298,0.21233105,0.09167313,0.00000301,0.09864714,0.09824497,0.00223180,0.05051342
1.91195598,0.19174339,0.08222095,0.00000273,0.09000885,0.08890080,0.00201189,0.04557313
1.91795898,0.17329382,0.07367042,0.00000249,0.08256287,0.08054352,0.00181026,0.04108952
1.92396198,0.15720754,0.06608481,0.00000228,0.07645147,0.07328879,0.00162955,0.03711559
1.92996498,0.14369640,0.05951953,0.00000210,0.07181890,0.06724639,0.00147214,0.03369881
1.93596798,0.13296220,0.05402298,0.00000198,0.06881319,0.06252195,0.00134017,0.03088190
1.94197099,0.12520044,0.04963768,0.00000190,0.06758809,0.05921886,0.00123565,0.02870368
1.94797399,0.12060394,0.04640140,0.00000187,0.06830454,0.05744007,0.00116046,0.02719994
1.95397699,0.11936590,0.04434818,0.00000189,0.07113171,0.05728966,0.00111645,0.02640421
1.95997999,0.12168207,0.04350918,0.00000198,0.07624715,0.05887389,0.00110545,0.02634842
1.96598299,0.12775146,0.04391310,0.00000213,0.08383590,0.06230151,0.00112936,0.02706320
1.97198599,0.13777532,0.04558618,0.00000236,0.09408827,0.06768322,0.00119009,0.02857792
1.97798899,0.15195418,0.04855163,0.00000266,0.10719625,0.07513010,0.00128963,0.03092029
1.98399200,0.17048263,0.05282851,0.00000304,0.12334835,0.08475092,0.00143000,0.03411563
1.98999500,0.19354200,0.05843001,0.00000351,0.14272286,0.09664836,0.00161317,0.03818562
1.99599800,0.22129087,0.06536123,0.00000407,0.16547974,0.11091406,0.00184106,0.04314677
2.00200100,0.25385375,0.07361652,0.00000473,0.19175116,0.12762283,0.00211536,0.04900846
2.00800400,0.29130830,0.08317648,0.00000549,0.22163110,0.14682597,0.00243746,0.05577082
2.01400700,0.33367155,0.09400482,0.00000635,0.25516436,0.16854412,0.00280833,0.06342239
2.02001001,0.38088595,0.10604532,0.00000731,0.29233549,0.19275998,0.00322834,0.07193783
2.02601301,0.43280574,0.11921896,0.00000838,0.33305814,0.21941112,0.00369712,0.08127572
2.03201601,0.48918482,0.13342157,0.00000954,0.37716554,0.24838351,0.00421344,0.09137665
2.03801901,0.54966663,0.14852217,0.00001080,0.42440279,0.27950615,0.00477505,0.10216177
2.04402201,0.61377721,0.16436217,0.00001214,0.47442146,0.31254712,0.00537858,0.11353191
2.05002501,0.68092204,0.18075565,0.00001356,0.52677730,0.34721171,0.00601950,0.12536741
2.05602801,0.75038740,0.19749078,0.00001505,0.58093141,0.38314281,0.00669201,0.13752880
2.06203102,0.82134684,0.21433255,0.00001658,0.63625539,0.41992385,0.00738911,0.14985836
2.06803402,0.89287292,0.23102666,0.00001814,0.69204069,0.45708463,0.00810264,0.16218260
2.07403702,0.96395441,0.24730471,0.00001970,0.74751208,0.49410991,0.00882341,0.17431566
2.08004002,1.03351859,0.26289034,0.00002126,0.80184522,0.53045068,0.00954137,0.18606356
2.08604302,1.10045828,0.27750633,0.00002277,0.85418790,0.56553805,0.01024583,0.19722909
2.09204602,1.16366262,0.29088221,0.00002422,0.90368417,0.59879907,0.01092578,0.20761740
2.09804902,1.22205069,0.30276227,0.00002557,0.94950079,0.62967418,0.01157017,0.21704184
2.10405203,1.27460652,0.31291346,0.00002682,0.99085475,0.65763556,0.01216828,0.22532990
2.11005503,1.32041428,0.32113291,0.00002793,1.02704093,0.68220551,0.01271011,0.23232912
2.11605803,1.35869179,0.32725469,0.00002889,1.05745855,0.70297428,0.01318672,0.23791252
2.12206103,1.38882109,0.33115560,0.00002967,1.08163525,0.71961634,0.01359061,0.24198337
2.12806403,1.41037442,0.33275950,0.00003026,1.09924767,0.73190441,0.01391602,0.24447915
2.13406703,1.42313442,0.33204013,0.00003066,1.11013738,0.73972042,0.01415923,0.24537440
2.14007004,1.42710729,0.32902228,0.00003086,1.11432146,0.74306306,0.01431875,0.24468231
2.14607304,1.42252839,0.32378117,0.00003085,1.11199687,0.74205108,0.01439549,0.24245508
2.15207604,1.40985957,0.31644008,0.00003065,1.10353852,0.73692245,0.01439276,0.23878289
2.15807904,1.38977836,0.30716644,0.00003025,1.08949070,0.72802914,0.01431629,0.23379158
2.16408204,1.36315927,0.29616648,0.00002969,1.07055226,0.71582752,0.01417407,0.22763912
2.17008504,1.33104786,0.28367876,0.00002896,1.04755607,0.70086504,0.01397614,0.22051102
2.17608804,1.29462863,0.26996679,0.00002810,1.02144336,0.68376331,0.01373431,0.21261491
2.18209105,1.25518799,0.25531130,0.00002713,0.99323421,0.66519859,0.01346176,0.20417441
2.18809405,1.21407382,0.24000217,0.00002607,0.96399511,0.64588012,0.01317266,0.19542273
2.19409705,1.17265321,0.22433077,0.00002495,0.93480515,0.62652754,0.01288168,0.18659606
2.20010005,1.13227016,0.20858265,0.00002380,0.90672192,0.60784787,0.01260350,0.17792716
2.20610305,1.09420472,0.19303108,0.00002265,0.88074865,0.59051342,0.01235233,0.16963927
2.21210605,1.05963534,0.17793160,0.00002151,0.85780385,0.57514102,0.01214142,0.16194073
2.21810905,1.02960565,0.16351764,0.00002042,0.83869449,0.56227378,0.01198260,0.15502018
2.22411206,1.00499691,0.14999743,0.00001938,0.82409375,0.55236569,0.01188592,0.14904286
2.23011506,0.98650699,0.13755205,0.00001843,0.81452420,0.54576989,0.01185927,0.14414770
2.23611806,0.97463655,0.12633470,0.00001756,0.81034671,0.54273072,0.01190816,0.14044560
2.24212106,0.96968261,0.11647093,0.00001680,0.81175560,0.54338004,0.01203551,0.13801857
2.24812406,0.97173959,0.10805981,0.00001614,0.81877985,0.54773752,0.01224159,0.13691992
2.25412706,0.98070734,0.10117570,0.00001558,0.83129018,0.55571511,0.01252401,0.13717531
2.26013007,0.99630576,0.09587051,0.00001513,0.84901154,0.56712511,0.01287786,0.13878446
2.26613307,1.01809496,0.09217612,0.00001478,0.87154025,0.58169151,0.01329584,0.14172361
2.27213607,1.04549998,0.09010685,0.00001451,0.89836484,0.59906407,0.01376861,0.14594829
2.27813907,1.07783884,0.08966168,0.00001432,0.92888964,0.61883432,0.01428509,0.15139643
2.28414207,1.11435260,0.09082619,0.00001419,0.96245999,0.64055287,0.01483286,0.15799157
2.29014507,1.15423610,0.09357388,0.00001412,0.99838773,0.66374720,0.01539867,0.16564602
2.29614807,1.19666797,0.09786711,0.00001409,1.03597608,0.68793914,0.01596889,0.17426380
2.30215108,1.24083874,0.10365728,0.00001408,1.07454258,0.71266127,0.01652999,0.18374335
2.30815408,1.28597595,0.11088466,0.00001408,1.11343938,0.73747174,0.01706910,0.19397972
2.31415708,1.33136532,0.11947763,0.00001408,1.15206984,0.76196671,0.01757440,0.20486640
2.32016008,1.37636735,0.12935164,0.00001407,1.18990126,0.78579020,0.01803563,0.21629662
2.32616308,1.42042896,0.14040810,0.00001403,1.22647309,0.80864101,0.01844439,0.22816420
2.33216608,1.46309008,0.15253319,0.00001398,1.26140085,0.83027656,0.01879454,0.24036399
2.33816908,1.50398533,0.16559702,0.00001389,1.29437589,0.85051382,0.01908234,0.25279189
2.34417209,1.54284129,0.17945321,0.00001377,1.32516142,0.86922746,0.01930668,0.26534479
2.35017509,1.57946988,0.19393913,0.00001362,1.35358561,0.88634567,0.01946903,0.27792018
2.35617809,1.61375889,0.20887697,0.00001343,1.37953247,0.90184404,0.01957351,0.29041600
2.36218109,1.64566033,0.22407566,0.00001322,1.40293141,0.91573810,0.01962664,0.30273041
2.36818409,1.67517778,0.23933385,0.00001298,1.42374654,0.92807507,0.01963719,0.31476197
2.37418709,1.70235356,0.25444381,0.00001272,1.44196643,0.93892536,0.01961584,0.32641010
2.38019010,1.72725648,0.26919618,0.00001245,1.45759521,0.94837443,0.01957478,0.33757585
2.38619310,1.74997104,0.28338551,0.00001218,1.47064552,0.95651532,0.01952729,0.34816326
2.39219610,1.77058829,0.29681626,0.00001190,1.48113378,0.96344227,0.01948723,0.35808092
2.39819910,1.78919888,0.30930909,0.00001163,1.48907788,0.96924561,0.01946854,0.36724396
2.40420210,1.80588804,0.32070698,0.00001137,1.49449715,0.97400796,0.01948465,0.37557623
2.41020510,1.82073258,0.33088108,0.00001112,1.49741448,0.97780179,0.01954802,0.38301253
2.41620810,1.83379943,0.33973567,0.00001090,1.49785988,0.98068808,0.01966952,0.38950078
2.42221111,1.84514532,0.34721217,0.00001069,1.49587507,0.98271588,0.01985806,0.39500393
2.42821411,1.85481708,0.35329169,0.00001051,1.49151823,0.98392263,0.02012008,0.39950144
2.43421711,1.86285206,0.35799616,0.00001035,1.48486833,0.98433476,0.02045920,0.40299020
2.44022011,1.86927825,0.36138759,0.00001021,1.47602832,0.98396840,0.02087601,0.40548478
2.44622311,1.87411374,0.36356567,0.00001010,1.46512675,0.98283005,0.02136784,0.40701683
2.45222611,1.87736541,0.36466367,0.00001000,1.45231727,0.98091692,0.02192868,0.40763384
2.45822911,1.87902673,0.36484265,0.00000991,1.43777604,0.97821699,0.02254931,0.40739693
2.46423212,1.87907488,0.36428442,0.00000983,1.42169698,0.97470874,0.02321740,0.40637815
2.47023512,1.87746756,0.36318342,0.00000977,1.40428499,0.97036070,0.02391781,0.40465706
2.47623812,1.87413972,0.36173787,0.00000970,1.38574780,0.96513097,0.02463303,0.40231698
2.48224112,1.86900087,0.36014073,0.00000963,1.36628674,0.95896684,0.02534366,0.39944105
2.48824412,1.86193336,0.35857080,0.00000955,1.34608723,0.95180483,0.02602901,0.39610833
2.49424712,1.85279207,0.35718439,0.00000946,1.32530964,0.94357126,0.02666778,0.39239004
2.50025013,1.84140602,0.35610804,0.00000935,1.30408116,0.93418364,0.02723875,0.38834641
2.50625313,1.82758192,0.35543262,0.00000923,1.28248938,0.92355278,0.02772152,0.38402406
2.51225613,1.81110991,0.35520898,0.00000908,1.26057788,0.91158589,0.02809724,0.37945421
2.51825913,1.79177138,0.35544560,0.00000891,1.23834449,0.89819041,0.02834926,0.37465179
2.52426213,1.76934851,0.35610813,0.00000871,1.21574206,0.88327864,0.02846378,0.36961545
2.53026513,1.74363526,0.35712094,0.00000848,1.19268200,0.86677278,0.02843036,0.36432860
2.53626813,1.71444914,0.35837058,0.00000823,1.16904028,0.84861028,0.02824230,0.35876123
2.54227114,1.68164329,0.35971101,0.00000795,1.14466565,0.82874911,0.02789695,0.35287259
2.54827414,1.64511812,0.36097027,0.00000765,1.11938953,0.80717275,0.02739584,0.34661449
2.55427714,1.60483190,0.36195838,0.00000733,1.09303710,0.78389446,0.02674464,0.33993499
2.56028014,1.56080972,0.36247593,0.00000698,1.06543896,0.75896074,0.02595304,0.33278248
2.56628314,1.51315035,0.36232312,0.00000662,1.03644266,0.73245369,0.02503448,0.32510965
