energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.10155078,1.09874575,0.23582174,0.02901425,0.21878232,0.51743273,0.00631054,0.12405154,0.35904227,0.00000000
1.10755378,1.08043443,0.22926185,0.02890616,0.22225141,0.50466048,0.00693353,0.12371052,0.35757116,0.00000000
1.11355678,1.06708619,0.22387930,0.02886989,0.22633256,0.49495862,0.00764212,0.12295222,0.35777225,0.00000000
1.11955978,1.05867130,0.21966925,0.02890658,0.23101710,0.48824874,0.00843450,0.12174274,0.35976419,0.00000000
1.12556278,1.05513159,0.21661386,0.02901751,0.23629958,0.48443792,0.00930743,0.12006443,0.36363706,0.00000000
1.13156578,1.05637838,0.21468244,0.02920403,0.24217638,0.48341968,0.01025604,0.11791605,0.36944832,0.00000000
1.13756878,1.06228887,0.21383138,0.02946722,0.24864370,0.48507380,0.01127380,0.11531219,0.37721916,0.00000000
1.14357179,1.07270171,0.21400409,0.02980777,0.25569510,0.48926551,0.01235246,0.11228211,0.38693142,0.00000000
1.14957479,1.08741221,0.21513095,0.03022563,0.26331867,0.49584428,0.01348207,0.10886800,0.39852544,0.00000000
1.15557779,1.10616818,0.21712950,0.03071981,0.27149419,0.50464250,0.01465106,0.10512290,0.41189897,0.00000000
1.16158079,1.12866685,0.21990486,0.03128818,0.28019047,0.51547458,0.01584649,0.10110823,0.42690721,0.00000000
1.16758379,1.15455378,0.22335059,0.03192731,0.28936301,0.52813655,0.01705421,0.09689128,0.44336436,0.00000000
1.17358679,1.18342406,0.22734999,0.03263236,0.29895223,0.54240673,0.01825928,0.09254254,0.46104646,0.00000000
1.17958979,1.21482630,0.23177796,0.03339713,0.30888247,0.55804730,0.01944634,0.08813333,0.47969588,0.00000000
1.18559280,1.24826955,0.23650325,0.03421408,0.31906185,0.57480721,0.02060008,0.08373347,0.49902707,0.00000000
1.19159580,1.28323292,0.24139133,0.03507457,0.32938296,0.59242618,0.02170573,0.07940940,0.51873373,0.00000000
1.19759880,1.31917783,0.24630750,0.03596903,0.33972466,0.61063972,0.02274959,0.07522257,0.53849692,0.00000000
1.20360180,1.35556219,0.25112036,0.03688734,0.34995457,0.62918508,0.02371953,0.07122834,0.55799411,0.00000000
1.20960480,1.39185595,0.25570533,0.03781914,0.35993255,0.64780764,0.02460545,0.06747516,0.57690859,0.00000000
1.21560780,1.42755706,0.25994810,0.03875427,0.36951469,0.66626756,0.02539966,0.06400431,0.59493897,0.00000000
1.22161081,1.46220703,0.26374788,0.03968309,0.37855785,0.68434617,0.02609717,0.06084984,0.61180841,0.00000000
1.22761381,1.49540522,0.26702017,0.04059690,0.38692452,0.70185178,0.02669591,0.05803892,0.62727305,0.00000000
1.23361681,1.52682080,0.26969896,0.04148825,0.39448764,0.71862451,0.02719675,0.05559234,0.64112938,0.00000000
1.23961981,1.55620186,0.27173824,0.04235116,0.40113531,0.73453974,0.02760342,0.05352525,0.65322019,0.00000000
1.24562281,1.58338095,0.27311261,0.04318129,0.40677517,0.74951017,0.02792227,0.05184789,0.66343878,0.00000000
1.25162581,1.60827670,0.27381713,0.04397601,0.41133814,0.76348599,0.02816190,0.05056638,0.67173132,0.00000000
1.25762881,1.63089140,0.27386628,0.04473437,0.41478148,0.77645345,0.02833269,0.04968347,0.67809731,0.00000000
1.26363182,1.65130478,0.27329206,0.04545693,0.41709098,0.78843167,0.02844620,0.04919913,0.68258796,0.00000000
1.26963482,1.66966407,0.27214154,0.04614559,0.41828220,0.79946803,0.02851454,0.04911109,0.68530281,0.00000000
1.27563782,1.68617129,0.27047369,0.04680320,0.41840064,0.80963227,0.02854969,0.04941512,0.68638471,0.00000000
1.28164082,1.70106815,0.26835600,0.04743329,0.41752100,0.81900972,0.02856280,0.05010525,0.68601334,0.00000000
1.28764382,1.71461980,0.26586079,0.04803962,0.41574533,0.82769413,0.02856364,0.05117381,0.68439765,0.00000000
1.29364682,1.72709801,0.26306166,0.04862584,0.41320021,0.83578032,0.02855998,0.05261128,0.68176769,0.00000000
1.29964982,1.73876506,0.26003010,0.04919503,0.41003320,0.84335736,0.02855725,0.05440616,0.67836592,0.00000000
1.30565283,1.74985891,0.25683249,0.04974946,0.40640836,0.85050235,0.02855820,0.05654462,0.67443864,0.00000000
1.31165583,1.76058063,0.25352771,0.05029024,0.40250127,0.85727540,0.02856283,0.05901029,0.67022772,0.00000000
1.31765883,1.77108455,0.25016533,0.05081718,0.39849354,0.86371590,0.02856839,0.06178388,0.66596296,0.00000000
1.32366183,1.78147155,0.24678457,0.05132863,0.39456704,0.86984026,0.02856968,0.06484297,0.66185534,0.00000000
1.32966483,1.79178574,0.24341391,0.05182152,0.39089798,0.87564124,0.02855934,0.06816179,0.65809130,0.00000000
1.33566783,1.80201438,0.24007152,0.05229140,0.38765113,0.88108876,0.02852843,0.07171111,0.65482820,0.00000000
1.34167084,1.81209092,0.23676617,0.05273258,0.38497421,0.88613206,0.02846702,0.07545821,0.65219106,0.00000000
1.34767384,1.82190079,0.23349877,0.05313838,0.38299282,0.89070310,0.02836488,0.07936700,0.65027044,0.00000000
1.35367684,1.83128926,0.23026425,0.05350142,0.38180590,0.89472073,0.02821222,0.08339824,0.64912163,0.00000000
1.35967984,1.84007104,0.22705364,0.05381388,0.38148207,0.89809555,0.02800039,0.08750987,0.64876492,0.00000000
1.36568284,1.84804071,0.22385635,0.05406786,0.38205684,0.90073501,0.02772258,0.09165747,0.64918684,0.00000000
1.37168584,1.85498363,0.22066222,0.05425573,0.38353091,0.90254850,0.02737434,0.09579482,0.65034245,0.00000000
1.37768884,1.86068656,0.21746355,0.05437040,0.38586964,0.90345212,0.02695412,0.09987460,0.65215830,0.00000000
1.38369185,1.86494765,0.21425673,0.05440561,0.38900369,0.90337297,0.02646350,0.10384916,0.65453611,0.00000000
1.38969485,1.86758540,0.21104346,0.05435620,0.39283086,0.90225278,0.02590742,0.10767137,0.65735702,0.00000000
1.39569785,1.86844628,0.20783161,0.05421824,0.39721921,0.90005078,0.02529412,0.11129554,0.66048628,0.00000000
1.40170085,1.86741104,0.20463560,0.05398926,0.40201117,0.89674571,0.02463493,0.11467847,0.66377817,0.00000000
1.40770385,1.86439939,0.20147623,0.05366826,0.40702870,0.89233720,0.02394398,0.11778039,0.66708129,0.00000000
1.41370685,1.85937346,0.19838026,0.05325581,0.41207919,0.88684628,0.02323763,0.12056609,0.67024378,0.00000000
1.41970985,1.85233980,0.19537948,0.05275404,0.41696193,0.88031541,0.02253389,0.12300587,0.67311859,0.00000000
1.42571286,1.84335023,0.19250953,0.05216661,0.42147498,0.87280793,0.02185170,0.12507658,0.67556854,0.00000000
1.43171586,1.83250167,0.18980855,0.05149865,0.42542202,0.86440719,0.02121014,0.12676251,0.67747107,0.00000000
1.43771886,1.81993492,0.18731562,0.05075668,0.42861896,0.85521524,0.02062764,0.12805613,0.67872248,0.00000000
1.44372186,1.80583264,0.18506920,0.04994849,0.43090009,0.84535147,0.02012121,0.12895876,0.67924161,0.00000000
1.44972486,1.79041646,0.18310561,0.04908302,0.43212347,0.83495084,0.01970567,0.12948092,0.67897265,0.00000000
1.45572786,1.77394315,0.18145754,0.04817020,0.43217529,0.82416205,0.01939302,0.12964255,0.67788711,0.00000000
1.46173087,1.75670006,0.18015284,0.04722080,0.43097308,0.81314542,0.01919187,0.12947284,0.67598476,0.00000000
1.46773387,1.73899949,0.17921336,0.04624623,0.42846770,0.80207047,0.01910704,0.12900981,0.67329344,0.00000000
1.47373687,1.72117220,0.17865420,0.04525835,0.42464392,0.79111322,0.01913925,0.12829958,0.66986781,0.00000000
1.47973987,1.70355999,0.17848311,0.04426924,0.41951973,0.78045311,0.01928507,0.12739529,0.66578692,0.00000000
1.48574287,1.68650731,0.17870025,0.04329095,0.41314440,0.77026947,0.01953691,0.12635567,0.66115086,0.00000000
1.49174587,1.67035220,0.17929822,0.04233526,0.40559544,0.76073765,0.01988329,0.12524342,0.65607643,0.00000000
1.49774887,1.65541657,0.18026237,0.04141343,0.39697467,0.75202471,0.02030918,0.12412324,0.65069212,0.00000000
1.50375188,1.64199631,0.18157144,0.04053587,0.38740361,0.74428494,0.02079654,0.12305974,0.64513261,0.00000000
1.50975488,1.63035128,0.18319840,0.03971196,0.37701844,0.73765508,0.02132496,0.12211525,0.63953298,0.00000000
1.51575788,1.62069595,0.18511157,0.03894973,0.36596479,0.73224971,0.02187236,0.12134757,0.63402303,0.00000000
1.52176088,1.61319075,0.18727593,0.03825569,0.35439271,0.72815674,0.02241585,0.12080782,0.62872179,0.00000000
1.52776388,1.60793488,0.18965452,0.03763459,0.34245188,0.72543341,0.02293250,0.12053842,0.62373268,0.00000000
1.53376688,1.60496076,0.19221004,0.03708932,0.33028736,0.72410293,0.02340028,0.12057142,0.61913938,0.00000000
1.53976988,1.60423071,0.19490640,0.03662078,0.31803611,0.72415206,0.02379877,0.12092704,0.61500273,0.00000000
1.54577289,1.60563594,0.19771028,0.03622789,0.30582417,0.72552976,0.02411001,0.12161281,0.61135873,0.00000000
1.55177589,1.60899819,0.20059263,0.03590756,0.29376474,0.72814707,0.02431910,0.12262300,0.60821766,0.00000000
1.55777889,1.61407401,0.20352990,0.03565485,0.28195707,0.73187840,0.02441478,0.12393877,0.60556450,0.00000000
1.56378189,1.62056162,0.20650518,0.03546307,0.27048611,0.73656414,0.02438984,0.12552873,0.60336043,0.00000000
1.56978489,1.62811019,0.20950896,0.03532401,0.25942283,0.74201466,0.02424138,0.12735008,0.60154535,0.00000000
1.57578789,1.63633110,0.21253957,0.03522823,0.24882510,0.74801549,0.02397091,0.12935022,0.60004141,0.00000000
1.58179090,1.64481089,0.21560328,0.03516532,0.23873899,0.75433364,0.02358428,0.13146885,0.59875702,0.00000000
1.58779390,1.65312516,0.21871396,0.03512423,0.22920032,0.76072461,0.02309148,0.13364037,0.59759152,0.00000000
1.59379690,1.66085304,0.22189235,0.03509365,0.22023629,0.76694001,0.02250624,0.13579648,0.59643988,0.00000000
1.59979990,1.66759137,0.22516490,0.03506230,0.21186713,0.77273526,0.02184558,0.13786903,0.59519751,0.00000000
1.60580290,1.67296811,0.22856232,0.03501927,0.20410755,0.77787725,0.02112917,0.13979274,0.59376470,0.00000000
1.61180590,1.67665429,0.23211776,0.03495435,0.19696800,0.78215139,0.02037864,0.14150784,0.59205064,0.00000000
1.61780890,1.67837408,0.23586471,0.03485824,0.19045561,0.78536788,0.01961683,0.14296247,0.58997674,0.00000000
1.62381191,1.67791244,0.23983479,0.03472280,0.18457472,0.78736694,0.01886704,0.14411466,0.58747927,0.00000000
1.62981491,1.67512011,0.24405546,0.03454123,0.17932716,0.78802273,0.01815221,0.14493390,0.58451098,0.00000000
1.63581791,1.66991588,0.24854770,0.03430814,0.17471217,0.78724579,0.01749420,0.14540212,0.58104205,0.00000000
1.64182091,1.66228598,0.25332392,0.03401965,0.17072600,0.78498409,0.01691306,0.14551419,0.57705997,0.00000000
1.64782391,1.65228088,0.25838603,0.03367336,0.16736135,0.78122253,0.01642639,0.14527772,0.57256873,0.00000000
1.65382691,1.64000969,0.26372388,0.03326834,0.16460669,0.77598118,0.01604885,0.14471242,0.56758736,0.00000000
1.65982991,1.62563272,0.26931420,0.03280504,0.16244543,0.76931220,0.01579167,0.14384886,0.56214780,0.00000000
1.66583292,1.60935242,0.27511995,0.03228516,0.16085525,0.76129593,0.01566234,0.14272684,0.55629252,0.00000000
1.67183592,1.59140356,0.28109032,0.03171151,0.15980752,0.75203613,0.01566446,0.14139340,0.55007179,0.00000000
1.67783892,1.57204288,0.28716127,0.03108790,0.15926684,0.74165488,0.01579763,0.13990059,0.54354098,0.00000000
1.68384192,1.55153903,0.29325675,0.03041890,0.15919095,0.73028731,0.01605751,0.13830319,0.53675797,0.00000000
1.68984492,1.53016308,0.29929042,0.02970975,0.15953089,0.71807639,0.01643605,0.13665628,0.52978066,0.00000000
1.69584792,1.50817993,0.30516791,0.02896616,0.16023148,0.70516811,0.01692173,0.13501309,0.52266493,0.00000000
1.70185093,1.48584115,0.31078959,0.02819414,0.16123212,0.69170705,0.01750000,0.13342294,0.51546290,0.00000000
1.70785393,1.46337907,0.31605356,0.02739994,0.16246793,0.67783273,0.01815378,0.13192945,0.50822159,0.00000000
1.71385693,1.44100243,0.32085894,0.02658981,0.16387109,0.66367650,0.01886399,0.13056919,0.50098201,0.00000000
1.71985993,1.41889326,0.32510914,0.02576997,0.16537243,0.64935919,0.01961020,0.12937056,0.49377851,0.00000000
1.72586293,1.39720499,0.32871504,0.02494648,0.16690307,0.63498938,0.02037127,0.12835315,0.48663850,0.00000000
1.73186593,1.37606151,0.33159799,0.02412510,0.16839620,0.62066228,0.02112598,0.12752742,0.47958231,0.00000000
1.73786893,1.35555682,0.33369229,0.02331128,0.16978868,0.60645902,0.02185373,0.12689473,0.47262319,0.00000000
1.74387194,1.33575509,0.33494723,0.02250998,0.17102256,0.59244635,0.02253507,0.12644765,0.46576735,0.00000000
1.74987494,1.31669086,0.33532843,0.02172567,0.17204635,0.57867652,0.02315229,0.12617054,0.45901401,0.00000000
1.75587794,1.29836924,0.33481856,0.02096219,0.17281602,0.56518738,0.02368986,0.12604035,0.45235534,0.00000000
1.76188094,1.28076584,0.33341726,0.02022272,0.17329557,0.55200252,0.02413481,0.12602751,0.44577645,0.00000000
1.76788394,1.26382673,0.33114031,0.01950970,0.17345736,0.53913148,0.02447696,0.12609694,0.43925522,0.00000000
1.77388694,1.24746821,0.32801827,0.01882479,0.17328187,0.52657003,0.02470910,0.12620916,0.43276224,0.00000000
1.77988994,1.23157677,0.32409433,0.01816883,0.17275732,0.51430052,0.02482698,0.12632138,0.42626076,0.00000000
1.78589295,1.21600931,0.31942188,0.01754183,0.17187880,0.50229237,0.02482924,0.12638861,0.41970679,0.00000000
1.79189595,1.20059413,0.31406169,0.01694298,0.17064727,0.49050282,0.02471721,0.12636478,0.41304955,0.00000000
1.79789895,1.18513263,0.30807893,0.01637070,0.16906834,0.47887792,0.02449469,0.12620382,0.40623207,0.00000000
1.80390195,1.16940225,0.30154031,0.01582268,0.16715098,0.46735394,0.02416753,0.12586079,0.39919227,0.00000000
1.80990495,1.15316075,0.29451129,0.01529598,0.16490632,0.45585917,0.02374327,0.12529289,0.39186446,0.00000000
1.81590795,1.13615180,0.28705382,0.01478718,0.16234646,0.44431615,0.02323076,0.12446048,0.38418123,0.00000000
1.82191096,1.11811205,0.27922437,0.01429247,0.15948353,0.43264432,0.02263968,0.12332816,0.37607571,0.00000000
1.82791396,1.09877939,0.27107270,0.01380788,0.15632902,0.42076307,0.02198018,0.12186561,0.36748416,0.00000000
1.83391696,1.07790219,0.26264114,0.01332936,0.15289336,0.40859497,0.02126247,0.12004853,0.35834877,0.00000000
1.83991996,1.05524916,0.25396452,0.01285303,0.14918579,0.39606923,0.02049658,0.11785939,0.34862052,0.00000000
1.84592296,1.03061934,0.24507077,0.01237533,0.14521459,0.38312505,0.01969201,0.11528806,0.33826200,0.00000000
1.85192596,1.00385173,0.23598190,0.01189316,0.14098750,0.36971479,0.01885761,0.11233229,0.32724987,0.00000000
1.85792896,0.97483392,0.22671552,0.01140402,0.13651240,0.35580681,0.01800144,0.10899797,0.31557706,0.00000000
1.86393197,0.94350942,0.21728654,0.01090612,0.13179811,0.34138768,0.01713072,0.10529922,0.30325435,0.00000000
1.86993497,0.90988291,0.20770905,0.01039847,0.12685520,0.32646374,0.01625179,0.10125817,0.29031122,0.00000000
1.87593797,0.87402342,0.19799819,0.00988089,0.12169688,0.31106192,0.01537024,0.09690451,0.27679611,0.00000000
1.88194097,0.83606482,0.18817183,0.00935403,0.11633970,0.29522955,0.01449091,0.09227486,0.26277576,0.00000000
1.88794397,0.79620382,0.17825197,0.00881933,0.11080411,0.27903351,0.01361805,0.08741180,0.24833386,0.00000000
1.89394697,0.75469538,0.16826579,0.00827894,0.10511478,0.26255833,0.01275539,0.08236278,0.23356896,0.00000000
1.89994997,0.71184575,0.15824626,0.00773565,0.09930071,0.24590376,0.01190629,0.07717884,0.21859177,0.00000000
1.90595298,0.66800352,0.14823225,0.00719273,0.09339497,0.22918151,0.01107382,0.07191319,0.20352200,0.00000000
1.91195598,0.62354909,0.13826822,0.00665382,0.08743428,0.21251173,0.01026085,0.06661981,0.18848487,0.00000000
1.91795898,0.57888306,0.12840347,0.00612278,0.08145827,0.19601913,0.00947008,0.06135199,0.17360748,0.00000000
1.92396198,0.53441421,0.11869099,0.00560355,0.07550851,0.17982899,0.00870412,0.05616092,0.15901525,0.00000000
1.92996498,0.49054752,0.10918614,0.00510000,0.06962754,0.16406344,0.00796544,0.05109450,0.14482853,0.00000000
1.93596798,0.44767290,0.09994506,0.00461580,0.06385763,0.14883789,0.00725638,0.04619619,0.13115965,0.00000000
1.94197099,0.40615508,0.09102308,0.00415434,0.05823962,0.13425797,0.00657914,0.04150413,0.11811036,0.00000000
1.94797399,0.36632494,0.08247318,0.00371864,0.05281182,0.12041709,0.00593569,0.03705051,0.10576998,0.00000000
1.95397699,0.32847286,0.07434453,0.00331127,0.04760900,0.10739458,0.00532774,0.03286111,0.09421411,0.00000000
1.95997999,0.29284394,0.06668129,0.00293434,0.04266146,0.09525454,0.00475671,0.02895515,0.08350403,0.00000000
1.96598299,0.25963539,0.05952169,0.00258949,0.03799442,0.08404541,0.00422363,0.02534533,0.07368669,0.00000000
1.97198599,0.22899591,0.05289742,0.00227791,0.03362755,0.07380016,0.00372916,0.02203810,0.06479539,0.00000000
1.97798899,0.20102694,0.04683325,0.00200033,0.02957472,0.06453708,0.00327352,0.01903410,0.05685084,0.00000000
1.98399200,0.17578551,0.04134713,0.00175716,0.02584399,0.05626102,0.00285653,0.01632874,0.04986267,0.00000000
1.98999500,0.15328843,0.03645042,0.00154844,0.02243786,0.04896507,0.00247756,0.01391288,0.04383122,0.00000000
1.99599800,0.13351739,0.03214842,0.00137400,0.01935358,0.04263237,0.00213561,0.01177364,0.03874947,0.00000000
2.00200100,0.11642468,0.02844105,0.00123346,0.01658372,0.03723818,0.00182929,0.00989510,0.03460496,0.00000000
2.00800400,0.10193916,0.02532369,0.00112635,0.01411683,0.03275182,0.00155692,0.00825917,0.03138169,0.00000000
2.01400700,0.08997209,0.02278802,0.00105211,0.01193812,0.02913861,0.00131654,0.00684627,0.02906177,0.00000000
2.02001001,0.08042262,0.02082283,0.00101017,0.01003024,0.02636152,0.00110599,0.00563604,0.02762685,0.00000000
2.02601301,0.07318260,0.01941482,0.00099997,0.00837406,0.02438261,0.00092297,0.00460795,0.02705919,0.00000000
2.03201601,0.06814065,0.01854921,0.00102098,0.00694939,0.02316414,0.00076509,0.00374183,0.02734236,0.00000000
2.03801901,0.06518534,0.01821027,0.00107269,0.00573572,0.02266932,0.00062994,0.00301827,0.02846162,0.00000000
2.04402201,0.06420739,0.01838166,0.00115462,0.00471279,0.02286277,0.00051515,0.00241901,0.03040394,0.00000000
2.05002501,0.06510107,0.01904654,0.00126629,0.00386125,0.02371057,0.00041840,0.00192711,0.03315772,0.00000000
2.05602801,0.06776474,0.02018769,0.00140716,0.00316306,0.02518015,0.00033748,0.00152720,0.03671226,0.00000000
2.06203102,0.07210075,0.02178733,0.00157664,0.00260196,0.02723990,0.00027033,0.00120552,0.04105716,0.00000000
2.06803402,0.07801490,0.02382699,0.00177399,0.00216378,0.02985863,0.00021504,0.00094995,0.04618158,0.00000000
2.07403702,0.08541564,0.02628729,0.00199833,0.00183672,0.03300504,0.00016987,0.00075004,0.05207372,0.00000000
2.08004002,0.09421318,0.02914775,0.00224854,0.00161156,0.03664711,0.00013325,0.00059690,0.05872028,0.00000000
2.08604302,0.10431882,0.03238671,0.00252332,0.00148182,0.04075169,0.00010379,0.00048319,0.06610643,0.00000000
2.09204602,0.11564464,0.03598130,0.00282109,0.00144390,0.04528420,0.00008027,0.00040293,0.07421592,0.00000000
2.09804902,0.12810369,0.03990769,0.00314008,0.00149711,0.05020863,0.00006165,0.00035148,0.08303180,0.00000000
2.10405203,0.14161082,0.04414141,0.00347828,0.00164375,0.05548778,0.00004701,0.00032538,0.09253747,0.00000000
2.11005503,0.15608419,0.04865795,0.00383353,0.00188910,0.06108378,0.00003559,0.00032223,0.10271825,0.00000000
2.11605803,0.17144745,0.05343357,0.00420356,0.00224140,0.06695900,0.00002676,0.00034062,0.11356330,0.00000000
2.12206103,0.18763250,0.05844624,0.00458610,0.00271175,0.07307713,0.00001997,0.00037999,0.12506783,0.00000000
2.12806403,0.20458258,0.06367671,0.00497894,0.00331399,0.07940451,0.00001480,0.00044053,0.13723547,0.00000000
2.13406703,0.22225566,0.06910961,0.00538007,0.00406446,0.08591160,0.00001089,0.00052311,0.15008058,0.00000000
2.14007004,0.24062754,0.07473460,0.00578775,0.00498176,0.09257444,0.00000796,0.00062914,0.16363032,0.00000000
2.14607304,0.25969466,0.08054723,0.00620065,0.00608630,0.09937602,0.00000577,0.00076048,0.17792613,0.00000000
2.15207604,0.27947601,0.08654972,0.00661789,0.00739987,0.10630740,0.00000416,0.00091936,0.19302459,0.00000000
2.15807904,0.30001387,0.09275124,0.00703914,0.00894497,0.11336846,0.00000297,0.00110822,0.20899711,0.00000000
2.16408204,0.32137316,0.09916787,0.00746464,0.01074412,0.12056816,0.00000211,0.00132965,0.22592856,0.00000000
