energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
4.43321661,7.72085981,-7.72191117,0.03083500,-0.03083478,0.38452746,-0.38465029,1.53583534,-1.53655360,0.02291779,-0.02292335,0.34472880,-0.34482290,1.27819504,-1.27823936,0.33135179,-0.33216317,5.45304999,-5.45304886
4.43921961,7.67057319,-7.67198242,0.03002904,-0.03002880,0.38012946,-0.38029432,1.51987606,-1.52084073,0.02307198,-0.02307945,0.33905485,-0.33918149,1.28211575,-1.28217481,0.31502767,-0.31611499,5.40337154,-5.40337029
4.44522261,7.61225280,-7.61412817,0.02918192,-0.02918165,0.37481230,-0.37503192,1.50202806,-1.50331380,0.02317416,-0.02318413,0.33299752,-0.33316659,1.28411753,-1.28419576,0.29887000,-0.30031675,5.34918532,-5.34918396
4.45122561,7.54523219,-7.54770998,0.02829073,-0.02829045,0.36859548,-0.36888587,1.48228488,-1.48398567,0.02322000,-0.02323320,0.32658127,-0.32680522,1.28395859,-1.28406159,0.28298644,-0.28489769,5.29012443,-5.29012295
4.45722861,7.46876627,-7.47201650,0.02735408,-0.02735378,0.36150893,-0.36189006,1.46061743,-1.46285051,0.02320593,-0.02322326,0.31982355,-0.32011793,1.28141273,-1.28154748,0.26746785,-0.26997470,5.22573570,-5.22573411
4.46323162,7.38207761,-7.38631048,0.02637208,-0.02637176,0.35359313,-0.35408971,1.43697855,-1.43988889,0.02312922,-0.02315182,0.31273525,-0.31311926,1.27627933,-1.27645445,0.25238816,-0.25565269,5.15551339,-5.15551169
4.46923462,7.28440638,-7.28987942,0.02534640,-0.02534607,0.34489895,-0.34554124,1.41130884,-1.41507402,0.02298820,-0.02301745,0.30532146,-0.30581865,1.26839301,-1.26861908,0.23780489,-0.24202565,5.07893637,-5.07893458
4.47523762,7.17506137,-7.18208713,0.02428018,-0.02427983,0.33548720,-0.33631193,1.38354329,-1.38837885,0.02278228,-0.02281985,0.29758271,-0.29822165,1.25763226,-1.25792210,0.22376006,-0.22917805,4.99550683,-4.99550494
4.48124062,7.05346891,-7.06242314,0.02317791,-0.02317755,0.32542779,-0.32647912,1.35361857,-1.35978361,0.02251204,-0.02255996,0.28951638,-0.29033141,1.24392651,-1.24429554,0.21028165,-0.21718659,4.90478800,-4.90478601
4.48724362,6.91921722,-6.93054735,0.02204528,-0.02204491,0.31479870,-0.31612920,1.32148061,-1.32928365,0.02217925,-0.02223990,0.28111842,-0.28215044,1.22726101,-1.22772761,0.19738524,-0.20612209,4.80643899,-4.80643693
4.49324662,6.77209394,-6.78632743,0.02088895,-0.02088858,0.30368454,-0.30535620,1.28709215,-1.29689691,0.02178680,-0.02186302,0.27238514,-0.27368236,1.20767942,-1.20826522,0.18507599,-0.19605145,4.70024486,-4.70024273
4.49924962,6.61211482,-6.62986728,0.01971635,-0.01971597,0.29217502,-0.29426016,1.25044001,-1.26267096,0.02133865,-0.02143374,0.26331515,-0.26493383,1.18528361,-1.18601390,0.17335070,-0.18703941,4.58614030,-4.58613812
4.50525263,6.43954253,-6.46152497,0.01853538,-0.01853500,0.28036311,-0.28294529,1.21154159,-1.22668900,0.02083970,-0.02095748,0.25391109,-0.25591622,1.16023099,-1.16113495,0.16219993,-0.17915009,4.46422615,-4.46422392
4.51125563,6.25489477,-6.28191963,0.01735424,-0.01735386,0.26834326,-0.27151793,1.17045046,-1.18907450,0.02029564,-0.02044047,0.24418138,-0.24664720,1.13272921,-1.13384018,0.15161009,-0.17244809,4.33477787,-4.33477561
4.51725863,6.05894172,-6.09192705,0.01618110,-0.01618072,0.25620942,-0.26008447,1.12726065,-1.14999434,0.01971274,-0.01988954,0.23414161,-0.23715201,1.10302879,-1.10438448,0.14156541,-0.16699911,4.19824611,-4.19824384
4.52326163,5.85269321,-5.89266453,0.01502396,-0.01502359,0.24405329,-0.24874921,1.08210947,-1.10965989,0.01909769,-0.01931196,0.22381568,-0.22746439,1.07141409,-1.07305658,0.13204980,-0.16286986,4.05524959,-4.05524731
4.52926463,5.63737686,-5.68546588,0.01389039,-0.01389003,0.23196252,-0.23761230,1.03517866,-1.06832611,0.01845734,-0.01871515,0.21323658,-0.21762700,1.03819298,-1.04016875,0.12304842,-0.16012741,3.90656099,-3.90655872
4.53526763,5.41440842,-5.47184828,0.01278739,-0.01278704,0.22001930,-0.22676782,0.98669377,-1.02628849,0.01779852,-0.01810648,0.20244663,-0.20769145,1.00368620,-1.00604586,0.11454904,-0.15883773,3.75308715,-3.75308491
4.54127064,5.18535629,-5.25347253,0.01172125,-0.01172091,0.20829901,-0.21630203,0.93692186,-0.98387777,0.01712783,-0.01749306,0.19149744,-0.19771777,0.96821662,-0.97101460,0.10654321,-0.15906360,3.59584468,-3.59584247
4.54727364,4.95190204,-5.03209898,0.01069747,-0.01069714,0.19686934,-0.20629185,0.88616736,-0.94145269,0.01645151,-0.01688154,0.18044928,-0.18777344,0.93209935,-0.93539330,0.09902701,-0.16086186,3.43593255,-3.43593037
4.55327664,4.71579904,-4.80954114,0.00972066,-0.00972035,0.18578960,-0.19680370,0.83476653,-0.89939101,0.01577524,-0.01627792,0.16937014,-0.17793194,0.89563304,-0.89948309,0.09200167,-0.16428010,3.27450324,-3.27450109
4.55927964,4.47883114,-4.58761922,0.00879457,-0.00879427,0.17511047,-0.18789248,0.78308058,-0.85807897,0.01510409,-0.01568747,0.15833432,-0.16827088,0.85909282,-0.86356059,0.08547385,-0.16935303,3.11273377,-3.11273164
4.56528264,4.24277316,-4.36811547,0.00792204,-0.00792176,0.16487396,-0.17960112,0.73148773,-0.81789991,0.01444243,-0.01511460,0.14742078,-0.15886991,0.82272520,-0.82787261,0.07945571,-0.17609855,2.95179802,-2.95179589
4.57128564,4.00935471,-4.15273310,0.00710507,-0.00710481,0.15511377,-0.17196019,0.68037467,-0.77922236,0.01379391,-0.01456283,0.13671125,-0.14980833,0.78674507,-0.79263295,0.07396481,-0.18451389,2.79284147,-2.79283928
4.57728864,3.78022841,-3.94306023,0.00634486,-0.00634463,0.14585584,-0.16498805,0.63012782,-0.74238825,0.01316150,-0.01403476,0.12628811,-0.14116264,0.75133474,-0.75802130,0.06902378,-0.19457197,2.63695896,-2.63695666
4.58329165,3.55694344,-3.74053991,0.00564191,-0.00564169,0.13711909,-0.15869117,0.58112455,-0.70770179,0.01254751,-0.01353214,0.11623235,-0.13300413,0.71664494,-0.72418399,0.06465990,-0.20621829,2.48517635,-2.48517383
4.58929465,3.34092459,-3.54644677,0.00499605,-0.00499585,0.12891635,-0.15306474,0.53372507,-0.67541971,0.01195367,-0.01305591,0.10662149,-0.12539659,0.68279737,-0.69123657,0.06090463,-0.21936859,2.33843595,-2.33843303
4.59529765,3.13345699,-3.36187071,0.00440660,-0.00440642,0.12125533,-0.14809352,0.48826509,-0.64574314,0.01138124,-0.01260626,0.09752760,-0.11839427,0.64988863,-0.65926760,0.05779302,-0.23390748,2.19758591,-2.19758237
4.60130065,2.93567612,-3.18770743,0.00387246,-0.00387230,0.11413957,-0.14375290,0.44504962,-0.61881185,0.01083107,-0.01218277,0.08901561,-0.11204019,0.61799488,-0.62834341,0.05536320,-0.24968835,2.06337324,-2.06336873
4.60730365,2.74856252,-3.02465546,0.00339220,-0.00339206,0.10756937,-0.14001005,0.40434824,-0.59470106,0.01030377,-0.01178454,0.08114180,-0.10636487,0.58717694,-0.59851320,0.05365587,-0.26653463,1.93643992,-1.93643394
4.61330665,2.57294056,-2.87321895,0.00296416,-0.00296403,0.10154265,-0.13682526,0.36639176,-0.57342093,0.00979975,-0.01141025,0.07395266,-0.10138556,0.55748525,-0.56981424,0.05271390,-0.28424255,1.81732163,-1.81731346
4.61930965,2.40948037,-2.73371556,0.00258660,-0.00258649,0.09605556,-0.13415331,0.33137059,-0.55491904,0.00931933,-0.01105834,0.06748405,-0.09710591,0.52896439,-0.54227661,0.05258207,-0.30258544,1.70644843,-1.70643707
4.62531266,2.25870212,-2.60628839,0.00225776,-0.00225766,0.09110301,-0.13194483,0.29943469,-0.53908558,0.00886278,-0.01072706,0.06176074,-0.09351626,0.50165682,-0.51592724,0.05330683,-0.32131951,1.60414679,-1.60413083
4.63131566,2.12098203,-2.49092111,0.00197596,-0.00197588,0.08667902,-0.13014776,0.27069491,-0.52576111,0.00843041,-0.01041462,0.05679624,-0.09059431,0.47560553,-0.49079293,0.05493640,-0.34019093,1.51064259,-1.51062009
4.63731866,1.99655928,-2.38745533,0.00173973,-0.00173966,0.08277685,-0.12870868,0.24522582,-0.51474652,0.00802254,-0.01011922,0.05259311,-0.08830629,0.45085558,-0.46690234,0.05752084,-0.35894407,1.42606448,-1.42603274
4.64332166,1.88554362,-2.29560944,0.00154783,-0.00154776,0.07938900,-0.12757418,0.22306956,-0.50581468,0.00763953,-0.00983911,0.04914335,-0.08660851,0.42745446,-0.44428675,0.06111240,-0.37733055,1.35044753,-1.35040287
4.64932466,1.78792324,-2.21499809,0.00139936,-0.00139930,0.07650708,-0.12669209,0.20424054,-0.49872326,0.00728174,-0.00957266,0.04642931,-0.08544923,0.40545133,-0.42297985,0.06576588,-0.39511868,1.28373702,-1.28367447
4.65532766,1.70357283,-2.14515188,0.00129378,-0.00129373,0.07412162,-0.12601262,0.18873075,-0.49322798,0.00694950,-0.00931837,0.04442457,-0.08477068,0.38489538,-0.40301648,0.07153913,-0.41210295,1.22579240,-1.22570528
4.66133067,1.63226197,-2.08553652,0.00123100,-0.00123095,0.07222182,-0.12548943,0.17651526,-0.48909575,0.00664306,-0.00907487,0.04309524,-0.08451129,0.36583349,-0.38443079,0.07849354,-0.42811301,1.17639161,-1.17627100
4.66733367,1.57366375,-2.03557135,0.00121136,-0.00121131,0.07079530,-0.12508053,0.16755771,-0.48611691,0.00636254,-0.00884094,0.04240117,-0.08460785,0.34830748,-0.36725384,0.08669436,-0.44302175,1.13523591,-1.13507004
4.67333667,1.52736400,-1.99464653,0.00123565,-0.00123560,0.06982790,-0.12474903,0.16181531,-0.48411594,0.00610788,-0.00861549,0.04229738,-0.08499765,0.33235124,-0.35151103,0.09621101,-0.45675190,1.10195556,-1.10172897
4.67933967,1.49287107,-1.96213898,0.00130508,-0.00130502,0.06930356,-0.12446376,0.15924333,-0.48296018,0.00587877,-0.00839755,0.04273544,-0.08562045,0.31798796,-0.33721963,0.10711692,-0.46928085,1.07611648,-1.07580912
4.68534267,1.46962634,-1.93742649,0.00142127,-0.00142120,0.06920427,-0.12419965,0.15979853,-0.48256595,0.00567467,-0.00818626,0.04366486,-0.08642018,0.30522788,-0.32438655,0.11948910,-0.48064321,1.05722810,-1.05681410
4.69134567,1.45701526,-1.91989990,0.00158614,-0.00158605,0.06951019,-0.12393799,0.16344156,-0.48290182,0.00549473,-0.00798085,0.04503438,-0.08734637,0.29406640,-0.31300658,0.13340709,-0.49093088,1.04475239,-1.04419870
4.69734867,1.45437887,-1.90897302,0.00180184,-0.00180173,0.07019977,-0.12366645,0.17013803,-0.48398873,0.00533785,-0.00778066,0.04679318,-0.08835523,0.28448309,-0.30306121,0.14895132,-0.50029046,1.03811399,-1.03737876
4.70335168,1.46102537,-1.90409002,0.00207064,-0.00207051,0.07125009,-0.12337883,0.17985826,-0.48589699,0.00520262,-0.00758510,0.04889194,-0.08941028,0.27644132,-0.29451811,0.16620077,-0.50891800,1.03671119,-1.03574189
4.70935468,1.47624125,-1.90473004,0.00239476,-0.00239459,0.07263714,-0.12307466,0.19257556,-0.48874026,0.00508744,-0.00739365,0.05128369,-0.09048268,0.26988859,-0.28733119,0.18522974,-0.51705099,1.03992745,-1.03865870
4.71535768,1.49930161,-1.91040878,0.00277625,-0.00277603,0.07433617,-0.12275859,0.20826323,-0.49266663,0.00499047,-0.00720588,0.05392449,-0.09155109,0.26475761,-0.28144119,0.20610398,-0.52495811,1.04714295,-1.04549415
4.72136068,1.52947891,-1.92067697,0.00321673,-0.00321645,0.07632212,-0.12243949,0.22689027,-0.49784742,0.00490977,-0.00702146,0.05677387,-0.09260121,0.26096779,-0.27677684,0.22887589,-0.53292673,1.05774561,-1.05561828
4.72736368,1.56604983,-1.93511573,0.00371728,-0.00371693,0.07856980,-0.12212946,0.24841604,-0.50446400,0.00484329,-0.00684009,0.05979503,-0.09362491,0.25842711,-0.27325613,0.25357919,-0.54124899,1.07114108,-1.06841604
4.73336668,1.60829966,-1.95332894,0.00427821,-0.00427775,0.08105424,-0.12184264,0.27278419,-0.51269355,0.00478900,-0.00666162,0.06295486,-0.09461915,0.25703422,-0.27078798,0.28022306,-0.55020678,1.08676128,-1.08329563
4.73936968,1.65552416,-1.97493297,0.00489882,-0.00489825,0.08375073,-0.12159389,0.29991614,-0.52269418,0.00474490,-0.00648591,0.06622368,-0.09558464,0.25668049,-0.26927372,0.30878594,-0.56005632,1.10407079,-1.09969490
4.74537269,1.70702877,-1.99954443,0.00557731,-0.00557659,0.08663482,-0.12139750,0.32970448,-0.53459046,0.00470909,-0.00631296,0.06957481,-0.09652434,0.25725200,-0.26860867,0.33920949,-0.57101322,1.12257118,-1.11708565
4.75137569,1.76212532,-2.02676655,0.00631054,-0.00630963,0.08968226,-0.12126575,0.36200682,-0.54845996,0.00467984,-0.00614277,0.07298396,-0.09744194,0.25863124,-0.26868340,0.37139281,-0.58323853,1.14180285,-1.13497565
4.75737869,1.82012696,-2.05617528,0.00709395,-0.00709284,0.09286872,-0.12120773,0.39664039,-0.56432169,0.00465559,-0.00597543,0.07642854,-0.09834030,0.26069859,-0.26938487,0.40518751,-0.59682663,1.16134458,-1.15290858
4.76338169,1.88034174,-2.08730609,0.00792151,-0.00792014,0.09616954,-0.12122814,0.43337805,-0.58212701,0.00463498,-0.00581105,0.07988685,-0.09922000,0.26333338,-0.27059735,0.44039388,-0.61179558,1.18081110,-1.17046204
4.76938469,1.94206599,-2.11964282,0.00878564,-0.00878396,0.09955933,-0.12132637,0.47194592,-0.60175378,0.00461687,-0.00564973,0.08333727,-0.10007814,0.26641477,-0.27220310,0.47675859,-0.62808051,1.19984898,-1.18724420
4.77538769,2.00457826,-2.15260948,0.00967730,-0.00967527,0.10301169,-0.12149589,0.51202303,-0.62300402,0.00460034,-0.00549157,0.08675749,-0.10090730,0.26982237,-0.27408309,0.51397433,-0.64553056,1.21813144,-1.20288957
4.78139070,2.06713510,-2.18556639,0.01058609,-0.01058364,0.10649886,-0.12172386,0.55324343,-0.64560549,0.00458465,-0.00533663,0.09012385,-0.10169485,0.27343668,-0.27611756,0.55168155,-0.66390953,1.23535288,-1.21705460
4.78739370,2.12896945,-2.21781127,0.01150041,-0.01149749,0.10999160,-0.12199119,0.59520062,-0.66921728,0.00456921,-0.00518492,0.09341082,-0.10242264,0.27713965,-0.27818686,0.58947261,-0.68290056,1.25122356,-1.22941381
4.79339670,2.18929261,-2.24858609,0.01240774,-0.01240428,0.11345910,-0.12227297,0.63745454,-0.69343920,0.00455361,-0.00503636,0.09659066,-0.10306704,0.28081522,-0.28017235,0.62689825,-0.70211460,1.26546526,-1.23965705
4.79939970,2.24730021,-2.27708986,0.01329492,-0.01329085,0.11686913,-0.12253927,0.67954090,-0.71782475,0.00453750,-0.00489081,0.09963333,-0.10359941,0.28435009,-0.28195775,0.66347649,-0.72110253,1.27780852,-1.24748835
4.80540270,2.30218249,-2.30249715,0.01414851,-0.01414376,0.12018835,-0.12275627,0.72098248,-0.74189713,0.00452063,-0.00474806,0.10250660,-0.10398688,0.28763484,-0.28343070,0.69870363,-0.73937042,1.28799165,-1.25262695
4.81140570,2.35313881,-2.32398195,0.01495523,-0.01494972,0.12338281,-0.12288776,0.76130218,-0.76516747,0.00450277,-0.00460780,0.10517646,-0.10419352,0.29056525,-0.28448476,0.73206702,-0.75639734,1.29576206,-1.25481040
4.81740870,2.39939568,-2.34074558,0.01570231,-0.01569597,0.12641866,-0.12289684,0.80003691,-0.78715460,0.00448371,-0.00446968,0.10760773,-0.10418180,0.29304399,-0.28502171,0.76305919,-0.77165494,1.30087971,-1.25379993
4.82341171,2.44022774,-2.35204754,0.01637799,-0.01637075,0.12926296,-0.12274779,0.83675202,-0.80740511,0.00446325,-0.00433332,0.10976481,-0.10391416,0.29498254,-0.28495410,0.79119268,-0.78462789,1.30312253,-1.24938770
4.82941471,2.47498019,-2.35723740,0.01697189,-0.01696367,0.13188461,-0.12240799,0.87105523,-0.82551294,0.00444115,-0.00419833,0.11161273,-0.10335484,0.29630326,-0.28420789,0.81601499,-0.79483429,1.30229351,-1.24140538
4.83541771,2.50309153,-2.35578588,0.01747537,-0.01746612,0.13425530,-0.12184976,0.90260946,-0.84113727,0.00441715,-0.00406434,0.11311815,-0.10247162,0.29694151,-0.28272503,0.83712286,-0.80184506,1.29822889,-1.22973361
4.84142071,2.52411487,-2.34731324,0.01788189,-0.01787155,0.13635044,-0.12105206,0.93114371,-0.85401771,0.00439097,-0.00393105,0.11425046,-0.10123755,0.29684764,-0.28046589,0.85417533,-0.80530137,1.29080666,-1.21431136
4.84742371,2.53773642,-2.33161280,0.01818723,-0.01817575,0.13814998,-0.12000190,0.95646147,-0.86398601,0.00436232,-0.00379822,0.11498292,-0.09963247,0.29598869,-0.27741118,0.86690483,-0.80492929,1.27995478,-1.19514450
4.85342671,2.54378960,-2.30866819,0.01838963,-0.01837698,0.13963910,-0.11869537,0.97844592,-0.87097354,0.00433089,-0.00366576,0.11529365,-0.09764433,0.29434965,-0.27356333,0.87512577,-0.80055099,1.26565824,-1.17231269
4.85942971,2.54226370,-2.27866266,0.01848987,-0.01847604,0.14080864,-0.11713826,0.99706171,-0.87501398,0.00429637,-0.00353370,0.11516647,-0.09527016,0.29193420,-0.26894712,0.87874028,-0.79209190,1.24796445,-1.14597392
4.86543272,2.53330606,-2.24197962,0.01849121,-0.01847620,0.14165532,-0.11534617,1.01235307,-0.87624113,0.00425848,-0.00340223,0.11459167,-0.09251666,0.28876467,-0.26360946,0.87774070,-0.77958359,1.22698616,-1.11636607
4.87143572,2.51721754,-2.19919407,0.01839927,-0.01838308,0.14218169,-0.11334410,1.02443818,-0.87488171,0.00421696,-0.00327168,0.11356643,-0.08940046,0.28488133,-0.25761822,0.87220881,-0.76316228,1.20290180,-1.08380511
4.87743872,2.49444095,-2.15105482,0.01822171,-0.01820438,0.14239575,-0.11116561,1.03350022,-0.87124366,0.00417162,-0.00314255,0.11209516,-0.08594786,0.28034094,-0.25106024,0.86231187,-0.74306301,1.17595273,-1.04867983
4.88344172,2.46554320,-2.09845853,0.01796798,-0.01794957,0.14231039,-0.10885148,1.03977539,-0.86570035,0.00412227,-0.00301546,0.11018948,-0.08219430,0.27521449,-0.24403835,0.84829559,-0.71961000,1.14643772,-1.01144318
4.88944472,2.43119181,-2.04241650,0.01764885,-0.01762943,0.14194256,-0.10644796,1.04353856,-0.85867167,0.00406882,-0.00289115,0.10786804,-0.07818340,0.26958441,-0.23666775,0.83047460,-0.69320357,1.11470470,-0.97260045
4.89544772,2.39212721,-1.98401620,0.01727600,-0.01725566,0.14131227,-0.10400490,1.04508746,-0.85060289,0.00401121,-0.00277044,0.10515614,-0.07396576,0.26354124,-0.22907180,0.80922077,-0.66430457,1.08114018,-0.93269507
4.90145073,2.34913216,-1.92437946,0.01686151,-0.01684036,0.14044151,-0.10157348,1.04472606,-0.84194259,0.00394945,-0.00265418,0.10208514,-0.06959748,0.25717995,-0.22137747,0.78495009,-0.63341679,1.04615710,-0.89229253
4.90745373,2.30300026,-1.86461948,0.01641737,-0.01639554,0.13935313,-0.09920414,1.04274827,-0.83312063,0.00388359,-0.00254322,0.09869173,-0.06513856,0.25059625,-0.21371061,0.75810866,-0.60106864,1.01018159,-0.85196346
4.91345673,2.25450508,-1.80579930,0.01595503,-0.01593266,0.13806975,-0.09694442,1.03942277,-0.82452769,0.00381374,-0.00243838,0.09501715,-0.06065125,0.24388282,-0.20619143,0.72915858,-0.56779470,0.97363954,-0.81226658
4.91945973,2.20437181,-1.74889359,0.01548499,-0.01546223,0.13661278,-0.09483707,1.03497986,-0.81649714,0.00374002,-0.00234040,0.09110623,-0.05619840,0.23712594,-0.19893029,0.69856428,-0.53411809,0.93694360,-0.77373268
4.92546273,2.15325284,-1.69475598,0.01501641,-0.01499342,0.13500159,-0.09291848,1.02960096,-0.80929046,0.00366261,-0.00224988,0.08700651,-0.05184186,0.23040254,-0.19202411,0.66677987,-0.50053449,0.90048147,-0.73685019
4.93146573,2.10170857,-1.64409355,0.01455682,-0.01453377,0.13325297,-0.09121746,1.02341151,-0.80308681,0.00358171,-0.00216731,0.08276731,-0.04764105,0.22377786,-0.18555353,0.63423799,-0.46749832,0.86460582,-0.70205320
4.93746873,2.05019435,-1.59744940,0.01411199,-0.01408904,0.13138076,-0.08975452,1.01647741,-0.79797736,0.00349752,-0.00209299,0.07843880,-0.04365174,0.21730381,-0.17958096,0.60134056,-0.43541169,0.82962659,-0.66971242
4.94347174,1.99905392,-1.55519416,0.01368577,-0.01366308,0.12939573,-0.08854156,1.00880528,-0.79396446,0.00341028,-0.00202708,0.07407115,-0.03992502,0.21101816,-0.17414961,0.56845159,-0.40461631,0.79580570,-0.64012928
4.94947474,1.94851961,-1.51752634,0.01328012,-0.01325785,0.12730583,-0.08758206,1.00034636,-0.79096565,0.00332023,-0.00196954,0.06971372,-0.03650647,0.20494450,-0.16928342,0.53589217,-0.37538854,0.76335438,-0.61353337
4.95547774,1.89871865,-1.48448094,0.01289521,-0.01287352,0.12511649,-0.08687168,0.99100382,-0.78882217,0.00322766,-0.00192018,0.06541430,-0.03343566,0.19909294,-0.16498802,0.50393768,-0.34793759,0.73243307,-0.59008300
4.96148074,1.84968502,-1.45594545,0.01252959,-0.01250861,0.12283130,-0.08639923,0.98064289,-0.78731121,0.00313284,-0.00187866,0.06121844,-0.03074572,0.19346150,-0.16125239,0.47281698,-0.32240650,0.70315362,-0.56986853
4.96748374,1.80137572,-1.43168171,0.01218045,-0.01216030,0.12045265,-0.08614795,0.96910317,-0.78616123,0.00303608,-0.00184452,0.05716882,-0.02846319,0.18803803,-0.15805119,0.44271343,-0.29887568,0.67558336,-0.55291800
4.97348674,1.75369006,-1.41135180,0.01184390,-0.01182469,0.11798259,-0.08609689,0.95621230,-0.78506916,0.00293772,-0.00181718,0.05330466,-0.02660800,0.18280255,-0.15534763,0.41376743,-0.27736858,0.64975068,-0.53920434
4.97948974,1.70649062,-1.39454625,0.01151532,-0.01149714,0.11542356,-0.08622241,0.94180020,-0.78371861,0.00283812,-0.00179604,0.04966124,-0.02519352,0.17772978,-0.15309649,0.38608013,-0.25785886,0.62565146,-0.52865361
4.98549275,1.65962437,-1.38081242,0.01118971,-0.01117263,0.11277915,-0.08649962,0.92571294,-0.78179780,0.00273770,-0.00178043,0.04626943,-0.02422672,0.17279172,-0.15124720,0.35971794,-0.24027865,0.60325592,-0.52115336
4.99149575,1.61294249,-1.36968129,0.01086204,-0.01084610,0.11005475,-0.08690368,0.90782541,-0.77901630,0.00263686,-0.00176967,0.04315525,-0.02370832,0.16796016,-0.14974684,0.33471755,-0.22452727,0.58251523,-0.51656058
4.99749875,1.56631766,-1.36069103,0.01052753,-0.01051277,0.10725790,-0.08741084,0.88805215,-0.77511947,0.00253609,-0.00176311,0.04033959,-0.02363296,0.16320885,-0.14854267,0.31109102,-0.21047993,0.56336752,-0.51470872
