energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,0.52509811,0.46687690,0.01579000,0.12602397,0.00180802,0.17835783,0.00000000
-0.88544272,0.50309819,0.43079594,0.01545020,0.11539917,0.00180052,0.15692565,0.00000000
-0.87943972,0.49313548,0.40597385,0.01546917,0.10781729,0.00183342,0.14006898,0.00000000
-0.87343672,0.49427088,0.39147448,0.01581871,0.10301751,0.00190418,0.12734346,0.00000000
-0.86743372,0.50555027,0.38637068,0.01647020,0.10074234,0.00201015,0.11831786,0.00000000
-0.86143072,0.52601559,0.38975830,0.01739466,0.10074154,0.00214864,0.11258125,0.00000000
-0.85542771,0.55471374,0.40076702,0.01856291,0.10277518,0.00231686,0.10974848,0.00000000
-0.84942471,0.59070426,0.41856860,0.01994566,0.10661600,0.00251201,0.10946395,0.00000000
-0.84342171,0.63306639,0.44238312,0.02151362,0.11205127,0.00273124,0.11140418,0.00000000
-0.83741871,0.68090618,0.47148377,0.02323762,0.11888434,0.00297173,0.11527934,0.00000000
-0.83141571,0.73336415,0.50520081,0.02508883,0.12693596,0.00323064,0.12083407,0.00000000
-0.82541271,0.78962370,0.54292483,0.02703897,0.13604543,0.00350518,0.12784778,0.00000000
-0.81940970,0.84892033,0.58410979,0.02906064,0.14607187,0.00379266,0.13613454,0.00000000
-0.81340670,0.91055145,0.62827557,0.03112756,0.15689528,0.00409044,0.14554276,0.00000000
-0.80740370,0.97388641,0.67501015,0.03321501,0.16841772,0.00439604,0.15595466,0.00000000
-0.80140070,1.03837608,0.72397110,0.03530009,0.18056430,0.00470714,0.16728548,0.00000000
-0.79539770,1.10356136,0.77488603,0.03736213,0.19328396,0.00502158,0.17948238,0.00000000
-0.78939470,1.16907977,0.82755164,0.03938289,0.20655004,0.00533739,0.19252306,0.00000000
-0.78339170,1.23466939,0.88183107,0.04134683,0.22036030,0.00565281,0.20641372,0.00000000
-0.77738869,1.30016951,0.93764904,0.04324123,0.23473651,0.00596625,0.22118660,0.00000000
-0.77138569,1.36551739,0.99498484,0.04505616,0.24972332,0.00627628,0.23689666,0.00000000
-0.76538269,1.43074091,1.05386278,0.04678445,0.26538643,0.00658164,0.25361755,0.00000000
-0.75937969,1.49594696,1.11434034,0.04842144,0.28180994,0.00688114,0.27143676,0.00000000
-0.75337669,1.56130584,1.17649426,0.04996471,0.29909299,0.00717363,0.29044993,0.00000000
-0.74737369,1.62703211,1.24040480,0.05141365,0.31734553,0.00745797,0.31075454,0.00000000
-0.74137069,1.69336265,1.30613897,0.05276905,0.33668347,0.00773298,0.33244283,0.00000000
-0.73536768,1.76053292,1.37373331,0.05403259,0.35722320,0.00799735,0.35559449,0.00000000
-0.72936468,1.82875246,1.44317690,0.05520635,0.37907567,0.00824964,0.38026908,0.00000000
-0.72336168,1.89818094,1.51439569,0.05629237,0.40234011,0.00848826,0.40649861,0.00000000
-0.71735868,1.96890592,1.58723881,0.05729224,0.42709777,0.00871146,0.43428055,0.00000000
-0.71135568,2.04092358,1.66146765,0.05820684,0.45340563,0.00891733,0.46357161,0.00000000
-0.70535268,2.11412339,1.73674857,0.05903608,0.48129051,0.00910385,0.49428263,0.00000000
-0.69934967,2.18827765,1.81264958,0.05977889,0.51074366,0.00926895,0.52627488,0.00000000
-0.69334667,2.26303646,1.88864158,0.06043322,0.54171606,0.00941057,0.55935811,0.00000000
-0.68734367,2.33792855,1.96410418,0.06099625,0.57411470,0.00952681,0.59329042,0.00000000
-0.68134067,2.41236796,2.03833622,0.06146466,0.60779994,0.00961594,0.62778041,0.00000000
-0.67533767,2.48566632,2.11057069,0.06183497,0.64258415,0.00967660,0.66249128,0.00000000
-0.66933467,2.55705035,2.17999354,0.06210397,0.67823172,0.00970787,0.69704726,0.00000000
-0.66333167,2.62568367,2.24576589,0.06226916,0.71446067,0.00970937,0.73104202,0.00000000
-0.65732866,2.69069221,2.30704877,0.06232919,0.75094578,0.00968136,0.76404885,0.00000000
-0.65132566,2.75119198,2.36302940,0.06228424,0.78732332,0.00962480,0.79563241,0.00000000
-0.64532266,2.80631814,2.41294811,0.06213637,0.82319744,0.00954141,0.82536160,0.00000000
-0.63931966,2.85525423,2.45612469,0.06188977,0.85814794,0.00943368,0.85282296,0.00000000
-0.63331666,2.89726039,2.49198319,0.06155091,0.89173951,0.00930482,0.87763430,0.00000000
-0.62731366,2.93169954,2.52007407,0.06112854,0.92353202,0.00915878,0.89945773,0.00000000
-0.62131066,2.95806055,2.54009268,0.06063365,0.95309178,0.00900010,0.91801173,0.00000000
-0.61530765,2.97597762,2.55189336,0.06007927,0.98000325,0.00883384,0.93308163,0.00000000
-0.60930465,2.98524539,2.55549840,0.05948019,1.00388102,0.00866546,0.94452801,0.00000000
-0.60330165,2.98582911,2.55110140,0.05885260,1.02438153,0.00850064,0.95229270,0.00000000
-0.59729865,2.97787001,2.53906485,0.05821368,1.04121409,0.00834511,0.95640200,0.00000000
-0.59129565,2.96168555,2.51991199,0.05758115,1.05415091,0.00820454,0.95696705,0.00000000
-0.58529265,2.93776499,2.49431319,0.05697282,1.06303560,0.00808430,0.95418124,0.00000000
-0.57928964,2.90676055,2.46306746,0.05640613,1.06778983,0.00798937,0.94831499,0.00000000
-0.57328664,2.86947477,2.42707985,0.05589780,1.06841788,0.00792414,0.93970789,0.00000000
-0.56728364,2.82684468,2.38733581,0.05546346,1.06500889,0.00789234,0.92875890,0.00000000
-0.56128064,2.77992360,2.34487357,0.05511741,1.05773667,0.00789692,0.91591487,0.00000000
-0.55527764,2.72986133,2.30075587,0.05487242,1.04685698,0.00794003,0.90165810,0.00000000
-0.54927464,2.67788360,2.25604222,0.05473974,1.03270258,0.00802292,0.88649348,0.00000000
-0.54327164,2.62527141,2.21176287,0.05472905,1.01567605,0.00814606,0.87093580,0.00000000
-0.53726863,2.57334094,2.16889563,0.05484863,0.99624064,0.00830909,0.85549770,0.00000000
-0.53126563,2.52342456,2.12834622,0.05510553,0.97490970,0.00851095,0.84067892,0.00000000
-0.52526263,2.47685306,2.09093284,0.05550591,0.95223469,0.00874999,0.82695687,0.00000000
-0.51925963,2.43493937,2.05737520,0.05605527,0.92879253,0.00902404,0.81477896,0.00000000
-0.51325663,2.39896343,2.02828792,0.05675883,0.90517237,0.00933064,0.80455662,0.00000000
-0.50725363,2.37015795,2.00417790,0.05762183,0.88196231,0.00966709,0.79666096,0.00000000
-0.50125063,2.34969464,1.98544517,0.05864979,0.85973627,0.01003067,0.79141971,0.00000000
-0.49524762,2.33867005,1.97238618,0.05984869,0.83904136,0.01041872,0.78911532,0.00000000
-0.48924462,2.33809065,1.96519873,0.06122502,0.82038590,0.01082876,0.78998363,0.00000000
-0.48324162,2.34885637,1.96398739,0.06278575,0.80422831,0.01125857,0.79421277,0.00000000
-0.47723862,2.37174223,1.96876853,0.06453801,0.79096703,0.01170623,0.80194192,0.00000000
-0.47123562,2.40737789,1.97947416,0.06648881,0.78093149,0.01217011,0.81325955,0.00000000
-0.46523262,2.45622520,1.99595407,0.06864437,0.77437451,0.01264884,0.82820100,0.00000000
-0.45922961,2.51855416,2.01797597,0.07100949,0.77146592,0.01314125,0.84674529,0.00000000
-0.45322661,2.59441830,2.04522383,0.07358669,0.77228794,0.01364623,0.86881123,0.00000000
-0.44722361,2.68363063,2.07729487,0.07637532,0.77683222,0.01416260,0.89425320,0.00000000
-0.44122061,2.78574171,2.11369601,0.07937067,0.78499895,0.01468897,0.92285688,0.00000000
-0.43521761,2.90002177,2.15384081,0.08256306,0.79659821,0.01522357,0.95433556,0.00000000
-0.42921461,3.02544874,2.19704815,0.08593713,0.81135367,0.01576408,0.98832758,0.00000000
-0.42321161,3.16070409,2.24254387,0.08947119,0.82890906,0.01630754,1.02439561,0.00000000
-0.41720860,3.30417822,2.28946658,0.09313694,0.84883721,0.01685023,1.06202822,0.00000000
-0.41120560,3.45398681,2.33687856,0.09689934,0.87065196,0.01738761,1.10064451,0.00000000
-0.40520260,3.60799890,2.38378237,0.10071698,0.89382263,0.01791431,1.13960186,0.00000000
-0.39919960,3.76387691,2.42914338,0.10454259,0.91779075,0.01842422,1.17820718,0.00000000
-0.39319660,3.91912812,2.47191774,0.10832411,0.94198874,0.01891056,1.21573147,0.00000000
-0.38719360,4.07116628,2.51108519,0.11200590,0.96585981,0.01936607,1.25142743,0.00000000
-0.38119060,4.21738135,2.54568509,0.11553037,0.98887826,0.01978319,1.28454954,0.00000000
-0.37518759,4.35521451,2.57485398,0.11883971,1.01056942,0.02015438,1.31437576,0.00000000
-0.36918459,4.48223540,2.59786261,0.12187786,1.03052811,0.02047231,1.34023000,0.00000000
-0.36318159,4.59621783,2.61414993,0.12459236,1.04843471,0.02073019,1.36150424,0.00000000
-0.35717859,4.69521018,2.62335183,0.12693629,1.06406775,0.02092205,1.37767905,0.00000000
-0.35117559,4.77759694,2.62532245,0.12886991,1.07731229,0.02104298,1.38834160,0.00000000
-0.34517259,4.84214809,2.62014607,0.13036211,1.08816335,0.02108933,1.39320006,0.00000000
-0.33916958,4.88805342,2.60813831,0.13139144,1.09672389,0.02105892,1.39209348,0.00000000
-0.33316658,4.91493999,2.58983587,0.13194683,1.10319728,0.02095109,1.38499674,0.00000000
-0.32716358,4.92287160,2.56597464,0.13202772,1.10787426,0.02076678,1.37202005,0.00000000
-0.32116058,4.91233026,2.53745697,0.13164384,1.11111507,0.02050848,1.35340317,0.00000000
-0.31515758,4.88418043,2.50530944,0.13081453,1.11332726,0.02018012,1.32950445,0.00000000
-0.30915458,4.83961825,2.47063318,0.12956753,1.11494058,0.01978693,1.30078536,0.00000000
-0.30315158,4.78010827,2.43454920,0.12793761,1.11637992,0.01933523,1.26779139,0.00000000
-0.29714857,4.70731129,2.39814193,0.12596483,1.11803801,0.01883217,1.23113009,0.00000000
-0.29114557,4.62300715,2.36240388,0.12369260,1.12024930,0.01828546,1.19144771,0.00000000
-0.28514257,4.52901673,2.32818471,0.12116584,1.12326647,0.01770310,1.14940537,0.00000000
-0.27913957,4.42712714,2.29614755,0.11842901,1.12724113,0.01709307,1.10565610,0.00000000
-0.27313657,4.31902397,2.26673530,0.11552445,1.13220974,0.01646310,1.06082376,0.00000000
-0.26713357,4.20623406,2.24014865,0.11249083,1.13808577,0.01582042,1.01548485,0.00000000
-0.26113057,4.09008117,2.21633737,0.10936202,1.14465856,0.01517161,0.97015395,0.00000000
-0.25512756,3.97165654,2.19500531,0.10616626,1.15159930,0.01452242,0.92527324,0.00000000
-0.24912456,3.85180515,2.17562889,0.10292576,1.15847358,0.01387768,0.88120650,0.00000000
-0.24312156,3.73112755,2.15748814,0.09965662,1.16476027,0.01324134,0.83823744,0.00000000
-0.23711856,3.60999647,2.13970850,0.09636923,1.16987560,0.01261638,0.79657232,0.00000000
-0.23111556,3.48858627,2.12131124,0.09306895,1.17320120,0.01200498,0.75634625,0.00000000
-0.22511256,3.36691298,2.10126965,0.08975701,1.17411477,0.01140855,0.71763272,0.00000000
-0.21910955,3.24488195,2.07856816,0.08643172,1.17202171,0.01082789,0.68045556,0.00000000
-0.21310655,3.12234006,2.05226118,0.08308970,1.16638607,0.01026336,0.64480251,0.00000000
-0.20710355,2.99912907,2.02152890,0.07972721,1.15675938,0.00971500,0.61063964,0.00000000
-0.20110055,2.87513720,1.98572715,0.07634145,1.14280578,0.00918275,0.57792580,0.00000000
-0.19509755,2.75034591,1.94442912,0.07293164,1.12432243,0.00866658,0.54662631,0.00000000
-0.18909455,2.62486970,1.89745716,0.06950010,1.10125415,0.00816661,0.51672534,0.00000000
-0.18309155,2.49898681,1.84490343,0.06605293,1.07370183,0.00768328,0.48823642,0.00000000
-0.17708854,2.37315987,1.78713875,0.06260055,1.04192423,0.00721738,0.46121059,0.00000000
-0.17108554,2.24804557,1.72480973,0.05915792,1.00633341,0.00677017,0.43574217,0.00000000
-0.16508254,2.12449356,1.65882464,0.05574453,0.96748406,0.00634337,0.41197173,0.00000000
-0.15907954,2.00353494,1.59032906,0.05238406,0.92605749,0.00593918,0.39008652,0.00000000
-0.15307654,1.88636124,1.52067266,0.04910391,0.88284107,0.00556024,0.37031824,0.00000000
-0.14707354,1.77429533,1.45136876,0.04593446,0.83870415,0.00520958,0.35293841,0.00000000
-0.14107054,1.66875567,1.38404840,0.04290818,0.79457156,0.00489055,0.33825155,0.00000000
-0.13506753,1.57121545,1.32041076,0.04005869,0.75139578,0.00460670,0.32658648,0.00000000
-0.12906453,1.48315844,1.26217159,0.03741970,0.71012875,0.00436167,0.31828586,0.00000000
-0.12306153,1.40603303,1.21101132,0.03502394,0.67169437,0.00415910,0.31369457,0.00000000
-0.11705853,1.34120589,1.16852432,0.03290211,0.63696234,0.00400243,0.31314692,0.00000000
-0.11105553,1.28991668,1.13617038,0.03108188,0.60672416,0.00389483,0.31695333,0.00000000
-0.10505253,1.25323490,1.11522966,0.02958697,0.58167175,0.00383903,0.32538658,0.00000000
-0.09904952,1.23201994,1.10676183,0.02843631,0.56237897,0.00383717,0.33866824,0.00000000
-0.09304652,1.22688522,1.11157019,0.02764332,0.54928647,0.00389071,0.35695543,0.00000000
-0.08704352,1.23816729,1.13017153,0.02721531,0.54268983,0.00400028,0.38032862,0.00000000
-0.08104052,1.26590065,1.16277209,0.02715305,0.54273127,0.00416558,0.40878068,0.00000000
-0.07503752,1.30979902,1.20925048,0.02745047,0.54939484,0.00438530,0.44220785,0.00000000
-0.06903452,1.36924393,1.26914790,0.02809449,0.56250517,0.00465706,0.48040304,0.00000000
-0.06303152,1.44328119,1.34166636,0.02906503,0.58172986,0.00497735,0.52305200,0.00000000
-0.05702851,1.53062608,1.42567535,0.03033521,0.60658533,0.00534152,0.56973277,0.00000000
-0.05102551,1.62967767,1.51972736,0.03187170,0.63644638,0.00574380,0.61991880,0.00000000
-0.04502251,1.73854279,1.62208264,0.03363525,0.67055922,0.00617739,0.67298602,0.00000000
-0.03901951,1.85506973,1.73074314,0.03558141,0.70805792,0.00663451,0.72822410,0.00000000
-0.03301651,1.97689146,1.84349549,0.03766139,0.74798414,0.00710654,0.78485162,0.00000000
-0.02701351,2.10147798,1.95796238,0.03982311,0.78930990,0.00758422,0.84203516,0.00000000
-0.02101051,2.22619660,2.07166148,0.04201240,0.83096284,0.00805781,0.89891177,0.00000000
-0.01500750,2.34837882,2.18207041,0.04417430,0.87185351,0.00851735,0.95461420,0.00000000
-0.00900450,2.46539193,2.28669603,0.04625440,0.91090412,0.00895292,1.00829790,0.00000000
-0.00300150,2.57471295,2.38314598,0.04820033,0.94707767,0.00935489,1.05916910,0.00000000
0.00300150,2.67400243,2.46919987,0.04996313,0.97940683,0.00971422,1.10651246,0.00000000
0.00900450,2.76117521,2.54287772,0.05149865,1.00702142,0.01002270,1.14971735,0.00000000
0.01500750,2.83446531,2.60250290,0.05276877,1.02917349,0.01027322,1.18830146,0.00000000
0.02101051,2.89248224,2.64675701,0.05374256,1.04525923,0.01046001,1.22193058,0.00000000
0.02701351,2.93425623,2.67472443,0.05439711,1.05483654,0.01057879,1.25043363,0.00000000
0.03301651,2.95927025,2.68592465,0.05471821,1.05763783,0.01062695,1.27381206,0.00000000
0.03901951,2.96747734,2.68033092,0.05470075,1.05357729,0.01060360,1.29224304,0.00000000
0.04502251,2.95930245,2.65837437,0.05434878,1.04275251,0.01050964,1.30607630,0.00000000
0.05102551,2.93562851,2.62093352,0.05367531,1.02544024,0.01034768,1.31582447,0.00000000
0.05702851,2.89776742,2.56930958,0.05270181,1.00208664,0.01012200,1.32214745,0.00000000
0.06303152,2.84741704,2.50518858,0.05145748,0.97329234,0.00983839,1.32583123,0.00000000
0.06903452,2.78660631,2.43059218,0.04997821,0.93979306,0.00950393,1.32776216,0.00000000
0.07503752,2.71763066,2.34781889,0.04830547,0.90243663,0.00912681,1.32889767,0.00000000
0.08104052,2.64298043,2.25937854,0.04648493,0.86215732,0.00871604,1.33023462,0.00000000
0.08704352,2.56526535,2.16792202,0.04456510,0.81994856,0.00828116,1.33277656,0.00000000
0.09304652,2.48713782,2.07616939,0.04259591,0.77683510,0.00783199,1.33750104,0.00000000
0.09904952,2.41121787,1.98683825,0.04062730,0.73384548,0.00737831,1.34532831,0.00000000
0.10505253,2.34002220,1.90257505,0.03870790,0.69198587,0.00692962,1.35709223,0.00000000
0.11105553,2.27589945,1.82589073,0.03688380,0.65221584,0.00649486,1.37351446,0.00000000
0.11705853,2.22097330,1.75910251,0.03519750,0.61542676,0.00608224,1.39518244,0.00000000
0.12306153,2.17709442,1.70428259,0.03368702,0.58242311,0.00569903,1.42253178,0.00000000
0.12906453,2.14580206,1.66321460,0.03238513,0.55390703,0.00535140,1.45583324,0.00000000
0.13506753,2.12829523,1.63735786,0.03131885,0.53046607,0.00504436,1.49518437,0.00000000
0.14107054,2.12541336,1.62781962,0.03050902,0.51256413,0.00478168,1.54050577,0.00000000
0.14707354,2.13762589,1.63533502,0.02997015,0.50053532,0.00456585,1.59154176,0.00000000
0.15307654,2.16502990,1.66025431,0.02971031,0.49458069,0.00439812,1.64786514,0.00000000
0.15907954,2.20735518,1.70253709,0.02973119,0.49476731,0.00427851,1.70888561,0.00000000
0.16508254,2.26397568,1.76175319,0.03002826,0.50102967,0.00420590,1.77386161,0.00000000
0.17108554,2.33392661,1.83708987,0.03059107,0.51317308,0.00417810,1.84191508,0.00000000
0.17708854,2.41592665,1.92736529,0.03140352,0.53087886,0.00419199,1.91204869,0.00000000
0.18309155,2.50840454,2.03104808,0.03244431,0.55371135,0.00424358,1.98316542,0.00000000
0.18909455,2.60952992,2.14628319,0.03368737,0.58112650,0.00432822,2.05408985,0.00000000
0.19509755,2.71724801,2.27092400,0.03510237,0.61248225,0.00444067,2.12359116,0.00000000
0.20110055,2.82931804,2.40257068,0.03665531,0.64705050,0.00457525,2.19040724,0.00000000
0.20710355,2.94335533,2.53861492,0.03830913,0.68403078,0.00472601,2.25326979,0.00000000
0.21310655,3.05687673,2.67629053,0.04002437,0.72256565,0.00488685,2.31092998,0.00000000
0.21910955,3.16734920,2.81272960,0.04175994,0.76175761,0.00505165,2.36218432,0.00000000
0.22511256,3.27224100,2.94502333,0.04347388,0.80068747,0.00521441,2.40590022,0.00000000
0.23111556,3.36907476,3.07028642,0.04512422,0.83843387,0.00536938,2.44104085,0.00000000
0.23711856,3.45548153,3.18572349,0.04666983,0.87409359,0.00551115,2.46668870,0.00000000
0.24312156,3.52925452,3.28869585,0.04807131,0.90680217,0.00563482,2.48206721,0.00000000
0.24912456,3.58840114,3.37678658,0.04929192,0.93575426,0.00573602,2.48655991,0.00000000
0.25512756,3.63119176,3.44786172,0.05029838,0.96022310,0.00581103,2.47972644,0.00000000
0.26113057,3.65620346,3.50012531,0.05106172,0.97957843,0.00585686,2.46131488,0.00000000
0.26713357,3.66235705,3.53216630,0.05155802,0.99330217,0.00587126,2.43126969,0.00000000
0.27313657,3.64894589,3.54299510,0.05176896,1.00100116,0.00585278,2.38973518,0.00000000
0.27913957,3.61565500,3.53206841,0.05168233,1.00241654,0.00580077,2.33705384,0.00000000
0.28514257,3.56256946,3.49930096,0.05129233,0.99742924,0.00571535,2.27375964,0.00000000
0.29114557,3.49017142,3.44506356,0.05059967,0.98606123,0.00559741,2.20056627,0.00000000
0.29714857,3.39932555,3.37016725,0.04961149,0.96847261,0.00544854,2.11835050,0.00000000
0.30315158,3.29125314,3.27583427,0.04834111,0.94495443,0.00527095,2.02813123,0.00000000
0.30915458,3.16749573,3.16365667,0.04680756,0.91591754,0.00506743,1.93104475,0.00000000
0.31515758,3.02986953,3.03554442,0.04503497,0.88187807,0.00484120,1.82831702,0.00000000
0.32116058,2.88041230,2.89366501,0.04305174,0.84343984,0.00459583,1.72123388,0.00000000
0.32716358,2.72132481,2.74037699,0.04088971,0.80127479,0.00433514,1.61111032,0.00000000
0.33316658,2.55490905,2.57816013,0.03858315,0.75610182,0.00406307,1.49925964,0.00000000
0.33916958,2.38350562,2.40954497,0.03616775,0.70866532,0.00378358,1.38696375,0.00000000
0.34517259,2.20943274,2.23704435,0.03367962,0.65971387,0.00350055,1.27544558,0.00000000
0.35117559,2.03492895,2.06308949,0.03115431,0.60998011,0.00321766,1.16584428,0.00000000
0.35717859,1.86210161,1.88997275,0.02862587,0.56016242,0.00293835,1.05919429,0.00000000
0.36318159,1.69288279,1.71979871,0.02612613,0.51090901,0.00266573,0.95640848,0.00000000
0.36918459,1.52899375,1.55444501,0.02368395,0.46280486,0.00240252,0.85826603,0.00000000
0.37518759,1.37191883,1.39553359,0.02132476,0.41636172,0.00215104,0.76540498,0.00000000
0.38119060,1.22288895,1.24441247,0.01907018,0.37201148,0.00191317,0.67831950,0.00000000
0.38719360,1.08287476,1.10214809,0.01693777,0.33010266,0.00169034,0.59736159,0.00000000
0.39319660,0.95258864,0.96952723,0.01494104,0.29089995,0.00148358,0.52274687,0.00000000
0.39919960,0.83249489,0.84706760,0.01308946,0.25458656,0.00129349,0.45456381,0.00000000
0.40520260,0.72282680,0.73503582,0.01138873,0.22126885,0.00112031,0.39278577,0.00000000
0.41120560,0.62360926,0.63347120,0.00984102,0.19098297,0.00096395,0.33728530,0.00000000
0.41720860,0.53468555,0.54221375,0.00844539,0.16370284,0.00082404,0.28784969,0.00000000
0.42321161,0.45574671,0.46093493,0.00719820,0.13934919,0.00069995,0.24419738,0.00000000
0.42921461,0.38636221,0.38916955,0.00609361,0.11779895,0.00059090,0.20599435,0.00000000
0.43521761,0.32601057,0.32634761,0.00512399,0.09889483,0.00049595,0.17287000,0.00000000
0.44122061,0.27410885,0.27182479,0.00428045,0.08245456,0.00041409,0.14443206,0.00000000
0.44722361,0.23004008,0.22491081,0.00355324,0.06827943,0.00034424,0.12028008,0.00000000
0.45322661,0.19317795,0.18489499,0.00293216,0.05616218,0.00028535,0.10001733,0.00000000
0.45922961,0.16290832,0.15106849,0.00240692,0.04589377,0.00023637,0.08326084,0.00000000
0.46523262,0.13864722,0.12274311,0.00196744,0.03726915,0.00019634,0.06964960,0.00000000
0.47123562,0.11985533,0.09926661,0.00160411,0.03009195,0.00016436,0.05885092,0.00000000
0.47723862,0.10604898,0.08003477,0.00130801,0.02417808,0.00013966,0.05056502,0.00000000
0.48324162,0.09680799,0.06450037,0.00107101,0.01935842,0.00012157,0.04452812,0.00000000
0.48924462,0.09178046,0.05217956,0.00088597,0.01548060,0.00010959,0.04051398,0.00000000
0.49524762,0.09068512,0.04265602,0.00074674,0.01241000,0.00010336,0.03833442,0.00000000
0.50125063,0.09331152,0.03558331,0.00064826,0.01003020,0.00010266,0.03783884,0.00000000
0.50725363,0.09951849,0.03068593,0.00058656,0.00824291,0.00010749,0.03891298,0.00000000
0.51325663,0.10923129,0.02775940,0.00055878,0.00696750,0.00011797,0.04147728,0.00000000
0.51925963,0.12243789,0.02666974,0.00056317,0.00614029,0.00013447,0.04548480,0.00000000
0.52526263,0.13918448,0.02735251,0.00059907,0.00571374,0.00015752,0.05091909,0.00000000
0.53126563,0.15957071,0.02981178,0.00066689,0.00565544,0.00018786,0.05779196,0.00000000
0.53726863,0.18374469,0.03411880,0.00076808,0.00594713,0.00022646,0.06614133,0.00000000
0.54327164,0.21189781,0.04041065,0.00090514,0.00658371,0.00027449,0.07602917,0.00000000
0.54927464,0.24425953,0.04888853,0.00108153,0.00757219,0.00033335,0.08753950,0.00000000
0.55527764,0.28109195,0.05981569,0.00130166,0.00893074,0.00040468,0.10077642,0.00000000
0.56128064,0.32268410,0.07351453,0.00157085,0.01068762,0.00049030,0.11586217,0.00000000
0.56728364,0.36934567,0.09036282,0.00189521,0.01288016,0.00059226,0.13293488,0.00000000
0.57328664,0.42140011,0.11078846,0.00228159,0.01555363,0.00071279,0.15214618,0.00000000
0.57928964,0.47917665,0.13526259,0.00273741,0.01875994,0.00085426,0.17365813,0.00000000
0.58529265,0.54300108,0.16429071,0.00327059,0.02255628,0.00101916,0.19763972,0.00000000
0.59129565,0.61318508,0.19840151,0.00388926,0.02700356,0.00121004,0.22426234,0.00000000
0.59729865,0.69001395,0.23813328,0.00460165,0.03216460,0.00142941,0.25369450,0.00000000
0.60330165,0.77373263,0.28401782,0.00541574,0.03810222,0.00167972,0.28609537,0.00000000
0.60930465,0.86453012,0.33656193,0.00633905,0.04487702,0.00196320,0.32160739,0.00000000
0.61530765,0.96252252,0.39622674,0.00737829,0.05254511,0.00228181,0.36034778,0.00000000
0.62131066,1.06773515,0.46340532,0.00853902,0.06115565,0.00263710,0.40239930,0.00000000
0.62731366,1.18008422,0.53839925,0.00982533,0.07074835,0.00303011,0.44780027,0.00000000
0.63331666,1.29935890,0.62139475,0.01123950,0.08135103,0.00346122,0.49653447,0.00000000
0.63931966,1.42520465,0.71243964,0.01278166,0.09297729,0.00393009,0.54852110,0.00000000
0.64532266,1.55710883,0.81142192,0.01444950,0.10562442,0.00443553,0.60360552,0.00000000
0.65132566,1.69438977,0.91805142,0.01623804,0.11927168,0.00497542,0.66155121,0.00000000
0.65732866,1.83619024,1.03184548,0.01813943,0.13387909,0.00554664,0.72203367,0.00000000
0.66333167,1.98147652,1.15212000,0.02014285,0.14938679,0.00614509,0.78463678,0.00000000
0.66933467,2.12904380,1.27798677,0.02223453,0.16571507,0.00676562,0.84885224,0.00000000
0.67533767,2.27752873,1.40835805,0.02439780,0.18276532,0.00740216,0.91408256,0.00000000
0.68134067,2.42542934,1.54195892,0.02661331,0.20042169,0.00804772,0.97964781,0.00000000
0.68734367,2.57113258,1.67734766,0.02885931,0.21855375,0.00869460,1.04479653,0.00000000
0.69334667,2.71294890,1.81294418,0.03111211,0.23702004,0.00933448,1.10872058,0.00000000
0.69934967,2.84915337,1.94706588,0.03334653,0.25567248,0.00995869,1.17057376,0.00000000
0.70535268,2.97803216,2.07797028,0.03553651,0.27436164,0.01055843,1.22949378,0.00000000
0.71135568,3.09793292,2.20390293,0.03765578,0.29294271,0.01112505,1.28462696,0.00000000
0.71735868,3.20731743,2.32314936,0.03967852,0.31128214,0.01165028,1.33515470,0.00000000
0.72336168,3.30481462,2.43408895,0.04158014,0.32926465,0.01212660,1.38032091,0.00000000
0.72936468,3.38927185,2.53524904,0.04333796,0.34680067,0.01254748,1.41945928,0.00000000
0.73536768,3.45980269,2.62535698,0.04493190,0.36383366,0.01290767,1.45201923,0.00000000
0.74137069,3.51582902,2.70338820,0.04634516,0.38034752,0.01320344,1.47758966,0.00000000
0.74737369,3.55711597,2.76860837,0.04756477,0.39637339,0.01343282,1.49591933,0.00000000
0.75337669,3.58379816,2.82060792,0.04858211,0.41199601,0.01359573,1.50693308,0.00000000
0.75937969,3.59639616,2.85932749,0.04939323,0.42735900,0.01369410,1.51074337,0.00000000
0.76538269,3.59582240,2.88507321,0.04999921,0.44266904,0.01373198,1.50765640,0.00000000
0.77138569,3.58337613,2.89852109,0.05040621,0.45819850,0.01371547,1.49817289,0.00000000
0.77738869,3.56072738,2.90071018,0.05062554,0.47428624,0.01365270,1.48298321,0.00000000
0.78339170,3.52989029,2.89302463,0.05067353,0.49133636,0.01355366,1.46295732,0.00000000
0.78939470,3.49318615,2.87716479,0.05057125,0.50981452,0.01343006,1.43912968,0.00000000
0.79539770,3.45319720,2.85510842,0.05034416,0.53024159,0.01329503,1.41267973,0.00000000
0.80140070,3.41271189,2.82906264,0.05002161,0.55318449,0.01316283,1.38490865,0.00000000
0.80740370,3.37466290,2.80140807,0.04963618,0.57924399,0.01304853,1.35721282,0.00000000
0.81340670,3.34205892,2.77463633,0.04922297,0.60903949,0.01296758,1.33105500,0.00000000
0.81940970,3.31791166,2.75128264,0.04881876,0.64319082,0.01293542,1.30793349,0.00000000
0.82541271,3.30515926,2.73385486,0.04846107,0.68229725,0.01296703,1.28935034,0.00000000
